node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,536,0.0260277352435656,-92.9235761831388,43.9142197469455,-96.0934622636327,45.7890515046359,0.0260277352435656,0,2022.03891539829,2022.06494313353,NA,B32
536,625,0.00482563450389373,-96.0934622636327,45.7890515046359,-97.1969179593966,47.1105221170517,0.0308533697474593,0.0260277352435656,2022.06494313353,2022.06976876804,NA,B32
625,626,0.00301766669009451,-97.1969179593966,47.1105221170517,-98.1502739102567,47.2923771769029,0.0338710364375538,0.0308533697474593,2022.06976876804,2022.07278643473,NA,B32
626,1059,0.000202419092354855,-98.1502739102567,47.2923771769029,-99.1181247602116,47.5145350531614,0.0340734555299087,0.0338710364375538,2022.07278643473,2022.07298885382,NA,B32
626,627,0.000604503816412194,-98.1502739102567,47.2923771769029,-96.6403106141714,47.3211633808796,0.034475540253966,0.0338710364375538,2022.07278643473,2022.07339093854,NA,B32
627,632,0.00134601869193363,-96.6403106141714,47.3211633808796,-96.4498832295378,47.6120964650837,0.0358215589458997,0.034475540253966,2022.07339093854,2022.07473695723,NA,B32
536,537,0.0108142521071315,-96.0934622636327,45.7890515046359,-96.5540765087671,46.4052167266177,0.0368419873506971,0.0260277352435656,2022.06494313353,2022.07575738564,NA,B32
632,1043,0.0015851627528165,-96.4498832295378,47.6120964650837,-96.7154905010542,46.3534078340163,0.0374067216987162,0.0358215589458997,2022.07473695723,2022.07632211999,NA,B32
1043,1044,0.000155298181180541,-96.7154905010542,46.3534078340163,-96.7158017639477,46.3535075315185,0.0375620198798967,0.0374067216987162,2022.07632211999,2022.07647741817,NA,B32
537,624,0.000903819934508388,-96.5540765087671,46.4052167266177,-96.1289926722653,46.2838112283208,0.0377458072852055,0.0368419873506971,2022.07575738564,2022.07666120557,NA,B32
627,628,0.00337392283274696,-96.6403106141714,47.3211633808796,-96.6558642444958,47.2625974692147,0.037849463086713,0.034475540253966,2022.07339093854,2022.07676486138,NA,B32
632,633,0.00228924086491444,-96.4498832295378,47.6120964650837,-96.1828403138959,47.0683869591951,0.0381107998108141,0.0358215589458997,2022.07473695723,2022.0770261981,NA,B32
628,631,0.000747403375007671,-96.6558642444958,47.2625974692147,-96.9592550966192,47.5210267777694,0.0385968664617207,0.037849463086713,2022.07676486138,2022.07751226475,NA,B32
1043,1046,0.00635149694577342,-96.7154905010542,46.3534078340163,-100.094302971791,46.193347584077,0.0437582186444896,0.0374067216987162,2022.07632211999,2022.08267361693,NA,B32
537,538,0.0165526183241491,-96.5540765087671,46.4052167266177,-95.4920934731612,45.7448244871954,0.0533946056748462,0.0368419873506971,2022.07575738564,2022.09231000396,NA,B32
1059,1060,0.0194663546442975,-99.1181247602116,47.5145350531614,-100.157633747006,48.6786010595679,0.0535398101742062,0.0340734555299087,2022.07298885382,2022.09245520846,NA,B32
1044,1045,0.0324182084146298,-96.7158017639477,46.3535075315185,-93.8613813151994,41.1728555576868,0.0699802282945265,0.0375620198798967,2022.07647741817,2022.10889562658,NA,B32
633,634,0.0378259154697331,-96.1828403138959,47.0683869591951,-100.656718116019,47.6917870769051,0.0759367152805472,0.0381107998108141,2022.0770261981,2022.11485211357,NA,B32
634,635,0.0212409920227734,-100.656718116019,47.6917870769051,-93.6267278998385,45.8999691991739,0.0971777073033206,0.0759367152805472,2022.11485211357,2022.13609310559,NA,B32
538,539,0.0537006657296781,-95.4920934731612,45.7448244871954,-91.9018981648428,45.7515628515305,0.107095271404524,0.0533946056748462,2022.09231000396,2022.14601066969,NA,B32
539,540,0.00229232192521778,-91.9018981648428,45.7515628515305,-92.2604790982482,45.9264808488067,0.109387593329742,0.107095271404524,2022.14601066969,2022.14830299162,NA,B32
540,541,0.00429337904501637,-92.2604790982482,45.9264808488067,-92.6212057682266,45.87420864409,0.113680972374758,0.109387593329742,2022.14830299162,2022.15259637066,NA,B32
1046,1052,0.0732796374073748,-100.094302971791,46.193347584077,-107.841214345224,50.0818636801158,0.117037856051864,0.0437582186444896,2022.08267361693,2022.15595325434,NA,B32
540,613,0.00979050162711559,-92.2604790982482,45.9264808488067,-90.2096657029026,45.5580275702649,0.119178094956858,0.109387593329742,2022.14830299162,2022.15809349325,NA,B32
634,636,0.0447763610290299,-100.656718116019,47.6917870769051,-109.912917390539,50.3812027525922,0.120713076309577,0.0759367152805472,2022.11485211357,2022.1596284746,NA,B32
1052,1053,0.00983161982178027,-107.841214345224,50.0818636801158,-106.183025147071,49.0016081312456,0.126869475873645,0.117037856051864,2022.15595325434,2022.16578487416,NA,B32
1046,1047,0.0856907787089476,-100.094302971791,46.193347584077,-106.673520467461,42.3529551343328,0.129448997353437,0.0437582186444896,2022.08267361693,2022.16836439564,NA,B32
1053,1054,0.00760563763616373,-106.183025147071,49.0016081312456,-105.369686462771,47.6678681742989,0.134475113509808,0.126869475873645,2022.16578487416,2022.1733905118,NA,B32
541,542,0.0254651136360784,-92.6212057682266,45.87420864409,-92.4607215559188,45.5620104916845,0.139146086010837,0.113680972374758,2022.15259637066,2022.1780614843,NA,B32
1047,1048,0.0127205202762481,-106.673520467461,42.3529551343328,-111.564435153398,43.456881336002,0.142169517629685,0.129448997353437,2022.16836439564,2022.18108491592,NA,B32
1054,1055,0.0092560383872029,-105.369686462771,47.6678681742989,-107.337805789708,50.2907404586336,0.143731151897011,0.134475113509808,2022.1733905118,2022.18264655019,NA,B32
1055,1056,0.00188095691985168,-107.337805789708,50.2907404586336,-107.014885435567,50.682955198068,0.145612108816863,0.143731151897011,2022.18264655019,2022.18452750711,NA,B32
532,533,0.149361955876126,-92.9235761831388,43.9142197469455,-86.9871162984398,39.0253371122738,0.149361955876126,0,2022.03891539829,2022.18827735416,NA,B32
1056,1057,0.00718006238401969,-107.014885435567,50.682955198068,-100.543243695635,47.1273964375295,0.152792171200883,0.145612108816863,2022.18452750711,2022.19170756949,NA,B32
628,629,0.117287320612713,-96.6558642444958,47.2625974692147,-89.3054134173225,49.2562875458214,0.155136783699426,0.037849463086713,2022.07676486138,2022.19405218199,NA,B32
542,544,0.0174351602298009,-92.4607215559188,45.5620104916845,-93.7402953245012,45.4574668376146,0.156581246240638,0.139146086010837,2022.1780614843,2022.19549664453,NA,B32
636,637,0.0377163716687257,-109.912917390539,50.3812027525922,-109.144973322531,51.848359690279,0.158429447978303,0.120713076309577,2022.1596284746,2022.19734484627,NA,B32
613,614,0.0473574075220369,-90.2096657029026,45.5580275702649,-90.9917303158482,45.5062650235807,0.166535502478895,0.119178094956858,2022.15809349325,2022.20545090077,NA,B32
544,545,0.0111180115295766,-93.7402953245012,45.4574668376146,-92.3353226593189,45.0455474761237,0.167699257770214,0.156581246240638,2022.19549664453,2022.20661465606,NA,B32
637,638,0.0162014578929441,-109.144973322531,51.848359690279,-107.742406891807,50.746230996183,0.174630905871247,0.158429447978303,2022.19734484627,2022.21354630416,NA,B32
1060,1061,0.124392499627541,-100.157633747006,48.6786010595679,-97.4185326110522,44.3315140917699,0.177932309801747,0.0535398101742062,2022.09245520846,2022.21684770809,NA,B32
542,543,0.0405757259550605,-92.4607215559188,45.5620104916845,-91.9224938798582,46.0208378884683,0.179721811965897,0.139146086010837,2022.1780614843,2022.21863721025,NA,B32
1061,1,0.00233037410118087,-97.4185326110522,44.3315140917699,-97.4034081854211,44.1989429210809,0.180262683902928,0.177932309801747,2022.21684770809,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
1061,2,0.00233037410118087,-97.4185326110522,44.3315140917699,-97.6958103984554,44.4183264872844,0.180262683902928,0.177932309801747,2022.21684770809,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
1059,10,0.148928954400377,-99.1181247602116,47.5145350531614,-99.1399476334608,47.5574847652357,0.183002409930285,0.0340734555299087,2022.07298885382,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
624,531,0.14525660264508,-96.1289926722653,46.2838112283208,-98.7868314427002,47.4493391083454,0.183002409930285,0.0377458072852055,2022.07666120557,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
614,615,0.0270714569107771,-90.9917303158482,45.5062650235807,-90.6197048625588,44.915506894384,0.193606959389672,0.166535502478895,2022.20545090077,2022.23252235768,NA,B32
545,458,0.0317415083244428,-92.3353226593189,45.0455474761237,-93.2413087806088,44.5402169891905,0.199440766094657,0.167699257770214,2022.20661465606,2022.23835616438,A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|avian|B3.2,B32
636,640,0.0813652637635043,-109.912917390539,50.3812027525922,-117.994622016393,52.571607054581,0.202078340073081,0.120713076309577,2022.1596284746,2022.24099373836,NA,B32
640,650,0.000510670231714805,-117.994622016393,52.571607054581,-118.230165552116,52.6418087370832,0.202589010304796,0.202078340073081,2022.24099373836,2022.24150440859,NA,B32
650,693,0.000430879174050602,-118.230165552116,52.6418087370832,-120.688511457081,52.8046109273367,0.203019889478847,0.202589010304796,2022.24150440859,2022.24193528777,NA,B32
650,651,0.000496869038264514,-118.230165552116,52.6418087370832,-117.647578943216,52.4250517352127,0.203085879343061,0.202589010304796,2022.24150440859,2022.24200127763,NA,B32
640,641,0.00368729430293602,-117.994622016393,52.571607054581,-118.071066813987,53.7657725719055,0.205765634376017,0.202078340073081,2022.24099373836,2022.24468103266,NA,B32
638,639,0.0323484880037848,-107.742406891807,50.746230996183,-108.292528433058,50.8995607602831,0.206979393875032,0.174630905871247,2022.21354630416,2022.24589479216,NA,B32
693,703,0.00409563061702256,-120.688511457081,52.8046109273367,-123.224796242373,53.6962868987666,0.207115520095869,0.203019889478847,2022.24193528777,2022.24603091838,NA,B32
544,550,0.0506021620664603,-93.7402953245012,45.4574668376146,-93.8971610011113,45.655597461409,0.207183408307098,0.156581246240638,2022.19549664453,2022.2460988066,NA,B32
539,621,0.101934985748443,-91.9018981648428,45.7515628515305,-91.1791258986838,47.3328003586002,0.209030257152967,0.107095271404524,2022.14601066969,2022.24794565544,NA,B32
703,1038,0.00561022282824997,-123.224796242373,53.6962868987666,-123.152960217149,53.7630008794477,0.212725742924119,0.207115520095869,2022.24603091838,2022.25164114121,NA,B32
615,450,0.0195324368419998,-90.6197048625588,44.915506894384,-90.0379893546025,45.2004388324386,0.213139396231671,0.193606959389672,2022.23252235768,2022.25205479452,A/Hooded_Merganser/Wisconsin/22-011817-001/2022|H5N1|USA-WI|2022-04-03|avian|B3.2,B32
1052,23,0.0988412662071645,-107.841214345224,50.0818636801158,-107.927121149566,49.5086472334473,0.215879122259029,0.117037856051864,2022.15595325434,2022.25479452055,A/Snow_Goose/SK/FAV-0216-5/2022|H5N1|Canada-SK|2022-04-04|avian|B3.2,B32
703,704,0.0092327470089022,-123.224796242373,53.6962868987666,-119.209912797331,49.9692348010245,0.216348267104772,0.207115520095869,2022.24603091838,2022.25526366539,NA,B32
635,33,0.126920593038008,-93.6267278998385,45.8999691991739,-101.399048517009,49.6055159920987,0.224098300341328,0.0971777073033206,2022.13609310559,2022.26301369863,A/Red_Fox/MB/FAV-370-01/2022|H5N1|Canada-MB|2022-04-07|other_mammal|B3.2,B32
704,708,0.00817400704336402,-119.209912797331,49.9692348010245,-119.428802734009,49.9728289221664,0.224522274148136,0.216348267104772,2022.25526366539,2022.26343767244,NA,B32
615,616,0.0320583951446971,-90.6197048625588,44.915506894384,-87.4413316745891,45.1992722068212,0.225665354534369,0.193606959389672,2022.23252235768,2022.26458075282,NA,B32
1057,18,0.0740458551678032,-100.543243695635,47.1273964375295,-98.8367199740654,50.2486998774593,0.226838026368686,0.152792171200883,2022.19170756949,2022.26575342466,A/Snow_Goose/MB/FAV-0227-3/2022|H5N1|Canada-MB|2022-04-08|avian|B3.2,B32
651,653,0.0279131732099938,-117.647578943216,52.4250517352127,-121.94078720907,58.9760206707898,0.230999052553055,0.203085879343061,2022.24200127763,2022.26991445084,NA,B32
708,709,0.0130205894812607,-119.428802734009,49.9728289221664,-112.787902316846,49.7385014388914,0.237542863629396,0.224522274148136,2022.26343767244,2022.27645826192,NA,B32
629,630,0.0824099593384231,-89.3054134173225,49.2562875458214,-98.2460078033615,53.0877743498343,0.237546743037849,0.155136783699426,2022.19405218199,2022.27646214133,NA,B32
1048,1049,0.100073219530726,-111.564435153398,43.456881336002,-111.47605787909,43.3167337426356,0.242242737160411,0.142169517629685,2022.18108491592,2022.28115813545,NA,B32
550,527,0.0360929742259595,-93.8971610011113,45.655597461409,-92.1683074801308,45.2078061956136,0.243276382533058,0.207183408307098,2022.2460988066,2022.28219178082,A/fisher/Wisconsin/22-019946-001/2022|H5N1|USA-WI|2022-04-14|other_mammal|B3.2,B32
621,449,0.0342461253800903,-91.1791258986838,47.3328003586002,-92.0423230543552,46.1541271322943,0.243276382533058,0.209030257152967,2022.24794565544,2022.28219178082,A/wood_duck/Wisconsin/22-014367-001/2022|H5N1|USA-WI|2022-04-14|avian|B3.2,B32
1045,30,0.176035880265888,-93.8613813151994,41.1728555576868,-91.2989093872352,41.3153637902522,0.246016108560415,0.0699802282945265,2022.10889562658,2022.28493150685,A/Peregrine_Falcon/Iowa/22-012093-001/2022|H5N1|USA-IA|2022-04-15|avian|B3.2,B32
641,642,0.044546503421536,-118.071066813987,53.7657725719055,-111.575346913372,57.8255634102418,0.250312137797553,0.205765634376017,2022.24468103266,2022.28922753609,NA,B32
704,705,0.0405597760078322,-119.209912797331,49.9692348010245,-124.053850124969,52.3331062147337,0.256908043112604,0.216348267104772,2022.25526366539,2022.2958234414,NA,B32
653,654,0.0305276350085273,-121.94078720907,58.9760206707898,-133.018841455943,56.9503514158868,0.261526687561582,0.230999052553055,2022.26991445084,2022.30044208585,NA,B32
631,11,0.226597324290423,-96.9592550966192,47.5210267777694,-93.4863111156338,45.312869064093,0.265194190752144,0.0385968664617207,2022.07751226475,2022.30410958904,A/fox/Minnesota/22-014182-001/2022|H5N1|USA-MN|2022-04-22|other_mammal|B3.2,B32
616,451,0.0395288362177752,-87.4413316745891,45.1992722068212,-87.682027959553,45.2206615492676,0.265194190752144,0.225665354534369,2022.26458075282,2022.30410958904,A/domestic_goose/Michigan/22-012454-002/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,B32
616,452,0.0395288362177752,-87.4413316745891,45.1992722068212,-87.4407349381545,45.5486639694142,0.265194190752144,0.225665354534369,2022.26458075282,2022.30410958904,A/domestic_duck/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,B32
1038,1039,0.0544421533518786,-123.152960217149,53.7630008794477,-135.623549797091,56.0945714883114,0.267167896275998,0.212725742924119,2022.25164114121,2022.30608329456,NA,B32
708,1031,0.0427744763453428,-119.428802734009,49.9728289221664,-114.906952909068,43.474380730663,0.267296750493478,0.224522274148136,2022.26343767244,2022.30621214878,NA,B32
538,530,0.220018763159597,-95.4920934731612,45.7448244871954,-88.0834013441448,42.3575175662455,0.273413368834444,0.0533946056748462,2022.09231000396,2022.31232876712,A/american_white_pelican/Illinois/22-013436-001/2022|H5N1|USA-IL|2022-04-25|avian|B3.2,B32
1047,28,0.143964371481006,-106.673520467461,42.3529551343328,-106.377285868455,41.0643720715594,0.273413368834444,0.129448997353437,2022.16836439564,2022.31232876712,A/Great_Horned_Owl/Wyoming/22-013016-002/2022|H5N1|USA-WY|2022-04-25|avian|B3.2,B32
1045,31,0.206172866567274,-93.8613813151994,41.1728555576868,-96.1819702314225,41.434594620641,0.276153094861801,0.0699802282945265,2022.10889562658,2022.31506849315,A/chicken/Nebraska/22-013105-001/2022|H5N1|USA-NE|2022-04-26|avian|B3.2,B32
709,710,0.0389383357571109,-112.787902316846,49.7385014388914,-112.786534908714,49.7353225847013,0.276481199386507,0.237542863629396,2022.27645826192,2022.31539659768,NA,B32
621,622,0.0689790834578168,-91.1791258986838,47.3328003586002,-90.2778810562068,45.5872044750254,0.278009340610784,0.209030257152967,2022.24794565544,2022.3169247389,NA,B32
630,6,0.0413460778513093,-98.2460078033615,53.0877743498343,-98.2747775192952,52.9267470631089,0.278892820889158,0.237546743037849,2022.27646214133,2022.31780821918,A/Turkey_Vulture/MB/FAV-0415-5/2022|H5N1|Canada-MB|2022-04-27|avian|B3.2,B32
1031,1032,0.0127599544621932,-114.906952909068,43.474380730663,-112.275006171962,42.7176193131581,0.280056704955672,0.267296750493478,2022.30621214878,2022.31897210324,NA,B32
1060,3,0.228092736742537,-100.157633747006,48.6786010595679,-99.0150310196663,48.5667948692693,0.281632546916743,0.0535398101742062,2022.09245520846,2022.32054794521,A/snow_goose/North_Dakota/22-013421-001/2022|H5N1|USA-ND|2022-04-28|avian|B3.2,B32
1057,17,0.12884037571586,-100.543243695635,47.1273964375295,-105.520520302047,58.724882918272,0.281632546916743,0.152792171200883,2022.19170756949,2022.32054794521,A/American_Crow/SK/FAV-0575-18/2022|H5N1|Canada-SK|2022-04-28|avian|B3.2,B32
1054,16,0.149897159434292,-105.369686462771,47.6678681742989,-93.0885434300985,45.1064243937535,0.2843722729441,0.134475113509808,2022.1733905118,2022.32328767123,A/barred_owl/Minnesota/22-013395-005/2022|H5N1|USA-MN|2022-04-29|avian|B3.2,B32
653,391,0.053373220391046,-121.94078720907,58.9760206707898,-118.234805442973,54.5469256009471,0.2843722729441,0.230999052553055,2022.26991445084,2022.32328767123,A/Snow_Goose/AB/FAV-0505-32/2022|H5N1|Canada-AB|2022-04-29|avian|B3.2,B32
1039,378,0.0172043766681025,-135.623549797091,56.0945714883114,-149.893611,61.216667,0.2843722729441,0.267167896275998,2022.30608329456,2022.32328767123,A/Canada_goose/Alaska/22-013831-003/2022|H5N1|USA-AK|2022-04-29|avian|B3.2,B32
624,9,0.249366191686252,-96.1289926722653,46.2838112283208,-87.322018387364,44.8867357989692,0.287111998971458,0.0377458072852055,2022.07666120557,2022.32602739726,A/american_crow/Wisconsin/22-016277-001/2022|H5N1|USA-WI|2022-04-30|avian|B3.2,B32
545,546,0.121995260919225,-92.3353226593189,45.0455474761237,-89.191722413047,50.0245596703671,0.28969451868944,0.167699257770214,2022.20661465606,2022.32860991698,NA,B32
622,448,0.0118423843880313,-90.2778810562068,45.5872044750254,-91.6668471974095,45.2665238117218,0.289851724998815,0.278009340610784,2022.3169247389,2022.32876712329,A/turkey/Wisconsin/22-013448-001/2022|H5N1|USA-WI|2022-05-01|avian|B3.2,B32
1056,1058,0.145025719350908,-107.014885435567,50.682955198068,-112.014878414986,49.9749982346558,0.290637828167771,0.145612108816863,2022.18452750711,2022.32955322646,NA,B32
642,643,0.0422018564203928,-111.575346913372,57.8255634102418,-123.537133808074,55.5673699054542,0.292513994217946,0.250312137797553,2022.28922753609,2022.33142939251,NA,B32
654,655,0.0339949358332738,-133.018841455943,56.9503514158868,-132.454495807587,55.9747795094061,0.295521623394856,0.261526687561582,2022.30044208585,2022.33443702168,NA,B32
1058,20,0.00743307491334422,-112.014878414986,49.9749982346558,-111.231545069311,49.3342590269717,0.298070903081115,0.290637828167771,2022.32955322646,2022.33698630137,A/Striped_Skunk/AB/FAV-0918-17/2022|H5N1|Canada-AB|2022-05-04|other_mammal|B3.2,B32
710,711,0.0219315274376601,-112.786534908714,49.7353225847013,-101.10376006713,36.8455614783283,0.298412726824167,0.276481199386507,2022.31539659768,2022.33732812511,NA,B32
622,623,0.0218525342535316,-90.2778810562068,45.5872044750254,-91.6271969049104,45.5818832592384,0.299861874864316,0.278009340610784,2022.3169247389,2022.33877727315,NA,B32
643,644,0.00749449953268488,-123.537133808074,55.5673699054542,-124.356464259505,55.4882741656564,0.300008493750631,0.292513994217946,2022.33142939251,2022.33892389204,NA,B32
1048,29,0.158641111478787,-111.564435153398,43.456881336002,-111.098859838261,43.1117742992917,0.300810629108472,0.142169517629685,2022.18108491592,2022.3397260274,A/turkey_vulture/Idaho/22-014968-007/2022|H5N1|USA-ID|2022-05-05|avian|B3.2,B32
629,4,0.145673845409046,-89.3054134173225,49.2562875458214,-98.9091536232688,47.0911212041956,0.300810629108472,0.155136783699426,2022.19405218199,2022.3397260274,A/american_crow/North_Dakota/22-014532-001/2022|H5N1|USA-ND|2022-05-05|avian|B3.2,B32
543,529,0.121088817142575,-91.9224938798582,46.0208378884683,-102.27513376394,53.1910853660837,0.300810629108472,0.179721811965897,2022.21863721025,2022.3397260274,A/Red_Fox/SK/FAV-0824-96/2022|H5N1|Canada-SK|2022-05-05|other_mammal|B3.2,B32
623,446,0.000948754244156636,-91.6271969049104,45.5818832592384,-91.5960736073132,45.5996604646124,0.300810629108472,0.299861874864316,2022.33877727315,2022.3397260274,A/turkey/Wisconsin/22-014126-001/2022|H5N1|USA-WI|2022-05-05|avian|B3.2,B32
635,34,0.206372647832509,-93.6267278998385,45.8999691991739,-93.6680435762376,42.9452081230774,0.30355035513583,0.0971777073033206,2022.13609310559,2022.34246575342,A/fox/Iowa/22-014421-001/2022|H5N1|USA-IA|2022-05-06|other_mammal|B3.2,B32
1049,1050,0.0638218049936272,-111.47605787909,43.3167337426356,-109.685120200479,39.487581376588,0.306064542154039,0.242242737160411,2022.28115813545,2022.34497994044,NA,B32
711,713,0.0114720333928005,-101.10376006713,36.8455614783283,-100.468837070994,35.8624509998316,0.309884760216968,0.298412726824167,2022.33732812511,2022.34880015851,NA,B32
1032,1034,0.029916986330949,-112.275006171962,42.7176193131581,-116.316526186786,43.75214512976,0.309973691286621,0.280056704955672,2022.31897210324,2022.34888908958,NA,B32
1055,19,0.168038381320891,-107.337805789708,50.2907404586336,-93.5570568101754,45.1194510078541,0.311769533217902,0.143731151897011,2022.18264655019,2022.35068493151,A/red_fox/Minnesota/22-014661-002/2022|H5N1|USA-MN|2022-05-09|other_mammal|B3.2,B32
713,714,0.00342064691997068,-100.468837070994,35.8624509998316,-99.2497849172095,34.8246594290674,0.313305407136939,0.309884760216968,2022.34880015851,2022.35222080543,NA,B32
533,535,0.167054427183522,-86.9871162984398,39.0253371122738,-89.0480681606376,42.4478545087415,0.316416383059648,0.149361955876126,2022.18827735416,2022.35533178135,NA,B32
614,617,0.150129424086981,-90.9917303158482,45.5062650235807,-91.1938930642408,45.5903276110227,0.316664926565876,0.166535502478895,2022.20545090077,2022.35558032485,NA,B32
623,447,0.0173871104085284,-91.6271969049104,45.5818832592384,-91.7015830222046,45.4599587160397,0.317248985272844,0.299861874864316,2022.33877727315,2022.35616438356,A/turkey/Wisconsin/22-014948-001/2022|H5N1|USA-WI|2022-05-11|avian|B3.2,B32
713,853,0.0077410066435375,-100.468837070994,35.8624509998316,-98.9682515525633,35.9994326917861,0.317625766860505,0.309884760216968,2022.34880015851,2022.35654116515,NA,B32
541,453,0.2090474649528,-92.6212057682266,45.87420864409,-93.5643529809281,47.1546429905881,0.322728437327559,0.113680972374758,2022.15259637066,2022.36164383562,A/fox/Minnesota/22-016487-001/2022|H5N1|USA-MN|2022-05-13|other_mammal|B3.2,B32
1049,27,0.0804857001671473,-111.47605787909,43.3167337426356,-111.76855855871,40.7036070004368,0.322728437327559,0.242242737160411,2022.28115813545,2022.36164383562,A/chicken/Utah/22-015245-001/2022|H5N1|USA-UT|2022-05-13|avian|B3.2,B32
535,14,0.00905178029526832,-89.0480681606376,42.4478545087415,-88.8442251753705,42.4463323338437,0.325468163354916,0.316416383059648,2022.35533178135,2022.36438356164,A/chicken/Illinois/22-015233-006/2022|H5N1|USA-IL|2022-05-14|avian|B3.2,B32
535,15,0.00905178029526832,-89.0480681606376,42.4478545087415,-88.9154205038089,42.390282910851,0.325468163354916,0.316416383059648,2022.35533178135,2022.36438356164,A/chicken/Illinois/22-015233-005/2022|H5N1|USA-IL|2022-05-14|avian|B3.2,B32
714,717,0.0140121150638119,-99.2497849172095,34.8246594290674,-99.2450262132637,35.4754997515294,0.32731752220075,0.313305407136939,2022.35222080543,2022.36623292049,NA,B32
705,706,0.0708948378628174,-124.053850124969,52.3331062147337,-119.244205259629,52.5799026368514,0.327802880975421,0.256908043112604,2022.2958234414,2022.36671827926,NA,B32
546,463,0.0412530967204185,-89.191722413047,50.0245596703671,-93.30649898846,49.477153624057,0.330947615409858,0.28969451868944,2022.32860991698,2022.3698630137,A/American_White_Pelican/ON/FAV-0803-1/2022|H5N1|Canada-ON|2022-05-16|avian|B3.2,B32
1032,1033,0.0559662856240739,-112.275006171962,42.7176193131581,-117.737716583496,44.5162755871675,0.336022990579746,0.280056704955672,2022.31897210324,2022.37493838887,NA,B32
639,442,0.132187399616899,-108.292528433058,50.8995607602831,-108.03459465593,49.9856147898414,0.33916679349193,0.206979393875032,2022.24589479216,2022.37808219178,A/Red_Fox/SK/FAV-0548-03/2022|H5N1|Canada-SK|2022-05-19|other_mammal|B3.2,B32
630,5,0.107099502509024,-98.2460078033615,53.0877743498343,-99.7488478523434,53.1658954106186,0.344646245546873,0.237546743037849,2022.27646214133,2022.38356164384,A/American_Crow/MB/FAV-0687-5/2022|H5N1|Canada-MB|2022-05-21|avian|B3.2,B32
853,854,0.0297534250826192,-98.9682515525633,35.9994326917861,-106.238163058754,45.1235516261671,0.347379191943125,0.317625766860505,2022.35654116515,2022.38629459023,NA,B32
