node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
543,528,0.17040388563569,-91.9224938798582,46.0208378884683,-93.6726159926642,45.1396039895119,0.350125697601587,0.179721811965897,2022.21863721025,2022.38904109589,A/peregrine_falcon/Minnesota/22-016225-001/2022|H5N1|USA-MN|2022-05-23|avian|B3.2,B32
706,707,0.0288172284640544,-119.244205259629,52.5799026368514,-119.578735991352,51.9474189794713,0.356620109439476,0.327802880975421,2022.36671827926,2022.39553550773,NA,B32
1053,22,0.2342151258376,-106.183025147071,49.0016081312456,-115.863144086432,53.0664183569622,0.361084601711244,0.126869475873645,2022.16578487416,2022.4,A/Common_Raven/AB/FAV-0833-35/2022|H5N1|Canada-AB|2022-05-27|avian|B3.2,B32
707,37,0.0044644922717687,-119.578735991352,51.9474189794713,-119.82076783223,51.5591831531005,0.361084601711244,0.356620109439476,2022.39553550773,2022.4,A/American_White_Pelican/BC/FAV-0585-1/2022|H5N1|Canada-BC|2022-05-27|avian|B3.2,B32
707,38,0.0044644922717687,-119.578735991352,51.9474189794713,-118.964897917428,51.8467025876503,0.361084601711244,0.356620109439476,2022.39553550773,2022.4,A/American_White_Pelican/BC/FAV-0585-3/2022|H5N1|Canada-BC|2022-05-27|avian|B3.2,B32
717,781,0.0356978706589883,-99.2450262132637,35.4754997515294,-100.386126322826,36.9212838282643,0.363015392859739,0.32731752220075,2022.36623292049,2022.40193079115,NA,B32
1034,1035,0.0537622880521376,-116.316526186786,43.75214512976,-117.864905110979,46.9121195095227,0.363735979338758,0.309973691286621,2022.34888908958,2022.40265137763,NA,B32
854,992,0.0168994726489822,-106.238163058754,45.1235516261671,-106.265562481825,44.8103691274301,0.364278664592107,0.347379191943125,2022.38629459023,2022.40319406288,NA,B32
638,440,0.19467287392207,-107.742406891807,50.746230996183,-106.336443010411,53.6708466695023,0.369303779793317,0.174630905871247,2022.21354630416,2022.40821917808,A/Chicken/SK/FAV-0578-2/2022|H5N1|Canada-SK|2022-05-30|avian|B3.2,B32
639,441,0.162324385918285,-108.292528433058,50.8995607602831,-105.591964096865,53.4185945012872,0.369303779793317,0.206979393875032,2022.24589479216,2022.40821917808,A/Striped_Skunk/SK/FAV-0824-01/2022|H5N1|Canada-SK|2022-05-30|other_mammal|B3.2,B32
643,383,0.0767897855753703,-123.537133808074,55.5673699054542,-131.819859781083,60.8074879161998,0.369303779793317,0.292513994217946,2022.33142939251,2022.40821917808,A/Snow_Goose/YT/FAV-0795-3/2022|H5N1|Canada-YT|2022-05-30|avian|B3.2,B32
1038,53,0.159317762896555,-123.152960217149,53.7630008794477,-117.393583971811,53.6139669911468,0.372043505820674,0.212725742924119,2022.25164114121,2022.41095890411,A/Skunk/AB/FAV-0835-11/2022|H5N1|Canada-AB|2022-05-31|other_mammal|B3.2,B32
1031,432,0.104746755327195,-114.906952909068,43.474380730663,-116.466530461151,43.7183535356388,0.372043505820674,0.267296750493478,2022.30621214878,2022.41095890411,A/canada_goose/Idaho/22-017360-002/2022|H5N1|USA-ID|2022-05-31|avian|B3.2,B32
655,395,0.0765218824258183,-132.454495807587,55.9747795094061,-144.454995875162,61.7611291634063,0.372043505820674,0.295521623394856,2022.33443702168,2022.41095890411,A/glaucous_gull/Alaska/22-021855-001/2022|H5N1|USA-AK|2022-05-31|avian|B3.2,B32
617,445,0.0553785792547981,-91.1938930642408,45.5903276110227,-91.3394142871312,54.3246004974092,0.372043505820674,0.316664926565876,2022.35558032485,2022.41095890411,A/American_White_Pelican/ON/FAV-0773-3/2022|H5N1|Canada-ON|2022-05-31|avian|B3.2,B32
546,547,0.0826110065119239,-89.191722413047,50.0245596703671,-90.4503576261334,42.4183189290251,0.372305525201364,0.28969451868944,2022.32860991698,2022.41122092349,NA,B32
992,993,0.0121077596683574,-106.265562481825,44.8103691274301,-106.189457663495,44.9980825930911,0.376386424260464,0.364278664592107,2022.40319406288,2022.41530182255,NA,B32
993,994,0.000206794304909774,-106.189457663495,44.9980825930911,-106.316380166439,44.8596448848241,0.376593218565374,0.376386424260464,2022.41530182255,2022.41550861685,NA,B32
853,1009,0.0626525257379154,-98.9682515525633,35.9994326917861,-102.418963996341,43.9633586441149,0.380278292598421,0.317625766860505,2022.35654116515,2022.41919369089,NA,B32
1033,433,0.0469794193505852,-117.737716583496,44.5162755871675,-116.339918659336,43.2682611086364,0.383002409930331,0.336022990579746,2022.37493838887,2022.42191780822,A/canada_goose/Idaho/22-018980-001/2022|H5N1|USA-ID|2022-06-04|avian|B3.2,B32
654,691,0.121676658500341,-133.018841455943,56.9503514158868,-123.084270931008,48.805697760317,0.383203346061923,0.261526687561582,2022.30044208585,2022.42211874435,NA,B32
533,534,0.234074870587994,-86.9871162984398,39.0253371122738,-86.2560860773422,43.472786330394,0.38343682646412,0.149361955876126,2022.18827735416,2022.42235222475,NA,B32
1035,1036,0.0245675385019148,-117.864905110979,46.9121195095227,-117.653350400459,46.7835748403628,0.388303517840673,0.363735979338758,2022.40265137763,2022.42721891613,NA,B32
1034,435,0.078508170698425,-116.316526186786,43.75214512976,-116.20948385538,43.7346421416641,0.388481861985046,0.309973691286621,2022.34888908958,2022.42739726027,A/hawk/Idaho/22-017864-001/2022|H5N1|USA-ID|2022-06-06|avian|B3.2,B32
1036,437,0.000178344144372566,-117.653350400459,46.7835748403628,-116.910630870009,46.8415547829836,0.388481861985046,0.388303517840673,2022.42721891613,2022.42739726027,A/skunk/Idaho/22-018976-004/2022|H5N1|USA-ID|2022-06-06|other_mammal|B3.2,B32
1036,1037,0.000395756610550802,-117.653350400459,46.7835748403628,-117.704019129535,46.7996011876906,0.388699274451224,0.388303517840673,2022.42721891613,2022.42761467274,NA,B32
1037,438,0.00252231356140653,-117.704019129535,46.7996011876906,-117.670252238601,46.7876087769561,0.39122158801263,0.388699274451224,2022.42761467274,2022.4301369863,A/skunk/Washington/22-019274-001/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2,B32
1037,439,0.00252231356140653,-117.704019129535,46.7996011876906,-117.409405359404,47.0849274653706,0.39122158801263,0.388699274451224,2022.42761467274,2022.4301369863,A/skunk/Washington/22-019274-004/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2,B32
992,1004,0.0269845858774049,-106.265562481825,44.8103691274301,-106.968145247018,45.9609165796062,0.391263250469512,0.364278664592107,2022.40319406288,2022.43017864876,NA,B32
709,1013,0.154500140483775,-112.787902316846,49.7385014388914,-119.841242073806,52.0606292335226,0.392043004113171,0.237542863629396,2022.27645826192,2022.4309584024,NA,B32
717,718,0.0659436767730996,-99.2450262132637,35.4754997515294,-104.073153038672,40.0247955232268,0.39326119897385,0.32731752220075,2022.36623292049,2022.43217659726,NA,B32
625,7,0.363107944292528,-97.1969179593966,47.1105221170517,-103.729107123017,49.0978360550864,0.393961314039988,0.0308533697474593,2022.06976876804,2022.43287671233,A/Double-Crested_Cormorant/SK/FAV-0912-2/2022|H5N1|Canada-SK|2022-06-08|avian|B3.2,B32
1050,24,0.0878967718859491,-109.685120200479,39.487581376588,-112.004596797341,40.6477938996472,0.393961314039988,0.306064542154039,2022.34497994044,2022.43287671233,A/goose/Utah/22-018176-003/2022|H5N1|USA-UT|2022-06-08|avian|B3.2,B32
534,12,0.0105244875758679,-86.2560860773422,43.472786330394,-85.8894285238877,43.2900505976751,0.393961314039988,0.38343682646412,2022.42235222475,2022.43287671233,A/red_fox/Michigan/22-018712-001/2022|H5N1|USA-MI|2022-06-08|other_mammal|B3.2,B32
550,551,0.187230523564957,-93.8971610011113,45.655597461409,-88.8255358395058,46.6413659660512,0.394413931872055,0.207183408307098,2022.2460988066,2022.43332933016,NA,B32
617,444,0.0882552915835415,-91.1938930642408,45.5903276110227,-93.6072263044016,50.8622920038903,0.404920218149417,0.316664926565876,2022.35558032485,2022.44383561644,A/Peregrine_Falcon/ON/FAV-0853-3/2022|H5N1|Canada-ON|2022-06-12|avian|B3.2,B32
993,1001,0.0300454094858065,-106.189457663495,44.9980825930911,-106.469463444493,46.9059267900031,0.406431833746271,0.376386424260464,2022.41530182255,2022.44534723204,NA,B32
547,549,0.0347115916721124,-90.4503576261334,42.4183189290251,-90.218366982944,42.0086149336642,0.407017116873476,0.372305525201364,2022.41122092349,2022.44593251516,NA,B32
644,384,0.107651450426371,-124.356464259505,55.4882741656564,-159.855597445606,63.9854856199324,0.407659944177002,0.300008493750631,2022.33892389204,2022.44657534247,A/red_fox/Alaska/22-020792-002/2022|H5N1|USA-AK|2022-06-13|other_mammal|B3.2,B32
655,656,0.113713983998962,-132.454495807587,55.9747795094061,-128.422952336592,49.8185523256442,0.409235607393817,0.295521623394856,2022.33443702168,2022.44815100568,NA,B32
547,548,0.0371201684927351,-90.4503576261334,42.4183189290251,-93.4479246061633,44.3533186014326,0.409425693694099,0.372305525201364,2022.41122092349,2022.44834109198,NA,B32
633,443,0.375028596420903,-96.1828403138959,47.0683869591951,-98.3395441012223,49.6869790536937,0.413139396231717,0.0381107998108141,2022.0770261981,2022.45205479452,A/Mixed/MB/FAV-0716-4/2022|H5N1|Canada-MB|2022-06-15|avian|B3.2,B32
705,36,0.15897107914647,-124.053850124969,52.3331062147337,-128.768440716544,54.7438104888428,0.415879122259074,0.256908043112604,2022.2958234414,2022.45479452055,A/Mixed/BC/FAV-0772-1/2022|H5N1|Canada-BC|2022-06-16|avian|B3.2,B32
551,552,0.0293026590744168,-88.8255358395058,46.6413659660512,-88.853186588246,47.0567402617618,0.423716590946472,0.394413931872055,2022.43332933016,2022.46263198924,NA,B32
718,719,0.0317983247083888,-104.073153038672,40.0247955232268,-103.68277687602,39.5698576962096,0.425059523682239,0.39326119897385,2022.43217659726,2022.46397492197,NA,B32
656,657,0.0162578633691557,-128.422952336592,49.8185523256442,-128.477314392351,50.7865512294087,0.425493470762973,0.409235607393817,2022.44815100568,2022.46440886905,NA,B32
552,553,0.00458365811760864,-88.853186588246,47.0567402617618,-88.599731620032,47.1080260422961,0.42830024906408,0.423716590946472,2022.46263198924,2022.46721564735,NA,B32
718,140,0.0417960054769533,-104.073153038672,40.0247955232268,-110.01173227,49.2376324866569,0.435057204450803,0.39326119897385,2022.43217659726,2022.47397260274,A/Western_Grebe/AB/FAV-0833-75/2022|H5N1|Canada-AB|2022-06-23|avian|B3.2,B32
781,782,0.0743839326117155,-100.386126322826,36.9212838282643,-97.6305708529857,36.0239834812436,0.437399325471454,0.363015392859739,2022.40193079115,2022.47631472376,NA,B32
719,720,0.0126909081589903,-103.68277687602,39.5698576962096,-104.799033440529,37.5316652024523,0.437750431841229,0.425059523682239,2022.46397492197,2022.47666583013,NA,B32
854,855,0.0925600168061957,-106.238163058754,45.1235516261671,-104.882752647153,43.1890937566999,0.43993920874932,0.347379191943125,2022.38629459023,2022.47885460704,NA,B32
1039,1040,0.175865202870609,-135.623549797091,56.0945714883114,-135.935300991614,52.73014517459,0.443033099146607,0.267167896275998,2022.30608329456,2022.48194849744,NA,B32
641,54,0.237510748157086,-118.071066813987,53.7657725719055,-148.833087816312,69.1425701240477,0.443276382533103,0.205765634376017,2022.24468103266,2022.48219178082,A/raven/Alaska/22-020951-001/2022|H5N1|USA-AK|2022-06-26|avian|B3.2,B32
644,645,0.147128481947752,-124.356464259505,55.4882741656564,-109.01880228684,46.105659670344,0.447136975698383,0.300008493750631,2022.33892389204,2022.48605237399,NA,B32
637,35,0.290326386609515,-109.144973322531,51.848359690279,-118.205725926391,57.7190577044798,0.448755834587818,0.158429447978303,2022.19734484627,2022.48767123288,A/Skunk/AB/FAV-0897-01/2022|H5N1|Canada-AB|2022-06-28|other_mammal|B3.2,B32
657,690,0.023308355539132,-128.477314392351,50.7865512294087,-128.220547614812,49.525984692701,0.448801826302105,0.425493470762973,2022.46440886905,2022.48771722459,NA,B32
553,580,0.0273498819615297,-88.599731620032,47.1080260422961,-86.8424058313383,46.0088824211841,0.45565013102561,0.42830024906408,2022.46721564735,2022.49456552931,NA,B32
549,461,0.0499578957966413,-90.218366982944,42.0086149336642,-90.2207536543361,42.0226658405847,0.456975012670117,0.407017116873476,2022.44593251516,2022.49589041096,A/american_white_pelican/Iowa/22-022114-001/2022|H5N1|USA-IA|2022-07-01|avian|B3.2,B32
549,462,0.0499578957966413,-90.218366982944,42.0086149336642,-90.0811541604965,42.051332175452,0.456975012670117,0.407017116873476,2022.44593251516,2022.49589041096,A/american_white_pelican/Illinois/22-021276-001/2022|H5N1|USA-IL|2022-07-01|avian|B3.2,B32
548,460,0.0475493189760186,-93.4479246061633,44.3533186014326,-90.2296625996594,41.9763206279425,0.456975012670117,0.409425693694099,2022.44834109198,2022.49589041096,A/american_white_pelican/Iowa/22-021277-001/2022|H5N1|USA-IA|2022-07-01|avian|B3.2,B32
720,721,0.0225025423111473,-104.799033440529,37.5316652024523,-105.608701067784,37.4406140365898,0.460252974152377,0.437750431841229,2022.47666583013,2022.49916837244,NA,B32
855,856,0.0217674208170084,-104.882752647153,43.1890937566999,-99.0324693676078,38.7851391069704,0.461706629566329,0.43993920874932,2022.47885460704,2022.50062202786,NA,B32
580,581,0.00661827517914215,-86.8424058313383,46.0088824211841,-86.43498042044,45.4539276253743,0.462268406204752,0.45565013102561,2022.49456552931,2022.50118380449,NA,B32
631,8,0.426597324290469,-96.9592550966192,47.5210267777694,-98.0662446904342,49.2224500708706,0.46519419075219,0.0385968664617207,2022.07751226475,2022.50410958904,A/Western_Grebe/MB/FAV-0846-2/2022|H5N1|Canada-MB|2022-07-04|avian|B3.2,B32
534,13,0.0872368163430117,-86.2560860773422,43.472786330394,-86.23548708559,43.4432923294308,0.470673642807132,0.38343682646412,2022.42235222475,2022.5095890411,A/red_fox/Michigan/22-021733-002/2022|H5N1|USA-MI|2022-07-06|other_mammal|B3.2,B32
551,526,0.0789994369624343,-88.8255358395058,46.6413659660512,-90.7806195311302,49.0683328025731,0.473413368834489,0.394413931872055,2022.43332933016,2022.51232876712,A/American_White_Pelican/ON/FAV-0867-2/2022|H5N1|Canada-ON|2022-07-07|avian|B3.2,B32
782,783,0.038272139647582,-97.6305708529857,36.0239834812436,-94.5738400326083,34.3168781797193,0.475671465119036,0.437399325471454,2022.47631472376,2022.51458686341,NA,B32
782,850,0.0396537504654515,-97.6305708529857,36.0239834812436,-95.8087842713029,36.2213222052344,0.477053075936906,0.437399325471454,2022.47631472376,2022.51596847423,NA,B32
721,722,0.0180701102217649,-105.608701067784,37.4406140365898,-101.739740672803,36.1037928380338,0.478323084374142,0.460252974152377,2022.49916837244,2022.51723848266,NA,B32
721,740,0.0200401019829068,-105.608701067784,37.4406140365898,-108.654935234944,38.9761201763126,0.480293076135283,0.460252974152377,2022.49916837244,2022.51920847442,NA,B32
722,723,0.00284254868781009,-101.739740672803,36.1037928380338,-100.957420343576,35.7827322224269,0.481165633061952,0.478323084374142,2022.51723848266,2022.52008103135,NA,B32
722,735,0.00440953301388447,-101.739740672803,36.1037928380338,-102.940781226945,35.4265836502893,0.482732617388026,0.478323084374142,2022.51723848266,2022.52164801568,NA,B32
783,784,0.00708495037875423,-94.5738400326083,34.3168781797193,-93.5626721891564,33.8577767194422,0.482756415497791,0.475671465119036,2022.51458686341,2022.52167181379,NA,B32
784,790,0.002324515324581,-93.5626721891564,33.8577767194422,-93.0260786729935,33.8510936561686,0.485080930822372,0.482756415497791,2022.52167181379,2022.52399632911,NA,B32
790,791,0.00455488442666807,-93.0260786729935,33.8510936561686,-95.138126402743,36.2134626450101,0.48963581524904,0.485080930822372,2022.52399632911,2022.52855121354,NA,B32
581,585,0.0285194611799984,-86.43498042044,45.4539276253743,-86.5944927160547,44.3274693734906,0.49078786738475,0.462268406204752,2022.50118380449,2022.52970326567,NA,B32
723,724,0.0110223634953268,-100.957420343576,35.7827322224269,-99.7874574893523,34.7133291558797,0.492187996557278,0.481165633061952,2022.52008103135,2022.53110339485,NA,B32
657,658,0.0680344187793778,-128.477314392351,50.7865512294087,-122.962893988197,49.4668631465086,0.493527889542351,0.425493470762973,2022.46440886905,2022.53244328783,NA,B32
856,857,0.0326332105943345,-99.0324693676078,38.7851391069704,-99.0927935461354,38.2975656004739,0.494339840160663,0.461706629566329,2022.50062202786,2022.53325523845,NA,B32
791,794,0.00645829207233151,-95.138126402743,36.2134626450101,-93.7896894575655,35.8812796805563,0.496094107321371,0.48963581524904,2022.52855121354,2022.53500950561,NA,B32
794,795,0.00330682182375996,-93.7896894575655,35.8812796805563,-94.860331460554,35.7746581767566,0.499400929145131,0.496094107321371,2022.53500950561,2022.53831632743,NA,B32
855,865,0.0598806694725758,-104.882752647153,43.1890937566999,-103.241444622737,44.1396761356748,0.499819878221896,0.43993920874932,2022.47885460704,2022.53873527651,NA,B32
645,649,0.0580409127670429,-109.01880228684,46.105659670344,-112.379659866384,47.5532555413267,0.505177888465426,0.447136975698383,2022.48605237399,2022.54409328675,NA,B32
642,40,0.255977943365679,-111.575346913372,57.8255634102418,-112.510366490739,58.3508252949195,0.506290081163232,0.250312137797553,2022.28922753609,2022.54520547945,A/Canada_Goose/AB/FAV-0896-6/2022|H5N1|Canada-AB|2022-07-19|avian|B3.2,B32
994,377,0.129696862597859,-106.316380166439,44.8596448848241,-116.237553850698,52.222676473273,0.506290081163232,0.376593218565374,2022.41550861685,2022.54520547945,A/Skunk/AB/FAV-0897-02/2022|H5N1|Canada-AB|2022-07-19|other_mammal|B3.2,B32
580,498,0.0506399501376227,-86.8424058313383,46.0088824211841,-95.9737799846267,48.3420203113072,0.506290081163232,0.45565013102561,2022.49456552931,2022.54520547945,A/american_white_pelican/Minnesota/22-023116-001/2022|H5N1|USA-MN|2022-07-19|avian|B3.2,B32
795,796,0.00768869176828346,-94.860331460554,35.7746581767566,-95.9089016241504,35.939783331223,0.507089620913415,0.499400929145131,2022.53831632743,2022.5460050192,NA,B32
784,785,0.0254960077817321,-93.5626721891564,33.8577767194422,-91.5131220776762,30.9086353449863,0.508252423279523,0.482756415497791,2022.52167181379,2022.54716782157,NA,B32
723,734,0.0273873830311211,-100.957420343576,35.7827322224269,-100.177555120622,35.5134561674035,0.508553016093073,0.481165633061952,2022.52008103135,2022.54746841438,NA,B32
1001,1003,0.103621982596817,-106.469463444493,46.9059267900031,-109.30348435876,46.275335294321,0.510053816343087,0.406431833746271,2022.44534723204,2022.54896921463,NA,B32
794,800,0.0148399604050637,-93.7896894575655,35.8812796805563,-94.5018029288597,36.4493759185694,0.510934067726435,0.496094107321371,2022.53500950561,2022.54984946602,NA,B32
785,786,0.00308350182848338,-91.5131220776762,30.9086353449863,-90.9930087237786,31.1563109721386,0.511335925108006,0.508252423279523,2022.54716782157,2022.5502513234,NA,B32
791,792,0.0226882189478839,-95.138126402743,36.2134626450101,-92.195733347852,38.1167173867236,0.512324034196924,0.48963581524904,2022.52855121354,2022.55123943249,NA,B32
857,863,0.019894443142654,-99.0927935461354,38.2975656004739,-100.517151892378,39.0303642796126,0.514234283303317,0.494339840160663,2022.53325523845,2022.55314968159,NA,B32
1035,436,0.150773279906546,-117.864905110979,46.9121195095227,-116.442309591545,43.4280033830804,0.514509259245305,0.363735979338758,2022.40265137763,2022.55342465753,A/skunk/Idaho/22-023547-001/2022|H5N1|USA-ID|2022-07-22|other_mammal|B3.2,B32
800,803,0.00361110366410067,-94.5018029288597,36.4493759185694,-96.8828186993843,37.5565130523986,0.514545171390536,0.510934067726435,2022.54984946602,2022.55346056968,NA,B32
740,741,0.0346852224132665,-108.654935234944,38.9761201763126,-109.367707578552,39.0032155866055,0.51497829854855,0.480293076135283,2022.51920847442,2022.55389369684,NA,B32
803,804,0.000902604584327449,-96.8828186993843,37.5565130523986,-96.675577213925,37.9106674398429,0.515447775974863,0.514545171390536,2022.55346056968,2022.55436317426,NA,B32
735,736,0.0340175238338878,-102.940781226945,35.4265836502893,-108.162385577603,34.1498566542963,0.516750141221914,0.482732617388026,2022.52164801568,2022.55566553951,NA,B32
1009,1012,0.136628943611969,-102.418963996341,43.9633586441149,-103.757821980501,42.163643242603,0.51690723621039,0.380278292598421,2022.41919369089,2022.5558226345,NA,B32
658,659,0.0237805156317754,-122.962893988197,49.4668631465086,-121.917691926446,46.8147283440411,0.517308405174126,0.493527889542351,2022.53244328783,2022.55622380346,NA,B32
658,663,0.0240004227973438,-122.962893988197,49.4668631465086,-123.691143478265,48.915394313657,0.517528312339695,0.493527889542351,2022.53244328783,2022.55644371063,NA,B32
804,806,0.00212591455032962,-96.675577213925,37.9106674398429,-96.7300131472216,38.5614152529694,0.517573690525193,0.515447775974863,2022.55436317426,2022.55648908881,NA,B32
796,798,0.011152795038059,-95.9089016241504,35.939783331223,-93.0910060120809,33.687047139484,0.518242415951474,0.507089620913415,2022.5460050192,2022.55715781424,NA,B32
711,712,0.223812618609231,-101.10376006713,36.8455614783283,-104.906498194404,39.1492974008856,0.522225345433398,0.298412726824167,2022.33732812511,2022.56114074372,NA,B32
581,582,0.0603276740514143,-86.43498042044,45.4539276253743,-91.5971569879639,40.4878074654147,0.522596080256166,0.462268406204752,2022.50118380449,2022.56151147855,NA,B32
806,807,0.00532919472657056,-96.7300131472216,38.5614152529694,-97.3486049205599,38.4714584476674,0.522902885251763,0.517573690525193,2022.55648908881,2022.56181828354,NA,B32
1013,1016,0.132981350787002,-119.841242073806,52.0606292335226,-114.430509222226,41.1293318366636,0.525024354900173,0.392043004113171,2022.4309584024,2022.56393975319,NA,B32
865,982,0.025218141887136,-103.241444622737,44.1396761356748,-101.628991876493,42.8060765768595,0.525038020109032,0.499819878221896,2022.53873527651,2022.5639534184,NA,B32
792,793,0.0129909624808024,-92.195733347852,38.1167173867236,-94.3402227935982,41.9185988357797,0.525314996677726,0.512324034196924,2022.55123943249,2022.56423039497,NA,B32
982,983,0.000320199034240076,-101.628991876493,42.8060765768595,-101.980901980333,43.0761481560099,0.525358219143272,0.525038020109032,2022.5639534184,2022.56427361743,NA,B32
800,801,0.0161373936055238,-94.5018029288597,36.4493759185694,-95.3666408535198,36.8494427433133,0.527071461331959,0.510934067726435,2022.54984946602,2022.56598685962,NA,B32
865,866,0.0283947657027439,-103.241444622737,44.1396761356748,-98.7451369469913,42.367516540435,0.52821464392464,0.499819878221896,2022.53873527651,2022.56713004221,NA,B32
741,755,0.0136838142056419,-109.367707578552,39.0032155866055,-110.33217248489,38.7971822399389,0.528662112754192,0.51497829854855,2022.55389369684,2022.56757751104,NA,B32
857,858,0.0346273758181543,-99.0927935461354,38.2975656004739,-101.161155246341,40.172944221947,0.528967215978818,0.494339840160663,2022.53325523845,2022.56788261427,NA,B32
803,845,0.0145027733666407,-96.8828186993843,37.5565130523986,-100.620837820975,37.0477528156031,0.529047944757176,0.514545171390536,2022.55346056968,2022.56796334305,NA,B32
806,814,0.0126402623715709,-96.7300131472216,38.5614152529694,-96.1280706380425,38.6906841058089,0.530213952896764,0.517573690525193,2022.55648908881,2022.56912935119,NA,B32
866,977,0.00244870647117201,-98.7451369469913,42.367516540435,-96.8935423016101,41.5463747458452,0.530663350395812,0.52821464392464,2022.56713004221,2022.56957874868,NA,B32
553,554,0.102572298176299,-88.599731620032,47.1080260422961,-87.7694633528754,47.3517010044736,0.530872547240379,0.42830024906408,2022.46721564735,2022.56978794553,NA,B32
1016,1017,0.00657904971518253,-114.430509222226,41.1293318366636,-111.995607856786,42.2244244209736,0.531603404615356,0.525024354900173,2022.56393975319,2022.5705188029,NA,B32
554,555,0.000838093987666433,-87.7694633528754,47.3517010044736,-87.8919702540297,47.362266217086,0.531710641228046,0.530872547240379,2022.56978794553,2022.57062603952,NA,B32
845,846,0.00290812769256954,-100.620837820975,37.0477528156031,-100.715120306679,37.2222593731084,0.531956072449746,0.529047944757176,2022.56796334305,2022.57087147074,NA,B32
804,805,0.0177736755055857,-96.675577213925,37.9106674398429,-102.257891437899,40.0528228096144,0.533221451480449,0.515447775974863,2022.55436317426,2022.57213684977,NA,B32
724,726,0.0413729754894692,-99.7874574893523,34.7133291558797,-98.0575434626118,34.0511926655475,0.533560972046748,0.492187996557278,2022.53110339485,2022.57247637034,NA,B32
1017,1020,0.00223359385313104,-111.995607856786,42.2244244209736,-112.798353742101,43.0951200429625,0.533836998468487,0.531603404615356,2022.5705188029,2022.57275239676,NA,B32
982,987,0.00884047864677484,-101.628991876493,42.8060765768595,-104.272151513989,43.6613738350789,0.533878498755807,0.525038020109032,2022.5639534184,2022.57279389704,NA,B32
801,802,0.00716173246671348,-95.3666408535198,36.8494427433133,-95.2209249811395,35.5019569798636,0.534233193798672,0.527071461331959,2022.56598685962,2022.57314859209,NA,B32
846,848,0.00366857732185322,-100.715120306679,37.2222593731084,-100.989319910992,38.2417645546863,0.535624649771599,0.531956072449746,2022.57087147074,2022.57454004806,NA,B32
1009,1010,0.155549254554614,-102.418963996341,43.9633586441149,-104.912814637376,55.9938511263739,0.535827547153034,0.380278292598421,2022.41919369089,2022.57474294544,NA,B32
858,859,0.00727903961486254,-101.161155246341,40.172944221947,-101.066524444856,40.4586362010531,0.53624625559368,0.528967215978818,2022.56788261427,2022.57516165388,NA,B32
