node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
983,985,0.0109281740767067,-101.980901980333,43.0761481560099,-102.664115475908,43.7588592060175,0.536286393219979,0.525358219143272,2022.56427361743,2022.57520179151,NA,B32
814,816,0.00704316293731466,-96.1280706380425,38.6906841058089,-98.0519711163202,38.186119139577,0.537257115834078,0.530213952896764,2022.56912935119,2022.57617251412,NA,B32
645,646,0.0908216925296306,-109.01880228684,46.105659670344,-109.323293634016,48.8940776028727,0.537958668228014,0.447136975698383,2022.48605237399,2022.57687406652,NA,B32
816,844,0.000824034303130716,-98.0519711163202,38.186119139577,-97.8878353713887,38.08914325226,0.538081150137209,0.537257115834078,2022.57617251412,2022.57699654843,NA,B32
994,995,0.162322965530986,-106.316380166439,44.8596448848241,-106.765648916511,44.8827483286085,0.53891618409636,0.376593218565374,2022.41550861685,2022.57783158239,NA,B32
741,742,0.0240888782566056,-109.367707578552,39.0032155866055,-104.031133062012,39.9547528615763,0.539067176805156,0.51497829854855,2022.55389369684,2022.57798257509,NA,B32
977,978,0.00879775537468808,-96.8935423016101,41.5463747458452,-100.025637230023,42.6551869283122,0.5394611057705,0.530663350395812,2022.56957874868,2022.57837650406,NA,B32
995,997,0.00171402443840796,-106.765648916511,44.8827483286085,-106.070732508823,44.9918674450595,0.540630208534768,0.53891618409636,2022.57783158239,2022.57954560682,NA,B32
585,586,0.0503837537581986,-86.5944927160547,44.3274693734906,-79.7499271520503,48.8403212706664,0.541171621142949,0.49078786738475,2022.52970326567,2022.58008701943,NA,B32
859,860,0.00520248636696419,-101.066524444856,40.4586362010531,-99.654933400472,38.673751762839,0.541448741960644,0.53624625559368,2022.57516165388,2022.58036414025,NA,B32
850,851,0.06462776683155,-95.8087842713029,36.2213222052344,-94.1656146755067,35.1032018924423,0.541680842768456,0.477053075936906,2022.51596847423,2022.58059624106,NA,B32
663,664,0.0244879466515582,-123.691143478265,48.915394313657,-122.383543210491,48.3055748890035,0.542016258991253,0.517528312339695,2022.55644371063,2022.58093165728,NA,B32
755,756,0.013585250321027,-110.33217248489,38.7971822399389,-110.901206669776,38.4349047075,0.542247363075219,0.528662112754192,2022.56757751104,2022.58116276136,NA,B32
1017,1018,0.0115259594911716,-111.995607856786,42.2244244209736,-112.94737903542,43.2063075764339,0.543129364106528,0.531603404615356,2022.5705188029,2022.5820447624,NA,B32
693,694,0.34013125116814,-120.688511457081,52.8046109273367,-125.19328723952,57.900472369977,0.543151140646986,0.203019889478847,2022.24193528777,2022.58206653894,NA,B32
786,787,0.0318832879416551,-90.9930087237786,31.1563109721386,-93.8354453449294,32.7584672936608,0.543219213049661,0.511335925108006,2022.5502513234,2022.58213461134,NA,B32
1016,1023,0.018415443843093,-114.430509222226,41.1293318366636,-117.079365846178,40.041719047739,0.543439798743266,0.525024354900173,2022.56393975319,2022.58235519703,NA,B32
814,815,0.013366654919329,-96.1280706380425,38.6906841058089,-94.5147224288991,37.527372698824,0.543580607816093,0.530213952896764,2022.56912935119,2022.5824960061,NA,B32
742,743,0.00467886788302829,-104.031133062012,39.9547528615763,-104.188560231978,40.2085560874421,0.543746044688184,0.539067176805156,2022.57798257509,2022.58266144298,NA,B32
816,817,0.00675042645815482,-98.0519711163202,38.186119139577,-98.4004012467691,37.9217463706699,0.544007542292233,0.537257115834078,2022.57617251412,2022.58292294058,NA,B32
1004,1005,0.152853435619379,-106.968145247018,45.9609165796062,-104.609604690604,44.4723161495031,0.544116686088891,0.391263250469512,2022.43017864876,2022.58303208438,NA,B32
1020,1021,0.0104696052794946,-112.798353742101,43.0951200429625,-112.584992738985,42.7909344979027,0.544306603747982,0.533836998468487,2022.57275239676,2022.58322200204,NA,B32
807,809,0.0220033686043415,-97.3486049205599,38.4714584476674,-96.5191342516015,37.7955398162696,0.544906253856105,0.522902885251763,2022.56181828354,2022.58382165214,NA,B32
1023,1024,0.00154689532292451,-117.079365846178,40.041719047739,-116.14583029707,40.0671609506061,0.544986694066191,0.543439798743266,2022.58235519703,2022.58390209235,NA,B32
997,999,0.0044575412994865,-106.070732508823,44.9918674450595,-106.351466371585,45.1596512212599,0.545087749834255,0.540630208534768,2022.57954560682,2022.58400314812,NA,B32
1018,1019,0.00202283155174809,-112.94737903542,43.2063075764339,-113.406348040743,43.4072340681704,0.545152195658276,0.543129364106528,2022.5820447624,2022.58406759395,NA,B32
859,862,0.00927317411495965,-101.066524444856,40.4586362010531,-99.8542544510706,40.3220652869298,0.54551942970864,0.53624625559368,2022.57516165388,2022.584434828,NA,B32
809,812,0.000617668257153703,-96.5191342516015,37.7955398162696,-95.8428564365761,37.6048341153305,0.545523922113258,0.544906253856105,2022.58382165214,2022.5844393204,NA,B32
848,849,0.0102537729866725,-100.989319910992,38.2417645546863,-104.523050679349,37.4906631318722,0.545878422758272,0.535624649771599,2022.57454004806,2022.58479382105,NA,B32
586,587,0.00482149634210627,-79.7499271520503,48.8403212706664,-80.49761795663,51.0549892845554,0.545993117485055,0.541171621142949,2022.58008701943,2022.58490851577,NA,B32
726,728,0.0124839943763781,-98.0575434626118,34.0511926655475,-99.386510944838,34.2885734402233,0.546044966423126,0.533560972046748,2022.57247637034,2022.58496036471,NA,B32
863,864,0.0319160857061815,-100.517151892378,39.0303642796126,-107.126566553366,40.9214858399342,0.546150369009499,0.514234283303317,2022.55314968159,2022.5850657673,NA,B32
1004,1008,0.154930387862499,-106.968145247018,45.9609165796062,-99.1768418888779,43.8422354151335,0.54619363833201,0.391263250469512,2022.43017864876,2022.58510903662,NA,B32
735,737,0.0635499109370614,-102.940781226945,35.4265836502893,-103.698705643885,35.6350874505382,0.546282528325087,0.482732617388026,2022.52164801568,2022.58519792661,NA,B32
866,867,0.0182131003959869,-98.7451369469913,42.367516540435,-95.7871735879771,41.2034962216162,0.546427744320627,0.52821464392464,2022.56713004221,2022.58534314261,NA,B32
798,799,0.0283715320643352,-93.0910060120809,33.687047139484,-92.4752088050672,31.5761379075265,0.546613948015809,0.518242415951474,2022.55715781424,2022.5855293463,NA,B32
587,609,0.000664349825296728,-80.49761795663,51.0549892845554,-80.4995530941604,51.0155590163284,0.546657467310352,0.545993117485055,2022.58490851577,2022.5855728656,NA,B32
817,818,0.00269905679767479,-98.4004012467691,37.9217463706699,-98.5335103820972,36.8035110622373,0.546706599089908,0.544007542292233,2022.58292294058,2022.58562199738,NA,B32
983,984,0.0214068461925185,-101.980901980333,43.0761481560099,-101.002977962124,42.915375918801,0.546765065335791,0.525358219143272,2022.56427361743,2022.58568046362,NA,B32
664,665,0.00493928096864771,-122.383543210491,48.3055748890035,-121.210826678953,47.980178856583,0.5469555399599,0.542016258991253,2022.58093165728,2022.58587093825,NA,B32
756,757,0.0047672896492168,-110.901206669776,38.4349047075,-112.233300462905,39.8019533989573,0.547014652724436,0.542247363075219,2022.58116276136,2022.58593005101,NA,B32
818,819,0.000346845528498285,-98.5335103820972,36.8035110622373,-98.5348028045401,36.8048955144098,0.547053444618406,0.546706599089908,2022.58562199738,2022.58596884291,NA,B32
985,986,0.0109266930014962,-102.664115475908,43.7588592060175,-100.744101519121,44.2278860283779,0.547213086221475,0.536286393219979,2022.57520179151,2022.58612848451,NA,B32
724,725,0.0574374556410548,-99.7874574893523,34.7133291558797,-101.880135047224,36.7362236046751,0.549625452198333,0.492187996557278,2022.53110339485,2022.58854085049,NA,B32
646,647,0.0259324837678894,-109.323293634016,48.8940776028727,-107.101860421854,49.3814923819364,0.563891151995903,0.537958668228014,2022.57687406652,2022.60280655028,NA,B32
755,775,0.0355514518298921,-110.33217248489,38.7971822399389,-109.028021994894,38.0442476716027,0.564213564584084,0.528662112754192,2022.56757751104,2022.60312896287,NA,B32
726,727,0.0315873856821476,-98.0575434626118,34.0511926655475,-98.4578638788404,31.6184452062707,0.565148357728895,0.533560972046748,2022.57247637034,2022.60406375602,NA,B32
860,861,0.0295135072877226,-99.654933400472,38.673751762839,-98.6106935245626,34.7444614363372,0.570962249248367,0.541448741960644,2022.58036414025,2022.60987764754,NA,B32
706,39,0.244240624845298,-119.244205259629,52.5799026368514,-118.85636815426,52.5863582112622,0.572043505820719,0.327802880975421,2022.36671827926,2022.61095890411,A/American_White_Pelican/BC/OTH-0134-4/2022|H5N1|Canada-BC|2022-08-12|avian|B3.2,B32
1040,1041,0.130982018078995,-135.935300991614,52.73014517459,-132.371077285614,46.3927587391052,0.574015117225602,0.443033099146607,2022.48194849744,2022.61293051551,NA,B32
694,697,0.031286645770896,-125.19328723952,57.900472369977,-125.798417351347,59.4942120512877,0.574437786417882,0.543151140646986,2022.58206653894,2022.61335318471,NA,B32
1005,1006,0.0304141754310603,-104.609604690604,44.4723161495031,-104.026337404734,43.1977316920433,0.574530861519951,0.544116686088891,2022.58303208438,2022.61344625981,NA,B32
665,669,0.0275817820354964,-121.210826678953,47.980178856583,-118.960200293378,49.377792996097,0.574537321995397,0.5469555399599,2022.58587093825,2022.61345272028,NA,B32
714,715,0.267515685244055,-99.2497849172095,34.8246594290674,-99.1459111514346,34.739943657013,0.580821092380994,0.313305407136939,2022.35222080543,2022.61973649067,NA,B32
809,810,0.0365490384003517,-96.5191342516015,37.7955398162696,-92.9478348221293,36.1408108755903,0.581455292256456,0.544906253856105,2022.58382165214,2022.62037069055,NA,B32
819,820,0.0389044707652344,-98.5348028045401,36.8048955144098,-99.6750640217553,39.3062661952326,0.58595791538364,0.547053444618406,2022.58596884291,2022.62487331367,NA,B32
728,732,0.0416901490172115,-99.386510944838,34.2885734402233,-89.8731156203261,31.9960578075692,0.587735115440337,0.546044966423126,2022.58496036471,2022.62665051373,NA,B32
609,610,0.0436472459048498,-80.4995530941604,51.0155590163284,-78.9400284848872,52.533875126234,0.590304713215202,0.546657467310352,2022.5855728656,2022.6292201115,NA,B32
820,821,0.00669189746313448,-99.6750640217553,39.3062661952326,-97.6093289331808,38.0565404662937,0.592649812846775,0.58595791538364,2022.62487331367,2022.63156521114,NA,B32
669,670,0.0200965887246936,-118.960200293378,49.377792996097,-119.042641727672,50.0920810441104,0.59463391072009,0.574537321995397,2022.61345272028,2022.63354930901,NA,B32
775,776,0.0438366549033327,-109.028021994894,38.0442476716027,-107.404486019348,37.7105279041516,0.608050219487417,0.564213564584084,2022.60312896287,2022.64696561778,NA,B32
995,996,0.0759435004299398,-106.765648916511,44.8827483286085,-104.527481943663,44.5513036010328,0.6148596845263,0.53891618409636,2022.57783158239,2022.65377508282,NA,B32
867,868,0.07191680918995,-95.7871735879771,41.2034962216162,-88.356422160445,34.8715673404718,0.618344553510577,0.546427744320627,2022.58534314261,2022.6572599518,NA,B32
548,459,0.209193154592378,-93.4479246061633,44.3533186014326,-93.4917596159694,44.8820025907663,0.618618848286477,0.409425693694099,2022.44834109198,2022.65753424658,A/trumpeter_swan/Minnesota/22-026969-001/2022|H5N1|USA-MN|2022-08-29|avian|B3.2,B32
732,733,0.031036767758637,-89.8731156203261,31.9960578075692,-81.8214822516204,28.8129521198166,0.618771883198974,0.587735115440337,2022.62665051373,2022.65768728149,NA,B32
715,716,0.0389737354208664,-99.1459111514346,34.739943657013,-98.9567372780833,34.339110620971,0.61979482780186,0.580821092380994,2022.61973649067,2022.65871022609,NA,B32
1001,1002,0.215857935199846,-106.469463444493,46.9059267900031,-113.64266493137,48.4501901685194,0.622289768946117,0.406431833746271,2022.44534723204,2022.66120516724,NA,B32
1005,370,0.0799816142523011,-104.609604690604,44.4723161495031,-108.928596517649,51.1147474499711,0.624098300341192,0.544116686088891,2022.58303208438,2022.66301369863,A/Mallard/SK/FAV-1470-18/2022|H5N1|Canada-SK|2022-08-31|avian|B3.2,B32
665,666,0.0771754757220471,-121.210826678953,47.980178856583,-121.354235355428,47.796893999297,0.624131015681948,0.5469555399599,2022.58587093825,2022.66304641397,NA,B32
555,556,0.0999876905092285,-87.8919702540297,47.362266217086,-63.0871658965515,43.7588886273724,0.631698331737274,0.531710641228046,2022.57062603952,2022.67061373003,NA,B32
807,808,0.112326444676604,-97.3486049205599,38.4714584476674,-96.2538114436954,39.0353375452056,0.635229329928367,0.522902885251763,2022.56181828354,2022.67414472822,NA,B32
867,870,0.0900529561728636,-95.7871735879771,41.2034962216162,-73.2334379485243,-11.8243089361326,0.63648070049349,0.546427744320627,2022.58534314261,2022.67539609878,NA,B32
541,542,0.0052646678863586,-94.0051614116908,44.1363979631136,-93.9773441782601,44.3235604669067,0.0052646678863586,0,2022.67503243494,2022.68029710283,NA,B36
610,611,0.0514157960405814,-78.9400284848872,52.533875126234,-73.1500319337941,50.2917473237335,0.641720509255783,0.590304713215202,2022.6292201115,2022.68063590754,NA,B32
541,1076,0.0060933709442299,-94.0051614116908,44.1363979631136,-93.8911396802959,44.1983068909453,0.0060933709442299,0,2022.67503243494,2022.68112580589,NA,B36
554,578,0.111667753584985,-87.7694633528754,47.3517010044736,-81.7991260583447,49.4735074180678,0.642540300825365,0.530872547240379,2022.56978794553,2022.68145569911,NA,B32
870,871,0.00893402301965907,-73.2334379485243,-11.8243089361326,-74.095395397464,-12.0522550263597,0.64541472351315,0.63648070049349,2022.67539609878,2022.6843301218,NA,B32
871,872,0.00536941055034834,-74.095395397464,-12.0522550263597,-72.7776189710654,-11.3788863133044,0.650784134063498,0.64541472351315,2022.6843301218,2022.68969953235,NA,B32
798,203,0.133253144663747,-93.0910060120809,33.687047139484,-98.7696979603373,34.4813621223799,0.651495560615221,0.518242415951474,2022.55715781424,2022.6904109589,A/blue_winged_teal/Oklahoma/22-029332-023/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,B32
715,143,0.0706744682342269,-99.1459111514346,34.739943657013,-98.6526549920055,34.2362717432908,0.651495560615221,0.580821092380994,2022.61973649067,2022.6904109589,A/blue_winged_teal/Oklahoma/22-029332-005/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,B32
716,141,0.0317007328133605,-98.9567372780833,34.339110620971,-98.8711863587011,34.5579920587514,0.651495560615221,0.61979482780186,2022.65871022609,2022.6904109589,A/blue_winged_teal/Oklahoma/22-029332-034/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,B32
716,142,0.0317007328133605,-98.9567372780833,34.339110620971,-98.9666351773269,34.3953875312824,0.651495560615221,0.61979482780186,2022.65871022609,2022.6904109589,A/blue_winged_teal/Oklahoma/22-029332-011/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,B32
821,822,0.06139615589673,-97.6093289331808,38.0565404662937,-93.290677327661,35.8243810628796,0.654045968743505,0.592649812846775,2022.63156521114,2022.69296136703,NA,B32
1012,228,0.137328050432188,-103.757821980501,42.163643242603,-106.504056944614,44.2305702021644,0.654235286642578,0.51690723621039,2022.5558226345,2022.69315068493,A/great_horned_owl/Wyoming/22-029194-001/2022|H5N1|USA-WY|2022-09-11|avian|B3.2,B32
822,825,0.0044094964060224,-93.290677327661,35.8243810628796,-95.8760182307437,37.2550840169742,0.658455465149527,0.654045968743505,2022.69296136703,2022.69737086344,NA,B32
651,652,0.456743300978282,-117.647578943216,52.4250517352127,-118.675231278435,57.3552855785641,0.659829180321343,0.203085879343061,2022.24200127763,2022.69874457861,NA,B32
796,797,0.153538514782954,-95.9089016241504,35.939783331223,-93.5017243660702,35.9090369554941,0.660628135696369,0.507089620913415,2022.5460050192,2022.69954353399,NA,B32
871,875,0.0154415379073765,-74.095395397464,-12.0522550263597,-74.14452977386,-11.8427219219416,0.660856261420526,0.64541472351315,2022.6843301218,2022.69977165971,NA,B32
1008,369,0.116260826392867,-99.1768418888779,43.8422354151335,-115.014027279865,57.8815563719642,0.662454464724878,0.54619363833201,2022.58510903662,2022.70136986301,A/Striped_Skunk/AB/OTH-0136-1/2022|H5N1|Canada-AB|2022-09-14|other_mammal|B3.2,B32
851,852,0.122791222694579,-94.1656146755067,35.1032018924423,-104.670018249888,45.6997970945861,0.664472065463035,0.541680842768456,2022.58059624106,2022.70338746375,NA,B32
670,687,0.0712917084836167,-119.042641727672,50.0920810441104,-120.556821315244,50.9155078587996,0.665925619203707,0.59463391072009,2022.63354930901,2022.70484101749,NA,B32
1033,434,0.331910926199847,-117.737716583496,44.5162755871675,-114.036620347071,45.9052040730544,0.667933916779592,0.336022990579746,2022.37493838887,2022.70684931507,A/trumpeter_swan/Montana/22-030263-001/2022|H5N1|USA-MT|2022-09-16|avian|B3.2,B32
848,156,0.140528445090293,-100.989319910992,38.2417645546863,-104.965574091582,40.5423236049006,0.676153094861892,0.535624649771599,2022.57454004806,2022.71506849315,A/red_tailed_hawk/Colorado/22-029818-001-R/2022|H5N1|USA-CO|2022-09-19|avian|B3.2,B32
611,612,0.0358727966100436,-73.1500319337941,50.2917473237335,-76.8485235047638,51.4980625982205,0.677593305865827,0.641720509255783,2022.68063590754,2022.71650870415,NA,B32
1023,1025,0.134203148870443,-117.079365846178,40.041719047739,-107.5688050393,43.73959111625,0.677642947613709,0.543439798743266,2022.58235519703,2022.7165583459,NA,B32
802,196,0.144659627090577,-95.2209249811395,35.5019569798636,-92.7547258807667,30.0994716265277,0.678892820889249,0.534233193798672,2022.57314859209,2022.71780821918,A/blue_winged_teal/Louisiana/22-033477-003/2022|H5N1|USA-LA|2022-09-20|avian|B3.2,B32
697,699,0.108722705519665,-125.798417351347,59.4942120512877,-113.543655422518,46.9787511123531,0.683160491937548,0.574437786417882,2022.61335318471,2022.72207589023,NA,B32
977,355,0.156448648575509,-96.8935423016101,41.5463747458452,-93.0045143249232,39.3266976982735,0.687111998971321,0.530663350395812,2022.56957874868,2022.72602739726,A/american_blue_winged_teal/Missouri/22-032511-101-R/2022|H5N1|USA-MO|2022-09-23|avian|B3.2,B32
984,363,0.140346933635531,-101.002977962124,42.915375918801,-115.838181281486,41.2650895948181,0.687111998971321,0.546765065335791,2022.58568046362,2022.72602739726,A/canada_goose/Nevada/22-033403-003-R/2022|H5N1|USA-NV|2022-09-23|avian|B3.2,B32
737,738,0.142229755887727,-103.698705643885,35.6350874505382,-111.695331966679,39.5648748190535,0.688512284212814,0.546282528325087,2022.58519792661,2022.7274276825,NA,B32
863,232,0.175617441695589,-100.517151892378,39.0303642796126,-111.796323400833,47.7793812665328,0.689851724998906,0.514234283303317,2022.55314968159,2022.72876712329,A/blue_winged_teal/Montana/22-031163-004-R/2022|H5N1|USA-MT|2022-09-24|avian|B3.2,B32
728,729,0.146452073197062,-99.386510944838,34.2885734402233,-96.795903397447,37.8293766218397,0.692497039620188,0.546044966423126,2022.58496036471,2022.73141243791,NA,B32
821,843,0.100461517418286,-97.6093289331808,38.0565404662937,-99.6712469417363,36.6290193632126,0.693111330265061,0.592649812846775,2022.63156521114,2022.73202672855,NA,B32
825,826,0.0354155130736302,-95.8760182307437,37.2550840169742,-95.6756667282111,37.305893297545,0.693870978223158,0.658455465149527,2022.69737086344,2022.73278637651,NA,B32
729,730,0.00607225228753672,-96.795903397447,37.8293766218397,-95.890070966495,37.2769993186347,0.698569291907725,0.692497039620188,2022.73141243791,2022.7374846902,NA,B32
697,698,0.125092302138129,-125.798417351347,59.4942120512877,-129.655868035365,58.8382269686439,0.699530088556011,0.574437786417882,2022.61335318471,2022.73844548684,NA,B32
978,356,0.161349523337836,-100.025637230023,42.6551869283122,-105.394689061191,39.966591803756,0.700810629108336,0.5394611057705,2022.57837650406,2022.7397260274,A/Ring-billed_gull/Colorado/22-030941-001/2022|H5N1|USA-CO|2022-09-28|avian|B3.2,B32
986,367,0.153597542886861,-100.744101519121,44.2278860283779,-110.085188008111,59.1202794702673,0.700810629108336,0.547213086221475,2022.58612848451,2022.7397260274,A/Turkey/AB/FAV-0987-1/2022|H5N1|Canada-AB|2022-09-28|avian|B3.2,B32
725,82,0.151185176910003,-101.880135047224,36.7362236046751,-100.62980008439,46.9311307425557,0.700810629108336,0.549625452198333,2022.58854085049,2022.7397260274,A/great_horned_owl/North_Dakota/22-032264-001/2022|H5N1|USA-ND|2022-09-28|avian|B3.2,B32
555,499,0.171839713907875,-87.8919702540297,47.362266217086,-97.7560449294745,51.5401509484142,0.703550355135921,0.531710641228046,2022.57062603952,2022.74246575342,A/Turkey/MB/FAV-0994-8/2022|H5N1|Canada-MB|2022-09-29|avian|B3.2,B32
799,205,0.156936407120112,-92.4752088050672,31.5761379075265,-109.880490722512,49.5999123215758,0.703550355135921,0.546613948015809,2022.5855293463,2022.74246575342,A/Mixed/SK/FAV-1053-1/2022|H5N1|Canada-SK|2022-09-29|avian|B3.2,B32
1006,373,0.129019493615969,-104.026337404734,43.1977316920433,-109.035790635673,44.9489311308666,0.703550355135921,0.574530861519951,2022.61344625981,2022.74246575342,A/great_horned_owl/Wyoming/22-031607-001/2022|H5N1|USA-WY|2022-09-29|avian|B3.2,B32
690,397,0.257488254861173,-128.220547614812,49.525984692701,-161.135686492025,55.8559580324722,0.706290081163278,0.448801826302105,2022.48771722459,2022.74520547945,A/northern_pintail/Alaska/23-002693-016/2022|H5N1|USA-AK|2022-09-30|avian|B3.2,B32
978,979,0.168457694419832,-100.025637230023,42.6551869283122,-93.506294764594,45.1575377162429,0.707918800190332,0.5394611057705,2022.57837650406,2022.74683419848,NA,B32
872,873,0.0576575632501259,-72.7776189710654,-11.3788863133044,-73.0140867595127,-10.6014989278587,0.708441697313624,0.650784134063498,2022.68969953235,2022.7473570956,NA,B32
985,365,0.172743413970657,-102.664115475908,43.7588592060175,-112.454727159686,44.0108576375194,0.709029807190635,0.536286393219979,2022.57520179151,2022.74794520548,A/american_green_winged_teal/Idaho/22-034533-007-R2/2022|H5N1|USA-ID|2022-10-01|avian|B3.2,B32
691,392,0.32856618715607,-123.084270931008,48.805697760317,-123.138476769655,46.164869024729,0.711769533217993,0.383203346061923,2022.42211874435,2022.75068493151,A/cackling_goose/Oregon/22-036878-001-R2/2022|H5N1|USA-OR|2022-10-02|avian|B3.2,B32
719,139,0.289449735563111,-103.68277687602,39.5698576962096,-100.038362306082,49.0339774457152,0.71450925924535,0.425059523682239,2022.46397492197,2022.75342465753,A/Chicken/MB/FAV-1034-1/2022|H5N1|Canada-MB|2022-10-03|avian|B3.2,B32
1024,65,0.169522565179159,-116.14583029707,40.0671609506061,-122.379554526452,38.411952801523,0.71450925924535,0.544986694066191,2022.58390209235,2022.75342465753,A/peregrine_falcon/California/22-032573-001/2022|H5N1|USA-CA|2022-10-03|avian|B3.2,B32
864,231,0.171098616263209,-107.126566553366,40.9214858399342,-105.887525949636,40.8562301724126,0.717248985272708,0.546150369009499,2022.5850657673,2022.75616438356,A/red_tailed_hawk/Colorado/22-031741-001/2022|H5N1|USA-CO|2022-10-04|avian|B3.2,B32
757,111,0.170234332548272,-112.233300462905,39.8019533989573,-111.664365947186,40.7497759198422,0.717248985272708,0.547014652724436,2022.58593005101,2022.75616438356,A/duck/Utah/22-031728-004-R/2022|H5N1|USA-UT|2022-10-04|avian|B3.2,B32
826,827,0.0261085073300529,-95.6756667282111,37.305893297545,-95.7980486525102,39.0099181485624,0.71997948555321,0.693870978223158,2022.73278637651,2022.75889488384,NA,B32
987,988,0.188256045138432,-104.272151513989,43.6613738350789,-111.12874044443,33.0927630579879,0.722134543894239,0.533878498755807,2022.57279389704,2022.76104994218,NA,B32
613,618,0.603167020761036,-90.2096657029026,45.5580275702649,-83.4350233308471,38.221377861932,0.722345115717893,0.119178094956858,2022.15809349325,2022.76126051401,NA,B32
797,162,0.0621003016312809,-93.5017243660702,35.9090369554941,-93.7217564431268,36.1018897063199,0.72272843732765,0.660628135696369,2022.69954353399,2022.76164383562,A/chicken/Arkansas/22-031676-001/2022|H5N1|US-AR|2022-10-06|avian|B3.2,B32
797,163,0.0621003016312809,-93.5017243660702,35.9090369554941,-93.5125279009687,35.9080291806796,0.72272843732765,0.660628135696369,2022.69954353399,2022.76164383562,A/chicken/Arkansas/22-031667-003/2022|H5N1|US-AR|2022-10-06|avian|B3.2,B32
659,660,0.206502588042079,-121.917691926446,46.8147283440411,-127.159985074457,51.1871122853213,0.723810993216205,0.517308405174126,2022.55622380346,2022.7627263915,NA,B32
556,557,0.0931127303492643,-63.0871658965515,43.7588886273724,-62.6850314593184,43.1609705871304,0.724811062086538,0.631698331737274,2022.67061373003,2022.76372646038,NA,B32
1010,1011,0.188992076115585,-104.912814637376,55.9938511263739,-108.00911838348,55.7090386467907,0.72481962326862,0.535827547153034,2022.57474294544,2022.76373502156,NA,B32
979,980,0.0172593759441146,-93.506294764594,45.1575377162429,-86.0284317061662,39.1818141987306,0.725178176134447,0.707918800190332,2022.74683419848,2022.76409357442,NA,B32
861,237,0.15450591410664,-98.6106935245626,34.7444614363372,-87.4800687005835,41.4823433329156,0.725468163355007,0.570962249248367,2022.60987764754,2022.76438356164,A/peregrine_falcon/Indiana/22-032710-001/2022|H5N1|USA-IN|2022-10-07|avian|B3.2,B32
1076,1077,0.0845834017958822,-93.8911396802959,44.1983068909453,-92.9059001479878,43.3534269870082,0.0906767727401121,0.0060933709442299,2022.68112580589,2022.76570920768,NA,B36
