node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
699,700,0.0457264698951936,-113.543655422518,46.9787511123531,-113.448332700839,47.268320117023,0.728886961832741,0.683160491937548,2022.72207589023,2022.76780236012,NA,B32
988,990,0.00732217184501716,-111.12874044443,33.0927630579879,-111.661843001355,33.3503809322537,0.729456715739256,0.722134543894239,2022.76104994218,2022.76837211403,NA,B32
618,620,0.00850191375678389,-83.4350233308471,38.221377861932,-80.778915507111,35.0106370282466,0.730847029474677,0.722345115717893,2022.76126051401,2022.76976242776,NA,B32
980,981,0.00649951199106757,-86.0284317061662,39.1818141987306,-84.7950552785804,37.7639180386803,0.731677688125514,0.725178176134447,2022.76409357442,2022.77059308641,NA,B32
988,989,0.00990387584201713,-111.12874044443,33.0927630579879,-112.031540095634,32.9216075464819,0.732038419736256,0.722134543894239,2022.76104994218,2022.77095381803,NA,B32
557,558,0.00745926349981829,-62.6850314593184,43.1609705871304,-62.8195907671996,43.8699847720828,0.732270325586357,0.724811062086538,2022.76372646038,2022.77118572388,NA,B32
734,95,0.225134325344007,-100.177555120622,35.5134561674035,-98.655913633911,34.1724790641218,0.733687341437079,0.508553016093073,2022.54746841438,2022.77260273973,A/american_blue_winged_teal/Oklahoma/22-032994-002/2022|H5N1|USA-OK|2022-10-10|avian|B3.2,B32
875,926,0.074611742149505,-74.14452977386,-11.8427219219416,-76.1699050918478,-16.5986462663747,0.735468003570031,0.660856261420526,2022.69977165971,2022.77438340186,NA,B32
558,565,0.00404566974439557,-62.8195907671996,43.8699847720828,-62.1702486032452,44.7165612139912,0.736315995330752,0.732270325586357,2022.77118572388,2022.77523139362,NA,B32
649,390,0.231249178999238,-112.379659866384,47.5532555413267,-121.169558431218,55.2312233430838,0.736427067464664,0.505177888465426,2022.54409328675,2022.77534246575,A/Mixed/BC/FAV-1128/2022|H5N1|Canada-BC|2022-10-11|avian|B3.2,B32
733,88,0.11765518426569,-81.8214822516204,28.8129521198166,-81.0570668367746,27.9556999023977,0.736427067464664,0.618771883198974,2022.65768728149,2022.77534246575,A/chicken/Florida/22-032963-001/2022|H5N1|USA-FL|2022-10-11|avian|B3.2,B32
1011,374,0.0116074441960445,-108.00911838348,55.7090386467907,-108.262864806044,54.3756205656874,0.736427067464664,0.72481962326862,2022.76373502156,2022.77534246575,A/Striped_Skunk/SK/FAV-1470-26/2022|H5N1|Canada-SK|2022-10-11|other_mammal|B3.2,B32
558,559,0.00529231706117317,-62.8195907671996,43.8699847720828,-62.6897588283754,43.5742130514621,0.73756264264753,0.732270325586357,2022.77118572388,2022.77647804094,NA,B32
742,746,0.198775839664028,-104.031133062012,39.9547528615763,-105.514460584908,43.8928380538002,0.737843016469184,0.539067176805156,2022.57798257509,2022.77675841476,NA,B32
666,667,0.113865925535168,-121.354235355428,47.796893999297,-121.402969081334,48.0121460842575,0.737996941217116,0.624131015681948,2022.66304641397,2022.77691233951,NA,B32
1021,61,0.19486018974404,-112.584992738985,42.7909344979027,-100.593788361069,57.1495311935984,0.739166793492021,0.544306603747982,2022.58322200204,2022.77808219178,A/Bald_Eagle/MB/OTH-0142-1/2022|H5N1|Canada-MB|2022-10-12|avian|B3.2,B32
822,823,0.0855286136138091,-93.290677327661,35.8243810628796,-89.9533429377825,34.0137306777893,0.739574582357314,0.654045968743505,2022.69296136703,2022.77848998065,NA,B32
587,588,0.193992885488234,-80.49761795663,51.0549892845554,-83.0294599055118,52.3196394109339,0.739986002973289,0.545993117485055,2022.58490851577,2022.77890140126,NA,B32
746,748,0.00282400888012413,-105.514460584908,43.8928380538002,-105.71464944072,44.4506030506342,0.740667025349308,0.737843016469184,2022.77675841476,2022.77958242364,NA,B32
875,876,0.0809673675710214,-74.14452977386,-11.8427219219416,-60.0559558150843,-27.7084907207879,0.741823628991547,0.660856261420526,2022.69977165971,2022.78073902728,NA,B32
649,389,0.236728631053953,-112.379659866384,47.5532555413267,-93.076885296551,35.1797460516044,0.741906519519379,0.505177888465426,2022.54409328675,2022.78082191781,A/chicken/Arkansas/22-032566-001/2022|H5N1|US-AR|2022-10-13|avian|B3.2,B32
793,149,0.216591522841653,-94.3402227935982,41.9185988357797,-96.1108167801356,41.3938711717074,0.741906519519379,0.525314996677726,2022.56423039497,2022.78082191781,A/pelican/Nebraska/22-032908-001/2022|H5N1|USA-NE|2022-10-13|avian|B3.2,B32
987,357,0.208028020763572,-104.272151513989,43.6613738350789,-95.8308116215197,36.3640523305914,0.741906519519379,0.533878498755807,2022.57279389704,2022.78082191781,A/guinea_fowl/Oklahoma/22-032674-001/2022|H5N1|USA-OK|2022-10-13|avian|B3.2,B32
990,991,0.0126238089220578,-111.661843001355,33.3503809322537,-112.369491506844,33.3988204222591,0.742080524661314,0.729456715739256,2022.76837211403,2022.78099592295,NA,B32
827,830,0.0221140109980897,-95.7980486525102,39.0099181485624,-92.1809133932573,33.4654095622904,0.7420934965513,0.71997948555321,2022.75889488384,2022.78100889484,NA,B32
757,758,0.196849942874206,-112.233300462905,39.8019533989573,-114.591093752306,42.5254916622299,0.743864595598642,0.547014652724436,2022.58593005101,2022.78277999389,NA,B32
670,671,0.149238193994672,-119.042641727672,50.0920810441104,-110.806783097419,44.1627844839244,0.743872104714762,0.59463391072009,2022.63354930901,2022.782787503,NA,B32
746,747,0.00624663125348546,-105.514460584908,43.8928380538002,-105.80686905696,43.7894613729573,0.744089647722669,0.737843016469184,2022.77675841476,2022.78300504601,NA,B32
1040,379,0.301613146400129,-135.935300991614,52.73014517459,-159.941547187542,56.0534535536484,0.744646245546736,0.443033099146607,2022.48194849744,2022.78356164384,A/mallard/Alaska/23-003641-008/2022|H5N1|USA-AK|2022-10-14|avian|B3.2,B32
845,161,0.21559830078956,-100.620837820975,37.0477528156031,-115.126325319183,38.107058772774,0.744646245546736,0.529047944757176,2022.56796334305,2022.78356164384,A/chicken/Nevada/22-032799-001/2022|H5N1|USA-NV|2022-10-14|avian|B3.2,B32
732,87,0.156911130106399,-89.8731156203261,31.9960578075692,-92.0116427978144,32.6512469433126,0.744646245546736,0.587735115440337,2022.62665051373,2022.78356164384,A/goose/Louisiana/22-033391-001/2022|H5N1|USA-LA|2022-10-14|avian|B3.2,B32
565,567,0.00907546284744676,-62.1702486032452,44.7165612139912,-63.2394186028801,45.6242832930347,0.745391458178199,0.736315995330752,2022.77523139362,2022.78430685647,NA,B32
815,166,0.203805363758001,-94.5147224288991,37.527372698824,-78.2666412142641,42.8900835513698,0.747385971574094,0.543580607816093,2022.5824960061,2022.78630136986,A/american_green_winged_teal/New_York/22-033592-029/2022|H5N1|USA-NY|2022-10-15|avian|B3.2,B32
849,158,0.201507548815822,-104.523050679349,37.4906631318722,-83.1631931533716,41.6076647082255,0.747385971574094,0.545878422758272,2022.58479382105,2022.78630136986,A/american_wigeon/Ohio/22-034080-032/2022|H5N1|USA-OH|2022-10-15|avian|B3.2,B32
996,227,0.132526287047793,-104.527481943663,44.5513036010328,-119.343214592087,45.0111563908453,0.747385971574094,0.6148596845263,2022.65377508282,2022.78630136986,A/american_wigeon/Oregon/22-033876-019/2022|H5N1|USA-OR|2022-10-15|avian|B3.2,B32
990,358,0.0179292558348378,-111.661843001355,33.3503809322537,-112.277865939038,33.4893640307564,0.747385971574094,0.729456715739256,2022.76837211403,2022.78630136986,A/pelican/Arizona/22-038234-002/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,B32
989,361,0.0153475518378379,-112.031540095634,32.9216075464819,-112.213620286832,33.1023518145646,0.747385971574094,0.732038419736256,2022.77095381803,2022.78630136986,A/pelican/Arizona/22-038234-003/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,B32
989,362,0.0153475518378379,-112.031540095634,32.9216075464819,-112.442334688773,33.0586003164242,0.747385971574094,0.732038419736256,2022.77095381803,2022.78630136986,A/pelican/Arizona/22-038234-004/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,B32
991,359,0.00530544691278001,-112.369491506844,33.3988204222591,-112.466934494033,33.4975336562323,0.747385971574094,0.742080524661314,2022.78099592295,2022.78630136986,A/pelican/Arizona/22-038234-005/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,B32
991,360,0.00530544691278001,-112.369491506844,33.3988204222591,-111.96018984118,33.4933315684522,0.747385971574094,0.742080524661314,2022.78099592295,2022.78630136986,A/pelican/Arizona/22-038234-001/2022|H5N1|US-AZ|2022-10-15|avian|B3.2,B32
926,929,0.0122547470976158,-76.1699050918478,-16.5986462663747,-75.4781013794063,-16.7609979236696,0.747722750667647,0.735468003570031,2022.77438340186,2022.78663814896,NA,B32
876,877,0.00757769316650414,-60.0559558150843,-27.7084907207879,-56.4470807402075,-33.6772648065786,0.749401322158052,0.741823628991547,2022.78073902728,2022.78831672045,NA,B32
667,668,0.0115627930372599,-121.402969081334,48.0121460842575,-121.843131156191,48.0399166470134,0.749559734254376,0.737996941217116,2022.77691233951,2022.78847513254,NA,B32
1010,376,0.214298150448417,-104.912814637376,55.9938511263739,-95.7669251011312,42.1350715188098,0.750125697601451,0.535827547153034,2022.57474294544,2022.78904109589,A/american_green_winged_teal/Iowa/22-034928-001-R2/2022|H5N1|USA-IA|2022-10-16|avian|B3.2,B32
864,230,0.203975328591952,-107.126566553366,40.9214858399342,-119.031289290485,37.1307959786093,0.750125697601451,0.546150369009499,2022.5850657673,2022.78904109589,A/Muscovy_duck/California/22-034335-001/2022|H5N1|USA-CA|2022-10-16|avian|B3.2,B32
1050,1051,0.444949338036206,-109.685120200479,39.487581376588,-114.300936488962,35.7170666274423,0.751013880190245,0.306064542154039,2022.34497994044,2022.78992927848,NA,B32
659,661,0.234343713866569,-121.917691926446,46.8147283440411,-126.15048122127,49.2754825638416,0.751652119040695,0.517308405174126,2022.55622380346,2022.79056751733,NA,B32
830,831,0.00977902320041535,-92.1809133932573,33.4654095622904,-89.1234186513026,34.07131280543,0.751872519751716,0.7420934965513,2022.78100889484,2022.79078791804,NA,B32
720,138,0.315114991787806,-104.799033440529,37.5316652024523,-95.547950709182,37.1521743393281,0.752865423629036,0.437750431841229,2022.47666583013,2022.79178082192,A/pelican/Kansas/22-036624-001-R/2022|H5N1|USA-KS|2022-10-17|avian|B3.2,B32
736,92,0.236115282407122,-108.162385577603,34.1498566542963,-111.187074630001,33.5671907011663,0.752865423629036,0.516750141221914,2022.55566553951,2022.79178082192,A/canada_goose/Arizona/22-034128-001-R/2022|H5N1|US-AZ|2022-10-17|avian|B3.2,B32
1011,375,0.0280458003604163,-108.00911838348,55.7090386467907,-107.375947043652,55.8797032226616,0.752865423629036,0.72481962326862,2022.76373502156,2022.79178082192,A/Striped_Skunk/SK/FAV-1470-30/2022|H5N1|Canada-SK|2022-10-17|other_mammal|B3.2,B32
787,209,0.212385936606732,-93.8354453449294,32.7584672936608,-96.3328528735409,35.8711894151412,0.755605149656393,0.543219213049661,2022.58213461134,2022.79452054795,A/chicken/Oklahoma/22-033387-001/2022|H5N1|USA-OK|2022-10-18|avian|B3.2,B32
862,234,0.210085719947753,-99.8542544510706,40.3220652869298,-109.670518500685,48.7159245940808,0.755605149656393,0.54551942970864,2022.584434828,2022.79452054795,A/chicken/Montana/22-033348-001/2022|H5N1|USA-MT|2022-10-18|avian|B3.2,B32
996,226,0.140745465130093,-104.527481943663,44.5513036010328,-98.6448651397771,44.6799372164057,0.755605149656393,0.6148596845263,2022.65377508282,2022.79452054795,A/chicken/South_Dakota/22-033350-001/2022|H5N1|USA-SD|2022-10-18|avian|B3.2,B32
926,927,0.0204450838105652,-76.1699050918478,-16.5986462663747,-75.5865015016305,-17.3590376730718,0.755913087380596,0.735468003570031,2022.77438340186,2022.79482848567,NA,B32
823,824,0.0186858788685047,-89.9533429377825,34.0137306777893,-89.621996819827,33.9263304479167,0.758260461225819,0.739574582357314,2022.77848998065,2022.79717585951,NA,B32
870,969,0.121791981749085,-73.2334379485243,-11.8243089361326,-75.2648321261565,-6.6039601033934,0.758272682242575,0.63648070049349,2022.67539609878,2022.79718808053,NA,B32
929,930,0.0114581033590313,-75.4781013794063,-16.7609979236696,-76.1906559874504,-16.8191551825654,0.759180854026678,0.747722750667647,2022.78663814896,2022.79809625232,NA,B32
930,932,0.00172586052763002,-76.1906559874504,-16.8191551825654,-75.1193457782367,-17.7326221152775,0.760906714554308,0.759180854026678,2022.79809625232,2022.79982211284,NA,B32
787,210,0.217865388661447,-93.8354453449294,32.7584672936608,-97.2262774896109,35.2212279927699,0.761084601711108,0.543219213049661,2022.58213461134,2022.8,A/chicken/Oklahoma/22-033558-001/2022|H5N1|USA-OK|2022-10-20|avian|B3.2,B32
812,208,0.21556067959785,-95.8428564365761,37.6048341153305,-81.8679381803629,28.6407377849726,0.761084601711108,0.545523922113258,2022.5844393204,2022.8,A/chicken/Florida/22-033923-001/2022|H5N1|USA-FL|2022-10-20|avian|B3.2,B32
831,832,0.00921864454646837,-89.1234186513026,34.07131280543,-89.2638290143013,33.9809695116021,0.761091164298184,0.751872519751716,2022.79078791804,2022.80000656259,NA,B32
927,928,0.00944650858348206,-75.5865015016305,-17.3590376730718,-82.1411026540434,-12.8074462541412,0.765359595964078,0.755913087380596,2022.79482848567,2022.80427499425,NA,B32
691,692,0.382457070763263,-123.084270931008,48.805697760317,-123.795020820934,45.1152558379945,0.765660416825186,0.383203346061923,2022.42211874435,2022.80457581511,NA,B32
808,152,0.131334723837683,-96.2538114436954,39.0353375452056,-107.590391250112,37.0945724279232,0.76656405376605,0.635229329928367,2022.67414472822,2022.80547945205,A/chicken/Colorado/22-034082-001/2022|H5N1|USA-CO|2022-10-22|avian|B3.2,B32
846,847,0.236426630408219,-100.715120306679,37.2222593731084,-101.354048942406,38.0740163842464,0.768382702857965,0.531956072449746,2022.57087147074,2022.80729810115,NA,B32
567,568,0.0253290512083311,-63.2394186028801,45.6242832930347,-63.1662297971945,44.8198062856679,0.77072050938653,0.745391458178199,2022.78430685647,2022.80963590768,NA,B32
578,579,0.128340474827382,-81.7991260583447,49.4735074180678,-82.345350742408,49.4324739595875,0.770880775652746,0.642540300825365,2022.68145569911,2022.80979617394,NA,B32
671,672,0.0277953284549093,-110.806783097419,44.1627844839244,-111.869729233933,43.8408674863174,0.771667433169672,0.743872104714762,2022.782787503,2022.81058283146,NA,B32
1003,220,0.261989689477677,-109.30348435876,46.275335294321,-111.243579472398,49.7210489642079,0.772043505820765,0.510053816343087,2022.54896921463,2022.81095890411,A/Striped_Skunk/AB/FAV-1509-3/2022|H5N1|Canada-AB|2022-10-24|other_mammal|B3.2,B32
805,167,0.241561780367674,-102.257891437899,40.0528228096144,-111.213438791708,49.2644171898078,0.774783231848122,0.533221451480449,2022.57213684977,2022.81369863014,A/Chicken/AB/FAV-1260-2/2022|H5N1|Canada-AB|2022-10-25|avian|B3.2,B32
738,77,0.0862709476353078,-111.695331966679,39.5648748190535,-113.592218434007,41.7347736101421,0.774783231848122,0.688512284212814,2022.7274276825,2022.81369863014,A/great_horned_owl/Utah/22-035956-007/2022|H5N1|USA-UT|2022-10-25|avian|B3.2,B32
743,96,0.233776913187296,-104.188560231978,40.2085560874421,-109.050652619526,53.2163796174561,0.77752295787548,0.543746044688184,2022.58266144298,2022.81643835616,A/Red-Tailed_Hawk/SK/FAV-1470-33/2022|H5N1|Canada-SK|2022-10-26|avian|B3.2,B32
725,81,0.227897505677146,-101.880135047224,36.7362236046751,-115.828440990144,43.5874983104535,0.77752295787548,0.549625452198333,2022.58854085049,2022.81643835616,A/american_wigeon/Idaho/22-036873-001/2022|H5N1|USA-ID|2022-10-26|avian|B3.2,B32
969,971,0.0198804381735176,-75.2648321261565,-6.6039601033934,-75.294536926362,-6.6786584893498,0.778153120416093,0.758272682242575,2022.79718808053,2022.8170685187,NA,B32
588,590,0.0398288197401242,-83.0294599055118,52.3196394109339,-81.4782047554772,49.0806761077165,0.779814822713413,0.739986002973289,2022.77890140126,2022.818730221,NA,B32
969,970,0.0217510531028244,-75.2648321261565,-6.6039601033934,-73.5228527233677,-8.77009723917004,0.7800237353454,0.758272682242575,2022.79718808053,2022.81893913363,NA,B32
783,148,0.304591218783801,-94.5738400326083,34.3168781797193,-99.240399362372,43.4270913891641,0.780262683902837,0.475671465119036,2022.51458686341,2022.81917808219,A/pheasant/South_Dakota/22-034797-001/2022|H5N1|USA-SD|2022-10-27|avian|B3.2,B32
785,211,0.272010260623314,-91.5131220776762,30.9086353449863,-116.219096745048,33.2524895741788,0.780262683902837,0.508252423279523,2022.54716782157,2022.81917808219,A/american_white_pelican/California/22-035596-001/2022|H5N1|USA-CA|2022-10-27|avian|B3.2,B32
851,147,0.238581841134381,-94.1656146755067,35.1032018924423,-123.415946672343,46.0513380607337,0.780262683902837,0.541680842768456,2022.58059624106,2022.81917808219,A/american_wigeon/Oregon/22-035736-015/2022|H5N1|USA-OR|2022-10-27|avian|B3.2,B32
832,833,0.0195446073443768,-89.2638290143013,33.9809695116021,-93.1137878954737,34.4239463203886,0.780635771642561,0.761091164298184,2022.80000656259,2022.81955116993,NA,B32
700,701,0.0529036292812077,-113.448332700839,47.268320117023,-118.076001158368,38.3105281169078,0.781790591113949,0.728886961832741,2022.76780236012,2022.8207059894,NA,B32
568,569,0.0111790646803644,-63.1662297971945,44.8198062856679,-63.6721293617515,46.0964613351157,0.781899574066895,0.77072050938653,2022.80963590768,2022.82081497236,NA,B32
812,813,0.237029017950856,-95.8428564365761,37.6048341153305,-93.2665688191004,36.993983760192,0.782552940064114,0.545523922113258,2022.5844393204,2022.82146833835,NA,B32
793,151,0.257687413252696,-94.3402227935982,41.9185988357797,-87.1261883773278,40.7922195547423,0.783002409930422,0.525314996677726,2022.56423039497,2022.82191780822,A/mallard/Indiana/22-034829-007-R2/2022|H5N1|USA-IN|2022-10-28|avian|B3.2,B32
647,387,0.219111257934519,-107.101860421854,49.3814923819364,-87.1459319507259,40.7614103412986,0.783002409930422,0.563891151995903,2022.60280655028,2022.82191780822,A/blue_winged_teal/Indiana/22-034829-003-R2/2022|H5N1|USA-IN|2022-10-28|avian|B3.2,B32
930,931,0.0252324565083648,-76.1906559874504,-16.8191551825654,-70.347480064833,-23.7127780320068,0.784413310535043,0.759180854026678,2022.79809625232,2022.82332870882,NA,B32
833,834,0.0043245496766513,-93.1137878954737,34.4239463203886,-93.7457467859468,34.8936443197652,0.784960321319212,0.780635771642561,2022.81955116993,2022.82387571961,NA,B32
868,242,0.167397582447202,-88.356422160445,34.8715673404718,-81.3472023471243,27.7945808955042,0.785742135957779,0.618344553510577,2022.6572599518,2022.82465753425,A/peregrine_falcon/Florida/22-035514-001/2022|H5N1|USA-FL|2022-10-29|avian|B3.2,B32
671,681,0.042713402823114,-110.806783097419,44.1627844839244,-110.367170402835,40.4385255956302,0.786585507537876,0.743872104714762,2022.782787503,2022.82550090583,NA,B32
971,973,0.00860628889203863,-75.294536926362,-6.6786584893498,-76.5051579138984,-7.65155650014663,0.786759409308131,0.778153120416093,2022.8170685187,2022.8256748076,NA,B32
775,777,0.2225631643955,-109.028021994894,38.0442476716027,-81.2578958266437,33.3081576282924,0.786776728979584,0.564213564584084,2022.60312896287,2022.82569212727,NA,B32
661,662,0.0360076643310179,-126.15048122127,49.2754825638416,-122.601014643216,51.3902887418515,0.787659783371713,0.751652119040695,2022.79056751733,2022.82657518166,NA,B32
748,749,0.0474718981432898,-105.71464944072,44.4506030506342,-104.026324497008,43.8330586755633,0.788138923492598,0.740667025349308,2022.77958242364,2022.82705432178,NA,B32
1077,1078,0.0614872419936368,-92.9059001479878,43.3534269870082,-92.7150767833489,44.2704168196044,0.152164014733749,0.0906767727401121,2022.76570920768,2022.82719644968,NA,B36
862,235,0.242962432276497,-99.8542544510706,40.3220652869298,-82.8758129852837,35.5057147305259,0.788481861985137,0.54551942970864,2022.584434828,2022.82739726027,A/canada_goose/North_Carolina/22-036623-001-R2/2022|H5N1|USA-NC|2022-10-30|avian|B3.2,B32
776,130,0.18043164249772,-107.404486019348,37.7105279041516,-105.213666390187,41.6653848953555,0.788481861985137,0.608050219487417,2022.64696561778,2022.82739726027,A/canada_goose/Wyoming/23-000336-002/2022|H5N1|USA-WY|2022-10-30|avian|B3.2,B32
830,841,0.0480151806191258,-92.1809133932573,33.4654095622904,-93.1618805924203,35.0340354653684,0.790108677170426,0.7420934965513,2022.78100889484,2022.82902407546,NA,B32
850,144,0.314168512075588,-95.8087842713029,36.2213222052344,-88.4084941774526,43.0410227367711,0.791221588012494,0.477053075936906,2022.51596847423,2022.8301369863,A/chicken/Wisconsin/22-034812-002/2022|H5N1|USA-WI|2022-10-31|avian|B3.2,B32
740,137,0.31092851187721,-108.654935234944,38.9761201763126,-97.0792374548361,32.6661643954465,0.791221588012494,0.480293076135283,2022.51920847442,2022.8301369863,A/mallard/Texas/22-035744-001/2022|H5N1|USA-TX|2022-10-31|avian|B3.2,B32
834,835,0.00659284613616951,-93.7457467859468,34.8936443197652,-94.778214572894,36.4397175362525,0.791553167455382,0.784960321319212,2022.82387571961,2022.83046856574,NA,B32
681,682,0.00548320536530467,-110.367170402835,40.4385255956302,-110.253316119519,40.4697002369925,0.792068712903181,0.786585507537876,2022.82550090583,2022.83098411119,NA,B32
790,212,0.30888038321748,-93.0260786729935,33.8510936561686,-101.160407939435,48.7411731782958,0.793961314039851,0.485080930822372,2022.52399632911,2022.83287671233,A/chicken/North_Dakota/22-035070-001/2022|H5N1|USA-ND|2022-11-01|avian|B3.2,B32
999,225,0.248873564205597,-106.351466371585,45.1596512212599,-122.241031376579,38.7386367374368,0.793961314039851,0.545087749834255,2022.58400314812,2022.83287671233,A/great_horned_owl/California/22-035880-001/2022|H5N1|USA-CA|2022-11-01|avian|B3.2,B32
1041,380,0.219946196814249,-132.371077285614,46.3927587391052,-123.075563049318,45.2699127663301,0.793961314039851,0.574015117225602,2022.61293051551,2022.83287671233,A/chicken/Oregon/22-035197-001/2022|H5N1|USA-OR|2022-11-01|avian|B3.2,B32
1051,26,0.0429474338496063,-114.300936488962,35.7170666274423,-112.071588178829,34.6314364664712,0.793961314039851,0.751013880190245,2022.78992927848,2022.83287671233,A/chicken/Arizona/22-035006-002/2022|H5N1|US-AZ|2022-11-01|avian|B3.2,B32
929,933,0.0462785940242312,-75.4781013794063,-16.7609979236696,-75.1898533030013,-16.5165766660898,0.794001344691878,0.747722750667647,2022.78663814896,2022.83291674298,NA,B32
826,842,0.100765489371343,-95.6756667282111,37.305893297545,-95.8318929948461,37.7147818227626,0.794636467594501,0.693870978223158,2022.73278637651,2022.83355186588,NA,B32
652,51,0.136871859745866,-118.675231278435,57.3552855785641,-71.3290522559839,57.4653313110522,0.796701040067209,0.659829180321343,2022.69874457861,2022.83561643836,A/Snow_Goose/QC/FAV-1493-1/2022|H5N1|Canada-QC|2022-11-02|avian|B3.2,B32
687,423,0.130775420863502,-120.556821315244,50.9155078587996,-121.223051407867,48.168940323366,0.796701040067209,0.665925619203707,2022.70484101749,2022.83561643836,A/chicken/Washington/22-035749-001/2022|H5N1|USA-WA|2022-11-02|avian|B3.2,B32
1051,25,0.0456871598769637,-114.300936488962,35.7170666274423,-113.088787116937,34.3594274161918,0.796701040067209,0.751013880190245,2022.78992927848,2022.83561643836,A/chicken/Arizona/22-035241-003/2022|H5N1|US-AZ|2022-11-02|avian|B3.2,B32
559,561,0.0601204708390082,-62.6897588283754,43.5742130514621,-64.3824922764334,46.6088292530428,0.797683113486538,0.73756264264753,2022.77647804094,2022.83659851178,NA,B32
877,882,0.0483055491164088,-56.4470807402075,-33.6772648065786,-56.464866799343,-34.4799509721764,0.79770687127446,0.749401322158052,2022.78831672045,2022.83662226956,NA,B32
860,236,0.257992024134149,-99.654933400472,38.673751762839,-108.487990802793,42.6082743020644,0.799440766094794,0.541448741960644,2022.58036414025,2022.83835616438,A/canada_goose/Wyoming/22-036111-001/2022|H5N1|USA-WY|2022-11-03|avian|B3.2,B32
733,89,0.180668882895819,-81.8214822516204,28.8129521198166,-81.6415745547939,28.5006196908084,0.799440766094794,0.618771883198974,2022.65768728149,2022.83835616438,A/double_crested_cormorant/Florida/22-036552-001/2022|H5N1|USA-FL|2022-11-03|avian|B3.2,B32
802,197,0.267947298323479,-95.2209249811395,35.5019569798636,-82.3890965605685,27.1975937577966,0.802180492122151,0.534233193798672,2022.57314859209,2022.84109589041,A/muscovy_duck/Florida/22-036966-002/2022|H5N1|USA-FL|2022-11-04|avian|B3.2,B32
1025,73,0.124537544508442,-107.5688050393,43.73959111625,-112.119608121416,43.7458357521147,0.802180492122151,0.677642947613709,2022.7165583459,2022.84109589041,A/striped_skunk/Idaho/22-037165-002/2022|H5N1|USA-ID|2022-11-04|other_mammal|B3.2,B32
827,828,0.0824541385271473,-95.7980486525102,39.0099181485624,-93.863297914991,38.7036707686689,0.802433624080358,0.71997948555321,2022.75889488384,2022.84134902237,NA,B32
971,972,0.0247421468532338,-75.294536926362,-6.6786584893498,-82.6443399331137,-5.46307997284958,0.802895267269327,0.778153120416093,2022.8170685187,2022.84181066556,NA,B32
743,744,0.259598017202782,-104.188560231978,40.2085560874421,-104.896709678123,39.9833069864952,0.803344061890966,0.543746044688184,2022.58266144298,2022.84225946018,NA,B32
590,591,0.0237718998046978,-81.4782047554772,49.0806761077165,-82.0722453983073,48.256369949216,0.803586722518111,0.779814822713413,2022.818730221,2022.84250212081,NA,B32
