node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
1019,63,0.259768022491233,-113.406348040743,43.4072340681704,-119.041713323901,38.348533093837,0.804920218149508,0.545152195658276,2022.58406759395,2022.84383561644,A/northern_shoveler/Nevada/22-037517-003/2022|H5N1|USA-NV|2022-11-05|avian|B3.2,B32
727,90,0.239771860420613,-98.4578638788404,31.6184452062707,-94.1729732761244,29.980065234905,0.804920218149508,0.565148357728895,2022.60406375602,2022.84383561644,A/gadwall/Texas/22-036753-040-R/2022|H5N1|USA-TX|2022-11-05|avian|B3.2,B32
682,685,0.0128773588543001,-110.253316119519,40.4697002369925,-111.166071389198,39.8431357476026,0.804946071757481,0.792068712903181,2022.83098411119,2022.84386147005,NA,B32
569,573,0.0234375178994428,-63.6721293617515,46.0964613351157,-62.55664471605,45.7033547723367,0.805337091966337,0.781899574066895,2022.82081497236,2022.84425249026,NA,B32
588,589,0.0654265298007508,-83.0294599055118,52.3196394109339,-80.4500417556498,49.298538196671,0.80541253277404,0.739986002973289,2022.77890140126,2022.84432793106,NA,B32
831,837,0.0551364758980113,-89.1234186513026,34.07131280543,-90.395902722649,36.1815122762654,0.807008995649727,0.751872519751716,2022.79078791804,2022.84592439394,NA,B32
672,674,0.0372460000535906,-111.869729233933,43.8408674863174,-108.405361113528,50.7821513011687,0.808913433223262,0.771667433169672,2022.81058283146,2022.84782883151,NA,B32
1058,21,0.522501568064037,-112.014878414986,49.9749982346558,-119.154894266451,55.6823439761311,0.813139396231808,0.290637828167771,2022.32955322646,2022.85205479452,A/Striped_Skunk/AB/FAV-1509-1/2022|H5N1|Canada-AB|2022-11-08|other_mammal|B3.2,B32
792,150,0.300815362034884,-92.195733347852,38.1167173867236,-74.9800342363395,9.68475070045399,0.813139396231808,0.512324034196924,2022.55123943249,2022.85205479452,A/chicken/Colombia/Bolivar/3500/2022|H5N1|Colombia|2022-11-08|avian|B3.2,B32
849,157,0.267260973473536,-104.523050679349,37.4906631318722,-102.514143534959,40.9943811223401,0.813139396231808,0.545878422758272,2022.58479382105,2022.85205479452,A/snow_goose/Colorado/22-036625-001-R/2022|H5N1|USA-CO|2022-11-08|avian|B3.2,B32
652,52,0.153310215910465,-118.675231278435,57.3552855785641,-114.611079393782,55.6015431023317,0.813139396231808,0.659829180321343,2022.69874457861,2022.85205479452,A/Striped_Skunk/AB/FAV-1509-2/2022|H5N1|Canada-AB|2022-11-08|other_mammal|B3.2,B32
1012,229,0.298971886048776,-103.757821980501,42.163643242603,-112.515372777795,46.9098429071639,0.815879122259165,0.51690723621039,2022.5558226345,2022.85479452055,A/red_tailed_hawk/Montana/22-036316-001/2022|H5N1|USA-MT|2022-11-09|avian|B3.2,B32
844,154,0.277797972121956,-97.8878353713887,38.08914325226,-86.7859108484963,35.1517537956119,0.815879122259165,0.538081150137209,2022.57699654843,2022.85479452055,A/domestic_goose/Tennessee/22-036130-001/2022|H5N1|USA-TN|2022-11-09|avian|B3.2,B32
837,838,0.00995521948057121,-90.395902722649,36.1815122762654,-88.8189685106941,34.3674305088606,0.816964215130298,0.807008995649727,2022.84592439394,2022.85587961342,NA,B32
933,934,0.0233167314213021,-75.1898533030013,-16.5165766660898,-69.6359125081664,-21.0073007409546,0.81731807611318,0.794001344691878,2022.83291674298,2022.8562334744,NA,B32
838,839,0.00108494625789346,-88.8189685106941,34.3674305088606,-89.0877197573646,33.0724568912768,0.818049161388192,0.816964215130298,2022.85587961342,2022.85696455968,NA,B32
972,248,0.0157235810171961,-82.6443399331137,-5.46307997284958,-81.200409,-5.197348,0.818618848286523,0.802895267269327,2022.84181066556,2022.85753424658,A/pelican/Peru/AIS0538/2022|H5N1|Peru|2022-11-10|avian|B3.2,B32
647,648,0.254826454307486,-107.101860421854,49.3814923819364,-104.072355128402,41.4218828125627,0.818717606303389,0.563891151995903,2022.60280655028,2022.85763300459,NA,B32
868,869,0.200702245538954,-88.356422160445,34.8715673404718,-76.6776075098526,25.2140192561397,0.819046799049531,0.618344553510577,2022.6572599518,2022.85796219734,NA,B32
591,595,0.0160727191389674,-82.0722453983073,48.256369949216,-77.3792490366408,44.2052138443395,0.819659441657079,0.803586722518111,2022.84250212081,2022.85857483995,NA,B32
1013,1014,0.43024737999286,-119.841242073806,52.0606292335226,-110.170289408712,44.3837083152009,0.822290384106031,0.392043004113171,2022.4309584024,2022.86120578239,NA,B32
828,829,0.0206037668265338,-93.863297914991,38.7036707686689,-93.333639627256,38.2191242083447,0.823037390906892,0.802433624080358,2022.84134902237,2022.8619527892,NA,B32
569,570,0.0420147238637218,-63.6721293617515,46.0964613351157,-63.0182271918706,45.3595432759818,0.823914297930616,0.781899574066895,2022.82081497236,2022.86282969622,NA,B32
1003,219,0.31404448399815,-109.30348435876,46.275335294321,-93.1263650832943,29.9432048224306,0.824098300341237,0.510053816343087,2022.54896921463,2022.86301369863,A/northern_shoveler/Louisiana/22-037236-004/2022|H5N1|USA-LA|2022-11-12|avian|B3.2,B32
934,935,0.0074323551678841,-69.6359125081664,-21.0073007409546,-67.9610116832034,-22.7326524264438,0.824750431281064,0.81731807611318,2022.8562334744,2022.86366582957,NA,B32
786,788,0.314993373337265,-90.9930087237786,31.1563109721386,-87.9276425529538,18.7530857054088,0.826329298445271,0.511335925108006,2022.5502513234,2022.86524469673,NA,B32
777,778,0.0396125418031272,-81.2578958266437,33.3081576282924,-81.138775415036,33.6841428558249,0.826389270782711,0.786776728979584,2022.82569212727,2022.86530466907,NA,B32
828,177,0.024404402288237,-93.863297914991,38.7036707686689,-94.4560813434864,38.8927946681026,0.826838026368595,0.802433624080358,2022.84134902237,2022.86575342466,A/snow_goose/Missouri/22-037787-001/2022|H5N1|USA-MO|2022-11-13|avian|B3.2,B32
749,753,0.0413775272513308,-104.026324497008,43.8330586755633,-104.418645354745,44.0679215046373,0.829516450743928,0.788138923492598,2022.82705432178,2022.86843184903,NA,B32
799,155,0.282963804380371,-92.4752088050672,31.5761379075265,-91.8722452385294,34.2541913942058,0.82957775239618,0.546613948015809,2022.5855293463,2022.86849315069,A/goose/Arkansas/22-036798-001/2022|H5N1|US-AR|2022-11-14|avian|B3.2,B32
611,473,0.187857243140396,-73.1500319337941,50.2917473237335,-74.3669542855296,51.8099778222814,0.82957775239618,0.641720509255783,2022.68063590754,2022.86849315069,A/American_Crow/QC/FAV-1627-4/2022|H5N1|Canada-QC|2022-11-14|avian|B3.2,B32
979,351,0.121658952205848,-93.506294764594,45.1575377162429,-100.115152395928,44.2013128905744,0.82957775239618,0.707918800190332,2022.74683419848,2022.86849315069,A/canada_goose/South_Dakota/22-037528-002/2022|H5N1|USA-SD|2022-11-14|avian|B3.2,B32
591,592,0.0261969054015396,-82.0722453983073,48.256369949216,-80.5925060621846,49.1704489798416,0.829783627919651,0.803586722518111,2022.84250212081,2022.86869902621,NA,B32
557,522,0.107506416336999,-62.6850314593184,43.1609705871304,-63.1976428885066,46.222720050832,0.832317478423537,0.724811062086538,2022.76372646038,2022.87123287671,A/Striped_Skunk/PE/FAV-1642-1/2022|H5N1|Canada-PE|2022-11-15|other_mammal|B3.2,B32
934,966,0.0169887472336416,-69.6359125081664,-21.0073007409546,-72.1240267428073,-19.3844338533253,0.834306823346822,0.81731807611318,2022.8562334744,2022.87322222164,NA,B32
972,247,0.0321619371815678,-82.6443399331137,-5.46307997284958,-79.906572,-6.7172767,0.835057204450894,0.802895267269327,2022.84181066556,2022.87397260274,A/pelican/Peru/AIS0541/2022|H5N1|Peru|2022-11-16|avian|B3.2,B32
1006,1007,0.261068347197925,-104.026337404734,43.1977316920433,-92.2667993956073,51.5432560485834,0.835599208717877,0.574530861519951,2022.61344625981,2022.87451460701,NA,B32
973,975,0.0495950753978032,-76.5051579138984,-7.65155650014663,-76.1552004973387,-9.1217753417973,0.836354484705935,0.786759409308131,2022.8256748076,2022.875269883,NA,B32
966,967,0.00286115593731928,-72.1240267428073,-19.3844338533253,-72.9478354852495,-18.8290481853459,0.837167979284141,0.834306823346822,2022.87322222164,2022.87608337757,NA,B32
837,188,0.0307879348285249,-90.395902722649,36.1815122762654,-92.9093687045442,45.1078435849115,0.837796930478252,0.807008995649727,2022.84592439394,2022.87671232877,A/snow_goose/Minnesota/22-037439-001/2022|H5N1|USA-MN|2022-11-17|avian|B3.2,B32
1025,1026,0.162090595908799,-107.5688050393,43.73959111625,-92.4521138987387,44.6109185808371,0.839733543522509,0.677642947613709,2022.7165583459,2022.87864894181,NA,B32
682,683,0.0483442091213826,-110.253316119519,40.4697002369925,-105.971868684645,41.4660018466123,0.840412922024564,0.792068712903181,2022.83098411119,2022.87932832031,NA,B32
861,238,0.269574407257242,-98.6106935245626,34.7444614363372,-73.9289561391291,10.459640033955,0.840536656505609,0.570962249248367,2022.60987764754,2022.87945205479,A/chicken/Colombia/Magdalena/3503/2022|H5N1|Colombia|2022-11-18|avian|B3.2,B32
1002,217,0.218246887559492,-113.64266493137,48.4501901685194,-116.911552874984,43.6974775606116,0.840536656505609,0.622289768946117,2022.66120516724,2022.87945205479,A/snow_goose/Idaho/22-038611-002/2022|H5N1|USA-ID|2022-11-18|avian|B3.2,B32
975,976,0.00617476989847132,-76.1552004973387,-9.1217753417973,-74.6609769690376,-11.9116978767612,0.842529254604406,0.836354484705935,2022.875269883,2022.88144465289,NA,B32
966,968,0.0086688538485924,-72.1240267428073,-19.3844338533253,-73.8556401179642,-17.6453175981335,0.842975677195414,0.834306823346822,2022.87322222164,2022.88189107548,NA,B32
805,206,0.310054931052518,-102.257891437899,40.0528228096144,-77.3036954786535,37.5363144650667,0.843276382532967,0.533221451480449,2022.57213684977,2022.88219178082,A/american_black_duck/Virginia/22-038573-010/2022|H5N1|USA-VA|2022-11-19|avian|B3.2,B32
620,454,0.112429353058289,-80.778915507111,35.0106370282466,-81.5438136715955,31.5614631735499,0.843276382532967,0.730847029474677,2022.76976242776,2022.88219178082,A/american_green_winged_teal/Georgia/22-038443-007/2022|H5N1|USA-GA|2022-11-19|avian|B3.2,B32
813,199,0.0607234424688521,-93.2665688191004,36.993983760192,-92.8307218747686,37.244253927097,0.843276382532967,0.782552940064114,2022.82146833835,2022.88219178082,A/chicken/Missouri/22-037522-001/2022|H5N1|USA-MO|2022-11-19|avian|B3.2,B32
997,998,0.303988484125699,-106.070732508823,44.9918674450595,-76.0624788892688,7.39189768313032,0.844618692660468,0.540630208534768,2022.57954560682,2022.88353409095,NA,B32
973,974,0.059342761354142,-76.5051579138984,-7.65155650014663,-81.1429887983453,-5.15331911269837,0.846102170662273,0.786759409308131,2022.8256748076,2022.88501756895,NA,B32
1014,1015,0.0240002330612161,-110.170289408712,44.3837083152009,-110.07240787981,44.6410284828007,0.846290617167247,0.822290384106031,2022.86120578239,2022.88520601546,NA,B32
758,759,0.102714751628002,-114.591093752306,42.5254916622299,-116.170626681378,42.0743970283392,0.846579347226644,0.743864595598642,2022.78277999389,2022.88549474552,NA,B32
749,750,0.060036851263237,-104.026324497008,43.8330586755633,-111.365192729889,45.9018125320402,0.848175774755834,0.788138923492598,2022.82705432178,2022.88709117304,NA,B32
778,779,0.0222289774470563,-81.138775415036,33.6841428558249,-80.065069655132,35.4648375354536,0.848618248229767,0.826389270782711,2022.86530466907,2022.88753364652,NA,B32
810,200,0.267300542331452,-92.9478348221293,36.1408108755903,-106.093750722527,49.1156740933874,0.848755834587909,0.581455292256456,2022.62037069055,2022.88767123288,A/Chicken/SK/FAV-1471-1/2022|H5N1|Canada-SK|2022-11-21|avian|B3.2,B32
692,393,0.0830954177627228,-123.795020820934,45.1152558379945,-123.32572334335,45.9130092047576,0.848755834587909,0.765660416825186,2022.80457581511,2022.88767123288,A/chicken/Oregon/22-037712-001/2022|H5N1|USA-OR|2022-11-21|avian|B3.2,B32
734,94,0.342942544522193,-100.177555120622,35.5134561674035,-89.3589087185313,42.9735235192293,0.851495560615266,0.508553016093073,2022.54746841438,2022.8904109589,A/tundra_swan/Wisconsin/22-038828-001-R/2022|H5N1|USA-WI|2022-11-22|avian|B3.2,B32
852,145,0.187023495152232,-104.670018249888,45.6997970945861,-97.8510147324364,44.2368460878439,0.851495560615266,0.664472065463035,2022.70338746375,2022.8904109589,A/turkey/South_Dakota/22-037933-001/2022|H5N1|USA-SD|2022-11-22|avian|B3.2,B32
612,471,0.173902254749439,-76.8485235047638,51.4980625982205,-73.9941061856616,53.7859554315831,0.851495560615266,0.677593305865827,2022.71650870415,2022.8904109589,A/Snow_Goose/QC/FAV-1628-7/2022|H5N1|Canada-QC|2022-11-22|avian|B3.2,B32
1077,540,0.124701751219182,-92.9059001479878,43.3534269870082,-103.630378033202,40.065762965857,0.215378523959294,0.0906767727401121,2022.76570920768,2022.8904109589,A/red_tailed_hawk/Colorado/22-038652-002/2022|H5N1|USA-CO|2022-11-22|avian|B3.6,B36
974,249,0.00539338995299277,-81.1429887983453,-5.15331911269837,-81.1719157,-5.14738205,0.851495560615266,0.846102170662273,2022.88501756895,2022.8904109589,A/dolphin/Peru/PIU-002/2022|H5N1|Peru|2022-11-22|other_mammal|B3.2,B32
974,250,0.00539338995299277,-81.1429887983453,-5.15331911269837,-81.170758,-5.1499528,0.851495560615266,0.846102170662273,2022.88501756895,2022.8904109589,A/dolphin/Peru/PIU-SER002/2022|H5N1|Peru|2022-11-22|other_mammal|B3.2,B32
999,1000,0.309051912659514,-106.351466371585,45.1596512212599,-108.409391532275,37.6964310174066,0.854139662493769,0.545087749834255,2022.58400314812,2022.89305506078,NA,B32
585,497,0.363447419257873,-86.5944927160547,44.3274693734906,-87.7871429895897,38.3132635741158,0.854235286642624,0.49078786738475,2022.52970326567,2022.89315068493,A/snow_goose/Indiana/22-038827-007-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,B32
736,93,0.33748514542071,-108.162385577603,34.1498566542963,-90.3794618055164,33.9199991698207,0.854235286642623,0.516750141221914,2022.55566553951,2022.89315068493,A/snow_goose/Mississippi/22-038821-030/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,B32
712,76,0.332009941209225,-104.906498194404,39.1492974008856,-87.5162406626901,38.500748683933,0.854235286642623,0.522225345433398,2022.56114074372,2022.89315068493,A/snow_goose/Indiana/22-038827-008-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,B32
818,168,0.307528687552716,-98.5335103820972,36.8035110622373,-90.4098461270306,33.8253095567644,0.854235286642623,0.546706599089908,2022.58562199738,2022.89315068493,A/snow_goose/Mississippi/22-038821-010/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,B32
578,523,0.211694985817259,-81.7991260583447,49.4735074180678,-89.9565870314402,33.9736242735842,0.854235286642623,0.642540300825365,2022.68145569911,2022.89315068493,A/snow_goose/Mississippi/22-038821-024/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,B32
852,146,0.189763221179589,-104.670018249888,45.6997970945861,-87.5625280676663,38.2113431344641,0.854235286642623,0.664472065463035,2022.70338746375,2022.89315068493,A/snow_goose/Indiana/22-038827-003-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,B32
843,194,0.161123956377563,-99.6712469417363,36.6290193632126,-101.239858956866,35.6226424558449,0.854235286642623,0.693111330265061,2022.73202672855,2022.89315068493,A/goose/Texas/22-038236-001/2022|H5N1|USA-TX|2022-11-23|avian|B3.2,B32
698,50,0.154705198086612,-129.655868035365,58.8382269686439,-147.017300927308,62.9923190357967,0.854235286642623,0.699530088556011,2022.73844548684,2022.89315068493,A/chicken/Alaska/22-037940-001/2022|H5N1|USA-AK|2022-11-23|avian|B3.2,B32
981,352,0.122557598517109,-84.7950552785804,37.7639180386803,-87.4000626752374,38.2131106421873,0.854235286642623,0.731677688125514,2022.77059308641,2022.89315068493,A/snow_goose/Indiana/22-038827-005-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,B32
758,129,0.110370691043982,-114.591093752306,42.5254916622299,-114.794664269249,43.0633566195723,0.854235286642623,0.743864595598642,2022.78277999389,2022.89315068493,A/american_wigeon/Idaho/22-039598-001/2022|H5N1|USA-ID|2022-11-23|avian|B3.2,B32
824,172,0.0959748254168047,-89.621996819827,33.9263304479167,-90.4274884026625,33.8709906926099,0.854235286642623,0.758260461225819,2022.79717585951,2022.89315068493,A/snow_goose/Mississippi/22-038821-004/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,B32
832,180,0.0931441223444396,-89.2638290143013,33.9809695116021,-89.9407766921106,34.0268787928308,0.854235286642623,0.761091164298184,2022.80000656259,2022.89315068493,A/snow_goose/Mississippi/22-038821-023/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,B32
788,789,0.028634047925395,-87.9276425529538,18.7530857054088,-86.4873751546721,18.4244031948952,0.854963346370666,0.826329298445271,2022.86524469673,2022.89387874466,NA,B32
646,388,0.319016344441967,-109.323293634016,48.8940776028727,-110.51362660526,51.3094313081335,0.856975012669981,0.537958668228014,2022.57687406652,2022.89589041096,A/Canada_Goose/AB/FAV-1655-11/2022|H5N1|Canada-AB|2022-11-24|avian|B3.2,B32
817,169,0.312967470377748,-98.4004012467691,37.9217463706699,-96.7774268312028,42.3773257215978,0.856975012669981,0.544007542292233,2022.58292294058,2022.89589041096,A/chicken/Nebraska/22-038149-001/2022|H5N1|USA-NE|2022-11-24|avian|B3.2,B32
813,198,0.0744220726058664,-93.2665688191004,36.993983760192,-92.7876738983011,37.3052984572475,0.856975012669981,0.782552940064114,2022.82146833835,2022.89589041096,A/turkey/Missouri/22-038012-001/2022|H5N1|USA-MO|2022-11-24|avian|B3.2,B32
666,403,0.235583723015618,-121.354235355428,47.796893999297,-121.650144443252,47.7629782433137,0.859714738697566,0.624131015681948,2022.66304641397,2022.89863013699,A/mallard/Washington/22-039095-002/2022|H5N1|USA-WA|2022-11-25|avian|B3.2,B32
729,86,0.167217699077378,-96.795903397447,37.8293766218397,-90.9997834662597,35.9443894236951,0.859714738697566,0.692497039620188,2022.73141243791,2022.89863013699,A/snow_goose/Arkansas/22-038202-001/2022|H5N1|US-AR|2022-11-25|avian|B3.2,B32
592,594,0.0311196136767076,-80.5925060621846,49.1704489798416,-74.6392641547754,44.536909351172,0.860903241596358,0.829783627919651,2022.86869902621,2022.89981863989,NA,B32
998,221,0.0178357720644553,-76.0624788892688,7.39189768313032,-75.9349426431596,7.49499257397496,0.862454464724923,0.844618692660468,2022.88353409095,2022.90136986301,A/chicken/Colombia/Cordoba/3499/2022|H5N1|Colombia|2022-11-26|avian|B3.2,B32
998,222,0.0178357720644553,-76.0624788892688,7.39189768313032,-75.7405813395419,7.57311788663526,0.862454464724923,0.844618692660468,2022.88353409095,2022.90136986301,A/chicken/Cordoba/ICA-3499/2022|H5N1|Colombia|2022-11-26|avian|B3.2,B32
683,684,0.0236582956986391,-105.971868684645,41.4660018466123,-104.781400271234,40.8798629994116,0.864071217723203,0.840412922024564,2022.87932832031,2022.90298661601,NA,B32
835,836,0.072708091466811,-94.778214572894,36.4397175362525,-96.4909258900798,39.1116837220713,0.864261258922193,0.791553167455382,2022.83046856574,2022.90317665721,NA,B32
712,75,0.342968845318882,-104.906498194404,39.1492974008856,-90.1447030231207,33.7057360724311,0.86519419075228,0.522225345433398,2022.56114074372,2022.90410958904,A/snow_goose/Mississippi/22-038820-002-R/2022|H5N1|USA-MS|2022-11-27|avian|B3.2,B32
747,101,0.121104543029611,-105.80686905696,43.7894613729573,-101.508879208362,37.7619727190218,0.86519419075228,0.744089647722669,2022.78300504601,2022.90410958904,A/snow_goose/Kansas/22-039690-007/2022|H5N1|USA-KS|2022-11-27|avian|B3.2,B32
833,182,0.0845584191097197,-93.1137878954737,34.4239463203886,-81.8189537315131,45.6919719442293,0.86519419075228,0.780635771642561,2022.81955116993,2022.90410958904,A/American_Crow/ON/FAV-1611-1/2022|H5N1|Canada-ON|2022-11-27|avian|B3.2,B32
835,181,0.0736410232968989,-94.778214572894,36.4397175362525,-90.2641516165777,33.6451055242285,0.86519419075228,0.791553167455382,2022.83046856574,2022.90410958904,A/snow_goose/Mississippi/22-038820-006-R/2022|H5N1|USA-MS|2022-11-27|avian|B3.2,B32
753,754,0.0356939942253081,-104.418645354745,44.0679215046373,-103.60832176886,42.626962313498,0.865210444969236,0.829516450743928,2022.86843184903,2022.90412584326,NA,B32
882,884,0.0676987514690883,-56.464866799343,-34.4799509721764,-48.977092560703,-40.2580419330457,0.865405622743549,0.79770687127446,2022.83662226956,2022.90432102103,NA,B32
876,922,0.125319395845724,-60.0559558150843,-27.7084907207879,-62.0502830042073,-25.7584037667967,0.867143024837272,0.741823628991547,2022.78073902728,2022.90605842313,NA,B32
744,97,0.0645898548886716,-104.896709678123,39.9833069864952,-105.04873280958,40.0837274827531,0.867933916779638,0.803344061890966,2022.84225946018,2022.90684931507,A/canada_goose/Colorado/22-038655-001/2022|H5N1|USA-CO|2022-11-28|avian|B3.2,B32
932,349,0.109766928252687,-75.1193457782367,-17.7326221152775,-76.878978,-12.005696,0.870673642806995,0.760906714554308,2022.79982211284,2022.9095890411,A/chicken/Peru/LIM-INS-003/2022|H5N1|Peru|2022-11-29|avian|B3.2,B32
759,760,0.025160429154552,-116.170626681378,42.0743970283392,-119.880075747046,47.2453322000113,0.871739776381196,0.846579347226644,2022.88549474552,2022.91065517467,NA,B32
590,602,0.0926428826424415,-81.4782047554772,49.0806761077165,-77.2455602087978,53.339414495909,0.872457705355855,0.779814822713413,2022.818730221,2022.91137310364,NA,B32
801,204,0.346341907502394,-95.3666408535198,36.8494427433133,-96.6702544397998,40.6109111751593,0.873413368834353,0.527071461331959,2022.56598685962,2022.91232876712,A/great_horned_owl/Nebraska/22-038800-001/2022|H5N1|USA-NE|2022-11-30|avian|B3.2,B32
612,472,0.195820062968526,-76.8485235047638,51.4980625982205,-77.0798877050449,52.3870176413554,0.873413368834353,0.677593305865827,2022.71650870415,2022.91232876712,A/Snow_Goose/QC/FAV-0017-4/2022|H5N1|Canada-QC|2022-11-30|avian|B3.2,B32
730,83,0.174844076926628,-95.890070966495,37.2769993186347,-91.9844413069867,53.0208312058381,0.873413368834353,0.698569291907725,2022.7374846902,2022.91232876712,A/Tundra_Swan/ON/FAV-1653-1/2022|H5N1|Canada-ON|2022-11-30|avian|B3.2,B32
662,428,0.0857535854626397,-122.601014643216,51.3902887418515,-125.584431525217,52.6374445892201,0.873413368834353,0.787659783371713,2022.82657518166,2022.91232876712,A/Chicken/BC/FAV-1579-2/2022|H5N1|Canada-BC|2022-11-30|avian|B3.2,B32
841,178,0.0833046916639266,-93.1618805924203,35.0340354653684,-92.9959364354156,30.0611602979648,0.873413368834353,0.790108677170426,2022.82902407546,2022.91232876712,A/snow_goose/Louisiana/22-039688-009/2022|H5N1|USA-LA|2022-11-30|avian|B3.2,B32
884,885,0.00916068817271132,-48.977092560703,-40.2580419330457,-50.0961159176195,-40.7340512729533,0.87456631091626,0.865405622743549,2022.90432102103,2022.9134817092,NA,B32
610,470,0.285848381646736,-78.9400284848872,52.533875126234,-72.8835779595282,51.3969720378492,0.876153094861937,0.590304713215202,2022.6292201115,2022.91506849315,A/American_Crow/QC/FAV-1659-2/2022|H5N1|Canada-QC|2022-12-01|avian|B3.2,B32
823,173,0.136578512504623,-89.9533429377825,34.0137306777893,-95.2934983165328,40.177917059828,0.876153094861937,0.739574582357314,2022.77848998065,2022.91506849315,A/trumpeter_swan/Missouri/22-040427-001/2022|H5N1|USA-MO|2022-12-01|avian|B3.2,B32
928,310,0.110793498897859,-82.1411026540434,-12.8074462541412,-77.0606,-12.1077,0.876153094861937,0.765359595964078,2022.80427499425,2022.91506849315,A/Belcher_gull/Peru/UNMSM-A267/2022|H5N1|Peru|2022-12-01|avian|B3.2,B32
662,429,0.0884933114902244,-122.601014643216,51.3902887418515,-127.106450443761,53.2104594147795,0.876153094861937,0.787659783371713,2022.82657518166,2022.91506849315,A/Duck/BC/FAV-1593-4/2022|H5N1|Canada-BC|2022-12-01|avian|B3.2,B32
573,574,0.0720268308030363,-62.55664471605,45.7033547723367,-62.9868579982013,45.917726839435,0.877363922769374,0.805337091966337,2022.84425249026,2022.91627932106,NA,B32
795,164,0.379491891744164,-94.860331460554,35.7746581767566,-107.191344778644,45.5234548487391,0.878892820889295,0.499400929145131,2022.53831632743,2022.91780821918,A/mallard/Montana/22-039947-005/2022|H5N1|USA-MT|2022-12-02|avian|B3.2,B32
927,311,0.122979733508699,-75.5865015016305,-17.3590376730718,-70.3245328,-18.4136444,0.878892820889295,0.755913087380596,2022.79482848567,2022.91780821918,A/black_skimmer/Chile/C61962/2022|H5N1|Chile|2022-12-02|avian|B3.2,B32
839,187,0.0608436595011033,-89.0877197573646,33.0724568912768,-91.6014196655908,32.8993827641252,0.878892820889295,0.818049161388192,2022.85696455968,2022.91780821918,A/goose/Louisiana/23-000409-006/2022|H5N1|USA-LA|2022-12-02|avian|B3.2,B32
668,400,0.132072812662277,-121.843131156191,48.0399166470134,-121.728952677196,48.1021109504088,0.881632546916652,0.749559734254376,2022.78847513254,2022.92054794521,A/dunlin/Washington/22-040394-001/2022|H5N1|USA-WA|2022-12-03|avian|B3.2,B32
1002,218,0.262082503997893,-113.64266493137,48.4501901685194,-96.4576517105548,31.7692447632356,0.88437227294401,0.622289768946117,2022.66120516724,2022.92328767123,A/american_green_winged_teal/Texas/23-000110-004/2022|H5N1|USA-TX|2022-12-04|avian|B3.2,B32
565,566,0.150443654168552,-62.1702486032452,44.7165612139912,-62.823152451661,46.132883948418,0.886759649499304,0.736315995330752,2022.77523139362,2022.92567504779,NA,B32
781,216,0.524096606111628,-100.386126322826,36.9212838282643,-123.433620686683,44.1956065002757,0.887111998971367,0.363015392859739,2022.40193079115,2022.92602739726,A/american_green_winged_teal/Oregon/22-040176-004/2022|H5N1|USA-OR|2022-12-05|avian|B3.2,B32
