node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
820,195,0.301154083587726,-99.6750640217553,39.3062661952326,-99.3535203148127,39.4429860908081,0.887111998971367,0.58595791538364,2022.62487331367,2022.92602739726,A/goose/Kansas/W22-1154/2022|H5N1|USA-KS|2022-12-05|avian|B3.2,B32
776,131,0.27906177948395,-107.404486019348,37.7105279041516,-106.607203206414,37.5663185841415,0.887111998971367,0.608050219487417,2022.64696561778,2022.92602739726,A/great_horned_owl/Colorado/22-039952-001/2022|H5N1|USA-CO|2022-12-05|avian|B3.2,B32
841,179,0.097003321800941,-93.1618805924203,35.0340354653684,-91.092200355193,38.4069720870212,0.887111998971367,0.790108677170426,2022.82902407546,2022.92602739726,A/hawk/Missouri/22-040785-002/2022|H5N1|USA-MO|2022-12-05|avian|B3.2,B32
933,314,0.0931106542794891,-75.1898533030013,-16.5165766660898,-70.2,-22.1,0.887111998971367,0.794001344691878,2022.83291674298,2022.92602739726,A/Pelican/CHL/226618-1/2022|H5N1|Chile|2022-12-05|avian|B3.2,B32
844,207,0.351770574861515,-97.8878353713887,38.08914325226,-105.009567988401,41.123998567987,0.889851724998724,0.538081150137209,2022.57699654843,2022.92876712329,A/great_horned_owl/Wyoming/22-039597-001/2022|H5N1|USA-WY|2022-12-06|avian|B3.2,B32
808,153,0.254622395070357,-96.2538114436954,39.0353375452056,-95.8050591209605,42.4005968724541,0.889851724998724,0.635229329928367,2022.67414472822,2022.92876712329,A/canada_goose/Iowa/22-040793-004/2022|H5N1|USA-IA|2022-12-06|avian|B3.2,B32
1015,56,0.043561107831477,-110.07240787981,44.6410284828007,-117.65719870511,41.8807446694419,0.889851724998724,0.846290617167247,2022.88520601546,2022.92876712329,A/great_horned_owl/Nevada/22-040618-001/2022|H5N1|USA-NV|2022-12-06|avian|B3.2,B32
552,464,0.468874860079838,-88.853186588246,47.0567402617618,-62.3133818715148,50.9379955801061,0.892591451026309,0.423716590946472,2022.46263198924,2022.93150684932,A/Mixed/QC/FAV-1625-3/2022|H5N1|Canada-QC|2022-12-07|avian|B3.2,B32
819,170,0.345538006407903,-98.5348028045401,36.8048955144098,-95.7468873326082,41.897916268072,0.892591451026309,0.547053444618406,2022.58596884291,2022.93150684932,A/canada_goose/Iowa/22-040790-001/2022|H5N1|USA-IA|2022-12-07|avian|B3.2,B32
842,192,0.0979549834318081,-95.8318929948461,37.7147818227626,-97.9906558117835,37.4444020671675,0.892591451026309,0.794636467594501,2022.83355186588,2022.93150684932,A/rosss_goose/Kansas/22-040832-001/2022|H5N1|USA-KS|2022-12-07|avian|B3.2,B32
922,923,0.0254545447604948,-62.0502830042073,-25.7584037667967,-64.5776867875687,-18.4548458192198,0.892597569597767,0.867143024837272,2022.90605842313,2022.93151296789,NA,B32
1026,1029,0.0543066178630349,-92.4521138987387,44.6109185808371,-83.3778503832953,42.3665300475468,0.894040161385544,0.839733543522509,2022.87864894181,2022.93295555967,NA,B32
842,191,0.100694709459165,-95.8318929948461,37.7147818227626,-94.3507750106173,38.3991709873181,0.895331177053666,0.794636467594501,2022.83355186588,2022.93424657534,A/snow_goose/Missouri/22-040786-001/2022|H5N1|USA-MO|2022-12-08|avian|B3.2,B32
839,186,0.077282015665475,-89.0877197573646,33.0724568912768,-89.3686873054122,34.4994288201232,0.895331177053666,0.818049161388192,2022.85696455968,2022.93424657534,A/lesser_white-fronted_goose/Mississippi/22-041057-001/2022|H5N1|USA-MS|2022-12-08|avian|B3.2,B32
570,571,0.0726364803680739,-63.0182271918706,45.3595432759818,-62.8799572602654,46.2640075205289,0.89655077829869,0.823914297930616,2022.86282969622,2022.93546617659,NA,B32
561,562,0.0995274164985869,-64.3824922764334,46.6088292530428,-63.3580105178712,46.5967096131573,0.897210529985125,0.797683113486538,2022.83659851178,2022.93612592827,NA,B32
579,525,0.127190127428277,-82.345350742408,49.4324739595875,-68.2860944137237,45.2985444858176,0.898070903081024,0.770880775652746,2022.80979617394,2022.93698630137,A/mallard/Maine/22-040719-016/2022|H5N1|USA-ME|2022-12-09|avian|B3.2,B32
935,312,0.0733204717999598,-67.9610116832034,-22.7326524264438,-70.15,-20.216667,0.898070903081024,0.824750431281064,2022.86366582957,2022.93698630137,A/pelican/Tarapaca/227436-2/2022|H5N1|Chile|2022-12-09|avian|B3.2,B32
869,240,0.0817638300588506,-76.6776075098526,25.2140192561397,-80.4834552354964,26.6686616670134,0.900810629108381,0.819046799049531,2022.85796219734,2022.9397260274,A/american_wigeon/Florida/22-040720-004/2022|H5N1|USA-FL|2022-12-10|avian|B3.2,B32
1007,372,0.0652114203905048,-92.2667993956073,51.5432560485834,-91.0526910094234,51.1318158709548,0.900810629108381,0.835599208717877,2022.87451460701,2022.9397260274,A/Great_Horned_Owl/ON/FAV-0002-2/2022|H5N1|Canada-ON|2022-12-10|avian|B3.2,B32
1076,538,0.261339947535537,-93.8911396802959,44.1983068909453,-90.8180926942258,49.9679741685535,0.267433318479767,0.0060933709442299,2022.68112580589,2022.94246575342,A/Coopers_Hawk/ON/FAV-1675-5/2022|H5N1|Canada-ON|2022-12-11|avian|B3.6,B36
571,572,0.00959506742049587,-62.8799572602654,46.2640075205289,-63.0749938567056,46.3841352412362,0.906145845719186,0.89655077829869,2022.93546617659,2022.94506124401,NA,B32
872,243,0.255505947099598,-72.7776189710654,-11.3788863133044,-77.061750702801,-12.0491502256205,0.906290081163096,0.650784134063498,2022.68969953235,2022.94520547945,A/chicken/Peru/AIS0551/2022|H5N1|Peru|2022-12-12|avian|B3.2,B32
667,402,0.16829313994598,-121.402969081334,48.0121460842575,-121.312678674039,48.4290158392218,0.906290081163096,0.737996941217116,2022.77691233951,2022.94520547945,A/barn_owl/Washington/22-041081-001/2022|H5N1|USA-WA|2022-12-12|avian|B3.2,B32
967,313,0.0691221018789552,-72.9478354852495,-18.8290481853459,-70.3316343309726,-18.4529195874356,0.906290081163096,0.837167979284141,2022.87608337757,2022.94520547945,A/Inca_tern/Arica_y_Parinacota/227519-1/2022|H5N1|Chile|2022-12-12|avian|B3.2,B32
877,878,0.157011866721651,-56.4470807402075,-33.6772648065786,-56.7825983641353,-36.0190082066628,0.906413188879702,0.749401322158052,2022.78831672045,2022.94532858717,NA,B32
669,688,0.331966471650941,-118.960200293378,49.377792996097,-123.694010732846,45.1185055176709,0.906503793646338,0.574537321995397,2022.61345272028,2022.94541919194,NA,B32
595,596,0.0878043491351099,-77.3792490366408,44.2052138443395,-74.6183959210983,44.244003255666,0.907463790792189,0.819659441657079,2022.85857483995,2022.94637918908,NA,B32
567,577,0.162945901678747,-63.2394186028801,45.6242832930347,-69.61359021662,45.5558548377776,0.908337359856946,0.745391458178199,2022.78430685647,2022.94725275815,NA,B32
836,184,0.0447685482684883,-96.4909258900798,39.1116837220713,-100.920963439577,37.9882695304799,0.909029807190681,0.864261258922193,2022.90317665721,2022.94794520548,A/great-tailed_grackle/Kansas/22-041130-006/2022|H5N1|USA-KS|2022-12-13|avian|B3.2,B32
681,686,0.125027597913027,-110.367170402835,40.4385255956302,-109.602384242217,40.7457471116242,0.911613105450904,0.786585507537876,2022.82550090583,2022.95052850374,NA,B32
1018,64,0.368640169111511,-112.94737903542,43.2063075764339,-114.736274434486,54.0209504444236,0.911769533218038,0.543129364106528,2022.5820447624,2022.95068493151,A/Mixed/AB/FAV-1654/2022|H5N1|Canada-AB|2022-12-14|avian|B3.2,B32
577,509,0.00343217336109225,-69.61359021662,45.5558548377776,-68.7123644736536,45.934582716089,0.911769533218038,0.908337359856946,2022.94725275815,2022.95068493151,A/mallard/Maine/22-041145-001/2022|H5N1|USA-ME|2022-12-14|avian|B3.2,B32
577,510,0.00343217336109225,-69.61359021662,45.5558548377776,-68.7471059304887,45.2174804087928,0.911769533218038,0.908337359856946,2022.94725275815,2022.95068493151,A/mallard/Maine/22-041145-003/2022|H5N1|USA-ME|2022-12-14|avian|B3.2,B32
596,597,0.0058773573529125,-74.6183959210983,44.244003255666,-76.8834356281355,45.6114159229417,0.913341148145101,0.907463790792189,2022.94637918908,2022.95225654643,NA,B32
674,680,0.104451315546668,-108.405361113528,50.7821513011687,-97.0085639407729,41.6744955620282,0.913364748769931,0.808913433223262,2022.84782883151,2022.95228014706,NA,B32
738,78,0.225996975032581,-111.695331966679,39.5648748190535,-121.244328188607,40.7154707433046,0.914509259245396,0.688512284212814,2022.7274276825,2022.95342465753,A/eared_grebe/California/23-000276-003/2022|H5N1|USA-CA|2022-12-15|avian|B3.2,B32
660,431,0.19069826602919,-127.159985074457,51.1871122853213,-123.034671801034,45.9359554145422,0.914509259245396,0.723810993216205,2022.7627263915,2022.95342465753,A/red_tailed_hawk/Oregon/23-005360-001/2022|H5N1|USA-OR|2022-12-15|avian|B3.2,B32
778,135,0.0881199884626849,-81.138775415036,33.6841428558249,-81.0247920772406,33.0562638699685,0.914509259245396,0.826389270782711,2022.86530466907,2022.95342465753,A/gadwall/South_Carolina/22-042019-001/2022|H5N1|USA-SC|2022-12-15|avian|B3.2,B32
680,413,0.00114451047546504,-97.0085639407729,41.6744955620282,-97.078018886949,41.7063834033131,0.914509259245396,0.913364748769931,2022.95228014706,2022.95342465753,A/swan/Nebraska/22-041037-002/2022|H5N1|USA-NE|2022-12-15|avian|B3.2,B32
680,414,0.00114451047546504,-97.0085639407729,41.6744955620282,-96.9957508089205,41.6754638258452,0.914509259245396,0.913364748769931,2022.95228014706,2022.95342465753,A/swan/Nebraska/22-041037-001/2022|H5N1|USA-NE|2022-12-15|avian|B3.2,B32
737,739,0.369186268427589,-103.698705643885,35.6350874505382,-81.0083983693304,28.7034462136849,0.915468796752676,0.546282528325087,2022.58519792661,2022.95438419504,NA,B32
664,404,0.3752327262815,-122.383543210491,48.3055748890035,-118.077982175147,46.087102264868,0.917248985272753,0.542016258991253,2022.58093165728,2022.95616438356,A/snow_goose/Washington/22-041983-001/2022|H5N1|USA-WA|2022-12-16|avian|B3.2,B32
589,494,0.111836452498713,-80.4500417556498,49.298538196671,-75.3403473871636,47.9277940679235,0.917248985272753,0.80541253277404,2022.84432793106,2022.95616438356,A/American_Crow/QC/FAV-0050-4/2022|H5N1|Canada-QC|2022-12-16|avian|B3.2,B32
869,241,0.0982021862232223,-76.6776075098526,25.2140192561397,-80.6720309986182,33.0817693757264,0.917248985272753,0.819046799049531,2022.85796219734,2022.95616438356,A/mottled_duck/South_Carolina/22-042180-002/2022|H5N1|USA-SC|2022-12-16|avian|B3.2,B32
931,307,0.135575400765068,-70.347480064833,-23.7127780320068,-70.4,-23.65,0.91998871130011,0.784413310535043,2022.82332870882,2022.95890410959,A/turkey_vulture/Antofagasta/228252-1/2022|H5N1|Chile|2022-12-17|avian|B3.2,B32
777,136,0.133211982320527,-81.2578958266437,33.3081576282924,-92.1842097539772,31.8529948315931,0.91998871130011,0.786776728979584,2022.82569212727,2022.95890410959,A/american_green_winged_teal/Louisiana/22-041760-007/2022|H5N1|USA-LA|2022-12-17|avian|B3.2,B32
597,598,0.00700487028773256,-76.8834356281355,45.6114159229417,-74.1008699457294,43.9890531328682,0.920346018432834,0.913341148145101,2022.95225654643,2022.95926141672,NA,B32
882,883,0.122661758331547,-56.464866799343,-34.4799509721764,-53.6263941316017,-38.1780561676753,0.920368629606008,0.79770687127446,2022.83662226956,2022.9592840279,NA,B32
968,316,0.0797527601322812,-73.8556401179642,-17.6453175981335,-77.0456947810302,-12.0837784228812,0.922728437327695,0.842975677195414,2022.88189107548,2022.96164383562,A/chicken/Peru/AIS0546/2022|H5N1|Peru|2022-12-18|avian|B3.2,B32
885,887,0.0495729091437895,-50.0961159176195,-40.7340512729533,-46.3354606501483,-46.0828629564991,0.92413922006005,0.87456631091626,2022.9134817092,2022.96305461835,NA,B32
1044,32,0.887906143475156,-96.7158017639477,46.3535075315185,-73.7952853336507,41.6640935652976,0.925468163355053,0.0375620198798967,2022.07647741817,2022.96438356164,A/red_tailed_hawk/New_York/22-042014-001/2022|H5N1|USA-NY|2022-12-19|avian|B3.2,B32
542,539,0.284086458812722,-93.9773441782601,44.3235604669067,-92.9807079616733,44.805625531316,0.289351126699081,0.0052646678863586,2022.68029710283,2022.96438356164,A/canada_goose/Minnesota/22-041306-002/2022|H5N1|USA-MN|2022-12-19|avian|B3.6,B36
843,193,0.232356833089992,-99.6712469417363,36.6290193632126,-92.8670557133118,45.0095051050316,0.925468163355053,0.693111330265061,2022.73202672855,2022.96438356164,A/canada_goose/Minnesota/22-041306-001/2022|H5N1|USA-MN|2022-12-19|avian|B3.2,B32
739,79,0.00999936660237655,-81.0083983693304,28.7034462136849,-80.9397856215705,28.696334979902,0.925468163355053,0.915468796752676,2022.95438419504,2022.96438356164,A/american_coot/Florida/23-002762-015/2022|H5N1|USA-FL|2022-12-19|avian|B3.2,B32
672,673,0.154468436022689,-111.869729233933,43.8408674863174,-110.39645248783,43.6260104463487,0.926135869192361,0.771667433169672,2022.81058283146,2022.96505126748,NA,B32
779,132,0.0795896411526429,-80.065069655132,35.4648375354536,-80.29200306129,32.7535502793467,0.92820788938241,0.848618248229767,2022.88753364652,2022.96712328767,A/gadwall/South_Carolina/22-042020-005/2022|H5N1|USA-SC|2022-12-20|avian|B3.2,B32
1020,1022,0.394444314808741,-112.798353742101,43.0951200429625,-111.906666194301,41.2520235472754,0.928281313277228,0.533836998468487,2022.57275239676,2022.96719671157,NA,B32
829,176,0.107910224502876,-93.333639627256,38.2191242083447,-90.4728908748684,38.572980235557,0.930947615409767,0.823037390906892,2022.8619527892,2022.9698630137,A/red_tailed_hawk/Missouri/23-001518-001/2022|H5N1|USA-MO|2022-12-21|avian|B3.2,B32
562,504,0.0337370854246424,-63.3580105178712,46.5967096131573,-63.4116330455416,46.4429541814683,0.930947615409767,0.897210529985125,2022.93612592827,2022.9698630137,A/Canada_Goose/PE/FAV-0008-1/2022|H5N1|Canada-PE|2022-12-21|avian|B3.2,B32
922,924,0.064320364147386,-62.0502830042073,-25.7584037667967,-66.1109722655077,-17.9752733347433,0.931463388984658,0.867143024837272,2022.90605842313,2022.97037878727,NA,B32
674,675,0.122654511252474,-108.405361113528,50.7821513011687,-91.441689453043,42.7088539264931,0.931567944475736,0.808913433223262,2022.84782883151,2022.97048334276,NA,B32
598,599,0.0118931398741107,-74.1008699457294,43.9890531328682,-72.4180359745886,42.3737625533905,0.932239158306944,0.920346018432834,2022.95926141672,2022.9711545566,NA,B32
873,246,0.225245644123501,-73.0140867595127,-10.6014989278587,-77.0522693317492,-12.0522477869477,0.933687341437125,0.708441697313624,2022.7473570956,2022.97260273973,A/chicken/Peru/AIS0548/2022|H5N1|Peru|2022-12-22|avian|B3.2,B32
824,171,0.175426880211306,-89.621996819827,33.9263304479167,-87.7697781463202,37.8843529916097,0.933687341437125,0.758260461225819,2022.79717585951,2022.97260273973,A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|USA-KY|2022-12-22|avian|B3.2,B32
932,350,0.172780626882817,-75.1193457782367,-17.7326221152775,-70.621944,-26.344444,0.933687341437125,0.760906714554308,2022.79982211284,2022.97260273973,A/pelican/Chile/229424-4/2022|H5N1|Chile|2022-12-22|avian|B3.2,B32
1014,57,0.111396957331094,-110.170289408712,44.3837083152009,-104.571941777158,42.4989752176629,0.933687341437125,0.822290384106031,2022.86120578239,2022.97260273973,A/red_tailed_hawk/Wyoming/22-042090-001/2022|H5N1|USA-WY|2022-12-22|avian|B3.2,B32
836,183,0.0721658085422896,-96.4909258900798,39.1116837220713,-96.2184964474336,39.1639925584079,0.936427067464482,0.864261258922193,2022.90317665721,2022.97534246575,A/american_crow/Kansas/23-002150-001/2022|H5N1|USA-KS|2022-12-23|avian|B3.2,B32
562,563,0.039654634848642,-63.3580105178712,46.5967096131573,-64.9686612599053,48.7346685649565,0.936865164833767,0.897210529985125,2022.93612592827,2022.97578056312,NA,B32
878,880,0.031091170681306,-56.7825983641353,-36.0190082066628,-58.4504741792888,-38.2077242280003,0.937504359561008,0.906413188879702,2022.94532858717,2022.97641975785,NA,B32
602,603,0.0668568581035609,-77.2455602087978,53.339414495909,-77.4344002104225,53.7791964120632,0.939314563459416,0.872457705355855,2022.91137310364,2022.97822996175,NA,B32
750,751,0.09137481841373,-111.365192729889,45.9018125320402,-105.863873852178,43.5482497686403,0.939550593169564,0.848175774755834,2022.88709117304,2022.97846599146,NA,B32
885,886,0.0675982841244551,-50.0961159176195,-40.7340512729533,-50.0741690460292,-45.1319816674732,0.942164595040715,0.87456631091626,2022.9134817092,2022.98107999333,NA,B32
730,731,0.245602830316992,-95.890070966495,37.2769993186347,-95.1579907541044,37.9611585183302,0.944172122224717,0.698569291907725,2022.7374846902,2022.98308752051,NA,B32
579,524,0.173765469894035,-82.345350742408,49.4324739595875,-85.7692791698282,49.2674144184076,0.944646245546782,0.770880775652746,2022.80979617394,2022.98356164384,A/Snow_Goose/ON/FAV-1652-5/2022|H5N1|Canada-ON|2022-12-26|avian|B3.2,B32
931,308,0.160232935011739,-70.347480064833,-23.7127780320068,-70.833333,-27.066667,0.944646245546782,0.784413310535043,2022.82332870882,2022.98356164384,A/pelican/Atacama/229450-2/2022|H5N1|Chile|2022-12-26|avian|B3.2,B32
570,511,0.120731947616165,-63.0182271918706,45.3595432759818,-63.0881466942646,46.3367392768386,0.944646245546782,0.823914297930616,2022.86282969622,2022.98356164384,A/American_Crow/PEI/FAV-0019-2/2022|H5N1|Canada-PE|2022-12-26|avian|B3.2,B32
594,483,0.0837430039504232,-74.6392641547754,44.536909351172,-76.2200998530181,49.0017400800252,0.944646245546782,0.860903241596358,2022.89981863989,2022.98356164384,A/Red-Tailed_Hawk/QC/FAV-0076-3/2022|H5N1|Canada-QC|2022-12-26|avian|B3.2,B32
873,874,0.237021645707066,-73.0140867595127,-10.6014989278587,-77.1380888555023,-12.1307919403335,0.94546334302069,0.708441697313624,2022.7473570956,2022.98437874131,NA,B32
789,214,0.0924226252034734,-86.4873751546721,18.4244031948952,-87.335026182615,15.4495044817227,0.947385971574139,0.854963346370666,2022.89387874466,2022.98630136986,A/pelican/Honduras/23-000009-001/2022|H5N1|Honduras|2022-12-27|avian|B3.2,B32
690,398,0.501323871299391,-128.220547614812,49.525984692701,-103.360268748318,44.8817375622556,0.950125697601496,0.448801826302105,2022.48771722459,2022.98904109589,A/hawk/South_Dakota/23-000319-001/2022|H5N1|USA-SD|2022-12-28|avian|B3.2,B32
692,394,0.184465280776311,-123.795020820934,45.1152558379945,-122.689310498086,43.656673715606,0.950125697601496,0.765660416825186,2022.80457581511,2022.98904109589,A/red_tailed_hawk/Oregon/23-001496-001/2022|H5N1|USA-OR|2022-12-28|avian|B3.2,B32
574,519,0.0727617748321228,-62.9868579982013,45.917726839435,-63.5494202658398,46.5379508116318,0.950125697601496,0.877363922769374,2022.91627932106,2022.98904109589,A/American_Crow/PEI/FAV-0019-52022|H5N1|Canada-PE|2022-12-28|avian|B3.2,B32
571,513,0.0535749193028061,-62.8799572602654,46.2640075205289,-64.0570296724126,46.7308856459598,0.950125697601496,0.89655077829869,2022.93546617659,2022.98904109589,A/American_Crow/PEI/FAV-0019-4/2022|H5N1|Canada-PE|2022-12-28|avian|B3.2,B32
572,512,0.0439798518823102,-63.0749938567056,46.3841352412362,-62.8555117137015,46.3021135611994,0.950125697601496,0.906145845719186,2022.94506124401,2022.98904109589,A/American_Crow/PEI/FAV-0019-3/2022|H5N1|Canada-PE|2022-12-28|avian|B3.2,B32
572,514,0.0439798518823102,-63.0749938567056,46.3841352412362,-62.9938229155065,46.3130091441133,0.950125697601496,0.906145845719186,2022.94506124401,2022.98904109589,A/American_Crow/PEI/FAV-0019-6/2022|H5N1|Canada-PE|2022-12-28|avian|B3.2,B32
603,604,0.0122271473027955,-77.4344002104225,53.7791964120632,-77.1601253701237,53.4625936980161,0.951541710762211,0.939314563459416,2022.97822996175,2022.99045710905,NA,B32
924,925,0.0206814604759908,-66.1109722655077,-17.9752733347433,-66.2330963068234,-17.4529345349868,0.952144849460649,0.931463388984658,2022.97037878727,2022.99106024775,NA,B32
756,110,0.410618060553635,-110.901206669776,38.4349047075,-122.041918583927,39.8781314571385,0.952865423628854,0.542247363075219,2022.58116276136,2022.99178082192,A/turkey_vulture/California/23-002030-001/2022|H5N1|USA-CA|2022-12-29|avian|B3.2,B32
887,888,0.0291263908240023,-46.3354606501483,-46.0828629564991,-57.6972793722645,-35.1865874391104,0.953265610884052,0.92413922006005,2022.96305461835,2022.99218100917,NA,B32
968,348,0.112629472461025,-73.8556401179642,-17.6453175981335,-70.3006698527621,-18.4670043248218,0.955605149656439,0.842975677195414,2022.88189107548,2022.99452054795,A/sanderling/Arica_y_Parinacota/230758-1/2022|H5N1|Chile|2022-12-30|avian|B3.2,B32
684,416,0.091533931933236,-104.781400271234,40.8798629994116,-104.956934288751,40.6741116436443,0.955605149656439,0.864071217723203,2022.90298661601,2022.99452054795,A/canada_goose/Colorado/23-000399-001/2022|H5N1|USA-CO|2022-12-30|avian|B3.2,B32
739,80,0.0401363529037626,-81.0083983693304,28.7034462136849,-80.8300545592842,28.4765775134489,0.955605149656439,0.915468796752676,2022.95438419504,2022.99452054795,A/gannet/Florida/23-002762-022/2022|H5N1|USA-FL|2022-12-30|avian|B3.2,B32
760,128,0.0866050993026004,-119.880075747046,47.2453322000113,-119.439790332416,49.5838285376884,0.958344875683796,0.871739776381196,2022.91065517467,2022.99726027397,A/Trumpeter_Swan/BC/FAV-0053-25/2022|H5N1|Canada-BC|2022-12-31|avian|B3.2,B32
685,418,0.156138529953672,-111.166071389198,39.8431357476026,-105.056348175311,40.7065192306302,0.961084601711153,0.804946071757481,2022.84386147005,2023,A/red_tailed_hawk/Colorado/23-000403-001/2023|H5N1|USA-CO|2023-01-01|avian|B3.2,B32
888,889,0.00880787456403143,-57.6972793722645,-35.1865874391104,-56.2667314371252,-35.3845414217231,0.962073485448083,0.953265610884052,2022.99218100917,2023.00098888374,NA,B32
687,422,0.297898708534804,-120.556821315244,50.9155078587996,-120.929077982329,50.7890222815249,0.963824327738511,0.665925619203707,2022.70484101749,2023.00273972603,A/American_Crow/BC/FAV-0053-42/2023|H5N1|Canada-BC|2023-01-02|avian|B3.2,B32
751,752,0.0268755664494409,-105.863873852178,43.5482497686403,-106.998339148801,45.2887105199743,0.966426159619005,0.939550593169564,2022.97846599146,2023.00534155791,NA,B32
967,315,0.129396074481727,-72.9478354852495,-18.8290481853459,-70.98665,-27.6448298,0.966564053765868,0.837167979284141,2022.87608337757,2023.00547945205,A/Peruvean_booby/Atacama/230579-1/2023|H5N1|Chile|2023-01-03|avian|B3.2,B32
688,424,0.0600602601195304,-123.694010732846,45.1185055176709,-123.792008662321,45.9805778106866,0.966564053765868,0.906503793646338,2022.94541919194,2023.00547945205,A/sanderling/Oregon/23-000771-001/2023|H5N1|USA-OR|2023-01-03|avian|B3.2,B32
542,543,0.325955363395711,-93.9773441782601,44.3235604669067,-93.86411892873,44.2073680035134,0.331220031282069,0.0052646678863586,2022.68029710283,2023.00625246623,NA,B36
609,469,0.422646312483101,-80.4995530941604,51.0155590163284,-76.3154663971428,42.6054858782841,0.969303779793453,0.546657467310352,2022.5855728656,2023.00821917808,A/snow_goose/New_York/23-000618-001/2023|H5N1|USA-NY|2023-01-04|avian|B3.2,B32
747,100,0.225214132070784,-105.80686905696,43.7894613729573,-116.227678338021,43.146162051847,0.969303779793453,0.744089647722669,2022.78300504601,2023.00821917808,A/magpie/Idaho/23-001085-001/2023|H5N1|USA-ID|2023-01-04|avian|B3.2,B32
686,419,0.0576906743425494,-109.602384242217,40.7457471116242,-110.054476425364,40.2689835358004,0.969303779793453,0.911613105450904,2022.95052850374,2023.00821917808,A/goose/Utah/23-001040-001/2023|H5N1|USA-UT|2023-01-04|avian|B3.2,B32
582,465,0.449447425564644,-91.5971569879639,40.4878074654147,-92.303074507349,42.5478227154804,0.97204350582081,0.522596080256166,2022.56151147855,2023.01095890411,A/american_crow/Iowa/23-000627-006/2023|H5N1|USA-IA|2023-01-05|avian|B3.2,B32
673,406,0.0459076366284497,-110.39645248783,43.6260104463487,-108.668498704839,44.2945933123309,0.97204350582081,0.926135869192361,2022.96505126748,2023.01095890411,A/canada_goose/Wyoming/23-000980-001/2023|H5N1|USA-WY|2023-01-05|avian|B3.2,B32
750,105,0.126607457092333,-111.365192729889,45.9018125320402,-111.39776472047,45.9128942545644,0.974783231848168,0.848175774755834,2022.88709117304,2023.01369863014,A/greater_scaup/Montana/23-001334-001/2023|H5N1|USA-MT|2023-01-06|avian|B3.2,B32
751,108,0.0352326386786033,-105.863873852178,43.5482497686403,-101.336394864839,35.4515129366085,0.974783231848168,0.939550593169564,2022.97846599146,2023.01369863014,A/cackling_goose/Texas/23-001028-001/2023|H5N1|USA-TX|2023-01-06|avian|B3.2,B32
559,560,0.237868418193474,-62.6897588283754,43.5742130514621,-62.8671271909367,46.2320195454461,0.975431060841004,0.73756264264753,2022.77647804094,2023.01434645913,NA,B32
675,676,0.0480992728261935,-91.441689453043,42.7088539264931,-93.5454176152932,41.6991426045611,0.979667217301929,0.931567944475736,2022.97048334276,2023.01858261559,NA,B32
675,677,0.0511258635493737,-91.441689453043,42.7088539264931,-95.9885092873441,43.8273509268964,0.98269380802511,0.931567944475736,2022.97048334276,2023.02160920631,NA,B32
573,515,0.177665317963903,-62.55664471605,45.7033547723367,-62.7371026480186,45.9997156067788,0.98300240993024,0.805337091966337,2022.84425249026,2023.02191780822,A/American_Crow/PE/FAV-0035-5/2023|H5N1|Canada-PE|2023-01-09|avian|B3.2,B32
1000,224,0.128862747436471,-108.409391532275,37.6964310174066,-111.583635122307,35.8459598077495,0.98300240993024,0.854139662493769,2022.89305506078,2023.02191780822,A/canada_goose/Arizona/23-002260-001/2023|H5N1|US-AZ|2023-01-09|avian|B3.2,B32
594,482,0.122099168333881,-74.6392641547754,44.536909351172,-74.0865785836389,47.754322127658,0.98300240993024,0.860903241596358,2022.89981863989,2023.02191780822,A/American_Crow/QC/FAV-0103-1/2023|H5N1|Canada-QC|2023-01-09|avian|B3.2,B32
