node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
604,605,0.0335967126422649,-77.1601253701237,53.4625936980161,-76.1620914423756,53.2583682657017,0.985138423404476,0.951541710762211,2022.99045710905,2023.02405382169,NA,B32
1026,1027,0.145913709339236,-92.4521138987387,44.6109185808371,-107.205613728464,40.274462322728,0.985647252861745,0.839733543522509,2022.87864894181,2023.02456265115,NA,B32
825,174,0.327286670808297,-95.8760182307437,37.2550840169742,-120.539333193752,37.3729717922656,0.985742135957825,0.658455465149527,2022.69737086344,2023.02465753425,A/snow_goose/California/23-002594-003/2023|H5N1|USA-CA|2023-01-10|avian|B3.2,B32
847,159,0.21735943309986,-101.354048942406,38.0740163842464,-67.4619708039516,46.291580858866,0.985742135957825,0.768382702857965,2022.80729810115,2023.02465753425,A/Chicken/NB/FAV-0013/2023|H5N1|Canada-NB|2023-01-10|avian|B3.2,B32
834,185,0.200781814638613,-93.7457467859468,34.8936443197652,-101.205893228921,41.3952995721503,0.985742135957825,0.784960321319212,2022.82387571961,2023.02465753425,A/canada_goose/Nebraska/23-001495-002/2023|H5N1|USA-NE|2023-01-10|avian|B3.2,B32
683,417,0.145329213933261,-105.971868684645,41.4660018466123,-101.156678475119,40.9081404290982,0.985742135957825,0.840412922024564,2022.87932832031,2023.02465753425,A/canada_goose/Nebraska/23-001495-001/2023|H5N1|USA-NE|2023-01-10|avian|B3.2,B32
602,486,0.11328443060197,-77.2455602087978,53.339414495909,-76.6601078499481,43.169348067816,0.985742135957825,0.872457705355855,2022.91137310364,2023.02465753425,A/red_tailed_hawk/New_York/23-001007-001/2023|H5N1|USA-NY|2023-01-10|avian|B3.2,B32
596,475,0.0782783451656361,-74.6183959210983,44.244003255666,-71.3258796879001,42.554534442652,0.985742135957825,0.907463790792189,2022.94637918908,2023.02465753425,A/american_crow/Massachusetts/23-004612-017/2023|H5N1|USA-MA|2023-01-10|avian|B3.2,B32
699,702,0.302886357193111,-113.543655422518,46.9787511123531,-113.158529616345,46.2608743036402,0.986046849130658,0.683160491937548,2022.72207589023,2023.02496224742,NA,B32
1021,58,0.4441752582372,-112.584992738985,42.7909344979027,-108.288670745607,43.8189209764014,0.988481861985182,0.544306603747982,2022.58322200204,2023.02739726027,A/canada_goose/Wyoming/23-002120-001/2023|H5N1|USA-WY|2023-01-11|avian|B3.2,B32
976,251,0.145952607380776,-74.6609769690376,-11.9116978767612,-80.5195928,-0.79805746,0.988481861985182,0.842529254604406,2022.88144465289,2023.02739726027,A/wildbird-Fregata-magnificens/Ecuador/IC03-4587/2023|H5N1|Ecuador|2023-01-11|avian|B3.2,B32
676,408,0.0115543707106101,-93.5454176152932,41.6991426045611,-93.479883729275,41.8706726334638,0.99122158801254,0.979667217301929,2023.01858261559,2023.0301369863,A/trumpeter_swan/Iowa/23-002039-002/2023|H5N1|USA-IA|2023-01-12|avian|B3.2,B32
676,407,0.0142940967379674,-93.5454176152932,41.6991426045611,-93.5558181283736,41.9455617919104,0.993961314039897,0.979667217301929,2023.01858261559,2023.03287671233,A/canada_goose/Iowa/23-028688-001/2023|H5N1|USA-IA|2023-01-13|avian|B3.2,B32
856,239,0.534994410500925,-99.0324693676078,38.7851391069704,-91.9866560757046,34.7499876813168,0.996701040067254,0.461706629566329,2022.50062202786,2023.03561643836,A/northern_shoveler/Arkansas/23-002690-001/2023|H5N1|US-AR|2023-01-14|avian|B3.2,B32
677,678,0.0148869635664477,-95.9885092873441,43.8273509268964,-96.3680343638594,43.8071553795154,0.997580771591557,0.98269380802511,2023.02160920631,2023.03649616988,NA,B32
574,575,0.120810597881379,-62.9868579982013,45.917726839435,-63.980118288091,46.7410864984396,0.998174520650753,0.877363922769374,2022.91627932106,2023.03708991894,NA,B32
810,811,0.421631522639362,-92.9478348221293,36.1408108755903,-96.2683373391654,29.6840076762893,1.00308681489582,0.581455292256456,2022.62037069055,2023.04200221318,NA,B32
648,386,0.186202611846165,-104.072355128402,41.4218828125627,-100.019067273721,44.4751429466975,1.00492021814955,0.818717606303389,2022.85763300459,2023.04383561644,A/red_tailed_hawk/South_Dakota/23-002914-001/2023|H5N1|USA-SD|2023-01-17|avian|B3.2,B32
1041,1042,0.432043276046175,-132.371077285614,46.3927587391052,-122.628297724291,37.798752672628,1.00605839327178,0.574015117225602,2022.61293051551,2023.04497379156,NA,B32
727,91,0.442511586448016,-98.4578638788404,31.6184452062707,-96.3987193889956,29.6317614038068,1.00765994417691,0.565148357728895,2022.60406375602,2023.04657534247,A/american_wigeon/Texas/23-003062-020/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,B32
668,401,0.258100209922536,-121.843131156191,48.0399166470134,-121.580696024715,48.0404604538582,1.00765994417691,0.749559734254376,2022.78847513254,2023.04657534247,A/hooded_merganser/Washington/23-003784-001/2023|H5N1|USA-WA|2023-01-18|avian|B3.2,B32
595,474,0.188000502519833,-77.3792490366408,44.2052138443395,-74.2240630073239,42.4495675308491,1.00765994417691,0.819659441657079,2022.85857483995,2023.04657534247,A/red_tailed_hawk/New_York/23-003070-001/2023|H5N1|USA-NY|2023-01-18|avian|B3.2,B32
753,102,0.178143493432983,-104.418645354745,44.0679215046373,-114.138035392338,46.0680790713492,1.00765994417691,0.829516450743928,2022.86843184903,2023.04657534247,A/red_tailed_hawk/Montana/23-002509-001/2023|H5N1|USA-MT|2023-01-18|avian|B3.2,B32
811,201,0.00457312928109244,-96.2683373391654,29.6840076762893,-96.3441252285318,29.6984236441114,1.00765994417691,1.00308681489582,2023.04200221318,2023.04657534247,A/gadwall/Texas/23-003062-010/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,B32
811,202,0.00457312928109244,-96.2683373391654,29.6840076762893,-96.4509513579591,29.7787768988015,1.00765994417691,1.00308681489582,2023.04200221318,2023.04657534247,A/american_wigeon/Texas/23-003062-016/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,B32
604,607,0.0584447085748321,-77.1601253701237,53.4625936980161,-75.8254344742974,52.952027750263,1.00998641933704,0.951541710762211,2022.99045710905,2023.04890181763,NA,B32
981,353,0.278721982078754,-84.7950552785804,37.7639180386803,-93.8291294280676,30.1185182755143,1.01039967020427,0.731677688125514,2022.77059308641,2023.04931506849,A/northern_shoveler/Texas/23-007477-003-original/2023|H5N1|USA-TX|2023-01-19|avian|B3.2,B32
598,480,0.090053651771435,-74.1008699457294,43.9890531328682,-71.668193395848,43.5725859977005,1.01039967020427,0.920346018432834,2022.95926141672,2023.04931506849,A/chicken/New_Hampshire/23-002392-001-original2/2023|H5N1|USA-NH|2023-01-19|avian|B3.2,B32
935,936,0.186171384292918,-67.9610116832034,-22.7326524264438,-70.7642354972861,-23.8636131561773,1.01092181557398,0.824750431281064,2022.86366582957,2023.04983721386,NA,B32
575,576,0.0146801494334905,-63.980118288091,46.7410864984396,-64.2539852728766,46.9512605326543,1.01285467008424,0.998174520650753,2023.03708991894,2023.05177006837,NA,B32
648,385,0.194421789928237,-104.072355128402,41.4218828125627,-120.675680618485,44.4902494570609,1.01313939623163,0.818717606303389,2022.85763300459,2023.05205479452,A/red_tailed_hawk/Oregon/23-003379-001/2023|H5N1|USA-OR|2023-01-20|avian|B3.2,B32
936,964,0.00452719726059603,-70.7642354972861,-23.8636131561773,-69.6422978620334,-24.508056425356,1.01544901283458,1.01092181557398,2023.04983721386,2023.05436441112,NA,B32
986,366,0.468666036037736,-100.744101519121,44.2278860283779,-93.5421622949226,42.1685951235295,1.01587912225921,0.547213086221475,2022.58612848451,2023.05479452055,A/trumpeter_swan/Iowa/23-002662-002/2023|H5N1|USA-IA|2023-01-21|avian|B3.2,B32
560,502,0.040448061418207,-62.8671271909367,46.2320195454461,-62.8760209192838,46.1740457667605,1.01587912225921,0.975431060841004,2023.01434645913,2023.05479452055,A/Herring_Gull/PE/FAV-0058-2/2023|H5N1|Canada-PE|2023-01-21|avian|B3.2,B32
563,505,0.0817536834528012,-64.9686612599053,48.7346685649565,-63.9951277892495,46.4909456016898,1.01861884828657,0.936865164833767,2022.97578056312,2023.05753424658,A/Striped_Skunk/PE/FAV-0060-1/2023|H5N1|Canada-PE|2023-01-22|other_mammal|B3.2,B32
563,564,0.0824811352782018,-64.9686612599053,48.7346685649565,-64.3801596452919,46.459357190578,1.01934630011197,0.936865164833767,2022.97578056312,2023.0582616984,NA,B32
980,354,0.296180398179479,-86.0284317061662,39.1818141987306,-86.5959004343992,41.2528109685722,1.02135857431393,0.725178176134447,2022.76409357442,2023.0602739726,A/hawk/Indiana/23-003026-001/2023|H5N1|USA-IN|2023-01-23|avian|B3.2,B32
970,255,0.241334838968526,-73.5228527233677,-8.77009723917004,-77.045041,-12.1218839,1.02135857431393,0.7800237353454,2022.81893913363,2023.0602739726,A/Sea_Lion/Peru/LIM-SER036/2023|H5N1|Peru|2023-01-23|other_mammal|B3.2,B32
1000,223,0.167218911820156,-108.409391532275,37.6964310174066,-110.995275490345,36.4858380393988,1.02135857431393,0.854139662493769,2022.89305506078,2023.0602739726,A/canada_goose/Arizona/23-005233-001/2023|H5N1|US-AZ|2023-01-23|avian|B3.2,B32
566,521,0.137338650841979,-62.823152451661,46.132883948418,-63.1754056625912,46.2298742612176,1.02409830034128,0.886759649499304,2022.92567504779,2023.06301369863,A/Striped_Skunk/PE/FAV-0060-2/2023|H5N1|Canada-PE|2023-01-24|other_mammal|B3.2,B32
656,396,0.617602418974823,-128.422952336592,49.8185523256442,-121.049787288579,38.3510834266421,1.02683802636864,0.409235607393817,2022.44815100568,2023.06575342466,A/red_tailed_hawk/California/23-004363-001/2023|H5N1|USA-CA|2023-01-25|avian|B3.2,B32
586,496,0.488406131253049,-79.7499271520503,48.8403212706664,-73.9582386122992,40.5862156236128,1.029577752396,0.541171621142949,2022.58008701943,2023.06849315068,A/peregrine_falcon/New_York/23-003717-001/2023|H5N1|USA-NY|2023-01-26|avian|B3.2,B32
1024,66,0.484591058329807,-116.14583029707,40.0671609506061,-123.834690032655,46.5259036843951,1.029577752396,0.544986694066191,2022.58390209235,2023.06849315068,A/sanderling/Washington/23-004228-001/2023|H5N1|USA-WA|2023-01-26|avian|B3.2,B32
788,213,0.203248453950727,-87.9276425529538,18.7530857054088,-83.593246,10.613232,1.029577752396,0.826329298445271,2022.86524469673,2023.06849315068,A/falcon/Costa_Rica/INC-0001-D0377-23/2023|H5N1|Costa_Rica|2023-01-26|avian|B3.2,B32
789,215,0.174614406025332,-86.4873751546721,18.4244031948952,-82.7324,9.6477,1.029577752396,0.854963346370666,2022.89387874466,2023.06849315068,A/pelican/Costa_Rica/INC-0018-D0370-23/2023|H5N1|Costa_Rica|2023-01-26|avian|B3.2,B32
1029,72,0.135537591010454,-83.3778503832953,42.3665300475468,-84.9659609049672,42.4376654946721,1.029577752396,0.894040161385544,2022.93295555967,2023.06849315068,A/peregrine_falcon/Michigan/23-003553-001/2023|H5N1|USA-MI|2023-01-26|avian|B3.2,B32
924,299,0.09811436341134,-66.1109722655077,-17.9752733347433,-66.1352267250385,-17.3756852742183,1.029577752396,0.931463388984658,2022.97037878727,2023.06849315068,A/chicken/Cochabamba/39356/2023|H5N1|Bolivia|2023-01-26|avian|B3.2,B32
829,175,0.209280087516691,-93.333639627256,38.2191242083447,-101.083024895636,39.751128039243,1.03231747842358,0.823037390906892,2022.8619527892,2023.07123287671,A/striped_skunk/Kansas/W23-094/2023|H5N1|USA-KS|2023-01-27|other_mammal|B3.2,B32
618,619,0.313196375773917,-83.4350233308471,38.221377861932,-69.8565123479023,44.5543577977725,1.03554149149181,0.722345115717893,2022.76126051401,2023.07445688978,NA,B32
936,937,0.0249443561139229,-70.7642354972861,-23.8636131561773,-71.2821913603289,-23.7759422880684,1.03586617168791,1.01092181557398,2023.04983721386,2023.07478156998,NA,B32
1042,381,0.03173853720652,-122.628297724291,37.798752672628,-122.403516440746,37.7694802298443,1.0377969304783,1.00605839327178,2023.04497379156,2023.07671232877,A/raven/California/23-003756-001/2023|H5N1|USA-CA|2023-01-29|avian|B3.2,B32
661,427,0.28888453746496,-126.15048122127,49.2754825638416,-125.999483035182,53.254613273675,1.04053665650565,0.751652119040695,2022.79056751733,2023.07945205479,A/American_Crow/BC/AIVPHL-922/2023|H5N1|Canada-BC|2023-01-30|avian|B3.2,B32
752,106,0.0741104968866493,-106.998339148801,45.2887105199743,-108.918270584385,45.0357093831665,1.04053665650565,0.966426159619005,2023.00534155791,2023.07945205479,A/raven/Montana/23-003666-002/2023|H5N1|USA-MT|2023-01-30|avian|B3.2,B32
607,608,0.0320432714163963,-75.8254344742974,52.952027750263,-70.2948377042337,48.3594954833509,1.04202969075344,1.00998641933704,2023.04890181763,2023.08094508904,NA,B32
688,689,0.135847664017964,-123.694010732846,45.1185055176709,-118.700944480427,41.3315890645326,1.0423514576643,0.906503793646338,2022.94541919194,2023.08126685595,NA,B32
1015,55,0.196985765365765,-110.07240787981,44.6410284828007,-105.448291839022,40.71668858786,1.04327638253301,0.846290617167247,2022.88520601546,2023.08219178082,A/red_tailed_hawk/Colorado/23-004223-001/2023|H5N1|USA-CO|2023-01-31|avian|B3.2,B32
576,516,0.0304217124487685,-64.2539852728766,46.9512605326543,-64.2393238804036,46.8167597631215,1.04327638253301,1.01285467008424,2023.05177006837,2023.08219178082,A/American_Crow/PE/FAV-0068-5/2023|H5N1|Canada-PE|2023-01-31|avian|B3.2,B32
619,455,0.00773489104120206,-69.8565123479023,44.5543577977725,-69.8175482588578,44.545951091064,1.04327638253301,1.03554149149181,2023.07445688978,2023.08219178082,A/hooded_merganser/Maine/23-004172-006/2023|H5N1|USA-ME|2023-01-31|avian|B3.2,B32
710,74,0.769534909173862,-112.786534908714,49.7353225847013,-114.325681784906,49.3749997514921,1.04601610856037,0.276481199386507,2022.31539659768,2023.08493150685,A/Striped_Skunk/AB/FAV-0085-1/2023|H5N1|Canada-AB|2023-02-01|other_mammal|B3.2,B32
603,493,0.106701545100954,-77.4344002104225,53.7791964120632,-70.4297955227129,48.0342757373761,1.04601610856037,0.939314563459416,2022.97822996175,2023.08493150685,A/Duck/QC/FAV-0052-1/2023|H5N1|Canada-QC|2023-02-01|avian|B3.2,B32
925,297,0.0938712590997208,-66.2330963068234,-17.4529345349868,-66.1644350325441,-17.4086566462443,1.04601610856037,0.952144849460649,2022.99106024775,2023.08493150685,A/chicken/Cochabamba/39383/2023|H5N1|Bolivia|2023-02-01|avian|B3.2,B32
607,490,0.0360296892233261,-75.8254344742974,52.952027750263,-72.850299984968,52.3687571729816,1.04601610856037,1.00998641933704,2023.04890181763,2023.08493150685,A/Duck/QC/FAV-0051-1/2023|H5N1|Canada-QC|2023-02-01|avian|B3.2,B32
605,487,0.063617411183478,-76.1620914423756,53.2583682657017,-74.6822493575804,51.2503588087868,1.04875583458795,0.985138423404476,2023.02405382169,2023.08767123288,A/Duck/QC/FAV-0056-3/2023|H5N1|Canada-QC|2023-02-02|avian|B3.2,B32
619,456,0.0132143430961442,-69.8565123479023,44.5543577977725,-69.8799629475917,44.5108282286948,1.04875583458795,1.03554149149181,2023.07445688978,2023.08767123288,A/hooded_merganser/Maine/23-004172-002/2023|H5N1|USA-ME|2023-02-02|avian|B3.2,B32
689,426,0.0118838289783667,-118.700944480427,41.3315890645326,-123.12490700913,43.9390148382254,1.05423528664267,1.0423514576643,2023.08126685595,2023.09315068493,A/sanderling/Oregon/23-008234-001/2023|H5N1|USA-OR|2023-02-04|avian|B3.2,B32
605,606,0.0703126921103467,-76.1620914423756,53.2583682657017,-76.0632628792943,53.1130908663862,1.05545111551482,0.985138423404476,2023.02405382169,2023.0943665138,NA,B32
937,939,0.0217741139881629,-71.2821913603289,-23.7759422880684,-71.8659245925744,-20.4109642561379,1.05764028567607,1.03586617168791,2023.07478156998,2023.09655568396,NA,B32
620,457,0.328867709222707,-80.778915507111,35.0106370282466,-71.8759556719072,41.4823074255691,1.05971473869738,0.730847029474677,2022.76976242776,2023.09863013699,A/mallard/Connecticut/23-004773-001-original2/2023|H5N1|USA-CT|2023-02-06|avian|B3.2,B32
760,127,0.187974962316188,-119.880075747046,47.2453322000113,-118.806474775202,52.4591326243096,1.05971473869738,0.871739776381196,2022.91065517467,2023.09863013699,A/Dunlin/BC/AIVPHL-940/2023|H5N1|Canada-BC|2023-02-06|avian|B3.2,B32
608,488,0.0176850479439441,-70.2948377042337,48.3594954833509,-70.1660756868277,48.3651878108031,1.05971473869738,1.04202969075344,2023.08094508904,2023.09863013699,A/Duck/QC/FAV-0064-1/2023|H5N1|Canada-QC|2023-02-06|avian|B3.2,B32
608,489,0.0176850479439441,-70.2948377042337,48.3594954833509,-70.9384199205324,49.0178893965145,1.05971473869738,1.04202969075344,2023.08094508904,2023.09863013699,A/Duck/QC/FAV-0064-2/2023|H5N1|Canada-QC|2023-02-06|avian|B3.2,B32
928,309,0.297094868760663,-82.1411026540434,-12.8074462541412,-76.507071,-12.91786123,1.06245446472474,0.765359595964078,2022.80427499425,2023.10136986301,A/sea_lion/Peru/AQP-SER00K/2023|H5N1|Peru|2023-02-07|other_mammal|B3.2,B32
923,300,0.169856895126975,-64.5776867875687,-18.4548458192198,-66.1486840911268,-17.3982544102573,1.06245446472474,0.892597569597767,2022.93151296789,2023.10136986301,A/chicken/Cochabamba/39425/2023|H5N1|Bolivia|2023-02-07|avian|B3.2,B32
976,253,0.22266493614792,-74.6609769690376,-11.9116978767612,-75.1961831,-12.0621201,1.06519419075233,0.842529254604406,2022.88144465289,2023.10410958904,A/lion/Peru/AIS0554/2023|H5N1|Peru|2023-02-08|feline|B3.2,B32
606,491,0.00974307523750295,-76.0632628792943,53.1130908663862,-78.1441519070809,54.2774183978146,1.06519419075233,1.05545111551482,2023.0943665138,2023.10410958904,A/Duck/QC/FAV-0069-2/2023|H5N1|Canada-QC|2023-02-08|avian|B3.2,B32
606,492,0.00974307523750295,-76.0632628792943,53.1130908663862,-74.3878387811039,50.676336111242,1.06519419075233,1.05545111551482,2023.0943665138,2023.10410958904,A/Duck/QC/FAV-0069-6/2023|H5N1|Canada-QC|2023-02-08|avian|B3.2,B32
568,508,0.297213407393153,-63.1662297971945,44.8198062856679,-63.0530229519043,46.4043122782935,1.06793391677968,0.77072050938653,2022.80963590768,2023.10684931507,A/Canada_goose/PE/FAV-0080-1/2023|H5N1|Canada-PE|2023-02-09|avian|B3.2,B32
887,903,0.145439748563134,-46.3354606501483,-46.0828629564991,-41.434992372094,-51.9818968409258,1.06957896862318,0.92413922006005,2022.96305461835,2023.10849436691,NA,B32
599,600,0.141633030712768,-72.4180359745886,42.3737625533905,-71.4998244503239,42.2896731040212,1.07387218901971,0.932239158306944,2022.9711545566,2023.11278758731,NA,B32
889,890,0.113096214468387,-56.2667314371252,-35.3845414217231,-55.8186863261305,-33.6308350006025,1.07516969991647,0.962073485448083,2023.00098888374,2023.11408509821,NA,B32
847,160,0.310510118031375,-101.354048942406,38.0740163842464,-71.7824491864588,41.6638836428011,1.07889282088934,0.768382702857965,2022.80729810115,2023.11780821918,A/mute_swan/Rhode_Island/23-007092-001/2023|H5N1|USA-RI|2023-02-13|avian|B3.2,B32
678,679,0.083046565226226,-96.3680343638594,43.8071553795154,-94.2716887622933,43.2399703429854,1.08062733681778,0.997580771591557,2023.03649616988,2023.11954273511,NA,B32
685,421,0.276686475159217,-111.166071389198,39.8431357476026,-123.193378081926,38.7864518004152,1.0816325469167,0.804946071757481,2022.84386147005,2023.12054794521,A/sanderling/California/23-006644-001/2023|H5N1|USA-CA|2023-02-14|avian|B3.2,B32
1042,382,0.0755741536449204,-122.628297724291,37.798752672628,-122.489425862522,37.7788061097669,1.0816325469167,1.00605839327178,2023.04497379156,2023.12054794521,A/sanderling/California/23-005401-001/2023|H5N1|USA-CA|2023-02-14|avian|B3.2,B32
880,881,0.148625387965498,-58.4504741792888,-38.2077242280003,-54.5739171683418,-34.7502594512741,1.08612974752651,0.937504359561008,2022.97641975785,2023.12504514582,NA,B32
759,761,0.242996427984274,-116.170626681378,42.0743970283392,-118.0275914283,43.4310443540175,1.08957577521092,0.846579347226644,2022.88549474552,2023.1284911735,NA,B32
1027,1028,0.106508970043635,-107.205613728464,40.274462322728,-107.630711658593,40.3217350222725,1.09215622290538,0.985647252861745,2023.02456265115,2023.13107162119,NA,B32
599,476,0.160352292719183,-72.4180359745886,42.3737625533905,-72.1662358852877,42.3862168824458,1.09259145102613,0.932239158306944,2022.9711545566,2023.13150684931,A/Canada_goose/MA/23-015884-006/2023|H5N1|USA-MA|2023-02-18|avian|B3.2,B32
925,298,0.140446601565479,-66.2330963068234,-17.4529345349868,-66.1820289848581,-17.3796324451934,1.09259145102613,0.952144849460649,2022.99106024775,2023.13150684931,A/chicken/Cochabamba/39476/2023|H5N1|Bolivia|2023-02-18|avian|B3.2,B32
752,107,0.126165291407122,-106.998339148801,45.2887105199743,-109.038312390878,38.6899563902136,1.09259145102613,0.966426159619005,2023.00534155791,2023.13150684931,A/red-tailed_hawk/Colorado/23-006671-001/2023|H5N1|USA-CO|2023-02-18|avian|B3.2,B32
881,304,0.00646170349962127,-54.5739171683418,-34.7502594512741,-54.5591647047876,-34.7758189835175,1.09259145102613,1.08612974752651,2023.12504514582,2023.13150684931,A/Black-necked_swan/Uruguay/014-M3/2023|H5N1|Uruguay|2023-02-18|avian|B3.2,B32
881,305,0.00646170349962127,-54.5739171683418,-34.7502594512741,-54.5502052730876,-34.8121474917161,1.09259145102613,1.08612974752651,2023.12504514582,2023.13150684931,A/black-necked_swan/Uruguay/UDELAR-014-M3/2023|H5N1|Uruguay|2023-02-18|avian|B3.2,B32
779,780,0.243997355080486,-80.065069655132,35.4648375354536,-80.9238662984898,32.8625816074811,1.09261560331025,0.848618248229767,2022.88753364652,2023.1315310016,NA,B32
939,941,0.0385098546941234,-71.8659245925744,-20.4109642561379,-68.3231887384308,-27.1705673697577,1.09615014037019,1.05764028567607,2023.09655568396,2023.13506553866,NA,B32
600,601,0.0285182144381155,-71.4998244503239,42.2896731040212,-71.2488560398795,42.4923327761523,1.10239040345783,1.07387218901971,2023.11278758731,2023.14130580175,NA,B32
964,965,0.0880011796405356,-69.6422978620334,-24.508056425356,-69.5877430651046,-38.463313312605,1.10345019247511,1.01544901283458,2023.05436441112,2023.14236559076,NA,B32
939,940,0.0472815907771336,-71.8659245925744,-20.4109642561379,-72.4557072545601,-18.9849336723263,1.1049218764532,1.05764028567607,2023.09655568396,2023.14383727474,NA,B32
597,481,0.19294893301804,-76.8834356281355,45.6114159229417,-72.9599852529978,42.4313684340608,1.10629008116314,0.913341148145101,2022.95225654643,2023.14520547945,A/Canada_goose/MA/23-015884-009/2023|H5N1|USA-MA|2023-02-23|avian|B3.2,B32
731,84,0.164857684965782,-95.1579907541044,37.9611585183302,-98.2886056145588,38.9542220587481,1.1090298071905,0.944172122224717,2022.98308752051,2023.14794520548,A/striped_skunk/Kansas/W23-175/2023|H5N1|USA-KS|2023-02-24|other_mammal|B3.2,B32
566,520,0.22500988371878,-62.823152451661,46.132883948418,-62.1147795959103,46.3742109520651,1.11176953321808,0.886759649499304,2022.92567504779,2023.15068493151,A/Striped_Skunk/PE/FAV-0089-1/2023|H5N1|Canada-PE|2023-02-25|other_mammal|B3.2,B32
543,544,0.146251091809475,-93.86411892873,44.2073680035134,-93.9820696642832,45.7661795628664,0.477471123091544,0.331220031282069,2023.00625246623,2023.15250355804,NA,B36
889,294,0.155175499824715,-56.2667314371252,-35.3845414217231,-36.68104284,-60.56083205,1.1172489852728,0.962073485448083,2023.00098888374,2023.15616438356,A/Chicken/Argentina/606-1/2023|H5N1|Argentina|2023-02-27|avian|B3.2,B32
560,501,0.141817924431795,-62.8671271909367,46.2320195454461,-63.4825720993225,46.3570691661935,1.1172489852728,0.975431060841004,2023.01434645913,2023.15616438356,A/Canada_Goose/PE/FAV-0096-1/2023|H5N1|Canada-PE|2023-02-27|avian|B3.2,B32
886,295,0.177824116259441,-50.0741690460292,-45.1319816674732,-72.9758,-38.7934,1.11998871130016,0.942164595040715,2022.98107999333,2023.15890410959,A/Domestic_duck/Araucania/239189-3/2023|H5N1|Chile|2023-02-28|avian|B3.2,B32
964,317,0.107279424492935,-69.6422978620334,-24.508056425356,-70.34921,-18.78511,1.12272843732751,1.01544901283458,2023.05436441112,2023.16164383562,A/sea_lion/Arica_y_Parinacota/240270-1/2023|H5N1|Chile|2023-03-01|other_mammal|B3.2,B32
564,506,0.103382137215545,-64.3801596452919,46.459357190578,-63.6106644845667,46.3387984225726,1.12272843732751,1.01934630011197,2023.0582616984,2023.16164383562,A/Canada_Goose/PE/FAV-0096-4/2023|H5N1|Canada-PE|2023-03-01|avian|B3.2,B32
561,503,0.32778504986856,-64.3824922764334,46.6088292530428,-64.0514690948729,46.5068447363528,1.1254681633551,0.797683113486538,2022.83659851178,2023.16438356164,A/American_Crow/PE/FAV-0096-8/2023|H5N1|Canada-PE|2023-03-02|avian|B3.2,B32
679,412,0.0448408265373148,-94.2716887622933,43.2399703429854,-93.5710051021975,42.0618254437274,1.1254681633551,1.08062733681778,2023.11954273511,2023.16438356164,A/American_crow/Iowa/23-007468-001/2023|H5N1|USA-IA|2023-03-02|avian|B3.2,B32
923,301,0.235610319784689,-64.5776867875687,-18.4548458192198,-66.1711477187772,-17.393643323887,1.12820788938246,0.892597569597767,2022.93151296789,2023.16712328767,A/chicken/Cochabamba/39539/2023|H5N1|Bolivia|2023-03-03|avian|B3.2,B32
1022,60,0.199926576105228,-111.906666194301,41.2520235472754,-112.030431515588,41.2822728479304,1.12820788938246,0.928281313277228,2022.96719671157,2023.16712328767,A/American_crow/Utah/23-007867-006/2023|H5N1|USA-UT|2023-03-03|avian|B3.2,B32
1028,68,0.0360516664770751,-107.630711658593,40.3217350222725,-108.76472175312,40.5991380244855,1.12820788938246,1.09215622290538,2023.13107162119,2023.16712328767,A/great_horned_owl/Colorado/23-007822-001/2023|H5N1|USA-CO|2023-03-03|avian|B3.2,B32
780,133,0.0383320120995598,-80.9238662984898,32.8625816074811,-80.7358271942604,33.008198394973,1.13094761540981,1.09261560331025,2023.1315310016,2023.1698630137,A/bald_eagle/South_Carolina/23-008111-002/2023|H5N1|USA-SC|2023-03-04|avian|B3.2,B32
780,134,0.0383320120995598,-80.9238662984898,32.8625816074811,-80.4554281154622,32.6946579055079,1.13094761540981,1.09261560331025,2023.1315310016,2023.1698630137,A/bald_eagle/South_Carolina/23-008111-001/2023|H5N1|USA-SC|2023-03-04|avian|B3.2,B32
