node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
601,478,0.028557211951985,-71.2488560398795,42.4923327761523,-71.3989050039012,42.2034747470209,1.13094761540981,1.10239040345783,2023.14130580175,2023.1698630137,A/Canada_goose/MA/23-015884-014/2023|H5N1|USA-MA|2023-03-04|avian|B3.2,B32
1078,1,0.34540629004745,-92.7150767833489,44.2704168196044,-92.0495356473986,43.4501513986449,0.497570304781199,0.152164014733749,2022.82719644968,2023.17260273973,A/red-tailed_hawk/Iowa/23-008517-001/2023|H5N1|USA-IA|2023-03-05|avian|B3.6,B36
677,410,0.150993533412061,-95.9885092873441,43.8273509268964,-93.4578656493778,42.1865276126232,1.13368734143717,0.98269380802511,2023.02160920631,2023.17260273973,A/American_crow/Iowa/23-007781-002/2023|H5N1|USA-IA|2023-03-05|avian|B3.2,B32
592,593,0.304542021682101,-80.5925060621846,49.1704489798416,-81.7760775998869,49.2126280251478,1.13432564960175,0.829783627919651,2022.86869902621,2023.17324104789,NA,B32
940,318,0.0342449170386832,-72.4557072545601,-18.9849336723263,-70.30376039,-17.64664722,1.13916679349188,1.1049218764532,2023.14383727474,2023.17808219178,A/sea_lion/Peru/TAC-INS-011/2023|H5N1|Peru|2023-03-07|other_mammal|B3.2,B32
940,319,0.0342449170386832,-72.4557072545601,-18.9849336723263,-70.699826,-18.137864,1.13916679349188,1.1049218764532,2023.14383727474,2023.17808219178,A/sea_lion/Peru/TAC-INS-010/2023|H5N1|Peru|2023-03-07|other_mammal|B3.2,B32
838,840,0.324070748141428,-88.8189685106941,34.3674305088606,-88.449232671649,33.9128448215058,1.14103496327173,0.816964215130298,2022.85587961342,2023.17995036156,NA,B32
941,942,0.0461159116484224,-68.3231887384308,-27.1705673697577,-69.848165885242,-27.3873213285705,1.14226605201861,1.09615014037019,2023.13506553866,2023.18118145031,NA,B32
1029,1030,0.248426227136846,-83.3778503832953,42.3665300475468,-83.8780695419235,42.1282620378153,1.14246638852239,0.894040161385544,2022.93295555967,2023.18138178681,NA,B32
744,745,0.341117175852107,-104.896709678123,39.9833069864952,-116.514903854585,43.7688721511855,1.14446123774307,0.803344061890966,2022.84225946018,2023.18337663603,NA,B32
942,943,0.0042957548499003,-69.848165885242,-27.3873213285705,-70.9685457477079,-29.8822996646858,1.14656180686851,1.14226605201861,2023.18118145031,2023.18547720516,NA,B32
1030,70,0.00491958305179541,-83.8780695419235,42.1282620378153,-84.7226767686598,42.5300230063149,1.14738597157418,1.14246638852239,2023.18138178681,2023.18630136986,A/chicken/Michigan/23-008143-002-original/2023|H5N1|USA-MI|2023-03-10|avian|B3.2,B32
1030,71,0.00491958305179541,-83.8780695419235,42.1282620378153,-85.0433403375217,42.7273664972302,1.14738597157418,1.14246638852239,2023.18138178681,2023.18630136986,A/chicken/Michigan/23-008143-001-original/2023|H5N1|USA-MI|2023-03-10|avian|B3.2,B32
582,583,0.629411394613628,-91.5971569879639,40.4878074654147,-91.9566922098189,38.3192482637075,1.15200747486979,0.522596080256166,2022.56151147855,2023.19092287316,NA,B32
1078,1079,0.365393030887534,-92.7150767833489,44.2704168196044,-92.5330704941991,43.1397010532036,0.517557045621283,0.152164014733749,2022.82719644968,2023.19258948057,NA,B36
1007,371,0.32000594093838,-92.2667993956073,51.5432560485834,-91.3652117566378,51.1226913405418,1.15560514965626,0.835599208717877,2022.87451460701,2023.19452054795,A/Turkey/ON/FAV-0098-1/2023|H5N1|Canada-ON|2023-03-13|avian|B3.2,B32
942,320,0.0133390976376426,-69.848165885242,-27.3873213285705,-69.93163954,-27.38183161,1.15560514965626,1.14226605201861,2023.18118145031,2023.19452054795,A/sea_lion/Atacama/242444-1/2023|H5N1|Chile|2023-03-13|other_mammal|B3.2,B32
1079,2,0.00193106737900206,-92.5330704941991,43.1397010532036,-92.4286354411802,43.1240651309279,0.519488113000285,0.517557045621283,2023.19258948057,2023.19452054795,A/chicken/Iowa/23-008211-001-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6,B36
1079,3,0.00193106737900206,-92.5330704941991,43.1397010532036,-92.506316338581,43.1341895431739,0.519488113000285,0.517557045621283,2023.19258948057,2023.19452054795,A/domestic_duck/Iowa/23-008211-002-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6,B36
583,584,0.0059528991134834,-91.9566922098189,38.3192482637075,-91.9942222887921,38.2050620631216,1.15796037398328,1.15200747486979,2023.19092287316,2023.19687577227,NA,B32
583,466,0.00633740081404754,-91.9566922098189,38.3192482637075,-91.69496561786,38.2381439003877,1.15834487568384,1.15200747486979,2023.19092287316,2023.19726027397,A/chicken/Missouri/23-008296-003-original/2023|H5N1|USA-MO|2023-03-14|avian|B3.2,B32
584,467,0.000384501700564144,-91.9942222887921,38.2050620631216,-91.764294931465,38.183674243737,1.15834487568384,1.15796037398328,2023.19687577227,2023.19726027397,A/chicken/Missouri/23-008296-002-original/2023|H5N1|USA-MO|2023-03-14|avian|B3.2,B32
584,468,0.000384501700564144,-91.9942222887921,38.2050620631216,-91.9824089888552,38.2069728453052,1.15834487568384,1.15796037398328,2023.19687577227,2023.19726027397,A/chicken/Missouri/23-008296-001-original/2023|H5N1|USA-MO|2023-03-14|avian|B3.2,B32
984,364,0.614319536375408,-101.002977962124,42.915375918801,-96.2606521450018,39.5811823092681,1.1610846017112,0.546765065335791,2022.58568046362,2023.2,A/red-tailed_hawk/Kansas/23-009211-001/2023|H5N1|USA-KS|2023-03-15|avian|B3.2,B32
701,42,0.37929401059725,-118.076001158368,38.3105281169078,-121.783094891928,42.0850595055269,1.1610846017112,0.781790591113949,2022.8207059894,2023.2,A/chicken/Oregon/23-009029-001-original/2023|H5N1|USA-OR|2023-03-15|avian|B3.2,B32
754,104,0.295874156741962,-103.60832176886,42.626962313498,-102.781383463216,40.6541914542512,1.1610846017112,0.865210444969236,2022.90412584326,2023.2,A/red-tailed_hawk/Colorado/23-008901-001/2023|H5N1|USA-CO|2023-03-15|avian|B3.2,B32
880,306,0.223580242150191,-58.4504741792888,-38.2077242280003,-55.7469,-34.5713,1.1610846017112,0.937504359561008,2022.97641975785,2023.2,A/Black-necked_swan/Uruguay/078-M2/2023|H5N1|Uruguay|2023-03-15|avian|B3.2,B32
840,189,0.0200496384394733,-88.449232671649,33.9128448215058,-88.5510497811286,33.8648838853333,1.1610846017112,1.14103496327173,2023.17995036156,2023.2,A/chicken/Mississippi/23-008358-001-original/2023|H5N1|USA-MS|2023-03-15|avian|B3.2,B32
840,190,0.0200496384394733,-88.449232671649,33.9128448215058,-88.3002288153559,33.8652397035356,1.1610846017112,1.14103496327173,2023.17995036156,2023.2,A/chicken/Mississippi/23-008358-002-original/2023|H5N1|USA-MS|2023-03-15|avian|B3.2,B32
975,252,0.330209569059979,-76.1552004973387,-9.1217753417973,-77.1433574748236,-12.0516701275718,1.16656405376591,0.836354484705935,2022.875269883,2023.20547945205,A/guanay_cormorant/Peru/CAL-INS-009/2023|H5N1|Peru|2023-03-17|avian|B3.2,B32
874,244,0.221100710745223,-77.1380888555023,-12.1307919403335,-77.1551941407712,-12.0441019793581,1.16656405376591,0.94546334302069,2022.98437874131,2023.20547945205,A/peruvian_booby/Peru/CAL-INS-008/2023|H5N1|Peru|2023-03-17|avian|B3.2,B32
937,938,0.133794904956226,-71.2821913603289,-23.7759422880684,-70.3511472279506,-23.6020540079896,1.16966107664413,1.03586617168791,2023.07478156998,2023.20857647493,NA,B32
965,347,0.0685933133457417,-69.5877430651046,-38.463313312605,-71.4293542,-32.69895,1.17204350582086,1.10345019247511,2023.14236559076,2023.21095890411,A/South_American_sea_lion/Valparaiso/243136-1/2023|H5N1|Chile|2023-03-19|other_mammal|B3.2,B32
660,430,0.450972238632008,-127.159985074457,51.1871122853213,-127.549496769324,53.9896629428347,1.17478323184821,0.723810993216205,2022.7627263915,2023.21369863014,A/Red_Tailed_Hawk/BC/AIVPHL-1009/2023|H5N1|Canada-BC|2023-03-20|avian|B3.2,B32
575,518,0.179348437224818,-63.980118288091,46.7410864984396,-62.9512609158646,46.2682836761362,1.17752295787557,0.998174520650753,2023.03708991894,2023.21643835616,A/Striped_Skunk/PE/FAV-0123-1/2023|H5N1|Canada-PE|2023-03-21|other_mammal|B3.2,B32
576,517,0.164668287791327,-64.2539852728766,46.9512605326543,-62.7046245637696,45.5428609036159,1.17752295787557,1.01285467008424,2023.05177006837,2023.21643835616,A/American_Crow/NS/FAV-0122-1/2023|H5N1|Canada-NS|2023-03-21|avian|B3.2,B32
601,479,0.0751325544177428,-71.2488560398795,42.4923327761523,-71.3425919508016,42.4279083559206,1.17752295787557,1.10239040345783,2023.14130580175,2023.21643835616,A/Red-tailed_Hawk/MA/23-015884-018/2023|H5N1|USA-MA|2023-03-21|avian|B3.2,B32
556,500,0.548564352165654,-63.0871658965515,43.7588886273724,-62.6364150425304,46.4600468875424,1.18026268390293,0.631698331737274,2022.67061373003,2023.21917808219,A/American_Crow/PE/FAV-0121-1/2023|H5N1|Canada-PE|2023-03-22|avian|B3.2,B32
700,43,0.454115448097544,-113.448332700839,47.268320117023,-119.782657962799,46.4082454765216,1.18300240993029,0.728886961832741,2022.76780236012,2023.22191780822,A/Western_screech_owl/Washington/23-010027-001/2023|H5N1|USA-WA|2023-03-23|avian|B3.2,B32
593,484,0.0514164863558908,-81.7760775998869,49.2126280251478,-82.0827402824125,49.4412532985545,1.18574213595764,1.13432564960175,2023.17324104789,2023.22465753425,A/American_Crow/ON/FAV-0149-2/2023|H5N1|Canada-ON|2023-03-24|avian|B3.2,B32
593,485,0.0514164863558908,-81.7760775998869,49.2126280251478,-81.8081794416686,50.5796506502531,1.18574213595764,1.13432564960175,2023.17324104789,2023.22465753425,A/American_Crow/ON/FAV-0149-1/2023|H5N1|Canada-ON|2023-03-24|avian|B3.2,B32
938,344,0.016081059313511,-70.3511472279506,-23.6020540079896,-70.371102048612,-23.6059511897138,1.18574213595764,1.16966107664413,2023.20857647493,2023.22465753425,A/Chile/25945/2023|H5N1|Chile|2023-03-24|human|B3.2,B32
938,345,0.016081059313511,-70.3511472279506,-23.6020540079896,-70.3692954689782,-23.6026028403649,1.18574213595764,1.16966107664413,2023.20857647493,2023.22465753425,A/Antofagasta/25945/2023|H5N1|Chile|2023-03-24|human|B3.2,B32
678,409,0.193640816421028,-96.3680343638594,43.8071553795154,-93.895130622473,45.2718492721308,1.19122158801258,0.997580771591557,2023.03649616988,2023.2301369863,A/red-tailed_hawk/Minnesota/23-010018-001/2023|H5N1|USA-MN|2023-03-26|avian|B3.2,B32
943,342,0.0446597811440705,-70.9685457477079,-29.8822996646858,-72.3453308,-37.47393,1.19122158801258,1.14656180686851,2023.18547720516,2023.2301369863,A/South_American_sea_lion/Bio_Bio/246296-1/2023|H5N1|Chile|2023-03-26|other_mammal|B3.2,B32
745,98,0.052239802324227,-116.514903854585,43.7688721511855,-116.229374507842,43.7009125415404,1.1967010400673,1.14446123774307,2023.18337663603,2023.23561643836,A/great_horned_owl/Idaho/23-011169-003/2023|H5N1|USA-ID|2023-03-28|avian|B3.2,B32
745,99,0.052239802324227,-116.514903854585,43.7688721511855,-116.378736408616,43.4482168485584,1.1967010400673,1.14446123774307,2023.18337663603,2023.23561643836,A/magpie/Idaho/23-011169-002/2023|H5N1|USA-ID|2023-03-28|avian|B3.2,B32
754,103,0.336970047152778,-103.60832176886,42.626962313498,-99.2646275940851,40.6946064511719,1.20218049212201,0.865210444969236,2022.90412584326,2023.24109589041,A/cat/Nebraska/23-010184-001/2023|H5N1|USA-NE|2023-03-30|feline|B3.2,B32
600,477,0.128308303102302,-71.4998244503239,42.2896731040212,-71.0503297533826,42.2900433118449,1.20218049212201,1.07387218901971,2023.11278758731,2023.24109589041,A/Canada_Goose/MA/23-015884-019/2023|H5N1|USA-MA|2023-03-30|avian|B3.2,B32
890,891,0.128018398860216,-55.8186863261305,-33.6308350006025,-42.867117374866,-27.8188733902336,1.20318809877669,1.07516969991647,2023.11408509821,2023.24210349707,NA,B32
663,399,0.687391905809905,-123.691143478265,48.915394313657,-119.463841586786,40.0788332372475,1.2049202181496,0.517528312339695,2022.55644371063,2023.24383561644,A/red-tailed_hawk/Nevada/23-012114-001/2023|H5N1|USA-NV|2023-03-31|avian|B3.2,B32
883,257,0.284551588543591,-53.6263941316017,-38.1780561676753,-58.67021,-27.39907,1.2049202181496,0.920368629606008,2022.9592840279,2023.24383561644,A/Turkey/Argentina/1348-3/2023|H5N1|Argentina|2023-03-31|avian|B3.2,B32
941,343,0.108770077779408,-68.3231887384308,-27.1705673697577,-69.11665873,-23.47021421,1.2049202181496,1.09615014037019,2023.13506553866,2023.24383561644,A/Burmeister_s_porpoise/Antofagasta/246506-1/2023|H5N1|Chile|2023-03-31|other_mammal|B3.2,B32
965,346,0.104209751701843,-69.5877430651046,-38.463313312605,-72.85395556,-36.35902222,1.20765994417696,1.10345019247511,2023.14236559076,2023.24657534247,A/Chilean_dolphin/Nuble/248244-1/2023|H5N1|Chile|2023-04-01|other_mammal|B3.2,B32
874,245,0.267676053210981,-77.1380888555023,-12.1307919403335,-77.083333,-12.1,1.21313939623167,0.94546334302069,2022.98437874131,2023.25205479452,A/peruvian_booby/Peru/LIM-INS-004/2023|H5N1|Peru|2023-04-03|avian|B3.2,B32
702,45,0.227092547101013,-113.158529616345,46.2608743036402,-112.57004613976,45.7709254005394,1.21313939623167,0.986046849130658,2023.02496224742,2023.25205479452,A/red-tailed_hawk/Montana/23-011216-001/2023|H5N1|USA-MT|2023-04-03|avian|B3.2,B32
1008,368,0.669685483927018,-99.1768418888779,43.8422354151335,-92.1153210523464,42.3676240595495,1.21587912225903,0.54619363833201,2022.58510903662,2023.25479452055,A/American_crow/Iowa/23-010832-002/2023|H5N1|USA-IA|2023-04-04|avian|B3.2,B32
883,256,0.295510492653021,-53.6263941316017,-38.1780561676753,-73.245833,-39.813889,1.21587912225903,0.920368629606008,2022.9592840279,2023.25479452055,A/brown-hooded_gull/Los_Rios/247093-1/2023|H5N1|Chile|2023-04-04|avian|B3.2,B32
564,507,0.19653282214706,-64.3801596452919,46.459357190578,-64.2777542164873,46.6482978313324,1.21587912225903,1.01934630011197,2023.0582616984,2023.25479452055,A/Striped_Skunk/PE/FAV-0145-1/2023|H5N1|Canada-PE|2023-04-04|other_mammal|B3.2,B32
694,695,0.685524459182103,-125.19328723952,57.900472369977,-127.000719149764,55.2424578050046,1.22867559982909,0.543151140646986,2022.58206653894,2023.26759099812,NA,B32
684,415,0.368246260700198,-104.781400271234,40.8798629994116,-105.025591222764,40.9490296932456,1.2323174784234,0.864071217723203,2022.90298661601,2023.27123287671,A/turkey_vulture/Colorado/23-011447-001/2023|H5N1|USA-CO|2023-04-10|avian|B3.2,B32
679,411,0.151690141605617,-94.2716887622933,43.2399703429854,-94.037615482117,41.9314311390551,1.2323174784234,1.08062733681778,2023.11954273511,2023.27123287671,A/hawk/Iowa/23-011213-001/2023|H5N1|USA-IA|2023-04-10|avian|B3.2,B32
731,85,0.290885082226269,-95.1579907541044,37.9611585183302,-97.0896577411153,43.7563100764174,1.23505720445099,0.944172122224717,2022.98308752051,2023.27397260274,A/red-tailed_hawk/South_Dakota/23-012031-001/2023|H5N1|USA-SD|2023-04-11|avian|B3.2,B32
970,254,0.457773195132943,-73.5228527233677,-8.77009723917004,-77.744885,-10.7953673,1.23779693047834,0.7800237353454,2022.81893913363,2023.27671232877,A/peruvian_booby/Peru/LIM-INS-012/2023|H5N1|Peru|2023-04-12|avian|B3.2,B32
702,44,0.251750081347684,-113.158529616345,46.2608743036402,-111.118902177789,45.161792512921,1.23779693047834,0.986046849130658,2023.02496224742,2023.27671232877,A/great_horned_owl/Montana/23-011850-001/2023|H5N1|USA-MT|2023-04-12|avian|B3.2,B32
589,495,0.43512412373166,-80.4500417556498,49.298538196671,-73.7731618317412,42.1436192980799,1.2405366565057,0.80541253277404,2022.84432793106,2023.27945205479,A/red-shouldered_hawk/New_York/23-012563-001/2023|H5N1|USA-NY|2023-04-13|avian|B3.2,B32
689,425,0.198185198841398,-118.700944480427,41.3315890645326,-123.788552165232,43.2152048818814,1.2405366565057,1.0423514576643,2023.08126685595,2023.27945205479,A/sanderling/Oregon/23-011964-001/2023|H5N1|USA-OR|2023-04-13|avian|B3.2,B32
1027,69,0.263108581726027,-107.205613728464,40.274462322728,-111.1733607317,47.312641027012,1.24875583458777,0.985647252861745,2023.02456265115,2023.28767123288,A/Cooper_s_hawk/Montana/23-016105-001/2023|H5N1|USA-MT|2023-04-16|avian|B3.2,B32
890,292,0.176325860698887,-55.8186863261305,-33.6308350006025,-56.1287,-34.7852,1.25149556061536,1.07516969991647,2023.11408509821,2023.2904109589,A/Backyard_chicken/Uruguay/127-M4/2023|H5N1|Uruguay|2023-04-17|avian|B3.2,B32
695,696,0.0231621933430433,-127.000719149764,55.2424578050046,-131.709628297511,58.6694530430323,1.25183779317213,1.22867559982909,2023.26759099812,2023.29075319146,NA,B32
815,165,0.710654678826622,-94.5147224288991,37.527372698824,-116.168430535621,43.5967420517439,1.25423528664271,0.543580607816093,2022.5824960061,2023.29315068493,A/barn_owl/Idaho/23-013072-002/2023|H5N1|USA-ID|2023-04-18|avian|B3.2,B32
761,762,0.16581981174793,-118.0275914283,43.4310443540175,-116.19133731304,43.3043281470797,1.25539558695885,1.08957577521092,2023.1284911735,2023.29431098525,NA,B32
748,109,0.516307987320764,-105.71464944072,44.4506030506342,-105.170978553309,42.2000731352527,1.25697501267007,0.740667025349308,2022.77958242364,2023.29589041096,A/turkey_vulture/Wyoming/23-013715-001/2023|H5N1|USA-WY|2023-04-19|avian|B3.2,B32
686,420,0.345361907219168,-109.602384242217,40.7457471116242,-111.866565423739,41.5935672475843,1.25697501267007,0.911613105450904,2022.95052850374,2023.29589041096,A/turkey_vulture/Utah/23-012747-001/2023|H5N1|USA-UT|2023-04-19|avian|B3.2,B32
673,405,0.330839143477711,-110.39645248783,43.6260104463487,-105.993641543404,42.4928969272473,1.25697501267007,0.926135869192361,2022.96505126748,2023.29589041096,A/turkey_vulture/Wyoming/23-012565-001/2023|H5N1|USA-WY|2023-04-19|avian|B3.2,B32
544,5,0.143386852922556,-93.9820696642832,45.7661795628664,-98.7382301876146,46.1801276832567,0.6208579760141,0.477471123091544,2023.15250355804,2023.29589041096,A/snow_goose/North_Dakota/23-012938-001/2023|H5N1|USA-ND|2023-04-19|avian|B3.6,B36
695,48,0.03103913886834,-127.000719149764,55.2424578050046,-129.088790077952,57.5875856094278,1.25971473869743,1.22867559982909,2023.26759099812,2023.29863013699,A/Striped_Skunk/BC/AIVPHL-1082/2023|H5N1|Canada-BC|2023-04-20|other_mammal|B3.2,B32
696,46,0.00787694552529672,-131.709628297511,58.6694530430323,-131.401253348056,58.6069025424055,1.25971473869743,1.25183779317213,2023.29075319146,2023.29863013699,A/Striped_Skunk/BC/AIVPHL-1080/2023|H5N1|Canada-BC|2023-04-20|other_mammal|B3.2,B32
696,47,0.00787694552529672,-131.709628297511,58.6694530430323,-129.508733918124,56.7708729323913,1.25971473869743,1.25183779317213,2023.29075319146,2023.29863013699,A/Striped_Skunk/BC/AIVPHL-1083/2023|H5N1|Canada-BC|2023-04-20|other_mammal|B3.2,B32
886,296,0.328509047766371,-50.0741690460292,-45.1319816674732,-68.29917,-38.95667,1.27067364280709,0.942164595040715,2022.98107999333,2023.3095890411,A/Avian/Argentina/1790-5/2023|H5N1|Argentina|2023-04-24|avian|B3.2,B32
544,545,0.159986724737443,-93.9820696642832,45.7661795628664,-100.493911040934,43.767907679819,0.637457847828987,0.477471123091544,2023.15250355804,2023.31249028277,NA,B36
858,233,0.752665330937925,-101.161155246341,40.172944221947,-111.874989425871,41.5687974202281,1.28163254691674,0.528967215978818,2022.56788261427,2023.32054794521,A/turkey_vulture/Utah/23-014334-001/2023|H5N1|USA-UT|2023-04-28|avian|B3.2,B32
545,748,0.0139740096341037,-100.493911040934,43.767907679819,-100.252609178632,43.72296361511,0.651431857463091,0.637457847828987,2023.31249028277,2023.32646429241,NA,B36
891,892,0.0856188590645945,-42.867117374866,-27.8188733902336,-50.0912678139772,-24.0817873509897,1.28880695784128,1.20318809877669,2023.24210349707,2023.32772235613,NA,B32
878,879,0.384584882148249,-56.7825983641353,-36.0190082066628,-54.0336621611002,-33.6455077590306,1.29099807102795,0.906413188879702,2022.94532858717,2023.32991346932,NA,B32
1028,67,0.200435228120792,-107.630711658593,40.3217350222725,-107.617665576926,40.2703958255308,1.29259145102617,1.09215622290538,2023.13107162119,2023.33150684932,A/Swainson_s_hawk/Colorado/23-014329-001/2023|H5N1|USA-CO|2023-05-02|avian|B3.2,B32
879,302,0.00433310602557868,-54.0336621611002,-33.6455077590306,-54.1056607614428,-33.7062433270213,1.29533117705353,1.29099807102795,2023.32991346932,2023.33424657534,A/Backyard_chicken/Uruguay/144-M3/2023|H5N1|Uruguay|2023-05-03|avian|B3.2,B32
879,303,0.00433310602557868,-54.0336621611002,-33.6455077590306,-54.081330879451,-33.6650213768379,1.29533117705353,1.29099807102795,2023.32991346932,2023.33424657534,A/backyard_chicken/Uruguay/UDELAR-144-M3/2023|H5N1|Uruguay|2023-05-03|avian|B3.2,B32
748,749,0.0177389779035098,-100.252609178632,43.72296361511,-100.387421712508,43.0339729314906,0.6691708353666,0.651431857463091,2023.32646429241,2023.34420327031,NA,B36
749,750,0.00620864778351238,-100.387421712508,43.0339729314906,-100.389219055811,43.0094848048307,0.675379483150113,0.6691708353666,2023.34420327031,2023.3504119181,NA,B36
543,4,0.344432465279861,-93.86411892873,44.2073680035134,-95.6998482276175,43.8449450782071,0.67565249656193,0.331220031282069,2023.00625246623,2023.35068493151,A/domestic_goose/Minnesota/23-014706-004-original/2023|H5N1|USA-MN|2023-05-09|avian|B3.6,B36
762,763,0.0593805166306498,-116.19133731304,43.3043281470797,-123.473663911086,46.6262487212974,1.3147761035895,1.25539558695885,2023.29431098525,2023.35369150188,NA,B32
748,1045,0.0282095207083024,-100.252609178632,43.72296361511,-100.523635062882,43.8063888254573,0.679641378171393,0.651431857463091,2023.32646429241,2023.35467381312,NA,B36
1022,59,0.391707398022973,-111.906666194301,41.2520235472754,-104.897264951505,39.7495696473812,1.3199887113002,0.928281313277228,2022.96719671157,2023.35890410959,A/ferruginous_hawk/Colorado/23-015630-001-original/2023|H5N1|USA-CO|2023-05-12|avian|B3.2,B32
750,751,0.0164940828475986,-100.389219055811,43.0094848048307,-98.4555495575369,42.8366286670378,0.691873565997711,0.675379483150113,2023.3504119181,2023.36690600094,NA,B36
1019,62,0.796754323861012,-113.406348040743,43.4072340681704,-111.276284644536,43.2102236593503,1.34190651951929,0.545152195658276,2022.58406759395,2023.38082191781,A/great_horned_owl/Idaho/23-017158-001/2023|H5N1|USA-ID|2023-05-20|avian|B3.2,B32
698,49,0.650595609045576,-129.655868035365,58.8382269686439,-129.470669204876,58.8458083722293,1.35012569760159,0.699530088556011,2022.73844548684,2023.38904109589,A/Cooper_s_Hawk/BC/AIVPHL-1125/2023|H5N1|Canada-BC|2023-05-23|avian|B3.2,B32
701,41,0.568335106487639,-118.076001158368,38.3105281169078,-122.773657514502,38.5759092431927,1.35012569760159,0.781790591113949,2022.8207059894,2023.38904109589,A/turkey_vulture/California/23-016941-001/2023|H5N1|USA-CA|2023-05-23|avian|B3.2,B32
751,752,0.0244438129791316,-98.4555495575369,42.8366286670378,-99.8686156155308,42.6083342933767,0.716317378976843,0.691873565997711,2023.36690600094,2023.39134981392,NA,B36
891,279,0.155156776906974,-42.867117374866,-27.8188733902336,-40.307778,-20.128889,1.35834487568366,1.20318809877669,2023.24210349707,2023.39726027397,A/Megascops_choliba/Espirito_Santo/1409-N/2023|H5N1|Brazil|2023-05-26|avian|B3.2,B32
763,764,0.0443803594187064,-123.473663911086,46.6262487212974,-122.5187958926,45.7679502470409,1.3591564630082,1.3147761035895,2023.35369150188,2023.3980718613,NA,B32
884,258,0.50115843102241,-48.977092560703,-40.2580419330457,-60.41929,-31.99319,1.36656405376596,0.865405622743549,2022.90432102103,2023.40547945205,A/Chicken/Argentina/2483-3/2023|H5N1|Argentina|2023-05-29|avian|B3.2,B32
752,844,0.0276249421818884,-99.8686156155308,42.6083342933767,-99.9865083005384,42.1015740881089,0.743942321158731,0.716317378976843,2023.39134981392,2023.4189747561,NA,B36
761,112,0.296166360746771,-118.0275914283,43.4310443540175,-132.857957374589,59.2024034113837,1.38574213595769,1.08957577521092,2023.1284911735,2023.42465753425,A/Peregrine_Falcon/BC/AIVPHL-1151/2023|H5N1|Canada-BC|2023-06-05|avian|B3.2,B32
943,944,0.241260063075434,-70.9685457477079,-29.8822996646858,-65.7090109955829,-34.3176064570143,1.38782186994395,1.14656180686851,2023.18547720516,2023.42673726823,NA,B32
764,765,0.0375919007626448,-122.5187958926,45.7679502470409,-122.550998966104,45.8855134475014,1.39674836377085,1.3591564630082,2023.3980718613,2023.43566376206,NA,B32
752,753,0.0533906192111353,-99.8686156155308,42.6083342933767,-99.7983067555019,42.5943596782918,0.769707998187978,0.716317378976843,2023.39134981392,2023.44474043313,NA,B36
888,293,0.45439433329295,-57.6972793722645,-35.1865874391104,-57.947197,-35.089,1.407659944177,0.953265610884052,2022.99218100917,2023.44657534247,A/Chicken/Argentina/2796-2/2023|H5N1|Argentina|2023-06-13|avian|B3.2,B32
753,754,0.00192631618168537,-99.7983067555019,42.5943596782918,-99.9543054157146,42.3910084678065,0.771634314369664,0.769707998187978,2023.44474043313,2023.44666674931,NA,B36
753,804,0.0028296333650224,-99.7983067555019,42.5943596782918,-101.091530226897,42.7012581398814,0.772537631553001,0.769707998187978,2023.44474043313,2023.4475700665,NA,B36
545,546,0.136314219690661,-100.493911040934,43.767907679819,-99.5241571459958,43.4235749112587,0.773772067519648,0.637457847828987,2023.31249028277,2023.44880450246,NA,B36
765,768,0.0137310570237092,-122.550998966104,45.8855134475014,-122.773979485501,46.243606113596,1.41047942079456,1.39674836377085,2023.43566376206,2023.44939481908,NA,B32
762,126,0.15774380927287,-116.19133731304,43.3043281470797,-120.757081657306,45.0744077643282,1.41313939623172,1.25539558695885,2023.29431098525,2023.45205479452,A/Caspian_tern/Oregon/23-018836-002/2023|H5N1|USA-OR|2023-06-15|avian|B3.2,B32
763,125,0.0983632926422198,-123.473663911086,46.6262487212974,-121.444712127335,45.0325600754469,1.41313939623172,1.3147761035895,2023.35369150188,2023.45205479452,A/Caspian_tern/Oregon/23-018836-001/2023|H5N1|USA-OR|2023-06-15|avian|B3.2,B32
