node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
764,113,0.0539829332235133,-122.5187958926,45.7679502470409,-120.693823830081,45.034725053632,1.41313939623172,1.3591564630082,2023.3980718613,2023.45205479452,A/Caspian_tern/Oregon/23-018836-003/2023|H5N1|USA-OR|2023-06-15|avian|B3.2,B32
768,769,0.00674263871787995,-122.773979485501,46.243606113596,-122.698222433746,47.0317823414099,1.41722205951244,1.41047942079456,2023.44939481908,2023.4561374578,NA,B32
844,846,0.0381457905991285,-99.9865083005384,42.1015740881089,-100.82182798336,41.636009841026,0.78208811175786,0.743942321158731,2023.4189747561,2023.4571205467,NA,B36
944,945,0.0338862823892372,-65.7090109955829,-34.3176064570143,-69.1652827247716,-33.9955358272612,1.42170815233319,1.38782186994395,2023.42673726823,2023.46062355062,NA,B32
846,847,0.00863233478656866,-100.82182798336,41.636009841026,-108.463606413281,42.8274165340258,0.790720446544428,0.78208811175786,2023.4571205467,2023.46575288149,NA,B36
847,848,0.00424294524171587,-108.463606413281,42.8274165340258,-108.756684971399,42.8817364931456,0.794963391786144,0.790720446544428,2023.46575288149,2023.46999582673,NA,B36
754,766,0.026673252714668,-99.9543054157146,42.3910084678065,-102.228083797706,42.5830376435485,0.798307567084332,0.771634314369664,2023.44666674931,2023.47334000203,NA,B36
768,773,0.0239520869047329,-122.773979485501,46.243606113596,-123.148308043938,47.6750705329081,1.43443150769929,1.41047942079456,2023.44939481908,2023.47334690599,NA,B32
892,280,0.146250246609523,-50.0912678139772,-24.0817873509897,-48.716667,-25.1,1.4350572044508,1.28880695784128,2023.32772235613,2023.47397260274,A/Thalasseus_maximus/Parana/1775-N/2023|H5N1|Brazil|2023-06-23|avian|B3.2,B32
848,886,0.00570796763929282,-108.756684971399,42.8817364931456,-108.691100756491,43.9046214745678,0.800671359425437,0.794963391786144,2023.46999582673,2023.47570379437,NA,B36
766,767,0.00245005946514154,-102.228083797706,42.5830376435485,-102.191332324238,42.5867801377313,0.800757626549473,0.798307567084332,2023.47334000203,2023.47579006149,NA,B36
546,547,0.0274252648604687,-99.5241571459958,43.4235749112587,-99.1417474696602,42.1887270044103,0.801197332380117,0.773772067519648,2023.44880450246,2023.47622976732,NA,B36
773,774,0.0101672968970272,-123.148308043938,47.6750705329081,-123.729856730329,47.5066699052408,1.44459880459632,1.43443150769929,2023.47334690599,2023.48351420289,NA,B32
1045,1047,0.132457279582762,-100.523635062882,43.8063888254573,-113.619117548337,45.7000476280023,0.812098657754155,0.679641378171393,2023.35467381312,2023.4871310927,NA,B36
769,770,0.0336183545666124,-122.698222433746,47.0317823414099,-123.823009361782,47.8672184036177,1.45084041407905,1.41722205951244,2023.4561374578,2023.48975581237,NA,B32
945,946,0.032835914290259,-69.1652827247716,-33.9955358272612,-56.0077961208232,-38.1877671479298,1.45454406662344,1.42170815233319,2023.46062355062,2023.49345946491,NA,B32
766,800,0.0201822676983885,-102.228083797706,42.5830376435485,-102.049224020017,42.7400802983555,0.81848983478272,0.798307567084332,2023.47334000203,2023.49352226973,NA,B36
547,570,0.0174854838150289,-99.1417474696602,42.1887270044103,-98.6435649466244,42.1916498037116,0.818682816195146,0.801197332380117,2023.47622976732,2023.49371525114,NA,B36
1047,1052,0.0105925585116113,-113.619117548337,45.7000476280023,-113.754781004255,45.7520294663398,0.822691216265766,0.812098657754155,2023.4871310927,2023.49772365121,NA,B36
847,945,0.0349238728487042,-108.463606413281,42.8274165340258,-102.584254899237,39.658370564928,0.825644319393133,0.790720446544428,2023.46575288149,2023.50067675434,NA,B36
945,969,0.00106306252778721,-102.584254899237,39.658370564928,-102.656800632493,39.7110106254696,0.82670738192092,0.825644319393133,2023.50067675434,2023.50173981687,NA,B36
892,893,0.176273492383291,-50.0912678139772,-24.0817873509897,-47.890399456337,-26.5923887043479,1.46508045022457,1.28880695784128,2023.32772235613,2023.50399584851,NA,B32
886,928,0.0286583318684392,-108.691100756491,43.9046214745678,-99.1529238374306,43.2671697991331,0.829329691293876,0.800671359425437,2023.47570379437,2023.50436212624,NA,B36
754,755,0.0581009527798575,-99.9543054157146,42.3910084678065,-96.6700159531195,41.2971550512349,0.829735267149521,0.771634314369664,2023.44666674931,2023.50476770209,NA,B36
893,894,0.00125198117736214,-47.890399456337,-26.5923887043479,-48.4853826523975,-25.9333986130822,1.46633243140193,1.46508045022457,2023.50399584851,2023.50524782969,NA,B32
894,895,0.000880683100918267,-48.4853826523975,-25.9333986130822,-48.3913994928268,-25.827222387506,1.46721311450285,1.46633243140193,2023.50524782969,2023.50612851279,NA,B32
570,625,0.0139404505389025,-98.6435649466244,42.1916498037116,-97.5536748267871,41.8664319912121,0.832623266734049,0.818682816195146,2023.49371525114,2023.50765570168,NA,B36
755,757,0.00313037494178614,-96.6700159531195,41.2971550512349,-96.3071497480606,41.0882010979482,0.832865642091307,0.829735267149521,2023.50476770209,2023.50789807704,NA,B36
886,887,0.032294728269276,-108.691100756491,43.9046214745678,-109.04819509023,44.5953469716197,0.832966087694713,0.800671359425437,2023.47570379437,2023.50799852264,NA,B36
1052,1053,0.0104775733245686,-113.754781004255,45.7520294663398,-115.874059044927,45.8809253463518,0.833168789590335,0.822691216265766,2023.49772365121,2023.50820122454,NA,B36
625,694,0.000755956309772765,-97.5536748267871,41.8664319912121,-97.4240624916103,42.2928356119887,0.833379223043821,0.832623266734049,2023.50765570168,2023.50841165799,NA,B36
570,571,0.015736265824851,-98.6435649466244,42.1916498037116,-96.2974274466416,38.8867666675215,0.834419082019997,0.818682816195146,2023.49371525114,2023.50945151696,NA,B36
625,626,0.0017964532515311,-97.5536748267871,41.8664319912121,-98.0412224799791,42.1804541003683,0.83441971998558,0.832623266734049,2023.50765570168,2023.50945215493,NA,B36
800,801,0.0161347518628541,-102.049224020017,42.7400802983555,-103.207573018047,42.6336124136416,0.834624586645574,0.81848983478272,2023.49352226973,2023.50965702159,NA,B36
928,935,0.0053440247578862,-99.1529238374306,43.2671697991331,-99.226626032,43.2609924017823,0.834673716051763,0.829329691293876,2023.50436212624,2023.509706151,NA,B36
945,946,0.00944592257747168,-102.584254899237,39.658370564928,-102.563474582386,39.5869314184648,0.835090241970604,0.825644319393133,2023.50067675434,2023.51012267692,NA,B36
804,805,0.0625899870173019,-101.091530226897,42.7012581398814,-99.7451070114641,41.3469482102632,0.835127618570302,0.772537631553001,2023.4475700665,2023.51016005352,NA,B36
887,890,0.00315305705237123,-109.04819509023,44.5953469716197,-109.007193913293,44.604799322042,0.836119144747084,0.832966087694713,2023.50799852264,2023.51115157969,NA,B36
848,849,0.0424547902561327,-108.756684971399,42.8817364931456,-115.578521513684,43.2894754010697,0.837418182042277,0.794963391786144,2023.46999582673,2023.51245061699,NA,B36
1053,1075,0.0045341838031181,-115.874059044927,45.8809253463518,-114.521632544016,45.5676607687104,0.837702973393453,0.833168789590335,2023.50820122454,2023.51273540834,NA,B36
571,575,0.00345788278978398,-96.2974274466416,38.8867666675215,-96.213859652855,39.3313450040184,0.837876964809781,0.834419082019997,2023.50945151696,2023.51290939975,NA,B36
757,760,0.00745354109147267,-96.3071497480606,41.0882010979482,-95.4006243474122,39.9786982469687,0.84031918318278,0.832865642091307,2023.50789807704,2023.51535161813,NA,B36
767,768,0.039861056883965,-102.191332324238,42.5867801377313,-103.115585211388,43.3716962549616,0.840618683433438,0.800757626549473,2023.47579006149,2023.51565111838,NA,B36
801,802,0.00639654589323357,-103.207573018047,42.6336124136416,-103.788005900752,42.691943795327,0.841021132538808,0.834624586645574,2023.50965702159,2023.51605356748,NA,B36
575,618,0.00349032031863117,-96.213859652855,39.3313450040184,-97.0332764258909,39.7487625423712,0.841367285128412,0.837876964809781,2023.51290939975,2023.51639972007,NA,B36
626,642,0.00755407814895714,-98.0412224799791,42.1804541003683,-95.0978492475807,41.2369054970759,0.841973798134537,0.83441971998558,2023.50945215493,2023.51700623308,NA,B36
642,657,9.82175515114037e-05,-95.0978492475807,41.2369054970759,-94.9589316535435,41.211076630788,0.842072015686048,0.841973798134537,2023.51700623308,2023.51710445063,NA,B36
805,806,0.00735471280389444,-99.7451070114641,41.3469482102632,-99.6708853492146,41.2988204995927,0.842482331374197,0.835127618570302,2023.51016005352,2023.51751476632,NA,B36
657,658,0.000490242468283775,-94.9589316535435,41.211076630788,-96.2048023050094,41.1547630188436,0.842562258154332,0.842072015686048,2023.51710445063,2023.5175946931,NA,B36
749,1019,0.173531308667469,-100.387421712508,43.0339729314906,-100.210881578748,44.1333403648056,0.84270214403407,0.6691708353666,2023.34420327031,2023.51773457898,NA,B36
935,936,0.00857369521782325,-99.226626032,43.2609924017823,-99.234966593445,43.2995056662424,0.843247411269586,0.834673716051763,2023.509706151,2023.51827984621,NA,B36
806,807,0.00078905768576365,-99.6708853492146,41.2988204995927,-99.6472361366522,41.3195149959882,0.843271389059961,0.842482331374197,2023.51751476632,2023.518303824,NA,B36
626,627,0.00908373441463328,-98.0412224799791,42.1804541003683,-97.5982525938027,42.0067599139979,0.843503454400213,0.83441971998558,2023.50945215493,2023.51853588935,NA,B36
658,659,0.00096819151811145,-96.2048023050094,41.1547630188436,-96.2665097840535,41.0890397936153,0.843530449672443,0.842562258154332,2023.5175946931,2023.51856288462,NA,B36
1019,1020,0.000981914767380188,-100.210881578748,44.1333403648056,-100.325816956894,44.1769783214994,0.84368405880145,0.84270214403407,2023.51773457898,2023.51871649375,NA,B36
936,938,0.000811679230463103,-99.234966593445,43.2995056662424,-100.11069206629,43.7044030186316,0.844059090500049,0.843247411269586,2023.51827984621,2023.51909152544,NA,B36
547,548,0.0434596148926434,-99.1417474696602,42.1887270044103,-99.059515333325,42.3475542049484,0.84465694727276,0.801197332380117,2023.47622976732,2023.51968938222,NA,B36
890,891,0.00900624378389314,-109.007193913293,44.604799322042,-113.234219100095,42.7450767796242,0.845125388530978,0.836119144747084,2023.51115157969,2023.52015782348,NA,B36
575,576,0.00739543738185922,-96.213859652855,39.3313450040184,-95.275970734196,39.5505120089581,0.84527240219164,0.837876964809781,2023.51290939975,2023.52030483714,NA,B36
548,549,0.00114868650622668,-99.059515333325,42.3475542049484,-99.4179142984598,42.4717020801801,0.845805633778987,0.84465694727276,2023.51968938222,2023.52083806872,NA,B36
849,880,0.00858567175270575,-115.578521513684,43.2894754010697,-114.4727124558,42.3704614981652,0.846003853794983,0.837418182042277,2023.51245061699,2023.52103628874,NA,B36
946,947,0.0276379419894974,-56.0077961208232,-38.1877671479298,-55.5430417068004,-38.6051722741786,1.48218200861294,1.45454406662344,2023.49345946491,2023.5210974069,NA,B32
1053,1054,0.0130639165602473,-115.874059044927,45.8809253463518,-117.001505035083,46.6217631918556,0.846232706150582,0.833168789590335,2023.50820122454,2023.5212651411,NA,B36
548,556,0.00173085625620084,-99.059515333325,42.3475542049484,-98.9855230148737,42.3079895618323,0.846387803528961,0.84465694727276,2023.51968938222,2023.52142023847,NA,B36
946,954,0.0113449028708423,-102.563474582386,39.5869314184648,-103.159831897146,39.940154819692,0.846435144841447,0.835090241970604,2023.51012267692,2023.52146757979,NA,B36
887,888,0.0141456593266542,-109.04819509023,44.5953469716197,-111.942711232527,47.8902867043364,0.847111747021367,0.832966087694713,2023.50799852264,2023.52214418197,NA,B36
890,916,0.0112014644341198,-109.007193913293,44.604799322042,-102.756875382439,44.2280763497234,0.847320609181204,0.836119144747084,2023.51115157969,2023.52235304413,NA,B36
849,850,0.0100061555418094,-115.578521513684,43.2894754010697,-116.475093051836,44.0295031851581,0.847424337584086,0.837418182042277,2023.51245061699,2023.52245677253,NA,B36
806,825,0.00515048465333923,-99.6708853492146,41.2988204995927,-99.9770038231589,43.1603369572034,0.847632816027536,0.842482331374197,2023.51751476632,2023.52266525097,NA,B36
576,604,0.00252204643693377,-95.275970734196,39.5505120089581,-96.2370998303496,39.6892418063957,0.847794448628574,0.84527240219164,2023.52030483714,2023.52282688357,NA,B36
760,762,0.00750829278547749,-95.4006243474122,39.9786982469687,-94.8426645240089,40.6083875893304,0.847827475968257,0.84031918318278,2023.51535161813,2023.52285991091,NA,B36
805,842,0.0130267440332275,-99.7451070114641,41.3469482102632,-97.1611060297607,39.5018282405204,0.84815436260353,0.835127618570302,2023.51016005352,2023.52318679755,NA,B36
770,123,0.0335318588648685,-123.823009361782,47.8672184036177,-123.549506696366,47.7231858241529,1.48437227294392,1.45084041407905,2023.48975581237,2023.52328767123,A/Caspian_tern/Washington/23-021119-003/2023|H5N1|USA-WA|2023-07-11|avian|B3.2,B32
768,769,0.0077976014288681,-103.115585211388,43.3716962549616,-103.32389677975,43.520767336004,0.848416284862306,0.840618683433438,2023.51565111838,2023.52344871981,NA,B36
659,662,0.00495836391697879,-96.2665097840535,41.0890397936153,-95.8372557995773,40.273530468681,0.848488813589422,0.843530449672443,2023.51856288462,2023.52352124853,NA,B36
694,695,0.015398076239423,-97.4240624916103,42.2928356119887,-96.732435145135,42.5904904044239,0.848777299283244,0.833379223043821,2023.50841165799,2023.52380973423,NA,B36
556,557,0.00240631483119502,-98.9855230148737,42.3079895618323,-99.0009156899251,42.3022920301802,0.848794118360156,0.846387803528961,2023.52142023847,2023.5238265533,NA,B36
618,622,0.00760780471137279,-97.0332764258909,39.7487625423712,-97.0324416142637,40.2244764452836,0.848975089839785,0.841367285128412,2023.51639972007,2023.52400752478,NA,B36
549,550,0.00325197667567179,-99.4179142984598,42.4717020801801,-99.497719189052,41.8171299629683,0.849057610454659,0.845805633778987,2023.52083806872,2023.5240900454,NA,B36
850,851,0.00163811869055741,-116.475093051836,44.0295031851581,-115.083517041023,43.9799456313721,0.849062456274644,0.847424337584086,2023.52245677253,2023.52409489122,NA,B36
546,712,0.0755965553201152,-99.5241571459958,43.4235749112587,-93.0596357171517,44.6763263575871,0.849368622839764,0.773772067519648,2023.44880450246,2023.52440105778,NA,B36
851,855,0.00042676648550799,-115.083517041023,43.9799456313721,-115.12667063606,44.0025689596033,0.849489222760152,0.849062456274644,2023.52409489122,2023.5245216577,NA,B36
916,918,0.00221169929354481,-102.756875382439,44.2280763497234,-102.606873638206,43.9083822948408,0.849532308474749,0.847320609181204,2023.52235304413,2023.52456474342,NA,B36
751,988,0.15785520080119,-98.4555495575369,42.8366286670378,-96.6166046085584,42.4738334772416,0.849728766798902,0.691873565997711,2023.36690600094,2023.52476120174,NA,B36
880,881,0.00408196875034639,-114.4727124558,42.3704614981652,-114.846840103997,42.263980202265,0.850085822545329,0.846003853794983,2023.52103628874,2023.52511825749,NA,B36
1047,1048,0.0381551244914897,-113.619117548337,45.7000476280023,-112.889594912585,44.7493282623312,0.850253782245645,0.812098657754155,2023.4871310927,2023.52528621719,NA,B36
769,770,0.00186053856023771,-103.32389677975,43.520767336004,-102.62510894013,43.3338979805499,0.850276823422544,0.848416284862306,2023.52344871981,2023.52530925837,NA,B36
662,663,0.00186024924076378,-95.8372557995773,40.273530468681,-95.7663612002214,40.408533716721,0.850349062830186,0.848488813589422,2023.52352124853,2023.52538149778,NA,B36
891,915,0.00525994814834863,-113.234219100095,42.7450767796242,-112.201463537989,41.6503029938776,0.850385336679326,0.845125388530978,2023.52015782348,2023.52541777162,NA,B36
988,989,0.000884287710029019,-96.6166046085584,42.4738334772416,-96.548504018954,42.3616509755874,0.85061305450893,0.849728766798902,2023.52476120174,2023.52564548945,NA,B36
881,882,0.00063010202666236,-114.846840103997,42.263980202265,-114.736112697655,42.2088914024663,0.850715924571992,0.850085822545329,2023.52511825749,2023.52574835952,NA,B36
770,771,0.000514422679526616,-102.62510894013,43.3338979805499,-102.576598562033,43.2833285480662,0.850791246102071,0.850276823422544,2023.52530925837,2023.52582368105,NA,B36
825,827,0.00323622909731647,-99.9770038231589,43.1603369572034,-100.794256558748,42.7811450462487,0.850869045124853,0.847632816027536,2023.52266525097,2023.52590148007,NA,B36
1020,1021,0.00721491991920087,-100.325816956894,44.1769783214994,-100.738894490448,44.0149278310427,0.850898978720651,0.84368405880145,2023.51871649375,2023.52593141367,NA,B36
618,619,0.00962036546109757,-97.0332764258909,39.7487625423712,-97.5106831577218,39.8733495774764,0.85098765058951,0.841367285128412,2023.51639972007,2023.52602008553,NA,B36
938,939,0.00694320975959717,-100.11069206629,43.7044030186316,-100.132413785082,43.1611453788356,0.851002300259646,0.844059090500049,2023.51909152544,2023.5260347352,NA,B36
954,955,0.00471414448798924,-103.159831897146,39.940154819692,-103.446629614653,40.070737523632,0.851149289329436,0.846435144841447,2023.52146757979,2023.52618172427,NA,B36
881,883,0.00118923823260975,-114.846840103997,42.263980202265,-115.195370606553,42.2418885034511,0.851275060777939,0.850085822545329,2023.52511825749,2023.52630749572,NA,B36
663,684,0.000930525231958468,-95.7663612002214,40.408533716721,-95.921242716738,40.5342103565152,0.851279588062144,0.850349062830186,2023.52538149778,2023.52631202301,NA,B36
659,660,0.00781511457283313,-96.2665097840535,41.0890397936153,-95.9823061072784,41.1260636297128,0.851345564245277,0.843530449672443,2023.51856288462,2023.52637799919,NA,B36
969,970,0.0247811141414003,-102.656800632493,39.7110106254696,-96.2350841584865,38.2203328567604,0.85148849606232,0.82670738192092,2023.50173981687,2023.52652093101,NA,B36
827,838,0.000640501656422376,-100.794256558748,42.7811450462487,-100.545010150416,42.7011696765372,0.851509546781275,0.850869045124853,2023.52590148007,2023.52654198173,NA,B36
855,856,0.00210233550777916,-115.12667063606,44.0025689596033,-114.546119892013,43.5043556588708,0.851591558267931,0.849489222760152,2023.5245216577,2023.52662399321,NA,B36
757,758,0.0189363877490138,-96.3071497480606,41.0882010979482,-97.1646723229719,41.5721285647181,0.851802029840321,0.832865642091307,2023.50789807704,2023.52683446479,NA,B36
619,620,0.00102762477545282,-97.5106831577218,39.8733495774764,-97.4886075158175,39.8773971321855,0.852015275364963,0.85098765058951,2023.52602008553,2023.52704771031,NA,B36
946,947,0.0169658474435965,-102.563474582386,39.5869314184648,-102.19967391761,39.9210471240353,0.852056089414201,0.835090241970604,2023.51012267692,2023.52708852436,NA,B36
694,698,0.0187312537859392,-97.4240624916103,42.2928356119887,-97.6928685424744,42.1532463869118,0.85211047682976,0.833379223043821,2023.50841165799,2023.52714291177,NA,B36
658,687,0.00957092900565604,-96.2048023050094,41.1547630188436,-95.8636924040517,40.8109186083956,0.852133187159988,0.842562258154332,2023.5175946931,2023.5271656221,NA,B36
918,919,0.00260411515734726,-102.606873638206,43.9083822948408,-99.2030488973801,43.6398460399346,0.852136423632096,0.849532308474749,2023.52456474342,2023.52716885858,NA,B36
1045,1046,0.172638312242745,-100.523635062882,43.8063888254573,-104.717923172631,41.8721773257778,0.852279690414138,0.679641378171393,2023.35467381312,2023.52731212536,NA,B36
550,551,0.00326899826392379,-99.497719189052,41.8171299629683,-99.4707669368932,41.8477184259371,0.852326608718583,0.849057610454659,2023.5240900454,2023.52735904366,NA,B36
850,861,0.00495699843164243,-116.475093051836,44.0295031851581,-116.505910190091,44.0119457276751,0.852381336015729,0.847424337584086,2023.52245677253,2023.52741377096,NA,B36
604,608,0.00460944060194501,-96.2370998303496,39.6892418063957,-96.3348907015694,39.6555298376644,0.852403889230519,0.847794448628574,2023.52282688357,2023.52743632418,NA,B36
861,879,6.0830054685157e-05,-116.505910190091,44.0119457276751,-116.199183110376,43.9632769211594,0.852442166070414,0.852381336015729,2023.52741377096,2023.52747460102,NA,B36
576,577,0.00718008123745206,-95.275970734196,39.5505120089581,-98.4551632538685,41.8305222989213,0.852452483429092,0.84527240219164,2023.52030483714,2023.52748491837,NA,B36
861,862,9.1744614927336e-05,-116.505910190091,44.0119457276751,-116.507776560107,44.0128023619543,0.852473080630656,0.852381336015729,2023.52741377096,2023.52750551558,NA,B36
862,870,2.87167626822349e-05,-116.507776560107,44.0128023619543,-116.514676340257,44.0218185873768,0.852501797393338,0.852473080630656,2023.52750551558,2023.52753423234,NA,B36
698,699,0.000556220882248271,-97.6928685424744,42.1532463869118,-97.7668264862225,42.1900915638105,0.852666697712009,0.85211047682976,2023.52714291177,2023.52769913266,NA,B36
919,920,0.000670763016317633,-99.2030488973801,43.6398460399346,-100.134995234442,43.8036148578454,0.852807186648414,0.852136423632096,2023.52716885858,2023.52783962159,NA,B36
1054,1055,0.00660252314323806,-117.001505035083,46.6217631918556,-117.022420792301,46.6871072748633,0.85283522929382,0.846232706150582,2023.5212651411,2023.52786766424,NA,B36
988,1006,0.00314678224152098,-96.6166046085584,42.4738334772416,-96.346654019477,42.3604811852872,0.852875549040423,0.849728766798902,2023.52476120174,2023.52790798399,NA,B36
827,828,0.00248917563767437,-100.794256558748,42.7811450462487,-102.209371433538,43.1672125388653,0.853358220762527,0.850869045124853,2023.52590148007,2023.52839065571,NA,B36
642,643,0.0114657420808111,-95.0978492475807,41.2369054970759,-97.308323340352,41.7696737769975,0.853439540215348,0.841973798134537,2023.51700623308,2023.52847197516,NA,B36
699,700,0.000803866412192322,-97.7668264862225,42.1900915638105,-98.4581102116769,42.0427893910291,0.853470564124201,0.852666697712009,2023.52769913266,2023.52850299907,NA,B36
622,623,0.00456705707388272,-97.0324416142637,40.2244764452836,-95.3975937131136,40.383221166345,0.853542146913668,0.848975089839785,2023.52400752478,2023.52857458186,NA,B36
608,609,0.00118377929238167,-96.3348907015694,39.6555298376644,-96.5862865853434,39.7612884134639,0.853587668522901,0.852403889230519,2023.52743632418,2023.52862010347,NA,B36
955,956,0.00259974367698401,-103.446629614653,40.070737523632,-103.459204321918,40.0772626836517,0.85374903300642,0.851149289329436,2023.52618172427,2023.52878146795,NA,B36
698,703,0.00166055425703449,-97.6928685424744,42.1532463869118,-97.3113612787781,41.8814724236855,0.853771031086795,0.85211047682976,2023.52714291177,2023.52880346603,NA,B36
663,664,0.00355135331858536,-95.7663612002214,40.408533716721,-95.511890849046,40.0066269914609,0.853900416148771,0.850349062830186,2023.52538149778,2023.52893285109,NA,B36
762,763,0.00623632109177685,-94.8426645240089,40.6083875893304,-95.7809961590783,40.9078423314178,0.854063797060034,0.847827475968257,2023.52285991091,2023.529096232,NA,B36
577,578,0.00165215084183323,-98.4551632538685,41.8305222989213,-98.3687536659984,41.8103366560781,0.854104634270926,0.852452483429092,2023.52748491837,2023.52913706922,NA,B36
556,566,0.0077973966579632,-98.9855230148737,42.3079895618323,-99.7523534856129,42.9576883245589,0.854185200186925,0.846387803528961,2023.52142023847,2023.52921763513,NA,B36
838,839,0.00268743986881237,-100.545010150416,42.7011696765372,-100.637625727264,42.8114802379071,0.854196986650087,0.851509546781275,2023.52654198173,2023.5292294216,NA,B36
928,929,0.0248849006288014,-99.1529238374306,43.2671697991331,-96.3909874186032,43.7641634236458,0.854214591922678,0.829329691293876,2023.50436212624,2023.52924702687,NA,B36
643,644,0.000830412545273607,-97.308323340352,41.7696737769975,-97.7465603429548,41.7389734204249,0.854269952760621,0.853439540215348,2023.52847197516,2023.52930238771,NA,B36
760,761,0.0140290917427242,-95.4006243474122,39.9786982469687,-95.6254088507537,39.7863941796594,0.854348274925504,0.84031918318278,2023.51535161813,2023.52938070987,NA,B36
969,981,0.0307173345042895,-102.656800632493,39.7110106254696,-102.873484808783,39.9151810165519,0.857424716425209,0.82670738192092,2023.50173981687,2023.53245715137,NA,B36
1021,1022,0.0107705219547656,-100.738894490448,44.0149278310427,-99.697894420613,43.1556604739528,0.861669500675416,0.850898978720651,2023.52593141367,2023.53670193562,NA,B36
828,829,0.008526677172908,-102.209371433538,43.1672125388653,-102.057953874685,43.1225986797481,0.861884897935435,0.853358220762527,2023.52839065571,2023.53691733288,NA,B36
578,579,0.0090030151559537,-98.3687536659984,41.8103366560781,-99.4701055655476,41.6453055171946,0.863107649426879,0.854104634270926,2023.52913706922,2023.53814008437,NA,B36
807,808,0.022841208961216,-99.6472361366522,41.3195149959882,-100.128239078109,45.5926788581243,0.866112598021177,0.843271389059961,2023.518303824,2023.54114503297,NA,B36
947,948,0.0211042407733757,-55.5430417068004,-38.6051722741786,-63.186731384149,-41.1071612662494,1.50328624938632,1.48218200861294,2023.5210974069,2023.54220164768,NA,B32
946,953,0.0497704470197011,-56.0077961208232,-38.1877671479298,-55.4409404127335,-37.2112420387665,1.50431451364315,1.45454406662344,2023.49345946491,2023.54322991193,NA,B32
