node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
955,967,0.027213885010386,-103.446629614653,40.070737523632,-103.169326072266,39.6861505828811,0.878363174339822,0.851149289329436,2023.52618172427,2023.55339560928,NA,B36
622,624,0.0316556348436086,-97.0324416142637,40.2244764452836,-96.8805851672516,40.1717807836203,0.880630724683394,0.848975089839785,2023.52400752478,2023.55566315963,NA,B36
953,955,0.0127233327977911,-55.4409404127335,-37.2112420387665,-51.8262329177706,-38.7924890660863,1.51703784644094,1.50431451364315,2023.54322991193,2023.55595324473,NA,B32
948,950,0.0162222257113853,-63.186731384149,-41.1071612662494,-62.9937139170725,-41.0829260484543,1.5195084750977,1.50328624938632,2023.54220164768,2023.55842387339,NA,B32
950,951,0.00195933651928737,-62.9937139170725,-41.0829260484543,-62.9798404881056,-40.9403615170556,1.52146781161699,1.5195084750977,2023.55842387339,2023.56038320991,NA,B32
951,952,0.000453478848424727,-62.9798404881056,-40.9403615170556,-62.940940124906,-41.0175253286281,1.52192129046541,1.52146781161699,2023.56038320991,2023.56083668875,NA,B32
895,291,0.0555153228247525,-48.3913994928268,-25.827222387506,-48.5147336,-25.7751123,1.5227284373276,1.46721311450285,2023.50612851279,2023.56164383562,A/Sula_leucogaster/Brazil-PR/A0001-IBTEC/2023|H5N1|Brazil|2023-07-25|avian|B3.2,B32
571,572,0.0527036661887959,-96.2974274466416,38.8867666675215,-96.4760826210686,38.8174715173861,0.887122748208793,0.834419082019997,2023.50945151696,2023.56215518315,NA,B36
856,857,0.0370282514534481,-114.546119892013,43.5043556588708,-110.22429353905,43.0540916734794,0.888619809721379,0.851591558267931,2023.52662399321,2023.56365224467,NA,B36
557,558,0.0426505087813795,-99.0009156899251,42.3022920301802,-98.3100490282833,41.879154046997,0.891444627141536,0.848794118360156,2023.5238265533,2023.56647706209,NA,B36
953,954,0.0236798199945494,-55.4409404127335,-37.2112420387665,-54.787126584903,-38.1639965208405,1.5279943336377,1.50431451364315,2023.54322991193,2023.56690973193,NA,B32
903,259,0.458628920759136,-41.434992372094,-51.9818968409258,-63.76886109,-32.09246308,1.52820788938232,1.06957896862318,2023.10849436691,2023.56712328767,A/Chicken/Argentina/3695-3/2023|H5N1|Argentina|2023-07-27|avian|B3.2,B32
955,956,0.0114174474622977,-51.8262329177706,-38.7924890660863,-58.2905687259913,-33.6342929743057,1.52845529390323,1.51703784644094,2023.55595324473,2023.56737069219,NA,B32
1022,1023,0.0316319889763648,-99.697894420613,43.1556604739528,-99.1965654807915,43.3658631240821,0.893301489651781,0.861669500675416,2023.53670193562,2023.5683339246,NA,B36
948,949,0.0269756174902465,-63.186731384149,-41.1071612662494,-63.1397316861224,-41.1196907980172,1.53026186687656,1.50328624938632,2023.54220164768,2023.56917726517,NA,B32
1055,1061,0.0436822582435576,-117.022420792301,46.6871072748633,-119.703370229308,49.0415108987828,0.896517487537378,0.85283522929382,2023.52786766424,2023.57154992248,NA,B36
695,697,0.0484411846797277,-96.732435145135,42.5904904044239,-96.3994056911912,42.8057352385765,0.897218483962972,0.848777299283244,2023.52380973423,2023.57225091891,NA,B36
956,957,0.00746642157695798,-58.2905687259913,-33.6342929743057,-57.1065352765752,-34.6474542436525,1.53592171548019,1.52845529390323,2023.56737069219,2023.57483711377,NA,B32
774,117,0.0945679888956581,-123.729856730329,47.5066699052408,-122.144927023321,47.1890975761777,1.53916679349198,1.44459880459632,2023.48351420289,2023.57808219178,A/Caspian_tern/Washington/23-023703-001/2023|H5N1|USA-WA|2023-07-31|avian|B3.2,B32
657,691,0.0618457376120105,-94.9589316535435,41.211076630788,-90.7728291322794,45.7971965528697,0.903917753298059,0.842072015686048,2023.51710445063,2023.57895018824,NA,B36
1023,1024,0.0113191926573073,-99.1965654807915,43.3658631240821,-99.5918231240688,43.3201871510009,0.904620682309089,0.893301489651781,2023.5683339246,2023.57965311725,NA,B36
1054,1073,0.0618460472369662,-117.001505035083,46.6217631918556,-116.560003422709,47.9224596589709,0.908078753387549,0.846232706150582,2023.5212651411,2023.58311118833,NA,B36
957,962,0.00966169784395054,-57.1065352765752,-34.6474542436525,-56.6759589498282,-35.359578922746,1.54558341332414,1.53592171548019,2023.57483711377,2023.58449881161,NA,B32
770,771,0.0958725480945124,-123.823009361782,47.8672184036177,-123.266933439651,47.8250384869611,1.54671296217356,1.45084041407905,2023.48975581237,2023.58562836046,NA,B32
957,958,0.0124517614525135,-57.1065352765752,-34.6474542436525,-56.1805944190952,-35.0381108220496,1.54837347693271,1.53592171548019,2023.57483711377,2023.58728887522,NA,B32
956,957,0.0586437984728116,-103.459204321918,40.0772626836517,-107.395972669212,41.7306842508298,0.912392831479232,0.85374903300642,2023.52878146795,2023.58742526642,NA,B36
829,830,0.05116210948348,-102.057953874685,43.1225986797481,-102.086302764429,44.2602113522253,0.913047007418915,0.861884897935435,2023.53691733288,2023.58807944236,NA,B36
765,766,0.153248162382096,-122.550998966104,45.8855134475014,-125.556555234427,47.9972794281086,1.54999652615294,1.39674836377085,2023.43566376206,2023.58891192444,NA,B32
903,904,0.481263685347454,-41.434992372094,-51.9818968409258,-39.02696583379,-52.9682503826812,1.55084265397064,1.06957896862318,2023.10849436691,2023.58975805226,NA,B32
770,790,0.0645050589744576,-102.62510894013,43.3338979805499,-117.77749535495,48.9126573866008,0.914781882397002,0.850276823422544,2023.52530925837,2023.58981431734,NA,B36
895,896,0.0852110605972234,-48.3913994928268,-25.827222387506,-47.0807234545846,-23.5766143553447,1.55242417510008,1.46721311450285,2023.50612851279,2023.59133957339,NA,B32
904,915,0.00313739911566313,-39.02696583379,-52.9682503826812,-38.3503663687844,-53.2762170536164,1.5539800530863,1.55084265397064,2023.58975805226,2023.59289545138,NA,B32
643,655,0.0654783189837094,-97.308323340352,41.7696737769975,-105.000790470714,41.6348187022933,0.918917859199057,0.853439540215348,2023.52847197516,2023.59395029414,NA,B36
970,977,0.0677366831654203,-96.2350841584865,38.2203328567604,-98.2324843675797,39.3511668163545,0.91922517922774,0.85148849606232,2023.52652093101,2023.59425761417,NA,B36
915,920,0.00267733495748179,-38.3503663687844,-53.2762170536164,-38.3335990779574,-53.2725550615673,1.55665738804378,1.5539800530863,2023.59289545138,2023.59557278633,NA,B32
920,921,0.0678526071565624,-100.134995234442,43.8036148578454,-106.010497993217,43.6189257341131,0.920659793804976,0.852807186648414,2023.52783962159,2023.59569222875,NA,B36
769,119,0.141122816171267,-122.698222433746,47.0317823414099,-121.164423769054,48.1912740924749,1.5583448756837,1.41722205951244,2023.4561374578,2023.59726027397,A/caspian_tern/Washington/23-024996-001/2023|H5N1|USA-WA|2023-08-07|avian|B3.2,B32
644,645,0.067993312161047,-97.7465603429548,41.7389734204249,-94.0644256712745,43.8731557270434,0.922263264921668,0.854269952760621,2023.52930238771,2023.59729569987,NA,B36
904,905,0.0101760561148254,-39.02696583379,-52.9682503826812,-39.4000438849398,-53.4232266955816,1.56101871008546,1.55084265397064,2023.58975805226,2023.59993410837,NA,B32
944,341,0.173262731767114,-65.7090109955829,-34.3176064570143,-67.80045,-53.71557,1.56108460171106,1.38782186994395,2023.42673726823,2023.6,A/Sea_Lion/Argentina/3849-4/2023|H5N1|Argentina|2023-08-08|other_mammal|B3.2,B32
947,948,0.0748939917379048,-102.19967391761,39.9210471240353,-102.017015439184,39.0614675017843,0.926950081152106,0.852056089414201,2023.52708852436,2023.6019825161,NA,B36
915,916,0.00944363934299219,-38.3503663687844,-53.2762170536164,-36.4247540522736,-52.4214891478233,1.56342369242929,1.5539800530863,2023.59289545138,2023.60233909072,NA,B32
962,963,0.0194737805115628,-56.6759589498282,-35.359578922746,-52.4794393955164,-30.4580728314713,1.56505719383571,1.54558341332414,2023.58449881161,2023.60397259212,NA,B32
627,628,0.0861868218768509,-97.5982525938027,42.0067599139979,-98.5036505936516,42.9896516254119,0.929690276277064,0.843503454400213,2023.51853588935,2023.60472271122,NA,B36
808,812,0.0644355780389088,-100.128239078109,45.5926788581243,-104.812460439959,47.5388513541709,0.930548176060085,0.866112598021177,2023.54114503297,2023.605580611,NA,B36
812,813,0.00160158475465821,-104.812460439959,47.5388513541709,-104.667644788359,47.5587845512714,0.932149760814744,0.930548176060085,2023.605580611,2023.60718219576,NA,B36
839,841,0.0783633587685095,-100.637625727264,42.8114802379071,-101.01935328894,42.3606447180609,0.932560345418597,0.854196986650087,2023.5292294216,2023.60759278036,NA,B36
773,118,0.134872272094071,-123.148308043938,47.6750705329081,-123.176873547554,47.7293604670118,1.56930377979336,1.43443150769929,2023.47334690599,2023.60821917808,A/glaucous_gull/Washington/23-025001-003/2023|H5N1|USA-WA|2023-08-11|avian|B3.2,B32
774,124,0.124704975197044,-123.729856730329,47.5066699052408,-123.866821427435,47.7168674994558,1.56930377979336,1.44459880459632,2023.48351420289,2023.60821917808,A/caspian_tern/Washington/23-025001-001/2023|H5N1|USA-WA|2023-08-11|avian|B3.2,B32
950,326,0.0497953046956592,-62.9937139170725,-41.0829260484543,-63.1613,-41.15491,1.56930377979336,1.5195084750977,2023.55842387339,2023.60821917808,A/Sea_Lion/Argentina/3893-1/2023|H5N1|Argentina|2023-08-11|other_mammal|B3.2,B32
645,646,0.0115373634558069,-94.0644256712745,43.8731557270434,-94.6531023389246,43.0178920123456,0.933800628377475,0.922263264921668,2023.59729569987,2023.60883306332,NA,B36
883,884,0.0825700046559825,-115.195370606553,42.2418885034511,-118.353432709147,42.047202597789,0.933845065433921,0.851275060777939,2023.52630749572,2023.60887750038,NA,B36
870,871,0.081462504455585,-116.514676340257,44.0218185873768,-99.1010177598524,46.0248740615631,0.933964301848923,0.852501797393338,2023.52753423234,2023.60899673679,NA,B36
558,559,0.0431736341454061,-98.3100490282833,41.879154046997,-98.2205373378835,41.8831385067869,0.934618261286942,0.891444627141536,2023.56647706209,2023.60965069623,NA,B36
1024,1025,0.0316400145508025,-99.5918231240688,43.3201871510009,-96.4254852354067,44.6820001501336,0.936260696859891,0.904620682309089,2023.57965311725,2023.6112931318,NA,B36
958,960,0.0250060102063205,-56.1805944190952,-35.0381108220496,-55.942358106251,-34.8860568621601,1.57337948713903,1.54837347693271,2023.58728887522,2023.61229488543,NA,B32
766,114,0.0247867056951325,-125.556555234427,47.9972794281086,-123.76597441999,47.7378000092697,1.57478323184808,1.54999652615294,2023.58891192444,2023.61369863014,A/harbor_seal/Washington/23-027069-002/2023|H5N1|USA-WA|2023-08-13|other_mammal|B3.2,B32
577,602,0.0877724819877543,-98.4551632538685,41.8305222989213,-107.61843602906,47.0653677591839,0.940224965416847,0.852452483429092,2023.52748491837,2023.61525740036,NA,B36
579,580,0.0794903990160118,-99.4701055655476,41.6453055171946,-95.7224630034064,42.2484245806685,0.942598048442891,0.863107649426879,2023.53814008437,2023.61763048339,NA,B36
664,665,0.0894166406905688,-95.511890849046,40.0066269914609,-96.5358088129354,40.367635781095,0.94331705683934,0.853900416148771,2023.52893285109,2023.61834949178,NA,B36
578,598,0.0920659739623593,-98.3687536659984,41.8103366560781,-87.4107144805592,43.0382739915153,0.946170608233285,0.854104634270926,2023.52913706922,2023.62120304318,NA,B36
808,809,0.0810094366404943,-100.128239078109,45.5926788581243,-94.730245379688,44.0189320286522,0.947122034661671,0.866112598021177,2023.54114503297,2023.62215446961,NA,B36
1025,1026,0.0142846339179761,-96.4254852354067,44.6820001501336,-96.4037951459535,44.7212008139938,0.950545330777867,0.936260696859891,2023.6112931318,2023.62557776572,NA,B36
977,978,0.0318521505677953,-98.2324843675797,39.3511668163545,-98.2584650485691,39.3491002457441,0.951077329795536,0.91922517922774,2023.59425761417,2023.62610976474,NA,B36
549,552,0.105767648089039,-99.4179142984598,42.4717020801801,-84.0076947965738,26.6330431890063,0.951573281868026,0.845805633778987,2023.52083806872,2023.62660571681,NA,B36
763,764,0.098672422655359,-95.7809961590783,40.9078423314178,-98.4646111413492,40.1953905170225,0.952736219715393,0.854063797060034,2023.529096232,2023.62776865466,NA,B36
712,713,0.103712176160451,-93.0596357171517,44.6763263575871,-120.390619497406,39.2150005264611,0.953080799000214,0.849368622839764,2023.52440105778,2023.62811323394,NA,B36
771,772,0.0424957764570648,-123.266933439651,47.8250384869611,-124.457772921187,47.9339245270686,1.58920873863063,1.54671296217356,2023.58562836046,2023.62812413692,NA,B32
713,716,0.001383518253806,-120.390619497406,39.2150005264611,-120.235653277294,39.3075877348835,0.95446431725402,0.953080799000214,2023.62811323394,2023.6294967522,NA,B36
1026,1028,0.0040001665584557,-96.4037951459535,44.7212008139938,-97.2872895719167,45.7786562141883,0.954545497336323,0.950545330777867,2023.62557776572,2023.62957793228,NA,B36
772,120,0.00201284938182122,-124.457772921187,47.9339245270686,-123.137474258397,47.7494849186415,1.59122158801245,1.58920873863063,2023.62812413692,2023.6301369863,A/harbor_seal/Washington/23-025744-002/2023|H5N1|USA-WA|2023-08-19|other_mammal|B3.2,B32
772,121,0.00201284938182122,-124.457772921187,47.9339245270686,-123.389047405751,47.754273646117,1.59122158801245,1.58920873863063,2023.62812413692,2023.6301369863,A/harbor_seal/Washington/23-025744-001/2023|H5N1|USA-WA|2023-08-19|other_mammal|B3.2,B32
977,979,0.0370892131247351,-98.2324843675797,39.3511668163545,-97.380859831077,39.9712005988099,0.956314392352476,0.91922517922774,2023.59425761417,2023.6313468273,NA,B36
1028,1029,0.0017963098083571,-97.2872895719167,45.7786562141883,-97.5499005604896,45.6439527008013,0.95634180714468,0.954545497336323,2023.62957793228,2023.63137424209,NA,B36
664,666,0.105052648247962,-95.511890849046,40.0066269914609,-90.9356006415687,39.1814678533962,0.958953064396733,0.853900416148771,2023.52893285109,2023.63398549934,NA,B36
1020,1036,0.115532125210998,-100.325816956894,44.1769783214994,-98.1751410394227,42.7840139248863,0.959216184012448,0.84368405880145,2023.51871649375,2023.63424861896,NA,B36
557,563,0.110951867859606,-99.0009156899251,42.3022920301802,-98.3395106337634,44.7899637030796,0.959745986219763,0.848794118360156,2023.5238265533,2023.63477842116,NA,B36
628,629,0.0305646801216257,-98.5036505936516,42.9896516254119,-95.1024459975066,44.5846191264064,0.96025495639869,0.929690276277064,2023.60472271122,2023.63528739134,NA,B36
771,772,0.110555477525088,-102.576598562033,43.2833285480662,-94.3404218804825,44.4316365585163,0.961346723627159,0.850791246102071,2023.52582368105,2023.63637915857,NA,B36
905,906,0.0372921412945153,-39.4000438849398,-53.4232266955816,-36.722125864937,-53.7136956304784,1.59831085137998,1.56101871008546,2023.59993410837,2023.63722624967,NA,B32
713,714,0.00924479313433779,-120.390619497406,39.2150005264611,-121.204803928587,39.4257865455649,0.962325592134552,0.953080799000214,2023.62811323394,2023.63735802708,NA,B36
646,647,0.0302249409466633,-94.6531023389246,43.0178920123456,-94.6123810503822,45.167516544991,0.964025569324139,0.933800628377475,2023.60883306332,2023.63905800427,NA,B36
1036,1038,0.00610077793903518,-98.1751410394227,42.7840139248863,-98.6863351037329,42.5243393006727,0.965316961951483,0.959216184012448,2023.63424861896,2023.6403493969,NA,B36
905,914,0.0408265959814442,-39.4000438849398,-53.4232266955816,-36.0548300253139,-54.5404683779572,1.60184530606691,1.56101871008546,2023.59993410837,2023.64076070436,NA,B32
703,704,0.11230062052882,-97.3113612787781,41.8814724236855,-94.7401444686778,44.9528460900559,0.966071651615615,0.853771031086795,2023.52880346603,2023.64110408656,NA,B36
981,982,0.111009377692908,-102.873484808783,39.9151810165519,-103.03019752408,40.2228950422568,0.968434094118118,0.857424716425209,2023.53245715137,2023.64346652906,NA,B36
948,950,0.0419211281390337,-102.017015439184,39.0614675017843,-99.6235452152051,39.0148499143222,0.968871209291139,0.926950081152106,2023.6019825161,2023.64390364424,NA,B36
766,767,0.0556444256329507,-125.556555234427,47.9972794281086,-124.26909827392,47.9716095350907,1.6056409517859,1.54999652615294,2023.58891192444,2023.64455635007,NA,B32
830,833,0.0576232171324615,-102.086302764429,44.2602113522253,-98.6675495798015,43.8481944208488,0.970670224551377,0.913047007418915,2023.58807944236,2023.6457026595,NA,B36
629,630,0.0106133021866881,-95.1024459975066,44.5846191264064,-93.3355104156812,45.6849282817344,0.970868258585378,0.96025495639869,2023.63528739134,2023.64590069353,NA,B36
644,654,0.116986606736815,-97.7465603429548,41.7389734204249,-103.424871514594,42.2583976327897,0.971256559497436,0.854269952760621,2023.52930238771,2023.64628899444,NA,B36
767,115,0.00201899239092529,-124.26909827392,47.9716095350907,-122.914980611858,48.0371649260102,1.60765994417682,1.6056409517859,2023.64455635007,2023.64657534247,A/harbor_seal/Washington/23-025991-001/2023|H5N1|USA-WA|2023-08-25|other_mammal|B3.2,B32
813,814,0.0396126622312047,-104.667644788359,47.5587845512714,-108.638363340823,47.398036736085,0.971762423045948,0.932149760814744,2023.60718219576,2023.64679485799,NA,B36
558,561,0.0804163629368764,-98.3100490282833,41.879154046997,-99.1914906865572,41.3872029440827,0.971860990078412,0.891444627141536,2023.56647706209,2023.64689342502,NA,B36
716,717,0.018093076496918,-120.235653277294,39.3075877348835,-119.968596368817,39.2609086376417,0.972557393750938,0.95446431725402,2023.6294967522,2023.6475898287,NA,B36
960,961,0.0357936185750753,-55.942358106251,-34.8860568621601,-56.1545855651105,-34.7655372068495,1.6091731057141,1.57337948713903,2023.61229488543,2023.648088504,NA,B32
951,323,0.0889318585874148,-62.9798404881056,-40.9403615170556,-63.1216730840981,-41.1596904883664,1.6103996702044,1.52146781161699,2023.56038320991,2023.64931506849,A/South_American_tern/Argentina/RN-PB015/2023|H5N1|Argentina|2023-08-26|avian|B3.2,B32
952,327,0.0884783797389901,-62.940940124906,-41.0175253286281,-63.1436111359554,-41.1655396439104,1.6103996702044,1.52192129046541,2023.56083668875,2023.64931506849,A/South_American_sea_lion/Argentina/RN-PB011/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,B32
954,330,0.0824053365667101,-54.787126584903,-38.1639965208405,-63.1128119771871,-41.1636258611192,1.6103996702044,1.5279943336377,2023.56690973193,2023.64931506849,A/South_American_sea_lion/Argentina/RN-PB007/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,B32
949,325,0.080137803327841,-63.1397316861224,-41.1196907980172,-63.1472075511591,-41.131301295155,1.6103996702044,1.53026186687656,2023.56917726517,2023.64931506849,A/South_American_sea_lion/Argentina/RN-PB013/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,B32
949,324,0.080137803327841,-63.1397316861224,-41.1196907980172,-63.1323,-41.1558,1.6103996702044,1.53026186687656,2023.56917726517,2023.64931506849,A/South_American_sea_lion/Argentina/RN-PB004/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,B32
916,918,0.0469777966663967,-36.4247540522736,-52.4214891478233,-36.2918288365706,-53.7572932712546,1.61040148909569,1.56342369242929,2023.60233909072,2023.64931688738,NA,B32
209,304,0.012954273214388,-76.059431973856,37.7754044641331,-75.8880646858113,37.4544578962836,0.012954273214388,0,2023.6370625596,2023.65001683282,NA,C21
939,942,0.124006282757593,-100.132413785082,43.1611453788356,-98.8113952478216,44.5418682704037,0.975008583017239,0.851002300259646,2023.5260347352,2023.65004101796,NA,B36
830,831,0.0628955818496364,-102.086302764429,44.2602113522253,-99.9815882033174,45.6585863442184,0.975942589268551,0.913047007418915,2023.58807944236,2023.65097502421,NA,B36
717,718,0.00573054075205137,-119.968596368817,39.2609086376417,-119.242434732101,39.157749080489,0.97828793450299,0.972557393750938,2023.6475898287,2023.65332036945,NA,B36
609,610,0.124759428459125,-96.5862865853434,39.7612884134639,-99.4753469794587,38.5133563105148,0.978347096982026,0.853587668522901,2023.52862010347,2023.65337953193,NA,B36
552,554,0.0276024329480915,-84.0076947965738,26.6330431890063,-80.3245286367275,27.6517058735856,0.979175714816118,0.951573281868026,2023.62660571681,2023.65420814976,NA,B36
718,744,0.0022266816676717,-119.242434732101,39.157749080489,-119.334057216518,39.1751448719719,0.980514616170661,0.97828793450299,2023.65332036945,2023.65554705112,NA,B36
1055,1056,0.12894601978012,-117.022420792301,46.6871072748633,-117.563199954072,46.6910128906456,0.98178124907394,0.85283522929382,2023.52786766424,2023.65681368402,NA,B36
771,122,0.0719058861129147,-123.266933439651,47.8250384869611,-123.284178661756,47.7983039678204,1.61861884828648,1.54671296217356,2023.58562836046,2023.65753424658,A/harbor_seal/Washington/23-026504-002/2023|H5N1|USA-WA|2023-08-29|other_mammal|B3.2,B32
767,116,0.0129778965005822,-124.26909827392,47.9716095350907,-123.686567352284,47.5922729328625,1.61861884828648,1.6056409517859,2023.64455635007,2023.65753424658,A/harbor_seal/Washington/23-026504-001/2023|H5N1|USA-WA|2023-08-29|other_mammal|B3.2,B32
957,958,0.070147271096918,-107.395972669212,41.7306842508298,-108.46981453887,41.1305737344773,0.98254010257615,0.912392831479232,2023.58742526642,2023.65757253752,NA,B36
1073,1074,0.0773849484782971,-116.560003422709,47.9224596589709,-119.55067430277,47.3831059844406,0.985463701865846,0.908078753387549,2023.58311118833,2023.66049613681,NA,B36
857,858,0.0970713768494396,-110.22429353905,43.0540916734794,-97.9706288928501,44.5573937424466,0.985691186570819,0.888619809721379,2023.56365224467,2023.66072362152,NA,B36
851,852,0.139028281046371,-115.083517041023,43.9799456313721,-96.307449325658,44.1855538600724,0.988090737321015,0.849062456274644,2023.52409489122,2023.66312317227,NA,B36
1038,1039,0.0243624129541669,-98.6863351037329,42.5243393006727,-99.2718791799556,41.9211188130717,0.98967937490565,0.965316961951483,2023.6403493969,2023.66471180985,NA,B36
942,943,0.016178292078272,-98.8113952478216,44.5418682704037,-98.9597158788916,46.5473246363915,0.991186875095511,0.975008583017239,2023.65004101796,2023.66621931004,NA,B36
563,564,0.0316539868433452,-98.3395106337634,44.7899637030796,-97.5001638474795,44.3950940306185,0.991399973063108,0.959745986219763,2023.63477842116,2023.66643240801,NA,B36
1006,1007,0.139969376503281,-96.346654019477,42.3604811852872,-122.250010181021,38.7653798134572,0.992844925543703,0.852875549040423,2023.52790798399,2023.66787736049,NA,B36
950,951,0.0269623263921157,-99.6235452152051,39.0148499143222,-100.565300526233,38.8220463840898,0.995833535683255,0.968871209291139,2023.64390364424,2023.67086597063,NA,B36
209,210,0.0340394319384051,-76.059431973856,37.7754044641331,-74.2488588414093,39.4236287491389,0.0340394319384051,0,2023.6370625596,2023.67110199154,NA,C21
666,667,0.0377303928356758,-90.9356006415687,39.1814678533962,-93.4763504575207,40.3160901230454,0.996683457232409,0.958953064396733,2023.63398549934,2023.67171589218,NA,B36
699,702,0.14453583599222,-97.7668264862225,42.1900915638105,-98.3876309273087,42.065062150851,0.997202533704228,0.852666697712009,2023.52769913266,2023.67223496865,NA,B36
982,984,0.0289955767770509,-103.03019752408,40.2228950422568,-104.602933756425,40.362752765809,0.997429670895168,0.968434094118118,2023.64346652906,2023.67246210584,NA,B36
984,986,0.000218448092552892,-104.602933756425,40.362752765809,-104.600991193781,40.4121180517779,0.997648118987721,0.997429670895168,2023.67246210584,2023.67268055393,NA,B36
884,885,0.06746206425462,-118.353432709147,42.047202597789,-119.618598058917,41.3792285415963,1.00130712968854,0.933845065433921,2023.60887750038,2023.67633956463,NA,B36
552,553,0.0506576858827645,-84.0076947965738,26.6330431890063,-81.2914466769844,27.6635395757532,1.00223096775079,0.951573281868026,2023.62660571681,2023.6772634027,NA,B36
1007,1008,0.0101958675698726,-122.250010181021,38.7653798134572,-122.296551861311,38.7577595990735,1.00304079311358,0.992844925543703,2023.66787736049,2023.67807322806,NA,B36
939,940,0.152353214824329,-100.132413785082,43.1611453788356,-100.408175476093,42.8500272210444,1.00335551508397,0.851002300259646,2023.5260347352,2023.67838795003,NA,B36
691,692,0.0995973020394203,-90.7728291322794,45.7971965528697,-89.8964605643165,45.5358018182946,1.00351505533748,0.903917753298059,2023.57895018824,2023.67854749028,NA,B36
960,338,0.0671571693665374,-55.942358106251,-34.8860568621601,-55.926936,-34.942845,1.64053665650556,1.57337948713903,2023.61229488543,2023.67945205479,A/pinniped/Uruguay/P4_6923/2023|H5N1|Uruguay|2023-09-06|other_mammal|B3.2,B32
958,959,0.0921925479694896,-56.1805944190952,-35.0381108220496,-56.9470637753198,-34.4767844972747,1.6405660249022,1.54837347693271,2023.58728887522,2023.67948142319,NA,B32
1048,1049,0.154545111805968,-112.889594912585,44.7493282623312,-92.6040433404093,41.7161315348681,1.00479889405161,0.850253782245645,2023.52528621719,2023.679831329,NA,B36
210,220,0.010932120207357,-74.2488588414093,39.4236287491389,-74.634110581996,39.6254225881508,0.0449715521457621,0.0340394319384051,2023.67110199154,2023.68203411175,NA,C21
871,872,0.0745900768871897,-99.1010177598524,46.0248740615631,-98.4648094492631,45.6926636025648,1.00855437873611,0.933964301848923,2023.60899673679,2023.68358681368,NA,B36
220,221,0.00181859669032369,-74.634110581996,39.6254225881508,-75.3081463788512,39.3615784979232,0.0467901488360858,0.0449715521457621,2023.68203411175,2023.68385270844,NA,C21
