node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
891,892,0.16392052418823,-113.234219100095,42.7450767796242,-115.126579393581,42.054912580851,1.00904591271921,0.845125388530978,2023.52015782348,2023.68407834766,NA,B36
920,921,0.0886866468682226,-38.3335990779574,-53.2725550615673,-36.2605417687485,-54.4026843143373,1.645344034912,1.55665738804378,2023.59557278633,2023.6842594332,NA,B32
962,334,0.100432695236363,-56.6759589498282,-35.359578922746,-56.2989117636109,-34.5486109585495,1.64601610856051,1.54558341332414,2023.58449881161,2023.68493150685,A/pinniped/Uruguay/P8_8923/2023|H5N1|Uruguay|2023-09-08|other_mammal|B3.2,B32
961,337,0.0368430028464042,-56.1545855651105,-34.7655372068495,-56.281772871823,-34.5231195329057,1.64601610856051,1.6091731057141,2023.648088504,2023.68493150685,A/pinniped/Uruguay/P10_8923/2023|H5N1|Uruguay|2023-09-08|other_mammal|B3.2,B32
852,853,0.0237542455855912,-96.307449325658,44.1855538600724,-93.4491698763428,42.9523003128024,1.01184498290661,0.988090737321015,2023.66312317227,2023.68687741785,NA,B36
1007,1010,0.0199770993187003,-122.250010181021,38.7653798134572,-120.704929866149,38.5566498785282,1.0128220248624,0.992844925543703,2023.66787736049,2023.68785445981,NA,B36
714,715,0.052968551813042,-121.204803928587,39.4257865455649,-121.565310558008,39.4464698589141,1.01529414394759,0.962325592134552,2023.63735802708,2023.69032657889,NA,B36
620,621,0.164353812518361,-97.4886075158175,39.8773971321855,-118.209312736322,40.0327312204971,1.01636908788332,0.852015275364963,2023.52704771031,2023.69140152283,NA,B36
221,296,0.00797191357016591,-75.3081463788512,39.3615784979232,-75.5251229187868,39.4356077869344,0.0547620624062517,0.0467901488360858,2023.68385270844,2023.69182462201,NA,C21
630,631,0.0460024239613128,-93.3355104156812,45.6849282817344,-94.3993470193634,46.2436108595341,1.01687068254669,0.970868258585378,2023.64590069353,2023.69190311749,NA,B36
718,719,0.0395301047648424,-119.242434732101,39.157749080489,-121.132863102928,38.4321868595888,1.01781803926783,0.97828793450299,2023.65332036945,2023.69285047421,NA,B36
959,335,0.0136692617403826,-56.9470637753198,-34.4767844972747,-56.2693044460578,-34.516957289271,1.65423528664258,1.6405660249022,2023.67948142319,2023.69315068493,A/pinniped/Uruguay/P13_11923/2023|H5N1|Uruguay|2023-09-11|other_mammal|B3.2,B32
959,336,0.0136692617403826,-56.9470637753198,-34.4767844972747,-54.883736,-35.027041,1.65423528664258,1.6405660249022,2023.67948142319,2023.69315068493,A/pinniped/Uruguay/P14_11923/2023|H5N1|Uruguay|2023-09-11|other_mammal|B3.2,B32
304,305,0.0440325186285976,-75.8880646858113,37.4544578962836,-75.6272636002783,37.8640195495336,0.0569867918429856,0.012954273214388,2023.65001683282,2023.69404935145,NA,C21
979,980,0.0633615557199076,-97.380859831077,39.9712005988099,-113.173110035582,48.2967973614665,1.01967594807238,0.956314392352476,2023.6313468273,2023.69470838302,NA,B36
695,696,0.170980382250183,-96.732435145135,42.5904904044239,-99.2594571278172,41.5942440149992,1.01975768153343,0.848777299283244,2023.52380973423,2023.69479011648,NA,B36
921,922,0.0995621589747908,-106.010497993217,43.6189257341131,-120.089729837578,43.458317350835,1.02022195277977,0.920659793804976,2023.59569222875,2023.69525438772,NA,B36
305,306,0.00178170157224999,-75.6272636002783,37.8640195495336,-76.6962875699483,37.1876387011131,0.0587684934152356,0.0569867918429856,2023.69404935145,2023.69583105302,NA,C21
667,668,0.024354202337223,-93.4763504575207,40.3160901230454,-93.1582936797227,39.6387801906837,1.02103765956963,0.996683457232409,2023.67171589218,2023.69607009451,NA,B36
305,319,0.0041510883554593,-75.6272636002783,37.8640195495336,-73.5480698281709,39.9341679207355,0.0611378801984449,0.0569867918429856,2023.69404935145,2023.6982004398,NA,C21
958,960,0.0413284803462788,-108.46981453887,41.1305737344773,-111.032892998323,40.0278923079774,1.02386858292243,0.98254010257615,2023.65757253752,2023.69890101787,NA,B36
970,971,0.174453345489182,-96.2350841584865,38.2203328567604,-95.8063042918045,37.5619552724406,1.0259418415515,0.85148849606232,2023.52652093101,2023.7009742765,NA,B36
954,329,0.134460131087183,-54.787126584903,-38.1639965208405,-54.95159,-34.901762,1.66245446472488,1.5279943336377,2023.56690973193,2023.70136986301,A/pinniped/Uruguay/P18_14923/2023|H5N1|Uruguay|2023-09-14|other_mammal|B3.2,B32
961,333,0.0532813590107759,-56.1545855651105,-34.7655372068495,-54.332445,-34.480131,1.66245446472488,1.6091731057141,2023.648088504,2023.70136986301,A/pinniped/Uruguay/P17_14923/2023|H5N1|Uruguay|2023-09-14|other_mammal|B3.2,B32
319,391,0.00462794642312392,-73.5480698281709,39.9341679207355,-73.2882533138423,40.1143121775596,0.0657658266215688,0.0611378801984449,2023.6982004398,2023.70282838623,NA,C21
391,392,0.00118294057637169,-73.2882533138423,40.1143121775596,-73.0756532076215,40.262936722797,0.0669487671979405,0.0657658266215688,2023.70282838623,2023.7040113268,NA,C21
888,889,0.182553061215776,-111.942711232527,47.8902867043364,-112.498065290383,49.0214583302909,1.02966480823714,0.847111747021367,2023.52214418197,2023.70469724318,NA,B36
391,404,0.00218234340137702,-73.2882533138423,40.1143121775596,-73.2900397938501,40.0526015271157,0.0679481700229458,0.0657658266215688,2023.70282838623,2023.70501072963,NA,C21
892,893,0.021695068412269,-115.126579393581,42.054912580851,-121.555902615425,40.6669183989908,1.03074098113148,1.00904591271921,2023.68407834766,2023.70577341608,NA,B36
306,307,0.00996966942173327,-76.6962875699483,37.1876387011131,-76.8409181547549,36.2587805974063,0.0687381628369689,0.0587684934152356,2023.69583105302,2023.70580072244,NA,C21
304,414,0.0561320134294564,-75.8880646858113,37.4544578962836,-76.4790705923434,36.2359666195126,0.0690862866438444,0.012954273214388,2023.65001683282,2023.70614884625,NA,C21
392,393,0.00262302667702208,-73.0756532076215,40.262936722797,-73.2394473027086,40.3124852238775,0.0695717938749626,0.0669487671979405,2023.7040113268,2023.70663435348,NA,C21
668,670,0.0120082075058456,-93.1582936797227,39.6387801906837,-93.1799904178156,39.8546217692545,1.03304586707548,1.02103765956963,2023.69607009451,2023.70807830202,NA,B36
921,923,0.112647787989911,-106.010497993217,43.6189257341131,-116.114229683794,50.8163302100355,1.03330758179489,0.920659793804976,2023.59569222875,2023.70834001674,NA,B36
404,406,0.00366854603862998,-73.2900397938501,40.0526015271157,-74.3321281466547,39.7357303228522,0.0716167160615758,0.0679481700229458,2023.70501072963,2023.70867927567,NA,C21
221,222,0.0250170338502981,-75.3081463788512,39.3615784979232,-75.7261696444873,39.3710835537768,0.0718071826863839,0.0467901488360858,2023.68385270844,2023.70886974229,NA,C21
406,407,0.000841906118796087,-74.3321281466547,39.7357303228522,-74.336809168498,39.7398981005512,0.0724586221803719,0.0716167160615758,2023.70867927567,2023.70952118178,NA,C21
319,320,0.0113294372307493,-73.5480698281709,39.9341679207355,-72.4355839778254,41.1062520584892,0.0724673174291942,0.0611378801984449,2023.6982004398,2023.70952987703,NA,C21
296,297,0.0177269993735335,-75.5251229187868,39.4356077869344,-75.5192945141936,39.485924206862,0.0724890617797852,0.0547620624062517,2023.69182462201,2023.70955162138,NA,C21
407,408,0.000481183986289935,-74.336809168498,39.7398981005512,-74.3396733669446,39.7538444866182,0.0729398061666618,0.0724586221803719,2023.70952118178,2023.71000236577,NA,C21
320,321,0.000685462807170079,-72.4355839778254,41.1062520584892,-72.2947165514008,41.2974950028724,0.0731527802363643,0.0724673174291942,2023.70952987703,2023.71021533984,NA,C21
393,399,0.00458937392887471,-73.2394473027086,40.3124852238775,-73.3638481983151,40.6196964843383,0.0741611678038373,0.0695717938749626,2023.70663435348,2023.71122372741,NA,C21
862,863,0.183900816619383,-116.507776560107,44.0128023619543,-117.186189876416,44.2778386386587,1.03637389725004,0.852473080630656,2023.52750551558,2023.7114063322,NA,B36
321,322,0.00153284077811011,-72.2947165514008,41.2974950028724,-72.3115401778014,41.3309540070203,0.0746856210144744,0.0731527802363643,2023.71021533984,2023.71174818062,NA,C21
210,211,0.0411948729996643,-74.2488588414093,39.4236287491389,-70.7130988413433,41.4731575556126,0.0752343049380694,0.0340394319384051,2023.67110199154,2023.71229686454,NA,C21
222,223,0.0034886671108777,-75.7261696444873,39.3710835537768,-75.6470522403011,39.3013483830381,0.0752958497972616,0.0718071826863839,2023.70886974229,2023.7123584094,NA,C21
222,228,0.00364716426169209,-75.7261696444873,39.3710835537768,-75.8459052881676,39.1944328122054,0.075454346948076,0.0718071826863839,2023.70886974229,2023.71251690655,NA,C21
392,402,0.00853725655064319,-73.0756532076215,40.262936722797,-73.1725100406851,40.0645583588292,0.0754860237485837,0.0669487671979405,2023.7040113268,2023.71254858335,NA,C21
306,318,0.0168272252907538,-76.6962875699483,37.1876387011131,-76.7773607119247,36.7050138084001,0.0755957187059894,0.0587684934152356,2023.69583105302,2023.71265827831,NA,C21
960,962,0.0138995127215342,-111.032892998323,40.0278923079774,-109.918472036971,38.9769565877211,1.03776809564396,1.02386858292243,2023.69890101787,2023.71280053059,NA,B36
404,405,0.00845177342983205,-73.2900397938501,40.0526015271157,-74.6880908566013,39.0534649069918,0.0763999434527779,0.0679481700229458,2023.70501072963,2023.71346250306,NA,C21
610,611,0.0613157976446048,-99.4753469794587,38.5133563105148,-93.1405531508255,38.1376343880249,1.03966289462663,0.978347096982026,2023.65337953193,2023.71469532957,NA,B36
842,274,0.194621421629748,-97.1611060297607,39.5018282405204,-92.796039703302,30.38483013431,1.04277578423328,0.84815436260353,2023.52318679755,2023.71780821918,A/blue-winged_teal/Louisiana/23-028760-020/2023|H5N1|USA-LA|2023-09-20|avian|B3.6,B36
915,170,0.192390447553952,-112.201463537989,41.6503029938776,-111.372437327044,47.5694186612364,1.04277578423328,0.850385336679326,2023.52541777162,2023.71780821918,A/Swainsons_hawk/Montana/23-029229-001/2023|H5N1|USA-MT|2023-09-20|avian|B3.6,B36
1049,1050,0.040344405945242,-92.6040433404093,41.7161315348681,-94.6199460727802,40.916321751027,1.04514329999685,1.00479889405161,2023.679831329,2023.72017573494,NA,B36
962,963,0.00858696222657396,-109.918472036971,38.9769565877211,-110.657494340503,39.1434993435345,1.04635505787054,1.03776809564396,2023.71280053059,2023.72138749282,NA,B36
1061,1062,0.152672273449162,-119.703370229308,49.0415108987828,-118.380771038308,47.665384027946,1.04918976098654,0.896517487537378,2023.57154992248,2023.72422219593,NA,B36
871,132,0.117030660466426,-99.1010177598524,46.0248740615631,-93.5862910883072,45.8931150627488,1.05099496231535,0.933964301848923,2023.60899673679,2023.72602739726,A/green_winged_teal/Minnesota/23-029312-002/2023|H5N1|USA-MN|2023-09-23|avian|B3.6,B36
980,50,0.0313190142429667,-113.173110035582,48.2967973614665,-111.986863354934,47.8127841282108,1.05099496231535,1.01967594807238,2023.69470838302,2023.72602739726,A/gadwall/Montana/23-029480-008-original/2023|H5N1|USA-MT|2023-09-23|avian|B3.6,B36
948,949,0.126266435522655,-102.017015439184,39.0614675017843,-105.441892279706,37.8032419975143,1.05321651667476,0.926950081152106,2023.6019825161,2023.72824895162,NA,B36
841,238,0.121174342924338,-101.01935328894,42.3606447180609,-105.958478006741,37.50929487507,1.05373468834293,0.932560345418597,2023.60759278036,2023.72876712329,A/green_winged_teal/Colorado/23-029294-001/2023|H5N1|USA-CO|2023-09-24|avian|B3.6,B36
957,965,0.143129593950538,-107.395972669212,41.7306842508298,-111.891166153421,38.7660827840441,1.05552242542977,0.912392831479232,2023.58742526642,2023.73055486037,NA,B36
814,815,0.0840962371822622,-108.638363340823,47.398036736085,-112.046429512066,47.6906500823944,1.05585866022821,0.971762423045948,2023.64679485799,2023.73089109517,NA,B36
963,964,0.00951006636876484,-110.657494340503,39.1434993435345,-111.782955158502,39.5450957822012,1.0558651242393,1.04635505787054,2023.72138749282,2023.73089755918,NA,B36
1039,1040,0.0669406662950922,-99.2718791799556,41.9211188130717,-93.630469257873,43.1374343800868,1.05662004120074,0.98967937490565,2023.66471180985,2023.73165247615,NA,B36
1029,1030,0.101693783162747,-97.5499005604896,45.6439527008013,-97.5442717540125,45.7269563784176,1.05803559030743,0.95634180714468,2023.63137424209,2023.73306802525,NA,B36
667,673,0.0614749028413173,-93.4763504575207,40.3160901230454,-94.4259295800712,39.8109295474285,1.05815836007373,0.996683457232409,2023.67171589218,2023.73319079502,NA,B36
611,612,0.0208892982674658,-93.1405531508255,38.1376343880249,-92.4972459882271,38.5207522794337,1.0605521928941,1.03966289462663,2023.71469532957,2023.73558462784,NA,B36
673,674,0.00346369722508455,-94.4259295800712,39.8109295474285,-95.9924795090358,39.6841247237747,1.06162205729881,1.05815836007373,2023.73319079502,2023.73665449224,NA,B36
893,894,0.0309370967875984,-121.555902615425,40.6669183989908,-121.575642678502,38.5453487707548,1.06167807791908,1.03074098113148,2023.70577341608,2023.73671051286,NA,B36
894,281,0.231738471679045,-48.4853826523975,-25.9333986130822,-48.637778,-26.242778,1.69807090308098,1.46633243140193,2023.50524782969,2023.73698630137,A/Sula_leucogaster/Sao_Francisco_do_Sul/2122-N/2023|H5N1|Brazil|2023-09-27|avian|B3.2,B32
880,109,0.215950012630024,-114.4727124558,42.3704614981652,-111.5379104598,43.7469562065498,1.06195386642501,0.846003853794983,2023.52103628874,2023.73698630137,A/great_horned_owl/Idaho/23-030180-001/2023|H5N1|USA-ID|2023-09-27|avian|B3.6,B36
863,865,0.0256940700455495,-117.186189876416,44.2778386386587,-117.45937601887,44.316407711906,1.06206796729559,1.03637389725004,2023.7114063322,2023.73710040224,NA,B36
960,961,0.0396358840109365,-111.032892998323,40.0278923079774,-111.178253439443,39.748701041237,1.06350446693336,1.02386858292243,2023.69890101787,2023.73853690188,NA,B36
407,411,0.0315709241524065,-74.336809168498,39.7398981005512,-74.8736110269418,38.1642056060343,0.104029546332778,0.0724586221803719,2023.70952118178,2023.74109210594,NA,C21
984,985,0.0694356826941489,-104.602933756425,40.362752765809,-104.634555116207,40.282657020647,1.06686535358932,0.997429670895168,2023.67246210584,2023.74189778853,NA,B36
322,355,0.0311141376624539,-72.3115401778014,41.3309540070203,-72.2069108169248,41.327032933858,0.105799758676928,0.0746856210144744,2023.71174818062,2023.74286231828,NA,C21
923,924,0.0364156787784398,-116.114229683794,50.8163302100355,-116.204584972978,51.2020876168951,1.06972326057333,1.03330758179489,2023.70834001674,2023.74475569552,NA,B36
938,102,0.226113954007257,-100.11069206629,43.7044030186316,-114.135289677507,47.2364865577367,1.07017304450731,0.844059090500049,2023.51909152544,2023.74520547945,A/gadwall/Montana/23-030444-001-original/2023|H5N1|USA-MT|2023-09-30|avian|B3.6,B36
879,130,0.217730878436892,-116.199183110376,43.9632769211594,-105.873628796622,37.6039559993489,1.07017304450731,0.852442166070414,2023.52747460102,2023.74520547945,A/redhead_duck/Colorado/23-029854-022-original/2023|H5N1|USA-CO|2023-09-30|avian|B3.6,B36
841,237,0.137612699088709,-101.01935328894,42.3606447180609,-105.680322810181,37.487752817256,1.07017304450731,0.932560345418597,2023.60759278036,2023.74520547945,A/northern_shoveler/Colorado/23-029854-024/2023|H5N1|USA-CO|2023-09-30|avian|B3.6,B36
719,720,0.0544376058510041,-121.132863102928,38.4321868595888,-120.328575852701,37.2420684158221,1.07225564511884,1.01781803926783,2023.69285047421,2023.74728808006,NA,B36
906,913,0.111078354763366,-36.722125864937,-53.7136956304784,-38.0565069928706,-53.9974060502197,1.70938920614334,1.59831085137998,2023.63722624967,2023.74830460443,NA,B32
572,573,0.188371820634947,-96.4760826210686,38.8174715173861,-92.0481170481994,38.4056404423061,1.07549456884374,0.887122748208793,2023.56215518315,2023.75052700379,NA,B36
929,930,0.221331983463957,-96.3909874186032,43.7641634236458,-95.1183808830266,43.8085959234388,1.07554657538663,0.854214591922678,2023.52924702687,2023.75057901033,NA,B36
700,522,0.22218193243782,-98.4581102116769,42.0427893910291,-98.8315674737538,43.9930119836839,1.07565249656202,0.853470564124201,2023.52850299907,2023.75068493151,A/turkey/South_Dakota/23-029852-001/2023|H5N1|USA-SD|2023-10-02|avian|B3.6,B36
842,843,0.227682807017019,-97.1611060297607,39.5018282405204,-93.0733291588093,41.3260516187846,1.07583716962055,0.84815436260353,2023.52318679755,2023.75086960457,NA,B36
831,832,0.102391554786065,-99.9815882033174,45.6585863442184,-97.7809426365703,44.6774080829366,1.07833414405462,0.975942589268551,2023.65097502421,2023.753366579,NA,B36
958,959,0.095810626540862,-108.46981453887,41.1305737344773,-111.513560978263,39.7669796376617,1.07835072911701,0.98254010257615,2023.65757253752,2023.75338316406,NA,B36
963,331,0.149452065409645,-52.4794393955164,-30.4580728314713,-52.098611,-32.035,1.71450925924535,1.56505719383571,2023.60397259212,2023.75342465753,A/Otaria_flavescens/Rio_Grande_do_Sul/2148-N/2023|H5N1|Brazil|2023-10-03|other_mammal|B3.2,B32
696,536,0.0586345410559515,-99.2594571278172,41.5942440149992,-104.391413836447,42.5982745410327,1.07839222258938,1.01975768153343,2023.69479011648,2023.75342465753,A/mallard/Wyoming/23-031581-003-original/2023|H5N1|USA-WY|2023-10-03|avian|B3.6,B36
986,987,0.0815071807898997,-104.600991193781,40.4121180517779,-106.643846831509,38.5315348113999,1.07915529977762,0.997648118987721,2023.67268055393,2023.75418773472,NA,B36
608,616,0.226886188091256,-96.3348907015694,39.6555298376644,-117.926263091828,39.9566257130549,1.07929007732177,0.852403889230519,2023.52743632418,2023.75432251227,NA,B36
720,722,0.00721152571312289,-120.328575852701,37.2420684158221,-120.338015801624,37.225286896161,1.07946717083196,1.07225564511884,2023.74728808006,2023.75449960578,NA,B36
566,567,0.226274413646937,-99.7523534856129,42.9576883245589,-99.5006254058272,44.8734566883075,1.08045961383386,0.854185200186925,2023.52921763513,2023.75549204878,NA,B36
865,866,0.0184061047731636,-117.45937601887,44.316407711906,-121.507139305687,45.577425079455,1.08047407206875,1.06206796729559,2023.73710040224,2023.75550650701,NA,B36
566,568,0.226520051879963,-99.7523534856129,42.9576883245589,-99.7102090877333,42.8728271539652,1.08070525206689,0.854185200186925,2023.52921763513,2023.75573768701,NA,B36
1039,322,0.0914525737110856,-99.2718791799556,41.9211188130717,-100.784498153537,37.8185802667543,1.08113194861674,0.98967937490565,2023.66471180985,2023.75616438356,A/great_horned_owl/Kansas/W24-005/2023|H5N1|USA-KS|2023-10-04|avian|B3.6,B36
963,56,0.0347768907461994,-110.657494340503,39.1434993435345,-111.853993954965,39.1273232600559,1.08113194861674,1.04635505787054,2023.72138749282,2023.75616438356,A/turkey/Utah/23-030211-002/2023|H5N1|USA-UT|2023-10-04|avian|B3.6,B36
964,55,0.0252668243774345,-111.782955158502,39.5450957822012,-111.619650941866,39.3891519069559,1.08113194861674,1.0558651242393,2023.73089755918,2023.75616438356,A/turkey/Utah/23-030211-003/2023|H5N1|USA-UT|2023-10-04|avian|B3.6,B36
959,60,0.00278121949972432,-111.513560978263,39.7669796376617,-111.491368500955,39.4937151603492,1.08113194861674,1.07835072911701,2023.75338316406,2023.75616438356,A/turkey/Utah/23-030214-001/2023|H5N1|USA-UT|2023-10-04|avian|B3.6,B36
684,685,0.229920605205128,-95.921242716738,40.5342103565152,-110.074782992224,46.3136371972725,1.08120019326727,0.851279588062144,2023.52631202301,2023.75623262821,NA,B36
930,932,0.00636361178517064,-95.1183808830266,43.8085959234388,-93.8246421582814,43.5067088937686,1.08191018717181,1.07554657538663,2023.75057901033,2023.75694262212,NA,B36
906,907,0.120295569768915,-36.722125864937,-53.7136956304784,-36.6493960037736,-54.4176209142741,1.71860642114889,1.59831085137998,2023.63722624967,2023.75752181944,NA,B32
962,53,0.0461035790003581,-109.918472036971,38.9769565877211,-111.525694796334,39.5110953954241,1.08387167464432,1.03776809564396,2023.71280053059,2023.75890410959,A/turkey/Utah/23-030331-005/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
965,57,0.0283492492145512,-111.891166153421,38.7660827840441,-111.898901355173,39.3296963130634,1.08387167464432,1.05552242542977,2023.73055486037,2023.75890410959,A/turkey/Utah/23-030333-002/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
965,58,0.0283492492145512,-111.891166153421,38.7660827840441,-111.657546667429,39.582735013969,1.08387167464432,1.05552242542977,2023.73055486037,2023.75890410959,A/turkey/Utah/23-030333-003/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
964,54,0.0280065504050193,-111.782955158502,39.5450957822012,-111.302791799953,39.563259229683,1.08387167464432,1.0558651242393,2023.73089755918,2023.75890410959,A/turkey/Utah/23-030331-004/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
961,52,0.0203672077109558,-111.178253439443,39.748701041237,-111.315335883457,39.7399868915864,1.08387167464432,1.06350446693336,2023.73853690188,2023.75890410959,A/turkey/Utah/23-030331-003/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
961,51,0.0203672077109558,-111.178253439443,39.748701041237,-111.252991950666,39.6738269840629,1.08387167464432,1.06350446693336,2023.73853690188,2023.75890410959,A/turkey/Utah/23-030331-002/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
959,59,0.00552094552730908,-111.513560978263,39.7669796376617,-111.482616161858,39.7333055556411,1.08387167464432,1.07835072911701,2023.75338316406,2023.75890410959,A/turkey/Utah/23-030333-001/2023|H5N1|USA-UT|2023-10-05|avian|B3.6,B36
297,298,0.0496812744320462,-75.5192945141936,39.485924206862,-75.9060850352812,39.9193805798296,0.122170336211831,0.0724890617797852,2023.70955162138,2023.75923289582,NA,C21
668,669,0.0639960882620576,-93.1582936797227,39.6387801906837,-91.6613725609708,37.8106501796616,1.08503374783169,1.02103765956963,2023.69607009451,2023.76006618278,NA,B36
1029,1031,0.130097172723533,-97.5499005604896,45.6439527008013,-95.9641319274907,45.4923676704707,1.08643897986821,0.95634180714468,2023.63137424209,2023.76147141481,NA,B36
932,933,0.00687169060414239,-93.8246421582814,43.5067088937686,-93.7253436299005,43.8470945239575,1.08878187777595,1.08191018717181,2023.75694262212,2023.76381431272,NA,B36
883,108,0.238076065921097,-115.195370606553,42.2418885034511,-112.220003723489,48.51865124978,1.08935112669904,0.851275060777939,2023.52630749572,2023.76438356164,A/chicken/Montana/23-030330-001/2023|H5N1|USA-MT|2023-10-07|avian|B3.6,B36
1046,6,0.237071436284897,-104.717923172631,41.8721773257778,-106.240901320016,38.1160409777264,1.08935112669904,0.852279690414138,2023.52731212536,2023.76438356164,A/pintail/Colorado/23-030893-007/2023|H5N1|USA-CO|2023-10-07|avian|B3.6,B36
763,187,0.235287329639001,-95.7809961590783,40.9078423314178,-98.8598451529249,38.5343969815369,1.08935112669904,0.854063797060034,2023.529096232,2023.76438356164,A/ring-necked_duck/Kansas/23-030994-012/2023|H5N1|USA-KS|2023-10-07|avian|B3.6,B36
987,73,0.0101958269214144,-106.643846831509,38.5315348113999,-105.989690893739,38.386134343376,1.08935112669904,1.07915529977762,2023.75418773472,2023.76438356164,A/mallard/Colorado/23-030893-003/2023|H5N1|USA-CO|2023-10-07|avian|B3.6,B36
987,74,0.0101958269214144,-106.643846831509,38.5315348113999,-106.037152973499,38.3578670603527,1.08935112669904,1.07915529977762,2023.75418773472,2023.76438356164,A/mallard/Colorado/23-030893-0012/2023|H5N1|USA-CO|2023-10-07|avian|B3.6,B36
872,873,0.0809391005716267,-98.4648094492631,45.6926636025648,-95.8446087192694,47.0369255764489,1.08949347930774,1.00855437873611,2023.68358681368,2023.76452591425,NA,B36
873,875,0.000433503811051672,-95.8446087192694,47.0369255764489,-95.6259151327782,47.0412896166806,1.08992698311879,1.08949347930774,2023.76452591425,2023.76495941806,NA,B36
1062,1063,0.0407980940988875,-118.380771038308,47.665384027946,-119.232391152906,47.3150498876887,1.08998785508543,1.04918976098654,2023.72422219593,2023.76502029003,NA,B36
936,937,0.247957577227608,-99.234966593445,43.2995056662424,-98.268609619459,44.5389812612963,1.09120498849719,0.843247411269586,2023.51827984621,2023.76623742344,NA,B36
979,48,0.135776460373917,-97.380859831077,39.9712005988099,-103.946292309869,48.0194979587459,1.09209085272639,0.956314392352476,2023.6313468273,2023.76712328767,A/chicken/North_Dakota/23-030824-001/2023|H5N1|USA-ND|2023-10-08|avian|B3.6,B36
913,270,0.0188186832390214,-38.0565069928706,-53.9974060502197,-38.0292617429446,-54.0037574807753,1.72820788938236,1.70938920614334,2023.74830460443,2023.76712328767,A/Brown_skua/Bird_Island/128288/2023|H5N1|SGSSI|2023-10-08|avian|B3.2,B32
913,271,0.0188186832390214,-38.0565069928706,-53.9974060502197,-38.0315794093306,-54.0127289724669,1.72820788938236,1.70938920614334,2023.74830460443,2023.76712328767,A/Brown_skua/Bird_Island/128287/2023|H5N1|SGSSI|2023-10-08|avian|B3.2,B32
937,91,0.000885864229198674,-98.268609619459,44.5389812612963,-98.0971504481719,44.5122621900219,1.09209085272639,1.09120498849719,2023.76623742344,2023.76712328767,A/gadwall/South_Dakota/23-031573-004/2023|H5N1|USA-SD|2023-10-08|avian|B3.6,B36
937,92,0.000885864229198674,-98.268609619459,44.5389812612963,-98.2632486614844,44.5032855592403,1.09209085272639,1.09120498849719,2023.76623742344,2023.76712328767,A/gadwall/South_Dakota/23-031573-002/2023|H5N1|USA-SD|2023-10-08|avian|B3.6,B36
