node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
809,810,0.145406825389628,-94.730245379688,44.0189320286522,-94.5986766754459,44.7695480797331,1.0925288600513,0.947122034661671,2023.62215446961,2023.767561295,NA,B36
802,803,0.252024479958335,-103.788005900752,42.691943795327,-118.80570864247,42.8566136537692,1.09304561249714,0.841021132538808,2023.51605356748,2023.76807804744,NA,B36
873,874,0.00527105181803833,-95.8446087192694,47.0369255764489,-95.7526376869608,47.095441848063,1.09476453112578,1.08949347930774,2023.76452591425,2023.76979696607,NA,B36
691,693,0.192124307852146,-90.7728291322794,45.7971965528697,-97.2646463393378,44.5024221392317,1.0960420611502,0.903917753298059,2023.57895018824,2023.7710744961,NA,B36
1056,1058,0.114338912638504,-117.563199954072,46.6910128906456,-122.028834279855,50.5740728744211,1.09612016171244,0.98178124907394,2023.65681368402,2023.77115259666,NA,B36
955,340,0.216649494996143,-51.8262329177706,-38.7924890660863,-63.6192953669151,-42.756174321048,1.73368734143708,1.51703784644094,2023.55595324473,2023.77260273973,A/royal_tern/Argentina/CH-PD036/2023|H5N1|Argentina|2023-10-10|avian|B3.2,B32
952,322,0.211766050971664,-62.940940124906,-41.0175253286281,-63.6130628729965,-42.76237160863,1.73368734143708,1.52192129046541,2023.56083668875,2023.77260273973,A/southern_elephant_seal/Argentina/CH-PD035/2023|H5N1|Argentina|2023-10-10|other_mammal|B3.2,B32
924,925,0.0283332172432591,-116.204584972978,51.2020876168951,-116.198508636466,51.0536635285448,1.09805647781659,1.06972326057333,2023.74475569552,2023.77308891276,NA,B36
554,555,0.119211735857721,-80.3245286367275,27.6517058735856,-80.5404781574487,27.9479246043542,1.09838745067384,0.979175714816118,2023.65420814976,2023.77341988562,NA,B36
616,617,0.0202814854424291,-117.926263091828,39.9566257130549,-118.112943123571,39.6452783565112,1.0995715627642,1.07929007732177,2023.75432251227,2023.77460399771,NA,B36
551,388,0.24798342209011,-99.4707669368932,41.8477184259371,-114.639891380219,48.6839972817857,1.10031003080869,0.852326608718583,2023.52735904366,2023.77534246575,A/domestic_duck/Montana/23-030959-002/2023|H5N1|USA-MT|2023-10-11|avian|B3.6,B36
963,332,0.171369873628958,-52.4794393955164,-30.4580728314713,-49.7675,-29.326667,1.73642706746466,1.56505719383571,2023.60397259212,2023.77534246575,A/Otaria_flavescens/Rio_Grande_do_Sul/2165-SO/2023|H5N1|Brazil|2023-10-11|other_mammal|B3.2,B32
654,471,0.129053471311256,-103.424871514594,42.2583976327897,-96.9935403056726,34.2690007332324,1.10031003080869,0.971256559497436,2023.64628899444,2023.77534246575,A/peacock/Oklahoma/23-031171-001/2023|H5N1|USA-OK|2023-10-11|avian|B3.6,B36
715,413,0.0850158868610982,-121.565310558008,39.4464698589141,-120.104835638153,44.0508414354104,1.10031003080869,1.01529414394759,2023.69032657889,2023.77534246575,A/Canada_goose/Oregon/23-031492-001/2023|H5N1|USA-OR|2023-10-11|avian|B3.6,B36
985,76,0.033444677219375,-104.634555116207,40.282657020647,-104.67030060307,40.102401768227,1.10031003080869,1.06686535358932,2023.74189778853,2023.77534246575,A/chicken/Colorado/23-030833-003/2023|H5N1|USA-CO|2023-10-11|avian|B3.6,B36
985,77,0.033444677219375,-104.634555116207,40.282657020647,-104.675796252155,40.1868706110807,1.10031003080869,1.06686535358932,2023.74189778853,2023.77534246575,A/chicken/Colorado/23-030833-001/2023|H5N1|USA-CO|2023-10-11|avian|B3.6,B36
925,100,0.00225355299210661,-116.198508636466,51.0536635285448,-116.04603559027,51.0195755202201,1.10031003080869,1.09805647781659,2023.77308891276,2023.77534246575,A/Canada_Goose/BC/AIVPHL-1343/2023|H5N1|Canada-BC|2023-10-11|avian|B3.6,B36
918,919,0.126545937608259,-36.2918288365706,-53.7572932712546,-37.2667937494812,-53.5598630372426,1.73694742670395,1.61040148909569,2023.64931688738,2023.77586282499,NA,B32
943,944,0.11090770527508,-98.9597158788916,46.5473246363915,-99.3504530147426,45.8209938435033,1.10209458037059,0.991186875095511,2023.66621931004,2023.77712701532,NA,B36
875,876,0.0128277826255609,-95.6259151327782,47.0412896166806,-96.2027800831718,46.9649336498498,1.10275476574435,1.08992698311879,2023.76495941806,2023.77778720069,NA,B36
918,94,0.253517448361301,-102.606873638206,43.9083822948408,-103.686115461149,46.9062073419179,1.10304975683605,0.849532308474749,2023.52456474342,2023.77808219178,A/chicken/North_Dakota/23-030961-001/2023|H5N1|USA-ND|2023-10-12|avian|B3.6,B36
1073,22,0.194971003448501,-116.560003422709,47.9224596589709,-119.488898467437,47.3142242894111,1.10304975683605,0.908078753387549,2023.58311118833,2023.77808219178,A/mallard/Washington/23-031856-001-original/2023|H5N1|USA-WA|2023-10-12|avian|B3.6,B36
665,343,0.15973269999671,-96.5358088129354,40.367635781095,-95.013803334955,42.4330298523947,1.10304975683605,0.94331705683934,2023.61834949178,2023.77808219178,A/sharp-shinned_hawk/Iowa/23-031647-001/2023|H5N1|USA-IA|2023-10-12|avian|B3.6,B36
1074,21,0.117586054970204,-119.55067430277,47.3831059844406,-119.045803769881,47.5038512368739,1.10304975683605,0.985463701865846,2023.66049613681,2023.77808219178,A/mallard/Washington/23-031856-003-original/2023|H5N1|USA-WA|2023-10-12|avian|B3.6,B36
1031,313,0.0166107769678372,-95.9641319274907,45.4923676704707,-92.9367750438146,44.7051484667301,1.10304975683605,1.08643897986821,2023.76147141481,2023.77808219178,A/peregrine_falcon/Minnesota/23-031335-001/2023|H5N1|USA-MN|2023-10-12|avian|B3.6,B36
810,811,0.0110410866305022,-94.5986766754459,44.7695480797331,-94.8611285036629,44.4856099984244,1.1035699466818,1.0925288600513,2023.767561295,2023.77860238163,NA,B36
933,934,0.0149601561216617,-93.7253436299005,43.8470945239575,-93.6801873017652,43.8143747528123,1.10374203389761,1.08878187777595,2023.76381431272,2023.77877446884,NA,B36
930,931,0.0306309640516775,-95.1183808830266,43.8085959234388,-93.9225296939704,44.1261006469729,1.10617753943831,1.07554657538663,2023.75057901033,2023.78120997438,NA,B36
828,836,0.253147596053884,-102.209371433538,43.1672125388653,-92.9440276742926,42.3453251595206,1.10650581681641,0.853358220762527,2023.52839065571,2023.78153825176,NA,B36
876,877,0.00392001749444004,-96.2027800831718,46.9649336498498,-95.8799086121257,46.7574314953526,1.10667478323879,1.10275476574435,2023.77778720069,2023.78170721818,NA,B36
877,878,0.000679445204307516,-95.8799086121257,46.7574314953526,-95.9216813590919,46.7823826773228,1.1073542284431,1.10667478323879,2023.78170721818,2023.78238666339,NA,B36
919,927,0.255475551153115,-99.2030488973801,43.6398460399346,-99.1482151779191,43.685800921013,1.10761197478521,0.852136423632096,2023.52716885858,2023.78264440973,NA,B36
772,776,0.146279467735602,-94.3404218804825,44.4316365585163,-93.9128313315002,45.0890272347527,1.10762619136276,0.961346723627159,2023.63637915857,2023.78265862631,NA,B36
550,404,0.259471598436106,-99.497719189052,41.8171299629683,-119.653159910649,45.2992944864823,1.10852920889076,0.849057610454659,2023.5240900454,2023.78356164384,A/American_wigeon/Oregon/23-031857-002/2023|H5N1|USA-OR|2023-10-14|avian|B3.6,B36
929,89,0.254314616968087,-96.3909874186032,43.7641634236458,-83.0941983131182,41.570962745862,1.10852920889076,0.854214591922678,2023.52924702687,2023.78356164384,A/gadwall/Ohio/23-032269-030-original/2023|H5N1|USA-OH|2023-10-14|avian|B3.6,B36
654,470,0.137272649393329,-103.424871514594,42.2583976327897,-112.59484871199,47.83141131628,1.10852920889076,0.971256559497436,2023.64628899444,2023.78356164384,A/blue-winged_teal/Montana/23-032220-005/2023|H5N1|USA-MT|2023-10-14|avian|B3.6,B36
616,383,0.0292391315689897,-117.926263091828,39.9566257130549,-117.979580982188,39.9470120982801,1.10852920889076,1.07929007732177,2023.75432251227,2023.78356164384,A/mallard/Nevada/23-034303-024-original/2023|H5N1|USA-NV|2023-10-14|avian|B3.6,B36
617,384,0.00895764612656058,-118.112943123571,39.6452783565112,-118.257765574317,39.6826840243552,1.10852920889076,1.0995715627642,2023.77460399771,2023.78356164384,A/mallard/Nevada/23-034303-020-original/2023|H5N1|USA-NV|2023-10-14|avian|B3.6,B36
617,385,0.00895764612656058,-118.112943123571,39.6452783565112,-118.828955949522,39.8000719720931,1.10852920889076,1.0995715627642,2023.77460399771,2023.78356164384,A/mallard/Nevada/23-034303-019-original/2023|H5N1|USA-NV|2023-10-14|avian|B3.6,B36
944,86,0.00643462852017374,-99.3504530147426,45.8209938435033,-99.3902983736933,45.8593619163642,1.10852920889076,1.10209458037059,2023.77712701532,2023.78356164384,A/turkey/South_Dakota/23-031328-002/2023|H5N1|USA-SD|2023-10-14|avian|B3.6,B36
944,87,0.00643462852017374,-99.3504530147426,45.8209938435033,-99.1271700961516,45.6061261962407,1.10852920889076,1.10209458037059,2023.77712701532,2023.78356164384,A/turkey/South_Dakota/23-031328-001/2023|H5N1|USA-SD|2023-10-14|avian|B3.6,B36
1063,1071,0.0210202033799169,-119.232391152906,47.3150498876887,-119.82609548828,46.828368462101,1.11100805846534,1.08998785508543,2023.76502029003,2023.78604049341,NA,B36
875,138,0.0213419517993307,-95.6259151327782,47.0412896166806,-95.5039870547852,46.9752485267312,1.11126893491812,1.08992698311879,2023.76495941806,2023.78630136986,A/turkey/Minnesota/23-031337-002/2023|H5N1|USA-MN|2023-10-15|avian|B3.6,B36
876,135,0.00851416917377001,-96.2027800831718,46.9649336498498,-96.1864779848675,47.0346510879992,1.11126893491812,1.10275476574435,2023.77778720069,2023.78630136986,A/turkey/Minnesota/23-031337-003/2023|H5N1|USA-MN|2023-10-15|avian|B3.6,B36
877,139,0.00459415167932997,-95.8799086121257,46.7574314953526,-95.9062362376633,46.751343606644,1.11126893491812,1.10667478323879,2023.78170721818,2023.78630136986,A/turkey/Minnesota/23-031337-001/2023|H5N1|USA-MN|2023-10-15|avian|B3.6,B36
790,791,0.197498932673997,-117.77749535495,48.9126573866008,-126.123056109401,51.7451678305005,1.112280815071,0.914781882397002,2023.58981431734,2023.78731325002,NA,B36
776,777,0.00504619197437806,-93.9128313315002,45.0890272347527,-94.1735169898103,45.2098501363227,1.11267238333714,1.10762619136276,2023.78265862631,2023.78770481828,NA,B36
670,671,0.0803090486050027,-93.1799904178156,39.8546217692545,-94.8381217620895,42.6934650264267,1.11335491568048,1.03304586707548,2023.70807830202,2023.78838735063,NA,B36
888,93,0.266896913924112,-111.942711232527,47.8902867043364,-100.081909849794,46.9324984904307,1.11400866094548,0.847111747021367,2023.52214418197,2023.78904109589,A/gadwall/North_Dakota/23-031936-004/2023|H5N1|USA-ND|2023-10-16|avian|B3.6,B36
986,75,0.116360541957758,-104.600991193781,40.4121180517779,-121.143509649696,47.7147566601045,1.11400866094548,0.997648118987721,2023.67268055393,2023.78904109589,A/Muscovy_duck/Washington/23-031346-002/2023|H5N1|USA-WA|2023-10-16|avian|B3.6,B36
933,171,0.0252267831695319,-93.7253436299005,43.8470945239575,-93.8398891586712,44.0967603354309,1.11400866094548,1.08878187777595,2023.76381431272,2023.78904109589,A/turkey/Minnesota/23-031477-001/2023|H5N1|USA-MN|2023-10-16|avian|B3.6,B36
810,247,0.0214798008941803,-94.5986766754459,44.7695480797331,-95.1886022894045,44.4981150532918,1.11400866094548,1.0925288600513,2023.767561295,2023.78904109589,A/turkey/Minnesota/23-031508-001/2023|H5N1|USA-MN|2023-10-16|avian|B3.6,B36
811,246,0.0104387142636782,-94.8611285036629,44.4856099984244,-95.30940256383,44.6117130328771,1.11400866094548,1.1035699466818,2023.77860238163,2023.78904109589,A/turkey/Minnesota/23-031508-003/2023|H5N1|USA-MN|2023-10-16|avian|B3.6,B36
811,245,0.0104387142636782,-94.8611285036629,44.4856099984244,-95.4772829963796,44.4692305390628,1.11400866094548,1.1035699466818,2023.77860238163,2023.78904109589,A/turkey/Minnesota/23-031508-002/2023|H5N1|USA-MN|2023-10-16|avian|B3.6,B36
931,174,0.00783112150716736,-93.9225296939704,44.1261006469729,-93.9553744298047,44.0002723553267,1.11400866094548,1.10617753943831,2023.78120997438,2023.78904109589,A/turkey/Minnesota/23-031477-002/2023|H5N1|USA-MN|2023-10-16|avian|B3.6,B36
931,176,0.00783112150716736,-93.9225296939704,44.1261006469729,-93.9540454158075,43.9534177709935,1.11400866094548,1.10617753943831,2023.78120997438,2023.78904109589,A/turkey/Minnesota/23-031477-003/2023|H5N1|USA-MN|2023-10-16|avian|B3.6,B36
915,90,0.266363050293738,-112.201463537989,41.6503029938776,-98.345038781393,29.5707073844229,1.11674838697306,0.850385336679326,2023.52541777162,2023.79178082192,A/peregrine_falcon/Texas/23-032452-001/2023|H5N1|USA-TX|2023-10-17|avian|B3.6,B36
856,121,0.265156828705133,-114.546119892013,43.5043556588708,-118.162537408644,45.0470227456729,1.11674838697306,0.851591558267931,2023.52662399321,2023.79178082192,A/chicken/Oregon/23-031852-001/2023|H5N1|USA-OR|2023-10-17|avian|B3.6,B36
567,389,0.0362887731392023,-99.5006254058272,44.8734566883075,-99.9675497571055,45.1702960312131,1.11674838697306,1.08045961383386,2023.75549204878,2023.79178082192,A/mallard/South_Dakota/23-032221-011-original2/2023|H5N1|USA-SD|2023-10-17|avian|B3.6,B36
567,390,0.0362887731392023,-99.5006254058272,44.8734566883075,-99.6385392839334,44.9881652211893,1.11674838697306,1.08045961383386,2023.75549204878,2023.79178082192,A/mallard/South_Dakota/23-032221-008-original2/2023|H5N1|USA-SD|2023-10-17|avian|B3.6,B36
874,137,0.021983855847286,-95.7526376869608,47.095441848063,-95.8604854870009,46.9876309929861,1.11674838697306,1.09476453112578,2023.76979696607,2023.79178082192,A/turkey/Minnesota/23-031729-002/2023|H5N1|USA-MN|2023-10-17|avian|B3.6,B36
878,134,0.00939415852996461,-95.9216813590919,46.7823826773228,-95.6126415079314,47.0681599196286,1.11674838697306,1.1073542284431,2023.78238666339,2023.79178082192,A/turkey/Minnesota/23-031729-001/2023|H5N1|USA-MN|2023-10-17|avian|B3.6,B36
776,778,0.0114864901818403,-93.9128313315002,45.0890272347527,-94.7269623030011,45.1397071741352,1.1191126815446,1.10762619136276,2023.78265862631,2023.79414511649,NA,B36
1074,20,0.134024411134576,-119.55067430277,47.3831059844406,-119.341701419067,47.2974998616338,1.11948811300042,0.985463701865846,2023.66049613681,2023.79452054795,A/green-winged_teal/Washington/23-032370-004/2023|H5N1|USA-WA|2023-10-18|avian|B3.6,B36
874,133,0.0247235818746434,-95.7526376869608,47.095441848063,-96.1069963336346,47.0527666987654,1.11948811300042,1.09476453112578,2023.76979696607,2023.79452054795,A/turkey/Minnesota/23-032151-002/2023|H5N1|USA-MN|2023-10-18|avian|B3.6,B36
934,173,0.0157460791028123,-93.6801873017652,43.8143747528123,-94.0630719311761,44.0253114994335,1.11948811300042,1.10374203389761,2023.77877446884,2023.79452054795,A/turkey/Minnesota/23-032149-001/2023|H5N1|USA-MN|2023-10-18|avian|B3.6,B36
878,136,0.012133884557322,-95.9216813590919,46.7823826773228,-95.4434650001468,46.8828971638308,1.11948811300042,1.1073542284431,2023.78238666339,2023.79452054795,A/turkey/Minnesota/23-032151-001/2023|H5N1|USA-MN|2023-10-18|avian|B3.6,B36
685,686,0.0405942834654116,-110.074782992224,46.3136371972725,-110.041022648763,46.3647306222989,1.12179447673268,1.08120019326727,2023.75623262821,2023.79682691168,NA,B36
778,779,0.00304160364972672,-94.7269623030011,45.1397071741352,-95.0527453883271,45.2312088658067,1.12215428519433,1.1191126815446,2023.79414511649,2023.79718672014,NA,B36
943,85,0.131040963932268,-98.9597158788916,46.5473246363915,-98.9402307900426,46.7987011850626,1.12222783902778,0.991186875095511,2023.66621931004,2023.79726027397,A/pintail/North_Dakota/23-032882-004/2023|H5N1|USA-ND|2023-10-19|avian|B3.6,B36
1040,320,0.0656077978270364,-93.630469257873,43.1374343800868,-93.5909734945792,42.9607121908214,1.12222783902778,1.05662004120074,2023.73165247615,2023.79726027397,A/blue-winged_teal/Iowa/23-032986-004/2023|H5N1|USA-IA|2023-10-19|avian|B3.6,B36
1040,321,0.0656077978270364,-93.630469257873,43.1374343800868,-93.8251165295841,43.020405853017,1.12222783902778,1.05662004120074,2023.73165247615,2023.79726027397,A/green-winged_teal/Iowa/23-032986-006/2023|H5N1|USA-IA|2023-10-19|avian|B3.6,B36
932,175,0.0403176518559738,-93.8246421582814,43.5067088937686,-93.9008280354673,43.9998604048296,1.12222783902778,1.08191018717181,2023.75694262212,2023.79726027397,A/turkey/Minnesota/23-032150-001/2023|H5N1|USA-MN|2023-10-19|avian|B3.6,B36
934,172,0.0184858051301697,-93.6801873017652,43.8143747528123,-94.0228919632392,44.0347761374765,1.12222783902778,1.10374203389761,2023.77877446884,2023.79726027397,A/turkey/Minnesota/23-032150-002/2023|H5N1|USA-MN|2023-10-19|avian|B3.6,B36
602,603,0.182071023245586,-107.61843602906,47.0653677591839,-97.0189969581677,44.6221464031992,1.12229598866243,0.940224965416847,2023.61525740036,2023.79732842361,NA,B36
1063,1064,0.0335336629404488,-119.232391152906,47.3150498876887,-119.653079298377,47.0403819308725,1.12352151802588,1.08998785508543,2023.76502029003,2023.79855395297,NA,B36
1064,1065,0.000160362068839515,-119.653079298377,47.0403819308725,-119.652605270235,47.0712907548341,1.12368188009472,1.12352151802588,2023.79855395297,2023.79871431504,NA,B36
573,574,0.048538862711135,-92.0481170481994,38.4056404423061,-93.4834930364877,38.1839480001354,1.12403343155487,1.07549456884374,2023.75052700379,2023.7990658665,NA,B36
1075,37,0.287264591661683,-114.521632544016,45.5676607687104,-117.797983669119,45.5065184740986,1.12496756505514,0.837702973393453,2023.51273540834,2023.8,A/chicken/Oregon/23-032327-001/2023|H5N1|USA-OR|2023-10-20|avian|B3.6,B36
692,335,0.121452509717657,-89.8964605643165,45.5358018182946,-92.548523472957,46.0535289679937,1.12496756505514,1.00351505533748,2023.67854749028,2023.8,A/chicken/Minnesota/23-032247-001/2023|H5N1|USA-MN|2023-10-20|avian|B3.6,B36
692,336,0.121452509717657,-89.8964605643165,45.5358018182946,-92.8101686444277,46.349155518897,1.12496756505514,1.00351505533748,2023.67854749028,2023.8,A/guinea_fowl/Minnesota/23-032247-002/2023|H5N1|USA-MN|2023-10-20|avian|B3.6,B36
1065,1066,0.00342864011222543,-119.652605270235,47.0712907548341,-119.642327251337,46.9272886314611,1.12711052020694,1.12368188009472,2023.79871431504,2023.80214295515,NA,B36
1065,1069,0.00389929325217109,-119.652605270235,47.0712907548341,-120.254853071835,47.3264123157735,1.12758117334689,1.12368188009472,2023.79871431504,2023.80261360829,NA,B36
762,186,0.279879815114236,-94.8426645240089,40.6083875893304,-93.5971822271682,41.3408127929745,1.12770729108249,0.847827475968257,2023.52285991091,2023.80273972603,A/green-winged_teal/Iowa/23-032693-002/2023|H5N1|USA-IA|2023-10-21|avian|B3.6,B36
884,142,0.193862225648572,-118.353432709147,42.047202597789,-120.304127963402,43.0490032444458,1.12770729108249,0.933845065433921,2023.60887750038,2023.80273972603,A/gadwall/Oregon/23-032795-038/2023|H5N1|USA-OR|2023-10-21|avian|B3.6,B36
716,414,0.173242973828473,-120.235653277294,39.3075877348835,-119.630654532081,42.580244639222,1.12770729108249,0.95446431725402,2023.6294967522,2023.80273972603,A/mallard/Oregon/23-032795-043/2023|H5N1|USA-OR|2023-10-21|avian|B3.6,B36
885,144,0.126400161393952,-119.618598058917,41.3792285415963,-120.274356100681,43.5991697800916,1.12770729108249,1.00130712968854,2023.67633956463,2023.80273972603,A/American_wigeon/Oregon/23-032795-008-original/2023|H5N1|USA-OR|2023-10-21|avian|B3.6,B36
220,14,0.120705614277542,-74.634110581996,39.6254225881508,-78.0515497706188,43.0318417186816,0.165677166423304,0.0449715521457621,2023.68203411175,2023.80273972603,A/green-winged_teal/New_York/23-033302-033-original/2023|H5N1|USA-NY|2023-10-21|avian|C2.1,C21
924,99,0.057984030509167,-116.204584972978,51.2020876168951,-120.02348636489,43.0125451230053,1.12770729108249,1.06972326057333,2023.74475569552,2023.80273972603,A/American_wigeon/Oregon/23-032795-007/2023|H5N1|USA-OR|2023-10-21|avian|B3.6,B36
836,837,0.021819577318996,-92.9440276742926,42.3453251595206,-93.9836137012609,42.5503472982128,1.12832539413541,1.10650581681641,2023.78153825176,2023.80335782908,NA,B36
1069,1070,0.00256863764554938,-120.254853071835,47.3264123157735,-119.640101972856,46.997365238998,1.13014981099244,1.12758117334689,2023.80261360829,2023.80518224594,NA,B36
882,110,0.279731092538087,-114.736112697655,42.2088914024663,-121.683539702363,38.4637839256127,1.13044701711008,0.850715924571992,2023.52574835952,2023.80547945205,A/American_wigeon/California/23-032991-005/2023|H5N1|USA-CA|2023-10-22|avian|B3.6,B36
1022,304,0.268777516434662,-99.697894420613,43.1556604739528,-98.2813877924535,22.365070627681,1.13044701711008,0.861669500675416,2023.53670193562,2023.80547945205,A/avian/Veracruz/CENAPA-18079/2023|H5N1|Mexico|2023-10-22|avian|B3.6,B36
717,415,0.15788962335914,-119.968596368817,39.2609086376417,-121.963063493485,38.6828016378702,1.13044701711008,0.972557393750938,2023.6475898287,2023.80547945205,A/cinnamon_teal/California/23-032991-011/2023|H5N1|USA-CA|2023-10-22|avian|B3.6,B36
885,143,0.129139887421537,-119.618598058917,41.3792285415963,-120.453557952259,42.2550651874029,1.13044701711008,1.00130712968854,2023.67633956463,2023.80547945205,A/American_wigeon/Oregon/23-032793-005-original/2023|H5N1|USA-OR|2023-10-22|avian|B3.6,B36
715,412,0.115152873162484,-121.565310558008,39.4464698589141,-122.117680236561,38.6406439957857,1.13044701711008,1.01529414394759,2023.69032657889,2023.80547945205,A/northern_shoveler/California/23-032991-016/2023|H5N1|USA-CA|2023-10-22|avian|B3.6,B36
719,441,0.112628977842246,-121.132863102928,38.4321868595888,-121.617413636598,38.3854476297007,1.13044701711008,1.01781803926783,2023.69285047421,2023.80547945205,A/green-winged_teal/California/23-032991-030/2023|H5N1|USA-CA|2023-10-22|avian|B3.6,B36
922,98,0.110225064330311,-120.089729837578,43.458317350835,-120.150842756338,43.481245165099,1.13044701711008,1.02022195277977,2023.69525438772,2023.80547945205,A/pintail/Oregon/23-032793-020-original/2023|H5N1|USA-OR|2023-10-22|avian|B3.6,B36
894,146,0.0687689391910031,-121.575642678502,38.5453487707548,-121.543886098631,38.571234075838,1.13044701711008,1.06167807791908,2023.73671051286,2023.80547945205,A/American_wigeon/California/23-032991-003/2023|H5N1|USA-CA|2023-10-22|avian|B3.6,B36
894,147,0.0687689391910031,-121.575642678502,38.5453487707548,-121.915496595632,38.6176432581805,1.13044701711008,1.06167807791908,2023.73671051286,2023.80547945205,A/American_wigeon/California/23-032991-008/2023|H5N1|USA-CA|2023-10-22|avian|B3.6,B36
843,235,0.0546098474895298,-93.0733291588093,41.3260516187846,-94.6342625971898,42.8497323503282,1.13044701711008,1.07583716962055,2023.75086960457,2023.80547945205,A/chicken/Iowa/23-032138-001/2023|H5N1|USA-IA|2023-10-22|avian|B3.6,B36
843,236,0.0546098474895298,-93.0733291588093,41.3260516187846,-94.6427488334105,42.7775516414033,1.13044701711008,1.07583716962055,2023.75086960457,2023.80547945205,A/chicken/Iowa/23-032138-002/2023|H5N1|USA-IA|2023-10-22|avian|B3.6,B36
671,498,0.0170921014295982,-94.8381217620895,42.6934650264267,-94.7022227122865,42.6581219217239,1.13044701711008,1.11335491568048,2023.78838735063,2023.80547945205,A/turkey/Iowa/23-032139-001/2023|H5N1|USA-IA|2023-10-22|avian|B3.6,B36
671,499,0.0170921014295982,-94.8381217620895,42.6934650264267,-94.6883968074183,42.6521693170835,1.13044701711008,1.11335491568048,2023.78838735063,2023.80547945205,A/turkey/Iowa/23-032139-002/2023|H5N1|USA-IA|2023-10-22|avian|B3.6,B36
603,377,0.00815102844764537,-97.0189969581677,44.6221464031992,-97.7673498385684,44.7127557095982,1.13044701711008,1.12229598866243,2023.79732842361,2023.80547945205,A/turkey/South_Dakota/23-032354-002/2023|H5N1|USA-SD|2023-10-22|avian|B3.6,B36
603,378,0.00815102844764537,-97.0189969581677,44.6221464031992,-97.5097788270528,44.7826595025701,1.13044701711008,1.12229598866243,2023.79732842361,2023.80547945205,A/turkey/South_Dakota/23-032354-001/2023|H5N1|USA-SD|2023-10-22|avian|B3.6,B36
564,565,0.140069661776547,-97.5001638474795,44.3950940306185,-99.6518837454963,45.8727586586878,1.13146963483965,0.991399973063108,2023.66643240801,2023.80650206978,NA,B36
779,780,0.00980506110149015,-95.0527453883271,45.2312088658067,-95.6391570590622,45.3092221717563,1.13195934629582,1.12215428519433,2023.79718672014,2023.80699178124,NA,B36
907,908,0.0505016899085127,-36.6493960037736,-54.4176209142741,-36.3724731501531,-53.6070503754034,1.7691081110574,1.71860642114889,2023.75752181944,2023.80802350935,NA,B32
1025,316,0.196926046277545,-96.4254852354067,44.6820001501336,-95.0755318892295,44.254942060177,1.13318674313744,0.936260696859891,2023.6112931318,2023.80821917808,A/chicken/Minnesota/23-032411-001/2023|H5N1|USA-MN|2023-10-23|avian|B3.6,B36
630,460,0.162318484552058,-93.3355104156812,45.6849282817344,-93.6567570609155,45.672199801502,1.13318674313744,0.970868258585378,2023.64590069353,2023.80821917808,A/redhead_duck/Minnesota/23-032692-005/2023|H5N1|USA-MN|2023-10-23|avian|B3.6,B36
1062,34,0.0839969821508959,-118.380771038308,47.665384027946,-119.289527382438,47.3716471249437,1.13318674313744,1.04918976098654,2023.72422219593,2023.80821917808,A/wood_duck/Washington/23-033636-003/2023|H5N1|USA-WA|2023-10-23|avian|B3.6,B36
777,205,0.0205143598002966,-94.1735169898103,45.2098501363227,-94.346112631893,45.1195019220797,1.13318674313744,1.11267238333714,2023.78770481828,2023.80821917808,A/turkey/Minnesota/23-032410-001/2023|H5N1|USA-MN|2023-10-23|avian|B3.6,B36
777,206,0.0205143598002966,-94.1735169898103,45.2098501363227,-94.6252354083884,44.9833006021651,1.13318674313744,1.11267238333714,2023.78770481828,2023.80821917808,A/turkey/Minnesota/23-032410-002/2023|H5N1|USA-MN|2023-10-23|avian|B3.6,B36
