node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
1070,32,0.00303693214499945,-119.640101972856,46.997365238998,-119.475102543721,47.0246771204298,1.13318674313744,1.13014981099244,2023.80518224594,2023.80821917808,A/mallard/Washington/23-033636-012/2023|H5N1|USA-WA|2023-10-23|avian|B3.6,B36
704,705,0.167486732553032,-94.7401444686778,44.9528460900559,-93.9161976617001,44.7920744323222,1.13355838416865,0.966071651615615,2023.64110408656,2023.80859081911,NA,B36
1066,1067,0.00741578109573116,-119.642327251337,46.9272886314611,-119.364537891779,47.1488532861846,1.13452630130267,1.12711052020694,2023.80214295515,2023.80955873625,NA,B36
1067,1068,0.000671601978093239,-119.364537891779,47.1488532861846,-119.299247300667,46.9579130465718,1.13519790328077,1.13452630130267,2023.80955873625,2023.81023033823,NA,B36
609,386,0.282338800641893,-96.5862865853434,39.7612884134639,-110.876228104637,32.2730072890063,1.13592646916479,0.853587668522901,2023.52862010347,2023.81095890411,A/king_vulture/Arizona/23-033233-001/2023|H5N1|Arizona|2023-10-24|avian|B3.6,B36
927,103,0.0283144943795821,-99.1482151779191,43.685800921013,-97.8597272877707,43.5873058937466,1.13592646916479,1.10761197478521,2023.78264440973,2023.81095890411,A/turkey/South_Dakota/23-032362-001/2023|H5N1|USA-SD|2023-10-24|avian|B3.6,B36
927,104,0.0283144943795821,-99.1482151779191,43.685800921013,-97.6324437241104,43.8335252792786,1.13592646916479,1.10761197478521,2023.78264440973,2023.81095890411,A/turkey/South_Dakota/23-032362-002/2023|H5N1|USA-SD|2023-10-24|avian|B3.6,B36
855,860,0.286799694320541,-115.12667063606,44.0025689596033,-93.5587446935354,36.0533553092094,1.13628891708069,0.849489222760152,2023.5245216577,2023.81132135203,NA,B36
1056,1057,0.154665825400966,-117.563199954072,46.6910128906456,-116.285821129342,42.2629773968714,1.13644707447491,0.98178124907394,2023.65681368402,2023.81147950942,NA,B36
1071,1072,0.0260476839118466,-119.82609548828,46.828368462101,-119.416030250901,47.1649002597413,1.13705574237719,1.11100805846534,2023.78604049341,2023.81208817732,NA,B36
879,131,0.286224029121737,-116.199183110376,43.9632769211594,-108.942090108229,29.6273521685665,1.13866619519215,0.852442166070414,2023.52747460102,2023.81369863014,A/chicken/Sonora/CENAPA-18486/2023|H5N1|Mexico|2023-10-25|avian|B3.6,B36
665,486,0.19534913835281,-96.5358088129354,40.367635781095,-121.536262265465,38.4103339086248,1.13866619519215,0.94331705683934,2023.61834949178,2023.81369863014,A/green-winged_teal/California/23-034302-012-original/2023|H5N1|USA-CA|2023-10-25|avian|B3.6,B36
744,442,0.158151579021489,-119.334057216518,39.1751448719719,-121.639032159353,38.562680107335,1.13866619519215,0.980514616170661,2023.65554705112,2023.81369863014,A/northern_shoveler/California/23-034302-025-original/2023|H5N1|USA-CA|2023-10-25|avian|B3.6,B36
621,452,0.122297107308827,-118.209312736322,40.0327312204971,-122.081801424461,38.6207733026462,1.13866619519215,1.01636908788332,2023.69140152283,2023.81369863014,A/American_wigeon/California/23-034302-009-original/2023|H5N1|USA-CA|2023-10-25|avian|B3.6,B36
1071,33,0.0276581367268063,-119.82609548828,46.828368462101,-119.810623706653,46.7804302736221,1.13866619519215,1.11100805846534,2023.78604049341,2023.81369863014,A/mallard/Washington/23-033638-008/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1064,25,0.0151446771662744,-119.653079298377,47.0403819308725,-119.844216861177,47.0031217147719,1.13866619519215,1.12352151802588,2023.79855395297,2023.81369863014,A/mallard/Washington/23-033638-012/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1066,30,0.0115556749852093,-119.642327251337,46.9272886314611,-119.650295435259,46.9640822984227,1.13866619519215,1.12711052020694,2023.80214295515,2023.81369863014,A/mallard/Washington/23-033638-010/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1069,26,0.0110850218452638,-120.254853071835,47.3264123157735,-119.666024059945,47.0599221821491,1.13866619519215,1.12758117334689,2023.80261360829,2023.81369863014,A/mallard/Washington/23-033638-004/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1070,29,0.00851638419971423,-119.640101972856,46.997365238998,-119.823016967137,47.0251158942331,1.13866619519215,1.13014981099244,2023.80518224594,2023.81369863014,A/mallard/Washington/23-033638-015/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1067,23,0.00413989388947833,-119.364537891779,47.1488532861846,-119.154640464859,47.7967374419744,1.13866619519215,1.13452630130267,2023.80955873625,2023.81369863014,A/mallard/Washington/23-033638-003/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1068,24,0.00346829191138509,-119.299247300667,46.9579130465718,-119.316272761548,46.9924227690242,1.13866619519215,1.13519790328077,2023.81023033823,2023.81369863014,A/mallard/Washington/23-033638-009/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1068,31,0.00346829191138509,-119.299247300667,46.9579130465718,-119.900444792266,47.3032282967221,1.13866619519215,1.13519790328077,2023.81023033823,2023.81369863014,A/mallard/Washington/23-033638-002/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1072,27,0.00161045281495964,-119.416030250901,47.1649002597413,-119.502154142809,47.1295825795502,1.13866619519215,1.13705574237719,2023.81208817732,2023.81369863014,A/mallard/Washington/23-033638-011/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
1072,28,0.00161045281495964,-119.416030250901,47.1649002597413,-119.689887737853,46.9793180855176,1.13866619519215,1.13705574237719,2023.81208817732,2023.81369863014,A/mallard/Washington/23-033638-013/2023|H5N1|USA-WA|2023-10-25|avian|B3.6,B36
722,723,0.0614025915685541,-120.338015801624,37.225286896161,-122.084945218022,37.592064563683,1.14086976240051,1.07946717083196,2023.75449960578,2023.81590219735,NA,B36
660,454,0.290060356974231,-95.9823061072784,41.1260636297128,-100.774236110273,21.2065831146845,1.14140592121951,0.851345564245277,2023.52637799919,2023.81643835616,A/avian/Guanajuato/CENAPA-18539/2023|H5N1|Mexico|2023-10-26|avian|B3.6,B36
307,308,0.11185259037414,-76.8409181547549,36.2587805974063,-77.9088769212823,36.1997543745941,0.180590753211109,0.0687381628369689,2023.70580072244,2023.81765331282,NA,C21
662,519,0.295656833657443,-95.8372557995773,40.273530468681,-93.6736801097794,29.9260568850218,1.14414564724687,0.848488813589422,2023.52352124853,2023.81917808219,A/greater_white-fronted_goose/Louisiana/W23-857B/2023|H5N1|USA-LA|2023-10-27|avian|B3.6,B36
947,38,0.292089557832664,-102.19967391761,39.9210471240353,-114.638121489524,43.5721263698005,1.14414564724687,0.852056089414201,2023.52708852436,2023.81917808219,A/gyrfalcon/Idaho/23-034082-001/2023|H5N1|USA-ID|2023-10-27|avian|B3.6,B36
703,523,0.29037461616007,-97.3113612787781,41.8814724236855,-98.3504309395392,43.5928238738777,1.14414564724687,0.853771031086795,2023.52880346603,2023.81917808219,A/gadwall/South_Dakota/23-033791-002-original/2023|H5N1|USA-SD|2023-10-27|avian|B3.6,B36
624,341,0.263514922563472,-96.8805851672516,40.1717807836203,-95.609347689294,35.8678094518239,1.14414564724687,0.880630724683394,2023.55566315963,2023.81917808219,A/chicken/Oklahoma/23-033090-001/2023|H5N1|USA-OK|2023-10-27|avian|B3.6,B36
564,394,0.152745674183757,-97.5001638474795,44.3950940306185,-93.0848324927945,29.927197184769,1.14414564724687,0.991399973063108,2023.66643240801,2023.81917808219,A/greater_white-fronted_goose/Louisiana/W23-857A/2023|H5N1|USA-LA|2023-10-27|avian|B3.6,B36
853,115,0.132300664340259,-93.4491698763428,42.9523003128024,-93.4609078230087,41.5065204868664,1.14414564724687,1.01184498290661,2023.68687741785,2023.81917808219,A/green-winged_teal/Iowa/23-034037-001-original/2023|H5N1|USA-IA|2023-10-27|avian|B3.6,B36
696,537,0.124387965713438,-99.2594571278172,41.5942440149992,-93.4349164119252,41.4315775027754,1.14414564724687,1.01975768153343,2023.69479011648,2023.81917808219,A/green-winged_teal/Iowa/23-034037-002-original/2023|H5N1|USA-IA|2023-10-27|avian|B3.6,B36
1050,8,0.0990023472500106,-94.6199460727802,40.916321751027,-93.553955288254,41.4824893948514,1.14414564724687,1.04514329999685,2023.72017573494,2023.81917808219,A/mallard/Iowa/23-034037-004-original/2023|H5N1|USA-IA|2023-10-27|avian|B3.6,B36
780,202,0.012186300951047,-95.6391570590622,45.3092221717563,-94.4584018495233,45.055454700815,1.14414564724687,1.13195934629582,2023.80699178124,2023.81917808219,A/turkey/Minnesota/23-033106-001/2023|H5N1|USA-MN|2023-10-27|avian|B3.6,B36
780,203,0.012186300951047,-95.6391570590622,45.3092221717563,-94.6224586705367,44.9811982656233,1.14414564724687,1.13195934629582,2023.80699178124,2023.81917808219,A/turkey/Minnesota/23-033106-002/2023|H5N1|USA-MN|2023-10-27|avian|B3.6,B36
660,661,0.293325666474872,-95.9823061072784,41.1260636297128,-89.8729231845737,38.6508475275408,1.14467123072015,0.851345564245277,2023.52637799919,2023.81970366566,NA,B36
705,706,0.0115226747218231,-93.9161976617001,44.7920744323222,-93.9271461155377,45.1356943178175,1.14508105889047,1.13355838416865,2023.80859081911,2023.82011349384,NA,B36
1028,1033,0.191795713092317,-97.2872895719167,45.7786562141883,-95.6259048263345,40.1076416315728,1.14634121042864,0.954545497336323,2023.62957793228,2023.82137364537,NA,B36
942,84,0.171876790257211,-98.8113952478216,44.5418682704037,-97.9776258751666,44.1136343420994,1.14688537327445,0.975008583017239,2023.65004101796,2023.82191780822,A/American_wigeon/South_Dakota/23-033792-006-original/2023|H5N1|USA-SD|2023-10-28|avian|B3.6,B36
872,140,0.138330994538337,-98.4648094492631,45.6926636025648,-89.6774364539753,38.868803488425,1.14688537327445,1.00855437873611,2023.68358681368,2023.82191780822,A/gadwall/Illinois/23-033983-044-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6,B36
573,489,0.0713908044307106,-92.0481170481994,38.4056404423061,-90.104892287042,38.9627411916264,1.14688537327445,1.07549456884374,2023.75052700379,2023.82191780822,A/northern_shoveler/Illinois/23-033983-049-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6,B36
693,337,0.0508433121242455,-97.2646463393378,44.5024221392317,-98.0681046036149,44.5972500014219,1.14688537327445,1.0960420611502,2023.7710744961,2023.82191780822,A/turkey/South_Dakota/23-033096-001/2023|H5N1|USA-SD|2023-10-28|avian|B3.6,B36
693,338,0.0508433121242455,-97.2646463393378,44.5024221392317,-98.6641839066856,44.6159320332516,1.14688537327445,1.0960420611502,2023.7710744961,2023.82191780822,A/turkey/South_Dakota/23-033096-002/2023|H5N1|USA-SD|2023-10-28|avian|B3.6,B36
778,201,0.0277726917298486,-94.7269623030011,45.1397071741352,-94.4457208130443,45.0740575502409,1.14688537327445,1.1191126815446,2023.79414511649,2023.82191780822,A/turkey/Minnesota/23-033304-002/2023|H5N1|USA-MN|2023-10-28|avian|B3.6,B36
779,204,0.0247310880801221,-95.0527453883271,45.2312088658067,-94.5363315605262,45.1067003184582,1.14688537327445,1.12215428519433,2023.79718672014,2023.82191780822,A/turkey/Minnesota/23-033304-001/2023|H5N1|USA-MN|2023-10-28|avian|B3.6,B36
661,516,0.00221414255430208,-89.8729231845737,38.6508475275408,-89.9350347196482,38.699249095302,1.14688537327445,1.14467123072015,2023.81970366566,2023.82191780822,A/ring-necked_duck/Illinois/23-033983-010-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6,B36
661,517,0.00221414255430208,-89.8729231845737,38.6508475275408,-90.0654006640554,38.793076350733,1.14688537327445,1.14467123072015,2023.81970366566,2023.82191780822,A/wood_duck/Illinois/23-033983-015-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6,B36
228,229,0.109436170906268,-75.8459052881676,39.1944328122054,-72.6615587235196,43.438653276984,0.184890517854344,0.075454346948076,2023.71251690655,2023.82195307746,NA,C21
704,707,0.181186829856952,-94.7401444686778,44.9528460900559,-94.9295026888144,44.6972768091563,1.14725848147257,0.966071651615615,2023.64110408656,2023.82229091642,NA,B36
707,708,0.000468847290176377,-94.9295026888144,44.6972768091563,-95.6265900335462,44.4977808075533,1.14772732876274,1.14725848147257,2023.82229091642,2023.82275976371,NA,B36
967,968,0.269934853881789,-103.169326072266,39.6861505828811,-93.7077753847716,42.4217937421095,1.14829802822161,0.878363174339822,2023.55339560928,2023.82333046317,NA,B36
772,773,0.187012865446302,-94.3404218804825,44.4316365585163,-97.3795549274544,46.5585129842318,1.14835958907346,0.961346723627159,2023.63637915857,2023.82339202402,NA,B36
908,909,0.0153781234447676,-36.3724731501531,-53.6070503754034,-35.6657347657386,-53.8892607615487,1.78448623450217,1.7691081110574,2023.80802350935,2023.82340163279,NA,B32
857,111,0.261005289580428,-110.22429353905,43.0540916734794,-90.6208572385073,39.0077481465528,1.14962509930181,0.888619809721379,2023.56365224467,2023.82465753425,A/gadwall/Illinois/23-033982-067-original/2023|H5N1|USA-IL|2023-10-29|avian|B3.6,B36
853,118,0.137780116395201,-93.4491698763428,42.9523003128024,-90.6101396944994,39.3033920298242,1.14962509930181,1.01184498290661,2023.68687741785,2023.82465753425,A/gadwall/Illinois/23-033982-069-original/2023|H5N1|USA-IL|2023-10-29|avian|B3.6,B36
916,917,0.222522281670681,-36.4247540522736,-52.4214891478233,-36.1883904979975,-54.0409683711756,1.78594597409997,1.56342369242929,2023.60233909072,2023.82486137239,NA,B32
604,605,0.303731575756175,-96.2370998303496,39.6892418063957,-94.9809826293487,45.0176570007729,1.15152602438475,0.847794448628574,2023.52282688357,2023.82655845933,NA,B36
866,867,0.0713483097369907,-121.507139305687,45.577425079455,-122.046546118554,44.992209861712,1.15182238180574,1.08047407206875,2023.75550650701,2023.82685481675,NA,B36
945,321,0.366773709651951,-69.1652827247716,-33.9955358272612,-57.8572918,-51.693946,1.78848186198514,1.42170815233319,2023.46062355062,2023.82739726027,A/Southern_fulmar/Falkland_Islands/133789/2023|H5N1|Falkland_Islands|2023-10-30|avian|B3.2,B32
1046,7,0.300085134915027,-104.717923172631,41.8721773257778,-105.578866777126,41.9779429297619,1.15236482532916,0.852279690414138,2023.52731212536,2023.82739726027,A/American_wigeon/Wyoming/23-033721-004/2023|H5N1|USA-WY|2023-10-30|avian|B3.6,B36
967,70,0.274001650989343,-103.169326072266,39.6861505828811,-94.9612989187357,42.6213300165598,1.15236482532916,0.878363174339822,2023.55339560928,2023.82739726027,A/turkey/Iowa/23-033286-001/2023|H5N1|USA-IA|2023-10-30|avian|B3.6,B36
921,265,0.143137827073132,-36.2605417687485,-54.4026843143373,-36.264802030112,-54.4006220555763,1.78848186198514,1.645344034912,2023.6842594332,2023.82739726027,A/Kelp_Gull/Hound_Bay/133747/2023|H5N1|SGSSI|2023-10-30|avian|B3.2,B32
921,266,0.143137827073132,-36.2605417687485,-54.4026843143373,-36.2536720026452,-54.3985090272301,1.78848186198514,1.645344034912,2023.6842594332,2023.82739726027,A/Brown_Skua/Hound_Bay/133947/2023|H5N1|SGSSI|2023-10-30|avian|B3.2,B32
919,260,0.0515344352811886,-37.2667937494812,-53.5598630372426,-36.2754224995117,-54.3942789668247,1.78848186198514,1.73694742670395,2023.77586282499,2023.82739726027,A/Kelp_Gull/Hound_Bay/133744/2023|H5N1|SGSSI|2023-10-30|avian|B3.2,B32
837,263,0.024039431193758,-93.9836137012609,42.5503472982128,-94.982989148451,43.0671714648969,1.15236482532916,1.12832539413541,2023.80335782908,2023.82739726027,A/mallard/Iowa/23-033661-002/2023|H5N1|USA-IA|2023-10-30|avian|B3.6,B36
860,119,0.0160759082484723,-93.5587446935354,36.0533553092094,-93.4822831227112,36.0857610558276,1.15236482532916,1.13628891708069,2023.81132135203,2023.82739726027,A/chicken/Arkansas/23-033113-001/2023|H5N1|Arkansas|2023-10-30|avian|B3.6,B36
860,120,0.0160759082484723,-93.5587446935354,36.0533553092094,-93.888116060739,35.7783420181257,1.15236482532916,1.13628891708069,2023.81132135203,2023.82739726027,A/chicken/Arkansas/23-033113-002/2023|H5N1|USA-AR|2023-10-30|avian|B3.6,B36
563,395,0.19535856513676,-98.3395106337634,44.7899637030796,-98.0891264613518,34.978235537796,1.15510455135652,0.959745986219763,2023.63477842116,2023.8301369863,A/guinea_fowl/Oklahoma/23-033516-001/2023|H5N1|USA-OK|2023-10-31|avian|B3.6,B36
914,269,0.189376281945588,-36.0548300253139,-54.5404683779572,-36.0681152231792,-54.5420010838222,1.79122158801249,1.60184530606691,2023.64076070436,2023.8301369863,A/Kelp_Gull/Moltke_Harbour/133754/2023|H5N1|SGSSI|2023-10-31|avian|B3.2,B32
914,268,0.189376281945588,-36.0548300253139,-54.5404683779572,-36.0639546726689,-54.5295963385882,1.79122158801249,1.60184530606691,2023.64076070436,2023.8301369863,A/Brown_Skua/Moltke_Harbour/133752/2023|H5N1|SGSSI|2023-10-31|avian|B3.2,B32
918,262,0.180820098916805,-36.2918288365706,-53.7572932712546,-36.1074481493426,-54.4999012422113,1.79122158801249,1.61040148909569,2023.64931688738,2023.8301369863,A/Brown_Skua/Moltke_Harbour/133755/2023|H5N1|SGSSI|2023-10-31|avian|B3.2,B32
705,526,0.0215461671878745,-93.9161976617001,44.7920744323222,-94.0318950823486,45.032498887122,1.15510455135652,1.13355838416865,2023.80859081911,2023.8301369863,A/chicken/Minnesota/23-033668-001/2023|H5N1|USA-MN|2023-10-31|avian|B3.6,B36
706,524,0.0100234924660512,-93.9271461155377,45.1356943178175,-94.1616208556469,45.1693132153528,1.15510455135652,1.14508105889047,2023.82011349384,2023.8301369863,A/chicken/Minnesota/23-033671-002/2023|H5N1|USA-MN|2023-10-31|avian|B3.6,B36
706,525,0.0100234924660512,-93.9271461155377,45.1356943178175,-93.9595511874737,45.1737032839828,1.15510455135652,1.14508105889047,2023.82011349384,2023.8301369863,A/chicken/Minnesota/23-033671-001/2023|H5N1|USA-MN|2023-10-31|avian|B3.6,B36
712,745,0.308460505281275,-93.0596357171517,44.6763263575871,-91.4966308330198,44.2724270696506,1.15782912812104,0.849368622839764,2023.52440105778,2023.83286156307,NA,B36
956,339,0.265506020136617,-58.2905687259913,-33.6342929743057,-64.818871,-42.597458,1.79396131403985,1.52845529390323,2023.56737069219,2023.83287671233,A/southern_elephant_seal/Argentina/CH-PM053/2023|H5N1|Argentina|2023-11-01|other_mammal|B3.2,B32
674,515,0.0962222200850689,-95.9924795090358,39.6841247237747,-97.5079549572653,37.6582286076716,1.15784427738388,1.06162205729881,2023.73665449224,2023.83287671233,A/wood_duck/Kansas/23-034999-001-original/2023|H5N1|USA-KS|2023-11-01|avian|B3.6,B36
708,709,0.0102457306456598,-95.6265900335462,44.4977808075533,-95.6070487330331,44.2843690381168,1.1579730594084,1.14772732876274,2023.82275976371,2023.83300549435,NA,B36
951,952,0.162835416447343,-100.565300526233,38.8220463840898,-96.3786931970439,36.8935435436915,1.1586689521306,0.995833535683255,2023.67086597063,2023.83370138708,NA,B36
700,701,0.305218860513308,-98.4581102116769,42.0427893910291,-98.9692547743989,45.8712306007719,1.15868942463751,0.853470564124201,2023.52850299907,2023.83372185958,NA,B36
852,854,0.171229379650496,-96.307449325658,44.1855538600724,-95.1151631315312,45.1973448650581,1.15932011697151,0.988090737321015,2023.66312317227,2023.83435255192,NA,B36
655,656,0.240491171013596,-105.000790470714,41.6348187022933,-102.959528106307,42.9383097468582,1.15940903021265,0.918917859199057,2023.59395029414,2023.83444146516,NA,B36
1058,1059,0.0635144618737806,-122.028834279855,50.5740728744211,-123.885164814358,52.8120256279235,1.15963462358622,1.09612016171244,2023.77115259666,2023.83466705853,NA,B36
923,926,0.126605440197792,-116.114229683794,50.8163302100355,-117.820733817329,50.2839558244074,1.15991302199268,1.03330758179489,2023.70834001674,2023.83494545694,NA,B36
355,356,0.0923269732925434,-72.2069108169248,41.327032933858,-72.0851062955781,41.4793533478491,0.198126731969472,0.105799758676928,2023.74286231828,2023.83518929157,NA,C21
837,264,0.0322586092758301,-93.9836137012609,42.5503472982128,-95.2545758310641,42.977461936791,1.16058400341124,1.12832539413541,2023.80335782908,2023.83561643836,A/domestic_duck/Iowa/23-033840-003/2023|H5N1|USA-IA|2023-11-02|avian|B3.6,B36
968,68,0.0122859751896265,-93.7077753847716,42.4217937421095,-93.7073952845216,42.4218326916574,1.16058400341124,1.14829802822161,2023.82333046317,2023.83561643836,A/chicken/Iowa/23-033841-001/2023|H5N1|USA-IA|2023-11-02|avian|B3.6,B36
968,69,0.0122859751896265,-93.7077753847716,42.4217937421095,-93.588746155534,42.3243343895072,1.16058400341124,1.14829802822161,2023.82333046317,2023.83561643836,A/chicken/Iowa/23-033841-002/2023|H5N1|USA-IA|2023-11-02|avian|B3.6,B36
701,520,0.00189457877372767,-98.9692547743989,45.8712306007719,-98.939838554818,45.8674246184548,1.16058400341124,1.15868942463751,2023.83372185958,2023.83561643836,A/turkey/South_Dakota/23-033623-001/2023|H5N1|USA-SD|2023-11-02|avian|B3.6,B36
701,521,0.00189457877372767,-98.9692547743989,45.8712306007719,-98.9017219800432,45.9066267214025,1.16058400341124,1.15868942463751,2023.83372185958,2023.83561643836,A/turkey/South_Dakota/23-033623-002/2023|H5N1|USA-SD|2023-11-02|avian|B3.6,B36
926,95,0.000670981418558148,-117.820733817329,50.2839558244074,-118.005724894498,50.3008647397329,1.16058400341124,1.15991302199268,2023.83494545694,2023.83561643836,A/Cooper_s_Hawk/BC/AIVPHL-1370/2023|H5N1|Canada-BC|2023-11-02|avian|B3.6,B36
909,911,0.0125525017721695,-35.6657347657386,-53.8892607615487,-36.6755718347673,-54.0041174086899,1.79703873627434,1.78448623450217,2023.82340163279,2023.83595413456,NA,B32
867,868,0.0114360753265066,-122.046546118554,44.992209861712,-121.963372097602,45.1891833934079,1.16325845713225,1.15182238180574,2023.82685481675,2023.83829089208,NA,B36
623,339,0.309781582525154,-95.3975937131136,40.383221166345,-86.5905114801452,41.2401505197574,1.16332372943882,0.853542146913668,2023.52857458186,2023.83835616438,A/green-winged_teal/Indiana/23-034643-006-original/2023|H5N1|USA-IN|2023-11-03|avian|B3.6,B36
919,261,0.0624933393908456,-37.2667937494812,-53.5598630372426,-36.6345639,-54.2786831,1.79944076609479,1.73694742670395,2023.77586282499,2023.83835616438,A/Kelp_Gull/Harpon_Bay/133943/2023|H5N1|SGSSI|2023-11-03|avian|B3.2,B32
605,606,0.0118557129948542,-94.9809826293487,45.0176570007729,-95.0894014001343,45.0265513176123,1.1633817373796,1.15152602438475,2023.82655845933,2023.83841417232,NA,B36
940,941,0.161368597172494,-100.408175476093,42.8500272210444,-107.629510911863,38.6197058544745,1.16472411225647,1.00335551508397,2023.67838795003,2023.8397565472,NA,B36
773,774,0.0165122691798825,-97.3795549274544,46.5585129842318,-95.0773988832852,45.6762665373631,1.16487185825334,1.14835958907346,2023.82339202402,2023.8399042932,NA,B36
709,710,0.00767246028744317,-95.6070487330331,44.2843690381168,-95.3470202705691,44.5126444017005,1.16564551969585,1.1579730594084,2023.83300549435,2023.84067795464,NA,B36
684,453,0.314783867404035,-95.921242716738,40.5342103565152,-95.2018478592327,37.6652278470363,1.16606345546618,0.851279588062144,2023.52631202301,2023.84109589041,A/green-winged_teal/Kansas/23-035001-003-original/2023|H5N1|USA-KS|2023-11-04|avian|B3.6,B36
655,472,0.247145596267122,-105.000790470714,41.6348187022933,-122.703347101882,39.4929505400961,1.16606345546618,0.918917859199057,2023.59395029414,2023.84109589041,A/mallard/California/23-036805-002-original/2023|H5N1|USA-CA|2023-11-04|avian|B3.6,B36
561,562,0.194601959909684,-99.1914906865572,41.3872029440827,-99.1703961376011,38.6246398536599,1.1664629499881,0.971860990078412,2023.64689342502,2023.84149538493,NA,B36
868,869,0.00369508509181493,-121.963372097602,45.1891833934079,-121.859966381671,44.7414196590981,1.16695354222406,1.16325845713225,2023.83829089208,2023.84198597717,NA,B36
647,481,0.204777612169398,-94.6123810503822,45.167516544991,-90.1395719593851,36.910569801231,1.16880318149354,0.964025569324139,2023.63905800427,2023.84383561644,A/mallard/Missouri/23-034483-001-original/2023|H5N1|USA-MO|2023-11-05|avian|B3.6,B36
951,67,0.172969645810282,-100.565300526233,38.8220463840898,-105.728677744449,37.5767004463842,1.16880318149354,0.995833535683255,2023.67086597063,2023.84383561644,A/American_wigeon/Colorado/23-034259-003-original/2023|H5N1|USA-CO|2023-11-05|avian|B3.6,B36
922,97,0.14858122871377,-120.089729837578,43.458317350835,-119.67864678443,45.6324792866505,1.16880318149354,1.02022195277977,2023.69525438772,2023.84383561644,A/American_wigeon/Oregon/23-035568-002-original/2023|H5N1|USA-OR|2023-11-05|avian|B3.6,B36
773,200,0.0204435924200754,-97.3795549274544,46.5585129842318,-94.5647611293423,45.5662579059065,1.16880318149354,1.14835958907346,2023.82339202402,2023.84383561644,A/turkey/Minnesota/23-034013-002/2023|H5N1|USA-MN|2023-11-05|avian|B3.6,B36
774,199,0.00393132324019319,-95.0773988832852,45.6762665373631,-94.8728525641979,45.6102302020909,1.16880318149354,1.16487185825334,2023.8399042932,2023.84383561644,A/turkey/Minnesota/23-034013-001/2023|H5N1|USA-MN|2023-11-05|avian|B3.6,B36
562,408,0.00234023150544083,-99.1703961376011,38.6246398536599,-99.0792234754221,38.6167271449816,1.16880318149354,1.1664629499881,2023.84149538493,2023.84383561644,A/green-winged_teal/Kansas/23-035000-007-original/2023|H5N1|USA-KS|2023-11-05|avian|B3.6,B36
562,409,0.00234023150544083,-99.1703961376011,38.6246398536599,-99.088263514111,38.6455722515579,1.16880318149354,1.1664629499881,2023.84149538493,2023.84383561644,A/green-winged_teal/Kansas/23-035000-006-original/2023|H5N1|USA-KS|2023-11-05|avian|B3.6,B36
723,724,0.0280197250210206,-122.084945218022,37.592064563683,-123.336906114332,36.4397231905368,1.16888948742153,1.14086976240051,2023.81590219735,2023.84392192237,NA,B36
916,917,0.322189794343302,-102.756875382439,44.2280763497234,-111.275187868613,43.0834794769938,1.16951040352451,0.847320609181204,2023.52235304413,2023.84454283847,NA,B36
