node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
804,195,0.399005275967893,-101.091530226897,42.7012581398814,-97.0392778895966,32.458421991656,1.17154290752089,0.772537631553001,2023.4475700665,2023.84657534247,A/domestic_goose/Texas/23-034913-001/2023|H5N1|USA-TX|2023-11-06|avian|B3.6,B36
602,376,0.231317942104047,-107.61843602906,47.0653677591839,-109.771582543361,45.8772255329332,1.17154290752089,0.940224965416847,2023.61525740036,2023.84657534247,A/chicken/Montana/23-034345-002/2023|H5N1|USA-MT|2023-11-06|avian|B3.6,B36
714,411,0.209217315386342,-121.204803928587,39.4257865455649,-121.689829379111,44.011933097807,1.17154290752089,0.962325592134552,2023.63735802708,2023.84657534247,A/chicken/Oregon/23-034934-001/2023|H5N1|USA-OR|2023-11-06|avian|B3.6,B36
858,112,0.185851720950075,-97.9706288928501,44.5573937424466,-90.2922034993359,37.3144501761704,1.17154290752089,0.985691186570819,2023.66072362152,2023.84657534247,A/mallard/Missouri/23-034484-001-original/2023|H5N1|USA-MO|2023-11-06|avian|B3.6,B36
940,179,0.16818739243692,-100.408175476093,42.8500272210444,-111.29253837978,39.8872206069671,1.17154290752089,1.00335551508397,2023.67838795003,2023.84657534247,A/chicken/Utah/23-034218-001/2023|H5N1|USA-UT|2023-11-06|avian|B3.6,B36
889,107,0.141878099283751,-112.498065290383,49.0214583302909,-116.325963076667,50.8323013857904,1.17154290752089,1.02966480823714,2023.70469724318,2023.84657534247,A/American_Crow/BC/AIVPHL-1384/2023|H5N1|Canada-BC|2023-11-06|avian|B3.6,B36
865,128,0.109474940225305,-117.45937601887,44.316407711906,-122.847856762962,44.9406238618156,1.17154290752089,1.06206796729559,2023.73710040224,2023.84657534247,A/chicken/Oregon/23-034937-001/2023|H5N1|USA-OR|2023-11-06|avian|B3.6,B36
863,864,0.135213534154089,-117.186189876416,44.2778386386587,-121.889475837907,44.6583876581892,1.17158743140413,1.03637389725004,2023.7114063322,2023.84661986635,NA,B36
896,902,0.255476217384428,-47.0807234545846,-23.5766143553447,-46.256522564933,-23.8909579455007,1.8079003924845,1.55242417510008,2023.59133957339,2023.84681579077,NA,B32
1026,1027,0.222012279457672,-96.4037951459535,44.7212008139938,-99.2923340937971,45.9675254710375,1.17255761023554,0.950545330777867,2023.62557776572,2023.84759004518,NA,B36
1050,1051,0.128404713419914,-94.6199460727802,40.916321751027,-94.0877056871994,41.4144726825162,1.17354801341677,1.04514329999685,2023.72017573494,2023.84858044836,NA,B36
685,450,0.0930824402809787,-110.074782992224,46.3136371972725,-109.426808065422,46.5108948106643,1.17428263354825,1.08120019326727,2023.75623262821,2023.84931506849,A/chicken/Montana/23-034346-007/2023|H5N1|USA-MT|2023-11-07|avian|B3.6,B36
686,448,0.0524881568155671,-110.041022648763,46.3647306222989,-110.046355354851,46.3712230997908,1.17428263354825,1.12179447673268,2023.79682691168,2023.84931506849,A/chicken/Montana/23-034346-006/2023|H5N1|USA-MT|2023-11-07|avian|B3.6,B36
686,449,0.0524881568155671,-110.041022648763,46.3647306222989,-109.884220976907,46.2686215828265,1.17428263354825,1.12179447673268,2023.79682691168,2023.84931506849,A/chicken/Montana/23-034346-005/2023|H5N1|USA-MT|2023-11-07|avian|B3.6,B36
565,392,0.0428129987085968,-99.6518837454963,45.8727586586878,-99.459358327179,45.7817112448589,1.17428263354825,1.13146963483965,2023.80650206978,2023.84931506849,A/turkey/South_Dakota/23-034372-001/2023|H5N1|USA-SD|2023-11-07|avian|B3.6,B36
565,393,0.0428129987085968,-99.6518837454963,45.8727586586878,-98.8771890007558,45.6181204108194,1.17428263354825,1.13146963483965,2023.80650206978,2023.84931506849,A/turkey/South_Dakota/23-034372-002/2023|H5N1|USA-SD|2023-11-07|avian|B3.6,B36
707,531,0.0270241520756844,-94.9295026888144,44.6972768091563,-95.1027978448272,44.533525446476,1.17428263354825,1.14725848147257,2023.82229091642,2023.84931506849,A/turkey/Minnesota/23-034438-001/2023|H5N1|USA-MN|2023-11-07|avian|B3.6,B36
709,529,0.0163095741398482,-95.6070487330331,44.2843690381168,-95.4754749550343,44.28771103447,1.17428263354825,1.1579730594084,2023.83300549435,2023.84931506849,A/turkey/Minnesota/23-034438-002/2023|H5N1|USA-MN|2023-11-07|avian|B3.6,B36
854,116,0.01496251657674,-95.1151631315312,45.1973448650581,-97.086651455647,45.7678956357599,1.17428263354825,1.15932011697151,2023.83435255192,2023.84931506849,A/turkey/South_Dakota/23-034369-001/2023|H5N1|USA-SD|2023-11-07|avian|B3.6,B36
854,117,0.01496251657674,-95.1151631315312,45.1973448650581,-96.8332338023167,45.6644497060678,1.17428263354825,1.15932011697151,2023.83435255192,2023.84931506849,A/turkey/South_Dakota/23-034369-002/2023|H5N1|USA-SD|2023-11-07|avian|B3.6,B36
911,912,0.0136809635299635,-36.6755718347673,-54.0041174086899,-36.8846465252001,-53.8821342645469,1.81071969980431,1.79703873627434,2023.83595413456,2023.84963509809,NA,B32
572,490,0.289899611367043,-96.4760826210686,38.8174715173861,-96.2674383108548,38.3672775325717,1.17702235957584,0.887122748208793,2023.56215518315,2023.85205479452,A/red-tailed_hawk/Kansas/W23-889/2023|H5N1|USA-KS|2023-11-08|avian|B3.6,B36
907,278,0.0945329750829158,-36.6493960037736,-54.4176209142741,-36.4773607232521,-54.3066834911895,1.81313939623181,1.71860642114889,2023.75752181944,2023.85205479452,A/Kelp_Gull/Penguin_River/141234/2023|H5N1|SGSSI|2023-11-08|avian|B3.2,B32
669,502,0.0919886117441466,-91.6613725609708,37.8106501796616,-93.4741150029676,41.8144390373875,1.17702235957584,1.08503374783169,2023.76006618278,2023.85205479452,A/American_white_pelican/Iowa/23-034843-001/2023|H5N1|USA-IA|2023-11-08|avian|B3.6,B36
908,277,0.0440312851744031,-36.3724731501531,-53.6070503754034,-36.469076761682,-54.313366861587,1.81313939623181,1.7691081110574,2023.80802350935,2023.85205479452,A/Kelp_Gull/Penguin_River/141239/2023|H5N1|SGSSI|2023-11-08|avian|B3.2,B32
911,274,0.016100659957466,-36.6755718347673,-54.0041174086899,-36.4951622133962,-54.2792084988625,1.81313939623181,1.79703873627434,2023.83595413456,2023.85205479452,A/Brown_Skua/Penguin_River/141236/2023|H5N1|SGSSI|2023-11-08|avian|B3.2,B32
941,177,0.012298247319368,-107.629510911863,38.6197058544745,-107.556620257028,38.5627551598971,1.17702235957584,1.16472411225647,2023.8397565472,2023.85205479452,A/chicken/Colorado/23-034666-002/2023|H5N1|USA-CO|2023-11-08|avian|B3.6,B36
941,178,0.012298247319368,-107.629510911863,38.6197058544745,-107.762926667384,38.6354109639747,1.17702235957584,1.16472411225647,2023.8397565472,2023.85205479452,A/chicken/Colorado/23-034666-001/2023|H5N1|USA-CO|2023-11-08|avian|B3.6,B36
1027,317,0.00446474934029761,-99.2923340937971,45.9675254710375,-99.0616626101538,46.0395912312572,1.17702235957584,1.17255761023554,2023.84759004518,2023.85205479452,A/chicken/North_Dakota/23-034577-002/2023|H5N1|USA-ND|2023-11-08|avian|B3.6,B36
1027,318,0.00446474934029761,-99.2923340937971,45.9675254710375,-99.2943342874437,45.9621528301486,1.17702235957584,1.17255761023554,2023.84759004518,2023.85205479452,A/chicken/North_Dakota/23-034577-001/2023|H5N1|USA-ND|2023-11-08|avian|B3.6,B36
893,895,0.146332091409106,-121.555902615425,40.6669183989908,-123.744534347762,38.6384099908077,1.17707307254058,1.03074098113148,2023.70577341608,2023.85210550749,NA,B36
356,357,0.0172985351186867,-72.0851062955781,41.4793533478491,-71.4613935879187,42.261960850231,0.215425267088158,0.198126731969472,2023.83518929157,2023.85248782669,NA,C21
839,840,0.324005367718315,-100.637625727264,42.8114802379071,-99.1410653231186,45.2494770277304,1.1782023543684,0.854196986650087,2023.5292294216,2023.85323478931,NA,B36
1033,309,0.0334208751745539,-95.6259048263345,40.1076416315728,-94.7760211604091,40.7627086810315,1.17976208560319,1.14634121042864,2023.82137364537,2023.85479452055,A/chicken/Iowa/23-034842-001/2023|H5N1|USA-IA|2023-11-09|avian|B3.6,B36
1033,310,0.0334208751745539,-95.6259048263345,40.1076416315728,-94.8002231753432,40.8504862254543,1.17976208560319,1.14634121042864,2023.82137364537,2023.85479452055,A/chicken/Iowa/23-034842-002/2023|H5N1|USA-IA|2023-11-09|avian|B3.6,B36
917,82,0.0102516820786875,-111.275187868613,43.0834794769938,-112.464511974823,43.5746300214336,1.17976208560319,1.16951040352451,2023.84454283847,2023.85479452055,A/chicken/Idaho/23-034565-002/2023|H5N1|USA-ID|2023-11-09|avian|B3.6,B36
917,83,0.0102516820786875,-111.275187868613,43.0834794769938,-111.579393050926,43.1111571811628,1.17976208560319,1.16951040352451,2023.84454283847,2023.85479452055,A/chicken/Idaho/23-034565-001/2023|H5N1|USA-ID|2023-11-09|avian|B3.6,B36
801,234,0.347877224984977,-103.207573018047,42.6336124136416,-94.3960446849705,37.3017952262229,1.18250181163055,0.834624586645574,2023.50965702159,2023.85753424658,A/turkey/Missouri/23-034952-002/2023|H5N1|USA-MO|2023-11-10|avian|B3.6,B36
838,248,0.330992264849276,-100.545010150416,42.7011696765372,-93.4405597156339,43.0173964231746,1.18250181163055,0.851509546781275,2023.52654198173,2023.85753424658,A/chicken/Iowa/23-034847-001/2023|H5N1|USA-IA|2023-11-10|avian|B3.6,B36
758,190,0.33069978179023,-97.1646723229719,41.5721285647181,-93.196802430734,43.2191191867522,1.18250181163055,0.851802029840321,2023.52683446479,2023.85753424658,A/mallard/Iowa/23-038177-001-original/2023|H5N1|USA-IA|2023-11-10|avian|B3.6,B36
697,492,0.285283327667579,-96.3994056911912,42.8057352385765,-91.2455173885667,43.9624839066863,1.18250181163055,0.897218483962972,2023.57225091891,2023.85753424658,A/American_black_duck/Wisconsin/23-036678-012-original/2023|H5N1|USA-WI|2023-11-10|avian|B3.6,B36
978,39,0.231424481835015,-98.2584650485691,39.3491002457441,-91.134661095364,43.7601152532771,1.18250181163055,0.951077329795536,2023.62610976474,2023.85753424658,A/mallard/Wisconsin/23-036678-011-original/2023|H5N1|USA-WI|2023-11-10|avian|B3.6,B36
605,607,0.031221158118371,-94.9809826293487,45.0176570007729,-94.9468359410178,44.9885221863823,1.18274718250312,1.15152602438475,2023.82655845933,2023.85777961745,NA,B36
628,639,0.254226547932233,-98.5036505936516,42.9896516254119,-88.1379214740013,40.418120931155,1.1839168242093,0.929690276277064,2023.60472271122,2023.85894925915,NA,B36
321,390,0.149311557016391,-72.2947165514008,41.2974950028724,-75.7958150231598,38.6799730692989,0.222464337252755,0.0731527802363643,2023.71021533984,2023.85952689686,NA,C21
912,276,0.0106388745095747,-36.8846465252001,-53.8821342645469,-38.053151762403,-54.0079211990194,1.82135857431388,1.81071969980431,2023.84963509809,2023.8602739726,A/Brown_Skua/Bird_Island/141232/2023|H5N1|SGSSI|2023-11-11|avian|B3.2,B32
674,675,0.123797885517254,-95.9924795090358,39.6841247237747,-83.2975256045343,40.2055286947065,1.18541994281607,1.06162205729881,2023.73665449224,2023.86045237776,NA,B36
708,532,0.0402539349225224,-95.6265900335462,44.4977808075533,-95.5873217977421,44.422563616233,1.18798126368527,1.14772732876274,2023.82275976371,2023.86301369863,A/turkey/Minnesota/23-034899-002/2023|H5N1|USA-MN|2023-11-12|avian|B3.6,B36
606,381,0.0245995263056622,-95.0894014001343,45.0265513176123,-95.0363307105704,44.9689594494593,1.18798126368527,1.1633817373796,2023.83841417232,2023.86301369863,A/turkey/Minnesota/23-034904-001/2023|H5N1|USA-MN|2023-11-12|avian|B3.6,B36
710,530,0.0223357439894192,-95.3470202705691,44.5126444017005,-95.5889138191864,44.3534983372601,1.18798126368527,1.16564551969585,2023.84067795464,2023.86301369863,A/turkey/Minnesota/23-034899-001/2023|H5N1|USA-MN|2023-11-12|avian|B3.6,B36
607,380,0.00523408118214541,-94.9468359410178,44.9885221863823,-94.9389920095192,44.9942524500313,1.18798126368527,1.18274718250312,2023.85777961745,2023.86301369863,A/turkey/Minnesota/23-034904-002/2023|H5N1|USA-MN|2023-11-12|avian|B3.6,B36
647,648,0.224583830339021,-94.6123810503822,45.167516544991,-95.5320870013478,44.8088592708315,1.18860939966316,0.964025569324139,2023.63905800427,2023.86364183461,NA,B36
774,775,0.023776743799333,-95.0773988832852,45.6762665373631,-94.4527141030978,45.4260058172708,1.18864860205268,1.16487185825334,2023.8399042932,2023.863681037,NA,B36
675,676,0.00387306874918547,-83.2975256045343,40.2055286947065,-83.3470969300571,40.4569045047677,1.18929301156525,1.18541994281607,2023.86045237776,2023.86432544651,NA,B36
580,581,0.247571422638663,-95.7224630034064,42.2484245806685,-95.549033128685,45.9518736592509,1.19016947108155,0.942598048442891,2023.61763048339,2023.86520190603,NA,B36
620,485,0.338705714347661,-97.4886075158175,39.8773971321855,-122.256246631357,49.1874964345889,1.19072098971262,0.852015275364963,2023.52704771031,2023.86575342466,A/Cooper_s_Hawk/BC/AIVPHL-1393/2023|H5N1|Canada-BC|2023-11-13|avian|B3.6,B36
1030,314,0.132685399405196,-97.5442717540125,45.7269563784176,-98.2682133182739,46.31512815569,1.19072098971262,1.05803559030743,2023.73306802525,2023.86575342466,A/turkey/North_Dakota/23-035082-001/2023|H5N1|USA-ND|2023-11-13|avian|B3.6,B36
1030,315,0.132685399405196,-97.5442717540125,45.7269563784176,-98.3718597600782,46.3727073338021,1.19072098971262,1.05803559030743,2023.73306802525,2023.86575342466,A/turkey/North_Dakota/23-035082-002/2023|H5N1|USA-ND|2023-11-13|avian|B3.6,B36
864,126,0.0191335583084946,-121.889475837907,44.6583876581892,-121.857582519306,44.649204724569,1.19072098971262,1.17158743140413,2023.84661986635,2023.86575342466,A/chicken/Oregon/23-035545-002/2023|H5N1|USA-OR|2023-11-13|avian|B3.6,B36
864,127,0.0191335583084946,-121.889475837907,44.6583876581892,-122.457942099003,44.7424568486812,1.19072098971262,1.17158743140413,2023.84661986635,2023.86575342466,A/chicken/Oregon/23-035545-001/2023|H5N1|USA-OR|2023-11-13|avian|B3.6,B36
1052,13,0.370769499474441,-113.754781004255,45.7520294663398,-100.261816587824,45.4165072248318,1.19346071574021,0.822691216265766,2023.49772365121,2023.86849315069,A/chicken/South_Dakota/23-035815-001/2023|H5N1|USA-SD|2023-11-14|avian|B3.6,B36
893,290,0.364497302171608,-47.890399456337,-26.5923887043479,-48.533333,-25.816667,1.82957775239618,1.46508045022457,2023.50399584851,2023.86849315069,A/Thalasseus_acuflavidus/Parana/2277-N/2023|H5N1|Brazil|2023-11-14|avian|B3.2,B32
1061,35,0.29694322820283,-119.703370229308,49.0415108987828,-120.603393667535,49.3510143168351,1.19346071574021,0.896517487537378,2023.57154992248,2023.86849315069,A/Canada_Goose/BC/AIVPHL-1395/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6,B36
702,533,0.19625818203598,-98.3876309273087,42.065062150851,-108.158147892361,36.5591769554608,1.19346071574021,0.997202533704228,2023.67223496865,2023.86849315069,A/chicken/New_Mexico/23-036561-001/2023|H5N1|USA-NM|2023-11-14|avian|B3.6,B36
553,403,0.191229747989417,-81.2914466769844,27.6635395757532,-80.4183106221967,27.4306970589765,1.19346071574021,1.00223096775079,2023.6772634027,2023.86849315069,A/domestic_goose/Florida/23-035656-001/2023|H5N1|USA-FL|2023-11-14|avian|B3.6,B36
621,451,0.177091627856885,-118.209312736322,40.0327312204971,-122.232321049874,50.7438284562382,1.19346071574021,1.01636908788332,2023.69140152283,2023.86849315069,A/Cackling_Goose/BC/AIVPHL-1404/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6,B36
866,129,0.112986643671456,-121.507139305687,45.577425079455,-119.042414863684,49.9306025793454,1.19346071574021,1.08047407206875,2023.75550650701,2023.86849315069,A/Cackling_Goose/BC/AIVPHL-1412/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6,B36
1058,19,0.0973405540277636,-122.028834279855,50.5740728744211,-124.889571004074,52.7834825174378,1.19346071574021,1.09612016171244,2023.77115259666,2023.86849315069,A/Canada_Goose/BC/AIVPHL-1402/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6,B36
867,123,0.0416383339344646,-122.046546118554,44.992209861712,-121.988407268316,44.8732589820156,1.19346071574021,1.15182238180574,2023.82685481675,2023.86849315069,A/chicken/Oregon/23-035544-001/2023|H5N1|USA-OR|2023-11-14|avian|B3.6,B36
1059,16,0.033826092153983,-123.885164814358,52.8120256279235,-126.368687788313,55.0571035556141,1.19346071574021,1.15963462358622,2023.83466705853,2023.86849315069,A/Canada_Goose/BC/AIVPHL-1401/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6,B36
868,122,0.0302022586079582,-121.963372097602,45.1891833934079,-122.127811507297,44.7549872850912,1.19346071574021,1.16325845713225,2023.83829089208,2023.86849315069,A/chicken/Oregon/23-035544-005/2023|H5N1|USA-OR|2023-11-14|avian|B3.6,B36
869,125,0.0265071735161433,-121.859966381671,44.7414196590981,-122.767007271417,44.816207185096,1.19346071574021,1.16695354222406,2023.84198597717,2023.86849315069,A/chicken/Oregon/23-035544-002/2023|H5N1|USA-OR|2023-11-14|avian|B3.6,B36
869,124,0.0265071735161433,-121.859966381671,44.7414196590981,-122.040139197029,44.775148434105,1.19346071574021,1.16695354222406,2023.84198597717,2023.86849315069,A/chicken/Oregon/23-035544-004/2023|H5N1|USA-OR|2023-11-14|avian|B3.6,B36
1051,9,0.0199127023234396,-94.0877056871994,41.4144726825162,-92.0595141990775,41.9943106860858,1.19346071574021,1.17354801341677,2023.84858044836,2023.86849315069,A/chicken/Iowa/23-035546-001/2023|H5N1|USA-IA|2023-11-14|avian|B3.6,B36
1051,10,0.0199127023234396,-94.0877056871994,41.4144726825162,-91.8492029285529,42.0543358640867,1.19346071574021,1.17354801341677,2023.84858044836,2023.86849315069,A/chicken/Iowa/23-035546-002/2023|H5N1|USA-IA|2023-11-14|avian|B3.6,B36
775,197,0.00481211368753165,-94.4527141030978,45.4260058172708,-94.484952175496,45.4221139121618,1.19346071574021,1.18864860205268,2023.863681037,2023.86849315069,A/turkey/Minnesota/23-035616-001/2023|H5N1|USA-MN|2023-11-14|avian|B3.6,B36
775,198,0.00481211368753165,-94.4527141030978,45.4260058172708,-94.6414921931215,45.7018185880511,1.19346071574021,1.18864860205268,2023.863681037,2023.86849315069,A/turkey/Minnesota/23-035616-002/2023|H5N1|USA-MN|2023-11-14|avian|B3.6,B36
858,859,0.207853244806884,-97.9706288928501,44.5573937424466,-98.057964194824,44.9298256724345,1.1935444313777,0.985691186570819,2023.66072362152,2023.86857686632,NA,B36
648,649,0.00501556826353422,-95.5320870013478,44.8088592708315,-95.1973077911572,45.135238291938,1.19362496792669,1.18860939966316,2023.86364183461,2023.86865740287,NA,B36
895,897,0.0165992211764978,-123.744534347762,38.6384099908077,-124.05531958486,39.0823649443939,1.19367229371708,1.17707307254058,2023.85210550749,2023.86870472866,NA,B36
755,756,0.364338552324068,-96.6700159531195,41.2971550512349,-98.347678050948,44.2376166387752,1.19407381947359,0.829735267149521,2023.50476770209,2023.86910625442,NA,B36
720,721,0.121922807574297,-120.328575852701,37.2420684158221,-119.865528171853,36.5155960902896,1.19417845269313,1.07225564511884,2023.74728808006,2023.86921088764,NA,B36
745,746,0.0365366018046616,-91.4966308330198,44.2724270696506,-91.06735134094,44.266444369479,1.1943657299257,1.15782912812104,2023.83286156307,2023.86939816487,NA,B36
598,601,0.248348447445283,-87.4107144805592,43.0382739915153,-97.9435839386763,44.6955464661851,1.19451905567857,0.946170608233285,2023.62120304318,2023.86955149062,NA,B36
646,650,0.260943989340699,-94.6531023389246,43.0178920123456,-94.369822254562,44.1642288319502,1.19474461771817,0.933800628377475,2023.60883306332,2023.86977705266,NA,B36
296,300,0.178180244805262,-75.5251229187868,39.4356077869344,-76.2071932686443,37.4531930574273,0.232942307211514,0.0547620624062517,2023.69182462201,2023.87000486682,NA,C21
844,845,0.452131755145617,-99.9865083005384,42.1015740881089,-93.9114937897108,34.8296273558922,1.19607407630435,0.743942321158731,2023.4189747561,2023.87110651125,NA,B36
920,88,0.343393255119151,-100.134995234442,43.8036148578454,-81.5143431652308,30.4614603364032,1.19620044176757,0.852807186648414,2023.52783962159,2023.87123287671,A/chicken/Florida/23-035663-001/2023|H5N1|USA-FL|2023-11-15|avian|B3.6,B36
1008,303,0.19315964865399,-122.296551861311,38.7577595990735,-121.645753327055,38.5493753097509,1.19620044176757,1.00304079311358,2023.67807322806,2023.87123287671,A/northern_pintail/California/23-037849-010/2023|H5N1|USA-CA|2023-11-15|avian|B3.6,B36
656,473,0.0367914115549124,-102.959528106307,42.9383097468582,-103.68195215734,43.0896071280171,1.19620044176757,1.15940903021265,2023.83444146516,2023.87123287671,A/domestic_goose/South_Dakota/23-035811-003/2023|H5N1|USA-SD|2023-11-15|avian|B3.6,B36
656,474,0.0367914115549124,-102.959528106307,42.9383097468582,-103.963344894144,43.2627233526606,1.19620044176757,1.15940903021265,2023.83444146516,2023.87123287671,A/chicken/South_Dakota/23-035811-001/2023|H5N1|USA-SD|2023-11-15|avian|B3.6,B36
648,482,0.00759104210440587,-95.5320870013478,44.8088592708315,-95.5028689333419,45.2334884089564,1.19620044176757,1.18860939966316,2023.86364183461,2023.87123287671,A/turkey/Minnesota/23-035802-003/2023|H5N1|USA-MN|2023-11-15|avian|B3.6,B36
649,484,0.00257547384087164,-95.1973077911572,45.135238291938,-95.3708367540196,45.2886127086743,1.19620044176757,1.19362496792669,2023.86865740287,2023.87123287671,A/turkey/Minnesota/23-035802-001/2023|H5N1|USA-MN|2023-11-15|avian|B3.6,B36
649,483,0.00257547384087164,-95.1973077911572,45.135238291938,-95.3369470096098,45.2265020364627,1.19620044176757,1.19362496792669,2023.86865740287,2023.87123287671,A/turkey/Minnesota/23-035802-002/2023|H5N1|USA-MN|2023-11-15|avian|B3.6,B36
721,417,0.00202198907443174,-119.865528171853,36.5155960902896,-119.825443236251,36.5670545121382,1.19620044176757,1.19417845269313,2023.86921088764,2023.87123287671,A/domestic_duck/California/23-036543-002/2023|H5N1|USA-CA|2023-11-15|avian|B3.6,B36
721,418,0.00202198907443174,-119.865528171853,36.5155960902896,-119.958511833974,36.5247498660154,1.19620044176757,1.19417845269313,2023.86921088764,2023.87123287671,A/domestic_duck/California/23-036543-001/2023|H5N1|USA-CA|2023-11-15|avian|B3.6,B36
650,652,0.00154273539263849,-94.369822254562,44.1642288319502,-94.8424209490178,44.189105527163,1.19628735311081,1.19474461771817,2023.86977705266,2023.87131978806,NA,B36
411,413,0.131348762485922,-74.8736110269418,38.1642056060343,-80.7434905871289,28.9059293473268,0.235378308818701,0.104029546332778,2023.74109210594,2023.87244086842,NA,C21
631,636,0.180929401444429,-94.3993470193634,46.2436108595341,-92.0804240131424,45.4112488864914,1.19780008399112,1.01687068254669,2023.69190311749,2023.87283251894,NA,B36
761,182,0.344591892869419,-95.6254088507537,39.7863941796594,-97.5207193862834,45.2925829182992,1.19894016779492,0.854348274925504,2023.52938070987,2023.87397260274,A/chicken/South_Dakota/23-036549-001/2023|H5N1|USA-SD|2023-11-16|avian|B3.6,B36
840,259,0.0207378134265206,-99.1410653231186,45.2494770277304,-99.1499157096422,45.2538381778907,1.19894016779492,1.1782023543684,2023.85323478931,2023.87397260274,A/turkey/South_Dakota/23-036553-002/2023|H5N1|USA-SD|2023-11-16|avian|B3.6,B36
840,260,0.0207378134265206,-99.1410653231186,45.2494770277304,-99.3831796760777,45.3557732777884,1.19894016779492,1.1782023543684,2023.85323478931,2023.87397260274,A/turkey/South_Dakota/23-036553-001/2023|H5N1|USA-SD|2023-11-16|avian|B3.6,B36
390,171,0.014445705882978,-75.7958150231598,38.6799730692989,-75.9331652321851,38.7266383717488,0.236910043135733,0.222464337252755,2023.85952689686,2023.87397260274,A/chicken/Maryland/23-036719-001/2023|H5N1|USA-MD|2023-11-16|avian|C2.1,C21
710,711,0.0339036645166075,-95.3470202705691,44.5126444017005,-96.4329468651264,46.5243651974588,1.19954918421245,1.16564551969585,2023.84067795464,2023.87458161916,NA,B36
650,651,0.00582882545722208,-94.369822254562,44.1642288319502,-95.3545036078193,44.5255594876063,1.2005734431754,1.19474461771817,2023.86977705266,2023.87560587812,NA,B36
631,632,0.183835116428955,-94.3993470193634,46.2436108595341,-95.5226091107451,46.7114899848284,1.20070579897565,1.01687068254669,2023.69190311749,2023.87573823392,NA,B36
697,491,0.304461409859308,-96.3994056911912,42.8057352385765,-96.2792139050461,45.338718005765,1.20167989382228,0.897218483962972,2023.57225091891,2023.87671232877,A/turkey/Minnesota/23-036744-001/2023|H5N1|USA-MN|2023-11-17|avian|B3.6,B36
554,401,0.222504179006162,-80.3245286367275,27.6517058735856,-80.3791337579508,25.9843631991626,1.20167989382228,0.979175714816118,2023.65420814976,2023.87671232877,A/chicken/Florida/23-036761-002/2023|H5N1|USA-FL|2023-11-17|avian|B3.6,B36
952,64,0.043010941691682,-96.3786931970439,36.8935435436915,-95.8817786400291,36.6838943285128,1.20167989382228,1.1586689521306,2023.83370138708,2023.87671232877,A/gadwall/Oklahoma/23-038107-003-original/2023|H5N1|USA-OK|2023-11-17|avian|B3.6,B36
607,379,0.0189327113191597,-94.9468359410178,44.9885221863823,-94.7811837283815,45.1491142062515,1.20167989382228,1.18274718250312,2023.85777961745,2023.87671232877,A/turkey/Minnesota/23-036745-001/2023|H5N1|USA-MN|2023-11-17|avian|B3.6,B36
756,192,0.00760607434869076,-98.347678050948,44.2376166387752,-98.226629624088,44.2618357629172,1.20167989382228,1.19407381947359,2023.86910625442,2023.87671232877,A/turkey/South_Dakota/23-036674-001/2023|H5N1|USA-SD|2023-11-17|avian|B3.6,B36
601,355,0.00716083814371249,-97.9435839386763,44.6955464661851,-97.7068638236136,44.8572564146338,1.20167989382228,1.19451905567857,2023.86955149062,2023.87671232877,A/turkey/South_Dakota/23-036675-002/2023|H5N1|USA-SD|2023-11-17|avian|B3.6,B36
897,899,0.00805254676761713,-124.05531958486,39.0823649443939,-123.249244501876,38.8567876911524,1.2017248404847,1.19367229371708,2023.86870472866,2023.87675727543,NA,B36
676,677,0.0125694892214603,-83.3470969300571,40.4569045047677,-83.607949466213,40.5693825353092,1.20186250078671,1.18929301156525,2023.86432544651,2023.87689493573,NA,B36
