node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
791,792,0.0900619186519922,-126.123056109401,51.7451678305005,-126.611502504405,52.1320807903676,1.20234273372299,1.112280815071,2023.78731325002,2023.87737516867,NA,B36
952,953,0.0452155483557066,-96.3786931970439,36.8935435436915,-96.2724123201763,36.517064420956,1.2038845004863,1.1586689521306,2023.83370138708,2023.87891693543,NA,B36
956,966,0.350173229986171,-103.459204321918,40.0772626836517,-93.3364478606475,35.5395769319622,1.20392226299259,0.85374903300642,2023.52878146795,2023.87895469794,NA,B36
551,391,0.352093011131055,-99.4707669368932,41.8477184259371,-80.6130585398516,27.8921071449006,1.20441961984964,0.852326608718583,2023.52735904366,2023.87945205479,A/ring-necked_duck/Florida/23-038112-067-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6,B36
950,63,0.235548410558498,-99.6235452152051,39.0148499143222,-91.0644789226517,43.8387155764712,1.20441961984964,0.968871209291139,2023.64390364424,2023.87945205479,A/pintail/Wisconsin/23-037645-019-original/2023|H5N1|USA-WI|2023-11-18|avian|B3.6,B36
814,243,0.232657196803689,-108.638363340823,47.398036736085,-80.6873963640896,27.9320044085866,1.20441961984964,0.971762423045948,2023.64679485799,2023.87945205479,A/blue-winged_teal/Florida/23-038112-025-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6,B36
610,350,0.226072522867612,-99.4753469794587,38.5133563105148,-80.6914959338407,27.9899028250827,1.20441961984964,0.978347096982026,2023.65337953193,2023.87945205479,A/ring-necked_duck/Florida/23-038112-112-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6,B36
553,402,0.202188652098847,-81.2914466769844,27.6635395757532,-80.7005083624511,27.9906794263029,1.20441961984964,1.00223096775079,2023.6772634027,2023.87945205479,A/blue-winged_teal/Florida/23-038112-008-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6,B36
318,100,0.166793776484459,-76.7773607119247,36.7050138084001,-80.932315281053,28.5409561981913,0.242389495190448,0.0755957187059894,2023.71265827831,2023.87945205479,A/lesser_scaup/Florida/23-038112-015-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1,C21
555,399,0.106032169175798,-80.5404781574487,27.9479246043542,-80.619415899996,27.9417612047122,1.20441961984964,1.09838745067384,2023.77341988562,2023.87945205479,A/blue-winged_teal/Florida/23-038112-061-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6,B36
555,400,0.106032169175798,-80.5404781574487,27.9479246043542,-80.5575320943097,27.8653846226503,1.20441961984964,1.09838745067384,2023.77341988562,2023.87945205479,A/blue-winged_teal/Florida/23-038112-033-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6,B36
676,505,0.0151266082843873,-83.3470969300571,40.4569045047677,-83.3149908178417,40.2246810933216,1.20441961984964,1.18929301156525,2023.86432544651,2023.87945205479,A/chicken/Ohio/23-036779-001/2023|H5N1|USA-OH|2023-11-18|avian|B3.6,B36
859,113,0.0108751884719345,-98.057964194824,44.9298256724345,-97.9303322380927,45.0733702668932,1.20441961984964,1.1935444313777,2023.86857686632,2023.87945205479,A/turkey/South_Dakota/23-036676-002/2023|H5N1|USA-SD|2023-11-18|avian|B3.6,B36
601,354,0.00990056417106988,-97.9435839386763,44.6955464661851,-97.5979340818332,44.5885457115264,1.20441961984964,1.19451905567857,2023.86955149062,2023.87945205479,A/turkey/South_Dakota/23-036675-001/2023|H5N1|USA-SD|2023-11-18|avian|B3.6,B36
413,117,0.00701118637174758,-80.7434905871289,28.9059293473268,-80.8615091435663,28.6639334635436,0.242389495190448,0.235378308818701,2023.87244086842,2023.87945205479,A/blue-winged_teal/Florida/23-038112-097-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1,C21
413,118,0.00701118637174758,-80.7434905871289,28.9059293473268,-80.9111704925958,28.7324504529289,0.242389495190448,0.235378308818701,2023.87244086842,2023.87945205479,A/ring-necked_duck/Florida/23-038112-052-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1,C21
677,508,0.00255711906292699,-83.607949466213,40.5693825353092,-83.3027901337566,40.3783987950566,1.20441961984964,1.20186250078671,2023.87689493573,2023.87945205479,A/chicken/Ohio/23-036779-002/2023|H5N1|USA-OH|2023-11-18|avian|B3.6,B36
899,901,0.00285208073871224,-123.249244501876,38.8567876911524,-123.559035359381,38.6730488250211,1.20457692122341,1.2017248404847,2023.87675727543,2023.87960935617,NA,B36
670,672,0.171570572268332,-93.1799904178156,39.8546217692545,-97.2001386423481,44.4599144785312,1.20461643934381,1.03304586707548,2023.70807830202,2023.87964887429,NA,B36
895,896,0.0284549767420832,-123.744534347762,38.6384099908077,-122.344390746541,38.3280289039385,1.20552804928267,1.17707307254058,2023.85210550749,2023.88056048423,NA,B36
223,224,0.168967323318917,-75.6470522403011,39.3013483830381,-72.4596469645898,44.4977049337007,0.244263173116179,0.0752958497972616,2023.7123584094,2023.88132573272,NA,C21
897,898,0.0128820426922354,-124.05531958486,39.0823649443939,-123.218414852138,38.5542311988094,1.20655433640932,1.19367229371708,2023.86870472866,2023.88158677135,NA,B36
675,679,0.0215824407539473,-83.2975256045343,40.2055286947065,-85.2139152819665,40.0885523211985,1.20700238357001,1.18541994281607,2023.86045237776,2023.88203481851,NA,B36
836,265,0.100653529060584,-92.9440276742926,42.3453251595206,-84.1894440082697,31.946852258241,1.20715934587699,1.10650581681641,2023.78153825176,2023.88219178082,A/mallard/Georgia/23-036743-002-original/2023|H5N1|USA-GA|2023-11-19|avian|B3.6,B36
390,172,0.0226648839650502,-75.7958150231598,38.6799730692989,-75.7194986196135,38.7093561862511,0.245129221217806,0.222464337252755,2023.85952689686,2023.88219178082,A/chicken/Maryland/23-036657-001/2023|H5N1|USA-MD|2023-11-19|avian|C2.1,C21
756,191,0.0130855264034055,-98.347678050948,44.2376166387752,-98.6230794220413,44.2435729545152,1.20715934587699,1.19407381947359,2023.86910625442,2023.88219178082,A/turkey/South_Dakota/23-036674-002/2023|H5N1|USA-SD|2023-11-19|avian|B3.6,B36
652,480,0.0108719927661818,-94.8424209490178,44.189105527163,-94.6268992695885,44.1695900037752,1.20715934587699,1.19628735311081,2023.87131978806,2023.88219178082,A/turkey/Minnesota/23-036742-002/2023|H5N1|USA-MN|2023-11-19|avian|B3.6,B36
711,528,0.00761016166454054,-96.4329468651264,46.5243651974588,-95.7602577885204,46.6887197396165,1.20715934587699,1.19954918421245,2023.87458161916,2023.88219178082,A/turkey/Minnesota/23-036929-001/2023|H5N1|USA-MN|2023-11-19|avian|B3.6,B36
672,500,0.00254290653318501,-97.2001386423481,44.4599144785312,-97.2160014563635,44.4556597466674,1.20715934587699,1.20461643934381,2023.87964887429,2023.88219178082,A/turkey/South_Dakota/23-036673-001/2023|H5N1|USA-SD|2023-11-19|avian|B3.6,B36
672,501,0.00254290653318501,-97.2001386423481,44.4599144785312,-97.254373025454,44.4590458538883,1.20715934587699,1.20461643934381,2023.87964887429,2023.88219178082,A/turkey/South_Dakota/23-036673-002/2023|H5N1|USA-SD|2023-11-19|avian|B3.6,B36
971,973,0.181787522268449,-95.8063042918045,37.5619552724406,-93.9826236454256,36.1883763639778,1.20772936381995,1.0259418415515,2023.7009742765,2023.88276179876,NA,B36
812,816,0.277727100706606,-104.812460439959,47.5388513541709,-99.0570950609275,43.8356928379952,1.20827527676669,0.930548176060085,2023.605580611,2023.88330771171,NA,B36
356,360,0.0482826086258337,-72.0851062955781,41.4793533478491,-71.0398627379587,41.5486824528119,0.246409340595305,0.198126731969472,2023.83518929157,2023.8834719002,NA,C21
724,740,0.0406832942287327,-123.336906114332,36.4397231905368,-120.292980556244,37.5563892273316,1.20957278165027,1.16888948742153,2023.84392192237,2023.8846052166,NA,B36
619,518,0.35891142131507,-97.5106831577218,39.8733495774764,-122.152942172499,50.1754788184828,1.20989907190458,0.85098765058951,2023.52602008553,2023.88493150685,A/Dunlin/BC/AIVPHL-1429/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6,B36
870,141,0.357397274511241,-116.514676340257,44.0218185873768,-96.1559558663995,30.7367061716786,1.20989907190458,0.852501797393338,2023.52753423234,2023.88493150685,A/chicken/Texas/23-036713-001/2023|H5N1|USA-TX|2023-11-20|avian|B3.6,B36
925,101,0.111842594087994,-116.198508636466,51.0536635285448,-119.505659437004,51.5146857097715,1.20989907190458,1.09805647781659,2023.77308891276,2023.88493150685,A/American_Wigeon/BC/AIVPHL-1421/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6,B36
791,217,0.0976182568335808,-126.123056109401,51.7451678305005,-124.397084761814,55.5985934396587,1.20989907190458,1.112280815071,2023.78731325002,2023.88493150685,A/American_Crow/BC/AIVPHL-1424/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6,B36
745,445,0.0520699437835406,-91.4966308330198,44.2724270696506,-91.2178831435773,44.2943229980845,1.20989907190458,1.15782912812104,2023.83286156307,2023.88493150685,A/turkey/Wisconsin/23-036896-001/2023|H5N1|USA-WI|2023-11-20|avian|B3.6,B36
859,114,0.0163546405268766,-98.057964194824,44.9298256724345,-97.5572900567466,44.9995398616242,1.20989907190458,1.1935444313777,2023.86857686632,2023.88493150685,A/turkey/South_Dakota/23-036676-001/2023|H5N1|USA-SD|2023-11-20|avian|B3.6,B36
746,444,0.0155333419788792,-91.06735134094,44.266444369479,-91.5385173487049,44.2220311017528,1.20989907190458,1.1943657299257,2023.86939816487,2023.88493150685,A/turkey/Wisconsin/23-036896-002/2023|H5N1|USA-WI|2023-11-20|avian|B3.6,B36
652,479,0.0136117187937665,-94.8424209490178,44.189105527163,-94.7417787037485,44.2291740233822,1.20989907190458,1.19628735311081,2023.87131978806,2023.88493150685,A/turkey/Minnesota/23-036742-003/2023|H5N1|USA-MN|2023-11-20|avian|B3.6,B36
792,219,0.00755633818158863,-126.611502504405,52.1320807903676,-126.54646000246,52.127837279383,1.20989907190458,1.20234273372299,2023.87737516867,2023.88493150685,A/American_Crow/BC/AIVPHL-1425/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6,B36
816,239,0.00162379513788835,-99.0570950609275,43.8356928379952,-99.2159782809859,43.8887321787001,1.20989907190458,1.20827527676669,2023.88330771171,2023.88493150685,A/turkey/South_Dakota/23-036898-001/2023|H5N1|USA-SD|2023-11-20|avian|B3.6,B36
816,240,0.00162379513788835,-99.0570950609275,43.8356928379952,-99.2086972121875,43.7994266762486,1.20989907190458,1.20827527676669,2023.88330771171,2023.88493150685,A/turkey/South_Dakota/23-036898-002/2023|H5N1|USA-SD|2023-11-20|avian|B3.6,B36
724,725,0.0411685660374137,-123.336906114332,36.4397231905368,-121.348795024948,37.2131148317504,1.21005805345895,1.16888948742153,2023.84392192237,2023.8850904884,NA,B36
829,835,0.348620425706512,-102.057953874685,43.1225986797481,-93.412156526846,43.7994700765753,1.21050532364195,0.861884897935435,2023.53691733288,2023.88553775859,NA,B36
632,633,0.0103774002042298,-95.5226091107451,46.7114899848284,-95.3522355048153,46.7214997301545,1.21108319917988,1.20070579897565,2023.87573823392,2023.88611563412,NA,B36
973,976,0.00337962850992657,-93.9826236454256,36.1883763639778,-93.3963298608906,36.3019995433081,1.21110899232988,1.20772936381995,2023.88276179876,2023.88614142727,NA,B36
725,726,0.00236979435550078,-121.348795024948,37.2131148317504,-121.339217862212,37.2004313582614,1.21242784781445,1.21005805345895,2023.8850904884,2023.88746028276,NA,B36
901,902,0.00790644775381222,-123.559035359381,38.6730488250211,-122.786265263263,38.3156613521881,1.21248336897722,1.20457692122341,2023.87960935617,2023.88751580392,NA,B36
612,344,0.152086605037841,-92.4972459882271,38.5207522794337,-90.680428761862,30.4344054307855,1.21263879793194,1.0605521928941,2023.73558462784,2023.88767123288,A/Canada_goose/Louisiana/W23-902/2023|H5N1|USA-LA|2023-11-21|avian|B3.6,B36
606,382,0.0492570605523335,-95.0894014001343,45.0265513176123,-94.8212293763561,44.9110231507962,1.21263879793194,1.1633817373796,2023.83841417232,2023.88767123288,A/turkey/Minnesota/23-037039-001/2023|H5N1|USA-MN|2023-11-21|avian|B3.6,B36
632,459,0.0119329989562917,-95.5226091107451,46.7114899848284,-96.1858976912388,46.4279000911257,1.21263879793194,1.20070579897565,2023.87573823392,2023.88767123288,A/turkey/Minnesota/23-037040-001/2023|H5N1|USA-MN|2023-11-21|avian|B3.6,B36
953,65,0.00875429744563228,-96.2724123201763,36.517064420956,-95.9011268469338,36.640466857051,1.21263879793194,1.2038845004863,2023.87891693543,2023.88767123288,A/gadwall/Oklahoma/23-038104-008-original/2023|H5N1|USA-OK|2023-11-21|avian|B3.6,B36
953,66,0.00875429744563228,-96.2724123201763,36.517064420956,-95.9041470141988,36.5359784447931,1.21263879793194,1.2038845004863,2023.87891693543,2023.88767123288,A/gadwall/Oklahoma/23-038104-007-original/2023|H5N1|USA-OK|2023-11-21|avian|B3.6,B36
633,458,0.00155559875206213,-95.3522355048153,46.7214997301545,-96.0925864719144,46.5234573989173,1.21263879793194,1.21108319917988,2023.88611563412,2023.88767123288,A/turkey/Minnesota/23-037040-002/2023|H5N1|USA-MN|2023-11-21|avian|B3.6,B36
224,227,0.00702766637744512,-72.4596469645898,44.4977049337007,-72.6144488570282,44.6408177312552,0.251290839493624,0.244263173116179,2023.88132573272,2023.8883533991,NA,C21
902,903,0.00148223252474411,-122.786265263263,38.3156613521881,-121.687812487425,38.2124544230929,1.21396560150197,1.21248336897722,2023.88751580392,2023.88899803645,NA,B36
679,680,0.00754670822861292,-85.2139152819665,40.0885523211985,-84.9143009648948,39.8838012577479,1.21454909179863,1.20700238357001,2023.88203481851,2023.88958152674,NA,B36
645,653,0.2924385972202,-94.0644256712745,43.8731557270434,-91.2600785020945,44.3914010645033,1.21470186214187,0.922263264921668,2023.59729569987,2023.88973429709,NA,B36
636,637,0.017368336368828,-92.0804240131424,45.4112488864914,-92.0282625174132,45.3368085113772,1.21516842035995,1.19780008399112,2023.87283251894,2023.8902008553,NA,B36
973,974,0.00755064294220942,-93.9826236454256,36.1883763639778,-94.2193990624058,36.3700114063036,1.21528000676216,1.20772936381995,2023.88276179876,2023.89031244171,NA,B36
800,232,0.396888689176574,-102.049224020017,42.7400802983555,-96.4626781952444,43.2429508986682,1.21537852395929,0.81848983478272,2023.49352226973,2023.8904109589,A/chicken/Iowa/23-037208-002/2023|H5N1|USA-IA|2023-11-22|avian|B3.6,B36
832,270,0.137044379904679,-97.7809426365703,44.6774080829366,-96.9982142718561,41.6207530941548,1.21537852395929,1.07833414405462,2023.753366579,2023.8904109589,A/chicken/Nebraska/23-037257-001/2023|H5N1|USA-NE|2023-11-22|avian|B3.6,B36
898,150,0.00882418754997882,-123.218414852138,38.5542311988094,-122.86436409306,38.5822439892927,1.21537852395929,1.20655433640932,2023.88158677135,2023.8904109589,A/Pekin_duck/California/23-037131-001/2023|H5N1|USA-CA|2023-11-22|avian|B3.6,B36
898,168,0.00882418754997882,-123.218414852138,38.5542311988094,-123.204923930414,38.5511876393135,1.21537852395929,1.20655433640932,2023.88158677135,2023.8904109589,A/Pekin_duck/California/23-037131-002/2023|H5N1|USA-CA|2023-11-22|avian|B3.6,B36
835,266,0.00487320031734706,-93.412156526846,43.7994700765753,-93.483516838478,43.8127620394043,1.21537852395929,1.21050532364195,2023.88553775859,2023.8904109589,A/chicken/Minnesota/23-037030-002/2023|H5N1|USA-MN|2023-11-22|avian|B3.6,B36
835,267,0.00487320031734706,-93.412156526846,43.7994700765753,-93.0606934716707,43.7291344331648,1.21537852395929,1.21050532364195,2023.88553775859,2023.8904109589,A/chicken/Minnesota/23-037030-001/2023|H5N1|USA-MN|2023-11-22|avian|B3.6,B36
653,475,0.000676661817426538,-91.2600785020945,44.3914010645033,-91.3655200045498,44.5921348561231,1.21537852395929,1.21470186214187,2023.88973429709,2023.8904109589,A/turkey/Wisconsin/23-037129-002/2023|H5N1|USA-WI|2023-11-22|avian|B3.6,B36
653,476,0.000676661817426538,-91.2600785020945,44.3914010645033,-91.3331088165701,44.3932016277032,1.21537852395929,1.21470186214187,2023.88973429709,2023.8904109589,A/turkey/Wisconsin/23-037129-001/2023|H5N1|USA-WI|2023-11-22|avian|B3.6,B36
901,914,0.0114684556738187,-123.559035359381,38.6730488250211,-122.94965544348,38.6939837103922,1.21604537689723,1.20457692122341,2023.87960935617,2023.89107781184,NA,B36
740,742,0.00842421682888816,-120.292980556244,37.5563892273316,-120.860336441888,37.8150143152925,1.21799699847915,1.20957278165027,2023.8846052166,2023.89302943342,NA,B36
651,478,0.0175448068112551,-95.3545036078193,44.5255594876063,-95.0630178298501,44.2715053899959,1.21811824998665,1.2005734431754,2023.87560587812,2023.89315068493,A/turkey/Minnesota/23-037134-002/2023|H5N1|USA-MN|2023-11-23|avian|B3.6,B36
651,477,0.0175448068112551,-95.3545036078193,44.5255594876063,-94.5527326579184,44.2866042720935,1.21811824998665,1.2005734431754,2023.87560587812,2023.89315068493,A/turkey/Minnesota/23-037134-001/2023|H5N1|USA-MN|2023-11-23|avian|B3.6,B36
360,361,0.010544919695521,-71.0398627379587,41.5486824528119,-69.6000987293651,42.2101060564135,0.256954260290826,0.246409340595305,2023.8834719002,2023.8940168199,NA,C21
1024,1034,0.314410451724215,-99.5918231240688,43.3201871510009,-98.756700915368,45.6886429702239,1.2190311340333,0.904620682309089,2023.57965311725,2023.89406356898,NA,B36
825,826,0.3714133083004,-99.9770038231589,43.1603369572034,-98.7413429011641,38.5489193864667,1.21904612432794,0.847632816027536,2023.52266525097,2023.89407855927,NA,B36
746,747,0.0250411875857544,-91.06735134094,44.266444369479,-91.4051387155012,44.3198011444902,1.21940691751146,1.1943657299257,2023.86939816487,2023.89443935246,NA,B36
1031,1032,0.133241563682382,-95.9641319274907,45.4923676704707,-99.0225811364865,45.7863620179213,1.21968054355059,1.08643897986821,2023.76147141481,2023.8947129785,NA,B36
742,743,0.00172639000905428,-120.860336441888,37.8150143152925,-120.76204267726,37.362034453917,1.21972338848821,1.21799699847915,2023.89302943342,2023.89475582343,NA,B36
568,569,0.139037831945851,-99.7102090877333,42.8728271539652,-103.057300051806,37.7638033099662,1.21974308401274,1.08070525206689,2023.75573768701,2023.89477551896,NA,B36
581,357,0.0306885049324555,-95.549033128685,45.9518736592509,-95.4065762492539,45.9302747371222,1.22085797601401,1.19016947108155,2023.86520190603,2023.89589041096,A/turkey/Minnesota/23-037474-001/2023|H5N1|USA-MN|2023-11-24|avian|B3.6,B36
581,358,0.0306885049324555,-95.549033128685,45.9518736592509,-95.4964929144777,45.8457179814647,1.22085797601401,1.19016947108155,2023.86520190603,2023.89589041096,A/turkey/Minnesota/23-037474-002/2023|H5N1|USA-MN|2023-11-24|avian|B3.6,B36
711,527,0.0213087918015549,-96.4329468651264,46.5243651974588,-95.3737907534859,46.5299382433441,1.22085797601401,1.19954918421245,2023.87458161916,2023.89589041096,A/turkey/Minnesota/23-037473-001/2023|H5N1|USA-MN|2023-11-24|avian|B3.6,B36
1034,305,0.00182684198070548,-98.756700915368,45.6886429702239,-98.7312030730806,45.9191680894216,1.22085797601401,1.2190311340333,2023.89406356898,2023.89589041096,A/turkey/South_Dakota/23-037251-002/2023|H5N1|USA-SD|2023-11-24|avian|B3.6,B36
1034,306,0.00182684198070548,-98.756700915368,45.6886429702239,-99.0470752212978,45.8722296011844,1.22085797601401,1.2190311340333,2023.89406356898,2023.89589041096,A/turkey/South_Dakota/23-037251-001/2023|H5N1|USA-SD|2023-11-24|avian|B3.6,B36
747,446,0.00145105850255423,-91.4051387155012,44.3198011444902,-91.3730495631684,44.3172261747282,1.22085797601401,1.21940691751146,2023.89443935246,2023.89589041096,A/turkey/Wisconsin/23-037410-001/2023|H5N1|USA-WI|2023-11-24|avian|B3.6,B36
725,739,0.0109593891726254,-121.348795024948,37.2131148317504,-121.418570575671,37.3307347745789,1.22101744263157,1.21005805345895,2023.8850904884,2023.89604987758,NA,B36
989,990,0.370772044457882,-96.548504018954,42.3616509755874,-95.9132212138449,42.7359565593238,1.22138509896681,0.85061305450893,2023.52564548945,2023.89641753391,NA,B36
224,225,0.015215013404423,-72.4596469645898,44.4977049337007,-71.597882157752,44.6768760465936,0.259478186520602,0.244263173116179,2023.88132573272,2023.89654074612,NA,C21
909,910,0.0735083130845446,-35.6657347657386,-53.8892607615487,-36.5108696531722,-54.2853371879819,1.85799454758672,1.78448623450217,2023.82340163279,2023.89690994588,NA,B32
633,634,0.0117394191990376,-95.3522355048153,46.7214997301545,-95.3236672586712,46.7974909330847,1.22282261837891,1.21108319917988,2023.88611563412,2023.89785505332,NA,B36
981,79,0.366172985616385,-102.873484808783,39.9151810165519,-100.069688610768,46.0303568173164,1.22359770204159,0.857424716425209,2023.53245715137,2023.89863013699,A/chicken/North_Dakota/23-037267-001/2023|H5N1|USA-ND|2023-11-25|avian|B3.6,B36
559,405,0.288979440754652,-98.2205373378835,41.8831385067869,-80.8432752738684,28.6614977032307,1.22359770204159,0.934618261286942,2023.60965069623,2023.89863013699,A/green-winged_teal/Florida/23-038109-005-original/2023|H5N1|USA-FL|2023-11-25|avian|B3.6,B36
414,1,0.19248129073856,-76.4790705923434,36.2359666195126,-80.804199754171,28.2856182528588,0.261567577382405,0.0690862866438444,2023.70614884625,2023.89863013699,A/pintail/Florida/23-038109-023-original/2023|H5N1|USA-FL|2023-11-25|avian|C2.1,C21
611,349,0.183934807414964,-93.1405531508255,38.1376343880249,-80.9011179383652,28.5905913449529,1.22359770204159,1.03966289462663,2023.71469532957,2023.89863013699,A/ring-necked_duck/Florida/23-038109-032-original/2023|H5N1|USA-FL|2023-11-25|avian|B3.6,B36
669,503,0.138563954209904,-91.6613725609708,37.8106501796616,-80.8103282325797,28.514031883116,1.22359770204159,1.08503374783169,2023.76006618278,2023.89863013699,A/blue-winged_teal/Florida/23-038109-006-original/2023|H5N1|USA-FL|2023-11-25|avian|B3.6,B36
574,487,0.0995642704867194,-93.4834930364877,38.1839480001354,-80.9264249902859,33.0146947826738,1.22359770204159,1.12403343155487,2023.7990658665,2023.89863013699,A/green-winged_teal/South_Carolina/23-037736-010-original/2023|H5N1|USA-SC|2023-11-25|avian|B3.6,B36
574,488,0.0995642704867194,-93.4834930364877,38.1839480001354,-80.8367156269828,32.7514975606998,1.22359770204159,1.12403343155487,2023.7990658665,2023.89863013699,A/green-winged_teal/South_Carolina/23-037736-011-original/2023|H5N1|USA-SC|2023-11-25|avian|B3.6,B36
747,447,0.00419078453013899,-91.4051387155012,44.3198011444902,-91.4980424365468,44.529537359789,1.22359770204159,1.21940691751146,2023.89443935246,2023.89863013699,A/turkey/Wisconsin/23-037243-001/2023|H5N1|USA-WI|2023-11-25|avian|B3.6,B36
634,635,0.000892588543978778,-95.3236672586712,46.7974909330847,-95.7201906469381,46.7888856227427,1.22371520692289,1.22282261837891,2023.89785505332,2023.89874764187,NA,B36
899,900,0.0235991134319509,-123.249244501876,38.8567876911524,-123.075623930057,37.7804143628881,1.22532395391665,1.2017248404847,2023.87675727543,2023.90035638886,NA,B36
903,904,0.011520429325947,-121.687812487425,38.2124544230929,-122.556085975008,38.2643662113824,1.22548603082791,1.21396560150197,2023.88899803645,2023.90051846577,NA,B36
680,681,0.0111643112993702,-84.9143009648948,39.8838012577479,-84.7285247353014,40.1036004951782,1.225713403098,1.21454909179863,2023.88958152674,2023.90074583804,NA,B36
1036,1037,0.266731513530437,-98.1751410394227,42.7840139248863,-98.2070615338202,45.060858786058,1.22594769754288,0.959216184012448,2023.63424861896,2023.90098013249,NA,B36
971,972,0.200537523695783,-95.8063042918045,37.5619552724406,-104.023365781484,40.1574551222044,1.22647936524728,1.0259418415515,2023.7009742765,2023.90151180019,NA,B36
726,727,0.0156371060426999,-121.339217862212,37.2004313582614,-119.54541042965,36.9909123826757,1.22806495385715,1.21242784781445,2023.88746028276,2023.9030973888,NA,B36
679,683,0.0214216417675195,-85.2139152819665,40.0885523211985,-84.6226509184263,39.9737534049417,1.22842402533753,1.20700238357001,2023.88203481851,2023.90345646028,NA,B36
680,682,0.0140042668472455,-84.9143009648948,39.8838012577479,-84.4923358686608,39.9781851186509,1.22855335864587,1.21454909179863,2023.88958152674,2023.90358579359,NA,B36
882,145,0.378361229524317,-114.736112697655,42.2088914024663,-118.868904668054,51.5071726904636,1.22907715409631,0.850715924571992,2023.52574835952,2023.90410958904,A/Canada_Goose/BC/AIVPHL-1448/2023|H5N1|Canada-BC|2023-11-27|avian|B3.6,B36
976,44,0.0179681617664311,-93.3963298608906,36.3019995433081,-93.3904578766588,36.4567834389801,1.22907715409631,1.21110899232988,2023.88614142727,2023.90410958904,A/chicken/Arkansas/23-037422-001/2023|H5N1|Arkansas|2023-11-27|avian|B3.6,B36
976,45,0.0179681617664311,-93.3963298608906,36.3019995433081,-93.603409826407,36.3513019608602,1.22907715409631,1.21110899232988,2023.88614142727,2023.90410958904,A/chicken/Arkansas/23-037422-002/2023|H5N1|USA-AR|2023-11-27|avian|B3.6,B36
910,273,0.00719964316556343,-36.5108696531722,-54.2853371879819,-36.50872,-54.28349368,1.86519419075228,1.85799454758672,2023.89690994588,2023.90410958904,A/South_Georgia_Shag/King_Edward_Cove/141245/2023|H5N1|SGSSI|2023-11-27|avian|B3.2,B32
635,455,0.0053619471734172,-95.7201906469381,46.7888856227427,-95.6436450605252,46.8016115625251,1.22907715409631,1.22371520692289,2023.89874764187,2023.90410958904,A/turkey/Minnesota/23-037472-001/2023|H5N1|USA-MN|2023-11-27|avian|B3.6,B36
635,457,0.0053619471734172,-95.7201906469381,46.7888856227427,-96.0962126599034,46.7768324907887,1.22907715409631,1.22371520692289,2023.89874764187,2023.90410958904,A/turkey/Minnesota/23-037472-003/2023|H5N1|USA-MN|2023-11-27|avian|B3.6,B36
972,41,0.00259778884902384,-104.023365781484,40.1574551222044,-103.812830755342,40.2256102275417,1.22907715409631,1.22647936524728,2023.90151180019,2023.90410958904,A/chicken/Colorado/23-037463-001/2023|H5N1|USA-CO|2023-11-27|avian|B3.6,B36
