node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
972,42,0.00259778884902384,-104.023365781484,40.1574551222044,-104.093358086143,40.0044908937447,1.22907715409631,1.22647936524728,2023.90151180019,2023.90410958904,A/chicken/Colorado/23-037463-002/2023|H5N1|USA-CO|2023-11-27|avian|B3.6,B36
764,765,0.277301881313234,-98.4646111413492,40.1953905170225,-96.3518205408881,38.8816495775676,1.23003810102863,0.952736219715393,2023.62776865466,2023.90507053597,NA,B36
761,181,0.377468605198162,-95.6254088507537,39.7863941796594,-89.9219898261109,32.623320569224,1.23181688012367,0.854348274925504,2023.52938070987,2023.90684931507,A/snow_goose/Mississippi/23-038133-001-original/2023|H5N1|USA-MS|2023-11-28|avian|B3.6,B36
815,241,0.175958219895456,-112.046429512066,47.6906500823944,-112.250494976443,47.3670089771153,1.23181688012367,1.05585866022821,2023.73089109517,2023.90684931507,A/chicken/Montana/23-037612-002/2023|H5N1|USA-MT|2023-11-28|avian|B3.6,B36
902,155,0.0193335111464443,-122.786265263263,38.3156613521881,-122.892644522689,38.7580772491989,1.23181688012367,1.21248336897722,2023.88751580392,2023.90684931507,A/chicken/California/23-037680-001/2023|H5N1|USA-CA|2023-11-28|avian|B3.6,B36
903,156,0.0178512786217002,-121.687812487425,38.2124544230929,-122.730826026096,38.6340336657512,1.23181688012367,1.21396560150197,2023.88899803645,2023.90684931507,A/chicken/California/23-037680-002/2023|H5N1|USA-CA|2023-11-28|avian|B3.6,B36
974,43,0.0165368733615057,-94.2193990624058,36.3700114063036,-94.2249850951675,36.1693380920847,1.23181688012367,1.21528000676216,2023.89031244171,2023.90684931507,A/chicken/Arkansas/23-037636-002/2023|H5N1|Arkansas|2023-11-28|avian|B3.6,B36
914,153,0.0157715032264378,-122.94965544348,38.6939837103922,-122.989724294864,38.7752952426382,1.23181688012367,1.21604537689723,2023.89107781184,2023.90684931507,A/chicken/California/23-037848-001/2023|H5N1|USA-CA|2023-11-28|avian|B3.6,B36
914,154,0.0157715032264378,-122.94965544348,38.6939837103922,-122.550346686061,38.4968291381422,1.23181688012367,1.21604537689723,2023.89107781184,2023.90684931507,A/chicken/California/23-037848-002/2023|H5N1|USA-CA|2023-11-28|avian|B3.6,B36
569,396,0.0120737961109278,-103.057300051806,37.7638033099662,-103.376739895693,37.7243958833445,1.23181688012367,1.21974308401274,2023.89477551896,2023.90684931507,A/pheasant/Colorado/23-037672-002/2023|H5N1|USA-CO|2023-11-28|avian|B3.6,B36
569,397,0.0120737961109278,-103.057300051806,37.7638033099662,-103.265523174957,37.9318405991795,1.23181688012367,1.21974308401274,2023.89477551896,2023.90684931507,A/domestic_duck/Colorado/23-037672-001/2023|H5N1|USA-CO|2023-11-28|avian|B3.6,B36
677,678,0.0299650465626948,-83.607949466213,40.5693825353092,-83.7789080237447,40.5555375482262,1.23182754734941,1.20186250078671,2023.87689493573,2023.90685998229,NA,B36
833,268,0.263886381599647,-98.6675495798015,43.8481944208488,-96.8574686143373,43.5367718365926,1.23455660615102,0.970670224551377,2023.6457026595,2023.9095890411,A/chicken/South_Dakota/23-037627-001/2023|H5N1|USA-SD|2023-11-29|avian|B3.6,B36
949,61,0.181340089476263,-105.441892279706,37.8032419975143,-89.3552854820874,32.0178857316689,1.23455660615102,1.05321651667476,2023.72824895162,2023.9095890411,A/snow_goose/Mississippi/23-038132-001/2023|H5N1|USA-MS|2023-11-29|avian|B3.6,B36
949,62,0.181340089476263,-105.441892279706,37.8032419975143,-116.547670304218,43.369545093612,1.23455660615102,1.05321651667476,2023.72824895162,2023.9095890411,A/chicken/Idaho/23-037837-001/2023|H5N1|USA-ID|2023-11-29|avian|B3.6,B36
639,466,0.0506397819417264,-88.1379214740013,40.418120931155,-83.9756238550401,43.8764909030671,1.23455660615102,1.1839168242093,2023.85894925915,2023.9095890411,A/chicken/Michigan/23-037817-001/2023|H5N1|USA-MI|2023-11-29|avian|B3.6,B36
966,80,0.0306343431584328,-93.3364478606475,35.5395769319622,-93.3135815698649,35.5534265332961,1.23455660615102,1.20392226299259,2023.87895469794,2023.9095890411,A/chicken/Arkansas/23-037987-001/2023|H5N1|Arkansas|2023-11-29|avian|B3.6,B36
966,81,0.0306343431584328,-93.3364478606475,35.5395769319622,-93.4774234252933,35.5960715170958,1.23455660615102,1.20392226299259,2023.87895469794,2023.9095890411,A/chicken/Arkansas/23-037987-002/2023|H5N1|Arkansas|2023-11-29|avian|B3.6,B36
683,513,0.00613258081349155,-84.6226509184263,39.9737534049417,-84.5346908065371,39.9284619511324,1.23455660615102,1.22842402533753,2023.90345646028,2023.9095890411,A/turkey/Ohio/23-037782-001/2023|H5N1|USA-OH|2023-11-29|avian|B3.6,B36
683,514,0.00613258081349155,-84.6226509184263,39.9737534049417,-84.4885971271296,40.2881235840702,1.23455660615102,1.22842402533753,2023.90345646028,2023.9095890411,A/turkey/Ohio/23-037782-002/2023|H5N1|USA-OH|2023-11-29|avian|B3.6,B36
833,834,0.266190777806738,-98.6675495798015,43.8481944208488,-97.1958116354011,44.5899755705105,1.23686100235811,0.970670224551377,2023.6457026595,2023.9118934373,NA,B36
636,462,0.0394962481872614,-92.0804240131424,45.4112488864914,-91.9273537274333,45.2148182628832,1.23729633217838,1.19780008399112,2023.87283251894,2023.91232876712,A/turkey/Wisconsin/23-037959-002/2023|H5N1|USA-WI|2023-11-30|avian|B3.6,B36
637,461,0.0221279118184334,-92.0282625174132,45.3368085113772,-91.9814127340883,45.2115118715024,1.23729633217838,1.21516842035995,2023.8902008553,2023.91232876712,A/turkey/Wisconsin/23-037959-001/2023|H5N1|USA-WI|2023-11-30|avian|B3.6,B36
1032,311,0.0176157886277863,-99.0225811364865,45.7863620179213,-98.8230581787442,45.7076645171934,1.23729633217838,1.21968054355059,2023.8947129785,2023.91232876712,A/turkey/South_Dakota/23-037957-002/2023|H5N1|USA-SD|2023-11-30|avian|B3.6,B36
1032,312,0.0176157886277863,-99.0225811364865,45.7863620179213,-98.8891000318444,45.7957710482187,1.23729633217838,1.21968054355059,2023.8947129785,2023.91232876712,A/turkey/South_Dakota/23-037957-001/2023|H5N1|USA-SD|2023-11-30|avian|B3.6,B36
1010,1012,0.225731442751036,-120.704929866149,38.5566498785282,-119.945734840767,37.331385746481,1.23855346761344,1.0128220248624,2023.68785445981,2023.91358590256,NA,B36
727,734,0.0111618547234367,-119.54541042965,36.9909123826757,-120.675082967341,37.6982774207956,1.23922680858058,1.22806495385715,2023.9030973888,2023.91425924353,NA,B36
568,398,0.159330806139078,-99.7102090877333,42.8728271539652,-97.218865445175,44.488247567255,1.24003605820597,1.08070525206689,2023.75573768701,2023.91506849315,A/chicken/South_Dakota/23-038240-001/2023|H5N1|USA-SD|2023-12-01|avian|B3.6,B36
926,96,0.0801230362132868,-117.820733817329,50.2839558244074,-116.664345420164,51.1550695638776,1.24003605820597,1.15991302199268,2023.83494545694,2023.91506849315,A/American_Crow/BC/AIVPHL-1471/2023|H5N1|Canada-BC|2023-12-01|avian|B3.6,B36
792,218,0.0376933244829747,-126.611502504405,52.1320807903676,-120.938938962354,50.6566400856098,1.24003605820597,1.20234273372299,2023.87737516867,2023.91506849315,A/American_Crow/BC/AIVPHL-1469/2023|H5N1|Canada-BC|2023-12-01|avian|B3.6,B36
726,432,0.0276082103915174,-121.339217862212,37.2004313582614,-121.334849473914,37.255137406151,1.24003605820597,1.21242784781445,2023.88746028276,2023.91506849315,A/chicken/California/23-038158-005/2023|H5N1|USA-CA|2023-12-01|avian|B3.6,B36
739,433,0.0190186155743928,-121.418570575671,37.3307347745789,-121.092345895783,37.4321790865591,1.24003605820597,1.22101744263157,2023.89604987758,2023.91506849315,A/chicken/California/23-038158-003/2023|H5N1|USA-CA|2023-12-01|avian|B3.6,B36
739,434,0.0190186155743928,-121.418570575671,37.3307347745789,-121.402332452335,37.2247314227214,1.24003605820597,1.22101744263157,2023.89604987758,2023.91506849315,A/chicken/California/23-038158-001/2023|H5N1|USA-CA|2023-12-01|avian|B3.6,B36
361,362,0.0226879432820772,-69.6000987293651,42.2101060564135,-70.2265332512723,41.6599290758591,0.279642203572903,0.256954260290826,2023.8940168199,2023.91670476318,NA,C21
727,728,0.0140089668610668,-119.54541042965,36.9909123826757,-120.171244748236,37.4381911719652,1.24207392071821,1.22806495385715,2023.9030973888,2023.91710635566,NA,B36
637,638,0.0272619980882123,-92.0282625174132,45.3368085113772,-91.9304769740445,45.5739951594312,1.24243041844816,1.21516842035995,2023.8902008553,2023.91746285339,NA,B36
904,905,0.0171398504377269,-122.556085975008,38.2643662113824,-122.735529015099,38.4329821340628,1.24262588126564,1.22548603082791,2023.90051846577,2023.91765831621,NA,B36
935,105,0.408102068181561,-99.226626032,43.2609924017823,-118.710353835386,38.335406607095,1.24277578423332,0.834673716051763,2023.509706151,2023.91780821918,A/northern_shoveler/Nevada/23-039034-004-original/2023|H5N1|USA-NV|2023-12-02|avian|B3.6,B36
832,271,0.164441640178707,-97.7809426365703,44.6774080829366,-95.274466575314,46.1251407621589,1.24277578423332,1.07833414405462,2023.753366579,2023.91780821918,A/turkey/Minnesota/23-038114-001/2023|H5N1|USA-MN|2023-12-02|avian|B3.6,B36
742,439,0.0247787857541684,-120.860336441888,37.8150143152925,-120.864482199049,37.8271615738196,1.24277578423332,1.21799699847915,2023.89302943342,2023.91780821918,A/chicken/California/23-038157-001/2023|H5N1|USA-CA|2023-12-02|avian|B3.6,B36
743,438,0.0230523957451141,-120.76204267726,37.362034453917,-120.968483011685,37.415188902783,1.24277578423332,1.21972338848821,2023.89475582343,2023.91780821918,A/chicken/California/23-038157-005/2023|H5N1|USA-CA|2023-12-02|avian|B3.6,B36
743,435,0.0230523957451141,-120.76204267726,37.362034453917,-121.063781099435,37.5263614885458,1.24277578423332,1.21972338848821,2023.89475582343,2023.91780821918,A/chicken/California/23-038157-003/2023|H5N1|USA-CA|2023-12-02|avian|B3.6,B36
634,456,0.0199531658544105,-95.3236672586712,46.7974909330847,-95.1472775709172,46.6853063025931,1.24277578423332,1.22282261837891,2023.89785505332,2023.91780821918,A/turkey/Minnesota/23-038363-001/2023|H5N1|USA-MN|2023-12-02|avian|B3.6,B36
612,613,0.182263156894892,-92.4972459882271,38.5207522794337,-92.5047050147528,38.490426821992,1.24281534978899,1.0605521928941,2023.73558462784,2023.91784778473,NA,B36
402,403,0.205300626266007,-73.1725100406851,40.0645583588292,-76.3380319323663,36.56597364918,0.280786650014591,0.0754860237485837,2023.71254858335,2023.91784920962,NA,C21
308,309,0.101672883099136,-77.9088769212823,36.1997543745941,-80.3120316672645,34.1079460843234,0.282263636310245,0.180590753211109,2023.81765331282,2023.91932619591,NA,C21
904,167,0.0200294794327676,-122.556085975008,38.2643662113824,-122.573877844617,38.2626748401833,1.24551551026068,1.22548603082791,2023.90051846577,2023.92054794521,A/chicken/California/23-038356-002/2023|H5N1|USA-CA|2023-12-03|avian|B3.6,B36
1037,323,0.0195678127177956,-98.2070615338202,45.060858786058,-98.4488449548479,45.1883137878842,1.24551551026068,1.22594769754288,2023.90098013249,2023.92054794521,A/turkey/South_Dakota/23-038246-002/2023|H5N1|USA-SD|2023-12-03|avian|B3.6,B36
1037,324,0.0195678127177956,-98.2070615338202,45.060858786058,-98.165114966821,45.0182706141634,1.24551551026068,1.22594769754288,2023.90098013249,2023.92054794521,A/turkey/South_Dakota/23-038246-001/2023|H5N1|USA-SD|2023-12-03|avian|B3.6,B36
905,157,0.00288962899504042,-122.735529015099,38.4329821340628,-123.003885820145,38.556274572522,1.24551551026068,1.24262588126564,2023.91765831621,2023.92054794521,A/chicken/California/23-038356-001/2023|H5N1|USA-CA|2023-12-03|avian|B3.6,B36
905,906,0.0033503550110412,-122.735529015099,38.4329821340628,-122.807127646667,38.4152885972494,1.24597623627668,1.24262588126564,2023.91765831621,2023.92100867122,NA,B36
758,759,0.39429726276086,-97.1646723229719,41.5721285647181,-98.3837063891744,43.2664189874608,1.24609929260118,0.851802029840321,2023.52683446479,2023.92113172755,NA,B36
728,729,0.00472371409200445,-120.171244748236,37.4381911719652,-120.38071984162,36.7656263735867,1.24679763481022,1.24207392071821,2023.91710635566,2023.92183006976,NA,B36
1038,1041,0.282413466514706,-98.6863351037329,42.5243393006727,-98.0659497504411,38.3186677550255,1.24773042846619,0.965316961951483,2023.6403493969,2023.92276286341,NA,B36
702,534,0.25105270258381,-98.3876309273087,42.065062150851,-96.4482046861754,39.3997584573762,1.24825523628804,0.997202533704228,2023.67223496865,2023.92328767123,A/snow_goose/Kansas/W23-930A/2023|H5N1|USA-KS|2023-12-04|avian|B3.6,B36
889,106,0.218590428050895,-112.498065290383,49.0214583302909,-122.722075643483,50.7690857159384,1.24825523628804,1.02966480823714,2023.70469724318,2023.92328767123,A/Canada_Goose/BC/AIVPHL-1483/2023|H5N1|Canada-BC|2023-12-04|avian|B3.6,B36
1057,14,0.111808161813131,-116.285821129342,42.2629773968714,-96.0582703246256,39.4185685168299,1.24825523628804,1.13644707447491,2023.81147950942,2023.92328767123,A/snow_goose/Kansas/W23-930E/2023|H5N1|USA-KS|2023-12-04|avian|B3.6,B36
896,148,0.042727187005372,-122.344390746541,38.3280289039385,-122.695412056985,38.4501483604248,1.24825523628804,1.20552804928267,2023.88056048423,2023.92328767123,A/domestic_duck/California/23-038546-002-original/2023|H5N1|USA-CA|2023-12-04|avian|B3.6,B36
896,149,0.042727187005372,-122.344390746541,38.3280289039385,-122.414615257037,38.2109127297921,1.24825523628804,1.20552804928267,2023.88056048423,2023.92328767123,A/domestic_duck/California/23-038546-001-original/2023|H5N1|USA-CA|2023-12-04|avian|B3.6,B36
765,183,0.0182171352594112,-96.3518205408881,38.8816495775676,-95.939903057638,39.1585306456868,1.24825523628804,1.23003810102863,2023.90507053597,2023.92328767123,A/chicken/Kansas/23-038155-001/2023|H5N1|USA-KS|2023-12-04|avian|B3.6,B36
765,184,0.0182171352594112,-96.3518205408881,38.8816495775676,-95.8746438439522,38.9046224006763,1.24825523628804,1.23003810102863,2023.90507053597,2023.92328767123,A/chicken/Kansas/23-038155-002/2023|H5N1|USA-KS|2023-12-04|avian|B3.6,B36
834,272,0.0113942339299236,-97.1958116354011,44.5899755705105,-97.4740143236298,44.6271457908073,1.24825523628804,1.23686100235811,2023.9118934373,2023.92328767123,A/turkey/South_Dakota/23-038305-002/2023|H5N1|USA-SD|2023-12-04|avian|B3.6,B36
834,273,0.0113942339299236,-97.1958116354011,44.5899755705105,-97.482924076121,44.636904474232,1.24825523628804,1.23686100235811,2023.9118934373,2023.92328767123,A/turkey/South_Dakota/23-038305-001/2023|H5N1|USA-SD|2023-12-04|avian|B3.6,B36
740,741,0.0394399767489737,-120.292980556244,37.5563892273316,-121.290614777364,37.417982484992,1.24901275839924,1.20957278165027,2023.8846052166,2023.92404519334,NA,B36
974,975,0.0348377279819654,-94.2193990624058,36.3700114063036,-94.1964075067633,36.1523804454517,1.25011773474413,1.21528000676216,2023.89031244171,2023.92515016969,NA,B36
211,213,0.212891788253183,-70.7130988413433,41.4731575556126,-71.2535092072979,42.6050002680904,0.288126093191252,0.0752343049380694,2023.71229686454,2023.9251886528,NA,C21
623,340,0.397452815401728,-95.3975937131136,40.383221166345,-95.6547326992677,41.1211338280924,1.2509949623154,0.853542146913668,2023.52857458186,2023.92602739726,A/chicken/Iowa/23-038644-002-original/2023|H5N1|USA-IA|2023-12-05|avian|B3.6,B36
227,18,0.0376739981625819,-72.6144488570282,44.6408177312552,-72.5195564403924,44.8134989044898,0.288964837656206,0.251290839493624,2023.8883533991,2023.92602739726,A/chicken/Vermont/23-038532-001/2023|H5N1|USA-VT|2023-12-05|avian|C2.1,C21
227,19,0.0376739981625819,-72.6144488570282,44.6408177312552,-72.3183699544424,44.9026722739894,0.288964837656206,0.251290839493624,2023.8883533991,2023.92602739726,A/chicken/Vermont/23-038532-002/2023|H5N1|USA-VT|2023-12-05|avian|C2.1,C21
682,512,0.0224416036695245,-84.4923358686608,39.9781851186509,-84.6932064109992,40.1634413242191,1.2509949623154,1.22855335864587,2023.90358579359,2023.92602739726,A/turkey/Ohio/23-038540-002/2023|H5N1|USA-OH|2023-12-05|avian|B3.6,B36
682,511,0.0224416036695245,-84.4923358686608,39.9781851186509,-84.7592312014861,40.3001546888764,1.2509949623154,1.22855335864587,2023.90358579359,2023.92602739726,A/turkey/Ohio/23-038540-001/2023|H5N1|USA-OH|2023-12-05|avian|B3.6,B36
678,506,0.0191674149659897,-83.7789080237447,40.5555375482262,-83.678438291196,40.6187040108882,1.2509949623154,1.23182754734941,2023.90685998229,2023.92602739726,A/chicken/Ohio/23-038542-001-original/2023|H5N1|USA-OH|2023-12-05|avian|B3.6,B36
975,46,0.000877227571269401,-94.1964075067633,36.1523804454517,-93.7910628156495,36.0557094485278,1.2509949623154,1.25011773474413,2023.92515016969,2023.92602739726,A/turkey/Arkansas/23-038491-001/2023|H5N1|Arkansas|2023-12-05|avian|B3.6,B36
975,47,0.000877227571269401,-94.1964075067633,36.1523804454517,-93.5455335823199,36.1124280893484,1.2509949623154,1.25011773474413,2023.92515016969,2023.92602739726,A/turkey/Arkansas/23-038491-003/2023|H5N1|USA-AR|2023-12-05|avian|B3.6,B36
750,1016,0.576994070734795,-100.389219055811,43.0094848048307,-98.4727568016507,38.3625747039373,1.25237355388491,0.675379483150113,2023.3504119181,2023.92740598883,NA,B36
1041,1042,0.00491660310248898,-98.0659497504411,38.3186677550255,-97.7078180217064,37.7575568413664,1.25264703156868,1.24773042846619,2023.92276286341,2023.92767946651,NA,B36
807,817,0.410115513636288,-99.6472361366522,41.3195149959882,-101.970870224241,46.7466907873079,1.25338690269625,0.843271389059961,2023.518303824,2023.92841933764,NA,B36
906,907,0.00750560776631204,-122.807127646667,38.4152885972494,-123.221139487108,38.3861966497097,1.25348184404299,1.24597623627668,2023.92100867122,2023.92851427899,NA,B36
734,735,0.0144021087039052,-120.675082967341,37.6982774207956,-120.339883828123,37.9811021448004,1.25362891728449,1.23922680858058,2023.91425924353,2023.92866135223,NA,B36
892,169,0.244688775623545,-115.126579393581,42.054912580851,-122.328816152645,39.3858590788145,1.25373468834275,1.00904591271921,2023.68407834766,2023.92876712329,A/gadwall/California/23-039481-004-original/2023|H5N1|USA-CA|2023-12-06|avian|B3.6,B36
910,272,0.0318571774120073,-36.5108696531722,-54.2853371879819,-36.496137,-54.283859,1.88985172499872,1.85799454758672,2023.89690994588,2023.92876712329,A/Antarctic_tern/King_Edward_Point/141271/2023|H5N1|SGSSI|2023-12-06|avian|B3.2,B32
638,463,0.0113042698945929,-91.9304769740445,45.5739951594312,-91.8984498394171,45.6387228143559,1.25373468834275,1.24243041844816,2023.91746285339,2023.92876712329,A/turkey/Wisconsin/23-038683-002-original/2023|H5N1|USA-WI|2023-12-06|avian|B3.6,B36
638,464,0.0113042698945929,-91.9304769740445,45.5739951594312,-91.9302697765624,45.4851071195103,1.25373468834275,1.24243041844816,2023.91746285339,2023.92876712329,A/turkey/Wisconsin/23-038683-001-original/2023|H5N1|USA-WI|2023-12-06|avian|B3.6,B36
759,188,0.00763539574157202,-98.3837063891744,43.2664189874608,-98.8666727394497,43.3408508727507,1.25373468834275,1.24609929260118,2023.92113172755,2023.92876712329,A/turkey/South_Dakota/23-038677-002-original/2023|H5N1|USA-SD|2023-12-06|avian|B3.6,B36
759,189,0.00763539574157202,-98.3837063891744,43.2664189874608,-98.3043526510701,43.2503866916712,1.25373468834275,1.24609929260118,2023.92113172755,2023.92876712329,A/turkey/South_Dakota/23-038677-001-original/2023|H5N1|USA-SD|2023-12-06|avian|B3.6,B36
741,436,0.00472192994351239,-121.290614777364,37.417982484992,-121.31769740208,37.420235117409,1.25373468834275,1.24901275839924,2023.92404519334,2023.92876712329,A/chicken/California/23-038717-004-original/2023|H5N1|USA-CA|2023-12-06|avian|B3.6,B36
741,437,0.00472192994351239,-121.290614777364,37.417982484992,-121.200116605036,37.3754364332221,1.25373468834275,1.24901275839924,2023.92404519334,2023.92876712329,A/chicken/California/23-038717-005-original/2023|H5N1|USA-CA|2023-12-06|avian|B3.6,B36
1016,1017,0.00223015322174525,-98.4727568016507,38.3625747039373,-97.6504673789005,38.2715604841344,1.25460370710665,1.25237355388491,2023.92740598883,2023.92963614205,NA,B36
978,40,0.305397084574802,-98.2584650485691,39.3491002457441,-98.0257244174643,39.4753934774758,1.25647441437034,0.951077329795536,2023.62610976474,2023.93150684932,A/Rosss_goose/Kansas/W23-949B/2023|H5N1|USA-KS|2023-12-07|avian|B3.6,B36
666,497,0.297521349973604,-90.9356006415687,39.1814678533962,-90.2364483071954,38.7754745360859,1.25647441437034,0.958953064396733,2023.63398549934,2023.93150684932,A/domestic_goose/Missouri/23-039017-001-original/2023|H5N1|USA-MO|2023-12-07|avian|B3.6,B36
826,261,0.037428290042401,-98.7413429011641,38.5489193864667,-98.7427568119692,38.5608155663054,1.25647441437034,1.21904612432794,2023.89407855927,2023.93150684932,A/chicken/Kansas/23-038719-002-original/2023|H5N1|USA-KS|2023-12-07|avian|B3.6,B36
826,262,0.037428290042401,-98.7413429011641,38.5489193864667,-98.7033908486717,38.5294955031891,1.25647441437034,1.21904612432794,2023.89407855927,2023.93150684932,A/chicken/Kansas/23-038719-001-original/2023|H5N1|USA-KS|2023-12-07|avian|B3.6,B36
982,983,0.289439694100629,-103.03019752408,40.2228950422568,-117.335239247752,46.0214734958432,1.25787378821875,0.968434094118118,2023.64346652906,2023.93290622316,NA,B36
1042,1043,0.00627749375563846,-97.7078180217064,37.7575568413664,-98.2827950643152,38.1832213038042,1.25892452532432,1.25264703156868,2023.92767946651,2023.93395696027,NA,B36
1019,330,0.416511996363625,-100.210881578748,44.1333403648056,-97.2832174005832,43.9116877193494,1.25921414039769,0.84270214403407,2023.51773457898,2023.93424657534,A/turkey/South_Dakota/23-038978-001-original/2023|H5N1|USA-SD|2023-12-08|avian|B3.6,B36
1012,299,0.0206606727842558,-119.945734840767,37.331385746481,-121.116262826534,38.1079525093702,1.25921414039769,1.23855346761344,2023.91358590256,2023.93424657534,A/Muscovy_duck/California/23-039033-001-original/2023|H5N1|USA-CA|2023-12-08|avian|B3.6,B36
1012,300,0.0206606727842558,-119.945734840767,37.331385746481,-121.063588262872,37.9816605374142,1.25921414039769,1.23855346761344,2023.91358590256,2023.93424657534,A/Muscovy_duck/California/23-039033-002-original/2023|H5N1|USA-CA|2023-12-08|avian|B3.6,B36
1043,1044,0.00156313655410001,-98.2827950643152,38.1832213038042,-98.3108102045494,38.1955701976758,1.26048766187842,1.25892452532432,2023.93395696027,2023.93552009682,NA,B36
917,263,0.11212492898105,-36.1883904979975,-54.0409683711756,-36.6039462634971,-54.1761245396305,1.89807090308102,1.78594597409997,2023.82486137239,2023.93698630137,A/Southern_Elephant_Seal/Jason_Harbour/141078/2023|H5N1|SGSSI|2023-12-09|other_mammal|B3.2,B32
917,264,0.11212492898105,-36.1883904979975,-54.0409683711756,-36.5813170398066,-54.2110466994345,1.89807090308102,1.78594597409997,2023.82486137239,2023.93698630137,A/Southern_Elephant_Seal/Jason_Harbour/141027/2023|H5N1|SGSSI|2023-12-09|other_mammal|B3.2,B32
912,275,0.0873512032767185,-36.8846465252001,-53.8821342645469,-36.594719048269,-54.2083846744768,1.89807090308102,1.81071969980431,2023.84963509809,2023.93698630137,A/Antarctic_Fur_Seal/Jason_Harbour/141037/2023|H5N1|SGSSI|2023-12-09|other_mammal|B3.2,B32
817,818,0.0101115997431487,-101.970870224241,46.7466907873079,-99.8081214781328,45.6780884382971,1.2634985024394,1.25338690269625,2023.92841933764,2023.93853093738,NA,B36
907,913,0.0106734239345654,-123.221139487108,38.3861966497097,-122.536949578131,38.3411170874987,1.26415526797756,1.25348184404299,2023.92851427899,2023.93918770292,NA,B36
229,273,0.117236586590414,-72.6615587235196,43.438653276984,-72.5460923831036,42.0395316850438,0.302127104444757,0.184890517854344,2023.82195307746,2023.93918966405,NA,C21
225,226,0.0431717767204803,-71.597882157752,44.6768760465936,-73.8331221397744,41.6177037662081,0.302649963241082,0.259478186520602,2023.89654074612,2023.93971252285,NA,C21
818,819,0.00172764447044838,-99.8081214781328,45.6780884382971,-99.7476520801861,45.6587754570658,1.26522614690985,1.2634985024394,2023.93853093738,2023.94025858185,NA,B36
598,599,0.319110162188526,-87.4107144805592,43.0382739915153,-87.486655131551,43.0622106001083,1.26528077042181,0.946170608233285,2023.62120304318,2023.94031320537,NA,B36
722,416,0.187966147647808,-120.338015801624,37.225286896161,-120.520695437879,37.3601090112689,1.26743331847977,1.07946717083196,2023.75449960578,2023.94246575342,A/chicken/California/23-039242-001-original/2023|H5N1|USA-CA|2023-12-11|avian|B3.6,B36
734,430,0.0282065098991822,-120.675082967341,37.6982774207956,-120.759366341943,36.8809821602544,1.26743331847977,1.23922680858058,2023.91425924353,2023.94246575342,A/chicken/California/23-039245-001-original/2023|H5N1|USA-CA|2023-12-11|avian|B3.6,B36
1041,328,0.0197028900135776,-98.0659497504411,38.3186677550255,-97.9683214066992,38.371691280208,1.26743331847977,1.24773042846619,2023.92276286341,2023.94246575342,A/chicken/Kansas/23-039047-002-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6,B36
1016,331,0.0150597645948589,-98.4727568016507,38.3625747039373,-97.8756903630404,38.3453239181239,1.26743331847977,1.25237355388491,2023.92740598883,2023.94246575342,A/chicken/Kansas/23-039162-002-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6,B36
1017,332,0.0128296113731137,-97.6504673789005,38.2715604841344,-97.6875916639435,38.2724118159197,1.26743331847977,1.25460370710665,2023.92963614205,2023.94246575342,A/chicken/Kansas/23-039162-001-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6,B36
1044,325,0.00694565660135016,-98.3108102045494,38.1955701976758,-98.3492958083876,38.2804753161365,1.26743331847977,1.26048766187842,2023.93552009682,2023.94246575342,A/chicken/Kansas/23-039047-001-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6,B36
