node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
226,16,0.00275323057949539,-73.8331221397744,41.6177037662081,-73.7770631864062,41.6701104043888,0.305403193820578,0.302649963241082,2023.93971252285,2023.94246575342,A/partridge/New_York/23-039086-003-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1,C21
226,17,0.00275323057949539,-73.8331221397744,41.6177037662081,-73.7470735570793,41.9557110109502,0.305403193820578,0.302649963241082,2023.93971252285,2023.94246575342,A/partridge/New_York/23-039086-005-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1,C21
907,908,0.0140915041747225,-123.221139487108,38.3861966497097,-123.030769696912,38.5732165735243,1.26757334821772,1.25348184404299,2023.92851427899,2023.94260578316,NA,B36
322,323,0.231469936143643,-72.3115401778014,41.3309540070203,-70.006347630876,42.5912679238218,0.306155557158117,0.0746856210144744,2023.71174818062,2023.94321811676,NA,C21
819,822,0.00362246835650071,-99.7476520801861,45.6587754570658,-99.6791221748796,45.6704232567177,1.26884861526635,1.26522614690985,2023.94025858185,2023.94388105021,NA,B36
1059,1060,0.109249261599017,-123.885164814358,52.8120256279235,-125.399811912445,51.1025959168059,1.26888388518524,1.15963462358622,2023.83466705853,2023.94391632013,NA,B36
908,909,0.00212344075114945,-123.030769696912,38.5732165735243,-123.446600593291,38.4592058610755,1.26969678896887,1.26757334821772,2023.94260578316,2023.94472922391,NA,B36
764,185,0.317436824791731,-98.4646111413492,40.1953905170225,-100.067673366976,39.8647449213209,1.27017304450712,0.952736219715393,2023.62776865466,2023.94520547945,A/crow/Kansas/W23-968A/2023|H5N1|USA-KS|2023-12-12|avian|B3.6,B36
980,49,0.250497096434741,-113.173110035582,48.2967973614665,-122.792228119578,47.4131286338301,1.27017304450712,1.01967594807238,2023.69470838302,2023.94520547945,A/western_sandpiper/Washington/24_004707-001/2023|H5N1|USA-WA|2023-12-12|avian|B3.6,B36
673,504,0.212014684433398,-94.4259295800712,39.8109295474285,-99.930384553568,39.6739301040317,1.27017304450712,1.05815836007373,2023.73319079502,2023.94520547945,A/Rosss_goose/Kansas/W23-968B/2023|H5N1|USA-KS|2023-12-12|avian|B3.6,B36
845,193,0.0740989682027764,-93.9114937897108,34.8296273558922,-93.7963114069743,34.9059728815785,1.27017304450712,1.19607407630435,2023.87110651125,2023.94520547945,A/chicken/Arkansas/23-039417-006-original/2023|H5N1|Arkansas|2023-12-12|avian|B3.6,B36
845,194,0.0740989682027764,-93.9114937897108,34.8296273558922,-94.0401611990236,34.7072577756099,1.27017304450712,1.19607407630435,2023.87110651125,2023.94520547945,A/chicken/Arkansas/23-039417-007-original/2023|H5N1|USA-AR|2023-12-12|avian|B3.6,B36
681,510,0.044459641409129,-84.7285247353014,40.1036004951782,-84.5392692147658,40.1387130931137,1.27017304450712,1.225713403098,2023.90074583804,2023.94520547945,A/chicken/Ohio/23-039418-002-original/2023|H5N1|USA-OH|2023-12-12|avian|B3.6,B36
681,509,0.044459641409129,-84.7285247353014,40.1036004951782,-84.6997066076025,40.0859373734545,1.27017304450712,1.225713403098,2023.90074583804,2023.94520547945,A/chicken/Ohio/23-039418-001-original/2023|H5N1|USA-OH|2023-12-12|avian|B3.6,B36
362,175,0.0285007162750316,-70.2265332512723,41.6599290758591,-70.4965079053765,41.6508053470551,0.308142919847935,0.279642203572903,2023.91670476318,2023.94520547945,A/Corvus_ossifragus/MA/24-000869-001/2023|H5N1|USA-MA|2023-12-12|avian|C2.1,C21
323,345,0.00353695001921683,-70.006347630876,42.5912679238218,-69.9311830233032,42.633997670451,0.309692507177334,0.306155557158117,2023.94321811676,2023.94675506678,NA,C21
896,897,0.355570196400603,-47.0807234545846,-23.5766143553447,-39.8603049751375,-20.1508134611217,1.90799437150068,1.55242417510008,2023.59133957339,2023.94690976979,NA,B32
629,465,0.31265781413602,-95.1024459975066,44.5846191264064,-93.4143646827998,43.8534679139761,1.27291277053471,0.96025495639869,2023.63528739134,2023.94794520548,A/chicken/Minnesota/23-039634-001-original/2023|H5N1|USA-MN|2023-12-13|avian|B3.6,B36
902,288,0.101129414706178,-46.256522564933,-23.8909579455007,-46.402778,-24.006111,1.90902980719068,1.8079003924845,2023.84681579077,2023.94794520548,A/Thalasseus_maximus/Sao_Paulo/2339-N/2023|H5N1|Brazil|2023-12-13|avian|B3.2,B32
983,71,0.0150389823159625,-117.335239247752,46.0214734958432,-116.751031532884,46.8704083916137,1.27291277053471,1.25787378821875,2023.93290622316,2023.94794520548,A/chicken/Idaho/23-039649-002-original/2023|H5N1|USA-ID|2023-12-13|avian|B3.6,B36
983,72,0.0150389823159625,-117.335239247752,46.0214734958432,-116.795108892636,46.6249827537197,1.27291277053471,1.25787378821875,2023.93290622316,2023.94794520548,A/chicken/Idaho/23-039649-001-original/2023|H5N1|USA-ID|2023-12-13|avian|B3.6,B36
1043,327,0.0139882452103923,-98.2827950643152,38.1832213038042,-98.3318449966085,38.2548679430401,1.27291277053471,1.25892452532432,2023.93395696027,2023.94794520548,A/chicken/Kansas/23-039580-008-original/2023|H5N1|USA-KS|2023-12-13|avian|B3.6,B36
728,732,0.0316135788352969,-120.171244748236,37.4381911719652,-121.415160949781,36.9700857200353,1.27368749955351,1.24207392071821,2023.91710635566,2023.9487199345,NA,B36
729,730,0.0270136142087183,-120.38071984162,36.7656263735867,-120.660741474867,37.3069472122515,1.27381124901894,1.24679763481022,2023.92183006976,2023.94884368396,NA,B36
909,910,0.00469818497432817,-123.446600593291,38.4592058610755,-123.497121073818,38.6257560173279,1.27439497394319,1.26969678896887,2023.94472922391,2023.94942740889,NA,B36
627,535,0.432149042161854,-97.5982525938027,42.0067599139979,-84.5345611973008,46.2441621256767,1.27565249656207,0.843503454400213,2023.51853588935,2023.95068493151,A/tundra_swan/Michigan/23-039967-001-original/2023|H5N1|USA-MI|2023-12-14|avian|B3.6,B36
906,158,0.0296762602853851,-122.807127646667,38.4152885972494,-123.085308394868,38.6018190744049,1.27565249656207,1.24597623627668,2023.92100867122,2023.95068493151,A/chicken/California/23-039772-003-original/2023|H5N1|USA-CA|2023-12-14|avian|B3.6,B36
818,250,0.0121539941226696,-99.8081214781328,45.6780884382971,-99.1727098056503,45.5117194798086,1.27565249656207,1.2634985024394,2023.93853093738,2023.95068493151,A/pheasant/South_Dakota/23-039759-001-original/2023|H5N1|USA-SD|2023-12-14|avian|B3.6,B36
393,394,0.246267645170471,-73.2394473027086,40.3124852238775,-70.4396854814545,44.3339294152827,0.315839439045433,0.0695717938749626,2023.70663435348,2023.95290199865,NA,C21
819,820,0.0131288377470264,-99.7476520801861,45.6587754570658,-99.6329993609161,45.3946674188575,1.27835498465687,1.26522614690985,2023.94025858185,2023.9533874196,NA,B36
909,911,0.00867776965305733,-123.446600593291,38.4592058610755,-123.294507924234,38.5515758384695,1.27837455862192,1.26969678896887,2023.94472922391,2023.95340699357,NA,B36
910,166,0.00399724864623074,-123.497121073818,38.6257560173279,-123.132584915073,38.8167500481657,1.27839222258942,1.27439497394319,2023.94942740889,2023.95342465753,A/chicken/California/23-039773-001-original/2023|H5N1|USA-CA|2023-12-15|avian|B3.6,B36
910,159,0.00399724864623074,-123.497121073818,38.6257560173279,-123.281013641074,38.5850491444211,1.27839222258942,1.27439497394319,2023.94942740889,2023.95342465753,A/chicken/California/23-039773-002-original/2023|H5N1|USA-CA|2023-12-15|avian|B3.6,B36
399,400,0.243195172529329,-73.3638481983151,40.6196964843383,-70.3786343688788,43.003502968908,0.317356340333166,0.0741611678038373,2023.71122372741,2023.95441889994,NA,C21
1017,1018,0.0254546739415435,-97.6504673789005,38.2715604841344,-97.5808535173833,38.3097111067272,1.2800583810482,1.25460370710665,2023.92963614205,2023.95509081599,NA,B36
639,640,0.0968016942134657,-88.1379214740013,40.418120931155,-85.8311231570124,39.9333812186802,1.28071851842276,1.1839168242093,2023.85894925915,2023.95575095337,NA,B36
1018,333,0.00107356756858423,-97.5808535173833,38.3097111067272,-97.428188940821,38.247608693288,1.28113194861678,1.2800583810482,2023.95509081599,2023.95616438356,A/chicken/Kansas/23-039958-001-original/2023|H5N1|USA-KS|2023-12-16|avian|B3.6,B36
1018,334,0.00107356756858423,-97.5808535173833,38.3097111067272,-97.6368769936246,38.3220861810694,1.28113194861678,1.2800583810482,2023.95509081599,2023.95616438356,A/chicken/Kansas/23-039958-002-original/2023|H5N1|USA-KS|2023-12-16|avian|B3.6,B36
599,600,0.0163835381001958,-87.486655131551,43.0622106001083,-86.2488274677968,43.2494612159067,1.28166430852201,1.26528077042181,2023.94031320537,2023.95669674347,NA,B36
820,821,0.0037656671506503,-99.6329993609161,45.3946674188575,-98.92977514417,45.3499771130566,1.28212065180752,1.27835498465687,2023.9533874196,2023.95715308675,NA,B36
768,196,0.443252991210701,-103.115585211388,43.3716962549616,-98.9060915311196,38.5206319959413,1.28387167464414,0.840618683433438,2023.51565111838,2023.95890410959,A/chicken/Kansas/23-039998-002-original/2023|H5N1|USA-KS|2023-12-17|avian|B3.6,B36
1042,329,0.0312246430754604,-97.7078180217064,37.7575568413664,-98.4728187189479,38.2783895943989,1.28387167464414,1.25264703156868,2023.92767946651,2023.95890410959,A/chicken/Kansas/23-039959-001-original/2023|H5N1|USA-KS|2023-12-17|avian|B3.6,B36
600,351,0.00220736612213202,-86.2488274677968,43.2494612159067,-85.9335297375991,43.1824727991316,1.28387167464414,1.28166430852201,2023.95669674347,2023.95890410959,A/turkey/Michigan/23-039966-001-original/2023|H5N1|USA-MI|2023-12-17|avian|B3.6,B36
600,352,0.00220736612213202,-86.2488274677968,43.2494612159067,-86.1926256395257,43.2514832010172,1.28387167464414,1.28166430852201,2023.95669674347,2023.95890410959,A/turkey/Michigan/23-039966-002-original/2023|H5N1|USA-MI|2023-12-17|avian|B3.6,B36
345,346,0.0132817789086813,-69.9311830233032,42.633997670451,-70.4294161617099,42.2260739166086,0.322974286086015,0.309692507177334,2023.94675506678,2023.96003684569,NA,C21
769,226,0.438195115809417,-103.32389677975,43.520767336004,-114.490034309612,49.2260939581244,1.28661140067172,0.848416284862306,2023.52344871981,2023.96164383562,A/Canada_Goose/BC/AIVPHL-1568/2023|H5N1|Canada-BC|2023-12-18|avian|B3.6,B36
822,253,0.0177627854053775,-99.6791221748796,45.6704232567177,-99.0988765682568,45.495156666409,1.28661140067172,1.26884861526635,2023.94388105021,2023.96164383562,A/pheasant/South_Dakota/23-040343-001-original/2023|H5N1|USA-SD|2023-12-18|avian|B3.6,B36
820,254,0.00825641601485172,-99.6329993609161,45.3946674188575,-99.5231429744804,45.2780476634214,1.28661140067172,1.27835498465687,2023.9533874196,2023.96164383562,A/pheasant/South_Dakota/23-040343-003-original/2023|H5N1|USA-SD|2023-12-18|avian|B3.6,B36
273,274,0.0225180511762162,-72.5460923831036,42.0395316850438,-72.6902744986739,41.9492323465292,0.324645155620974,0.302127104444757,2023.93918966405,2023.96170771522,NA,C21
735,736,0.0333519028351401,-120.339883828123,37.9811021448004,-120.494471666696,37.462862225359,1.28698082011963,1.25362891728449,2023.92866135223,2023.96201325506,NA,B36
732,733,0.0152066319751072,-121.415160949781,36.9700857200353,-120.613032087217,37.2685596084005,1.28889413152862,1.27368749955351,2023.9487199345,2023.96392656647,NA,B36
897,900,0.0184818168267555,-39.8603049751375,-20.1508134611217,-39.1743433642973,-21.2535562062892,1.92647618832743,1.90799437150068,2023.94690976979,2023.96539158662,NA,B32
405,119,0.253660784614471,-74.6880908566013,39.0534649069918,-80.2384846380026,33.5896910419263,0.330060728067249,0.0763999434527779,2023.71346250306,2023.96712328767,A/wood_duck/South_Carolina/W24-007E/2023|H5N1|USA-SC|2023-12-20|avian|C2.1,C21
405,120,0.253660784614471,-74.6880908566013,39.0534649069918,-80.1459411459047,33.6658410225571,0.330060728067249,0.0763999434527779,2023.71346250306,2023.96712328767,A/wood_duck/South_Carolina/W24-007C/2023|H5N1|USA-SC|2023-12-20|avian|C2.1,C21
309,102,0.0477970917570038,-80.3120316672645,34.1079460843234,-80.2923816902764,33.4551968536534,0.330060728067249,0.282263636310245,2023.91932619591,2023.96712328767,A/wood_duck/South_Carolina/W23-970B/2023|H5N1|USA-SC|2023-12-20|avian|C2.1,C21
732,431,0.0184033531729264,-121.415160949781,36.9700857200353,-121.185191481898,36.9460494150062,1.29209085272644,1.27368749955351,2023.9487199345,2023.96712328767,A/chicken/California/23-040664-002-original/2023|H5N1|USA-CA|2023-12-20|avian|B3.6,B36
730,419,0.0182796037075006,-120.660741474867,37.3069472122515,-120.670783352959,37.3294518193677,1.29209085272644,1.27381124901894,2023.94884368396,2023.96712328767,A/chicken/California/23-040664-007-original/2023|H5N1|USA-CA|2023-12-20|avian|B3.6,B36
733,428,0.00319672119781922,-120.613032087217,37.2685596084005,-120.533470523846,37.2563987434678,1.29209085272644,1.28889413152862,2023.96392656647,2023.96712328767,A/chicken/California/23-040664-010/2023|H5N1|USA-CA|2023-12-20|avian|B3.6,B36
308,310,0.149998220643296,-77.9088769212823,36.1997543745941,-90.138986801004,33.3086376753745,0.330588973854405,0.180590753211109,2023.81765331282,2023.96765153346,NA,C21
307,99,0.264062291257637,-76.8409181547549,36.2587805974063,-76.414287407314,35.467150289577,0.332800454094606,0.0687381628369689,2023.70580072244,2023.9698630137,A/wood_duck/North_Carolina/W24-011A/2023|H5N1|USA-NC|2023-12-21|avian|C2.1,C21
402,136,0.257314430346023,-73.1725100406851,40.0645583588292,-76.8810642851835,40.676977988765,0.332800454094606,0.0754860237485837,2023.71254858335,2023.9698630137,A/pheasant/Pennsylvania/23-040876-001-original/2023|H5N1|USA-PA|2023-12-21|avian|C2.1,C21
735,738,0.0416748962846365,-120.339883828123,37.9811021448004,-120.619125743182,36.9618326910033,1.29530381356913,1.25362891728449,2023.92866135223,2023.97033624851,NA,B36
911,912,0.0179936637324698,-123.294507924234,38.5515758384695,-123.239601375435,38.3340470189631,1.29636822235439,1.27837455862192,2023.95340699357,2023.9714006573,NA,B36
822,823,0.0283355994268923,-99.6791221748796,45.6704232567177,-98.2034214017568,44.6880749489458,1.29718421469324,1.26884861526635,2023.94388105021,2023.97221664964,NA,B36
736,737,0.0104575799015207,-120.494471666696,37.462862225359,-120.578677950393,37.475806253912,1.29743840002115,1.28698082011963,2023.96201325506,2023.97247083497,NA,B36
913,164,0.0334150368035941,-122.536949578131,38.3411170874987,-122.541244077317,38.3488734639539,1.29757030478115,1.26415526797756,2023.93918770292,2023.97260273973,A/chicken/California/23-040997-001-original/2023|H5N1|USA-CA|2023-12-22|avian|B3.6,B36
913,165,0.0334150368035941,-122.536949578131,38.3411170874987,-123.296242115477,38.715706114177,1.29757030478115,1.26415526797756,2023.93918770292,2023.97260273973,A/chicken/California/23-040997-002-original/2023|H5N1|USA-CA|2023-12-22|avian|B3.6,B36
408,409,0.263797304780811,-74.3396733669446,39.7538444866182,-77.4140280905058,38.9485571394942,0.336737110947473,0.0729398061666618,2023.71000236577,2023.97379967055,NA,C21
310,311,0.00717740753551532,-90.138986801004,33.3086376753745,-90.0747894015759,33.4612695184174,0.33776638138992,0.330588973854405,2023.96765153346,2023.97482894099,NA,C21
900,152,0.0749860768918622,-123.075623930057,37.7804143628881,-122.925378351202,38.2797732034365,1.30031003080851,1.22532395391665,2023.90035638886,2023.97534246575,A/chicken/California/23-040996-001-original/2023|H5N1|USA-CA|2023-12-23|avian|B3.6,B36
900,151,0.0749860768918622,-123.075623930057,37.7804143628881,-122.537907664064,37.9542112348515,1.30031003080851,1.22532395391665,2023.90035638886,2023.97534246575,A/chicken/California/23-040996-002-original/2023|H5N1|USA-CA|2023-12-23|avian|B3.6,B36
678,507,0.0684824834591049,-83.7789080237447,40.5555375482262,-83.5401853647259,40.7564366354083,1.30031003080851,1.23182754734941,2023.90685998229,2023.97534246575,A/chicken/Ohio/23-040887-001-original/2023|H5N1|USA-OH|2023-12-23|avian|B3.6,B36
900,901,0.0104887217896439,-39.1743433642973,-21.2535562062892,-39.0788683375511,-21.2959332802363,1.93696491011708,1.92647618832743,2023.96539158662,2023.97588030841,NA,B32
613,615,0.0582822222500099,-92.5047050147528,38.490426821992,-95.0467155346382,46.1636416762468,1.301097572039,1.24281534978899,2023.91784778473,2023.97613000698,NA,B36
223,15,0.265723782379644,-75.6470522403011,39.3013483830381,-70.0237434571554,41.9583242547072,0.341019632176906,0.0752958497972616,2023.7123584094,2023.97808219178,A/Great_Black-backed_Gulll/MA/24-000869-002/2023|H5N1|USA-MA|2023-12-24|avian|C2.1,C21
615,347,0.00195218479709736,-95.0467155346382,46.1636416762468,-94.940348757998,46.2965478661803,1.3030497568361,1.301097572039,2023.97613000698,2023.97808219178,A/turkey/Minnesota/23-040874-001-original/2023|H5N1|USA-MN|2023-12-24|avian|B3.6,B36
615,348,0.00195218479709736,-95.0467155346382,46.1636416762468,-95.0120665081399,46.1474572349793,1.3030497568361,1.301097572039,2023.97613000698,2023.97808219178,A/turkey/Minnesota/23-040874-002-original/2023|H5N1|USA-MN|2023-12-24|avian|B3.6,B36
733,429,0.0168953513348336,-120.613032087217,37.2685596084005,-120.521384860418,37.3307326841152,1.30578948286345,1.28889413152862,2023.96392656647,2023.98082191781,A/chicken/California/24-000127-001-original/2023|H5N1|USA-CA|2023-12-25|avian|B3.6,B36
738,427,0.010485669294326,-120.619125743182,36.9618326910033,-120.623630004748,37.025717311194,1.30578948286345,1.29530381356913,2023.97033624851,2023.98082191781,A/chicken/California/24-000127-003-original/2023|H5N1|USA-CA|2023-12-25|avian|B3.6,B36
599,353,0.0432484384689991,-87.486655131551,43.0622106001083,-85.8558236597434,43.2848915821529,1.30852920889081,1.26528077042181,2023.94031320537,2023.98356164384,A/turkey/Michigan/23-040820-001-original/2023|H5N1|USA-MI|2023-12-26|avian|B3.6,B36
908,162,0.040955860673094,-123.030769696912,38.5732165735243,-123.007442701783,38.5902616984883,1.30852920889081,1.26757334821772,2023.94260578316,2023.98356164384,A/chicken/California/23-040993-002-original/2023|H5N1|USA-CA|2023-12-26|avian|B3.6,B36
911,163,0.0301546502688872,-123.294507924234,38.5515758384695,-123.30905402178,38.6419610038807,1.30852920889081,1.27837455862192,2023.95340699357,2023.98356164384,A/chicken/California/23-040993-001-original/2023|H5N1|USA-CA|2023-12-26|avian|B3.6,B36
613,614,0.0678680295507437,-92.5047050147528,38.490426821992,-93.5206789304806,45.482466674957,1.31068337933973,1.24281534978899,2023.91784778473,2023.98571581428,NA,B36
408,410,0.276295027118175,-74.3396733669446,39.7538444866182,-80.6441114729441,33.6276739065577,0.349234833284837,0.0729398061666618,2023.71000236577,2023.98629739289,NA,C21
736,423,0.024288114798537,-120.494471666696,37.462862225359,-120.971431912646,37.3780571044753,1.31126893491817,1.28698082011963,2023.96201325506,2023.98630136986,A/chicken/California/24-000133-001-original/2023|H5N1|USA-CA|2023-12-27|avian|B3.6,B36
737,424,0.0138305348970162,-120.578677950393,37.475806253912,-120.407632526289,37.3677507569773,1.31126893491817,1.29743840002115,2023.97247083497,2023.98630136986,A/chicken/California/24-000133-003-original/2023|H5N1|USA-CA|2023-12-27|avian|B3.6,B36
737,425,0.0138305348970162,-120.578677950393,37.475806253912,-120.458810099543,37.5325370889097,1.31126893491817,1.29743840002115,2023.97247083497,2023.98630136986,A/chicken/California/24-000133-004-original/2023|H5N1|USA-CA|2023-12-27|avian|B3.6,B36
229,230,0.164412089689609,-72.6615587235196,43.438653276984,-74.8301572819087,41.2923870351603,0.349302607543953,0.184890517854344,2023.82195307746,2023.98636516715,NA,C21
729,731,0.0657627629944573,-120.38071984162,36.7656263735867,-120.614282538778,37.3695883723184,1.31256039780468,1.24679763481022,2023.92183006976,2023.98759283275,NA,B36
1044,326,0.0562607250944653,-98.3108102045494,38.1955701976758,-98.146252200541,38.3395808409439,1.31674838697288,1.26048766187842,2023.93552009682,2023.99178082192,A/chicken/Kansas/24-000250-002-original/2023|H5N1|USA-KS|2023-12-29|avian|B3.6,B36
821,255,0.0346277351653601,-98.92977514417,45.3499771130566,-99.5192099730914,45.5078893870708,1.31674838697288,1.28212065180752,2023.95715308675,2023.99178082192,A/pheasant/South_Dakota/23-041194-002-original/2023|H5N1|USA-SD|2023-12-29|avian|B3.6,B36
821,256,0.0346277351653601,-98.92977514417,45.3499771130566,-98.8291815524625,45.3566766918513,1.31674838697288,1.28212065180752,2023.95715308675,2023.99178082192,A/pheasant/South_Dakota/23-041194-001-original/2023|H5N1|USA-SD|2023-12-29|avian|B3.6,B36
738,426,0.0214445734037556,-120.619125743182,36.9618326910033,-120.811242021825,37.1354869952137,1.31674838697288,1.29530381356913,2023.97033624851,2023.99178082192,A/chicken/California/24-000134-001-original/2023|H5N1|USA-CA|2023-12-29|avian|B3.6,B36
912,160,0.0203801646184896,-123.239601375435,38.3340470189631,-122.977555542244,38.3619021095973,1.31674838697288,1.29636822235439,2023.9714006573,2023.99178082192,A/chicken/California/24-000135-001-original/2023|H5N1|USA-CA|2023-12-29|avian|B3.6,B36
912,161,0.0203801646184896,-123.239601375435,38.3340470189631,-123.138198144203,38.6934693898077,1.31674838697288,1.29636822235439,2023.9714006573,2023.99178082192,A/chicken/California/24-000135-002-original/2023|H5N1|USA-CA|2023-12-29|avian|B3.6,B36
580,582,0.374815246611145,-95.7224630034064,42.2484245806685,-83.2762245681175,27.2853573864593,1.31741329505404,0.942598048442891,2023.61763048339,2023.99244573,NA,B36
394,396,0.0474518254978254,-70.4396854814545,44.3339294152827,-70.1782649513056,44.1843340813607,0.363291264543259,0.315839439045433,2023.95290199865,2024.00035382415,NA,C21
730,420,0.0566207969104964,-120.660741474867,37.3069472122515,-120.558081324791,37.1046526518044,1.33043204592943,1.27381124901894,2023.94884368396,2024.00546448087,A/domestic_goose/California/24-000492-001/2024|H5N1|USA-CA|2024-01-03|avian|B3.6,B36
357,358,0.153385742740478,-71.4613935879187,42.261960850231,-70.5264074936273,43.4299767492833,0.368811009828636,0.215425267088158,2023.85248782669,2024.00587356943,NA,C21
358,359,5.77120242188367e-05,-70.5264074936273,43.4299767492833,-70.5253304838548,43.4308950958809,0.368868721852855,0.368811009828636,2024.00587356943,2024.00593128146,NA,C21
582,595,0.013980806841031,-83.2762245681175,27.2853573864593,-81.4004804534023,27.0135968657564,1.33139410189507,1.31741329505404,2023.99244573,2024.00642653684,NA,B36
414,415,0.300295172486753,-76.4790705923434,36.2359666195126,-76.3261796647318,36.5315777358051,0.369381459130598,0.0690862866438444,2023.70614884625,2024.00644401873,NA,C21
1010,1011,0.319163706367253,-120.704929866149,38.5566498785282,-121.536391241764,38.6650542595978,1.33198573122966,1.0128220248624,2023.68785445981,2024.00701816617,NA,B36
1048,12,0.482910504120915,-112.889594912585,44.7493282623312,-103.707554694073,39.605796143638,1.33316428636656,0.850253782245645,2023.52528621719,2024.00819672131,A/chicken/Colorado/24-000499-001/2024|H5N1|USA-CO|2024-01-04|avian|B3.6,B36
1049,11,0.328365392314947,-92.6040433404093,41.7161315348681,-85.5855319875562,44.3526019616169,1.33316428636656,1.00479889405161,2023.679831329,2024.00819672131,A/Canada_goose/Michigan/24-000650-001-original/2024|H5N1|USA-MI|2024-01-04|avian|B3.6,B36
318,101,0.295538443001382,-76.7773607119247,36.7050138084001,-76.7777900783729,34.7801239826175,0.371134161707371,0.0755957187059894,2023.71265827831,2024.00819672131,A/wood_duck/North_Carolina/W24-026/2024|H5N1|USA-NC|2024-01-04|avian|C2.1,C21
614,345,0.0224809070268286,-93.5206789304806,45.482466674957,-93.6591694095219,45.5180286319681,1.33316428636656,1.31068337933973,2023.98571581428,2024.00819672131,A/domestic_goose/Minnesota/24-000764-003/2024|H5N1|USA-MN|2024-01-04|avian|B3.6,B36
614,346,0.0224809070268286,-93.5206789304806,45.482466674957,-93.5789159586585,45.5115321140607,1.33316428636656,1.31068337933973,2023.98571581428,2024.00819672131,A/chicken/Minnesota/24-000764-001/2024|H5N1|USA-MN|2024-01-04|avian|B3.6,B36
1011,301,0.00117855513690368,-121.536391241764,38.6650542595978,-121.608809430883,38.162695513622,1.33316428636656,1.33198573122966,2024.00701816617,2024.00819672131,A/chicken/California/24-000494-001/2024|H5N1|USA-CA|2024-01-04|avian|B3.6,B36
1011,302,0.00117855513690368,-121.536391241764,38.6650542595978,-121.560816288169,38.6581724104476,1.33316428636656,1.33198573122966,2024.00701816617,2024.00819672131,A/chicken/California/24-000494-002/2024|H5N1|USA-CA|2024-01-04|avian|B3.6,B36
767,798,0.534773399063552,-102.191332324238,42.5867801377313,-98.0887742625787,39.3011015403071,1.33553102561303,0.800757626549473,2023.47579006149,2024.01056346056,NA,B36
346,347,0.0515540006508766,-70.4294161617099,42.2260739166086,-70.141598717443,42.522721639493,0.374528286736892,0.322974286086015,2023.96003684569,2024.01159084634,NA,C21
394,395,0.0590425779175159,-70.4396854814545,44.3339294152827,-70.0346067028677,44.4882979735025,0.374882016962949,0.315839439045433,2023.95290199865,2024.01194457657,NA,C21
897,898,0.0687948742047784,-39.8603049751375,-20.1508134611217,-44.1850532559,-22.8525720863628,1.97678924570546,1.90799437150068,2023.94690976979,2024.01570464399,NA,B32
311,313,0.0412473195036238,-90.0747894015759,33.4612695184174,-90.2685462510058,33.5776275299486,0.379013700893544,0.33776638138992,2023.97482894099,2024.0160762605,NA,C21
313,314,0.000745120952309664,-90.2685462510058,33.5776275299486,-90.2605426657328,33.5994557716072,0.379758821845854,0.379013700893544,2024.0160762605,2024.01682138145,NA,C21
