node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
947,328,0.498028276158322,-55.5430417068004,-38.6051722741786,-60.6133,-62.6544,1.98021028477126,1.48218200861294,2023.5210974069,2024.01912568306,A/kelp_gull/South_Shetland_Islands/10272/2024|H5N1|South_Shetland_Islands|2024-01-08|avian|B3.2,B32
358,206,0.0132521136274669,-70.5264074936273,43.4299767492833,-70.7388911419164,43.1584442549593,0.382063123456103,0.368811009828636,2024.00587356943,2024.01912568306,A/chicken/Maine/24-000724-002/2024|H5N1|USA-ME|2024-01-08|avian|C2.1,C21
359,208,0.013194401603248,-70.5253304838548,43.4308950958809,-70.4758886748717,43.4090292020261,0.382063123456103,0.368868721852855,2024.00593128146,2024.01912568306,A/chicken/Maine/24-000724-003/2024|H5N1|USA-ME|2024-01-08|avian|C2.1,C21
359,207,0.013194401603248,-70.5253304838548,43.4308950958809,-70.6900524379622,43.7548593589134,0.382063123456103,0.368868721852855,2024.00593128146,2024.01912568306,A/chicken/Maine/24-000724-001/2024|H5N1|USA-ME|2024-01-08|avian|C2.1,C21
300,301,0.150051586743768,-76.2071932686443,37.4531930574273,-78.8869560217163,33.8325041768933,0.382993893955282,0.232942307211514,2023.87000486682,2024.02005645356,NA,C21
410,124,0.0355605306083919,-80.6441114729441,33.6276739065577,-80.2623940627772,33.368823854087,0.384795363893229,0.349234833284837,2023.98629739289,2024.0218579235,A/chicken/South_Carolina/24-001707-001-original/2024|H5N1|USA-SC|2024-01-09|avian|C2.1,C21
323,324,0.0787207999445141,-70.006347630876,42.5912679238218,-70.4908303779695,42.2075435280362,0.384876357102631,0.306155557158117,2023.94321811676,2024.02193891671,NA,C21
396,397,0.0220691982955933,-70.1782649513056,44.1843340813607,-70.1142575743708,44.3407922726236,0.385360462838852,0.363291264543259,2024.00035382415,2024.02242302244,NA,C21
813,244,0.417407968174801,-104.667644788359,47.5587845512714,-111.491549453664,47.54718800497,1.34955772898954,0.932149760814744,2023.60718219576,2024.02459016393,A/chicken/Montana/24-001136-002-original/2024|H5N1|USA-MT|2024-01-10|avian|B3.6,B36
309,103,0.10526396802011,-80.3120316672645,34.1079460843234,-79.1698506810952,33.3189385327403,0.387527604330355,0.282263636310245,2023.91932619591,2024.02459016393,A/hooded_merganser/South_Carolina/W24-028/2024|H5N1|USA-SC|2024-01-10|avian|C2.1,C21
345,170,0.0778350971530213,-69.9311830233032,42.633997670451,-70.4727881071948,41.741263231242,0.387527604330355,0.309692507177334,2023.94675506678,2024.02459016393,A/chicken/Massachusetts/24-001134-001-original/2024|H5N1|USA-MA|2024-01-10|avian|C2.1,C21
823,251,0.0523735142963062,-98.2034214017568,44.6880749489458,-98.1340010872791,44.8784394245752,1.34955772898954,1.29718421469324,2023.97221664964,2024.02459016393,A/pheasant/South_Dakota/24-001107-001-original/2024|H5N1|USA-SD|2024-01-10|avian|B3.6,B36
823,252,0.0523735142963062,-98.2034214017568,44.6880749489458,-98.5051724568001,44.8103406626883,1.34955772898954,1.29718421469324,2023.97221664964,2024.02459016393,A/pheasant/South_Dakota/24-001107-002-original/2024|H5N1|USA-SD|2024-01-10|avian|B3.6,B36
798,229,0.0140267033765191,-98.0887742625787,39.3011015403071,-98.0646579325186,39.3099608765151,1.34955772898954,1.33553102561303,2024.01056346056,2024.02459016393,A/pheasant/Kansas/24-001018-001-original/2024|H5N1|USA-KS|2024-01-10|avian|B3.6,B36
301,94,0.00726595081219988,-78.8869560217163,33.8325041768933,-78.6565070704195,33.8486768271452,0.390259844767481,0.382993893955282,2024.02005645356,2024.02732240437,A/guinea_fowl/South_Carolina/24-001296-006/2024|H5N1|USA-SC|2024-01-11|avian|C2.1,C21
301,95,0.00726595081219988,-78.8869560217163,33.8325041768933,-79.1043952176133,33.9319234914937,0.390259844767481,0.382993893955282,2024.02005645356,2024.02732240437,A/chicken/South_Carolina/24-001296-005/2024|H5N1|USA-SC|2024-01-11|avian|C2.1,C21
313,315,0.0143861607154799,-90.2685462510058,33.5776275299486,-90.207427300018,33.2823644262115,0.393399861609024,0.379013700893544,2024.0160762605,2024.03046242121,NA,C21
595,596,0.0251032979963428,-81.4004804534023,27.0135968657564,-81.5681757781171,27.014231094499,1.35649739989141,1.33139410189507,2024.00642653684,2024.03152983484,NA,B36
324,338,0.0103718470884455,-70.4908303779695,42.2075435280362,-71.3714487275081,42.1756773708547,0.395248204191077,0.384876357102631,2024.02193891671,2024.0323107638,NA,C21
360,204,0.149314985046656,-71.0398627379587,41.5486824528119,-70.5289130645667,41.6014640797329,0.395724325641961,0.246409340595305,2023.8834719002,2024.03278688525,A/Canada_Goose/Massachusetts/23WI00306/2024|H5N1|USA-MA|2024-01-13|avian|C2.1,C21
361,174,0.138770065351135,-69.6000987293651,42.2101060564135,-70.2414461278707,41.6554439645743,0.395724325641961,0.256954260290826,2023.8940168199,2024.03278688525,A/Red-Tailed_Hawk/Massachusetts/23WI00307/2024|H5N1|USA-MA|2024-01-13|avian|C2.1,C21
415,3,0.0263428665113635,-76.3261796647318,36.5315777358051,-76.390990201636,35.5923711819602,0.395724325641961,0.369381459130598,2024.00644401873,2024.03278688525,A/American_wigeon/North_Carolina/24-002161-002-original/2024|H5N1|USA-NC|2024-01-13|avian|C2.1,C21
817,824,0.104970288443598,-101.970870224241,46.7466907873079,-99.3433727969687,45.2285981067887,1.35835719113985,1.25338690269625,2023.92841933764,2024.03338962608,NA,B36
324,325,0.012645353333469,-70.4908303779695,42.2075435280362,-70.416418037691,42.9239247444623,0.3975217104361,0.384876357102631,2024.02193891671,2024.03458427004,NA,C21
731,421,0.0506585333707261,-120.614282538778,37.3695883723184,-120.743492385095,37.3998303711927,1.3632189311754,1.31256039780468,2023.98759283275,2024.03825136612,A/chicken/California/24-001558-005-original/2024|H5N1|USA-CA|2024-01-15|avian|B3.6,B36
731,422,0.0506585333707261,-120.614282538778,37.3695883723184,-120.759939433418,37.3969690850757,1.3632189311754,1.31256039780468,2023.98759283275,2024.03825136612,A/chicken/California/24-001558-004-original/2024|H5N1|USA-CA|2024-01-15|avian|B3.6,B36
1008,1009,0.360842787468431,-122.296551861311,38.7577595990735,-121.238144428512,38.7759968310685,1.36388358058201,1.00304079311358,2023.67807322806,2024.03891601553,NA,B36
346,167,0.0809467608673244,-70.4294161617099,42.2260739166086,-70.0447589630649,41.9747074708777,0.40392104695334,0.322974286086015,2023.96003684569,2024.04098360656,A/Canada_Goose/Massachusetts/23NE01751/2024|H5N1|USA-MA|2024-01-16|avian|C2.1,C21
824,257,0.007593980472683,-99.3433727969687,45.2285981067887,-99.0231469213571,45.2658826282203,1.36595117161253,1.35835719113985,2024.03338962608,2024.04098360656,A/pheasant/South_Dakota/24-001637-001-original/2024|H5N1|USA-SD|2024-01-16|avian|B3.6,B36
415,2,0.0372718282598681,-76.3261796647318,36.5315777358051,-71.8163884916859,43.2519967857138,0.406653287390466,0.369381459130598,2024.00644401873,2024.04371584699,A/mallard/New_Hampshire/24-002162-001-original/2024|H5N1|USA-NH|2024-01-17|avian|C2.1,C21
798,799,0.0333118468008915,-98.0887742625787,39.3011015403071,-98.0251471168764,39.34124076526,1.36884287241392,1.33553102561303,2024.01056346056,2024.04387530736,NA,B36
400,401,0.0918245138074858,-70.3786343688788,43.003502968908,-70.7488671651426,43.1507015445676,0.409180854140652,0.317356340333166,2023.95441889994,2024.04624341374,NA,C21
403,121,0.128598877813001,-76.3380319323663,36.56597364918,-75.895461561026,35.9143876196093,0.409385527827592,0.280786650014591,2023.91784920962,2024.04644808743,A/redhead_duck/North_Carolina/W24-83A/2024|H5N1|USA-NC|2024-01-18|avian|C2.1,C21
410,123,0.0601506945427548,-80.6441114729441,33.6276739065577,-81.103419145087,33.5919081894923,0.409385527827592,0.349234833284837,2023.98629739289,2024.04644808743,A/chicken/South_Carolina/24-001707-002-original/2024|H5N1|USA-SC|2024-01-18|avian|C2.1,C21
1009,297,0.0075320719047749,-121.238144428512,38.7759968310685,-121.257322524477,38.911435940504,1.37141565248678,1.36388358058201,2024.03891601553,2024.04644808743,A/guinea_fowl/California/24-003250-002-original/2024|H5N1|USA-CA|2024-01-18|avian|B3.6,B36
1009,298,0.0075320719047749,-121.238144428512,38.7759968310685,-120.552236206318,39.0341077424623,1.37141565248678,1.36388358058201,2024.03891601553,2024.04644808743,A/guinea_fowl/California/24-003250-001-original/2024|H5N1|USA-CA|2024-01-18|avian|B3.6,B36
799,227,0.00257278007286432,-98.0251471168764,39.34124076526,-98.0299904894701,39.3272841829641,1.37141565248678,1.36884287241392,2024.04387530736,2024.04644808743,A/pheasant/Kansas/24-001752-002-original/2024|H5N1|USA-KS|2024-01-18|avian|B3.6,B36
799,228,0.00257278007286432,-98.0251471168764,39.34124076526,-98.4825112062535,39.3281226706322,1.37141565248678,1.36884287241392,2024.04387530736,2024.04644808743,A/pheasant/Kansas/24-001752-001-original/2024|H5N1|USA-KS|2024-01-18|avian|B3.6,B36
325,326,0.0141632825858267,-70.416418037691,42.9239247444623,-70.9096217568516,42.6716319192433,0.411684993021927,0.3975217104361,2024.03458427004,2024.04874755263,NA,C21
1060,17,0.105264007738893,-125.399811912445,51.1025959168059,-130.458318204949,57.087446897158,1.37414789292413,1.26888388518524,2023.94391632013,2024.04918032787,A/American_Crow/BC/AIVPHL-1874/2024|H5N1|Canada-BC|2024-01-19|avian|B3.6,B36
1060,18,0.105264007738893,-125.399811912445,51.1025959168059,-125.308698250364,51.1561966960627,1.37414789292413,1.26888388518524,2023.94391632013,2024.04918032787,A/American_Crow/BC/AIVPHL-1880/2024|H5N1|Canada-BC|2024-01-19|avian|B3.6,B36
213,216,0.128124459999325,-71.2535092072979,42.6050002680904,-71.2001176372699,42.6573075861158,0.416250553190577,0.288126093191252,2023.9251886528,2024.05331311279,NA,C21
1023,1035,0.48559123147488,-99.1965654807915,43.3658631240821,-86.9373066508675,38.2968130088918,1.37889272112666,0.893301489651781,2023.5683339246,2024.05392515607,NA,B36
326,327,0.00576159074770399,-70.9096217568516,42.6716319192433,-71.1629662003569,42.5422734674027,0.417446583769631,0.411684993021927,2024.04874755263,2024.05450914337,NA,C21
327,329,0.0011397132120799,-71.1629662003569,42.5422734674027,-71.1132856893086,42.7093878916077,0.418586296981711,0.417446583769631,2024.05450914337,2024.05564885659,NA,C21
230,231,0.0694428778967868,-74.8301572819087,41.2923870351603,-71.624801416404,41.8816120888113,0.41874548544074,0.349302607543953,2023.98636516715,2024.05580804504,NA,C21
274,275,0.0947407077808304,-72.6902744986739,41.9492323465292,-72.5136929267881,43.1795508083978,0.419385863401804,0.324645155620974,2023.96170771522,2024.05644842301,NA,C21
275,276,0.000642414528034929,-72.5136929267881,43.1795508083978,-72.5747777764946,43.2777329290668,0.420028277929839,0.419385863401804,2024.05644842301,2024.05709083753,NA,C21
329,330,0.0016312053264268,-71.1132856893086,42.7093878916077,-71.1116893941247,42.7031710408293,0.420217502308138,0.418586296981711,2024.05564885659,2024.05728006191,NA,C21
824,258,0.0239874230956674,-99.3433727969687,45.2285981067887,-99.6507175503456,45.2482270034914,1.38234461423551,1.35835719113985,2024.03338962608,2024.05737704918,A/pheasant/South_Dakota/24-002228-001-original/2024|H5N1|USA-SD|2024-01-22|avian|B3.6,B36
310,316,0.0899680137459766,-90.138986801004,33.3086376753745,-89.7467714027139,33.9251766688756,0.420556987600382,0.330588973854405,2023.96765153346,2024.0576195472,NA,C21
582,583,0.0654578392509966,-83.2762245681175,27.2853573864593,-82.641155168841,25.9841112777404,1.38287113430503,1.31741329505404,2023.99244573,2024.05790356925,NA,B36
274,293,0.0964871416925702,-72.6902744986739,41.9492323465292,-69.5004472263325,42.9242581633834,0.421132297313544,0.324645155620974,2023.96170771522,2024.05819485692,NA,C21
311,312,0.0841882869167552,-90.0747894015759,33.4612695184174,-90.1277615956341,33.4550461491959,0.421954668306675,0.33776638138992,2023.97482894099,2024.05901722791,NA,C21
330,332,0.00192033671680669,-71.1116893941247,42.7031710408293,-71.586060184717,42.4242350566602,0.422137839024944,0.420217502308138,2024.05728006191,2024.05920039863,NA,C21
403,122,0.142260079998859,-76.3380319323663,36.56597364918,-75.9934157284124,35.7022905462232,0.42304673001345,0.280786650014591,2023.91784920962,2024.06010928962,A/American_white_pelican/North_Carolina/W24-84/2024|H5N1|USA-NC|2024-01-23|avian|C2.1,C21
395,126,0.048164713050501,-70.0346067028677,44.4882979735025,-69.8049654599939,44.5457409361986,0.42304673001345,0.374882016962949,2024.01194457657,2024.06010928962,A/chicken/Maine/24-002533-001-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1,C21
395,125,0.048164713050501,-70.0346067028677,44.4882979735025,-69.8968885468748,44.1325321855543,0.42304673001345,0.374882016962949,2024.01194457657,2024.06010928962,A/chicken/Maine/24-002533-002-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1,C21
596,373,0.0285794547812292,-81.5681757781171,27.014231094499,-81.8624029529482,27.3155466801836,1.38507685467264,1.35649739989141,2024.03152983484,2024.06010928962,A/chicken/Florida/24-002738-001-original/2024|H5N1|USA-FL|2024-01-23|avian|B3.6,B36
596,372,0.0285794547812292,-81.5681757781171,27.014231094499,-81.7735387729559,27.1274944828936,1.38507685467264,1.35649739989141,2024.03152983484,2024.06010928962,A/chicken/Florida/24-002738-002-original/2024|H5N1|USA-FL|2024-01-23|avian|B3.6,B36
1035,307,0.00618413354597824,-86.9373066508675,38.2968130088918,-87.0504307626943,38.5190862959535,1.38507685467264,1.37889272112666,2024.05392515607,2024.06010928962,A/turkey/Indiana/24-002432-001-original/2024|H5N1|USA-IN|2024-01-23|avian|B3.6,B36
1035,308,0.00618413354597824,-86.9373066508675,38.2968130088918,-87.1635620915334,38.827787580362,1.38507685467264,1.37889272112666,2024.05392515607,2024.06010928962,A/turkey/Indiana/24-002432-002-original/2024|H5N1|USA-IN|2024-01-23|avian|B3.6,B36
332,333,0.00147135762938561,-71.586060184717,42.4242350566602,-71.6918058328881,42.3888278100516,0.42360919665433,0.422137839024944,2024.05920039863,2024.06067175626,NA,C21
338,339,0.0299464040831776,-71.3714487275081,42.1756773708547,-71.009609172244,43.1994200131061,0.425194608274254,0.395248204191077,2024.0323107638,2024.06225716788,NA,C21
327,328,0.008565910035497,-71.1629662003569,42.5422734674027,-70.9149675932928,42.9861748116087,0.426012493805128,0.417446583769631,2024.05450914337,2024.06307505341,NA,C21
1006,1013,0.535653174626219,-96.346654019477,42.3604811852872,-85.7523660302157,41.0154098498704,1.38852872366664,0.852875549040423,2023.52790798399,2024.06356115861,NA,B36
231,237,0.00995591268383866,-71.624801416404,41.8816120888113,-71.4428959191508,41.9966971924134,0.428701398124578,0.41874548544074,2024.05580804504,2024.06576395773,NA,C21
339,340,0.00395121324475034,-71.009609172244,43.1994200131061,-71.1863943887377,42.6719440624858,0.429145821519005,0.425194608274254,2024.06225716788,2024.06620838112,NA,C21
276,292,0.0100321179575055,-72.5747777764946,43.2777329290668,-72.2972930313099,43.328546714518,0.430060395887344,0.420028277929839,2024.05709083753,2024.06712295549,NA,C21
231,232,0.0127319673528695,-71.624801416404,41.8816120888113,-71.606405985938,41.8862186552293,0.431477452793609,0.41874548544074,2024.05580804504,2024.0685400124,NA,C21
329,335,0.0131246679698738,-71.1132856893086,42.7093878916077,-70.7774325679055,42.5789974549483,0.431710964951585,0.418586296981711,2024.05564885659,2024.06877352456,NA,C21
276,277,0.0129794149185212,-72.5747777764946,43.2777329290668,-72.6100404829771,43.2475305025459,0.43300769284836,0.420028277929839,2024.05709083753,2024.07007025245,NA,C21
230,272,0.0858116186849908,-74.8301572819087,41.2923870351603,-75.181706511171,41.8358962515619,0.435114226228943,0.349302607543953,2023.98636516715,2024.07217678583,NA,C21
790,793,0.482834058644699,-117.77749535495,48.9126573866008,-120.304439157034,49.6681349315276,1.3976159410417,0.914781882397002,2023.58981431734,2024.07264837599,NA,B36
396,398,0.072607150141415,-70.1782649513056,44.1843340813607,-70.2671076211241,43.9362820094518,0.435898414684674,0.363291264543259,2024.00035382415,2024.07296097429,NA,C21
277,278,0.00299920481576843,-72.6100404829771,43.2475305025459,-72.3160448497309,43.4360952631739,0.436006897664128,0.43300769284836,2024.07007025245,2024.07306945727,NA,C21
989,296,0.548125002349567,-96.548504018954,42.3616509755874,-119.832465621408,46.8375267555611,1.3987380568585,0.85061305450893,2023.52564548945,2024.0737704918,A/mallard/Washington/24-003952-017-original/2024|H5N1|USA-WA|2024-01-28|avian|B3.6,B36
278,279,0.00204304508949144,-72.3160448497309,43.4360952631739,-72.266256584611,43.3818781560698,0.43804994275362,0.436006897664128,2024.07306945727,2024.07511250236,NA,C21
347,348,0.0636350930986241,-70.141598717443,42.522721639493,-70.9276399040032,42.1800450774439,0.438163379835516,0.374528286736892,2024.01159084634,2024.07522593944,NA,C21
314,109,0.0596813507905808,-90.2605426657328,33.5994557716072,-90.2698988154787,33.543797498132,0.439440172636435,0.379758821845854,2024.01682138145,2024.07650273224,A/wood_duck/Mississippi/24-004128-007-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1,C21
314,110,0.0596813507905808,-90.2605426657328,33.5994557716072,-90.2000245983148,33.6306336661721,0.439440172636435,0.379758821845854,2024.01682138145,2024.07650273224,A/wood_duck/Mississippi/24-004128-001-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1,C21
315,107,0.0460403110274106,-90.207427300018,33.2823644262115,-90.2740794767365,33.5857735421553,0.439440172636435,0.393399861609024,2024.03046242121,2024.07650273224,A/wood_duck/Mississippi/24-004128-004-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1,C21
315,108,0.0460403110274106,-90.207427300018,33.2823644262115,-90.2563437419211,33.6150555749536,0.439440172636435,0.393399861609024,2024.03046242121,2024.07650273224,A/wood_duck/Mississippi/24-004128-011-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1,C21
312,111,0.017485504329759,-90.1277615956341,33.4550461491959,-90.27445288422,33.6032748145655,0.439440172636435,0.421954668306675,2024.05901722791,2024.07650273224,A/wood_duck/Mississippi/24-004128-008-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1,C21
312,112,0.017485504329759,-90.1277615956341,33.4550461491959,-90.437237409915,33.3212354836227,0.439440172636435,0.421954668306675,2024.05901722791,2024.07650273224,A/wood_duck/Mississippi/24-004128-003-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1,C21
347,352,0.0653368909959889,-70.141598717443,42.522721639493,-70.5052338727823,42.8591205380547,0.439865177732881,0.374528286736892,2024.01159084634,2024.07692773734,NA,C21
279,280,0.00313775626032697,-72.266256584611,43.3818781560698,-72.5208369582348,43.1002657490617,0.441187699013947,0.43804994275362,2024.07511250236,2024.07825025862,NA,C21
237,238,0.0129212272816887,-71.4428959191508,41.9966971924134,-71.5920858076433,41.8972682690246,0.441622625406267,0.428701398124578,2024.06576395773,2024.07868518501,NA,C21
280,286,0.000935658596325106,-72.5208369582348,43.1002657490617,-72.3494189563528,43.2802815237964,0.442123357610272,0.441187699013947,2024.07825025862,2024.07918591721,NA,C21
297,90,0.369683351293775,-75.5192945141936,39.485924206862,-76.6199628560173,35.0744085051819,0.442172413073561,0.0724890617797852,2023.70955162138,2024.07923497268,A/green-winged_teal/North_Carolina/24-004327-001-original/2024|H5N1|USA-NC|2024-01-30|avian|C2.1,C21
815,242,0.34834387750454,-112.046429512066,47.6906500823944,-113.486574978676,46.4803838664452,1.40420253773275,1.05585866022821,2023.73089109517,2024.07923497268,A/mountain_lion/Montana/24_005908-001/2024|H5N1|USA-MT|2024-01-30|feline|B3.6,B36
401,133,0.0329915589329086,-70.7488671651426,43.1507015445676,-70.6016645150288,43.2624055856036,0.442172413073561,0.409180854140652,2024.04624341374,2024.07923497268,A/American_crow/Maine/23NE01629/2024|H5N1|USA-ME|2024-01-30|avian|C2.1,C21
398,129,0.00627399838888698,-70.2671076211241,43.9362820094518,-70.0459117307396,44.0689592490544,0.442172413073561,0.435898414684674,2024.07296097429,2024.07923497268,A/mallard/Maine/24-004329-015-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1,C21
398,130,0.00627399838888698,-70.2671076211241,43.9362820094518,-70.2966283657167,44.1177657492428,0.442172413073561,0.435898414684674,2024.07296097429,2024.07923497268,A/mallard/Maine/24-004329-016-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1,C21
213,214,0.154198892012673,-71.2535092072979,42.6050002680904,-71.0610029781261,42.3409908292186,0.442324985203925,0.288126093191252,2023.9251886528,2024.07938754481,NA,C21
286,289,0.00020332845470139,-72.3494189563528,43.2802815237964,-72.3668770976681,43.2781771512003,0.442326686064973,0.442123357610272,2024.07918591721,2024.07938924567,NA,C21
595,597,0.0735414178704934,-81.4004804534023,27.0135968657564,-80.6254811199545,25.2479613383356,1.40493551976556,1.33139410189507,2024.00642653684,2024.07996795471,NA,B36
286,287,0.00130368782289941,-72.3494189563528,43.2802815237964,-72.5415581602801,43.2412469548988,0.443427045433171,0.442123357610272,2024.07918591721,2024.08048960504,NA,C21
287,288,0.000411490431467709,-72.5415581602801,43.2412469548988,-72.4827411033007,43.2055379049529,0.443838535864639,0.443427045433171,2024.08048960504,2024.08090109547,NA,C21
280,281,0.0031675899892879,-72.5208369582348,43.1002657490617,-72.3248007427145,43.2991095202524,0.444355289003235,0.441187699013947,2024.07825025862,2024.08141784861,NA,C21
281,282,0.000338746306267401,-72.3248007427145,43.2991095202524,-72.5181319073292,43.0058701112914,0.444694035309502,0.444355289003235,2024.08141784861,2024.08175659491,NA,C21
397,128,0.0595441906718349,-70.1142575743708,44.3407922726236,-70.1616093913834,44.1478143778306,0.444904653510687,0.385360462838852,2024.02242302244,2024.08196721311,A/duck/Maine/24-004330-036/2024|H5N1|USA-ME|2024-01-31|avian|C2.1,C21
340,341,0.0159095474728666,-71.1863943887377,42.6719440624858,-71.1137964067393,42.5814572832168,0.445055368991871,0.429145821519005,2024.06620838112,2024.0821179286,NA,C21
316,317,0.0251299886466629,-89.7467714027139,33.9251766688756,-89.7044619665047,33.7980332228165,0.445686976247045,0.420556987600382,2024.0576195472,2024.08274953585,NA,C21
281,284,0.00361176651543088,-72.3248007427145,43.2991095202524,-72.280433413557,43.3452859411858,0.447967055518666,0.444355289003235,2024.08141784861,2024.08502961512,NA,C21
232,233,0.0167915012373384,-71.606405985938,41.8862186552293,-71.6185298173839,41.8512059340911,0.448268954030947,0.431477452793609,2024.0685400124,2024.08533151363,NA,C21
362,363,0.168876446255008,-70.2265332512723,41.6599290758591,-70.4703590174987,41.7845921907849,0.448518649827912,0.279642203572903,2023.91670476318,2024.08558120943,NA,C21
284,285,0.000644417449819412,-72.280433413557,43.3452859411858,-72.2855888413024,43.3964971820543,0.448611472968485,0.447967055518666,2024.08502961512,2024.08567403257,NA,C21
277,291,0.0158731189066543,-72.6100404829771,43.2475305025459,-72.2872216159698,43.3767927178182,0.448880811755014,0.43300769284836,2024.07007025245,2024.08594337136,NA,C21
289,290,0.00698523637556553,-72.3668770976681,43.2781771512003,-72.4111663958699,43.1708271208653,0.449311922440539,0.442326686064973,2024.07938924567,2024.08637448204,NA,C21
282,283,0.00532627465613306,-72.5181319073292,43.0058701112914,-72.1940049814342,43.4340736664233,0.450020309965635,0.444694035309502,2024.08175659491,2024.08708286957,NA,C21
214,215,0.00791089190503175,-71.0610029781261,42.3409908292186,-71.0340121147328,42.3556435532007,0.450235877108957,0.442324985203925,2024.07938754481,2024.08729843671,NA,C21
954,78,0.565964114202909,-103.159831897146,39.940154819692,-113.442727249442,41.3462327448995,1.41239925904436,0.846435144841447,2023.52146757979,2024.08743169399,A/hawk/Utah/24-004080-001-R2/2024|H5N1|USA-UT|2024-02-02|avian|B3.6,B36
409,113,0.113632023437693,-77.4140280905058,38.9485571394942,-72.1327928132766,43.37781529624,0.450369134385167,0.336737110947473,2023.97379967055,2024.08743169399,A/mallard/New_Hampshire/24-004334-037-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
901,284,0.11155138558325,-39.0788683375511,-21.2959332802363,-40.833889,-21.011111,2.04851629570033,1.93696491011708,2023.97588030841,2024.08743169399,A/Sterna_hirundo/Espirito_Santo/0155-N/2024|H5N1|Brazil|2024-02-02|avian|B3.2,B32
397,127,0.0650086715463146,-70.1142575743708,44.3407922726236,-70.1733043482186,44.1523322355705,0.450369134385167,0.385360462838852,2024.02242302244,2024.08743169399,A/mallard/Maine/24-004332-010-original/2024|H5N1|USA-ME|2024-02-02|avian|C2.1,C21
216,7,0.0341185811945894,-71.2001176372699,42.6573075861158,-71.1104891918552,42.7018719175631,0.450369134385167,0.416250553190577,2024.05331311279,2024.08743169399,A/chicken/Massachusetts/24-003817-001-original/2024|H5N1|USA-MA|2024-02-02|avian|C2.1,C21
275,69,0.0309832709833626,-72.5136929267881,43.1795508083978,-72.0244653293614,43.4556068655294,0.450369134385167,0.419385863401804,2024.05644842301,2024.08743169399,A/mallard/New_Hampshire/24-004334-044/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
292,68,0.0203087384978222,-72.2972930313099,43.328546714518,-72.334654477995,43.2755552159548,0.450369134385167,0.430060395887344,2024.06712295549,2024.08743169399,A/mallard/New_Hampshire/24-004334-024-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
292,67,0.0203087384978222,-72.2972930313099,43.328546714518,-72.2372864396587,43.2466146457403,0.450369134385167,0.430060395887344,2024.06712295549,2024.08743169399,A/mallard/New_Hampshire/24-004334-002-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
