node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
278,85,0.0143622367210381,-72.3160448497309,43.4360952631739,-72.3317160655623,43.3956966328545,0.450369134385167,0.436006897664128,2024.07306945727,2024.08743169399,A/mallard/New_Hampshire/24-004334-001-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
279,73,0.0123191916315467,-72.266256584611,43.3818781560698,-72.1911746044969,43.5123914213648,0.450369134385167,0.43804994275362,2024.07511250236,2024.08743169399,A/mallard/New_Hampshire/24-004334-011-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
289,78,0.00804244832019319,-72.3668770976681,43.2781771512003,-72.3432785863284,43.3699512498672,0.450369134385167,0.442326686064973,2024.07938924567,2024.08743169399,A/mallard/New_Hampshire/24-004334-026-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
287,75,0.00694208895199516,-72.5415581602801,43.2412469548988,-72.3345467067221,43.4576658401226,0.450369134385167,0.443427045433171,2024.08048960504,2024.08743169399,A/mallard/New_Hampshire/24-004334-004-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
288,79,0.00653059852052745,-72.4827411033007,43.2055379049529,-72.3377301266677,43.3336661834791,0.450369134385167,0.443838535864639,2024.08090109547,2024.08743169399,A/mallard/New_Hampshire/24-004334-012-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
288,76,0.00653059852052745,-72.4827411033007,43.2055379049529,-72.260920506453,43.4877183198946,0.450369134385167,0.443838535864639,2024.08090109547,2024.08743169399,A/mallard/New_Hampshire/24-004334-008-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
282,81,0.00567509907566438,-72.5181319073292,43.0058701112914,-72.3636271908628,43.4821111117257,0.450369134385167,0.444694035309502,2024.08175659491,2024.08743169399,A/mallard/New_Hampshire/24-004334-010-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
284,80,0.0024020788665009,-72.280433413557,43.3452859411858,-72.2273846031648,43.3800316111819,0.450369134385167,0.447967055518666,2024.08502961512,2024.08743169399,A/mallard/New_Hampshire/24-004334-020-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
285,70,0.00175766141668149,-72.2855888413024,43.3964971820543,-72.3233945921938,43.3880303792654,0.450369134385167,0.448611472968485,2024.08567403257,2024.08743169399,A/mallard/New_Hampshire/24-004334-019-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
285,77,0.00175766141668149,-72.2855888413024,43.3964971820543,-72.2605655250011,43.4812097337216,0.450369134385167,0.448611472968485,2024.08567403257,2024.08743169399,A/mallard/New_Hampshire/24-004334-006-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
291,74,0.00148832263015225,-72.2872216159698,43.3767927178182,-72.4121059310052,43.3667823273561,0.450369134385167,0.448880811755014,2024.08594337136,2024.08743169399,A/mallard/New_Hampshire/24-004334-021-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
291,84,0.00148832263015225,-72.2872216159698,43.3767927178182,-72.2975221072005,43.3599163168928,0.450369134385167,0.448880811755014,2024.08594337136,2024.08743169399,A/mallard/New_Hampshire/24-004334-016-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
290,83,0.00105721194462766,-72.4111663958699,43.1708271208653,-72.443267990269,43.1613527370824,0.450369134385167,0.449311922440539,2024.08637448204,2024.08743169399,A/mallard/New_Hampshire/24-004334-018-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
290,82,0.00105721194462766,-72.4111663958699,43.1708271208653,-72.1298444462094,43.3368614768607,0.450369134385167,0.449311922440539,2024.08637448204,2024.08743169399,A/mallard/New_Hampshire/24-004334-017-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
283,71,0.000348824419531324,-72.1940049814342,43.4340736664233,-72.2120138518581,43.4063809428929,0.450369134385167,0.450020309965635,2024.08708286957,2024.08743169399,A/mallard/New_Hampshire/24-004334-027-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
283,72,0.000348824419531324,-72.1940049814342,43.4340736664233,-72.1573550139195,43.5160287090412,0.450369134385167,0.450020309965635,2024.08708286957,2024.08743169399,A/mallard/New_Hampshire/24-004334-013-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1,C21
339,342,0.0267113665809255,-71.009609172244,43.1994200131061,-71.0153783792824,43.2215633102551,0.45190597485518,0.425194608274254,2024.06225716788,2024.08896853446,NA,C21
330,331,0.0319446689540399,-71.1116893941247,42.7031710408293,-71.0248426458096,42.8136847823863,0.452162171262177,0.420217502308138,2024.05728006191,2024.08922473087,NA,C21
401,134,0.0439205206816406,-70.7488671651426,43.1507015445676,-71.0999778189506,43.3568514339725,0.453101374822293,0.409180854140652,2024.04624341374,2024.09016393443,A/Great_Horned_Owl/New_Hampshire/23NE01620/2024|H5N1|USA-NH|2024-02-03|avian|C2.1,C21
232,64,0.0216239220286838,-71.606405985938,41.8862186552293,-71.1110838876394,42.3155624453903,0.453101374822293,0.431477452793609,2024.0685400124,2024.09016393443,A/lesser_scaup/Massachusetts/24MM00032/2024|H5N1|USA-MA|2024-02-03|avian|C2.1,C21
272,65,0.0179871485933493,-75.181706511171,41.8358962515619,-75.3430819079738,41.3829252481308,0.453101374822293,0.435114226228943,2024.07217678583,2024.09016393443,A/chicken/Pennsylvania/24-003804-001-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1,C21
272,66,0.0179871485933493,-75.181706511171,41.8358962515619,-75.1749285131367,41.8384886673042,0.453101374822293,0.435114226228943,2024.07217678583,2024.09016393443,A/chicken/Pennsylvania/24-003804-003-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1,C21
237,269,0.0252933437241308,-71.4428959191508,41.9966971924134,-70.9296204891583,42.8194153516495,0.453994741848709,0.428701398124578,2024.06576395773,2024.09105730145,NA,C21
990,991,0.195941011806522,-95.9132212138449,42.7359565593238,-96.8314878015794,45.3040611768674,1.41732611077333,1.22138509896681,2023.89641753391,2024.09235854572,NA,B36
238,239,0.0162918462958946,-71.5920858076433,41.8972682690246,-71.0601557343933,41.6654414588295,0.457914471702161,0.441622625406267,2024.07868518501,2024.09497703131,NA,C21
342,343,0.00610123473953478,-71.0153783792824,43.2215633102551,-71.0417378537599,42.7109889158283,0.458007209594715,0.45190597485518,2024.08896853446,2024.0950697692,NA,C21
355,173,0.352766097019617,-72.2069108169248,41.327032933858,-71.0331042003173,42.5852930320802,0.458565855696545,0.105799758676928,2023.74286231828,2024.0956284153,A/Canada_Goose/MA/24-004865-005/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
400,132,0.141209515363379,-70.3786343688788,43.003502968908,-70.7785578941922,42.5809028297795,0.458565855696545,0.317356340333166,2023.95441889994,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01966/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
325,159,0.0610441452604449,-70.416418037691,42.9239247444623,-70.8331894725281,42.6124794507879,0.458565855696545,0.3975217104361,2024.03458427004,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01947/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
326,152,0.0468808626746182,-70.9096217568516,42.6716319192433,-70.9123491081626,42.6697877052057,0.458565855696545,0.411684993021927,2024.04874755263,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01988/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
316,106,0.0380088680961635,-89.7467714027139,33.9251766688756,-89.7154960938542,33.8584890657797,0.458565855696545,0.420556987600382,2024.0576195472,2024.0956284153,A/wood_duck/Mississippi/24-004235-002-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1,C21
332,157,0.0364280166716008,-71.586060184717,42.4242350566602,-71.163162203125,42.6299187895096,0.458565855696545,0.422137839024944,2024.05920039863,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00007/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
333,156,0.0349566590422152,-71.6918058328881,42.3888278100516,-71.2392016996659,42.7236506165291,0.458565855696545,0.42360919665433,2024.06067175626,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01998/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
328,153,0.0325533618914172,-70.9149675932928,42.9861748116087,-70.9216231331555,42.7317923080086,0.458565855696545,0.426012493805128,2024.06307505341,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01987/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
335,148,0.0268548907449606,-70.7774325679055,42.5789974549483,-70.7359837850411,42.6171162070248,0.458565855696545,0.431710964951585,2024.06877352456,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00005/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
348,162,0.0204024758610291,-70.9276399040032,42.1800450774439,-70.9502789919279,42.7593368091859,0.458565855696545,0.438163379835516,2024.07522593944,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01967/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
597,374,0.0156604605901736,-80.6254811199545,25.2479613383356,-80.7110359438543,25.6693167224565,1.42059598035573,1.40493551976556,2024.07996795471,2024.0956284153,A/chicken/Florida/24-004150-001-original/2024|H5N1|USA-FL|2024-02-05|avian|B3.6,B36
317,105,0.0128788794495006,-89.7044619665047,33.7980332228165,-89.879033724368,33.7711501146881,0.458565855696545,0.445686976247045,2024.08274953585,2024.0956284153,A/wood_duck/Mississippi/24-004235-003-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1,C21
317,104,0.0128788794495006,-89.7044619665047,33.7980332228165,-89.6768401726231,33.8228474024075,0.458565855696545,0.445686976247045,2024.08274953585,2024.0956284153,A/wood_duck/Mississippi/24-004235-001/2024|H5N1|USA-MS|2024-02-05|avian|C2.1,C21
331,145,0.00640368443436762,-71.0248426458096,42.8136847823863,-71.1212599435999,42.7308991639442,0.458565855696545,0.452162171262177,2024.08922473087,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00009/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
331,146,0.00640368443436762,-71.0248426458096,42.8136847823863,-71.0242373371204,42.8144129266524,0.458565855696545,0.452162171262177,2024.08922473087,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01946/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
343,143,0.00055864610183054,-71.0417378537599,42.7109889158283,-71.0875393439374,42.7183927482233,0.458565855696545,0.458007209594715,2024.0950697692,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01978/2024|H5N1|USA-MA|2024-02-05|avian|C2.1,C21
343,344,0.00121593771304396,-71.0417378537599,42.7109889158283,-71.0382486253144,42.6837199765678,0.459223147307758,0.458007209594715,2024.0950697692,2024.09628570691,NA,C21
335,336,0.0285500893189984,-70.7774325679055,42.5789974549483,-70.9946841023059,42.7094391981978,0.460261054270583,0.431710964951585,2024.06877352456,2024.09732361387,NA,C21
336,337,0.000576674636665941,-70.9946841023059,42.7094391981978,-70.9561402528251,42.8085882396328,0.460837728907249,0.460261054270583,2024.09732361387,2024.09790028851,NA,C21
300,302,0.228046788102558,-76.2071932686443,37.4531930574273,-77.6113091097032,35.2307764461853,0.460989095314072,0.232942307211514,2023.87000486682,2024.09805165492,NA,C21
744,443,0.442813604622199,-119.334057216518,39.1751448719719,-120.652089012265,38.935222831658,1.42332822079286,0.980514616170661,2023.65554705112,2024.09836065574,A/mute_swan/California/24_005918-001/2024|H5N1|USA-CA|2024-02-06|avian|B3.6,B36
298,91,0.33912775992184,-75.9060850352812,39.9193805798296,-82.3389881542382,35.7605279666422,0.461298096133671,0.122170336211831,2023.75923289582,2024.09836065574,A/Canada_goose/North_Carolina/W24-90A/2024|H5N1|USA-NC|2024-02-06|avian|C2.1,C21
409,114,0.124560985186198,-77.4140280905058,38.9485571394942,-78.0560380329896,37.5106727731787,0.461298096133671,0.336737110947473,2023.97379967055,2024.09836065574,A/Canada_goose/Virginia/24-004375-001-original/2024|H5N1|USA-VA|2024-02-06|avian|C2.1,C21
338,158,0.0660498919425945,-71.3714487275081,42.1756773708547,-71.1389339785952,42.7130795700489,0.461298096133671,0.395248204191077,2024.0323107638,2024.09836065574,A/Canada_Goose/Massachusetts/23SN01997/2024|H5N1|USA-MA|2024-02-06|avian|C2.1,C21
215,6,0.0110622190247147,-71.0340121147328,42.3556435532007,-70.8741435479153,42.7301641049244,0.461298096133671,0.450235877108957,2024.08729843671,2024.09836065574,A/Canada_Goose/Massachusetts/23SN01965/2024|H5N1|USA-MA|2024-02-06|avian|C2.1,C21
233,234,0.0134038869357155,-71.6185298173839,41.8512059340911,-71.6649857238136,41.9664663712091,0.461672840966663,0.448268954030947,2024.08533151363,2024.09873540057,NA,C21
216,217,0.0473124635444983,-71.2001176372699,42.6573075861158,-71.6955141425152,42.3102303894526,0.463563016735075,0.416250553190577,2024.05331311279,2024.10062557634,NA,C21
991,992,0.00851863742569314,-96.8314878015794,45.3040611768674,-95.1889834156965,45.7214374004506,1.42584474819903,1.41732611077333,2024.09235854572,2024.10087718314,NA,B36
1013,1014,0.0375295968403073,-85.7523660302157,41.0154098498704,-85.3529695896357,41.0314165949764,1.42605832050695,1.38852872366664,2024.06356115861,2024.10109075545,NA,B36
1057,15,0.28961338675508,-116.285821129342,42.2629773968714,-116.715090133326,42.9196094303353,1.42606046122999,1.13644707447491,2023.81147950942,2024.10109289617,A/chicken/Idaho/24-004163-001-original/2024|H5N1|USA-ID|2024-02-07|avian|B3.6,B36
597,375,0.0211249414644259,-80.6254811199545,25.2479613383356,-80.4369254666413,25.420324473976,1.42606046122999,1.40493551976556,2024.07996795471,2024.10109289617,A/chicken/Florida/24-004649-001-original/2024|H5N1|USA-FL|2024-02-07|avian|B3.6,B36
211,212,0.389077534896227,-70.7130988413433,41.4731575556126,-70.338559635314,41.5725999406794,0.464311839834296,0.0752343049380694,2023.71229686454,2024.10137439944,NA,C21
233,235,0.0162265726098796,-71.6185298173839,41.8512059340911,-70.5249489172627,42.4100885015529,0.464495526640827,0.448268954030947,2024.08533151363,2024.10155808624,NA,C21
363,379,0.0172778868194121,-70.4703590174987,41.7845921907849,-70.2484327159036,41.8493329873895,0.465796536647324,0.448518649827912,2024.08558120943,2024.10285909625,NA,C21
340,138,0.037616755488919,-71.1863943887377,42.6719440624858,-71.1835162628144,42.6897428293789,0.466762577007924,0.429145821519005,2024.06620838112,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00018/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
341,141,0.0217072080160524,-71.1137964067393,42.5814572832168,-71.0335062954878,42.5416455525619,0.466762577007924,0.445055368991871,2024.0821179286,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00031/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
341,140,0.0217072080160524,-71.1137964067393,42.5814572832168,-71.112842134366,42.7144766617437,0.466762577007924,0.445055368991871,2024.0821179286,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00033/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
342,139,0.0148566021527438,-71.0153783792824,43.2215633102551,-70.9899574615229,42.6820652283639,0.466762577007924,0.45190597485518,2024.08896853446,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00022/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
336,151,0.00650152273734061,-70.9946841023059,42.7094391981978,-71.0128970133019,42.6775462075288,0.466762577007924,0.460261054270583,2024.09732361387,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00037/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
337,150,0.00592484810067467,-70.9561402528251,42.8085882396328,-71.1703180358666,42.7235631423311,0.466762577007924,0.460837728907249,2024.09790028851,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00036/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
337,149,0.00592484810067467,-70.9561402528251,42.8085882396328,-70.9111124219707,42.8333281257877,0.466762577007924,0.460837728907249,2024.09790028851,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00038/2024|H5N1|USA-MA|2024-02-08|avian|C2.1,C21
302,96,0.00577348169385139,-77.6113091097032,35.2307764461853,-77.6319795183413,35.3480484914326,0.466762577007924,0.460989095314072,2024.09805165492,2024.10382513661,A/turkey/North_Carolina/24-004217-001-original/2024|H5N1|USA-NC|2024-02-08|avian|C2.1,C21
992,999,0.00335824599306767,-95.1889834156965,45.7214374004506,-95.0911851075811,45.6741139867451,1.4292029941921,1.42584474819903,2024.10087718314,2024.10423542914,NA,B36
348,349,0.0294796277698985,-70.9276399040032,42.1800450774439,-71.0783396693725,42.2944948630306,0.467643007605414,0.438163379835516,2024.07522593944,2024.10470556721,NA,C21
793,796,0.032364142072818,-120.304439157034,49.6681349315276,-117.576502365247,47.8138436989116,1.42998008311452,1.3976159410417,2024.07264837599,2024.10501251806,NA,B36
217,218,0.00442285413102267,-71.6955141425152,42.3102303894526,-71.699724299558,42.1902526301228,0.467985870866098,0.463563016735075,2024.10062557634,2024.10504843047,NA,C21
846,180,0.649436830346607,-100.82182798336,41.636009841026,-114.591271014481,42.1856961951186,1.43152494210447,0.78208811175786,2023.4571205467,2024.10655737705,A/chicken/Idaho/24-004368-003-original/2024|H5N1|USA-ID|2024-02-09|avian|B3.6,B36
898,285,0.0908527330549811,-44.1850532559,-22.8525720863628,-41.786944,-22.370833,2.06764197876044,1.97678924570546,2024.01570464399,2024.10655737705,A/Sterna_hirundo/Rio_de_Janeiro/0177-N/2024|H5N1|Brazil|2024-02-09|avian|B3.2,B32
379,380,0.00440454994818573,-70.2484327159036,41.8493329873895,-70.2497660353328,41.8439708434575,0.47020108659551,0.465796536647324,2024.10285909625,2024.1072636462,NA,C21
898,899,0.0920602423885919,-44.1850532559,-22.8525720863628,-44.1465356424279,-20.9459938132045,2.06884948809405,1.97678924570546,2024.01570464399,2024.10776488638,NA,B32
344,142,0.0130039105746448,-71.0382486253144,42.6837199765678,-71.1569889551363,42.3390801846957,0.472227057882403,0.459223147307758,2024.09628570691,2024.10928961749,A/Canada_goose/Massachusetts/23SN01985/2024|H5N1|USA-MA|2024-02-10|avian|C2.1,C21
238,241,0.0314611806951986,-71.5920858076433,41.8972682690246,-70.9391951427467,42.4797799854166,0.473083806101465,0.441622625406267,2024.07868518501,2024.11014636571,NA,C21
241,249,0.000465180786981101,-70.9391951427467,42.4797799854166,-70.9647538048781,42.4413081763306,0.473548986888447,0.473083806101465,2024.11014636571,2024.11061154649,NA,C21
333,334,0.0500836402639583,-71.6918058328881,42.3888278100516,-71.233497487911,42.7343719135434,0.473692836918288,0.42360919665433,2024.06067175626,2024.11075539652,NA,C21
349,350,0.00725143760197905,-71.0783396693725,42.2944948630306,-71.09603369817,42.2907943714766,0.474894445207394,0.467643007605414,2024.10470556721,2024.11195700481,NA,C21
559,560,0.502891000177793,-98.2205373378835,41.8831385067869,-77.2422539200884,38.5275105541593,1.43750926146474,0.934618261286942,2023.60965069623,2024.11254169641,NA,B36
249,252,0.00212339320575716,-70.9647538048781,42.4413081763306,-70.8409742614415,42.5998621710955,0.475672380094204,0.473548986888447,2024.11061154649,2024.1127349397,NA,C21
349,351,0.00807978341778182,-71.0783396693725,42.2944948630306,-71.1563835024871,42.27725572785,0.475722791023196,0.467643007605414,2024.10470556721,2024.11278535063,NA,C21
999,1000,0.00855436288409117,-95.0911851075811,45.6741139867451,-95.8455689185803,45.8200278518821,1.43775735707619,1.4292029941921,2024.10423542914,2024.11278979202,NA,B36
771,781,0.58796137975381,-102.576598562033,43.2833285480662,-77.6532693106202,37.2911872079644,1.43875262585588,0.850791246102071,2023.52582368105,2024.1137850608,NA,B36
241,242,0.00374974537516837,-70.9391951427467,42.4797799854166,-70.9422770424727,42.4771900681391,0.476833551476634,0.473083806101465,2024.11014636571,2024.11389611108,NA,C21
380,386,0.00747235350277881,-70.2497660353328,41.8439708434575,-70.2030761182248,41.7453500264015,0.477673440098288,0.47020108659551,2024.1072636462,2024.1147359997,NA,C21
992,993,0.0138745050601714,-95.1889834156965,45.7214374004506,-94.963280455852,45.6382707617138,1.4397192532592,1.42584474819903,2024.10087718314,2024.1147516882,NA,B36
214,4,0.0353665535527308,-71.0610029781261,42.3409908292186,-71.1303901336078,42.2606427025115,0.477691538756656,0.442324985203925,2024.07938754481,2024.11475409836,A/Canada_goose/Massachusetts/23SN01964/2024|H5N1|USA-MA|2024-02-12|avian|C2.1,C21
215,5,0.027455661647699,-71.0340121147328,42.3556435532007,-71.0568448617112,42.3287988346222,0.477691538756656,0.450235877108957,2024.08729843671,2024.11475409836,A/Canada_Goose/Massachusetts/23SN01943/2024|H5N1|USA-MA|2024-02-12|avian|C2.1,C21
334,154,0.00399870183836742,-71.233497487911,42.7343719135434,-71.0673963563545,42.5383194213932,0.477691538756656,0.473692836918288,2024.11075539652,2024.11475409836,A/sanderling/Massachusetts/24HP00040/2024|H5N1|USA-MA|2024-02-12|avian|C2.1,C21
334,155,0.00399870183836742,-71.233497487911,42.7343719135434,-71.2317342176915,42.7323521896067,0.477691538756656,0.473692836918288,2024.11075539652,2024.11475409836,A/sanderling/Massachusetts/24HP00039/2024|H5N1|USA-MA|2024-02-12|avian|C2.1,C21
350,163,0.00279709354926205,-71.09603369817,42.2907943714766,-71.1117632606956,42.2867803866803,0.477691538756656,0.474894445207394,2024.11195700481,2024.11475409836,A/Canada_goose/Massachusetts/23SN01904/2024|H5N1|USA-MA|2024-02-12|avian|C2.1,C21
781,785,0.00165623138290449,-77.6532693106202,37.2911872079644,-77.4776022135394,37.2712713682671,1.44040885723878,1.43875262585588,2024.1137850608,2024.11544129218,NA,B36
228,295,0.406277068672385,-75.8459052881676,39.1944328122054,-81.1816689564735,40.7855652871194,0.48173141562046,0.075454346948076,2023.71251690655,2024.11879397522,NA,C21
411,412,0.378829122728752,-74.8736110269418,38.1642056060343,-71.40753969978,42.3574857012052,0.48285866906153,0.104029546332778,2023.74109210594,2024.11992122867,NA,C21
344,144,0.0239328723231494,-71.0382486253144,42.6837199765678,-71.1266997998979,42.3065481948788,0.483156019630908,0.459223147307758,2024.09628570691,2024.12021857923,A/Canada_goose/Massachusetts/23SN01984/2024|H5N1|USA-MA|2024-02-14|avian|C2.1,C21
350,164,0.00826157442351438,-71.09603369817,42.2907943714766,-71.1469555894315,42.2685536057389,0.483156019630908,0.474894445207394,2024.11195700481,2024.12021857923,A/Canada_goose/Massachusetts/23SN01963/2024|H5N1|USA-MA|2024-02-14|avian|C2.1,C21
351,166,0.00743322860771162,-71.1563835024871,42.27725572785,-71.1435589120695,42.2787308941589,0.483156019630908,0.475722791023196,2024.11278535063,2024.12021857923,A/Canada_Goose/Massachusetts/23SN01954/2024|H5N1|USA-MA|2024-02-14|avian|C2.1,C21
351,165,0.00743322860771162,-71.1563835024871,42.27725572785,-71.1003498110913,42.3438240326991,0.483156019630908,0.475722791023196,2024.11278535063,2024.12021857923,A/Canada_goose/Massachusetts/23SN01983/2024|H5N1|USA-MA|2024-02-14|avian|C2.1,C21
785,786,0.00528814885602502,-77.4776022135394,37.2712713682671,-77.3678080031977,37.1023084198179,1.44569700609481,1.44040885723878,2024.11544129218,2024.12072944104,NA,B36
640,641,0.165372277002465,-85.8311231570124,39.9333812186802,-83.6237797284897,40.1412009082926,1.44609079542523,1.28071851842276,2023.95575095337,2024.12112323037,NA,B36
302,303,0.023981364494588,-77.6113091097032,35.2307764461853,-78.012955488451,34.7987650680786,0.48497045980866,0.460989095314072,2024.09805165492,2024.12203301941,NA,C21
831,269,0.471975795458672,-99.9815882033174,45.6585863442184,-103.777893729957,33.1053597200155,1.44791838472722,0.975942589268551,2023.65097502421,2024.12295081967,A/canada_goose/New_Mexico/24_005749-001/2024|H5N1|USA-NM|2024-02-15|avian|B3.6,B36
303,97,0.000917800259373935,-78.012955488451,34.7987650680786,-77.798701146424,34.9624205015057,0.485888260068034,0.48497045980866,2024.12203301941,2024.12295081967,A/turkey/North_Carolina/24-005140-001-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1,C21
303,98,0.000917800259373935,-78.012955488451,34.7987650680786,-78.0118771160237,34.7992261677664,0.485888260068034,0.48497045980866,2024.12203301941,2024.12295081967,A/turkey/North_Carolina/24-005140-002-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1,C21
252,253,0.0118679151999733,-70.8409742614415,42.5998621710955,-70.8523426514004,42.6229373489024,0.487540295294177,0.475672380094204,2024.1127349397,2024.1246028549,NA,C21
786,787,0.00425533534568778,-77.3678080031977,37.1023084198179,-76.2589824823585,36.8752001626393,1.4499523414405,1.44569700609481,2024.12072944104,2024.12498477639,NA,B36
560,406,0.0131413636998419,-77.2422539200884,38.5275105541593,-76.936160729092,38.3302396238373,1.45065062516458,1.43750926146474,2024.11254169641,2024.12568306011,A/chicken/Maryland/24-005539-002-original/2024|H5N1|USA-MD|2024-02-16|avian|B3.6,B36
560,407,0.0131413636998419,-77.2422539200884,38.5275105541593,-77.2226540391602,38.5205791039052,1.45065062516458,1.43750926146474,2024.11254169641,2024.12568306011,A/chicken/Maryland/24-005539-001-original/2024|H5N1|USA-MD|2024-02-16|avian|B3.6,B36
412,115,0.00576183144385767,-71.40753969978,42.3574857012052,-71.4069077272328,42.3368839983273,0.488620500505388,0.48285866906153,2024.11992122867,2024.12568306011,A/Canada_Goose/Massachusetts/24MM00070/2024|H5N1|USA-MA|2024-02-16|avian|C2.1,C21
253,254,0.00229717201027863,-70.8523426514004,42.6229373489024,-70.846289042293,42.6248203832511,0.489837467304456,0.487540295294177,2024.1246028549,2024.12690002691,NA,C21
242,243,0.0159844234479355,-70.9422770424727,42.4771900681391,-70.9255247448851,42.3923242224865,0.492817974924569,0.476833551476634,2024.11389611108,2024.12988053453,NA,C21
252,261,0.0171813326804213,-70.8409742614415,42.5998621710955,-71.2985734462327,42.6181821590065,0.492853712774625,0.475672380094204,2024.1127349397,2024.12991627238,NA,C21
