node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
243,246,0.000698462918129195,-70.9255247448851,42.3923242224865,-70.9737650652433,42.3918850336058,0.493516437842699,0.492817974924569,2024.12988053453,2024.13057899745,NA,C21
363,364,0.0451086345034118,-70.4703590174987,41.7845921907849,-70.3840575630303,41.5331119355476,0.493627284331324,0.448518649827912,2024.08558120943,2024.13068984394,NA,C21
320,137,0.421617663950446,-72.4355839778254,41.1062520584892,-70.3328244180774,41.6668227949576,0.49408498137964,0.0724673174291942,2023.70952987703,2024.13114754098,A/Great_Black-backed_Gull/Massachusetts/23WI00340/2024|H5N1|USA-MA|2024-02-18|avian|C2.1,C21
234,61,0.0324121404129771,-71.6649857238136,41.9664663712091,-70.182309054384,41.6519540612353,0.49408498137964,0.461672840966663,2024.09873540057,2024.13114754098,A/Herring_Gull/Massachusetts/23WI00341/2024|H5N1|USA-MA|2024-02-18|avian|C2.1,C21
641,468,0.0100243106136015,-83.6237797284897,40.1412009082926,-83.0301580353333,39.88074102956,1.45611510603883,1.44609079542523,2024.12112323037,2024.13114754098,A/chicken/Ohio/24-005334-002-original/2024|H5N1|USA-OH|2024-02-18|avian|B3.6,B36
641,469,0.0100243106136015,-83.6237797284897,40.1412009082926,-83.1283972065423,40.0682991551914,1.45611510603883,1.44609079542523,2024.12112323037,2024.13114754098,A/chicken/Ohio/24-005334-001-original/2024|H5N1|USA-OH|2024-02-18|avian|B3.6,B36
1000,1002,0.0194840933385858,-95.8455689185803,45.8200278518821,-96.263699066433,45.7054579314807,1.45724145041477,1.43775735707619,2024.11278979202,2024.13227388536,NA,B36
781,782,0.0200918772710836,-77.6532693106202,37.2911872079644,-76.5580377821143,36.8567461947447,1.45884450312696,1.43875262585588,2024.1137850608,2024.13387693807,NA,B36
364,377,0.00343520591443164,-70.3840575630303,41.5331119355476,-70.3830416235769,41.5264418480299,0.497062490245755,0.493627284331324,2024.13068984394,2024.13412504985,NA,C21
269,270,0.0432341644463861,-70.9296204891583,42.8194153516495,-71.2545419511449,42.6643608375952,0.497228906295095,0.453994741848709,2024.09105730145,2024.1342914659,NA,C21
1014,1015,0.0336782924928245,-85.3529695896357,41.0314165949764,-84.9482938022613,40.9381475116243,1.45973661299977,1.42605832050695,2024.10109075545,2024.13476904794,NA,B36
793,794,0.0621782472684251,-120.304439157034,49.6681349315276,-118.150396622748,48.2373627531825,1.45979418831013,1.3976159410417,2024.07264837599,2024.13482662325,NA,B36
242,247,0.0213129938782614,-70.9422770424727,42.4771900681391,-70.6751009706142,42.9425121997343,0.498146545354895,0.476833551476634,2024.11389611108,2024.13520910496,NA,C21
377,378,0.00128206619357213,-70.3830416235769,41.5264418480299,-70.3844788535797,41.52421212894,0.498344556439327,0.497062490245755,2024.13412504985,2024.13540711604,NA,C21
796,797,0.0308143458329975,-117.576502365247,47.8138436989116,-117.787432397351,48.4949241022812,1.46079442894752,1.42998008311452,2024.10501251806,2024.13582686389,NA,B36
249,250,0.0254170018284665,-70.9647538048781,42.4413081763306,-70.9363303822901,42.4976782146346,0.498965988716913,0.473548986888447,2024.11061154649,2024.13602854832,NA,C21
218,219,0.0314355327307486,-71.699724299558,42.1902526301228,-71.7577917227341,42.2237519896836,0.499421403596847,0.467985870866098,2024.10504843047,2024.1364839632,NA,C21
803,231,0.368533974415939,-118.80570864247,42.8566136537692,-121.950951887413,37.7386844020948,1.46157958691308,1.09304561249714,2023.76807804744,2024.13661202186,A/common_raven/California/24_007417-001/2024|H5N1|USA-CA|2024-02-20|avian|B3.6,B36
723,440,0.320709824512568,-122.084945218022,37.592064563683,-121.845336394181,37.5219913780536,1.46157958691308,1.14086976240051,2023.81590219735,2024.13661202186,A/turkey_vulture/California/24_007419-001/2024|H5N1|USA-CA|2024-02-20|avian|B3.6,B36
217,10,0.0359864455188169,-71.6955141425152,42.3102303894526,-71.6394919948362,42.3319173786927,0.499549462253892,0.463563016735075,2024.10062557634,2024.13661202186,A/bald_eagle/Massachusetts/24MM00089/2024|H5N1|USA-MA|2024-02-20|avian|C2.1,C21
412,116,0.0166907931923623,-71.40753969978,42.3574857012052,-71.2963454424948,42.5457643587542,0.499549462253892,0.48285866906153,2024.11992122867,2024.13661202186,A/Canada_Goose/Massachusetts/24HP00050/2024|H5N1|USA-MA|2024-02-20|avian|C2.1,C21
219,8,0.000128058657045627,-71.7577917227341,42.2237519896836,-71.7575468336772,42.2241588301428,0.499549462253892,0.499421403596847,2024.1364839632,2024.13661202186,A/bald_eagle/Massachusetts/24MM00088/2024|H5N1|USA-MA|2024-02-20|avian|C2.1,C21
239,240,0.0418133222330813,-71.0601557343933,41.6654414588295,-70.4631654305476,42.3525067418722,0.499727793935243,0.457914471702161,2024.09497703131,2024.13679035354,NA,C21
787,788,0.0123985499905115,-76.2589824823585,36.8752001626393,-76.4531157303466,36.9402853854369,1.46235089143101,1.4499523414405,2024.12498477639,2024.13738332638,NA,B36
794,795,0.00293550594950331,-118.150396622748,48.2373627531825,-117.944751071797,48.1950801420749,1.46272969425963,1.45979418831013,2024.13482662325,2024.1377621292,NA,B36
380,381,0.0305503041420798,-70.2497660353328,41.8439708434575,-70.636050270806,41.5653009601046,0.500751390737589,0.47020108659551,2024.1072636462,2024.13781395034,NA,C21
261,262,0.00858429004719713,-71.2985734462327,42.6181821590065,-70.9430040678126,42.5229434685331,0.501438002821822,0.492853712774625,2024.12991627238,2024.13850056243,NA,C21
250,251,0.00306134366509203,-70.9363303822901,42.4976782146346,-70.9185777407069,42.5262768292802,0.502027332382005,0.498965988716913,2024.13602854832,2024.13908989199,NA,C21
803,230,0.371266214853065,-118.80570864247,42.8566136537692,-118.581319731793,45.6102992982199,1.46431182735021,1.09304561249714,2023.76807804744,2024.1393442623,A/great_horned_owl/Oregon/24_006223-001/2024|H5N1|USA-OR|2024-02-21|avian|B3.6,B36
1013,275,0.0757831036835661,-85.7523660302157,41.0154098498704,-85.2769543556654,41.0133720618788,1.46431182735021,1.38852872366664,2024.06356115861,2024.1393442623,A/chicken/Indiana/24-005716-002-original/2024|H5N1|USA-IN|2024-02-21|avian|B3.6,B36
1014,276,0.0382535068432588,-85.3529695896357,41.0314165949764,-85.2865308223135,40.9736411694394,1.46431182735021,1.42605832050695,2024.10109075545,2024.1393442623,A/chicken/Indiana/24_005716-003/2024|H5N1|USA-IN|2024-02-21|avian|B3.6,B36
1015,278,0.00457521435043429,-84.9482938022613,40.9381475116243,-84.8918546355089,40.9335778427453,1.46431182735021,1.45973661299977,2024.13476904794,2024.1393442623,A/chicken/Indiana/24_005716-006/2024|H5N1|USA-IN|2024-02-21|avian|B3.6,B36
1015,277,0.00457521435043429,-84.9482938022613,40.9381475116243,-84.9599408390497,40.9289503878874,1.46431182735021,1.45973661299977,2024.13476904794,2024.1393442623,A/peacock/Indiana/24-005716-006-original/2024|H5N1|USA-IN|2024-02-21|avian|B3.6,B36
250,31,0.00331571397410546,-70.9363303822901,42.4976782146346,-71.0041065485625,42.4779396526291,0.502281702691018,0.498965988716913,2024.13602854832,2024.1393442623,A/white-winged_scoter/Massachusetts/24MM00091/2024|H5N1|USA-MA|2024-02-21|avian|C2.1,C21
251,29,0.00025437030901343,-70.9185777407069,42.5262768292802,-70.8973109218209,42.5217776817749,0.502281702691018,0.502027332382005,2024.13908989199,2024.1393442623,A/white-winged_scoter/Massachusetts/24MM00090/2024|H5N1|USA-MA|2024-02-21|avian|C2.1,C21
247,248,0.00430260659373521,-70.6751009706142,42.9425121997343,-70.8090862349936,42.8106989673814,0.50244915194863,0.498146545354895,2024.13520910496,2024.13951171155,NA,C21
254,255,0.0131664511660525,-70.846289042293,42.6248203832511,-71.2530023854354,42.7902771362164,0.503003918470508,0.489837467304456,2024.12690002691,2024.14006647807,NA,C21
364,365,0.0107459895797661,-70.3840575630303,41.5331119355476,-70.0498807040019,41.8047692769902,0.50437327391109,0.493627284331324,2024.13068984394,2024.14143583352,NA,C21
406,135,0.433397227066569,-74.3321281466547,39.7357303228522,-76.3290426643651,43.0950592572507,0.505013943128145,0.0716167160615758,2023.70867927567,2024.14207650273,A/chicken/New_York/24-005701-001-original/2024|H5N1|USA-NY|2024-02-22|avian|C2.1,C21
902,289,0.295260711958803,-46.256522564933,-23.8909579455007,-46.138889,-23.854722,2.10316110444331,1.8079003924845,2023.84681579077,2024.14207650273,A/Thalasseus_acuflavidus/Sao_Paulo/0291-N/2024|H5N1|Brazil|2024-02-22|avian|B3.2,B32
377,201,0.00795145288238941,-70.3830416235769,41.5264418480299,-70.4188213062799,41.6421255132774,0.505013943128145,0.497062490245755,2024.13412504985,2024.14207650273,A/Herring_Gull/Massachusetts/23WI00346/2024|H5N1|USA-MA|2024-02-22|avian|C2.1,C21
262,263,0.00410864944622724,-70.9430040678126,42.5229434685331,-70.90862674088,42.5866644194639,0.505546652268049,0.501438002821822,2024.13850056243,2024.14260921187,NA,C21
262,265,0.00500756201969355,-70.9430040678126,42.5229434685331,-70.9395576042684,42.5037423086919,0.506445564841516,0.501438002821822,2024.13850056243,2024.14350812445,NA,C21
243,244,0.0137373517827721,-70.9255247448851,42.3923242224865,-70.9768250369009,42.6456705591783,0.506555326707341,0.492817974924569,2024.12988053453,2024.14361788631,NA,C21
255,256,0.00459227005103202,-71.2530023854354,42.7902771362164,-71.2422726694588,42.7236143450341,0.50759618852154,0.503003918470508,2024.14006647807,2024.14465874813,NA,C21
328,147,0.0817336897603703,-70.9149675932928,42.9861748116087,-70.0710511204767,41.9214725131853,0.507746183565498,0.426012493805128,2024.06307505341,2024.14480874317,A/Sanderling/Massachusetts/23WI00347/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
796,220,0.0397962251101689,-117.576502365247,47.8138436989116,-117.918343716472,48.0054587034853,1.46977630822469,1.42998008311452,2024.10501251806,2024.14480874317,A/skunk/Washington/24_005959-005/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6,B36
218,11,0.0397603126994001,-71.699724299558,42.1902526301228,-71.612426804155,42.3327761827296,0.507746183565498,0.467985870866098,2024.10504843047,2024.14480874317,A/bald_eagle/Massachusetts/24HP00062/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
295,21,0.0260147679450377,-81.1816689564735,40.7855652871194,-81.038692268558,40.9506102174427,0.507746183565498,0.48173141562046,2024.11879397522,2024.14480874317,A/peafowl/Ohio/24-005906-001-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1,C21
295,22,0.0260147679450377,-81.1816689564735,40.7855652871194,-80.9867237181479,40.9550518610861,0.507746183565498,0.48173141562046,2024.11879397522,2024.14480874317,A/poultry/Ohio/24-005906-002-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1,C21
246,48,0.0142297457227996,-70.9737650652433,42.3918850336058,-70.817891257838,42.5608056832557,0.507746183565498,0.493516437842699,2024.13057899745,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00067/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
794,223,0.00998211991456177,-118.150396622748,48.2373627531825,-118.076727169773,48.1583965050086,1.46977630822469,1.45979418831013,2024.13482662325,2024.14480874317,A/skunk/Washington/24_005959-001/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6,B36
247,53,0.009599638210603,-70.6751009706142,42.9425121997343,-70.8635792365394,42.755971427937,0.507746183565498,0.498146545354895,2024.13520910496,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00069/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
797,224,0.00898187927717142,-117.787432397351,48.4949241022812,-117.721228137816,48.4481470809956,1.46977630822469,1.46079442894752,2024.13582686389,2024.14480874317,A/skunk/Washington/24_005959-003/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6,B36
797,225,0.00898187927717142,-117.787432397351,48.4949241022812,-118.034807294286,48.6211270015836,1.46977630822469,1.46079442894752,2024.13582686389,2024.14480874317,A/skunk/Washington/24_005959-004/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6,B36
219,9,0.0083247799686515,-71.7577917227341,42.2237519896836,-71.7389899580013,42.2275028591946,0.507746183565498,0.499421403596847,2024.1364839632,2024.14480874317,A/bald_eagle/Massachusetts/24HP00061/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
795,221,0.00704661396505846,-117.944751071797,48.1950801420749,-118.271420654933,48.0223860342025,1.46977630822469,1.46272969425963,2024.1377621292,2024.14480874317,A/skunk/Washington/24_005959-002/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6,B36
795,222,0.00704661396505846,-117.944751071797,48.1950801420749,-117.607738555534,48.3051848673203,1.46977630822469,1.46272969425963,2024.1377621292,2024.14480874317,A/skunk/Washington/24_005959-006/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6,B36
251,30,0.00571885118349313,-70.9185777407069,42.5262768292802,-71.5577682762905,42.3145165861123,0.507746183565498,0.502027332382005,2024.13908989199,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00063/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
248,55,0.00529703161686779,-70.8090862349936,42.8106989673814,-70.8061441937457,42.8165287358584,0.507746183565498,0.50244915194863,2024.13951171155,2024.14480874317,A/white-winged_scoter/Massachusetts/24MM00106/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
248,54,0.00529703161686779,-70.8090862349936,42.8106989673814,-71.0160578315827,42.4609979037146,0.507746183565498,0.50244915194863,2024.13951171155,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00070/2024|H5N1|USA-MA|2024-02-23|avian|C2.1,C21
379,187,0.0446818873553005,-70.2484327159036,41.8493329873895,-70.3358587627538,41.6782648020473,0.510478424002624,0.465796536647324,2024.10285909625,2024.14754098361,A/Sanderling/Massachusetts/23WI00351/2024|H5N1|USA-MA|2024-02-24|avian|C2.1,C21
993,295,0.0327892954026145,-94.963280455852,45.6382707617138,-95.8521343864452,45.6561585368063,1.47250854866181,1.4397192532592,2024.1147516882,2024.14754098361,A/chicken/Minnesota/24-005907-001-original/2024|H5N1|USA-MN|2024-02-24|avian|B3.6,B36
1002,282,0.0152670982470413,-96.263699066433,45.7054579314807,-96.0365349930633,45.7596083833108,1.47250854866181,1.45724145041477,2024.13227388536,2024.14754098361,A/duck/Minnesota/24_005907-002/2024|H5N1|USA-MN|2024-02-24|avian|B3.6,B36
263,264,0.0065436675399233,-70.90862674088,42.5866644194639,-70.8540821929182,42.7362811958309,0.512090319807973,0.505546652268049,2024.14260921187,2024.14915287941,NA,C21
244,245,0.00571069264570256,-70.9768250369009,42.6456705591783,-71.2307231529684,42.401756838709,0.512266019353044,0.506555326707341,2024.14361788631,2024.14932857896,NA,C21
256,258,0.00572154054142548,-71.2422726694588,42.7236143450341,-71.4191308789491,42.5165155246425,0.513317729062966,0.50759618852154,2024.14465874813,2024.15038028867,NA,C21
365,368,0.0107266536668701,-70.0498807040019,41.8047692769902,-70.055885930216,41.764779388381,0.51509992757796,0.50437327391109,2024.14143583352,2024.15216248718,NA,C21
386,387,0.0380742485648537,-70.2030761182248,41.7453500264015,-70.1623521757365,41.908028496521,0.515747688663142,0.477673440098288,2024.1147359997,2024.15281024827,NA,C21
263,46,0.0103962526088274,-70.90862674088,42.5866644194639,-71.1374778493722,42.6175119740379,0.515942904876877,0.505546652268049,2024.14260921187,2024.15300546448,A/white-winged_scoter/Massachusetts/24HP00076/2024|H5N1|USA-MA|2024-02-26|avian|C2.1,C21
264,45,0.00385258506890407,-70.8540821929182,42.7362811958309,-70.8334262763082,42.61572923655,0.515942904876877,0.512090319807973,2024.14915287941,2024.15300546448,A/white-winged_scoter/Massachusetts/24HP00075/2024|H5N1|USA-MA|2024-02-26|avian|C2.1,C21
264,47,0.00385258506890407,-70.8540821929182,42.7362811958309,-71.1131680567936,42.8003526009819,0.515942904876877,0.512090319807973,2024.14915287941,2024.15300546448,A/white-winged_scoter/Massachusetts/24MM00125/2024|H5N1|USA-MA|2024-02-26|avian|C2.1,C21
993,994,0.0391524977792685,-94.963280455852,45.6382707617138,-95.9457480435251,45.444044876843,1.47887175103847,1.4397192532592,2024.1147516882,2024.15390418598,NA,B36
782,783,0.0202149042658604,-76.5580377821143,36.8567461947447,-76.6166070877388,36.9056400566622,1.47905940739282,1.45884450312696,2024.13387693807,2024.15409184234,NA,B36
999,1003,0.0508357966712674,-95.0911851075811,45.6741139867451,-93.912915863346,45.715349615407,1.48003879086336,1.4292029941921,2024.10423542914,2024.15507122581,NA,B36
624,342,0.600074545289799,-96.8805851672516,40.1717807836203,-102.388408807882,38.1840479251437,1.48070526997319,0.880630724683394,2023.55566315963,2024.15573770492,A/snow_goose/Colorado/24_007706-001/2024|H5N1|USA-CO|2024-02-27|avian|B3.6,B36
357,205,0.303249878225844,-71.4613935879187,42.261960850231,-70.9753405046788,43.0177769286743,0.518675145314003,0.215425267088158,2023.85248782669,2024.15573770492,A/Herring_gull/NH/24-014129-001/2024|H5N1|USA-NH|2024-02-27|avian|C2.1,C21
239,58,0.0607606736118414,-71.0601557343933,41.6654414588295,-70.2434871817016,41.6835395480191,0.518675145314003,0.457914471702161,2024.09497703131,2024.15573770492,A/Great_Black-backed_Gull/Massachusetts/23WI00356/2024|H5N1|USA-MA|2024-02-27|avian|C2.1,C21
254,40,0.0288376780095472,-70.846289042293,42.6248203832511,-70.3971791427502,41.6811143020838,0.518675145314003,0.489837467304456,2024.12690002691,2024.15573770492,A/Great_Black-backed_Gull/Massachusetts/23WI00355/2024|H5N1|USA-MA|2024-02-27|avian|C2.1,C21
270,23,0.0214462390189078,-71.2545419511449,42.6643608375952,-71.234870223069,43.0579518522827,0.518675145314003,0.497228906295095,2024.1342914659,2024.15573770492,A/Herring_gull/New_Hampshire/23NE01700/2024|H5N1|USA-NH|2024-02-27|avian|C2.1,C21
244,51,0.0121198186066613,-70.9768250369009,42.6456705591783,-70.9883463124895,42.6118428383554,0.518675145314003,0.506555326707341,2024.14361788631,2024.15573770492,A/white-winged_scoter/Massachusetts/24MM00122/2024|H5N1|USA-MA|2024-02-27|avian|C2.1,C21
245,52,0.00640912596095877,-71.2307231529684,42.401756838709,-70.7881320454242,42.6514841407539,0.518675145314003,0.512266019353044,2024.14932857896,2024.15573770492,A/white-winged_scoter/Massachusetts/24MM00123/2024|H5N1|USA-MA|2024-02-27|avian|C2.1,C21
583,584,0.0985061267462595,-82.641155168841,25.9841112777404,-79.282278667963,25.9207709211774,1.48137726105129,1.38287113430503,2024.05790356925,2024.156409696,NA,B36
809,249,0.536315475748647,-94.730245379688,44.0189320286522,-93.4949826667974,44.7718521859834,1.48343751041032,0.947122034661671,2023.62215446961,2024.15846994536,A/mallard/Minnesota/24_006961-018/2024|H5N1|USA-MN|2024-02-28|avian|B3.6,B36
245,50,0.00914136639808494,-71.2307231529684,42.401756838709,-71.0324403876058,42.5390640371246,0.521407385751129,0.512266019353044,2024.14932857896,2024.15846994536,A/white-winged_scoter/Massachusetts/24HP00073/2024|H5N1|USA-MA|2024-02-28|avian|C2.1,C21
387,180,0.00565969708798697,-70.1623521757365,41.908028496521,-70.5472651580372,41.752645557363,0.521407385751129,0.515747688663142,2024.15281024827,2024.15846994536,A/Great_Black-backed_Gull/Massachusetts/23WI00358/2024|H5N1|USA-MA|2024-02-28|avian|C2.1,C21
994,995,0.00544514924289685,-95.9457480435251,45.444044876843,-96.6238103266653,46.0395059585854,1.48431690028136,1.47887175103847,2024.15390418598,2024.15934933523,NA,B36
368,369,0.00776014009209591,-70.055885930216,41.764779388381,-70.0042711760483,41.9745924795149,0.522860067670056,0.51509992757796,2024.15216248718,2024.15992262727,NA,C21
687,688,0.634758199513946,-95.8636924040517,40.8109186083956,-75.6446095746585,37.117839544955,1.48689138667393,0.852133187159988,2023.5271656221,2024.16192382162,NA,B36
256,257,0.0177529414593042,-71.2422726694588,42.7236143450341,-70.9768424988517,42.7050526102057,0.525349129980844,0.50759618852154,2024.14465874813,2024.16241168958,NA,C21
995,996,0.003607594725346,-96.6238103266653,46.0395059585854,-96.4080722346224,45.7754742808398,1.48792449500671,1.48431690028136,2024.15934933523,2024.16295692995,NA,B36
688,690,0.00137806065894086,-75.6446095746585,37.117839544955,-76.0874682572,36.8269180923349,1.48826944733287,1.48689138667393,2024.16192382162,2024.16330188228,NA,B36
561,410,0.517041001206386,-99.1914906865572,41.3872029440827,-91.0902018382597,43.2323091997512,1.4889019912848,0.971860990078412,2023.64689342502,2024.16393442623,A/american_crow/Iowa/24_006634-001/2024|H5N1|USA-IA|2024-03-01|avian|B3.6,B36
293,86,0.105739569312065,-69.5004472263325,42.9242581633834,-70.4307340592103,41.7403275416261,0.526871866625609,0.421132297313544,2024.05819485692,2024.16393442623,A/Herring_Gull/Massachusetts/23WI00359/2024|H5N1|USA-MA|2024-03-01|avian|C2.1,C21
368,191,0.011771939047649,-70.055885930216,41.764779388381,-70.0170742870423,41.7527500406709,0.526871866625609,0.51509992757796,2024.15216248718,2024.16393442623,A/American_Crow/Massachusetts/23WI00360/2024|H5N1|USA-MA|2024-03-01|avian|C2.1,C21
901,282,0.190786358260818,-39.0788683375511,-21.2959332802363,-41.118889,-21.47,2.1277512683779,1.93696491011708,2023.97588030841,2024.16666666667,A/Sterna_hirundo/Rio_de_Janeiro/0481-R/2024|H5N1|Brazil|2024-03-02|avian|B3.2,B32
899,287,0.058901780283847,-44.1465356424279,-20.9459938132045,-40.726667,-20.839167,2.1277512683779,2.06884948809405,2024.10776488638,2024.16666666667,A/Sterna_hirundo/Espirito_Santo/0448-N/2024|H5N1|Brazil|2024-03-02|avian|B3.2,B32
255,39,0.0266001885922267,-71.2530023854354,42.7902771362164,-70.877049221215,42.7881755437177,0.529604107062735,0.503003918470508,2024.14006647807,2024.16666666667,A/black_scoter/Massachusetts/24HP00081/2024|H5N1|USA-MA|2024-03-02|avian|C2.1,C21
1003,1004,0.0120968837608748,-93.912915863346,45.715349615407,-95.8542604545082,45.6067263978202,1.49213567462424,1.48003879086336,2024.15507122581,2024.16716810957,NA,B36
996,997,0.00558117133424019,-96.4080722346224,45.7754742808398,-96.2409144979297,45.8279144607415,1.49350566634095,1.48792449500671,2024.16295692995,2024.16853810129,NA,B36
261,268,0.0392533458566405,-71.2985734462327,42.6181821590065,-71.1120835800781,42.7541171370262,0.532107058631266,0.492853712774625,2024.12991627238,2024.16916961824,NA,C21
991,1005,0.0770045260782188,-96.8314878015794,45.3040611768674,-95.7884815663639,45.5317642651458,1.49433063685155,1.41732611077333,2024.09235854572,2024.1693630718,NA,B36
268,27,0.000229288868595523,-71.1120835800781,42.7541171370262,-71.1116376545629,42.7553204503203,0.532336347499861,0.532107058631266,2024.16916961824,2024.1693989071,A/herring_gull/Massachusetts/24HP00084/2024|H5N1|USA-MA|2024-03-03|avian|C2.1,C21
268,28,0.000229288868595523,-71.1120835800781,42.7541171370262,-71.0606961718958,42.7911609267396,0.532336347499861,0.532107058631266,2024.16916961824,2024.1693989071,A/herring_gull/Massachusetts/24HP00083/2024|H5N1|USA-MA|2024-03-03|avian|C2.1,C21
265,266,0.0271664900314516,-70.9395576042684,42.5037423086919,-70.8664935896632,42.4742112815676,0.533612054872967,0.506445564841516,2024.14350812445,2024.17067461448,NA,C21
369,370,0.0115895342992451,-70.0042711760483,41.9745924795149,-70.1353715991577,41.7218529988603,0.534449601969301,0.522860067670056,2024.15992262727,2024.17151216157,NA,C21
369,200,0.0122085202669315,-70.0042711760483,41.9745924795149,-70.0721745620789,41.9300627335981,0.535068587936987,0.522860067670056,2024.15992262727,2024.17213114754,A/Sanderling/Massachusetts/23WI00364/2024|H5N1|USA-MA|2024-03-04|avian|C2.1,C21
783,784,0.0182066180784075,-76.6166070877388,36.9056400566622,-75.5663663141881,36.9971438310549,1.49726602547123,1.47905940739282,2024.15409184234,2024.17229846042,NA,B36
258,259,0.0256822368726387,-71.4191308789491,42.5165155246425,-70.8565878083879,43.2030108171811,0.538999965935604,0.513317729062966,2024.15038028867,2024.17606252554,NA,C21
235,236,0.0751423398861817,-70.5249489172627,42.4100885015529,-70.7116375120263,41.7978829696691,0.539637866527009,0.464495526640827,2024.10155808624,2024.17670042613,NA,C21
352,354,0.100520011245799,-70.5052338727823,42.8591205380547,-69.2071118994352,43.9207552605067,0.54038518897868,0.439865177732881,2024.07692773734,2024.17744774858,NA,C21
788,789,0.0403012370629878,-76.4531157303466,36.9402853854369,-76.3173950512069,36.9107522630335,1.502652128494,1.46235089143101,2024.13738332638,2024.17768456344,NA,B36
270,271,0.044573990305551,-71.2545419511449,42.6643608375952,-71.0445205544976,42.5013197922774,0.541802896600646,0.497228906295095,2024.1342914659,2024.1788654562,NA,C21
365,366,0.037594899930594,-70.0498807040019,41.8047692769902,-69.8451774409391,42.0419210698037,0.541968173841684,0.50437327391109,2024.14143583352,2024.17903073345,NA,C21
1000,1001,0.0663040062567963,-95.8455689185803,45.8200278518821,-95.6194690032239,45.5342632363539,1.50406136333298,1.43775735707619,2024.11278979202,2024.17909379828,NA,B36
381,382,0.041360089170107,-70.636050270806,41.5653009601046,-70.6592460187709,41.5366084688099,0.542111479907696,0.500751390737589,2024.13781395034,2024.17917403951,NA,C21
802,233,0.664274301368747,-103.788005900752,42.691943795327,-122.147214223107,42.3703051308027,1.50529543390756,0.841021132538808,2023.51605356748,2024.18032786885,A/chicken/Oregon/24-007557-001-original/2024|H5N1|USA-OR|2024-03-07|avian|B3.6,B36
234,62,0.0815924682817029,-71.6649857238136,41.9664663712091,-71.2032661435067,42.6452240688293,0.543265309248366,0.461672840966663,2024.09873540057,2024.18032786885,A/common_loon/Massachusetts/24HP00252/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
