node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
212,13,0.0789534694140696,-70.338559635314,41.5725999406794,-70.1754249212762,41.652443305961,0.543265309248366,0.464311839834296,2024.10137439944,2024.18032786885,A/American_Crow/Massachusetts/23NE01756/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
235,63,0.0787697826075387,-70.5249489172627,42.4100885015529,-70.7531538339801,42.5906280688512,0.543265309248366,0.464495526640827,2024.10155808624,2024.18032786885,A/common_loon/Massachusetts/24HP00251/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
386,176,0.0655918691500774,-70.2030761182248,41.7453500264015,-70.300299123775,41.6354118063141,0.543265309248366,0.477673440098288,2024.1147359997,2024.18032786885,A/sanderling/Massachusetts/23NE01769/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
381,186,0.0425139185107763,-70.636050270806,41.5653009601046,-70.631144909017,41.559868146697,0.543265309248366,0.500751390737589,2024.13781395034,2024.18032786885,A/sanderling/Massachusetts/23NE01770/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
236,59,0.00362744272135695,-70.7116375120263,41.7978829696691,-70.7862483548629,41.9753327712539,0.543265309248366,0.539637866527009,2024.17670042613,2024.18032786885,A/Common_Eider/Massachusetts/23NE01730/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
271,24,0.00146241264771962,-71.0445205544976,42.5013197922774,-70.99021628283,42.5306348624603,0.543265309248366,0.541802896600646,2024.1788654562,2024.18032786885,A/common_loon/Massachusetts/24HP00254/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
271,25,0.00146241264771962,-71.0445205544976,42.5013197922774,-70.9212855394976,42.5652814689315,0.543265309248366,0.541802896600646,2024.1788654562,2024.18032786885,A/common_loon/Massachusetts/24HP00255/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
382,181,0.00115382934066932,-70.6592460187709,41.5366084688099,-70.6590049545963,41.5367462774847,0.543265309248366,0.542111479907696,2024.17917403951,2024.18032786885,A/Red-Tailed_Hawk/Massachusetts/23NE01774/2024|H5N1|USA-MA|2024-03-07|avian|C2.1,C21
370,373,0.00903089464105178,-70.1353715991577,41.7218529988603,-70.2175795749701,41.6776580463355,0.543480496610353,0.534449601969301,2024.17151216157,2024.18054305621,NA,C21
995,998,0.0220115909709853,-96.6238103266653,46.0395059585854,-95.9170094380307,45.6063191043491,1.50632849125235,1.48431690028136,2024.15934933523,2024.1813609262,NA,B36
688,689,0.0197553997671789,-75.6446095746585,37.117839544955,-76.3711032311335,37.0931324207973,1.50664678644111,1.48689138667393,2024.16192382162,2024.18167922139,NA,B36
253,260,0.057141141031507,-70.8523426514004,42.6229373489024,-71.1170387319396,42.5295410149931,0.544681436325684,0.487540295294177,2024.1246028549,2024.18174399593,NA,C21
990,279,0.286642575378096,-95.9132212138449,42.7359565593238,-98.0043312431137,43.318801940329,1.50802767434491,1.22138509896681,2023.89641753391,2024.18306010929,A/turkey/South_Dakota/24-007379-001-original/2024|H5N1|USA-SD|2024-03-08|avian|B3.6,B36
225,20,0.286519363165117,-71.597882157752,44.6768760465936,-71.3997401743992,41.702317609866,0.545997549685719,0.259478186520602,2023.89654074612,2024.18306010929,A/brandt_goose/Rhode_Island/24HP00104/2024|H5N1|USA-RI|2024-03-08|avian|C2.1,C21
786,213,0.062330668250099,-77.3678080031977,37.1023084198179,-76.261940680812,36.8615923659317,1.50802767434491,1.44569700609481,2024.12072944104,2024.18306010929,A/sanderling/Virginia/W24-190G/2024|H5N1|USA-VA|2024-03-08|avian|B3.6,B36
246,49,0.0524811118430207,-70.9737650652433,42.3918850336058,-71.3816473574646,41.957440749307,0.545997549685719,0.493516437842699,2024.13057899745,2024.18306010929,A/surf_scoter/Rhode_Island/24HP00111/2024|H5N1|USA-RI|2024-03-08|avian|C2.1,C21
1002,283,0.0507862239301362,-96.263699066433,45.7054579314807,-96.066316603306,45.6974929957111,1.50802767434491,1.45724145041477,2024.13227388536,2024.18306010929,A/goat/Minnesota/24-007234-009/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
994,291,0.0291559233064409,-95.9457480435251,45.444044876843,-95.8949035108792,45.4552489918565,1.50802767434491,1.47887175103847,2024.15390418598,2024.18306010929,A/goat/Minnesota/24_007234-036/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1003,284,0.0279888834815458,-93.912915863346,45.715349615407,-95.8494815796292,45.5551124310047,1.50802767434491,1.48003879086336,2024.15507122581,2024.18306010929,A/goat/Minnesota/24_007234-047/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
996,292,0.0201031793381981,-96.4080722346224,45.7754742808398,-95.7989873883372,45.5228915317123,1.50802767434491,1.48792449500671,2024.16295692995,2024.18306010929,A/goat/Minnesota/24-007234-003/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1004,286,0.015891999720671,-95.8542604545082,45.6067263978202,-95.7674326329137,45.6585367915229,1.50802767434491,1.49213567462424,2024.16716810957,2024.18306010929,A/goat/Minnesota/24-007234-006/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1004,285,0.015891999720671,-95.8542604545082,45.6067263978202,-95.9089876365617,45.6373581768835,1.50802767434491,1.49213567462424,2024.16716810957,2024.18306010929,A/goat/Minnesota/24_007234-050/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
997,293,0.0145220080039576,-96.2409144979297,45.8279144607415,-95.9749946134299,45.7410243492069,1.50802767434491,1.49350566634095,2024.16853810129,2024.18306010929,A/goat/Minnesota/24_007234-029/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
997,290,0.0145220080039576,-96.2409144979297,45.8279144607415,-96.0005880602014,45.6559822481124,1.50802767434491,1.49350566634095,2024.16853810129,2024.18306010929,A/goat/Minnesota/24_007234-030/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1005,294,0.0136970374933552,-95.7884815663639,45.5317642651458,-95.9245250919552,45.5951059464632,1.50802767434491,1.49433063685155,2024.1693630718,2024.18306010929,A/goat/Minnesota/24_007234-035/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1005,289,0.0136970374933552,-95.7884815663639,45.5317642651458,-95.8357876428192,45.5642835403033,1.50802767434491,1.49433063685155,2024.1693630718,2024.18306010929,A/goat/Minnesota/24_007234-032/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1001,288,0.00396631101192568,-95.6194690032239,45.5342632363539,-96.196167229249,45.7019686572726,1.50802767434491,1.50406136333298,2024.17909379828,2024.18306010929,A/goat/Minnesota/24_007234-044/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
1001,287,0.00396631101192568,-95.6194690032239,45.5342632363539,-95.8806735248124,45.4309671516743,1.50802767434491,1.50406136333298,2024.17909379828,2024.18306010929,A/goat/Minnesota/24_007234-048/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
998,280,0.00169918309255879,-95.9170094380307,45.6063191043491,-96.1437952602782,45.44606394837,1.50802767434491,1.50632849125235,2024.1813609262,2024.18306010929,A/goat/Minnesota/24_007234-037/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
998,281,0.00169918309255879,-95.9170094380307,45.6063191043491,-95.9057359997648,45.6140025193408,1.50802767434491,1.50632849125235,2024.1813609262,2024.18306010929,A/goat/Minnesota/24_007234-034/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6,B36
900,283,0.220400763110572,-39.1743433642973,-21.2535562062892,-42.018889,-22.878889,2.14687695143801,1.92647618832743,2023.96539158662,2024.18579234973,A/Sterna_hirundo/Rio_de_Janeiro/0613-N/2024|H5N1|Brazil|2024-03-09|avian|B3.2,B32
784,212,0.0134938893108032,-75.5663663141881,36.9971438310549,-76.2263065702801,36.8817218395922,1.51075991478203,1.49726602547123,2024.17229846042,2024.18579234973,A/ruddy_turnstone/Virginia/W24-190N/2024|H5N1|USA-VA|2024-03-09|avian|B3.6,B36
373,374,0.00601422541903529,-70.2175795749701,41.6776580463355,-70.2452995745782,41.6991427900673,0.549494722029388,0.543480496610353,2024.18054305621,2024.18655728163,NA,C21
785,207,0.0730832979803764,-77.4776022135394,37.2712713682671,-76.2554350576942,36.8478769475166,1.51349215521916,1.44040885723878,2024.11544129218,2024.18852459016,A/sanderling/Virginia/W24-190A/2024|H5N1|USA-VA|2024-03-10|avian|B3.6,B36
787,216,0.0635398137786636,-76.2589824823585,36.8752001626393,-76.2500154705612,36.8730784180748,1.51349215521916,1.4499523414405,2024.12498477639,2024.18852459016,A/sanderling/Virginia/W24-190B/2024|H5N1|USA-VA|2024-03-10|avian|B3.6,B36
789,215,0.010840026725164,-76.3173950512069,36.9107522630335,-76.2480481288238,36.8987898508165,1.51349215521916,1.502652128494,2024.17768456344,2024.18852459016,A/sanderling/Virginia/W24-190C/2024|H5N1|USA-VA|2024-03-10|avian|B3.6,B36
370,371,0.0175150514725692,-70.1353715991577,41.7218529988603,-70.1510146158512,41.7680720479664,0.55196465344187,0.534449601969301,2024.17151216157,2024.18902721305,NA,C21
1075,36,0.678521422262834,-114.521632544016,45.5676607687104,-117.311005713479,47.9516413837023,1.51622439565629,0.837702973393453,2023.51273540834,2024.1912568306,A/bald_eagle/Washington/24_007953-001/2024|H5N1|USA-WA|2024-03-11|avian|B3.6,B36
1021,319,0.665325416935636,-100.738894490448,44.0149278310427,-105.894950289358,47.0985390612102,1.51622439565629,0.850898978720651,2023.52593141367,2024.1912568306,A/skunk/Montana/24_007939-001/2024|H5N1|USA-MT|2024-03-11|other_mammal|B3.6,B36
259,35,0.0151943050614933,-70.8565878083879,43.2030108171811,-70.8760130375586,42.6593284402117,0.554194270997098,0.538999965935604,2024.17606252554,2024.1912568306,A/common_loon/Massachusetts/24MM00171/2024|H5N1|USA-MA|2024-03-11|avian|C2.1,C21
259,36,0.0151943050614933,-70.8565878083879,43.2030108171811,-71.1644219582536,42.7603096586617,0.554194270997098,0.538999965935604,2024.17606252554,2024.1912568306,A/common_loon/Massachusetts/24HP00270/2024|H5N1|USA-MA|2024-03-11|avian|C2.1,C21
789,214,0.0135722671622902,-76.3173950512069,36.9107522630335,-76.2508021549958,36.8731158067122,1.51622439565629,1.502652128494,2024.17768456344,2024.1912568306,A/sanderling/Virginia/W24-190J/2024|H5N1|USA-VA|2024-03-11|avian|B3.6,B36
260,32,0.00951283467141373,-71.1170387319396,42.5295410149931,-71.1667932187293,42.6231247213953,0.554194270997098,0.544681436325684,2024.18174399593,2024.1912568306,A/White-winged_Scoter/Massachusetts/24MM00170/2024|H5N1|USA-MA|2024-03-11|avian|C2.1,C21
260,33,0.00951283467141373,-71.1170387319396,42.5295410149931,-71.1129086777173,42.7099968261205,0.554194270997098,0.544681436325684,2024.18174399593,2024.1912568306,A/white-winged_scoter/Massachusetts/24MM00169/2024|H5N1|USA-MA|2024-03-11|avian|C2.1,C21
371,194,0.00222961755522777,-70.1510146158512,41.7680720479664,-70.4043291324695,41.6389473064919,0.554194270997098,0.55196465344187,2024.18902721305,2024.1912568306,A/Sanderling/Massachusetts/23WI00367/2024|H5N1|USA-MA|2024-03-11|avian|C2.1,C21
640,467,0.23823811767065,-85.8311231570124,39.9333812186802,-85.902689368316,40.8202814194011,1.51895663609341,1.28071851842276,2023.95575095337,2024.19398907104,A/canada_goose/Indiana/24_008719-001/2024|H5N1|USA-IN|2024-03-12|avian|B3.6,B36
374,375,0.00809011062434373,-70.2452995745782,41.6991427900673,-70.5897183792943,41.6704813244652,0.557584832653732,0.549494722029388,2024.18655728163,2024.19464739226,NA,C21
784,210,0.0244228510593079,-75.5663663141881,36.9971438310549,-76.101851376225,36.8823208126055,1.52168887653054,1.49726602547123,2024.17229846042,2024.19672131148,A/American_crow/Virginia/W24-190M/2024|H5N1|USA-VA|2024-03-13|avian|B3.6,B36
354,160,0.0192735628926701,-69.2071118994352,43.9207552605067,-69.2119391283507,43.9580568129655,0.55965875187135,0.54038518897868,2024.17744774858,2024.19672131148,A/domestic_goose/Maine/24-007946-002-original/2024|H5N1|USA-ME|2024-03-13|avian|C2.1,C21
354,161,0.0192735628926701,-69.2071118994352,43.9207552605067,-69.3605862451827,44.2172712692389,0.55965875187135,0.54038518897868,2024.17744774858,2024.19672131148,A/chicken/Maine/24-007946-001/2024|H5N1|USA-ME|2024-03-13|avian|C2.1,C21
366,190,0.0176905780296664,-69.8451774409391,42.0419210698037,-70.1248666092023,41.6976169811042,0.55965875187135,0.541968173841684,2024.17903073345,2024.19672131148,A/Sanderling/Massachusetts/23WI00369/2024|H5N1|USA-MA|2024-03-13|avian|C2.1,C21
382,383,0.0197475111387924,-70.6592460187709,41.5366084688099,-70.4754380797243,41.5823783947319,0.561858991046489,0.542111479907696,2024.17917403951,2024.19892155065,NA,C21
366,367,0.0203651141189698,-69.8451774409391,42.0419210698037,-69.7966423918753,42.0978310763811,0.562333287960653,0.541968173841684,2024.17903073345,2024.19939584756,NA,C21
788,208,0.0620702255366568,-76.4531157303466,36.9402853854369,-76.3028668635632,36.8704217585559,1.52442111696767,1.46235089143101,2024.13738332638,2024.19945355191,A/American_crow/Virginia/W24-190R/2024|H5N1|USA-VA|2024-03-14|avian|B3.6,B36
375,197,0.00480615965474462,-70.5897183792943,41.6704813244652,-70.5902611055631,41.6265396884652,0.562390992308476,0.557584832653732,2024.19464739226,2024.19945355191,A/Sanderling/Massachusetts/23WI00370/2024|H5N1|USA-MA|2024-03-14|avian|C2.1,C21
273,89,0.262996128301072,-72.5460923831036,42.0395316850438,-71.1188505745196,42.2830107703426,0.56512323274583,0.302127104444757,2023.93918966405,2024.20218579235,A/Red-Tailed_Hawk/Massachusetts/23NE01728/2024|H5N1|USA-MA|2024-03-15|avian|C2.1,C21
899,286,0.0944209059669419,-44.1465356424279,-20.9459938132045,-41.945,-22.526944,2.16327039406099,2.06884948809405,2024.10776488638,2024.20218579235,A/Sterna_hirundo/Rio_de_Janeiro/0721-N/2024|H5N1|Brazil|2024-03-15|avian|B3.2,B32
240,57,0.065395438810587,-70.4631654305476,42.3525067418722,-70.8914848098231,42.1971564376172,0.56512323274583,0.499727793935243,2024.13679035354,2024.20218579235,A/White-winged_Scoter/Massachusetts/23NE01739/2024|H5N1|USA-MA|2024-03-15|avian|C2.1,C21
266,42,0.036975658747115,-70.8664935896632,42.4742112815676,-71.2115944848199,42.3216941703461,0.570587713620082,0.533612054872967,2024.17067461448,2024.20765027322,A/great_horned_owl/Massachusetts/24MM00193/2024|H5N1|USA-MA|2024-03-17|avian|C2.1,C21
293,294,0.150096390145566,-69.5004472263325,42.9242581633834,-70.0646941987038,41.47448417366,0.571228687459109,0.421132297313544,2024.05819485692,2024.20829124706,NA,C21
352,353,0.132597790327031,-70.5052338727823,42.8591205380547,-71.1497632965775,41.8807306070603,0.572462968059912,0.439865177732881,2024.07692773734,2024.20952552766,NA,C21
294,87,0.00209126659809888,-70.0646941987038,41.47448417366,-70.1178439726123,41.2761424738617,0.573319954057208,0.571228687459109,2024.20829124706,2024.21038251366,A/Great_Black-Backed_Gull/Massachusetts/24WP00029/2024|H5N1|USA-MA|2024-03-18|avian|C2.1,C21
294,88,0.00209126659809888,-70.0646941987038,41.47448417366,-69.9993586840552,41.3245253746055,0.573319954057208,0.571228687459109,2024.20829124706,2024.21038251366,A/Great_Black-Backed_Gull/Massachusetts/24WP00030/2024|H5N1|USA-MA|2024-03-18|avian|C2.1,C21
383,384,0.0117756335288729,-70.4754380797243,41.5823783947319,-70.5035102784608,41.5400160036091,0.573634624575362,0.561858991046489,2024.19892155065,2024.21069718418,NA,C21
687,387,0.685949131993536,-95.8636924040517,40.8109186083956,-108.687137950801,46.0969489231452,1.53808231915352,0.852133187159988,2023.5271656221,2024.2131147541,A/feline/Montana/24-009038-001/2024|H5N1|USA-MT|2024-03-19|feline|B3.6,B36
212,12,0.114472595097165,-70.338559635314,41.5725999406794,-70.3302297929044,41.6553613680897,0.578784434931461,0.464311839834296,2024.10137439944,2024.21584699454,A/Red-Tailed_Hawk/Massachusetts/23NE01782/2024|H5N1|USA-MA|2024-03-20|avian|C2.1,C21
373,199,0.035303938321108,-70.2175795749701,41.6776580463355,-70.4631212718242,41.6297178144207,0.578784434931461,0.543480496610353,2024.18054305621,2024.21584699454,A/Sanderling/Massachusetts/23NE01785/2024|H5N1|USA-MA|2024-03-20|avian|C2.1,C21
383,185,0.0169254438849719,-70.4754380797243,41.5823783947319,-70.4330383664079,41.6825903490708,0.578784434931461,0.561858991046489,2024.19892155065,2024.21584699454,A/American_Crow/Massachusetts/23NE01779/2024|H5N1|USA-MA|2024-03-20|avian|C2.1,C21
375,376,0.0246935394919803,-70.5897183792943,41.6704813244652,-70.4044615545603,41.6501749231822,0.582278372145712,0.557584832653732,2024.19464739226,2024.21934093175,NA,C21
266,267,0.0547831545047862,-70.8664935896632,42.4742112815676,-71.178071306419,42.1369454372865,0.588395209377753,0.533612054872967,2024.17067461448,2024.22545776898,NA,C21
267,44,0.00131818730243927,-71.178071306419,42.1369454372865,-71.1658039840865,42.1467799266663,0.589713396680193,0.588395209377753,2024.22545776898,2024.22677595628,A/Great_Black-backed_Gull/Massachusetts/24MM00212/2024|H5N1|USA-MA|2024-03-24|avian|C2.1,C21
387,388,0.0755863431089145,-70.1623521757365,41.908028496521,-70.5082080520281,41.9635077445901,0.591334031772057,0.515747688663142,2024.15281024827,2024.22839659138,NA,C21
782,211,0.0956312586495445,-76.5580377821143,36.8567461947447,-76.2885504301983,36.8840338556919,1.55447576177651,1.45884450312696,2024.13387693807,2024.22950819672,A/peregrine_falcon/Virginia/W24-219E/2024|H5N1|USA-VA|2024-03-25|avian|B3.6,B36
267,43,0.00405042773956543,-71.178071306419,42.1369454372865,-70.9450779109271,42.2302919214843,0.592445637117319,0.588395209377753,2024.22545776898,2024.22950819672,A/Great_Black-backed_Gull/Massachusetts/24MM00219/2024|H5N1|USA-MA|2024-03-25|avian|C2.1,C21
236,60,0.0555400110274362,-70.7116375120263,41.7978829696691,-70.754994447843,41.7238333746535,0.595177877554445,0.539637866527009,2024.17670042613,2024.23224043716,A/common_raven/Massachusetts/24HP00517/2024|H5N1|USA-MA|2024-03-26|avian|C2.1,C21
353,168,0.0254471499316593,-71.1497632965775,41.8807306070603,-71.2159244482948,41.9792954715427,0.597910117991571,0.572462968059912,2024.20952552766,2024.2349726776,A/bald_eagle/Massachusetts/24MM00234/2024|H5N1|USA-MA|2024-03-27|avian|C2.1,C21
353,169,0.0254471499316593,-71.1497632965775,41.8807306070603,-71.1666147818397,41.8614503490912,0.597910117991571,0.572462968059912,2024.20952552766,2024.2349726776,A/bald_eagle/Massachusetts/24MM00241/2024|H5N1|USA-MA|2024-03-27|avian|C2.1,C21
384,385,0.0295222940773036,-70.5035102784608,41.5400160036091,-70.5048178620436,41.5970311846243,0.603156918652665,0.573634624575362,2024.21069718418,2024.24021947826,NA,C21
371,372,0.0560835487133248,-70.1510146158512,41.7680720479664,-70.3644546098597,41.7708407219231,0.608048202155195,0.55196465344187,2024.18902721305,2024.24511076176,NA,C21
265,41,0.102393514898787,-70.9395576042684,42.5037423086919,-70.007050153145,41.9628122165938,0.608839079740303,0.506445564841516,2024.14350812445,2024.24590163934,A/American_crow/Massachusetts/23WI00384/2024|H5N1|USA-MA|2024-03-31|avian|C2.1,C21
579,356,0.71049379540974,-99.4701055655476,41.6453055171946,-112.319158835129,46.5031964285123,1.57360144483662,0.863107649426879,2023.53814008437,2024.24863387978,A/mountain_lion/Montana/24_010315-001/2024|H5N1|USA-MT|2024-04-01|feline|B3.6,B36
378,202,0.12142348504948,-70.3844788535797,41.52421212894,-70.4548782888808,41.6431989216367,0.619768041488808,0.498344556439327,2024.13540711604,2024.25683060109,A/American_Crow/Massachusetts/23NE01794/2024|H5N1|USA-MA|2024-04-04|avian|C2.1,C21
378,203,0.12142348504948,-70.3844788535797,41.52421212894,-70.3248123822559,41.6463902978593,0.619768041488808,0.498344556439327,2024.13540711604,2024.25683060109,A/Great_Black-backed_Gull/Massachusetts/23WI00392/2024|H5N1|USA-MA|2024-04-04|avian|C2.1,C21
367,188,0.0601669939652806,-69.7966423918753,42.0978310763811,-70.0325233884225,41.9391380851781,0.622500281925934,0.562333287960653,2024.19939584756,2024.25956284153,A/sanderling/Massachusetts/24MM00282/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
367,189,0.0601669939652806,-69.7966423918753,42.0978310763811,-70.6104486311845,41.6080332306582,0.622500281925934,0.562333287960653,2024.19939584756,2024.25956284153,A/sanderling/Massachusetts/24MM00283/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
376,195,0.0402219097802221,-70.4044615545603,41.6501749231822,-70.0600131637706,41.9742607304795,0.622500281925934,0.582278372145712,2024.21934093175,2024.25956284153,A/sanderling/Massachusetts/24MM00281/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
376,196,0.0402219097802221,-70.4044615545603,41.6501749231822,-70.2720174548413,41.6998280851194,0.622500281925934,0.582278372145712,2024.21934093175,2024.25956284153,A/sanderling/Massachusetts/24MM00280/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
385,183,0.0193433632732689,-70.5048178620436,41.5970311846243,-70.4553220757682,41.7410963329425,0.622500281925934,0.603156918652665,2024.24021947826,2024.25956284153,A/sanderling/Massachusetts/24MM00284/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
385,182,0.0193433632732689,-70.5048178620436,41.5970311846243,-70.4670626961917,41.6331809564158,0.622500281925934,0.603156918652665,2024.24021947826,2024.25956284153,A/sanderling/Massachusetts/24MM00285/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
372,192,0.0144520797707393,-70.3644546098597,41.7708407219231,-70.3071018382869,41.6451966650576,0.622500281925934,0.608048202155195,2024.24511076176,2024.25956284153,A/sanderling/Massachusetts/24MM00287/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
372,193,0.0144520797707393,-70.3644546098597,41.7708407219231,-70.3472068004781,41.6571754973955,0.622500281925934,0.608048202155195,2024.24511076176,2024.25956284153,A/sanderling/Massachusetts/24MM00286/2024|H5N1|USA-MA|2024-04-05|avian|C2.1,C21
583,594,0.208782105637331,-82.641155168841,25.9841112777404,-81.1443935945587,25.7928459193131,1.59165323994236,1.38287113430503,2024.05790356925,2024.26668567489,NA,B36
594,370,0.00653836882861758,-81.1443935945587,25.7928459193131,-80.8551512387443,25.9489736296925,1.59819160877098,1.59165323994236,2024.26668567489,2024.27322404372,A/chicken/Florida/24-010928-001-original/2024|H5N1|USA-FL|2024-04-10|avian|B3.6,B36
594,371,0.00653836882861758,-81.1443935945587,25.7928459193131,-80.3577599611651,25.4178296815255,1.59819160877098,1.59165323994236,2024.26668567489,2024.27322404372,A/chicken/Florida/24-010928-002-original/2024|H5N1|USA-FL|2024-04-10|avian|B3.6,B36
384,184,0.0652590999735568,-70.5035102784608,41.5400160036091,-70.5172331433353,41.6774576337127,0.638893724548918,0.573634624575362,2024.21069718418,2024.27595628415,A/American_Crow/Massachusetts/24NE00096/2024|H5N1|USA-MA|2024-04-11|avian|C2.1,C21
257,34,0.1162768350052,-70.9768424988517,42.7050526102057,-70.9917828259339,42.667708436857,0.641625964986045,0.525349129980844,2024.16241168958,2024.27868852459,A/Scoter/Massachusetts/24HP00407/2024|H5N1|USA-MA|2024-04-12|avian|C2.1,C21
257,37,0.1162768350052,-70.9768424988517,42.7050526102057,-71.0048509673004,42.7470747971263,0.641625964986045,0.525349129980844,2024.16241168958,2024.27868852459,A/Scoter/Massachusetts/24HP00405/2024|H5N1|USA-MA|2024-04-12|avian|C2.1,C21
388,177,0.0530241736513416,-70.5082080520281,41.9635077445901,-71.1432738101055,42.1085798927485,0.644358205423398,0.591334031772057,2024.22839659138,2024.28142076503,A/herring_gull/Massachusetts/24MM00329/2024|H5N1|USA-MA|2024-04-13|avian|C2.1,C21
374,198,0.100327964268263,-70.2452995745782,41.6991427900673,-70.2055924940607,41.7349743668329,0.64982268629765,0.549494722029388,2024.18655728163,2024.2868852459,A/Red-Tailed_Hawk/Massachusetts/24WI00004/2024|H5N1|USA-MA|2024-04-15|avian|C2.1,C21
783,209,0.138257884438268,-76.6166070877388,36.9056400566622,-76.2523187143292,36.8515239574686,1.61731729183109,1.47905940739282,2024.15409184234,2024.29234972678,A/red-tailed_hawk/Virginia/W24-248F/2024|H5N1|USA-VA|2024-04-17|avian|B3.6,B36
690,496,0.129047844498217,-76.0874682572,36.8269180923349,-76.3021705376548,37.0336297760385,1.61731729183109,1.48826944733287,2024.16330188228,2024.29234972678,A/horned_grebe/Virginia/24-012236-003-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6,B36
690,495,0.129047844498217,-76.0874682572,36.8269180923349,-76.3368000622646,37.0460909956958,1.61731729183109,1.48826944733287,2024.16330188228,2024.29234972678,A/horned_grebe/Virginia/24-012236-001-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6,B36
689,493,0.110670505389979,-76.3711032311335,37.0931324207973,-76.3445421242853,37.0335797566625,1.61731729183109,1.50664678644111,2024.18167922139,2024.29234972678,A/horned_grebe/Virginia/24-012236-002-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6,B36
689,494,0.110670505389979,-76.3711032311335,37.0931324207973,-76.4089654114899,37.0867059896768,1.61731729183109,1.50664678644111,2024.18167922139,2024.29234972678,A/horned_grebe/Virginia/24-012236-004-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6,B36
388,389,0.0684806145816435,-70.5082080520281,41.9635077445901,-71.3213023879513,41.5782894194038,0.6598146463537,0.591334031772057,2024.22839659138,2024.29687720596,NA,C21
240,56,0.161023854110912,-70.4631654305476,42.3525067418722,-70.1564748595094,41.6612187255048,0.660751648046155,0.499727793935243,2024.13679035354,2024.29781420765,A/American_crow/Massachusetts/24NE00007/2024|H5N1|USA-MA|2024-04-19|avian|C2.1,C21
584,587,0.147958781742866,-79.282278667963,25.9207709211774,-80.0539303433856,25.390813698427,1.62933604279416,1.48137726105129,2024.156409696,2024.30436847774,NA,B36
389,178,0.0118659634411872,-71.3213023879513,41.5782894194038,-71.2492544813364,41.708508666913,0.671680609794887,0.6598146463537,2024.29687720596,2024.3087431694,A/Herring_gull/Rhode_Island/24HP00137/2024|H5N1|USA-RI|2024-04-23|avian|C2.1,C21
