node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
399,131,0.600251682428176,-73.3638481983151,40.6196964843383,-81.6865987802048,30.1164177180187,0.674412850232013,0.0741611678038373,2023.71122372741,2024.31147540984,A/domestic_duck/Florida/24-012642-001-original/2024|H5N1|USA-FL|2024-04-24|avian|C2.1,C21
298,299,0.558011234824662,-75.9060850352812,39.9193805798296,-92.6552933946261,44.0619276022741,0.680181571036493,0.122170336211831,2023.75923289582,2024.31724413064,NA,C21
258,38,0.17202408291778,-71.4191308789491,42.5165155246425,-70.2324185581896,41.6922196759918,0.685341811980745,0.513317729062966,2024.15038028867,2024.32240437158,A/American_Crow/Massachusetts/24WI00016/2024|H5N1|USA-MA|2024-04-28|avian|C2.1,C21
299,92,0.00789248138137844,-92.6552933946261,44.0619276022741,-92.6986692494838,44.0249442641454,0.688074052417871,0.680181571036493,2024.31724413064,2024.32513661202,A/turkey/Minnesota/24-012740-002-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1,C21
299,93,0.00789248138137844,-92.6552933946261,44.0619276022741,-92.7868856464548,44.0459524271394,0.688074052417871,0.680181571036493,2024.31724413064,2024.32513661202,A/turkey/Minnesota/24-012740-001-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1,C21
269,26,0.236811551006289,-70.9296204891583,42.8194153516495,-71.6059946794917,41.4514048595007,0.690806292854998,0.453994741848709,2024.09105730145,2024.32786885246,A/great_black-backed_gull/Rhode_Island/24-014172-002-original/2024|H5N1|USA-RI|2024-04-30|avian|C2.1,C21
389,179,0.0938331765558816,-71.3213023879513,41.5782894194038,-71.4881376651737,41.3734903459495,0.753647822909582,0.6598146463537,2024.29687720596,2024.39071038251,A/herring_gull/Rhode_Island/24-016702-001-original/2024|H5N1|USA-RI|2024-05-23|avian|C2.1,C21
587,588,0.0868790009562339,-80.0539303433856,25.390813698427,-79.9926728197171,25.6506390322169,1.71621504375039,1.62933604279416,2024.30436847774,2024.3912474787,NA,B36
588,589,0.0472626827697749,-79.9926728197171,25.6506390322169,-79.222179079871,27.6230101112769,1.76347772652017,1.71621504375039,2024.3912474787,2024.43851016147,NA,B36
589,590,0.018621378786694,-79.222179079871,27.6230101112769,-79.8151865121143,25.4529718136987,1.78209910530686,1.76347772652017,2024.43851016147,2024.45713154025,NA,B36
590,591,0.0186465252583754,-79.8151865121143,25.4529718136987,-81.0056321996772,26.1258363403557,1.80074563056524,1.78209910530686,2024.45713154025,2024.47577806551,NA,B36
587,369,0.233882888381244,-80.0539303433856,25.390813698427,-80.6505558337437,25.2554505113858,1.8632189311754,1.62933604279416,2024.30436847774,2024.53825136612,A/chicken/Florida/24-020698-001-original/2024|H5N1|USA-FL|2024-07-16|avian|B3.6,B36
588,368,0.147003887425011,-79.9926728197171,25.6506390322169,-80.3226998886018,25.6765823369848,1.8632189311754,1.71621504375039,2024.3912474787,2024.53825136612,A/chicken/Florida/24-020699-001-original/2024|H5N1|USA-FL|2024-07-16|avian|B3.6,B36
590,367,0.0811198258685417,-79.8151865121143,25.4529718136987,-80.6599016750723,25.5993613499887,1.8632189311754,1.78209910530686,2024.45713154025,2024.53825136612,A/chicken/Florida/24-020700-001-original/2024|H5N1|USA-FL|2024-07-16|avian|B3.6,B36
591,365,0.0788667432331507,-81.0056321996772,26.1258363403557,-80.9829267652839,26.4941830544626,1.87961237379839,1.80074563056524,2024.47577806551,2024.55464480874,A/chicken/Florida/24-021103-002-original/2024|H5N1|USA-FL|2024-07-22|avian|B3.6,B36
591,366,0.0788667432331507,-81.0056321996772,26.1258363403557,-81.069198531001,26.277872586255,1.87961237379839,1.80074563056524,2024.47577806551,2024.55464480874,A/chicken/Florida/24-021103-001-original/2024|H5N1|USA-FL|2024-07-22|avian|B3.6,B36
584,585,0.410225515544024,-79.282278667963,25.9207709211774,-80.5258798829927,25.2615798161586,1.89160277659532,1.48137726105129,2024.156409696,2024.56663521154,NA,B36
585,586,0.00719673467797,-80.5258798829927,25.2615798161586,-80.4383987123728,25.2320756059784,1.89879951127329,1.89160277659532,2024.56663521154,2024.57383194622,NA,B36
585,359,0.0125997611374333,-80.5258798829927,25.2615798161586,-80.8335088300127,25.8574201227637,1.90420253773275,1.89160277659532,2024.56663521154,2024.57923497268,A/chicken/Florida/24-022130-002-original/2024|H5N1|USA-FL|2024-07-31|avian|B3.6,B36
586,361,0.00540302645946333,-80.4383987123728,25.2320756059784,-80.5590280672806,25.5772453129363,1.90420253773275,1.89879951127329,2024.57383194622,2024.57923497268,A/chicken/Florida/24-022130-003-original/2024|H5N1|USA-FL|2024-07-31|avian|B3.6,B36
586,360,0.00540302645946333,-80.4383987123728,25.2320756059784,-80.429738626953,25.2188070683204,1.90420253773275,1.89879951127329,2024.57383194622,2024.57923497268,A/chicken/Florida/24-022130-001-original/2024|H5N1|USA-FL|2024-07-31|avian|B3.6,B36
354,503,0.00325934686991325,-110.817811667105,42.5426916858367,-110.810369202557,42.5410431293103,0.00325934686991325,0,2024.59017578195,2024.59343512882,NA,D11
354,355,0.0115711819661891,-110.817811667105,42.5426916858367,-106.133811682336,40.836519145217,0.0115711819661891,0,2024.59017578195,2024.60174696391,NA,D11
503,511,0.00834115764163701,-110.810369202557,42.5410431293103,-110.993449445967,42.5526839629015,0.0116005045115503,0.00325934686991325,2024.59343512882,2024.60177628646,NA,D11
503,504,0.00858421531392162,-110.810369202557,42.5410431293103,-109.642261019294,41.4101355966513,0.0118435621838349,0.00325934686991325,2024.59343512882,2024.60201934413,NA,D11
355,356,0.000664616652733319,-106.133811682336,40.836519145217,-106.875112994289,41.3189172251203,0.0122357986189224,0.0115711819661891,2024.60174696391,2024.60241158057,NA,D11
511,512,0.000637328286788197,-110.993449445967,42.5526839629015,-111.026998108478,42.531160165366,0.0122378327983385,0.0116005045115503,2024.60177628646,2024.60241361474,NA,D11
355,468,0.000892651645579057,-106.133811682336,40.836519145217,-106.23624437524,41.0415319930071,0.0124638336117682,0.0115711819661891,2024.60174696391,2024.60263961556,NA,D11
468,469,0.000325351934091778,-106.23624437524,41.0415319930071,-106.32119002998,42.2435034528117,0.01278918554586,0.0124638336117682,2024.60263961556,2024.60296496749,NA,D11
512,513,0.000678368009212615,-111.026998108478,42.531160165366,-109.574025444222,42.2060222328317,0.0129162008075511,0.0122378327983385,2024.60241361474,2024.60309198275,NA,D11
511,682,0.00155735795888823,-110.993449445967,42.5526839629015,-110.570723247934,42.5326950562634,0.0131578624704385,0.0116005045115503,2024.60177628646,2024.60333364442,NA,D11
513,535,0.000276586431471992,-109.574025444222,42.2060222328317,-109.578647434137,42.2073967238045,0.0131927872390231,0.0129162008075511,2024.60309198275,2024.60336856919,NA,D11
682,683,6.23036299717272e-05,-110.570723247934,42.5326950562634,-110.792419984878,42.5408550573806,0.0132201661004102,0.0131578624704385,2024.60333364442,2024.60339594805,NA,D11
469,470,0.000563263341884279,-106.32119002998,42.2435034528117,-106.700290731871,42.852127805329,0.0133524488877442,0.01278918554586,2024.60296496749,2024.60352823083,NA,D11
512,552,0.00111776676279218,-111.026998108478,42.531160165366,-110.3873774049,42.5968972564405,0.0133555995611306,0.0122378327983385,2024.60241361474,2024.60353138151,NA,D11
469,492,0.000590608093917422,-106.32119002998,42.2435034528117,-106.541531021279,42.1293920338679,0.0133797936397774,0.01278918554586,2024.60296496749,2024.60355557559,NA,D11
535,550,0.000469159993498725,-109.578647434137,42.2073967238045,-109.754097884319,42.0242687791865,0.0136619472325218,0.0131927872390231,2024.60336856919,2024.60383772918,NA,D11
589,592,0.182434917141779,-79.222179079871,27.6230101112769,-81.3346474235388,28.6625581985796,1.94591264366195,1.76347772652017,2024.43851016147,2024.62094507861,NA,B36
535,536,0.0193474777029116,-109.578647434137,42.2073967238045,-108.41225694824,43.9517691485236,0.0325402649419347,0.0131927872390231,2024.60336856919,2024.62271604689,NA,D11
468,496,0.0295002567416816,-106.23624437524,41.0415319930071,-121.354602346544,32.6234791123532,0.0419640903534498,0.0124638336117682,2024.60263961556,2024.6321398723,NA,D11
682,705,0.0405812780240397,-110.570723247934,42.5326950562634,-107.635952056718,43.4397698078269,0.0537391404944782,0.0131578624704385,2024.60333364442,2024.64391492244,NA,D11
683,684,0.0455975344207266,-110.792419984878,42.5408550573806,-116.781221130236,44.4263387500424,0.0588177005211368,0.0132201661004102,2024.60339594805,2024.64899348247,NA,D11
356,357,0.0482840804844601,-106.875112994289,41.3189172251203,-109.135431316861,36.4462524020708,0.0605198791033825,0.0122357986189224,2024.60241158057,2024.65069566105,NA,D11
536,537,0.0291053776633527,-108.41225694824,43.9517691485236,-105.295437754396,43.1609463020346,0.0616456426052874,0.0325402649419347,2024.62271604689,2024.65182142455,NA,D11
537,538,0.00022225395802622,-105.295437754396,43.1609463020346,-105.266557656016,43.1569910753558,0.0618678965633137,0.0616456426052874,2024.65182142455,2024.65204367851,NA,D11
552,671,0.0490986020517474,-110.3873774049,42.5968972564405,-107.657423784393,37.4063235330935,0.062454201612878,0.0133555995611306,2024.60353138151,2024.65262998356,NA,D11
671,674,0.0010060724030283,-107.657423784393,37.4063235330935,-103.793845012937,35.8099232916093,0.0634602740159063,0.062454201612878,2024.65262998356,2024.65363605596,NA,D11
504,505,0.0622916032270666,-109.642261019294,41.4101355966513,-120.087727195686,43.4194501356109,0.0741351654109015,0.0118435621838349,2024.60201934413,2024.66431094736,NA,D11
505,506,0.00246120344809769,-120.087727195686,43.4194501356109,-118.712140587433,44.2759348571004,0.0765963688589992,0.0741351654109015,2024.66431094736,2024.66677215081,NA,D11
552,553,0.0714420878264189,-110.3873774049,42.5968972564405,-107.503767926534,41.116208407038,0.0847976873875496,0.0133555995611306,2024.60353138151,2024.67497346933,NA,D11
674,675,0.0329663592303173,-103.793845012937,35.8099232916093,-101.541549922139,35.5937078532626,0.0964266332462236,0.0634602740159063,2024.65363605596,2024.68660241519,NA,D11
553,554,0.0146452133557787,-107.503767926534,41.116208407038,-107.225325544386,39.4391107533757,0.0994429007433283,0.0847976873875496,2024.67497346933,2024.68961868269,NA,D11
513,514,0.0927715143879507,-109.574025444222,42.2060222328317,-113.558516144664,42.9321362349456,0.105687715195502,0.0129162008075511,2024.60309198275,2024.69586349714,NA,D11
592,593,0.0753699355059225,-81.3346474235388,28.6625581985796,-81.3883268713919,28.4457520916881,2.02128257916787,1.94591264366195,2024.62094507861,2024.69631501411,NA,B36
684,685,0.0524864303259023,-116.781221130236,44.4263387500424,-120.296550038961,48.5912958212395,0.111304130847039,0.0588177005211368,2024.64899348247,2024.70147991279,NA,D11
685,693,0.002452176222078,-120.296550038961,48.5912958212395,-119.974003671808,48.6767538118063,0.113756307069117,0.111304130847039,2024.70147991279,2024.70393208902,NA,D11
357,361,0.0567266161711069,-109.135431316861,36.4462524020708,-113.187343346683,45.5446699555185,0.117246495274489,0.0605198791033825,2024.65069566105,2024.70742227722,NA,D11
593,363,0.0113352591114038,-81.3883268713919,28.4457520916881,-81.397750505385,28.4479576112157,2.03261783827927,2.02128257916787,2024.69631501411,2024.70765027322,A/chicken/Florida/24-027090-001/2024|H5N1|USA-FL|2024-09-16|avian|B3.6,B36
361,363,0.00583281118065998,-113.187343346683,45.5446699555185,-112.940448142865,45.5509733140302,0.123079306455149,0.117246495274489,2024.70742227722,2024.7132550884,NA,D11
470,473,0.111494788745791,-106.700290731871,42.852127805329,-99.5785912162777,43.5529938077468,0.124847237633535,0.0133524488877442,2024.60352823083,2024.71502301958,NA,D11
592,362,0.0949019159287048,-81.3346474235388,28.6625581985796,-81.5228124571423,28.7389335969552,2.04081455959065,1.94591264366195,2024.62094507861,2024.71584699454,A/pigeon/Florida/24-027845-002/2024|H5N1|USA-FL|2024-09-19|avian|B3.6,B36
593,364,0.0195319804227823,-81.3883268713919,28.4457520916881,-81.4587270073142,28.3567932359493,2.04081455959065,2.02128257916787,2024.69631501411,2024.71584699454,A/duck/Florida/24-027844-002-R2/2024|H5N1|USA-FL|2024-09-19|avian|B3.6,B36
473,490,0.00210431762028218,-99.5785912162777,43.5529938077468,-99.1754079278003,43.3279043376348,0.126951555253818,0.124847237633535,2024.71502301958,2024.7171273372,NA,D11
363,364,0.00438302474196134,-112.940448142865,45.5509733140302,-113.056538867148,45.6346583524769,0.127462331197111,0.123079306455149,2024.7132550884,2024.71763811314,NA,D11
473,474,0.00435753965754743,-99.5785912162777,43.5529938077468,-98.4540333366133,42.9356709824587,0.129204777291083,0.124847237633535,2024.71502301958,2024.71938055924,NA,D11
364,365,0.00209384765688936,-113.056538867148,45.6346583524769,-116.522119877701,47.6050316456639,0.129556178854,0.127462331197111,2024.71763811314,2024.7197319608,NA,D11
365,372,0.000404513773218096,-116.522119877701,47.6050316456639,-116.418584971342,47.2907136509494,0.129960692627218,0.129556178854,2024.7197319608,2024.72013647457,NA,D11
372,373,0.00242927552394007,-116.418584971342,47.2907136509494,-115.621365515889,46.4434550133167,0.132389968151158,0.129960692627218,2024.72013647457,2024.7225657501,NA,D11
373,396,0.000580090398184296,-115.621365515889,46.4434550133167,-115.628010654551,46.4450268942588,0.132970058549343,0.132389968151158,2024.7225657501,2024.7231458405,NA,D11
396,397,0.000120174587497357,-115.628010654551,46.4450268942588,-115.58092356391,46.417802381537,0.13309023313684,0.132970058549343,2024.7231458405,2024.72326601508,NA,D11
554,555,0.0382051255914037,-107.225325544386,39.4391107533757,-109.498610517132,42.2189460395427,0.137648026334732,0.0994429007433283,2024.68961868269,2024.72782380828,NA,D11
356,466,0.126919181213213,-106.875112994289,41.3189172251203,-100.111809428573,44.1698815016111,0.139154979832136,0.0122357986189224,2024.60241158057,2024.72933076178,NA,D11
372,431,0.0102249811597411,-116.418584971342,47.2907136509494,-116.709179018388,47.137889146737,0.140185673786959,0.129960692627218,2024.72013647457,2024.73036145573,NA,D11
373,374,0.00944574235939838,-115.621365515889,46.4434550133167,-114.594508263891,46.6631166998864,0.141835710510557,0.132389968151158,2024.7225657501,2024.73201149246,NA,D11
397,399,0.00969190675768,-115.58092356391,46.417802381537,-116.102122306585,44.4881784724496,0.14278213989452,0.13309023313684,2024.72326601508,2024.73295792184,NA,D11
431,432,0.00572424743366867,-116.709179018388,47.137889146737,-115.546843891439,47.2214334088602,0.145909921220628,0.140185673786959,2024.73036145573,2024.73608570317,NA,D11
365,366,0.0174667795008704,-116.522119877701,47.6050316456639,-117.605085426512,51.0245583767797,0.14702295835487,0.129556178854,2024.7197319608,2024.7371987403,NA,D11
399,400,0.00557940869966161,-116.102122306585,44.4881784724496,-113.610600025039,45.0182656767821,0.148361548594181,0.14278213989452,2024.73295792184,2024.73853733054,NA,D11
366,367,0.00297072256851416,-117.605085426512,51.0245583767797,-116.812074994802,54.2498147079065,0.149993680923385,0.14702295835487,2024.7371987403,2024.74016946287,NA,D11
363,450,0.0279787823696928,-112.940448142865,45.5509733140302,-114.881925423619,45.2735540545169,0.151058088824842,0.123079306455149,2024.7132550884,2024.74123387077,NA,D11
693,694,0.0390244543719449,-119.974003671808,48.6767538118063,-120.592465712439,49.4965565528368,0.152780761441062,0.113756307069117,2024.70393208902,2024.74295654339,NA,D11
537,542,0.0919241521803976,-105.295437754396,43.1609463020346,-104.379649837774,42.699185172203,0.153569794785685,0.0616456426052874,2024.65182142455,2024.74374557673,NA,D11
555,556,0.0167192515370262,-109.498610517132,42.2189460395427,-108.010094286888,41.3135500304237,0.154367277871758,0.137648026334732,2024.72782380828,2024.74454305982,NA,D11
400,401,0.0068968607624702,-113.610600025039,45.0182656767821,-113.44920352536,45.5867755418909,0.155258409356652,0.148361548594181,2024.73853733054,2024.7454341913,NA,D11
374,376,0.0145024138826441,-114.594508263891,46.6631166998864,-115.325302725961,45.6926409017983,0.156338124393201,0.141835710510557,2024.73201149246,2024.74651390634,NA,D11
474,476,0.0281208855779624,-98.4540333366133,42.9356709824587,-97.1910406474617,44.2004984211674,0.157325662869045,0.129204777291083,2024.71938055924,2024.74750144482,NA,D11
364,448,0.0310758246492869,-113.056538867148,45.6346583524769,-118.180630057493,50.3648657423413,0.158538155846398,0.127462331197111,2024.71763811314,2024.74871393779,NA,D11
396,427,0.0265231153503996,-115.628010654551,46.4450268942588,-114.964153201848,44.7754863352089,0.159493173899742,0.132970058549343,2024.7231458405,2024.74966895585,NA,D11
514,515,0.0552847153190009,-113.558516144664,42.9321362349456,-118.817314656706,46.693227362697,0.160972430514503,0.105687715195502,2024.69586349714,2024.75114821246,NA,D11
476,477,0.00367934716205354,-97.1910406474617,44.2004984211674,-97.2507408246706,42.5452326120867,0.161005010031099,0.157325662869045,2024.74750144482,2024.75118079198,NA,D11
374,375,0.0194373477655378,-114.594508263891,46.6631166998864,-114.484236098266,44.5019079153302,0.161273058276094,0.141835710510557,2024.73201149246,2024.75144884022,NA,D11
694,696,0.00884651933563224,-120.592465712439,49.4965565528368,-112.641665894148,46.1501335115434,0.161627280776694,0.152780761441062,2024.74295654339,2024.75180306272,NA,D11
685,686,0.0504359121528913,-120.296550038961,48.5912958212395,-118.151830802485,46.1865816666561,0.16174004299993,0.111304130847039,2024.70147991279,2024.75191582495,NA,D11
490,491,0.0360056663617144,-99.1754079278003,43.3279043376348,-100.596310560501,41.8880489046225,0.162957221615532,0.126951555253818,2024.7171273372,2024.75313300356,NA,D11
427,428,0.00358374832515346,-114.964153201848,44.7754863352089,-114.168477323254,44.707025208001,0.163076922224896,0.159493173899742,2024.74966895585,2024.75325270417,NA,D11
686,687,0.00553027370299397,-118.151830802485,46.1865816666561,-119.848818468598,46.2592503154891,0.167270316702924,0.16174004299993,2024.75191582495,2024.75744609865,NA,D11
399,416,0.0251486397182718,-116.102122306585,44.4881784724496,-118.141962621618,40.247932144185,0.167930779612792,0.14278213989452,2024.73295792184,2024.75810656156,NA,D11
376,377,0.0121288895325753,-115.325302725961,45.6926409017983,-99.0272730720154,40.4420208821662,0.168467013925776,0.156338124393201,2024.74651390634,2024.75864279587,NA,D11
377,378,0.000300373953687483,-99.0272730720154,40.4420208821662,-98.870247493577,40.3363162528022,0.168767387879463,0.168467013925776,2024.75864279587,2024.75894316983,NA,D11
450,453,0.0190130035811457,-114.881925423619,45.2735540545169,-113.241227470356,41.9112833693844,0.170071092405988,0.151058088824842,2024.74123387077,2024.76024687435,NA,D11
556,557,0.0174132987012414,-108.010094286888,41.3135500304237,-101.721197705252,43.1342892638138,0.171780576573,0.154367277871758,2024.74454305982,2024.76195635852,NA,D11
376,387,0.0163370468969397,-115.325302725961,45.6926409017983,-116.710115834113,46.580702645502,0.17267517129014,0.156338124393201,2024.74651390634,2024.76285095324,NA,D11
694,695,0.0205909662235849,-120.592465712439,49.4965565528368,-121.612495789991,49.6693881778936,0.173371727664647,0.152780761441062,2024.74295654339,2024.76354750961,NA,D11
674,209,0.11139126644231,-103.793845012937,35.8099232916093,-120.394050579815,49.1773922382155,0.174851540458216,0.0634602740159063,2024.65363605596,2024.7650273224,A/Red_Tailed_Hawk/BC/AIVPHL-2513/2024|H5N1|Canada-BC|2024-10-07|avian|D1.1,D11
448,449,0.0183002670889804,-118.180630057493,50.3648657423413,-114.842745721468,49.8566862131016,0.176838422935378,0.158538155846398,2024.74871393779,2024.76701420488,NA,D11
687,688,0.00967214036689745,-119.848818468598,46.2592503154891,-119.785436100318,46.243980353913,0.176942457069822,0.167270316702924,2024.75744609865,2024.76711823902,NA,D11
695,177,0.0042120532306954,-121.612495789991,49.6693881778936,-122.425991952334,50.0120726652608,0.177583780895342,0.173371727664647,2024.76354750961,2024.76775956284,A/Canada_Goose/BC/AIVPHL-2524/2024|H5N1|Canada-BC|2024-10-08|avian|D1.1,D11
453,454,0.00906269266257959,-113.241227470356,41.9112833693844,-108.686742946827,40.4163639125569,0.179133785068567,0.170071092405988,2024.76024687435,2024.76930956701,NA,D11
687,691,0.0120869805249098,-119.848818468598,46.2592503154891,-122.545161356349,47.3341537168305,0.179357297227834,0.167270316702924,2024.75744609865,2024.76953307917,NA,D11
688,689,0.00264267946572255,-119.785436100318,46.243980353913,-118.380057073496,45.2687082522387,0.179585136535544,0.176942457069822,2024.76711823902,2024.76976091848,NA,D11
431,441,0.0396548499925606,-116.709179018388,47.137889146737,-115.929219934584,50.0837219591415,0.17984052377952,0.140185673786959,2024.73036145573,2024.77001630573,NA,D11
375,16,0.0190429630563741,-114.484236098266,44.5019079153302,-120.462896216547,49.3743566294019,0.180316021332468,0.161273058276094,2024.75144884022,2024.77049180328,A/Green_Winged_Teal/BC/AIVPHL-2526/2024|H5N1|Canada-BC|2024-10-09|avian|D1.1,D11
686,692,0.0188927706072857,-118.151830802485,46.1865816666561,-119.553761370248,48.3978369193437,0.180632813607216,0.16174004299993,2024.75191582495,2024.77080859555,NA,D11
689,690,0.00560584595814451,-118.380057073496,45.2687082522387,-119.448539662391,46.0226492148527,0.185190982493689,0.179585136535544,2024.76976091848,2024.77536676444,NA,D11
428,74,0.0227035799818252,-114.168477323254,44.707025208001,-124.630719514796,54.2136835560665,0.185780502206721,0.163076922224896,2024.75325270417,2024.77595628415,A/Canada_Goose/BC/AIVPHL-2528/2024|H5N1|Canada-BC|2024-10-11|avian|D1.1,D11
691,165,0.00642320497888665,-122.545161356349,47.3341537168305,-121.189976391991,46.3733568444352,0.185780502206721,0.179357297227834,2024.76953307917,2024.77595628415,A/chicken/Washington/W242850087-1/2024|H5N1|USA-WA|2024-10-11|avian|D1.1,D11
689,166,0.0061953656711764,-118.380057073496,45.2687082522387,-119.701571750508,46.0900515105547,0.185780502206721,0.179585136535544,2024.76976091848,2024.77595628415,A/chicken/Washington/24-030039-002/2024|H5N1|USA-WA|2024-10-11|avian|D1.1,D11
692,171,0.00514768859950465,-119.553761370248,48.3978369193437,-120.236281452326,48.35389406786,0.185780502206721,0.180632813607216,2024.77080859555,2024.77595628415,A/chicken/Washington/24-030039-001/2024|H5N1|USA-WA|2024-10-11|avian|D1.1,D11
690,167,0.000589519713031894,-119.448539662391,46.0226492148527,-119.783193218864,46.2613513806034,0.185780502206721,0.185190982493689,2024.77536676444,2024.77595628415,A/chicken/Washington/W242850087-2/2024|H5N1|USA-WA|2024-10-11|avian|D1.1,D11
367,368,0.0376191877738642,-116.812074994802,54.2498147079065,-117.165178569848,54.634294745391,0.187612868697249,0.149993680923385,2024.74016946287,2024.77778865064,NA,D11
400,413,0.0402664208024505,-113.610600025039,45.0182656767821,-113.588040021947,45.0154839765595,0.188627969396632,0.148361548594181,2024.73853733054,2024.77880375134,NA,D11
492,493,0.176546186971293,-106.541531021279,42.1293920338679,-113.162685552273,38.2087018002056,0.189925980611071,0.0133797936397774,2024.60355557559,2024.78010176256,NA,D11
557,558,0.0201384566290086,-101.721197705252,43.1342892638138,-97.1643377168414,41.11535588505,0.191919033202008,0.171780576573,2024.76195635852,2024.78209481515,NA,D11
515,516,0.0310864980227858,-118.817314656706,46.693227362697,-120.998994219473,46.162944577376,0.192058928537288,0.160972430514503,2024.75114821246,2024.78223471048,NA,D11
454,455,0.0134669436610817,-108.686742946827,40.4163639125569,-108.382911632962,40.1774465682549,0.192600728729649,0.179133785068567,2024.76930956701,2024.78277651068,NA,D11
553,233,0.109179536130777,-107.503767926534,41.116208407038,-125.359177001775,51.8545592663574,0.193977223518327,0.0847976873875496,2024.67497346933,2024.78415300546,A/Canada_Goose/BC/AIVPHL-2531/2024|H5N1|Canada-BC|2024-10-14|avian|D1.1,D11
695,176,0.0206054958536798,-121.612495789991,49.6693881778936,-126.626805097149,51.8602635655616,0.193977223518327,0.173371727664647,2024.76354750961,2024.78415300546,A/Canada_Goose/BC/AIVPHL-2530/2024|H5N1|Canada-BC|2024-10-14|avian|D1.1,D11
506,507,0.117485434021566,-118.712140587433,44.2759348571004,-122.538838992025,46.5577668356427,0.194081802880565,0.0765963688589992,2024.66677215081,2024.78425758483,NA,D11
507,6,0.00262766107488793,-122.538838992025,46.5577668356427,-121.916444471985,46.6119098017364,0.196709463955453,0.194081802880565,2024.78425758483,2024.7868852459,A/guineafowl/Washington/24-030328-002/2024|H5N1|USA-WA|2024-10-15|avian|D1.1,D11
507,7,0.00262766107488793,-122.538838992025,46.5577668356427,-122.702452470219,46.554299760542,0.196709463955453,0.194081802880565,2024.78425758483,2024.7868852459,A/guineafowl/Washington/24-030328-001/2024|H5N1|USA-WA|2024-10-15|avian|D1.1,D11
558,581,0.00737667774515599,-97.1643377168414,41.11535588505,-97.0315940408164,41.1536067372547,0.199295710947164,0.191919033202008,2024.78209481515,2024.78947149289,NA,D11
558,559,0.00823178036194394,-97.1643377168414,41.11535588505,-94.0981850743493,41.8573370135326,0.200150813563952,0.191919033202008,2024.78209481515,2024.79032659551,NA,D11
441,442,0.0218965124522321,-115.929219934584,50.0837219591415,-118.239075154056,49.9885390737168,0.201737036231752,0.17984052377952,2024.77001630573,2024.79191281818,NA,D11
