node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
559,560,0.00190421954813369,-94.0981850743493,41.8573370135326,-94.22147281652,41.8627091931543,0.202055033112086,0.200150813563952,2024.79032659551,2024.79223081506,NA,D11
556,653,0.0487932994595626,-108.010094286888,41.3135500304237,-96.1045236946454,40.495758514709,0.203160577331321,0.154367277871758,2024.74454305982,2024.79333635928,NA,D11
416,418,0.0353804323381744,-118.141962621618,40.247932144185,-113.204010422178,37.2842023762023,0.203311211950966,0.167930779612792,2024.75810656156,2024.7934869939,NA,D11
688,169,0.0279637281970095,-119.785436100318,46.243980353913,-120.701718494504,46.6496924675151,0.204906185266831,0.176942457069822,2024.76711823902,2024.79508196721,A/Washington/240/2024|H5N1|USA-WA|2024-10-18|human|D1.1,D11
690,168,0.0197152027731424,-119.448539662391,46.0226492148527,-119.134322363648,46.6563813842139,0.204906185266831,0.185190982493689,2024.77536676444,2024.79508196721,A/Washington/UW32495/2024|H5N1|USA-WA|2024-10-18|human|D1.1,D11
581,582,0.00742350141548054,-97.0315940408164,41.1536067372547,-92.7823776127269,41.8206044000739,0.206719212362645,0.199295710947164,2024.78947149289,2024.79689499431,NA,D11
683,704,0.194200313419748,-110.792419984878,42.5408550573806,-118.957374313862,42.2006530783992,0.207420479520158,0.0132201661004102,2024.60339594805,2024.79759626147,NA,D11
442,63,0.00590138947220548,-118.239075154056,49.9885390737168,-117.136021863593,49.9857766595772,0.207638425703958,0.201737036231752,2024.79191281818,2024.79781420765,A/Cackling_Goose/BC/AIVPHL-2521/2024|H5N1|Canada-BC|2024-10-19|avian|D1.1,D11
653,654,0.00505393768986245,-96.1045236946454,40.495758514709,-97.088519198618,40.2085088917748,0.208214515021183,0.203160577331321,2024.79333635928,2024.79839029697,NA,D11
450,451,0.0575343628112168,-114.881925423619,45.2735540545169,-109.308463541823,40.7984787289664,0.208592451636059,0.151058088824842,2024.74123387077,2024.79876823358,NA,D11
366,55,0.0633477077864406,-117.605085426512,51.0245583767797,-119.898849700379,52.0381583047021,0.210370666141311,0.14702295835487,2024.7371987403,2024.80054644809,A/Turkey/BC/FAV-0267-1/2024|H5N1|Canada-BC|2024-10-20|avian|D1.1,D11
449,111,0.0335322432059331,-114.842745721468,49.8566862131016,-121.468859660116,51.1087560016108,0.210370666141311,0.176838422935378,2024.76701420488,2024.80054644809,A/Cackling_Goose/BC/AIVPHL-2535/2024|H5N1|Canada-BC|2024-10-20|avian|D1.1,D11
377,385,0.0422160914210006,-99.0272730720154,40.4420208821662,-97.0537465190957,40.4762664228036,0.210683105346777,0.168467013925776,2024.75864279587,2024.80085888729,NA,D11
516,517,0.0194704364313465,-120.998994219473,46.162944577376,-121.436399361436,46.205394919726,0.211529364968635,0.192058928537288,2024.78223471048,2024.80170514691,NA,D11
654,665,0.00463504190414449,-97.088519198618,40.2085088917748,-97.377145020094,40.0556844866885,0.212849556925328,0.208214515021183,2024.79839029697,2024.80302533887,NA,D11
367,54,0.0631092256550526,-116.812074994802,54.2498147079065,-132.400521155759,58.1947507173973,0.213102906578437,0.149993680923385,2024.74016946287,2024.80327868852,A/Chicken/BC/FAV-0266-1/2024|H5N1|Canada-BC|2024-10-21|avian|D1.1,D11
387,29,0.0404277352882969,-116.710115834113,46.580702645502,-119.375973353142,53.0085818226424,0.213102906578437,0.17267517129014,2024.76285095324,2024.80327868852,A/Snow_Goose/BC/AIVPHL-2538/2024|H5N1|Canada-BC|2024-10-21|avian|D1.1,D11
516,186,0.0210439780411488,-120.998994219473,46.162944577376,-117.449891421686,46.6258535939459,0.213102906578437,0.192058928537288,2024.78223471048,2024.80327868852,A/chicken/Washington/24-031352-001/2024|H5N1|USA-WA|2024-10-21|avian|D1.1,D11
704,160,0.00568242705827932,-118.957374313862,42.2006530783992,-119.562310663781,42.2830702234194,0.213102906578437,0.207420479520158,2024.79759626147,2024.80327868852,A/chicken/Oregon/24-030904-001/2024|H5N1|USA-OR|2024-10-21|avian|D1.1,D11
704,161,0.00568242705827932,-118.957374313862,42.2006530783992,-120.415652108045,42.7707993270293,0.213102906578437,0.207420479520158,2024.79759626147,2024.80327868852,A/chicken/Oregon/24-030904-002/2024|H5N1|USA-OR|2024-10-21|avian|D1.1,D11
517,187,0.00157354160980228,-121.436399361436,46.205394919726,-121.392617962638,46.2091427317842,0.213102906578437,0.211529364968635,2024.80170514691,2024.80327868852,A/chicken/Washington/24-031352-002/2024|H5N1|USA-WA|2024-10-21|avian|D1.1,D11
517,188,0.00157354160980228,-121.436399361436,46.205394919726,-121.727176417203,46.1133026327874,0.213102906578437,0.211529364968635,2024.80170514691,2024.80327868852,A/chicken/Washington/24-031352-003/2024|H5N1|USA-WA|2024-10-21|avian|D1.1,D11
582,614,0.00738092363191484,-92.7823776127269,41.8206044000739,-95.361547740521,41.3024795536156,0.21410013599456,0.206719212362645,2024.79689499431,2024.80427591794,NA,D11
442,64,0.0140981107838113,-118.239075154056,49.9885390737168,-122.20617751564,49.4033198603969,0.215835147015563,0.201737036231752,2024.79191281818,2024.80601092896,A/Cackling_Goose/BC/AIVPHL-2540/2024|H5N1|Canada-BC|2024-10-22|avian|D1.1,D11
441,443,0.0365647969007145,-115.929219934584,50.0837219591415,-149.295012354168,63.0872239733755,0.216405320680234,0.17984052377952,2024.77001630573,2024.80658110263,NA,D11
696,700,0.0548067545839345,-112.641665894148,46.1501335115434,-112.546683212624,46.0728545645925,0.216434035360629,0.161627280776694,2024.75180306272,2024.80660981731,NA,D11
559,578,0.0163618144346225,-94.0981850743493,41.8573370135326,-96.6258336941765,43.0739755508933,0.216512627998575,0.200150813563952,2024.79032659551,2024.80668840994,NA,D11
700,701,0.000299234445198082,-112.546683212624,46.0728545645925,-111.624281740446,45.9358569911405,0.216733269805827,0.216434035360629,2024.80660981731,2024.80690905175,NA,D11
560,561,0.0156019150382196,-94.22147281652,41.8627091931543,-88.3066761345208,40.8344889437432,0.217656948150305,0.202055033112086,2024.79223081506,2024.8078327301,NA,D11
428,429,0.0547162659958599,-114.168477323254,44.707025208001,-104.123083172357,45.5025492123076,0.217793188220756,0.163076922224896,2024.75325270417,2024.80796897017,NA,D11
449,112,0.0417289645173116,-114.842745721468,49.8566862131016,-116.33102155761,49.300295965697,0.21856738745269,0.176838422935378,2024.76701420488,2024.8087431694,A/Cackling_Goose/BC/AIVPHL-2541/2024|H5N1|Canada-BC|2024-10-23|avian|D1.1,D11
692,164,0.0379345738454734,-119.553761370248,48.3978369193437,-119.215421597621,48.4020786214814,0.21856738745269,0.180632813607216,2024.77080859555,2024.8087431694,A/Washington/254/2024|H5N1|USA-WA|2024-10-23|human|D1.1,D11
368,56,0.0309545187554407,-117.165178569848,54.634294745391,-129.467995962125,58.7915097536116,0.21856738745269,0.187612868697249,2024.77778865064,2024.8087431694,A/Chicken/BC/FAV-0268-1/2024|H5N1|Canada-BC|2024-10-23|avian|D1.1,D11
701,702,0.00298159608355592,-111.624281740446,45.9358569911405,-111.2222131138,46.1462803386173,0.219714865889383,0.216733269805827,2024.80690905175,2024.80989064784,NA,D11
443,444,0.00382270772594018,-149.295012354168,63.0872239733755,-149.039113284851,62.7485512830572,0.220228028406175,0.216405320680234,2024.80658110263,2024.81040381035,NA,D11
700,178,0.004865592529187,-112.546683212624,46.0728545645925,-110.380647459665,45.7054523682551,0.221299627889816,0.216434035360629,2024.80660981731,2024.81147540984,A/chicken/MT/24-032160-002-original/2024|H5N1|USA-MT|2024-10-24|avian|D1.1,D11
701,180,0.00456635808398892,-111.624281740446,45.9358569911405,-112.102971926523,46.6814776640006,0.221299627889816,0.216733269805827,2024.80690905175,2024.81147540984,A/chicken/MT/24-032160-004/2024|H5N1|USA-MT|2024-10-24|avian|D1.1,D11
702,181,0.001584762000433,-111.2222131138,46.1462803386173,-111.138679739425,46.3867555401371,0.221299627889816,0.219714865889383,2024.80989064784,2024.81147540984,A/chicken/MT/24-032160-003/2024|H5N1|USA-MT|2024-10-24|avian|D1.1,D11
702,179,0.001584762000433,-111.2222131138,46.1462803386173,-112.190523537601,46.4971398428846,0.221299627889816,0.219714865889383,2024.80989064784,2024.81147540984,A/chicken/MT/24-032160-001/2024|H5N1|USA-MT|2024-10-24|avian|D1.1,D11
614,615,0.0124479325748842,-95.361547740521,41.3024795536156,-90.6748645148151,40.7213060977917,0.226548068569444,0.21410013599456,2024.80427591794,2024.81672385052,NA,D11
368,369,0.0403735411001397,-117.165178569848,54.634294745391,-117.201730852978,54.3180464758474,0.227986409797389,0.187612868697249,2024.77778865064,2024.81816219174,NA,D11
696,697,0.0669343322060261,-112.641665894148,46.1501335115434,-122.816214079664,45.7785740000573,0.22856161298272,0.161627280776694,2024.75180306272,2024.81873739493,NA,D11
378,380,0.059835408681761,-98.870247493577,40.3363162528022,-94.4801589737888,44.8776814671023,0.228602796561224,0.168767387879463,2024.75894316983,2024.81877857851,NA,D11
550,551,0.21518439279734,-109.754097884319,42.0242687791865,-122.322591290711,43.6182344202158,0.228846340029862,0.0136619472325218,2024.60383772918,2024.81902212198,NA,D11
477,483,0.0694925742216341,-97.2507408246706,42.5452326120867,-97.1294486729396,41.0403011124672,0.230497584252733,0.161005010031099,2024.75118079198,2024.8206733662,NA,D11
416,417,0.0642676307290856,-118.141962621618,40.247932144185,-120.70917846808,39.224537484804,0.232198410341877,0.167930779612792,2024.75810656156,2024.82237419229,NA,D11
536,219,0.199688324696613,-108.41225694824,43.9517691485236,-118.918534650317,46.9276373988843,0.232228589638548,0.0325402649419347,2024.62271604689,2024.82240437158,A/chicken/WA/24-032192-001/2024|H5N1|USA-WA|2024-10-28|avian|D1.1,D11
551,352,0.00338224960868599,-122.322591290711,43.6182344202158,-119.874371026658,44.0943449254395,0.232228589638548,0.228846340029862,2024.81902212198,2024.82240437158,A/goose/OR/24-032167-002/2024|H5N1|USA-OR|2024-10-28|avian|D1.1,D11
551,353,0.00338224960868599,-122.322591290711,43.6182344202158,-122.364125112549,43.6875902699768,0.232228589638548,0.228846340029862,2024.81902212198,2024.82240437158,A/goose/OR/24-032167-001/2024|H5N1|USA-OR|2024-10-28|avian|D1.1,D11
582,583,0.0258618392993348,-92.7823776127269,41.8206044000739,-94.3737957119241,43.0178785267723,0.23258105166198,0.206719212362645,2024.79689499431,2024.82275683361,NA,D11
583,596,0.000839808491406857,-94.3737957119241,43.0178785267723,-94.1364311475328,42.8239587896368,0.233420860153386,0.23258105166198,2024.82275683361,2024.8235966421,NA,D11
542,543,0.0799568758667999,-104.379649837774,42.699185172203,-112.647974634887,44.39622293264,0.233526670652485,0.153569794785685,2024.74374557673,2024.8237024526,NA,D11
542,544,0.0805076836219641,-104.379649837774,42.699185172203,-99.1684474073662,41.9791776052154,0.234077478407649,0.153569794785685,2024.74374557673,2024.82425326035,NA,D11
583,584,0.00166795710904455,-94.3737957119241,43.0178785267723,-97.3220137647247,44.5538501342532,0.234249008771024,0.23258105166198,2024.82275683361,2024.82442479072,NA,D11
369,370,0.00626694204797146,-117.201730852978,54.3180464758474,-120.645993343571,55.9245555768501,0.23425335184536,0.227986409797389,2024.81816219174,2024.82442913379,NA,D11
697,698,0.0062848923912967,-122.816214079664,45.7785740000573,-122.809721864517,45.7848266565483,0.234846505374017,0.22856161298272,2024.81873739493,2024.82502228732,NA,D11
691,170,0.0556035328478398,-122.545161356349,47.3341537168305,-117.487006098586,47.8357755001616,0.234960830075674,0.179357297227834,2024.76953307917,2024.82513661202,A/Washington/255/2024|H5N1|USA-WA|2024-10-29|human|D1.1,D11
615,616,0.00945603322231897,-90.6748645148151,40.7213060977917,-88.6824773104244,37.9423238031221,0.236004101791763,0.226548068569444,2024.81672385052,2024.82617988374,NA,D11
443,446,0.0207473061105645,-149.295012354168,63.0872239733755,-145.02457531923,63.9361456658454,0.237152626790799,0.216405320680234,2024.80658110263,2024.82732840874,NA,D11
697,699,0.00892465137938098,-122.816214079664,45.7785740000573,-123.587617356073,46.3524526122478,0.237486264362101,0.22856161298272,2024.81873739493,2024.82766204631,NA,D11
417,61,0.00549466017092282,-120.70917846808,39.224537484804,-121.030771374516,38.6822969987414,0.2376930705128,0.232198410341877,2024.82237419229,2024.82786885246,A/chicken/CA/24-032296-002/2024|H5N1|USA-CA|2024-10-30|avian|D1.1,D11
417,62,0.00549466017092282,-120.70917846808,39.224537484804,-118.055862434382,37.460028885996,0.2376930705128,0.232198410341877,2024.82237419229,2024.82786885246,A/chicken/CA/24-032296-001/2024|H5N1|USA-CA|2024-10-30|avian|D1.1,D11
698,175,0.00284656513878306,-122.809721864517,45.7848266565483,-121.131974262363,45.6272527563788,0.2376930705128,0.234846505374017,2024.82502228732,2024.82786885246,A/chicken/WA/24-032191-003/2024|H5N1|USA-WA|2024-10-30|avian|D1.1,D11
698,173,0.00284656513878306,-122.809721864517,45.7848266565483,-123.479909742963,46.6034278857921,0.2376930705128,0.234846505374017,2024.82502228732,2024.82786885246,A/chicken/WA/24-032191-004/2024|H5N1|USA-WA|2024-10-30|avian|D1.1,D11
699,172,0.000206806150698791,-123.587617356073,46.3524526122478,-123.756253334334,46.3906996297367,0.2376930705128,0.237486264362101,2024.82766204631,2024.82786885246,A/chicken/WA/24-032191-001/2024|H5N1|USA-WA|2024-10-30|avian|D1.1,D11
699,174,0.000206806150698791,-123.587617356073,46.3524526122478,-122.102884684477,46.1193107889187,0.2376930705128,0.237486264362101,2024.82766204631,2024.82786885246,A/chicken/WA/24-032191-002/2024|H5N1|USA-WA|2024-10-30|avian|D1.1,D11
378,379,0.0693514376573897,-98.870247493577,40.3363162528022,-98.9960101974055,40.4473972693867,0.238118825536853,0.168767387879463,2024.75894316983,2024.82829460748,NA,D11
401,410,0.0831582833992183,-113.44920352536,45.5867755418909,-103.361976672649,42.0892303943789,0.23841669275587,0.155258409356652,2024.7454341913,2024.8285924747,NA,D11
684,703,0.180188798957172,-116.781221130236,44.4263387500424,-118.180613812385,45.9559380745057,0.239006499478309,0.0588177005211368,2024.64899348247,2024.82918228142,NA,D11
401,402,0.0839346558972954,-113.44920352536,45.5867755418909,-116.225264039503,40.6738673141682,0.239193065253947,0.155258409356652,2024.7454341913,2024.8293688472,NA,D11
369,371,0.0115920981187721,-117.201730852978,54.3180464758474,-123.786727329082,58.708092174249,0.239578507916161,0.227986409797389,2024.81816219174,2024.82975428986,NA,D11
446,447,0.00364714273667854,-145.02457531923,63.9361456658454,-142.681684223885,62.3887538193304,0.240799769527477,0.237152626790799,2024.82732840874,2024.83097555147,NA,D11
371,57,0.00357904347089172,-123.786727329082,58.708092174249,-124.032606568246,58.5728324452802,0.243157551387052,0.239578507916161,2024.82975428986,2024.83333333333,A/Chicken/BC/FAV-0284-1/2024|H5N1|Canada-BC|2024-11-01|avian|D1.1,D11
371,60,0.00357904347089172,-123.786727329082,58.708092174249,-123.042141240353,58.0713243867758,0.243157551387052,0.239578507916161,2024.82975428986,2024.83333333333,A/Chicken/BC/FAV-0284-001/2024|H5N1|Canada-BC|2024-11-01|avian|D1.1,D11
483,484,0.0129024976880781,-97.1294486729396,41.0403011124672,-96.2289162619343,40.3527434718681,0.243400081940811,0.230497584252733,2024.8206733662,2024.83357586389,NA,D11
616,640,0.00843701468518648,-88.6824773104244,37.9423238031221,-88.11086295028,37.6377403522824,0.244441116476949,0.236004101791763,2024.82617988374,2024.83461689842,NA,D11
616,617,0.00900777746396342,-88.6824773104244,37.9423238031221,-91.1558374677193,41.1551652709202,0.245011879255726,0.236004101791763,2024.82617988374,2024.8351876612,NA,D11
654,655,0.0418008886939469,-97.088519198618,40.2085088917748,-93.6783315612208,42.6749459103138,0.25001540371513,0.208214515021183,2024.79839029697,2024.84019118566,NA,D11
444,445,0.0325261437409894,-149.039113284851,62.7485512830572,-145.118538637902,67.2835516477835,0.252754172147164,0.220228028406175,2024.81040381035,2024.84292995409,NA,D11
357,358,0.192795545658476,-109.135431316861,36.4462524020708,-114.123990051431,37.8972305738778,0.253315424761858,0.0605198791033825,2024.65069566105,2024.84349120671,NA,D11
703,162,0.0150800136574757,-118.180613812385,45.9559380745057,-120.690903798194,48.0522265874825,0.254086513135784,0.239006499478309,2024.82918228142,2024.84426229508,A/chicken/WA/24-032809-002/2024|H5N1|USA-WA|2024-11-05|avian|D1.1,D11
703,163,0.0150800136574757,-118.180613812385,45.9559380745057,-118.215918328019,46.145510399996,0.254086513135784,0.239006499478309,2024.82918228142,2024.84426229508,A/chicken/WA/24-032809-001/2024|H5N1|USA-WA|2024-11-05|avian|D1.1,D11
418,422,0.0538958913779433,-113.204010422178,37.2842023762023,-89.0297338396237,33.8773607293433,0.257207103328909,0.203311211950966,2024.7934869939,2024.84738288528,NA,D11
451,452,0.0492206593140415,-109.308463541823,40.7984787289664,-107.343348511478,42.7768525500668,0.2578131109501,0.208592451636059,2024.79876823358,2024.8479888929,NA,D11
370,59,0.0252976421646767,-120.645993343571,55.9245555768501,-122.557348399799,56.0890618237144,0.259550994010037,0.23425335184536,2024.82442913379,2024.84972677596,A/Turkey/BC/FAV-0306-1/2024|H5N1|Canada-BC|2024-11-07|avian|D1.1,D11
422,423,0.00505844266612976,-89.0297338396237,33.8773607293433,-96.2404422398156,36.4491234343838,0.262265545995039,0.257207103328909,2024.84738288528,2024.85244132794,NA,D11
550,183,0.248621287214641,-109.754097884319,42.0242687791865,-144.801296785393,62.2139241735621,0.262283234447163,0.0136619472325218,2024.60383772918,2024.85245901639,A/ermine/AK/24-038843-001/2024|H5N1|USA-AK|2024-11-08|other_mammal|D1.1,D11
370,58,0.0280298826018029,-120.645993343571,55.9245555768501,-121.689537197814,53.517717155424,0.262283234447163,0.23425335184536,2024.82442913379,2024.85245901639,A/Chicken/BC/FAV-0289-002/2024|H5N1|Canada-BC|2024-11-08|avian|D1.1,D11
596,597,0.0311390629911564,-94.1364311475328,42.8239587896368,-98.3391541505582,44.8679049419175,0.264559923144543,0.233420860153386,2024.8235966421,2024.85473570509,NA,D11
584,585,0.0306511449604805,-97.3220137647247,44.5538501342532,-96.3485338964729,44.3411252203737,0.264900153731505,0.234249008771024,2024.82442479072,2024.85507593568,NA,D11
418,419,0.0616927257813757,-113.204010422178,37.2842023762023,-118.122088388364,41.677754197843,0.265003937732342,0.203311211950966,2024.7934869939,2024.85517971968,NA,D11
448,110,0.106477319037891,-118.180630057493,50.3648657423413,-123.810346791748,51.5845069985619,0.265015474884289,0.158538155846398,2024.74871393779,2024.85519125683,A/British_Columbia/PHL-2032/2024|H5N1|Canada-BC|2024-11-09|human|D1.1,D11
597,598,0.00195151308518721,-98.3391541505582,44.8679049419175,-98.1051184188557,46.0684973638983,0.26651143622973,0.264559923144543,2024.85473570509,2024.85668721818,NA,D11
477,478,0.106758750887165,-97.2507408246706,42.5452326120867,-97.0454973903325,43.2986726560425,0.267763760918264,0.161005010031099,2024.75118079198,2024.85793954286,NA,D11
640,641,0.0248696743192373,-88.11086295028,37.6377403522824,-88.1846245569737,37.6355623377257,0.269310790796187,0.244441116476949,2024.83461689842,2024.85948657274,NA,D11
478,479,0.00197344633153995,-97.0454973903325,43.2986726560425,-96.3197265238961,41.7138100452698,0.269737207249804,0.267763760918264,2024.85793954286,2024.8599129892,NA,D11
655,658,0.0217563241064584,-93.6783315612208,42.6749459103138,-92.3923176654126,40.9747945907809,0.271771727821589,0.25001540371513,2024.84019118566,2024.86194750977,NA,D11
413,121,0.084584226799263,-113.588040021947,45.0154839765595,-121.435774906654,47.1408617392459,0.273212196195895,0.188627969396632,2024.77880375134,2024.86338797814,A/goose/WA/24-033829-001-original/2024|H5N1|USA-WA|2024-11-12|avian|D1.1,D11
444,65,0.0529841677897204,-149.039113284851,62.7485512830572,-159.216011498024,60.1216599428941,0.273212196195895,0.220228028406175,2024.81040381035,2024.86338797814,A/chicken/AK/24-034057-002-original/2024|H5N1|USA-AK|2024-11-12|avian|D1.1,D11
446,66,0.0360595694050961,-145.02457531923,63.9361456658454,-143.28279390773,65.89996985972,0.273212196195895,0.237152626790799,2024.82732840874,2024.86338797814,A/chicken/AK/24-034057-003-original/2024|H5N1|USA-AK|2024-11-12|avian|D1.1,D11
447,68,0.0324124266684176,-142.681684223885,62.3887538193304,-142.143542041629,62.3157350681112,0.273212196195895,0.240799769527477,2024.83097555147,2024.86338797814,A/chicken/AK/24-034057-004-original/2024|H5N1|USA-AK|2024-11-12|avian|D1.1,D11
447,67,0.0324124266684176,-142.681684223885,62.3887538193304,-142.932260319413,63.3025244226845,0.273212196195895,0.240799769527477,2024.83097555147,2024.86338797814,A/chicken/AK/24-034057-001-original/2024|H5N1|USA-AK|2024-11-12|avian|D1.1,D11
538,539,0.211967835394006,-105.266557656016,43.1569910753558,-110.97386698974,36.6611041173792,0.27383573195732,0.0618678965633137,2024.65204367851,2024.8640115139,NA,D11
617,618,0.0290752648785448,-91.1558374677193,41.1551652709202,-94.0316622629455,41.363814182265,0.274087144134271,0.245011879255726,2024.8351876612,2024.86426292608,NA,D11
585,586,0.0102586121421709,-96.3485338964729,44.3411252203737,-97.0648973219895,41.2424479067148,0.275158765873676,0.264900153731505,2024.85507593568,2024.86533454782,NA,D11
586,590,9.66233127659422e-05,-97.0648973219895,41.2424479067148,-97.0597176813373,41.297813393404,0.275255389186442,0.275158765873676,2024.86533454782,2024.86543117113,NA,D11
618,619,0.0013021752111258,-94.0316622629455,41.363814182265,-94.1032135685362,41.111444140894,0.275389319345397,0.274087144134271,2024.86426292608,2024.86556510129,NA,D11
492,495,0.262362987026707,-106.541531021279,42.1293920338679,-120.711865445195,37.0672954243807,0.275742780666484,0.0133797936397774,2024.60355557559,2024.86591856261,NA,D11
596,599,0.0424023758695163,-94.1364311475328,42.8239587896368,-88.5009036380862,41.4079030429502,0.275823236022903,0.233420860153386,2024.8235966421,2024.86599901797,NA,D11
466,9,0.136789456800885,-100.111809428573,44.1698815016111,-97.8223306870357,45.6464996853816,0.275944436633021,0.139154979832136,2024.72933076178,2024.86612021858,A/chicken/SD/24-033963-001-original/2024|H5N1|USA-SD|2024-11-13|avian|D1.1,D11
375,17,0.114671378356927,-114.484236098266,44.5019079153302,-121.377016161061,48.108678843605,0.275944436633021,0.161273058276094,2024.75144884022,2024.86612021858,A/chicken/WA/24-034062-001-original/2024|H5N1|USA-WA|2024-11-13|avian|D1.1,D11
586,587,0.000861392466480204,-97.0648973219895,41.2424479067148,-97.0723467241681,41.2403202725941,0.276020158340156,0.275158765873676,2024.86533454782,2024.86619594029,NA,D11
539,540,0.0028334048750826,-110.97386698974,36.6611041173792,-111.631015938551,35.9954456427582,0.276669136832403,0.27383573195732,2024.8640115139,2024.86684491878,NA,D11
561,562,0.0598824453583393,-88.3066761345208,40.8344889437432,-88.2310199687159,40.017942054989,0.277539393508645,0.217656948150305,2024.8078327301,2024.86771517545,NA,D11
618,624,0.0049150170622001,-94.0316622629455,41.363814182265,-94.289497537582,41.2611957931764,0.279002161196471,0.274087144134271,2024.86426292608,2024.86917794314,NA,D11
476,487,0.124799937639057,-97.1910406474617,44.2004984211674,-103.562941499776,45.5233894434236,0.282125600508102,0.157325662869045,2024.74750144482,2024.87230138245,NA,D11
540,541,0.00549674662448502,-111.631015938551,35.9954456427582,-111.654536273759,36.0848586010514,0.282165883456888,0.276669136832403,2024.86684491878,2024.8723416654,NA,D11
380,381,0.0556505139170074,-94.4801589737888,44.8776814671023,-93.4228547855077,43.9235052830175,0.284253310478232,0.228602796561224,2024.81877857851,2024.87442909242,NA,D11
358,359,0.0319016177177903,-114.123990051431,37.8972305738778,-112.020046585828,40.2575061616394,0.285217042479649,0.253315424761858,2024.84349120671,2024.87539282443,NA,D11
544,545,0.0518511234632219,-99.1684474073662,41.9791776052154,-98.9837329528692,42.2276187341387,0.285928601870871,0.234077478407649,2024.82425326035,2024.87610438382,NA,D11
358,360,0.0354163700985608,-114.123990051431,37.8972305738778,-109.569724002113,38.895471242795,0.288731794860419,0.253315424761858,2024.84349120671,2024.87890757681,NA,D11
493,124,0.0996796582078087,-113.162685552273,38.2087018002056,-121.981208430055,39.9874567727818,0.289605638818879,0.189925980611071,2024.78010176256,2024.87978142077,A/chicken/CA/24-034655-001-original/2024|H5N1|USA-CA|2024-11-18|avian|D1.1,D11
451,71,0.0810131871828204,-109.308463541823,40.7984787289664,-109.752714067251,40.8058352493855,0.289605638818879,0.208592451636059,2024.79876823358,2024.87978142077,A/chicken/UT/24-034635-001-original/2024|H5N1|USA-UT|2024-11-18|avian|D1.1,D11
495,148,0.013862858152395,-120.711865445195,37.0672954243807,-118.542487152274,37.7550771889034,0.289605638818879,0.275742780666484,2024.86591856261,2024.87978142077,A/chicken/CA/24-034441-003-original/2024|H5N1|USA-CA|2024-11-18|avian|D1.1,D11
495,149,0.013862858152395,-120.711865445195,37.0672954243807,-120.574651062863,37.4814478822663,0.289605638818879,0.275742780666484,2024.86591856261,2024.87978142077,A/chicken/CA/24-034441-001-original/2024|H5N1|USA-CA|2024-11-18|avian|D1.1,D11
359,14,0.00438859633923061,-112.020046585828,40.2575061616394,-111.330897722802,40.5909041887616,0.289605638818879,0.285217042479649,2024.87539282443,2024.87978142077,A/Turkey/UT/24-034636-001-original/2024|H5N1|USA-UT|2024-11-18|avian|D1.1,D11
