node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
359,15,0.00438859633923061,-112.020046585828,40.2575061616394,-112.686031129609,40.3959442363133,0.289605638818879,0.285217042479649,2024.87539282443,2024.87978142077,A/Turkey/UT/24-034636-002-original/2024|H5N1|USA-UT|2024-11-18|avian|D1.1,D11
360,12,0.00087384395846013,-109.569724002113,38.895471242795,-109.542113750159,38.639434506989,0.289605638818879,0.288731794860419,2024.87890757681,2024.87978142077,A/Turkey/UT/24-034636-003-original/2024|H5N1|USA-UT|2024-11-18|avian|D1.1,D11
360,13,0.00087384395846013,-109.569724002113,38.895471242795,-109.20641807431,39.0712468666595,0.289605638818879,0.288731794860419,2024.87890757681,2024.87978142077,A/Turkey/UT/24-034636-004-original/2024|H5N1|USA-UT|2024-11-18|avian|D1.1,D11
487,488,0.00772796034239642,-103.562941499776,45.5233894434236,-103.307650039607,45.5099673651029,0.289853560850498,0.282125600508102,2024.87230138245,2024.8800293428,NA,D11
505,508,0.216957506487882,-120.087727195686,43.4194501356109,-113.437715264773,35.8458638145217,0.291092671898784,0.0741351654109015,2024.66431094736,2024.88126845384,NA,D11
453,459,0.121278921734241,-113.241227470356,41.9112833693844,-119.849361181733,37.1758807852264,0.291350014140229,0.170071092405988,2024.76024687435,2024.88152579609,NA,D11
555,670,0.154311967078508,-109.498610517132,42.2189460395427,-99.6285888147551,36.7132255918776,0.29195999341324,0.137648026334732,2024.72782380828,2024.88213577536,NA,D11
705,158,0.238598738761527,-107.635952056718,43.4397698078269,-113.091773082594,42.9979800862434,0.292337879256006,0.0537391404944782,2024.64391492244,2024.8825136612,A/tiger/Idaho/24-035868-001/2024|H5N1|USA-ID|2024-11-19|other_mammal|D1.1,D11
670,235,0.000377885842765602,-99.6285888147551,36.7132255918776,-99.4342019335945,36.7810757693137,0.292337879256006,0.29195999341324,2024.88213577536,2024.8825136612,A/chicken/OK/24-034639-002-original/2024|H5N1|USA-OK|2024-11-19|avian|D1.1,D11
670,236,0.000377885842765602,-99.6285888147551,36.7132255918776,-102.875472617118,36.9729857611093,0.292337879256006,0.29195999341324,2024.88213577536,2024.8825136612,A/chicken/OK/24-034639-001-original/2024|H5N1|USA-OK|2024-11-19|avian|D1.1,D11
514,534,0.187728574476389,-113.558516144664,42.9321362349456,-110.338627130144,41.8115631292972,0.29341628967189,0.105687715195502,2024.69586349714,2024.88359207162,NA,D11
539,229,0.0212343877358118,-110.97386698974,36.6611041173792,-110.7601490535,36.9051697581112,0.295070119693132,0.27383573195732,2024.8640115139,2024.88524590164,A/Turkey/AZ/24-034642-006-original/2024|H5N1|USA-AZ|2024-11-20|avian|D1.1,D11
540,232,0.0184009828607292,-111.631015938551,35.9954456427582,-111.150867538419,34.6011728940842,0.295070119693132,0.276669136832403,2024.86684491878,2024.88524590164,A/chicken/AZ/24-034642-003-original/2024|H5N1|USA-AZ|2024-11-20|avian|D1.1,D11
541,231,0.0129042362362441,-111.654536273759,36.0848586010514,-109.482179499845,36.64218370101,0.295070119693132,0.282165883456888,2024.8723416654,2024.88524590164,A/chicken/AZ/24-034642-004-original/2024|H5N1|USA-AZ|2024-11-20|avian|D1.1,D11
541,230,0.0129042362362441,-111.654536273759,36.0848586010514,-111.204316221828,35.7839261986566,0.295070119693132,0.282165883456888,2024.8723416654,2024.88524590164,A/Duck/AZ/24-034642-005-original/2024|H5N1|USA-AZ|2024-11-20|avian|D1.1,D11
459,463,0.00566017341698144,-119.849361181733,37.1758807852264,-119.530884920218,38.4253435436414,0.297010187557211,0.291350014140229,2024.88152579609,2024.8871859695,NA,D11
385,386,0.0864619781152,-97.0537465190957,40.4762664228036,-100.614299435041,45.1185940668194,0.297145083461977,0.210683105346777,2024.80085888729,2024.88732086541,NA,D11
380,26,0.0691995635690335,-94.4801589737888,44.8776814671023,-100.462668601226,48.6551511322115,0.297802360130258,0.228602796561224,2024.81877857851,2024.88797814208,A/chicken/ND/24-034804-001-original/2024|H5N1|USA-ND|2024-11-21|avian|D1.1,D11
445,69,0.0450481879830939,-145.118538637902,67.2835516477835,-148.045189885403,67.102189268305,0.297802360130258,0.252754172147164,2024.84292995409,2024.88797814208,A/chicken/Alaska/24-035126-002/2024|H5N1|USA-AK|2024-11-21|avian|D1.1,D11
445,70,0.0450481879830939,-145.118538637902,67.2835516477835,-145.547514104809,66.6143626831532,0.297802360130258,0.252754172147164,2024.84292995409,2024.88797814208,A/chicken/Alaska/24-035126-001/2024|H5N1|USA-AK|2024-11-21|avian|D1.1,D11
534,184,0.00438607045836742,-110.338627130144,41.8115631292972,-112.681480605155,40.9860004144944,0.297802360130258,0.29341628967189,2024.88359207162,2024.88797814208,A/chicken/Utah/24-035260-002/2024|H5N1|USA-UT|2024-11-21|avian|D1.1,D11
534,185,0.00438607045836742,-110.338627130144,41.8115631292972,-110.645856695542,40.7001199720479,0.297802360130258,0.29341628967189,2024.88359207162,2024.88797814208,A/chicken/Utah/24-035260-001/2024|H5N1|USA-UT|2024-11-21|avian|D1.1,D11
459,460,0.00724594458650396,-119.849361181733,37.1758807852264,-120.567173313239,38.3116862993103,0.298595958726733,0.291350014140229,2024.88152579609,2024.88877174067,NA,D11
460,461,0.000695816464951982,-120.567173313239,38.3116862993103,-119.977389719689,37.934883899475,0.299291775191685,0.298595958726733,2024.88877174067,2024.88946755714,NA,D11
470,471,0.288863911805574,-106.700290731871,42.852127805329,-120.496551960501,34.9834384409413,0.302216360693318,0.0133524488877442,2024.60352823083,2024.89239214264,NA,D11
488,489,0.0125826268559548,-103.307650039607,45.5099673651029,-103.550284870808,45.2412321537706,0.302436187706453,0.289853560850498,2024.8800293428,2024.89261196965,NA,D11
590,591,0.0285780132621083,-97.0597176813373,41.297813393404,-94.8012028441526,39.0773552713334,0.30383340244855,0.275255389186442,2024.86543117113,2024.89400918439,NA,D11
478,482,0.0377208835377536,-97.0454973903325,43.2986726560425,-86.352567028207,38.0648855351981,0.305484644456018,0.267763760918264,2024.85793954286,2024.8956604264,NA,D11
387,388,0.132908693277969,-116.710115834113,46.580702645502,-99.8209226400156,36.062794795358,0.30558386456811,0.17267517129014,2024.76285095324,2024.89575964651,NA,D11
487,138,0.0238734809337617,-103.562941499776,45.5233894434236,-103.357992917581,45.2663532167102,0.305999081441864,0.282125600508102,2024.87230138245,2024.89617486339,A/turkey/South_Dakota/24-035157-002/2024|H5N1|USA-SD|2024-11-24|avian|D1.1,D11
488,139,0.0161455205913653,-103.307650039607,45.5099673651029,-103.57574374807,45.0642048293456,0.305999081441864,0.289853560850498,2024.8800293428,2024.89617486339,A/turkey/South_Dakota/24-035157-001/2024|H5N1|USA-SD|2024-11-24|avian|D1.1,D11
489,136,0.00356289373541052,-103.550284870808,45.2412321537706,-103.005195488187,45.1391140833606,0.305999081441864,0.302436187706453,2024.89261196965,2024.89617486339,A/turkey/South_Dakota/24-035157-003/2024|H5N1|USA-SD|2024-11-24|avian|D1.1,D11
489,137,0.00356289373541052,-103.550284870808,45.2412321537706,-103.362662341604,45.0648940125549,0.305999081441864,0.302436187706453,2024.89261196965,2024.89617486339,A/turkey/South_Dakota/24-035157-004/2024|H5N1|USA-SD|2024-11-24|avian|D1.1,D11
496,497,0.26446399121988,-121.354602346544,32.6234791123532,-119.279737972096,35.4331151453235,0.30642808157333,0.0419640903534498,2024.6321398723,2024.89660386352,NA,D11
413,414,0.118096984456708,-113.588040021947,45.0154839765595,-88.7416724516983,36.1275042373734,0.30672495385334,0.188627969396632,2024.77880375134,2024.8969007358,NA,D11
545,546,0.0213015567444007,-98.9837329528692,42.2276187341387,-99.6539639386394,43.7905262711748,0.307230158615272,0.285928601870871,2024.87610438382,2024.89740594056,NA,D11
419,420,0.0424314888036544,-118.122088388364,41.677754197843,-119.414520444799,41.5737307023606,0.307435426535996,0.265003937732342,2024.85517971968,2024.89761120848,NA,D11
381,383,0.0240753451280558,-93.4228547855077,43.9235052830175,-94.0768017439576,44.9206035126973,0.308328655606288,0.284253310478232,2024.87442909242,2024.89850443755,NA,D11
410,411,0.0699626673738619,-103.361976672649,42.0892303943789,-98.801629176604,40.4558827584013,0.308379360129732,0.23841669275587,2024.8285924747,2024.89855514208,NA,D11
598,330,0.0422198856492598,-98.1051184188557,46.0684973638983,-98.0844728640449,46.737480631024,0.30873132187899,0.26651143622973,2024.85668721818,2024.89890710383,A/turkey/North_Dakota/24-035295-001/2024|H5N1|USA-ND|2024-11-25|avian|D1.1,D11
545,224,0.0228027200081189,-98.9837329528692,42.2276187341387,-97.7253371089277,43.8818330900198,0.30873132187899,0.285928601870871,2024.87610438382,2024.89890710383,A/turkey/South_Dakota/24-035288-001/2024|H5N1|USA-SD|2024-11-25|avian|D1.1,D11
463,79,0.0117211343217792,-119.530884920218,38.4253435436414,-117.672142505393,36.4130290742913,0.30873132187899,0.297010187557211,2024.8871859695,2024.89890710383,A/duck/California/24-035869-001-R/2024|H5N1|USA-CA|2024-11-25|avian|D1.1,D11
461,84,0.00943954668730473,-119.977389719689,37.934883899475,-118.773392953664,37.7790621490878,0.30873132187899,0.299291775191685,2024.88946755714,2024.89890710383,A/duck/California/24-035869-002-R2/2024|H5N1|USA-CA|2024-11-25|avian|D1.1,D11
546,222,0.00150116326371819,-99.6539639386394,43.7905262711748,-99.7174671689702,43.8196223443837,0.30873132187899,0.307230158615272,2024.89740594056,2024.89890710383,A/turkey/South_Dakota/24-035288-003/2024|H5N1|USA-SD|2024-11-25|avian|D1.1,D11
546,223,0.00150116326371819,-99.6539639386394,43.7905262711748,-99.2198295070526,43.8709795046509,0.30873132187899,0.307230158615272,2024.89740594056,2024.89890710383,A/turkey/South_Dakota/24-035288-002/2024|H5N1|USA-SD|2024-11-25|avian|D1.1,D11
414,415,0.00249682068001655,-88.7416724516983,36.1275042373734,-88.790516156203,36.3831267123438,0.309221774533357,0.30672495385334,2024.8969007358,2024.89939755648,NA,D11
460,462,0.0115651148745468,-120.567173313239,38.3116862993103,-121.198681322237,39.0616091107343,0.31016107360128,0.298595958726733,2024.88877174067,2024.90033685555,NA,D11
496,500,0.268198310739053,-121.354602346544,32.6234791123532,-119.227276158436,37.3153621011535,0.310162401092503,0.0419640903534498,2024.6321398723,2024.90033818304,NA,D11
497,498,0.00443480228931409,-119.279737972096,35.4331151453235,-119.296493382528,35.4481063160951,0.310862883862644,0.30642808157333,2024.89660386352,2024.90103866581,NA,D11
658,659,0.0392086017534668,-92.3923176654126,40.9747945907809,-94.7240061366621,43.0360146835542,0.310980329575055,0.271771727821589,2024.86194750977,2024.90115611152,NA,D11
432,96,0.165553641095488,-115.546843891439,47.2214334088602,-122.659379047564,44.1754437614223,0.311463562316116,0.145909921220628,2024.73608570317,2024.90163934426,A/duck/Oregon/24-037944-001/2024|H5N1|USA-OR|2024-11-26|avian|D1.1,D11
414,119,0.00473860846277563,-88.7416724516983,36.1275042373734,-87.5342194106404,35.8818897553147,0.311463562316116,0.30672495385334,2024.8969007358,2024.90163934426,A/chicken/Tennessee/24-035519-004/2024|H5N1|USA-TN|2024-11-26|avian|D1.1,D11
415,120,0.00224178778275907,-88.790516156203,36.3831267123438,-88.7493836829636,36.0347983394055,0.311463562316116,0.309221774533357,2024.89939755648,2024.90163934426,A/chicken/Tennessee/24-035519-003/2024|H5N1|USA-TN|2024-11-26|avian|D1.1,D11
415,118,0.00224178778275907,-88.790516156203,36.3831267123438,-83.0610073335951,35.9810982794409,0.311463562316116,0.309221774533357,2024.89939755648,2024.90163934426,A/chicken/Tennessee/24-035519-005/2024|H5N1|USA-TN|2024-11-26|avian|D1.1,D11
500,502,0.00200859156834599,-119.227276158436,37.3153621011535,-118.913025606337,37.6303698742256,0.312170992660849,0.310162401092503,2024.90033818304,2024.90234677461,NA,D11
388,394,0.00663632381545953,-99.8209226400156,36.062794795358,-99.2108455702534,34.6218368146348,0.312220188383569,0.30558386456811,2024.89575964651,2024.90239597033,NA,D11
581,645,0.112945930790617,-97.0315940408164,41.1536067372547,-98.5982463052635,41.7476594241464,0.312241641737782,0.199295710947164,2024.78947149289,2024.90241742368,NA,D11
463,464,0.0157012599104325,-119.530884920218,38.4253435436414,-121.87325424311,38.6748634979362,0.312711447467643,0.297010187557211,2024.8871859695,2024.90288722941,NA,D11
498,499,0.00192061095798396,-119.296493382528,35.4481063160951,-119.626647585697,34.9993001713246,0.312783494820628,0.310862883862644,2024.90103866581,2024.90295927677,NA,D11
471,472,0.0106969452693393,-120.496551960501,34.9834384409413,-122.023102912643,37.0376996194334,0.312913305962658,0.302216360693318,2024.89239214264,2024.90308908791,NA,D11
427,117,0.1547026288535,-114.964153201848,44.7754863352089,-110.955985481982,37.8180135946206,0.314195802753242,0.159493173899742,2024.74966895585,2024.9043715847,A/duck/Utah/24-035686-002/2024|H5N1|USA-UT|2024-11-27|avian|D1.1,D11
497,150,0.00776772117991248,-119.279737972096,35.4331151453235,-121.357325074405,37.1558249398212,0.314195802753242,0.30642808157333,2024.89660386352,2024.9043715847,A/duck/California/24-035911-001-R2/2024|H5N1|USA-CA|2024-11-27|avian|D1.1,D11
498,152,0.00333291889059839,-119.296493382528,35.4481063160951,-119.349887402551,35.4818757451617,0.314195802753242,0.310862883862644,2024.90103866581,2024.9043715847,A/duck/California/24-035912-001-R2/2024|H5N1|USA-CA|2024-11-27|avian|D1.1,D11
499,153,0.00141230793261443,-119.626647585697,34.9993001713246,-119.957510660707,34.7839238101992,0.314195802753242,0.312783494820628,2024.90295927677,2024.9043715847,A/duck/California/24-035912-003-R2/2024|H5N1|USA-CA|2024-11-27|avian|D1.1,D11
499,151,0.00141230793261443,-119.626647585697,34.9993001713246,-119.916758704036,35.1446933133596,0.314195802753242,0.312783494820628,2024.90295927677,2024.9043715847,A/duck/California/24-035912-002-R2/2024|H5N1|USA-CA|2024-11-27|avian|D1.1,D11
645,646,0.0021016918645001,-98.5982463052635,41.7476594241464,-99.0843243592178,41.4661431197797,0.314343333602282,0.312241641737782,2024.90241742368,2024.90451911555,NA,D11
500,501,0.00478026552110389,-119.227276158436,37.3153621011535,-118.350366820305,36.529878422956,0.314942666613607,0.310162401092503,2024.90033818304,2024.90511844856,NA,D11
464,465,0.00268386195763276,-121.87325424311,38.6748634979362,-121.511742433671,39.0526794078827,0.315395309425276,0.312711447467643,2024.90288722941,2024.90557109137,NA,D11
461,83,0.0176362679986832,-119.977389719689,37.934883899475,-119.401616380976,37.3464475556562,0.316928043190368,0.299291775191685,2024.88946755714,2024.90710382514,A/duck/California/24-035915-004-R2/2024|H5N1|USA-CA|2024-11-28|avian|D1.1,D11
462,86,0.0067669695890884,-121.198681322237,39.0616091107343,-122.901406636754,40.2726775833838,0.316928043190368,0.31016107360128,2024.90033685555,2024.90710382514,A/duck/California/24-035915-005-R2/2024|H5N1|USA-CA|2024-11-28|avian|D1.1,D11
462,85,0.0067669695890884,-121.198681322237,39.0616091107343,-120.83263557162,38.8907622561839,0.316928043190368,0.31016107360128,2024.90033685555,2024.90710382514,A/duck/California/24-035915-006-R2/2024|H5N1|USA-CA|2024-11-28|avian|D1.1,D11
464,82,0.00421659572272526,-121.87325424311,38.6748634979362,-122.746436478442,39.257059772703,0.316928043190368,0.312711447467643,2024.90288722941,2024.90710382514,A/duck/California/24-035915-001-R2/2024|H5N1|USA-CA|2024-11-28|avian|D1.1,D11
465,81,0.0015327337650925,-121.511742433671,39.0526794078827,-122.606881965748,39.512065710591,0.316928043190368,0.315395309425276,2024.90557109137,2024.90710382514,A/duck/California/24-035915-003-R2/2024|H5N1|USA-CA|2024-11-28|avian|D1.1,D11
465,80,0.0015327337650925,-121.511742433671,39.0526794078827,-119.853009703708,37.0399136814969,0.316928043190368,0.315395309425276,2024.90557109137,2024.90710382514,A/duck/California/24-035915-002-R2/2024|H5N1|USA-CA|2024-11-28|avian|D1.1,D11
388,389,0.0114235200108653,-99.8209226400156,36.062794795358,-100.203149337072,36.2800761251,0.317007384578975,0.30558386456811,2024.89575964651,2024.90718316653,NA,D11
591,592,0.0143635062747743,-94.8012028441526,39.0773552713334,-93.6911419393041,41.1175857886827,0.318196908723324,0.30383340244855,2024.89400918439,2024.90837269067,NA,D11
675,678,0.221818941124735,-101.541549922139,35.5937078532626,-93.2931099564907,30.5464582774997,0.318245574370959,0.0964266332462236,2024.68660241519,2024.90842135632,NA,D11
599,600,0.0429473333587562,-88.5009036380862,41.4079030429502,-94.3856494797937,43.1709283928316,0.318770569381659,0.275823236022903,2024.86599901797,2024.90894635133,NA,D11
590,593,0.0436342500516302,-97.0597176813373,41.297813393404,-96.992062171922,42.9395504118749,0.318889639238072,0.275255389186442,2024.86543117113,2024.90906542118,NA,D11
394,395,0.00727390461861299,-99.2108455702534,34.6218368146348,-99.0583747198008,34.532159202724,0.319494093002182,0.312220188383569,2024.90239597033,2024.90966987495,NA,D11
484,486,0.0761275865404039,-96.2289162619343,40.3527434718681,-102.102114974777,45.7500729585306,0.319527668481215,0.243400081940811,2024.83357586389,2024.90970345043,NA,D11
600,611,0.000792076196641678,-94.3856494797937,43.1709283928316,-94.1125428218597,43.2165041497973,0.319562645578301,0.318770569381659,2024.90894635133,2024.90973842752,NA,D11
502,155,0.00748929096664541,-118.913025606337,37.6303698742256,-119.203152877278,36.1253761195026,0.319660283627495,0.312170992660849,2024.90234677461,2024.90983606557,A/duck/California/24-035913-001-R2/2024|H5N1|USA-CA|2024-11-29|avian|D1.1,D11
502,154,0.00748929096664541,-118.913025606337,37.6303698742256,-118.616543580303,37.7710462942709,0.319660283627495,0.312170992660849,2024.90234677461,2024.90983606557,A/duck/California/24-035913-009-R2/2024|H5N1|USA-CA|2024-11-29|avian|D1.1,D11
394,32,0.00744009524392553,-99.2108455702534,34.6218368146348,-99.7481390976903,36.5084096501551,0.319660283627495,0.312220188383569,2024.90239597033,2024.90983606557,A/chicken/Oklahoma/24-035675-003/2024|H5N1|USA-OK|2024-11-29|avian|D1.1,D11
501,157,0.00471761701388751,-118.350366820305,36.529878422956,-120.753754131421,36.7868773532413,0.319660283627495,0.314942666613607,2024.90511844856,2024.90983606557,A/duck/California/24-035913-007-R2/2024|H5N1|USA-CA|2024-11-29|avian|D1.1,D11
501,156,0.00471761701388751,-118.350366820305,36.529878422956,-117.750514773046,37.2443727689442,0.319660283627495,0.314942666613607,2024.90511844856,2024.90983606557,A/duck/California/24-035913-008-R2/2024|H5N1|USA-CA|2024-11-29|avian|D1.1,D11
395,30,0.000166190625312479,-99.0583747198008,34.532159202724,-98.829562208257,34.3375976643827,0.319660283627494,0.319494093002182,2024.90966987495,2024.90983606557,A/chicken/Oklahoma/24-035675-002/2024|H5N1|USA-OK|2024-11-29|avian|D1.1,D11
395,31,0.000166190625312479,-99.0583747198008,34.532159202724,-99.0151382014752,34.5082409917464,0.319660283627494,0.319494093002182,2024.90966987495,2024.90983606557,A/chicken/Oklahoma/24-035675-001/2024|H5N1|USA-OK|2024-11-29|avian|D1.1,D11
429,430,0.102232790001171,-104.123083172357,45.5025492123076,-101.367808294997,44.766493997413,0.320025978221927,0.217793188220756,2024.80796897017,2024.91020176017,NA,D11
646,647,0.00592944479655078,-99.0843243592178,41.4661431197797,-97.597905776805,40.6562323755474,0.320272778398833,0.314343333602282,2024.90451911555,2024.91044856035,NA,D11
423,424,0.0585503763848233,-96.2404422398156,36.4491234343838,-95.6285882707566,38.9164268386531,0.320815922379862,0.262265545995039,2024.85244132794,2024.91099170433,NA,D11
474,475,0.194969113436599,-98.4540333366133,42.9356709824587,-96.7023654942802,43.7415026967152,0.324173890727682,0.129204777291083,2024.71938055924,2024.91434967267,NA,D11
386,19,0.0279796810399977,-100.614299435041,45.1185940668194,-100.822899324557,45.0358348580327,0.325124764501974,0.297145083461977,2024.88732086541,2024.91530054645,A/turkey/South_Dakota/24-035690-002/2024|H5N1|USA-SD|2024-12-01|avian|D1.1,D11
386,20,0.0279796810399977,-100.614299435041,45.1185940668194,-98.6691771187992,45.1277035129517,0.325124764501974,0.297145083461977,2024.88732086541,2024.91530054645,A/turkey/South_Dakota/24-035690-001/2024|H5N1|USA-SD|2024-12-01|avian|D1.1,D11
486,144,0.00559709602075936,-102.102114974777,45.7500729585306,-103.15451348098,45.3321438353073,0.325124764501974,0.319527668481215,2024.90970345043,2024.91530054645,A/turkey/South_Dakota/24-035687-002/2024|H5N1|USA-SD|2024-12-01|avian|D1.1,D11
486,145,0.00559709602075936,-102.102114974777,45.7500729585306,-97.9876631162838,44.4669877753428,0.325124764501974,0.319527668481215,2024.90970345043,2024.91530054645,A/turkey/South_Dakota/24-035687-001/2024|H5N1|USA-SD|2024-12-01|avian|D1.1,D11
561,567,0.107946858162374,-88.3066761345208,40.8344889437432,-85.2163882998797,42.2073583487448,0.325603806312679,0.217656948150305,2024.8078327301,2024.91577958826,NA,D11
567,568,0.000617957860193585,-85.2163882998797,42.2073583487448,-85.150470464236,42.1533901513233,0.326221764172873,0.325603806312679,2024.91577958826,2024.91639754612,NA,D11
647,648,0.00616725423278364,-97.597905776805,40.6562323755474,-97.2199449374361,40.7464306714365,0.326440032631616,0.320272778398833,2024.91044856035,2024.91661581458,NA,D11
493,494,0.137304656343131,-113.162685552273,38.2087018002056,-123.568885436623,42.6054708952006,0.327230636954202,0.189925980611071,2024.78010176256,2024.9174064189,NA,D11
557,333,0.156076428366101,-101.721197705252,43.1342892638138,-103.100759597845,45.46844193975,0.3278570049391,0.171780576573,2024.76195635852,2024.91803278689,A/turkey/South_Dakota/24-035932-001/2024|H5N1|USA-SD|2024-12-02|avian|D1.1,D11
424,108,0.00704108255923797,-95.6285882707566,38.9164268386531,-95.7302976623669,39.0338470039696,0.3278570049391,0.320815922379862,2024.91099170433,2024.91803278689,A/chicken/Kansas/24-035703-002/2024|H5N1|USA-KS|2024-12-02|avian|D1.1,D11
424,109,0.00704108255923797,-95.6285882707566,38.9164268386531,-95.5184680275074,38.8898559620503,0.3278570049391,0.320815922379862,2024.91099170433,2024.91803278689,A/chicken/Kansas/24-035703-001/2024|H5N1|USA-KS|2024-12-02|avian|D1.1,D11
678,679,0.00983816541883015,-93.2931099564907,30.5464582774997,-93.8336120094902,32.1981399333613,0.328083739789789,0.318245574370959,2024.90842135632,2024.91825952174,NA,D11
389,390,0.0134251485008428,-100.203149337072,36.2800761251,-97.196867318014,35.0418233749595,0.330432533079818,0.317007384578975,2024.90718316653,2024.92060831503,NA,D11
646,651,0.0162018030213567,-99.0843243592178,41.4661431197797,-98.3494819974984,42.1803123806338,0.330545136623638,0.314343333602282,2024.90451911555,2024.92072091857,NA,D11
471,125,0.0283728846829083,-120.496551960501,34.9834384409413,-116.606483505804,35.7224388561204,0.330589245376227,0.302216360693318,2024.89239214264,2024.92076502732,A/Chicken/CA/24-038654-003/2024|H5N1|USA-CA|2024-12-03|avian|D1.1,D11
472,127,0.0176759394135689,-122.023102912643,37.0376996194334,-122.790829159788,38.7631981236085,0.330589245376227,0.312913305962658,2024.90308908791,2024.92076502732,A/Chicken/CA/24-038654-001/2024|H5N1|USA-CA|2024-12-03|avian|D1.1,D11
472,126,0.0176759394135689,-122.023102912643,37.0376996194334,-120.87488627044,36.2784046365665,0.330589245376227,0.312913305962658,2024.90308908791,2024.92076502732,A/Chicken/CA/24-038654-002/2024|H5N1|USA-CA|2024-12-03|avian|D1.1,D11
508,510,0.0410236645498436,-113.437715264773,35.8458638145217,-112.223105976186,35.3708483772728,0.332116336448627,0.291092671898784,2024.88126845384,2024.92229211839,NA,D11
675,676,0.236506459473225,-101.541549922139,35.5937078532626,-100.236837097074,45.5905850388547,0.332933092719449,0.0964266332462236,2024.68660241519,2024.92310887467,NA,D11
508,509,0.0421805044118456,-113.437715264773,35.8458638145217,-111.736830788507,34.5504328147489,0.333273176310629,0.291092671898784,2024.88126845384,2024.92344895826,NA,D11
693,182,0.219565178744236,-119.974003671808,48.6767538118063,-104.394775009176,38.7009711889016,0.333321485813353,0.113756307069117,2024.70393208902,2024.92349726776,A/chicken/Colorado/24-036613-001/2024|H5N1|USA-CO|2024-12-04|avian|D1.1,D11
647,325,0.0130487074145202,-97.597905776805,40.6562323755474,-98.1005338780635,41.0234009510647,0.333321485813353,0.320272778398833,2024.91044856035,2024.92349726776,A/turkey/Nebraska/24-036225-001-R/2024|H5N1|USA-NE|2024-12-04|avian|D1.1,D11
648,320,0.00688145318173661,-97.2199449374361,40.7464306714365,-97.557872537379,40.710487205359,0.333321485813353,0.326440032631616,2024.91661581458,2024.92349726776,A/turkey/Nebraska/24-036225-002-R2/2024|H5N1|USA-NE|2024-12-04|avian|D1.1,D11
587,589,0.0582143436749278,-97.0723467241681,41.2403202725941,-99.7746169134794,43.3213193864017,0.334234502015084,0.276020158340156,2024.86619594029,2024.92441028396,NA,D11
600,601,0.0155896824305204,-94.3856494797937,43.1709283928316,-92.6966410789267,41.2645026877369,0.334360251812179,0.318770569381659,2024.90894635133,2024.92453603376,NA,D11
648,649,0.00802703738828525,-97.2199449374361,40.7464306714365,-97.7029278312622,39.8137851417663,0.334467070019901,0.326440032631616,2024.91661581458,2024.92464285197,NA,D11
390,391,0.00446060006736559,-97.196867318014,35.0418233749595,-97.4206689102786,34.785695320493,0.334893133147183,0.330432533079818,2024.92060831503,2024.92506891509,NA,D11
432,433,0.189318098873071,-115.546843891439,47.2214334088602,-98.9450397557797,38.1413619524589,0.335228020093699,0.145909921220628,2024.73608570317,2024.92540380204,NA,D11
