node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
385,18,0.125370620903702,-97.0537465190957,40.4762664228036,-90.5105596053949,34.6867398636478,0.336053726250479,0.210683105346777,2024.80085888729,2024.9262295082,A/chicken/Arkansas/24-036333-001/2024|H5N1|USA-AR|2024-12-05|avian|D1.1,D11
430,115,0.0160277480285522,-101.367808294997,44.766493997413,-100.082520661576,44.2403666026289,0.336053726250479,0.320025978221927,2024.91020176017,2024.9262295082,A/turkey/South_Dakota/24-036334-001/2024|H5N1|USA-SD|2024-12-05|avian|D1.1,D11
430,116,0.0160277480285522,-101.367808294997,44.766493997413,-100.477062905481,44.4555143447196,0.336053726250479,0.320025978221927,2024.91020176017,2024.9262295082,A/turkey/South_Dakota/24-036334-002/2024|H5N1|USA-SD|2024-12-05|avian|D1.1,D11
510,4,0.00393738980185182,-112.223105976186,35.3708483772728,-111.972909158572,35.1453190684897,0.336053726250479,0.332116336448627,2024.92229211839,2024.9262295082,A/swan/Arizona/24-036510-002/2024|H5N1|USA-AZ|2024-12-05|avian|D1.1,D11
510,5,0.00393738980185182,-112.223105976186,35.3708483772728,-112.466959344356,35.0824654874197,0.336053726250479,0.332116336448627,2024.92229211839,2024.9262295082,A/swan/Arizona/24-036510-003/2024|H5N1|USA-AZ|2024-12-05|avian|D1.1,D11
509,2,0.00278054993984977,-111.736830788507,34.5504328147489,-113.158338595011,34.8842062936971,0.336053726250479,0.333273176310629,2024.92344895826,2024.9262295082,A/mountain_lion/Arizona/24-036741-001/2024|H5N1|USA-AZ|2024-12-05|other_mammal|D1.1,D11
509,3,0.00278054993984977,-111.736830788507,34.5504328147489,-111.736608732282,34.599948317717,0.336053726250479,0.333273176310629,2024.92344895826,2024.9262295082,A/mountain_lion/Arizona/24-036741-002/2024|H5N1|USA-AZ|2024-12-05|other_mammal|D1.1,D11
589,289,0.00181922423539532,-99.7746169134794,43.3213193864017,-99.7173462542709,43.397859017198,0.336053726250479,0.334234502015084,2024.92441028396,2024.9262295082,A/turkey/South_Dakota/24-036337-002/2024|H5N1|USA-SD|2024-12-05|avian|D1.1,D11
589,290,0.00181922423539532,-99.7746169134794,43.3213193864017,-99.624200148712,43.1474867767012,0.336053726250479,0.334234502015084,2024.92441028396,2024.9262295082,A/turkey/South_Dakota/24-036337-001/2024|H5N1|USA-SD|2024-12-05|avian|D1.1,D11
676,677,0.00368458951827833,-100.236837097074,45.5905850388547,-99.6436577565323,45.083999974978,0.336617682237727,0.332933092719449,2024.92310887467,2024.92679346418,NA,D11
649,650,0.00294827092065403,-97.7029278312622,39.8137851417663,-97.2157869615983,40.5673752729948,0.337415340940555,0.334467070019901,2024.92464285197,2024.92759112289,NA,D11
679,680,0.0093417010054378,-93.8336120094902,32.1981399333613,-93.451050927685,32.9440690475421,0.337425440795227,0.328083739789789,2024.91825952174,2024.92760122274,NA,D11
578,580,0.121587326436161,-96.6258336941765,43.0739755508933,-93.8181591163539,38.7870537897166,0.338099954434736,0.216512627998575,2024.80668840994,2024.92827573638,NA,D11
680,681,0.000812196999841974,-93.451050927685,32.9440690475421,-93.3944288368229,33.1150513783006,0.338237637795069,0.337425440795227,2024.92760122274,2024.92841341974,NA,D11
504,8,0.32694240450377,-109.642261019294,41.4101355966513,-113.593355679477,42.9531918857693,0.338785966687605,0.0118435621838349,2024.60201934413,2024.92896174863,A/chicken/Idaho/24-036523-001-R2/2024|H5N1|USA-ID|2024-12-06|avian|D1.1,D11
538,218,0.276918070124291,-105.266557656016,43.1569910753558,-117.021153765493,48.4808749187491,0.338785966687605,0.0618678965633137,2024.65204367851,2024.92896174863,A/chicken/Idaho/24-036514-001-R2/2024|H5N1|USA-ID|2024-12-06|avian|D1.1,D11
491,140,0.175828745072073,-100.596310560501,41.8880489046225,-102.758127355386,43.4200180842616,0.338785966687605,0.162957221615532,2024.75313300356,2024.92896174863,A/turkey/South_Dakota/24-036597-001/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
593,294,0.0198963274495333,-96.992062171922,42.9395504118749,-97.0441505227444,43.2583241770162,0.338785966687605,0.318889639238072,2024.90906542118,2024.92896174863,A/turkey/South_Dakota/24-036599-002/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
593,295,0.0198963274495333,-96.992062171922,42.9395504118749,-97.8292598838718,43.0052707206531,0.338785966687605,0.318889639238072,2024.90906542118,2024.92896174863,A/turkey/South_Dakota/24-036599-001/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
475,134,0.0146120759599233,-96.7023654942802,43.7415026967152,-97.8735388156163,43.7856171620073,0.338785966687605,0.324173890727682,2024.91434967267,2024.92896174863,A/turkey/South_Dakota/24-036595-001/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
475,135,0.0146120759599233,-96.7023654942802,43.7415026967152,-96.9294602864672,43.9051562234476,0.338785966687605,0.324173890727682,2024.91434967267,2024.92896174863,A/turkey/South_Dakota/24-036595-002/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
676,216,0.00585287396815626,-100.236837097074,45.5905850388547,-100.741969651925,45.8060235256387,0.338785966687605,0.332933092719449,2024.92310887467,2024.92896174863,A/turkey/South_Dakota/24-036598-001/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
677,215,0.00216828444987799,-99.6436577565323,45.083999974978,-100.340311206357,45.4419118797257,0.338785966687605,0.336617682237727,2024.92679346418,2024.92896174863,A/turkey/South_Dakota/24-036598-003/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
677,217,0.00216828444987799,-99.6436577565323,45.083999974978,-99.2034826738717,43.6318837156084,0.338785966687605,0.336617682237727,2024.92679346418,2024.92896174863,A/turkey/South_Dakota/24-036598-002/2024|H5N1|USA-SD|2024-12-06|avian|D1.1,D11
411,412,0.0324257487111704,-98.801629176604,40.4558827584013,-93.5442980801214,34.3185734598684,0.340805108840902,0.308379360129732,2024.89855514208,2024.93098089079,NA,D11
651,652,0.0108854518689862,-98.3494819974984,42.1803123806338,-98.0627472889835,42.2108105226427,0.341430588492625,0.330545136623638,2024.92072091857,2024.93160637044,NA,D11
479,133,0.0717809998749273,-96.3197265238961,41.7138100452698,-96.8119508810028,39.6371160606696,0.341518207124731,0.269737207249804,2024.8599129892,2024.93169398907,A/turkey/Kansas/24-036528-001/2024|H5N1|USA-KS|2024-12-07|avian|D1.1,D11
580,328,0.00341825268999518,-93.8181591163539,38.7870537897166,-93.8978419726404,38.8647414568601,0.341518207124731,0.338099954434736,2024.92827573638,2024.93169398907,A/chicken/Missouri/24-036609-001/2024|H5N1|USA-MO|2024-12-07|avian|D1.1,D11
580,329,0.00341825268999518,-93.8181591163539,38.7870537897166,-93.6239154686354,38.7078645767477,0.341518207124731,0.338099954434736,2024.92827573638,2024.93169398907,A/chicken/Missouri/24-036609-002/2024|H5N1|USA-MO|2024-12-07|avian|D1.1,D11
611,612,0.0219759537966882,-94.1125428218597,43.2165041497973,-91.8312647384293,44.7401211522485,0.341538599374989,0.319562645578301,2024.90973842752,2024.93171438132,NA,D11
544,547,0.107990959162701,-99.1684474073662,41.9791776052154,-69.4725084360635,40.630301638567,0.34206843757035,0.234077478407649,2024.82425326035,2024.93224421952,NA,D11
612,613,0.000911139956101092,-91.8312647384293,44.7401211522485,-91.6430951856331,44.7178548898466,0.34244973933109,0.341538599374989,2024.93171438132,2024.93262552128,NA,D11
645,321,0.0320088058243032,-98.5982463052635,41.7476594241464,-98.3821257064957,41.341509284027,0.344250447562085,0.312241641737782,2024.90241742368,2024.93442622951,A/turkey/Nebraska/24-036590-007/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
611,283,0.0246878019837842,-94.1125428218597,43.2165041497973,-93.8919079861781,43.3071591683206,0.344250447562085,0.319562645578301,2024.90973842752,2024.93442622951,A/chicken/Iowa/24-036502-002/2024|H5N1|USA-IA|2024-12-08|avian|D1.1,D11
390,33,0.0138179144822672,-97.196867318014,35.0418233749595,-97.7919619157365,34.7351161577351,0.344250447562085,0.330432533079818,2024.92060831503,2024.93442622951,A/chicken/Oklahoma/24-036668-002/2024|H5N1|USA-OK|2024-12-08|avian|D1.1,D11
651,322,0.0137053109384464,-98.3494819974984,42.1803123806338,-97.5447988295547,42.064101873968,0.344250447562085,0.330545136623638,2024.92072091857,2024.93442622951,A/turkey/Nebraska/24-036590-004/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
601,282,0.00989019574990546,-92.6966410789267,41.2645026877369,-92.6618775764002,41.229913740624,0.344250447562085,0.334360251812179,2024.92453603376,2024.93442622951,A/chicken/Iowa/24-036502-001/2024|H5N1|USA-IA|2024-12-08|avian|D1.1,D11
649,319,0.00978337754218339,-97.7029278312622,39.8137851417663,-101.364496554451,40.9877069699852,0.344250447562085,0.334467070019901,2024.92464285197,2024.93442622951,A/turkey/Nebraska/24-036590-005/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
391,35,0.00935731441490156,-97.4206689102786,34.785695320493,-97.7840746763412,34.5582131515005,0.344250447562085,0.334893133147183,2024.92506891509,2024.93442622951,A/chicken/Oklahoma/24-036668-003/2024|H5N1|USA-OK|2024-12-08|avian|D1.1,D11
391,34,0.00935731441490156,-97.4206689102786,34.785695320493,-99.3431036532495,35.2502644506964,0.344250447562085,0.334893133147183,2024.92506891509,2024.93442622951,A/chicken/Oklahoma/24-036668-001/2024|H5N1|USA-OK|2024-12-08|avian|D1.1,D11
650,318,0.00683510662152936,-97.2157869615983,40.5673752729948,-97.1659817675199,40.7016116826338,0.344250447562085,0.337415340940555,2024.92759112289,2024.93442622951,A/turkey/Nebraska/24-036590-006/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
650,317,0.00683510662152936,-97.2157869615983,40.5673752729948,-98.9015286013839,41.8730211316941,0.344250447562085,0.337415340940555,2024.92759112289,2024.93442622951,A/turkey/Nebraska/24-036590-008/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
652,323,0.00281985906946025,-98.0627472889835,42.2108105226427,-97.531649871673,40.6080115834541,0.344250447562085,0.341430588492625,2024.93160637044,2024.93442622951,A/turkey/Nebraska/24-036590-001/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
652,324,0.00281985906946025,-98.0627472889835,42.2108105226427,-98.0028725484931,42.4862870575093,0.344250447562085,0.341430588492625,2024.93160637044,2024.93442622951,A/turkey/Nebraska/24-036590-002/2024|H5N1|USA-NE|2024-12-08|avian|D1.1,D11
484,485,0.101897315821523,-96.2289162619343,40.3527434718681,-95.4711746106584,41.1839635546478,0.345297397762334,0.243400081940811,2024.83357586389,2024.93547317971,NA,D11
640,643,0.101212945447979,-88.11086295028,37.6377403522824,-96.3704294945854,42.5937169824786,0.345654061924928,0.244441116476949,2024.83461689842,2024.93582984387,NA,D11
658,664,0.0739165312802017,-92.3923176654126,40.9747945907809,-88.703896214526,39.7938514260401,0.34568825910179,0.271771727821589,2024.86194750977,2024.93586404105,NA,D11
601,602,0.011621951056451,-92.6966410789267,41.2645026877369,-92.7265837724047,40.782880293956,0.34598220286863,0.334360251812179,2024.92453603376,2024.93615798481,NA,D11
562,566,0.0690656771296565,-88.2310199687159,40.017942054989,-98.8328391643688,43.676086405857,0.346605070638301,0.277539393508645,2024.86771517545,2024.93678085258,NA,D11
615,266,0.120434619429767,-90.6748645148151,40.7213060977917,-92.8562380890434,43.7432298237866,0.346982687999211,0.226548068569444,2024.81672385052,2024.93715846995,A/cat/Minnesota/24-037542-001/2024|H5N1|USA-MN|2024-12-09|feline|D1.1,D11
597,331,0.0824227648546681,-98.3391541505582,44.8679049419175,-102.288139294903,42.1318569967659,0.346982687999211,0.264559923144543,2024.85473570509,2024.93715846995,A/chicken/Nebraska/24-036856-001/2024|H5N1|USA-NE|2024-12-09|avian|D1.1,D11
585,296,0.0820825342677063,-96.3485338964729,44.3411252203737,-93.721493606404,31.8044756501002,0.346982687999211,0.264900153731505,2024.85507593568,2024.93715846995,A/chicken/Louisiana/24-037003-001/2024|H5N1|USA-LA|2024-12-09|avian|D1.1,D11
591,293,0.0431492855506611,-94.8012028441526,39.0773552713334,-99.5944549567402,38.3261617077408,0.346982687999211,0.30383340244855,2024.89400918439,2024.93715846995,A/pelican/Kansas/24-037429-001/2024|H5N1|USA-KS|2024-12-09|avian|D1.1,D11
678,211,0.0287371136282519,-93.2931099564907,30.5464582774997,-93.4557814658312,30.0879279398299,0.346982687999211,0.318245574370959,2024.90842135632,2024.93715846995,A/chicken/Louisiana/24-037801-001/2024|H5N1|USA-LA|2024-12-09|avian|D1.1,D11
680,213,0.00955724720398393,-93.451050927685,32.9440690475421,-93.4567050487677,32.9671793595866,0.346982687999211,0.337425440795227,2024.92760122274,2024.93715846995,A/chicken/Louisiana/24-037801-002/2024|H5N1|USA-LA|2024-12-09|avian|D1.1,D11
681,212,0.00874505020414196,-93.3944288368229,33.1150513783006,-93.3052798467505,32.0448801162143,0.346982687999211,0.338237637795069,2024.92841341974,2024.93715846995,A/chicken/Louisiana/24-037801-003/2024|H5N1|USA-LA|2024-12-09|avian|D1.1,D11
681,210,0.00874505020414196,-93.3944288368229,33.1150513783006,-92.3164485339962,31.5990865861948,0.346982687999211,0.338237637795069,2024.92841341974,2024.93715846995,A/chicken/Louisiana/24-037801-004/2024|H5N1|USA-LA|2024-12-09|avian|D1.1,D11
619,622,0.0735885154248104,-94.1032135685362,41.111444140894,-99.6712639122812,46.6497656065968,0.348977834770207,0.275389319345397,2024.86556510129,2024.93915361672,NA,D11
562,563,0.0716554382720107,-88.2310199687159,40.017942054989,-91.6711150519741,37.9939101985986,0.349194831780655,0.277539393508645,2024.86771517545,2024.93937061373,NA,D11
641,642,0.0802172933463302,-88.1846245569737,37.6355623377257,-97.9972557970912,39.7474201965602,0.349528084142517,0.269310790796187,2024.85948657274,2024.93970386609,NA,D11
379,27,0.111596102899484,-98.9960101974055,40.4473972693867,-92.0445686029775,33.2752033458921,0.349714928436337,0.238118825536853,2024.82829460748,2024.93989071038,A/chicken/Arkansas/24-037005-001/2024|H5N1|USA-AR|2024-12-10|avian|D1.1,D11
494,122,0.0224842914821354,-123.568885436623,42.6054708952006,-124.024109722905,42.5873277250647,0.349714928436337,0.327230636954202,2024.9174064189,2024.93989071038,A/chicken/Oregon/24-037945-001/2024|H5N1|USA-OR|2024-12-10|avian|D1.1,D11
494,123,0.0224842914821354,-123.568885436623,42.6054708952006,-123.52769008964,42.5811022571434,0.349714928436337,0.327230636954202,2024.9174064189,2024.93989071038,A/chicken/Oregon/24-037945-002/2024|H5N1|USA-OR|2024-12-10|avian|D1.1,D11
412,50,0.00890981959543474,-93.5442980801214,34.3185734598684,-93.9160923407112,34.6422134835761,0.349714928436337,0.340805108840902,2024.93098089079,2024.93989071038,A/chicken/Arkansas/24-037007-001/2024|H5N1|USA-AR|2024-12-10|avian|D1.1,D11
412,49,0.00890981959543474,-93.5442980801214,34.3185734598684,-92.9619838516985,34.2660016550925,0.349714928436337,0.340805108840902,2024.93098089079,2024.93989071038,A/chicken/Arkansas/24-037007-002/2024|H5N1|USA-AR|2024-12-10|avian|D1.1,D11
485,146,0.0044175306740033,-95.4711746106584,41.1839635546478,-95.3808428992157,43.0742685110634,0.349714928436337,0.345297397762334,2024.93547317971,2024.93989071038,A/turkey/Iowa/24-036948-002/2024|H5N1|USA-IA|2024-12-10|avian|D1.1,D11
485,147,0.0044175306740033,-95.4711746106584,41.1839635546478,-94.0734808383349,40.8478688318018,0.349714928436337,0.345297397762334,2024.93547317971,2024.93989071038,A/turkey/Iowa/24-036948-001/2024|H5N1|USA-IA|2024-12-10|avian|D1.1,D11
566,297,0.00310985779803585,-98.8328391643688,43.676086405857,-97.1139106825302,43.3101961852914,0.349714928436337,0.346605070638301,2024.93678085258,2024.93989071038,A/turkey/South_Dakota/24-036844-002/2024|H5N1|USA-SD|2024-12-10|avian|D1.1,D11
566,298,0.00310985779803585,-98.8328391643688,43.676086405857,-98.8376661830226,43.6760952180379,0.349714928436337,0.346605070638301,2024.93678085258,2024.93989071038,A/turkey/South_Dakota/24-036844-001/2024|H5N1|USA-SD|2024-12-10|avian|D1.1,D11
361,362,0.232695960919362,-113.187343346683,45.5446699555185,-88.9425199432691,30.3850037021553,0.349942456193851,0.117246495274489,2024.70742227722,2024.94011823814,NA,D11
705,159,0.298708028378985,-107.635952056718,43.4397698078269,-100.476918979413,43.1614390818591,0.352447168873463,0.0537391404944782,2024.64391492244,2024.94262295082,A/chicken/South_Dakota/24-037531-001/2024|H5N1|USA-SD|2024-12-11|avian|D1.1,D11
679,214,0.0243634290836741,-93.8336120094902,32.1981399333613,-91.9553009525567,31.732261150852,0.352447168873463,0.328083739789789,2024.91825952174,2024.94262295082,A/Louisiana/12/2024|H5N1|USA-LA|2024-12-11|human|D1.1,D11
612,269,0.0109085694984745,-91.8312647384293,44.7401211522485,-92.479047303138,44.7593303990888,0.352447168873463,0.341538599374989,2024.93171438132,2024.94262295082,A/turkey/Wisconsin/24-037154-003/2024|H5N1|USA-WI|2024-12-11|avian|D1.1,D11
613,270,0.00999742954237343,-91.6430951856331,44.7178548898466,-88.0216978923099,43.9968913385799,0.352447168873463,0.34244973933109,2024.93262552128,2024.94262295082,A/turkey/Wisconsin/24-037154-001/2024|H5N1|USA-WI|2024-12-11|avian|D1.1,D11
613,271,0.00999742954237343,-91.6430951856331,44.7178548898466,-87.2028070669091,44.1951683140483,0.352447168873463,0.34244973933109,2024.93262552128,2024.94262295082,A/turkey/Wisconsin/24-037154-002/2024|H5N1|USA-WI|2024-12-11|avian|D1.1,D11
664,341,0.00675890977167304,-88.703896214526,39.7938514260401,-88.3019985837942,39.7265884751585,0.352447168873463,0.34568825910179,2024.93586404105,2024.94262295082,A/turkey/Illinois/24-037156-002/2024|H5N1|USA-IL|2024-12-11|avian|D1.1,D11
664,342,0.00675890977167304,-88.703896214526,39.7938514260401,-88.1395857249653,40.1236142210747,0.352447168873463,0.34568825910179,2024.93586404105,2024.94262295082,A/turkey/Illinois/24-037156-001/2024|H5N1|USA-IL|2024-12-11|avian|D1.1,D11
381,382,0.0682935282847243,-93.4228547855077,43.9235052830175,-101.692667117737,44.4335420654426,0.352546838762956,0.284253310478232,2024.87442909242,2024.94272262071,NA,D11
479,480,0.0831117790235745,-96.3197265238961,41.7138100452698,-96.3766745522594,41.7121980187459,0.352848986273378,0.269737207249804,2024.8599129892,2024.94302476822,NA,D11
619,620,0.0778477471236796,-94.1032135685362,41.111444140894,-93.225627472494,35.4021022758412,0.353237066469076,0.275389319345397,2024.86556510129,2024.94341284842,NA,D11
602,603,0.00734264226977821,-92.7265837724047,40.782880293956,-91.2951561803207,41.304621487496,0.353324845138409,0.34598220286863,2024.93615798481,2024.94350062708,NA,D11
515,518,0.192377609209028,-118.817314656706,46.693227362697,-119.546461068044,38.6979488519443,0.353350039723531,0.160972430514503,2024.75114821246,2024.94352582167,NA,D11
518,522,0.000410388345506552,-119.546461068044,38.6979488519443,-119.597344604559,38.5390127860312,0.353760428069038,0.353350039723531,2024.94352582167,2024.94393621002,NA,D11
602,607,0.00790492304109403,-92.7265837724047,40.782880293956,-96.2212696263846,42.612249711526,0.353887125909724,0.34598220286863,2024.93615798481,2024.94406290786,NA,D11
397,398,0.22100397474822,-115.58092356391,46.417802381537,-112.883033227643,42.0342183080998,0.35409420788506,0.13309023313684,2024.72326601508,2024.94426998983,NA,D11
671,672,0.291920330096748,-107.657423784393,37.4063235330935,-102.52626324261,41.7233508098256,0.354374531709626,0.062454201612878,2024.65262998356,2024.94455031366,NA,D11
433,434,0.0192136524219251,-98.9450397557797,38.1413619524589,-97.7910294333791,39.3176730927044,0.354441672515624,0.335228020093699,2024.92540380204,2024.94461745446,NA,D11
607,608,0.000571317823714002,-96.2212696263846,42.612249711526,-94.3549707657661,41.1981147027292,0.354458443733438,0.353887125909724,2024.94406290786,2024.94463422568,NA,D11
607,610,0.00089170180016862,-96.2212696263846,42.612249711526,-96.2427435679274,42.6270902653577,0.354778827709893,0.353887125909724,2024.94406290786,2024.94495460966,NA,D11
608,609,0.000595498803801942,-94.3549707657661,41.1981147027292,-93.6679361026646,41.2518013837988,0.35505394253724,0.354458443733438,2024.94463422568,2024.94522972448,NA,D11
642,249,0.00565132516807265,-97.9972557970912,39.7474201965602,-96.0294381058759,40.8431378178784,0.355179409310589,0.349528084142517,2024.93970386609,2024.94535519126,A/chicken/Nebraska/24-037436-002/2024|H5N1|USA-NE|2024-12-12|avian|D1.1,D11
642,250,0.00565132516807265,-97.9972557970912,39.7474201965602,-98.8572566182847,40.1862498699495,0.355179409310589,0.349528084142517,2024.93970386609,2024.94535519126,A/chicken/Nebraska/24-037436-001/2024|H5N1|USA-NE|2024-12-12|avian|D1.1,D11
398,52,0.00108520142552915,-112.883033227643,42.0342183080998,-112.188778372552,42.0804405328858,0.355179409310589,0.35409420788506,2024.94426998983,2024.94535519126,A/chicken/Idaho/24-037521-002/2024|H5N1|USA-ID|2024-12-12|avian|D1.1,D11
398,53,0.00108520142552915,-112.883033227643,42.0342183080998,-112.882839639301,42.036803073566,0.355179409310589,0.35409420788506,2024.94426998983,2024.94535519126,A/duck/Idaho/24-037521-001/2024|H5N1|USA-ID|2024-12-12|avian|D1.1,D11
608,274,0.000720965577151012,-94.3549707657661,41.1981147027292,-94.3645887965741,41.176697485707,0.355179409310589,0.354458443733438,2024.94463422568,2024.94535519126,A/chicken/Iowa/24-037489-001/2024|H5N1|USA-IA|2024-12-12|avian|D1.1,D11
609,272,0.000125466773349125,-93.6679361026646,41.2518013837988,-93.4245391189131,41.3006165870735,0.355179409310589,0.35505394253724,2024.94522972448,2024.94535519126,A/chicken/Iowa/24-037489-002/2024|H5N1|USA-IA|2024-12-12|avian|D1.1,D11
609,273,0.000125466773349125,-93.6679361026646,41.2518013837988,-93.051430333041,43.0286335245083,0.355179409310589,0.35505394253724,2024.94522972448,2024.94535519126,A/chicken/Iowa/24-037489-003/2024|H5N1|USA-IA|2024-12-12|avian|D1.1,D11
672,673,0.00196264882892161,-102.52626324261,41.7233508098256,-103.09280610982,41.5451532748506,0.356337180538547,0.354374531709626,2024.94455031366,2024.94651296248,NA,D11
563,564,0.0078565477543876,-91.6711150519741,37.9939101985986,-92.1801766614925,38.3583539680313,0.357051379535043,0.349194831780655,2024.93937061373,2024.94722716148,NA,D11
466,467,0.218386184867303,-100.111809428573,44.1698815016111,-100.596432354069,44.4142306776247,0.357541164699439,0.139154979832136,2024.72933076178,2024.94771694665,NA,D11
599,284,0.0820884137248129,-88.5009036380862,41.4079030429502,-96.9608619681548,39.8497499885905,0.357911649747716,0.275823236022903,2024.86599901797,2024.94808743169,A/bobcat/KS/24-038225-002/2024|H5N1|USA-KS|2024-12-13|other_mammal|D1.1,D11
482,128,0.052427005291698,-86.352567028207,38.0648855351981,-86.4584673403991,32.5973475418009,0.357911649747716,0.305484644456018,2024.8956604264,2024.94808743169,A/guineafowl/Alabama/24-037980-001/2024|H5N1|USA-AL|2024-12-13|avian|D1.1,D11
592,292,0.0397147410243915,-93.6911419393041,41.1175857886827,-95.8630262529488,41.0430753281521,0.357911649747716,0.318196908723324,2024.90837269067,2024.94808743169,A/swan/Iowa/24-037493-001/2024|H5N1|USA-IA|2024-12-13|avian|D1.1,D11
643,251,0.0122575878227874,-96.3704294945854,42.5937169824786,-94.9663225286041,41.9161846864666,0.357911649747716,0.345654061924928,2024.93582984387,2024.94808743169,A/chicken/Iowa/24-037491-001/2024|H5N1|USA-IA|2024-12-13|avian|D1.1,D11
643,252,0.0122575878227874,-96.3704294945854,42.5937169824786,-96.3931141578224,42.5991296968394,0.357911649747716,0.345654061924928,2024.93582984387,2024.94808743169,A/chicken/Iowa/24-037491-002/2024|H5N1|USA-IA|2024-12-13|avian|D1.1,D11
362,113,0.00796919355386411,-88.9425199432691,30.3850037021553,-88.1964304126696,30.8421443896053,0.357911649747716,0.349942456193851,2024.94011823814,2024.94808743169,A/chicken/Alabama/24-037981-002/2024|H5N1|USA-AL|2024-12-13|avian|D1.1,D11
362,114,0.00796919355386411,-88.9425199432691,30.3850037021553,-88.4040669131858,31.3753356617096,0.357911649747716,0.349942456193851,2024.94011823814,2024.94808743169,A/chicken/Alabama/24-037981-001/2024|H5N1|USA-AL|2024-12-13|avian|D1.1,D11
382,21,0.00536481098475955,-101.692667117737,44.4335420654426,-102.349103139564,44.4056254980047,0.357911649747716,0.352546838762956,2024.94272262071,2024.94808743169,A/turkey/South_Dakota/24-037530-001/2024|H5N1|USA-SD|2024-12-13|avian|D1.1,D11
382,22,0.00536481098475955,-101.692667117737,44.4335420654426,-99.552244251588,43.630056154781,0.357911649747716,0.352546838762956,2024.94272262071,2024.94808743169,A/turkey/South_Dakota/24-037530-002/2024|H5N1|USA-SD|2024-12-13|avian|D1.1,D11
672,208,0.00353711803808993,-102.52626324261,41.7233508098256,-102.298584012187,41.2903151958888,0.357911649747716,0.354374531709626,2024.94455031366,2024.94808743169,A/goose/Nebraska/24-037518-002/2024|H5N1|USA-NE|2024-12-13|avian|D1.1,D11
610,275,0.00313282203782256,-96.2427435679274,42.6270902653577,-95.7925854355435,42.4614717109134,0.357911649747716,0.354778827709893,2024.94495460966,2024.94808743169,A/chicken/Iowa/24-037490-001/2024|H5N1|USA-IA|2024-12-13|avian|D1.1,D11
610,276,0.00313282203782256,-96.2427435679274,42.6270902653577,-95.0161207182433,41.3870525987427,0.357911649747716,0.354778827709893,2024.94495460966,2024.94808743169,A/chicken/Iowa/24-037490-002/2024|H5N1|USA-IA|2024-12-13|avian|D1.1,D11
673,206,0.00157446920916832,-103.09280610982,41.5451532748506,-101.145333301389,41.8711125885038,0.357911649747716,0.356337180538547,2024.94651296248,2024.94808743169,A/chicken/Nebraska/24-037518-001/2024|H5N1|USA-NE|2024-12-13|avian|D1.1,D11
673,207,0.00157446920916832,-103.09280610982,41.5451532748506,-103.556081067178,41.7486281156733,0.357911649747716,0.356337180538547,2024.94651296248,2024.94808743169,A/guineafowl/Nebraska/24-037518-003/2024|H5N1|USA-NE|2024-12-13|avian|D1.1,D11
433,435,0.0230546856582479,-98.9450397557797,38.1413619524589,-98.8368517588014,38.4268340572257,0.358282705751947,0.335228020093699,2024.92540380204,2024.9484584877,NA,D11
