node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
435,438,0.000374042382346673,-98.8368517588014,38.4268340572257,-98.4556240930931,39.3006361967791,0.358656748134294,0.358282705751947,2024.9484584877,2024.94883253008,NA,D11
603,604,0.00554573071344183,-91.2951561803207,41.304621487496,-91.2876711016921,41.3125978763733,0.35887057585185,0.353324845138409,2024.94350062708,2024.9490463578,NA,D11
604,605,0.000166684306715903,-91.2876711016921,41.3125978763733,-91.3732368687183,41.4302482700695,0.359037260158566,0.35887057585185,2024.9490463578,2024.9492130421,NA,D11
438,439,0.000775218162288538,-98.4556240930931,39.3006361967791,-98.1874043293235,39.4245354100322,0.359431966296582,0.358656748134294,2024.94883253008,2024.94960774824,NA,D11
614,644,0.14585421148232,-95.361547740521,41.3024795536156,-95.2304981837394,41.2176334984201,0.359954347476879,0.21410013599456,2024.80427591794,2024.95013012942,NA,D11
605,606,0.00114877173068129,-91.3732368687183,41.4302482700695,-92.1433735164698,41.6264871211565,0.360186031889248,0.359037260158566,2024.9492130421,2024.95036181384,NA,D11
482,129,0.0551592457288241,-86.352567028207,38.0648855351981,-90.7585789734559,38.845373405842,0.360643890184842,0.305484644456018,2024.8956604264,2024.95081967213,A/chicken/Missouri/24-037561-001/2024|H5N1|USA-MO|2024-12-14|avian|D1.1,D11
592,291,0.0424469814615177,-93.6911419393041,41.1175857886827,-95.8951115958396,41.9797589850988,0.360643890184842,0.318196908723324,2024.90837269067,2024.95081967213,A/swan/Iowa/24-037722-001/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
603,281,0.0073190450464331,-91.2951561803207,41.304621487496,-95.6811443167656,41.2580209325164,0.360643890184842,0.353324845138409,2024.94350062708,2024.95081967213,A/chicken/Iowa/24-037488-006/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
604,279,0.00177331433299127,-91.2876711016921,41.3125978763733,-91.312329997454,41.3181079710428,0.360643890184842,0.35887057585185,2024.9490463578,2024.95081967213,A/chicken/Iowa/24-037488-003/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
605,277,0.00160663002627537,-91.3732368687183,41.4302482700695,-91.2343609735504,41.6341051917489,0.360643890184842,0.359037260158566,2024.9492130421,2024.95081967213,A/chicken/Iowa/24-037488-001/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
644,267,0.00068954270796262,-95.2304981837394,41.2176334984201,-94.6425463101967,40.8204468179501,0.360643890184842,0.359954347476879,2024.95013012942,2024.95081967213,A/turkey/Iowa/24-037492-001/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
644,268,0.00068954270796262,-95.2304981837394,41.2176334984201,-94.9429232960659,41.4375266944214,0.360643890184842,0.359954347476879,2024.95013012942,2024.95081967213,A/turkey/Iowa/24-037492-002/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
606,280,0.000457858295594082,-92.1433735164698,41.6264871211565,-92.7165901668709,41.5203967490261,0.360643890184842,0.360186031889248,2024.95036181384,2024.95081967213,A/chicken/Iowa/24-037488-005/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
606,278,0.000457858295594082,-92.1433735164698,41.6264871211565,-92.5487349570235,41.4089481187563,0.360643890184842,0.360186031889248,2024.95036181384,2024.95081967213,A/chicken/Iowa/24-037488-002/2024|H5N1|USA-IA|2024-12-14|avian|D1.1,D11
522,524,0.00696960640597644,-119.597344604559,38.5390127860312,-122.298852664239,38.3807044605897,0.360730034475014,0.353760428069038,2024.94393621002,2024.95090581642,NA,D11
560,577,0.161174034118593,-94.22147281652,41.8627091931543,-92.8901766950651,36.0285272907121,0.363229067230679,0.202055033112086,2024.79223081506,2024.95340484918,NA,D11
567,311,0.037772324309516,-85.2163882998797,42.2073583487448,-83.8010573405161,43.3313449124529,0.363376130622195,0.325603806312679,2024.91577958826,2024.95355191257,A/Turkey/MI/24-038285-001/2024|H5N1|USA-MI|2024-12-15|avian|D1.1,D11
467,10,0.00583496592275662,-100.596432354069,44.4142306776247,-98.3973349064542,43.0317429842951,0.363376130622195,0.357541164699439,2024.94771694665,2024.95355191257,A/turkey/South_Dakota/24-037528-001/2024|H5N1|USA-SD|2024-12-15|avian|D1.1,D11
467,11,0.00583496592275662,-100.596432354069,44.4142306776247,-100.224696613093,44.3027368889942,0.363376130622195,0.357541164699439,2024.94771694665,2024.95355191257,A/turkey/South_Dakota/24-037528-002/2024|H5N1|USA-SD|2024-12-15|avian|D1.1,D11
435,436,0.00534375124947822,-98.8368517588014,38.4268340572257,-99.5216696500587,40.3125669629493,0.363626457001425,0.358282705751947,2024.9484584877,2024.95380223895,NA,D11
436,437,0.000290612656805966,-99.5216696500587,40.3125669629493,-98.6755374144426,40.0579436462437,0.363917069658231,0.363626457001425,2024.95380223895,2024.9540928516,NA,D11
438,440,0.00561529857091569,-98.4556240930931,39.3006361967791,-98.8267849030753,39.2006057913315,0.364272046705209,0.358656748134294,2024.94883253008,2024.95444782865,NA,D11
524,525,0.00372171248613945,-122.298852664239,38.3807044605897,-121.849472605392,38.4835635818041,0.364451746961154,0.360730034475014,2024.95090581642,2024.95462752891,NA,D11
518,519,0.0114345614888324,-119.546461068044,38.6979488519443,-121.05940777974,37.7206774026894,0.364784601212364,0.353350039723531,2024.94352582167,2024.95496038316,NA,D11
525,526,0.000367744635361655,-121.849472605392,38.4835635818041,-121.997988775094,38.1909006286157,0.364819491596515,0.364451746961154,2024.95462752891,2024.95499527354,NA,D11
659,660,0.0538551359815036,-94.7240061366621,43.0360146835542,-92.972980985132,44.4494218069414,0.364835465556559,0.310980329575055,2024.90115611152,2024.9550112475,NA,D11
659,662,0.0541243044765576,-94.7240061366621,43.0360146835542,-94.8329939644444,43.974681180841,0.365104634051613,0.310980329575055,2024.90115611152,2024.955280416,NA,D11
662,663,0.000184883150239568,-94.8329939644444,43.974681180841,-94.7720292093389,44.0982929796976,0.365289517201853,0.365104634051613,2024.955280416,2024.95546529915,NA,D11
568,569,0.039249477061802,-85.150470464236,42.1533901513233,-83.0708086432805,43.9819069373025,0.365471241234675,0.326221764172873,2024.91639754612,2024.95564702318,NA,D11
624,625,0.0865049417275885,-94.289497537582,41.2611957931764,-93.8469805994298,46.1388859648113,0.36550710292406,0.279002161196471,2024.86917794314,2024.95568288487,NA,D11
563,565,0.0168563090036848,-91.6711150519741,37.9939101985986,-91.7902563705436,38.3190965228253,0.36605114078434,0.349194831780655,2024.93937061373,2024.95622692273,NA,D11
491,141,0.20315114944379,-100.596310560501,41.8880489046225,-97.5874593392751,37.3367680597243,0.366108371059321,0.162957221615532,2024.75313300356,2024.95628415301,A/pheasant/Kansas/24-037810-001/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
598,332,0.0995969348295914,-98.1051184188557,46.0684973638983,-101.283814953905,39.833527700184,0.366108371059321,0.26651143622973,2024.85668721818,2024.95628415301,A/chicken/Kansas/24-038163-001/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
383,23,0.0577797154530339,-94.0768017439576,44.9206035126973,-84.7513040110701,40.192159896126,0.366108371059321,0.308328655606288,2024.89850443755,2024.95628415301,A/duck/Ohio/24-038008-001/2024|H5N1|USA-OH|2024-12-16|avian|D1.1,D11
434,87,0.0116666985436973,-97.7910294333791,39.3176730927044,-94.7843208120059,37.5856157172364,0.366108371059321,0.354441672515624,2024.94461745446,2024.95628415301,A/pheasant/Kansas/24-037794-008/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
434,88,0.0116666985436973,-97.7910294333791,39.3176730927044,-97.0313843183232,38.7769800288618,0.366108371059321,0.354441672515624,2024.94461745446,2024.95628415301,A/pheasant/Kansas/24-037794-010/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
439,90,0.00667640476273923,-98.1874043293235,39.4245354100322,-96.9467080665193,39.6654279585896,0.366108371059321,0.359431966296582,2024.94960774824,2024.95628415301,A/pheasant/Kansas/24-037794-005/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
439,94,0.00667640476273923,-98.1874043293235,39.4245354100322,-97.6870445809566,38.4619717663843,0.366108371059321,0.359431966296582,2024.94960774824,2024.95628415301,A/pheasant/Kansas/24-037794-006/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
436,89,0.00248191405789622,-99.5216696500587,40.3125669629493,-99.609880797844,39.3346519139852,0.366108371059321,0.363626457001425,2024.95380223895,2024.95628415301,A/pheasant/Kansas/24-037794-001/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
437,92,0.00219130140109025,-98.6755374144426,40.0579436462437,-96.927868091696,38.525197910833,0.366108371059321,0.363917069658231,2024.9540928516,2024.95628415301,A/pheasant/Kansas/24-037794-003/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
437,91,0.00219130140109025,-98.6755374144426,40.0579436462437,-96.922874455287,38.7671774888505,0.366108371059321,0.363917069658231,2024.9540928516,2024.95628415301,A/pheasant/Kansas/24-037794-009/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
440,93,0.00183632435411207,-98.8267849030753,39.2006057913315,-98.6520132674922,39.0455495658575,0.366108371059321,0.364272046705209,2024.95444782865,2024.95628415301,A/pheasant/Kansas/24-037794-002/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
440,95,0.00183632435411207,-98.8267849030753,39.2006057913315,-99.054146107516,37.6864696983305,0.366108371059321,0.364272046705209,2024.95444782865,2024.95628415301,A/pheasant/Kansas/24-037794-007/2024|H5N1|USA-KS|2024-12-16|avian|D1.1,D11
662,343,0.0010037370077085,-94.8329939644444,43.974681180841,-94.8215112552428,45.1646765910827,0.366108371059321,0.365104634051613,2024.955280416,2024.95628415301,A/turkey/Minnesota/24-037987-001/2024|H5N1|USA-MN|2024-12-16|avian|D1.1,D11
663,344,0.000818853857468937,-94.7720292093389,44.0982929796976,-95.4348363192194,46.3692119629954,0.366108371059321,0.365289517201853,2024.95546529915,2024.95628415301,A/turkey/Minnesota/24-037987-002/2024|H5N1|USA-MN|2024-12-16|avian|D1.1,D11
663,345,0.000818853857468937,-94.7720292093389,44.0982929796976,-94.5684846910519,43.6398188151937,0.366108371059321,0.365289517201853,2024.95546529915,2024.95628415301,A/turkey/Minnesota/24-037987-003/2024|H5N1|USA-MN|2024-12-16|avian|D1.1,D11
547,548,0.0245079963305838,-69.4725084360635,40.630301638567,-72.2667974625898,44.5053362602729,0.366576433900934,0.34206843757035,2024.93224421952,2024.95675221585,NA,D11
389,392,0.0499730600448723,-100.203149337072,36.2800761251,-96.9567879247034,36.3152475303343,0.366980444623847,0.317007384578975,2024.90718316653,2024.95715622657,NA,D11
620,621,0.0139376702405569,-93.225627472494,35.4021022758412,-92.9269683680377,36.48157131435,0.367174736709633,0.353237066469076,2024.94341284842,2024.95735051866,NA,D11
660,661,0.00251864011261999,-92.972980985132,44.4494218069414,-93.1948391727568,44.6538947002341,0.367354105669179,0.364835465556559,2024.9550112475,2024.95752988762,NA,D11
625,627,0.00188654881522676,-93.8469805994298,46.1388859648113,-94.4214494633389,47.0635423547186,0.367393651739286,0.36550710292406,2024.95568288487,2024.95756943369,NA,D11
653,667,0.164285915266625,-96.1045236946454,40.495758514709,-87.4349817389465,38.5241679903452,0.367446492597946,0.203160577331321,2024.79333635928,2024.95762227454,NA,D11
584,594,0.133229429420768,-97.3220137647247,44.5538501342532,-95.1903366065933,45.5165727362313,0.367478438191792,0.234249008771024,2024.82442479072,2024.95765422014,NA,D11
625,626,0.00203737366722323,-93.8469805994298,46.1388859648113,-94.2086090850457,46.2711903065019,0.367544476591283,0.36550710292406,2024.95568288487,2024.95772025854,NA,D11
594,595,0.000525455044298462,-95.1903366065933,45.5165727362313,-95.1983301489253,45.1275801880525,0.36800389323609,0.367478438191792,2024.95765422014,2024.95817967518,NA,D11
655,656,0.118119270555136,-93.6783315612208,42.6749459103138,-89.6316907728531,41.8932419338905,0.368134674270266,0.25001540371513,2024.84019118566,2024.95831045622,NA,D11
526,527,0.00356197165690852,-121.997988775094,38.1909006286157,-122.86165668247,38.0182634923585,0.368381463253424,0.364819491596515,2024.95499527354,2024.9585572452,NA,D11
920,267,1.36344360711002,-38.3335990779574,-53.2725550615673,-64.04,-64.46,2.92010099515381,1.55665738804378,2023.59557278633,2024.95901639344,A/Brown_Skua/Torgersen_Island/o81-b82/2024|H5N1|Torgersen_Island|2024-12-17|avian|B3.2,B32
620,246,0.0156035450273711,-93.225627472494,35.4021022758412,-90.4289441324041,36.1775054763479,0.368840611496448,0.353237066469076,2024.94341284842,2024.95901639344,A/chicken/Arkansas/24-037983-003/2024|H5N1|USA-AR|2024-12-17|avian|D1.1,D11
621,244,0.00166587478681418,-92.9269683680377,36.48157131435,-91.8673027923383,36.4251640469066,0.368840611496448,0.367174736709633,2024.95735051866,2024.95901639344,A/chicken/Arkansas/24-037983-001/2024|H5N1|USA-AR|2024-12-17|avian|D1.1,D11
621,245,0.00166587478681418,-92.9269683680377,36.48157131435,-92.8408428702347,36.2362339620626,0.368840611496448,0.367174736709633,2024.95735051866,2024.95901639344,A/chicken/Arkansas/24-037983-002/2024|H5N1|USA-AR|2024-12-17|avian|D1.1,D11
627,240,0.00144695975716125,-94.4214494633389,47.0635423547186,-94.5462384289788,47.0030951508284,0.368840611496448,0.367393651739286,2024.95756943369,2024.95901639344,A/duck/Minnesota/24-038159-001/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
627,243,0.00144695975716125,-94.4214494633389,47.0635423547186,-92.390533635457,46.6957878408192,0.368840611496448,0.367393651739286,2024.95756943369,2024.95901639344,A/turkey/Minnesota/24-038159-003/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
594,316,0.0013621733046556,-95.1903366065933,45.5165727362313,-95.2521772443062,45.6164744506803,0.368840611496448,0.367478438191792,2024.95765422014,2024.95901639344,A/turkey/Minnesota/24-037988-003/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
626,242,0.00129613490516478,-94.2086090850457,46.2711903065019,-94.7085130843295,47.8533254243876,0.368840611496448,0.367544476591283,2024.95772025854,2024.95901639344,A/chicken/Minnesota/24-038159-002/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
626,241,0.00129613490516478,-94.2086090850457,46.2711903065019,-94.2703127220225,46.6573114584429,0.368840611496448,0.367544476591283,2024.95772025854,2024.95901639344,A/goose/Minnesota/24-038159-004/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
595,315,0.000836718260357139,-95.1983301489253,45.1275801880525,-96.1404520476214,44.5332637382703,0.368840611496448,0.36800389323609,2024.95817967518,2024.95901639344,A/turkey/Minnesota/24-037988-002/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
595,314,0.000836718260357139,-95.1983301489253,45.1275801880525,-94.3254131815016,44.7451260287427,0.368840611496448,0.36800389323609,2024.95817967518,2024.95901639344,A/turkey/Minnesota/24-037988-001/2024|H5N1|USA-MN|2024-12-17|avian|D1.1,D11
622,623,0.0202694136694573,-99.6712639122812,46.6497656065968,-97.9245263847575,44.9985896218381,0.369247248439665,0.348977834770207,2024.93915361672,2024.95942303039,NA,D11
569,573,0.00393227742165414,-83.0708086432805,43.9819069373025,-86.24967802605,45.430621931014,0.369403518656329,0.365471241234675,2024.95564702318,2024.9595793006,NA,D11
617,628,0.125123323458597,-91.1558374677193,41.1551652709202,-84.6087773206515,38.4877019059699,0.370135202714323,0.245011879255726,2024.8351876612,2024.96031098466,NA,D11
383,384,0.0625343205434215,-94.0768017439576,44.9206035126973,-98.2838223930607,37.9837239409651,0.370862976149709,0.308328655606288,2024.89850443755,2024.9610387581,NA,D11
667,669,0.00362560712118681,-87.4349817389465,38.5241679903452,-87.9440323618552,38.4211100990978,0.371072099719133,0.367446492597946,2024.95762227454,2024.96124788167,NA,D11
667,668,0.0039975705732575,-87.4349817389465,38.5241679903452,-88.0702210413933,38.8553879568366,0.371444063171203,0.367446492597946,2024.95762227454,2024.96161984512,NA,D11
577,285,0.00834378470289487,-92.8901766950651,36.0285272907121,-93.0546707332743,35.9246113098318,0.371572851933574,0.363229067230679,2024.95340484918,2024.96174863388,A/chicken/Arkansas/24-038151-002/2024|H5N1|USA-AR|2024-12-18|avian|D1.1,D11
577,286,0.00834378470289487,-92.8901766950651,36.0285272907121,-92.9573906112128,35.9259908870705,0.371572851933574,0.363229067230679,2024.95340484918,2024.96174863388,A/chicken/Arkansas/24-038151-001/2024|H5N1|USA-AR|2024-12-18|avian|D1.1,D11
669,336,0.000500752214441236,-87.9440323618552,38.4211100990978,-87.8032446640259,38.4292985347528,0.371572851933574,0.371072099719133,2024.96124788167,2024.96174863388,A/Turkey/IL/24-038393-001/2024|H5N1|USA-IL|2024-12-18|avian|D1.1,D11
669,335,0.000500752214441236,-87.9440323618552,38.4211100990978,-87.8901365946259,38.400881941426,0.371572851933574,0.371072099719133,2024.96124788167,2024.96174863388,A/Turkey/IL/24-038393-002/2024|H5N1|USA-IL|2024-12-18|avian|D1.1,D11
668,337,0.000128788762370546,-88.0702210413933,38.8553879568366,-89.3173612347848,39.6335266039744,0.371572851933574,0.371444063171203,2024.96161984512,2024.96174863388,A/Turkey/IL/24-038393-004/2024|H5N1|USA-IL|2024-12-18|avian|D1.1,D11
668,334,0.000128788762370546,-88.0702210413933,38.8553879568366,-88.1076315971109,38.8313906037826,0.371572851933574,0.371444063171203,2024.96161984512,2024.96174863388,A/Turkey/IL/24-038393-003/2024|H5N1|USA-IL|2024-12-18|avian|D1.1,D11
573,575,0.00221261969549014,-86.24967802605,45.430621931014,-86.906235901563,44.5826010895535,0.371616138351819,0.369403518656329,2024.9595793006,2024.9617919203,NA,D11
455,456,0.179592483334533,-108.382911632962,40.1774465682549,-86.9935961244564,35.8369872932133,0.372193212064182,0.192600728729649,2024.78277651068,2024.96236899401,NA,D11
628,635,0.00412841849099721,-84.6087773206515,38.4877019059699,-79.509607033532,37.186476559176,0.37426362120532,0.370135202714323,2024.96031098466,2024.96443940315,NA,D11
548,549,0.00770570608991317,-72.2667974625898,44.5053362602729,-72.7922006821673,44.7920784702834,0.374282139990847,0.366576433900934,2024.95675221585,2024.96445792194,NA,D11
455,98,0.181704363641051,-108.382911632962,40.1774465682549,-91.0430931741092,33.222403098511,0.3743050923707,0.192600728729649,2024.78277651068,2024.96448087432,A/chicken/Mississippi/24-038164-001/2024|H5N1|USA-MS|2024-12-19|avian|D1.1,D11
525,190,0.0098533454095463,-121.849472605392,38.4835635818041,-120.687926077874,39.2173018337914,0.3743050923707,0.364451746961154,2024.95462752891,2024.96448087432,A/Chicken/CA/24-038445-001/2024|H5N1|USA-CA|2024-12-19|avian|D1.1,D11
660,346,0.00946962681414099,-92.972980985132,44.4494218069414,-92.3114077358192,46.7031736393309,0.3743050923707,0.364835465556559,2024.9550112475,2024.96448087432,A/turkey/Minnesota/24-038168-001/2024|H5N1|USA-MN|2024-12-19|avian|D1.1,D11
548,226,0.00772865846976578,-72.2667974625898,44.5053362602729,-73.3080720788672,44.3453215118801,0.3743050923707,0.366576433900934,2024.95675221585,2024.96448087432,A/Chicken/VT/24-038443-001/2024|H5N1|USA-VT|2024-12-19|avian|D1.1,D11
661,348,0.006950986701521,-93.1948391727568,44.6538947002341,-95.2172224511223,47.6378702158773,0.3743050923707,0.367354105669179,2024.95752988762,2024.96448087432,A/turkey/Minnesota/24-038168-003/2024|H5N1|USA-MN|2024-12-19|avian|D1.1,D11
661,347,0.006950986701521,-93.1948391727568,44.6538947002341,-93.4855565676432,44.2807734918048,0.3743050923707,0.367354105669179,2024.95752988762,2024.96448087432,A/turkey/Minnesota/24-038168-002/2024|H5N1|USA-MN|2024-12-19|avian|D1.1,D11
549,228,2.29523798526143e-05,-72.7922006821673,44.7920784702834,-72.9732072382019,44.9613001315562,0.3743050923707,0.374282139990847,2024.96445792194,2024.96448087432,A/Chicken/VT/24-038443-003/2024|H5N1|USA-VT|2024-12-19|avian|D1.1,D11
549,227,2.29523798526143e-05,-72.7922006821673,44.7920784702834,-72.7742309347184,44.7646011419785,0.3743050923707,0.374282139990847,2024.96445792194,2024.96448087432,A/Chicken/VT/24-038443-002/2024|H5N1|USA-VT|2024-12-19|avian|D1.1,D11
480,481,0.0223317078024541,-96.3766745522594,41.7121980187459,-96.5444947623017,39.2596177983365,0.375180694075833,0.352848986273378,2024.94302476822,2024.96535647602,NA,D11
628,629,0.00539972186639015,-84.6087773206515,38.4877019059699,-80.7024177070553,36.8839315809719,0.375534924580713,0.370135202714323,2024.96031098466,2024.96571070653,NA,D11
402,408,0.136798262665543,-116.225264039503,40.6738673141682,-113.582342908321,43.538177675765,0.37599132791949,0.239193065253947,2024.8293688472,2024.96616710987,NA,D11
519,520,0.0114576994034784,-121.05940777974,37.7206774026894,-121.398630416354,37.273711895278,0.376242300615842,0.364784601212364,2024.95496038316,2024.96641808256,NA,D11
527,528,0.0079470067120827,-122.86165668247,38.0182634923585,-122.747850335232,38.8173317110736,0.376328469965506,0.368381463253424,2024.9585572452,2024.96650425191,NA,D11
392,36,0.010056888183979,-96.9567879247034,36.3152475303343,-98.2828309808242,36.7635267125912,0.377037332807826,0.366980444623847,2024.95715622657,2024.96721311475,A/Turkey/OK/24-038440-010/2024|H5N1|USA-OK|2024-12-20|avian|D1.1,D11
456,457,0.00516590995360938,-86.9935961244564,35.8369872932133,-86.1601680970151,35.5647031691941,0.377359122017791,0.372193212064182,2024.96236899401,2024.96753490396,NA,D11
573,574,0.00805007006415448,-86.24967802605,45.430621931014,-86.1067661434326,45.0080187494892,0.377453588720484,0.369403518656329,2024.9595793006,2024.96762937067,NA,D11
569,570,0.0133962294017837,-83.0708086432805,43.9819069373025,-83.2979727496951,43.6067654157928,0.378867470636459,0.365471241234675,2024.95564702318,2024.96904325258,NA,D11
665,666,0.166066006230626,-97.377145020094,40.0556844866885,-86.3023743818489,28.8445326667941,0.378915563155954,0.212849556925328,2024.80302533887,2024.9690913451,NA,D11
526,530,0.0147606683024507,-121.997988775094,38.1909006286157,-120.691785045464,38.4792402184767,0.379580159898966,0.364819491596515,2024.95499527354,2024.96975594185,NA,D11
457,458,0.00272644829366703,-86.1601680970151,35.5647031691941,-86.684511583447,35.7733839240128,0.380085570311459,0.377359122017791,2024.96753490396,2024.97026135226,NA,D11
522,523,0.0274126791729227,-119.597344604559,38.5390127860312,-123.655916923843,39.353654332868,0.38117310724196,0.353760428069038,2024.94393621002,2024.97134888919,NA,D11
635,636,0.00758734661603944,-79.509607033532,37.186476559176,-80.5789639617718,39.3754665960587,0.38185096782136,0.37426362120532,2024.96443940315,2024.97202674977,NA,D11
392,393,0.0152768597275676,-96.9567879247034,36.3152475303343,-96.9547957243394,36.4202235873991,0.382257304351415,0.366980444623847,2024.95715622657,2024.9724330863,NA,D11
393,38,0.000244509330891041,-96.9547957243394,36.4202235873991,-97.0916753392053,36.438557441829,0.382501813682306,0.382257304351415,2024.9724330863,2024.97267759563,A/Turkey/OK/24-038442-003/2024|H5N1|USA-OK|2024-12-22|avian|D1.1,D11
393,37,0.000244509330891041,-96.9547957243394,36.4202235873991,-99.507883077078,36.2737839330058,0.382501813682306,0.382257304351415,2024.9724330863,2024.97267759563,A/Turkey/OK/24-038442-001/2024|H5N1|USA-OK|2024-12-22|avian|D1.1,D11
578,579,0.166473565417818,-96.6258336941765,43.0739755508933,-97.9325124824835,40.6418821830485,0.382986193416393,0.216512627998575,2024.80668840994,2024.97316197536,NA,D11
528,529,0.00772786271423093,-122.747850335232,38.8173317110736,-120.973726904122,38.865302839292,0.384056332679737,0.376328469965506,2024.96650425191,2024.97423211463,NA,D11
587,588,0.108058313038848,-97.0723467241681,41.2403202725941,-88.9902421384998,43.5527682930488,0.384078471379004,0.276020158340156,2024.86619594029,2024.97425425333,NA,D11
520,521,0.00837213076581866,-121.398630416354,37.273711895278,-120.915712684697,39.0444174411464,0.384614431381661,0.376242300615842,2024.96641808256,2024.97479021333,NA,D11
530,531,0.00548366285056406,-120.691785045464,38.4792402184767,-120.191258283128,38.2047224557637,0.38506382274953,0.379580159898966,2024.96975594185,2024.9752396047,NA,D11
506,1,0.308637685260433,-118.712140587433,44.2759348571004,-93.0647884139354,40.3311232229651,0.385234054119432,0.0765963688589992,2024.66677215081,2024.97540983607,A/Chicken/MO/24-038619-001/2024|H5N1|USA-MO|2024-12-23|avian|D1.1,D11
564,300,0.0281826745843889,-92.1801766614925,38.3583539680313,-91.8939705259327,38.2994290227889,0.385234054119432,0.357051379535043,2024.94722716148,2024.97540983607,A/Chicken/MO/24-038617-002/2024|H5N1|USA-MO|2024-12-23|avian|D1.1,D11
564,299,0.0281826745843889,-92.1801766614925,38.3583539680313,-91.8779792614932,36.5263698950597,0.385234054119432,0.357051379535043,2024.94722716148,2024.97540983607,A/Chicken/MO/24-038439-002/2024|H5N1|USA-MO|2024-12-23|avian|D1.1,D11
565,302,0.0191829133350917,-91.7902563705436,38.3190965228253,-93.3324126183295,40.0214767815037,0.385234054119432,0.36605114078434,2024.95622692273,2024.97540983607,A/Chicken/MO/24-038617-001/2024|H5N1|USA-MO|2024-12-23|avian|D1.1,D11
565,301,0.0191829133350917,-91.7902563705436,38.3190965228253,-91.9748852085668,38.115705394815,0.385234054119432,0.36605114078434,2024.95622692273,2024.97540983607,A/Chicken/MO/24-038439-001/2024|H5N1|USA-MO|2024-12-23|avian|D1.1,D11
384,24,0.014371077969723,-98.2838223930607,37.9837239409651,-98.4032041535369,38.0102734849773,0.385234054119432,0.370862976149709,2024.9610387581,2024.97540983607,A/Chicken/KS/24-038592-002/2024|H5N1|USA-KS|2024-12-23|avian|D1.1,D11
384,25,0.014371077969723,-98.2838223930607,37.9837239409651,-97.2037817783654,38.5239323963788,0.385234054119432,0.370862976149709,2024.9610387581,2024.97540983607,A/Chicken/KS/24-038592-001/2024|H5N1|USA-KS|2024-12-23|avian|D1.1,D11
402,403,0.146479115076647,-116.225264039503,40.6738673141682,-116.004514175851,40.1503078876268,0.385672180330594,0.239193065253947,2024.8293688472,2024.97584796228,NA,D11
