node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
588,287,0.00388782317755387,-88.9902421384998,43.5527682930488,-88.6015813973257,43.4145862724988,0.387966294556558,0.384078471379004,2024.97425425333,2024.9781420765,A/Turkey/WI/24-038658-001/2024|H5N1|USA-WI|2024-12-24|avian|D1.1,D11
588,288,0.00388782317755387,-88.9902421384998,43.5527682930488,-91.1512950528232,43.0617266117742,0.387966294556558,0.384078471379004,2024.97425425333,2024.9781420765,A/Turkey/WI/24-038658-002/2024|H5N1|USA-WI|2024-12-24|avian|D1.1,D11
531,532,0.00300315094629677,-120.191258283128,38.2047224557637,-119.491062286939,38.0841904066182,0.388066973695827,0.38506382274953,2024.9752396047,2024.97824275564,NA,D11
636,637,0.00676430183783799,-80.5789639617718,39.3754665960587,-78.9272757285064,40.0798676756547,0.388615269659198,0.38185096782136,2024.97202674977,2024.97879105161,NA,D11
408,409,0.0131833238560166,-113.582342908321,43.538177675765,-112.419958288822,43.0191615721657,0.389174651775507,0.37599132791949,2024.96616710987,2024.97935043372,NA,D11
403,404,0.0040589852817916,-116.004514175851,40.1503078876268,-121.089317858654,39.5241476994323,0.389731165612386,0.385672180330594,2024.97584796228,2024.97990694756,NA,D11
403,405,0.00405969135316436,-116.004514175851,40.1503078876268,-119.572117771818,38.9093974608123,0.389731871683758,0.385672180330594,2024.97584796228,2024.97990765363,NA,D11
579,326,0.00771234157729112,-97.9325124824835,40.6418821830485,-100.343584248481,41.6473019843403,0.390698534993684,0.382986193416393,2024.97316197536,2024.98087431694,A/Chicken/NE/24-038831-002/2024|H5N1|USA-NE|2024-12-25|avian|D1.1,D11
579,327,0.00771234157729112,-97.9325124824835,40.6418821830485,-97.8443738521969,40.9928469184554,0.390698534993684,0.382986193416393,2024.97316197536,2024.98087431694,A/Chicken/NE/24-038831-001/2024|H5N1|USA-NE|2024-12-25|avian|D1.1,D11
405,406,0.0012862441573121,-119.572117771818,38.9093974608123,-119.452375292027,38.7653198826954,0.39101811584107,0.389731871683758,2024.97990765363,2024.98119389779,NA,D11
423,425,0.129746129602275,-96.2404422398156,36.4491234343838,-79.8642855921106,34.2496372105384,0.392011675597315,0.262265545995039,2024.85244132794,2024.98218745754,NA,D11
635,638,0.0182293330344431,-79.509607033532,37.186476559176,-81.8780148767136,37.6042221776454,0.392492954239764,0.37426362120532,2024.96443940315,2024.98266873619,NA,D11
554,234,0.293987874687482,-107.225325544386,39.4391107533757,-112.158373411257,42.3853792235308,0.39343077543081,0.0994429007433283,2024.68961868269,2024.98360655738,A/chicken/Idaho/25-000073-001/2024|H5N1|USA-ID|2024-12-26|avian|D1.1,D11
429,97,0.175637587210055,-104.123083172357,45.5025492123076,-116.082035120426,45.3107493541087,0.39343077543081,0.217793188220756,2024.80796897017,2024.98360655738,A/chicken/Idaho/25-000072-001/2024|H5N1|USA-ID|2024-12-26|avian|D1.1,D11
483,143,0.162933191178078,-97.1294486729396,41.0403011124672,-91.9079250537658,34.8945107541117,0.39343077543081,0.230497584252733,2024.8206733662,2024.98360655738,A/Chicken/AR/24-038821-003/2024|H5N1|USA-AR|2024-12-26|avian|D1.1,D11
543,220,0.159904104778326,-112.647974634887,44.39622293264,-102.565499845104,44.4097093507086,0.39343077543081,0.233526670652485,2024.8237024526,2024.98360655738,A/cat/SD/24-038917-001/2024|H5N1|USA-SD|2024-12-26|feline|D1.1,D11
452,72,0.13561766448071,-107.343348511478,42.7768525500668,-99.5571760390562,44.4999964326839,0.39343077543081,0.2578131109501,2024.8479888929,2024.98360655738,A/PHEASANT/SD/24-038918-001/2024|H5N1|USA-SD|2024-12-26|avian|D1.1,D11
411,48,0.0850514153010786,-98.801629176604,40.4558827584013,-99.4628837828944,37.0964492732131,0.39343077543081,0.308379360129732,2024.89855514208,2024.98360655738,A/Chicken/KS/24-038657-001/2024|H5N1|USA-KS|2024-12-26|avian|D1.1,D11
480,132,0.040581789157432,-96.3766745522594,41.7121980187459,-100.515443288079,38.6250761020813,0.39343077543081,0.352848986273378,2024.94302476822,2024.98360655738,A/GUINEAFOWL/KS/24-038653-003/2024|H5N1|USA-KS|2024-12-26|avian|D1.1,D11
524,203,0.0327007409557963,-122.298852664239,38.3807044605897,-122.046136919104,37.7417905809469,0.39343077543081,0.360730034475014,2024.95090581642,2024.98360655738,A/Chicken/CA/24-038656-003/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
519,198,0.0286461742184469,-121.05940777974,37.7206774026894,-122.285659467338,38.1304739065007,0.39343077543081,0.364784601212364,2024.95496038316,2024.98360655738,A/Chicken/CA/24-038656-009/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
527,201,0.0250493121773867,-122.86165668247,38.0182634923585,-119.17770640611,36.8987126746134,0.39343077543081,0.368381463253424,2024.9585572452,2024.98360655738,A/Chicken/CA/24-038656-002/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
456,99,0.0212375633666284,-86.9935961244564,35.8369872932133,-87.1476955910638,35.7448800693712,0.39343077543081,0.372193212064182,2024.96236899401,2024.98360655738,A/Duck/TN/24-038885-003/2024|H5N1|USA-TN|2024-12-26|avian|D1.1,D11
481,131,0.018250081354978,-96.5444947623017,39.2596177983365,-95.513574533455,38.0161055579925,0.39343077543081,0.375180694075833,2024.96535647602,2024.98360655738,A/Chicken/KS/24-038653-001/2024|H5N1|USA-KS|2024-12-26|avian|D1.1,D11
481,130,0.018250081354978,-96.5444947623017,39.2596177983365,-97.7204583670608,39.9869177504924,0.39343077543081,0.375180694075833,2024.96535647602,2024.98360655738,A/Chicken/KS/24-038653-002/2024|H5N1|USA-KS|2024-12-26|avian|D1.1,D11
408,47,0.0174394475113201,-113.582342908321,43.538177675765,-112.60916762322,43.4218731370204,0.39343077543081,0.37599132791949,2024.96616710987,2024.98360655738,A/turkey/Idaho/25-000070-001/2024|H5N1|USA-ID|2024-12-26|avian|D1.1,D11
520,199,0.0171884748149685,-121.398630416354,37.273711895278,-121.370319774309,37.3610586896694,0.39343077543081,0.376242300615842,2024.96641808256,2024.98360655738,A/Chicken/CA/24-038656-001/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
528,202,0.017102305465304,-122.747850335232,38.8173317110736,-122.79499106673,39.170192676699,0.39343077543081,0.376328469965506,2024.96650425191,2024.98360655738,A/Chicken/CA/24-038947-003/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
457,100,0.016071653413019,-86.1601680970151,35.5647031691941,-87.4742826954295,36.1340006763246,0.39343077543081,0.377359122017791,2024.96753490396,2024.98360655738,A/Chicken/TN/24-038885-001/2024|H5N1|USA-TN|2024-12-26|avian|D1.1,D11
530,195,0.0138506155318446,-120.691785045464,38.4792402184767,-119.633870088632,36.8945593534937,0.39343077543081,0.379580159898966,2024.96975594185,2024.98360655738,A/Chicken/CA/24-038947-006/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
458,101,0.013345205119352,-86.684511583447,35.7733839240128,-86.9220128115979,35.7385961006008,0.39343077543081,0.380085570311459,2024.97026135226,2024.98360655738,A/Chicken/TN/24-038885-002/2024|H5N1|USA-TN|2024-12-26|avian|D1.1,D11
458,102,0.013345205119352,-86.684511583447,35.7733839240128,-86.0653297998605,35.5929184692542,0.39343077543081,0.380085570311459,2024.97026135226,2024.98360655738,A/Duck/TN/24-038885-004/2024|H5N1|USA-TN|2024-12-26|avian|D1.1,D11
523,205,0.0122576681888501,-123.655916923843,39.353654332868,-121.803756001982,38.2826281430974,0.39343077543081,0.38117310724196,2024.97134888919,2024.98360655738,A/Chicken/CA/24-038656-005/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
523,204,0.0122576681888501,-123.655916923843,39.353654332868,-123.368195257972,39.6757086637498,0.39343077543081,0.38117310724196,2024.97134888919,2024.98360655738,A/Chicken/CA/24-038656-008/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
529,189,0.00937444275107308,-120.973726904122,38.865302839292,-121.59600860612,37.3124857757384,0.39343077543081,0.384056332679737,2024.97423211463,2024.98360655738,A/Chicken/CA/24-038656-004/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
529,200,0.00937444275107308,-120.973726904122,38.865302839292,-121.26514291207,41.4746015858748,0.39343077543081,0.384056332679737,2024.97423211463,2024.98360655738,A/Chicken/CA/24-038656-006/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
521,197,0.00881634404914983,-120.915712684697,39.0444174411464,-122.195053378644,38.7666716979794,0.39343077543081,0.384614431381661,2024.97479021333,2024.98360655738,A/Chicken/CA/24-038947-002/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
521,196,0.00881634404914983,-120.915712684697,39.0444174411464,-120.922277160559,38.8310566159025,0.39343077543081,0.384614431381661,2024.97479021333,2024.98360655738,A/Chicken/CA/24-038656-007/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
531,191,0.00836695268128052,-120.191258283128,38.2047224557637,-119.380890626391,37.592948747817,0.39343077543081,0.38506382274953,2024.9752396047,2024.98360655738,A/Chicken/CA/24-038947-007/2024|H5N1|USA-CA|2024-12-26|avian|D1.1,D11
409,46,0.00425612365530353,-112.419958288822,43.0191615721657,-112.644835687181,44.4034521076491,0.39343077543081,0.389174651775507,2024.97935043372,2024.98360655738,A/turkey/Idaho/25-000070-003/2024|H5N1|USA-ID|2024-12-26|avian|D1.1,D11
409,45,0.00425612365530353,-112.419958288822,43.0191615721657,-112.512495052279,43.2247275388607,0.39343077543081,0.389174651775507,2024.97935043372,2024.98360655738,A/turkey/Idaho/25-000070-002/2024|H5N1|USA-ID|2024-12-26|avian|D1.1,D11
568,576,0.0674783770570662,-85.150470464236,42.1533901513233,-86.0486333175086,43.4953853010071,0.393700141229939,0.326221764172873,2024.91639754612,2024.98387592318,NA,D11
629,630,0.0195564310048873,-80.7024177070553,36.8839315809719,-80.9865932220625,37.0757831034933,0.395091355585601,0.375534924580713,2024.96571070653,2024.98526713753,NA,D11
570,572,0.0167408665876639,-83.2979727496951,43.6067654157928,-83.2249585683677,43.2549065361681,0.395608337224123,0.378867470636459,2024.96904325258,2024.98578411917,NA,D11
570,571,0.016929774532705,-83.2979727496951,43.6067654157928,-85.0962230356872,44.0374144319709,0.395797245169164,0.378867470636459,2024.96904325258,2024.98597302712,NA,D11
422,426,0.138649429887972,-89.0297338396237,33.8773607293433,-89.1742244816045,33.9597813416691,0.395856533216882,0.257207103328909,2024.84738288528,2024.98603231516,NA,D11
630,631,0.000908764249183569,-80.9865932220625,37.0757831034933,-81.6090636374286,37.459823892045,0.396000119834784,0.395091355585601,2024.98526713753,2024.98617590178,NA,D11
575,306,0.0245468775161175,-86.906235901563,44.5826010895535,-83.9735562729623,45.1599562930118,0.396163015867937,0.371616138351819,2024.9617919203,2024.98633879781,A/Turkey/MI/24-038979-001/2024|H5N1|USA-MI|2024-12-27|avian|D1.1,D11
575,303,0.0245468775161175,-86.906235901563,44.5826010895535,-85.5491138900262,45.0583866543889,0.396163015867937,0.371616138351819,2024.9617919203,2024.98633879781,A/Turkey/MI/24-038979-002/2024|H5N1|USA-MI|2024-12-27|avian|D1.1,D11
576,312,0.00246287463799766,-86.0486333175086,43.4953853010071,-84.9764612672677,43.2883027059369,0.396163015867937,0.393700141229939,2024.98387592318,2024.98633879781,A/Turkey/MI/24-038978-001/2024|H5N1|USA-MI|2024-12-27|avian|D1.1,D11
576,313,0.00246287463799766,-86.0486333175086,43.4953853010071,-84.1148144633062,42.6133205146857,0.396163015867937,0.393700141229939,2024.98387592318,2024.98633879781,A/Turkey/MI/24-038978-002/2024|H5N1|USA-MI|2024-12-27|avian|D1.1,D11
426,104,0.000306482651054818,-89.1742244816045,33.9597813416691,-88.8641312981627,34.1199705271523,0.396163015867937,0.395856533216882,2024.98603231516,2024.98633879781,A/Chicken/MS/24-038907-001/2024|H5N1|USA-MS|2024-12-27|avian|D1.1,D11
426,105,0.000306482651054818,-89.1742244816045,33.9597813416691,-88.8789055859263,33.7813772560773,0.396163015867937,0.395856533216882,2024.98603231516,2024.98633879781,A/Chicken/MS/24-038969-001/2024|H5N1|USA-MS|2024-12-27|avian|D1.1,D11
532,533,0.00847741918683143,-119.491062286939,38.0841904066182,-119.153773539085,37.8601307939629,0.396544392882658,0.388066973695827,2024.97824275564,2024.98672017483,NA,D11
629,632,0.0215467311151589,-80.7024177070553,36.8839315809719,-80.3531268620376,39.8288855002013,0.397081655695872,0.375534924580713,2024.96571070653,2024.98725743764,NA,D11
406,407,0.00754123402185486,-119.452375292027,38.7653198826954,-121.814509369576,40.1255304980425,0.398559349862925,0.39101811584107,2024.98119389779,2024.98873513181,NA,D11
574,304,0.0214416675845793,-86.1067661434326,45.0080187494892,-84.5852492463725,43.768220675144,0.398895256305063,0.377453588720484,2024.96762937067,2024.98907103825,A/Turkey/MI/24-038977-001/2024|H5N1|USA-MI|2024-12-28|avian|D1.1,D11
532,192,0.0108282826092361,-119.491062286939,38.0841904066182,-122.409718211389,38.7564800640436,0.398895256305063,0.388066973695827,2024.97824275564,2024.98907103825,A/Chicken/CA/24-038993-001/2024|H5N1|USA-CA|2024-12-28|avian|D1.1,D11
632,633,0.00310995495105654,-80.3531268620376,39.8288855002013,-82.1782107960981,38.7983762109138,0.400191610646929,0.397081655695872,2024.98725743764,2024.99036739259,NA,D11
419,78,0.136623559010075,-118.122088388364,41.677754197843,-116.490526530293,43.8113948977371,0.401627496742416,0.265003937732342,2024.85517971968,2024.99180327869,A/chicken/Idaho/25-000074-001/2024|H5N1|USA-ID|2024-12-29|avian|D1.1,D11
574,305,0.0241739080219329,-86.1067661434326,45.0080187494892,-83.9438496227009,45.4513388389855,0.401627496742416,0.377453588720484,2024.96762937067,2024.99180327869,A/Turkey/MI/24-038977-002/2024|H5N1|USA-MI|2024-12-29|avian|D1.1,D11
533,193,0.00508310385975819,-119.153773539085,37.8601307939629,-117.612111072261,35.561150067172,0.401627496742416,0.396544392882658,2024.98672017483,2024.99180327869,A/Chicken/CA/24-038993-002/2024|H5N1|USA-CA|2024-12-29|avian|D1.1,D11
633,634,0.00186470064088684,-82.1782107960981,38.7983762109138,-82.0003598815518,38.1168917563374,0.402056311287816,0.400191610646929,2024.99036739259,2024.99223209323,NA,D11
638,639,0.0116560684124787,-81.8780148767136,37.6042221776454,-81.5872495712775,38.0857285510085,0.404149022652242,0.392492954239764,2024.98266873619,2024.9943248046,NA,D11
490,142,0.277408181925725,-99.1754079278003,43.3279043376348,-96.7219676261156,45.0792592542581,0.404359737179543,0.126951555253818,2024.7171273372,2024.99453551913,A/cat/South_Dakota/25-000089-001/2024|H5N1|USA-SD|2024-12-30|feline|D1.1,D11
454,103,0.225225952110975,-108.686742946827,40.4163639125569,-91.5080826673361,35.2231720543281,0.404359737179543,0.179133785068567,2024.76930956701,2024.99453551913,A/chicken/Arkansas/25-000084-002/2024|H5N1|USA-AR|2024-12-30|avian|D1.1,D11
404,42,0.014628571567157,-121.089317858654,39.5241476994323,-123.029491707172,39.7148458554528,0.404359737179543,0.389731165612386,2024.97990694756,2024.99453551913,A/pheasant/California/25-000138-004/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
404,43,0.014628571567157,-121.089317858654,39.5241476994323,-123.440988628167,41.3921851961431,0.404359737179543,0.389731165612386,2024.97990694756,2024.99453551913,A/pheasant/California/25-000138-001/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
405,39,0.0146278654957843,-119.572117771818,38.9093974608123,-120.143556596644,39.4287094146681,0.404359737179543,0.389731871683758,2024.97990765363,2024.99453551913,A/pheasant/California/25-000138-006/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
406,40,0.0133416213384722,-119.452375292027,38.7653198826954,-119.277763826555,37.3793364738229,0.404359737179543,0.39101811584107,2024.98119389779,2024.99453551913,A/pheasant/California/25-000138-005/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
533,194,0.00781534429688435,-119.153773539085,37.8601307939629,-120.578724205528,37.0006177345771,0.404359737179542,0.396544392882658,2024.98672017483,2024.99453551913,A/Chicken/CA/24-038993-003/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
407,41,0.00580038731661731,-121.814509369576,40.1255304980425,-121.262569315499,40.2714356434814,0.404359737179543,0.398559349862925,2024.98873513181,2024.99453551913,A/pheasant/California/25-000138-003/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
407,44,0.00580038731661731,-121.814509369576,40.1255304980425,-121.570846227195,39.9814636724148,0.404359737179543,0.398559349862925,2024.98873513181,2024.99453551913,A/pheasant/California/25-000138-002/2024|H5N1|USA-CA|2024-12-30|avian|D1.1,D11
656,657,0.0378397822586438,-89.6316907728531,41.8932419338905,-89.5086089696002,41.6548318163762,0.40597445652891,0.368134674270266,2024.95831045622,2024.99615023848,NA,D11
656,340,0.0389573033464029,-89.6316907728531,41.8932419338905,-89.5961177633542,41.2412976589088,0.407091977616669,0.368134674270266,2024.95831045622,2024.99726775956,A/duck/Illinois/25-000057-001/2024|H5N1|USA-IL|2024-12-31|avian|D1.1,D11
636,263,0.0252410097953087,-80.5789639617718,39.3754665960587,-80.568876066054,40.07037676904,0.407091977616669,0.38185096782136,2024.97202674977,2024.99726775956,A/chicken/West_Virginia/25-000049-005/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
637,261,0.0184767079574708,-78.9272757285064,40.0798676756547,-81.3905933963645,38.2919518241499,0.407091977616669,0.388615269659198,2024.97879105161,2024.99726775956,A/chicken/West_Virginia/25-000049-006/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
637,262,0.0184767079574708,-78.9272757285064,40.0798676756547,-80.790327980226,39.3581270989362,0.407091977616669,0.388615269659198,2024.97879105161,2024.99726775956,A/chicken/West_Virginia/25-000049-003/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
638,257,0.0145990233769051,-81.8780148767136,37.6042221776454,-81.6117338956414,37.5361994782495,0.407091977616669,0.392492954239764,2024.98266873619,2024.99726775956,A/chicken/West_Virginia/25-000049-004/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
630,260,0.0120006220310679,-80.9865932220625,37.0757831034933,-82.4321911319848,38.21628086194,0.407091977616669,0.395091355585601,2024.98526713753,2024.99726775956,A/chicken/West_Virginia/25-000049-001/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
631,254,0.0110918577818844,-81.6090636374286,37.459823892045,-82.0260776638491,38.1336760646031,0.407091977616669,0.396000119834784,2024.98617590178,2024.99726775956,A/guineafowl/West_Virginia/25-000050-001/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
631,255,0.0110918577818844,-81.6090636374286,37.459823892045,-81.9855251934896,38.3512201300373,0.407091977616669,0.396000119834784,2024.98617590178,2024.99726775956,A/chicken/West_Virginia/25-000049-008/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
632,256,0.0100103219207964,-80.3531268620376,39.8288855002013,-79.7298332069223,38.7297316300933,0.407091977616669,0.397081655695872,2024.98725743764,2024.99726775956,A/chicken/West_Virginia/25-000049-002/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
633,264,0.00690036696973984,-82.1782107960981,38.7983762109138,-82.1358600862728,38.892601826686,0.407091977616669,0.400191610646929,2024.99036739259,2024.99726775956,A/turkey/West_Virginia/25-000051-001/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
634,253,0.00503566632885299,-82.0003598815518,38.1168917563374,-81.4919008959874,39.3617458748049,0.407091977616669,0.402056311287816,2024.99223209323,2024.99726775956,A/chicken/West_Virginia/25-000049-011/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
634,265,0.00503566632885299,-82.0003598815518,38.1168917563374,-81.0995881931666,37.6877754419021,0.407091977616669,0.402056311287816,2024.99223209323,2024.99726775956,A/chicken/West_Virginia/25-000049-007/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
639,259,0.00294295496442642,-81.5872495712775,38.0857285510085,-81.0218426730059,37.4539227105699,0.407091977616669,0.404149022652242,2024.9943248046,2024.99726775956,A/chicken/West_Virginia/25-000049-009/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
639,258,0.00294295496442642,-81.5872495712775,38.0857285510085,-81.5050246926485,37.9478308253556,0.407091977616669,0.404149022652242,2024.9943248046,2024.99726775956,A/chicken/West_Virginia/25-000049-010/2024|H5N1|USA-WV|2024-12-31|avian|D1.1,D11
657,338,0.00111752108775914,-89.5086089696002,41.6548318163762,-89.1355122239886,41.0448695215725,0.407091977616669,0.40597445652891,2024.99615023848,2024.99726775956,A/duck/Illinois/25-000059-001/2024|H5N1|USA-IL|2024-12-31|avian|D1.1,D11
657,339,0.00111752108775914,-89.5086089696002,41.6548318163762,-89.4994069895717,41.6589679347953,0.407091977616669,0.40597445652891,2024.99615023848,2024.99726775956,A/duck/Illinois/25-000060-001/2024|H5N1|USA-IL|2024-12-31|avian|D1.1,D11
420,421,0.104418716588469,-119.414520444799,41.5737307023606,-117.350721353541,42.153403160693,0.411854143124465,0.307435426535996,2024.89761120848,2025.00202992507,NA,D11
547,225,0.0704955065108018,-69.4725084360635,40.630301638567,-75.5272265354257,39.0930496404417,0.412563944081152,0.34206843757035,2024.93224421952,2025.00273972603,A/Chicken/DE/25-000201-001/2025|H5N1|USA-DE|2025-01-02|avian|D1.1,D11
666,350,0.0336483809251985,-86.3023743818489,28.8445326667941,-80.6587231950813,26.0227335816723,0.412563944081152,0.378915563155954,2024.9690913451,2025.00273972603,A/Chicken/FL/25-000345-002/2025|H5N1|USA-FL|2025-01-02|avian|D1.1,D11
666,351,0.0336483809251985,-86.3023743818489,28.8445326667941,-85.6192106324567,30.638335501985,0.412563944081152,0.378915563155954,2024.9690913451,2025.00273972603,A/Chicken/FL/25-000345-001/2025|H5N1|USA-FL|2025-01-02|avian|D1.1,D11
572,310,0.0169556068570297,-83.2249585683677,43.2549065361681,-84.5074912902913,43.6718444522469,0.412563944081152,0.395608337224123,2024.98578411917,2025.00273972603,A/Turkey/MI/25-000204-001/2025|H5N1|USA-MI|2025-01-02|avian|D1.1,D11
572,309,0.0169556068570297,-83.2249585683677,43.2549065361681,-84.0309755205454,43.2267277107542,0.412563944081152,0.395608337224123,2024.98578411917,2025.00273972603,A/Turkey/MI/25-000204-002/2025|H5N1|USA-MI|2025-01-02|avian|D1.1,D11
571,307,0.0167666989119887,-85.0962230356872,44.0374144319709,-84.981934902524,43.82576954418,0.412563944081152,0.395797245169164,2024.98597302712,2025.00273972603,A/Turkey/MI/25-000205-002/2025|H5N1|USA-MI|2025-01-02|avian|D1.1,D11
571,308,0.0167666989119887,-85.0962230356872,44.0374144319709,-85.0190676658992,43.9419244461336,0.412563944081152,0.395797245169164,2024.98597302712,2025.00273972603,A/Turkey/MI/25-000205-001/2025|H5N1|USA-MI|2025-01-02|avian|D1.1,D11
665,349,0.202454113183182,-97.377145020094,40.0556844866885,-85.1349051356043,41.7958927386951,0.41530367010851,0.212849556925328,2024.80302533887,2025.00547945205,A/goose/MI/25-000481-001/2025|H5N1|USA-MI|2025-01-03|avian|D1.1,D11
379,28,0.177184844571657,-98.9960101974055,40.4473972693867,-104.435767761804,31.5938302140801,0.41530367010851,0.238118825536853,2024.82829460748,2025.00547945205,A/Duck/TX/25-000377-001/2025|H5N1|USA-TX|2025-01-03|avian|D1.1,D11
624,247,0.136301508912038,-94.289497537582,41.2611957931764,-102.394294377366,35.992821370413,0.41530367010851,0.279002161196471,2024.86917794314,2025.00547945205,A/Chicken/TX/25-000477-001/2025|H5N1|USA-TX|2025-01-03|avian|D1.1,D11
622,239,0.0663258353383024,-99.6712639122812,46.6497656065968,-99.0615198990389,43.3367495434447,0.41530367010851,0.348977834770207,2024.93915361672,2025.00547945205,A/Chicken/SD/25-000286-002/2025|H5N1|USA-SD|2025-01-03|avian|D1.1,D11
623,237,0.046056421668845,-97.9245263847575,44.9985896218381,-97.724488700652,45.0266197144303,0.41530367010851,0.369247248439665,2024.95942303039,2025.00547945205,A/PEAFOWL/SD/25-000286-003/2025|H5N1|USA-SD|2025-01-03|avian|D1.1,D11
623,238,0.046056421668845,-97.9245263847575,44.9985896218381,-97.663912363157,44.7739116948744,0.41530367010851,0.369247248439665,2024.95942303039,2025.00547945205,A/GUINEAFOWL/SD/25-000286-001/2025|H5N1|USA-SD|2025-01-03|avian|D1.1,D11
421,76,0.00892897903898632,-117.350721353541,42.153403160693,-118.447710054092,43.0082584845943,0.420783122163452,0.411854143124465,2025.00202992507,2025.01095890411,A/Chicken/OR/25-000540-001/2025|H5N1|USA-OR|2025-01-05|avian|D1.1,D11
421,77,0.00892897903898632,-117.350721353541,42.153403160693,-117.250783606496,42.1965000833475,0.420783122163452,0.411854143124465,2025.00202992507,2025.01095890411,A/Chicken/OR/25-000540-002/2025|H5N1|USA-OR|2025-01-05|avian|D1.1,D11
543,221,0.189996177538324,-112.647974634887,44.39622293264,-111.588657156064,42.3593910380176,0.423522848190809,0.233526670652485,2024.8237024526,2025.01369863014,A/Chicken/ID/25-000539-001/2025|H5N1|USA-ID|2025-01-06|avian|D1.1,D11
452,73,0.165709737240709,-107.343348511478,42.7768525500668,-103.953336637391,43.5758905881293,0.423522848190809,0.2578131109501,2024.8479888929,2025.01369863014,A/Chicken/SD/25-000692-001/2025|H5N1|USA-SD|2025-01-06|avian|D1.1,D11
641,248,0.154212057394623,-88.1846245569737,37.6355623377257,-81.5105378315177,31.8054636711799,0.423522848190809,0.269310790796187,2024.85948657274,2025.01369863014,A/Chicken/GA/25-000538-001/2025|H5N1|USA-GA|2025-01-06|avian|D1.1,D11
425,106,0.0315111725934946,-79.8642855921106,34.2496372105384,-80.0043469721766,35.1119245747858,0.423522848190809,0.392011675597315,2024.98218745754,2025.01369863014,A/Chicken/NC/25-000300-002/2025|H5N1|USA-NC|2025-01-06|avian|D1.1,D11
425,107,0.0315111725934946,-79.8642855921106,34.2496372105384,-79.829202336683,34.813938049269,0.423522848190809,0.392011675597315,2024.98218745754,2025.01369863014,A/Chicken/NC/25-000300-001/2025|H5N1|USA-NC|2025-01-06|avian|D1.1,D11
420,75,0.195539476449314,-119.414520444799,41.5737307023606,-118.323787902977,40.2675008366524,0.50297490298531,0.307435426535996,2024.89761120848,2025.09315068493,A/Nevada/10/2025|H5N1|USA-NV|2025-02-04|human|D1.1,D11
410,51,0.28373629242117,-103.361976672649,42.0892303943789,-104.981540274064,44.5000492696077,0.52215298517704,0.23841669275587,2024.8285924747,2025.11232876712,A/Wyoming/01/2025|H5N1|USA-WY|2025-02-11|human|D1.1,D11
