node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
209,116,0.00704739916543118,-131.201618861397,58.8051408201496,-131.785869937116,59.7212058699761,1.70320980186107,1.69616240269564,2023.86144575152,2023.86849315069,EPI_ISL_19776048|A/Gull/BC/FAV-0015-48/2024|H5N1|Canada-BC|2023-11-14|avian|A3
211,128,0.00346338643838373,-121.916470760354,51.5248478904586,-123.396961414331,52.8014152056959,1.71690843199785,1.71344504555947,2023.87872839438,2023.88219178082,EPI_ISL_19776068|A/Peregrine_Falcon/BC/FAV-0015-46/2024|H5N1|Canada-BC|2023-11-19|avian|A3
192,103,0.0239338338242874,-122.298604067044,39.7500081101535,-121.737436288109,38.9980118657905,1.74156596624453,1.71763213242024,2023.88291548124,2023.90684931507,EPI_ISL_18737534|A/domestic_goose/California/23-037681-002/2023|H5N1|USA-CA|2023-11-28|avian|A3
192,102,0.0239338338242874,-122.298604067044,39.7500081101535,-122.245149160834,39.4132809368265,1.74156596624453,1.71763213242024,2023.88291548124,2023.90684931507,EPI_ISL_18737507|A/domestic_duck/California/23-037845-002/2023|H5N1|USA-CA|2023-11-28|avian|A3
216,108,0.0261370931709537,-127.329029271129,56.9805037287284,-127.040480426535,56.4186752738142,1.74430569227188,1.71816859910093,2023.88345194792,2023.9095890411,EPI_ISL_19776097|A/Barred_Owl/BC/FAV-0015-44/2024|H5N1|Canada-BC|2023-11-29|avian|A3
248,142,0.0023193872882965,-114.989182611024,50.6078666552914,-115.309227698072,50.6180236378085,1.74430569227188,1.74198630498359,2023.90726965381,2023.9095890411,EPI_ISL_19776106|A/Coopers_Hawk/BC/FAV-0015-45/2024|H5N1|Canada-BC|2023-11-29|avian|A3
216,217,0.0328852793744834,-127.329029271129,56.9805037287284,-126.00860096639,55.8887620347537,1.75105387847541,1.71816859910093,2023.88345194792,2023.9163372273,NA
217,107,0.0179093480431416,-126.00860096639,55.8887620347537,-124.452725401596,55.411079769031,1.76896322651855,1.75105387847541,2023.9163372273,2023.93424657534,EPI_ISL_18665594|A/Mallard/BC/AIVPHL-1484/2023|H5N1|Canada-BC|2023-12-08|avian|A3
211,127,0.0637373590411558,-121.916470760354,51.5248478904586,-124.986524796176,53.5629779362092,1.77718240460063,1.71344504555947,2023.87872839438,2023.94246575342,EPI_ISL_18665600|A/Peregrine_Falcon/BC/AIVPHL-1499/2023|H5N1|Canada-BC|2023-12-11|avian|A3
248,143,0.03519609961704,-114.989182611024,50.6078666552914,-120.775768661934,57.2321628570414,1.77718240460063,1.74198630498359,2023.90726965381,2023.94246575342,EPI_ISL_18665597|A/Cooper_s_Hawk/BC/AIVPHL-1498/2023|H5N1|Canada-BC|2023-12-11|avian|A3
217,106,0.0261285261252138,-126.00860096639,55.8887620347537,-125.94654726196,55.8811551951005,1.77718240460063,1.75105387847541,2023.9163372273,2023.94246575342,EPI_ISL_19303627|A/Barred_Owl/BC/AIVPHL-1538/2023|H5N1|Canada-BC|2023-12-11|avian|A3
209,117,0.0919789060146472,-131.201618861397,58.8051408201496,-128.677153761154,57.1701015115807,1.78814130871028,1.69616240269564,2023.86144575152,2023.95342465753,EPI_ISL_19303629|A/Gull_Spp./BC/AIVPHL-1547/2023|H5N1|Canada-BC|2023-12-15|avian|A3
221,112,0.00348219222131485,-121.242437714738,52.5457573688154,-120.983386414573,51.9247369403888,1.84564561292477,1.84216342070346,2024.00744676953,2024.01092896175,EPI_ISL_19303641|A/Cackling_Goose/BC/AIVPHL-1690/2024|H5N1|Canada-BC|2024-01-05|avian|A3
221,111,0.00348219222131485,-121.242437714738,52.5457573688154,-123.280551673512,54.777035079049,1.84564561292477,1.84216342070346,2024.00744676953,2024.01092896175,EPI_ISL_19776158|A/Cackling_Goose/BC/OTH-0049-4/2024|H5N1|Canada-BC|2024-01-05|avian|A3
253,254,0.17043855414461,-103.131453732065,45.2386279299149,-88.5466158738966,44.332129549703,1.89524027718456,1.72480172303995,2023.89008507186,2024.06052362601,NA
193,135,0.0154639506550196,-122.294417109548,53.6520407889475,-125.138327931313,54.1828604597849,1.90029042166775,1.88482647101273,2024.05010981984,2024.06557377049,EPI_ISL_19303635|A/Great_Horned_Owl/BC/AIVPHL-1931/2024|H5N1|Canada-BC|2024-01-25|avian|A3
193,134,0.0154639506550196,-122.294417109548,53.6520407889475,-122.786532677472,53.7736973890111,1.90029042166775,1.88482647101273,2024.05010981984,2024.06557377049,EPI_ISL_19776187|A/Great_Horned_Owl/BC/OTH-0049-13/2024|H5N1|Canada-BC|2024-01-25|avian|A3
254,255,0.0833970172553267,-88.5466158738966,44.332129549703,-88.7944268387575,42.1784958934645,1.97863729443988,1.89524027718456,2024.06052362601,2024.14392064326,NA
255,256,0.0153455665395887,-88.7944268387575,42.1784958934645,-90.5014339291852,41.6665658294323,1.99398286097947,1.97863729443988,2024.14392064326,2024.1592662098,NA
256,257,0.0332985589680814,-90.5014339291852,41.6665658294323,-87.9376708765267,40.7275269424122,2.02728141994755,1.99398286097947,2024.1592662098,2024.19256476877,NA
256,258,0.0822340739282859,-90.5014339291852,41.6665658294323,-90.4413167879132,40.1542853000267,2.07621693490776,1.99398286097947,2024.1592662098,2024.24150028373,NA
255,259,0.148051380907056,-88.7944268387575,42.1784958934645,-89.2351090566123,42.5769818291573,2.12668867534694,1.97863729443988,2024.14392064326,2024.29197202417,NA
259,260,0.00976440030145964,-89.2351090566123,42.5769818291573,-89.1311852697619,42.2205218333235,2.1364530756484,2.12668867534694,2024.29197202417,2024.30173642447,NA
253,275,0.432107405922278,-103.131453732065,45.2386279299149,-91.8464889384759,43.788166166814,2.15690912896222,1.72480172303995,2023.89008507186,2024.32219247779,NA
275,277,0.0586397654215158,-91.8464889384759,43.788166166814,-93.9213907576077,44.3191983689985,2.21554889438374,2.15690912896222,2024.32219247779,2024.38083224321,NA
250,251,0.422577956717561,-119.054184724401,48.5181619405901,-117.253117282893,36.5830613823337,2.23920357274216,1.8166256160246,2023.98190896485,2024.40448692157,NA
260,264,0.19566830543093,-89.1311852697619,42.2205218333235,-84.5623757924008,29.2166848640136,2.33212138107933,2.1364530756484,2024.30173642447,2024.4974047299,NA
277,278,0.412086400776343,-93.9213907576077,44.3191983689985,-93.8282328803164,45.2321568806179,2.62763529516008,2.21554889438374,2024.38083224321,2024.79291864398,NA
260,261,0.496731923104862,-89.1311852697619,42.2205218333235,-90.0915006793522,41.5874676557479,2.63318499875326,2.1364530756484,2024.30173642447,2024.79846834758,NA
250,252,0.817443240069186,-119.054184724401,48.5181619405901,-117.181084155049,42.304881959934,2.63406885609378,1.8166256160246,2023.98190896485,2024.79935220492,NA
254,265,0.783350155385207,-88.5466158738966,44.332129549703,-89.0652878110986,44.7711783397215,2.67859043256976,1.89524027718456,2024.06052362601,2024.84387378139,NA
261,262,0.055357924595496,-90.0915006793522,41.5874676557479,-90.2084011505342,39.5432073757341,2.68854292334876,2.63318499875326,2024.79846834758,2024.85382627217,NA
262,263,0.0109364639579725,-90.2084011505342,39.5432073757341,-89.5911066476643,39.0647222250178,2.69947938730673,2.68854292334876,2024.85382627217,2024.86476273613,NA
278,56,0.0759338150323101,-93.8282328803164,45.2321568806179,-94.4795826631615,45.6162695431979,2.70356911019239,2.62763529516008,2024.79291864398,2024.86885245902,EPI_ISL_19677305|A/guinea_fowl/Minnesota/24-033969-002/2024|H5N1|USA-MN|2024-11-14|avian|A3
278,55,0.0759338150323101,-93.8282328803164,45.2321568806179,-96.4398312093099,45.1828044786079,2.70356911019239,2.62763529516008,2024.79291864398,2024.86885245902,EPI_ISL_19678091|A/duck/Minnesota/24-033969-003/2024|H5N1|USA-MN|2024-11-14|avian|A3
261,61,0.073116351876259,-90.0915006793522,41.5874676557479,-87.3521659675531,41.9518101887298,2.70630135062952,2.63318499875326,2024.79846834758,2024.87158469945,EPI_ISL_19677308|A/pheasant/Illinois/24-034185-003/2024|H5N1|USA-IL|2024-11-15|avian|A3
262,62,0.0177584272807629,-90.2084011505342,39.5432073757341,-88.6439223764177,39.1619147791765,2.70630135062952,2.68854292334876,2024.85382627217,2024.87158469945,EPI_ISL_19677306|A/pheasant/Illinois/24-034185-001/2024|H5N1|USA-IL|2024-11-15|avian|A3
263,63,0.00682196332279039,-89.5911066476643,39.0647222250178,-88.9283104935285,38.1476562666015,2.70630135062952,2.69947938730673,2024.86476273613,2024.87158469945,EPI_ISL_19677307|A/pheasant/Illinois/24-034185-002/2024|H5N1|USA-IL|2024-11-15|avian|A3
263,64,0.00682196332279039,-89.5911066476643,39.0647222250178,-89.6219191249767,39.1752530100764,2.70630135062952,2.69947938730673,2024.86476273613,2024.87158469945,EPI_ISL_19677309|A/pheasant/Illinois/24-034185-004/2024|H5N1|USA-IL|2024-11-15|avian|A3
252,72,0.0804292158473432,-117.181084155049,42.304881959934,-121.44745807262,42.3227360853175,2.71449807194112,2.63406885609378,2024.79935220492,2024.87978142077,EPI_ISL_19678934|A/chicken/Oregon/24-035148-002/2024|H5N1|USA-OR|2024-11-18|avian|A3
252,71,0.0804292158473432,-117.181084155049,42.304881959934,-117.288379266444,42.3275700480864,2.71449807194112,2.63406885609378,2024.79935220492,2024.87978142077,EPI_ISL_19678935|A/chicken/Oregon/24-035148-001/2024|H5N1|USA-OR|2024-11-18|avian|A3
264,65,0.387841171736049,-84.5623757924008,29.2166848640136,-86.4322497057346,30.9877934373277,2.71996255281538,2.33212138107933,2024.4974047299,2024.88524590164,EPI_ISL_19777467|A/green-winged_teal/Florida/W24-974A/2024|H5N1|USA-FL|2024-11-20|avian|A3
264,66,0.387841171736049,-84.5623757924008,29.2166848640136,-85.2924885467255,30.2838998970979,2.71996255281538,2.33212138107933,2024.4974047299,2024.88524590164,EPI_ISL_19777451|A/wood_duck/Florida/W24-974B/2024|H5N1|USA-FL|2024-11-20|avian|A3
275,276,0.596888676901059,-91.8464889384759,43.788166166814,-92.0936136452621,43.0212312522018,2.75379780586328,2.15690912896222,2024.32219247779,2024.91908115469,NA
276,58,0.0126128343836944,-92.0936136452621,43.0212312522018,-92.3197653508001,43.2581088385496,2.76641064024698,2.75379780586328,2024.91908115469,2024.93169398907,EPI_ISL_19705392|A/turkey/Iowa/24-036503-001/2024|H5N1|USA-IA|2024-12-07|avian|A3
276,57,0.0126128343836944,-92.0936136452621,43.0212312522018,-92.0728868453741,42.5893732193969,2.76641064024698,2.75379780586328,2024.91908115469,2024.93169398907,EPI_ISL_19705391|A/turkey/Iowa/24-036503-002/2024|H5N1|USA-IA|2024-12-07|avian|A3
265,266,0.0919065998783233,-89.0652878110986,44.7711783397215,-88.8715924116999,45.927223521021,2.77049703244809,2.67859043256976,2024.84387378139,2024.93578038127,NA
266,267,0.0273656651776681,-88.8715924116999,45.927223521021,-87.5597179955925,46.5718624602196,2.79786269762575,2.77049703244809,2024.93578038127,2024.96314604645,NA
267,268,0.000491420530284614,-87.5597179955925,46.5718624602196,-87.5809120831081,46.6104792865504,2.79835411815604,2.79786269762575,2024.96314604645,2024.96363746698,NA
277,59,0.586380871546332,-93.9213907576077,44.3191983689985,-91.8765426230532,36.7472923906979,2.80192976593007,2.21554889438374,2024.38083224321,2024.96721311475,EPI_ISL_19737040|A/guineafowl/Missouri/038441-003/2024|H5N1|USA-MO|2024-12-20|avian|A3
268,269,0.0159215992639723,-87.5809120831081,46.6104792865504,-87.1344495571411,45.8385212072697,2.81427571742001,2.79835411815604,2024.96363746698,2024.97955906624,NA
259,60,0.691634533206118,-89.2351090566123,42.5769818291573,-79.1539803405595,33.4272523767027,2.81832320855306,2.12668867534694,2024.29197202417,2024.98360655738,EPI_ISL_19737142|A/pheasant/South_Carolina/039001-001/2024|H5N1|USA-SC|2024-12-26|avian|A3
269,270,0.00732418266586343,-87.1344495571411,45.8385212072697,-87.0469391170169,45.8028270558539,2.82159990008588,2.81427571742001,2024.97955906624,2024.98688324891,NA
269,272,0.00795805858223542,-87.1344495571411,45.8385212072697,-86.706409545817,44.9689827651152,2.82223377600225,2.81427571742001,2024.97955906624,2024.98751712483,NA
265,44,0.145197256857545,-89.0652878110986,44.7711783397215,-85.4869092897795,42.7029894890198,2.82378768942731,2.67859043256976,2024.84387378139,2024.98907103825,SRR32006921|A/gallus_gallus/MI/24-038976-001-original/2024|H5N1|USA-MI|2024-12-28|avian|A3
257,70,0.804702990791361,-87.9376708765267,40.7275269424122,-89.7991026452544,40.4036546368752,2.83198441073891,2.02728141994755,2024.19256476877,2024.99726775956,EPI_ISL_19705477|A/canada_goose/Illinois/000616-011/2024|H5N1|USA-IL|2024-12-31|avian|A3
258,68,0.755767475831156,-90.4413167879132,40.1542853000267,-93.4544228895479,41.0822750795214,2.83198441073891,2.07621693490776,2024.24150028373,2024.99726775956,EPI_ISL_19705476|A/bald_eagle/Iowa/001479-002/2024|H5N1|USA-IA|2024-12-31|avian|A3
272,274,0.0235320864917279,-86.706409545817,44.9689827651152,-85.7141711342847,47.1476258757557,2.84576586249398,2.82223377600225,2024.98751712483,2025.01104921132,NA
272,273,0.0265346746982171,-86.706409545817,44.9689827651152,-86.1136747926861,44.8587224965697,2.84876845070046,2.82223377600225,2024.98751712483,2025.01405179952,NA
270,271,0.0331125642536083,-87.0469391170169,45.8028270558539,-85.1945079337449,44.8879002793888,2.85471246433948,2.82159990008588,2024.98688324891,2025.01999581316,NA
257,67,0.845791395611945,-87.9376708765267,40.7275269424122,-77.7837641568247,39.4484977796112,2.8730728155595,2.02728141994755,2024.19256476877,2025.03835616438,EPI_ISL_19743073|A/mallard/Maryland/003141-007/2025|H5N1|USA-MD|2025-01-15|avian|A3
251,74,0.639348694872284,-117.253117282893,36.5830613823337,-119.615074735543,38.354729440805,2.87855226761444,2.23920357274216,2024.40448692157,2025.04383561644,EPI_ISL_19743197|A/red-tailed_hawk/California/003273-004/2025|H5N1|USA-CA|2025-01-17|avian|A3
251,73,0.639348694872284,-117.253117282893,36.5830613823337,-116.427508984274,36.1941726686045,2.87855226761444,2.23920357274216,2024.40448692157,2025.04383561644,EPI_ISL_19743145|A/western_gull/California/003273-006/2025|H5N1|USA-CA|2025-01-17|avian|A3
266,53,0.108055235166355,-88.8715924116999,45.927223521021,-84.2541355501315,43.5759942094367,2.87855226761444,2.77049703244809,2024.93578038127,2025.04383561644,EPI_ISL_19776956|A/mallard/Michigan/002663-011/2025|H5N1|USA-MI|2025-01-17|avian|A3
267,50,0.0806895699886865,-87.5597179955925,46.5718624602196,-88.321087563081,47.1303006107049,2.87855226761444,2.79786269762575,2024.96314604645,2025.04383561644,EPI_ISL_19776953|A/mallard/Michigan/002663-014/2025|H5N1|USA-MI|2025-01-17|avian|A3
268,49,0.0801981494584019,-87.5809120831081,46.6104792865504,-84.1078873346665,43.638691269009,2.87855226761444,2.79835411815604,2024.96363746698,2025.04383561644,EPI_ISL_19776947|A/mallard/Michigan/002663-031/2025|H5N1|USA-MI|2025-01-17|avian|A3
270,52,0.0569523675285661,-87.0469391170169,45.8028270558539,-89.771242851746,47.5199800208203,2.87855226761444,2.82159990008588,2024.98688324891,2025.04383561644,SRR32654067|A/anas_platyrhynchos/MI/25-002663-033-original/2025|H5N1|USA-MI|2025-01-17|avian|A3
274,51,0.0327864051204663,-85.7141711342847,47.1476258757557,-83.0046016603501,45.0171547807283,2.87855226761444,2.84576586249398,2025.01104921132,2025.04383561644,EPI_ISL_19777047|A/mallard/Michigan/002663-004/2025|H5N1|USA-MI|2025-01-17|avian|A3
274,54,0.0327864051204663,-85.7141711342847,47.1476258757557,-85.2626424509115,46.6060466044054,2.87855226761444,2.84576586249398,2025.01104921132,2025.04383561644,EPI_ISL_19777011|A/mallard/Michigan/002663-005/2025|H5N1|USA-MI|2025-01-17|avian|A3
273,47,0.029783816913977,-86.1136747926861,44.8587224965697,-84.0769845847504,44.0950488037097,2.87855226761444,2.84876845070046,2025.01405179952,2025.04383561644,SRR32654077|A/anas_platyrhynchos/MI/25-002663-017-original/2025|H5N1|USA-MI|2025-01-17|avian|A3
273,48,0.029783816913977,-86.1136747926861,44.8587224965697,-84.9263848509118,43.5548590872086,2.87855226761444,2.84876845070046,2025.01405179952,2025.04383561644,EPI_ISL_19777043|A/mallard/Michigan/002663-026/2025|H5N1|USA-MI|2025-01-17|avian|A3
271,45,0.0238398032749574,-85.1945079337449,44.8879002793888,-84.8328064294193,44.5719030293175,2.87855226761444,2.85471246433948,2025.01999581316,2025.04383561644,EPI_ISL_19776954|A/mallard/Michigan/002663-013/2025|H5N1|USA-MI|2025-01-17|avian|A3
271,46,0.0238398032749574,-85.1945079337449,44.8879002793888,-84.6565332844459,45.1719731518672,2.87855226761444,2.85471246433948,2025.01999581316,2025.04383561644,EPI_ISL_19777010|A/mallard/Michigan/002663-006/2025|H5N1|USA-MI|2025-01-17|avian|A3
258,69,0.818773688871055,-90.4413167879132,40.1542853000267,-84.5079095641626,45.5906827365645,2.89499062377881,2.07621693490776,2024.24150028373,2025.0602739726,EPI_ISL_19743218|A/bald_eagle/Michigan/003067-004/2025|H5N1|USA-MI|2025-01-23|avian|A3
