node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
186,128,0.00367604286727574,-119.836460371301,51.0577624968875,-119.875364082608,51.2223144229423,1.5526242133477,1.54894817048042,2023.87851573795,2023.88219178082,EPI_ISL_19776068|A/Peregrine_Falcon/BC/FAV-0015-46/2024|H5N1|Canada-BC|2023-11-19|avian|A3
195,196,0.00231654522215363,-121.899356065257,41.6738366404141,-122.063161482456,41.5693255247657,1.55364145583158,1.55132491060942,2023.88089247808,2023.88320902331,NA
195,104,0.0259568369849466,-121.899356065257,41.6738366404141,-121.133946835737,41.8495288563296,1.57728174759437,1.55132491060942,2023.88089247808,2023.90684931507,EPI_ISL_18737516|A/domestic_goose/California/23-037845-006/2023|H5N1|USA-CA|2023-11-28|avian|A3
196,103,0.0236402917627929,-122.063161482456,41.5693255247657,-120.730187114603,41.1038188677808,1.57728174759437,1.55364145583158,2023.88320902331,2023.90684931507,EPI_ISL_18737534|A/domestic_goose/California/23-037681-002/2023|H5N1|USA-CA|2023-11-28|avian|A3
196,102,0.0236402917627929,-122.063161482456,41.5693255247657,-121.78814978933,41.3138326816606,1.57728174759437,1.55364145583158,2023.88320902331,2023.90684931507,EPI_ISL_18737507|A/domestic_duck/California/23-037845-002/2023|H5N1|USA-CA|2023-11-28|avian|A3
236,142,0.0235515165828593,-120.275387129501,53.3962704499933,-120.400123410269,53.6602933359865,1.58002147362173,1.55646995703887,2023.88603752451,2023.9095890411,EPI_ISL_19776106|A/Coopers_Hawk/BC/FAV-0015-45/2024|H5N1|Canada-BC|2023-11-29|avian|A3
212,108,0.0140426950631587,-127.262834705026,55.6856459426908,-126.862985443759,56.3008129809045,1.58002147362173,1.56597877855857,2023.89554634603,2023.9095890411,EPI_ISL_19776097|A/Barred_Owl/BC/FAV-0015-44/2024|H5N1|Canada-BC|2023-11-29|avian|A3
212,213,0.0261895095727096,-127.262834705026,55.6856459426908,-126.850989906764,55.0775693528122,1.59216828813128,1.56597877855857,2023.89554634603,2023.92173585561,NA
213,107,0.0125107197371204,-126.850989906764,55.0775693528122,-127.168716545812,54.1015392791607,1.6046790078684,1.59216828813128,2023.92173585561,2023.93424657534,EPI_ISL_18665594|A/Mallard/BC/AIVPHL-1484/2023|H5N1|Canada-BC|2023-12-08|avian|A3
186,127,0.0639500154700479,-119.836460371301,51.0577624968875,-127.799328776073,53.1436584692682,1.61289818595047,1.54894817048042,2023.87851573795,2023.94246575342,EPI_ISL_18665600|A/Peregrine_Falcon/BC/AIVPHL-1499/2023|H5N1|Canada-BC|2023-12-11|avian|A3
236,143,0.0564282289116027,-120.275387129501,53.3962704499933,-120.986650637842,49.2981625608553,1.61289818595047,1.55646995703887,2023.88603752451,2023.94246575342,EPI_ISL_18665597|A/Cooper_s_Hawk/BC/AIVPHL-1498/2023|H5N1|Canada-BC|2023-12-11|avian|A3
213,106,0.0207298978191925,-126.850989906764,55.0775693528122,-123.143472386096,58.1097187542742,1.61289818595047,1.59216828813128,2023.92173585561,2023.94246575342,EPI_ISL_19303627|A/Barred_Owl/BC/AIVPHL-1538/2023|H5N1|Canada-BC|2023-12-11|avian|A3
214,112,0.0534801906293192,-125.111191153431,54.7407966068284,-122.604570938717,52.3107398905248,1.68136139427462,1.6278812036453,2023.95744877112,2024.01092896175,EPI_ISL_19303641|A/Cackling_Goose/BC/AIVPHL-1690/2024|H5N1|Canada-BC|2024-01-05|avian|A3
214,111,0.0534801906293192,-125.111191153431,54.7407966068284,-124.941013260486,53.6932247437165,1.68136139427462,1.6278812036453,2023.95744877112,2024.01092896175,EPI_ISL_19776158|A/Cackling_Goose/BC/OTH-0049-4/2024|H5N1|Canada-BC|2024-01-05|avian|A3
203,135,0.00121501744932972,-130.670958905883,56.9122057713196,-131.065745067414,57.1303892311364,1.7360062030176,1.73479118556827,2024.06435875304,2024.06557377049,EPI_ISL_19303635|A/Great_Horned_Owl/BC/AIVPHL-1931/2024|H5N1|Canada-BC|2024-01-25|avian|A3
203,134,0.00121501744932972,-130.670958905883,56.9122057713196,-130.153246550086,56.5749956335301,1.7360062030176,1.73479118556827,2024.06435875304,2024.06557377049,EPI_ISL_19776187|A/Great_Horned_Owl/BC/OTH-0049-13/2024|H5N1|Canada-BC|2024-01-25|avian|A3
249,260,0.0427870187744461,-85.3710604505691,36.8675473158339,-84.2912853139969,36.5900941016279,1.97870583195326,1.93591881317882,2024.26548638065,2024.30827339943,NA
260,265,0.0268145043815591,-84.2912853139969,36.5900941016279,-81.6523712506542,35.3850345579834,2.00552033633482,1.97870583195326,2024.30827339943,2024.33508790381,NA
265,266,0.0114466136442886,-81.6523712506542,35.3850345579834,-81.4225171594026,36.4305966931831,2.01696694997911,2.00552033633482,2024.33508790381,2024.34653451745,NA
266,267,0.0186375767775604,-81.4225171594026,36.4305966931831,-79.8109688709293,35.0146661961656,2.03560452675667,2.01696694997911,2024.34653451745,2024.36517209423,NA
265,274,0.0401872789551305,-81.6523712506542,35.3850345579834,-81.0337847778566,34.5920180756849,2.04570761528995,2.00552033633482,2024.33508790381,2024.37527518276,NA
260,261,0.0671387216119066,-84.2912853139969,36.5900941016279,-90.2616917461142,34.7156289355208,2.04584455356517,1.97870583195326,2024.30827339943,2024.37541212104,NA
266,273,0.0965945332572042,-81.4225171594026,36.4305966931831,-83.0019243503102,39.85552936343,2.11356148323632,2.01696694997911,2024.34653451745,2024.44312905071,NA
261,262,0.0733537665916013,-90.2616917461142,34.7156289355208,-90.3424125907406,34.8125556698014,2.11919832015677,2.04584455356517,2024.37541212104,2024.44876588763,NA
267,268,0.134411511715494,-79.8109688709293,35.0146661961656,-86.96158859029,38.3633372769523,2.17001603847217,2.03560452675667,2024.36517209423,2024.49958360595,NA
249,250,0.423399571632614,-85.3710604505691,36.8675473158339,-84.6196600794094,43.1311206109621,2.35931838481143,1.93591881317882,2024.26548638065,2024.68888595229,NA
246,247,0.320652806125883,-119.180334176367,40.2266916532119,-123.030026884278,39.0201832923108,2.36963947278015,2.04898666665426,2024.37855423413,2024.69920704025,NA
268,269,0.205204562429414,-86.96158859029,38.3633372769523,-86.5241207398376,38.2711552248285,2.37522060090158,2.17001603847217,2024.49958360595,2024.70478816838,NA
262,264,0.266600902336465,-90.3424125907406,34.8125556698014,-95.8163484561438,45.6939657656112,2.38579922249324,2.11919832015677,2024.44876588763,2024.71536678997,NA
268,272,0.222272426384156,-86.96158859029,38.3633372769523,-81.2932532168245,28.7801535214974,2.39228846485632,2.17001603847217,2024.49958360595,2024.72185603233,NA
269,270,0.0870688986159598,-86.5241207398376,38.2711552248285,-89.3314181878263,40.0094969049075,2.46228949951754,2.37522060090158,2024.70478816838,2024.79185706699,NA
246,248,0.473121573781498,-119.180334176367,40.2266916532119,-122.569000216263,45.0883566067845,2.52210824043576,2.04898666665426,2024.37855423413,2024.85167580791,NA
270,271,0.075488520802971,-89.3314181878263,40.0094969049075,-89.0214066880754,39.1583066719585,2.53777802032051,2.46228949951754,2024.79185706699,2024.86734558779,NA
264,56,0.153485669049001,-95.8163484561438,45.6939657656112,-95.0957889293311,43.6471962352381,2.53928489154224,2.38579922249324,2024.71536678997,2024.86885245902,EPI_ISL_19677305|A/guinea_fowl/Minnesota/24-033969-002/2024|H5N1|USA-MN|2024-11-14|avian|A3
264,55,0.153485669049001,-95.8163484561438,45.6939657656112,-94.0570490773033,45.0069297614085,2.53928489154224,2.38579922249324,2024.71536678997,2024.86885245902,EPI_ISL_19678091|A/duck/Minnesota/24-033969-003/2024|H5N1|USA-MN|2024-11-14|avian|A3
269,61,0.166796531077785,-86.5241207398376,38.2711552248285,-90.5401148649661,40.5532783459246,2.54201713197936,2.37522060090158,2024.70478816838,2024.87158469945,EPI_ISL_19677308|A/pheasant/Illinois/24-034185-003/2024|H5N1|USA-IL|2024-11-15|avian|A3
270,62,0.0797276324618243,-89.3314181878263,40.0094969049075,-88.1442335506643,41.4499651092688,2.54201713197936,2.46228949951754,2024.79185706699,2024.87158469945,EPI_ISL_19677306|A/pheasant/Illinois/24-034185-001/2024|H5N1|USA-IL|2024-11-15|avian|A3
271,64,0.00423911165885382,-89.0214066880754,39.1583066719585,-89.4063297795077,39.3540438209451,2.54201713197936,2.53777802032051,2024.86734558779,2024.87158469945,EPI_ISL_19677309|A/pheasant/Illinois/24-034185-004/2024|H5N1|USA-IL|2024-11-15|avian|A3
271,63,0.00423911165885382,-89.0214066880754,39.1583066719585,-88.1369543898829,39.0465344831263,2.54201713197936,2.53777802032051,2024.86734558779,2024.87158469945,EPI_ISL_19677307|A/pheasant/Illinois/24-034185-002/2024|H5N1|USA-IL|2024-11-15|avian|A3
248,72,0.0281056128552075,-122.569000216263,45.0883566067845,-117.776368542301,42.9077388025173,2.55021385329097,2.52210824043576,2024.85167580791,2024.87978142077,EPI_ISL_19678934|A/chicken/Oregon/24-035148-002/2024|H5N1|USA-OR|2024-11-18|avian|A3
248,71,0.0281056128552075,-122.569000216263,45.0883566067845,-119.191954597503,42.3098690177612,2.55021385329097,2.52210824043576,2024.85167580791,2024.87978142077,EPI_ISL_19678935|A/chicken/Oregon/24-035148-001/2024|H5N1|USA-OR|2024-11-18|avian|A3
272,65,0.1633898693089,-81.2932532168245,28.7801535214974,-82.7293539229166,29.3424453867963,2.55567833416522,2.39228846485632,2024.72185603233,2024.88524590164,EPI_ISL_19777467|A/green-winged_teal/Florida/W24-974A/2024|H5N1|USA-FL|2024-11-20|avian|A3
272,66,0.1633898693089,-81.2932532168245,28.7801535214974,-81.7344243811968,29.0680078584508,2.55567833416522,2.39228846485632,2024.72185603233,2024.88524590164,EPI_ISL_19777451|A/wood_duck/Florida/W24-974B/2024|H5N1|USA-FL|2024-11-20|avian|A3
262,263,0.461198842785098,-90.3424125907406,34.8125556698014,-94.3400053544362,43.4064942448612,2.58039716294187,2.11919832015677,2024.44876588763,2024.90996473042,NA
263,58,0.0217292586549522,-94.3400053544362,43.4064942448612,-94.6844304267207,42.4416005339258,2.60212642159682,2.58039716294187,2024.90996473042,2024.93169398907,EPI_ISL_19705392|A/turkey/Iowa/24-036503-001/2024|H5N1|USA-IA|2024-12-07|avian|A3
263,57,0.0217292586549522,-94.3400053544362,43.4064942448612,-94.6332402256856,42.5431308755041,2.60212642159682,2.58039716294187,2024.90996473042,2024.93169398907,EPI_ISL_19705391|A/turkey/Iowa/24-036503-002/2024|H5N1|USA-IA|2024-12-07|avian|A3
250,251,0.253017861384283,-84.6196600794094,43.1311206109621,-84.7402833446115,44.7749567968861,2.61233624619572,2.35931838481143,2024.68888595229,2024.94190381367,NA
251,253,0.0210175989022447,-84.7402833446115,44.7749567968861,-85.1612679749026,44.3223750403042,2.63335384509796,2.61233624619572,2024.94190381367,2024.96292141257,NA
253,254,0.00335039504412471,-85.1612679749026,44.3223750403042,-85.1457946755103,44.0540140242283,2.63670424014208,2.63335384509796,2024.96292141257,2024.96627180762,NA
261,59,0.591800993714746,-90.2616917461142,34.7156289355208,-91.5250259810246,38.4071216870959,2.63764554727992,2.04584455356517,2024.37541212104,2024.96721311475,EPI_ISL_19737040|A/guineafowl/Missouri/038441-003/2024|H5N1|USA-MO|2024-12-20|avian|A3
251,252,0.0352514296256659,-84.7402833446115,44.7749567968861,-84.9102102332737,45.7294356749918,2.64758767582138,2.61233624619572,2024.94190381367,2024.9771552433,NA
267,60,0.618434463146229,-79.8109688709293,35.0146661961656,-80.54676553583,34.455669115233,2.6540389899029,2.03560452675667,2024.36517209423,2024.98360655738,EPI_ISL_19737142|A/pheasant/South_Carolina/039001-001/2024|H5N1|USA-SC|2024-12-26|avian|A3
250,44,0.300185085965721,-84.6196600794094,43.1311206109621,-84.9162831716394,44.436863354106,2.65950347077715,2.35931838481143,2024.68888595229,2024.98907103825,SRR32006921|A/gallus_gallus/MI/24-038976-001-original/2024|H5N1|USA-MI|2024-12-28|avian|A3
274,70,0.621992576798806,-81.0337847778566,34.5920180756849,-89.3550957841835,39.368834989407,2.66770019208876,2.04570761528995,2024.37527518276,2024.99726775956,EPI_ISL_19705477|A/canada_goose/Illinois/000616-011/2024|H5N1|USA-IL|2024-12-31|avian|A3
273,68,0.554138708852443,-83.0019243503102,39.85552936343,-90.7256988528851,41.6710294038602,2.66770019208876,2.11356148323632,2024.44312905071,2024.99726775956,EPI_ISL_19705476|A/bald_eagle/Iowa/001479-002/2024|H5N1|USA-IA|2024-12-31|avian|A3
254,255,0.035111911078757,-85.1457946755103,44.0540140242283,-85.2399795650557,44.7789761006445,2.67181615122084,2.63670424014208,2024.96627180762,2025.0013837187,NA
253,256,0.0648148049065718,-85.1612679749026,44.3223750403042,-85.5406383504665,43.4230445861068,2.69816865000453,2.63335384509796,2024.96292141257,2025.02773621748,NA
256,257,0.00384052567966098,-85.5406383504665,43.4230445861068,-86.8588141473827,44.6034889256339,2.70200917568419,2.69816865000453,2025.02773621748,2025.03157674316,NA
274,67,0.66308098161939,-81.0337847778566,34.5920180756849,-76.9721203200591,38.9446062933531,2.70878859690934,2.04570761528995,2024.37527518276,2025.03835616438,EPI_ISL_19743073|A/mallard/Maryland/003141-007/2025|H5N1|USA-MD|2025-01-15|avian|A3
257,258,0.00708375435702591,-86.8588141473827,44.6034889256339,-84.3864587163251,44.7408455150083,2.70909293004122,2.70200917568419,2025.03157674316,2025.03866049752,NA
258,259,0.00403383771157717,-84.3864587163251,44.7408455150083,-84.0246287181507,44.4376289205214,2.7131267677528,2.70909293004122,2025.03866049752,2025.04269433523,NA
247,74,0.344628576184138,-123.030026884278,39.0201832923108,-123.014617796547,38.7919633969358,2.71426804896429,2.36963947278015,2024.69920704025,2025.04383561644,EPI_ISL_19743197|A/red-tailed_hawk/California/003273-004/2025|H5N1|USA-CA|2025-01-17|avian|A3
247,73,0.344628576184138,-123.030026884278,39.0201832923108,-123.293825506535,39.2218929349584,2.71426804896429,2.36963947278015,2024.69920704025,2025.04383561644,EPI_ISL_19743145|A/western_gull/California/003273-006/2025|H5N1|USA-CA|2025-01-17|avian|A3
254,52,0.0775638088222008,-85.1457946755103,44.0540140242283,-86.6329930548068,45.5814486591438,2.71426804896429,2.63670424014208,2024.96627180762,2025.04383561644,SRR32654067|A/anas_platyrhynchos/MI/25-002663-033-original/2025|H5N1|USA-MI|2025-01-17|avian|A3
252,45,0.0666803731429044,-84.9102102332737,45.7294356749918,-84.7339257707501,45.9133614243151,2.71426804896429,2.64758767582138,2024.9771552433,2025.04383561644,EPI_ISL_19776954|A/mallard/Michigan/002663-013/2025|H5N1|USA-MI|2025-01-17|avian|A3
252,46,0.0666803731429044,-84.9102102332737,45.7294356749918,-84.9188173969391,45.9759804170728,2.71426804896429,2.64758767582138,2024.9771552433,2025.04383561644,EPI_ISL_19777010|A/mallard/Michigan/002663-006/2025|H5N1|USA-MI|2025-01-17|avian|A3
255,50,0.0424518977434438,-85.2399795650557,44.7789761006445,-84.229750098731,44.3283401470025,2.71426804896429,2.67181615122084,2025.0013837187,2025.04383561644,EPI_ISL_19776953|A/mallard/Michigan/002663-014/2025|H5N1|USA-MI|2025-01-17|avian|A3
255,49,0.0424518977434438,-85.2399795650557,44.7789761006445,-85.5263985372099,44.4980896762686,2.71426804896429,2.67181615122084,2025.0013837187,2025.04383561644,EPI_ISL_19776947|A/mallard/Michigan/002663-031/2025|H5N1|USA-MI|2025-01-17|avian|A3
256,54,0.0160993989597538,-85.5406383504665,43.4230445861068,-85.6813703035485,43.5196384463981,2.71426804896429,2.69816865000453,2025.02773621748,2025.04383561644,EPI_ISL_19777011|A/mallard/Michigan/002663-005/2025|H5N1|USA-MI|2025-01-17|avian|A3
257,47,0.0122588732800923,-86.8588141473827,44.6034889256339,-89.5401742263466,46.6366183848831,2.71426804896429,2.70200917568419,2025.03157674316,2025.04383561644,SRR32654077|A/anas_platyrhynchos/MI/25-002663-017-original/2025|H5N1|USA-MI|2025-01-17|avian|A3
258,53,0.00517511892306644,-84.3864587163251,44.7408455150083,-84.0494841535941,45.8952163413729,2.71426804896429,2.70909293004122,2025.03866049752,2025.04383561644,EPI_ISL_19776956|A/mallard/Michigan/002663-011/2025|H5N1|USA-MI|2025-01-17|avian|A3
259,48,0.00114128121148926,-84.0246287181507,44.4376289205214,-86.5532190368353,42.4879553131159,2.71426804896429,2.7131267677528,2025.04269433523,2025.04383561644,EPI_ISL_19777043|A/mallard/Michigan/002663-026/2025|H5N1|USA-MI|2025-01-17|avian|A3
259,51,0.00114128121148926,-84.0246287181507,44.4376289205214,-84.0331871363011,44.3689876881239,2.71426804896429,2.7131267677528,2025.04269433523,2025.04383561644,EPI_ISL_19777047|A/mallard/Michigan/002663-004/2025|H5N1|USA-MI|2025-01-17|avian|A3
273,69,0.617144921892342,-83.0019243503102,39.85552936343,-85.7527132530376,43.3270266427247,2.73070640512866,2.11356148323632,2024.44312905071,2025.0602739726,EPI_ISL_19743218|A/bald_eagle/Michigan/003067-004/2025|H5N1|USA-MI|2025-01-23|avian|A3
