node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
146,147,0.00107895146337444,-117.469860257889,47.2357970449953,-117.260324539913,46.9662865251389,0.00107895146337444,0,2022.1724264856,2022.17350543706,NA
147,148,0.000941972306023331,-117.260324539913,46.9662865251389,-117.353759776463,47.0489167119885,0.00202092376939778,0.00107895146337444,2022.17350543706,2022.17444740937,NA
147,279,0.00111867103452212,-117.260324539913,46.9662865251389,-117.080362669833,46.9110454432521,0.00219762249789657,0.00107895146337444,2022.17350543706,2022.1746241081,NA
148,149,0.00308901399852912,-117.353759776463,47.0489167119885,-117.614631577005,46.4234895822004,0.0051099377679269,0.00202092376939778,2022.17444740937,2022.17753642337,NA
279,284,0.00326289499401744,-117.080362669833,46.9110454432521,-117.46800837984,47.2695356066215,0.00546051749191401,0.00219762249789657,2022.1746241081,2022.17788700309,NA
149,150,0.0010769022124264,-117.614631577005,46.4234895822004,-117.609243859027,46.4184549727725,0.0061868399803533,0.0051099377679269,2022.17753642337,2022.17861332558,NA
279,280,0.0365763998058011,-117.080362669833,46.9110454432521,-119.666809132182,47.1664563791769,0.0387740223036976,0.00219762249789657,2022.1746241081,2022.2112005079,NA
149,272,0.0405577397898407,-117.614631577005,46.4234895822004,-109.262069373487,46.760259141685,0.0456676775577676,0.0051099377679269,2022.17753642337,2022.21809416316,NA
148,275,0.0697938029687819,-117.353759776463,47.0489167119885,-115.965752499663,46.2021958083074,0.0718147267381797,0.00202092376939778,2022.17444740937,2022.24424121234,NA
150,151,0.0681076869320996,-117.609243859027,46.4184549727725,-117.742026828757,46.6013647736977,0.0742945269124529,0.0061868399803533,2022.17861332558,2022.24672101251,NA
284,285,0.0964568447590168,-117.46800837984,47.2695356066215,-123.434546992805,54.0145404220698,0.101917362250931,0.00546051749191401,2022.17788700309,2022.27434384785,NA
150,164,0.104704919100947,-117.609243859027,46.4184549727725,-119.345844132634,50.0935474176545,0.1108917590813,0.0061868399803533,2022.17861332558,2022.28331824468,NA
285,286,0.0255898170749127,-123.434546992805,54.0145404220698,-124.821021174172,53.1322676032587,0.127507179325844,0.101917362250931,2022.27434384785,2022.29993366493,NA
280,281,0.0914499117645549,-119.666809132182,47.1664563791769,-120.958806108467,48.4916545122705,0.130223934068253,0.0387740223036976,2022.2112005079,2022.30265041967,NA
275,276,0.0720511124347438,-115.965752499663,46.2021958083074,-115.609981410636,46.0005838656643,0.143865839172924,0.0718147267381797,2022.24424121234,2022.31629232477,NA
276,277,0.00369872794854587,-115.609981410636,46.0005838656643,-115.909649078776,46.1809805337855,0.147564567121469,0.143865839172924,2022.31629232477,2022.31999105272,NA
164,234,0.0453215737831472,-119.345844132634,50.0935474176545,-122.747640441982,52.024157679358,0.156213332864447,0.1108917590813,2022.28331824468,2022.32863981847,NA
286,288,0.0303590032439462,-124.821021174172,53.1322676032587,-124.34202856902,57.8249223268944,0.15786618256979,0.127507179325844,2022.29993366493,2022.33029266817,NA
151,152,0.0880689818485014,-117.742026828757,46.6013647736977,-124.710839695113,50.0896874449122,0.162363508760954,0.0742945269124529,2022.24672101251,2022.33478999436,NA
152,153,0.179725233738029,-124.710839695113,50.0896874449122,-130.163851452935,55.9905938369627,0.342088742498984,0.162363508760954,2022.33478999436,2022.5145152281,NA
234,235,0.427179815982149,-122.747640441982,52.024157679358,-135.988395148132,63.7588664009835,0.583393148846596,0.156213332864447,2022.32863981847,2022.75581963445,NA
286,287,0.456225014977202,-124.821021174172,53.1322676032587,-121.580057183134,49.0751068187059,0.583732194303045,0.127507179325844,2022.29993366493,2022.7561586799,NA
281,282,0.4657561080455,-120.958806108467,48.4916545122705,-103.965732149443,41.0291198546302,0.595980042113753,0.130223934068253,2022.30265041967,2022.76840652771,NA
272,13,0.551768850540067,-109.262069373487,46.760259141685,-107.402775644042,37.9797804447652,0.597436528097835,0.0456676775577676,2022.21809416316,2022.7698630137,EPI_ISL_19606610|A/bald_eagle/Colorado/22-033430-001/2022|H5N1|USA-CO|2022-10-09|avian|A3
235,236,0.018801933284188,-135.988395148132,63.7588664009835,-139.48365792345,66.4938523288758,0.602195082130784,0.583393148846596,2022.75581963445,2022.77462156773,NA
272,273,0.558892726864586,-109.262069373487,46.760259141685,-106.668873334742,48.0359687092008,0.604560404422354,0.0456676775577676,2022.21809416316,2022.77698689002,NA
236,237,0.0226596214174064,-139.48365792345,66.4938523288758,-139.130616204446,66.1656267148746,0.62485470354819,0.602195082130784,2022.77462156773,2022.79728118915,NA
153,26,0.301923128064609,-130.163851452935,55.9905938369627,-128.532049059844,62.4358095510278,0.644011870563593,0.342088742498984,2022.5145152281,2022.81643835616,EPI_ISL_19775488|A/Common_Raven/NT/FAV-0275-16/2023|H5N1|Canada-NT|2022-10-26|avian|A3
282,283,0.0513446343238826,-103.965732149443,41.0291198546302,-103.940378805916,40.6641948514618,0.647324676437635,0.595980042113753,2022.76840652771,2022.81975116204,NA
273,274,0.0783583844807181,-106.668873334742,48.0359687092008,-107.768592043357,49.6306578030613,0.682918788903072,0.604560404422354,2022.77698689002,2022.8553452745,NA
284,12,0.690606147592379,-117.46800837984,47.2695356066215,-112.211548727983,54.0657427084648,0.696066665084293,0.00546051749191401,2022.17788700309,2022.86849315069,EPI_ISL_19154703|A/Black-billed_Magpie/AB/FAV-1655-1/2022|H5N1|Canada-AB|2022-11-14|avian|A3
285,1,0.594149302833362,-123.434546992805,54.0145404220698,-122.603231693669,53.8298321880232,0.696066665084293,0.101917362250931,2022.27434384785,2022.86849315069,EPI_ISL_19154711|A/Wood_Duck/BC/FAV-0053-7/2022|H5N1|Canada-BC|2022-11-14|avian|A3
281,27,0.568582457043397,-120.958806108467,48.4916545122705,-118.960118733613,46.370289437906,0.69880639111165,0.130223934068253,2022.30265041967,2022.87123287671,EPI_ISL_19606640|A/american_crow/Washington/22-037636-003/2022|H5N1|USA-WA|2022-11-15|avian|A3
151,10,0.632731042281269,-117.742026828757,46.6013647736977,-120.499507467996,43.9070913359185,0.707025569193722,0.0742945269124529,2022.24672101251,2022.87945205479,EPI_ISL_19605592|A/red_tailed_hawk/Oregon/22-038528-001/2022|H5N1|USA-OR|2022-11-18|avian|A3
153,25,0.373156004777038,-130.163851452935,55.9905938369627,-127.99394049222,53.606027681439,0.715244747276022,0.342088742498984,2022.5145152281,2022.88767123288,EPI_ISL_19775512|A/Snow_Goose/BC/FAV-0014-48/2023|H5N1|Canada-BC|2022-11-21|avian|A3
288,289,0.560977194431207,-124.34202856902,57.8249223268944,-123.653459394923,60.1123110183325,0.718843377000997,0.15786618256979,2022.33029266817,2022.8912698626,NA
289,5,0.0101000004120388,-123.653459394923,60.1123110183325,-123.119418555405,59.6880879709706,0.728943377413036,0.718843377000997,2022.8912698626,2022.90136986301,EPI_ISL_19154868|A/Red-tailed_Hawk/BC/FAV-0053-38/2022|H5N1|Canada-BC|2022-11-26|avian|A3
146,145,0.734422829467751,-117.469860257889,47.2357970449953,-108.10923983934,40.4130021248315,0.734422829467751,0,2022.1724264856,2022.90684931507,EPI_ISL_19606609|A/bald_eagle/Colorado/22-038658-001/2022|H5N1|USA-CO|2022-11-28|avian|A3
277,33,0.606036344538011,-115.909649078776,46.1809805337855,-108.677765835908,42.0628711165662,0.75360091165948,0.147564567121469,2022.31999105272,2022.92602739726,EPI_ISL_19607276|A/great_horned_owl/Wyoming/22-039756-001-3/2022|H5N1|USA-WY|2022-12-05|avian|A3
280,11,0.731265245520154,-119.666809132182,47.1664563791769,-120.4487589045,45.195338678075,0.770039267823852,0.0387740223036976,2022.2112005079,2022.94246575342,EPI_ISL_19604092|A/mallard/Oregon/22-041048-001/2022|H5N1|USA-OR|2022-12-11|avian|A3
276,32,0.648091236870242,-115.609981410636,46.0005838656643,-121.495888147053,54.140028636977,0.791957076043166,0.143865839172924,2022.31629232477,2022.96438356164,EPI_ISL_18665546|A/Great_Horned_Owl/BC/AIVPHL-853/2022|H5N1|Canada-BC|2022-12-19|avian|A3
282,30,0.237072924340228,-103.965732149443,41.0291198546302,-110.922846630037,41.6502839663593,0.833052966453981,0.595980042113753,2022.76840652771,2023.00547945205,EPI_ISL_19605588|A/red_tailed_hawk/Wyoming/23-000979-001/2023|H5N1|USA-WY|2023-01-03|avian|A3
287,3,0.268498854342893,-121.580057183134,49.0751068187059,-122.81665024483,42.9401940097884,0.852231048645938,0.583732194303045,2022.7561586799,2023.02465753425,EPI_ISL_19605595|A/red_tailed_hawk/Oregon/23-002977-001/2023|H5N1|USA-OR|2023-01-10|avian|A3
283,29,0.20764609823566,-103.940378805916,40.6641948514618,-110.070040665796,43.909743437181,0.854970774673295,0.647324676437635,2022.81975116204,2023.02739726027,EPI_ISL_19605578|A/red_tailed_hawk/Wyoming/23-002118-001/2023|H5N1|USA-WY|2023-01-11|avian|A3
273,7,0.258629548333013,-106.668873334742,48.0359687092008,-109.600972040901,57.9884454952147,0.863189952755367,0.604560404422354,2022.77698689002,2023.03561643836,EPI_ISL_19775550|A/Common_Goldeneye/SK/FAV-0275-22/2023|H5N1|Canada-SK|2023-01-14|avian|A3
289,6,0.149826027809312,-123.653459394923,60.1123110183325,-123.947426198072,57.4890017367606,0.868669404810309,0.718843377000997,2022.8912698626,2023.04109589041,EPI_ISL_17051482|A/canada_goose/BC/AIVPHL-371/2023|H5N1|Canada-BC|2023-01-16|avian|A3
274,8,0.199449246044252,-107.768592043357,49.6306578030613,-108.226740927422,50.2207188319457,0.882368034947324,0.682918788903072,2022.8553452745,2023.05479452055,EPI_ISL_19775554|A/Common_Goldeneye/SK/FAV-0275-24/2023|H5N1|Canada-SK|2023-01-21|avian|A3
274,9,0.210408150153681,-107.768592043357,49.6306578030613,-108.042719953151,49.8334234216755,0.893326939056753,0.682918788903072,2022.8553452745,2023.06575342466,EPI_ISL_19775556|A/Common_Goldeneye/SK/FAV-0275-27/2023|H5N1|Canada-SK|2023-01-25|avian|A3
275,31,0.835210842455588,-115.965752499663,46.2021958083074,-104.848743355434,45.3690441442336,0.907025569193768,0.0718147267381797,2022.24424121234,2023.07945205479,EPI_ISL_19604243|A/raven/Montana/23-003666-004/2023|H5N1|USA-MT|2023-01-30|avian|A3
283,28,0.287098153030161,-103.940378805916,40.6641948514618,-107.212345566866,41.8329986273229,0.934422829467796,0.647324676437635,2022.81975116204,2023.10684931507,EPI_ISL_17964855|A/red-tailed_hawk/Wyoming/23-005384-001/2023|H5N1|USA-WY|2023-02-09|avian|A3
152,154,0.781777527699688,-124.710839695113,50.0896874449122,-111.690316987591,35.5860468755617,0.944141036460642,0.162363508760954,2022.33478999436,2023.11656752206,NA
154,155,0.0102641044307197,-111.690316987591,35.5860468755617,-111.84668777326,35.954049493437,0.954405140891362,0.944141036460642,2023.11656752206,2023.12683162649,NA
155,160,0.0217065334181707,-111.84668777326,35.954049493437,-109.994710280716,34.5644514749188,0.976111674309533,0.954405140891362,2023.12683162649,2023.14853815991,NA
155,156,0.0296735589385027,-111.84668777326,35.954049493437,-110.49620335718,33.1242738388883,0.984078699829865,0.954405140891362,2023.12683162649,2023.15650518543,NA
277,278,0.857022824176109,-115.909649078776,46.1809805337855,-114.980474228734,58.4411918076422,1.00458739129758,0.147564567121469,2022.31999105272,2023.1770138769,NA
156,157,0.0287742528666595,-110.49620335718,33.1242738388883,-111.454801391561,33.2611044794209,1.01285295269652,0.984078699829865,2023.15650518543,2023.1852794383,NA
154,163,0.0893163523048393,-111.690316987591,35.5860468755617,-111.43321024028,34.35182032354,1.03345738876548,0.944141036460642,2023.11656752206,2023.20588387437,NA
156,159,0.0524069324365435,-110.49620335718,33.1242738388883,-113.295686136402,32.3639923543015,1.03648563226641,0.984078699829865,2023.15650518543,2023.20891211787,NA
287,2,0.460279676260638,-121.580057183134,49.0751068187059,-119.13167468156,38.3122688427605,1.04401187056368,0.583732194303045,2022.7561586799,2023.21643835616,EPI_ISL_17964921|A/glaucous_gull/California/23-010132-001/2023|H5N1|USA-CA|2023-03-21|avian|A3
237,238,0.425854256392842,-139.130616204446,66.1656267148746,-143.710959965754,64.8221919718925,1.05070895994103,0.62485470354819,2022.79728118915,2023.22313544554,NA
160,161,0.0806915596709548,-109.994710280716,34.5644514749188,-110.532527473658,34.4522574417281,1.05680323398049,0.976111674309533,2023.14853815991,2023.22922971958,NA
164,165,0.950604907868153,-119.345844132634,50.0935474176545,-126.257392566067,53.2057638885703,1.06149666694945,0.1108917590813,2022.28331824468,2023.23392315255,NA
160,24,0.0925577305005947,-109.994710280716,34.5644514749188,-110.360492834865,34.7522892395502,1.06866940481013,0.976111674309533,2023.14853815991,2023.24109589041,EPI_ISL_19608615|A/california_condor/Arizona/23-010675-002/2023|H5N1|USA-AZ|2023-03-30|avian|A3
157,18,0.0558164521136033,-111.454801391561,33.2611044794209,-111.403071070651,32.3098999883588,1.06866940481013,1.01285295269652,2023.1852794383,2023.24109589041,EPI_ISL_19606427|A/california_condor/Arizona/23-010558-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
161,23,0.0118661708296399,-110.532527473658,34.4522574417281,-110.65098777619,34.4497753298205,1.06866940481013,1.05680323398049,2023.22922971958,2023.24109589041,EPI_ISL_19608614|A/california_condor/Arizona/23-010675-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
161,162,0.0139835758954647,-110.532527473658,34.4522574417281,-108.825028885794,35.0998012095486,1.07078680987595,1.05680323398049,2023.22922971958,2023.24321329548,NA
159,15,0.0458824026807336,-113.295686136402,32.3639923543015,-112.266857187438,36.4202296564801,1.08236803494714,1.03648563226641,2023.20891211787,2023.25479452055,EPI_ISL_19608616|A/california_condor/Arizona/23-010946-001/2023|H5N1|USA-AZ|2023-04-04|avian|A3
165,231,0.0244099215083065,-126.257392566067,53.2057638885703,-126.788398600836,53.3282586094194,1.08590658845776,1.06149666694945,2023.23392315255,2023.25833307406,NA
157,158,0.074940414431143,-111.454801391561,33.2611044794209,-110.5604267568,35.1371549457014,1.08779336712767,1.01285295269652,2023.1852794383,2023.26021985273,NA
159,14,0.0513618547356758,-113.295686136402,32.3639923543015,-113.136847501275,33.3149379830374,1.08784748700208,1.03648563226641,2023.20891211787,2023.2602739726,EPI_ISL_19608612|A/california_condor/Arizona/23-011580-002/2023|H5N1|USA-AZ|2023-04-06|avian|A3
158,17,0.0000541198744168359,-110.5604267568,35.1371549457014,-110.553103749468,35.2266018561672,1.08784748700208,1.08779336712767,2023.26021985273,2023.2602739726,EPI_ISL_19608613|A/california_condor/Arizona/23-011580-001/2023|H5N1|USA-AZ|2023-04-06|avian|A3
163,20,0.0708284544009741,-111.43321024028,34.35182032354,-112.690284420611,36.541579235709,1.10428584316646,1.03345738876548,2023.20588387437,2023.27671232877,EPI_ISL_19608611|A/california_condor/Arizona/23-011582-001/2023|H5N1|USA-AZ|2023-04-12|avian|A3
158,16,0.0164924760387886,-110.5604267568,35.1371549457014,-113.698200935694,33.110346733485,1.10428584316646,1.08779336712767,2023.26021985273,2023.27671232877,EPI_ISL_19608610|A/california_condor/Arizona/23-011582-002/2023|H5N1|USA-AZ|2023-04-12|avian|A3
165,166,0.0430966700249258,-126.257392566067,53.2057638885703,-126.702699333091,53.3174526125149,1.10459333697438,1.06149666694945,2023.23392315255,2023.27701982258,NA
166,207,0.00959119364753858,-126.702699333091,53.3174526125149,-125.511627089885,52.1868938096266,1.11418453062192,1.10459333697438,2023.27701982258,2023.28661101622,NA
238,239,0.0648710028027111,-143.710959965754,64.8221919718925,-143.848879867776,64.3755943357162,1.11557996274374,1.05070895994103,2023.22313544554,2023.28800644834,NA
163,19,0.0872668105653458,-111.43321024028,34.35182032354,-112.657183238084,33.4161298354855,1.12072419933083,1.03345738876548,2023.20588387437,2023.29315068493,EPI_ISL_19608607|A/california_condor/Arizona/23-012519-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
162,21,0.0499373894548751,-108.825028885794,35.0998012095486,-111.925702254688,32.6613692968492,1.12072419933083,1.07078680987595,2023.24321329548,2023.29315068493,EPI_ISL_19608608|A/california_condor/Arizona/23-012521-001/2023|H5N1|USA-AZ|2023-04-18|avian|A3
162,22,0.0499373894548751,-108.825028885794,35.0998012095486,-110.738402144876,35.7377711221276,1.12072419933083,1.07078680987595,2023.24321329548,2023.29315068493,EPI_ISL_19608609|A/california_condor/Arizona/23-012522-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
278,34,0.121616260087964,-114.980474228734,58.4411918076422,-112.481495713976,52.870445013468,1.12620365138554,1.00458739129758,2023.1770138769,2023.29863013699,EPI_ISL_19775616|A/Chicken/AB/FAV-0190-2/2023|H5N1|Canada-AB|2023-04-20|avian|A3
278,35,0.121616260087964,-114.980474228734,58.4411918076422,-112.277715824041,56.6028903389108,1.12620365138554,1.00458739129758,2023.1770138769,2023.29863013699,EPI_ISL_19775615|A/Chicken/AB/FAV-0190-1/2023|H5N1|Canada-AB|2023-04-20|avian|A3
207,221,0.0220910317686553,-125.511627089885,52.1868938096266,-124.24496199522,53.2139164480083,1.13627556239057,1.11418453062192,2023.28661101622,2023.30870204799,NA
239,241,0.0223233489643377,-143.848879867776,64.3755943357162,-145.916698618003,65.9769044880935,1.13790331170808,1.11557996274374,2023.28800644834,2023.31032979731,NA
239,240,0.0253874068815336,-143.848879867776,64.3755943357162,-143.369822825555,64.8537536652649,1.14096736962528,1.11557996274374,2023.28800644834,2023.31339385523,NA
166,167,0.0379100603261477,-126.702699333091,53.3174526125149,-126.305815671868,50.8658700205865,1.14250339730053,1.10459333697438,2023.27701982258,2023.3149298829,NA
207,208,0.0379751717057186,-125.511627089885,52.1868938096266,-130.756027457894,57.2597428183295,1.15215970232764,1.11418453062192,2023.28661101622,2023.32458618793,NA
167,171,0.0112687771214071,-126.305815671868,50.8658700205865,-123.571301378387,49.8548126792026,1.15377217442193,1.14250339730053,2023.3149298829,2023.32619866002,NA
171,175,0.0091303736602415,-123.571301378387,49.8548126792026,-121.650096703119,49.2469470686064,1.16290254808218,1.15377217442193,2023.32619866002,2023.33532903368,NA
175,181,0.0015171561047802,-121.650096703119,49.2469470686064,-122.091082647129,48.8035655998938,1.16441970418696,1.16290254808218,2023.33532903368,2023.33684618979,NA
221,224,0.0305952911045262,-124.24496199522,53.2139164480083,-124.326726087593,54.5717542519764,1.1668708534951,1.13627556239057,2023.30870204799,2023.3392973391,NA
181,182,0.00405389222053021,-122.091082647129,48.8035655998938,-122.916827237057,49.2867571767457,1.16847359640749,1.16441970418696,2023.33684618979,2023.34090008201,NA
224,225,0.00326092496745711,-124.326726087593,54.5717542519764,-123.657705980806,53.7655210005481,1.17013177846256,1.1668708534951,2023.3392973391,2023.34255826406,NA
225,226,0.00197198817951816,-123.657705980806,53.7655210005481,-123.343718610761,53.6384048158234,1.17210376664207,1.17013177846256,2023.34255826406,2023.34453025224,NA
