node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
175,176,0.0104097604690925,-121.650096703119,49.2469470686064,-121.305946375165,50.0887572922071,1.17331230855127,1.16290254808218,2023.33532903368,2023.34573879415,NA
234,242,1.0246467814211,-122.747640441982,52.024157679358,-109.696543253884,49.6909258876877,1.18086011428555,0.156213332864447,2022.32863981847,2023.35328659989,NA
171,172,0.0341294134287908,-123.571301378387,49.8548126792026,-123.950265283346,52.3357154967255,1.18790158785072,1.15377217442193,2023.32619866002,2023.36032807345,NA
181,192,0.0246268005814911,-122.091082647129,48.8035655998938,-120.598523528356,48.5104123899433,1.18904650476845,1.16441970418696,2023.33684618979,2023.36147299037,NA
182,183,0.0560812477587309,-122.916827237057,49.2867571767457,-123.890676992434,55.2072501460399,1.22455484416622,1.16847359640749,2023.34090008201,2023.39698132977,NA
192,202,0.0361766058320117,-120.598523528356,48.5104123899433,-120.110137141416,49.2006654130798,1.22522311060046,1.18904650476845,2023.36147299037,2023.3976495962,NA
176,180,0.0660783739900583,-121.305946375165,50.0887572922071,-121.825096510425,51.5953082590464,1.23939068254133,1.17331230855127,2023.34573879415,2023.41181716814,NA
208,209,0.105011098397255,-130.756027457894,57.2597428183295,-135.635652839605,61.2843739991626,1.25717080072489,1.15215970232764,2023.32458618793,2023.42959728633,NA
209,210,0.000997085453215307,-135.635652839605,61.2843739991626,-135.935432861962,61.5343284749283,1.25816788617811,1.25717080072489,2023.42959728633,2023.43059437178,NA
192,193,0.0737799052214756,-120.598523528356,48.5104123899433,-121.503941591922,53.7090959843412,1.26282640998992,1.18904650476845,2023.36147299037,2023.43525289559,NA
209,212,0.0231360159654657,-135.635652839605,61.2843739991626,-143.572530625136,67.1903040651038,1.28030681669036,1.25717080072489,2023.42959728633,2023.45273330229,NA
226,227,0.117304362433329,-123.343718610761,53.6384048158234,-125.130119017402,55.2097937945688,1.2894081290754,1.17210376664207,2023.34453025224,2023.46183461468,NA
183,184,0.0674511737248746,-123.890676992434,55.2072501460399,-123.034402933149,54.6203840817257,1.29200601789109,1.22455484416622,2023.39698132977,2023.46443250349,NA
193,197,0.0319682761998121,-121.503941591922,53.7090959843412,-122.303988055655,52.7226214877188,1.29479468618973,1.26282640998992,2023.43525289559,2023.46722117179,NA
202,205,0.0740667616584259,-120.110137141416,49.2006654130798,-113.86974860288,47.5678402939613,1.29928987225888,1.22522311060046,2023.3976495962,2023.47171635786,NA
210,211,0.0446467630270397,-135.935432861962,61.5343284749283,-134.74537706006,60.2061811077197,1.30281464920515,1.25816788617811,2023.43059437178,2023.47524113481,NA
176,177,0.134995612119354,-121.305946375165,50.0887572922071,-124.170621140141,54.6838075497274,1.30830792067062,1.17331230855127,2023.34573879415,2023.48073440627,NA
184,185,0.0164966870212007,-123.034402933149,54.6203840817257,-123.379227492454,54.8707008406149,1.30850270491229,1.29200601789109,2023.46443250349,2023.48092919051,NA
221,222,0.172980486078399,-124.24496199522,53.2139164480083,-138.046798628944,55.2247590060829,1.30925604846897,1.13627556239057,2023.30870204799,2023.48168253407,NA
193,194,0.0512367704259595,-121.503941591922,53.7090959843412,-121.226702979079,53.3575274921383,1.31406318041588,1.26282640998992,2023.43525289559,2023.48648966602,NA
185,186,0.0278728946919837,-123.379227492454,54.8707008406149,-123.944030747073,56.7146696541028,1.33637559960428,1.30850270491229,2023.48092919051,2023.5088020852,NA
202,203,0.121135226787714,-120.110137141416,49.2006654130798,-120.443541259176,50.622021422886,1.34635833738817,1.22522311060046,2023.3976495962,2023.51878482299,NA
212,213,0.0744180300060129,-143.572530625136,67.1903040651038,-126.648920620811,53.7242019419937,1.35472484669637,1.28030681669036,2023.45273330229,2023.5271513323,NA
197,198,0.0610445764401482,-122.303988055655,52.7226214877188,-121.317338529948,52.7915922728146,1.35583926262988,1.29479468618973,2023.46722117179,2023.52826574823,NA
235,36,0.78938584500475,-135.988395148132,63.7588664009835,-93.8475059285059,45.8741796913155,1.37277899385135,0.583393148846596,2022.75581963445,2023.54520547945,EPI_ISL_19186462|A/short-tailed_shearwaters/Minnesota/23-025002-003/2023|H5N1|USA-MN|2023-07-19|avian|A3
237,37,0.756143468385227,-139.130616204446,66.1656267148746,-147.400522581626,69.7019677304722,1.38099817193342,0.62485470354819,2022.79728118915,2023.55342465753,EPI_ISL_19186486|A/glaucous_gull/Alaska/23-025003-001/2023|H5N1|USA-AK|2023-07-22|avian|A3
288,4,1.22861144141857,-124.34202856902,57.8249223268944,-131.004522027175,59.2827480700134,1.38647762398836,0.15786618256979,2022.33029266817,2023.55890410959,EPI_ISL_18665607|A/Red_Tailed_Hawk/BC/AIVPHL-1236/2023|H5N1|Canada-BC|2023-07-24|avian|A3
241,38,0.270492120499365,-145.916698618003,65.9769044880935,-146.548810738789,65.8688373267167,1.40839543220745,1.13790331170808,2023.31032979731,2023.58082191781,EPI_ISL_19186532|A/common_murre/Alaska/23-027066-011/2023|H5N1|USA-AK|2023-08-01|avian|A3
241,41,0.270492120499365,-145.916698618003,65.9769044880935,-146.78172965424,66.2429517541737,1.40839543220745,1.13790331170808,2023.31032979731,2023.58082191781,EPI_ISL_19186531|A/common_murre/Alaska/23-027066-010/2023|H5N1|USA-AK|2023-08-01|avian|A3
240,40,0.267428062582169,-143.369822825555,64.8537536652649,-144.696387899411,65.4409758811851,1.40839543220745,1.14096736962528,2023.31339385523,2023.58082191781,EPI_ISL_19186564|A/common_murre/Alaska/23-027066-013/2023|H5N1|USA-AK|2023-08-01|avian|A3
240,39,0.267428062582169,-143.369822825555,64.8537536652649,-142.952993522917,64.9214232593751,1.40839543220745,1.14096736962528,2023.31339385523,2023.58082191781,EPI_ISL_19186499|A/common_murre/Alaska/23-027066-002/2023|H5N1|USA-AK|2023-08-01|avian|A3
212,215,0.259080795524218,-143.572530625136,67.1903040651038,-144.6794117692,67.8415839596791,1.53938761221457,1.28030681669036,2023.45273330229,2023.71181409782,NA
238,42,0.491933047608972,-143.710959965754,64.8221919718925,-145.930888660338,64.0750079259086,1.54264200755,1.05070895994103,2023.22313544554,2023.71506849315,EPI_ISL_19606474|A/black_legged_kittiwake/Alaska/23-029675-001/2023|H5N1|USA-AK|2023-09-19|avian|A3
208,217,0.393849257678859,-130.756027457894,57.2597428183295,-124.557865255227,50.7259436211396,1.54600896000649,1.15215970232764,2023.32458618793,2023.71843544561,NA
213,214,0.202104183936361,-126.648920620811,53.7242019419937,-122.337811677271,49.0004465323031,1.55682903063273,1.35472484669637,2023.5271513323,2023.72925551623,NA
203,204,0.213292089910116,-120.443541259176,50.622021422886,-123.481604465748,54.4246647491948,1.55965042729829,1.34635833738817,2023.51878482299,2023.7320769129,NA
217,218,0.0199083158635229,-124.557865255227,50.7259436211396,-123.94419400184,49.9930135776598,1.56591727587002,1.54600896000649,2023.71843544561,2023.73834376147,NA
222,223,0.257335515407578,-138.046798628944,55.2247590060829,-128.895117929502,56.3118783815801,1.56659156387655,1.30925604846897,2023.48168253407,2023.73901804948,NA
231,233,0.488494614247762,-126.788398600836,53.3282586094194,-117.962334734658,48.8557651442347,1.57440120270552,1.08590658845776,2023.25833307406,2023.74682768831,NA
236,43,0.973323637747964,-139.48365792345,66.4938523288758,-142.262217249726,69.53866482515,1.57551871987875,0.602195082130784,2022.77462156773,2023.74794520548,EPI_ISL_18976667|A/polar_bear/Alaska/23-038123/2023|H5N1|USA-AK|2023-10-01|other_mammal|A3
177,178,0.268501668521022,-124.170621140141,54.6838075497274,-136.077510980696,56.9704339407272,1.57680958919164,1.30830792067062,2023.48073440627,2023.74923607479,NA
227,228,0.31603874588738,-125.130119017402,55.2097937945688,-128.379379789402,59.5351280667454,1.60544687496278,1.2894081290754,2023.46183461468,2023.77787336056,NA
186,187,0.275322372006546,-123.944030747073,56.7146696541028,-124.728728514154,55.5608857100287,1.61169797161082,1.33637559960428,2023.5088020852,2023.78412445721,NA
228,75,0.0111677353267812,-128.379379789402,59.5351280667454,-128.094918823285,59.4501164644744,1.61661461028956,1.60544687496278,2023.77787336056,2023.78904109589,EPI_ISL_19775708|A/Peregrine_Falcon/BC/FAV-0015-49/2024|H5N1|Canada-BC|2023-10-16|avian|A3
215,216,0.0835392887579112,-144.6794117692,67.8415839596791,-146.193418309232,68.3845149870413,1.62292690097249,1.53938761221457,2023.71181409782,2023.79535338657,NA
178,179,0.0507697284239761,-136.077510980696,56.9704339407272,-142.25116165126,61.1734712286234,1.62757931761562,1.57680958919164,2023.74923607479,2023.80000580322,NA
182,191,0.460467101963876,-122.916827237057,49.2867571767457,-123.166542038724,56.2448844538126,1.62894069837136,1.16847359640749,2023.34090008201,2023.80136718397,NA
167,168,0.487162343150464,-126.305815671868,50.8658700205865,-122.735426126254,41.7704730848936,1.62966574045099,1.14250339730053,2023.3149298829,2023.80209222605,NA
198,199,0.27563187076378,-121.317338529948,52.7915922728146,-120.356638191999,52.3713480439739,1.63147113339366,1.35583926262988,2023.52826574823,2023.80389761899,NA
217,93,0.0870440064476683,-124.557865255227,50.7259436211396,-123.085230805934,45.7610991873568,1.63305296645416,1.54600896000649,2023.71843544561,2023.80547945205,EPI_ISL_19490386|A/American_wigeon/Oregon/23-032793-004-original/2023|H5N1|USA-OR|2023-10-22|avian|A3
191,137,0.00685199411015858,-123.166542038724,56.2448844538126,-121.007804604924,55.25300162961,1.63579269248152,1.62894069837136,2023.80136718397,2023.80821917808,EPI_ISL_19775911|A/Great_Blue_Heron/BC/FAV-0015-2/2024|H5N1|Canada-BC|2023-10-23|avian|A3
168,169,0.0114516703845402,-122.735426126254,41.7704730848936,-122.839714156106,41.7906552461937,1.64111741083553,1.62966574045099,2023.80209222605,2023.81354389644,NA
222,96,0.332016096067264,-138.046798628944,55.2247590060829,-120.33117439973,41.4754678099326,1.64127214453624,1.30925604846897,2023.48168253407,2023.81369863014,EPI_ISL_19239878|A/green-winged_teal/California/23-034302-013-original/2023|H5N1|USA-CA|2023-10-25|avian|A3
183,101,0.422196752424734,-123.890676992434,55.2072501460399,-150.368453203709,63.5565256809064,1.64675159659095,1.22455484416622,2023.39698132977,2023.81917808219,EPI_ISL_18698942|A/chicken/Alaska/23-032968-001/2023|H5N1|USA-AK|2023-10-27|avian|A3
180,133,0.407360914049624,-121.825096510425,51.5953082590464,-144.646565807694,69.0565969511406,1.64675159659095,1.23939068254133,2023.41181716814,2023.81917808219,EPI_ISL_19660960|A/American_wigeon/Alaska/23-034446-001-original/2023|H5N1|USA-AK|2023-10-27|avian|A3
215,82,0.107363984376375,-144.6794117692,67.8415839596791,-149.064269467375,67.459385841595,1.64675159659095,1.53938761221457,2023.71181409782,2023.81917808219,EPI_ISL_18698938|A/chicken/Alaska/23-032967-001/2023|H5N1|USA-AK|2023-10-27|avian|A3
216,80,0.0238246956184642,-146.193418309232,68.3845149870413,-146.141156840252,68.3524543250466,1.64675159659095,1.62292690097249,2023.79535338657,2023.81917808219,EPI_ISL_18698940|A/domestic_goose/Alaska/23-032967-002/2023|H5N1|USA-AK|2023-10-27|avian|A3
216,81,0.0238246956184642,-146.193418309232,68.3845149870413,-146.209988782803,68.3818746697541,1.64675159659095,1.62292690097249,2023.79535338657,2023.81917808219,EPI_ISL_18698941|A/guinea_fowl/Alaska/23-032967-003/2023|H5N1|USA-AK|2023-10-27|avian|A3
231,232,0.56132518779593,-126.788398600836,53.3282586094194,-128.81734317785,55.7722140402936,1.64723177625369,1.08590658845776,2023.25833307406,2023.81965826185,NA
218,220,0.0830417781634167,-123.94419400184,49.9930135776598,-123.959010699205,52.0038283403849,1.64895905403343,1.56591727587002,2023.73834376147,2023.82138553963,NA
233,98,0.0750901199130134,-117.962334734658,48.8557651442347,-121.837742152333,52.4753576865963,1.64949132261853,1.57440120270552,2023.74682768831,2023.82191780822,EPI_ISL_19775931|A/American_Wigeon/BC/FAV-0015-5/2024|H5N1|Canada-BC|2023-10-28|avian|A3
226,229,0.48094769538569,-123.343718610761,53.6384048158234,-120.598982592437,50.9749831187149,1.65305146202776,1.17210376664207,2023.34453025224,2023.82547794763,NA
197,201,0.358514426829276,-122.303988055655,52.7226214877188,-124.71839273821,54.7249775969427,1.65330911301901,1.29479468618973,2023.46722117179,2023.82573559862,NA
229,78,0.00739876470019984,-120.598982592437,50.9749831187149,-120.565824548488,50.5079183503161,1.66045022672796,1.65305146202776,2023.82547794763,2023.83287671233,EPI_ISL_19775954|A/Trumpeter_Swan/BC/FAV-0015-47/2024|H5N1|Canada-BC|2023-11-01|avian|A3
201,122,0.00714111370895432,-124.71839273821,54.7249775969427,-123.609579019383,54.1756267262297,1.66045022672796,1.65330911301901,2023.82573559862,2023.83287671233,EPI_ISL_19775948|A/Glaucous-winged_Gull/BC/FAV-0015-12/2024|H5N1|Canada-BC|2023-11-01|avian|A3
184,190,0.371860920985045,-123.034402933149,54.6203840817257,-129.11780924162,59.6758560103427,1.66386693887614,1.29200601789109,2023.46443250349,2023.83629342448,NA
179,141,0.0383503611672864,-142.25116165126,61.1734712286234,-143.485052087379,61.9055451222037,1.66592967878291,1.62757931761562,2023.80000580322,2023.83835616438,EPI_ISL_18698982|A/chicken/Alaska/23-034050-001/2023|H5N1|USA-AK|2023-11-03|avian|A3
179,140,0.0383503611672864,-142.25116165126,61.1734712286234,-145.861570205747,64.455644048945,1.66592967878291,1.62757931761562,2023.80000580322,2023.83835616438,EPI_ISL_18698983|A/domestic_goose/Alaska/23-034050-002/2023|H5N1|USA-AK|2023-11-03|avian|A3
190,109,0.00206273990677053,-129.11780924162,59.6758560103427,-121.198210066507,51.2119430568881,1.66592967878291,1.66386693887614,2023.83629342448,2023.83835616438,EPI_ISL_19775963|A/Red-Tailed_Hawk/BC/FAV-0432-4/2023|H5N1|Canada-BC|2023-11-03|avian|A3
190,110,0.00206273990677053,-129.11780924162,59.6758560103427,-129.11063356984,59.4978763018832,1.66592967878291,1.66386693887614,2023.83629342448,2023.83835616438,EPI_ISL_18665521|A/Red_Tailed_Hawk/BC/AIVPHL-1372/2023|H5N1|Canada-BC|2023-11-03|avian|A3
180,132,0.429278722268938,-121.825096510425,51.5953082590464,-120.10185047003,57.4730261072154,1.66866940481026,1.23939068254133,2023.41181716814,2023.84109589041,EPI_ISL_19303657|A/Bald_Eagle/BC/AIVPHL-1455/2023|H5N1|Canada-BC|2023-11-04|avian|A3
211,83,0.365854755605118,-134.74537706006,60.2061811077197,-120.031327868559,42.1319725816787,1.66866940481026,1.30281464920515,2023.47524113481,2023.84109589041,EPI_ISL_19325222|A/mallard/Oregon/23-035569-010-original/2023|H5N1|USA-OR|2023-11-04|avian|A3
177,138,0.360361484139642,-124.170621140141,54.6838075497274,-117.712459938921,45.9133658534168,1.66866940481026,1.30830792067062,2023.48073440627,2023.84109589041,EPI_ISL_19371784|A/American_wigeon/Oregon/23-035569-016-original/2023|H5N1|USA-OR|2023-11-04|avian|A3
205,118,0.372119258578737,-113.86974860288,47.5678402939613,-119.924600406421,42.9761073373588,1.67140913083762,1.29928987225888,2023.47171635786,2023.84383561644,EPI_ISL_19660998|A/great_horned_owl/Oregon/23-034944-001-original/2023|H5N1|USA-OR|2023-11-05|avian|A3
203,119,0.325050793449449,-120.443541259176,50.622021422886,-122.548830510672,50.5962203616688,1.67140913083762,1.34635833738817,2023.51878482299,2023.84383561644,EPI_ISL_19775968|A/Red-tailed_Hawk/BC/FAV-0015-25/2024|H5N1|Canada-BC|2023-11-05|avian|A3
213,86,0.316684284141252,-126.648920620811,53.7242019419937,-125.211257161149,52.2158347555995,1.67140913083762,1.35472484669637,2023.5271513323,2023.84383561644,EPI_ISL_19710874|A/Chicken/BC/FAV-0337-22022|H5N1|Canada-BC|2023-11-05|avian|A3
172,173,0.485460948699195,-123.950265283346,52.3357154967255,-123.462201765939,52.7698242471031,1.67336253654992,1.18790158785072,2023.36032807345,2023.84578902215,NA
185,113,0.365646151952687,-123.379227492454,54.8707008406149,-122.869200582074,54.9006880890542,1.67414885686498,1.30850270491229,2023.48092919051,2023.84657534247,EPI_ISL_19710880|A/Chicken/BC/FAV-0347-1/2023|H5N1|Canada-BC|2023-11-06|avian|A3
199,200,0.0443007760813077,-120.356638191999,52.3713480439739,-119.882722253493,51.677735806719,1.67577190947497,1.63147113339366,2023.80389761899,2023.84819839508,NA
214,88,0.120059552259606,-122.337811677271,49.0004465323031,-117.692924265934,43.7410242729012,1.67688858289234,1.55682903063273,2023.72925551623,2023.84931506849,EPI_ISL_19660990|A/Canada_goose/Oregon/23-034940-001-original/2023|H5N1|USA-OR|2023-11-07|avian|A3
223,94,0.110297019015787,-128.895117929502,56.3118783815801,-124.479984037679,58.4990869905663,1.67688858289234,1.56659156387655,2023.73901804948,2023.84931506849,EPI_ISL_19710886|A/Chicken/BC/FAV-0349-1/2023|H5N1|Canada-BC|2023-11-07|avian|A3
223,95,0.110297019015787,-128.895117929502,56.3118783815801,-129.229681312632,56.7952299071183,1.67688858289234,1.56659156387655,2023.73901804948,2023.84931506849,EPI_ISL_19710887|A/Chicken/BC/FAV-0349-2/2023|H5N1|Canada-BC|2023-11-07|avian|A3
199,126,0.0454174494986743,-120.356638191999,52.3713480439739,-118.877342646939,49.7231756698083,1.67688858289234,1.63147113339366,2023.80389761899,2023.84931506849,EPI_ISL_18665539|A/Canada_Goose/BC/AIVPHL-1386/2023|H5N1|Canada-BC|2023-11-07|avian|A3
173,115,0.00352604634241693,-123.462201765939,52.7698242471031,-122.785570854543,52.417867888919,1.67688858289234,1.67336253654992,2023.84578902215,2023.84931506849,EPI_ISL_19775984|A/Canada_Goose/BC/FAV-0015-15/2024|H5N1|Canada-BC|2023-11-07|avian|A3
200,125,0.00111667341736665,-119.882722253493,51.677735806719,-120.169703338559,51.3048970838661,1.67688858289234,1.67577190947497,2023.84819839508,2023.84931506849,EPI_ISL_19775986|A/Canada_Goose/BC/FAV-0432-14/2023|H5N1|Canada-BC|2023-11-07|avian|A3
200,124,0.00111667341736665,-119.882722253493,51.677735806719,-119.4434261002,51.5815798231908,1.67688858289234,1.67577190947497,2023.84819839508,2023.84931506849,EPI_ISL_19775985|A/Canada_Goose/BC/FAV-0355-1/2023|H5N1|Canada-BC|2023-11-07|avian|A3
204,120,0.119977881621633,-123.481604465748,54.4246647491948,-125.038347591595,54.5719964753103,1.67962830891992,1.55965042729829,2023.7320769129,2023.85205479452,EPI_ISL_19775998|A/Great_Horned_Owl/BC/FAV-0432-18/2023|H5N1|Canada-BC|2023-11-08|avian|A3
204,121,0.119977881621633,-123.481604465748,54.4246647491948,-120.086433677509,50.0528350191076,1.67962830891992,1.55965042729829,2023.7320769129,2023.85205479452,EPI_ISL_18665542|A/Great_Horned_Owl/BC/AIVPHL-1388/2023|H5N1|Canada-BC|2023-11-08|avian|A3
198,131,0.326528772317396,-121.317338529948,52.7915922728146,-134.298729982485,59.8939348214933,1.68236803494728,1.35583926262988,2023.52826574823,2023.85479452055,EPI_ISL_19776003|A/Barred_Owl/BC/FAV-0015-21/2024|H5N1|Canada-BC|2023-11-09|avian|A3
218,219,0.116753591284038,-123.94419400184,49.9930135776598,-124.400375595838,52.3239002661777,1.68267086715406,1.56591727587002,2023.73834376147,2023.85509735275,NA
219,90,0.00243689382057966,-124.400375595838,52.3239002661777,-125.398444973181,53.3410607207784,1.68510776097464,1.68267086715406,2023.85509735275,2023.85753424658,EPI_ISL_19776018|A/Red-tailed_Hawk/BC/FAV-0015-22/2024|H5N1|Canada-BC|2023-11-10|avian|A3
205,206,0.386540855603716,-113.86974860288,47.5678402939613,-122.947754335323,51.4589711295205,1.6858307278626,1.29928987225888,2023.47171635786,2023.85825721346,NA
