node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
146,147,0.181128620079825,-118.84894218778,49.0017520089718,-113.387495764617,45.811012043177,0.181128620079825,0,2022.30717678235,2022.48830540243,NA
146,151,0.0105164852560748,-118.84894218778,49.0017520089718,-118.810309143921,48.9752785915628,0.0105164852560748,0,2022.30717678235,2022.31769326761,NA
151,152,0.0195804080799387,-118.810309143921,48.9752785915628,-115.759562790947,42.899285870664,0.0300968933360135,0.0105164852560748,2022.31769326761,2022.33727367569,NA
152,153,0.00318973749269036,-115.759562790947,42.899285870664,-115.974648022077,43.8359884864317,0.0332866308287039,0.0300968933360135,2022.33727367569,2022.34046341318,NA
152,272,0.00568638533963028,-115.759562790947,42.899285870664,-115.408240850625,41.8467172514194,0.0357832786756438,0.0300968933360135,2022.33727367569,2022.34296006103,NA
153,154,0.00484133519271879,-115.974648022077,43.8359884864317,-116.041989622049,43.8233489318743,0.0381279660214227,0.0332866308287039,2022.34046341318,2022.34530474837,NA
154,155,0.00257797291690265,-116.041989622049,43.8233489318743,-115.557572104046,44.5921353386551,0.0407059389383253,0.0381279660214227,2022.34530474837,2022.34788272129,NA
155,156,0.0549661626573905,-115.557572104046,44.5921353386551,-114.940617920578,44.9053204379671,0.0956721015957158,0.0407059389383253,2022.34788272129,2022.40284888395,NA
151,285,0.101816307452778,-118.810309143921,48.9752785915628,-119.494020210358,50.8987420745295,0.112332792708853,0.0105164852560748,2022.31769326761,2022.41950957506,NA
153,267,0.119963442619594,-115.974648022077,43.8359884864317,-120.143548460203,46.1623509880587,0.153250073448298,0.0332866308287039,2022.34046341318,2022.4604268558,NA
285,286,0.041730293524656,-119.494020210358,50.8987420745295,-124.746804534074,52.9632264329654,0.154063086233509,0.112332792708853,2022.41950957506,2022.46123986859,NA
272,273,0.118848114816723,-115.408240850625,41.8467172514194,-114.181210235785,40.694699301544,0.154631393492366,0.0357832786756438,2022.34296006103,2022.46180817585,NA
286,288,0.0169676237833412,-124.746804534074,52.9632264329654,-124.895576491567,52.9220180749384,0.17103071001685,0.154063086233509,2022.46123986859,2022.47820749237,NA
156,157,0.0897700248842521,-114.940617920578,44.9053204379671,-115.029378404914,44.5685765344649,0.185442126479968,0.0956721015957158,2022.40284888395,2022.49261890883,NA
147,148,0.0174434461574053,-113.387495764617,45.811012043177,-111.774008622087,44.2649784688236,0.19857206623723,0.181128620079825,2022.48830540243,2022.50574884859,NA
267,268,0.0487651321084801,-120.143548460203,46.1623509880587,-120.662912909911,48.2606509235551,0.202015205556778,0.153250073448298,2022.4604268558,2022.50919198791,NA
267,269,0.0528309243125316,-120.143548460203,46.1623509880587,-123.804305353698,48.8258268850932,0.20608099776083,0.153250073448298,2022.4604268558,2022.51325778011,NA
148,149,0.0765480277230637,-111.774008622087,44.2649784688236,-121.331952717387,51.0432094891022,0.275120093960294,0.19857206623723,2022.50574884859,2022.58229687631,NA
273,284,0.125239730389856,-114.181210235785,40.694699301544,-120.55591391886,54.7461669933178,0.279871123882222,0.154631393492366,2022.46180817585,2022.58704790624,NA
157,158,0.115559803069984,-115.029378404914,44.5685765344649,-114.894611275127,47.4312593747016,0.301001929549952,0.185442126479968,2022.49261890883,2022.6081787119,NA
269,13,0.256605233584553,-123.804305353698,48.8258268850932,-105.115222130152,39.8088379212215,0.462686231345383,0.20608099776083,2022.51325778011,2022.7698630137,EPI_ISL_19606610|A/bald_eagle/Colorado/22-033430-001/2022|H5N1|USA-CO|2022-10-09|avian|A3
284,26,0.229390449928918,-120.55591391886,54.7461669933178,-127.125156704861,66.5877102784568,0.50926157381114,0.279871123882222,2022.58704790624,2022.81643835616,EPI_ISL_19775488|A/Common_Raven/NT/FAV-0275-16/2023|H5N1|Canada-NT|2022-10-26|avian|A3
154,12,0.523188402310418,-116.041989622049,43.8233489318743,-113.565103163103,53.9377347178139,0.56131636833184,0.0381279660214227,2022.34530474837,2022.86849315069,EPI_ISL_19154703|A/Black-billed_Magpie/AB/FAV-1655-1/2022|H5N1|Canada-AB|2022-11-14|avian|A3
285,1,0.448983575622987,-119.494020210358,50.8987420745295,-121.619115468269,51.8845837888275,0.56131636833184,0.112332792708853,2022.41950957506,2022.86849315069,EPI_ISL_19154711|A/Wood_Duck/BC/FAV-0053-7/2022|H5N1|Canada-BC|2022-11-14|avian|A3
268,27,0.36204088880242,-120.662912909911,48.2606509235551,-117.34840582084,46.8753959055114,0.564056094359198,0.202015205556778,2022.50919198791,2022.87123287671,EPI_ISL_19606640|A/american_crow/Washington/22-037636-003/2022|H5N1|USA-WA|2022-11-15|avian|A3
268,10,0.370260066884492,-120.662912909911,48.2606509235551,-122.40665202118,42.8658048589701,0.57227527244127,0.202015205556778,2022.50919198791,2022.87945205479,EPI_ISL_19605592|A/red_tailed_hawk/Oregon/22-038528-001/2022|H5N1|USA-OR|2022-11-18|avian|A3
269,270,0.366795487744183,-123.804305353698,48.8258268850932,-106.228038596954,42.2290300660927,0.572876485505013,0.20608099776083,2022.51325778011,2022.88005326786,NA
156,265,0.479302989938676,-114.940617920578,44.9053204379671,-109.082296524065,48.6297433214332,0.574975091534391,0.0956721015957158,2022.40284888395,2022.88215187389,NA
288,289,0.405774105272653,-124.895576491567,52.9220180749384,-125.998466282253,57.0392024317145,0.576804815289503,0.17103071001685,2022.47820749237,2022.88398159764,NA
284,25,0.300623326641347,-120.55591391886,54.7461669933178,-120.083890637981,58.4729146349542,0.580494450523569,0.279871123882222,2022.58704790624,2022.88767123288,EPI_ISL_19775512|A/Snow_Goose/BC/FAV-0014-48/2023|H5N1|Canada-BC|2022-11-21|avian|A3
289,5,0.0173882653710811,-125.998466282253,57.0392024317145,-126.16855349322,57.3882606591505,0.594193080660584,0.576804815289503,2022.88398159764,2022.90136986301,EPI_ISL_19154868|A/Red-tailed_Hawk/BC/FAV-0053-38/2022|H5N1|Canada-BC|2022-11-26|avian|A3
155,145,0.558966593776973,-115.557572104046,44.5921353386551,-108.756149889622,38.1606181655703,0.599672532715299,0.0407059389383253,2022.34788272129,2022.90684931507,EPI_ISL_19606609|A/bald_eagle/Colorado/22-038658-001/2022|H5N1|USA-CO|2022-11-28|avian|A3
286,287,0.451597516386737,-124.746804534074,52.9632264329654,-119.794138598756,46.8688612680307,0.605660602620246,0.154063086233509,2022.46123986859,2022.91283738497,NA
148,33,0.420278548669797,-111.774008622087,44.2649784688236,-109.705749994886,41.7115484036737,0.618850614907028,0.19857206623723,2022.50574884859,2022.92602739726,EPI_ISL_19607276|A/great_horned_owl/Wyoming/22-039756-001-3/2022|H5N1|USA-WY|2022-12-05|avian|A3
272,11,0.599505692395756,-115.408240850625,41.8467172514194,-117.519585304182,43.8879850871482,0.635288971071399,0.0357832786756438,2022.34296006103,2022.94246575342,EPI_ISL_19604092|A/mallard/Oregon/22-041048-001/2022|H5N1|USA-OR|2022-12-11|avian|A3
270,271,0.0671152526350229,-106.228038596954,42.2290300660927,-107.018502558746,42.4710349848241,0.639991738140036,0.572876485505013,2022.88005326786,2022.94716852049,NA
265,266,0.0734426411311442,-109.082296524065,48.6297433214332,-107.440875230582,53.231897931993,0.648417732665536,0.574975091534391,2022.88215187389,2022.95559451502,NA
149,32,0.382086685330419,-121.331952717387,51.0432094891022,-123.114696226079,51.6100963847846,0.657206779290713,0.275120093960294,2022.58229687631,2022.96438356164,EPI_ISL_18665546|A/Great_Horned_Owl/BC/AIVPHL-853/2022|H5N1|Canada-BC|2022-12-19|avian|A3
270,30,0.125426184196516,-106.228038596954,42.2290300660927,-106.488219943738,43.9590674888742,0.698302669701529,0.572876485505013,2022.88005326786,2023.00547945205,EPI_ISL_19605588|A/red_tailed_hawk/Wyoming/23-000979-001/2023|H5N1|USA-WY|2023-01-03|avian|A3
287,3,0.11182014927324,-119.794138598756,46.8688612680307,-117.853898014641,45.6531252445475,0.717480751893485,0.605660602620246,2022.91283738497,2023.02465753425,EPI_ISL_19605595|A/red_tailed_hawk/Oregon/23-002977-001/2023|H5N1|USA-OR|2023-01-10|avian|A3
271,29,0.0802287397808068,-107.018502558746,42.4710349848241,-107.025302078891,42.627096638793,0.720220477920843,0.639991738140036,2022.94716852049,2023.02739726027,EPI_ISL_19605578|A/red_tailed_hawk/Wyoming/23-002118-001/2023|H5N1|USA-WY|2023-01-11|avian|A3
265,7,0.153464564468524,-109.082296524065,48.6297433214332,-109.683607194367,49.4293806067105,0.728439656002915,0.574975091534391,2022.88215187389,2023.03561643836,EPI_ISL_19775550|A/Common_Goldeneye/SK/FAV-0275-22/2023|H5N1|Canada-SK|2023-01-14|avian|A3
289,6,0.157114292768354,-125.998466282253,57.0392024317145,-128.147363214852,59.0612115347048,0.733919108057857,0.576804815289503,2022.88398159764,2023.04109589041,EPI_ISL_17051482|A/canada_goose/BC/AIVPHL-371/2023|H5N1|Canada-BC|2023-01-16|avian|A3
266,8,0.0992000055293358,-107.440875230582,53.231897931993,-106.980869052052,56.8376077478859,0.747617738194871,0.648417732665536,2022.95559451502,2023.05479452055,EPI_ISL_19775554|A/Common_Goldeneye/SK/FAV-0275-24/2023|H5N1|Canada-SK|2023-01-21|avian|A3
158,159,0.448023500099434,-114.894611275127,47.4312593747016,-140.177615981665,61.0431802633997,0.749025429649386,0.301001929549952,2022.6081787119,2023.056202212,NA
266,9,0.110158909638765,-107.440875230582,53.231897931993,-109.604451259779,51.3872806161601,0.758576642304301,0.648417732665536,2022.95559451502,2023.06575342466,EPI_ISL_19775556|A/Common_Goldeneye/SK/FAV-0275-27/2023|H5N1|Canada-SK|2023-01-25|avian|A3
147,31,0.59114665236149,-113.387495764617,45.811012043177,-113.146785273463,45.5413755243825,0.772275272441315,0.181128620079825,2022.48830540243,2023.07945205479,EPI_ISL_19604243|A/raven/Montana/23-003666-004/2023|H5N1|USA-MT|2023-01-30|avian|A3
271,28,0.159680794575308,-107.018502558746,42.4710349848241,-109.893849036946,41.9094120741333,0.799672532715344,0.639991738140036,2022.94716852049,2023.10684931507,EPI_ISL_17964855|A/red-tailed_hawk/Wyoming/23-005384-001/2023|H5N1|USA-WY|2023-02-09|avian|A3
273,274,0.656801836615715,-114.181210235785,40.694699301544,-113.042937042807,38.7134980833862,0.811433230108082,0.154631393492366,2022.46180817585,2023.11861001246,NA
274,275,0.00757839425421025,-113.042937042807,38.7134980833862,-112.916140875622,38.7781765709972,0.819011624362292,0.811433230108082,2023.11861001246,2023.12618840672,NA
275,276,0.0175198196238227,-112.916140875622,38.7781765709972,-109.351367418075,33.52806083079,0.836531443986114,0.819011624362292,2023.12618840672,2023.14370822634,NA
276,279,0.0719862159950535,-109.351367418075,33.52806083079,-112.011841498764,34.9961652804384,0.908517659981168,0.836531443986114,2023.14370822634,2023.21569444233,NA
287,2,0.303600971190986,-119.794138598756,46.8688612680307,-116.344205752206,35.1011139772041,0.909261573811231,0.605660602620246,2022.91283738497,2023.21643835616,EPI_ISL_17964921|A/glaucous_gull/California/23-010132-001/2023|H5N1|USA-CA|2023-03-21|avian|A3
279,280,0.00695449638757895,-112.011841498764,34.9961652804384,-112.62547640232,35.2195585236431,0.915472156368747,0.908517659981168,2023.21569444233,2023.22264893872,NA
279,281,0.0071685770614609,-112.011841498764,34.9961652804384,-112.729700414105,34.844175481246,0.915686237042629,0.908517659981168,2023.21569444233,2023.2228630194,NA
159,160,0.17077917373472,-140.177615981665,61.0431802633997,-142.786833514631,66.6664632212779,0.919804603384106,0.749025429649386,2023.056202212,2023.22698138574,NA
275,282,0.102210858079198,-112.916140875622,38.7781765709972,-110.333822030799,33.3284952058318,0.92122248244149,0.819011624362292,2023.12618840672,2023.22839926479,NA
157,196,0.741221192157092,-115.029378404914,44.5685765344649,-124.024647493873,47.9436823023026,0.92666331863706,0.185442126479968,2022.49261890883,2023.23384010099,NA
274,283,0.117044058181242,-113.042937042807,38.7134980833862,-111.131845797595,35.3850860260732,0.928477288289323,0.811433230108082,2023.11861001246,2023.23565407064,NA
276,277,0.092495022048523,-109.351367418075,33.52806083079,-109.066099885412,34.6368294863082,0.929026466034637,0.836531443986114,2023.14370822634,2023.23620324839,NA
160,161,0.0125550304906878,-142.786833514631,66.6664632212779,-141.935376161723,65.7825651137163,0.932359633874794,0.919804603384106,2023.22698138574,2023.23953641623,NA
280,24,0.0184469516889283,-112.62547640232,35.2195585236431,-112.498408774528,35.1641585232233,0.933919108057675,0.915472156368747,2023.22264893872,2023.24109589041,EPI_ISL_19608615|A/california_condor/Arizona/23-010675-002/2023|H5N1|USA-AZ|2023-03-30|avian|A3
281,23,0.0182328710150463,-112.729700414105,34.844175481246,-112.859111033344,34.6688078204527,0.933919108057675,0.915686237042629,2023.2228630194,2023.24109589041,EPI_ISL_19608614|A/california_condor/Arizona/23-010675-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
277,18,0.00489264202303774,-109.066099885412,34.6368294863082,-109.187031661824,34.7671901054827,0.933919108057675,0.929026466034637,2023.23620324839,2023.24109589041,EPI_ISL_19606427|A/california_condor/Arizona/23-010558-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
159,162,0.194708882046727,-140.177615981665,61.0431802633997,-146.085001224752,63.3938262262505,0.943734311696113,0.749025429649386,2023.056202212,2023.25091109405,NA
277,278,0.0168777879958635,-109.066099885412,34.6368294863082,-110.336429447387,35.5527635764866,0.945904254030501,0.929026466034637,2023.23620324839,2023.25308103638,NA
283,15,0.0191404499053662,-111.131845797595,35.3850860260732,-110.785704654729,35.3642734457711,0.94761773819469,0.928477288289323,2023.23565407064,2023.25479452055,EPI_ISL_19608616|A/california_condor/Arizona/23-010946-001/2023|H5N1|USA-AZ|2023-04-04|avian|A3
196,197,0.0226461439871188,-124.024647493873,47.9436823023026,-125.047165478005,50.1692849710225,0.949309462624178,0.92666331863706,2023.23384010099,2023.25648624498,NA
283,14,0.0246199019603084,-111.131845797595,35.3850860260732,-111.918368154132,36.4489994536173,0.953097190249632,0.928477288289323,2023.23565407064,2023.2602739726,EPI_ISL_19608612|A/california_condor/Arizona/23-011580-002/2023|H5N1|USA-AZ|2023-04-06|avian|A3
278,17,0.00719293621913075,-110.336429447387,35.5527635764866,-109.942596821343,35.6615931205475,0.953097190249632,0.945904254030501,2023.25308103638,2023.2602739726,EPI_ISL_19608613|A/california_condor/Arizona/23-011580-001/2023|H5N1|USA-AZ|2023-04-06|avian|A3
162,163,0.0173531612658333,-146.085001224752,63.3938262262505,-144.876068174982,61.8805444206586,0.961087472961947,0.943734311696113,2023.25091109405,2023.26826425532,NA
163,164,0.00109213267656316,-144.876068174982,61.8805444206586,-145.561270852166,62.2453290395046,0.96217960563851,0.961087472961947,2023.26826425532,2023.26935638799,NA
196,204,0.038182081445669,-124.024647493873,47.9436823023026,-127.483171374415,51.4957661467702,0.964845400082729,0.92666331863706,2023.23384010099,2023.27202218244,NA
282,20,0.0483130639725138,-110.333822030799,33.3284952058318,-110.594881341528,34.3339629660596,0.969535546414003,0.92122248244149,2023.22839926479,2023.27671232877,EPI_ISL_19608611|A/california_condor/Arizona/23-011582-001/2023|H5N1|USA-AZ|2023-04-12|avian|A3
278,16,0.0236312923835025,-110.336429447387,35.5527635764866,-110.036682697072,35.0758431216034,0.969535546414003,0.945904254030501,2023.25308103638,2023.27671232877,EPI_ISL_19608610|A/california_condor/Arizona/23-011582-002/2023|H5N1|USA-AZ|2023-04-12|avian|A3
149,150,0.695094316608388,-121.331952717387,51.0432094891022,-118.13713990522,56.3915635263744,0.970214410568683,0.275120093960294,2022.58229687631,2023.27739119292,NA
280,22,0.0705017462096282,-112.62547640232,35.2195585236431,-114.672031575591,35.7774935666279,0.985973902578375,0.915472156368747,2023.22264893872,2023.29315068493,EPI_ISL_19608609|A/california_condor/Arizona/23-012522-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
281,21,0.0702876655357463,-112.729700414105,34.844175481246,-113.617909416235,35.5490565133926,0.985973902578375,0.915686237042629,2023.2228630194,2023.29315068493,EPI_ISL_19608608|A/california_condor/Arizona/23-012521-001/2023|H5N1|USA-AZ|2023-04-18|avian|A3
282,19,0.0647514201368855,-110.333822030799,33.3284952058318,-110.84742931211,34.9181436008613,0.985973902578375,0.92122248244149,2023.22839926479,2023.29315068493,EPI_ISL_19608607|A/california_condor/Arizona/23-012519-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
204,207,0.0249204543738475,-127.483171374415,51.4957661467702,-125.864731805623,53.9957309303689,0.989765854456576,0.964845400082729,2023.27202218244,2023.29694263681,NA
150,34,0.0212389440644074,-118.13713990522,56.3915635263744,-118.087444946913,55.9103216107493,0.99145335463309,0.970214410568683,2023.27739119292,2023.29863013699,EPI_ISL_19775616|A/Chicken/AB/FAV-0190-2/2023|H5N1|Canada-AB|2023-04-20|avian|A3
150,35,0.0212389440644074,-118.13713990522,56.3915635263744,-115.865987584355,56.5015488650455,0.99145335463309,0.970214410568683,2023.27739119292,2023.29863013699,EPI_ISL_19775615|A/Chicken/AB/FAV-0190-1/2023|H5N1|Canada-AB|2023-04-20|avian|A3
197,199,0.0466514406150624,-125.047165478005,50.1692849710225,-126.129846942243,52.3989321535932,0.995960903239241,0.949309462624178,2023.25648624498,2023.30313768559,NA
207,208,0.0100853720124603,-125.864731805623,53.9957309303689,-126.372647013949,52.7560194893114,0.999851226469036,0.989765854456576,2023.29694263681,2023.30702800882,NA
207,253,0.0118920395898532,-125.864731805623,53.9957309303689,-124.48026222117,52.5496489860238,1.00165789404643,0.989765854456576,2023.29694263681,2023.3088346764,NA
253,254,0.0101554224923417,-124.48026222117,52.5496489860238,-124.483336716751,52.5535536120075,1.01181331653877,1.00165789404643,2023.3088346764,2023.31899009889,NA
254,255,0.00331578158014856,-124.483336716751,52.5535536120075,-124.461417416266,52.5368139267125,1.01512909811892,1.01181331653877,2023.31899009889,2023.32230588047,NA
208,213,0.0221519084998787,-126.372647013949,52.7560194893114,-126.437369808788,52.9069884881045,1.02200313496892,0.999851226469036,2023.30702800882,2023.32917991732,NA
213,214,0.0182580567380415,-126.437369808788,52.9069884881045,-125.943933340007,52.3259234504455,1.04026119170696,1.02200313496892,2023.32917991732,2023.34743797406,NA
255,258,0.0256592649602208,-124.461417416266,52.5368139267125,-124.64992225225,52.9377697189443,1.04078836307914,1.01512909811892,2023.32230588047,2023.34796514543,NA
213,229,0.0198247416954862,-126.437369808788,52.9069884881045,-127.137970122796,53.0516922463561,1.0418278766644,1.02200313496892,2023.32917991732,2023.34900465902,NA
229,230,0.00319699623874614,-127.137970122796,53.0516922463561,-126.628941016921,53.6529789825012,1.04502487290315,1.0418278766644,2023.34900465902,2023.35220165526,NA
163,165,0.0845087326719793,-144.876068174982,61.8805444206586,-145.090130560412,62.4112899358017,1.04559620563393,0.961087472961947,2023.26826425532,2023.35277298799,NA
