node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
214,215,0.00687150209565979,-125.943933340007,52.3259234504455,-126.551182621087,53.9821355361584,1.04713269380262,1.04026119170696,2023.34743797406,2023.35430947616,NA
230,231,0.00341650264809035,-126.628941016921,53.6529789825012,-126.876579653268,53.8348479919542,1.04844137555124,1.04502487290315,2023.35220165526,2023.3556181579,NA
199,200,0.053076278998103,-126.129846942243,52.3989321535932,-128.165442961337,53.4695356780175,1.04903718223734,0.995960903239241,2023.30313768559,2023.35621396459,NA
230,242,0.00739752614503808,-126.628941016921,53.6529789825012,-126.062413283193,52.5104966022551,1.05242239904819,1.04502487290315,2023.35220165526,2023.3595991814,NA
253,262,0.050794135522676,-124.48026222117,52.5496489860238,-122.4018573668,51.7137775706824,1.05245202956911,1.00165789404643,2023.3088346764,2023.35962881192,NA
231,232,0.00539665724817517,-126.876579653268,53.8348479919542,-128.962423441502,54.529256092425,1.05383803279941,1.04844137555124,2023.3556181579,2023.36101481515,NA
215,219,0.00809740954783722,-126.551182621087,53.9821355361584,-127.319623178834,55.0323424982488,1.05523010335045,1.04713269380262,2023.35430947616,2023.3624068857,NA
214,226,0.0155676877932998,-125.943933340007,52.3259234504455,-124.659874315828,51.4800954913353,1.05582887950026,1.04026119170696,2023.34743797406,2023.36300566185,NA
242,243,0.0066439760278012,-126.062413283193,52.5104966022551,-128.527532103759,54.1867640980867,1.05906637507599,1.05242239904819,2023.3595991814,2023.36624315743,NA
219,221,0.0246124326102484,-127.319623178834,55.0323424982488,-125.58003526235,51.2289235507084,1.0798425359607,1.05523010335045,2023.3624068857,2023.38701931831,NA
200,202,0.0398907111041431,-128.165442961337,53.4695356780175,-126.743861601777,52.4146383013396,1.08892789334149,1.04903718223734,2023.35621396459,2023.39610467569,NA
242,245,0.106793989273358,-126.062413283193,52.5104966022551,-124.43226398684,50.2800604403187,1.15921638832154,1.05242239904819,2023.3595991814,2023.46639317067,NA
243,244,0.112447435890106,-128.527532103759,54.1867640980867,-132.054674494955,57.1825184263828,1.17151381096609,1.05906637507599,2023.36624315743,2023.47869059332,NA
204,205,0.21114941898131,-127.483171374415,51.4957661467702,-115.227651533603,49.4773370072089,1.17599481906404,0.964845400082729,2023.27202218244,2023.48317160142,NA
221,224,0.124032955967907,-125.58003526235,51.2289235507084,-120.833474358588,49.3826068948016,1.20387549192861,1.0798425359607,2023.38701931831,2023.51105227428,NA
258,259,0.185073417010694,-124.64992225225,52.9377697189443,-123.779262804093,52.1842750370492,1.22586178008983,1.04078836307914,2023.34796514543,2023.53303856244,NA
255,256,0.217192093574442,-124.461417416266,52.5368139267125,-122.977495169447,52.0986975507538,1.23232119169336,1.01512909811892,2023.32230588047,2023.53949797405,NA
161,36,0.305669063224099,-141.935376161723,65.7825651137163,-93.7428618343014,46.8660258667285,1.23802869709889,0.932359633874794,2023.23953641623,2023.54520547945,EPI_ISL_19186462|A/short-tailed_shearwaters/Minnesota/23-025002-003/2023|H5N1|USA-MN|2023-07-19|avian|A3
161,37,0.313888241306171,-141.935376161723,65.7825651137163,-138.720271171583,59.8454249380159,1.24624787518097,0.932359633874794,2023.23953641623,2023.55342465753,EPI_ISL_19186486|A/glaucous_gull/Alaska/23-025003-001/2023|H5N1|USA-AK|2023-07-22|avian|A3
232,233,0.19734461191244,-128.962423441502,54.529256092425,-124.309712040334,55.6754335493644,1.25118264471185,1.05383803279941,2023.36101481515,2023.55835942706,NA
288,4,1.08069661721906,-124.895576491567,52.9220180749384,-122.813159433079,53.0764247120117,1.25172732723591,0.17103071001685,2022.47820749237,2023.55890410959,EPI_ISL_18665607|A/Red_Tailed_Hawk/BC/AIVPHL-1236/2023|H5N1|Canada-BC|2023-07-24|avian|A3
221,222,0.177634706030698,-125.58003526235,51.2289235507084,-119.238622724741,46.9674490808076,1.2574772419914,1.0798425359607,2023.38701931831,2023.56465402434,NA
164,41,0.311465529816484,-145.561270852166,62.2453290395046,-142.232095462262,61.7644612065223,1.27364513545499,0.96217960563851,2023.26935638799,2023.58082191781,EPI_ISL_19186531|A/common_murre/Alaska/23-027066-010/2023|H5N1|USA-AK|2023-08-01|avian|A3
164,38,0.311465529816484,-145.561270852166,62.2453290395046,-162.130275106184,65.9933710118617,1.27364513545499,0.96217960563851,2023.26935638799,2023.58082191781,EPI_ISL_19186532|A/common_murre/Alaska/23-027066-011/2023|H5N1|USA-AK|2023-08-01|avian|A3
165,40,0.228048929821068,-145.090130560412,62.4112899358017,-148.799541174734,65.8299668968373,1.27364513545499,1.04559620563393,2023.35277298799,2023.58082191781,EPI_ISL_19186564|A/common_murre/Alaska/23-027066-013/2023|H5N1|USA-AK|2023-08-01|avian|A3
165,39,0.228048929821068,-145.090130560412,62.4112899358017,-137.232134856018,58.9417011468442,1.27364513545499,1.04559620563393,2023.35277298799,2023.58082191781,EPI_ISL_19186499|A/common_murre/Alaska/23-027066-002/2023|H5N1|USA-AK|2023-08-01|avian|A3
245,246,0.115547027655001,-124.43226398684,50.2800604403187,-132.130354574657,53.4938153527387,1.27476341597654,1.15921638832154,2023.46639317067,2023.58194019833,NA
215,216,0.249818682180819,-126.551182621087,53.9821355361584,-126.843267074973,55.9460143719283,1.29695137598344,1.04713269380262,2023.35430947616,2023.60412815834,NA
233,234,0.0524543202454513,-124.309712040334,55.6754335493644,-124.436390009225,56.8826060426011,1.3036369649573,1.25118264471185,2023.55835942706,2023.61081374731,NA
256,257,0.101705870971588,-122.977495169447,52.0986975507538,-126.33695617438,52.273939352883,1.33402706266495,1.23232119169336,2023.53949797405,2023.64120384502,NA
234,235,0.0321499372287639,-124.436390009225,56.8826060426011,-124.512327522814,56.7839942622199,1.33578690218607,1.3036369649573,2023.61081374731,2023.64296368454,NA
208,209,0.367748625803484,-126.372647013949,52.7560194893114,-123.633566375633,50.2265051269013,1.36759985227252,0.999851226469036,2023.30702800882,2023.67477663463,NA
162,42,0.464157399101439,-146.085001224752,63.3938262262505,-146.201088189644,65.8642875862128,1.40789171079755,0.943734311696113,2023.25091109405,2023.71506849315,EPI_ISL_19606474|A/black_legged_kittiwake/Alaska/23-029675-001/2023|H5N1|USA-AK|2023-09-19|avian|A3
231,241,0.366011327222659,-126.876579653268,53.8348479919542,-120.769395822182,53.8330964060414,1.4144527027739,1.04844137555124,2023.3556181579,2023.72162948513,NA
254,260,0.407047703059362,-124.483336716751,52.5535536120075,-148.350577952944,60.0996771607027,1.41886101959813,1.01181331653877,2023.31899009889,2023.72603780195,NA
209,210,0.0609120987713341,-123.633566375633,50.2265051269013,-122.077278890441,51.4843520069045,1.42851195104385,1.36759985227252,2023.67477663463,2023.7356887334,NA
246,248,0.160129988993895,-132.130354574657,53.4938153527387,-137.591208009578,57.8758027135535,1.43489340497044,1.27476341597654,2023.58194019833,2023.74207018732,NA
160,43,0.52096381974219,-142.786833514631,66.6664632212779,-142.505787161692,66.6929324658881,1.4407684231263,0.919804603384106,2023.22698138574,2023.74794520548,EPI_ISL_18976667|A/polar_bear/Alaska/23-038123/2023|H5N1|USA-AK|2023-10-01|other_mammal|A3
224,225,0.242079311762473,-120.833474358588,49.3826068948016,-121.000863579767,51.7294549195004,1.44595480369108,1.20387549192861,2023.51105227428,2023.75313158604,NA
202,203,0.368310925370076,-126.743861601777,52.4146383013396,-128.776164823318,56.2614422520653,1.45723881871156,1.08892789334149,2023.39610467569,2023.76441560106,NA
210,211,0.0341997209141875,-122.077278890441,51.4843520069045,-119.150155238349,50.4499423553319,1.46271167195804,1.42851195104385,2023.7356887334,2023.76988845431,NA
260,261,0.0461735675227071,-148.350577952944,60.0996771607027,-148.045488684117,59.6636451850984,1.46503458712084,1.41886101959813,2023.72603780195,2023.77221136947,NA
200,201,0.41745511028224,-128.165442961337,53.4695356780175,-129.383326365697,58.1487948062953,1.46649229251958,1.04903718223734,2023.35621396459,2023.77366907487,NA
205,206,0.30333641882451,-115.227651533603,49.4773370072089,-124.187179103348,51.2482132667216,1.47933123788855,1.17599481906404,2023.48317160142,2023.78650802024,NA
262,263,0.427795733132603,-122.4018573668,51.7137775706824,-120.07873629322,50.5925705623191,1.48024776270171,1.05245202956911,2023.35962881192,2023.78742454505,NA
203,75,0.0246254948255491,-128.776164823318,56.2614422520653,-128.723746851271,56.230778898028,1.48186431353711,1.45723881871156,2023.76441560106,2023.78904109589,EPI_ISL_19775708|A/Peregrine_Falcon/BC/FAV-0015-49/2024|H5N1|Canada-BC|2023-10-16|avian|A3
248,249,0.0500784486368535,-137.591208009578,57.8758027135535,-144.835638680158,62.1047846543999,1.48497185360729,1.43489340497044,2023.74207018732,2023.79214863596,NA
226,227,0.432813342122296,-124.659874315828,51.4800954913353,-125.892894999064,55.2326461723982,1.48864222162255,1.05582887950026,2023.36300566185,2023.79581900398,NA
197,198,0.545082556848964,-125.047165478005,50.1692849710225,-120.821304864586,48.9743404886706,1.49439201947314,0.949309462624178,2023.25648624498,2023.80156880183,NA
262,264,0.443289495841258,-122.4018573668,51.7137775706824,-121.912504091029,54.5734681395538,1.49574152541036,1.05245202956911,2023.35962881192,2023.80291830776,NA
209,93,0.13070281742919,-123.633566375633,50.2265051269013,-121.291511094558,43.4379151243336,1.49830266970171,1.36759985227252,2023.67477663463,2023.80547945205,EPI_ISL_19490386|A/American_wigeon/Oregon/23-032793-004-original/2023|H5N1|USA-OR|2023-10-22|avian|A3
241,137,0.0865896929551715,-120.769395822182,53.8330964060414,-120.040312052756,52.683374116562,1.50104239572907,1.4144527027739,2023.72162948513,2023.80821917808,EPI_ISL_19775911|A/Great_Blue_Heron/BC/FAV-0015-2/2024|H5N1|Canada-BC|2023-10-23|avian|A3
205,96,0.330527028719744,-115.227651533603,49.4773370072089,-121.593751111512,40.5930501196277,1.50652184778378,1.17599481906404,2023.48317160142,2023.81369863014,EPI_ISL_19239878|A/green-winged_teal/California/23-034302-013-original/2023|H5N1|USA-CA|2023-10-25|avian|A3
243,101,0.452934924762511,-128.527532103759,54.1867640980867,-143.991470368112,65.963247136035,1.5120012998385,1.05906637507599,2023.36624315743,2023.81917808219,EPI_ISL_18698942|A/chicken/Alaska/23-032968-001/2023|H5N1|USA-AK|2023-10-27|avian|A3
244,133,0.340487488872405,-132.054674494955,57.1825184263828,-144.958024511489,62.0961595986915,1.5120012998385,1.17151381096609,2023.47869059332,2023.81917808219,EPI_ISL_19660960|A/American_wigeon/Alaska/23-034446-001-original/2023|H5N1|USA-AK|2023-10-27|avian|A3
260,82,0.0931402802403642,-148.350577952944,60.0996771607027,-148.563564972095,60.1462778932394,1.5120012998385,1.41886101959813,2023.72603780195,2023.81917808219,EPI_ISL_18698938|A/chicken/Alaska/23-032967-001/2023|H5N1|USA-AK|2023-10-27|avian|A3
261,80,0.0469667127176572,-148.045488684117,59.6636451850984,-152.431203937704,63.7927123562331,1.5120012998385,1.46503458712084,2023.77221136947,2023.81917808219,EPI_ISL_18698940|A/domestic_goose/Alaska/23-032967-002/2023|H5N1|USA-AK|2023-10-27|avian|A3
261,81,0.0469667127176572,-148.045488684117,59.6636451850984,-152.650285110248,62.60751403164,1.5120012998385,1.46503458712084,2023.77221136947,2023.81917808219,EPI_ISL_18698941|A/guinea_fowl/Alaska/23-032967-003/2023|H5N1|USA-AK|2023-10-27|avian|A3
232,240,0.45816441534575,-128.962423441502,54.529256092425,-123.907821200339,55.4612254245265,1.51200244814516,1.05383803279941,2023.36101481515,2023.8191792305,NA
263,98,0.0344932631643737,-120.07873629322,50.5925705623191,-120.852562066155,51.2760661636684,1.51474102586608,1.48024776270171,2023.78742454505,2023.82191780822,EPI_ISL_19775931|A/American_Wigeon/BC/FAV-0015-5/2024|H5N1|Canada-BC|2023-10-28|avian|A3
229,250,0.474755226081736,-127.137970122796,53.0516922463561,-125.485076479853,39.7727958246927,1.51658310274614,1.0418278766644,2023.34900465902,2023.8237598851,NA
219,220,0.463483087581265,-127.319623178834,55.0323424982488,-130.017881974618,59.2916821606394,1.51871319093172,1.05523010335045,2023.3624068857,2023.82588997328,NA
210,212,0.0955652317990787,-122.077278890441,51.4843520069045,-128.016762389718,54.8306184670451,1.52407718284293,1.42851195104385,2023.7356887334,2023.8312539652,NA
201,78,0.0592076374559285,-129.383326365697,58.1487948062953,-129.145571446855,57.7919302874355,1.52569992997551,1.46649229251958,2023.77366907487,2023.83287671233,EPI_ISL_19775954|A/Trumpeter_Swan/BC/FAV-0015-47/2024|H5N1|Canada-BC|2023-11-01|avian|A3
220,122,0.00698673904379299,-130.017881974618,59.2916821606394,-130.147274604244,59.5101933576793,1.52569992997551,1.51871319093172,2023.82588997328,2023.83287671233,EPI_ISL_19775948|A/Glaucous-winged_Gull/BC/FAV-0015-12/2024|H5N1|Canada-BC|2023-11-01|avian|A3
235,237,0.194546181119356,-124.512327522814,56.7839942622199,-123.990845109732,54.2694705500693,1.53033308330542,1.33578690218607,2023.64296368454,2023.83750986566,NA
249,140,0.0462075284231607,-144.835638680158,62.1047846543999,-145.063131873941,61.751542187526,1.53117938203045,1.48497185360729,2023.79214863596,2023.83835616438,EPI_ISL_18698983|A/domestic_goose/Alaska/23-034050-002/2023|H5N1|USA-AK|2023-11-03|avian|A3
249,141,0.0462075284231607,-144.835638680158,62.1047846543999,-149.650962891215,65.6217745925208,1.53117938203045,1.48497185360729,2023.79214863596,2023.83835616438,EPI_ISL_18698982|A/chicken/Alaska/23-034050-001/2023|H5N1|USA-AK|2023-11-03|avian|A3
237,109,0.000846298725029504,-123.990845109732,54.2694705500693,-127.183485123372,55.8534252882894,1.53117938203045,1.53033308330542,2023.83750986566,2023.83835616438,EPI_ISL_19775963|A/Red-Tailed_Hawk/BC/FAV-0432-4/2023|H5N1|Canada-BC|2023-11-03|avian|A3
237,110,0.000846298725029504,-123.990845109732,54.2694705500693,-123.897622899646,54.16118468897,1.53117938203045,1.53033308330542,2023.83750986566,2023.83835616438,EPI_ISL_18665521|A/Red_Tailed_Hawk/BC/AIVPHL-1372/2023|H5N1|Canada-BC|2023-11-03|avian|A3
227,228,0.0447898308529588,-125.892894999064,55.2326461723982,-126.505777349638,57.1877764969663,1.53343205247551,1.48864222162255,2023.79581900398,2023.84060883483,NA
245,138,0.374702719736268,-124.43226398684,50.2800604403187,-121.247054961477,43.6711174940009,1.53391910805781,1.15921638832154,2023.46639317067,2023.84109589041,EPI_ISL_19371784|A/American_wigeon/Oregon/23-035569-016-original/2023|H5N1|USA-OR|2023-11-04|avian|A3
244,132,0.362405297091719,-132.054674494955,57.1825184263828,-117.228578987806,49.983425732813,1.53391910805781,1.17151381096609,2023.47869059332,2023.84109589041,EPI_ISL_19303657|A/Bald_Eagle/BC/AIVPHL-1455/2023|H5N1|Canada-BC|2023-11-04|avian|A3
259,83,0.308057327967977,-123.779262804093,52.1842750370492,-120.175095745909,44.5857510304551,1.53391910805781,1.22586178008983,2023.53303856244,2023.84109589041,EPI_ISL_19325222|A/mallard/Oregon/23-035569-010-original/2023|H5N1|USA-OR|2023-11-04|avian|A3
224,119,0.33278334215656,-120.833474358588,49.3826068948016,-127.504193556342,52.7815537381581,1.53665883408517,1.20387549192861,2023.51105227428,2023.84383561644,EPI_ISL_19775968|A/Red-tailed_Hawk/BC/FAV-0015-25/2024|H5N1|Canada-BC|2023-11-05|avian|A3
256,86,0.304337642391808,-122.977495169447,52.0986975507538,-122.260961893631,51.9786222447573,1.53665883408517,1.23232119169336,2023.53949797405,2023.84383561644,EPI_ISL_19710874|A/Chicken/BC/FAV-0337-22022|H5N1|Canada-BC|2023-11-05|avian|A3
222,118,0.279181592093769,-119.238622724741,46.9674490808076,-122.308134994536,45.5422113407119,1.53665883408517,1.2574772419914,2023.56465402434,2023.84383561644,EPI_ISL_19660998|A/great_horned_owl/Oregon/23-034944-001-original/2023|H5N1|USA-OR|2023-11-05|avian|A3
233,113,0.288215915400673,-124.309712040334,55.6754335493644,-115.216655227503,49.5800727588451,1.53939856011253,1.25118264471185,2023.55835942706,2023.84657534247,EPI_ISL_19710880|A/Chicken/BC/FAV-0347-1/2023|H5N1|Canada-BC|2023-11-06|avian|A3
250,251,0.0232156583539285,-125.485076479853,39.7727958246927,-125.180642160491,39.423559757309,1.53979876110007,1.51658310274614,2023.8237598851,2023.84697554345,NA
257,88,0.208111223474935,-126.33695617438,52.273939352883,-119.455437503676,42.8816667403249,1.54213828613988,1.33402706266495,2023.64120384502,2023.84931506849,EPI_ISL_19660990|A/Canada_goose/Oregon/23-034940-001-original/2023|H5N1|USA-OR|2023-11-07|avian|A3
206,94,0.0628070482513354,-124.187179103348,51.2482132667216,-124.093564682072,51.3054204513314,1.54213828613988,1.47933123788855,2023.78650802024,2023.84931506849,EPI_ISL_19710886|A/Chicken/BC/FAV-0349-1/2023|H5N1|Canada-BC|2023-11-07|avian|A3
206,95,0.0628070482513354,-124.187179103348,51.2482132667216,-124.454849967017,53.184902736671,1.54213828613988,1.47933123788855,2023.78650802024,2023.84931506849,EPI_ISL_19710887|A/Chicken/BC/FAV-0349-2/2023|H5N1|Canada-BC|2023-11-07|avian|A3
227,126,0.053496064517331,-125.892894999064,55.2326461723982,-125.685785680165,56.2766087842116,1.54213828613988,1.48864222162255,2023.79581900398,2023.84931506849,EPI_ISL_18665539|A/Canada_Goose/BC/AIVPHL-1386/2023|H5N1|Canada-BC|2023-11-07|avian|A3
240,115,0.0301358379947212,-123.907821200339,55.4612254245265,-124.755332371844,55.6487349953427,1.54213828613988,1.51200244814516,2023.8191792305,2023.84931506849,EPI_ISL_19775984|A/Canada_Goose/BC/FAV-0015-15/2024|H5N1|Canada-BC|2023-11-07|avian|A3
228,125,0.00870623366437218,-126.505777349638,57.1877764969663,-126.851105979287,57.2870850737639,1.54213828613988,1.53343205247551,2023.84060883483,2023.84931506849,EPI_ISL_19775986|A/Canada_Goose/BC/FAV-0432-14/2023|H5N1|Canada-BC|2023-11-07|avian|A3
228,124,0.00870623366437218,-126.505777349638,57.1877764969663,-125.875307503706,55.9727408320416,1.54213828613988,1.53343205247551,2023.84060883483,2023.84931506849,EPI_ISL_19775985|A/Canada_Goose/BC/FAV-0355-1/2023|H5N1|Canada-BC|2023-11-07|avian|A3
225,120,0.0989232084763869,-121.000863579767,51.7294549195004,-120.920081102327,51.4661947117838,1.54487801216747,1.44595480369108,2023.75313158604,2023.85205479452,EPI_ISL_19775998|A/Great_Horned_Owl/BC/FAV-0432-18/2023|H5N1|Canada-BC|2023-11-08|avian|A3
225,121,0.0989232084763869,-121.000863579767,51.7294549195004,-121.532161202182,51.7195796480564,1.54487801216747,1.44595480369108,2023.75313158604,2023.85205479452,EPI_ISL_18665542|A/Great_Horned_Owl/BC/AIVPHL-1388/2023|H5N1|Canada-BC|2023-11-08|avian|A3
216,217,0.250367494990252,-126.843267074973,55.9460143719283,-125.461730291349,56.4199431600179,1.54731887097369,1.29695137598344,2023.60412815834,2023.85449565333,NA
226,131,0.49178885869457,-124.659874315828,51.4800954913353,-131.42370833033,59.646704060638,1.54761773819483,1.05582887950026,2023.36300566185,2023.85479452055,EPI_ISL_19776003|A/Barred_Owl/BC/FAV-0015-21/2024|H5N1|Canada-BC|2023-11-09|avian|A3
211,90,0.0876457922641414,-119.150155238349,50.4499423553319,-118.424854512686,50.9133375792861,1.55035746422218,1.46271167195804,2023.76988845431,2023.85753424658,EPI_ISL_19776018|A/Red-tailed_Hawk/BC/FAV-0015-22/2024|H5N1|Canada-BC|2023-11-10|avian|A3
