trait,isolate_id,host,date,country,location,province/dept/region,canton,county/district,city/town/municipality,latitude,longitude,location_used
A/chicken/Peru/LIM-INS-003/2022|H5N1|Peru|2022-11-29|avian|B3.2,LIM-INS-003,chicken,11/29/2022,Peru,Peru,,,,,-12.005696,-76.878978,precise (Martha)
A/peruvian_booby/Peru/LIM-INS-012/2023|H5N1|Peru|2023-04-12|avian|B3.2,LIM-INS-012,peruvian_booby,4/12/2023,Peru,Peru,,,,,-10.7953673,-77.744885,precise (Martha)
A/pelican/Peru/AIS0541/2022|H5N1|Peru|2022-11-16|avian|B3.2,AIS0541,pelican,11/16/2022,Peru,Peru,,,,,-6.7172767,-79.906572,precise (Martha)
A/pelican/Peru/AIS0538/2022|H5N1|Peru|2022-11-10|avian|B3.2,AIS0538,pelican,11/10/2022,Peru,Peru,,,,,-5.197348,-81.200409,precise (Martha)
A/dolphin/Peru/PIU-SER002/2022|H5N1|Peru|2022-11-22|other_mammal|B3.2,PIU-SER002,dolphin,11/22/2022,Peru,Peru,,,,,-5.1499528,-81.170758,precise (Martha)
A/dolphin/Peru/PIU-002/2022|H5N1|Peru|2022-11-22|other_mammal|B3.2,PIU-002,dolphin,11/22/2022,Peru,Peru,,,,,-5.14738205,-81.1719157,precise (Martha)
A/wildbird-Fregata-magnificens/Ecuador/IC03-4587/2023|H5N1|Ecuador|2023-01-11|avian|B3.2,IC03-4587,wildbird-Fregata-magnificens,1/11/2023,Ecuador,Ecuador,,,,,-0.79805746,-80.5195928,precise (Martha)
A/pelican/Costa_Rica/INC-0018-D0370-23/2023|H5N1|Costa_Rica|2023-01-26|avian|B3.2,INC-0018-D0370-23,pelican,1/26/2023,Costa_Rica,Costa_Rica,Limon,Talamanca,Playa Cocles,,9.6477,-82.7324,beach
A/falcon/Costa_Rica/INC-0001-D0377-23/2023|H5N1|Costa_Rica|2023-01-26|avian|B3.2,INC-0001-D0377-23,falcon,1/26/2023,Costa_Rica,Costa_Rica,Limon,Pococi,Colorado,,10.613232,-83.593246,district
A/american_wigeon/Florida/22-040720-004/2022|H5N1|USA-FL|2022-12-10|avian|B3.2,22-040720-004,american_wigeon,12/10/2022,USA-FL,USA,Florida,,Palm Beach,,26.71,-80.05,county
A/muscovy_duck/Florida/22-036966-002/2022|H5N1|USA-FL|2022-11-04|avian|B3.2,22-036966-002,muscovy_duck,11/4/2022,USA-FL,USA,Florida,,Sarasota,,27.19,-82.37,county
A/peregrine_falcon/Florida/22-035514-001/2022|H5N1|USA-FL|2022-10-29|avian|B3.2,22-035514-001,peregrine_falcon,10/29/2022,USA-FL,USA,Florida,,Polk,,27.96,-81.7,county
A/chicken/Florida/22-032963-001/2022|H5N1|USA-FL|2022-10-11|avian|B3.2,22-032963-001,chicken,10/11/2022,USA-FL,USA,Florida,,Osceola,,28.06,-81.15,county
A/american_coot/Florida/23-002762-015/2022|H5N1|USA-FL|2022-12-19|avian|B3.2,23-002762-015,american_coot,12/19/2022,USA-FL,USA,Florida,,Brevard,,28.3,-80.7,county
A/gannet/Florida/23-002762-022/2022|H5N1|USA-FL|2022-12-30|avian|B3.2,23-002762-022,gannet,12/30/2022,USA-FL,USA,Florida,,Brevard,,28.3,-80.7,county
A/double_crested_cormorant/Florida/22-036552-001/2022|H5N1|USA-FL|2022-11-03|avian|B3.2,22-036552-001,double_crested_cormorant,11/3/2022,USA-FL,USA,Florida,,Orange,,28.51,-81.32,county
A/chicken/Florida/22-033923-001/2022|H5N1|USA-FL|2022-10-20|avian|B3.2,22-033923-001,chicken,10/20/2022,USA-FL,USA,Florida,,Lake,,28.77,-81.72,county
A/gadwall/Texas/23-003062-010/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,23-003062-010,gadwall,1/18/2023,USA-TX,USA,Texas,,Colorado,,29.62,-96.52,county
A/american_wigeon/Texas/23-003062-016/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,23-003062-016,american_wigeon,1/18/2023,USA-TX,USA,Texas,,Colorado,,29.62,-96.52,county
A/american_wigeon/Texas/23-003062-020/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,23-003062-020,american_wigeon,1/18/2023,USA-TX,USA,Texas,,Colorado,,29.62,-96.52,county
A/northern_shoveler/Louisiana/22-037236-004/2022|H5N1|USA-LA|2022-11-12|avian|B3.2,22-037236-004,northern_shoveler,11/12/2022,USA-LA,USA,Louisiana,,Cameron,,29.85,-93.2,county
A/gadwall/Texas/22-036753-040-R/2022|H5N1|USA-TX|2022-11-05|avian|B3.2,22-036753-040-R,gadwall,11/5/2022,USA-TX,USA,Texas,,Jefferson,,29.86,-94.14,county
A/northern_shoveler/Texas/23-007477-003-original/2023|H5N1|USA-TX|2023-01-19|avian|B3.2,23-007477-003-original,northern_shoveler,1/19/2023,USA-TX,USA,Texas,,Orange,,30.13,-93.89,county
A/snow_goose/Louisiana/22-039688-009/2022|H5N1|USA-LA|2022-11-30|avian|B3.2,22-039688-009,snow_goose,11/30/2022,USA-LA,USA,Louisiana,,Calcasieu,,30.23,-93.36,county
A/blue_winged_teal/Louisiana/22-033477-003/2022|H5N1|USA-LA|2022-09-20|avian|B3.2,22-033477-003,blue_winged_teal,9/20/2022,USA-LA,USA,Louisiana,,Jefferson Davis,,30.2425,-92.6733,county
A/american_green_winged_teal/Georgia/22-038443-007/2022|H5N1|USA-GA|2022-11-19|avian|B3.2,22-038443-007,american_green_winged_teal,11/19/2022,USA-GA,USA,Georgia,,Mcintosh,,31.48,-81.37,county
A/american_green_winged_teal/Louisiana/22-041760-007/2022|H5N1|USA-LA|2022-12-17|avian|B3.2,22-041760-007,american_green_winged_teal,12/17/2022,USA-LA,USA,Louisiana,,LaSalle,,31.68,-92.16,county
A/american_green_winged_teal/Texas/23-000110-004/2022|H5N1|USA-TX|2022-12-04|avian|B3.2,23-000110-004,american_green_winged_teal,12/4/2022,USA-TX,USA,Texas,,Freestone,,31.7,-96.15,county
A/goose/Louisiana/22-033391-001/2022|H5N1|USA-LA|2022-10-14|avian|B3.2,22-033391-001,goose,10/14/2022,USA-LA,USA,Louisiana,,Ouachita,,32.48,-92.16,county
A/mallard/Texas/22-035744-001/2022|H5N1|USA-TX|2022-10-31|avian|B3.2,22-035744-001,mallard,10/31/2022,USA-TX,USA,Texas,,Tarrant,,32.77,-97.29,county
A/gadwall/South_Carolina/22-042020-005/2022|H5N1|USA-SC|2022-12-20|avian|B3.2,22-042020-005,gadwall,12/20/2022,USA-SC,USA,South_Carolina,,Charleston,,32.8,-79.94,county
A/goose/Louisiana/23-000409-006/2022|H5N1|USA-LA|2022-12-02|avian|B3.2,23-000409-006,goose,12/2/2022,USA-LA,USA,Louisiana,,Morehouse,,32.82,-91.8,county
A/gadwall/South_Carolina/22-042019-001/2022|H5N1|USA-SC|2022-12-15|avian|B3.2,22-042019-001,gadwall,12/15/2022,USA-SC,USA,South_Carolina,,Colleton,,32.84,-80.66,county
A/mottled_duck/South_Carolina/22-042180-002/2022|H5N1|USA-SC|2022-12-16|avian|B3.2,22-042180-002,mottled_duck,12/16/2022,USA-SC,USA,South_Carolina,,Colleton,,32.84,-80.66,county
A/bald_eagle/South_Carolina/23-008111-001/2023|H5N1|USA-SC|2023-03-04|avian|B3.2,23-008111-001,bald_eagle,3/4/2023,USA-SC,USA,South_Carolina,,Colleton,,32.84,-80.66,county
A/bald_eagle/South_Carolina/23-008111-002/2023|H5N1|USA-SC|2023-03-04|avian|B3.2,23-008111-002,bald_eagle,3/4/2023,USA-SC,USA,South_Carolina,,Colleton,,32.84,-80.66,county
A/american_white_pelican/California/22-035596-001/2022|H5N1|USA-CA|2022-10-27|avian|B3.2,22-035596-001,american_white_pelican,10/27/2022,USA-CA,USA,California,,San Diego,,33.02,-116.77,county
A/pelican/Arizona/22-038234-002/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,22-038234-002,pelican,10/15/2022,USA-AZ,USA,Arizona,,Maricopa,,33.513889,-112.475833,county
A/pelican/Arizona/22-038234-003/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,22-038234-003,pelican,10/15/2022,USA-AZ,USA,Arizona,,Maricopa,,33.513889,-112.475833,county
A/pelican/Arizona/22-038234-004/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,22-038234-004,pelican,10/15/2022,USA-AZ,USA,Arizona,,Maricopa,,33.513889,-112.475833,county
A/pelican/Arizona/22-038234-005/2022|H5N1|USA-AZ|2022-10-15|avian|B3.2,22-038234-005,pelican,10/15/2022,USA-AZ,USA,Arizona,,Maricopa,,33.513889,-112.475833,county
A/pelican/Arizona/22-038234-001/2022|H5N1|US-AZ|2022-10-15|avian|B3.2,22-038234-001,pelican,10/15/2022,US-AZ,USA,Arizona,,Maricopa,,33.513889,-112.475833,county
A/canada_goose/Arizona/22-034128-001-R/2022|H5N1|US-AZ|2022-10-17|avian|B3.2,22-034128-001-R,canada_goose,10/17/2022,US-AZ,USA,Arizona,,Maricopa,,33.513889,-112.475833,county
A/snow_goose/Mississippi/22-038820-002-R/2022|H5N1|USA-MS|2022-11-27|avian|B3.2,22-038820-002-R,snow_goose,11/27/2022,USA-MS,USA,Mississippi,,Leflore,,33.55,-90.3,county
A/snow_goose/Mississippi/22-038820-006-R/2022|H5N1|USA-MS|2022-11-27|avian|B3.2,22-038820-006-R,snow_goose,11/27/2022,USA-MS,USA,Mississippi,,Leflore,,33.55,-90.3,county
A/chicken/Mississippi/23-008358-001-original/2023|H5N1|USA-MS|2023-03-15|avian|B3.2,23-008358-001-original,chicken,3/15/2023,USA-MS,USA,Mississippi,,Monroe,,33.89,-88.49,county
A/chicken/Mississippi/23-008358-002-original/2023|H5N1|USA-MS|2023-03-15|avian|B3.2,23-008358-002-original,chicken,3/15/2023,USA-MS,USA,Mississippi,,Monroe,,33.89,-88.49,county
A/snow_goose/Mississippi/22-038821-004/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,22-038821-004,snow_goose,11/23/2022,USA-MS,USA,Mississippi,,Tallahatchie,,33.95,-90.17,county
A/snow_goose/Mississippi/22-038821-010/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,22-038821-010,snow_goose,11/23/2022,USA-MS,USA,Mississippi,,Tallahatchie,,33.95,-90.17,county
A/snow_goose/Mississippi/22-038821-023/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,22-038821-023,snow_goose,11/23/2022,USA-MS,USA,Mississippi,,Tallahatchie,,33.95,-90.17,county
A/snow_goose/Mississippi/22-038821-024/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,22-038821-024,snow_goose,11/23/2022,USA-MS,USA,Mississippi,,Tallahatchie,,33.95,-90.17,county
A/snow_goose/Mississippi/22-038821-030/2022|H5N1|USA-MS|2022-11-23|avian|B3.2,22-038821-030,snow_goose,11/23/2022,USA-MS,USA,Mississippi,,Tallahatchie,,33.95,-90.17,county
A/goose/Arkansas/22-036798-001/2022|H5N1|US-AR|2022-11-14|avian|B3.2,22-036798-001,goose,11/14/2022,US-AR,USA,Arkansas,,Jefferson,,34.2875,-91.942222,county
A/lesser_white-fronted_goose/Mississippi/22-041057-001/2022|H5N1|USA-MS|2022-12-08|avian|B3.2,22-041057-001,lesser_white-fronted_goose,12/8/2022,USA-MS,USA,Mississippi,,Lafayette,,34.36,-89.49,county
A/blue_winged_teal/Oklahoma/22-029332-005/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,22-029332-005,blue_winged_teal,9/10/2022,USA-OK,USA,Oklahoma,,Tillman,,34.38,-98.92,county
A/blue_winged_teal/Oklahoma/22-029332-011/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,22-029332-011,blue_winged_teal,9/10/2022,USA-OK,USA,Oklahoma,,Tillman,,34.38,-98.92,county
A/blue_winged_teal/Oklahoma/22-029332-023/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,22-029332-023,blue_winged_teal,9/10/2022,USA-OK,USA,Oklahoma,,Tillman,,34.38,-98.92,county
A/blue_winged_teal/Oklahoma/22-029332-034/2022|H5N1|USA-OK|2022-09-10|avian|B3.2,22-029332-034,blue_winged_teal,9/10/2022,USA-OK,USA,Oklahoma,,Tillman,,34.38,-98.92,county
A/american_blue_winged_teal/Oklahoma/22-032994-002/2022|H5N1|USA-OK|2022-10-10|avian|B3.2,22-032994-002,american_blue_winged_teal,10/10/2022,USA-OK,USA,Oklahoma,,Tillman,,34.38,-98.92,county
A/chicken/Arizona/22-035006-002/2022|H5N1|US-AZ|2022-11-01|avian|B3.2,22-035006-002,chicken,11/1/2022,US-AZ,USA,Arizona,,Yavapai,,34.561389,-112.54,county
A/chicken/Arizona/22-035241-003/2022|H5N1|US-AZ|2022-11-02|avian|B3.2,22-035241-003,chicken,11/2/2022,US-AZ,USA,Arizona,,Yavapai,,34.561389,-112.54,county
A/northern_shoveler/Arkansas/23-002690-001/2023|H5N1|US-AR|2023-01-14|avian|B3.2,23-002690-001,northern_shoveler,1/14/2023,US-AR,USA,Arkansas,,Lonoke,,34.778056,-91.871667,county
A/domestic_goose/Tennessee/22-036130-001/2022|H5N1|USA-TN|2022-11-09|avian|B3.2,22-036130-001,domestic_goose,11/9/2022,USA-TN,USA,Tennessee,,Lincoln,,35.14,-86.59,county
A/chicken/Oklahoma/22-033558-001/2022|H5N1|USA-OK|2022-10-20|avian|B3.2,22-033558-001,chicken,10/20/2022,USA-OK,USA,Oklahoma,,Cleveland,,35.2,-97.33,county
A/goose/Texas/22-038236-001/2022|H5N1|USA-TX|2022-11-23|avian|B3.2,22-038236-001,goose,11/23/2022,USA-TX,USA,Texas,,Carson,,35.41,-101.35,county
A/cackling_goose/Texas/23-001028-001/2023|H5N1|USA-TX|2023-01-06|avian|B3.2,23-001028-001,cackling_goose,1/6/2023,USA-TX,USA,Texas,,Carson,,35.41,-101.35,county
A/chicken/Arkansas/22-032566-001/2022|H5N1|US-AR|2022-10-13|avian|B3.2,22-032566-001,chicken,10/13/2022,US-AR,USA,Arkansas,,Pope,,35.426389,-93.031944,county
A/canada_goose/North_Carolina/22-036623-001-R2/2022|H5N1|USA-NC|2022-10-30|avian|B3.2,22-036623-001-R2,canada_goose,10/30/2022,USA-NC,USA,North_Carolina,,Haywood,,35.56,-82.98,county
A/canada_goose/Arizona/23-002260-001/2023|H5N1|US-AZ|2023-01-09|avian|B3.2,23-002260-001,canada_goose,1/9/2023,US-AZ,USA,Arizona,,Coconino,,35.7,-111.5,county
A/canada_goose/Arizona/23-005233-001/2023|H5N1|US-AZ|2023-01-23|avian|B3.2,23-005233-001,canada_goose,1/23/2023,US-AZ,USA,Arizona,,Coconino,,35.7,-111.5,county
A/chicken/Oklahoma/22-033387-001/2022|H5N1|USA-OK|2022-10-18|avian|B3.2,22-033387-001,chicken,10/18/2022,USA-OK,USA,Oklahoma,,Creek,,35.9,-96.37,county
A/chicken/Arkansas/22-031667-003/2022|H5N1|US-AR|2022-10-06|avian|B3.2,22-031667-003,chicken,10/6/2022,US-AR,USA,Arkansas,,Madison,,36.027222,-93.695833,county
A/chicken/Arkansas/22-031676-001/2022|H5N1|US-AR|2022-10-06|avian|B3.2,22-031676-001,chicken,10/6/2022,US-AR,USA,Arkansas,,Madison,,36.027222,-93.695833,county
A/snow_goose/Arkansas/22-038202-001/2022|H5N1|US-AR|2022-11-25|avian|B3.2,22-038202-001,snow_goose,11/25/2022,US-AR,USA,Arkansas,,Lawrence,,36.030556,-91.113056,county
A/guinea_fowl/Oklahoma/22-032674-001/2022|H5N1|USA-OK|2022-10-13|avian|B3.2,22-032674-001,guinea_fowl,10/13/2022,USA-OK,USA,Oklahoma,,Tulsa,,36.12,-95.94,county
A/Muscovy_duck/California/22-034335-001/2022|H5N1|USA-CA|2022-10-16|avian|B3.2,22-034335-001,Muscovy_duck,10/16/2022,USA-CA,USA,California,,Fresno,,36.75,-119.65,county
A/snow_goose/California/23-002594-003/2023|H5N1|USA-CA|2023-01-10|avian|B3.2,23-002594-003,snow_goose,1/10/2023,USA-CA,USA,California,,Merced,,37.19,-120.71,county
A/pelican/Kansas/22-036624-001-R/2022|H5N1|USA-KS|2022-10-17|avian|B3.2,22-036624-001-R,pelican,10/17/2022,USA-KS,USA,Kansas,,Montgomery,,37.2,-95.733333,county
A/chicken/Missouri/22-037522-001/2022|H5N1|USA-MO|2022-11-19|avian|B3.2,22-037522-001,chicken,11/19/2022,USA-MO,USA,Missouri,,Webster,,37.28,-92.87,county
A/turkey/Missouri/22-038012-001/2022|H5N1|USA-MO|2022-11-24|avian|B3.2,22-038012-001,turkey,11/24/2022,USA-MO,USA,Missouri,,Webster,,37.28,-92.87,county
A/chicken/Colorado/22-034082-001/2022|H5N1|USA-CO|2022-10-22|avian|B3.2,22-034082-001,chicken,10/22/2022,USA-CO,USA,Colorado,,La Plata,,37.29,-107.85,county
A/american_black_duck/Virginia/22-038573-010/2022|H5N1|USA-VA|2022-11-19|avian|B3.2,22-038573-010,american_black_duck,11/19/2022,USA-VA,USA,Virginia,,Henrico,,37.55,-77.4,county
A/rosss_goose/Kansas/22-040832-001/2022|H5N1|USA-KS|2022-12-07|avian|B3.2,22-040832-001,rosss_goose,12/7/2022,USA-KS,USA,Kansas,,Kingman,,37.566667,-98.133333,county
A/great_horned_owl/Colorado/22-039952-001/2022|H5N1|USA-CO|2022-12-05|avian|B3.2,22-039952-001,great_horned_owl,12/5/2022,USA-CO,USA,Colorado,,Rio Grande,,37.61,-106.39,county
A/raven/California/23-003756-001/2023|H5N1|USA-CA|2023-01-29|avian|B3.2,23-003756-001,raven,1/29/2023,USA-CA,USA,California,,San Francisco,,37.783333,-122.416667,county
A/sanderling/California/23-005401-001/2023|H5N1|USA-CA|2023-02-14|avian|B3.2,23-005401-001,sanderling,2/14/2023,USA-CA,USA,California,,San Francisco,,37.783333,-122.416667,county
A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|USA-KY|2022-12-22|avian|B3.2,W23-143,red-tailed_hawk,12/22/2022,USA-KY,USA,Kentucky,,Henderson,,37.8,-87.57,county
A/snow_goose/Kansas/22-039690-007/2022|H5N1|USA-KS|2022-11-27|avian|B3.2,22-039690-007,snow_goose,11/27/2022,USA-KS,USA,Kansas,,Kearny,,37.983333,-101.316667,county
A/great-tailed_grackle/Kansas/22-041130-006/2022|H5N1|USA-KS|2022-12-13|avian|B3.2,22-041130-006,great-tailed_grackle,12/13/2022,USA-KS,USA,Kansas,,Finney,,38.016667,-100.666667,county
A/chicken/Nevada/22-032799-001/2022|H5N1|USA-NV|2022-10-14|avian|B3.2,22-032799-001,chicken,10/14/2022,USA-NV,USA,Nevada,,Nye,,38.05,-116.45,county
A/chicken/Missouri/23-008296-001-original/2023|H5N1|USA-MO|2023-03-14|avian|B3.2,23-008296-001-original,chicken,3/14/2023,USA-MO,USA,Missouri,,Maries,,38.18,-91.92,county
A/chicken/Missouri/23-008296-002-original/2023|H5N1|USA-MO|2023-03-14|avian|B3.2,23-008296-002-original,chicken,3/14/2023,USA-MO,USA,Missouri,,Maries,,38.18,-91.92,county
A/chicken/Missouri/23-008296-003-original/2023|H5N1|USA-MO|2023-03-14|avian|B3.2,23-008296-003-original,chicken,3/14/2023,USA-MO,USA,Missouri,,Maries,,38.18,-91.92,county
A/snow_goose/Missouri/22-040786-001/2022|H5N1|USA-MO|2022-12-08|avian|B3.2,22-040786-001,snow_goose,12/8/2022,USA-MO,USA,Missouri,,Bates,,38.26,-94.34,county
A/snow_goose/Indiana/22-038827-003-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,22-038827-003-R,snow_goose,11/23/2022,USA-IN,USA,Indiana,,Gibson,,38.31,-87.58,county
A/snow_goose/Indiana/22-038827-005-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,22-038827-005-R,snow_goose,11/23/2022,USA-IN,USA,Indiana,,Gibson,,38.31,-87.58,county
A/snow_goose/Indiana/22-038827-007-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,22-038827-007-R,snow_goose,11/23/2022,USA-IN,USA,Indiana,,Gibson,,38.31,-87.58,county
A/snow_goose/Indiana/22-038827-008-R/2022|H5N1|USA-IN|2022-11-23|avian|B3.2,22-038827-008-R,snow_goose,11/23/2022,USA-IN,USA,Indiana,,Gibson,,38.31,-87.58,county
A/hawk/Missouri/22-040785-002/2022|H5N1|USA-MO|2022-12-05|avian|B3.2,22-040785-002,hawk,12/5/2022,USA-MO,USA,Missouri,,Franklin,,38.41,-91.08,county
A/red_tailed_hawk/California/23-004363-001/2023|H5N1|USA-CA|2023-01-25|avian|B3.2,23-004363-001,red_tailed_hawk,1/25/2023,USA-CA,USA,California,,Sacramento,,38.45,-121.35,county
A/peregrine_falcon/California/22-032573-001/2022|H5N1|USA-CA|2022-10-03|avian|B3.2,22-032573-001,peregrine_falcon,10/3/2022,USA-CA,USA,California,,Napa,,38.5,-122.32,county
A/great_horned_owl/California/22-035880-001/2022|H5N1|USA-CA|2022-11-01|avian|B3.2,22-035880-001,great_horned_owl,11/1/2022,USA-CA,USA,California,,Napa,,38.5,-122.32,county
A/sanderling/California/23-006644-001/2023|H5N1|USA-CA|2023-02-14|avian|B3.2,23-006644-001,sanderling,2/14/2023,USA-CA,USA,California,,Sonoma,,38.51,-122.93,county
A/turkey_vulture/California/23-016941-001/2023|H5N1|USA-CA|2023-05-23|avian|B3.2,23-016941-001,turkey_vulture,5/23/2023,USA-CA,USA,California,,Sonoma,,38.51,-122.93,county
A/northern_shoveler/Nevada/22-037517-003/2022|H5N1|USA-NV|2022-11-05|avian|B3.2,22-037517-003,northern_shoveler,11/5/2022,USA-NV,USA,Nevada,,Mineral,,38.54,-118.43,county
