trait,isolate_id,host,date,country,location,province/dept/region,canton,county/district,city/town/municipality,latitude,longitude,location_used
A/red_tailed_hawk/Missouri/23-001518-001/2022|H5N1|USA-MO|2022-12-21|avian|B3.2,23-001518-001,red_tailed_hawk,12/21/2022,USA-MO,USA,Missouri,,St. Louis,,38.64,-90.44,county
A/american_crow/Kansas/23-002150-001/2022|H5N1|USA-KS|2022-12-23|avian|B3.2,23-002150-001,american_crow,12/23/2022,USA-KS,USA,Kansas,,Wabaunsee,,38.966667,-96.183333,county
A/snow_goose/Missouri/22-037787-001/2022|H5N1|USA-MO|2022-11-13|avian|B3.2,22-037787-001,snow_goose,11/13/2022,USA-MO,USA,Missouri,,Jackson,,39.01,-94.34,county
A/red-tailed_hawk/Colorado/23-006671-001/2023|H5N1|USA-CO|2023-02-18|avian|B3.2,23-006671-001,red-tailed_hawk,2/18/2023,USA-CO,USA,Colorado,,Mesa,,39.02,-108.47,county
A/striped_skunk/Kansas/W23-175/2023|H5N1|USA-KS|2023-02-24|other_mammal|B3.2,W23-175,striped_skunk,2/24/2023,USA-KS,USA,Kansas,,Lincoln,,39.05,98.2,county
A/goose/Kansas/W22-1154/2022|H5N1|USA-KS|2022-12-05|avian|B3.2,W22-1154,goose,12/5/2022,USA-KS,USA,Kansas,,Rooks,,39.35,-99.316667,county
A/american_blue_winged_teal/Missouri/22-032511-101-R/2022|H5N1|USA-MO|2022-09-23|avian|B3.2,22-032511-101-R,american_blue_winged_teal,9/23/2022,USA-MO,USA,Missouri,,Chariton,,39.52,-92.96,county
A/turkey_vulture/California/23-002030-001/2022|H5N1|USA-CA|2022-12-29|avian|B3.2,23-002030-001,turkey_vulture,12/29/2022,USA-CA,USA,California,,Butte,,39.66,-121.6,county
A/ferruginous_hawk/Colorado/23-015630-001-original/2023|H5N1|USA-CO|2023-05-12|avian|B3.2,23-015630-001-original,ferruginous_hawk,5/12/2023,USA-CO,USA,Colorado,,Denver,,39.7392,-104.9849,county
A/striped_skunk/Kansas/W23-094/2023|H5N1|USA-KS|2023-01-27|other_mammal|B3.2,W23-094,striped_skunk,1/27/2023,USA-KS,USA,Kansas,,Rawlins,,39.8,-101.1,county
A/red-tailed_hawk/Kansas/23-009211-001/2023|H5N1|USA-KS|2023-03-15|avian|B3.2,23-009211-001,red-tailed_hawk,3/15/2023,USA-KS,USA,Kansas,,Marshall,,39.8,-96.55,county
A/Ring-billed_gull/Colorado/22-030941-001/2022|H5N1|USA-CO|2022-09-28|avian|B3.2,22-030941-001,Ring-billed_gull,9/28/2022,USA-CO,USA,Colorado,,Boulder,,40.09,-105.36,county
A/trumpeter_swan/Missouri/22-040427-001/2022|H5N1|USA-MO|2022-12-01|avian|B3.2,22-040427-001,trumpeter_swan,12/1/2022,USA-MO,USA,Missouri,,Holt,,40.09,-95.21,county
A/goose/Utah/23-001040-001/2023|H5N1|USA-UT|2023-01-04|avian|B3.2,23-001040-001,goose,1/4/2023,USA-UT,USA,Utah,,Duchesne,,40.28,-110.44,county
A/canada_goose/Colorado/22-038655-001/2022|H5N1|USA-CO|2022-11-28|avian|B3.2,22-038655-001,canada_goose,11/28/2022,USA-CO,USA,Colorado,,Weld,,40.54,-104.4,county
A/great_horned_owl/Colorado/23-007822-001/2023|H5N1|USA-CO|2023-03-03|avian|B3.2,23-007822-001,great_horned_owl,3/3/2023,USA-CO,USA,Colorado,,Moffat,,40.61,-108.2,county
A/Swainson_s_hawk/Colorado/23-014329-001/2023|H5N1|USA-CO|2023-05-02|avian|B3.2,23-014329-001,Swainson_s_hawk,5/2/2023,USA-CO,USA,Colorado,,Moffat,,40.61,-108.2,county
A/red-tailed_hawk/Nevada/23-012114-001/2023|H5N1|USA-NV|2023-03-31|avian|B3.2,23-012114-001,red-tailed_hawk,3/31/2023,USA-NV,USA,Nevada,,Washoe,,40.63,-119.68,county
A/eared_grebe/California/23-000276-003/2022|H5N1|USA-CA|2022-12-15|avian|B3.2,23-000276-003,eared_grebe,12/15/2022,USA-CA,USA,California,,Lassen,,40.65,-120.58,county
A/red_tailed_hawk/Colorado/22-029818-001-R/2022|H5N1|USA-CO|2022-09-19|avian|B3.2,22-029818-001-R,red_tailed_hawk,9/19/2022,USA-CO,USA,Colorado,,Larimer,,40.65,-105.46,county
A/red_tailed_hawk/Colorado/22-031741-001/2022|H5N1|USA-CO|2022-10-04|avian|B3.2,22-031741-001,red_tailed_hawk,10/4/2022,USA-CO,USA,Colorado,,Larimer,,40.65,-105.46,county
A/canada_goose/Colorado/23-000399-001/2022|H5N1|USA-CO|2022-12-30|avian|B3.2,23-000399-001,canada_goose,12/30/2022,USA-CO,USA,Colorado,,Larimer,,40.65,-105.46,county
A/red_tailed_hawk/Colorado/23-000403-001/2023|H5N1|USA-CO|2023-01-01|avian|B3.2,23-000403-001,red_tailed_hawk,1/1/2023,USA-CO,USA,Colorado,,Larimer,,40.65,-105.46,county
A/red_tailed_hawk/Colorado/23-004223-001/2023|H5N1|USA-CO|2023-01-31|avian|B3.2,23-004223-001,red_tailed_hawk,1/31/2023,USA-CO,USA,Colorado,,Larimer,,40.65,-105.46,county
A/turkey_vulture/Colorado/23-011447-001/2023|H5N1|USA-CO|2023-04-10|avian|B3.2,23-011447-001,turkey_vulture,4/10/2023,USA-CO,USA,Colorado,,Larimer,,40.65,-105.46,county
A/peregrine_falcon/New_York/23-003717-001/2023|H5N1|USA-NY|2023-01-26|avian|B3.2,23-003717-001,peregrine_falcon,1/26/2023,USA-NY,USA,New_York,,Kings,,40.65,-73.95,county
A/chicken/Utah/22-015245-001/2022|H5N1|USA-UT|2022-05-13|avian|B3.2,22-015245-001,chicken,5/13/2022,USA-UT,USA,Utah,,Salt Lake,,40.67,-111.93,county
A/goose/Utah/22-018176-003/2022|H5N1|USA-UT|2022-06-08|avian|B3.2,22-018176-003,goose,6/8/2022,USA-UT,USA,Utah,,Salt Lake,,40.67,-111.93,county
A/duck/Utah/22-031728-004-R/2022|H5N1|USA-UT|2022-10-04|avian|B3.2,22-031728-004-R,duck,10/4/2022,USA-UT,USA,Utah,,Salt Lake,,40.67,-111.93,county
A/Canada_goose/NewYork/NYCVH-23-453/2023|H5N1|USA-NY|2023-02-01|avian|B3.2,NYCVH-23-453,Canada_goose,2/1/2023,USA-NY,USA,NewYork,,New York,,40.7127,-74.0059,county
A/red-tailed_hawk/Colorado/23-008901-001/2023|H5N1|USA-CO|2023-03-15|avian|B3.2,23-008901-001,red-tailed_hawk,3/15/2023,USA-CO,USA,Colorado,,Logan,,40.73,-103.11,county
A/great_horned_owl/Nebraska/22-038800-001/2022|H5N1|USA-NE|2022-11-30|avian|B3.2,22-038800-001,great_horned_owl,11/30/2022,USA-NE,USA,Nebraska,,Lancaster,,40.78,-96.69,county
A/cat/Nebraska/23-010184-001/2023|H5N1|USA-NE|2023-03-30|feline|B3.2,23-010184-001,cat,3/30/2023,USA-NE,USA,Nebraska,,Buffalo,,40.86,-99.07,county
A/snow_goose/Colorado/22-036625-001-R/2022|H5N1|USA-CO|2022-11-08|avian|B3.2,22-036625-001-R,snow_goose,11/8/2022,USA-CO,USA,Colorado,,Sedgwick,,40.88,-102.35,county
A/blue_winged_teal/Indiana/22-034829-003-R2/2022|H5N1|USA-IN|2022-10-28|avian|B3.2,22-034829-003-R2,blue_winged_teal,10/28/2022,USA-IN,USA,Indiana,,Jasper,,41.016667,-87.116667,county
A/mallard/Indiana/22-034829-007-R2/2022|H5N1|USA-IN|2022-10-28|avian|B3.2,22-034829-007-R2,mallard,10/28/2022,USA-IN,USA,Indiana,,Jasper,,41.016667,-87.116667,county
A/canada_goose/Nebraska/23-001495-001/2023|H5N1|USA-NE|2023-01-10|avian|B3.2,23-001495-001,canada_goose,1/10/2023,USA-NE,USA,Nebraska,,Lincoln,,41.05,-100.75,county
A/canada_goose/Nebraska/23-001495-002/2023|H5N1|USA-NE|2023-01-10|avian|B3.2,23-001495-002,canada_goose,1/10/2023,USA-NE,USA,Nebraska,,Lincoln,,41.05,-100.75,county
A/canada_goose/Nevada/22-033403-003-R/2022|H5N1|USA-NV|2022-09-23|avian|B3.2,22-033403-003-R,canada_goose,9/23/2022,USA-NV,USA,Nevada,,Elko,,41.13,-115.35,county
A/Peregrine_Falcon/Iowa/22-012093-001/2022|H5N1|USA-IA|2022-04-15|avian|B3.2,22-012093-001,Peregrine_Falcon,4/15/2022,USA-IA,USA,Iowa,,Louisa,,41.218056,-91.26,county
A/hawk/Indiana/23-003026-001/2023|H5N1|USA-IN|2023-01-23|avian|B3.2,23-003026-001,hawk,1/23/2023,USA-IN,USA,Indiana,,Starke,,41.266667,-86.65,county
A/pelican/Nebraska/22-032908-001/2022|H5N1|USA-NE|2022-10-13|avian|B3.2,22-032908-001,pelican,10/13/2022,USA-NE,USA,Nebraska,,Douglas,,41.29535,-96.15448,county
A/American_crow/Utah/23-007867-006/2023|H5N1|USA-UT|2023-03-03|avian|B3.2,23-007867-006,American_crow,3/3/2023,USA-UT,USA,Utah,,Weber,,41.3,-111.92,county
A/great_horned_owl/Wyoming/22-039597-001/2022|H5N1|USA-WY|2022-12-06|avian|B3.2,22-039597-001,great_horned_owl,12/6/2022,USA-WY,USA,Wyoming,,Laramie,,41.32,-104.69,county
A/great_horned_owl/Nevada/22-040618-001/2022|H5N1|USA-NV|2022-12-06|avian|B3.2,22-040618-001,great_horned_owl,12/6/2022,USA-NV,USA,Nevada,,Humboldt,,41.41,-118.12,county
A/peregrine_falcon/Indiana/22-032710-001/2022|H5N1|USA-IN|2022-10-07|avian|B3.2,22-032710-001,peregrine_falcon,10/7/2022,USA-IN,USA,Indiana,,Lake,,41.416667,-87.366667,county
A/mallard/Connecticut/23-004773-001-original2/2023|H5N1|USA-CT|2023-02-06|avian|B3.2,23-004773-001-original2,mallard,2/6/2023,USA-CT,USA,Connecticut,,New London,,41.47,-72.1,county
A/great_horned_owl/Utah/22-035956-007/2022|H5N1|USA-UT|2022-10-25|avian|B3.2,22-035956-007,great_horned_owl,10/25/2022,USA-UT,USA,Utah,,Box Elder,,41.51,-113.1,county
A/chicken/Nebraska/22-013105-001/2022|H5N1|USA-NE|2022-04-26|avian|B3.2,22-013105-001,chicken,4/26/2022,USA-NE,USA,Nebraska,,Washington,,41.53,-96.22,county
A/swan/Nebraska/22-041037-001/2022|H5N1|USA-NE|2022-12-15|avian|B3.2,22-041037-001,swan,12/15/2022,USA-NE,USA,Nebraska,,Colfax,,41.58,-97.09,county
A/swan/Nebraska/22-041037-002/2022|H5N1|USA-NE|2022-12-15|avian|B3.2,22-041037-002,swan,12/15/2022,USA-NE,USA,Nebraska,,Colfax,,41.58,-97.09,county
A/american_wigeon/Ohio/22-034080-032/2022|H5N1|USA-OH|2022-10-15|avian|B3.2,22-034080-032,american_wigeon,10/15/2022,USA-OH,USA,Ohio,,Ottawa,,41.59,-83.06,county
A/mute_swan/Rhode_Island/23-007092-001/2023|H5N1|USA-RI|2023-02-13|avian|B3.2,23-007092-001,mute_swan,2/13/2023,USA-RI,USA,Rhode_Island,,Kent,,41.68,-71.58,county
A/turkey_vulture/Utah/23-012747-001/2023|H5N1|USA-UT|2023-04-19|avian|B3.2,23-012747-001,turkey_vulture,4/19/2023,USA-UT,USA,Utah,,Cache,,41.69,-111.75,county
A/turkey_vulture/Utah/23-014334-001/2023|H5N1|USA-UT|2023-04-28|avian|B3.2,23-014334-001,turkey_vulture,4/28/2023,USA-UT,USA,Utah,,Cache,,41.69,-111.75,county
A/Great_Horned_Owl/Wyoming/22-013016-002/2022|H5N1|USA-WY|2022-04-25|avian|B3.2,22-013016-002,Great_Horned_Owl,4/25/2022,USA-WY,USA,Wyoming,,Carbon,,41.69,-106.93,county
A/red_tailed_hawk/New_York/22-042014-001/2022|H5N1|USA-NY|2022-12-19|avian|B3.2,22-042014-001,red_tailed_hawk,12/19/2022,USA-NY,USA,New_York,,Dutchess,,41.76,-73.75,county
A/american_white_pelican/Iowa/22-021277-001/2022|H5N1|USA-IA|2022-07-01|avian|B3.2,22-021277-001,american_white_pelican,7/1/2022,USA-IA,USA,Iowa,,Clinton,,41.892778,-90.5275,county
A/american_white_pelican/Iowa/22-022114-001/2022|H5N1|USA-IA|2022-07-01|avian|B3.2,22-022114-001,american_white_pelican,7/1/2022,USA-IA,USA,Iowa,,Clinton,,41.892778,-90.5275,county
A/hawk/Iowa/23-011213-001/2023|H5N1|USA-IA|2023-04-10|avian|B3.2,23-011213-001,hawk,4/10/2023,USA-IA,USA,Iowa,,Boone,,42.036389,-93.932222,county
A/trumpeter_swan/Iowa/23-002039-002/2023|H5N1|USA-IA|2023-01-12|avian|B3.2,23-002039-002,trumpeter_swan,1/12/2023,USA-IA,USA,Iowa,,Story,,42.037778,-93.466389,county
A/canada_goose/Iowa/23-028688-001/2023|H5N1|USA-IA|2023-01-13|avian|B3.2,23-028688-001,canada_goose,1/13/2023,USA-IA,USA,Iowa,,Story,,42.037778,-93.466389,county
A/trumpeter_swan/Iowa/23-002662-002/2023|H5N1|USA-IA|2023-01-21|avian|B3.2,23-002662-002,trumpeter_swan,1/21/2023,USA-IA,USA,Iowa,,Story,,42.037778,-93.466389,county
A/American_crow/Iowa/23-007468-001/2023|H5N1|USA-IA|2023-03-02|avian|B3.2,23-007468-001,American_crow,3/2/2023,USA-IA,USA,Iowa,,Story,,42.037778,-93.466389,county
A/American_crow/Iowa/23-007781-002/2023|H5N1|USA-IA|2023-03-05|avian|B3.2,23-007781-002,American_crow,3/5/2023,USA-IA,USA,Iowa,,Story,,42.037778,-93.466389,county
A/american_green_winged_teal/Iowa/22-034928-001-R2/2022|H5N1|USA-IA|2022-10-16|avian|B3.2,22-034928-001-R2,american_green_winged_teal,10/16/2022,USA-IA,USA,Iowa,,Monona,,42.047222,-95.968611,county
A/canada_goose/Iowa/22-040790-001/2022|H5N1|USA-IA|2022-12-07|avian|B3.2,22-040790-001,canada_goose,12/7/2022,USA-IA,USA,Iowa,,Monona,,42.047222,-95.968611,county
A/american_white_pelican/Illinois/22-021276-001/2022|H5N1|USA-IL|2022-07-01|avian|B3.2,22-021276-001,american_white_pelican,7/1/2022,USA-IL,USA,Illinois,,Caroll,,42.06,-89.92,county
A/red_tailed_hawk/Wyoming/22-042090-001/2022|H5N1|USA-WY|2022-12-22|avian|B3.2,22-042090-001,red_tailed_hawk,12/22/2022,USA-WY,USA,Wyoming,,Goshen,,42.09,-104.36,county
A/canada_goose/Wyoming/23-000336-002/2022|H5N1|USA-WY|2022-10-30|avian|B3.2,23-000336-002,canada_goose,10/30/2022,USA-WY,USA,Wyoming,,Platte,,42.13,-104.96,county
A/turkey_vulture/Wyoming/23-013715-001/2023|H5N1|USA-WY|2023-04-19|avian|B3.2,23-013715-001,turkey_vulture,4/19/2023,USA-WY,USA,Wyoming,,Platte,,42.13,-104.96,county
A/red-shouldered_hawk/New_York/23-012563-001/2023|H5N1|USA-NY|2023-04-13|avian|B3.2,23-012563-001,red-shouldered_hawk,4/13/2023,USA-NY,USA,New_York,,Columbia,,42.25,-73.63,county
A/Canada_goose/MA/23-015884-006/2023|H5N1|USA-MA|2023-02-18|avian|B3.2,23-015884-006,Canada_goose,2/18/2023,USA-MA,USA,Massachusetts,,Worcester,,42.271389,-71.798889,county
A/chicken/Illinois/22-015233-005/2022|H5N1|USA-IL|2022-05-14|avian|B3.2,22-015233-005,chicken,5/14/2022,USA-IL,USA,Illinois,,Boone,,42.33,-88.81,county
A/chicken/Illinois/22-015233-006/2022|H5N1|USA-IL|2022-05-14|avian|B3.2,22-015233-006,chicken,5/14/2022,USA-IL,USA,Illinois,,Boone,,42.33,-88.81,county
A/Canada_goose/MA/23-015884-009/2023|H5N1|USA-MA|2023-02-23|avian|B3.2,23-015884-009,Canada_goose,2/23/2023,USA-MA,USA,Massachusetts,,Hampshire,,42.34,-72.66,county
A/Canada_Goose/MA/23-015884-019/2023|H5N1|USA-MA|2023-03-30|avian|B3.2,23-015884-019,Canada_Goose,3/30/2023,USA-MA,USA,Massachusetts,,Suffolk,,42.35892,-71.05781,county
A/canada_goose/Iowa/22-040793-004/2022|H5N1|USA-IA|2022-12-06|avian|B3.2,22-040793-004,canada_goose,12/6/2022,USA-IA,USA,Iowa,,Woodbury,,42.391389,-96.050833,county
A/american_white_pelican/Illinois/22-013436-001/2022|H5N1|USA-IL|2022-04-25|avian|B3.2,22-013436-001,american_white_pelican,4/25/2022,USA-IL,USA,Illinois,,Lake,,42.43,-87.78,county
A/snow_goose/New_York/23-000618-001/2023|H5N1|USA-NY|2023-01-04|avian|B3.2,23-000618-001,snow_goose,1/4/2023,USA-NY,USA,New_York,,Tompkins,,42.451944,-76.473611,county
A/american_crow/Iowa/23-000627-006/2023|H5N1|USA-IA|2023-01-05|avian|B3.2,23-000627-006,american_crow,1/5/2023,USA-IA,USA,Iowa,,Black Hawk,,42.468889,-92.305278,county
A/American_crow/Iowa/23-010832-002/2023|H5N1|USA-IA|2023-04-04|avian|B3.2,23-010832-002,American_crow,4/4/2023,USA-IA,USA,Iowa,,Black Hawk,,42.468889,-92.305278,county
A/american_crow/Massachusetts/23-004612-017/2023|H5N1|USA-MA|2023-01-10|avian|B3.2,23-004612-017,american_crow,1/10/2023,USA-MA,USA,Massachusetts,,Middlesex,,42.49,-71.39,county
A/Canada_goose/MA/23-015884-014/2023|H5N1|USA-MA|2023-03-04|avian|B3.2,23-015884-014,Canada_goose,3/4/2023,USA-MA,USA,Massachusetts,,Middlesex,,42.49,-71.39,county
A/Red-tailed_Hawk/MA/23-015884-018/2023|H5N1|USA-MA|2023-03-21|avian|B3.2,23-015884-018,Red-tailed_Hawk,3/21/2023,USA-MA,USA,Massachusetts,,Middlesex,Medford,42.49,-71.39,county
A/chicken/Nebraska/22-038149-001/2022|H5N1|USA-NE|2022-11-24|avian|B3.2,22-038149-001,chicken,11/24/2022,USA-NE,USA,Nebraska,,Dixon,,42.5,-96.87,county
A/peregrine_falcon/Michigan/23-003553-001/2023|H5N1|USA-MI|2023-01-26|avian|B3.2,23-003553-001,peregrine_falcon,1/26/2023,USA-MI,USA,Michigan,,Eaton,,42.59,-84.85,county
A/chicken/Michigan/23-008143-001-original/2023|H5N1|USA-MI|2023-03-10|avian|B3.2,23-008143-001-original,chicken,3/10/2023,USA-MI,USA,Michigan,,Eaton,,42.59,-84.85,county
A/chicken/Michigan/23-008143-002-original/2023|H5N1|USA-MI|2023-03-10|avian|B3.2,23-008143-002-original,chicken,3/10/2023,USA-MI,USA,Michigan,,Eaton,,42.59,-84.85,county
A/red_tailed_hawk/New_York/23-003070-001/2023|H5N1|USA-NY|2023-01-18|avian|B3.2,23-003070-001,red_tailed_hawk,1/18/2023,USA-NY,USA,New_York,,Albany,,42.6,-73.966667,county
A/chicken/Oregon/23-009029-001-original/2023|H5N1|USA-OR|2023-03-15|avian|B3.2,23-009029-001-original,chicken,3/15/2023,USA-OR,USA,Oregon,,Klamath,,42.68,-121.65,county
A/red_tailed_hawk/New_York/23-001007-001/2023|H5N1|USA-NY|2023-01-10|avian|B3.2,23-001007-001,red_tailed_hawk,1/10/2023,USA-NY,USA,New_York,,Cayuga,,42.94,-76.56,county
A/american_wigeon/Idaho/22-039598-001/2022|H5N1|USA-ID|2022-11-23|avian|B3.2,22-039598-001,american_wigeon,11/23/2022,USA-ID,USA,Idaho,,Gooding,,42.97,-114.8,county
A/turkey_vulture/Wyoming/23-012565-001/2023|H5N1|USA-WY|2023-04-19|avian|B3.2,23-012565-001,turkey_vulture,4/19/2023,USA-WY,USA,Wyoming,,Converse,,42.97,-105.5,county
A/american_green_winged_teal/New_York/22-033592-029/2022|H5N1|USA-NY|2022-10-15|avian|B3.2,22-033592-029,american_green_winged_teal,10/15/2022,USA-NY,USA,New_York,,Genesee,,43,-78.19,county
A/chicken/Wisconsin/22-034812-002/2022|H5N1|USA-WI|2022-10-31|avian|B3.2,22-034812-002,chicken,10/31/2022,USA-WI,USA,Wisconsin,,Waukesha,,43.02,-88.31,county
A/canada_goose/Wyoming/22-036111-001/2022|H5N1|USA-WY|2022-11-03|avian|B3.2,22-036111-001,canada_goose,11/3/2022,USA-WY,USA,Wyoming,,Fremont,,43.03,-108.63,county
A/tundra_swan/Wisconsin/22-038828-001-R/2022|H5N1|USA-WI|2022-11-22|avian|B3.2,22-038828-001-R,tundra_swan,11/22/2022,USA-WI,USA,Wisconsin,,Dane,,43.07,-89.42,county
A/fox/Iowa/22-014421-001/2022|H5N1|USA-IA|2022-05-06|other_mammal|B3.2,22-014421-001,fox,5/6/2022,USA-IA,USA,Iowa,,Hancock,,43.083333,-93.736389,county
A/sanderling/Oregon/23-011964-001/2023|H5N1|USA-OR|2023-04-13|avian|B3.2,23-011964-001,sanderling,4/13/2023,USA-OR,USA,Oregon,,Coos,,43.18,-124.09,county
A/pheasant/South_Dakota/22-034797-001/2022|H5N1|USA-SD|2022-10-27|avian|B3.2,22-034797-001,pheasant,10/27/2022,USA-SD,USA,South_Dakota,,Gregory,,43.2,-99.18,county
A/red_fox/Michigan/22-018712-001/2022|H5N1|USA-MI|2022-06-08|other_mammal|B3.2,22-018712-001,red_fox,6/8/2022,USA-MI,USA,Michigan,,Muskegon,,43.29,-86.45,county
A/red_fox/Michigan/22-021733-002/2022|H5N1|USA-MI|2022-07-06|other_mammal|B3.2,22-021733-002,red_fox,7/6/2022,USA-MI,USA,Michigan,,Muskegon,,43.29,-86.45,county
A/american_wigeon/Idaho/22-036873-001/2022|H5N1|USA-ID|2022-10-26|avian|B3.2,22-036873-001,american_wigeon,10/26/2022,USA-ID,USA,Idaho,,Elmore,,43.34,-115.47,county
A/turkey_vulture/Idaho/22-014968-007/2022|H5N1|USA-ID|2022-05-05|avian|B3.2,22-014968-007,turkey_vulture,5/5/2022,USA-ID,USA,Idaho,,Bonneville,,43.38,-111.6,county
A/great_horned_owl/Idaho/23-017158-001/2023|H5N1|USA-ID|2023-05-20|avian|B3.2,23-017158-001,great_horned_owl,5/20/2023,USA-ID,USA,Idaho,,Bonneville,,43.38,-111.6,county
