trait,isolate_id,host,date,country,location,province/dept/region,canton,county/district,city/town/municipality,latitude,longitude,location_used
A/canada_goose/Idaho/22-017360-002/2022|H5N1|USA-ID|2022-05-31|avian|B3.2,22-017360-002,canada_goose,5/31/2022,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/canada_goose/Idaho/22-018980-001/2022|H5N1|USA-ID|2022-06-04|avian|B3.2,22-018980-001,canada_goose,6/4/2022,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/hawk/Idaho/22-017864-001/2022|H5N1|USA-ID|2022-06-06|avian|B3.2,22-017864-001,hawk,6/6/2022,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/skunk/Idaho/22-023547-001/2022|H5N1|USA-ID|2022-07-22|other_mammal|B3.2,22-023547-001,skunk,7/22/2022,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/magpie/Idaho/23-001085-001/2023|H5N1|USA-ID|2023-01-04|avian|B3.2,23-001085-001,magpie,1/4/2023,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/magpie/Idaho/23-011169-002/2023|H5N1|USA-ID|2023-03-28|avian|B3.2,23-011169-002,magpie,3/28/2023,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/great_horned_owl/Idaho/23-011169-003/2023|H5N1|USA-ID|2023-03-28|avian|B3.2,23-011169-003,great_horned_owl,3/28/2023,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/barn_owl/Idaho/23-013072-002/2023|H5N1|USA-ID|2023-04-18|avian|B3.2,23-013072-002,barn_owl,4/18/2023,USA-ID,USA,Idaho,,Ada,,43.45,-116.24,county
A/chicken/New_Hampshire/23-002392-001-original2/2023|H5N1|USA-NH|2023-01-19|avian|B3.2,23-002392-001-original2,chicken,1/19/2023,USA-NH,USA,New_Hampshire,,Belknap,,43.52,-71.42,county
A/snow_goose/Idaho/22-038611-002/2022|H5N1|USA-ID|2022-11-18|avian|B3.2,22-038611-002,snow_goose,11/18/2022,USA-ID,USA,Idaho,,Canyon,,43.63,-116.71,county
A/red-tailed_hawk/South_Dakota/23-012031-001/2023|H5N1|USA-SD|2023-04-11|avian|B3.2,23-012031-001,red-tailed_hawk,4/11/2023,USA-SD,USA,South_Dakota,,Minnehaha,,43.667472,-96.795726,county
A/canada_goose/Wyoming/23-002120-001/2023|H5N1|USA-WY|2023-01-11|avian|B3.2,23-002120-001,canada_goose,1/11/2023,USA-WY,USA,Wyoming,,Hot Springs,,43.71,-108.44,county
A/american_green_winged_teal/Idaho/22-034533-007-R2/2022|H5N1|USA-ID|2022-10-01|avian|B3.2,22-034533-007-R2,american_green_winged_teal,10/1/2022,USA-ID,USA,Idaho,,Jefferson,,43.82,-112.31,county
A/striped_skunk/Idaho/22-037165-002/2022|H5N1|USA-ID|2022-11-04|other_mammal|B3.2,22-037165-002,striped_skunk,11/4/2022,USA-ID,USA,Idaho,,Jefferson,,43.82,-112.31,county
A/american_green_winged_teal/Oregon/22-040176-004/2022|H5N1|USA-OR|2022-12-05|avian|B3.2,22-040176-004,american_green_winged_teal,12/5/2022,USA-OR,USA,Oregon,,Lane,,43.95,-122.88,county
A/red_tailed_hawk/Oregon/23-001496-001/2022|H5N1|USA-OR|2022-12-28|avian|B3.2,23-001496-001,red_tailed_hawk,12/28/2022,USA-OR,USA,Oregon,,Lane,,43.95,-122.88,county
A/sanderling/Oregon/23-008234-001/2023|H5N1|USA-OR|2023-02-04|avian|B3.2,23-008234-001,sanderling,2/4/2023,USA-OR,USA,Oregon,,Lane,,43.95,-122.88,county
A/great_horned_owl/Wyoming/22-029194-001/2022|H5N1|USA-WY|2022-09-11|avian|B3.2,22-029194-001,great_horned_owl,9/11/2022,USA-WY,USA,Wyoming,,Johnson,,44.04,-106.59,county
A/red_tailed_hawk/Oregon/23-003379-001/2023|H5N1|USA-OR|2023-01-20|avian|B3.2,23-003379-001,red_tailed_hawk,1/20/2023,USA-OR,USA,Oregon,,Crook,,44.13,-120.36,county
A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,22-008704-001,chicken,3/22/2022,USA-SD,USA,South_Dakota,,Kingsbury ,,44.37,-97.49,county
A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,22-008704-002,chicken,3/22/2022,USA-SD,USA,South_Dakota,,Kingsbury ,,44.37,-97.49,county
A/red_tailed_hawk/South_Dakota/23-002914-001/2023|H5N1|USA-SD|2023-01-17|avian|B3.2,23-002914-001,red_tailed_hawk,1/17/2023,USA-SD,USA,South_Dakota,,Hughes,,44.39,-99.99,county
A/canada_goose/South_Dakota/22-037528-002/2022|H5N1|USA-SD|2022-11-14|avian|B3.2,22-037528-002,canada_goose,11/14/2022,USA-SD,USA,South_Dakota,,Stanley,,44.4,-100.75,county
A/turkey/South_Dakota/22-037933-001/2022|H5N1|USA-SD|2022-11-22|avian|B3.2,22-037933-001,turkey,11/22/2022,USA-SD,USA,South_Dakota,,Beadle,,44.41,-98.28,county
A/hooded_merganser/Maine/23-004172-006/2023|H5N1|USA-ME|2023-01-31|avian|B3.2,23-004172-006,hooded_merganser,1/31/2023,USA-ME,USA,Maine,,Kennebec,,44.41,-69.77,county
A/hooded_merganser/Maine/23-004172-002/2023|H5N1|USA-ME|2023-02-02|avian|B3.2,23-004172-002,hooded_merganser,2/2/2023,USA-ME,USA,Maine,,Kennebec,,44.41,-69.77,county
A/great_horned_owl/Wyoming/22-031607-001/2022|H5N1|USA-WY|2022-09-29|avian|B3.2,22-031607-001,great_horned_owl,9/29/2022,USA-WY,USA,Wyoming,,Park,,44.49,-109.56,county
A/canada_goose/Wyoming/23-000980-001/2023|H5N1|USA-WY|2023-01-05|avian|B3.2,23-000980-001,canada_goose,1/5/2023,USA-WY,USA,Wyoming,,Park,,44.49,-109.56,county
A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|avian|B3.2,22-009668-001,American_Crow,3/29/2022,USA-MN,USA,Minnesota,,Dakota,,44.68,-93.06,county
A/hawk/South_Dakota/23-000319-001/2022|H5N1|USA-SD|2022-12-28|avian|B3.2,23-000319-001,hawk,12/28/2022,USA-SD,USA,South_Dakota,,Butte,,44.91,-103.49,county
A/chicken/South_Dakota/22-033350-001/2022|H5N1|USA-SD|2022-10-18|avian|B3.2,22-033350-001,chicken,10/18/2022,USA-SD,USA,South_Dakota,,Spink,,44.94,-98.35,county
A/red_fox/Minnesota/22-014661-002/2022|H5N1|USA-MN|2022-05-09|other_mammal|B3.2,22-014661-002,red_fox,5/9/2022,USA-MN,USA,Minnesota,,Hennepin,,45.006121,-93.475228,county
A/peregrine_falcon/Minnesota/22-016225-001/2022|H5N1|USA-MN|2022-05-23|avian|B3.2,22-016225-001,peregrine_falcon,5/23/2022,USA-MN,USA,Minnesota,,Hennepin,,45.006121,-93.475228,county
A/trumpeter_swan/Minnesota/22-026969-001/2022|H5N1|USA-MN|2022-08-29|avian|B3.2,22-026969-001,trumpeter_swan,8/29/2022,USA-MN,USA,Minnesota,,Hennepin,,45.006121,-93.475228,county
A/barred_owl/Minnesota/22-013395-005/2022|H5N1|USA-MN|2022-04-29|avian|B3.2,22-013395-005,barred_owl,4/29/2022,USA-MN,USA,Minnesota,,Ramsey,,45.015204,-93.099965,county
A/american_crow/Wisconsin/22-016277-001/2022|H5N1|USA-WI|2022-04-30|avian|B3.2,22-016277-001,american_crow,4/30/2022,USA-WI,USA,Wisconsin,,Door,,45.02,-87.01,county
A/snow_goose/Minnesota/22-037439-001/2022|H5N1|USA-MN|2022-11-17|avian|B3.2,22-037439-001,snow_goose,11/17/2022,USA-MN,USA,Minnesota,,Washington,,45.04,-92.89,county
A/canada_goose/Minnesota/22-041306-001/2022|H5N1|USA-MN|2022-12-19|avian|B3.2,22-041306-001,canada_goose,12/19/2022,USA-MN,USA,Minnesota,,Washington,,45.04,-92.89,county
A/fisher/Wisconsin/22-019946-001/2022|H5N1|USA-WI|2022-04-14|other_mammal|B3.2,22-019946-001,fisher,4/14/2022,USA-WI,USA,Wisconsin,,Saint Croix,,45.04,-92.45,county
A/Caspian_tern/Oregon/23-018836-001/2023|H5N1|USA-OR|2023-06-15|avian|B3.2,23-018836-001,Caspian_tern,6/15/2023,USA-OR,USA,Oregon,,Wasco,,45.16,-121.16,county
A/Caspian_tern/Oregon/23-018836-002/2023|H5N1|USA-OR|2023-06-15|avian|B3.2,23-018836-002,Caspian_tern,6/15/2023,USA-OR,USA,Oregon,,Wasco,,45.16,-121.16,county
A/Caspian_tern/Oregon/23-018836-003/2023|H5N1|USA-OR|2023-06-15|avian|B3.2,23-018836-003,Caspian_tern,6/15/2023,USA-OR,USA,Oregon,,Wasco,,45.16,-121.16,county
A/red-tailed_hawk/Minnesota/23-010018-001/2023|H5N1|USA-MN|2023-03-26|avian|B3.2,23-010018-001,red-tailed_hawk,3/26/2023,USA-MN,USA,Minnesota,,Wright,,45.18,-93.97,county
A/chicken/Oregon/22-035197-001/2022|H5N1|USA-OR|2022-11-01|avian|B3.2,22-035197-001,chicken,11/1/2022,USA-OR,USA,Oregon,,Yamhill,,45.23,-123.31,county
A/raven/Montana/23-003666-002/2023|H5N1|USA-MT|2023-01-30|avian|B3.2,23-003666-002,raven,1/30/2023,USA-MT,USA,Montana,,Carbon,,45.23,-109.02,county
A/fox/Minnesota/22-014182-001/2022|H5N1|USA-MN|2022-04-22|other_mammal|B3.2,22-014182-001,fox,4/22/2022,USA-MN,USA,Minnesota,,Anoka,,45.27,-93.24,county
A/Hooded_Merganser/Wisconsin/22-011817-001/2022|H5N1|USA-WI|2022-04-03|avian|B3.2,22-011817-001,Hooded_Merganser,4/3/2022,USA-WI,USA,Wisconsin,,Lincoln,,45.33,-89.73,county
A/mallard/Maine/22-040719-016/2022|H5N1|USA-ME|2022-12-09|avian|B3.2,22-040719-016,mallard,12/9/2022,USA-ME,USA,Maine,,Penobscot,,45.4,-68.63,county
A/mallard/Maine/22-041145-001/2022|H5N1|USA-ME|2022-12-14|avian|B3.2,22-041145-001,mallard,12/14/2022,USA-ME,USA,Maine,,Penobscot,,45.4,-68.63,county
A/mallard/Maine/22-041145-003/2022|H5N1|USA-ME|2022-12-14|avian|B3.2,22-041145-003,mallard,12/14/2022,USA-ME,USA,Maine,,Penobscot,,45.4,-68.63,county
A/american_wigeon/Oregon/22-033876-019/2022|H5N1|USA-OR|2022-10-15|avian|B3.2,22-033876-019,american_wigeon,10/15/2022,USA-OR,USA,Oregon,,Morrow,,45.42,-119.57,county
A/turkey/Wisconsin/22-013448-001/2022|H5N1|USA-WI|2022-05-01|avian|B3.2,22-013448-001,turkey,5/1/2022,USA-WI,USA,Wisconsin,,Barron,,45.42,-91.85,county
A/turkey/Wisconsin/22-014126-001/2022|H5N1|USA-WI|2022-05-05|avian|B3.2,22-014126-001,turkey,5/5/2022,USA-WI,USA,Wisconsin,,Barron,,45.42,-91.85,county
A/turkey/Wisconsin/22-014948-001/2022|H5N1|USA-WI|2022-05-11|avian|B3.2,22-014948-001,turkey,5/11/2022,USA-WI,USA,Wisconsin,,Barron,,45.42,-91.85,county
A/mallard/Montana/22-039947-005/2022|H5N1|USA-MT|2022-12-02|avian|B3.2,22-039947-005,mallard,12/2/2022,USA-MT,USA,Montana,,Big Horn,,45.43,-107.49,county
A/domestic_duck/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,22-012454-001,domestic_duck,4/22/2022,USA-MI,USA,Michigan,,Menominee,,45.52,-87.53,county
A/domestic_goose/Michigan/22-012454-002/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,22-012454-002,domestic_goose,4/22/2022,USA-MI,USA,Michigan,,Menominee,,45.52,-87.53,county
A/greater_scaup/Montana/23-001334-001/2023|H5N1|USA-MT|2023-01-06|avian|B3.2,23-001334-001,greater_scaup,1/6/2023,USA-MT,USA,Montana,,Gallatin,,45.56,-111.17,county
A/great_horned_owl/Montana/23-011850-001/2023|H5N1|USA-MT|2023-04-12|avian|B3.2,23-011850-001,great_horned_owl,4/12/2023,USA-MT,USA,Montana,,Gallatin,,45.56,-111.17,county
A/red-tailed_hawk/Montana/23-011216-001/2023|H5N1|USA-MT|2023-04-03|avian|B3.2,23-011216-001,red-tailed_hawk,4/3/2023,USA-MT,USA,Montana,,Silver Bow,,45.9,-112.66,county
A/wood_duck/Wisconsin/22-014367-001/2022|H5N1|USA-WI|2022-04-14|avian|B3.2,22-014367-001,wood_duck,4/14/2022,USA-WI,USA,Wisconsin,,Washburn,,45.9,-91.79,county
A/cackling_goose/Oregon/22-036878-001-R2/2022|H5N1|USA-OR|2022-10-02|avian|B3.2,22-036878-001-R2,cackling_goose,10/2/2022,USA-OR,USA,Oregon,,Columbia,,45.95,-123.08,county
A/chicken/Oregon/22-037712-001/2022|H5N1|USA-OR|2022-11-21|avian|B3.2,22-037712-001,chicken,11/21/2022,USA-OR,USA,Oregon,,Columbia,,45.95,-123.08,county
A/red_tailed_hawk/Oregon/23-005360-001/2022|H5N1|USA-OR|2022-12-15|avian|B3.2,23-005360-001,red_tailed_hawk,12/15/2022,USA-OR,USA,Oregon,,Columbia,,45.95,-123.08,county
A/american_wigeon/Oregon/22-035736-015/2022|H5N1|USA-OR|2022-10-27|avian|B3.2,22-035736-015,american_wigeon,10/27/2022,USA-OR,USA,Oregon,,Clatsop,,46.01,-123.71,county
A/sanderling/Oregon/23-000771-001/2023|H5N1|USA-OR|2023-01-03|avian|B3.2,23-000771-001,sanderling,1/3/2023,USA-OR,USA,Oregon,,Clatsop,,46.01,-123.71,county
A/trumpeter_swan/Montana/22-030263-001/2022|H5N1|USA-MT|2022-09-16|avian|B3.2,22-030263-001,trumpeter_swan,9/16/2022,USA-MT,USA,Montana,,Ravalli,,46.08,-114.12,county
A/red_tailed_hawk/Montana/23-002509-001/2023|H5N1|USA-MT|2023-01-18|avian|B3.2,23-002509-001,red_tailed_hawk,1/18/2023,USA-MT,USA,Montana,,Ravalli,,46.08,-114.12,county
A/snow_goose/Washington/22-041983-001/2022|H5N1|USA-WA|2022-12-16|avian|B3.2,22-041983-001,snow_goose,12/16/2022,USA-WA,USA,Washington,,Walla Walla,,46.23,-118.48,county
A/Western_screech_owl/Washington/23-010027-001/2023|H5N1|USA-WA|2023-03-23|avian|B3.2,23-010027-001,Western_screech_owl,3/23/2023,USA-WA,USA,Washington,,Benton,,46.25,-119.5,county
A/sanderling/Washington/23-004228-001/2023|H5N1|USA-WA|2023-01-26|avian|B3.2,23-004228-001,sanderling,1/26/2023,USA-WA,USA,Washington,,Pacific,,46.56,-123.78,county
A/skunk/Idaho/22-018976-004/2022|H5N1|USA-ID|2022-06-06|other_mammal|B3.2,22-018976-004,skunk,6/6/2022,USA-ID,USA,Idaho,,Latah,,46.84,-116.6767,county
A/skunk/Washington/22-019274-001/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2,22-019274-001,skunk,6/7/2022,USA-WA,USA,Washington,,Whitman,,46.89,-117.52,county
A/skunk/Washington/22-019274-004/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2,22-019274-004,skunk,6/7/2022,USA-WA,USA,Washington,,Whitman,,46.89,-117.52,county
A/great_horned_owl/North_Dakota/22-032264-001/2022|H5N1|USA-ND|2022-09-28|avian|B3.2,22-032264-001,great_horned_owl,9/28/2022,USA-ND,USA,North_Dakota,,Burleigh,,46.98,-100.47,county
A/american_crow/North_Dakota/22-014532-001/2022|H5N1|USA-ND|2022-05-05|avian|B3.2,22-014532-001,american_crow,5/5/2022,USA-ND,USA,North_Dakota,,Stutsman,,46.98,-98.96,county
A/Caspian_tern/Washington/23-023703-001/2023|H5N1|USA-WA|2023-07-31|avian|B3.2,23-023703-001,Caspian_tern,7/31/2023,USA-WA,USA,Washington,,Pierce,,47.05,-122.11,county
A/red_tailed_hawk/Montana/22-036316-001/2022|H5N1|USA-MT|2022-11-09|avian|B3.2,22-036316-001,red_tailed_hawk,11/9/2022,USA-MT,USA,Montana,,Lewis and Clark,,47.11,-112.38,county
A/Cooper_s_hawk/Montana/23-016105-001/2023|H5N1|USA-MT|2023-04-16|avian|B3.2,23-016105-001,Cooper_s_hawk,4/16/2023,USA-MT,USA,Montana,,Cascade,,47.31,-111.35,county
A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,22-009481-003,Snow_Goose,3/23/2022,USA-ND,USA,North_Dakota,,Foster,,47.46,-98.89,county
A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,22-009481-019,Ross_s_Goose,3/23/2022,USA-ND,USA,North_Dakota,,Foster,,47.46,-98.89,county
A/mallard/Washington/22-039095-002/2022|H5N1|USA-WA|2022-11-25|avian|B3.2,22-039095-002,mallard,11/25/2022,USA-WA,USA,Washington,,King,,47.466667,-121.833333,county
A/fox/Minnesota/22-016487-001/2022|H5N1|USA-MN|2022-05-13|other_mammal|B3.2,22-016487-001,fox,5/13/2022,USA-MN,USA,Minnesota,,Itasca,,47.51,-93.63,county
A/Caspian_tern/Washington/23-021119-003/2023|H5N1|USA-WA|2023-07-11|avian|B3.2,23-021119-003,Caspian_tern,7/11/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/caspian_tern/Washington/23-025001-001/2023|H5N1|USA-WA|2023-08-11|avian|B3.2,23-025001-001,caspian_tern,8/11/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/glaucous_gull/Washington/23-025001-003/2023|H5N1|USA-WA|2023-08-11|avian|B3.2,23-025001-003,glaucous_gull,8/11/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/harbor_seal/Washington/23-027069-002/2023|H5N1|USA-WA|2023-08-13|other_mammal|B3.2,23-027069-002,harbor_seal,8/13/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/harbor_seal/Washington/23-025744-001/2023|H5N1|USA-WA|2023-08-19|other_mammal|B3.2,23-025744-001,harbor_seal,8/19/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/harbor_seal/Washington/23-025744-002/2023|H5N1|USA-WA|2023-08-19|other_mammal|B3.2,23-025744-002,harbor_seal,8/19/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/harbor_seal/Washington/23-025991-001/2023|H5N1|USA-WA|2023-08-25|other_mammal|B3.2,23-025991-001,harbor_seal,8/25/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/harbor_seal/Washington/23-026504-001/2023|H5N1|USA-WA|2023-08-29|other_mammal|B3.2,23-026504-001,harbor_seal,8/29/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/harbor_seal/Washington/23-026504-002/2023|H5N1|USA-WA|2023-08-29|other_mammal|B3.2,23-026504-002,harbor_seal,8/29/2023,USA-WA,USA,Washington,,Jefferson,,47.84,-123.58,county
A/blue_winged_teal/Montana/22-031163-004-R/2022|H5N1|USA-MT|2022-09-24|avian|B3.2,22-031163-004-R,blue_winged_teal,9/24/2022,USA-MT,USA,Montana,,Teton,,47.85,-112.23,county
A/chicken/Washington/22-035749-001/2022|H5N1|USA-WA|2022-11-02|avian|B3.2,22-035749-001,chicken,11/2/2022,USA-WA,USA,Washington,,Snohomish,,48.04,-121.71,county
A/dunlin/Washington/22-040394-001/2022|H5N1|USA-WA|2022-12-03|avian|B3.2,22-040394-001,dunlin,12/3/2022,USA-WA,USA,Washington,,Snohomish,,48.04,-121.71,county
A/hooded_merganser/Washington/23-003784-001/2023|H5N1|USA-WA|2023-01-18|avian|B3.2,23-003784-001,hooded_merganser,1/18/2023,USA-WA,USA,Washington,,Snohomish,,48.04,-121.71,county
A/caspian_tern/Washington/23-024996-001/2023|H5N1|USA-WA|2023-08-07|avian|B3.2,23-024996-001,caspian_tern,8/7/2023,USA-WA,USA,Washington,,Snohomish,,48.04,-121.71,county
A/american_white_pelican/Minnesota/22-023116-001/2022|H5N1|USA-MN|2022-07-19|avian|B3.2,22-023116-001,american_white_pelican,7/19/2022,USA-MN,USA,Minnesota,,Marshall,,48.35,-96.38,county
A/barn_owl/Washington/22-041081-001/2022|H5N1|USA-WA|2022-12-12|avian|B3.2,22-041081-001,barn_owl,12/12/2022,USA-WA,USA,Washington,,Skagit,,48.48,-121.78,county
A/chicken/Montana/22-033348-001/2022|H5N1|USA-MT|2022-10-18|avian|B3.2,22-033348-001,chicken,10/18/2022,USA-MT,USA,Montana,,Hill,,48.63,-110.11,county
A/snow_goose/North_Dakota/22-013421-001/2022|H5N1|USA-ND|2022-04-28|avian|B3.2,22-013421-001,snow_goose,4/28/2022,USA-ND,USA,North_Dakota,,Towner,,48.69,-99.25,county
A/chicken/North_Dakota/22-035070-001/2022|H5N1|USA-ND|2022-11-01|avian|B3.2,22-035070-001,chicken,11/1/2022,USA-ND,USA,North_Dakota,,Bottineau,,48.79,-100.84,county
A/northern_pintail/Alaska/23-002693-016/2022|H5N1|USA-AK|2022-09-30|avian|B3.2,23-002693-016,northern_pintail,9/30/2022,USA-AK,USA,Alaska,,Aleutians East,,55.23,-161.92,county
A/mallard/Alaska/23-003641-008/2022|H5N1|USA-AK|2022-10-14|avian|B3.2,23-003641-008,mallard,10/14/2022,USA-AK,USA,Alaska,,Aleutians East,,55.23,-161.92,county
A/Canada_goose/Alaska/22-013831-003/2022|H5N1|USA-AK|2022-04-29|avian|B3.2,22-013831-003,Canada_goose,4/29/2022,USA-AK,USA,Alaska,,,Anchorage,61.216667,-149.893611,city
A/glaucous_gull/Alaska/22-021855-001/2022|H5N1|USA-AK|2022-05-31|avian|B3.2,22-021855-001,glaucous_gull,5/31/2022,USA-AK,USA,Alaska,,Valdez-Cordoba,,61.4,-144.5,county
A/chicken/Alaska/22-037940-001/2022|H5N1|USA-AK|2022-11-23|avian|B3.2,22-037940-001,chicken,11/23/2022,USA-AK,USA,Alaska,,Matanuska-Susitna,,62.4,-149.58,county
