trait,isolate_id,host,date,country,location,province/dept/region,canton,county/district,city/town/municipality,latitude,longitude,location_used
A/red_fox/Alaska/22-020792-002/2022|H5N1|USA-AK|2022-06-13|other_mammal|B3.2,22-020792-002,red_fox,6/13/2022,USA-AK,USA,Alaska,,Nome Census Area,,64.74,-164.19,county
A/raven/Alaska/22-020951-001/2022|H5N1|USA-AK|2022-06-26|avian|B3.2,22-020951-001,raven,6/26/2022,USA-AK,USA,Alaska,,North Slope,,69.3,-153.45,county
A/Snow_Goose/AB/FAV-0505-32/2022|H5N1|Canada-AB|2022-04-29|avian|B3.2,FAV-0505-32,Snow_Goose,4/29/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Striped_Skunk/AB/FAV-0918-17/2022|H5N1|Canada-AB|2022-05-04|other_mammal|B3.2,FAV-0918-17,Striped_Skunk,5/4/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Common_Raven/AB/FAV-0833-35/2022|H5N1|Canada-AB|2022-05-27|avian|B3.2,FAV-0833-35,Common_Raven,5/27/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Skunk/AB/FAV-0835-11/2022|H5N1|Canada-AB|2022-05-31|other_mammal|B3.2,FAV-0835-11,Skunk,5/31/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Western_Grebe/AB/FAV-0833-75/2022|H5N1|Canada-AB|2022-06-23|avian|B3.2,FAV-0833-75,Western_Grebe,6/23/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Skunk/AB/FAV-0897-01/2022|H5N1|Canada-AB|2022-06-28|other_mammal|B3.2,FAV-0897-01,Skunk,6/28/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Canada_Goose/AB/FAV-0896-6/2022|H5N1|Canada-AB|2022-07-19|avian|B3.2,FAV-0896-6,Canada_Goose,7/19/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Skunk/AB/FAV-0897-02/2022|H5N1|Canada-AB|2022-07-19|other_mammal|B3.2,FAV-0897-02,Skunk,7/19/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Striped_Skunk/AB/OTH-0136-1/2022|H5N1|Canada-AB|2022-09-14|other_mammal|B3.2,OTH-0136-1,Striped_Skunk,9/14/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Turkey/AB/FAV-0987-1/2022|H5N1|Canada-AB|2022-09-28|avian|B3.2,FAV-0987-1,Turkey,9/28/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Striped_Skunk/AB/FAV-1509-3/2022|H5N1|Canada-AB|2022-10-24|other_mammal|B3.2,FAV-1509-3,Striped_Skunk,10/24/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Chicken/AB/FAV-1260-2/2022|H5N1|Canada-AB|2022-10-25|avian|B3.2,FAV-1260-2,Chicken,10/25/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Striped_Skunk/AB/FAV-1509-1/2022|H5N1|Canada-AB|2022-11-08|other_mammal|B3.2,FAV-1509-1,Striped_Skunk,11/8/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Striped_Skunk/AB/FAV-1509-2/2022|H5N1|Canada-AB|2022-11-08|other_mammal|B3.2,FAV-1509-2,Striped_Skunk,11/8/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Canada_Goose/AB/FAV-1655-11/2022|H5N1|Canada-AB|2022-11-24|avian|B3.2,FAV-1655-11,Canada_Goose,11/24/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Mixed/AB/FAV-1654/2022|H5N1|Canada-AB|2022-12-14|avian|B3.2,FAV-1654,Mixed,12/14/2022,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/Striped_Skunk/AB/FAV-0085-1/2023|H5N1|Canada-AB|2023-02-01|other_mammal|B3.2,FAV-0085-1,Striped_Skunk,2/1/2023,Canada-AB,Canada,AB,,,,55.2816,-115,centroid
A/American_White_Pelican/BC/FAV-0585-1/2022|H5N1|Canada-BC|2022-05-27|avian|B3.2,FAV-0585-1,American_White_Pelican,5/27/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/American_White_Pelican/BC/FAV-0585-3/2022|H5N1|Canada-BC|2022-05-27|avian|B3.2,FAV-0585-3,American_White_Pelican,5/27/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Mixed/BC/FAV-0772-1/2022|H5N1|Canada-BC|2022-06-16|avian|B3.2,FAV-0772-1,Mixed,6/16/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/American_White_Pelican/BC/OTH-0134-4/2022|H5N1|Canada-BC|2022-08-12|avian|B3.2,OTH-0134-4,American_White_Pelican,8/12/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Mixed/BC/FAV-1128/2022|H5N1|Canada-BC|2022-10-11|avian|B3.2,FAV-1128,Mixed,10/11/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Chicken/BC/FAV-1579-2/2022|H5N1|Canada-BC|2022-11-30|avian|B3.2,FAV-1579-2,Chicken,11/30/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Duck/BC/FAV-1593-4/2022|H5N1|Canada-BC|2022-12-01|avian|B3.2,FAV-1593-4,Duck,12/1/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Trumpeter_Swan/BC/FAV-0053-25/2022|H5N1|Canada-BC|2022-12-31|avian|B3.2,FAV-0053-25,Trumpeter_Swan,12/31/2022,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/American_Crow/BC/FAV-0053-42/2023|H5N1|Canada-BC|2023-01-02|avian|B3.2,FAV-0053-42,American_Crow,1/2/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/American_Crow/BC/AIVPHL-922/2023|H5N1|Canada-BC|2023-01-30|avian|B3.2,AIVPHL-922,American_Crow,1/30/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Dunlin/BC/AIVPHL-940/2023|H5N1|Canada-BC|2023-02-06|avian|B3.2,AIVPHL-940,Dunlin,2/6/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Red_Tailed_Hawk/BC/AIVPHL-1009/2023|H5N1|Canada-BC|2023-03-20|avian|B3.2,AIVPHL-1009,Red_Tailed_Hawk,3/20/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Striped_Skunk/BC/AIVPHL-1080/2023|H5N1|Canada-BC|2023-04-20|other_mammal|B3.2,AIVPHL-1080,Striped_Skunk,4/20/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Striped_Skunk/BC/AIVPHL-1082/2023|H5N1|Canada-BC|2023-04-20|other_mammal|B3.2,AIVPHL-1082,Striped_Skunk,4/20/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Striped_Skunk/BC/AIVPHL-1083/2023|H5N1|Canada-BC|2023-04-20|other_mammal|B3.2,AIVPHL-1083,Striped_Skunk,4/20/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Cooper_s_Hawk/BC/AIVPHL-1125/2023|H5N1|Canada-BC|2023-05-23|avian|B3.2,AIVPHL-1125,Cooper_s_Hawk,5/23/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Peregrine_Falcon/BC/AIVPHL-1151/2023|H5N1|Canada-BC|2023-06-05|avian|B3.2,AIVPHL-1151,Peregrine_Falcon,6/5/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Barred_Owl/BC/AIVPHL-1238/2023|H5N1|Canada-BC|2023-07-24|avian|B3.2,AIVPHL-1238,Barred_Owl,7/24/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Red_Tailed_Hawk/BC/AIVPHL-1445/2023|H5N1|Canada-BC|2023-11-27|avian|B3.2,AIVPHL-1445,Red_Tailed_Hawk,11/27/2023,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Hooded_Merganser/BC/AIVPHL-2033/2024|H5N1|Canada-BC|2024-02-16|avian|B3.2,AIVPHL-2033,Hooded_Merganser,2/16/2024,Canada-BC,Canada,BC,,,,54.6943,-124.662,centroid
A/Red_Fox/MB/FAV-370-01/2022|H5N1|Canada-MB|2022-04-07|other_mammal|B3.2,FAV-370-01,Red_Fox,4/7/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Snow_Goose/MB/FAV-0227-3/2022|H5N1|Canada-MB|2022-04-08|avian|B3.2,FAV-0227-3,Snow_Goose,4/8/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Turkey_Vulture/MB/FAV-0415-5/2022|H5N1|Canada-MB|2022-04-27|avian|B3.2,FAV-0415-5,Turkey_Vulture,4/27/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/American_Crow/MB/FAV-0687-5/2022|H5N1|Canada-MB|2022-05-21|avian|B3.2,FAV-0687-5,American_Crow,5/21/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Mixed/MB/FAV-0716-4/2022|H5N1|Canada-MB|2022-06-15|avian|B3.2,FAV-0716-4,Mixed,6/15/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Western_Grebe/MB/FAV-0846-2/2022|H5N1|Canada-MB|2022-07-04|avian|B3.2,FAV-0846-2,Western_Grebe,7/4/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Turkey/MB/FAV-0994-8/2022|H5N1|Canada-MB|2022-09-29|avian|B3.2,FAV-0994-8,Turkey,9/29/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Chicken/MB/FAV-1034-1/2022|H5N1|Canada-MB|2022-10-03|avian|B3.2,FAV-1034-1,Chicken,10/3/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Bald_Eagle/MB/OTH-0142-1/2022|H5N1|Canada-MB|2022-10-12|avian|B3.2,OTH-0142-1,Bald_Eagle,10/12/2022,Canada-MB,Canada,MB,,,,54.85,-97.3828,centroid
A/Chicken/NB/FAV-0013/2023|H5N1|Canada-NB|2023-01-10|avian|B3.2,FAV-0013,Chicken,1/10/2023,Canada-NB,Canada,NB,,,,46.5822,-66.4558,centroid
A/American_Crow/NS/FAV-0122-1/2023|H5N1|Canada-NS|2023-03-21|avian|B3.2,FAV-0122-1,American_Crow,3/21/2023,Canada-NS,Canada,NS,,,,45.2293,-62.8113,centroid
A/American_White_Pelican/ON/FAV-0803-1/2022|H5N1|Canada-ON|2022-05-16|avian|B3.2,FAV-0803-1,American_White_Pelican,5/16/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/American_White_Pelican/ON/FAV-0773-3/2022|H5N1|Canada-ON|2022-05-31|avian|B3.2,FAV-0773-3,American_White_Pelican,5/31/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/Peregrine_Falcon/ON/FAV-0853-3/2022|H5N1|Canada-ON|2022-06-12|avian|B3.2,FAV-0853-3,Peregrine_Falcon,6/12/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/American_White_Pelican/ON/FAV-0867-2/2022|H5N1|Canada-ON|2022-07-07|avian|B3.2,FAV-0867-2,American_White_Pelican,7/7/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/American_Crow/ON/FAV-1611-1/2022|H5N1|Canada-ON|2022-11-27|avian|B3.2,FAV-1611-1,American_Crow,11/27/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/Tundra_Swan/ON/FAV-1653-1/2022|H5N1|Canada-ON|2022-11-30|avian|B3.2,FAV-1653-1,Tundra_Swan,11/30/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/Great_Horned_Owl/ON/FAV-0002-2/2022|H5N1|Canada-ON|2022-12-10|avian|B3.2,FAV-0002-2,Great_Horned_Owl,12/10/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/Snow_Goose/ON/FAV-1652-5/2022|H5N1|Canada-ON|2022-12-26|avian|B3.2,FAV-1652-5,Snow_Goose,12/26/2022,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/Turkey/ON/FAV-0098-1/2023|H5N1|Canada-ON|2023-03-13|avian|B3.2,FAV-0098-1,Turkey,3/13/2023,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/American_Crow/ON/FAV-0149-1/2023|H5N1|Canada-ON|2023-03-24|avian|B3.2,FAV-0149-1,American_Crow,3/24/2023,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/American_Crow/ON/FAV-0149-2/2023|H5N1|Canada-ON|2023-03-24|avian|B3.2,FAV-0149-2,American_Crow,3/24/2023,Canada-ON,Canada,ON,,,,50.5244,-84.7943,centroid
A/Striped_Skunk/PE/FAV-1642-1/2022|H5N1|Canada-PE|2022-11-15|other_mammal|B3.2,FAV-1642-1,Striped_Skunk,11/15/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Canada_Goose/PE/FAV-0008-1/2022|H5N1|Canada-PE|2022-12-21|avian|B3.2,FAV-0008-1,Canada_Goose,12/21/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PEI/FAV-0019-2/2022|H5N1|Canada-PE|2022-12-26|avian|B3.2,FAV-0019-2,American_Crow,12/26/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PEI/FAV-0019-52022|H5N1|Canada-PE|2022-12-28|avian|B3.2,FAV-0019-52022,American_Crow,12/28/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PEI/FAV-0019-3/2022|H5N1|Canada-PE|2022-12-28|avian|B3.2,FAV-0019-3,American_Crow,12/28/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PEI/FAV-0019-4/2022|H5N1|Canada-PE|2022-12-28|avian|B3.2,FAV-0019-4,American_Crow,12/28/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PEI/FAV-0019-6/2022|H5N1|Canada-PE|2022-12-28|avian|B3.2,FAV-0019-6,American_Crow,12/28/2022,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PE/FAV-0035-5/2023|H5N1|Canada-PE|2023-01-09|avian|B3.2,FAV-0035-5,American_Crow,1/9/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Herring_Gull/PE/FAV-0058-2/2023|H5N1|Canada-PE|2023-01-21|avian|B3.2,FAV-0058-2,Herring_Gull,1/21/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Striped_Skunk/PE/FAV-0060-1/2023|H5N1|Canada-PE|2023-01-22|other_mammal|B3.2,FAV-0060-1,Striped_Skunk,1/22/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Striped_Skunk/PE/FAV-0060-2/2023|H5N1|Canada-PE|2023-01-24|other_mammal|B3.2,FAV-0060-2,Striped_Skunk,1/24/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PE/FAV-0068-5/2023|H5N1|Canada-PE|2023-01-31|avian|B3.2,FAV-0068-5,American_Crow,1/31/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Canada_goose/PE/FAV-0080-1/2023|H5N1|Canada-PE|2023-02-09|avian|B3.2,FAV-0080-1,Canada_goose,2/9/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Striped_Skunk/PE/FAV-0089-1/2023|H5N1|Canada-PE|2023-02-25|other_mammal|B3.2,FAV-0089-1,Striped_Skunk,2/25/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Canada_Goose/PE/FAV-0096-1/2023|H5N1|Canada-PE|2023-02-27|avian|B3.2,FAV-0096-1,Canada_Goose,2/27/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Canada_Goose/PE/FAV-0096-4/2023|H5N1|Canada-PE|2023-03-01|avian|B3.2,FAV-0096-4,Canada_Goose,3/1/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PE/FAV-0096-8/2023|H5N1|Canada-PE|2023-03-02|avian|B3.2,FAV-0096-8,American_Crow,3/2/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Striped_Skunk/PE/FAV-0123-1/2023|H5N1|Canada-PE|2023-03-21|other_mammal|B3.2,FAV-0123-1,Striped_Skunk,3/21/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/American_Crow/PE/FAV-0121-1/2023|H5N1|Canada-PE|2023-03-22|avian|B3.2,FAV-0121-1,American_Crow,3/22/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Striped_Skunk/PE/FAV-0145-1/2023|H5N1|Canada-PE|2023-04-04|other_mammal|B3.2,FAV-0145-1,Striped_Skunk,4/4/2023,Canada-PE,Canada,PE,,,,46.3417,-63.3862,centroid
A/Snow_Goose/QC/FAV-1493-1/2022|H5N1|Canada-QC|2022-11-02|avian|B3.2,FAV-1493-1,Snow_Goose,11/2/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/American_Crow/QC/FAV-1627-4/2022|H5N1|Canada-QC|2022-11-14|avian|B3.2,FAV-1627-4,American_Crow,11/14/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Snow_Goose/QC/FAV-1628-7/2022|H5N1|Canada-QC|2022-11-22|avian|B3.2,FAV-1628-7,Snow_Goose,11/22/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Snow_Goose/QC/FAV-0017-4/2022|H5N1|Canada-QC|2022-11-30|avian|B3.2,FAV-0017-4,Snow_Goose,11/30/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/American_Crow/QC/FAV-1659-2/2022|H5N1|Canada-QC|2022-12-01|avian|B3.2,FAV-1659-2,American_Crow,12/1/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Mixed/QC/FAV-1625-3/2022|H5N1|Canada-QC|2022-12-07|avian|B3.2,FAV-1625-3,Mixed,12/7/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/American_Crow/QC/FAV-0050-4/2022|H5N1|Canada-QC|2022-12-16|avian|B3.2,FAV-0050-4,American_Crow,12/16/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Red-Tailed_Hawk/QC/FAV-0076-3/2022|H5N1|Canada-QC|2022-12-26|avian|B3.2,FAV-0076-3,Red-Tailed_Hawk,12/26/2022,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/American_Crow/QC/FAV-0103-1/2023|H5N1|Canada-QC|2023-01-09|avian|B3.2,FAV-0103-1,American_Crow,1/9/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0051-1/2023|H5N1|Canada-QC|2023-02-01|avian|B3.2,FAV-0051-1,Duck,2/1/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0052-1/2023|H5N1|Canada-QC|2023-02-01|avian|B3.2,FAV-0052-1,Duck,2/1/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0056-3/2023|H5N1|Canada-QC|2023-02-02|avian|B3.2,FAV-0056-3,Duck,2/2/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0064-1/2023|H5N1|Canada-QC|2023-02-06|avian|B3.2,FAV-0064-1,Duck,2/6/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0064-2/2023|H5N1|Canada-QC|2023-02-06|avian|B3.2,FAV-0064-2,Duck,2/6/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0069-2/2023|H5N1|Canada-QC|2023-02-08|avian|B3.2,FAV-0069-2,Duck,2/8/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Duck/QC/FAV-0069-6/2023|H5N1|Canada-QC|2023-02-08|avian|B3.2,FAV-0069-6,Duck,2/8/2023,Canada-QC,Canada,QC,,,,52.2593,-73.7168,centroid
A/Snow_Goose/SK/FAV-0216-5/2022|H5N1|Canada-SK|2022-04-04|avian|B3.2,FAV-0216-5,Snow_Goose,4/4/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/American_Crow/SK/FAV-0575-18/2022|H5N1|Canada-SK|2022-04-28|avian|B3.2,FAV-0575-18,American_Crow,4/28/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Red_Fox/SK/FAV-0824-96/2022|H5N1|Canada-SK|2022-05-05|other_mammal|B3.2,FAV-0824-96,Red_Fox,5/5/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Red_Fox/SK/FAV-0548-03/2022|H5N1|Canada-SK|2022-05-19|other_mammal|B3.2,FAV-0548-03,Red_Fox,5/19/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Chicken/SK/FAV-0578-2/2022|H5N1|Canada-SK|2022-05-30|avian|B3.2,FAV-0578-2,Chicken,5/30/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Striped_Skunk/SK/FAV-0824-01/2022|H5N1|Canada-SK|2022-05-30|other_mammal|B3.2,FAV-0824-01,Striped_Skunk,5/30/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Double-Crested_Cormorant/SK/FAV-0912-2/2022|H5N1|Canada-SK|2022-06-08|avian|B3.2,FAV-0912-2,Double-Crested_Cormorant,6/8/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Mallard/SK/FAV-1470-18/2022|H5N1|Canada-SK|2022-08-31|avian|B3.2,FAV-1470-18,Mallard,8/31/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Mixed/SK/FAV-1053-1/2022|H5N1|Canada-SK|2022-09-29|avian|B3.2,FAV-1053-1,Mixed,9/29/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Striped_Skunk/SK/FAV-1470-26/2022|H5N1|Canada-SK|2022-10-11|other_mammal|B3.2,FAV-1470-26,Striped_Skunk,10/11/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Striped_Skunk/SK/FAV-1470-30/2022|H5N1|Canada-SK|2022-10-17|other_mammal|B3.2,FAV-1470-30,Striped_Skunk,10/17/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Red-Tailed_Hawk/SK/FAV-1470-33/2022|H5N1|Canada-SK|2022-10-26|avian|B3.2,FAV-1470-33,Red-Tailed_Hawk,10/26/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Chicken/SK/FAV-1471-1/2022|H5N1|Canada-SK|2022-11-21|avian|B3.2,FAV-1471-1,Chicken,11/21/2022,Canada-SK,Canada,SK,,,,54.4965,-105.682,centroid
A/Snow_Goose/YT/FAV-0795-3/2022|H5N1|Canada-YT|2022-05-30|avian|B3.2,FAV-0795-3,Snow_Goose,5/30/2022,Canada-YT,Canada,YT,,,,63.6088,-135.7,centroid
A/chicken/Colombia/Bolivar/3500/2022|H5N1|Colombia|2022-11-08|avian|B3.2,3500,chicken,11/8/2022,Colombia,Colombia,Bolivar,,,,,,
A/chicken/Colombia/Magdalena/3503/2022|H5N1|Colombia|2022-11-18|avian|B3.2,3503,chicken,11/18/2022,Colombia,Colombia,Magdalena,,,,,,
A/chicken/Colombia/Cordoba/3499/2022|H5N1|Colombia|2022-11-26|avian|B3.2,3499,chicken,11/26/2022,Colombia,Colombia,Cordoba,,,,,,
A/chicken/Cordoba/ICA-3499/2022|H5N1|Colombia|2022-11-26|avian|B3.2,ICA-3499,chicken,11/26/2022,Colombia,Cordoba,Cordoba,,,,,,
A/pelican/Honduras/23-000009-001/2022|H5N1|Honduras|2022-12-27|avian|B3.2,23-000009-001,pelican,12/27/2022,Honduras,Honduras,Atlantida,,,,,,
