node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
541,542,0.0977852761424574,-89.5243409925354,41.9711726400181,-90.6752388183149,42.6763999073488,0.0977852761424574,0,2022.61642865134,2022.71421392748,NA
542,543,0.0286798416941265,-90.6752388183149,42.6763999073488,-90.720676094881,42.7055692020062,0.126465117836584,0.0977852761424574,2022.71421392748,2022.74289376917,NA
541,1077,0.17501913196562,-89.5243409925354,41.9711726400181,-92.9789387014195,43.395666019175,0.17501913196562,0,2022.61642865134,2022.7914477833,NA
1077,1078,0.00931556940034195,-92.9789387014195,43.395666019175,-92.7697769136571,43.144811529698,0.184334701365962,0.17501913196562,2022.7914477833,2022.8007633527,NA
1077,540,0.0989631756013696,-92.9789387014195,43.395666019175,-103.70477602714,40.2563532786403,0.273982307566989,0.17501913196562,2022.7914477833,2022.8904109589,A/red_tailed_hawk/Colorado/22-038652-002/2022|H5N1|USA-CO|2022-11-22|avian|B3.6
542,538,0.228251825945005,-90.6752388183149,42.6763999073488,-82.5860310345603,42.0631289059404,0.326037102087462,0.0977852761424574,2022.71421392748,2022.94246575342,A/Coopers_Hawk/ON/FAV-1675-5/2022|H5N1|Canada-ON|2022-12-11|avian|B3.6
543,539,0.221489792470192,-90.720676094881,42.7055692020062,-92.7825292734193,44.9896128767966,0.347954910306776,0.126465117836584,2022.74289376917,2022.96438356164,A/canada_goose/Minnesota/22-041306-002/2022|H5N1|USA-MN|2022-12-19|avian|B3.6
543,544,0.275516807249713,-90.720676094881,42.7055692020062,-90.7359380201528,42.7604515014962,0.401981925086296,0.126465117836584,2022.74289376917,2023.01841057642,NA
544,545,0.136483152931552,-90.7359380201528,42.7604515014962,-97.8297278653733,43.7197444373291,0.538465078017848,0.401981925086296,2023.01841057642,2023.15489372936,NA
1078,1,0.371839387022932,-92.7697769136571,43.144811529698,-91.7609503512775,43.1521660478639,0.556174088388893,0.184334701365962,2022.8007633527,2023.17260273973,A/red-tailed_hawk/Iowa/23-008517-001/2023|H5N1|USA-IA|2023-03-05|avian|B3.6
1078,1079,0.383521655906084,-92.7697769136571,43.144811529698,-92.321053358139,43.1192923069535,0.567856357272046,0.184334701365962,2022.8007633527,2023.18428500861,NA
1079,2,0.0102355393359339,-92.321053358139,43.1192923069535,-92.1745300461748,42.9537580694223,0.57809189660798,0.567856357272046,2023.18428500861,2023.19452054795,A/chicken/Iowa/23-008211-001-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6
1079,3,0.0102355393359339,-92.321053358139,43.1192923069535,-92.2015084804634,42.9892409591314,0.57809189660798,0.567856357272046,2023.18428500861,2023.19452054795,A/domestic_duck/Iowa/23-008211-002-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6
545,5,0.140996681603947,-97.8297278653733,43.7197444373291,-98.5469699077396,46.0442411116998,0.679461759621795,0.538465078017848,2023.15489372936,2023.29589041096,A/snow_goose/North_Dakota/23-012938-001/2023|H5N1|USA-ND|2023-04-19|avian|B3.6
545,546,0.150546833742776,-97.8297278653733,43.7197444373291,-98.2598407520009,43.165138544216,0.689011911760624,0.538465078017848,2023.15489372936,2023.3054405631,NA
546,749,0.0075564137845201,-98.2598407520009,43.165138544216,-98.6726716212345,42.7642993160724,0.696568325545144,0.689011911760624,2023.3054405631,2023.31299697688,NA
749,750,0.0191902840833631,-98.6726716212345,42.7642993160724,-98.2215707941615,43.0015637761826,0.715758609628507,0.696568325545144,2023.31299697688,2023.33218726097,NA
544,4,0.332274355083329,-90.7359380201528,42.7604515014962,-95.9950173012055,43.5139290976806,0.734256280169625,0.401981925086296,2023.01841057642,2023.35068493151,A/domestic_goose/Minnesota/23-014706-004-original/2023|H5N1|USA-MN|2023-05-09|avian|B3.6
750,751,0.0223212641844426,-98.2215707941615,43.0015637761826,-102.019342457314,45.3625773093177,0.73807987381295,0.715758609628507,2023.33218726097,2023.35450852515,NA
751,752,0.00433162791115826,-102.019342457314,45.3625773093177,-103.495379686099,45.4967196994884,0.742411501724108,0.73807987381295,2023.35450852515,2023.35884015306,NA
750,809,0.0424210459264784,-98.2215707941615,43.0015637761826,-98.3998522639413,42.2174692330166,0.758179655554986,0.715758609628507,2023.33218726097,2023.37460830689,NA
809,813,0.036729580622427,-98.3998522639413,42.2174692330166,-101.331485050724,41.7485435540553,0.794909236177413,0.758179655554986,2023.37460830689,2023.41133788751,NA
813,814,0.0239004967826983,-101.331485050724,41.7485435540553,-96.9106518101853,42.2266517876349,0.818809732960111,0.794909236177413,2023.41133788751,2023.4352383843,NA
814,856,0.00321662343934181,-96.9106518101853,42.2266517876349,-96.8765014156387,42.2254174924266,0.822026356399453,0.818809732960111,2023.4352383843,2023.43845500774,NA
813,907,0.0355019948738233,-101.331485050724,41.7485435540553,-101.68262475638,42.0965036864239,0.830411231051236,0.794909236177413,2023.41133788751,2023.44683988239,NA
546,547,0.154718048736333,-98.2598407520009,43.165138544216,-96.0850007563974,42.7750515099979,0.843729960496957,0.689011911760624,2023.3054405631,2023.46015861183,NA
547,548,0.00265104011556616,-96.0850007563974,42.7750515099979,-96.0140415066425,43.1775621927084,0.846381000612524,0.843729960496957,2023.46015861183,2023.46280965195,NA
907,951,0.0284341168685365,-101.68262475638,42.0965036864239,-101.687418271922,41.736736989272,0.858845347919773,0.830411231051236,2023.44683988239,2023.47527399926,NA
548,549,0.0138176703708839,-96.0140415066425,43.1775621927084,-97.2624103913861,43.1768376818363,0.860198670983408,0.846381000612524,2023.46280965195,2023.47662732232,NA
548,653,0.0178893765231667,-96.0140415066425,43.1775621927084,-97.4290272439534,44.7232115252161,0.86427037713569,0.846381000612524,2023.46280965195,2023.48069902847,NA
549,632,0.00703480678721435,-97.2624103913861,43.1768376818363,-96.4390341678785,43.2465048376566,0.867233477770622,0.860198670983408,2023.47662732232,2023.48366212911,NA
752,754,0.126013219560893,-103.495379686099,45.4967196994884,-115.118094073014,48.1147727136741,0.868424721285002,0.742411501724108,2023.35884015306,2023.48485337262,NA
653,654,0.00455239602777624,-97.4290272439534,44.7232115252161,-98.012787876657,44.8586388418074,0.868822773163467,0.86427037713569,2023.48069902847,2023.4852514245,NA
632,638,0.00265286113369934,-96.4390341678785,43.2465048376566,-96.1048642397277,43.1649747822634,0.869886338904321,0.867233477770622,2023.48366212911,2023.48631499024,NA
754,759,0.0113736615094338,-115.118094073014,48.1147727136741,-117.038979902395,47.1667187048972,0.879798382794435,0.868424721285002,2023.48485337262,2023.49622703413,NA
654,655,0.0155129559042351,-98.012787876657,44.8586388418074,-97.6596486647473,43.8303732887549,0.884335729067702,0.868822773163467,2023.4852514245,2023.5007643804,NA
655,698,0.000225516221372901,-97.6596486647473,43.8303732887549,-97.5089132114197,43.7858084069453,0.884561245289075,0.884335729067702,2023.5007643804,2023.50098989663,NA
653,723,0.0203571951210888,-97.4290272439534,44.7232115252161,-97.076042522031,43.986681459131,0.884627572256779,0.86427037713569,2023.48069902847,2023.50105622359,NA
856,868,0.0646234089867146,-96.8765014156387,42.2254174924266,-94.4187733848961,42.2056793479917,0.886649765386168,0.822026356399453,2023.43845500774,2023.50307841672,NA
951,1012,0.028494811317612,-101.687418271922,41.736736989272,-101.449753514975,40.8080367382313,0.887340159237385,0.858845347919773,2023.47527399926,2023.50376881057,NA
549,550,0.0271898396199022,-97.2624103913861,43.1768376818363,-94.0063222577169,42.4023657090608,0.88738851060331,0.860198670983408,2023.47662732232,2023.50381716194,NA
550,589,0.0014661048085256,-94.0063222577169,42.4023657090608,-93.9735581586463,42.51422435796,0.888854615411835,0.88738851060331,2023.50381716194,2023.50528326675,NA
814,815,0.0718923666789797,-96.9106518101853,42.2266517876349,-98.6581816735551,40.3646362416783,0.890702099639091,0.818809732960111,2023.4352383843,2023.50713075098,NA
907,908,0.062768994457211,-101.68262475638,42.0965036864239,-102.061041664829,42.1497307156317,0.893180225508447,0.830411231051236,2023.44683988239,2023.50960887685,NA
698,699,0.00888962741098887,-97.5089132114197,43.7858084069453,-98.2279718697719,43.7422401010655,0.893450872700063,0.884561245289075,2023.50098989663,2023.50987952404,NA
654,716,0.0254088193628663,-98.012787876657,44.8586388418074,-97.9356488757746,44.8388320882946,0.894231592526333,0.868822773163467,2023.4852514245,2023.51066024386,NA
868,871,0.0082138504856204,-94.4187733848961,42.2056793479917,-94.935151078404,40.7542072905771,0.894863615871788,0.886649765386168,2023.50307841672,2023.51129226721,NA
632,633,0.0282021090760505,-96.4390341678785,43.2465048376566,-97.2439146431991,42.7607215978395,0.895435586846672,0.867233477770622,2023.48366212911,2023.51186423818,NA
759,760,0.0157384947009758,-117.038979902395,47.1667187048972,-116.221214972129,46.8272686986974,0.895536877495411,0.879798382794435,2023.49622703413,2023.51196552883,NA
951,952,0.0381038074442064,-101.687418271922,41.736736989272,-103.848103220907,43.7108992257199,0.896949155363979,0.858845347919773,2023.47527399926,2023.5133778067,NA
952,953,0.00162320901874979,-103.848103220907,43.7108992257199,-104.209874927676,43.5931491045955,0.898572364382729,0.896949155363979,2023.5133778067,2023.51500101572,NA
871,891,0.00490450327805925,-94.935151078404,40.7542072905771,-96.3654764945908,41.4194211297526,0.899768119149847,0.894863615871788,2023.51129226721,2023.51619677049,NA
723,724,0.0163285171366492,-97.076042522031,43.986681459131,-97.6518679968909,43.7732730680847,0.900956089393428,0.884627572256779,2023.50105622359,2023.51738474073,NA
1012,1013,0.0141107115152708,-101.449753514975,40.8080367382313,-100.87070819945,40.5925150348807,0.901450870752655,0.887340159237385,2023.50376881057,2023.51787952209,NA
751,783,0.163722648312854,-102.019342457314,45.3625773093177,-98.9601804867637,42.8850881744867,0.901802522125804,0.73807987381295,2023.35450852515,2023.51823117346,NA
638,639,0.0333469958579999,-96.1048642397277,43.1649747822634,-96.1728973528476,43.1331218013273,0.903233334762321,0.869886338904321,2023.48631499024,2023.5196619861,NA
550,551,0.0164028351447818,-94.0063222577169,42.4023657090608,-94.547923394982,41.3370956143072,0.903791345748092,0.88738851060331,2023.50381716194,2023.52021999709,NA
953,954,0.00576210821528367,-104.209874927676,43.5931491045955,-105.332631963019,43.6256297960695,0.904334472598012,0.898572364382729,2023.51500101572,2023.52076312394,NA
716,717,0.0101710138171409,-97.9356488757746,44.8388320882946,-101.715926910905,44.5550284636097,0.904402606343474,0.894231592526333,2023.51066024386,2023.52083125768,NA
638,645,0.034743154771856,-96.1048642397277,43.1649747822634,-92.5379145620772,39.5507470427458,0.904629493676177,0.869886338904321,2023.48631499024,2023.52105814501,NA
868,869,0.0183087359140124,-94.4187733848961,42.2056793479917,-94.6839405288743,40.8556125459194,0.90495850130018,0.886649765386168,2023.50307841672,2023.52138715264,NA
655,656,0.0208073049469004,-97.6596486647473,43.8303732887549,-97.0068419627822,43.8800494600555,0.905143034014602,0.884335729067702,2023.5007643804,2023.52157168535,NA
908,934,0.0121817517275211,-102.061041664829,42.1497307156317,-102.293468674643,41.9208829653326,0.905361977235968,0.893180225508447,2023.50960887685,2023.52179062857,NA
856,857,0.083496364513562,-96.8765014156387,42.2254174924266,-97.5700648020031,42.1046423049947,0.905522720913015,0.822026356399453,2023.43845500774,2023.52195137225,NA
656,657,0.000581087692651971,-97.0068419627822,43.8800494600555,-97.3304950800123,43.6105093533562,0.905724121707254,0.905143034014602,2023.52157168535,2023.52215277304,NA
954,955,0.00146157532233593,-105.332631963019,43.6256297960695,-105.515260546829,43.7346468854196,0.905796047920348,0.904334472598012,2023.52076312394,2023.52222469926,NA
589,596,0.016994500546889,-93.9735581586463,42.51422435796,-118.465113875419,40.3577753979223,0.905849115958724,0.888854615411835,2023.50528326675,2023.5222777673,NA
589,590,0.0171180965154536,-93.9735581586463,42.51422435796,-92.3881194344436,42.5474938852917,0.905972711927289,0.888854615411835,2023.50528326675,2023.52240136326,NA
551,552,0.00235436044016812,-94.547923394982,41.3370956143072,-94.4462253010273,41.3569008190623,0.90614570618826,0.903791345748092,2023.52021999709,2023.52257435753,NA
749,1049,0.209615887780729,-98.6726716212345,42.7642993160724,-86.0636664738625,41.6037978304817,0.906184213325874,0.696568325545144,2023.31299697688,2023.52261286466,NA
908,909,0.0138071831826403,-102.061041664829,42.1497307156317,-97.0924944445602,42.3815173548608,0.906987408691087,0.893180225508447,2023.50960887685,2023.52341606003,NA
1012,1043,0.0196586967831642,-101.449753514975,40.8080367382313,-101.305040940715,40.5951029602636,0.906998856020549,0.887340159237385,2023.50376881057,2023.52342750736,NA
909,921,0.0000562010636788735,-97.0924944445602,42.3815173548608,-97.1732893735526,42.3173737920176,0.907043609754766,0.906987408691087,2023.52341606003,2023.52347226109,NA
717,720,0.00292376350430734,-101.715926910905,44.5550284636097,-102.816914237421,43.732294203745,0.907326369847781,0.904402606343474,2023.52083125768,2023.52375502118,NA
1013,1014,0.00602152520146038,-100.87070819945,40.5925150348807,-101.299463182877,40.5317820370071,0.907472395954116,0.901450870752655,2023.51787952209,2023.52390104729,NA
1049,1050,0.00145167179591699,-86.0636664738625,41.6037978304817,-86.4839729243757,41.5989865941313,0.907635885121791,0.906184213325874,2023.52261286466,2023.52406453646,NA
815,816,0.0170897410146282,-98.6581816735551,40.3646362416783,-99.7686091766656,40.3183946192315,0.907791840653719,0.890702099639091,2023.50713075098,2023.52422049199,NA
551,573,0.00428654120281791,-94.547923394982,41.3370956143072,-94.291147222018,41.2473505625804,0.908077886950909,0.903791345748092,2023.52021999709,2023.52450653829,NA
921,922,0.00111268624545313,-97.1732893735526,42.3173737920176,-96.7545925524519,42.1572921641316,0.908156296000219,0.907043609754766,2023.52347226109,2023.52458494734,NA
699,700,0.014724607194639,-98.2279718697719,43.7422401010655,-99.2299163326517,44.6132875726403,0.908175479894702,0.893450872700063,2023.50987952404,2023.52460413123,NA
871,872,0.0135479079750569,-94.935151078404,40.7542072905771,-95.4495570119251,41.4688830365524,0.908411523846845,0.894863615871788,2023.51129226721,2023.52484017518,NA
953,968,0.00987860058415402,-104.209874927676,43.5931491045955,-110.610818056103,44.2914403994079,0.908450964966883,0.898572364382729,2023.51500101572,2023.5248796163,NA
968,971,0.000103240192333098,-110.610818056103,44.2914403994079,-110.597319139434,44.2880262403459,0.908554205159216,0.908450964966883,2023.5248796163,2023.5249828565,NA
891,904,0.00915943659599039,-96.3654764945908,41.4194211297526,-96.1004874533238,41.8469639420086,0.908927555745838,0.899768119149847,2023.51619677049,2023.52535620708,NA
891,892,0.00971273631608094,-96.3654764945908,41.4194211297526,-96.0195901670868,41.2831365558177,0.909480855465928,0.899768119149847,2023.51619677049,2023.5259095068,NA
1014,1034,0.00239498432958873,-101.299463182877,40.5317820370071,-100.869661577048,40.401953107964,0.909867380283705,0.907472395954116,2023.52390104729,2023.52629603162,NA
657,658,0.00459727856636194,-97.3304950800123,43.6105093533562,-96.9929680762466,43.4231535302127,0.910321400273616,0.905724121707254,2023.52215277304,2023.52675005161,NA
783,784,0.00856121463405435,-98.9601804867637,42.8850881744867,-99.2629801115033,42.6827447007525,0.910363736759858,0.901802522125804,2023.51823117346,2023.5267923881,NA
700,701,0.00235607797148063,-99.2299163326517,44.6132875726403,-98.9283942457244,44.5157044821011,0.910531557866183,0.908175479894702,2023.52460413123,2023.5269602092,NA
1014,1015,0.00306699940406752,-101.299463182877,40.5317820370071,-102.055306945555,40.430638685325,0.910539395358183,0.907472395954116,2023.52390104729,2023.5269680467,NA
639,640,0.00734465429106734,-96.1728973528476,43.1331218013273,-97.6169455798996,43.491808947873,0.910577989053388,0.903233334762321,2023.5196619861,2023.52700664039,NA
971,979,0.00204539508729207,-110.597319139434,44.2880262403459,-111.675635064725,44.7726325759799,0.910599600246508,0.908554205159216,2023.5249828565,2023.52702825158,NA
952,980,0.0136655179185481,-103.848103220907,43.7108992257199,-98.604071629688,43.7108985412497,0.910614673282527,0.896949155363979,2023.5133778067,2023.52704332462,NA
552,553,0.00471336625990126,-94.4462253010273,41.3569008190623,-95.0134549809739,42.3618791013615,0.910859072448161,0.90614570618826,2023.52257435753,2023.52728772379,NA
590,591,0.0049189804811467,-92.3881194344436,42.5474938852917,-93.3253733619015,42.9620280619869,0.910891692408436,0.905972711927289,2023.52240136326,2023.52732034375,NA
573,583,0.00307377700469935,-94.291147222018,41.2473505625804,-94.1823655576663,41.0222096782736,0.911151663955609,0.908077886950909,2023.52450653829,2023.52758031529,NA
1043,1044,0.00417271889937809,-101.305040940715,40.5951029602636,-103.061279933939,41.3281996928691,0.911171574919927,0.906998856020549,2023.52342750736,2023.52760022626,NA
699,704,0.0178541529672689,-98.2279718697719,43.7422401010655,-98.166746885915,43.7773501183323,0.911305025667332,0.893450872700063,2023.50987952404,2023.527733677,NA
872,873,0.00290259087267897,-95.4495570119251,41.4688830365524,-95.3805888410617,41.3511277221163,0.911314114719524,0.908411523846845,2023.52484017518,2023.52774276606,NA
583,584,0.000267586899008299,-94.1823655576663,41.0222096782736,-94.2764095868591,41.1154754966956,0.911419250854617,0.911151663955609,2023.52758031529,2023.52784790219,NA
658,659,0.00121430909922804,-96.9929680762466,43.4231535302127,-97.0493985016065,43.3780440991102,0.911535709372844,0.910321400273616,2023.52675005161,2023.52796436071,NA
584,585,0.000121849610873026,-94.2764095868591,41.1154754966956,-94.272528901172,41.07495911739,0.91154110046549,0.911419250854617,2023.52784790219,2023.5279697518,NA
760,761,0.0160658396134241,-116.221214972129,46.8272686986974,-116.095697673107,46.9048094935776,0.911602717108835,0.895536877495411,2023.51196552883,2023.52803136845,NA
1034,1035,0.00174794183075311,-100.869661577048,40.401953107964,-100.911876523639,40.5541626218205,0.911615322114458,0.909867380283705,2023.52629603162,2023.52804397345,NA
645,646,0.00704199926773241,-92.5379145620772,39.5507470427458,-92.5581391363653,39.5273897880745,0.91167149294391,0.904629493676177,2023.52105814501,2023.52810014428,NA
1015,1016,0.00116093149002339,-102.055306945555,40.430638685325,-102.034400685977,40.5013468678758,0.911700326848207,0.910539395358183,2023.5269680467,2023.52812897819,NA
659,664,0.000203780250431773,-97.0493985016065,43.3780440991102,-97.0558169928352,43.4137200409476,0.911739489623276,0.911535709372844,2023.52796436071,2023.52816814096,NA
980,981,0.00115118885978704,-98.604071629688,43.7108985412497,-98.4985873030917,43.999818333568,0.911765862142314,0.910614673282527,2023.52704332462,2023.52819451348,NA
761,762,0.000238260009862934,-116.095697673107,46.9048094935776,-115.975596349793,46.8802423273237,0.911840977118698,0.911602717108835,2023.52803136845,2023.52826962846,NA
656,692,0.00672378019144104,-97.0068419627822,43.8800494600555,-96.672554971122,44.021376308737,0.911866814206043,0.905143034014602,2023.52157168535,2023.52829546554,NA
717,718,0.00746690916789183,-101.715926910905,44.5550284636097,-102.069584566697,45.0986003910354,0.911869515511366,0.904402606343474,2023.52083125768,2023.52829816685,NA
762,763,0.000201548987400768,-115.975596349793,46.8802423273237,-116.063943625852,47.0269653296765,0.912042526106099,0.911840977118698,2023.52826962846,2023.52847117744,NA
553,554,0.001268513797966,-95.0134549809739,42.3618791013615,-94.580507772245,42.5209625695319,0.912127586246127,0.910859072448161,2023.52728772379,2023.52855623758,NA
754,755,0.0437244628885483,-115.118094073014,48.1147727136741,-110.736212903118,44.3844407989709,0.91214918417355,0.868424721285002,2023.48485337262,2023.52857783551,NA
892,900,0.00269227950563411,-96.0195901670868,41.2831365558177,-95.7417165848975,41.199123543959,0.912173134971562,0.909480855465928,2023.5259095068,2023.52860178631,NA
590,594,0.00635814275419277,-92.3881194344436,42.5474938852917,-92.4365205839244,42.747812008785,0.912330854681482,0.905972711927289,2023.52240136326,2023.52875950602,NA
783,794,0.0105702565236463,-98.9601804867637,42.8850881744867,-99.0795132464372,43.0072895682098,0.91237277864945,0.901802522125804,2023.51823117346,2023.52880142999,NA
763,764,0.000399931545645549,-116.063943625852,47.0269653296765,-115.972633294467,46.9320485051518,0.912442457651744,0.912042526106099,2023.52847117744,2023.52887110899,NA
1016,1018,0.000863061445178559,-102.034400685977,40.5013468678758,-102.225797297544,40.5320097120704,0.912563388293385,0.911700326848207,2023.52812897819,2023.52899203963,NA
1050,1051,0.00494192041600372,-86.4839729243757,41.5989865941313,-87.5716840206427,41.9902279264733,0.912577805537794,0.907635885121791,2023.52406453646,2023.52900645687,NA
816,821,0.00484787136046827,-99.7686091766656,40.3183946192315,-100.088862639117,40.547445125925,0.912639712014187,0.907791840653719,2023.52422049199,2023.52906836335,NA
934,935,0.00738407326269819,-102.293468674643,41.9208829653326,-103.079343324794,40.5706326039266,0.912746050498666,0.905361977235968,2023.52179062857,2023.52917470184,NA
