node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
815,854,0.0221173264099896,-98.6581816735551,40.3646362416783,-100.680892589787,40.395981238942,0.91281942604908,0.890702099639091,2023.50713075098,2023.52924807739,NA
971,972,0.00427307404580546,-110.597319139434,44.2880262403459,-111.488054519973,44.4054648776534,0.912827279205021,0.908554205159216,2023.5249828565,2023.52925593054,NA
1013,1040,0.0113841988881769,-100.87070819945,40.5925150348807,-98.4002779135356,39.908820570708,0.912835069640832,0.901450870752655,2023.51787952209,2023.52926372098,NA
752,753,0.170431717758626,-103.495379686099,45.4967196994884,-104.428407275505,42.4633078817785,0.912843219482734,0.742411501724108,2023.35884015306,2023.52927187082,NA
664,665,0.00111817707132134,-97.0558169928352,43.4137200409476,-96.7897934264269,43.5836437381866,0.912857666694597,0.911739489623276,2023.52816814096,2023.52928631803,NA
873,874,0.00154405316777262,-95.3805888410617,41.3511277221163,-95.6297144081952,41.4064473440028,0.912858167887296,0.911314114719524,2023.52774276606,2023.52928681922,NA
554,555,0.000738027376840034,-94.580507772245,42.5209625695319,-94.3693241635637,42.45287455608,0.912865613622967,0.912127586246127,2023.52855623758,2023.52929426496,NA
1044,1046,0.00173089444208818,-103.061279933939,41.3281996928691,-103.025621313254,41.3465856716615,0.912902469362015,0.911171574919927,2023.52760022626,2023.5293311207,NA
1016,1017,0.00122127449578602,-102.034400685977,40.5013468678758,-102.15359611273,40.5002581626516,0.912921601343993,0.911700326848207,2023.52812897819,2023.52935025268,NA
921,926,0.00593100548932157,-97.1732893735526,42.3173737920176,-98.6882670435582,43.8079393621315,0.912974615244088,0.907043609754766,2023.52347226109,2023.52940326658,NA
1044,1045,0.00188128821404621,-103.061279933939,41.3281996928691,-103.145056513796,40.979846818212,0.913052863133973,0.911171574919927,2023.52760022626,2023.52948151447,NA
922,923,0.0125391640859651,-96.7545925524519,42.1572921641316,-93.9887668046917,42.6893487453999,0.920695460086185,0.908156296000219,2023.52458494734,2023.53712411142,NA
874,875,0.010665987491904,-95.6297144081952,41.4064473440028,-94.7533600387827,43.1660113225889,0.9235241553792,0.912858167887296,2023.52928681922,2023.53995280672,NA
972,974,0.0134572617693489,-111.488054519973,44.4054648776534,-111.790496381879,43.7077199689582,0.92628454097437,0.912827279205021,2023.52925593054,2023.54271319231,NA
981,982,0.0165833609948987,-98.4985873030917,43.999818333568,-100.359685902142,45.2784139504742,0.928349223137213,0.911765862142314,2023.52819451348,2023.54477787447,NA
968,969,0.0224940762886341,-110.610818056103,44.2914403994079,-110.357175286349,45.6781374131277,0.930945041255517,0.908450964966883,2023.5248796163,2023.54737369259,NA
698,713,0.0481158925296106,-97.5089132114197,43.7858084069453,-96.7647800228578,44.1447862164953,0.932677137818685,0.884561245289075,2023.50098989663,2023.54910578916,NA
892,893,0.0251636106220878,-96.0195901670868,41.2831365558177,-96.1234963454414,41.4142972955549,0.934644466088016,0.909480855465928,2023.5259095068,2023.55107311743,NA
547,748,0.0990260666952494,-96.0850007563974,42.7750515099979,-95.1743911598782,42.2623763257895,0.942756027192207,0.843729960496957,2023.46015861183,2023.55918467853,NA
909,910,0.0367510384955814,-97.0924944445602,42.3815173548608,-99.3447332406051,40.8148912828584,0.943738447186669,0.906987408691087,2023.52341606003,2023.56016709852,NA
760,781,0.0495460857787597,-116.221214972129,46.8272686986974,-118.862112124332,46.4813918553715,0.945082963274171,0.895536877495411,2023.51196552883,2023.56151161461,NA
640,641,0.0354515660801924,-97.6169455798996,43.491808947873,-98.1102244507968,43.0108313054015,0.946029555133581,0.910577989053388,2023.52700664039,2023.56245820647,NA
926,927,0.0341608560649453,-98.6882670435582,43.8079393621315,-99.8174233683372,42.9263123426247,0.947135471309033,0.912974615244088,2023.52940326658,2023.56356412265,NA
659,660,0.0357248921994135,-97.0493985016065,43.3780440991102,-105.18391930999,48.9319665150204,0.947260601572258,0.911535709372844,2023.52796436071,2023.56368925291,NA
585,586,0.0372922181020028,-94.272528901172,41.07495911739,-93.0838409029092,40.8974713277046,0.948833318567493,0.91154110046549,2023.5279697518,2023.5652619699,NA
784,785,0.0412185683767636,-99.2629801115033,42.6827447007525,-100.094586261206,43.928859973065,0.951582305136622,0.910363736759858,2023.5267923881,2023.56801095647,NA
857,858,0.052428641754255,-97.5700648020031,42.1046423049947,-95.7204549905165,41.3328903059945,0.95795136266727,0.905522720913015,2023.52195137225,2023.574380014,NA
723,730,0.0767782689668566,-97.076042522031,43.986681459131,-93.4565006675952,40.5696104586765,0.961405841223636,0.884627572256779,2023.50105622359,2023.57783449256,NA
586,588,0.0145130488642766,-93.0838409029092,40.8974713277046,-93.0233484729781,41.0420983434526,0.96334636743177,0.948833318567493,2023.5652619699,2023.57977501877,NA
794,795,0.0513281619700738,-99.0795132464372,43.0072895682098,-99.5065184556225,41.041401426441,0.963700940619524,0.91237277864945,2023.52880142999,2023.58012959196,NA
910,912,0.0200972080563575,-99.3447332406051,40.8148912828584,-102.060463382419,42.2029815408977,0.963835655243026,0.943738447186669,2023.56016709852,2023.58026430658,NA
955,956,0.0593036110806495,-105.515260546829,43.7346468854196,-103.680017170748,43.712078303242,0.965099659000998,0.905796047920348,2023.52222469926,2023.58152831034,NA
633,636,0.0711937273814303,-97.2439146431991,42.7607215978395,-92.7697194164818,35.082449958343,0.966629314228103,0.895435586846672,2023.51186423818,2023.58305796557,NA
816,817,0.0667302546131361,-99.7686091766656,40.3183946192315,-99.8652908381671,40.8424048242243,0.974522095266855,0.907791840653719,2023.52422049199,2023.5909507466,NA
555,570,0.0671442167514007,-94.3693241635637,42.45287455608,-93.6619946059518,41.699400007856,0.980009830374368,0.912865613622967,2023.52929426496,2023.59643848171,NA
872,886,0.073334912056469,-95.4495570119251,41.4688830365524,-104.798847299693,44.264626727308,0.981746435903314,0.908411523846845,2023.52484017518,2023.59817508724,NA
641,642,0.0365033286262733,-98.1102244507968,43.0108313054015,-100.333085066312,45.3440336800051,0.982532883759854,0.946029555133581,2023.56245820647,2023.5989615351,NA
858,859,0.0252324120487586,-95.7204549905165,41.3328903059945,-98.1158948045599,42.4219333708279,0.983183774716029,0.95795136266727,2023.574380014,2023.59961242605,NA
817,820,0.00948906802225347,-99.8652908381671,40.8424048242243,-99.2446791223528,37.9880467114922,0.984011163289109,0.974522095266855,2023.5909507466,2023.60043981463,NA
955,962,0.0796957487109153,-105.515260546829,43.7346468854196,-117.881578300889,42.2063752750119,0.985491796631264,0.905796047920348,2023.52222469926,2023.60192044797,NA
646,649,0.078976400615115,-92.5581391363653,39.5273897880745,-75.2443149540111,27.5281205605712,0.990647893559025,0.91167149294391,2023.52810014428,2023.6070765449,NA
586,587,0.0428808105676108,-93.0838409029092,40.8974713277046,-95.5958514480127,40.9975972801145,0.991714129135104,0.948833318567493,2023.5652619699,2023.60814278047,NA
817,818,0.0187735935859463,-99.8652908381671,40.8424048242243,-99.8781018130649,40.8273025001847,0.993295688852802,0.974522095266855,2023.5909507466,2023.60972434019,NA
910,911,0.053006635796705,-99.3447332406051,40.8148912828584,-98.6747688193462,40.6031941320604,0.996745082983374,0.943738447186669,2023.56016709852,2023.61317373432,NA
912,919,0.03514610965568,-102.060463382419,42.2029815408977,-102.380656973209,42.6166000541952,0.998981764898706,0.963835655243026,2023.58026430658,2023.61541041624,NA
555,556,0.0879716479766792,-94.3693241635637,42.45287455608,-92.2508155463332,42.5072360633504,1.00083726159965,0.912865613622967,2023.52929426496,2023.61726591294,NA
704,705,0.0901638186943059,-98.166746885915,43.7773501183323,-97.4336577417989,44.1259281187726,1.00146884436164,0.911305025667332,2023.527733677,2023.6178974957,NA
821,822,0.0889341170666254,-100.088862639117,40.547445125925,-100.040895131022,41.234311135823,1.00157382908081,0.912639712014187,2023.52906836335,2023.61800248042,NA
730,731,0.0425547271075601,-93.4565006675952,40.5696104586765,-94.1543119309561,42.0106510195716,1.0039605683312,0.961405841223636,2023.57783449256,2023.62038921967,NA
657,674,0.0982581544425696,-97.3304950800123,43.6105093533562,-83.9060534076088,27.4207800318479,1.00398227614982,0.905724121707254,2023.52215277304,2023.62041092749,NA
858,861,0.0466050807683502,-95.7204549905165,41.3328903059945,-93.7065056266701,41.2047578049548,1.00455644343562,0.95795136266727,2023.574380014,2023.62098509477,NA
886,887,0.0244173999769248,-104.798847299693,44.264626727308,-105.086556680351,44.4713067995491,1.00616383588024,0.981746435903314,2023.59817508724,2023.62259248722,NA
962,963,0.020902095121804,-117.881578300889,42.2063752750119,-119.567995653604,42.8601720432254,1.00639389175307,0.985491796631264,2023.60192044797,2023.62282254309,NA
861,862,0.00209536648748432,-93.7065056266701,41.2047578049548,-93.7468313830137,41.1325030097755,1.0066518099231,1.00455644343562,2023.62098509477,2023.62308046126,NA
956,957,0.0423354727420959,-103.680017170748,43.712078303242,-104.153871676639,43.9043096925084,1.00743513174309,0.965099659000998,2023.58152831034,2023.62386378308,NA
1018,1019,0.0950910524809678,-102.225797297544,40.5320097120704,-92.9668834443097,45.0460887762361,1.00765444077435,0.912563388293385,2023.52899203963,2023.62408309211,NA
927,928,0.0605387395866959,-99.8174233683372,42.9263123426247,-103.397357786581,42.8203778437179,1.00767421089573,0.947135471309033,2023.56356412265,2023.62410286223,NA
755,756,0.0988502961940838,-110.736212903118,44.3844407989709,-88.3353082340609,41.586186018322,1.01099948036763,0.91214918417355,2023.52857783551,2023.6274281317,NA
591,593,0.101069407053462,-93.3253733619015,42.9620280619869,-90.676032803915,42.6003164355767,1.0119610994619,0.910891692408436,2023.52732034375,2023.6283897508,NA
649,651,0.0217846408781677,-75.2443149540111,27.5281205605712,-74.5226288549479,25.4228592270863,1.01243253443719,0.990647893559025,2023.6070765449,2023.62886118577,NA
822,823,0.0117247510334506,-100.040895131022,41.234311135823,-101.256353734771,42.0240394189458,1.01329858011426,1.00157382908081,2023.61800248042,2023.62972723145,NA
701,702,0.107673162412022,-98.9283942457244,44.5157044821011,-99.4569771832774,44.5905203362391,1.0182047202782,0.910531557866183,2023.5269602092,2023.63463337162,NA
963,965,0.0134142236045727,-119.567995653604,42.8601720432254,-119.497175135443,42.7568998039802,1.01980811535764,1.00639389175307,2023.62282254309,2023.63623676669,NA
692,693,0.110543775928837,-96.672554971122,44.021376308737,-97.8847605237402,42.402382882356,1.02241059013488,0.911866814206043,2023.52829546554,2023.63883924147,NA
763,776,0.112080765718714,-116.063943625852,47.0269653296765,-120.961056704926,44.242101009603,1.02412329182481,0.912042526106099,2023.52847117744,2023.64055194316,NA
596,600,0.118734082033708,-118.465113875419,40.3577753979223,-118.466725920529,40.3573724209179,1.02458319799243,0.905849115958724,2023.5222777673,2023.64101184933,NA
785,787,0.073137793444263,-100.094586261206,43.928859973065,-100.773685043514,43.902162171904,1.02472009858088,0.951582305136622,2023.56801095647,2023.64114874992,NA
600,601,0.000155112751653697,-118.466725920529,40.3573724209179,-118.519410145161,40.4224824301416,1.02473831074409,1.02458319799243,2023.64101184933,2023.64116696208,NA
928,930,0.0172569911424882,-103.397357786581,42.8203778437179,-103.635235120251,43.413758008773,1.02493120203822,1.00767421089573,2023.62410286223,2023.64135985338,NA
781,782,0.0799761659141194,-118.862112124332,46.4813918553715,-119.1109343492,46.1673484349066,1.02505912918829,0.945082963274171,2023.56151161461,2023.64148778053,NA
982,983,0.0970160409481231,-100.359685902142,45.2784139504742,-121.27662137641,37.9496094993436,1.02536526408534,0.928349223137213,2023.54477787447,2023.64179391542,NA
600,630,0.000998796754893006,-118.466725920529,40.3573724209179,-118.6915471075,41.1213148231257,1.02558199474733,1.02458319799243,2023.64101184933,2023.64201064608,NA
823,824,0.0135065383531605,-101.256353734771,42.0240394189458,-102.957685277837,43.5389423341186,1.02680511846742,1.01329858011426,2023.62972723145,2023.6432337698,NA
824,825,0.000376729270485265,-102.957685277837,43.5389423341186,-102.94001662516,43.5077925670896,1.02718184773791,1.02680511846742,2023.6432337698,2023.64361049908,NA
794,796,0.115055698696277,-99.0795132464372,43.0072895682098,-98.7974095098042,46.4749752918588,1.02742847734573,0.91237277864945,2023.52880142999,2023.64385712868,NA
720,721,0.120314676744586,-102.816914237421,43.732294203745,-104.693733804898,42.7283684266722,1.02764104659237,0.907326369847781,2023.52375502118,2023.64406969793,NA
731,743,0.0256874718302262,-94.1543119309561,42.0106510195716,-93.4062947481427,41.4978755417274,1.02964804016142,1.0039605683312,2023.62038921967,2023.6460766915,NA
935,936,0.118417953157889,-103.079343324794,40.5706326039266,-112.125446525599,40.0316648903695,1.03116400365656,0.912746050498666,2023.52917470184,2023.64759265499,NA
743,745,0.0015519110221347,-93.4062947481427,41.4978755417274,-92.8865812332913,41.3244846969745,1.03119995118356,1.02964804016142,2023.6460766915,2023.64762860252,NA
787,788,0.00669556797098103,-100.773685043514,43.902162171904,-100.7594128111,43.9298734954215,1.03141566655187,1.02472009858088,2023.64114874992,2023.64784431789,NA
556,557,0.0308371355923491,-92.2508155463332,42.5072360633504,-90.1520989292994,43.9665529048932,1.031674397192,1.00083726159965,2023.61726591294,2023.64810304853,NA
633,634,0.137092169415778,-97.2439146431991,42.7607215978395,-92.6376416646467,42.1572048529673,1.03252775626245,0.895435586846672,2023.51186423818,2023.6489564076,NA
893,895,0.0979146900239083,-96.1234963454414,41.4142972955549,-96.7799099657211,44.5551065350959,1.03255915611192,0.934644466088016,2023.55107311743,2023.64898780745,NA
557,561,0.0015441125428437,-90.1520989292994,43.9665529048932,-90.9416096832501,44.5776669184114,1.03321850973484,1.031674397192,2023.64810304853,2023.64964716107,NA
912,913,0.0706198025343061,-102.060463382419,42.2029815408977,-103.574650491201,40.0977418008758,1.03445545777733,0.963835655243026,2023.58026430658,2023.65088410911,NA
823,843,0.0227011127381507,-101.256353734771,42.0240394189458,-102.462327300549,42.8511976196135,1.03599969285241,1.01329858011426,2023.62972723145,2023.65242834419,NA
956,960,0.0718598854844044,-103.680017170748,43.712078303242,-109.585067893177,39.1576172076395,1.0369595444854,0.965099659000998,2023.58152831034,2023.65338819582,NA
957,958,0.0296188759992633,-104.153871676639,43.9043096925084,-103.881667446433,44.9750295093827,1.03705400774236,1.00743513174309,2023.62386378308,2023.65348265908,NA
886,889,0.0558808129919077,-104.798847299693,44.264626727308,-104.953767465792,44.3840010502888,1.03762724889522,0.981746435903314,2023.59817508724,2023.65405590023,NA
718,719,0.127115317793108,-102.069584566697,45.0986003910354,-110.547039820884,49.1253485652657,1.03898483330447,0.911869515511366,2023.52829816685,2023.65541348464,NA
601,602,0.01630003941324,-118.519410145161,40.4224824301416,-119.86739249832,38.515294153937,1.04103835015733,1.02473831074409,2023.64116696208,2023.65746700149,NA
935,945,0.128724925664316,-103.079343324794,40.5706326039266,-103.310409551935,40.4189464516369,1.04147097616298,0.912746050498666,2023.52917470184,2023.6578996275,NA
602,603,0.000915297612720689,-119.86739249832,38.515294153937,-119.917659274823,38.5247964875853,1.04195364777005,1.04103835015733,2023.65746700149,2023.65838229911,NA
862,863,0.0364327756410798,-93.7468313830137,41.1325030097755,-94.556616028732,40.788227442514,1.04308458556418,1.0066518099231,2023.62308046126,2023.6595132369,NA
561,562,0.0107135581208269,-90.9416096832501,44.5776669184114,-93.602807301321,44.0802669224931,1.04393206785567,1.03321850973484,2023.64964716107,2023.66036071919,NA
904,905,0.135942519738156,-96.1004874533238,41.8469639420086,-105.126090538858,37.5259440961458,1.04487007548399,0.908927555745838,2023.52535620708,2023.66129872682,NA
1046,1047,0.13384144384334,-103.025621313254,41.3465856716615,-121.316448078102,43.6789716935193,1.04674391320536,0.912902469362015,2023.5293311207,2023.66317256454,NA
796,797,0.0204969072582468,-98.7974095098042,46.4749752918588,-99.5914617877073,46.2519284406322,1.04792538460397,1.02742847734573,2023.64385712868,2023.66435403594,NA
936,937,0.0183524619710209,-112.125446525599,40.0316648903695,-112.211584536792,39.6999644941957,1.04951646562758,1.03116400365656,2023.64759265499,2023.66594511696,NA
895,897,0.0177046128365976,-96.7799099657211,44.5551065350959,-96.5498541159722,43.8787334975256,1.05026376894852,1.03255915611192,2023.64898780745,2023.66669242029,NA
974,976,0.125081941883775,-111.790496381879,43.7077199689582,-98.2511009112506,44.6523810031482,1.05136648285815,0.92628454097437,2023.54271319231,2023.6677951342,NA
646,647,0.141198485778827,-92.5581391363653,39.5273897880745,-95.6415901469446,41.140621747594,1.05286997872274,0.91167149294391,2023.52810014428,2023.66929863006,NA
936,940,0.0223190222139573,-112.125446525599,40.0316648903695,-111.088953285723,39.8343724666869,1.05348302587051,1.03116400365656,2023.64759265499,2023.66991167721,NA
1051,1052,0.1422291939857,-87.5716840206427,41.9902279264733,-120.627400911303,38.9281985075161,1.05480699952349,0.912577805537794,2023.52900645687,2023.67123565086,NA
649,650,0.0642420272226705,-75.2443149540111,27.5281205605712,-75.6033696609484,27.7264894077807,1.0548899207817,0.990647893559025,2023.6070765449,2023.67131857212,NA
863,864,0.0134415495626219,-94.556616028732,40.788227442514,-94.4508762875231,40.9883545942901,1.05652613512681,1.04308458556418,2023.6595132369,2023.67295478646,NA
591,592,0.147148996307041,-93.3253733619015,42.9620280619869,-93.9056333464666,41.8241485525057,1.05804068871548,0.910891692408436,2023.52732034375,2023.67446934005,NA
983,984,0.0329847057585233,-121.27662137641,37.9496094993436,-121.167745978464,37.9557995907474,1.05834996984386,1.02536526408534,2023.64179391542,2023.67477862118,NA
1035,1036,0.14675524360099,-100.911876523639,40.5541626218205,-94.0051615744263,39.7649267994091,1.05837056571545,0.911615322114458,2023.52804397345,2023.67479921705,NA
824,835,0.0322252100788751,-102.957685277837,43.5389423341186,-117.713702544297,46.6684130039955,1.0590303285463,1.02680511846742,2023.6432337698,2023.67545897988,NA
756,757,0.0503488674684676,-88.3353082340609,41.586186018322,-92.0812240502447,41.504283299086,1.0613483478361,1.01099948036763,2023.6274281317,2023.67777699917,NA
972,973,0.148544737911752,-111.488054519973,44.4054648776534,-111.754937257951,44.5894042346166,1.06137201711677,0.912827279205021,2023.52925593054,2023.67780066845,NA
573,574,0.153816675523909,-94.291147222018,41.2473505625804,-93.4012079967012,41.1921933804593,1.06189456247482,0.908077886950909,2023.52450653829,2023.67832321381,NA
602,629,0.0231844318316667,-119.86739249832,38.515294153937,-120.949918729572,38.4636141776071,1.06422278198899,1.04103835015733,2023.65746700149,2023.68065143333,NA
957,959,0.0596793802450384,-104.153871676639,43.9043096925084,-106.306989691107,44.575427188848,1.06711451198813,1.00743513174309,2023.62386378308,2023.68354316333,NA
574,575,0.00522763749584065,-93.4012079967012,41.1921933804593,-92.3067051827003,40.3167050781927,1.06712219997066,1.06189456247482,2023.67832321381,2023.68355085131,NA
1019,1020,0.059904104914986,-92.9668834443097,45.0460887762361,-92.7859372700142,44.9134803204412,1.06755854568934,1.00765444077435,2023.62408309211,2023.68398719703,NA
897,898,0.0205004134898543,-96.5498541159722,43.8787334975256,-97.8702567014961,43.0446411944511,1.07076418243838,1.05026376894852,2023.66669242029,2023.68719283378,NA
919,920,0.0722349917530711,-102.380656973209,42.6166000541952,-102.808788592545,43.8791570774813,1.07121675665178,0.998981764898706,2023.61541041624,2023.68764540799,NA
930,931,0.0462979340862146,-103.635235120251,43.413758008773,-103.392197455205,43.1145991043022,1.07122913612443,1.02493120203822,2023.64135985338,2023.68765778746,NA
976,977,0.0206945419385494,-98.2511009112506,44.6523810031482,-97.2658494384159,45.1396623238308,1.07206102479669,1.05136648285815,2023.6677951342,2023.68848967613,NA
797,798,0.0252011329789785,-99.5914617877073,46.2519284406322,-99.1442259869571,45.9452223616458,1.07312651758295,1.04792538460397,2023.66435403594,2023.68955516892,NA
603,604,0.0328284376391614,-119.917659274823,38.5247964875853,-121.972204857239,38.6467553306403,1.07478208540921,1.04195364777005,2023.65838229911,2023.69121073675,NA
940,942,0.0219705408831106,-111.088953285723,39.8343724666869,-111.842506461877,39.7270189048625,1.07545356675362,1.05348302587051,2023.66991167721,2023.69188221809,NA
630,631,0.0513159924148181,-118.6915471075,41.1213148231257,-118.300723383732,41.3943656602763,1.07689798716214,1.02558199474733,2023.64201064608,2023.6933266385,NA
575,577,0.0106746900401113,-92.3067051827003,40.3167050781927,-92.4336998873543,40.8271435661168,1.07779689001077,1.06712219997066,2023.68355085131,2023.69422554135,NA
945,946,0.0364861081024264,-103.310409551935,40.4189464516369,-103.318530030792,39.8039471488016,1.07795708426541,1.04147097616298,2023.6578996275,2023.6943857356,NA
731,732,0.0754205293840708,-94.1543119309561,42.0106510195716,-98.3226185657029,40.5424184484587,1.07938109771527,1.0039605683312,2023.62038921967,2023.69580974905,NA
