node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
541,542,0.00235674729107105,-93.111850225098,43.4750180231016,-93.3111681079039,43.9461615330405,0.00235674729107105,0,2022.67433187716,2022.67668862445,NA
542,1078,0.00560082997733957,-93.3111681079039,43.9461615330405,-93.4479745345815,43.4777285086282,0.00795757726841062,0.00235674729107105,2022.67668862445,2022.68228945443,NA
542,543,0.075292974576437,-93.3111681079039,43.9461615330405,-94.6605576083388,44.4200008713696,0.0776497218675081,0.00235674729107105,2022.67668862445,2022.75198159902,NA
543,544,0.00884602783861799,-94.6605576083388,44.4200008713696,-94.6732362135661,44.5798142845823,0.0864957497061261,0.0776497218675081,2022.75198159902,2022.76082762686,NA
541,540,0.21607908174708,-93.111850225098,43.4750180231016,-103.697873805484,40.3424349572038,0.21607908174708,0,2022.67433187716,2022.8904109589,A/red_tailed_hawk/Colorado/22-038652-002/2022|H5N1|USA-CO|2022-11-22|avian|B3.6
543,545,0.190012486975358,-94.6605576083388,44.4200008713696,-97.1220497425834,43.9014743421548,0.267662208842866,0.0776497218675081,2022.75198159902,2022.941994086,NA
544,538,0.181638126561426,-94.6732362135661,44.5798142845823,-85.1402253462557,53.5448562767325,0.268133876267552,0.0864957497061261,2022.76082762686,2022.94246575342,A/Coopers_Hawk/ON/FAV-1675-5/2022|H5N1|Canada-ON|2022-12-11|avian|B3.6
544,539,0.20355593478074,-94.6732362135661,44.5798142845823,-92.9259268375044,45.1946841898412,0.290051684486866,0.0864957497061261,2022.76082762686,2022.96438356164,A/canada_goose/Minnesota/22-041306-002/2022|H5N1|USA-MN|2022-12-19|avian|B3.6
545,546,0.090076775285417,-97.1220497425834,43.9014743421548,-97.9900855593119,44.8261672684362,0.357738984128283,0.267662208842866,2022.941994086,2023.03207086129,NA
1078,1,0.490313285300573,-93.4479745345815,43.4777285086282,-91.7971183989732,43.4750125939964,0.498270862568984,0.00795757726841062,2022.68228945443,2023.17260273973,A/red-tailed_hawk/Iowa/23-008517-001/2023|H5N1|USA-IA|2023-03-05|avian|B3.6
1078,1079,0.509736527017977,-93.4479745345815,43.4777285086282,-92.3817081374228,43.141522357873,0.517694104286387,0.00795757726841062,2022.68228945443,2023.19202598144,NA
1079,2,0.00249456650168312,-92.3817081374228,43.141522357873,-92.3209501404116,42.9419015995246,0.52018867078807,0.517694104286387,2023.19202598144,2023.19452054795,A/chicken/Iowa/23-008211-001-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6
1079,3,0.00249456650168312,-92.3817081374228,43.141522357873,-92.3248569365286,43.1424741945901,0.52018867078807,0.517694104286387,2023.19202598144,2023.19452054795,A/domestic_duck/Iowa/23-008211-002-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6
546,547,0.246648006810603,-97.9900855593119,44.8261672684362,-98.328352550957,43.5973809391656,0.604386990938885,0.357738984128283,2023.03207086129,2023.2787188681,NA
546,5,0.263819549673603,-97.9900855593119,44.8261672684362,-98.8243666236592,46.0201311665957,0.621558533801886,0.357738984128283,2023.03207086129,2023.29589041096,A/snow_goose/North_Dakota/23-012938-001/2023|H5N1|USA-ND|2023-04-19|avian|B3.6
547,548,0.0583979998405231,-98.328352550957,43.5973809391656,-97.6077142430799,43.3936376309897,0.662784990779408,0.604386990938885,2023.2787188681,2023.33711686794,NA
545,4,0.40869084550685,-97.1220497425834,43.9014743421548,-95.8480241586585,43.6172325954504,0.676353054349716,0.267662208842866,2022.941994086,2023.35068493151,A/domestic_goose/Minnesota/23-014706-004-original/2023|H5N1|USA-MN|2023-05-09|avian|B3.6
548,550,0.0148870240146313,-97.6077142430799,43.3936376309897,-97.2225874033742,43.4880215439452,0.67767201479404,0.662784990779408,2023.33711686794,2023.35200389195,NA
550,551,0.00255715755212038,-97.2225874033742,43.4880215439452,-97.7727881384024,44.1402003888587,0.68022917234616,0.67767201479404,2023.35200389195,2023.3545610495,NA
551,581,0.00437963618169279,-97.7727881384024,44.1402003888587,-97.8799360689493,44.0861923946662,0.684608808527853,0.68022917234616,2023.3545610495,2023.35894068568,NA
550,611,0.00704725230431436,-97.2225874033742,43.4880215439452,-97.4903215347254,43.2706425545064,0.684719267098354,0.67767201479404,2023.35200389195,2023.35905114426,NA
611,640,0.04713707088873,-97.4903215347254,43.2706425545064,-101.479845219583,41.9509190597823,0.731856337987084,0.684719267098354,2023.35905114426,2023.40618821514,NA
640,783,0.0395195164079005,-101.479845219583,41.9509190597823,-96.7035363347256,42.3182593549928,0.771375854394984,0.731856337987084,2023.40618821514,2023.44570773155,NA
783,784,0.0114086784691105,-96.7035363347256,42.3182593549928,-98.8770753148534,43.1517081745349,0.782784532864095,0.771375854394984,2023.44570773155,2023.45711641002,NA
783,826,0.0213056591172338,-96.7035363347256,42.3182593549928,-97.2098451625523,42.4515845101972,0.792681513512218,0.771375854394984,2023.44570773155,2023.46701339067,NA
784,785,0.0125965030418056,-98.8770753148534,43.1517081745349,-99.4802718371281,43.4774536215807,0.795381035905901,0.782784532864095,2023.45711641002,2023.46971291306,NA
547,876,0.19889875201491,-98.328352550957,43.5973809391656,-96.7369405707365,41.6750800993456,0.803285742953795,0.604386990938885,2023.2787188681,2023.47761762011,NA
640,641,0.0737855276711779,-101.479845219583,41.9509190597823,-101.535616293835,41.3333022267525,0.805641865658262,0.731856337987084,2023.40618821514,2023.47997374282,NA
641,642,0.000522030839759546,-101.535616293835,41.3333022267525,-101.262213344901,41.4081555909425,0.806163896498021,0.805641865658262,2023.47997374282,2023.48049577366,NA
876,877,0.00981145876677125,-96.7369405707365,41.6750800993456,-96.0965681303456,42.1173575092883,0.813097201720566,0.803285742953795,2023.47761762011,2023.48742907888,NA
877,994,0.0078646055527507,-96.0965681303456,42.1173575092883,-97.0418085006911,42.0581023523969,0.820961807273317,0.813097201720566,2023.48742907888,2023.49529368443,NA
641,742,0.0164024276462031,-101.535616293835,41.3333022267525,-101.654107907062,41.2911296145144,0.822044293304465,0.805641865658262,2023.47997374282,2023.49637617046,NA
877,878,0.0138528092201202,-96.0965681303456,42.1173575092883,-97.0014323681511,42.7613587884822,0.826950010940686,0.813097201720566,2023.48742907888,2023.5012818881,NA
742,745,0.00615586756071007,-101.654107907062,41.2911296145144,-103.554259727049,41.2847917380891,0.828200160865175,0.822044293304465,2023.49637617046,2023.50253203802,NA
551,552,0.149740958643338,-97.7727881384024,44.1402003888587,-112.675548187871,44.5157850630378,0.829970130989498,0.68022917234616,2023.3545610495,2023.50430200815,NA
611,612,0.145739327124224,-97.4903215347254,43.2706425545064,-96.7773665181134,43.1019335451273,0.830458594222578,0.684719267098354,2023.35905114426,2023.50479047138,NA
994,995,0.0129057883706776,-97.0418085006911,42.0581023523969,-96.455197568294,42.0596731162067,0.833867595643994,0.820961807273317,2023.49529368443,2023.5081994728,NA
552,553,0.00458007293965479,-112.675548187871,44.5157850630378,-114.058461401117,44.9878673754347,0.834550203929153,0.829970130989498,2023.50430200815,2023.50888208109,NA
878,980,0.00984956974157192,-97.0014323681511,42.7613587884822,-98.1217848477993,43.7819227631317,0.836799580682258,0.826950010940686,2023.5012818881,2023.51113145784,NA
581,582,0.152545389609586,-97.8799360689493,44.0861923946662,-101.82087396772,44.0179709567258,0.837154198137439,0.684608808527853,2023.35894068568,2023.51148607529,NA
642,643,0.0317687209493778,-101.262213344901,41.4081555909425,-102.508517712142,42.6051085864665,0.837932617447399,0.806163896498021,2023.48049577366,2023.5122644946,NA
785,787,0.0425583267646532,-99.4802718371281,43.4774536215807,-97.6268577381879,41.1495523835064,0.837939362670554,0.795381035905901,2023.46971291306,2023.51227123983,NA
995,996,0.00428513540300646,-96.455197568294,42.0596731162067,-95.9377377639312,42.1476759125295,0.838152731047001,0.833867595643994,2023.5081994728,2023.5124846082,NA
995,1019,0.00652371753235936,-96.455197568294,42.0596731162067,-98.2325100244574,43.2601347243316,0.840391313176354,0.833867595643994,2023.5081994728,2023.51472319033,NA
745,746,0.0142937579083819,-103.554259727049,41.2847917380891,-110.494702633951,43.5594097974407,0.842493918773557,0.828200160865175,2023.50253203802,2023.51682579593,NA
642,699,0.0368344698933754,-101.262213344901,41.4081555909425,-99.2003973651188,39.3986383157014,0.842998366391397,0.806163896498021,2023.48049577366,2023.51733024355,NA
1019,1024,0.00265429288203167,-98.2325100244574,43.2601347243316,-98.3013211565918,43.3047494627382,0.843045606058386,0.840391313176354,2023.51472319033,2023.51737748322,NA
980,981,0.0065013212706333,-98.1217848477993,43.7819227631317,-98.2843550753847,43.8673400739027,0.843300901952892,0.836799580682258,2023.51113145784,2023.51763277911,NA
746,747,0.00152629763459688,-110.494702633951,43.5594097974407,-110.783198957847,43.5792664812515,0.844020216408154,0.842493918773557,2023.51682579593,2023.51835209357,NA
553,554,0.0103834839233397,-114.058461401117,44.9878673754347,-117.643613601036,47.4179869341818,0.844933687852492,0.834550203929153,2023.50888208109,2023.51926556501,NA
1024,1025,0.00191265178726563,-98.3013211565918,43.3047494627382,-98.4657024475562,43.3441778830387,0.844958257845651,0.843045606058386,2023.51737748322,2023.519290135,NA
612,613,0.0146359487393983,-96.7773665181134,43.1019335451273,-95.7643771891575,43.256989305517,0.845094542961977,0.830458594222578,2023.50479047138,2023.51942642012,NA
996,997,0.00712701574939234,-95.9377377639312,42.1476759125295,-95.546291373101,42.5508391544303,0.845279746796393,0.838152731047001,2023.5124846082,2023.51961162395,NA
981,983,0.00218727314952871,-98.2843550753847,43.8673400739027,-98.156124007231,43.7692690720227,0.84548817510242,0.843300901952892,2023.51763277911,2023.51982005226,NA
643,644,0.00783114984549727,-102.508517712142,42.6051085864665,-101.391056625627,43.8305424467677,0.845763767292896,0.837932617447399,2023.5122644946,2023.52009564445,NA
878,879,0.0189024240679299,-97.0014323681511,42.7613587884822,-97.6027504199428,42.0774945092677,0.845852435008616,0.826950010940686,2023.5012818881,2023.52018431217,NA
879,898,0.00047328891791798,-97.6027504199428,42.0774945092677,-97.667850567244,42.1211280036399,0.846325723926534,0.845852435008616,2023.52018431217,2023.52065760108,NA
787,789,0.0088497001359833,-97.6268577381879,41.1495523835064,-96.7677415766036,41.1935696385599,0.846789062806537,0.837939362670554,2023.51227123983,2023.52112093996,NA
582,598,0.00971922795269054,-101.82087396772,44.0179709567258,-100.101447077274,43.9598501007108,0.846873426090129,0.837154198137439,2023.51148607529,2023.52120530325,NA
1024,1030,0.00460398941702733,-98.3013211565918,43.3047494627382,-97.1245312038566,42.942036731514,0.847649595475413,0.843045606058386,2023.51737748322,2023.52198147263,NA
1030,1044,0.00000616014641341422,-97.1245312038566,42.942036731514,-97.1237281696442,42.9386854541956,0.847655755621826,0.847649595475413,2023.52198147263,2023.52198763278,NA
746,753,0.00536275171164302,-110.494702633951,43.5594097974407,-110.614733916244,43.2960787791673,0.8478566704852,0.842493918773557,2023.51682579593,2023.52218854764,NA
753,775,0.000148748396827214,-110.614733916244,43.2960787791673,-110.37218579742,43.4186359930368,0.848005418882027,0.8478566704852,2023.52218854764,2023.52233729604,NA
898,936,0.00168659916183111,-97.667850567244,42.1211280036399,-98.0642158950106,42.1067410792606,0.848012323088365,0.846325723926534,2023.52065760108,2023.52234420025,NA
753,754,0.000326157570948782,-110.614733916244,43.2960787791673,-110.638002842746,43.2139258179335,0.848182828056149,0.8478566704852,2023.52218854764,2023.52251470521,NA
994,1067,0.0272724464117771,-97.0418085006911,42.0581023523969,-97.1338768959739,42.160544545764,0.848234253685094,0.820961807273317,2023.49529368443,2023.52256613084,NA
554,556,0.00332795575952471,-117.643613601036,47.4179869341818,-117.866694090489,47.4563036855455,0.848261643612017,0.844933687852492,2023.51926556501,2023.52259352077,NA
1067,1068,0.000252503636596346,-97.1338768959739,42.160544545764,-97.6130918566984,42.27656393824,0.84848675732169,0.848234253685094,2023.52256613084,2023.52281863448,NA
556,574,0.000461837371316554,-117.866694090489,47.4563036855455,-117.567960285372,47.5021087003184,0.848723480983334,0.848261643612017,2023.52259352077,2023.52305535814,NA
936,938,0.000841276290478143,-98.0642158950106,42.1067410792606,-98.004503898797,42.1277898244846,0.848853599378844,0.848012323088365,2023.52234420025,2023.52318547654,NA
644,664,0.00327523828223675,-101.391056625627,43.8305424467677,-99.9376779697941,43.5514937774398,0.849039005575133,0.845763767292896,2023.52009564445,2023.52337088273,NA
1030,1031,0.00167824908004865,-97.1245312038566,42.942036731514,-95.7872650971348,42.7951286583139,0.849327844555462,0.847649595475413,2023.52198147263,2023.52365972171,NA
826,838,0.0569155259343621,-97.2098451625523,42.4515845101972,-97.3639335530318,42.4030056825753,0.84959703944658,0.792681513512218,2023.46701339067,2023.5239289166,NA
699,704,0.00678152891997152,-99.2003973651188,39.3986383157014,-97.8155589637957,38.6497517866401,0.849779895311368,0.842998366391397,2023.51733024355,2023.52411177247,NA
644,645,0.00404813322242004,-101.391056625627,43.8305424467677,-101.24831736502,43.775124216182,0.849811900515316,0.845763767292896,2023.52009564445,2023.52414377767,NA
938,947,0.000999362683260063,-98.004503898797,42.1277898244846,-97.7120709048296,41.8781161062584,0.849852962062104,0.848853599378844,2023.52318547654,2023.52418483922,NA
747,748,0.0058802249261245,-110.783198957847,43.5792664812515,-112.150177235802,43.8678121101777,0.849900441334278,0.844020216408154,2023.51835209357,2023.52423231849,NA
699,700,0.00733233151285484,-99.2003973651188,39.3986383157014,-100.772496063083,40.0683360291767,0.850330697904252,0.842998366391397,2023.51733024355,2023.52466257506,NA
645,646,0.000557103101352485,-101.24831736502,43.775124216182,-101.119619068126,43.8428047931572,0.850369003616669,0.849811900515316,2023.52414377767,2023.52470088077,NA
838,839,0.000880655957487209,-97.3639335530318,42.4030056825753,-97.2466897943812,42.2981666500854,0.850477695404068,0.84959703944658,2023.5239289166,2023.52480957256,NA
997,998,0.00540403340196671,-95.546291373101,42.5508391544303,-95.513292012078,42.5914245344149,0.85068378019836,0.845279746796393,2023.51961162395,2023.52501565736,NA
775,776,0.00301946453149671,-110.37218579742,43.4186359930368,-110.316936374819,43.3022151520823,0.851024883413524,0.848005418882027,2023.52233729604,2023.52535676057,NA
789,790,0.00447026327709565,-96.7677415766036,41.1935696385599,-97.3124880882021,41.5249902264446,0.851259326083633,0.846789062806537,2023.52112093996,2023.52559120324,NA
790,823,0.00027888844700108,-97.3124880882021,41.5249902264446,-97.3080166048965,41.5306537015561,0.851538214530634,0.851259326083633,2023.52559120324,2023.52587009169,NA
700,701,0.00141115152113636,-100.772496063083,40.0683360291767,-100.951051674871,39.9554057145717,0.851741849425388,0.850330697904252,2023.52466257506,2023.52607372658,NA
748,749,0.00220091680197076,-112.150177235802,43.8678121101777,-112.396110492291,43.6456426302705,0.852101358136249,0.849900441334278,2023.52423231849,2023.52643323529,NA
1068,1069,0.0040324695362064,-97.6130918566984,42.27656393824,-98.3144563672603,42.2879059182621,0.852519226857897,0.84848675732169,2023.52281863448,2023.52685110401,NA
997,1009,0.00727949054139931,-95.546291373101,42.5508391544303,-96.1878070332832,42.7627106505908,0.852559237337793,0.845279746796393,2023.51961162395,2023.5268911145,NA
704,705,0.00286498172951477,-97.8155589637957,38.6497517866401,-98.3838531236819,38.4050498665322,0.852644877040883,0.849779895311368,2023.52411177247,2023.5269767542,NA
790,791,0.00153403224193815,-97.3124880882021,41.5249902264446,-97.5308416980193,41.5837791417206,0.852793358325571,0.851259326083633,2023.52559120324,2023.52712523548,NA
552,577,0.0228531982032525,-112.675548187871,44.5157850630378,-110.428484021774,44.0378378077518,0.85282332919275,0.829970130989498,2023.50430200815,2023.52715520635,NA
645,661,0.00303166713053105,-101.24831736502,43.775124216182,-101.589939139188,44.1834643755277,0.852843567645847,0.849811900515316,2023.52414377767,2023.5271754448,NA
582,583,0.0158313427658967,-101.82087396772,44.0179709567258,-101.934015586212,45.0326889332806,0.852985540903335,0.837154198137439,2023.51148607529,2023.52731741806,NA
548,549,0.190201353868802,-97.6077142430799,43.3936376309897,-102.776036601417,42.6602959468745,0.85298634464821,0.662784990779408,2023.33711686794,2023.52731822181,NA
749,750,0.00098636402047303,-112.396110492291,43.6456426302705,-113.232676106912,43.4030941558142,0.853087722156722,0.852101358136249,2023.52643323529,2023.52741959931,NA
791,792,0.000315306328233067,-97.5308416980193,41.5837791417206,-97.4647671179293,41.6022966922088,0.853108664653804,0.852793358325571,2023.52712523548,2023.52744054181,NA
1019,1020,0.0131091506836649,-98.2325100244574,43.2601347243316,-97.4337371022521,42.615516235474,0.853500463860019,0.840391313176354,2023.51472319033,2023.52783234102,NA
947,967,0.00380765343243605,-97.7120709048296,41.8781161062584,-96.7195482951582,41.5712568291048,0.85366061549454,0.849852962062104,2023.52418483922,2023.52799249265,NA
947,948,0.00383152661187869,-97.7120709048296,41.8781161062584,-97.1005480446662,41.0300061329896,0.853684488673982,0.849852962062104,2023.52418483922,2023.52801636583,NA
1025,1027,0.00873472135251641,-98.4657024475562,43.3441778830387,-103.145741902439,42.9156052076094,0.853692979198168,0.844958257845651,2023.519290135,2023.52802485636,NA
646,650,0.00346529510723026,-101.119619068126,43.8428047931572,-100.969719606977,43.4779265869202,0.853834298723899,0.850369003616669,2023.52470088077,2023.52816617588,NA
792,794,0.000816742038130425,-97.4647671179293,41.6022966922088,-97.0128071454703,41.3829088769327,0.853925406691934,0.853108664653804,2023.52744054181,2023.52825728385,NA
650,651,0.000122196461379787,-100.969719606977,43.4779265869202,-101.02250551115,43.4048129923962,0.853956495185279,0.853834298723899,2023.52816617588,2023.52828837234,NA
1027,1028,0.000354422860478154,-103.145741902439,42.9156052076094,-103.020183272906,42.9846252057949,0.854047402058646,0.853692979198168,2023.52802485636,2023.52837927922,NA
1044,1045,0.00643516080971396,-97.1237281696442,42.9386854541956,-96.431007770705,43.3492827689617,0.85409091643154,0.847655755621826,2023.52198763278,2023.52842279359,NA
967,968,0.000447937229305806,-96.7195482951582,41.5712568291048,-97.2727336466537,41.3341536333669,0.854108552723845,0.85366061549454,2023.52799249265,2023.52844042988,NA
826,827,0.0615643019614687,-97.2098451625523,42.4515845101972,-97.509842038929,42.5793453689155,0.854245815473687,0.792681513512218,2023.46701339067,2023.52857769263,NA
556,557,0.00602036470219103,-117.866694090489,47.4563036855455,-117.689604406496,47.5704618228169,0.854282008314208,0.848261643612017,2023.52259352077,2023.52861388547,NA
794,813,0.000466492727514201,-97.0128071454703,41.3829088769327,-96.9227826295604,41.3099616668347,0.854391899419449,0.853925406691934,2023.52825728385,2023.52872377658,NA
1044,1063,0.00677422145274487,-97.1237281696442,42.9386854541956,-96.7812748103082,42.460698664779,0.854429977074571,0.847655755621826,2023.52198763278,2023.52876185423,NA
613,614,0.00943432495799401,-95.7643771891575,43.256989305517,-96.1952209858424,43.6433805448369,0.85452886791997,0.845094542961977,2023.51942642012,2023.52886074508,NA
664,698,0.00553669481013741,-99.9376779697941,43.5514937774398,-99.4515751918955,43.4423387145627,0.85457570038527,0.849039005575133,2023.52337088273,2023.52890757754,NA
1045,1060,0.00049632386708387,-96.431007770705,43.3492827689617,-96.4393333296126,43.3411090549515,0.854587240298624,0.85409091643154,2023.52842279359,2023.52891911746,NA
650,654,0.000771329571567225,-100.969719606977,43.4779265869202,-102.120059297832,43.4362790421086,0.854605628295466,0.853834298723899,2023.52816617588,2023.52893750545,NA
983,984,0.00917546047881856,-98.156124007231,43.7692690720227,-98.7604130181472,43.8500993813835,0.854663635581239,0.84548817510242,2023.51982005226,2023.52899551274,NA
754,756,0.00658884841176976,-110.638002842746,43.2139258179335,-111.3519409138,43.5137959015339,0.854771676467919,0.848182828056149,2023.52251470521,2023.52910355362,NA
1009,1017,0.0024076655892713,-96.1878070332832,42.7627106505908,-96.116053483188,42.7763397796275,0.854966902927064,0.852559237337793,2023.5268911145,2023.52929878008,NA
705,713,0.00303147658018688,-98.3838531236819,38.4050498665322,-98.3237978478023,38.2342876141114,0.85567635362107,0.852644877040883,2023.5269767542,2023.53000823078,NA
651,652,0.00229412202767221,-101.02250551115,43.4048129923962,-100.649989380926,43.5154066633157,0.856250617212951,0.853956495185279,2023.52828837234,2023.53058249437,NA
898,899,0.0122343243150573,-97.667850567244,42.1211280036399,-98.7058533400978,41.5378712871384,0.858560048241592,0.846325723926534,2023.52065760108,2023.5328919254,NA
