node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
704,731,0.0106222199465793,-97.8155589637957,38.6497517866401,-98.9040039821105,38.9047396710116,0.860402115257948,0.849779895311368,2023.52411177247,2023.53473399241,NA
1017,1018,0.00864046965998844,-96.116053483188,42.7763397796275,-98.0890687741548,44.2497383340535,0.863607372587052,0.854966902927064,2023.52929878008,2023.53793924974,NA
938,939,0.0182748854845238,-98.004503898797,42.1277898244846,-97.3720630504703,42.9649884226954,0.867128484863367,0.848853599378844,2023.52318547654,2023.54146036202,NA
899,900,0.0121597973754488,-98.7058533400978,41.5378712871384,-115.359037910428,40.9942036327963,0.87071984561704,0.858560048241592,2023.5328919254,2023.54505172277,NA
756,757,0.0164126282149057,-111.3519409138,43.5137959015339,-110.561311287601,43.2474429396149,0.871184304682824,0.854771676467919,2023.52910355362,2023.54551618184,NA
998,1003,0.0247737574670366,-95.513292012078,42.5914245344149,-95.2086237690915,42.9752419645125,0.875457537665397,0.85068378019836,2023.52501565736,2023.54978941482,NA
939,940,0.0090350025219379,-97.3720630504703,42.9649884226954,-97.5636502154172,43.292060222879,0.876163487385305,0.867128484863367,2023.54146036202,2023.55049536454,NA
664,665,0.0297777908128249,-99.9376779697941,43.5514937774398,-101.491326369608,43.3763934015175,0.878816796387958,0.849039005575133,2023.52337088273,2023.55314867354,NA
794,795,0.0263102838157339,-97.0128071454703,41.3829088769327,-96.3093283967255,41.4614284547899,0.880235690507668,0.853925406691934,2023.52825728385,2023.55456756766,NA
1009,1010,0.0286446252478689,-96.1878070332832,42.7627106505908,-97.3117620788075,42.5528228409805,0.881203862585662,0.852559237337793,2023.5268911145,2023.55553573974,NA
1063,1064,0.0301548407320607,-96.7812748103082,42.460698664779,-96.7436390350961,42.399285198229,0.884584817806632,0.854429977074571,2023.52876185423,2023.55891669496,NA
705,706,0.0352193318007106,-98.3838531236819,38.4050498665322,-101.63888138065,37.1489337638778,0.887864208841594,0.852644877040883,2023.5269767542,2023.562196086,NA
583,584,0.0355719280850559,-101.934015586212,45.0326889332806,-101.534856436878,45.4011046163804,0.888557468988391,0.852985540903335,2023.52731741806,2023.56288934615,NA
776,780,0.0381432106211355,-110.316936374819,43.3022151520823,-94.9939632176953,44.2036427385877,0.889168094034659,0.851024883413524,2023.52535676057,2023.56349997119,NA
574,575,0.0414795568654296,-117.567960285372,47.5021087003184,-123.360703595938,47.2638697056888,0.890203037848763,0.848723480983334,2023.52305535814,2023.56453491501,NA
575,576,0.000568255882568147,-123.360703595938,47.2638697056888,-123.005055045556,47.4326706096989,0.890771293731331,0.890203037848763,2023.56453491501,2023.56510317089,NA
795,796,0.0116483400569023,-96.3093283967255,41.4614284547899,-96.6630002988017,41.5926258237022,0.89188403056457,0.880235690507668,2023.55456756766,2023.56621590772,NA
1020,1021,0.0390194500655692,-97.4337371022521,42.615516235474,-97.0267552866076,42.5774771188886,0.892519913925588,0.853500463860019,2023.52783234102,2023.56685179108,NA
1069,1072,0.0403054908046214,-98.3144563672603,42.2879059182621,-95.4200165927416,40.547216020689,0.892824717662518,0.852519226857897,2023.52685110401,2023.56715659482,NA
757,758,0.0218071796445527,-110.561311287601,43.2474429396149,-109.984443244512,43.9188757060549,0.892991484327377,0.871184304682824,2023.54551618184,2023.56732336148,NA
838,846,0.0444654560063473,-97.3639335530318,42.4030056825753,-97.1963086099068,43.4489414985283,0.894062495452928,0.84959703944658,2023.5239289166,2023.56839437261,NA
665,667,0.0153369147355107,-101.491326369608,43.3763934015175,-100.994629041332,43.1619020262917,0.894153711123469,0.878816796387958,2023.55314867354,2023.56848558828,NA
750,751,0.0463130035746901,-113.232676106912,43.4030941558142,-114.204486862612,43.9347185152585,0.899400725731412,0.853087722156722,2023.52741959931,2023.57373260289,NA
554,555,0.056931790000015,-117.643613601036,47.4179869341818,-119.436587664769,48.3277813895672,0.901865477852507,0.844933687852492,2023.51926556501,2023.57619735501,NA
1010,1011,0.0237591842667679,-97.3117620788075,42.5528228409805,-98.0176242156674,42.1465874215177,0.90496304685243,0.881203862585662,2023.55553573974,2023.57929492401,NA
827,828,0.0510900223532427,-97.509842038929,42.5793453689155,-95.6536630221437,43.8437547074356,0.90533583782693,0.854245815473687,2023.52857769263,2023.57966771498,NA
757,774,0.0373923617859258,-110.561311287601,43.2474429396149,-108.082617360246,42.1674331849392,0.90857666646875,0.871184304682824,2023.54551618184,2023.58290854363,NA
984,985,0.0579133087758306,-98.7604130181472,43.8500993813835,-100.131543996131,43.6320147315145,0.91257694435707,0.854663635581239,2023.52899551274,2023.58690882151,NA
667,697,0.0214854267946634,-100.994629041332,43.1619020262917,-104.446424115567,44.3858496899607,0.915639137918132,0.894153711123469,2023.56848558828,2023.58997101508,NA
1031,1032,0.069131161809219,-95.7872650971348,42.7951286583139,-95.6979568123466,42.8281307104465,0.91845900636468,0.849327844555462,2023.52365972171,2023.59279088352,NA
828,829,0.0132008003673285,-95.6536630221437,43.8437547074356,-96.5296541650345,44.3489388673009,0.918536638194258,0.90533583782693,2023.57966771498,2023.59286851535,NA
713,720,0.0629021047856013,-98.3237978478023,38.2342876141114,-99.2945785015246,39.9078466335523,0.918578458406671,0.85567635362107,2023.53000823078,2023.59291033556,NA
1025,1026,0.0737110576847604,-98.4657024475562,43.3441778830387,-97.8499401494713,43.2344901259524,0.918669315530412,0.844958257845651,2023.519290135,2023.59300119269,NA
846,847,0.024688274357219,-97.1963086099068,43.4489414985283,-96.9821595370885,43.4405369627045,0.918750769810147,0.894062495452928,2023.56839437261,2023.59308264697,NA
795,799,0.0385498908114892,-96.3093283967255,41.4614284547899,-99.8128978365366,42.6002533953311,0.918785581319157,0.880235690507668,2023.55456756766,2023.59311745848,NA
654,655,0.0646356233053089,-102.120059297832,43.4362790421086,-122.566124568098,45.2879438252232,0.919241251600775,0.854605628295466,2023.52893750545,2023.59357312876,NA
646,647,0.0698299215679588,-101.119619068126,43.8428047931572,-101.140000670653,43.7926969138086,0.920198925184628,0.850369003616669,2023.52470088077,2023.59453080234,NA
1011,1014,0.0154455760182812,-98.0176242156674,42.1465874215177,-100.830287202898,41.7250869750459,0.920408622870711,0.90496304685243,2023.57929492401,2023.59474050003,NA
847,856,0.00454514607228096,-96.9821595370885,43.4405369627045,-96.104928595528,43.1861542147685,0.923295915882428,0.918750769810147,2023.59308264697,2023.59762779304,NA
948,949,0.0718182795850515,-97.1005480446662,41.0300061329896,-87.389213600446,36.8142408495711,0.925502768259034,0.853684488673982,2023.52801636583,2023.59983464542,NA
758,759,0.0343314423452408,-109.984443244512,43.9188757060549,-102.092125024616,43.9305737539995,0.927322926672618,0.892991484327377,2023.56732336148,2023.60165480383,NA
713,714,0.0727162769046141,-98.3237978478023,38.2342876141114,-98.4150837633784,38.4092753988318,0.928392630525684,0.85567635362107,2023.53000823078,2023.60272450768,NA
1021,1022,0.0364748273132014,-97.0267552866076,42.5774771188886,-100.609237154518,39.939440087849,0.928994741238789,0.892519913925588,2023.56685179108,2023.6033266184,NA
701,702,0.0795164092395628,-100.951051674871,39.9554057145717,-99.7642403011426,39.8373327672286,0.931258258664951,0.851741849425388,2023.52607372658,2023.60559013582,NA
584,585,0.0440126864761674,-101.534856436878,45.4011046163804,-101.431647031156,45.2854799795611,0.932570155464559,0.888557468988391,2023.56288934615,2023.60690203262,NA
940,941,0.0568108499818172,-97.5636502154172,43.292060222879,-98.9393320332338,44.7893176826221,0.932974337367122,0.876163487385305,2023.55049536454,2023.60730621452,NA
839,842,0.08259219461875,-97.2466897943812,42.2981666500854,-98.8741107499002,42.3224859094133,0.933069890022818,0.850477695404068,2023.52480957256,2023.60740176718,NA
655,656,0.016004082159337,-122.566124568098,45.2879438252232,-116.573751908203,46.8835743940075,0.935245333760112,0.919241251600775,2023.59357312876,2023.60957721092,NA
842,843,0.00264412302954153,-98.8741107499002,42.3224859094133,-98.8896923877026,42.329999417814,0.935714013052359,0.933069890022818,2023.60740176718,2023.61004589021,NA
598,599,0.0888747528783653,-100.101447077274,43.9598501007108,-100.217608245413,43.9056772212568,0.935748178968494,0.846873426090129,2023.52120530325,2023.61008005613,NA
720,721,0.017395411410347,-99.2945785015246,39.9078466335523,-106.008162740429,45.0088077962167,0.935973869817018,0.918578458406671,2023.59291033556,2023.61030574697,NA
828,833,0.0317374121195413,-95.6536630221437,43.8437547074356,-95.5723483992402,43.3345399166164,0.937073249946471,0.90533583782693,2023.57966771498,2023.6114051271,NA
1021,1023,0.044564024171525,-97.0267552866076,42.5774771188886,-96.030147452086,42.6303098472024,0.937083938097113,0.892519913925588,2023.56685179108,2023.61141581525,NA
856,857,0.017113554429411,-96.104928595528,43.1861542147685,-96.8177425440126,43.9338690678867,0.940409470311839,0.923295915882428,2023.59762779304,2023.61474134747,NA
879,880,0.101347242717964,-97.6027504199428,42.0774945092677,-96.5075915246689,41.2555271589318,0.94719967772658,0.845852435008616,2023.52018431217,2023.62153155488,NA
667,668,0.0531985169046996,-100.994629041332,43.1619020262917,-101.167748173819,42.9507077168905,0.947352228028168,0.894153711123469,2023.56848558828,2023.62168410519,NA
900,901,0.0788185705784785,-115.359037910428,40.9942036327963,-116.303824859612,40.821100726038,0.949538416195519,0.87071984561704,2023.54505172277,2023.62387029335,NA
843,844,0.0156045639695948,-98.8896923877026,42.329999417814,-99.9766595132292,42.2969533700675,0.951318577021954,0.935714013052359,2023.61004589021,2023.62565045418,NA
901,930,0.00202264856755341,-116.303824859612,40.821100726038,-116.541285460386,41.1333933119478,0.951561064763072,0.949538416195519,2023.62387029335,2023.62589294192,NA
833,835,0.0146286541733418,-95.5723483992402,43.3345399166164,-98.172823305779,42.332756217167,0.951701904119813,0.937073249946471,2023.6114051271,2023.62603378128,NA
656,657,0.0181736737899172,-116.573751908203,46.8835743940075,-117.747091524092,47.2951572000697,0.95341900755003,0.935245333760112,2023.60957721092,2023.62775088471,NA
706,707,0.0657277758513564,-101.63888138065,37.1489337638778,-104.168760674424,38.9265372007146,0.95359198469295,0.887864208841594,2023.562196086,2023.62792386185,NA
791,822,0.101352254323913,-97.5308416980193,41.5837791417206,-97.2024654665325,41.3836728843407,0.954145612649484,0.852793358325571,2023.52712523548,2023.62847748981,NA
647,648,0.034309576501969,-101.140000670653,43.7926969138086,-100.637478317111,44.8554941735696,0.954508501686597,0.920198925184628,2023.59453080234,2023.62884037884,NA
930,931,0.00296240119356361,-116.541285460386,41.1333933119478,-116.46724279988,41.7425629683743,0.954523465956636,0.951561064763072,2023.62589294192,2023.62885534311,NA
1045,1046,0.100542839681346,-96.431007770705,43.3492827689617,-92.8569274229022,44.0422508194003,0.954633756112886,0.85409091643154,2023.52842279359,2023.62896563327,NA
577,578,0.101830378871991,-110.428484021774,44.0378378077518,-94.0535268831314,44.698368922957,0.954653708064741,0.85282332919275,2023.52715520635,2023.62898558522,NA
599,600,0.0208693866457292,-100.217608245413,43.9056772212568,-99.5314967055206,44.1704664302916,0.956617565614224,0.935748178968494,2023.61008005613,2023.63094944277,NA
847,848,0.0381206047040266,-96.9821595370885,43.4405369627045,-113.874981240474,47.4397478543746,0.956871374514173,0.918750769810147,2023.59308264697,2023.63120325167,NA
939,943,0.0925485759202982,-97.3720630504703,42.9649884226954,-97.3842685331133,42.8224315244481,0.959677060783666,0.867128484863367,2023.54146036202,2023.63400893794,NA
599,606,0.0240850104605748,-100.217608245413,43.9056772212568,-97.1599289375795,46.1585631821147,0.959833189429069,0.935748178968494,2023.61008005613,2023.63416506659,NA
1011,1012,0.0556333157763527,-98.0176242156674,42.1465874215177,-93.1146044537438,37.8395669557508,0.960596362628782,0.90496304685243,2023.57929492401,2023.63492823979,NA
856,867,0.0376109860950573,-96.104928595528,43.1861542147685,-93.6489544906903,44.5234445362317,0.960906901977485,0.923295915882428,2023.59762779304,2023.63523877913,NA
998,999,0.111783064523735,-95.513292012078,42.5914245344149,-80.734966346167,27.973562280815,0.962466844722095,0.85068378019836,2023.52501565736,2023.63679872188,NA
714,715,0.0344108289906984,-98.4150837633784,38.4092753988318,-99.1292546067173,37.9826276194424,0.962803459516382,0.928392630525684,2023.60272450768,2023.63713533667,NA
936,937,0.115026950623259,-98.0642158950106,42.1067410792606,-95.5196720751484,41.0977276762941,0.963039273711624,0.848012323088365,2023.52234420025,2023.63737115087,NA
585,586,0.0316709800674739,-101.431647031156,45.2854799795611,-98.6408232489691,45.3051211358465,0.964241135532033,0.932570155464559,2023.60690203262,2023.63857301269,NA
759,760,0.0371993901130976,-102.092125024616,43.9305737539995,-102.312121609597,43.719720910897,0.964522316785715,0.927322926672618,2023.60165480383,2023.63885419394,NA
720,730,0.0464907947287736,-99.2945785015246,39.9078466335523,-97.3675930164761,39.8421141891113,0.965069253135445,0.918578458406671,2023.59291033556,2023.63940113029,NA
1069,1070,0.113408925529163,-98.3144563672603,42.2879059182621,-110.502012266338,43.9630890074338,0.96592815238706,0.852519226857897,2023.52685110401,2023.64026002954,NA
707,709,0.0133607335133645,-104.168760674424,38.9265372007146,-103.071325090744,39.0317036180787,0.966952718206314,0.95359198469295,2023.62792386185,2023.64128459536,NA
931,932,0.0157884677650926,-116.46724279988,41.7425629683743,-116.388632222972,41.8160969970481,0.970311933721729,0.954523465956636,2023.62885534311,2023.64464381088,NA
586,588,0.01079330827842,-98.6408232489691,45.3051211358465,-99.4192618073212,45.6289770408002,0.975034443810453,0.964241135532033,2023.63857301269,2023.64936632097,NA
901,902,0.0268753971576663,-116.303824859612,40.821100726038,-116.161871701106,41.543796793369,0.976413813353185,0.949538416195519,2023.62387029335,2023.65074569051,NA
731,733,0.121249175109519,-98.9040039821105,38.9047396710116,-111.435817758337,39.5437857308313,0.981651290367467,0.860402115257948,2023.53473399241,2023.65598316752,NA
829,830,0.0635697338894916,-96.5296541650345,44.3489388673009,-93.2503520176074,43.350346392774,0.98210637208375,0.918536638194258,2023.59286851535,2023.65643824924,NA
833,834,0.0469221400673394,-95.5723483992402,43.3345399166164,-96.8516111045046,43.0626651237343,0.98399539001381,0.937073249946471,2023.6114051271,2023.65832726717,NA
578,579,0.0295209370681968,-94.0535268831314,44.698368922957,-94.134308216052,44.4306508127777,0.984174645132938,0.954653708064741,2023.62898558522,2023.65850652229,NA
776,777,0.133230205832968,-110.316936374819,43.3022151520823,-97.8116076050773,45.3365091974656,0.984255089246491,0.851024883413524,2023.52535676057,2023.6585869664,NA
557,569,0.1303512984755,-117.689604406496,47.5704618228169,-118.122837379198,48.8331129626654,0.984633306789708,0.854282008314208,2023.52861388547,2023.65896518395,NA
902,928,0.0095945744427286,-116.161871701106,41.543796793369,-120.77686452921,39.3056758348135,0.986008387795914,0.976413813353185,2023.65074569051,2023.66034026495,NA
880,881,0.0405252866826074,-96.5075915246689,41.2555271589318,-95.0670911006368,40.0011965263118,0.987724964409187,0.94719967772658,2023.62153155488,2023.66205684157,NA
1064,1065,0.10335719149649,-96.7436390350961,42.399285198229,-95.8508788673595,42.331242972739,0.987942009303122,0.884584817806632,2023.55891669496,2023.66227388646,NA
751,752,0.089044526479169,-114.204486862612,43.9347185152585,-120.664216895017,43.1916892658594,0.988445252210581,0.899400725731412,2023.57373260289,2023.66277712937,NA
799,800,0.0714973602143731,-99.8128978365366,42.6002533953311,-108.153536555002,42.8578013327798,0.990282941533531,0.918785581319157,2023.59311745848,2023.66461481869,NA
999,1000,0.0290750480063413,-80.734966346167,27.973562280815,-80.4990883434503,27.6660412666301,0.991541892728437,0.962466844722095,2023.63679872188,2023.66587376989,NA
1028,1029,0.138850566261329,-103.020183272906,42.9846252057949,-103.201346584832,42.8369318129411,0.992897968319974,0.854047402058646,2023.52837927922,2023.66722984548,NA
981,982,0.150406765392879,-98.2843550753847,43.8673400739027,-98.1434077042193,39.1145229632555,0.99370766734577,0.843300901952892,2023.51763277911,2023.6680395445,NA
733,735,0.0136321319934272,-111.435817758337,39.5437857308313,-111.405008434367,39.6458032570567,0.995283422360894,0.981651290367467,2023.65598316752,2023.66961529952,NA
1046,1047,0.0439628040522868,-92.8569274229022,44.0422508194003,-93.1871602577911,44.4189898105395,0.998596560165173,0.954633756112886,2023.62896563327,2023.67292843732,NA
813,814,0.145796010255431,-96.9227826295604,41.3099616668347,-94.5827805425686,43.4128158638813,1.00018790967488,0.854391899419449,2023.52872377658,2023.67451978683,NA
721,728,0.0647984379308524,-106.008162740429,45.0088077962167,-105.711233776314,46.6374438910116,1.00077230774787,0.935973869817018,2023.61030574697,2023.6751041849,NA
814,815,0.00171425796616798,-94.5827805425686,43.4128158638813,-94.5666831115169,43.4173537390708,1.00190216764105,1.00018790967488,2023.67451978683,2023.6762340448,NA
800,801,0.0120766345215717,-108.153536555002,42.8578013327798,-109.777183605842,42.7232016868757,1.0023595760551,0.990282941533531,2023.66461481869,2023.67669145321,NA
715,716,0.0406891887091352,-99.1292546067173,37.9826276194424,-99.7283952526911,37.3243401919306,1.00349264822552,0.962803459516382,2023.63713533667,2023.67782452538,NA
902,903,0.0271836417982516,-116.161871701106,41.543796793369,-122.16642149607,38.8174081166703,1.00359745515144,0.976413813353185,2023.65074569051,2023.67792933231,NA
777,779,0.0199553423579377,-97.8116076050773,45.3365091974656,-96.2351101769867,42.3292636229559,1.00421043160443,0.984255089246491,2023.6585869664,2023.67854230876,NA
815,816,0.00245064812491669,-94.5666831115169,43.4173537390708,-95.7826725144631,44.1816792735491,1.00435281576596,1.00190216764105,2023.6762340448,2023.67868469292,NA
1047,1053,0.00676305024162205,-93.1871602577911,44.4189898105395,-92.1991167411852,44.0965005948569,1.0053596104068,0.998596560165173,2023.67292843732,2023.67969148756,NA
668,669,0.0612096880982969,-101.167748173819,42.9507077168905,-117.897302427767,39.8980090508044,1.00856191612647,0.947352228028168,2023.62168410519,2023.68289379328,NA
588,589,0.0337223202332764,-99.4192618073212,45.6289770408002,-99.468683033433,44.6881899416021,1.00875676404373,0.975034443810453,2023.64936632097,2023.6830886412,NA
1047,1048,0.0105494428815724,-93.1871602577911,44.4189898105395,-93.5237391253962,45.1235942130974,1.00914600304675,0.998596560165173,2023.67292843732,2023.6834778802,NA
1031,1035,0.160176808140961,-95.7872650971348,42.7951286583139,-94.5056340336125,42.0557713931319,1.00950465269642,0.849327844555462,2023.52365972171,2023.68383652985,NA
1003,1006,0.134692791334164,-95.2086237690915,42.9752419645125,-96.4334950862614,42.1711864671193,1.01015032899956,0.875457537665397,2023.54978941482,2023.68448220616,NA
728,729,0.011018792345066,-105.711233776314,46.6374438910116,-107.223288964408,47.4797336219275,1.01179110009294,1.00077230774787,2023.6751041849,2023.68612297725,NA
881,893,0.0243725248121007,-95.0670911006368,40.0011965263118,-96.0785820424328,42.8803846070825,1.01209748922129,0.987724964409187,2023.66205684157,2023.68642936638,NA
928,929,0.0261413184274153,-120.77686452921,39.3056758348135,-120.416292030886,38.7874993699979,1.01214970622333,0.986008387795914,2023.66034026495,2023.68648158338,NA
655,660,0.093503741344094,-122.566124568098,45.2879438252232,-119.899142319059,44.8462480451436,1.01274499294487,0.919241251600775,2023.59357312876,2023.6870768701,NA
1035,1039,0.00419510167262893,-94.5056340336125,42.0557713931319,-92.5740425692865,43.8806664681939,1.01369975436905,1.00950465269642,2023.68383652985,2023.68803163153,NA
999,1001,0.0515976782928238,-80.734966346167,27.973562280815,-79.8748285254545,27.5794637300359,1.01406452301492,0.962466844722095,2023.63679872188,2023.68839640017,NA
669,671,0.00665741942935516,-117.897302427767,39.8980090508044,-117.378009777086,39.9733061536034,1.01521933555582,1.00856191612647,2023.68289379328,2023.68955121271,NA
589,592,0.0070934945815011,-99.468683033433,44.6881899416021,-99.584558490294,44.4443615495158,1.01585025862523,1.00875676404373,2023.6830886412,2023.69018213578,NA
881,882,0.0290219418654161,-95.0670911006368,40.0011965263118,-90.2618668565411,36.5630903311037,1.0167469062746,0.987724964409187,2023.66205684157,2023.69107878343,NA
801,802,0.0156143224928484,-109.777183605842,42.7232016868757,-108.130204720878,41.9420245312541,1.01797389854795,1.0023595760551,2023.67669145321,2023.6923057757,NA
1006,1007,0.00888060942504887,-96.4334950862614,42.1711864671193,-96.4028616043554,42.3180042646212,1.01903093842461,1.01015032899956,2023.68448220616,2023.69336281558,NA
816,817,0.0151443904912414,-95.7826725144631,44.1816792735491,-96.8572360176094,43.4263110283237,1.01949720625721,1.00435281576596,2023.67868469292,2023.69382908341,NA
