node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
209,210,0.215548190679571,-76.1830402044168,38.4770966602484,-76.1219507373628,38.4821084308229,0.215548190679571,0,2023.64504507239,2023.86059326307,NA
209,211,0.0224983877503849,-76.1830402044168,38.4770966602484,-76.6727843106767,39.131357229901,0.0224983877503849,0,2023.64504507239,2023.66754346014,NA
211,212,0.00401709723577848,-76.6727843106767,39.131357229901,-76.7072903979355,39.1165418165635,0.0265154849861634,0.0224983877503849,2023.66754346014,2023.67156055738,NA
212,213,0.00610389174707826,-76.7072903979355,39.1165418165635,-76.5325081664523,39.2029059225463,0.0326193767332417,0.0265154849861634,2023.67156055738,2023.67766444912,NA
213,225,0.000818269259109439,-76.5325081664523,39.2029059225463,-76.5639780280393,39.2193723362089,0.0334376459923511,0.0326193767332417,2023.67766444912,2023.67848271838,NA
212,250,0.0196952729856222,-76.7072903979355,39.1165418165635,-77.194428465123,39.2142542034883,0.0462107579717856,0.0265154849861634,2023.67156055738,2023.69125583036,NA
213,214,0.0160531144953365,-76.5325081664523,39.2029059225463,-76.1259536228965,37.6229300873481,0.0486724912285782,0.0326193767332417,2023.67766444912,2023.69371756362,NA
225,226,0.0168827810706533,-76.5639780280393,39.2193723362089,-76.4770428880444,39.1705561971253,0.0503204270630044,0.0334376459923511,2023.67848271838,2023.69536549945,NA
250,253,0.0101725536849944,-77.194428465123,39.2142542034883,-77.2939895158516,39.2070493276829,0.05638331165678,0.0462107579717856,2023.69125583036,2023.70142838405,NA
226,227,0.0065405294161951,-76.4770428880444,39.1705561971253,-76.5052529013593,39.2137056708692,0.0568609564791995,0.0503204270630044,2023.69536549945,2023.70190602887,NA
227,228,4.11776106845618e-06,-76.5052529013593,39.2137056708692,-76.5013773095967,39.2135359282151,0.056865074240268,0.0568609564791995,2023.70190602887,2023.70191014663,NA
228,234,0.00170701833044995,-76.5013773095967,39.2135359282151,-76.4533478386498,39.2460305338887,0.0585720925707179,0.056865074240268,2023.70191014663,2023.70361716496,NA
211,347,0.036136151092102,-76.6727843106767,39.131357229901,-71.505668485705,40.9410230174419,0.0586345388424869,0.0224983877503849,2023.66754346014,2023.70367961123,NA
253,263,0.00490291501540074,-77.2939895158516,39.2070493276829,-78.0058444470765,39.829061579224,0.0612862266721808,0.05638331165678,2023.70142838405,2023.70633129906,NA
234,235,0.00456147833992304,-76.4533478386498,39.2460305338887,-76.3740967209572,39.2894344906284,0.063133570910641,0.0585720925707179,2023.70361716496,2023.7081786433,NA
263,264,0.00232430513492765,-78.0058444470765,39.829061579224,-78.2370755374297,39.8767712652236,0.0636105318071084,0.0612862266721808,2023.70633129906,2023.7086556042,NA
263,338,0.00276319817834969,-78.0058444470765,39.829061579224,-78.2007747577841,40.0802600336211,0.0640494248505304,0.0612862266721808,2023.70633129906,2023.70909449724,NA
228,229,0.00770159999581876,-76.5013773095967,39.2135359282151,-76.7393503049382,38.5637912556757,0.0645666742360868,0.056865074240268,2023.70191014663,2023.70961174663,NA
347,381,0.00605889658468062,-71.505668485705,40.9410230174419,-71.2170928683202,41.8216702039536,0.0646934354271675,0.0586345388424869,2023.70367961123,2023.70973850782,NA
264,270,0.00122864793235122,-78.2370755374297,39.8767712652236,-79.8676679070561,40.9484004650771,0.0648391797394596,0.0636105318071084,2023.7086556042,2023.70988425213,NA
347,348,0.00627651694492393,-71.505668485705,40.9410230174419,-71.4646516843837,40.9660864648764,0.0649110557874109,0.0586345388424869,2023.70367961123,2023.70995612818,NA
234,243,0.00642143241230342,-76.4533478386498,39.2460305338887,-76.2209411810985,39.9902618109395,0.0649935249830214,0.0585720925707179,2023.70361716496,2023.71003859737,NA
229,231,0.00204308746768889,-76.7393503049382,38.5637912556757,-76.6095240064461,38.4670677491786,0.0666097617037756,0.0645666742360868,2023.70961174663,2023.7116548341,NA
250,251,0.0205451654453611,-77.194428465123,39.2142542034883,-77.8836786804885,38.1212639335103,0.0667559234171468,0.0462107579717856,2023.69125583036,2023.71180099581,NA
243,244,0.00228061173118055,-76.2209411810985,39.9902618109395,-76.2173930490311,39.9953214732285,0.0672741367142019,0.0649935249830214,2023.71003859737,2023.71231920911,NA
264,265,0.0242340522167251,-78.2370755374297,39.8767712652236,-78.2153373217143,39.7662050512717,0.0878445840238335,0.0636105318071084,2023.7086556042,2023.73288965642,NA
381,382,0.0357958138187311,-71.2170928683202,41.8216702039536,-70.3284346357391,41.6055499269156,0.100489249245899,0.0646934354271675,2023.70973850782,2023.74553432164,NA
235,236,0.0487157319345151,-76.3740967209572,39.2894344906284,-76.6605205523249,39.0581473192204,0.111849302845156,0.063133570910641,2023.7081786433,2023.75689437524,NA
231,233,0.0519019600985736,-76.6095240064461,38.4670677491786,-76.108669793188,37.9021124244737,0.118511721802349,0.0666097617037756,2023.7116548341,2023.76355679419,NA
253,254,0.0715003096010045,-77.2939895158516,39.2070493276829,-70.6146117267881,42.8001467902973,0.127883621257785,0.05638331165678,2023.70142838405,2023.77292869365,NA
270,271,0.0751327897856432,-79.8676679070561,40.9484004650771,-76.4541527771909,40.5215473881589,0.139971969525103,0.0648391797394596,2023.70988425213,2023.78501704192,NA
338,339,0.0795733851690821,-78.2007747577841,40.0802600336211,-78.1305304891087,39.9149387236403,0.143622810019613,0.0640494248505304,2023.70909449724,2023.78866788241,NA
382,413,0.0487425761310429,-70.3284346357391,41.6055499269156,-70.7637835085915,43.2030605819869,0.149231825376942,0.100489249245899,2023.74553432164,2023.79427689777,NA
339,340,0.0067260017423999,-78.1305304891087,39.9149387236403,-78.1945731838397,37.962727525688,0.150348811762012,0.143622810019613,2023.78866788241,2023.79539388415,NA
338,14,0.0936452287852698,-78.2007747577841,40.0802600336211,-78.366591932451,42.8850180765913,0.1576946536358,0.0640494248505304,2023.70909449724,2023.80273972603,A/green-winged_teal/New_York/23-033302-033-original/2023|H5N1|USA-NY|2023-10-21|avian|C2.1
340,341,0.0164226001719417,-78.1945731838397,37.962727525688,-77.9241468255851,36.9399965389485,0.166771411933954,0.150348811762012,2023.79539388415,2023.81181648433,NA
214,215,0.118266433317737,-76.1259536228965,37.6229300873481,-76.7621839935441,37.5173135426977,0.166938924546315,0.0486724912285782,2023.69371756362,2023.81198399694,NA
244,245,0.108911582449418,-76.2173930490311,39.9953214732285,-76.2071949930998,40.0023286389541,0.17618571916362,0.0672741367142019,2023.71231920911,2023.82123079156,NA
265,266,0.111124385635677,-78.2153373217143,39.7662050512717,-74.2974862592951,43.3475483175129,0.19896896965951,0.0878445840238335,2023.73288965642,2023.84401404205,NA
271,315,0.0710908738346261,-76.4541527771909,40.5215473881589,-72.5207141635408,42.8661091428729,0.211062843359729,0.139971969525103,2023.78501704192,2023.85610791575,NA
231,232,0.147930654644454,-76.6095240064461,38.4670677491786,-80.7635637390896,28.3678482800575,0.21454041634823,0.0666097617037756,2023.7116548341,2023.85958548874,NA
341,342,0.0497056018104313,-77.9241468255851,36.9399965389485,-79.0058167857106,34.0434091956379,0.216477013744385,0.166771411933954,2023.81181648433,2023.86152208614,NA
382,383,0.116748428122886,-70.3284346357391,41.6055499269156,-70.3120121436133,41.9780649087847,0.217237677368784,0.100489249245899,2023.74553432164,2023.86228274976,NA
383,384,0.00159194100689375,-70.3120121436133,41.9780649087847,-70.3205215616728,41.9174161135701,0.218829618375678,0.217237677368784,2023.86228274976,2023.86387469077,NA
254,255,0.0913184123059152,-70.6146117267881,42.8001467902973,-71.2349356903528,43.6204340013756,0.2192020335637,0.127883621257785,2023.77292869365,2023.86424710596,NA
215,216,0.0566819667589203,-76.7621839935441,37.5173135426977,-77.6103116399139,34.4807570101934,0.223620891305236,0.166938924546315,2023.81198399694,2023.8686659637,NA
210,171,0.0133793396686581,-76.1219507373628,38.4821084308229,-75.7562369593963,38.8294795585607,0.228927530348229,0.215548190679571,2023.86059326307,2023.87397260274,A/chicken/Maryland/23-036719-001/2023|H5N1|USA-MD|2023-11-16|avian|C2.1
225,100,0.200969336410593,-76.5639780280393,39.2193723362089,-80.8774645913232,28.6979900259972,0.234406982402944,0.0334376459923511,2023.67848271838,2023.87945205479,A/lesser_scaup/Florida/23-038112-015-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
232,117,0.019866566054714,-80.7635637390896,28.3678482800575,-80.8227061403026,28.3081164606336,0.234406982402944,0.21454041634823,2023.85958548874,2023.87945205479,A/blue-winged_teal/Florida/23-038112-097-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
232,118,0.019866566054714,-80.7635637390896,28.3678482800575,-80.8029829895004,28.3395732803794,0.234406982402944,0.21454041634823,2023.85958548874,2023.87945205479,A/ring-necked_duck/Florida/23-038112-052-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
266,268,0.035643901253843,-74.2974862592951,43.3475483175129,-73.2456222692874,42.7195241397787,0.234612870913353,0.19896896965951,2023.84401404205,2023.8796579433,NA
210,172,0.0215985177507303,-76.1219507373628,38.4821084308229,-75.9169160229644,38.9569170204674,0.237146708430302,0.215548190679571,2023.86059326307,2023.88219178082,A/chicken/Maryland/23-036657-001/2023|H5N1|USA-MD|2023-11-19|avian|C2.1
384,385,0.0183603772250776,-70.3205215616728,41.9174161135701,-70.1438335813523,41.8463418916192,0.237189995600756,0.218829618375678,2023.86387469077,2023.88223506799,NA
315,316,0.0281959049378874,-72.5207141635408,42.8661091428729,-72.6463276010634,42.9298962784617,0.239258748297616,0.211062843359729,2023.85610791575,2023.88430382069,NA
266,267,0.0445809959729964,-74.2974862592951,43.3475483175129,-73.1933651937662,44.419273709843,0.243549965632507,0.19896896965951,2023.84401404205,2023.88859503802,NA
348,349,0.180428604574403,-71.4646516843837,40.9660864648764,-71.0782856301006,41.2332564602285,0.245339660361814,0.0649110557874109,2023.70995612818,2023.89038473275,NA
349,379,0.00336395002642187,-71.0782856301006,41.2332564602285,-71.213520245051,41.1029019700268,0.248703610388236,0.245339660361814,2023.89038473275,2023.89374868278,NA
251,1,0.186829141177754,-77.8836786804885,38.1212639335103,-80.9446339505864,28.6236965406915,0.253585064594901,0.0667559234171468,2023.71180099581,2023.89863013699,A/pintail/Florida/23-038109-023-original/2023|H5N1|USA-FL|2023-11-25|avian|C2.1
271,272,0.121343085809713,-76.4541527771909,40.5215473881589,-72.1604089271193,42.8095032551734,0.261315055334816,0.139971969525103,2023.78501704192,2023.90636012773,NA
349,350,0.0339886754192368,-71.0782856301006,41.2332564602285,-70.5698423284871,41.6979477548053,0.279328335781051,0.245339660361814,2023.89038473275,2023.92437340817,NA
267,18,0.0374323592361953,-73.1933651937662,44.419273709843,-71.9165493147924,44.8836543728074,0.280982324868702,0.243549965632507,2023.88859503802,2023.92602739726,A/chicken/Vermont/23-038532-001/2023|H5N1|USA-VT|2023-12-05|avian|C2.1
267,19,0.0374323592361953,-73.1933651937662,44.419273709843,-72.4702712903277,44.8571422861818,0.280982324868702,0.243549965632507,2023.88859503802,2023.92602739726,A/chicken/Vermont/23-038532-002/2023|H5N1|USA-VT|2023-12-05|avian|C2.1
268,269,0.048291742154795,-73.2456222692874,42.7195241397787,-73.7533208549431,41.8914205773969,0.282904613068148,0.234612870913353,2023.8796579433,2023.92794968546,NA
243,248,0.220451468670401,-76.2209411810985,39.9902618109395,-75.6717926830419,35.9338741556579,0.285444993653423,0.0649935249830214,2023.71003859737,2023.93049006604,NA
269,16,0.0145160679649253,-73.7533208549431,41.8914205773969,-73.7571541503542,41.9242137260867,0.297420681033074,0.282904613068148,2023.92794968546,2023.94246575342,A/partridge/New_York/23-039086-003-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1
269,17,0.0145160679649253,-73.7533208549431,41.8914205773969,-73.818575099635,41.9928808282614,0.297420681033074,0.282904613068148,2023.92794968546,2023.94246575342,A/partridge/New_York/23-039086-005-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1
350,351,0.0202742364758496,-70.5698423284871,41.6979477548053,-70.5649224000466,41.622612202262,0.2996025722569,0.279328335781051,2023.92437340817,2023.94464764465,NA
385,175,0.0629704114596754,-70.1438335813523,41.8463418916192,-70.4244340711472,41.6988680769383,0.300160407060431,0.237189995600756,2023.88223506799,2023.94520547945,A/Corvus_ossifragus/MA/24-000869-001/2023|H5N1|USA-MA|2023-12-12|avian|C2.1
351,352,0.00775461364574093,-70.5649224000466,41.622612202262,-70.8816985529507,41.4680838724644,0.307357185902641,0.2996025722569,2023.94464764465,2023.95240225829,NA
236,237,0.199111821635865,-76.6605205523249,39.0581473192204,-69.9891911630157,44.2808116156116,0.310961124481021,0.111849302845156,2023.75689437524,2023.95600619687,NA
245,246,0.141996577978654,-76.2071949930998,40.0023286389541,-71.0429187741703,42.8459118401559,0.318182297142274,0.17618571916362,2023.82123079156,2023.96322736953,NA
233,119,0.203566493477396,-76.108669793188,37.9021124244737,-80.1958037769467,33.5364594676819,0.322078215279745,0.118511721802349,2023.76355679419,2023.96712328767,A/wood_duck/South_Carolina/W24-007E/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
233,120,0.203566493477396,-76.108669793188,37.9021124244737,-80.0529112223632,33.8658120819048,0.322078215279745,0.118511721802349,2023.76355679419,2023.96712328767,A/wood_duck/South_Carolina/W24-007C/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
216,102,0.0984573239745091,-77.6103116399139,34.4807570101934,-80.0609878802323,33.8644418777915,0.322078215279745,0.223620891305236,2023.8686659637,2023.96712328767,A/wood_duck/South_Carolina/W23-970B/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
214,99,0.276145450078524,-76.1259536228965,37.6229300873481,-75.9931821001067,35.5276300951233,0.324817941307102,0.0486724912285782,2023.69371756362,2023.9698630137,A/wood_duck/North_Carolina/W24-011A/2023|H5N1|USA-NC|2023-12-21|avian|C2.1
244,136,0.2575438045929,-76.2173930490311,39.9953214732285,-76.5644134039937,40.9291973343285,0.324817941307102,0.0672741367142019,2023.71231920911,2023.9698630137,A/pheasant/Pennsylvania/23-040876-001-original/2023|H5N1|USA-PA|2023-12-21|avian|C2.1
265,15,0.245192535365568,-78.2153373217143,39.7662050512717,-70.6325975798235,41.7232032195014,0.333037119389402,0.0878445840238335,2023.73288965642,2023.97808219178,A/Great_Black-backed_Gulll/MA/24-000869-002/2023|H5N1|USA-MA|2023-12-24|avian|C2.1
235,242,0.271243463317036,-76.3740967209572,39.2894344906284,-79.7914781916781,34.4235994878291,0.334377034227677,0.063133570910641,2023.7081786433,2023.97942210662,NA
229,230,0.276874199313366,-76.7393503049382,38.5637912556757,-75.0477907702821,40.5386433222783,0.341440873549453,0.0645666742360868,2023.70961174663,2023.98648594594,NA
215,217,0.177122769540509,-76.7621839935441,37.5173135426977,-90.4583462209891,33.3178501374646,0.344061694086825,0.166938924546315,2023.81198399694,2023.98910676648,NA
217,218,0.000457649519209014,-90.4583462209891,33.3178501374646,-90.4672377965829,33.345061508058,0.344519343606034,0.344061694086825,2023.98910676648,2023.989564416,NA
237,239,0.0413838755534792,-69.9891911630157,44.2808116156116,-70.4547812111169,44.2322414340191,0.352345000034501,0.310961124481021,2023.95600619687,2023.99739007243,NA
413,414,0.205767931074127,-70.7637835085915,43.2030605819869,-70.8148555087461,43.3489759459851,0.354999756451069,0.149231825376942,2023.79427689777,2024.00004482884,NA
414,415,0.000162563655852765,-70.8148555087461,43.3489759459851,-70.7946143362621,43.2699235606758,0.355162320106922,0.354999756451069,2024.00004482884,2024.0002073925,NA
239,240,0.00485456728091499,-70.4547812111169,44.2322414340191,-70.4440875273724,44.2355652340859,0.357199567315416,0.352345000034501,2023.99739007243,2024.00224463971,NA
255,256,0.139983582861338,-71.2349356903528,43.6204340013756,-70.8993417279405,43.5411830160691,0.359185616425038,0.2192020335637,2023.86424710596,2024.00423068882,NA
246,247,0.0423399498095413,-71.0429187741703,42.8459118401559,-71.2176977480657,42.9593277833249,0.360522246951815,0.318182297142274,2023.96322736953,2024.00556731934,NA
251,252,0.294181333869359,-77.8836786804885,38.1212639335103,-76.8673299269737,38.3471667548696,0.360937257286506,0.0667559234171468,2023.71180099581,2024.00598232968,NA
316,317,0.122897697829605,-72.6463276010634,42.9298962784617,-71.6590582387702,41.2630281366601,0.362156446127221,0.239258748297616,2023.88430382069,2024.00720151852,NA
218,219,0.0178220764696006,-90.4672377965829,33.345061508058,-90.4521290880046,33.2559175089596,0.362341420075634,0.344519343606034,2023.989564416,2024.00738649247,NA
226,101,0.312831221856862,-76.4770428880444,39.1705561971253,-76.5480546144068,34.8082164849864,0.363151648919867,0.0503204270630044,2023.69536549945,2024.00819672131,A/wood_duck/North_Carolina/W24-026/2024|H5N1|USA-NC|2024-01-04|avian|C2.1
414,208,0.01908085421753,-70.8148555087461,43.3489759459851,-70.8132891848474,43.3512907976345,0.374080610668599,0.354999756451069,2024.00004482884,2024.01912568306,A/chicken/Maine/24-000724-003/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
415,207,0.0189182905616773,-70.7946143362621,43.2699235606758,-70.6723919352696,43.3036103931429,0.374080610668599,0.355162320106922,2024.0002073925,2024.01912568306,A/chicken/Maine/24-000724-001/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
415,206,0.0189182905616773,-70.7946143362621,43.2699235606758,-70.5587337066248,43.4182453117322,0.374080610668599,0.355162320106922,2024.0002073925,2024.01912568306,A/chicken/Maine/24-000724-002/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
255,258,0.155572099815633,-71.2349356903528,43.6204340013756,-71.2475583087388,42.5574951938524,0.374774133379333,0.2192020335637,2023.86424710596,2024.01981920577,NA
219,220,0.0134018728252404,-90.4521290880046,33.2559175089596,-90.1535710414783,33.5109734347117,0.375743292900875,0.362341420075634,2024.00738649247,2024.02078836529,NA
242,124,0.0424358168780483,-79.7914781916781,34.4235994878291,-81.1701120525588,33.4759575299969,0.376812851105725,0.334377034227677,2023.97942210662,2024.0218579235,A/chicken/South_Carolina/24-001707-001-original/2024|H5N1|USA-SC|2024-01-09|avian|C2.1
316,319,0.140087226403217,-72.6463276010634,42.9298962784617,-72.3965161359666,43.1056905861617,0.379345974700833,0.239258748297616,2023.88430382069,2024.02439104709,NA
216,103,0.155924200237615,-77.6103116399139,34.4807570101934,-79.2748605285681,33.7194603407641,0.379545091542851,0.223620891305236,2023.8686659637,2024.02459016393,A/hooded_merganser/South_Carolina/W24-028/2024|H5N1|USA-SC|2024-01-10|avian|C2.1
350,170,0.1002167557618,-70.5698423284871,41.6979477548053,-70.5962557214092,41.6815283188605,0.379545091542851,0.279328335781051,2023.92437340817,2024.02459016393,A/chicken/Massachusetts/24-001134-001-original/2024|H5N1|USA-MA|2024-01-10|avian|C2.1
342,343,0.163458829725265,-79.0058167857106,34.0434091956379,-79.0263860024806,34.0675740794543,0.37993584346965,0.216477013744385,2023.86152208614,2024.02498091586,NA
352,354,0.0741752310240615,-70.8816985529507,41.4680838724644,-70.6937856962333,42.8221566118188,0.381532416926703,0.307357185902641,2023.95240225829,2024.02657748932,NA
354,361,0.000584873147615961,-70.6937856962333,42.8221566118188,-70.6929699131035,42.7723770155233,0.382117290074319,0.381532416926703,2024.02657748932,2024.02716236247,NA
343,94,0.00234148851032689,-79.0263860024806,34.0675740794543,-79.0660278770346,34.0383684974069,0.382277331979977,0.37993584346965,2024.02498091586,2024.02732240437,A/guinea_fowl/South_Carolina/24-001296-006/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
343,95,0.00234148851032689,-79.0263860024806,34.0675740794543,-79.0418095924159,33.935428898775,0.382277331979977,0.37993584346965,2024.02498091586,2024.02732240437,A/chicken/South_Carolina/24-001296-005/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
237,238,0.0715857435488296,-69.9891911630157,44.2808116156116,-69.2060119340191,44.8178978598065,0.382546868029851,0.310961124481021,2023.95600619687,2024.02759194042,NA
383,204,0.170504135485673,-70.3120121436133,41.9780649087847,-69.99917827199,41.9435843338366,0.387741812854457,0.217237677368784,2023.86228274976,2024.03278688525,A/Canada_Goose/Massachusetts/23WI00306/2024|H5N1|USA-MA|2024-01-13|avian|C2.1
384,174,0.168912194478779,-70.3205215616728,41.9174161135701,-70.5875747441208,41.7376625684211,0.387741812854457,0.218829618375678,2023.86387469077,2024.03278688525,A/Red-Tailed_Hawk/Massachusetts/23WI00307/2024|H5N1|USA-MA|2024-01-13|avian|C2.1
252,3,0.0268045555679512,-76.8673299269737,38.3471667548696,-76.3577709884761,35.5168171436309,0.387741812854457,0.360937257286506,2024.00598232968,2024.03278688525,A/American_wigeon/North_Carolina/24-002161-002-original/2024|H5N1|USA-NC|2024-01-13|avian|C2.1
319,320,0.0138156960153757,-72.3965161359666,43.1056905861617,-72.0749928605955,43.4473848275347,0.393161670716209,0.379345974700833,2024.02439104709,2024.03820674311,NA
379,167,0.1472349237776,-71.213520245051,41.1029019700268,-70.3930643176235,41.6598378290021,0.395938534165836,0.248703610388236,2023.89374868278,2024.04098360656,A/Canada_Goose/Massachusetts/23NE01751/2024|H5N1|USA-MA|2024-01-16|avian|C2.1
252,2,0.0377335173164559,-76.8673299269737,38.3471667548696,-71.8591985913505,43.3490254818394,0.398670774602962,0.360937257286506,2024.00598232968,2024.04371584699,A/mallard/New_Hampshire/24-002162-001-original/2024|H5N1|USA-NH|2024-01-17|avian|C2.1
