node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
361,362,0.0176714310464076,-70.6929699131035,42.7723770155233,-70.782435263844,42.8881159585397,0.399788721120726,0.382117290074319,2024.02716236247,2024.04483379351,NA
362,363,0.0013249365531266,-70.782435263844,42.8881159585397,-70.7830439959696,42.9049548939836,0.401113657673853,0.399788721120726,2024.04483379351,2024.04615873007,NA
248,121,0.115958021386665,-75.6717926830419,35.9338741556579,-75.835346916286,35.8779045775577,0.401403015040088,0.285444993653423,2023.93049006604,2024.04644808743,A/redhead_duck/North_Carolina/W24-83A/2024|H5N1|USA-NC|2024-01-18|avian|C2.1
242,123,0.0670259808124111,-79.7914781916781,34.4235994878291,-80.5018514368241,33.3664710024674,0.401403015040088,0.334377034227677,2023.97942210662,2024.04644808743,A/chicken/South_Carolina/24-001707-002-original/2024|H5N1|USA-SC|2024-01-18|avian|C2.1
362,369,0.00785243424147686,-70.782435263844,42.8881159585397,-70.7742614088911,42.9299729175876,0.407641155362203,0.399788721120726,2024.04483379351,2024.05268622775,NA
218,222,0.0653088617061869,-90.4672377965829,33.345061508058,-90.1982424279631,33.5807790624476,0.409828205312221,0.344519343606034,2023.989564416,2024.0548732777,NA
320,321,0.0211845485084173,-72.0749928605955,43.4473848275347,-72.0833741571644,43.4579786035439,0.414346219224626,0.393161670716209,2024.03820674311,2024.05939129162,NA
321,322,0.000269489356336472,-72.0833741571644,43.4579786035439,-72.1165802342561,43.5273652223257,0.414615708580962,0.414346219224626,2024.05939129162,2024.05966078097,NA
248,122,0.129619223572523,-75.6717926830419,35.9338741556579,-75.8404706239567,35.8417753835967,0.415064217225946,0.285444993653423,2023.93049006604,2024.06010928962,A/American_white_pelican/North_Carolina/W24-84/2024|H5N1|USA-NC|2024-01-23|avian|C2.1
238,125,0.0325173491960951,-69.2060119340191,44.8178978598065,-69.8370836395174,44.485264797502,0.415064217225946,0.382546868029851,2024.02759194042,2024.06010928962,A/chicken/Maine/24-002533-002-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1
238,126,0.0325173491960951,-69.2060119340191,44.8178978598065,-69.8272827788145,44.5035851544062,0.415064217225946,0.382546868029851,2024.02759194042,2024.06010928962,A/chicken/Maine/24-002533-001-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1
351,375,0.11581686149932,-70.5649224000466,41.622612202262,-70.5850450102228,42.0421757779566,0.415419433756221,0.2996025722569,2023.94464764465,2024.06046450615,NA
363,364,0.0150381996017881,-70.7830439959696,42.9049548939836,-70.9166366309282,42.5979869949609,0.416151857275641,0.401113657673853,2024.04615873007,2024.06119692967,NA
369,371,0.00997919936516267,-70.7742614088911,42.9299729175876,-71.1910982440885,42.6564969634502,0.417620354727366,0.407641155362203,2024.05268622775,2024.06266542712,NA
361,374,0.0358181476854827,-70.6929699131035,42.7723770155233,-70.7263763690721,42.7748976548274,0.417935437759801,0.382117290074319,2024.02716236247,2024.06298051015,NA
320,336,0.0264378332580918,-72.0749928605955,43.4473848275347,-71.9326445524011,43.4388413363142,0.4195995039743,0.393161670716209,2024.03820674311,2024.06464457637,NA
272,273,0.16044318156305,-72.1604089271193,42.8095032551734,-71.16036158348,41.9212051724308,0.421758236897866,0.261315055334816,2023.90636012773,2024.06680330929,NA
273,309,3.61843452512667e-05,-71.16036158348,41.9212051724308,-71.0785481217243,41.9550869591336,0.421794421243117,0.421758236897866,2024.06680330929,2024.06683949363,NA
364,365,0.00604963348208037,-70.9166366309282,42.5979869949609,-70.9066808107051,42.5469378148804,0.422201490757721,0.416151857275641,2024.06119692967,2024.06724656315,NA
369,370,0.0147746836781892,-70.7742614088911,42.9299729175876,-70.751368971785,42.8823774524116,0.422415839040392,0.407641155362203,2024.05268622775,2024.06746091143,NA
354,355,0.0415803358334755,-70.6937856962333,42.8221566118188,-71.0551536603615,42.2439462994733,0.423112752760178,0.381532416926703,2024.02657748932,2024.06815782515,NA
321,326,0.00994906376219618,-72.0833741571644,43.4579786035439,-72.0370534100027,43.4633716222989,0.424295282986822,0.414346219224626,2024.05939129162,2024.06934035538,NA
326,327,0.000288943673182329,-72.0370534100027,43.4633716222989,-72.0443874589005,43.4327197700343,0.424584226660005,0.424295282986822,2024.06934035538,2024.06962929905,NA
322,324,0.0105631066781419,-72.1165802342561,43.5273652223257,-72.0788565203881,43.5102860246808,0.425178815259104,0.414615708580962,2024.05966078097,2024.07022388765,NA
342,344,0.209157365367308,-79.0058167857106,34.0434091956379,-78.6359719588016,34.5119183030655,0.425634379111693,0.216477013744385,2023.86152208614,2024.0706794515,NA
327,328,0.00105224595265851,-72.0443874589005,43.4327197700343,-72.1605652332127,43.3722819577129,0.425636472612663,0.424584226660005,2024.06962929905,2024.070681545,NA
217,223,0.0828122101658033,-90.4583462209891,33.3178501374646,-89.8698186454603,33.6232217439905,0.426873904252628,0.344061694086825,2023.98910676648,2024.07191897664,NA
240,241,0.069948492329832,-70.4440875273724,44.2355652340859,-70.2270748982542,44.0367133773564,0.427148059645248,0.357199567315416,2024.00224463971,2024.07219313204,NA
273,274,0.00586963377395422,-71.16036158348,41.9212051724308,-70.9957737373657,42.2878700261789,0.42762787067182,0.421758236897866,2024.06680330929,2024.07267294306,NA
309,312,0.00665209792993265,-71.0785481217243,41.9550869591336,-70.7713001807172,42.5530773770344,0.42844651917305,0.421794421243117,2024.06683949363,2024.07349159156,NA
327,331,0.00427115045716836,-72.0443874589005,43.4327197700343,-72.0890519525679,43.2806049712443,0.428855377117173,0.424584226660005,2024.06962929905,2024.07390044951,NA
272,314,0.168266296213585,-72.1604089271193,42.8095032551734,-75.2332874727573,41.7133426480448,0.429581351548401,0.261315055334816,2023.90636012773,2024.07462642394,NA
365,366,0.00823311637154217,-70.9066808107051,42.5469378148804,-70.9075823980949,42.5469031709277,0.430434607129264,0.422201490757721,2024.06724656315,2024.07547967952,NA
220,221,0.0551813654980933,-90.1535710414783,33.5109734347117,-90.1686236050346,33.5826108528437,0.430924658398968,0.375743292900875,2024.02078836529,2024.07596973079,NA
355,356,0.00791270619850037,-71.0551536603615,42.2439462994733,-71.1622595692066,42.3485745342728,0.431025458958679,0.423112752760178,2024.06815782515,2024.07607053135,NA
324,325,0.00596577614745664,-72.0788565203881,43.5102860246808,-72.1056352589487,43.5051987613649,0.431144591406561,0.425178815259104,2024.07022388765,2024.0761896638,NA
219,110,0.0691162397732961,-90.4521290880046,33.2559175089596,-90.3800900491949,33.4712155564762,0.43145765984893,0.362341420075634,2024.00738649247,2024.07650273224,A/wood_duck/Mississippi/24-004128-001-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
220,109,0.0557143669480557,-90.1535710414783,33.5109734347117,-90.1972708832812,33.5696612122976,0.43145765984893,0.375743292900875,2024.02078836529,2024.07650273224,A/wood_duck/Mississippi/24-004128-007-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
222,111,0.0216294545367098,-90.1982424279631,33.5807790624476,-90.1893794442585,33.6297172719655,0.43145765984893,0.409828205312221,2024.0548732777,2024.07650273224,A/wood_duck/Mississippi/24-004128-008-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
222,112,0.0216294545367098,-90.1982424279631,33.5807790624476,-90.2326210709503,33.6981032907629,0.43145765984893,0.409828205312221,2024.0548732777,2024.07650273224,A/wood_duck/Mississippi/24-004128-003-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
221,107,0.000533001449962378,-90.1686236050346,33.5826108528437,-90.2559550196788,33.5252585424276,0.43145765984893,0.430924658398968,2024.07596973079,2024.07650273224,A/wood_duck/Mississippi/24-004128-004-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
221,108,0.000533001449962378,-90.1686236050346,33.5826108528437,-90.1127336573384,33.6096689449343,0.43145765984893,0.430924658398968,2024.07596973079,2024.07650273224,A/wood_duck/Mississippi/24-004128-011-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
309,310,0.00982665675218403,-71.0785481217243,41.9550869591336,-71.0597938472766,42.4089539063707,0.431621077995301,0.421794421243117,2024.06683949363,2024.07666615039,NA
331,332,0.00290895134170305,-72.0890519525679,43.2806049712443,-72.2327693997622,43.2653860785403,0.431764328458876,0.428855377117173,2024.07390044951,2024.07680940085,NA
341,90,0.267418488352102,-77.9241468255851,36.9399965389485,-76.9127185767479,35.2235226839515,0.434189900286057,0.166771411933954,2023.81181648433,2024.07923497268,A/green-winged_teal/North_Carolina/24-004327-001-original/2024|H5N1|USA-NC|2024-01-30|avian|C2.1
247,133,0.0736676533342417,-71.2176977480657,42.9593277833249,-70.5771572044926,43.2976769333723,0.434189900286057,0.360522246951815,2024.00556731934,2024.07923497268,A/American_crow/Maine/23NE01629/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
241,129,0.00704184064080898,-70.2270748982542,44.0367133773564,-70.1755854141501,44.0912078715899,0.434189900286057,0.427148059645248,2024.07219313204,2024.07923497268,A/mallard/Maine/24-004329-015-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
241,130,0.00704184064080898,-70.2270748982542,44.0367133773564,-70.2510964514229,44.0162799937036,0.434189900286057,0.427148059645248,2024.07219313204,2024.07923497268,A/mallard/Maine/24-004329-016-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
322,323,0.0198777513203208,-72.1165802342561,43.5273652223257,-72.0905750004748,43.428953058177,0.434493459901283,0.414615708580962,2024.05966078097,2024.07953853229,NA
328,329,0.00953139532470032,-72.1605652332127,43.3722819577129,-72.2198131996251,43.4113841807179,0.435167867937363,0.425636472612663,2024.070681545,2024.08021294033,NA
356,357,0.00527038715057537,-71.1622595692066,42.3485745342728,-71.0771951596774,42.4218013516676,0.436295846109254,0.431025458958679,2024.07607053135,2024.0813409185,NA
274,278,0.00896596562850688,-70.9957737373657,42.2878700261789,-70.7580237788588,41.8455631786593,0.436593836300327,0.42762787067182,2024.07267294306,2024.08163890869,NA
329,330,0.0014458261215301,-72.2198131996251,43.4113841807179,-72.2792208019141,43.2634899491219,0.436613694058893,0.435167867937363,2024.08021294033,2024.08165876645,NA
239,128,0.0845771406886822,-70.4547812111169,44.2322414340191,-70.4482330380093,44.0773027464894,0.436922140723183,0.352345000034501,2023.99739007243,2024.08196721311,A/duck/Maine/24-004330-036/2024|H5N1|USA-ME|2024-01-31|avian|C2.1
366,367,0.00655392951634731,-70.9075823980949,42.5469031709277,-70.9179263516101,42.5851945012592,0.436988536645611,0.430434607129264,2024.07547967952,2024.08203360904,NA
332,333,0.00545511184160541,-72.2327693997622,43.2653860785403,-72.2222580663554,43.3356924951101,0.437219440300481,0.431764328458876,2024.07680940085,2024.08226451269,NA
278,279,0.0013139722990041,-70.7580237788588,41.8455631786593,-70.7772146517264,41.7446047710037,0.437907808599331,0.436593836300327,2024.08163890869,2024.08295288099,NA
333,334,0.00122018262077089,-72.2222580663554,43.3356924951101,-72.1444426042466,43.382212565581,0.438439622921252,0.437219440300481,2024.08226451269,2024.08348469531,NA
256,257,0.0812243770333521,-70.8993417279405,43.5411830160691,-70.4918261368617,43.0809670910331,0.44040999345839,0.359185616425038,2024.00423068882,2024.08545506585,NA
334,335,0.00249363277982606,-72.1444426042466,43.382212565581,-72.0516502937426,43.3253587969003,0.440933255701078,0.438439622921252,2024.08348469531,2024.08597832809,NA
385,386,0.204730276339862,-70.1438335813523,41.8463418916192,-70.3809796359887,41.6041405020995,0.441920271940618,0.237189995600756,2023.88223506799,2024.08696534433,NA
357,358,0.0057241889129428,-71.0771951596774,42.4218013516676,-71.0727502207967,42.4299474030754,0.442020035022197,0.436295846109254,2024.0813409185,2024.08706510741,NA
223,224,0.0154590127074777,-89.8698186454603,33.6232217439905,-89.8663991707531,33.7000494281055,0.442332916960106,0.426873904252628,2024.07191897664,2024.08737798935,NA
230,113,0.10094574804821,-75.0477907702821,40.5386433222783,-72.2283941449764,43.5832080533212,0.442386621597663,0.341440873549453,2023.98648594594,2024.08743169399,A/mallard/New_Hampshire/24-004334-037-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
240,127,0.0851870542822469,-70.4440875273724,44.2355652340859,-70.1623126175697,44.3815259844774,0.442386621597663,0.357199567315416,2024.00224463971,2024.08743169399,A/mallard/Maine/24-004332-010-original/2024|H5N1|USA-ME|2024-02-02|avian|C2.1
258,7,0.0676124882183293,-71.2475583087388,42.5574951938524,-70.9389128204433,42.5290785781572,0.442386621597663,0.374774133379333,2024.01981920577,2024.08743169399,A/chicken/Massachusetts/24-003817-001-original/2024|H5N1|USA-MA|2024-02-02|avian|C2.1
319,69,0.0630406468968295,-72.3965161359666,43.1056905861617,-72.103614036169,43.3343552764343,0.442386621597663,0.379345974700833,2024.02439104709,2024.08743169399,A/mallard/New_Hampshire/24-004334-044/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
336,67,0.022787117623362,-71.9326445524011,43.4388413363142,-72.103070890194,43.2795109668737,0.442386621597663,0.4195995039743,2024.06464457637,2024.08743169399,A/mallard/New_Hampshire/24-004334-002-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
336,68,0.022787117623362,-71.9326445524011,43.4388413363142,-72.2251900290407,43.3264704895738,0.442386621597663,0.4195995039743,2024.06464457637,2024.08743169399,A/mallard/New_Hampshire/24-004334-024-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
326,75,0.0180913386108403,-72.0370534100027,43.4633716222989,-72.1849548970949,43.3717066309216,0.442386621597663,0.424295282986822,2024.06934035538,2024.08743169399,A/mallard/New_Hampshire/24-004334-004-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
324,76,0.0172078063385582,-72.0788565203881,43.5102860246808,-72.2154442794453,43.5283384943464,0.442386621597663,0.425178815259104,2024.07022388765,2024.08743169399,A/mallard/New_Hampshire/24-004334-008-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
328,78,0.0167501489849995,-72.1605652332127,43.3722819577129,-72.3785153095149,43.342999840585,0.442386621597663,0.425636472612663,2024.070681545,2024.08743169399,A/mallard/New_Hampshire/24-004334-026-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
331,74,0.0135312444804896,-72.0890519525679,43.2806049712443,-72.2612813282747,43.2262957835692,0.442386621597663,0.428855377117173,2024.07390044951,2024.08743169399,A/mallard/New_Hampshire/24-004334-021-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
325,85,0.0112420301911015,-72.1056352589487,43.5051987613649,-72.1012354346594,43.3416649041759,0.442386621597663,0.431144591406561,2024.0761896638,2024.08743169399,A/mallard/New_Hampshire/24-004334-001-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
325,81,0.0112420301911015,-72.1056352589487,43.5051987613649,-72.330012501391,43.2587516409002,0.442386621597663,0.431144591406561,2024.0761896638,2024.08743169399,A/mallard/New_Hampshire/24-004334-010-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
332,84,0.0106222931387866,-72.2327693997622,43.2653860785403,-72.2916823099879,43.296796076227,0.442386621597663,0.431764328458876,2024.07680940085,2024.08743169399,A/mallard/New_Hampshire/24-004334-016-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
323,72,0.00789316169637921,-72.0905750004748,43.428953058177,-72.3218814324187,43.2633095223552,0.442386621597663,0.434493459901283,2024.07953853229,2024.08743169399,A/mallard/New_Hampshire/24-004334-013-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
323,71,0.00789316169637921,-72.0905750004748,43.428953058177,-72.3667303174804,43.4496992546038,0.442386621597663,0.434493459901283,2024.07953853229,2024.08743169399,A/mallard/New_Hampshire/24-004334-027-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
329,77,0.00721875366029917,-72.2198131996251,43.4113841807179,-72.163494210864,43.5022529628155,0.442386621597663,0.435167867937363,2024.08021294033,2024.08743169399,A/mallard/New_Hampshire/24-004334-006-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
330,70,0.00577292753876907,-72.2792208019141,43.2634899491219,-72.1511228485986,43.3668560300967,0.442386621597663,0.436613694058893,2024.08165876645,2024.08743169399,A/mallard/New_Hampshire/24-004334-019-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
330,80,0.00577292753876907,-72.2792208019141,43.2634899491219,-72.3695938184989,43.217392957549,0.442386621597663,0.436613694058893,2024.08165876645,2024.08743169399,A/mallard/New_Hampshire/24-004334-020-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
333,79,0.00516718129718119,-72.2222580663554,43.3356924951101,-72.4263303545203,43.1602936276469,0.442386621597663,0.437219440300481,2024.08226451269,2024.08743169399,A/mallard/New_Hampshire/24-004334-012-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
334,82,0.0039469986764103,-72.1444426042466,43.382212565581,-72.0706749286207,43.4762050495631,0.442386621597663,0.438439622921252,2024.08348469531,2024.08743169399,A/mallard/New_Hampshire/24-004334-017-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
335,73,0.00145336589658424,-72.0516502937426,43.3253587969003,-72.1407874089009,43.269581362772,0.442386621597663,0.440933255701078,2024.08597832809,2024.08743169399,A/mallard/New_Hampshire/24-004334-011-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
335,83,0.00145336589658424,-72.0516502937426,43.3253587969003,-72.1866149440836,43.3505300577462,0.442386621597663,0.440933255701078,2024.08597832809,2024.08743169399,A/mallard/New_Hampshire/24-004334-018-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
375,376,0.0270307946772548,-70.5850450102228,42.0421757779566,-71.1472905476805,42.3864502316496,0.442450228433475,0.415419433756221,2024.06046450615,2024.08749530082,NA
371,372,0.0263742925947656,-71.1910982440885,42.6564969634502,-71.1325584403793,42.5282746811149,0.443994647322131,0.417620354727366,2024.06266542712,2024.08903971971,NA
386,387,0.00229811750644121,-70.3809796359887,41.6041405020995,-70.2211702249609,41.7526405045943,0.444218389447059,0.441920271940618,2024.08696534433,2024.08926346184,NA
344,345,0.0188497509082819,-78.6359719588016,34.5119183030655,-77.9728507997409,35.1356055822669,0.444484130019975,0.425634379111693,2024.0706794515,2024.08952920241,NA
247,134,0.0845966150829738,-71.2176977480657,42.9593277833249,-70.9449476140192,43.2371656734139,0.445118862034789,0.360522246951815,2024.00556731934,2024.09016393443,A/Great_Horned_Owl/New_Hampshire/23NE01620/2024|H5N1|USA-NH|2024-02-03|avian|C2.1
314,65,0.015537510486388,-75.2332874727573,41.7133426480448,-75.4387196380259,41.8571560289384,0.445118862034789,0.429581351548401,2024.07462642394,2024.09016393443,A/chicken/Pennsylvania/24-003804-001-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1
314,66,0.015537510486388,-75.2332874727573,41.7133426480448,-75.220101547525,41.7548139009407,0.445118862034789,0.429581351548401,2024.07462642394,2024.09016393443,A/chicken/Pennsylvania/24-003804-003-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1
310,64,0.0134977840394874,-71.0597938472766,42.4089539063707,-71.0453172464471,42.342061650584,0.445118862034789,0.431621077995301,2024.07666615039,2024.09016393443,A/lesser_scaup/Massachusetts/24MM00032/2024|H5N1|USA-MA|2024-02-03|avian|C2.1
358,359,0.00313626441183201,-71.0727502207967,42.4299474030754,-71.0711434315085,42.3463844623268,0.445156299434029,0.442020035022197,2024.08706510741,2024.09020137183,NA
387,388,0.00105026099358946,-70.2211702249609,41.7526405045943,-70.1231937184288,41.7243311779886,0.445268650440649,0.444218389447059,2024.08926346184,2024.09031372283,NA
387,397,0.00194381280332379,-70.2211702249609,41.7526405045943,-70.0952203392733,41.8380853239873,0.446162202250383,0.444218389447059,2024.08926346184,2024.09120727464,NA
274,275,0.0200938764511344,-70.9957737373657,42.2878700261789,-71.2827294589223,42.6563867649537,0.447721747122955,0.42762787067182,2024.07267294306,2024.09276681951,NA
312,313,0.0212427157957095,-70.7713001807172,42.5530773770344,-70.8190991183901,42.4469699233284,0.449689234968759,0.42844651917305,2024.07349159156,2024.09473430736,NA
381,173,0.385889907481874,-71.2170928683202,41.8216702039536,-70.6938470265783,42.5879423692261,0.450583342909041,0.0646934354271675,2023.70973850782,2024.0956284153,A/Canada_Goose/MA/24-004865-005/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
246,132,0.132401045766767,-71.0429187741703,42.8459118401559,-70.8173506190689,42.6573677971916,0.450583342909041,0.318182297142274,2023.96322736953,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01966/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
363,153,0.0494696852351881,-70.7830439959696,42.9049548939836,-70.9940620389795,42.7999437543806,0.450583342909041,0.401113657673853,2024.04615873007,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01987/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
375,162,0.0351639091528204,-70.5850450102228,42.0421757779566,-71.1832980691494,42.6540821280895,0.450583342909041,0.415419433756221,2024.06046450615,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01967/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
364,152,0.0344314856334,-70.9166366309282,42.5979869949609,-70.9093395202437,42.6034536555306,0.450583342909041,0.416151857275641,2024.06119692967,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01988/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
371,148,0.0329629881816751,-71.1910982440885,42.6564969634502,-71.1390689293097,42.7004960122694,0.450583342909041,0.417620354727366,2024.06266542712,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00005/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
