node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
374,159,0.0326479051492395,-70.7263763690721,42.7748976548274,-71.0864398278999,42.6132919129761,0.450583342909041,0.417935437759801,2024.06298051015,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01947/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
370,145,0.0281675038686486,-70.751368971785,42.8823774524116,-70.8248549734478,42.7189806000976,0.450583342909041,0.422415839040392,2024.06746091143,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00009/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
370,146,0.0281675038686486,-70.751368971785,42.8823774524116,-70.9030543987879,42.6523022281653,0.450583342909041,0.422415839040392,2024.06746091143,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01946/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
223,106,0.023709438656413,-89.8698186454603,33.6232217439905,-89.9065157369088,33.6907514380509,0.450583342909041,0.426873904252628,2024.07191897664,2024.0956284153,A/wood_duck/Mississippi/24-004235-002-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
366,157,0.0201487357797774,-70.9075823980949,42.5469031709277,-70.9240969389114,42.5249395355417,0.450583342909041,0.430434607129264,2024.07547967952,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00007/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
367,156,0.0135948062634301,-70.9179263516101,42.5851945012592,-70.9315061117932,42.5686958702191,0.450583342909041,0.436988536645611,2024.08203360904,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01998/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
224,104,0.00825042594893521,-89.8663991707531,33.7000494281055,-89.8518006642616,33.8314297976313,0.450583342909041,0.442332916960106,2024.08737798935,2024.0956284153,A/wood_duck/Mississippi/24-004235-001/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
224,105,0.00825042594893521,-89.8663991707531,33.7000494281055,-89.9038264580734,33.77491765991,0.450583342909041,0.442332916960106,2024.08737798935,2024.0956284153,A/wood_duck/Mississippi/24-004235-003-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
359,143,0.00542704347501216,-71.0711434315085,42.3463844623268,-71.0356550278446,42.7413546080745,0.450583342909041,0.445156299434029,2024.09020137183,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01978/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
340,91,0.302966771584155,-78.1945731838397,37.962727525688,-82.7129806901715,35.6222332056339,0.453315583346167,0.150348811762012,2023.79539388415,2024.09836065574,A/Canada_goose/North_Carolina/W24-90A/2024|H5N1|USA-NC|2024-02-06|avian|C2.1
230,114,0.111874709796715,-75.0477907702821,40.5386433222783,-78.0774328229778,37.5798214560143,0.453315583346167,0.341440873549453,2023.98648594594,2024.09836065574,A/Canada_goose/Virginia/24-004375-001-original/2024|H5N1|USA-VA|2024-02-06|avian|C2.1
374,158,0.0353801455863657,-70.7263763690721,42.7748976548274,-70.7051031612457,42.6435091968008,0.453315583346167,0.417935437759801,2024.06298051015,2024.09836065574,A/Canada_Goose/Massachusetts/23SN01997/2024|H5N1|USA-MA|2024-02-06|avian|C2.1
257,6,0.012905589887777,-70.4918261368617,43.0809670910331,-70.7993773977164,42.6777844106518,0.453315583346167,0.44040999345839,2024.08545506585,2024.09836065574,A/Canada_Goose/Massachusetts/23SN01965/2024|H5N1|USA-MA|2024-02-06|avian|C2.1
372,373,0.0113489762279858,-71.1325584403793,42.5282746811149,-71.0737404561173,42.7261458337672,0.455343623550117,0.443994647322131,2024.08903971971,2024.10038869594,NA
376,377,0.0148615700251956,-71.1472905476805,42.3864502316496,-71.2413600455899,42.3166999215351,0.457311798458671,0.442450228433475,2024.08749530082,2024.10235687085,NA
279,280,0.020043227953169,-70.7772146517264,41.7446047710037,-71.3197949367792,42.3794229877897,0.4579510365525,0.437907808599331,2024.08295288099,2024.10299610894,NA
355,360,0.0353083660735187,-71.0551536603615,42.2439462994733,-70.7567339961914,42.6153713619315,0.458421118833697,0.423112752760178,2024.06815782515,2024.10346619123,NA
344,96,0.0331456851087261,-78.6359719588016,34.5119183030655,-77.6044104803105,35.2386917188813,0.45878006422042,0.425634379111693,2024.0706794515,2024.10382513661,A/turkey/North_Carolina/24-004217-001-original/2024|H5N1|USA-NC|2024-02-08|avian|C2.1
356,138,0.0277546052617408,-71.1622595692066,42.3485745342728,-70.9934601280954,42.4945853492329,0.45878006422042,0.431025458958679,2024.07607053135,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00018/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
357,139,0.0224842181111655,-71.0771951596774,42.4218013516676,-71.0150227798284,42.5127318800391,0.45878006422042,0.436295846109254,2024.0813409185,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00022/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
372,149,0.014785416898288,-71.1325584403793,42.5282746811149,-71.1332210949329,42.6960423736511,0.45878006422042,0.443994647322131,2024.08903971971,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00038/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
373,151,0.0034364406703023,-71.0737404561173,42.7261458337672,-70.9484666836239,42.6333691006613,0.45878006422042,0.455343623550117,2024.10038869594,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00037/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
373,150,0.0034364406703023,-71.0737404561173,42.7261458337672,-71.085005253424,42.7687884343899,0.45878006422042,0.455343623550117,2024.10038869594,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00036/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
360,140,0.000358945386722487,-70.7567339961914,42.6153713619315,-70.757408712374,42.6123932429108,0.45878006422042,0.458421118833697,2024.10346619123,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00033/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
360,141,0.000358945386722487,-70.7567339961914,42.6153713619315,-70.9671777576987,42.5638155887366,0.45878006422042,0.458421118833697,2024.10346619123,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00031/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
388,392,0.0135467254181896,-70.1231937184288,41.7243311779886,-70.133954913253,41.7075442875031,0.458815375858838,0.445268650440649,2024.09031372283,2024.10386044825,NA
377,378,0.00395575035779533,-71.2413600455899,42.3166999215351,-71.1311423326465,42.3084406614067,0.461267548816466,0.457311798458671,2024.10235687085,2024.10631262121,NA
280,287,0.00485121503318653,-71.3197949367792,42.3794229877897,-70.9452318977891,42.634207477393,0.462802251585687,0.4579510365525,2024.10299610894,2024.10784732398,NA
359,142,0.0190882456608704,-71.0711434315085,42.3463844623268,-71.0432018367796,42.3361507931921,0.464244545094899,0.445156299434029,2024.09020137183,2024.10928961749,A/Canada_goose/Massachusetts/23SN01985/2024|H5N1|USA-MA|2024-02-10|avian|C2.1
367,368,0.0277456710017938,-70.9179263516101,42.5851945012592,-70.9158068787571,42.7177727729721,0.464734207647405,0.436988536645611,2024.08203360904,2024.10977928004,NA
287,288,0.00339313554070614,-70.9452318977891,42.634207477393,-70.939077328965,42.5900876437922,0.466195387126393,0.462802251585687,2024.10784732398,2024.11124045952,NA
280,281,0.0100667664006032,-71.3197949367792,42.3794229877897,-71.0654440937598,42.614776817456,0.468017802953103,0.4579510365525,2024.10299610894,2024.11306287534,NA
256,4,0.110523409544113,-70.8993417279405,43.5411830160691,-71.0731725102594,42.3478807314,0.469709025969152,0.359185616425038,2024.00423068882,2024.11475409836,A/Canada_goose/Massachusetts/23SN01964/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
257,5,0.0292990325107613,-70.4918261368617,43.0809670910331,-71.0422713787323,42.3366282199843,0.469709025969152,0.44040999345839,2024.08545506585,2024.11475409836,A/Canada_Goose/Massachusetts/23SN01943/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
377,163,0.0123972275104806,-71.2413600455899,42.3166999215351,-71.128217307595,42.2941301562777,0.469709025969152,0.457311798458671,2024.10235687085,2024.11475409836,A/Canada_goose/Massachusetts/23SN01904/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
368,154,0.00497481832174684,-70.9158068787571,42.7177727729721,-70.8267831648483,42.707939141567,0.469709025969152,0.464734207647405,2024.10977928004,2024.11475409836,A/sanderling/Massachusetts/24HP00040/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
368,155,0.00497481832174684,-70.9158068787571,42.7177727729721,-70.9531745706839,42.6414981282548,0.469709025969152,0.464734207647405,2024.10977928004,2024.11475409836,A/sanderling/Massachusetts/24HP00039/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
270,337,0.40538811353532,-79.8676679070561,40.9484004650771,-80.6925073526117,41.019103213619,0.47022729327478,0.0648391797394596,2023.70988425213,2024.11527236567,NA
388,389,0.0263117110785895,-70.1231937184288,41.7243311779886,-70.2670923115331,41.5412192472977,0.471580361519238,0.445268650440649,2024.09031372283,2024.11662543391,NA
288,289,0.00540362885678841,-70.939077328965,42.5900876437922,-70.6249640794866,42.7198942297742,0.471599015983181,0.466195387126393,2024.11124045952,2024.11664408837,NA
397,398,0.0266377226934138,-70.0952203392733,41.8380853239873,-70.5569895330848,41.7270339049635,0.472799924943797,0.446162202250383,2024.09120727464,2024.11784499734,NA
281,284,0.00599782916473868,-71.0654440937598,42.614776817456,-71.0617766291747,42.617389361895,0.474015632117842,0.468017802953103,2024.11306287534,2024.11906070451,NA
358,144,0.033153471821207,-71.0727502207967,42.4299474030754,-71.15119510361,42.2779244428273,0.475173506843404,0.442020035022197,2024.08706510741,2024.12021857923,A/Canada_goose/Massachusetts/23SN01984/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
376,166,0.0327232784099284,-71.1472905476805,42.3864502316496,-71.1133944539562,42.3249737741233,0.475173506843404,0.442450228433475,2024.08749530082,2024.12021857923,A/Canada_Goose/Massachusetts/23SN01954/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
378,164,0.0139059580269376,-71.1311423326465,42.3084406614067,-71.0453340925053,42.2954575108603,0.475173506843404,0.461267548816466,2024.10631262121,2024.12021857923,A/Canada_goose/Massachusetts/23SN01963/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
378,165,0.0139059580269376,-71.1311423326465,42.3084406614067,-71.0940770062337,42.3411569450189,0.475173506843404,0.461267548816466,2024.10631262121,2024.12021857923,A/Canada_goose/Massachusetts/23SN01983/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
275,276,0.0295096570198389,-71.2827294589223,42.6563867649537,-71.1683411105994,42.7633827657332,0.477231404142793,0.447721747122955,2024.09276681951,2024.12227647653,NA
345,98,0.0334216172605548,-77.9728507997409,35.1356055822669,-77.8299483274304,34.9431037083096,0.47790574728053,0.444484130019975,2024.08952920241,2024.12295081967,A/turkey/North_Carolina/24-005140-002-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
345,97,0.0334216172605548,-77.9728507997409,35.1356055822669,-77.8529265492508,35.0223738069869,0.47790574728053,0.444484130019975,2024.08952920241,2024.12295081967,A/turkey/North_Carolina/24-005140-001-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
227,249,0.421605267493135,-76.5052529013593,39.2137056708692,-71.2513297361294,42.3167305946006,0.478466223972335,0.0568609564791995,2023.70190602887,2024.12351129636,NA
278,308,0.0421859914744231,-70.7580237788588,41.8455631786593,-71.2090908089686,42.0048128138121,0.47877982777475,0.436593836300327,2024.08163890869,2024.12382490017,NA
288,294,0.0131725180451891,-70.939077328965,42.5900876437922,-70.4223619039764,43.2660390801721,0.479367905171582,0.466195387126393,2024.11124045952,2024.12441297756,NA
294,296,0.000635187995771447,-70.4223619039764,43.2660390801721,-70.421838844802,43.2691570627665,0.480003093167353,0.479367905171582,2024.12441297756,2024.12504816556,NA
258,259,0.105265759222621,-71.2475583087388,42.5574951938524,-71.753372420347,42.3684289208242,0.480039892601954,0.374774133379333,2024.01981920577,2024.12508496499,NA
249,115,0.00217176374554856,-71.2513297361294,42.3167305946006,-71.1227655496231,42.4144473520867,0.480637987717884,0.478466223972335,2024.12351129636,2024.12568306011,A/Canada_Goose/Massachusetts/24MM00070/2024|H5N1|USA-MA|2024-02-16|avian|C2.1
259,260,0.00133909431026097,-71.753372420347,42.3684289208242,-71.7458497350826,42.3689435030326,0.481378986912215,0.480039892601954,2024.12508496499,2024.1264240593,NA
398,399,0.00872863037116883,-70.5569895330848,41.7270339049635,-70.4794491632218,41.3750384396657,0.481528555314966,0.472799924943797,2024.11784499734,2024.12657362771,NA
296,300,0.00295455707470843,-70.421838844802,43.2691570627665,-70.5002841704167,43.0805944821687,0.482957650242062,0.480003093167353,2024.12504816556,2024.12800272263,NA
296,297,0.00332139288710026,-70.421838844802,43.2691570627665,-70.49193708458,42.832100250585,0.483324486054454,0.480003093167353,2024.12504816556,2024.12836955845,NA
348,137,0.421191412804725,-71.4646516843837,40.9660864648764,-70.0573424200178,41.6809836719234,0.486102468592136,0.0649110557874109,2023.70995612818,2024.13114754098,A/Great_Black-backed_Gull/Massachusetts/23WI00340/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
313,61,0.0364132336233765,-70.8190991183901,42.4469699233284,-70.3728390661402,41.7018375121838,0.486102468592136,0.449689234968759,2024.09473430736,2024.13114754098,A/Herring_Gull/Massachusetts/23WI00341/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
399,400,0.00463819672901961,-70.4794491632218,41.3750384396657,-70.4801792977487,41.4958878011005,0.486166752043985,0.481528555314966,2024.12657362771,2024.13121182444,NA
260,261,0.00653269691279657,-71.7458497350826,42.3689435030326,-72.0058873980841,42.3174793712787,0.487911683825012,0.481378986912215,2024.1264240593,2024.13295675622,NA
399,401,0.00665271498874725,-70.4794491632218,41.3750384396657,-70.282445773929,41.483473031734,0.488181270303713,0.481528555314966,2024.12657362771,2024.1332263427,NA
300,301,0.00542435285988169,-70.5002841704167,43.0805944821687,-70.9234509566869,42.783785377981,0.488382003101944,0.482957650242062,2024.12800272263,2024.13342707549,NA
289,292,0.0195680999886289,-70.6249640794866,42.7198942297742,-71.2117016059695,42.779519725343,0.49116711597181,0.471599015983181,2024.11664408837,2024.13621218836,NA
249,116,0.0131007254940532,-71.2513297361294,42.3167305946006,-71.1183426474703,42.383903464624,0.491566949466388,0.478466223972335,2024.12351129636,2024.13661202186,A/Canada_Goose/Massachusetts/24HP00050/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
260,10,0.0101879625541728,-71.7458497350826,42.3689435030326,-71.7452677213643,42.3726873950278,0.491566949466388,0.481378986912215,2024.1264240593,2024.13661202186,A/bald_eagle/Massachusetts/24MM00089/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
261,8,0.00365526564137625,-72.0058873980841,42.3174793712787,-72.015726702141,42.4212621304611,0.491566949466388,0.487911683825012,2024.13295675622,2024.13661202186,A/bald_eagle/Massachusetts/24MM00088/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
301,302,0.00363534729767889,-70.9234509566869,42.783785377981,-70.9028658606792,42.804837068579,0.492017350399622,0.488382003101944,2024.13342707549,2024.13706242279,NA
300,303,0.00993317861201776,-70.5002841704167,43.0805944821687,-71.2238194054556,42.8339526882944,0.49289082885408,0.482957650242062,2024.12800272263,2024.13793590125,NA
292,293,0.00214432224219047,-71.2117016059695,42.779519725343,-71.1341718881173,42.8105400659413,0.493311438214001,0.49116711597181,2024.13621218836,2024.13835651061,NA
293,31,0.000987751689513761,-71.1341718881173,42.8105400659413,-71.1477123398892,42.8109716799093,0.494299189903514,0.493311438214001,2024.13835651061,2024.1393442623,A/white-winged_scoter/Massachusetts/24MM00091/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
293,29,0.000987751689513761,-71.1341718881173,42.8105400659413,-71.1140287200804,42.8029404138634,0.494299189903514,0.493311438214001,2024.13835651061,2024.1393442623,A/white-winged_scoter/Massachusetts/24MM00090/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
401,404,0.00807819143827859,-70.282445773929,41.483473031734,-70.3372633327319,41.5045906610943,0.496259461741991,0.488181270303713,2024.1332263427,2024.14130453413,NA
245,135,0.320845711177021,-76.2071949930998,40.0023286389541,-76.285487050182,42.9151386308825,0.497031430340641,0.17618571916362,2023.82123079156,2024.14207650273,A/chicken/New_York/24-005701-001-original/2024|H5N1|USA-NY|2024-02-22|avian|C2.1
398,201,0.0242315053968439,-70.5569895330848,41.7270339049635,-70.6375380805992,41.6268251611474,0.497031430340641,0.472799924943797,2024.11784499734,2024.14207650273,A/Herring_Gull/Massachusetts/23WI00346/2024|H5N1|USA-MA|2024-02-22|avian|C2.1
303,306,0.00531495336210031,-71.2238194054556,42.8339526882944,-71.2022548673132,42.5310109913193,0.49820578221618,0.49289082885408,2024.13793590125,2024.14325085461,NA
297,298,0.0156881034110316,-70.49193708458,42.832100250585,-70.7969452956095,42.7019140236327,0.499012589465485,0.483324486054454,2024.12836955845,2024.14405766186,NA
365,147,0.0775621800202727,-70.9066808107051,42.5469378148804,-70.2039818055865,41.6551614031559,0.499763670777994,0.422201490757721,2024.06724656315,2024.14480874317,A/Sanderling/Massachusetts/23WI00347/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
337,21,0.0295363775032143,-80.6925073526117,41.019103213619,-80.7363514120125,41.0732061765503,0.499763670777994,0.47022729327478,2024.11527236567,2024.14480874317,A/peafowl/Ohio/24-005906-001-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
337,22,0.0295363775032143,-80.6925073526117,41.019103213619,-80.7637984835781,40.9839386827591,0.499763670777994,0.47022729327478,2024.11527236567,2024.14480874317,A/poultry/Ohio/24-005906-002-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
259,11,0.0197237781760396,-71.753372420347,42.3684289208242,-71.9439203284167,42.198945548824,0.499763670777994,0.480039892601954,2024.12508496499,2024.14480874317,A/bald_eagle/Massachusetts/24HP00062/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
261,9,0.0118519869529821,-72.0058873980841,42.3174793712787,-71.9332109501882,42.307973147629,0.499763670777994,0.487911683825012,2024.13295675622,2024.14480874317,A/bald_eagle/Massachusetts/24HP00061/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
301,54,0.0113816676760505,-70.9234509566869,42.783785377981,-70.9137592372403,42.7860107684113,0.499763670777994,0.488382003101944,2024.13342707549,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00070/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
292,30,0.00859655480618393,-71.2117016059695,42.779519725343,-72.0041828246017,42.0642035054939,0.499763670777994,0.49116711597181,2024.13621218836,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00063/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
302,55,0.00774632037837164,-70.9028658606792,42.804837068579,-71.0196533729083,42.7412925984024,0.499763670777994,0.492017350399622,2024.13706242279,2024.14480874317,A/white-winged_scoter/Massachusetts/24MM00106/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
302,53,0.00774632037837164,-70.9028658606792,42.804837068579,-71.0273547098065,42.5962051054083,0.499763670777994,0.492017350399622,2024.13706242279,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00069/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
306,48,0.00155788856181416,-71.2022548673132,42.5310109913193,-71.1869789811982,42.6367466331743,0.499763670777994,0.49820578221618,2024.14325085461,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00067/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
289,290,0.028214186179419,-70.6249640794866,42.7198942297742,-70.9356013328872,42.6843639003183,0.4998132021626,0.471599015983181,2024.11664408837,2024.14485827455,NA
281,282,0.0337924302859594,-71.0654440937598,42.614776817456,-71.1262667159898,42.2283440726654,0.501810233239063,0.468017802953103,2024.11306287534,2024.14685530563,NA
254,262,0.374249110787798,-70.6146117267881,42.8001467902973,-70.3959429722191,42.024451610615,0.502132732045582,0.127883621257785,2023.77292869365,2024.14717780444,NA
386,187,0.0605756392745024,-70.3809796359887,41.6041405020995,-70.3055110893563,41.675168543369,0.50249591121512,0.441920271940618,2024.08696534433,2024.14754098361,A/Sanderling/Massachusetts/23WI00351/2024|H5N1|USA-MA|2024-02-24|avian|C2.1
298,299,0.004727345760209,-70.7969452956095,42.7019140236327,-70.9852332790626,42.8008883434905,0.503739935225694,0.499012589465485,2024.14405766186,2024.14878500762,NA
284,285,0.0322131648550282,-71.0617766291747,42.617389361895,-70.8970831249822,42.6562921268918,0.50622879697287,0.474015632117842,2024.11906070451,2024.15127386936,NA
303,304,0.0138745252458634,-71.2238194054556,42.8339526882944,-70.9942997915447,42.5477823279839,0.506765354099943,0.49289082885408,2024.13793590125,2024.15181042649,NA
285,286,0.00128238800744052,-70.8970831249822,42.6562921268918,-70.8964536800973,42.6491854125055,0.507511184980311,0.50622879697287,2024.15127386936,2024.15255625737,NA
285,45,0.00173159511650223,-70.8970831249822,42.6562921268918,-70.8922709511265,42.5142060262492,0.507960392089372,0.50622879697287,2024.15127386936,2024.15300546448,A/white-winged_scoter/Massachusetts/24HP00075/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
286,47,0.000449207109061822,-70.8964536800973,42.6491854125055,-70.863592425862,42.6607857660765,0.507960392089373,0.507511184980311,2024.15255625737,2024.15300546448,A/white-winged_scoter/Massachusetts/24MM00125/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
286,46,0.000449207109061822,-70.8964536800973,42.6491854125055,-71.0605996948784,42.6946757818475,0.507960392089373,0.507511184980311,2024.15255625737,2024.15300546448,A/white-winged_scoter/Massachusetts/24HP00076/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
304,305,0.00286597323205184,-70.9942997915447,42.5477823279839,-70.9388010568319,42.6446926696546,0.509631327331995,0.506765354099943,2024.15181042649,2024.15467639972,NA
