node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
413,205,0.361460807149557,-70.7637835085915,43.2030605819869,-70.9233733796854,43.0744287565346,0.510692632526499,0.149231825376942,2023.79427689777,2024.15573770492,A/Herring_gull/NH/24-014129-001/2024|H5N1|USA-NH|2024-02-27|avian|C2.1
279,58,0.0727848239271676,-70.7772146517264,41.7446047710037,-70.4299068204632,41.6248796686945,0.510692632526499,0.437907808599331,2024.08295288099,2024.15573770492,A/Great_Black-backed_Gull/Massachusetts/23WI00356/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
276,23,0.0334612283837053,-71.1683411105994,42.7633827657332,-70.938602454311,42.9103246043506,0.510692632526499,0.477231404142793,2024.12227647653,2024.15573770492,A/Herring_gull/New_Hampshire/23NE01700/2024|H5N1|USA-NH|2024-02-27|avian|C2.1
297,40,0.027368146472045,-70.49193708458,42.832100250585,-70.2026696751946,41.731889890762,0.510692632526499,0.483324486054454,2024.12836955845,2024.15573770492,A/Great_Black-backed_Gull/Massachusetts/23WI00355/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
305,52,0.00106130519450376,-70.9388010568319,42.6446926696546,-70.9763570201118,42.6551011775205,0.510692632526499,0.509631327331995,2024.15467639972,2024.15573770492,A/white-winged_scoter/Massachusetts/24MM00123/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
305,51,0.00106130519450376,-70.9388010568319,42.6446926696546,-70.870337300395,42.6153881218678,0.510692632526499,0.509631327331995,2024.15467639972,2024.15573770492,A/white-winged_scoter/Massachusetts/24MM00122/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
404,405,0.0159832825325979,-70.3372633327319,41.5045906610943,-70.2107945279212,41.7869245610336,0.512242744274589,0.496259461741991,2024.14130453413,2024.15728781667,NA
389,180,0.0418445114443868,-70.2670923115331,41.5412192472977,-70.3882688888138,41.6344322063792,0.513424872963625,0.471580361519238,2024.11662543391,2024.15846994536,A/Great_Black-backed_Gull/Massachusetts/23WI00358/2024|H5N1|USA-MA|2024-02-28|avian|C2.1
304,50,0.00665951886368188,-70.9942997915447,42.5477823279839,-70.9463849236728,42.68538015438,0.513424872963625,0.506765354099943,2024.15181042649,2024.15846994536,A/white-winged_scoter/Massachusetts/24HP00073/2024|H5N1|USA-MA|2024-02-28|avian|C2.1
392,393,0.0584335717472617,-70.133954913253,41.7075442875031,-70.346141223787,42.2447962110317,0.5172489476061,0.458815375858838,2024.10386044825,2024.16229402,NA
352,353,0.210837058380542,-70.8816985529507,41.4680838724644,-69.1578218169018,44.0200986603898,0.518194244283184,0.307357185902641,2023.95240225829,2024.16323931667,NA
405,406,0.00601868156680019,-70.2107945279212,41.7869245610336,-69.9736001389686,41.9512010331135,0.518261425841389,0.512242744274589,2024.15728781667,2024.16330649823,NA
317,86,0.156732907710884,-71.6590582387702,41.2630281366601,-70.570133109512,41.7576297794728,0.518889353838105,0.362156446127221,2024.00720151852,2024.16393442623,A/Herring_Gull/Massachusetts/23WI00359/2024|H5N1|USA-MA|2024-03-01|avian|C2.1
404,191,0.0226298920961133,-70.3372633327319,41.5045906610943,-70.004800028668,41.8446491105856,0.518889353838105,0.496259461741991,2024.14130453413,2024.16393442623,A/American_Crow/Massachusetts/23WI00360/2024|H5N1|USA-MA|2024-03-01|avian|C2.1
276,277,0.042412664148224,-71.1683411105994,42.7633827657332,-71.1978849759509,42.7654145241855,0.519644068291018,0.477231404142793,2024.12227647653,2024.16468914068,NA
287,307,0.0584456705867099,-70.9452318977891,42.634207477393,-70.7711774128035,42.6309303008718,0.521247922172397,0.462802251585687,2024.10784732398,2024.16629299456,NA
290,39,0.0218083921126305,-70.9356013328872,42.6843639003183,-71.0967634056219,42.6094894792633,0.521621594275231,0.4998132021626,2024.14485827455,2024.16666666667,A/black_scoter/Massachusetts/24HP00081/2024|H5N1|USA-MA|2024-03-02|avian|C2.1
307,27,0.00310591253996029,-70.7711774128035,42.6309303008718,-70.742037914451,42.670685155279,0.524353834712357,0.521247922172397,2024.16629299456,2024.1693989071,A/herring_gull/Massachusetts/24HP00084/2024|H5N1|USA-MA|2024-03-03|avian|C2.1
307,28,0.00310591253996029,-70.7711774128035,42.6309303008718,-70.7895704080181,42.6156231807195,0.524353834712357,0.521247922172397,2024.16629299456,2024.1693989071,A/herring_gull/Massachusetts/24HP00083/2024|H5N1|USA-MA|2024-03-03|avian|C2.1
406,407,0.00755409894331938,-69.9736001389686,41.9512010331135,-69.9322765412345,41.9704365442393,0.525815524784709,0.518261425841389,2024.16330649823,2024.17086059718,NA
407,200,0.0012705503647743,-69.9322765412345,41.9704365442393,-70.0692419692359,41.9386845731438,0.527086075149483,0.525815524784709,2024.17086059718,2024.17213114754,A/Sanderling/Massachusetts/23WI00364/2024|H5N1|USA-MA|2024-03-04|avian|C2.1
407,408,0.00181423822514781,-69.9322765412345,41.9704365442393,-69.9769695801466,41.9445741915569,0.527629763009857,0.525815524784709,2024.17086059718,2024.1726748354,NA
310,311,0.0999931477202559,-71.0597938472766,42.4089539063707,-70.6534818592185,41.8829837441073,0.531614225715557,0.431621077995301,2024.07666615039,2024.17665929811,NA
312,63,0.106836277287812,-70.7713001807172,42.5530773770344,-70.9121966569249,42.4862970385687,0.535282796460862,0.42844651917305,2024.07349159156,2024.18032786885,A/common_loon/Massachusetts/24HP00251/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
397,176,0.0891205942104787,-70.0952203392733,41.8380853239873,-70.4846529014696,41.6595757844539,0.535282796460862,0.446162202250383,2024.09120727464,2024.18032786885,A/sanderling/Massachusetts/23NE01769/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
313,62,0.0855935614921022,-70.8190991183901,42.4469699233284,-70.847219405176,42.5794914669122,0.535282796460862,0.449689234968759,2024.09473430736,2024.18032786885,A/common_loon/Massachusetts/24HP00252/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
392,186,0.0764674206020234,-70.133954913253,41.7075442875031,-70.475746416768,41.7431864539285,0.535282796460862,0.458815375858838,2024.10386044825,2024.18032786885,A/sanderling/Massachusetts/23NE01770/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
262,13,0.0331500644152792,-70.3959429722191,42.024451610615,-70.5180940327813,41.6626594175527,0.535282796460862,0.502132732045582,2024.14717780444,2024.18032786885,A/American_Crow/Massachusetts/23NE01756/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
393,181,0.0180338488547618,-70.346141223787,42.2447962110317,-70.546276737128,41.7187166570594,0.535282796460862,0.5172489476061,2024.16229402,2024.18032786885,A/Red-Tailed_Hawk/Massachusetts/23NE01774/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
277,24,0.0156387281698441,-71.1978849759509,42.7654145241855,-71.1628415630057,42.6243633856463,0.535282796460862,0.519644068291018,2024.16468914068,2024.18032786885,A/common_loon/Massachusetts/24HP00254/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
277,25,0.0156387281698441,-71.1978849759509,42.7654145241855,-71.0972547258293,42.6880507113259,0.535282796460862,0.519644068291018,2024.16468914068,2024.18032786885,A/common_loon/Massachusetts/24HP00255/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
311,59,0.00366857074530447,-70.6534818592185,41.8829837441073,-70.6756307463624,41.860738504248,0.535282796460862,0.531614225715557,2024.17665929811,2024.18032786885,A/Common_Eider/Massachusetts/23NE01730/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
268,20,0.303402165984862,-73.2456222692874,42.7195241397787,-71.562049396533,41.6131785979734,0.538015036898215,0.234612870913353,2023.8796579433,2024.18306010929,A/brandt_goose/Rhode_Island/24HP00104/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
306,49,0.0398092546820352,-71.2022548673132,42.5310109913193,-71.6661367087286,41.773160762689,0.538015036898215,0.49820578221618,2024.14325085461,2024.18306010929,A/surf_scoter/Rhode_Island/24HP00111/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
290,291,0.0402267259106927,-70.9356013328872,42.6843639003183,-71.0551988694214,42.585496288333,0.540039928073293,0.4998132021626,2024.14485827455,2024.18508500046,NA
405,411,0.0297295806182803,-70.2107945279212,41.7869245610336,-70.0273446527598,41.7628638693982,0.54197232489287,0.512242744274589,2024.15728781667,2024.18701739728,NA
408,409,0.0159817519060254,-69.9769695801466,41.9445741915569,-70.2072457796589,41.7175802272866,0.543611514915882,0.527629763009857,2024.1726748354,2024.18865658731,NA
294,295,0.066349236719643,-70.4223619039764,43.2660390801721,-71.0479279191687,42.7438010545492,0.545717141891225,0.479367905171582,2024.12441297756,2024.19076221428,NA
291,35,0.00617183013630052,-71.0551988694214,42.585496288333,-71.0217908468775,42.6061852270426,0.546211758209594,0.540039928073293,2024.18508500046,2024.1912568306,A/common_loon/Massachusetts/24MM00171/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
291,36,0.00617183013630052,-71.0551988694214,42.585496288333,-70.8083236023609,42.6425255275236,0.546211758209594,0.540039928073293,2024.18508500046,2024.1912568306,A/common_loon/Massachusetts/24HP00270/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
411,194,0.00423943331672405,-70.0273446527598,41.7628638693982,-69.9706974210719,41.795101859742,0.546211758209594,0.54197232489287,2024.18701739728,2024.1912568306,A/Sanderling/Massachusetts/23WI00367/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
295,32,0.000494616318368668,-71.0479279191687,42.7438010545492,-71.0182848820413,42.7562964539612,0.546211758209594,0.545717141891225,2024.19076221428,2024.1912568306,A/White-winged_Scoter/Massachusetts/24MM00170/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
295,33,0.000494616318368668,-71.0479279191687,42.7438010545492,-71.2001566681359,42.7048681829549,0.546211758209594,0.545717141891225,2024.19076221428,2024.1912568306,A/white-winged_scoter/Massachusetts/24MM00169/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
409,410,0.00613490976441766,-70.2072457796589,41.7175802272866,-70.559275698806,41.6038935988598,0.5497464246803,0.543611514915882,2024.18865658731,2024.19479149707,NA
401,402,0.0619434454714781,-70.282445773929,41.483473031734,-69.9130780545638,41.8098986217255,0.550124715775191,0.488181270303713,2024.1332263427,2024.19516978817,NA
353,160,0.0334819948006624,-69.1578218169018,44.0200986603898,-69.1363539743816,44.0153242394219,0.551676239083846,0.518194244283184,2024.16323931667,2024.19672131148,A/domestic_goose/Maine/24-007946-002-original/2024|H5N1|USA-ME|2024-03-13|avian|C2.1
353,161,0.0334819948006624,-69.1578218169018,44.0200986603898,-69.1003530737208,44.1173944943445,0.551676239083846,0.518194244283184,2024.16323931667,2024.19672131148,A/chicken/Maine/24-007946-001/2024|H5N1|USA-ME|2024-03-13|avian|C2.1
402,190,0.00155152330865516,-69.9130780545638,41.8098986217255,-69.9542225299725,41.7720806610413,0.551676239083846,0.550124715775191,2024.19516978817,2024.19672131148,A/Sanderling/Massachusetts/23WI00369/2024|H5N1|USA-MA|2024-03-13|avian|C2.1
393,394,0.0351194592042405,-70.346141223787,42.2447962110317,-70.1065512476404,41.7364728944211,0.55236840681034,0.5172489476061,2024.16229402,2024.1974134792,NA
411,412,0.0115405724953919,-70.0273446527598,41.7628638693982,-69.9586567536582,41.7828081332109,0.553512897388261,0.54197232489287,2024.18701739728,2024.19855796978,NA
409,197,0.0107969646050902,-70.2072457796589,41.7175802272866,-70.0288051391215,41.6907222196644,0.554408479520972,0.543611514915882,2024.18865658731,2024.19945355191,A/Sanderling/Massachusetts/23WI00370/2024|H5N1|USA-MA|2024-03-14|avian|C2.1
317,318,0.193795042908326,-71.6590582387702,41.2630281366601,-70.1682486654435,41.2806860719908,0.555951489035547,0.362156446127221,2024.00720151852,2024.20099656143,NA
315,89,0.346077876598597,-72.5207141635408,42.8661091428729,-71.0862660686912,42.3290215608718,0.557140719958326,0.211062843359729,2023.85610791575,2024.20218579235,A/Red-Tailed_Hawk/Massachusetts/23NE01728/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
308,57,0.0783608921835755,-71.2090908089686,42.0048128138121,-71.0199782150291,42.1130344405115,0.557140719958326,0.47877982777475,2024.12382490017,2024.20218579235,A/White-winged_Scoter/Massachusetts/23NE01739/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
379,380,0.313634320066848,-71.213520245051,41.1029019700268,-71.2407297882995,41.930274078514,0.562337930455084,0.248703610388236,2023.89374868278,2024.20738300285,NA
282,42,0.0607949675935152,-71.1262667159898,42.2283440726654,-71.1428433199979,42.4677133417318,0.562605200832578,0.501810233239063,2024.14685530563,2024.20765027322,A/great_horned_owl/Massachusetts/24MM00193/2024|H5N1|USA-MA|2024-03-17|avian|C2.1
318,87,0.0093859522341575,-70.1682486654435,41.2806860719908,-70.1601026078071,41.2697002053485,0.565337441269704,0.555951489035547,2024.20099656143,2024.21038251366,A/Great_Black-Backed_Gull/Massachusetts/24WP00029/2024|H5N1|USA-MA|2024-03-18|avian|C2.1
318,88,0.0093859522341575,-70.1682486654435,41.2806860719908,-70.1600400658296,41.274751547265,0.565337441269704,0.555951489035547,2024.20099656143,2024.21038251366,A/Great_Black-Backed_Gull/Massachusetts/24WP00030/2024|H5N1|USA-MA|2024-03-18|avian|C2.1
262,12,0.0686691900983741,-70.3959429722191,42.024451610615,-70.0445552468409,42.0067790860383,0.570801922143957,0.502132732045582,2024.14717780444,2024.21584699454,A/Red-Tailed_Hawk/Massachusetts/23NE01782/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
406,199,0.0525404963025671,-69.9736001389686,41.9512010331135,-70.151470167118,41.7049682718913,0.570801922143957,0.518261425841389,2024.16330649823,2024.21584699454,A/Sanderling/Massachusetts/23NE01785/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
394,185,0.018433515333616,-70.1065512476404,41.7364728944211,-70.4794052612382,41.5811042597535,0.570801922143956,0.55236840681034,2024.1974134792,2024.21584699454,A/American_Crow/Massachusetts/23NE01779/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
282,283,0.0785465309293517,-71.1262667159898,42.2283440726654,-70.9674412779208,42.1675652698883,0.580356764168415,0.501810233239063,2024.14685530563,2024.22540183656,NA
283,44,0.00137411972427404,-70.9674412779208,42.1675652698883,-71.0061130422068,42.2075418631204,0.581730883892689,0.580356764168415,2024.22540183656,2024.22677595628,A/Great_Black-backed_Gull/Massachusetts/24MM00212/2024|H5N1|USA-MA|2024-03-24|avian|C2.1
283,43,0.0041063601614002,-70.9674412779208,42.1675652698883,-71.0298304398347,42.195478754317,0.584463124329815,0.580356764168415,2024.22540183656,2024.22950819672,A/Great_Black-backed_Gull/Massachusetts/24MM00219/2024|H5N1|USA-MA|2024-03-25|avian|C2.1
389,390,0.113502036762078,-70.2670923115331,41.5412192472977,-69.9974468620627,41.2400275542658,0.585082398281316,0.471580361519238,2024.11662543391,2024.23012747067,NA
311,60,0.0555811390513837,-70.6534818592185,41.8829837441073,-70.571491819599,41.9392203941295,0.587195364766941,0.531614225715557,2024.17665929811,2024.23224043716,A/common_raven/Massachusetts/24HP00517/2024|H5N1|USA-MA|2024-03-26|avian|C2.1
380,168,0.0275896747489832,-71.2407297882995,41.930274078514,-71.1406784730817,42.0074198684103,0.589927605204067,0.562337930455084,2024.20738300285,2024.2349726776,A/bald_eagle/Massachusetts/24MM00234/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
380,169,0.0275896747489832,-71.2407297882995,41.930274078514,-71.0553180457415,41.9639964354426,0.589927605204067,0.562337930455084,2024.20738300285,2024.2349726776,A/bald_eagle/Massachusetts/24MM00241/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
394,395,0.042660677456875,-70.1065512476404,41.7364728944211,-70.1479578602934,41.7207956945938,0.595029084267215,0.55236840681034,2024.1974134792,2024.24007415666,NA
402,403,0.0491723749210853,-69.9130780545638,41.8098986217255,-70.0538060399377,41.72987760189,0.599297090696276,0.550124715775191,2024.19516978817,2024.24434216309,NA
284,41,0.126840934834957,-71.0617766291747,42.617389361895,-70.0315329943249,41.7755966748246,0.600856566952799,0.474015632117842,2024.11906070451,2024.24590163934,A/American_crow/Massachusetts/23WI00384/2024|H5N1|USA-MA|2024-03-31|avian|C2.1
400,202,0.125618776657319,-70.4801792977487,41.4958878011005,-70.3622083989668,41.6817085031661,0.611785528701304,0.486166752043985,2024.13121182444,2024.25683060109,A/American_Crow/Massachusetts/23NE01794/2024|H5N1|USA-MA|2024-04-04|avian|C2.1
400,203,0.125618776657319,-70.4801792977487,41.4958878011005,-70.6038381634476,41.5865330816992,0.611785528701304,0.486166752043985,2024.13121182444,2024.25683060109,A/Great_Black-backed_Gull/Massachusetts/23WI00392/2024|H5N1|USA-MA|2024-04-04|avian|C2.1
395,396,0.0179245460805713,-70.1479578602934,41.7207956945938,-70.5897471500299,41.706787838179,0.612953630347787,0.595029084267215,2024.24007415666,2024.25799870274,NA
410,195,0.0647713444581303,-70.559275698806,41.6038935988598,-70.493652758282,41.5616513468744,0.61451776913843,0.5497464246803,2024.19479149707,2024.25956284153,A/sanderling/Massachusetts/24MM00281/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
410,196,0.0647713444581303,-70.559275698806,41.6038935988598,-70.2956055662295,41.687293914964,0.61451776913843,0.5497464246803,2024.19479149707,2024.25956284153,A/sanderling/Massachusetts/24MM00280/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
412,192,0.0610048717501686,-69.9586567536582,41.7828081332109,-70.5050469218352,41.7663496483813,0.61451776913843,0.553512897388261,2024.19855796978,2024.25956284153,A/sanderling/Massachusetts/24MM00287/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
412,193,0.0610048717501686,-69.9586567536582,41.7828081332109,-70.5291127645206,41.6179220015498,0.61451776913843,0.553512897388261,2024.19855796978,2024.25956284153,A/sanderling/Massachusetts/24MM00286/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
403,189,0.0152206784421538,-70.0538060399377,41.72987760189,-70.4863133209599,41.5729766460918,0.61451776913843,0.599297090696276,2024.24434216309,2024.25956284153,A/sanderling/Massachusetts/24MM00283/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
403,188,0.0152206784421538,-70.0538060399377,41.72987760189,-69.9443155834052,41.793560934511,0.61451776913843,0.599297090696276,2024.24434216309,2024.25956284153,A/sanderling/Massachusetts/24MM00282/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
396,182,0.00156413879064321,-70.5897471500299,41.706787838179,-70.5282862724362,41.6941300637965,0.61451776913843,0.612953630347787,2024.25799870274,2024.25956284153,A/sanderling/Massachusetts/24MM00285/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
396,183,0.00156413879064321,-70.5897471500299,41.706787838179,-70.5970367129238,41.6880278949873,0.61451776913843,0.612953630347787,2024.25799870274,2024.25956284153,A/sanderling/Massachusetts/24MM00284/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
395,184,0.0358821274941988,-70.1479578602934,41.7207956945938,-70.3576777314881,41.6856322736455,0.630911211761414,0.595029084267215,2024.24007415666,2024.27595628415,A/American_Crow/Massachusetts/24NE00096/2024|H5N1|USA-MA|2024-04-11|avian|C2.1
299,37,0.129903516972846,-70.9852332790626,42.8008883434905,-70.9690961490902,42.8591765390975,0.63364345219854,0.503739935225694,2024.14878500762,2024.27868852459,A/Scoter/Massachusetts/24HP00405/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
299,34,0.129903516972846,-70.9852332790626,42.8008883434905,-71.0366436415341,42.7283811640701,0.63364345219854,0.503739935225694,2024.14878500762,2024.27868852459,A/Scoter/Massachusetts/24HP00407/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
390,177,0.0512932943545783,-69.9974468620627,41.2400275542658,-71.2618955759604,42.0300566212092,0.636375692635894,0.585082398281316,2024.23012747067,2024.28142076503,A/herring_gull/Massachusetts/24MM00329/2024|H5N1|USA-MA|2024-04-13|avian|C2.1
408,198,0.11421041050029,-69.9769695801466,41.9445741915569,-70.3040536688378,41.6676936495523,0.641840173510146,0.527629763009857,2024.1726748354,2024.2868852459,A/Red-Tailed_Hawk/Massachusetts/24WI00004/2024|H5N1|USA-MA|2024-04-15|avian|C2.1
390,391,0.0658615673200896,-69.9974468620627,41.2400275542658,-71.4003706766483,41.6331240167208,0.650943965601405,0.585082398281316,2024.23012747067,2024.29598903799,NA
308,56,0.173989307483901,-71.2090908089686,42.0048128138121,-70.6157634204711,41.7004335657601,0.652769135258651,0.47877982777475,2024.12382490017,2024.29781420765,A/American_crow/Massachusetts/24NE00007/2024|H5N1|USA-MA|2024-04-19|avian|C2.1
339,346,0.517593494520667,-78.1305304891087,39.9149387236403,-92.9945632228534,43.8437469799426,0.66121630454028,0.143622810019613,2023.78866788241,2024.30626137693,NA
391,178,0.0127541314059776,-71.4003706766483,41.6331240167208,-71.2764356839067,41.7482283714026,0.663698097007383,0.650943965601405,2024.29598903799,2024.3087431694,A/Herring_gull/Rhode_Island/24HP00137/2024|H5N1|USA-RI|2024-04-23|avian|C2.1
236,131,0.554581034599353,-76.6605205523249,39.0581473192204,-81.9160527465022,29.8210170197815,0.666430337444509,0.111849302845156,2023.75689437524,2024.31147540984,A/domestic_duck/Florida/24-012642-001-original/2024|H5N1|USA-FL|2024-04-24|avian|C2.1
298,38,0.178346709727756,-70.7969452956095,42.7019140236327,-70.6340360373523,41.720230695149,0.677359299193241,0.499012589465485,2024.14405766186,2024.32240437158,A/American_Crow/Massachusetts/24WI00016/2024|H5N1|USA-MA|2024-04-28|avian|C2.1
346,92,0.0188752350900875,-92.9945632228534,43.8437469799426,-92.7678401183838,43.9609785956582,0.680091539630367,0.66121630454028,2024.30626137693,2024.32513661202,A/turkey/Minnesota/24-012740-002-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1
346,93,0.0188752350900875,-92.9945632228534,43.8437469799426,-92.8747635807374,43.8587937745604,0.680091539630367,0.66121630454028,2024.30626137693,2024.32513661202,A/turkey/Minnesota/24-012740-001-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1
275,26,0.235102032944539,-71.2827294589223,42.6563867649537,-71.7759055653219,41.4127592735903,0.682823780067494,0.447721747122955,2024.09276681951,2024.32786885246,A/great_black-backed_gull/Rhode_Island/24-014172-002-original/2024|H5N1|USA-RI|2024-04-30|avian|C2.1
391,179,0.094721344520672,-71.4003706766483,41.6331240167208,-71.7792311263689,41.588876184665,0.745665310122077,0.650943965601405,2024.29598903799,2024.39071038251,A/herring_gull/Rhode_Island/24-016702-001-original/2024|H5N1|USA-RI|2024-05-23|avian|C2.1
