node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
301,302,0.0026501847148413,-71.083396751413,42.4429786347441,-71.073444152839,42.3906515106818,0.359780082986249,0.357129898271407,2024.00625356898,2024.0089037537,NA
286,207,0.00754487042507762,-70.5012684580847,43.6692171150827,-70.7868568840684,43.5751958512631,0.370002012349739,0.362457141924661,2024.01158081263,2024.01912568306,A/chicken/Maine/24-000724-001/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
286,208,0.00754487042507762,-70.5012684580847,43.6692171150827,-70.9284516522922,43.6955909859756,0.370002012349739,0.362457141924661,2024.01158081263,2024.01912568306,A/chicken/Maine/24-000724-003/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
242,243,0.0141005130814695,-89.9293895842126,33.9061175589709,-89.9913117356865,33.9992309310363,0.374306811245783,0.360206298164313,2024.00932996887,2024.02343048196,NA
327,94,0.000180615119899141,-78.8327974251134,34.0653998204742,-79.1202661017775,33.9006416283878,0.378198733661117,0.378018118541218,2024.02714178925,2024.02732240437,A/guinea_fowl/South_Carolina/24-001296-006/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
327,95,0.000180615119899141,-78.8327974251134,34.0653998204742,-78.8107330551088,34.0083815217782,0.378198733661117,0.378018118541218,2024.02714178925,2024.02732240437,A/chicken/South_Carolina/24-001296-005/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
302,303,0.0196610533000166,-71.073444152839,42.3906515106818,-71.2131682066172,42.4960382862702,0.379441136286265,0.359780082986249,2024.0089037537,2024.028564807,NA
321,3,0.0130841941306268,-75.184314774683,37.8707003865668,-76.4148218921036,35.6954187938657,0.383663214535597,0.37057902040497,2024.01970269112,2024.03278688525,A/American_wigeon/North_Carolina/24-002161-002-original/2024|H5N1|USA-NC|2024-01-13|avian|C2.1
337,342,0.0307527801055998,-70.3325237103009,43.2521193391006,-70.610287406473,43.2532396287498,0.385017023321602,0.354264243216002,2024.00338791393,2024.03414069403,NA
382,383,0.0102066400099579,-72.3388743599626,43.015434726916,-71.6741255817717,43.3542904769896,0.390181939302451,0.379975299292493,2024.02909897,2024.03930561001,NA
321,2,0.0240131558791315,-75.184314774683,37.8707003865668,-71.2996529084527,43.2434426655527,0.394592176284101,0.37057902040497,2024.01970269112,2024.04371584699,A/mallard/New_Hampshire/24-002162-001-original/2024|H5N1|USA-NH|2024-01-17|avian|C2.1
303,304,0.0177544964591312,-71.2131682066172,42.4960382862702,-70.7802971930647,42.845821540096,0.397195632745396,0.379441136286265,2024.028564807,2024.04631930346,NA
215,217,0.000786393984007816,-70.2883596101392,44.3113195864011,-70.2688740306874,44.3990719686739,0.398317988501693,0.397531594517685,2024.04665526523,2024.04744165921,NA
383,399,0.0179227323742178,-71.6741255817717,43.3542904769896,-72.1832870254793,43.4054707620321,0.408104671676669,0.390181939302451,2024.03930561001,2024.05722834239,NA
243,244,0.0347265973330946,-89.9913117356865,33.9992309310363,-90.1637662967837,33.3812730548446,0.409033408578877,0.374306811245783,2024.02343048196,2024.05815707929,NA
304,305,0.0124368560348951,-70.7802971930647,42.845821540096,-71.1187048082317,42.4159265473662,0.409632488780292,0.397195632745396,2024.04631930346,2024.05875615949,NA
383,384,0.0199452709745961,-71.6741255817717,43.3542904769896,-72.312032358284,43.3497108119422,0.410127210277047,0.390181939302451,2024.03930561001,2024.05925088099,NA
214,126,0.0257942697296454,-69.9827494702246,44.4718894696808,-69.9711203971303,44.4830477969245,0.410985618907086,0.38519134917744,2024.03431501989,2024.06010928962,A/chicken/Maine/24-002533-001-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1
214,125,0.0257942697296454,-69.9827494702246,44.4718894696808,-69.465212045994,44.5692142364011,0.410985618907086,0.38519134917744,2024.03431501989,2024.06010928962,A/chicken/Maine/24-002533-002-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1
384,385,0.0025670337662832,-72.312032358284,43.3497108119422,-72.3435221285441,43.3393939813833,0.41269424404333,0.410127210277047,2024.05925088099,2024.06181791475,NA
305,307,0.00322627187772562,-71.1187048082317,42.4159265473662,-71.2099149159666,42.4258110838763,0.412858760658017,0.409632488780292,2024.05875615949,2024.06198243137,NA
303,310,0.034329401921229,-71.2131682066172,42.4960382862702,-70.7886036376673,42.4441600216096,0.413770538207494,0.379441136286265,2024.028564807,2024.06289420892,NA
307,308,0.00116687831780338,-71.2099149159666,42.4258110838763,-71.0660726830925,42.4347700119717,0.414025638975821,0.412858760658017,2024.06198243137,2024.06314930969,NA
385,391,0.00300904833819299,-72.3435221285441,43.3393939813833,-72.3617961073649,43.3756487559515,0.415703292381523,0.41269424404333,2024.06181791475,2024.06482696309,NA
385,386,0.00335841112654267,-72.3435221285441,43.3393939813833,-72.1706347262022,43.4259949063773,0.416052655169873,0.41269424404333,2024.06181791475,2024.06517632588,NA
342,343,0.0320002545669075,-70.610287406473,43.2532396287498,-71.2830161577663,42.2944998388353,0.417017277888509,0.385017023321602,2024.03414069403,2024.0661409486,NA
215,216,0.0202224802747569,-70.2883596101392,44.3113195864011,-69.8577625263909,44.2459001624513,0.417754074792442,0.397531594517685,2024.04665526523,2024.0668777455,NA
410,411,0.0127556926311,-70.9699348706249,42.4676714194645,-70.9768983763922,42.8224568940331,0.42123418719026,0.40847849455916,2024.05760216527,2024.0703578579,NA
313,314,0.0186050069779665,-70.7453014019616,43.1462971687202,-70.7860657032827,42.9737607832882,0.423730697244621,0.405125690266654,2024.05424936098,2024.07285436795,NA
391,394,0.0109268769629983,-72.3617961073649,43.3756487559515,-72.2250502722291,43.4614348471808,0.426630169344522,0.415703292381523,2024.06482696309,2024.07575384005,NA
391,392,0.0113729154875001,-72.3617961073649,43.3756487559515,-72.4341806715203,43.4285682634674,0.427076207869023,0.415703292381523,2024.06482696309,2024.07619987858,NA
242,109,0.0671727633657571,-89.9293895842126,33.9061175589709,-90.3736245985867,33.8021270072546,0.42737906153007,0.360206298164313,2024.00932996887,2024.07650273224,A/wood_duck/Mississippi/24-004128-007-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
243,110,0.0530722502842876,-89.9913117356865,33.9992309310363,-90.2522559171738,33.4390451153771,0.42737906153007,0.374306811245783,2024.02343048196,2024.07650273224,A/wood_duck/Mississippi/24-004128-001-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
244,107,0.0183456529511929,-90.1637662967837,33.3812730548446,-90.3587107937768,33.6471576074523,0.42737906153007,0.409033408578877,2024.05815707929,2024.07650273224,A/wood_duck/Mississippi/24-004128-004-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
244,108,0.0183456529511929,-90.1637662967837,33.3812730548446,-90.1303965218842,33.47892264649,0.42737906153007,0.409033408578877,2024.05815707929,2024.07650273224,A/wood_duck/Mississippi/24-004128-011-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
248,111,0.0172226037622915,-90.2226818663932,33.4410836630761,-90.4407617601837,33.6578443441759,0.42737906153007,0.410156457767779,2024.05928012848,2024.07650273224,A/wood_duck/Mississippi/24-004128-008-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
248,112,0.0172226037622915,-90.2226818663932,33.4410836630761,-90.3757171373665,33.4263721211904,0.42737906153007,0.410156457767779,2024.05928012848,2024.07650273224,A/wood_duck/Mississippi/24-004128-003-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
394,396,0.00212652850493067,-72.2250502722291,43.4614348471808,-72.2665061729359,43.438297837986,0.428756697849452,0.426630169344522,2024.07575384005,2024.07788036856,NA
386,387,0.0137692797654242,-72.1706347262022,43.4259949063773,-72.06999241022,43.1694649832321,0.429821934935297,0.416052655169873,2024.06517632588,2024.07894560565,NA
233,133,0.0410122933801252,-71.1571173324788,43.5304657385998,-70.8753747158442,43.5688256551551,0.430111301967196,0.389099008587071,2024.0382226793,2024.07923497268,A/American_crow/Maine/23NE01629/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
216,129,0.0123572271747544,-69.8577625263909,44.2459001624513,-70.0449635702008,44.145878074972,0.430111301967196,0.417754074792442,2024.0668777455,2024.07923497268,A/mallard/Maine/24-004329-015-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
216,130,0.0123572271747544,-69.8577625263909,44.2459001624513,-70.0796062916378,43.9370577598238,0.430111301967196,0.417754074792442,2024.0668777455,2024.07923497268,A/mallard/Maine/24-004329-016-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
396,397,0.00146035537730665,-72.2665061729359,43.438297837986,-72.1691058851426,43.4183040703996,0.430217053226759,0.428756697849452,2024.07788036856,2024.07934072394,NA
342,346,0.0454033236950796,-70.610287406473,43.2532396287498,-71.0220223612742,42.6736124029887,0.430420347016681,0.385017023321602,2024.03414069403,2024.07954401773,NA
386,390,0.0146948034818552,-72.1706347262022,43.4259949063773,-72.2107054801867,43.3045217470764,0.430747458651728,0.416052655169873,2024.06517632588,2024.07987112936,NA
392,393,0.00389175412313031,-72.4341806715203,43.4285682634674,-72.2678203607862,43.4816545207192,0.430967961992154,0.427076207869023,2024.07619987858,2024.0800916327,NA
305,306,0.0215218245169522,-71.1187048082317,42.4159265473662,-71.2003160691991,42.6253653805178,0.431154313297244,0.409632488780292,2024.05875615949,2024.08027798401,NA
394,395,0.0053942206344143,-72.2250502722291,43.4614348471808,-72.2811402994679,43.2789804945289,0.432024389978936,0.426630169344522,2024.07575384005,2024.08114806069,NA
217,128,0.0345255539026296,-70.2688740306874,44.3990719686739,-70.0823046932985,44.0474016298504,0.432843542404323,0.398317988501693,2024.04744165921,2024.08196721311,A/duck/Maine/24-004330-036/2024|H5N1|USA-ME|2024-01-31|avian|C2.1
397,398,0.00545799608473141,-72.1691058851426,43.4183040703996,-72.256528952918,43.1767137874749,0.43567504931149,0.430217053226759,2024.07934072394,2024.08479872002,NA
290,291,0.0402577157611391,-71.7077307397696,42.3915333897865,-71.1086458926407,42.3543039901022,0.436365785457049,0.39610806969591,2024.04523174041,2024.08548945617,NA
387,388,0.00655344648066414,-72.06999241022,43.1694649832321,-72.0691038269962,43.1697933853654,0.436375381415961,0.429821934935297,2024.07894560565,2024.08549905213,NA
314,315,0.0130417533711802,-70.7860657032827,42.9737607832882,-70.8953015649621,42.7551245579876,0.436772450615801,0.423730697244621,2024.07285436795,2024.08589612133,NA
291,292,0.00129588513015855,-71.1086458926407,42.3543039901022,-71.1017766440535,42.301943852995,0.437661670587208,0.436365785457049,2024.08548945617,2024.0867853413,NA
387,389,0.00845558852299161,-72.06999241022,43.1694649832321,-72.3369801578576,43.4498076023807,0.438277523458289,0.429821934935297,2024.07894560565,2024.08740119417,NA
382,69,0.0583327239863092,-72.3388743599626,43.015434726916,-72.1820129420992,43.3349242292201,0.438308023278802,0.379975299292493,2024.02909897,2024.08743169399,A/mallard/New_Hampshire/24-004334-044/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
412,7,0.0453496870576274,-72.3123831989895,42.3156332268256,-70.9015337266304,42.5673126860726,0.438308023278802,0.392958336221175,2024.04208200693,2024.08743169399,A/chicken/Massachusetts/24-003817-001-original/2024|H5N1|USA-MA|2024-02-02|avian|C2.1
217,127,0.0399900347771093,-70.2688740306874,44.3990719686739,-70.3381220862548,44.1837096956845,0.438308023278802,0.398317988501693,2024.04744165921,2024.08743169399,A/mallard/Maine/24-004332-010-original/2024|H5N1|USA-ME|2024-02-02|avian|C2.1
399,67,0.0302033516021336,-72.1832870254793,43.4054707620321,-72.1843782937945,43.4065920308322,0.438308023278802,0.408104671676669,2024.05722834239,2024.08743169399,A/mallard/New_Hampshire/24-004334-002-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
399,68,0.0302033516021336,-72.1832870254793,43.4054707620321,-72.1756583377299,43.3092831895246,0.438308023278802,0.408104671676669,2024.05722834239,2024.08743169399,A/mallard/New_Hampshire/24-004334-024-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
384,75,0.0281808130017552,-72.312032358284,43.3497108119422,-72.3678756829093,43.2783585483475,0.438308023278802,0.410127210277047,2024.05925088099,2024.08743169399,A/mallard/New_Hampshire/24-004334-004-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
392,84,0.0112318154097789,-72.4341806715203,43.4285682634674,-72.2661491386618,43.5012192489895,0.438308023278802,0.427076207869023,2024.07619987858,2024.08743169399,A/mallard/New_Hampshire/24-004334-016-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
396,74,0.00955132542935006,-72.2665061729359,43.438297837986,-72.195776775415,43.5387441451766,0.438308023278802,0.428756697849452,2024.07788036856,2024.08743169399,A/mallard/New_Hampshire/24-004334-021-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
397,78,0.0080909700520434,-72.1691058851426,43.4183040703996,-72.2183616375128,43.33787370239,0.438308023278802,0.430217053226759,2024.07934072394,2024.08743169399,A/mallard/New_Hampshire/24-004334-026-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
390,82,0.00756056462707411,-72.2107054801867,43.3045217470764,-72.2032362871793,43.4065454879644,0.438308023278802,0.430747458651728,2024.07987112936,2024.08743169399,A/mallard/New_Hampshire/24-004334-017-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
390,81,0.00756056462707411,-72.2107054801867,43.3045217470764,-72.3212233328997,43.5297767218321,0.438308023278802,0.430747458651728,2024.07987112936,2024.08743169399,A/mallard/New_Hampshire/24-004334-010-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
393,71,0.0073400612866486,-72.2678203607862,43.4816545207192,-72.2965020393096,43.495942824916,0.438308023278802,0.430967961992154,2024.0800916327,2024.08743169399,A/mallard/New_Hampshire/24-004334-027-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
393,72,0.0073400612866486,-72.2678203607862,43.4816545207192,-72.4350996226554,43.2239174253437,0.438308023278802,0.430967961992154,2024.0800916327,2024.08743169399,A/mallard/New_Hampshire/24-004334-013-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
395,79,0.00628363329986642,-72.2811402994679,43.2789804945289,-72.1070866053762,43.4440212331371,0.438308023278802,0.432024389978936,2024.08114806069,2024.08743169399,A/mallard/New_Hampshire/24-004334-012-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
395,76,0.00628363329986642,-72.2811402994679,43.2789804945289,-72.3507067115571,43.2170285955111,0.438308023278802,0.432024389978936,2024.08114806069,2024.08743169399,A/mallard/New_Hampshire/24-004334-008-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
398,73,0.00263297396731199,-72.256528952918,43.1767137874749,-72.1591115762377,43.2760334631774,0.438308023278802,0.43567504931149,2024.08479872002,2024.08743169399,A/mallard/New_Hampshire/24-004334-011-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
398,85,0.00263297396731199,-72.256528952918,43.1767137874749,-72.2341867124122,43.193960907178,0.438308023278802,0.43567504931149,2024.08479872002,2024.08743169399,A/mallard/New_Hampshire/24-004334-001-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
388,83,0.00193264186284092,-72.0691038269962,43.1697933853654,-72.0699326859092,43.169731219807,0.438308023278802,0.436375381415961,2024.08549905213,2024.08743169399,A/mallard/New_Hampshire/24-004334-018-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
388,80,0.00193264186284092,-72.0691038269962,43.1697933853654,-72.2031431266039,43.2972458367021,0.438308023278802,0.436375381415961,2024.08549905213,2024.08743169399,A/mallard/New_Hampshire/24-004334-020-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
389,77,0.0000304998205134521,-72.3369801578576,43.4498076023807,-72.3429189612943,43.4572753312078,0.438308023278802,0.438277523458289,2024.08740119417,2024.08743169399,A/mallard/New_Hampshire/24-004334-006-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
389,70,0.0000304998205134521,-72.3369801578576,43.4498076023807,-72.1624475705961,43.4840944183137,0.438308023278802,0.438277523458289,2024.08740119417,2024.08743169399,A/mallard/New_Hampshire/24-004334-019-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
246,247,0.00999441420129499,-89.7554723610299,33.768439241311,-89.9062163370159,33.7400333409999,0.440560694546216,0.430566280344921,2024.07968995106,2024.08968436526,NA
233,134,0.0519412551288572,-71.1571173324788,43.5304657385998,-71.1730931875929,43.4834438566912,0.441040263715928,0.389099008587071,2024.0382226793,2024.09016393443,A/Great_Horned_Owl/New_Hampshire/23NE01620/2024|H5N1|USA-NH|2024-02-03|avian|C2.1
377,65,0.0128796506117551,-75.4299438037487,41.3323941623826,-75.3168873252247,41.4861967319259,0.441040263715928,0.428160613104173,2024.07728428381,2024.09016393443,A/chicken/Pennsylvania/24-003804-001-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1
377,66,0.0128796506117551,-75.4299438037487,41.3323941623826,-75.4068549134708,41.2774889771315,0.441040263715928,0.428160613104173,2024.07728428381,2024.09016393443,A/chicken/Pennsylvania/24-003804-003-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1
310,311,0.0281300939808246,-70.7886036376673,42.4441600216096,-71.2313982683045,42.7147971853629,0.441900632188319,0.413770538207494,2024.06289420892,2024.0910243029,NA
314,316,0.0187458700079086,-70.7860657032827,42.9737607832882,-70.4864414308575,42.4574316472245,0.442476567252529,0.423730697244621,2024.07285436795,2024.09160023796,NA
300,159,0.0906076804518381,-70.9544881815791,42.9142375373541,-71.0306685896337,42.7446062161805,0.446504744590181,0.355897064138343,2024.00502073485,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01947/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
301,152,0.0893748463187733,-71.083396751413,42.4429786347441,-71.0097319221733,42.4906058130468,0.446504744590181,0.357129898271407,2024.00625356898,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01988/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
290,162,0.0503966748942709,-71.7077307397696,42.3915333897865,-70.8638675000166,42.7111654654274,0.446504744590181,0.39610806969591,2024.04523174041,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01967/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
304,153,0.0493091118447843,-70.7802971930647,42.845821540096,-70.8421006263948,42.8590587974548,0.446504744590181,0.397195632745396,2024.04631930346,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01987/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
307,157,0.0336459839321635,-71.2099149159666,42.4258110838763,-71.0544067916627,42.6509280269686,0.446504744590181,0.412858760658017,2024.06198243137,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00007/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
310,148,0.0327342063826865,-70.7886036376673,42.4441600216096,-70.9267673693604,42.4742008524527,0.446504744590181,0.413770538207494,2024.06289420892,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00005/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
308,156,0.0324791056143601,-71.0660726830925,42.4347700119717,-70.9764449105586,42.4456029650423,0.446504744590181,0.414025638975821,2024.06314930969,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01998/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
246,106,0.0159384642452594,-89.7554723610299,33.768439241311,-89.7900316258787,33.8600254891471,0.446504744590181,0.430566280344921,2024.07968995106,2024.0956284153,A/wood_duck/Mississippi/24-004235-002-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
306,145,0.015350431292937,-71.2003160691991,42.6253653805178,-71.1376545812429,42.81174931478,0.446504744590181,0.431154313297244,2024.08027798401,2024.0956284153,A/Canada_Goose/Massachusetts/24HP00009/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
306,146,0.015350431292937,-71.2003160691991,42.6253653805178,-71.21220141793,42.6445881883049,0.446504744590181,0.431154313297244,2024.08027798401,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01946/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
