node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
247,104,0.00594405004396442,-89.9062163370159,33.7400333409999,-89.9305638596566,33.7206504516866,0.446504744590181,0.440560694546216,2024.08968436526,2024.0956284153,A/wood_duck/Mississippi/24-004235-001/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
247,105,0.00594405004396442,-89.9062163370159,33.7400333409999,-89.9090781632478,33.6937678837828,0.446504744590181,0.440560694546216,2024.08968436526,2024.0956284153,A/wood_duck/Mississippi/24-004235-003-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
316,143,0.00402817733765143,-70.4864414308575,42.4574316472245,-70.8220255037246,42.5841747309705,0.446504744590181,0.442476567252529,2024.09160023796,2024.0956284153,A/Canada_Goose/Massachusetts/23SN01978/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
412,413,0.0543160331077515,-72.3123831989895,42.3156332268256,-71.8618995686463,42.178278623454,0.447274369328926,0.392958336221175,2024.04208200693,2024.09639804004,NA
316,317,0.00596450785713376,-70.4864414308575,42.4574316472245,-71.1148904195841,42.3065684660869,0.448441075109663,0.442476567252529,2024.09160023796,2024.09756474582,NA
300,158,0.0933399208889643,-70.9544881815791,42.9142375373541,-70.9150083707867,42.7396795768787,0.449236985027307,0.355897064138343,2024.00502073485,2024.09836065574,A/Canada_Goose/Massachusetts/23SN01997/2024|H5N1|USA-MA|2024-02-06|avian|C2.1
411,6,0.0280027978370464,-70.9768983763922,42.8224568940331,-71.0205661653763,42.8236496940661,0.449236985027307,0.42123418719026,2024.0703578579,2024.09836065574,A/Canada_Goose/Massachusetts/23SN01965/2024|H5N1|USA-MA|2024-02-06|avian|C2.1
346,349,0.0197849742142354,-71.0220223612742,42.6736124029887,-70.9731039185276,42.6724107862622,0.450205321230917,0.430420347016681,2024.07954401773,2024.09932899194,NA
349,350,0.000247296156157983,-70.9731039185276,42.6724107862622,-70.9069776202905,42.6803515222401,0.450452617387075,0.450205321230917,2024.09932899194,2024.0995762881,NA
311,312,0.00872659048838043,-71.2313982683045,42.7147971853629,-71.1094444192845,42.7045150227595,0.450627222676699,0.441900632188319,2024.0910243029,2024.09975089339,NA
350,351,0.0011246188198632,-70.9069776202905,42.6803515222401,-70.9522795283132,42.6360111377137,0.451577236206938,0.450452617387075,2024.0995762881,2024.10070090692,NA
313,318,0.0468036374507078,-70.7453014019616,43.1462971687202,-70.9494891701193,42.5136324232445,0.451929327717362,0.405125690266654,2024.05424936098,2024.10105299843,NA
337,338,0.0980155581173549,-70.3325237103009,43.2521193391006,-70.8558915164987,42.7000197205788,0.452279801333357,0.354264243216002,2024.00338791393,2024.10140347204,NA
338,339,0.00165747677627459,-70.8558915164987,42.7000197205788,-70.9393327010985,42.5524657802372,0.453937278109631,0.452279801333357,2024.10140347204,2024.10306094882,NA
328,329,0.00587670048615541,-77.8256733435134,35.0236091051958,-77.8816886879146,35.0565405373152,0.454110466471142,0.448233765984987,2024.0973574367,2024.10323413718,NA
315,139,0.0179290152857584,-70.8953015649621,42.7551245579876,-70.8940580922462,42.8047648948928,0.454701465901559,0.436772450615801,2024.08589612133,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00022/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
315,138,0.0179290152857584,-70.8953015649621,42.7551245579876,-70.9228084608912,42.7037654109935,0.454701465901559,0.436772450615801,2024.08589612133,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00018/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
311,151,0.0128008337132404,-71.2313982683045,42.7147971853629,-71.2120528937457,42.720126696229,0.454701465901559,0.441900632188319,2024.0910243029,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00037/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
312,150,0.00407424322485994,-71.1094444192845,42.7045150227595,-71.1418191963751,42.7508810958922,0.454701465901559,0.450627222676699,2024.09975089339,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00036/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
312,149,0.00407424322485994,-71.1094444192845,42.7045150227595,-70.9295144544395,42.6239171972417,0.454701465901559,0.450627222676699,2024.09975089339,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00038/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
318,141,0.0027721381841973,-70.9494891701193,42.5136324232445,-71.0206989995326,42.4813346223723,0.454701465901559,0.451929327717362,2024.10105299843,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00031/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
318,140,0.0027721381841973,-70.9494891701193,42.5136324232445,-70.9680618211166,42.5106148797381,0.454701465901559,0.451929327717362,2024.10105299843,2024.10382513661,A/Canada_Goose/Massachusetts/24HP00033/2024|H5N1|USA-MA|2024-02-08|avian|C2.1
329,96,0.000590999430417294,-77.8816886879146,35.0565405373152,-77.6831495338451,35.2993170831967,0.454701465901559,0.454110466471142,2024.10323413718,2024.10382513661,A/turkey/North_Carolina/24-004217-001-original/2024|H5N1|USA-NC|2024-02-08|avian|C2.1
346,347,0.0253906245448317,-71.0220223612742,42.6736124029887,-70.7635852873662,41.894587032542,0.455810971561513,0.430420347016681,2024.07954401773,2024.10493464227,NA
351,352,0.00505133112543282,-70.9522795283132,42.6360111377137,-70.9820846384016,42.4594870932259,0.456628567332371,0.451577236206938,2024.10070090692,2024.10575223804,NA
350,362,0.00815532516035172,-70.9069776202905,42.6803515222401,-70.7753554705545,42.8393918487942,0.458607942547426,0.450452617387075,2024.0995762881,2024.10773161326,NA
351,354,0.00752515729393038,-70.9522795283132,42.6360111377137,-71.0604651914153,42.6201478015931,0.459102393500868,0.451577236206938,2024.10070090692,2024.10822606421,NA
257,258,0.00304903875860563,-70.1873198330412,41.949290741203,-70.2311570458937,41.9029190228424,0.459985599658549,0.456936560899943,2024.10606023161,2024.10910927037,NA
317,142,0.0117248716663759,-71.1148904195841,42.3065684660869,-71.0920113813924,42.3251315673234,0.460165946776039,0.448441075109663,2024.09756474582,2024.10928961749,A/Canada_goose/Massachusetts/23SN01985/2024|H5N1|USA-MA|2024-02-10|avian|C2.1
291,293,0.0247051687310965,-71.1086458926407,42.3543039901022,-71.0558266760729,42.2612329232658,0.461070954188145,0.436365785457049,2024.08548945617,2024.1101946249,NA
258,259,0.0012373469305168,-70.2311570458937,41.9029190228424,-70.2731937852314,41.7436890432328,0.461222946589066,0.459985599658549,2024.10910927037,2024.1103466173,NA
343,344,0.0445970454468115,-71.2830161577663,42.2944998388353,-71.2432826393663,42.2430745705929,0.461614323335321,0.417017277888509,2024.0661409486,2024.11073799405,NA
354,355,0.00477680518718876,-71.0604651914153,42.6201478015931,-70.9857665405557,42.6904745653948,0.463879198688057,0.459102393500868,2024.10822606421,2024.1130028694,NA
308,309,0.0505205630514103,-71.0660726830925,42.4347700119717,-70.8929614034808,42.7327237353469,0.464546202027231,0.414025638975821,2024.06314930969,2024.11366987274,NA
410,4,0.0571519330911308,-70.9699348706249,42.4676714194645,-71.1069291602449,42.2906500407169,0.465630427650291,0.40847849455916,2024.05760216527,2024.11475409836,A/Canada_goose/Massachusetts/23SN01964/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
411,5,0.0443962404600308,-70.9768983763922,42.8224568940331,-71.120069549417,42.3195376092987,0.465630427650291,0.42123418719026,2024.0703578579,2024.11475409836,A/Canada_Goose/Massachusetts/23SN01943/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
292,163,0.0279687570630838,-71.1017766440535,42.301943852995,-71.0878091495595,42.2997438392069,0.465630427650291,0.437661670587208,2024.0867853413,2024.11475409836,A/Canada_goose/Massachusetts/23SN01904/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
309,154,0.00108422562306038,-70.8929614034808,42.7327237353469,-70.9297390494267,42.6852041333329,0.465630427650291,0.464546202027231,2024.11366987274,2024.11475409836,A/sanderling/Massachusetts/24HP00040/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
309,155,0.00108422562306038,-70.8929614034808,42.7327237353469,-70.8558488624332,42.7724130291338,0.465630427650291,0.464546202027231,2024.11366987274,2024.11475409836,A/sanderling/Massachusetts/24HP00039/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
349,368,0.0173106687387205,-70.9731039185276,42.6724107862622,-70.9055604532279,42.4354876836447,0.467515989969637,0.450205321230917,2024.09932899194,2024.11663966068,NA
292,166,0.0334332379373361,-71.1017766440535,42.301943852995,-71.1038573278017,42.2877343993476,0.471094908524544,0.437661670587208,2024.0867853413,2024.12021857923,A/Canada_Goose/Massachusetts/23SN01954/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
317,144,0.0226538334148805,-71.1148904195841,42.3065684660869,-71.1073303470191,42.3141800286314,0.471094908524544,0.448441075109663,2024.09756474582,2024.12021857923,A/Canada_goose/Massachusetts/23SN01984/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
293,164,0.0100239543363982,-71.0558266760729,42.2612329232658,-71.0465014067267,42.2777448892282,0.471094908524544,0.461070954188145,2024.1101946249,2024.12021857923,A/Canada_goose/Massachusetts/23SN01963/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
293,165,0.0100239543363982,-71.0558266760729,42.2612329232658,-71.0584526862048,42.3610592418477,0.471094908524544,0.461070954188145,2024.1101946249,2024.12021857923,A/Canada_goose/Massachusetts/23SN01983/2024|H5N1|USA-MA|2024-02-14|avian|C2.1
328,97,0.0255933829766832,-77.8256733435134,35.0236091051958,-78.0238755258029,34.9286847909148,0.47382714896167,0.448233765984987,2024.0973574367,2024.12295081967,A/turkey/North_Carolina/24-005140-001-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
329,98,0.0197166824905278,-77.8816886879146,35.0565405373152,-77.8206476533346,35.0374084848371,0.47382714896167,0.454110466471142,2024.10323413718,2024.12295081967,A/turkey/North_Carolina/24-005140-002-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
362,363,0.0155153616501186,-70.7753554705545,42.8393918487942,-70.8851927867842,42.7693853707691,0.474123304197545,0.458607942547426,2024.10773161326,2024.12324697491,NA
355,358,0.0103344770706746,-70.9857665405557,42.6904745653948,-70.8934271718194,42.7137309999852,0.474213675758732,0.463879198688057,2024.1130028694,2024.12333734647,NA
259,260,0.0149851475370224,-70.2731937852314,41.7436890432328,-70.5637719820817,41.7211172892277,0.476208094126088,0.461222946589066,2024.1103466173,2024.12533176484,NA
260,261,0.0000744798735566876,-70.5637719820817,41.7211172892277,-70.5669972449162,41.7201905979119,0.476282573999645,0.476208094126088,2024.12533176484,2024.12540624471,NA
223,115,0.0165205253061622,-71.0559129301847,42.5207384818776,-71.2098861233205,42.579201310872,0.476559389399023,0.460038864092861,2024.1091625348,2024.12568306011,A/Canada_Goose/Massachusetts/24MM00070/2024|H5N1|USA-MA|2024-02-16|avian|C2.1
413,415,0.0304920198408211,-71.8618995686463,42.178278623454,-71.8780476475681,41.9497221868049,0.477766389169747,0.447274369328926,2024.09639804004,2024.12689005988,NA
260,274,0.00546124454443803,-70.5637719820817,41.7211172892277,-70.5833322822474,41.6721404829792,0.481669338670526,0.476208094126088,2024.12533176484,2024.13079300938,NA
339,61,0.0280865921636443,-70.9393327010985,42.5524657802372,-70.0012579471767,41.6851345951569,0.482023870273276,0.453937278109631,2024.10306094882,2024.13114754098,A/Herring_Gull/Massachusetts/23WI00341/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
347,348,0.0275836542980161,-70.7635852873662,41.894587032542,-70.7360800513467,41.8060235696064,0.483394625859529,0.455810971561513,2024.10493464227,2024.13251829657,NA
413,414,0.0379985957156285,-71.8618995686463,42.178278623454,-71.9727332892098,42.3738311557658,0.485272965044555,0.447274369328926,2024.09639804004,2024.13439663575,NA
257,278,0.0284047612989547,-70.1873198330412,41.949290741203,-70.6622942975906,41.6216698163115,0.485341322198898,0.456936560899943,2024.10606023161,2024.13446499291,NA
261,262,0.00921433860938448,-70.5669972449162,41.7201905979119,-70.5551987484673,41.6331408601758,0.485496912609029,0.476282573999645,2024.12540624471,2024.13462058332,NA
278,279,0.000471825709410789,-70.6622942975906,41.6216698163115,-70.5474991255138,41.726387806746,0.485813147908309,0.485341322198898,2024.13446499291,2024.13493681862,NA
223,116,0.0274494870546669,-71.0559129301847,42.5207384818776,-71.1722281163923,42.4942259261705,0.487488351147528,0.460038864092861,2024.1091625348,2024.13661202186,A/Canada_Goose/Massachusetts/24HP00050/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
415,10,0.00972196197778052,-71.8780476475681,41.9497221868049,-71.5096965985745,42.1284796961674,0.487488351147528,0.477766389169747,2024.12689005988,2024.13661202186,A/bald_eagle/Massachusetts/24MM00089/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
414,8,0.00221538610297306,-71.9727332892098,42.3738311557658,-72.0577902782773,42.4030993324455,0.487488351147528,0.485272965044555,2024.13439663575,2024.13661202186,A/bald_eagle/Massachusetts/24MM00088/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
262,271,0.00308697123040069,-70.5551987484673,41.6331408601758,-70.5761963839637,41.5937818784363,0.48858388383943,0.485496912609029,2024.13462058332,2024.13770755455,NA
358,359,0.0145194755222346,-70.8934271718194,42.7137309999852,-71.2074146535289,42.6644063552879,0.488733151280966,0.474213675758732,2024.12333734647,2024.13785682199,NA
355,356,0.0249366054147707,-70.9857665405557,42.6904745653948,-70.9850994854435,42.6980768669968,0.488815804102828,0.463879198688057,2024.1130028694,2024.13793947481,NA
368,375,0.0215525235329482,-70.9055604532279,42.4354876836447,-71.1010704053989,42.5568650565732,0.489068513502585,0.467515989969637,2024.11663966068,2024.13819218421,NA
339,340,0.0357124066011551,-70.9393327010985,42.5524657802372,-71.1906823649022,42.2753202724324,0.489649684710786,0.453937278109631,2024.10306094882,2024.13877335542,NA
375,376,0.00100811800441231,-71.1010704053989,42.5568650565732,-71.1138316348435,42.533608832883,0.490076631506998,0.489068513502585,2024.13819218421,2024.13920030222,NA
375,29,0.0011520780820688,-71.1010704053989,42.5568650565732,-71.0268658826838,42.4931399783578,0.490220591584654,0.489068513502585,2024.13819218421,2024.1393442623,A/white-winged_scoter/Massachusetts/24MM00090/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
376,31,0.000143960077656491,-71.1138316348435,42.533608832883,-71.1193386163768,42.7494191864552,0.490220591584654,0.490076631506998,2024.13920030222,2024.1393442623,A/white-winged_scoter/Massachusetts/24MM00091/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
274,201,0.011283493351254,-70.5833322822474,41.6721404829792,-70.57878464037,41.6899570110687,0.49295283202178,0.481669338670526,2024.13079300938,2024.14207650273,A/Herring_Gull/Massachusetts/23WI00346/2024|H5N1|USA-MA|2024-02-22|avian|C2.1
368,369,0.0264925281951025,-70.9055604532279,42.4354876836447,-71.1314310596602,42.4943674101163,0.49400851816474,0.467515989969637,2024.11663966068,2024.14313218888,NA
363,364,0.0206639073841523,-70.8851927867842,42.7693853707691,-70.8745051737434,42.8438309569799,0.494787211581697,0.474123304197545,2024.12324697491,2024.14391088229,NA
356,357,0.00634926169633776,-70.9850994854435,42.6980768669968,-71.0241777702418,42.67618564989,0.495165065799165,0.488815804102828,2024.13793947481,2024.14428873651,NA
302,147,0.135904989472885,-71.073444152839,42.3906515106818,-70.4539831718884,41.7288557273636,0.495685072459134,0.359780082986249,2024.0089037537,2024.14480874317,A/Sanderling/Massachusetts/23WI00347/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
401,21,0.046963076512484,-80.6406891184916,40.7778456272677,-80.6804132648019,40.91929413259,0.495685072459134,0.44872199594665,2024.09784566666,2024.14480874317,A/peafowl/Ohio/24-005906-001-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
401,22,0.046963076512484,-80.6406891184916,40.7778456272677,-80.7719579586604,40.935188007879,0.495685072459134,0.44872199594665,2024.09784566666,2024.14480874317,A/poultry/Ohio/24-005906-002-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
415,11,0.0179186832893864,-71.8780476475681,41.9497221868049,-71.9634117536282,42.0709697936669,0.495685072459134,0.477766389169747,2024.12689005988,2024.14480874317,A/bald_eagle/Massachusetts/24HP00062/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
414,9,0.0104121074145789,-71.9727332892098,42.3738311557658,-71.8917135379751,42.2827073326596,0.495685072459134,0.485272965044555,2024.13439663575,2024.14480874317,A/bald_eagle/Massachusetts/24HP00061/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
359,48,0.00695192117816756,-71.2074146535289,42.6644063552879,-71.1993599940235,42.6610800451805,0.495685072459134,0.488733151280966,2024.13785682199,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00067/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
356,53,0.00686926835630619,-70.9850994854435,42.6980768669968,-70.9007967233847,42.8379048856627,0.495685072459134,0.488815804102828,2024.13793947481,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00069/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
376,30,0.0056084409521362,-71.1138316348435,42.533608832883,-71.7279409986013,42.0850134792117,0.495685072459134,0.490076631506998,2024.13920030222,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00063/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
357,55,0.000520006659968431,-71.0241777702418,42.67618564989,-71.0662357123066,42.6451276606311,0.495685072459134,0.495165065799165,2024.14428873651,2024.14480874317,A/white-winged_scoter/Massachusetts/24MM00106/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
357,54,0.000520006659968431,-71.0241777702418,42.67618564989,-70.9369515231452,42.6629291661254,0.495685072459134,0.495165065799165,2024.14428873651,2024.14480874317,A/white-winged_scoter/Massachusetts/24HP00070/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
369,373,0.0030883338019484,-71.1314310596602,42.4943674101163,-71.1373584641662,42.4765354973674,0.497096851966688,0.49400851816474,2024.14313218888,2024.14622052268,NA
369,370,0.0031831466961596,-71.1314310596602,42.4943674101163,-71.0049501929024,42.5470200971207,0.497191664860899,0.49400851816474,2024.14313218888,2024.14631533557,NA
364,365,0.00352049818867595,-70.8745051737434,42.8438309569799,-70.8799762376874,42.8197200719378,0.498307709770373,0.494787211581697,2024.14391088229,2024.14743138048,NA
279,187,0.0126041649879511,-70.5474991255138,41.726387806746,-70.4318289315269,41.7225894747224,0.49841731289626,0.485813147908309,2024.13493681862,2024.14754098361,A/Sanderling/Massachusetts/23WI00351/2024|H5N1|USA-MA|2024-02-24|avian|C2.1
363,366,0.0279360396766979,-70.8851927867842,42.7693853707691,-70.9980472053964,42.5417328996154,0.502059343874243,0.474123304197545,2024.12324697491,2024.15118301458,NA
352,353,0.0462537669981923,-70.9820846384016,42.4594870932259,-71.2790740500898,42.5525665538766,0.502882334330563,0.456628567332371,2024.10575223804,2024.15200600504,NA
358,360,0.0296006782528329,-70.8934271718194,42.7137309999852,-71.0674509240362,42.6381058223608,0.503814354011564,0.474213675758732,2024.12333734647,2024.15293802472,NA
364,47,0.00909458218881509,-70.8745051737434,42.8438309569799,-70.9163272728516,42.7930663216232,0.503881793770512,0.494787211581697,2024.14391088229,2024.15300546448,A/white-winged_scoter/Massachusetts/24MM00125/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
365,46,0.00557408400013915,-70.8799762376874,42.8197200719378,-70.8673870548863,42.5614534818031,0.503881793770512,0.498307709770373,2024.14743138048,2024.15300546448,A/white-winged_scoter/Massachusetts/24HP00076/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
365,45,0.00557408400013915,-70.8799762376874,42.8197200719378,-71.038908100146,42.8211760035542,0.503881793770512,0.498307709770373,2024.14743138048,2024.15300546448,A/white-winged_scoter/Massachusetts/24HP00075/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
258,275,0.0442013875470079,-70.2311570458937,41.9029190228424,-70.1200984245364,42.0250459606016,0.504186987205557,0.459985599658549,2024.10910927037,2024.15331065792,NA
360,361,0.0020659808788499,-71.0674509240362,42.6381058223608,-70.8245414853005,42.7854591453443,0.505880334890414,0.503814354011564,2024.15293802472,2024.1550040056,NA
