node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
347,58,0.0508030626461256,-70.7635852873662,41.894587032542,-70.2914125778406,41.6735000605074,0.506614034207639,0.455810971561513,2024.10493464227,2024.15573770492,A/Great_Black-backed_Gull/Massachusetts/23WI00356/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
354,40,0.0475116407067703,-71.0604651914153,42.6201478015931,-70.5982176699105,41.7312591905169,0.506614034207639,0.459102393500868,2024.10822606421,2024.15573770492,A/Great_Black-backed_Gull/Massachusetts/23WI00355/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
344,23,0.0449997108723179,-71.2432826393663,42.2430745705929,-71.065472352081,43.1147006718934,0.506614034207639,0.461614323335321,2024.11073799405,2024.15573770492,A/Herring_gull/New_Hampshire/23NE01700/2024|H5N1|USA-NH|2024-02-27|avian|C2.1
360,52,0.00279968019607402,-71.0674509240362,42.6381058223608,-71.0651576406083,42.613226032498,0.506614034207639,0.503814354011564,2024.15293802472,2024.15573770492,A/white-winged_scoter/Massachusetts/24MM00123/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
361,51,0.000733699317224223,-70.8245414853005,42.7854591453443,-70.8254550670248,42.7201257665129,0.506614034207639,0.505880334890414,2024.1550040056,2024.15573770492,A/white-winged_scoter/Massachusetts/24MM00122/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
262,263,0.0230528557448346,-70.5551987484673,41.6331408601758,-70.919098473585,41.3361884616119,0.508549768353864,0.485496912609029,2024.13462058332,2024.15767343906,NA
278,280,0.023567810626364,-70.6622942975906,41.6216698163115,-70.5613109510198,41.5957711427066,0.508909132825262,0.485341322198898,2024.13446499291,2024.15803280354,NA
275,180,0.00515928743920768,-70.1200984245364,42.0250459606016,-70.1079894357911,41.7255468352663,0.509346274644765,0.504186987205557,2024.15331065792,2024.15846994536,A/Great_Black-backed_Gull/Massachusetts/23WI00358/2024|H5N1|USA-MA|2024-02-28|avian|C2.1
361,50,0.00346593975435039,-70.8245414853005,42.7854591453443,-70.8328965562927,42.7825319177121,0.509346274644765,0.505880334890414,2024.1550040056,2024.15846994536,A/white-winged_scoter/Massachusetts/24HP00073/2024|H5N1|USA-MA|2024-02-28|avian|C2.1
340,341,0.0216039146231042,-71.1906823649022,42.2753202724324,-70.872541616107,42.1509594190393,0.511253599333891,0.489649684710786,2024.13877335542,2024.16037727004,NA
370,371,0.017244536154286,-71.0049501929024,42.5470200971207,-71.0259305758987,42.5128787501811,0.514436201015185,0.497191664860899,2024.14631533557,2024.16355987173,NA
380,86,0.0710452163604814,-70.0087625233693,41.3743049025014,-70.0450506526612,41.9899777172984,0.514810755519244,0.443765539158763,2024.09288920987,2024.16393442623,A/Herring_Gull/Massachusetts/23WI00359/2024|H5N1|USA-MA|2024-03-01|avian|C2.1
271,191,0.0262268716798142,-70.5761963839637,41.5937818784363,-70.5751737688329,41.5872833651887,0.514810755519244,0.48858388383943,2024.13770755455,2024.16393442623,A/American_Crow/Massachusetts/23WI00360/2024|H5N1|USA-MA|2024-03-01|avian|C2.1
370,39,0.0203513310954714,-71.0049501929024,42.5470200971207,-70.993130751111,42.5542897732216,0.517542995956371,0.497191664860899,2024.14631533557,2024.16666666667,A/black_scoter/Massachusetts/24HP00081/2024|H5N1|USA-MA|2024-03-02|avian|C2.1
353,27,0.0173929020629338,-71.2790740500898,42.5525665538766,-70.9577624016446,42.8361518099609,0.520275236393497,0.502882334330563,2024.15200600504,2024.1693989071,A/herring_gull/Massachusetts/24HP00084/2024|H5N1|USA-MA|2024-03-03|avian|C2.1
353,28,0.0173929020629338,-71.2790740500898,42.5525665538766,-71.0100775198206,42.5888453626629,0.520275236393497,0.502882334330563,2024.15200600504,2024.1693989071,A/herring_gull/Massachusetts/24HP00083/2024|H5N1|USA-MA|2024-03-03|avian|C2.1
263,264,0.0126827739781381,-70.919098473585,41.3361884616119,-70.5320337253105,41.5843273131746,0.521232542332002,0.508549768353864,2024.15767343906,2024.17035621304,NA
264,268,0.0010106455515323,-70.5320337253105,41.5843273131746,-70.6431321536882,41.6758302502355,0.522243187883534,0.521232542332002,2024.17035621304,2024.17136685859,NA
268,200,0.000764288947088576,-70.6431321536882,41.6758302502355,-70.651864306506,41.6698018076229,0.523007476830623,0.522243187883534,2024.17136685859,2024.17213114754,A/Sanderling/Massachusetts/23WI00364/2024|H5N1|USA-MA|2024-03-04|avian|C2.1
371,372,0.0137834654190989,-71.0259305758987,42.5128787501811,-71.0774347350032,42.5726368539692,0.528219666434284,0.514436201015185,2024.16355987173,2024.17734333714,NA
344,345,0.067486047111514,-71.2432826393663,42.2430745705929,-70.8869530643817,42.6170980343814,0.529100370446835,0.461614323335321,2024.11073799405,2024.17822404116,NA
408,13,0.1096101332974,-69.675096144551,41.9489454023935,-70.1501077091417,41.6714712820276,0.531204198142001,0.421594064844601,2024.07071773556,2024.18032786885,A/American_Crow/Massachusetts/23NE01756/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
338,63,0.0789243968086446,-70.8558915164987,42.7000197205788,-70.9690200485447,42.7406375734737,0.531204198142001,0.452279801333357,2024.10140347204,2024.18032786885,A/common_loon/Massachusetts/24HP00251/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
259,176,0.0699812515529355,-70.2731937852314,41.7436890432328,-70.488036542688,41.6635380325953,0.531204198142001,0.461222946589066,2024.1103466173,2024.18032786885,A/sanderling/Massachusetts/23NE01769/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
279,186,0.0453910502336924,-70.5474991255138,41.726387806746,-70.5059211089079,41.6637663721334,0.531204198142001,0.485813147908309,2024.13493681862,2024.18032786885,A/sanderling/Massachusetts/23NE01770/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
340,62,0.0415545134312149,-71.1906823649022,42.2753202724324,-70.9680305996878,42.7237510012856,0.531204198142001,0.489649684710786,2024.13877335542,2024.18032786885,A/common_loon/Massachusetts/24HP00252/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
280,181,0.0222950653167392,-70.5613109510198,41.5957711427066,-70.5737219090224,41.5971021117216,0.531204198142001,0.508909132825262,2024.15803280354,2024.18032786885,A/Red-Tailed_Hawk/Massachusetts/23NE01774/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
341,59,0.0199505988081107,-70.872541616107,42.1509594190393,-70.9745264477561,42.0752792299208,0.531204198142001,0.511253599333891,2024.16037727004,2024.18032786885,A/Common_Eider/Massachusetts/23NE01730/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
345,24,0.0021038276951667,-70.8869530643817,42.6170980343814,-70.90957125538,42.595097862475,0.531204198142001,0.529100370446835,2024.17822404116,2024.18032786885,A/common_loon/Massachusetts/24HP00254/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
345,25,0.0021038276951667,-70.8869530643817,42.6170980343814,-70.6580060303194,42.644806220424,0.531204198142001,0.529100370446835,2024.17822404116,2024.18032786885,A/common_loon/Massachusetts/24HP00255/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
359,49,0.0452032872983886,-71.2074146535289,42.6644063552879,-71.5535261412864,41.9801404491835,0.533936438579355,0.488733151280966,2024.13785682199,2024.18306010929,A/surf_scoter/Rhode_Island/24HP00111/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
264,265,0.0163627007497854,-70.5320337253105,41.5843273131746,-70.5092977547163,41.5923572788114,0.537595243081788,0.521232542332002,2024.17035621304,2024.18671891379,NA
373,374,0.0425641338035303,-71.1373584641662,42.4765354973674,-71.096281913473,42.7511239563824,0.539660985770218,0.497096851966688,2024.14622052268,2024.18878465648,NA
271,272,0.0521875462440191,-70.5761963839637,41.5937818784363,-70.440667640729,41.7550051847435,0.540771430083449,0.48858388383943,2024.13770755455,2024.18989510079,NA
268,269,0.0185676264676768,-70.6431321536882,41.6758302502355,-70.5370796020805,41.7413403047269,0.540810814351211,0.522243187883534,2024.17136685859,2024.18993448506,NA
372,32,0.0139134934564493,-71.0774347350032,42.5726368539692,-71.0218234819414,42.7021522251105,0.542133159890734,0.528219666434284,2024.17734333714,2024.1912568306,A/White-winged_Scoter/Massachusetts/24MM00170/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
372,33,0.0139134934564493,-71.0774347350032,42.5726368539692,-70.8888432800219,42.7570618588969,0.542133159890734,0.528219666434284,2024.17734333714,2024.1912568306,A/white-winged_scoter/Massachusetts/24MM00169/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
374,35,0.00247217412051515,-71.096281913473,42.7511239563824,-71.0882030431995,42.7375975507024,0.542133159890734,0.539660985770218,2024.18878465648,2024.1912568306,A/common_loon/Massachusetts/24MM00171/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
374,36,0.00247217412051515,-71.096281913473,42.7511239563824,-71.1954261374717,42.6792557927524,0.542133159890734,0.539660985770218,2024.18878465648,2024.1912568306,A/common_loon/Massachusetts/24HP00270/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
269,194,0.00132234553952215,-70.5370796020805,41.7413403047269,-70.4817061566436,41.7212171788593,0.542133159890733,0.540810814351211,2024.18993448506,2024.1912568306,A/Sanderling/Massachusetts/23WI00367/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
280,281,0.0347996963012804,-70.5613109510198,41.5957711427066,-70.4993203580406,41.5557142294493,0.543708829126543,0.508909132825262,2024.15803280354,2024.19283249984,NA
319,160,0.0188054666225088,-69.3143013378371,44.0123935558043,-69.305094567991,44.0055105716078,0.547597640764986,0.528792174142477,2024.17791584485,2024.19672131148,A/domestic_goose/Maine/24-007946-002-original/2024|H5N1|USA-ME|2024-03-13|avian|C2.1
319,161,0.0188054666225088,-69.3143013378371,44.0123935558043,-69.4355273096419,44.2777913424928,0.547597640764986,0.528792174142477,2024.17791584485,2024.19672131148,A/chicken/Maine/24-007946-001/2024|H5N1|USA-ME|2024-03-13|avian|C2.1
272,190,0.00682621068153655,-70.440667640729,41.7550051847435,-70.2502696058084,41.7027735643868,0.547597640764986,0.540771430083449,2024.18989510079,2024.19672131148,A/Sanderling/Massachusetts/23WI00369/2024|H5N1|USA-MA|2024-03-13|avian|C2.1
265,266,0.0123108444308676,-70.5092977547163,41.5923572788114,-70.625604125343,41.5456110318725,0.549906087512655,0.537595243081788,2024.18671891379,2024.19902975822,NA
266,197,0.000423793689456886,-70.625604125343,41.5456110318725,-70.6359080142168,41.5444398953493,0.550329881202112,0.549906087512655,2024.19902975822,2024.19945355191,A/Sanderling/Massachusetts/23WI00370/2024|H5N1|USA-MA|2024-03-14|avian|C2.1
275,276,0.0472474237635222,-70.1200984245364,42.0250459606016,-70.5925302090382,41.9677742071398,0.551434410969079,0.504186987205557,2024.15331065792,2024.20055808168,NA
348,57,0.0696674957799364,-70.7360800513467,41.8060235696064,-70.6114630147764,41.9082182406606,0.553062121639465,0.483394625859529,2024.13251829657,2024.20218579235,A/White-winged_Scoter/Massachusetts/23NE01739/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
380,381,0.113182337790682,-70.0087625233693,41.3743049025014,-69.9951028768455,41.3730724879707,0.556947876949445,0.443765539158763,2024.09288920987,2024.20607154766,NA
366,42,0.0564672586394749,-70.9980472053964,42.5417328996154,-71.3687565798545,42.6984854788304,0.558526602513718,0.502059343874243,2024.15118301458,2024.20765027322,A/great_horned_owl/Massachusetts/24MM00193/2024|H5N1|USA-MA|2024-03-17|avian|C2.1
381,87,0.00431096600139858,-69.9951028768455,41.3730724879707,-70.1708613823572,41.2806150005703,0.561258842950844,0.556947876949445,2024.20607154766,2024.21038251366,A/Great_Black-Backed_Gull/Massachusetts/24WP00029/2024|H5N1|USA-MA|2024-03-18|avian|C2.1
381,88,0.00431096600139858,-69.9951028768455,41.3730724879707,-70.0466907254048,41.2498092940212,0.561258842950844,0.556947876949445,2024.20607154766,2024.21038251366,A/Great_Black-Backed_Gull/Massachusetts/24WP00030/2024|H5N1|USA-MA|2024-03-18|avian|C2.1
408,12,0.145129258980495,-69.675096144551,41.9489454023935,-69.9954271452809,41.8838207966788,0.566723323825096,0.421594064844601,2024.07071773556,2024.21584699454,A/Red-Tailed_Hawk/Massachusetts/23NE01782/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
263,199,0.0581735554712324,-70.919098473585,41.3361884616119,-70.4879978421326,41.6439325370475,0.566723323825096,0.508549768353864,2024.15767343906,2024.21584699454,A/Sanderling/Massachusetts/23NE01785/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
281,185,0.0230144946985538,-70.4993203580406,41.5557142294493,-70.1093004344113,41.7123212834357,0.566723323825096,0.543708829126543,2024.19283249984,2024.21584699454,A/American_Crow/Massachusetts/23NE01779/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
366,367,0.0745284896394723,-70.9980472053964,42.5417328996154,-71.3313919854115,42.1898778199103,0.576587833513715,0.502059343874243,2024.15118301458,2024.22571150422,NA
367,44,0.00106445206011307,-71.3313919854115,42.1898778199103,-71.3288536358875,42.1953667209192,0.577652285573828,0.576587833513715,2024.22571150422,2024.22677595628,A/Great_Black-backed_Gull/Massachusetts/24MM00212/2024|H5N1|USA-MA|2024-03-24|avian|C2.1
367,43,0.00379669249723924,-71.3313919854115,42.1898778199103,-71.3980459485425,42.0684422794883,0.580384526010954,0.576587833513715,2024.22571150422,2024.22950819672,A/Great_Black-backed_Gull/Massachusetts/24MM00219/2024|H5N1|USA-MA|2024-03-25|avian|C2.1
341,60,0.0718631671141899,-70.872541616107,42.1509594190393,-70.9864980452227,41.9940223756638,0.583116766448081,0.511253599333891,2024.16037727004,2024.23224043716,A/common_raven/Massachusetts/24HP00517/2024|H5N1|USA-MA|2024-03-26|avian|C2.1
281,282,0.0400767830547447,-70.4993203580406,41.5557142294493,-70.264677599738,41.6967735089282,0.583785612181287,0.543708829126543,2024.19283249984,2024.23290928289,NA
266,267,0.0348216854469098,-70.625604125343,41.5456110318725,-70.5745776633447,41.6580077218726,0.584727772959565,0.549906087512655,2024.19902975822,2024.23385144367,NA
297,168,0.0229279241136144,-71.2522987090225,41.7970208781449,-71.2792467657828,41.8854756865598,0.585849006885207,0.562921082771592,2024.21204475348,2024.2349726776,A/bald_eagle/Massachusetts/24MM00234/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
297,169,0.0229279241136144,-71.2522987090225,41.7970208781449,-71.210650830451,41.7198315279206,0.585849006885207,0.562921082771592,2024.21204475348,2024.2349726776,A/bald_eagle/Massachusetts/24MM00241/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
272,273,0.046098016641277,-70.440667640729,41.7550051847435,-70.2051552281203,41.6517433642195,0.586869446724726,0.540771430083449,2024.18989510079,2024.23599311744,NA
269,270,0.0510797743627026,-70.5370796020805,41.7413403047269,-70.3796420512501,41.6833918405174,0.591890588713914,0.540810814351211,2024.18993448506,2024.24101425942,NA
362,41,0.138170026086512,-70.7753554705545,42.8393918487942,-69.9838875734686,41.9277543271345,0.596777968633939,0.458607942547426,2024.10773161326,2024.24590163934,A/American_crow/Massachusetts/23WI00384/2024|H5N1|USA-MA|2024-03-31|avian|C2.1
282,283,0.0187486593592406,-70.264677599738,41.6967735089282,-69.9902689119035,41.9224117074844,0.602534271540528,0.583785612181287,2024.23290928289,2024.25165794225,NA
261,203,0.131424356382799,-70.5669972449162,41.7201905979119,-70.5616607064485,41.7435772591575,0.607706930382443,0.476282573999645,2024.12540624471,2024.25683060109,A/Great_Black-backed_Gull/Massachusetts/23WI00392/2024|H5N1|USA-MA|2024-04-04|avian|C2.1
274,202,0.126037591711917,-70.5833322822474,41.6721404829792,-70.5868474112527,41.6685891539147,0.607706930382443,0.481669338670526,2024.13079300938,2024.25683060109,A/American_Crow/Massachusetts/23NE01794/2024|H5N1|USA-MA|2024-04-04|avian|C2.1
267,196,0.0257113978600049,-70.5745776633447,41.6580077218726,-70.4481260197708,41.7024982596029,0.61043917081957,0.584727772959565,2024.23385144367,2024.25956284153,A/sanderling/Massachusetts/24MM00280/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
267,195,0.0257113978600049,-70.5745776633447,41.6580077218726,-70.6330321260664,41.6642021968322,0.61043917081957,0.584727772959565,2024.23385144367,2024.25956284153,A/sanderling/Massachusetts/24MM00281/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
273,189,0.0235697240948435,-70.2051552281203,41.6517433642195,-70.1798923906434,41.7101254595014,0.61043917081957,0.586869446724726,2024.23599311744,2024.25956284153,A/sanderling/Massachusetts/24MM00283/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
273,188,0.0235697240948435,-70.2051552281203,41.6517433642195,-70.5891371499645,41.6026223376009,0.61043917081957,0.586869446724726,2024.23599311744,2024.25956284153,A/sanderling/Massachusetts/24MM00282/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
270,192,0.0185485821056558,-70.3796420512501,41.6833918405174,-70.513568435677,41.6813893485766,0.61043917081957,0.591890588713914,2024.24101425942,2024.25956284153,A/sanderling/Massachusetts/24MM00287/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
270,193,0.0185485821056558,-70.3796420512501,41.6833918405174,-70.4242975311659,41.6741780570703,0.61043917081957,0.591890588713914,2024.24101425942,2024.25956284153,A/sanderling/Massachusetts/24MM00286/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
283,183,0.0079048992790417,-69.9902689119035,41.9224117074844,-69.9874418598446,41.9217660546197,0.61043917081957,0.602534271540528,2024.25165794225,2024.25956284153,A/sanderling/Massachusetts/24MM00284/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
283,182,0.0079048992790417,-69.9902689119035,41.9224117074844,-69.992958200325,41.9147218962867,0.61043917081957,0.602534271540528,2024.25165794225,2024.25956284153,A/sanderling/Massachusetts/24MM00285/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
282,184,0.0430470012612667,-70.264677599738,41.6967735089282,-70.038388684217,41.9416452661252,0.626832613442554,0.583785612181287,2024.23290928289,2024.27595628415,A/American_Crow/Massachusetts/24NE00096/2024|H5N1|USA-MA|2024-04-11|avian|C2.1
352,34,0.17293628654731,-70.9820846384016,42.4594870932259,-70.9992637666472,42.5648033365171,0.62956485387968,0.456628567332371,2024.10575223804,2024.27868852459,A/Scoter/Massachusetts/24HP00407/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
371,37,0.115128652864495,-71.0259305758987,42.5128787501811,-71.1653123011744,42.7071966728603,0.62956485387968,0.514436201015185,2024.16355987173,2024.27868852459,A/Scoter/Massachusetts/24HP00405/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
276,177,0.0808626833479545,-70.5925302090382,41.9677742071398,-71.4126206602605,42.0841039355116,0.632297094317034,0.551434410969079,2024.20055808168,2024.28142076503,A/herring_gull/Massachusetts/24MM00329/2024|H5N1|USA-MA|2024-04-13|avian|C2.1
265,198,0.100166332109499,-70.5092977547163,41.5923572788114,-70.35173615514,41.6805731114087,0.637761575191286,0.537595243081788,2024.18671891379,2024.2868852459,A/Red-Tailed_Hawk/Massachusetts/24WI00004/2024|H5N1|USA-MA|2024-04-15|avian|C2.1
348,56,0.165295911080262,-70.7360800513467,41.8060235696064,-70.5558482370687,41.6592158535018,0.648690536939791,0.483394625859529,2024.13251829657,2024.29781420765,A/American_crow/Massachusetts/24NE00007/2024|H5N1|USA-MA|2024-04-19|avian|C2.1
276,277,0.105051288667842,-70.5925302090382,41.9677742071398,-71.3248143667486,41.6454729558773,0.656485699636921,0.551434410969079,2024.20055808168,2024.30560937035,NA
277,178,0.00313379905160183,-71.3248143667486,41.6454729558773,-71.2964857841952,41.7489034800131,0.659619498688523,0.656485699636921,2024.30560937035,2024.3087431694,A/Herring_gull/Rhode_Island/24HP00137/2024|H5N1|USA-RI|2024-04-23|avian|C2.1
373,38,0.176183848907693,-71.1373584641662,42.4765354973674,-70.370733267568,41.7221255150714,0.673280700874381,0.497096851966688,2024.14622052268,2024.32240437158,A/American_Crow/Massachusetts/24WI00016/2024|H5N1|USA-MA|2024-04-28|avian|C2.1
331,92,0.00973909335554724,-93.1009139823848,44.0582956629026,-92.8820094064928,44.1640784000018,0.676012941311507,0.66627384795596,2024.31539751867,2024.32513661202,A/turkey/Minnesota/24-012740-002-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1
331,93,0.00973909335554724,-93.1009139823848,44.0582956629026,-92.9931175913561,43.9116183854608,0.676012941311507,0.66627384795596,2024.31539751867,2024.32513661202,A/turkey/Minnesota/24-012740-001-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1
343,26,0.261727903860124,-71.2830161577663,42.2944998388353,-71.6787609387999,41.3932845133372,0.678745181748633,0.417017277888509,2024.0661409486,2024.32786885246,A/great_black-backed_gull/Rhode_Island/24-014172-002-original/2024|H5N1|USA-RI|2024-04-30|avian|C2.1
277,179,0.0851010121662963,-71.3248143667486,41.6454729558773,-71.5848562900359,41.5661332777976,0.741586711803217,0.656485699636921,2024.30560937035,2024.39071038251,A/herring_gull/Rhode_Island/24-016702-001-original/2024|H5N1|USA-RI|2024-05-23|avian|C2.1
