node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
209,210,0.0132960546841432,-76.1234026835883,37.2617134903746,-75.9683461843873,38.4115318823532,0.0132960546841432,0,2023.58256381532,2023.59585987,NA
210,211,0.0162847389762404,-75.9683461843873,38.4115318823532,-74.5081855211199,40.456003292033,0.0295807936603836,0.0132960546841432,2023.59585987,2023.61214460898,NA
209,304,0.0430257862994123,-76.1234026835883,37.2617134903746,-75.9191427003973,37.3382690955076,0.0430257862994123,0,2023.58256381532,2023.62558960162,NA
304,305,0.0269368298611681,-75.9191427003973,37.3382690955076,-75.7872599310408,37.1975225881341,0.0699626161605804,0.0430257862994123,2023.62558960162,2023.65252643148,NA
210,220,0.0649910170915958,-75.9683461843873,38.4115318823532,-75.5886720085886,38.0249855049599,0.078287071775739,0.0132960546841432,2023.59585987,2023.66085088709,NA
220,221,0.00519056769497706,-75.5886720085886,38.0249855049599,-75.1405394582147,38.3955395416891,0.0834776394707161,0.078287071775739,2023.66085088709,2023.66604145479,NA
304,307,0.0406520366742119,-75.9191427003973,37.3382690955076,-77.817307016977,35.0882207113942,0.0836778229736242,0.0430257862994123,2023.62558960162,2023.66624163829,NA
307,331,0.0150170721623049,-77.817307016977,35.0882207113942,-76.113103774069,36.1488814374989,0.0986948951359291,0.0836778229736242,2023.66624163829,2023.68125871045,NA
331,332,0.00137659014625913,-76.113103774069,36.1488814374989,-75.5829551830128,36.4978630529775,0.100071485282188,0.0986948951359291,2023.68125871045,2023.6826353006,NA
220,296,0.0260735543192661,-75.5886720085886,38.0249855049599,-77.1533807444201,37.7673862622756,0.104360626095005,0.078287071775739,2023.66085088709,2023.68692444141,NA
296,297,0.00168626873468292,-77.1533807444201,37.7673862622756,-76.817951846575,38.0779415394189,0.106046894829688,0.104360626095005,2023.68692444141,2023.68861071015,NA
332,333,0.00764959279014765,-75.5829551830128,36.4978630529775,-75.422430413061,37.0737301325069,0.107721078072336,0.100071485282188,2023.6826353006,2023.69028489339,NA
307,308,0.0288453006938445,-77.817307016977,35.0882207113942,-77.2561622379848,35.9051597274265,0.112523123667469,0.0836778229736242,2023.66624163829,2023.69508693898,NA
297,302,0.00730164843053005,-76.817951846575,38.0779415394189,-76.8650888824136,38.0550045182209,0.113348543260218,0.106046894829688,2023.68861071015,2023.69591235858,NA
333,405,0.00836651647568754,-75.422430413061,37.0737301325069,-79.0484472152553,35.9316497273999,0.116087594548023,0.107721078072336,2023.69028489339,2023.69865140986,NA
221,222,0.0336186404686314,-75.1405394582147,38.3955395416891,-74.0071797586599,40.4813505725484,0.117096279939347,0.0834776394707161,2023.66604145479,2023.69966009526,NA
333,334,0.00955368663575407,-75.422430413061,37.0737301325069,-74.1663647991934,38.4392116553,0.11727476470809,0.107721078072336,2023.69028489339,2023.69983858002,NA
222,223,0.00167367304603627,-74.0071797586599,40.4813505725484,-73.8914099030975,40.5490541553171,0.118769952985384,0.117096279939347,2023.69966009526,2023.7013337683,NA
308,309,0.00625562533255941,-77.2561622379848,35.9051597274265,-76.8271167144078,36.3216436624798,0.118778749000028,0.112523123667469,2023.69508693898,2023.70134256432,NA
309,312,0.00457695418081794,-76.8271167144078,36.3216436624798,-76.726035276144,36.4056897370184,0.123355703180846,0.118778749000028,2023.70134256432,2023.7059195185,NA
312,313,0.000713574807104655,-76.726035276144,36.4056897370184,-76.848047973804,36.2335129235285,0.124069277987951,0.123355703180846,2023.7059195185,2023.7066330933,NA
312,320,0.00146577932430092,-76.726035276144,36.4056897370184,-76.8917514205492,36.5230246928713,0.124821482505147,0.123355703180846,2023.7059195185,2023.70738529782,NA
309,310,0.00710110820673471,-76.8271167144078,36.3216436624798,-76.9736084946672,35.8670458742913,0.125879857206763,0.118778749000028,2023.70134256432,2023.70844367252,NA
320,322,0.00298603655082685,-76.8917514205492,36.5230246928713,-76.8768308546339,36.5264171281732,0.127807519055974,0.124821482505147,2023.70738529782,2023.71037133437,NA
334,335,0.0105870631215935,-74.1663647991934,38.4392116553,-70.8027244650677,41.6044040347542,0.127861827829683,0.11727476470809,2023.69983858002,2023.71042564315,NA
322,323,0.000895782826963787,-76.8768308546339,36.5264171281732,-76.8587251468684,36.5609387010495,0.128703301882938,0.127807519055974,2023.71037133437,2023.7112671172,NA
308,328,0.0164354462156179,-77.2561622379848,35.9051597274265,-78.4110768130357,33.7803886663448,0.128958569883087,0.112523123667469,2023.69508693898,2023.7115223852,NA
335,368,0.00116439423785197,-70.8027244650677,41.6044040347542,-70.7977886219281,41.71474832993,0.129026222067535,0.127861827829683,2023.71042564315,2023.71159003738,NA
211,213,0.0997237233845029,-74.5081855211199,40.456003292033,-71.7956107503586,42.0447759056697,0.129304517044886,0.0295807936603836,2023.61214460898,2023.71186833236,NA
223,225,0.0109987885828824,-73.8914099030975,40.5490541553171,-73.7641208587084,39.914588974301,0.129768741568266,0.118769952985384,2023.7013337683,2023.71233255688,NA
368,369,0.032097909904928,-70.7977886219281,41.71474832993,-70.6469306407546,42.0925429195165,0.161124131972463,0.129026222067535,2023.71159003738,2023.74368794729,NA
369,370,0.00502886174188377,-70.6469306407546,42.0925429195165,-70.1700204013091,42.5638593590341,0.166152993714347,0.161124131972463,2023.74368794729,2023.74871680903,NA
222,230,0.0646728274254028,-74.0071797586599,40.4813505725484,-72.5785067275476,40.9338423763379,0.18176910736475,0.117096279939347,2023.69966009526,2023.76433292268,NA
323,324,0.066331232785014,-76.8587251468684,36.5609387010495,-70.4909115266086,45.852688476113,0.195034534667952,0.128703301882938,2023.7112671172,2023.77759834998,NA
320,321,0.0884368249903785,-76.8917514205492,36.5230246928713,-80.5882477362312,34.189789296041,0.213258307495526,0.124821482505147,2023.70738529782,2023.79582212281,NA
334,404,0.100210517997304,-74.1663647991934,38.4392116553,-76.1354111471732,38.4840793406428,0.217485282705394,0.11727476470809,2023.69983858002,2023.80004909802,NA
221,14,0.136698271240518,-75.1405394582147,38.3955395416891,-78.0514170180873,43.0446286658756,0.220175910711234,0.0834776394707161,2023.66604145479,2023.80273972603,A/green-winged_teal/New_York/23-033302-033-original/2023|H5N1|USA-NY|2023-10-21|avian|C2.1
370,371,0.0746746526439356,-70.1700204013091,42.5638593590341,-70.1868413275867,42.2120066505469,0.240827646358283,0.166152993714347,2023.74871680903,2023.82339146167,NA
371,372,0.0164747804207298,-70.1868413275867,42.2120066505469,-70.3249664759543,42.1609005447198,0.257302426779013,0.240827646358283,2023.82339146167,2023.8398662421,NA
405,406,0.14210948504895,-79.0484472152553,35.9316497273999,-81.584110944133,35.7390942358528,0.258197079596974,0.116087594548023,2023.69865140986,2023.84076089491,NA
370,401,0.0928788584226738,-70.1700204013091,42.5638593590341,-71.2914411667923,42.9508469766734,0.259031852137021,0.166152993714347,2023.74871680903,2023.84159566745,NA
328,330,0.13710551584784,-78.4110768130357,33.7803886663448,-78.756314250986,33.862508240203,0.266064085730926,0.128958569883087,2023.7115223852,2023.84862790105,NA
372,373,0.0177545950386588,-70.3249664759543,42.1609005447198,-70.0136608566493,42.3117509701893,0.275057021817671,0.257302426779013,2023.8398662421,2023.85762083713,NA
297,298,0.17614782330117,-76.817951846575,38.0779415394189,-78.0132446113393,33.2934510231965,0.282194718130858,0.106046894829688,2023.68861071015,2023.86475853345,NA
404,171,0.0739235047182695,-76.1354111471732,38.4840793406428,-75.7963901531766,39.0018753272194,0.291408787423663,0.217485282705394,2023.80004909802,2023.87397260274,A/chicken/Maryland/23-036719-001/2023|H5N1|USA-MD|2023-11-16|avian|C2.1
331,100,0.198193344342449,-76.113103774069,36.1488814374989,-80.8260707212934,28.4558358462296,0.296888239478378,0.0986948951359291,2023.68125871045,2023.87945205479,A/lesser_scaup/Florida/23-038112-015-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
330,117,0.030824153747452,-78.756314250986,33.862508240203,-80.8483734682707,28.6644236954998,0.296888239478378,0.266064085730926,2023.84862790105,2023.87945205479,A/blue-winged_teal/Florida/23-038112-097-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
330,118,0.030824153747452,-78.756314250986,33.862508240203,-80.5129945695368,27.8966137458297,0.296888239478378,0.266064085730926,2023.84862790105,2023.87945205479,A/ring-necked_duck/Florida/23-038112-052-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
404,172,0.0821426828003416,-76.1354111471732,38.4840793406428,-75.7802097863859,38.97813353053,0.299627965505736,0.217485282705394,2023.80004909802,2023.88219178082,A/chicken/Maryland/23-036657-001/2023|H5N1|USA-MD|2023-11-19|avian|C2.1
225,226,0.173786165323207,-73.7641208587084,39.914588974301,-72.1296924236965,43.9582676540954,0.303554906891473,0.129768741568266,2023.71233255688,2023.88611872221,NA
226,227,0.00982912230120558,-72.1296924236965,43.9582676540954,-72.4807141551099,43.8392688795178,0.313384029192678,0.303554906891473,2023.88611872221,2023.89594784451,NA
226,228,0.0121899224671145,-72.1296924236965,43.9582676540954,-72.6171436592454,42.5065733289189,0.315744829358587,0.303554906891473,2023.88611872221,2023.89830864467,NA
305,1,0.246103705509754,-75.7872599310408,37.1975225881341,-80.835288776824,28.5659038696746,0.316066321670335,0.0699626161605804,2023.65252643148,2023.89863013699,A/pintail/Florida/23-038109-023-original/2023|H5N1|USA-FL|2023-11-25|avian|C2.1
230,274,0.139829469933787,-72.5785067275476,40.9338423763379,-70.9130353006111,43.1767445097464,0.321598577298538,0.18176910736475,2023.76433292268,2023.90416239261,NA
227,19,0.0300795527514578,-72.4807141551099,43.8392688795178,-72.2366022675473,44.7148598214948,0.343463581944136,0.313384029192678,2023.89594784451,2023.92602739726,A/chicken/Vermont/23-038532-002/2023|H5N1|USA-VT|2023-12-05|avian|C2.1
227,18,0.0300795527514578,-72.4807141551099,43.8392688795178,-72.3302138292174,44.7760669246208,0.343463581944136,0.313384029192678,2023.89594784451,2023.92602739726,A/chicken/Vermont/23-038532-001/2023|H5N1|USA-VT|2023-12-05|avian|C2.1
228,229,0.0284099494400463,-72.6171436592454,42.5065733289189,-73.9719096347924,42.0436877911111,0.344154778798634,0.315744829358587,2023.89830864467,2023.92671859411,NA
406,407,0.086250105386343,-81.584110944133,35.7390942358528,-80.3375126825026,34.9676496840421,0.344447184983317,0.258197079596974,2023.84076089491,2023.9270110003,NA
310,311,0.222534612323935,-76.9736084946672,35.8670458742913,-80.9791395742045,33.2353526635088,0.348414469530698,0.125879857206763,2023.70844367252,2023.93097828485,NA
406,408,0.0932357672403733,-81.584110944133,35.7390942358528,-89.7366954368296,33.6589375254138,0.351432846837347,0.258197079596974,2023.84076089491,2023.93399666215,NA
229,16,0.0157471593098742,-73.9719096347924,42.0436877911111,-73.7072023988763,41.9720027274002,0.359901938108508,0.344154778798634,2023.92671859411,2023.94246575342,A/partridge/New_York/23-039086-003-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1
229,17,0.0157471593098742,-73.9719096347924,42.0436877911111,-73.8235795401336,41.8498656371367,0.359901938108508,0.344154778798634,2023.92671859411,2023.94246575342,A/partridge/New_York/23-039086-005-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1
373,175,0.0875846423181937,-70.0136608566493,42.3117509701893,-70.0272204835966,41.6933751319509,0.362641664135865,0.275057021817671,2023.85762083713,2023.94520547945,A/Corvus_ossifragus/MA/24-000869-001/2023|H5N1|USA-MA|2023-12-12|avian|C2.1
213,214,0.233761303441751,-71.7956107503586,42.0447759056697,-71.0968937954359,42.2772963256403,0.363065820486638,0.129304517044886,2023.71186833236,2023.9456296358,NA
313,315,0.244266778145298,-76.848047973804,36.2335129235285,-70.0451458825229,44.0018052627265,0.368336056133249,0.124069277987951,2023.7066330933,2023.95089987145,NA
335,336,0.241898908006156,-70.8027244650677,41.6044040347542,-70.0358712005816,42.4016198428768,0.369760735835839,0.127861827829683,2023.71042564315,2023.95232455115,NA
336,337,0.00154195448826233,-70.0358712005816,42.4016198428768,-70.0406485360531,42.3692519033945,0.371302690324102,0.369760735835839,2023.95232455115,2023.95386650564,NA
321,120,0.171301164859654,-80.5882477362312,34.189789296041,-80.1014785022256,33.7535648154357,0.384559472355179,0.213258307495526,2023.79582212281,2023.96712328767,A/wood_duck/South_Carolina/W24-007C/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
321,119,0.171301164859654,-80.5882477362312,34.189789296041,-80.2227700071734,33.6728901869024,0.384559472355179,0.213258307495526,2023.79582212281,2023.96712328767,A/wood_duck/South_Carolina/W24-007E/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
407,102,0.0401122873718625,-80.3375126825026,34.9676496840421,-80.2074723128235,33.7479335475962,0.384559472355179,0.344447184983317,2023.9270110003,2023.96712328767,A/wood_duck/South_Carolina/W23-970B/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
405,99,0.271211603834513,-79.0484472152553,35.9316497273999,-76.440598810006,35.4700985434489,0.387299198382536,0.116087594548023,2023.69865140986,2023.9698630137,A/wood_duck/North_Carolina/W24-011A/2023|H5N1|USA-NC|2023-12-21|avian|C2.1
323,136,0.258595896499599,-76.8587251468684,36.5609387010495,-76.8041100569836,41.1518689627222,0.387299198382536,0.128703301882938,2023.7112671172,2023.9698630137,A/pheasant/Pennsylvania/23-040876-001-original/2023|H5N1|USA-PA|2023-12-21|avian|C2.1
313,314,0.270939745650566,-76.848047973804,36.2335129235285,-76.4412028909214,35.8884954398054,0.395009023638517,0.124069277987951,2023.7066330933,2023.97757283895,NA
225,15,0.26574963489657,-73.7641208587084,39.914588974301,-70.5207644188278,41.7481424079579,0.395518376464836,0.129768741568266,2023.71233255688,2023.97808219178,A/Great_Black-backed_Gulll/MA/24-000869-002/2023|H5N1|USA-MA|2023-12-24|avian|C2.1
337,338,0.0242655366053446,-70.0406485360531,42.3692519033945,-69.9991957291319,42.4706579207852,0.395568226929446,0.371302690324102,2023.95386650564,2023.97813204225,NA
324,325,0.20184364436646,-70.4909115266086,45.852688476113,-69.1297623097999,43.8944081219589,0.396878179034411,0.195034534667952,2023.77759834998,2023.97944199435,NA
230,231,0.218765002288128,-72.5785067275476,40.9338423763379,-72.877913754634,42.9197850928757,0.400534109652878,0.18176910736475,2023.76433292268,2023.98309792497,NA
274,275,0.0802920693510557,-70.9130353006111,43.1767445097464,-72.0724130124011,43.6445756085381,0.401890646649593,0.321598577298538,2023.90416239261,2023.98445446197,NA
338,339,0.0123867029428077,-69.9991957291319,42.4706579207852,-69.9698327162127,42.3258232803244,0.407954929872254,0.395568226929446,2023.97813204225,2023.99051874519,NA
408,411,0.0573084325217373,-89.7366954368296,33.6589375254138,-90.4224814773426,32.8089850589173,0.408741279359084,0.351432846837347,2023.93399666215,2023.99130509468,NA
401,402,0.151796516622058,-71.2914411667923,42.9508469766734,-70.8438687412144,43.7452963413969,0.410828368759079,0.259031852137021,2023.84159566745,2023.99339218408,NA
322,327,0.284093884671381,-76.8768308546339,36.5264171281732,-76.5207867660062,38.9805628811489,0.411901403727355,0.127807519055974,2023.71037133437,2023.99446521904,NA
213,216,0.284207053139967,-71.7956107503586,42.0447759056697,-71.277203138333,42.462313294686,0.413511570184854,0.129304517044886,2023.71186833236,2023.9960753855,NA
402,403,0.00494499617303273,-70.8438687412144,43.7452963413969,-70.856822177327,43.3639013440395,0.415773364932112,0.410828368759079,2023.99339218408,2023.99833718025,NA
