node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
583,584,0.000820507694701211,-78.7332517979399,37.7449645507119,-77.4069190464163,37.497491142275,0.000820507694701211,0,2021.81394128057,2021.81476178827,NA
583,658,0.021468960024013,-78.7332517979399,37.7449645507119,-79.1034135436625,36.0455226354191,0.021468960024013,0,2021.81394128057,2021.8354102406,NA
658,676,0.021395062543031,-79.1034135436625,36.0455226354191,-79.0977437411481,35.9851665061113,0.042864022567044,0.021468960024013,2021.8354102406,2021.85680530314,NA
584,590,0.0480219973968801,-77.4069190464163,37.497491142275,-68.0913485840429,43.7750334150308,0.0488425050915813,0.000820507694701211,2021.81476178827,2021.86278378566,NA
584,585,0.0489163418098915,-77.4069190464163,37.497491142275,-71.3855462839552,40.9311343492843,0.0497368495045927,0.000820507694701211,2021.81476178827,2021.86367813008,NA
676,677,0.0106277738290175,-79.0977437411481,35.9851665061113,-78.9674939345105,35.7689686747123,0.0534917963960615,0.042864022567044,2021.85680530314,2021.86743307697,NA
677,737,0.000487150367301403,-78.9674939345105,35.7689686747123,-78.8968179930139,35.7251007972832,0.0539789467633629,0.0534917963960615,2021.86743307697,2021.86792022734,NA
658,659,0.0367765767940209,-79.1034135436625,36.0455226354191,-79.7834941412996,35.7417311883841,0.0582455368180339,0.021468960024013,2021.8354102406,2021.87218681739,NA
676,857,0.0241519251476436,-79.0977437411481,35.9851665061113,-84.8779239207665,35.9685271620077,0.0670159477146877,0.042864022567044,2021.85680530314,2021.88095722829,NA
737,738,0.0132907121477486,-78.8968179930139,35.7251007972832,-79.5413411646062,36.0398217997323,0.0672696589111115,0.0539789467633629,2021.86792022734,2021.88121093948,NA
857,858,0.000859910980112621,-84.8779239207665,35.9685271620077,-84.1192516312927,36.7146001881078,0.0678758586948003,0.0670159477146877,2021.88095722829,2021.88181713927,NA
659,660,0.0118728342094097,-79.7834941412996,35.7417311883841,-79.5155824325134,35.5726952373925,0.0701183710274436,0.0582455368180339,2021.87218681739,2021.8840596516,NA
677,678,0.016863000158388,-78.9674939345105,35.7689686747123,-79.5388967831021,35.7631646571612,0.0703547965544495,0.0534917963960615,2021.86743307697,2021.88429607713,NA
590,591,0.0217557101977632,-68.0913485840429,43.7750334150308,-68.8983550186074,43.8591772415125,0.0705982152893445,0.0488425050915813,2021.86278378566,2021.88453949586,NA
678,679,0.000775004657247669,-79.5388967831021,35.7631646571612,-79.6112445143063,35.805941227469,0.0711298012116972,0.0703547965544495,2021.88429607713,2021.88507108178,NA
858,859,0.00393446328818947,-84.1192516312927,36.7146001881078,-84.4132286201863,37.6688928672498,0.0718103219829898,0.0678758586948003,2021.88181713927,2021.88575160255,NA
660,661,0.0017592625200713,-79.5155824325134,35.5726952373925,-77.9246246715397,35.9523504536854,0.0718776335475149,0.0701183710274436,2021.8840596516,2021.88581891412,NA
678,714,0.00177202795939224,-79.5388967831021,35.7631646571612,-79.2372909787222,35.6603615555691,0.0721268245138418,0.0703547965544495,2021.88429607713,2021.88606810509,NA
661,662,0.000392270590989785,-77.9246246715397,35.9523504536854,-77.9207261727353,35.9549331129074,0.0722699041385046,0.0718776335475149,2021.88581891412,2021.88621118471,NA
859,860,0.00134201011038049,-84.4132286201863,37.6688928672498,-84.724884081291,37.56572660215,0.0731523320933702,0.0718103219829898,2021.88575160255,2021.88709361267,NA
660,665,0.00328190651421245,-79.5155824325134,35.5726952373925,-79.1388921285316,35.7538901483013,0.073400277541656,0.0701183710274436,2021.8840596516,2021.88734155811,NA
665,666,6.10099609630321e-05,-79.1388921285316,35.7538901483013,-79.1320797681355,35.7379221366178,0.073461287502619,0.073400277541656,2021.88734155811,2021.88740256807,NA
738,795,0.00688899599633386,-79.5413411646062,36.0398217997323,-78.5943784683976,35.583635018057,0.0741586549074453,0.0672696589111115,2021.88121093948,2021.88809993548,NA
858,1104,0.00648302257689082,-84.1192516312927,36.7146001881078,-82.8553276811293,35.8236967236295,0.0743588812716911,0.0678758586948003,2021.88181713927,2021.88830016184,NA
591,592,0.00378178196023393,-68.8983550186074,43.8591772415125,-69.1683208659027,43.8908985927044,0.0743799972495784,0.0705982152893445,2021.88453949586,2021.88832127782,NA
1104,1105,9.0711983837588e-05,-82.8553276811293,35.8236967236295,-82.6508044989691,35.8085596040051,0.0744495932555287,0.0743588812716911,2021.88830016184,2021.88839087383,NA
585,589,0.0247228041315497,-71.3855462839552,40.9311343492843,-71.9421768744677,41.0526329323558,0.0744596536361424,0.0497368495045927,2021.86367813008,2021.88840093421,NA
679,707,0.00360254105017321,-79.6112445143063,35.805941227469,-80.3457352678591,35.5749632239455,0.0747323422618704,0.0711298012116972,2021.88507108178,2021.88867362283,NA
795,797,0.000628313520269819,-78.5943784683976,35.583635018057,-78.4236627702032,35.4478038030032,0.0747869684277152,0.0741586549074453,2021.88809993548,2021.888728249,NA
737,802,0.021046824912063,-78.8968179930139,35.7251007972832,-79.7266211107054,35.2542100904687,0.0750257716754259,0.0539789467633629,2021.86792022734,2021.88896705225,NA
714,715,0.00308944254818644,-79.2372909787222,35.6603615555691,-77.0971497418927,35.5556462589947,0.0752162670620282,0.0721268245138418,2021.88606810509,2021.88915754763,NA
714,718,0.00314715924571751,-79.2372909787222,35.6603615555691,-78.7235033119279,35.3277953556362,0.0752739837595593,0.0721268245138418,2021.88606810509,2021.88921526433,NA
718,719,0.000250208001854935,-78.7235033119279,35.3277953556362,-78.8649123067508,35.0888814476322,0.0755241917614142,0.0752739837595593,2021.88921526433,2021.88946547233,NA
797,800,0.000935883571840046,-78.4236627702032,35.4478038030032,-78.4015468442369,35.3822957870653,0.0757228519995552,0.0747869684277152,2021.888728249,2021.88966413257,NA
1105,1115,0.0014799816134865,-82.6508044989691,35.8085596040051,-82.4606745722198,35.6618407257881,0.0759295748690152,0.0744495932555287,2021.88839087383,2021.88987085544,NA
797,798,0.00114593704892108,-78.4236627702032,35.4478038030032,-78.3537247338137,35.5081899235878,0.0759329054766362,0.0747869684277152,2021.888728249,2021.88987418605,NA
1104,1117,0.00451600426203758,-82.8553276811293,35.8236967236295,-82.2756191248263,35.7591187676204,0.0788748855337287,0.0743588812716911,2021.88830016184,2021.89281616611,NA
802,811,0.00685908174773431,-79.7266211107054,35.2542100904687,-82.0155353685794,35.7915942574584,0.0818848534231602,0.0750257716754259,2021.88896705225,2021.895826134,NA
718,723,0.0068643603024503,-78.7235033119279,35.3277953556362,-76.6705052066787,35.991171323186,0.0821383440620096,0.0752739837595593,2021.88921526433,2021.89607962463,NA
707,711,0.00763361135068341,-80.3457352678591,35.5749632239455,-80.3605410546798,35.548032977475,0.0823659536125538,0.0747323422618704,2021.88867362283,2021.89630723418,NA
662,663,0.0144068097324626,-77.9207261727353,35.9549331129074,-79.2322640425678,38.1350834070914,0.0866767138709672,0.0722699041385046,2021.88621118471,2021.90061799444,NA
666,667,0.0137061166113901,-79.1320797681355,35.7379221366178,-78.9892031218567,35.7305508920241,0.0871674041140091,0.073461287502619,2021.88740256807,2021.90110868469,NA
666,668,0.0204649854761564,-79.1320797681355,35.7379221366178,-78.6083875608965,35.9310221290712,0.0939262729787754,0.073461287502619,2021.88740256807,2021.90786755355,NA
802,803,0.0209183736265273,-79.7266211107054,35.2542100904687,-81.343648041217,32.210815272183,0.0959441453019532,0.0750257716754259,2021.88896705225,2021.90988542587,NA
803,804,0.00223284598046791,-81.343648041217,32.210815272183,-80.4320964816893,35.2391263736893,0.0981769912824211,0.0959441453019532,2021.90988542587,2021.91211827185,NA
811,814,0.0214396570918101,-82.0155353685794,35.7915942574584,-82.2025715464189,35.4435663265227,0.10332451051497,0.0818848534231602,2021.895826134,2021.91726579109,NA
803,809,0.00766299100100021,-81.343648041217,32.210815272183,-81.3381691593727,34.7283541055829,0.103607136302953,0.0959441453019532,2021.90988542587,2021.91754841687,NA
814,815,0.00180488444319393,-82.2025715464189,35.4435663265227,-82.2606760390264,35.4639385684873,0.105129394958164,0.10332451051497,2021.91726579109,2021.91907067553,NA
1117,1150,0.02640631696235,-82.2756191248263,35.7591187676204,-78.7760722046643,36.5253605585539,0.105281202496079,0.0788748855337287,2021.89281616611,2021.91922248307,NA
1105,1106,0.0333120796043131,-82.6508044989691,35.8085596040051,-77.8954570643397,33.3251870489453,0.107761672859842,0.0744495932555287,2021.88839087383,2021.92170295343,NA
815,816,0.00371547106701742,-82.2606760390264,35.4639385684873,-82.9919060550389,34.9605047420681,0.108844866025182,0.105129394958164,2021.91907067553,2021.9227861466,NA
707,708,0.0399032741097023,-80.3457352678591,35.5749632239455,-83.2228121966676,36.1749267956219,0.114635616371573,0.0747323422618704,2021.88867362283,2021.92857689694,NA
860,861,0.0501646054557712,-84.724884081291,37.56572660215,-84.879937570043,37.7068035700885,0.123316937549141,0.0731523320933702,2021.88709361267,2021.93725821812,NA
1117,1118,0.0465222399169429,-82.2756191248263,35.7591187676204,-87.2693102162638,37.3858315266654,0.125397125450672,0.0788748855337287,2021.89281616611,2021.93933840602,NA
592,593,0.0540404596583985,-69.1683208659027,43.8908985927044,-68.7880046465239,41.6659627977326,0.128420456907977,0.0743799972495784,2021.88832127782,2021.94236173748,NA
1150,1161,0.0264629455816693,-78.7760722046643,36.5253605585539,-78.8293134327273,36.3498493414225,0.131744148077748,0.105281202496079,2021.91922248307,2021.94568542865,NA
857,1162,0.0654939384218912,-84.8779239207665,35.9685271620077,-77.1549175813086,37.8960099686004,0.132509886136579,0.0670159477146877,2021.88095722829,2021.94645116671,NA
1162,1163,0.000135683023616884,-77.1549175813086,37.8960099686004,-77.1515837861109,37.8086188510388,0.132645569160196,0.132509886136579,2021.94645116671,2021.94658684973,NA
723,724,0.052882479885097,-76.6705052066787,35.991171323186,-72.8795679189186,41.3207369028327,0.135020823947107,0.0821383440620096,2021.89607962463,2021.94896210452,NA
659,673,0.0769170757230578,-79.7834941412996,35.7417311883841,-80.6782380232368,34.8045712597578,0.135162612541092,0.0582455368180339,2021.87218681739,2021.94910389311,NA
593,597,0.0130173941077436,-68.7880046465239,41.6659627977326,-67.9483831303383,41.3369492110218,0.141437851015721,0.128420456907977,2021.94236173748,2021.95537913159,NA
719,720,0.0665267356690299,-78.8649123067508,35.0888814476322,-79.7642504001644,35.8947419457873,0.142050927430444,0.0755241917614142,2021.88946547233,2021.955992208,NA
1106,1107,0.0366075848920399,-77.8954570643397,33.3251870489453,-79.2893781492631,35.2979966563437,0.144369257751882,0.107761672859842,2021.92170295343,2021.95831053832,NA
597,598,0.00670404284932014,-67.9483831303383,41.3369492110218,-69.6261956883616,41.237128143127,0.148141893865041,0.141437851015721,2021.95537913159,2021.96208317444,NA
708,710,0.0386941044555831,-83.2228121966676,36.1749267956219,-81.8889108537618,36.1062878921169,0.153329720827156,0.114635616371573,2021.92857689694,2021.9672710014,NA
1150,1151,0.0496662648581333,-78.7760722046643,36.5253605585539,-79.7114043534616,35.3285366297835,0.154947467354212,0.105281202496079,2021.91922248307,2021.96888874793,NA
1151,1152,0.000741037131970712,-79.7114043534616,35.3285366297835,-80.1211893558908,35.6068404599222,0.155688504486183,0.154947467354212,2021.96888874793,2021.96962978506,NA
724,728,0.0239803176407639,-72.8795679189186,41.3207369028327,-72.3355273274013,41.8317882434492,0.15900114158787,0.135020823947107,2021.94896210452,2021.97294242216,NA
811,812,0.0793085361273339,-82.0155353685794,35.7915942574584,-81.7716771931442,35.4981360351028,0.161193389550494,0.0818848534231602,2021.895826134,2021.97513467012,NA
668,669,0.0673109374168306,-78.6083875608965,35.9310221290712,-77.6923516780135,35.0122783835789,0.161237210395606,0.0939262729787754,2021.90786755355,2021.97517849097,NA
1152,1153,0.0056648864776836,-80.1211893558908,35.6068404599222,-79.5349213288459,35.5023122837495,0.161353390963866,0.155688504486183,2021.96962978506,2021.97529467154,NA
1106,1108,0.0537887335265214,-77.8954570643397,33.3251870489453,-77.7244276216091,32.8300335075052,0.161550406386363,0.107761672859842,2021.92170295343,2021.97549168696,NA
597,622,0.0202029402551412,-67.9483831303383,41.3369492110218,-72.7384866822456,40.8898621966097,0.161640791270862,0.141437851015721,2021.95537913159,2021.97558207184,NA
816,827,0.053024341221169,-82.9919060550389,34.9605047420681,-81.4176243486006,34.3518699589576,0.161869207246351,0.108844866025182,2021.9227861466,2021.97581048782,NA
815,828,0.0584921021029354,-82.2606760390264,35.4639385684873,-80.0969468059204,32.6173556324668,0.1636214970611,0.105129394958164,2021.91907067553,2021.97756277763,NA
1151,1158,0.00997133550842566,-79.7114043534616,35.3285366297835,-79.8641576053897,35.1353873539886,0.164918802862638,0.154947467354212,2021.96888874793,2021.97886008343,NA
861,862,0.0420290245021997,-84.879937570043,37.7068035700885,-85.1582873435289,37.6806714620663,0.165345962051341,0.123316937549141,2021.93725821812,2021.97928724262,NA
593,594,0.037124722178823,-68.7880046465239,41.6659627977326,-67.9907762149602,41.5939370690914,0.1655451790868,0.128420456907977,2021.94236173748,2021.97948645966,NA
711,712,0.0850319092700614,-80.3605410546798,35.548032977475,-81.2479918950306,35.2674715777515,0.167397862882615,0.0823659536125538,2021.89630723418,2021.98133914345,NA
669,670,0.00770760044822894,-77.6923516780135,35.0122783835789,-78.4344665469877,34.9413408927565,0.168944810843835,0.161237210395606,2021.97517849097,2021.98288609142,NA
594,595,0.00562186922337249,-67.9907762149602,41.5939370690914,-67.5536114097447,41.1766466895002,0.171167048310172,0.1655451790868,2021.97948645966,2021.98510832888,NA
862,911,0.00643965543835634,-85.1582873435289,37.6806714620663,-85.2671251760929,36.9516591132545,0.171785617489697,0.165345962051341,2021.97928724262,2021.98572689806,NA
1153,1154,0.0109309913836889,-79.5349213288459,35.5023122837495,-79.4881803862949,35.452513442074,0.172284382347555,0.161353390963866,2021.97529467154,2021.98622566292,NA
720,722,0.0302986899184942,-79.7642504001644,35.8947419457873,-77.0270647322104,33.6678030255042,0.172349617348938,0.142050927430444,2021.955992208,2021.98629089792,NA
1153,1157,0.0173732685739234,-79.5349213288459,35.5023122837495,-80.1615469250504,35.8012384858831,0.17872665953779,0.161353390963866,2021.97529467154,2021.99266794011,NA
911,926,0.00778607515056984,-85.2671251760929,36.9516591132545,-85.4629590657508,36.8702965587285,0.179571692640267,0.171785617489697,2021.98572689806,2021.99351297321,NA
809,810,0.0763236540766756,-81.3381691593727,34.7283541055829,-81.2065285351804,34.6118336904697,0.179930790379629,0.103607136302953,2021.91754841687,2021.99387207095,NA
810,513,0.000648476993829306,-81.2065285351804,34.6118336904697,-81.1905289971959,34.6180508438607,0.180579267373458,0.179930790379629,2021.99387207095,2021.99452054795,A/American_Wigeon/South_Carolina/22-000345-001/2021|H5N1|USA-SC|2021-12-30|avian|A1
810,514,0.000648476993829306,-81.2065285351804,34.6118336904697,-81.766856626297,33.5406908394053,0.180579267373458,0.179930790379629,2021.99387207095,2021.99452054795,A/American_wigeon/South_Carolina/AH0195145/2021|H5N1|USA-SC|2021-12-30|avian|A1
1158,1159,0.0160853076236002,-79.8641576053897,35.1353873539886,-79.3681821180476,34.8256198955053,0.181004110486238,0.164918802862638,2021.97886008343,2021.99494539106,NA
926,927,0.00184844116012173,-85.4629590657508,36.8702965587285,-86.090231245297,36.6569488055846,0.181420133800389,0.179571692640267,2021.99351297321,2021.99536141437,NA
927,953,0.00415300538820773,-86.090231245297,36.6569488055846,-86.450432332623,37.5517485176654,0.185573139188597,0.181420133800389,2021.99536141437,2021.99951441976,NA
670,671,0.0169625358611285,-78.4344665469877,34.9413408927565,-78.6285414288229,34.9839684793845,0.185907346704963,0.168944810843835,2021.98288609142,2021.99984862728,NA
1154,1155,0.0164096255861574,-79.4881803862949,35.452513442074,-79.2041584243815,36.0456163789918,0.188694007933713,0.172284382347555,2021.98622566292,2022.00263528851,NA
795,796,0.11461261817949,-78.5943784683976,35.583635018057,-79.4521779981835,34.5619442643645,0.188771273086935,0.0741586549074453,2021.88809993548,2022.00271255366,NA
927,928,0.00877424131735771,-86.090231245297,36.6569488055846,-86.7241589136977,39.3863837462731,0.190194375117747,0.181420133800389,2021.99536141437,2022.00413565569,NA
953,954,0.00479908661536255,-86.450432332623,37.5517485176654,-85.7413739436417,37.3895773139867,0.190372225803959,0.185573139188597,2021.99951441976,2022.00431350638,NA
812,813,0.0295365713637787,-81.7716771931442,35.4981360351028,-78.8571957399127,35.358013029894,0.190729960914273,0.161193389550494,2021.97513467012,2022.00467124149,NA
598,599,0.0429124536709167,-69.6261956883616,41.237128143127,-68.5791759197843,45.2700542318414,0.191054347535957,0.148141893865041,2021.96208317444,2022.00499562811,NA
1154,1156,0.0191134300988287,-79.4881803862949,35.452513442074,-79.5017234963358,35.1805763312768,0.191397812446384,0.172284382347555,2021.98622566292,2022.00533909302,NA
954,1050,0.00114239016102025,-85.7413739436417,37.3895773139867,-85.9111397720067,37.4842273461262,0.19151461596498,0.190372225803959,2022.00431350638,2022.00545589654,NA
592,649,0.117522226862685,-69.1683208659027,43.8908985927044,-72.7867214384306,44.3285196832692,0.191902224112263,0.0743799972495784,2021.88832127782,2022.00584350468,NA
954,955,0.00208604175342475,-85.7413739436417,37.3895773139867,-85.5106504090885,38.2346306627347,0.192458267557384,0.190372225803959,2022.00431350638,2022.00639954813,NA
828,829,0.0293176117506417,-80.0969468059204,32.6173556324668,-82.4449185910093,33.6459212289122,0.192939108811741,0.1636214970611,2021.97756277763,2022.00688038938,NA
862,863,0.0301640619113618,-85.1582873435289,37.6806714620663,-92.3029608777874,39.7554199001086,0.195510023962703,0.165345962051341,2021.97928724262,2022.00945130453,NA
711,713,0.113291831931588,-80.3605410546798,35.548032977475,-76.0693462833963,39.4421985945944,0.195657785544141,0.0823659536125538,2021.89630723418,2022.00959906612,NA
953,1098,0.011215435768917,-86.450432332623,37.5517485176654,-86.9614920591208,37.8994506315664,0.196788574957514,0.185573139188597,2021.99951441976,2022.01072985553,NA
622,623,0.0357243333711748,-72.7384866822456,40.8898621966097,-73.2346383616376,43.4557520558348,0.197365124642037,0.161640791270862,2021.97558207184,2022.01130640521,NA
1098,1101,0.000586359367030331,-86.9614920591208,37.8994506315664,-87.0524461340992,37.9560879396311,0.197374934324544,0.196788574957514,2022.01072985553,2022.0113162149,NA
863,874,0.0022703048335706,-92.3029608777874,39.7554199001086,-92.49735842913,39.725522815926,0.197780328796273,0.195510023962703,2022.00945130453,2022.01172160937,NA
715,716,0.123561759475934,-77.0971497418927,35.5556462589947,-77.0788359948184,34.9353317534364,0.198778026537962,0.0752162670620282,2021.88915754763,2022.01271930711,NA
671,672,0.0132140460886827,-78.6285414288229,34.9839684793845,-78.9868682979288,35.1268431736074,0.199121392793646,0.185907346704963,2021.99984862728,2022.01306267337,NA
1118,1119,0.0737495607237132,-87.2693102162638,37.3858315266654,-85.9635757001714,35.7408409206848,0.199146686174385,0.125397125450672,2021.93933840602,2022.01308796675,NA
860,80,0.126605017471817,-84.724884081291,37.56572660215,-81.8909309139128,34.0395299049342,0.199757349565187,0.0731523320933702,2021.88709361267,2022.01369863014,A/American_Wigeon/South_Carolina/22-001743-014/2022|H5N1|USA-SC|2022-01-06|avian|A1
804,515,0.101580358282766,-80.4320964816893,35.2391263736893,-80.6103497665671,34.6326240138075,0.199757349565187,0.0981769912824211,2021.91211827185,2022.01369863014,A/Blue-winged_and_Cinnamon_Teal/South_Carolina/22-001743-033/2022|H5N1|USA-SC|2022-01-06|avian|A1
814,551,0.0964328390502172,-82.2025715464189,35.4435663265227,-82.3162755156974,34.1932473050813,0.199757349565187,0.10332451051497,2021.91726579109,2022.01369863014,A/Gadwall/South_Carolina/22-001743-003/2022|H5N1|USA-SC|2022-01-06|avian|A1
809,512,0.096150213262234,-81.3381691593727,34.7283541055829,-81.0096256393489,32.8414350860575,0.199757349565187,0.103607136302953,2021.91754841687,2022.01369863014,A/Gadwall/South_Carolina/22-001743-004/2022|H5N1|USA-SC|2022-01-06|avian|A1
827,538,0.0378881423188369,-81.4176243486006,34.3518699589576,-81.5998356183002,33.1493771193585,0.199757349565187,0.161869207246351,2021.97581048782,2022.01369863014,A/Gadwall/South_Carolina/22-001743-008/2022|H5N1|USA-SC|2022-01-06|avian|A1
827,539,0.0378881423188369,-81.4176243486006,34.3518699589576,-82.4249022071762,33.9504135075881,0.199757349565187,0.161869207246351,2021.97581048782,2022.01369863014,A/Gadwall/South_Carolina/22-001743-002/2022|H5N1|USA-SC|2022-01-06|avian|A1
828,581,0.0361358525040878,-80.0969468059204,32.6173556324668,-79.9367995158814,34.6837434850613,0.199757349565187,0.1636214970611,2021.97756277763,2022.01369863014,A/American_Wigeon/South_Carolina/22-001743-011/2022|H5N1|USA-SC|2022-01-06|avian|A1
829,580,0.00681824075344606,-82.4449185910093,33.6459212289122,-81.7821565014152,33.5715957858122,0.199757349565187,0.192939108811741,2022.00688038938,2022.01369863014,A/Gadwall/South_Carolina/22-001743-007/2022|H5N1|USA-SC|2022-01-06|avian|A1
728,729,0.0415344994744401,-72.3355273274013,41.8317882434492,-64.3747777934859,46.7645856262401,0.200535641062311,0.15900114158787,2021.97294242216,2022.01447692163,NA
716,717,0.00235722056687027,-77.0788359948184,34.9353317534364,-76.9488952442142,35.0167848651329,0.201135247104833,0.198778026537962,2022.01271930711,2022.01507652768,NA
798,799,0.126780525898884,-78.3537247338137,35.5081899235878,-79.1068768122389,34.9445439639465,0.20271343137552,0.0759329054766362,2021.88987418605,2022.01665471195,NA
623,624,0.00663319637225823,-73.2346383616376,43.4557520558348,-72.934015117782,43.332036939324,0.203998321014295,0.197365124642037,2022.01130640521,2022.01793960159,NA
1159,1160,0.0240609296775163,-79.3681821180476,34.8256198955053,-79.491214613111,34.8273539121995,0.205065040163754,0.181004110486238,2021.99494539106,2022.01900632074,NA
715,506,0.130020534557874,-77.0971497418927,35.5556462589947,-77.5748188192727,35.3418233517398,0.205236801619902,0.0752162670620282,2021.88915754763,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-030/2022|H5N1|USA-NC|2022-01-08|avian|A1
719,537,0.129712609858488,-78.8649123067508,35.0888814476322,-78.6899527153382,34.435541646986,0.205236801619902,0.0755241917614142,2021.88946547233,2022.01917808219,A/Green-winged_Teal/North_Carolina/22-001673-001/2022|H5N1|USA-NC|2022-01-08|avian|A1
723,518,0.123098457557893,-76.6705052066787,35.991171323186,-77.5269007548818,35.828744888062,0.205236801619902,0.0821383440620096,2021.89607962463,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-001/2022|H5N1|USA-NC|2022-01-08|avian|A1
667,534,0.118069397505893,-78.9892031218567,35.7305508920241,-78.3798519704718,35.834447597327,0.205236801619902,0.0871674041140091,2021.90110868469,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-029/2022|H5N1|USA-NC|2022-01-08|avian|A1
668,524,0.111310528641127,-78.6083875608965,35.9310221290712,-79.643112832104,36.3404625339735,0.205236801619902,0.0939262729787754,2021.90786755355,2022.01917808219,A/American_Wigeon/North_Carolina/22-001672-001/2022|H5N1|USA-NC|2022-01-08|avian|A1
