node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1161,349,0.0734926535421543,-78.8293134327273,36.3498493414225,-77.5418268536826,36.5223014301521,0.205236801619902,0.131744148077748,2021.94568542865,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-024/2022|H5N1|USA-NC|2022-01-08|avian|A1
673,533,0.0700741890788105,-80.6782380232368,34.8045712597578,-79.1286456275549,35.8704910947912,0.205236801619902,0.135162612541092,2021.94910389311,2022.01917808219,A/Gadwall/North_Carolina/22-001672-002/2022|H5N1|USA-NC|2022-01-08|avian|A1
710,481,0.0519070807927464,-81.8889108537618,36.1062878921169,-83.1439881947472,35.456467227362,0.205236801619902,0.153329720827156,2021.9672710014,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-019/2022|H5N1|USA-NC|2022-01-08|avian|A1
1152,337,0.0495482971337196,-80.1211893558908,35.6068404599222,-81.2150066511225,35.2978363627243,0.205236801619902,0.155688504486183,2021.96962978506,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-027/2022|H5N1|USA-NC|2022-01-08|avian|A1
812,479,0.0440434120694081,-81.7716771931442,35.4981360351028,-81.0623596925182,35.3894148876572,0.205236801619902,0.161193389550494,2021.97513467012,2022.01917808219,A/Gadwall/North_Carolina/22-001330-021/2022|H5N1|USA-NC|2022-01-08|avian|A1
669,523,0.0439995912242962,-77.6923516780135,35.0122783835789,-76.4506834902318,34.9076645666908,0.205236801619902,0.161237210395606,2021.97517849097,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-018/2022|H5N1|USA-NC|2022-01-08|avian|A1
1158,344,0.0403179987572646,-79.8641576053897,35.1353873539886,-78.5740147453188,35.1925048222487,0.205236801619902,0.164918802862638,2021.97886008343,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-023/2022|H5N1|USA-NC|2022-01-08|avian|A1
712,500,0.0378389387372869,-81.2479918950306,35.2674715777515,-79.8204832176049,35.9101902903313,0.205236801619902,0.167397862882615,2021.98133914345,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-012/2022|H5N1|USA-NC|2022-01-08|avian|A1
670,519,0.0362919907760673,-78.4344665469877,34.9413408927565,-78.4177562988906,35.1301197085643,0.205236801619902,0.168944810843835,2021.98288609142,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-031/2022|H5N1|USA-NC|2022-01-08|avian|A1
722,517,0.0328871842709639,-77.0270647322104,33.6678030255042,-77.8639691345392,34.581198715677,0.205236801619902,0.172349617348938,2021.98629089792,2022.01917808219,A/American_wigeon/North_Carolina/AH0182954/2022|H5N1|USA-NC|2022-01-08|avian|A1
722,516,0.0328871842709639,-77.0270647322104,33.6678030255042,-78.0875498827,34.0130556504281,0.205236801619902,0.172349617348938,2021.98629089792,2022.01917808219,A/Gadwall/North_Carolina/22-001330-032/2022|H5N1|USA-NC|2022-01-08|avian|A1
1157,340,0.0265101420821126,-80.1615469250504,35.8012384858831,-78.9613160363974,35.8851072570199,0.205236801619902,0.17872665953779,2021.99266794011,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-025/2022|H5N1|USA-NC|2022-01-08|avian|A1
1159,341,0.0242326911336644,-79.3681821180476,34.8256198955053,-80.0534069342317,35.2682855513521,0.205236801619902,0.181004110486238,2021.99494539106,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-011/2022|H5N1|USA-NC|2022-01-08|avian|A1
671,520,0.0193294549149388,-78.6285414288229,34.9839684793845,-77.1829914463057,34.691488083774,0.205236801619902,0.185907346704963,2021.99984862728,2022.01917808219,A/Northern_Shoveler/North_Carolina/22-001330-016/2022|H5N1|USA-NC|2022-01-08|avian|A1
1155,338,0.0165427936861896,-79.2041584243815,36.0456163789918,-82.0586131392172,35.6685115672827,0.205236801619902,0.188694007933713,2022.00263528851,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-015/2022|H5N1|USA-NC|2022-01-08|avian|A1
1155,346,0.0165427936861896,-79.2041584243815,36.0456163789918,-80.8272594895617,36.2845767189147,0.205236801619902,0.188694007933713,2022.00263528851,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-017/2022|H5N1|USA-NC|2022-01-08|avian|A1
796,475,0.0164655285329672,-79.4521779981835,34.5619442643645,-79.7110844832716,35.4237321152485,0.205236801619902,0.188771273086935,2022.00271255366,2022.01917808219,A/northern_shoveler/North_Carolina/AH0182913/2022|H5N1|USA-NC|2022-01-08|avian|A1
796,474,0.0164655285329672,-79.4521779981835,34.5619442643645,-80.7683062339047,35.9343736315,0.205236801619902,0.188771273086935,2022.00271255366,2022.01917808219,A/Northern_Pintail/North_Carolina/22-001330-008/2022|H5N1|USA-NC|2022-01-08|avian|A1
813,477,0.0145068407056294,-78.8571957399127,35.358013029894,-78.1187768846206,35.8185902861608,0.205236801619902,0.190729960914273,2022.00467124149,2022.01917808219,A/American_Wigeon/North_Carolina/22-001672-005/2022|H5N1|USA-NC|2022-01-08|avian|A1
813,478,0.0145068407056294,-78.8571957399127,35.358013029894,-79.65012946422,35.3785822843488,0.205236801619902,0.190729960914273,2022.00467124149,2022.01917808219,A/American_Wigeon/North_Carolina/22-001672-009/2022|H5N1|USA-NC|2022-01-08|avian|A1
1156,347,0.0138389891735183,-79.5017234963358,35.1805763312768,-79.3724113009641,35.2874580876763,0.205236801619902,0.191397812446384,2022.00533909302,2022.01917808219,A/Gadwall/North_Carolina/22-001330-004/2022|H5N1|USA-NC|2022-01-08|avian|A1
716,503,0.00645877508193993,-77.0788359948184,34.9353317534364,-76.8211610895378,35.9988524296566,0.205236801619902,0.198778026537962,2022.01271930711,2022.01917808219,A/mallard/North_Carolina/AH0182886/2022|H5N1|USA-NC|2022-01-08|avian|A1
672,522,0.00611540882625605,-78.9868682979288,35.1268431736074,-78.2231706989144,35.1235372132237,0.205236801619902,0.199121392793646,2022.01306267337,2022.01917808219,A/gadwall/North_Carolina/AH0182894/2022|H5N1|USA-NC|2022-01-08|avian|A1
672,521,0.00611540882625605,-78.9868682979288,35.1268431736074,-78.9447909304993,35.105877423886,0.205236801619902,0.199121392793646,2022.01306267337,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-009/2022|H5N1|USA-NC|2022-01-08|avian|A1
717,502,0.00410155451506966,-76.9488952442142,35.0167848651329,-76.9524260701743,34.7738985310505,0.205236801619902,0.201135247104833,2022.01507652768,2022.01917808219,A/American_Wigeon/North_Carolina/22-001329-001/2022|H5N1|USA-NC|2022-01-08|avian|A1
717,501,0.00410155451506966,-76.9488952442142,35.0167848651329,-78.1055517639708,35.4764880096196,0.205236801619902,0.201135247104833,2022.01507652768,2022.01917808219,A/American_Wigeon/North_Carolina/22-001330-028/2022|H5N1|USA-NC|2022-01-08|avian|A1
799,469,0.00252337024438221,-79.1068768122389,34.9445439639465,-79.9183828003749,35.3798047619357,0.205236801619902,0.20271343137552,2022.01665471195,2022.01917808219,A/Mallard/North_Carolina/22-001330-003/2022|H5N1|USA-NC|2022-01-08|avian|A1
799,470,0.00252337024438221,-79.1068768122389,34.9445439639465,-79.6743134012399,35.6121292281079,0.205236801619902,0.20271343137552,2022.01665471195,2022.01917808219,A/American_wigeon/North_Carolina/AH0182517/2022|H5N1|USA-NC|2022-01-08|avian|A1
1160,343,0.000171761456148167,-79.491214613111,34.8273539121995,-78.3454021277483,34.2526504327428,0.205236801619902,0.205065040163754,2022.01900632074,2022.01917808219,A/northern_pintail/North_Carolina/AH0182892/2022|H5N1|USA-NC|2022-01-08|avian|A1
1160,342,0.000171761456148167,-79.491214613111,34.8273539121995,-79.5700658979525,35.0244699897869,0.205236801619902,0.205065040163754,2022.01900632074,2022.01917808219,A/Gadwall/North_Carolina/22-001330-010/2022|H5N1|USA-NC|2022-01-08|avian|A1
623,628,0.00799823423979618,-73.2346383616376,43.4557520558348,-71.4793572473903,43.3114212095038,0.205363358881833,0.197365124642037,2022.01130640521,2022.01930463945,NA
628,630,0.000254992806691057,-71.4793572473903,43.3114212095038,-70.997588338605,43.2475201410378,0.205618351688524,0.205363358881833,2022.01930463945,2022.01955963226,NA
928,943,0.0155325763104452,-86.7241589136977,39.3863837462731,-89.0906054698302,40.7128584793336,0.205726951428192,0.190194375117747,2022.00413565569,2022.019668232,NA
874,875,0.00834860180078667,-92.49735842913,39.725522815926,-95.8429488389064,42.3951886007715,0.20612893059706,0.197780328796273,2022.01172160937,2022.02007021117,NA
724,725,0.071192013133245,-72.8795679189186,41.3207369028327,-74.7203448659437,40.4289703834694,0.206212837080352,0.135020823947107,2021.94896210452,2022.02015411765,NA
729,730,0.00648109616310744,-64.3747777934859,46.7645856262401,-64.3934326545815,45.4346126281768,0.207016737225418,0.200535641062311,2022.01447692163,2022.0209580178,NA
955,956,0.0148211045137376,-85.5106504090885,38.2346306627347,-85.5630288131541,38.5743345248816,0.207279372071122,0.192458267557384,2022.00639954813,2022.02122065264,NA
955,1025,0.0158914074140025,-85.5106504090885,38.2346306627347,-88.8818263941521,38.5919541671249,0.208349674971387,0.192458267557384,2022.00639954813,2022.02229095554,NA
943,944,0.00367951658012666,-89.0906054698302,40.7128584793336,-91.6143443128613,41.1055587100201,0.209406468008319,0.205726951428192,2022.019668232,2022.02334774858,NA
628,629,0.00548403401818787,-71.4793572473903,43.3114212095038,-71.6695998677912,43.2551171609909,0.210847392900021,0.205363358881833,2022.01930463945,2022.02478867347,NA
624,625,0.00751653885673886,-72.934015117782,43.332036939324,-70.3788649050103,43.828499575121,0.211514859871034,0.203998321014295,2022.01793960159,2022.02545614044,NA
599,600,0.0207239741768828,-68.5791759197843,45.2700542318414,-69.8835693022993,45.4504698462191,0.21177832171284,0.191054347535957,2022.00499562811,2022.02571960228,NA
1025,1026,0.00353663249409097,-88.8818263941521,38.5919541671249,-89.0979345530756,38.8385215613741,0.211886307465478,0.208349674971387,2022.02229095554,2022.02582758804,NA
599,611,0.021014578273248,-68.5791759197843,45.2700542318414,-66.3505009445792,45.3764149472885,0.212068925809205,0.191054347535957,2022.00499562811,2022.02601020638,NA
956,987,0.0050306557433033,-85.5630288131541,38.5743345248816,-85.5699094207437,38.5873313077315,0.212310027814425,0.207279372071122,2022.02122065264,2022.02625130839,NA
987,990,0.000749173732570219,-85.5699094207437,38.5873313077315,-85.0007781475044,38.3655971968295,0.213059201546995,0.212310027814425,2022.02625130839,2022.02700048212,NA
725,726,0.00738623111024439,-74.7203448659437,40.4289703834694,-74.8717512314939,40.4405869070834,0.213599068190596,0.206212837080352,2022.02015411765,2022.02754034876,NA
1050,1051,0.0225256652056205,-85.9111397720067,37.4842273461262,-85.5661205275557,37.5106426123212,0.2140402811706,0.19151461596498,2022.00545589654,2022.02798156174,NA
679,680,0.14312391457413,-79.6112445143063,35.805941227469,-79.0439692815521,42.3731396976299,0.214253715785828,0.0711298012116972,2021.88507108178,2022.02819499636,NA
730,731,0.00833153001395126,-64.3934326545815,45.4346126281768,-64.5433416359666,45.5144878865069,0.215348267239369,0.207016737225418,2022.0209580178,2022.02928954781,NA
1050,1066,0.0241965417795302,-85.9111397720067,37.4842273461262,-87.1270276173797,36.1842613913331,0.21571115774451,0.19151461596498,2022.00545589654,2022.02965243832,NA
594,67,0.0506505266427592,-67.9907762149602,41.5939370690914,-65.0128640388079,43.9553028573337,0.216195705729559,0.1655451790868,2021.97948645966,2022.0301369863,A/Canada_Goose/NS/FAV-0054-1/2022|H5N1|Canada-NS|2022-01-12|avian|A1
1051,1054,0.00235935329971704,-85.5661205275557,37.5106426123212,-86.0786634789445,37.2809027389212,0.216399634470317,0.2140402811706,2022.02798156174,2022.03034091504,NA
956,957,0.00914550587849372,-85.5630288131541,38.5743345248816,-85.1124758550653,38.4675315933705,0.216424877949615,0.207279372071122,2022.02122065264,2022.03036615852,NA
944,945,0.00780179691716776,-91.6143443128613,41.1055587100201,-91.6936839911217,40.8849668750266,0.217208264925486,0.209406468008319,2022.02334774858,2022.0311495455,NA
1066,1075,0.00247648179314985,-87.1270276173797,36.1842613913331,-87.3688038200843,36.0975342972807,0.21818763953766,0.21571115774451,2022.02965243832,2022.03212892011,NA
630,631,0.0131664303879617,-70.997588338605,43.2475201410378,-71.3776610624088,43.2906199500802,0.218784782076486,0.205618351688524,2022.01955963226,2022.03272606265,NA
1075,1078,0.00082776707150467,-87.3688038200843,36.0975342972807,-87.8410474043046,36.3707226262962,0.219015406609164,0.21818763953766,2022.03212892011,2022.03295668718,NA
600,601,0.00774777293223794,-69.8835693022993,45.4504698462191,-66.869278545637,44.69904554022,0.219526094645078,0.21177832171284,2022.02571960228,2022.03346737522,NA
720,721,0.0778860470744649,-79.7642504001644,35.8947419457873,-79.8365294435502,35.9443035959127,0.219936974504909,0.142050927430444,2021.955992208,2022.03387825508,NA
1078,1079,0.00180660053561132,-87.8410474043046,36.3707226262962,-88.6909182008415,35.9363120470638,0.220822007144776,0.219015406609164,2022.03295668718,2022.03476328772,NA
631,632,0.00255813732330212,-71.3776610624088,43.2906199500802,-71.6434881233081,43.3111375655479,0.221342919399788,0.218784782076486,2022.03272606265,2022.03528419997,NA
911,912,0.0495660444503352,-85.2671251760929,36.9516591132545,-83.8626271676504,36.2401353919547,0.221351661940033,0.171785617489697,2021.98572689806,2022.03529294251,NA
1119,1120,0.0230596661651491,-85.9635757001714,35.7408409206848,-89.5253227114747,36.5638996891673,0.222206352339534,0.199146686174385,2022.01308796675,2022.03614763291,NA
680,682,0.00837019455147425,-79.0439692815521,42.3731396976299,-78.750539532396,42.1224933505279,0.222623910337302,0.214253715785828,2022.02819499636,2022.03656519091,NA
990,991,0.00967929432333148,-85.0007781475044,38.3655971968295,-83.1225894118114,39.6855633953228,0.222738495870327,0.213059201546995,2022.02700048212,2022.03667977644,NA
863,864,0.0272728958912415,-92.3029608777874,39.7554199001086,-91.7125633839114,39.6111811990991,0.222782919853944,0.195510023962703,2022.00945130453,2022.03672420043,NA
1079,1080,0.00303069765650765,-88.6909182008415,35.9363120470638,-87.6647607605579,34.9532718006922,0.223852704801283,0.220822007144776,2022.03476328772,2022.03779398537,NA
1107,328,0.0800456260597496,-79.2893781492631,35.2979966563437,-80.5826372169655,36.2070289474789,0.224414883811631,0.144369257751882,2021.95831053832,2022.03835616438,A/Gadwall/North_Carolina/22-001996-001/2022|H5N1|USA-NC|2022-01-15|avian|A1
1157,339,0.0456882242738417,-80.1615469250504,35.8012384858831,-80.1398315591683,36.1452597194253,0.224414883811631,0.17872665953779,2021.99266794011,2022.03835616438,A/Gadwall/North_Carolina/22-002491-002/2022|H5N1|USA-NC|2022-01-15|avian|A1
912,919,0.0031319083949114,-83.8626271676504,36.2401353919547,-83.9698421590307,36.5808334404596,0.224483570334944,0.221351661940033,2022.03529294251,2022.03842485091,NA
1026,1027,0.0129094895046556,-89.0979345530756,38.8385215613741,-88.8759716837669,38.7028452760306,0.224795796970133,0.211886307465478,2022.02582758804,2022.03873707754,NA
991,992,0.00209006277188362,-83.1225894118114,39.6855633953228,-83.7661481589434,39.6155062296306,0.22482855864221,0.222738495870327,2022.03667977644,2022.03876983921,NA
1080,1081,0.00179974925012161,-87.6647607605579,34.9532718006922,-88.9212503458507,35.1214398760868,0.225652454051405,0.223852704801283,2022.03779398537,2022.03959373462,NA
1054,1059,0.009833180937452,-86.0786634789445,37.2809027389212,-86.5271983201011,35.6801623688815,0.226232815407769,0.216399634470317,2022.03034091504,2022.04017409598,NA
874,895,0.0295124912039585,-92.49735842913,39.725522815926,-91.3733368436971,39.9916604354374,0.227292820000232,0.197780328796273,2022.01172160937,2022.04123410057,NA
895,896,0.000160979570096975,-91.3733368436971,39.9916604354374,-91.3443584017613,39.9954869460999,0.227453799570329,0.227292820000232,2022.04123410057,2022.04139508014,NA
649,650,0.0355977450022011,-72.7867214384306,44.3285196832692,-71.670547050185,43.8576657818373,0.227499969114464,0.191902224112263,2022.00584350468,2022.04144124969,NA
919,920,0.00363388940195564,-83.9698421590307,36.5808334404596,-83.8083019395549,36.502742129448,0.2281174597369,0.224483570334944,2022.03842485091,2022.04205874031,NA
864,865,0.00542069646194265,-91.7125633839114,39.6111811990991,-92.5911562862727,39.4489935091581,0.228203616315887,0.222782919853944,2022.03672420043,2022.04214489689,NA
895,902,0.00263983557641578,-91.3733368436971,39.9916604354374,-91.9682160784604,39.6440562347809,0.229932655576648,0.227292820000232,2022.04123410057,2022.04387393615,NA
1081,1082,0.00493067645471068,-88.9212503458507,35.1214398760868,-88.8292160712798,35.0776180576183,0.230583130506116,0.225652454051405,2022.03959373462,2022.04452441108,NA
1026,1041,0.0192896845663397,-89.0979345530756,38.8385215613741,-88.7740517245488,38.6801107448727,0.231175992031817,0.211886307465478,2022.02582758804,2022.0451172726,NA
928,929,0.0427768518210095,-86.7241589136977,39.3863837462731,-85.563615560416,38.7252911471679,0.232971226938756,0.190194375117747,2022.00413565569,2022.04691250751,NA
1066,1067,0.0178776848273302,-87.1270276173797,36.1842613913331,-87.4834509470862,35.8789170179267,0.23358884257184,0.21571115774451,2022.02965243832,2022.04753012314,NA
1082,1085,0.00315426239592997,-88.8292160712798,35.0776180576183,-88.3750612883686,34.9240542774285,0.233737392902046,0.230583130506116,2022.04452441108,2022.04767867347,NA
1085,1086,0.000788820465367768,-88.3750612883686,34.9240542774285,-87.0922237463562,35.2119548431208,0.234526213367413,0.233737392902046,2022.04767867347,2022.04846749394,NA
800,801,0.159287451514423,-78.4015468442369,35.3822957870653,-75.5855083741522,39.1718777552136,0.235010303513979,0.0757228519995552,2021.88966413257,2022.04895158409,NA
1162,77,0.102863901784709,-77.1549175813086,37.8960099686004,-78.8841087411044,36.9930310790994,0.235373787921288,0.132509886136579,2021.94645116671,2022.04931506849,A/Green-winged_Teal/Virginia/22-002768-003/2022|H5N1|USA-VA|2022-01-19|avian|A1
1082,1083,0.00528681853375412,-88.8292160712798,35.0776180576183,-87.9329256748062,35.1089726966883,0.23586994903987,0.230583130506116,2022.04452441108,2022.04981122961,NA
945,946,0.0190051920011634,-91.6936839911217,40.8849668750266,-99.2199092887256,38.8518678230191,0.23621345692665,0.217208264925486,2022.0311495455,2022.0501547375,NA
630,644,0.0308554843939916,-70.997588338605,43.2475201410378,-73.4374759959456,43.1658038099,0.236473836082515,0.205618351688524,2022.01955963226,2022.05041511665,NA
1025,1048,0.028641410608277,-88.8818263941521,38.5919541671249,-88.6714704115265,36.2117610438276,0.236991085579664,0.208349674971387,2022.02229095554,2022.05093236615,NA
929,930,0.00429660716818647,-85.563615560416,38.7252911471679,-84.5808127536449,38.5327757185065,0.237267834106943,0.232971226938756,2022.04691250751,2022.05120911468,NA
1078,1095,0.0185357555744801,-87.8410474043046,36.3707226262962,-87.4586472857861,36.3406852013124,0.237551162183644,0.219015406609164,2022.03295668718,2022.05149244276,NA
595,596,0.0663995380969826,-67.5536114097447,41.1766466895002,-65.3848873832546,43.8221558813806,0.237566586407155,0.171167048310172,2021.98510832888,2022.05150786698,NA
946,948,0.00175608837235575,-99.2199092887256,38.8518678230191,-99.1070348704203,38.7076256662591,0.237969545299005,0.23621345692665,2022.0501547375,2022.05191082587,NA
1041,1042,0.00705484860878858,-88.7740517245488,38.6801107448727,-89.1764264462867,38.9860434941538,0.238230840640606,0.231175992031817,2022.0451172726,2022.05217212121,NA
902,903,0.00832611329450594,-91.9682160784604,39.6440562347809,-93.0738574050644,40.0363504943572,0.238258768871154,0.229932655576648,2022.04387393615,2022.05220004944,NA
601,607,0.0187936673690559,-66.869278545637,44.69904554022,-67.3095066047769,44.6523075434053,0.238319762014134,0.219526094645078,2022.03346737522,2022.05226104259,NA
875,885,0.0325724460979864,-95.8429488389064,42.3951886007715,-96.1703117316651,43.0654254277147,0.238701376695047,0.20612893059706,2022.02007021117,2022.05264265727,NA
624,627,0.0353214079080407,-72.934015117782,43.332036939324,-71.5472117870401,44.8396480492996,0.239319728922336,0.203998321014295,2022.01793960159,2022.05326100949,NA
987,988,0.027426070876459,-85.5699094207437,38.5873313077315,-87.0102510811509,40.547296220102,0.239736098690884,0.212310027814425,2022.02625130839,2022.05367737926,NA
1067,1068,0.00614738726122577,-87.4834509470862,35.8789170179267,-87.2659562816882,35.7135769005427,0.239736229833066,0.23358884257184,2022.04753012314,2022.0536775104,NA
1081,1090,0.0145099001104632,-88.9212503458507,35.1214398760868,-88.8770336030134,35.5939832421254,0.240162354161868,0.225652454051405,2022.03959373462,2022.05410363473,NA
1041,1044,0.00933103341852637,-88.7740517245488,38.6801107448727,-91.6253994384539,39.2957243575744,0.240507025450344,0.231175992031817,2022.0451172726,2022.05444830602,NA
1042,1043,0.00241402135246138,-89.1764264462867,38.9860434941538,-89.5054234004492,39.3522047987622,0.240644861993067,0.238230840640606,2022.05217212121,2022.05458614256,NA
662,535,0.168583335837726,-77.9207261727353,35.9549331129074,-77.2352304377719,35.7005467515926,0.24085323997623,0.0722699041385046,2021.88621118471,2022.05479452055,A/Snow_Goose/North_Carolina/22-003496-007/2022|H5N1|USA-NC|2022-01-21|avian|A1
1086,1087,0.00656170579174242,-87.0922237463562,35.2119548431208,-87.2401549550174,35.7965889757124,0.241087919159156,0.234526213367413,2022.04846749394,2022.05502919973,NA
591,655,0.170707662610149,-68.8983550186074,43.8591772415125,-64.4331422239411,44.9399644259328,0.241305877899494,0.0705982152893445,2021.88453949586,2022.05524715847,NA
1083,1084,0.0062218602286287,-87.9329256748062,35.1089726966883,-87.2933821753455,35.5953739860805,0.242091809268498,0.23586994903987,2022.04981122961,2022.05603308984,NA
1068,1069,0.00254745899169972,-87.2659562816882,35.7135769005427,-87.5403811655987,35.5832048660029,0.242283688824765,0.239736229833066,2022.0536775104,2022.0562249694,NA
1027,1030,0.0175456146956061,-88.8759716837669,38.7028452760306,-89.0826509534891,39.7998129100279,0.242341411665739,0.224795796970133,2022.03873707754,2022.05628269224,NA
598,621,0.0943606415669415,-69.6261956883616,41.237128143127,-73.1389371705271,40.7575662810736,0.242502535431982,0.148141893865041,2021.96208317444,2022.056443816,NA
804,805,0.144357657359724,-80.4320964816893,35.2391263736893,-83.0841120958678,32.7272740879284,0.242534648642145,0.0981769912824211,2021.91211827185,2022.05647592921,NA
1086,1089,0.00853499225186527,-87.0922237463562,35.2119548431208,-85.416688661834,35.6464956921036,0.243061205619279,0.234526213367413,2022.04846749394,2022.05700248619,NA
611,616,0.0312112158320806,-66.3505009445792,45.3764149472885,-68.3087492328839,47.4390870323714,0.243280141641286,0.212068925809205,2022.02601020638,2022.05722142221,NA
1030,1036,0.000947076835218219,-89.0826509534891,39.7998129100279,-89.2058585035839,39.6007388109201,0.243288488500958,0.242341411665739,2022.05628269224,2022.05722976907,NA
708,709,0.128761687977014,-83.2228121966676,36.1749267956219,-76.3302772469752,39.7412956537911,0.243397304348587,0.114635616371573,2021.92857689694,2022.05733858492,NA
710,480,0.090263245176432,-81.8889108537618,36.1062878921169,-79.2121715579244,36.182400922404,0.243592966003588,0.153329720827156,2021.9672710014,2022.05753424658,A/Gadwall/North_Carolina/22-003150-010/2022|H5N1|USA-NC|2022-01-22|avian|A1
1108,329,0.0820425596172246,-77.7244276216091,32.8300335075052,-81.0983786263936,25.4434757870322,0.243592966003588,0.161550406386363,2021.97549168696,2022.05753424658,A/Blue-winged_Teal/Florida/22-002578-009/2022|H5N1|USA-FL|2022-01-22|avian|A1
1156,345,0.0521951535572039,-79.5017234963358,35.1805763312768,-80.1551137373975,35.9760543065966,0.243592966003588,0.191397812446384,2022.00533909302,2022.05753424658,A/American_Wigeon/North_Carolina/22-003150-006/2022|H5N1|USA-NC|2022-01-22|avian|A1
