node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1068,1071,0.00400550085435492,-87.2659562816882,35.7135769005427,-87.3811999329131,36.5194178210128,0.243741730687421,0.239736229833066,2022.0536775104,2022.05768301126,NA
731,732,0.0285272841868222,-64.5433416359666,45.5144878865069,-72.7670565539589,44.6770623137365,0.243875551426191,0.215348267239369,2022.02928954781,2022.057816832,NA
622,645,0.082261358262176,-72.7384866822456,40.8898621966097,-72.7909071428277,41.8841779034311,0.243902149533038,0.161640791270862,2021.97558207184,2022.0578434301,NA
1069,1070,0.00187717037548318,-87.5403811655987,35.5832048660029,-87.7008567360582,35.3104443469583,0.244160859200249,0.242283688824765,2022.0562249694,2022.05810213977,NA
1075,1076,0.0260477679834393,-87.3688038200843,36.0975342972807,-86.4272752724499,35.7890220175586,0.244235407521099,0.21818763953766,2022.03212892011,2022.05817668809,NA
1059,1064,0.0180427404538952,-86.5271983201011,35.6801623688815,-87.0465750751623,36.065560114385,0.244275555861664,0.226232815407769,2022.04017409598,2022.05821683643,NA
1048,1049,0.00766462619847408,-88.6714704115265,36.2117610438276,-88.6583046328046,36.1418247889949,0.244655711778138,0.236991085579664,2022.05093236615,2022.05859699235,NA
655,656,0.00341772380498961,-64.4331422239411,44.9399644259328,-64.4256232732928,44.9337592433611,0.244723601704483,0.241305877899494,2022.05524715847,2022.05866488228,NA
611,612,0.0327407662452114,-66.3505009445792,45.3764149472885,-65.9402225613668,45.3877542501401,0.244809692054417,0.212068925809205,2022.02601020638,2022.05875097263,NA
1071,1072,0.00142737229270351,-87.3811999329131,36.5194178210128,-87.5250151008468,36.2140950712761,0.245169102980124,0.243741730687421,2022.05768301126,2022.05911038355,NA
1090,1091,0.00530557313212165,-88.8770336030134,35.5939832421254,-87.0174329846179,35.9014077707698,0.24546792729399,0.240162354161868,2022.05410363473,2022.05940920787,NA
990,1018,0.0327386562264651,-85.0007781475044,38.3655971968295,-86.401283192909,39.5863293720317,0.24579785777346,0.213059201546995,2022.02700048212,2022.05973913835,NA
625,626,0.0346209689758349,-70.3788649050103,43.828499575121,-71.8570596151336,43.6284885625611,0.246135828846869,0.211514859871034,2022.02545614044,2022.06007710942,NA
1091,1092,0.000739829577408035,-87.0174329846179,35.9014077707698,-86.9853179979677,36.518414128194,0.246207756871398,0.24546792729399,2022.05940920787,2022.06014903744,NA
709,482,0.00293538768235824,-76.3302772469752,39.7412956537911,-75.8115414086818,39.6968601016041,0.246332692030945,0.243397304348587,2022.05733858492,2022.0602739726,A/Lesser_Scaup/Maryland/22-003098-003/2022|H5N1|USA-MD|2022-01-23|avian|A1
709,483,0.00293538768235824,-76.3302772469752,39.7412956537911,-76.6229611171681,39.369039959042,0.246332692030945,0.243397304348587,2022.05733858492,2022.0602739726,A/Lesser_scaup/MD/-LC-EESC-024/2022|H5N1|USA-MD|2022-01-23|avian|A1
1064,1065,0.00226818338110057,-87.0465750751623,36.065560114385,-85.4540705896347,35.7993682228761,0.246543739242765,0.244275555861664,2022.05821683643,2022.06048501981,NA
1095,1096,0.0101453820466531,-87.4586472857861,36.3406852013124,-86.4463478648754,35.9360067474338,0.247696544230297,0.237551162183644,2022.05149244276,2022.0616378248,NA
1076,1077,0.0036775487686288,-86.4272752724499,35.7890220175586,-86.7109149824248,35.8494986398837,0.247912956289728,0.244235407521099,2022.05817668809,2022.06185423686,NA
1048,114,0.0120813324786391,-88.6714704115265,36.2117610438276,-88.9706344147466,35.7852302155148,0.249072418058303,0.236991085579664,2022.05093236615,2022.06301369863,A/mallard_duck/Tennessee/CEIRR-278/2022|H5N1|USA-TN|2022-01-24|avian|A1
1064,247,0.00479686219663833,-87.0465750751623,36.065560114385,-87.3986897752569,36.3168576238279,0.249072418058303,0.244275555861664,2022.05821683643,2022.06301369863,A/mallard_duck/Tennessee/CEIRR-282/2022|H5N1|USA-TN|2022-01-24|avian|A1
1049,113,0.004416706280165,-88.6583046328046,36.1418247889949,-88.3767323104669,36.2742734516898,0.249072418058303,0.244655711778138,2022.05859699235,2022.06301369863,A/mallard_duck/Tennessee/TN22-278/2022|H5N1|USA-TN|2022-01-24|avian|A1
1049,115,0.004416706280165,-88.6583046328046,36.1418247889949,-87.9956000294993,35.2531955577481,0.249072418058303,0.244655711778138,2022.05859699235,2022.06301369863,A/mallard/Tennessee/22-024871-001/2022|H5N1|USA-TN|2022-01-24|avian|A1
1065,245,0.00252867881553775,-85.4540705896347,35.7993682228761,-85.4763817055389,35.8240604132634,0.249072418058303,0.246543739242765,2022.06048501981,2022.06301369863,A/mallard/Tennessee/22-024871-002/2022|H5N1|USA-TN|2022-01-24|avian|A1
1065,246,0.00252867881553775,-85.4540705896347,35.7993682228761,-84.5517571201194,35.775301314567,0.249072418058303,0.246543739242765,2022.06048501981,2022.06301369863,A/mallard_duck/Tennessee/TN22-282/2022|H5N1|USA-TN|2022-01-24|avian|A1
1080,1093,0.0255552492681618,-87.6647607605579,34.9532718006922,-88.0754153943832,35.9640599603425,0.249407954069445,0.223852704801283,2022.03779398537,2022.06334923464,NA
1071,1073,0.00586784891004577,-87.3811999329131,36.5194178210128,-87.2041333027161,36.596146800861,0.249609579597466,0.243741730687421,2022.05768301126,2022.06355086017,NA
1073,1074,0.000226884902771674,-87.2041333027161,36.596146800861,-87.1505322339332,36.5773634137183,0.249836464500238,0.249609579597466,2022.06355086017,2022.06377774507,NA
1093,1094,0.000607988949492322,-88.0754153943832,35.9640599603425,-88.0592343528061,35.9529117185462,0.250015943018937,0.249407954069445,2022.06334923464,2022.06395722359,NA
1095,1097,0.0127598175836042,-87.4586472857861,36.3406852013124,-86.2653230470451,35.823746136474,0.250310979767249,0.237551162183644,2022.05149244276,2022.06425226034,NA
1018,1019,0.0051830991038333,-86.401283192909,39.5863293720317,-86.4324705438386,39.573584448065,0.250980956877294,0.24579785777346,2022.05973913835,2022.06492223745,NA
673,674,0.11624498733187,-80.6782380232368,34.8045712597578,-89.2137474841879,36.3102102040192,0.251407599872962,0.135162612541092,2021.94910389311,2022.06534888044,NA
1079,196,0.0309901369408844,-88.6909182008415,35.9363120470638,-87.5096497244559,35.3869589921198,0.25181214408566,0.220822007144776,2022.03476328772,2022.06575342466,A/american_wigeon/Tennessee/CEIRR-298/2022|H5N1|USA-TN|2022-01-25|avian|A1
1067,167,0.01822330151382,-87.4834509470862,35.8789170179267,-86.9422481630965,35.7884318605945,0.25181214408566,0.23358884257184,2022.04753012314,2022.06575342466,A/gadwall_duck/Tennessee/CEIRR-295/2022|H5N1|USA-TN|2022-01-25|avian|A1
1085,171,0.0180747511836145,-88.3750612883686,34.9240542774285,-82.9122628016417,36.5313214048072,0.25181214408566,0.233737392902046,2022.04767867347,2022.06575342466,A/gadwall/Tennessee/22-024871-015/2022|H5N1|USA-TN|2022-01-25|avian|A1
1083,189,0.0159421950457903,-87.9329256748062,35.1089726966883,-88.6659348427225,35.127626575985,0.25181214408566,0.23586994903987,2022.04981122961,2022.06575342466,A/american_wigeon/Tennessee/22-024871-014/2022|H5N1|USA-TN|2022-01-25|avian|A1
1087,187,0.0107242249265043,-87.2401549550174,35.7965889757124,-87.4042898660873,36.1525433401886,0.25181214408566,0.241087919159156,2022.05502919973,2022.06575342466,A/gadwall/Tennessee/22-024871-011/2022|H5N1|USA-TN|2022-01-25|avian|A1
1084,173,0.00972033481716161,-87.2933821753455,35.5953739860805,-85.1476374343966,36.0668240095895,0.25181214408566,0.242091809268498,2022.05603308984,2022.06575342466,A/gadwall_duck/Tennessee/TN22-297/2022|H5N1|USA-TN|2022-01-25|avian|A1
1084,191,0.00972033481716161,-87.2933821753455,35.5953739860805,-88.1774977180662,35.8067015090219,0.25181214408566,0.242091809268498,2022.05603308984,2022.06575342466,A/mallard/Tennessee/22-024871-005/2022|H5N1|USA-TN|2022-01-25|avian|A1
1069,190,0.00952845526089452,-87.5403811655987,35.5832048660029,-87.9140396921911,36.165556770452,0.25181214408566,0.242283688824765,2022.0562249694,2022.06575342466,A/mallard/Tennessee/22-024871-004/2022|H5N1|USA-TN|2022-01-25|avian|A1
1089,174,0.00875093846638142,-85.416688661834,35.6464956921036,-84.4063067204461,35.5449635963108,0.25181214408566,0.243061205619279,2022.05700248619,2022.06575342466,A/mallard_duck/Tennessee/CEIRR-291/2022|H5N1|USA-TN|2022-01-25|avian|A1
1089,176,0.00875093846638142,-85.416688661834,35.6464956921036,-84.7174489027123,35.3741257413154,0.25181214408566,0.243061205619279,2022.05700248619,2022.06575342466,A/mallard_duck/Tennessee/TN22-290/2022|H5N1|USA-TN|2022-01-25|avian|A1
1070,195,0.00765128488541134,-87.7008567360582,35.3104443469583,-89.3576134021167,35.2526507212419,0.25181214408566,0.244160859200249,2022.05810213977,2022.06575342466,A/mallard_duck/Tennessee/TN22-293/2022|H5N1|USA-TN|2022-01-25|avian|A1
1070,181,0.00765128488541134,-87.7008567360582,35.3104443469583,-87.9896373529715,35.7527270551856,0.25181214408566,0.244160859200249,2022.05810213977,2022.06575342466,A/gadwall_duck/Tennessee/CEIRR-296/2022|H5N1|USA-TN|2022-01-25|avian|A1
1076,199,0.00757673656456104,-86.4272752724499,35.7890220175586,-85.3819591210847,35.431900696425,0.25181214408566,0.244235407521099,2022.05817668809,2022.06575342466,A/gadwall_duck/Tennessee/CEIRR-297/2022|H5N1|USA-TN|2022-01-25|avian|A1
1072,170,0.00664304110553582,-87.5250151008468,36.2140950712761,-86.7635826494444,35.4706999395816,0.25181214408566,0.245169102980124,2022.05911038355,2022.06575342466,A/mallard_duck/Tennessee/TN22-291/2022|H5N1|USA-TN|2022-01-25|avian|A1
1072,182,0.00664304110553582,-87.5250151008468,36.2140950712761,-87.5572768578504,36.2985840261132,0.25181214408566,0.245169102980124,2022.05911038355,2022.06575342466,A/gadwall/Tennessee/22-024871-010/2022|H5N1|USA-TN|2022-01-25|avian|A1
1091,184,0.0063442167916703,-87.0174329846179,35.9014077707698,-86.4010050716368,36.1829834931182,0.25181214408566,0.24546792729399,2022.05940920787,2022.06575342466,A/american_wigeon/Tennessee/22-024871-013/2022|H5N1|USA-TN|2022-01-25|avian|A1
1092,177,0.00560438721426226,-86.9853179979677,36.518414128194,-88.6599096586086,36.0321891541302,0.25181214408566,0.246207756871398,2022.06014903744,2022.06575342466,A/gadwall_duck/Tennessee/TN22-295/2022|H5N1|USA-TN|2022-01-25|avian|A1
1092,197,0.00560438721426226,-86.9853179979677,36.518414128194,-87.3039294985036,36.5784033708808,0.25181214408566,0.246207756871398,2022.06014903744,2022.06575342466,A/American_wigeon/Tennessee/TN22-298/2022|H5N1|USA-TN|2022-01-25|avian|A1
1096,188,0.00411559985536258,-86.4463478648754,35.9360067474338,-88.2919547047488,35.6596217020418,0.25181214408566,0.247696544230297,2022.0616378248,2022.06575342466,A/gadwall/Tennessee/22-024871-012/2022|H5N1|USA-TN|2022-01-25|avian|A1
1096,172,0.00411559985536258,-86.4463478648754,35.9360067474338,-86.3181900990621,36.4841756892625,0.25181214408566,0.247696544230297,2022.0616378248,2022.06575342466,A/mallard_duck/Tennessee/CEIRR-293/2022|H5N1|USA-TN|2022-01-25|avian|A1
1077,198,0.00389918779593224,-86.7109149824248,35.8494986398837,-86.3843132225052,35.7525028487105,0.25181214408566,0.247912956289728,2022.06185423686,2022.06575342466,A/mallard/Tennessee/22-024871-007/2022|H5N1|USA-TN|2022-01-25|avian|A1
1077,185,0.00389918779593224,-86.7109149824248,35.8494986398837,-86.5655190665561,35.1000884814476,0.25181214408566,0.247912956289728,2022.06185423686,2022.06575342466,A/mallard_duck/Tennessee/CEIRR-290/2022|H5N1|USA-TN|2022-01-25|avian|A1
1093,192,0.00240419001621495,-88.0754153943832,35.9640599603425,-88.6423522230429,36.121355389095,0.25181214408566,0.249407954069445,2022.06334923464,2022.06575342466,A/mallard_duck/Tennessee/CEIRR-287/2022|H5N1|USA-TN|2022-01-25|avian|A1
1073,175,0.00220256448819356,-87.2041333027161,36.596146800861,-87.8334177404991,35.8553552314051,0.25181214408566,0.249609579597466,2022.06355086017,2022.06575342466,A/mallard_duck/Tennessee/TN22-288/2022|H5N1|USA-TN|2022-01-25|avian|A1
1074,168,0.00197567958542189,-87.1505322339332,36.5773634137183,-86.6270816917003,36.1151509269156,0.25181214408566,0.249836464500238,2022.06377774507,2022.06575342466,A/mallard_duck/Tennessee/CEIRR-288/2022|H5N1|USA-TN|2022-01-25|avian|A1
1074,178,0.00197567958542189,-87.1505322339332,36.5773634137183,-87.126840832828,36.6030075450417,0.25181214408566,0.249836464500238,2022.06377774507,2022.06575342466,A/mallard/Tennessee/22-024871-006/2022|H5N1|USA-TN|2022-01-25|avian|A1
1094,194,0.00179620106672262,-88.0592343528061,35.9529117185462,-87.8640783258084,35.684445681129,0.25181214408566,0.250015943018937,2022.06395722359,2022.06575342466,A/mallard/Tennessee/22-024871-003/2022|H5N1|USA-TN|2022-01-25|avian|A1
1094,193,0.00179620106672262,-88.0592343528061,35.9529117185462,-88.1380629446758,35.9760706603593,0.25181214408566,0.250015943018937,2022.06395722359,2022.06575342466,A/mallard_duck/Tennessee/TN22-287/2022|H5N1|USA-TN|2022-01-25|avian|A1
1097,183,0.00150116431841141,-86.2653230470451,35.823746136474,-86.7077732548665,35.8583994621531,0.25181214408566,0.250310979767249,2022.06425226034,2022.06575342466,A/mallard/Tennessee/22-024871-009/2022|H5N1|USA-TN|2022-01-25|avian|A1
1097,186,0.00150116431841141,-86.2653230470451,35.823746136474,-88.794345789312,36.2268295601167,0.25181214408566,0.250310979767249,2022.06425226034,2022.06575342466,A/gadwall_duck/Tennessee/TN22-296/2022|H5N1|USA-TN|2022-01-25|avian|A1
957,959,0.0371157926125669,-85.1124758550653,38.4675315933705,-96.779688777938,39.0588361582017,0.253540670562182,0.216424877949615,2022.03036615852,2022.06748195113,NA
920,921,0.0257350905113694,-83.8083019395549,36.502742129448,-85.0736088328802,36.2419742016997,0.253852550248269,0.2281174597369,2022.04205874031,2022.06779383082,NA
731,734,0.0387118210456102,-64.5433416359666,45.5144878865069,-64.6180133184747,43.630103482607,0.25406008828498,0.215348267239369,2022.02928954781,2022.06800136886,NA
903,904,0.0159727001186322,-93.0738574050644,40.0363504943572,-90.7672769960021,38.2770757459664,0.254231468989786,0.238258768871154,2022.05220004944,2022.06817274956,NA
1118,1149,0.128860927754322,-87.2693102162638,37.3858315266654,-82.6760707912668,37.8244248729794,0.254258053204993,0.125397125450672,2021.93933840602,2022.06819933378,NA
800,476,0.178829018113462,-78.4015468442369,35.3822957870653,-77.7047613975505,34.8521280885804,0.254551870113017,0.0757228519995552,2021.88966413257,2022.06849315068,A/American_Wigeon/North_Carolina/22-003439-003/2022|H5N1|USA-NC|2022-01-26|avian|A1
629,60,0.0437044772129968,-71.6695998677912,43.2551171609909,-71.2759519631882,43.0358554517698,0.254551870113017,0.210847392900021,2022.02478867347,2022.06849315068,A/Mallard/New_Hampshire/22-003359-036/2022|H5N1|USA-NH|2022-01-26|avian|A1
629,59,0.0437044772129968,-71.6695998677912,43.2551171609909,-72.0087018568071,43.5302641098783,0.254551870113017,0.210847392900021,2022.02478867347,2022.06849315068,A/Mallard/New_Hampshire/22-003359-025/2022|H5N1|USA-NH|2022-01-26|avian|A1
625,40,0.0430370102419837,-70.3788649050103,43.828499575121,-71.8185554277909,43.9976422591214,0.254551870113017,0.211514859871034,2022.02545614044,2022.06849315068,A/Mallard/New_Hampshire/22-003417-047/2022|H5N1|USA-NH|2022-01-26|avian|A1
631,44,0.0357670880365318,-71.3776610624088,43.2906199500802,-71.1088513524134,43.4975751801126,0.254551870113017,0.218784782076486,2022.03272606265,2022.06849315068,A/Mallard/New_Hampshire/22-003417-053/2022|H5N1|USA-NH|2022-01-26|avian|A1
632,43,0.0332089507132297,-71.6434881233081,43.3111375655479,-72.0035959727987,43.3268866725613,0.254551870113017,0.221342919399788,2022.03528419997,2022.06849315068,A/Mallard/New_Hampshire/22-003417-032/2022|H5N1|USA-NH|2022-01-26|avian|A1
801,472,0.0195415665990387,-75.5855083741522,39.1718777552136,-75.7160647421502,39.2573867987067,0.254551870113017,0.235010303513979,2022.04895158409,2022.06849315068,A/American_Wigeon/Delaware/22-003358-008/2022|H5N1|USA-DE|2022-01-26|avian|A1
644,46,0.018078034030502,-73.4374759959456,43.1658038099,-72.4526425103048,43.0351694409795,0.254551870113017,0.236473836082515,2022.05041511665,2022.06849315068,A/Mallard/New_Hampshire/22-003417-039/2022|H5N1|USA-NH|2022-01-26|avian|A1
644,45,0.018078034030502,-73.4374759959456,43.1658038099,-71.6598695909671,44.2509688860077,0.254551870113017,0.236473836082515,2022.05041511665,2022.06849315068,A/Mallard/New_Hampshire/22-003359-006/2022|H5N1|USA-NH|2022-01-26|avian|A1
627,42,0.0152321411906818,-71.5472117870401,44.8396480492996,-71.425265127462,44.5578100998987,0.254551870113017,0.239319728922336,2022.05326100949,2022.06849315068,A/Mallard/New_Hampshire/22-003417-054/2022|H5N1|USA-NH|2022-01-26|avian|A1
626,38,0.00841604126614881,-71.8570596151336,43.6284885625611,-71.8542720182634,43.5768562898268,0.254551870113017,0.246135828846869,2022.06007710942,2022.06849315068,A/Mallard/New_Hampshire/22-003417-048/2022|H5N1|USA-NH|2022-01-26|avian|A1
626,39,0.00841604126614881,-71.8570596151336,43.6284885625611,-71.3346204884768,42.8002660898421,0.254551870113017,0.246135828846869,2022.06007710942,2022.06849315068,A/Mallard/New_Hampshire/22-003417-043/2022|H5N1|USA-NH|2022-01-26|avian|A1
645,646,0.0107820675354277,-72.7909071428277,41.8841779034311,-72.7299933453311,41.6364201305182,0.254684217068465,0.243902149533038,2022.0578434301,2022.06862549764,NA
1030,1031,0.012437503885051,-89.0826509534891,39.7998129100279,-88.1460963373776,36.5862553603718,0.25477891555079,0.242341411665739,2022.05628269224,2022.06872019612,NA
732,733,0.0115291989218856,-72.7670565539589,44.6770623137365,-72.0574358275666,43.9742258206773,0.255404750348077,0.243875551426191,2022.057816832,2022.06934603092,NA
1098,1099,0.0586901354169543,-86.9614920591208,37.8994506315664,-88.0825620124717,36.5320549534895,0.255478710374468,0.196788574957514,2022.01072985553,2022.06941999095,NA
885,886,0.0167987237010977,-96.1703117316651,43.0654254277147,-95.3876846326958,41.9210272208502,0.255500100396144,0.238701376695047,2022.05264265727,2022.06944138097,NA
904,905,0.00198348958807348,-90.7672769960021,38.2770757459664,-91.3288325487295,39.1070547262864,0.256214958577859,0.254231468989786,2022.06817274956,2022.07015623915,NA
875,876,0.0509129802705185,-95.8429488389064,42.3951886007715,-99.4068415747034,43.4754490812889,0.257041910867579,0.20612893059706,2022.02007021117,2022.07098319144,NA
612,19,0.0124819040861853,-65.9402225613668,45.3877542501401,-64.0509086503399,45.0085144034003,0.257291596140602,0.244809692054417,2022.05875097263,2022.07123287671,A/Mallard/NS/FAV-0094-78/2022|H5N1|Canada-NS|2022-01-27|avian|A1
656,657,0.0138701851276504,-64.4256232732928,44.9337592433611,-63.1691844559473,44.613015415429,0.258593786832134,0.244723601704483,2022.05866488228,2022.0725350674,NA
1027,1028,0.033832813812652,-88.8759716837669,38.7028452760306,-93.8542902151628,38.9261335426947,0.258628610782785,0.224795796970133,2022.03873707754,2022.07256989135,NA
601,602,0.0400125717865644,-66.869278545637,44.69904554022,-69.812868573195,43.7537606550388,0.259538666431642,0.219526094645078,2022.03346737522,2022.073479947,NA
930,933,0.0223798887587495,-84.5808127536449,38.5327757185065,-85.6922747852954,38.6661330909883,0.259647722865692,0.237267834106943,2022.05120911468,2022.07358900344,NA
655,73,0.0187254442684659,-64.4331422239411,44.9399644259328,-63.644434733499,44.4734665276631,0.26003132216796,0.241305877899494,2022.05524715847,2022.07397260274,A/Mixed/NS/FAV-0066-3/2021|H5N1|Canada-NS|2022-01-28|avian|A1
656,71,0.0153077204634763,-64.4256232732928,44.9337592433611,-65.0191303975498,44.1824260580254,0.26003132216796,0.244723601704483,2022.05866488228,2022.07397260274,A/Mixed/NS/FAV-0065-10/2022|H5N1|Canada-NS|2022-01-28|avian|A1
657,72,0.00143753533582591,-63.1691844559473,44.613015415429,-64.7544510111152,44.1167062873399,0.26003132216796,0.258593786832134,2022.0725350674,2022.07397260274,A/Mixed/NS/FAV-0066-1/2021|H5N1|Canada-NS|2022-01-28|avian|A1
657,70,0.00143753533582591,-63.1691844559473,44.613015415429,-63.1586497849908,44.7198160964925,0.26003132216796,0.258593786832134,2022.0725350674,2022.07397260274,A/Mixed/NS/FAV-0065-11/2022|H5N1|Canada-NS|2022-01-28|avian|A1
1087,1088,0.0191243253461373,-87.2401549550174,35.7965889757124,-88.0592766861641,36.2757315631228,0.260212244505293,0.241087919159156,2022.05502919973,2022.07415352508,NA
829,830,0.0677529550265412,-82.4449185910093,33.6459212289122,-76.7790460509589,36.9438368307025,0.260692063838283,0.192939108811741,2022.00688038938,2022.07463334441,NA
959,964,0.0073098770614114,-96.779688777938,39.0588361582017,-97.9732017689614,39.1043287740301,0.260850547623594,0.253540670562182,2022.06748195113,2022.0747918282,NA
616,617,0.0180166814178118,-68.3087492328839,47.4390870323714,-67.4766576589552,47.4378859955738,0.261296823059098,0.243280141641286,2022.05722142221,2022.07523810363,NA
607,608,0.0232202045357593,-67.3095066047769,44.6523075434053,-67.9471290552386,44.154085638694,0.261539966549893,0.238319762014134,2022.05226104259,2022.07548124712,NA
665,528,0.189370770653661,-79.1388921285316,35.7538901483013,-78.4239656790864,36.0517840014877,0.262771048195317,0.073400277541656,2021.88734155811,2022.07671232877,A/Wood_Duck/North_Carolina/22-003829-001/2022|H5N1|USA-NC|2022-01-29|avian|A1
589,74,0.188311394559175,-71.9421768744677,41.0526329323558,-78.9074001414693,35.9205007347102,0.262771048195317,0.0744596536361424,2021.88840093421,2022.07671232877,A/Green-winged_Teal/North_Carolina/22-003830-004/2022|H5N1|USA-NC|2022-01-29|avian|A1
1115,383,0.186841473326302,-82.4606745722198,35.6618407257881,-78.708122741331,34.832384673801,0.262771048195317,0.0759295748690152,2021.88987085544,2022.07671232877,A/Green-winged_Teal/North_Carolina/22-003444-004/2022|H5N1|USA-NC|2022-01-29|avian|A1
663,529,0.17609433432435,-79.2322640425678,38.1350834070914,-79.6035963625939,36.5376114969647,0.262771048195317,0.0866767138709672,2021.90061799444,2022.07671232877,A/Green-winged_Teal/North_Carolina/22-003827-001/2022|H5N1|USA-NC|2022-01-29|avian|A1
667,525,0.175603644081308,-78.9892031218567,35.7305508920241,-79.02920137898,36.410771931302,0.262771048195317,0.0871674041140091,2021.90110868469,2022.07671232877,A/Northern_Shoveler/North_Carolina/22-003831-019/2022|H5N1|USA-NC|2022-01-29|avian|A1
1161,348,0.131026900117569,-78.8293134327273,36.3498493414225,-78.5722359676613,36.2798868641612,0.262771048195317,0.131744148077748,2021.94568542865,2022.07671232877,A/Green-winged_Teal/North_Carolina/22-003830-003/2022|H5N1|USA-NC|2022-01-29|avian|A1
1163,76,0.130125479035121,-77.1515837861109,37.8086188510388,-76.8533944100296,37.7184836753515,0.262771048195317,0.132645569160196,2021.94658684973,2022.07671232877,A/Gadwall/Virginia/22-003923-001/2022|H5N1|USA-VA|2022-01-29|avian|A1
1107,327,0.118401790443435,-79.2893781492631,35.2979966563437,-80.8416646246195,36.513089424835,0.262771048195317,0.144369257751882,2021.95831053832,2022.07671232877,A/Mallard/North_Carolina/22-003441-001/2022|H5N1|USA-NC|2022-01-29|avian|A1
712,582,0.0953731853127017,-81.2479918950306,35.2674715777515,-77.4028554057425,34.8217059515176,0.262771048195317,0.167397862882615,2021.98133914345,2022.07671232877,A/Green-winged_Teal/North_Carolina/22-003830-009/2022|H5N1|USA-NC|2022-01-29|avian|A1
1031,1032,0.00809842925087079,-88.1460963373776,36.5862553603718,-88.8191941133176,35.9776758888358,0.262877344801661,0.25477891555079,2022.06872019612,2022.07681862537,NA
1019,1021,0.0122689236644735,-86.4324705438386,39.573584448065,-86.5392474366796,39.6653553736267,0.263249880541767,0.250980956877294,2022.06492223745,2022.07719116111,NA
1031,1034,0.00893684110832027,-88.1460963373776,36.5862553603718,-87.9922331977015,36.5156912121088,0.263715756659111,0.25477891555079,2022.06872019612,2022.07765703723,NA
682,683,0.0411401451618453,-78.750539532396,42.1224933505279,-79.6070550949306,42.6264952277352,0.263764055499147,0.222623910337302,2022.03656519091,2022.07770533607,NA
