node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
674,675,0.0131753526547964,-89.2137474841879,36.3102102040192,-89.6749917134568,36.1564095533738,0.264582952527758,0.251407599872962,2022.06534888044,2022.0785242331,NA
886,891,0.00990349184393813,-95.3876846326958,41.9210272208502,-97.2039070138226,42.4738793883396,0.265403592240082,0.255500100396144,2022.06944138097,2022.07934487281,NA
798,471,0.189577868746038,-78.3537247338137,35.5081899235878,-82.8400481812206,30.9569844188332,0.265510774222674,0.0759329054766362,2021.88987418605,2022.07945205479,A/Gadwall/Georgia/22-003669-001/2022|H5N1|USA-GA|2022-01-30|avian|A1
1090,169,0.0253484200608063,-88.8770336030134,35.5939832421254,-88.3097280744106,35.4469178167846,0.265510774222674,0.240162354161868,2022.05410363473,2022.07945205479,A/american_wigeon/Tennessee/22-024871-016/2022|H5N1|USA-TN|2022-01-30|avian|A1
674,530,0.0141031743497128,-89.2137474841879,36.3102102040192,-86.3139616483944,35.627575146533,0.265510774222674,0.251407599872962,2022.06534888044,2022.07945205479,A/mallard/Tennessee/22-024871-017/2022|H5N1|USA-TN|2022-01-30|avian|A1
1088,180,0.00529852971738132,-88.0592766861641,36.2757315631228,-86.9689966435076,36.3687370298045,0.265510774222674,0.260212244505293,2022.07415352508,2022.07945205479,A/American_wigeon/Tennessee/TN22-301/2022|H5N1|USA-TN|2022-01-30|avian|A1
1088,179,0.00529852971738132,-88.0592766861641,36.2757315631228,-87.9421871867078,35.7698286379937,0.265510774222674,0.260212244505293,2022.07415352508,2022.07945205479,A/american_wigeon/Tennessee/CEIRR-301/2022|H5N1|USA-TN|2022-01-30|avian|A1
675,531,0.000927821694916342,-89.6749917134568,36.1564095533738,-88.8410320211472,36.3283257246416,0.265510774222674,0.264582952527758,2022.0785242331,2022.07945205479,A/mallard_duck/Tennessee/TN22-303/2022|H5N1|USA-TN|2022-01-30|avian|A1
675,532,0.000927821694916342,-89.6749917134568,36.1564095533738,-89.1029550686921,36.2702965462583,0.265510774222674,0.264582952527758,2022.0785242331,2022.07945205479,A/mallard_duck/Tennessee/CEIRR-303/2022|H5N1|USA-TN|2022-01-30|avian|A1
1032,1033,0.0033057138668876,-88.8191941133176,35.9776758888358,-88.9236566950209,36.3503018607271,0.266183058668549,0.262877344801661,2022.07681862537,2022.08012433924,NA
1099,1100,0.0120232169018065,-88.0825620124717,36.5320549534895,-88.1168659190197,36.5361285054366,0.267501927276275,0.255478710374468,2022.06941999095,2022.08144320785,NA
859,79,0.196440178267042,-84.4132286201863,37.6688928672498,-76.7033085574428,35.1702374859235,0.268250500250032,0.0718103219829898,2021.88575160255,2022.08219178082,A/Green-winged_Teal/North_Carolina/22-004007-005/2022|H5N1|USA-NC|2022-01-31|avian|A1
801,473,0.033240196736053,-75.5855083741522,39.1718777552136,-75.7326703625734,39.017084755392,0.268250500250032,0.235010303513979,2022.04895158409,2022.08219178082,A/Northern_Shoveler/Delaware/22-003933-001/2022|H5N1|USA-DE|2022-01-31|avian|A1
1032,219,0.00537315544837058,-88.8191941133176,35.9776758888358,-87.92320802336,35.6819607321739,0.268250500250032,0.262877344801661,2022.07681862537,2022.08219178082,A/mallard/Tennessee/22-024871-019/2022|H5N1|USA-TN|2022-01-31|avian|A1
1033,217,0.00206744158148298,-88.9236566950209,36.3503018607271,-88.732410712791,35.1537376969066,0.268250500250032,0.266183058668549,2022.08012433924,2022.08219178082,A/mallard_duck/Tennessee/TN22-309/2022|H5N1|USA-TN|2022-01-31|avian|A1
1033,218,0.00206744158148298,-88.9236566950209,36.3503018607271,-89.1138521437158,36.4477565794943,0.268250500250032,0.266183058668549,2022.08012433924,2022.08219178082,A/mallard_duck/Tennessee/CEIRR-309/2022|H5N1|USA-TN|2022-01-31|avian|A1
1100,117,0.000748572973757078,-88.1168659190197,36.5361285054366,-87.8258426993786,36.2190886336841,0.268250500250032,0.267501927276275,2022.08144320785,2022.08219178082,A/mallard_duck/Tennessee/CEIRR-307/2022|H5N1|USA-TN|2022-01-31|avian|A1
1100,116,0.000748572973757078,-88.1168659190197,36.5361285054366,-88.4533865058132,36.180554966881,0.268250500250032,0.267501927276275,2022.08144320785,2022.08219178082,A/mallard_duck/Tennessee/TN22-307/2022|H5N1|USA-TN|2022-01-31|avian|A1
886,887,0.0127698079709384,-95.3876846326958,41.9210272208502,-90.1628330658119,43.284530901356,0.268269908367083,0.255500100396144,2022.06944138097,2022.08221118894,NA
1108,1109,0.108325404200586,-77.7244276216091,32.8300335075052,-82.4006641953694,27.6673054668285,0.269875810586949,0.161550406386363,2021.97549168696,2022.08381709116,NA
964,965,0.00973412839605647,-97.9732017689614,39.1043287740301,-98.6327897285716,39.0210863576999,0.27058467601965,0.260850547623594,2022.0747918282,2022.08452595659,NA
646,647,0.0160171797576439,-72.7299933453311,41.6364201305182,-72.822931139508,41.405812576804,0.270701396826109,0.254684217068465,2022.06862549764,2022.0846426774,NA
965,966,0.000270876472471926,-98.6327897285716,39.0210863576999,-98.5920313359151,38.8801548503015,0.270855552492122,0.27058467601965,2022.08452595659,2022.08479683306,NA
650,651,0.0438658472482619,-71.670547050185,43.8576657818373,-70.9329552200484,41.9661723758471,0.271365816362726,0.227499969114464,2022.04144124969,2022.08530709693,NA
992,1006,0.0474688589522569,-83.7661481589434,39.6155062296306,-83.7863292986963,39.0766989097175,0.272297417594467,0.22482855864221,2022.03876983921,2022.08623869817,NA
891,892,0.00770727250939074,-97.2039070138226,42.4738793883396,-96.0607431937408,43.0236394086828,0.273110864749473,0.265403592240082,2022.07934487281,2022.08705214532,NA
1021,1022,0.00999618890011122,-86.5392474366796,39.6653553736267,-86.5076938676276,39.4187481693895,0.273246069441878,0.263249880541767,2022.07719116111,2022.08718735001,NA
964,984,0.0130030588777582,-97.9732017689614,39.1043287740301,-98.6371625870544,38.5791799626672,0.273853606501352,0.260850547623594,2022.0747918282,2022.08779488707,NA
1022,1023,0.000817587379044249,-86.5076938676276,39.4187481693895,-86.5470451511766,39.4684272981196,0.274063656820923,0.273246069441878,2022.08718735001,2022.08800493739,NA
646,648,0.0196878189907729,-72.7299933453311,41.6364201305182,-72.5265211162725,41.900042209989,0.274372036059238,0.254684217068465,2022.06862549764,2022.08831331663,NA
1044,1045,0.0341612039452586,-91.6253994384539,39.2957243575744,-93.4584552439602,42.1505556409442,0.274668229395602,0.240507025450344,2022.05444830602,2022.08860950997,NA
965,970,0.00457565967860374,-98.6327897285716,39.0210863576999,-100.44213822747,39.7258201716095,0.275160335698254,0.27058467601965,2022.08452595659,2022.08910161627,NA
734,735,0.0213404620206458,-64.6180133184747,43.630103482607,-64.4505747265859,45.2291362298866,0.275400550305625,0.25406008828498,2022.06800136886,2022.08934183088,NA
726,727,0.0618373960861712,-74.8717512314939,40.4405869070834,-74.2690988353601,39.1509465356508,0.275436464276767,0.213599068190596,2022.02754034876,2022.08937774485,NA
805,806,0.0329443332469681,-83.0841120958678,32.7272740879284,-82.6645787584673,34.0823722458282,0.275478981889114,0.242534648642145,2022.05647592921,2022.08942026246,NA
933,934,0.0168004488781965,-85.6922747852954,38.6661330909883,-85.5359231827592,38.1452939937365,0.276448171743889,0.259647722865692,2022.07358900344,2022.09038945232,NA
645,61,0.0325675287992935,-72.7909071428277,41.8841779034311,-72.2819602107692,41.9230107366167,0.276469678332331,0.243902149533038,2022.0578434301,2022.0904109589,A/Mallard/Connecticut/22-003935-013/2022|H5N1|USA-CT|2022-02-03|avian|A1
647,65,0.00576828150622188,-72.822931139508,41.405812576804,-73.3198298642855,41.6559926997501,0.276469678332331,0.270701396826109,2022.0846426774,2022.0904109589,A/Mallard/Connecticut/22-003935-001/2022|H5N1|USA-CT|2022-02-03|avian|A1
647,62,0.00576828150622188,-72.822931139508,41.405812576804,-73.0510685022312,41.8844644536541,0.276469678332331,0.270701396826109,2022.0846426774,2022.0904109589,A/Mallard/Connecticut/22-003935-022/2022|H5N1|USA-CT|2022-02-03|avian|A1
651,8,0.005103861969605,-70.9329552200484,41.9661723758471,-71.2515175095758,42.1414349685122,0.276469678332331,0.271365816362726,2022.08530709693,2022.0904109589,A/Canada_Goose/Massachusetts/22-005893-002/2022|H5N1|USA-MA|2022-02-03|avian|A1
651,9,0.005103861969605,-70.9329552200484,41.9661723758471,-70.822983787051,41.9447101714364,0.276469678332331,0.271365816362726,2022.08530709693,2022.0904109589,A/Canada_Goose/Massachusetts/22-005893-001/2022|H5N1|USA-MA|2022-02-03|avian|A1
648,64,0.00209764227309295,-72.5265211162725,41.900042209989,-72.5346538080427,42.0157080064837,0.276469678332331,0.274372036059238,2022.08831331663,2022.0904109589,A/Mallard/Connecticut/22-003935-014/2022|H5N1|USA-CT|2022-02-03|avian|A1
648,63,0.00209764227309295,-72.5265211162725,41.900042209989,-72.3618610680151,41.5994791033992,0.276469678332331,0.274372036059238,2022.08831331663,2022.0904109589,A/Mallard/Connecticut/22-003935-024/2022|H5N1|USA-CT|2022-02-03|avian|A1
1120,1121,0.0543954714494329,-89.5253227114747,36.5638996891673,-98.4300298116968,42.4986539611257,0.276601823788967,0.222206352339534,2022.03614763291,2022.09054310436,NA
970,982,0.0025829441721491,-100.44213822747,39.7258201716095,-100.842512105946,39.5190348406522,0.277743279870403,0.275160335698254,2022.08910161627,2022.09168456044,NA
904,906,0.0237031740556807,-90.7672769960021,38.2770757459664,-91.2359178782801,37.4538664667339,0.277934643045467,0.254231468989786,2022.06817274956,2022.09187592362,NA
896,897,0.051068761936722,-91.3443584017613,39.9954869460999,-95.2594097961041,39.3450777977901,0.278522561507051,0.227453799570329,2022.04139508014,2022.09246384208,NA
612,613,0.0338880998334172,-65.9402225613668,45.3877542501401,-65.6062382913211,45.2822038445517,0.278697791887834,0.244809692054417,2022.05875097263,2022.09263907246,NA
632,633,0.0577320438188802,-71.6434881233081,43.3111375655479,-72.4983479140038,42.5529016710671,0.279074963218668,0.221342919399788,2022.03528419997,2022.09301624379,NA
713,505,0.0835516188155472,-76.0693462833963,39.4421985945944,-75.4921695673547,39.1350601511829,0.279209404359689,0.195657785544141,2022.00959906612,2022.09315068493,A/Canada_Goose/Delaware/22-004745-001/2022|H5N1|USA-DE|2022-02-04|avian|A1
734,490,0.0251493160747092,-64.6180133184747,43.630103482607,-65.7964309730701,43.7280853207255,0.279209404359689,0.25406008828498,2022.06800136886,2022.09315068493,A/Common_Merganser/NS/FAV-0102-4/2022|H5N1|Canada-NS|2022-02-04|avian|A1
616,619,0.0361702509891323,-68.3087492328839,47.4390870323714,-68.1803517279403,47.3027391320382,0.279450392630418,0.243280141641286,2022.05722142221,2022.0933916732,NA
966,967,0.00868674138820402,-98.5920313359151,38.8801548503015,-98.7129598656966,38.8857124109403,0.279542293880326,0.270855552492122,2022.08479683306,2022.09348357445,NA
991,1011,0.0574703559211914,-83.1225894118114,39.6855633953228,-81.0641974813884,39.7174696135209,0.280208851791518,0.222738495870327,2022.03667977644,2022.09415013236,NA
912,913,0.0600142894481447,-83.8626271676504,36.2401353919547,-93.358405221715,39.7149679561666,0.281365951388177,0.221351661940033,2022.03529294251,2022.09530723196,NA
930,931,0.0444077280473185,-84.5808127536449,38.5327757185065,-84.477350558988,37.9548591815712,0.281675562154261,0.237267834106943,2022.05120911468,2022.09561684273,NA
921,309,0.028096580138777,-85.0736088328802,36.2419742016997,-85.5593566035966,32.3858470370166,0.281949130387046,0.253852550248269,2022.06779383082,2022.09589041096,A/American_Wigeon/Alabama/22-004941-003/2022|H5N1|USA-AL|2022-02-05|avian|A1
897,898,0.00351158519653816,-95.2594097961041,39.3450777977901,-95.168418203343,39.5636966854587,0.282034146703589,0.278522561507051,2022.09246384208,2022.09597542728,NA
613,615,0.00337798741230877,-65.6062382913211,45.2822038445517,-65.3060702593,44.5681963851173,0.282075779300143,0.278697791887834,2022.09263907246,2022.09601705987,NA
1054,1055,0.0657251442617922,-86.0786634789445,37.2809027389212,-85.1265721391237,45.0799741524885,0.282124778732109,0.216399634470317,2022.03034091504,2022.0960660593,NA
957,958,0.0657420430169902,-85.1124758550653,38.4675315933705,-85.1877901624566,38.4052594403915,0.282166920966606,0.216424877949615,2022.03036615852,2022.09610820154,NA
970,971,0.00843769231844849,-100.44213822747,39.7258201716095,-99.8454800141017,41.2743620968974,0.283598028016702,0.275160335698254,2022.08910161627,2022.09753930859,NA
898,900,0.00170201004054293,-95.168418203343,39.5636966854587,-94.4004646759942,39.4050095101504,0.283736156744132,0.282034146703589,2022.09597542728,2022.09767743732,NA
613,614,0.00522746273213126,-65.6062382913211,45.2822038445517,-65.5374517728287,44.3384658604924,0.283925254619965,0.278697791887834,2022.09263907246,2022.09786653519,NA
728,484,0.125687714826533,-72.3355273274013,41.8317882434492,-72.285147813869,42.0235449633445,0.284688856414403,0.15900114158787,2021.97294242216,2022.09863013699,A/American_Black_Duck/Connecticut/22-005000-001/2022|H5N1|USA-CT|2022-02-06|avian|A1
982,983,0.00698801336684907,-100.842512105946,39.5190348406522,-100.808999146571,39.5598332551984,0.284731293237252,0.277743279870403,2022.09168456044,2022.09867257381,NA
900,901,0.00220534406971362,-94.4004646759942,39.4050095101504,-93.7671158109,37.0210692685297,0.285941500813846,0.283736156744132,2022.09767743732,2022.09988278139,NA
931,932,0.0055847237916482,-84.477350558988,37.9548591815712,-83.9366314921008,37.5830992925091,0.287260285945909,0.281675562154261,2022.09561684273,2022.10120156652,NA
725,497,0.0812157453614093,-74.7203448659437,40.4289703834694,-74.1953707320556,40.0171322279524,0.287428582441761,0.206212837080352,2022.02015411765,2022.10136986301,A/Mallard/New_Jersey/22-005110-004/2022|H5N1|USA-NJ|2022-02-07|avian|A1
726,496,0.0738295142511649,-74.8717512314939,40.4405869070834,-74.3390489602813,40.8446112792614,0.287428582441761,0.213599068190596,2022.02754034876,2022.10136986301,A/Mallard/New_Jersey/22-005110-003/2022|H5N1|USA-NJ|2022-02-07|avian|A1
929,130,0.0544573555030046,-85.563615560416,38.7252911471679,-86.4444482676483,37.965021242768,0.287428582441761,0.232971226938756,2022.04691250751,2022.10136986301,A/Mallard/Kentucky/22-005153-004/2022|H5N1|USA-KY|2022-02-07|avian|A1
727,494,0.0119921181649937,-74.2690988353601,39.1509465356508,-75.3389674462718,39.5429794538131,0.287428582441761,0.275436464276767,2022.08937774485,2022.10136986301,A/Mallard/New_Jersey/22-005110-014/2022|H5N1|USA-NJ|2022-02-07|avian|A1
727,495,0.0119921181649937,-74.2690988353601,39.1509465356508,-74.6406010276379,39.4106042251385,0.287428582441761,0.275436464276767,2022.08937774485,2022.10136986301,A/Mallard/New_Jersey/22-005110-001/2022|H5N1|USA-NJ|2022-02-07|avian|A1
934,140,0.010980410697872,-85.5359231827592,38.1452939937365,-86.765696715909,38.4451225363068,0.287428582441761,0.276448171743889,2022.09038945232,2022.10136986301,A/turkey/Indiana/22-003707-003/2022|H5N1|USA-IN|2022-02-07|avian|A1
633,58,0.00835361922309297,-72.4983479140038,42.5529016710671,-73.4702438396307,42.1965419072038,0.287428582441761,0.279074963218668,2022.09301624379,2022.10136986301,A/snowy_owl/MA/22MM00323/2022|H5N1|USA-MA|2022-02-07|avian|A1
615,16,0.00535280314161801,-65.3060702593,44.5681963851173,-65.2785222435897,44.6375611587357,0.287428582441761,0.282075779300143,2022.09601705987,2022.10136986301,A/Mixed/NS/FAV-0083-126/2022|H5N1|Canada-NS|2022-02-07|avian|A1
615,15,0.00535280314161801,-65.3060702593,44.5681963851173,-63.1632432901145,45.439005755999,0.287428582441761,0.282075779300143,2022.09601705987,2022.10136986301,A/Mixed/NS/FAV-0083-154/2022|H5N1|Canada-NS|2022-02-07|avian|A1
614,18,0.00350332782179552,-65.5374517728287,44.3384658604924,-65.5095625547427,44.3774304318222,0.287428582441761,0.283925254619965,2022.09786653519,2022.10136986301,A/Mixed/NS/FAV-0083-155/2022|H5N1|Canada-NS|2022-02-07|avian|A1
614,17,0.00350332782179552,-65.5374517728287,44.3384658604924,-65.4245541973979,44.3152363392057,0.287428582441761,0.283925254619965,2022.09786653519,2022.10136986301,A/Mixed/NS/FAV-0083-125/2022|H5N1|Canada-NS|2022-02-07|avian|A1
934,935,0.0116980915359312,-85.5359231827592,38.1452939937365,-87.0087937621106,39.685328452679,0.28814626327982,0.276448171743889,2022.09038945232,2022.10208754385,NA
738,739,0.221098618840753,-79.5413411646062,36.0398217997323,-78.8732824578276,39.5978877114371,0.288368277751865,0.0672696589111115,2021.88121093948,2022.10230955832,NA
971,973,0.00608896018323835,-99.8454800141017,41.2743620968974,-99.6461459235176,40.3820693846737,0.289686988199941,0.283598028016702,2022.09753930859,2022.10362826877,NA
903,907,0.0516861824879583,-93.0738574050644,40.0363504943572,-92.7641687424612,40.8423975778747,0.289944951359112,0.238258768871154,2022.05220004944,2022.10388623193,NA
1101,256,0.0927933741448015,-87.0524461340992,37.9560879396311,-83.2394390461464,37.7104117339709,0.290168308469346,0.197374934324544,2022.0113162149,2022.10410958904,A/Snow_Goose/Kentucky/22-004809-002/2022|H5N1|USA-KY|2022-02-08|avian|A1
596,69,0.0526017220621905,-65.3848873832546,43.8221558813806,-64.4611436252524,44.2906590482163,0.290168308469346,0.237566586407155,2022.05150786698,2022.10410958904,A/Blue_Jay/NS/FAV-0095-1/2022|H5N1|Canada-NS|2022-02-08|avian|A1
1044,230,0.049661283019002,-91.6253994384539,39.2957243575744,-83.125296499197,37.5760201347901,0.290168308469346,0.240507025450344,2022.05444830602,2022.10410958904,A/Gadwall/Kentucky/22-005154-004/2022|H5N1|USA-KY|2022-02-08|avian|A1
602,31,0.0306296420377031,-69.812868573195,43.7537606550388,-65.2975924042123,43.8875589527914,0.290168308469346,0.259538666431642,2022.073479947,2022.10410958904,A/Red-Tailed_Hawk/NS/FAV-0095-2/2022|H5N1|Canada-NS|2022-02-08|avian|A1
958,121,0.00800138750274004,-85.1877901624566,38.4052594403915,-85.0104754327482,38.3087217337156,0.290168308469346,0.282166920966606,2022.09610820154,2022.10410958904,A/Snow_Goose/Kentucky/22-004809-001/2022|H5N1|USA-KY|2022-02-08|avian|A1
958,122,0.00800138750274004,-85.1877901624566,38.4052594403915,-84.3819536889197,37.639765570786,0.290168308469346,0.282166920966606,2022.09610820154,2022.10410958904,A/snow_goose/Kentucky/W22-092/2022|H5N1|USA-KY|2022-02-08|avian|A1
585,586,0.240670443985744,-71.3855462839552,40.9311343492843,-71.987522293819,42.7368282133323,0.290407293490336,0.0497368495045927,2021.86367813008,2022.10434857406,NA
887,888,0.0226040005829139,-90.1628330658119,43.284530901356,-100.440689081041,42.893281408925,0.290873908949997,0.268269908367083,2022.08221118894,2022.10481518952,NA
1121,1141,0.0143448631220822,-98.4300298116968,42.4986539611257,-98.5261158077083,42.4237930460255,0.290946686911049,0.276601823788967,2022.09054310436,2022.10488796748,NA
973,974,0.00144495951207568,-99.6461459235176,40.3820693846737,-99.5491684106461,40.4120283746297,0.291131947712016,0.289686988199941,2022.10362826877,2022.10507322828,NA
992,993,0.0666435317837227,-83.7661481589434,39.6155062296306,-84.3664699411414,39.4102902940816,0.291472090425933,0.22482855864221,2022.03876983921,2022.105413371,NA
935,936,0.00358565678126466,-87.0087937621106,39.685328452679,-87.0157313673717,40.0753625135242,0.291731920061085,0.28814626327982,2022.10208754385,2022.10567320063,NA
974,978,0.000787650806508888,-99.5491684106461,40.4120283746297,-99.5465772171169,40.4140392826196,0.291919598518525,0.291131947712016,2022.10507322828,2022.10586087909,NA
1011,1013,0.0131681612460309,-81.0641974813884,39.7174696135209,-80.9392600001083,39.8064955603296,0.293377013037549,0.280208851791518,2022.09415013236,2022.10731829361,NA
913,914,0.012603495611439,-93.358405221715,39.7149679561666,-94.5199963643438,40.5371276512895,0.293969446999616,0.281365951388177,2022.09530723196,2022.10791072757,NA
735,736,0.0195087946463824,-64.4505747265859,45.2291362298866,-64.961168073076,44.7896112552427,0.294909344952008,0.275400550305625,2022.08934183088,2022.10885062552,NA
935,937,0.00710612981662739,-87.0087937621106,39.685328452679,-86.4777831347574,39.8657904119805,0.295252393096447,0.28814626327982,2022.10208754385,2022.10919367367,NA
959,960,0.0420336455407746,-96.779688777938,39.0588361582017,-96.6897973069071,40.200387035191,0.295574316102957,0.253540670562182,2022.06748195113,2022.10951559667,NA
914,917,0.00160812335837712,-94.5199963643438,40.5371276512895,-94.7581247682273,40.3656476022287,0.295577570357993,0.293969446999616,2022.10791072757,2022.10951885093,NA
713,504,0.0999899749799189,-76.0693462833963,39.4421985945944,-75.4738018016126,38.8783997142469,0.29564776052406,0.195657785544141,2022.00959906612,2022.1095890411,A/Red-shouldered_Hawk/Delaware/22-004621-001/2022|H5N1|USA-DE|2022-02-10|avian|A1
805,808,0.0532022741741354,-83.0841120958678,32.7272740879284,-85.0629311749571,31.4844987145728,0.295736922816281,0.242534648642145,2022.05647592921,2022.10967820339,NA
1006,1007,0.0242190804948008,-83.7863292986963,39.0766989097175,-83.2888044891761,38.6066142527781,0.296516498089268,0.272297417594467,2022.08623869817,2022.11045777866,NA
586,587,0.00744949722172072,-71.987522293819,42.7368282133323,-71.2108860943546,43.6133475313467,0.297856790712057,0.290407293490336,2022.10434857406,2022.11179807128,NA
661,536,0.226509853003903,-77.9246246715397,35.9523504536854,-78.0256019661194,37.446625158041,0.298387486551418,0.0718776335475149,2021.88581891412,2022.11232876712,A/chicken/Virginia/22-004415-001/2022|H5N1|USA-VA|2022-02-11|avian|A1
931,143,0.0167119243971565,-84.477350558988,37.9548591815712,-85.3698010376277,37.6550493481397,0.298387486551418,0.281675562154261,2022.09561684273,2022.11232876712,A/chicken/Kentucky/22-004416-003/2022|H5N1|USA-KY|2022-02-11|avian|A1
932,141,0.0111272006055083,-83.9366314921008,37.5830992925091,-83.5315486953334,37.1732897089047,0.298387486551418,0.287260285945909,2022.10120156652,2022.11232876712,A/chicken/Kentucky/22-004416-001/2022|H5N1|USA-KY|2022-02-11|avian|A1
932,142,0.0111272006055083,-83.9366314921008,37.5830992925091,-83.8622808625065,37.2782912648594,0.298387486551418,0.287260285945909,2022.10120156652,2022.11232876712,A/chicken/Kentucky/22-004416-002/2022|H5N1|USA-KY|2022-02-11|avian|A1
1013,1016,0.00536047470907464,-80.9392600001083,39.8064955603296,-81.2498322901739,40.0163033414987,0.298737487746624,0.293377013037549,2022.10731829361,2022.11267876832,NA
891,894,0.0338244943942689,-97.2039070138226,42.4738793883396,-99.5393154866509,41.4814996650189,0.299228086634351,0.265403592240082,2022.07934487281,2022.11316936721,NA
680,681,0.08600855434905,-79.0439692815521,42.3731396976299,-76.1362683814526,41.1468540380424,0.300262270134878,0.214253715785828,2022.02819499636,2022.11420355071,NA
589,75,0.226667558942633,-71.9421768744677,41.0526329323558,-65.979916503943,43.7022493680818,0.301127212578775,0.0744596536361424,2021.88840093421,2022.11506849315,A/Herring_Gull/NS/FAV-0111-1/2022|H5N1|Canada-NS|2022-02-12|avian|A1
861,317,0.177810275029634,-84.879937570043,37.7068035700885,-86.7736732682126,35.3497549713774,0.301127212578775,0.123316937549141,2021.93725821812,2022.11506849315,A/American_Green-winged_Teal/Tennessee/22-005910-002/2022|H5N1|USA-TN|2022-02-12|avian|A1
988,200,0.0613911138878912,-87.0102510811509,40.547296220102,-86.6504217178305,35.9222329895149,0.301127212578775,0.239736098690884,2022.05367737926,2022.11506849315,A/Mallard/Tennessee/22-005910-004/2022|H5N1|USA-TN|2022-02-12|avian|A1
1007,229,0.00461071448950712,-83.2888044891761,38.6066142527781,-83.9560921133977,38.6949132184985,0.301127212578775,0.296516498089268,2022.11045777866,2022.11506849315,A/turkey/Kentucky/22-004546-002/2022|H5N1|USA-KY|2022-02-12|avian|A1
1007,228,0.00461071448950712,-83.2888044891761,38.6066142527781,-83.256421606518,38.6157116594434,0.301127212578775,0.296516498089268,2022.11045777866,2022.11506849315,A/turkey/Kentucky/22-004546-001/2022|H5N1|USA-KY|2022-02-12|avian|A1
974,975,0.0100873528923856,-99.5491684106461,40.4120283746297,-101.352625690313,39.4342414493532,0.301219300604402,0.291131947712016,2022.10507322828,2022.11516058118,NA
