node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1121,1122,0.0254096321546492,-98.4300298116968,42.4986539611257,-97.3527604013051,41.115379629119,0.302011455943616,0.276601823788967,2022.09054310436,2022.11595273652,NA
914,915,0.00858589082728145,-94.5199963643438,40.5371276512895,-94.5560556838539,40.9575794383309,0.302555337826898,0.293969446999616,2022.10791072757,2022.1164966184,NA
682,684,0.0810969703969139,-78.750539532396,42.1224933505279,-76.0283868570044,39.1741966570984,0.303720880734216,0.222623910337302,2022.03656519091,2022.11766216131,NA
1034,214,0.0401511819472493,-87.9922331977015,36.5156912121088,-85.8260198695012,36.1472818961224,0.30386693860636,0.263715756659111,2022.07765703723,2022.11780821918,A/Wood_Duck/Tennessee/22-005907-002/2022|H5N1|USA-TN|2022-02-13|avian|A1
649,654,0.112429028522149,-72.7867214384306,44.3285196832692,-75.4821070241928,43.8759517224834,0.304331252634413,0.191902224112263,2022.00584350468,2022.11827253321,NA
907,909,0.014557541125882,-92.7641687424612,40.8423975778747,-89.6136159062412,40.190613792849,0.304502492484994,0.289944951359112,2022.10388623193,2022.11844377306,NA
1045,1046,0.0304142906611056,-93.4584552439602,42.1505556409442,-93.8773126859351,40.9389894945997,0.305082520056708,0.274668229395602,2022.08860950997,2022.11902380063,NA
937,942,0.0101247709790386,-86.4777831347574,39.8657904119805,-87.2454976215052,40.1054743958657,0.305377164075486,0.295252393096447,2022.10919367367,2022.11931844465,NA
1115,1116,0.229613010439389,-82.4606745722198,35.6618407257881,-83.0200160734358,30.8151951436324,0.305542585308404,0.0759295748690152,2021.88987085544,2022.11948386588,NA
684,685,0.00252537880837433,-76.0283868570044,39.1741966570984,-76.2562356816174,39.6205590370429,0.30624625954259,0.303720880734216,2022.11766216131,2022.12018754011,NA
1046,1047,0.0012499032689739,-93.8773126859351,40.9389894945997,-92.9660728497893,41.0888558725455,0.306332423325682,0.305082520056708,2022.11902380063,2022.1202737039,NA
917,918,0.0108972818084707,-94.7581247682273,40.3656476022287,-94.6059426125063,40.3321324499317,0.306474852166464,0.295577570357993,2022.10951885093,2022.12041613274,NA
933,129,0.0469589417680251,-85.6922747852954,38.6661330909883,-84.9106329416189,40.6899762689924,0.306606664633717,0.259647722865692,2022.07358900344,2022.12054794521,A/turkey/Indiana/22-004688-002/2022|H5N1|USA-IN|2022-02-14|avian|A1
936,139,0.0148747445726327,-87.0157313673717,40.0753625135242,-87.1680269636929,39.9975507748773,0.306606664633717,0.291731920061085,2022.10567320063,2022.12054794521,A/turkey/Indiana/22-004688-003/2022|H5N1|USA-IN|2022-02-14|avian|A1
936,131,0.0148747445726327,-87.0157313673717,40.0753625135242,-86.9719028537415,38.8666236046684,0.306606664633717,0.291731920061085,2022.10567320063,2022.12054794521,A/turkey/Indiana/22-004688-006/2022|H5N1|USA-IN|2022-02-14|avian|A1
915,916,0.0057844612884852,-94.5560556838539,40.9575794383309,-94.7628390910802,40.830517063576,0.308339799115383,0.302555337826898,2022.1164966184,2022.12228107969,NA
864,870,0.0855661415512847,-91.7125633839114,39.6111811990991,-95.6547785535296,41.4720843484818,0.308349061405229,0.222782919853944,2022.03672420043,2022.12229034198,NA
1141,1145,0.017447242727761,-98.5261158077083,42.4237930460255,-96.004316582759,43.4904506925154,0.30839392963881,0.290946686911049,2022.10488796748,2022.12233521021,NA
876,882,0.0514546215646131,-99.4068415747034,43.4754490812889,-99.6270856941566,45.6638697666744,0.308496532432192,0.257041910867579,2022.07098319144,2022.122437813,NA
736,491,0.014437045709067,-64.961168073076,44.7896112552427,-64.9540330664454,43.7642687755095,0.309346390661075,0.294909344952008,2022.10885062552,2022.12328767123,A/Red-breasted_Merganser/NS/FAV-0113-1/2022|H5N1|Canada-NS|2022-02-15|avian|A1
739,740,0.0211566773115164,-78.8732824578276,39.5978877114371,-77.6349153491313,40.7394385737268,0.309524955063381,0.288368277751865,2022.10230955832,2022.12346623564,NA
684,690,0.00615021525141968,-76.0283868570044,39.1741966570984,-74.9196565176151,38.0970765705527,0.309871095985635,0.303720880734216,2022.11766216131,2022.12381237656,NA
1019,1020,0.0590662984046889,-86.4324705438386,39.573584448065,-86.0280310880738,38.5932867271575,0.310047255281983,0.250980956877294,2022.06492223745,2022.12398853585,NA
690,691,0.00029126595474116,-74.9196565176151,38.0970765705527,-74.6899348739893,38.0023724297464,0.310162361940377,0.309871095985635,2022.12381237656,2022.12410364251,NA
1016,1017,0.0115625712446853,-81.2498322901739,40.0163033414987,-80.6550022542561,40.0782581657917,0.310300058991309,0.298737487746624,2022.11267876832,2022.12424133956,NA
943,952,0.104865846322781,-89.0906054698302,40.7128584793336,-85.926306010984,41.2066601129027,0.310592797750973,0.205726951428192,2022.019668232,2022.12453407832,NA
685,686,0.00493708388303937,-76.2562356816174,39.6205590370429,-76.1501651744059,39.6702694422553,0.31118334342563,0.30624625954259,2022.12018754011,2022.125124624,NA
1051,1052,0.0974714108863038,-85.5661205275557,37.5106426123212,-85.6974082472904,37.5903028107388,0.311511692056904,0.2140402811706,2022.02798156174,2022.12545297263,NA
600,25,0.100307794975592,-69.8835693022993,45.4504698462191,-64.4901002996293,45.2244464255873,0.312086116688432,0.21177832171284,2022.02571960228,2022.12602739726,A/Broad-winged_Hawk/NS/FAV-0124-1/2022|H5N1|Canada-NS|2022-02-16|avian|A1
721,498,0.0921491421835231,-79.8365294435502,35.9443035959127,-63.6465560095924,46.2446816815807,0.312086116688432,0.219936974504909,2022.03387825508,2022.12602739726,A/American_Crow/PE/FAV-0109-1/2022|H5N1|Canada-PE|2022-02-16|avian|A1
952,239,0.00149331893745897,-85.926306010984,41.2066601129027,-85.0088917979962,41.0205939737852,0.312086116688432,0.310592797750973,2022.12453407832,2022.12602739726,A/turkey/Indiana/22-005289-002/2022|H5N1|USA-IN|2022-02-16|avian|A1
952,238,0.00149331893745897,-85.926306010984,41.2066601129027,-85.6649468386835,40.9883773474343,0.312086116688432,0.310592797750973,2022.12453407832,2022.12602739726,A/turkey/Indiana/22-005289-001/2022|H5N1|USA-IN|2022-02-16|avian|A1
973,980,0.0225268872470054,-99.6461459235176,40.3820693846737,-100.602457054528,40.7124725561573,0.312213875446946,0.289686988199941,2022.10362826877,2022.12615515602,NA
882,883,0.00446425262498162,-99.6270856941566,45.6638697666744,-99.0738004577669,45.6009849118169,0.312960785057173,0.308496532432192,2022.122437813,2022.12690206563,NA
865,866,0.0852144430551065,-92.5911562862727,39.4489935091581,-91.2683595123872,38.8229779060048,0.313418059370994,0.228203616315887,2022.04214489689,2022.12735933994,NA
876,877,0.0572508988065781,-99.4068415747034,43.4754490812889,-92.7831036253423,41.2340634772774,0.314292809674157,0.257041910867579,2022.07098319144,2022.12823409025,NA
1122,1123,0.012353210918408,-97.3527604013051,41.115379629119,-98.3004977738662,41.3257546343429,0.314364666862024,0.302011455943616,2022.11595273652,2022.12830594743,NA
617,35,0.0535290196566917,-67.4766576589552,47.4378859955738,-68.2420060585607,46.0022051435912,0.31482584271579,0.261296823059098,2022.07523810363,2022.12876712329,A/chicken/Maine/22-005158-001/2022|H5N1|USA-ME|2022-02-17|avian|A1
967,969,0.0357503742616819,-98.7129598656966,38.8857124109403,-99.0849542111043,38.9294925185063,0.315292668142008,0.279542293880326,2022.09348357445,2022.12923394871,NA
907,908,0.0255715248686618,-92.7641687424612,40.8423975778747,-91.4413534876278,41.539705616375,0.315516476227774,0.289944951359112,2022.10388623193,2022.1294577568,NA
1059,1060,0.089285642319325,-86.5271983201011,35.6801623688815,-89.0768665592817,39.6032743796382,0.315518457727094,0.226232815407769,2022.04017409598,2022.1294597383,NA
978,979,0.0237205715685846,-99.5465772171169,40.4140392826196,-105.667121918533,39.5100518053956,0.31564017008711,0.291919598518525,2022.10586087909,2022.12958145066,NA
691,692,0.00567075035261988,-74.6899348739893,38.0023724297464,-74.8592654421358,38.0870580445172,0.315833112292996,0.310162361940377,2022.12410364251,2022.12977439286,NA
692,694,0.000150595714591084,-74.8592654421358,38.0870580445172,-74.4821758691778,38.0569812438723,0.315983708007588,0.315833112292996,2022.12977439286,2022.12992498858,NA
984,986,0.0423618712621896,-98.6371625870544,38.5791799626672,-97.9755229465272,36.8497759435938,0.316215477763542,0.273853606501352,2022.08779488707,2022.13015675834,NA
596,68,0.0799989823359918,-65.3848873832546,43.8221558813806,-64.74369932811,44.7340081084266,0.317565568743147,0.237566586407155,2022.05150786698,2022.13150684931,A/Blue_Jay/NS/FAV-0122-1/2022|H5N1|Canada-NS|2022-02-18|avian|A1
1022,203,0.0443194993012686,-86.5076938676276,39.4187481693895,-84.9193343002699,38.7047886967543,0.317565568743147,0.273246069441878,2022.08718735001,2022.13150684931,A/Snow_Goose/Kentucky/22-006742-003/2022|H5N1|USA-KY|2022-02-18|avian|A1
1116,326,0.0120229834347425,-83.0200160734358,30.8151951436324,-83.8668109042026,30.3214182779963,0.317565568743147,0.305542585308404,2022.11948386588,2022.13150684931,A/Royal_Tern/Florida/22-005590-001/2022|H5N1|USA-FL|2022-02-18|avian|A1
1020,119,0.00751831346116438,-86.0280310880738,38.5932867271575,-86.1453410706748,39.8057037578707,0.317565568743147,0.310047255281983,2022.12398853585,2022.13150684931,A/turkey/Indiana/22-005328-001/2022|H5N1|USA-IN|2022-02-18|avian|A1
1020,120,0.00751831346116438,-86.0280310880738,38.5932867271575,-85.6213443047373,38.4522537291095,0.317565568743147,0.310047255281983,2022.12398853585,2022.13150684931,A/turkey/Indiana/22-005328-002/2022|H5N1|USA-IN|2022-02-18|avian|A1
694,695,0.00302830358958694,-74.4821758691778,38.0569812438723,-75.9918780279451,38.9583066375171,0.319012011597175,0.315983708007588,2022.12992498858,2022.13295329217,NA
1055,1058,0.0369821750360319,-85.1265721391237,45.0799741524885,-84.9598615780392,45.2213110171515,0.319106953768141,0.282124778732109,2022.0960660593,2022.13304823434,NA
909,910,0.0147059343973354,-89.6136159062412,40.190613792849,-95.0052512964979,40.0157649071022,0.319208426882329,0.304502492484994,2022.11844377306,2022.13314970745,NA
870,871,0.0111144770743623,-95.6547785535296,41.4720843484818,-94.8101997592511,42.2064656797676,0.319463538479591,0.308349061405229,2022.12229034198,2022.13340481905,NA
866,868,0.007280767532159,-91.2683595123872,38.8229779060048,-90.9720203447352,38.3356220681961,0.320698826903153,0.313418059370994,2022.12735933994,2022.13464010747,NA
695,696,0.00179347909445537,-75.9918780279451,38.9583066375171,-75.5331952056549,38.9108783237833,0.32080549069163,0.319012011597175,2022.13295329217,2022.13474677126,NA
685,689,0.0150556792629771,-76.2562356816174,39.6205590370429,-77.1963460477495,39.6030176979658,0.321301938805567,0.30624625954259,2022.12018754011,2022.13524321938,NA
691,704,0.0120075236796194,-74.6899348739893,38.0023724297464,-75.2132583094882,39.4209021866754,0.322169885619996,0.310162361940377,2022.12410364251,2022.13611116619,NA
1123,1124,0.00864111603026685,-98.3004977738662,41.3257546343429,-96.8703669835374,41.4904565968171,0.323005782892291,0.314364666862024,2022.12830594743,2022.13694706346,NA
806,509,0.0475660389089755,-82.6645787584673,34.0823722458282,-82.2598741255741,35.5344825214667,0.323045020798089,0.275478981889114,2022.08942026246,2022.13698630137,A/Brown_Pelican/North_Carolina/22-007917-001/2022|H5N1|USA-NC|2022-02-20|avian|A1
619,32,0.0435946281676707,-68.1803517279403,47.3027391320382,-69.8386682421011,46.2017887059315,0.323045020798089,0.279450392630418,2022.0933916732,2022.13698630137,A/chicken/Maine/22-005443-001/2022|H5N1|USA-ME|2022-02-20|avian|A1
608,609,0.0620277056707174,-67.9471290552386,44.154085638694,-67.7845364969484,44.4585290744203,0.323567672220611,0.261539966549893,2022.07548124712,2022.13750895279,NA
704,706,0.00156090051960411,-75.2132583094882,39.4209021866754,-75.2469974603309,39.537390439587,0.3237307861396,0.322169885619996,2022.13611116619,2022.13767206671,NA
806,807,0.0489384277870459,-82.6645787584673,34.0823722458282,-82.8331071306134,34.978453895816,0.32441740967616,0.275478981889114,2022.08942026246,2022.13835869025,NA
704,705,0.00246901795082743,-75.2132583094882,39.4209021866754,-75.1942887349376,38.7154496874679,0.324638903570823,0.322169885619996,2022.13611116619,2022.13858018414,NA
937,938,0.0299835465960436,-86.4777831347574,39.8657904119805,-85.6612150726071,40.007083306974,0.325235939692491,0.295252393096447,2022.10919367367,2022.13917722026,NA
942,132,0.0204075827499605,-87.2454976215052,40.1054743958657,-86.5583120566494,39.7449590060427,0.325784746825446,0.305377164075486,2022.11931844465,2022.1397260274,A/turkey/Indiana/22-005696-001/2022|H5N1|USA-IN|2022-02-21|avian|A1
942,133,0.0204075827499605,-87.2454976215052,40.1054743958657,-85.017895526361,39.3082455006535,0.325784746825446,0.305377164075486,2022.11931844465,2022.1397260274,A/turkey/Indiana/22-005696-002/2022|H5N1|USA-IN|2022-02-21|avian|A1
706,401,0.00205396068584629,-75.2469974603309,39.537390439587,-75.0597312377915,38.4922237725089,0.325784746825446,0.3237307861396,2022.13767206671,2022.1397260274,A/chicken/Delaware/22-005260-001/2022|H5N1|USA-DE|2022-02-21|avian|A1
705,388,0.00114584325462297,-75.1942887349376,38.7154496874679,-75.3496883570349,38.499183978617,0.325784746825446,0.324638903570823,2022.13858018414,2022.1397260274,A/chicken/Delaware/22-005260-003/2022|H5N1|USA-DE|2022-02-21|avian|A1
705,399,0.00114584325462297,-75.1942887349376,38.7154496874679,-75.3862325079327,39.0316471779607,0.325784746825446,0.324638903570823,2022.13858018414,2022.1397260274,A/chicken/Delaware/22-005260-002/2022|H5N1|USA-DE|2022-02-21|avian|A1
938,134,0.000548807132955464,-85.6612150726071,40.007083306974,-85.7131344697169,40.1045060138654,0.325784746825446,0.325235939692491,2022.13917722026,2022.1397260274,A/turkey/Indiana/22-005696-003/2022|H5N1|USA-IN|2022-02-21|avian|A1
1055,1056,0.0444851172770626,-85.1265721391237,45.0799741524885,-84.9233100212273,45.1049036019215,0.326609896009172,0.282124778732109,2022.0960660593,2022.14055117658,NA
1056,1057,0.000836703377729009,-84.9233100212273,45.1049036019215,-84.8976071898338,45.1266020906729,0.327446599386901,0.326609896009172,2022.14055117658,2022.14138787996,NA
1123,1133,0.0136454218689763,-98.3004977738662,41.3257546343429,-97.0941983206871,40.1575646022398,0.328010088731,0.314364666862024,2022.12830594743,2022.1419513693,NA
1043,166,0.0878796108597366,-89.5054234004492,39.3522047987622,-93.5820206226574,40.0050471612211,0.328524472852804,0.240644861993067,2022.05458614256,2022.14246575342,A/Rosss_Goose/Missouri/22-006328-019/2022|H5N1|USA-MO|2022-02-22|avian|A1
732,487,0.0846489214266124,-72.7670565539589,44.6770623137365,-71.2410555907461,44.5644912552887,0.328524472852804,0.243875551426191,2022.057816832,2022.14246575342,A/Canada_Goose/New_Hampshire/22-006203-003/2022|H5N1|USA-NH|2022-02-22|avian|A1
733,485,0.0731197225047268,-72.0574358275666,43.9742258206773,-72.0363720492744,43.9874020405959,0.328524472852804,0.255404750348077,2022.06934603092,2022.14246575342,A/Canada_Goose/New_Hampshire/22-006203-001/2022|H5N1|USA-NH|2022-02-22|avian|A1
733,486,0.0731197225047268,-72.0574358275666,43.9742258206773,-71.8470938424206,43.0625315340833,0.328524472852804,0.255404750348077,2022.06934603092,2022.14246575342,A/Canada_Goose/New_Hampshire/22-006203-002/2022|H5N1|USA-NH|2022-02-22|avian|A1
892,261,0.0554136081033307,-96.0607431937408,43.0236394086828,-91.342908692403,39.5225230428365,0.328524472852804,0.273110864749473,2022.08705214532,2022.14246575342,A/Snow_Goose/Missouri/22-006328-032/2022|H5N1|USA-MO|2022-02-22|avian|A1
906,285,0.0505898298073373,-91.2359178782801,37.4538664667339,-91.4779934394793,37.3262173595123,0.328524472852804,0.277934643045467,2022.09187592362,2022.14246575342,A/Snow_Goose/Missouri/22-006328-004/2022|H5N1|USA-MO|2022-02-22|avian|A1
906,286,0.0505898298073373,-91.2359178782801,37.4538664667339,-92.7148248573106,37.5840291277453,0.328524472852804,0.277934643045467,2022.09187592362,2022.14246575342,A/Snow_Goose/Missouri/22-006328-015/2022|H5N1|USA-MO|2022-02-22|avian|A1
913,324,0.0471585214646265,-93.358405221715,39.7149679561666,-92.7837473330204,39.5034048249334,0.328524472852804,0.281365951388177,2022.09530723196,2022.14246575342,A/Snow_Goose/Missouri/22-006328-011/2022|H5N1|USA-MO|2022-02-22|avian|A1
654,6,0.0241932202183912,-75.4821070241928,43.8759517224834,-75.2197462792121,43.8184770635206,0.328524472852804,0.304331252634413,2022.11827253321,2022.14246575342,A/pheasant/New_York/22-005647-002/2022|H5N1|USA-NY|2022-02-22|avian|A1
654,7,0.0241932202183912,-75.4821070241928,43.8759517224834,-76.0852874017267,43.8296617971953,0.328524472852804,0.304331252634413,2022.11827253321,2022.14246575342,A/pheasant/New_York/22-005647-001/2022|H5N1|USA-NY|2022-02-22|avian|A1
916,320,0.0201846737374208,-94.7628390910802,40.830517063576,-93.558036535345,40.3766485047253,0.328524472852804,0.308339799115383,2022.12228107969,2022.14246575342,A/Snow_Goose/Missouri/22-006328-022/2022|H5N1|USA-MO|2022-02-22|avian|A1
1056,240,0.00191457684363194,-84.9233100212273,45.1049036019215,-84.98900862815,45.5747138050119,0.328524472852804,0.326609896009172,2022.14055117658,2022.14246575342,A/guinea_fowl/Michigan/22-005440-003/2022|H5N1|USA-MI|2022-02-22|avian|A1
1057,242,0.00107787346590293,-84.8976071898338,45.1266020906729,-85.6765907099103,45.1242625516913,0.328524472852804,0.327446599386901,2022.14138787996,2022.14246575342,A/turkey/Michigan/22-005440-001/2022|H5N1|USA-MI|2022-02-22|avian|A1
1057,241,0.00107787346590293,-84.8976071898338,45.1266020906729,-84.1814606807269,43.4732965259085,0.328524472852804,0.327446599386901,2022.14138787996,2022.14246575342,A/chicken/Michigan/22-005440-002/2022|H5N1|USA-MI|2022-02-22|avian|A1
695,700,0.0099856059201826,-75.9918780279451,38.9583066375171,-76.2147002985429,39.4976391141451,0.328997617517357,0.319012011597175,2022.13295329217,2022.14293889809,NA
905,288,0.0750492403023019,-91.3288325487295,39.1070547262864,-92.6082808789505,40.0658435575025,0.331264198880161,0.256214958577859,2022.07015623915,2022.14520547945,A/Snow_Goose/Missouri/22-006805-001/2022|H5N1|USA-MO|2022-02-23|avian|A1
735,492,0.055863648574536,-64.4505747265859,45.2291362298866,-62.9088587789312,46.1635400446342,0.331264198880161,0.275400550305625,2022.08934183088,2022.14520547945,A/Snowy_Owl/PE/FAV-0121-1/2022|H5N1|Canada-PE|2022-02-23|avian|A1
586,588,0.0408896827232786,-71.987522293819,42.7368282133323,-71.8185766190776,42.5818808461504,0.331296976213615,0.290407293490336,2022.10434857406,2022.14523825679,NA
1109,1114,0.0625604284184424,-82.4006641953694,27.6673054668285,-80.96389111959,26.7850667832723,0.332436239005391,0.269875810586949,2022.08381709116,2022.14637751958,NA
663,664,0.245789725018755,-79.2322640425678,38.1350834070914,-81.8739441889817,48.549636705691,0.332466438889722,0.0866767138709672,2021.90061799444,2022.14640771946,NA
938,939,0.00815542772210454,-85.6612150726071,40.007083306974,-86.4681046395028,39.998248505887,0.333391367414596,0.325235939692491,2022.13917722026,2022.14733264799,NA
627,41,0.0946841959851831,-71.5472117870401,44.8396480492996,-71.4912311574265,44.780544204463,0.334003924907519,0.239319728922336,2022.05326100949,2022.14794520548,A/Snow_Goose/New_Hampshire/22-007420-001/2022|H5N1|USA-NH|2022-02-24|avian|A1
939,940,0.00291774336207484,-86.4681046395028,39.998248505887,-86.5173106117701,39.9773677076893,0.33630911077667,0.333391367414596,2022.14733264799,2022.15025039135,NA
960,961,0.0419656300274512,-96.6897973069071,40.200387035191,-95.1258256340367,36.5297686780702,0.337539946130408,0.295574316102957,2022.10951559667,2022.1514812267,NA
696,697,0.0169004632562588,-75.5331952056549,38.9108783237833,-76.5941695333185,39.7737591667725,0.337705953947889,0.32080549069163,2022.13474677126,2022.15164723452,NA
686,687,0.0272317525985551,-76.1501651744059,39.6702694422553,-76.9708148049537,39.9990098156849,0.338415096024185,0.31118334342563,2022.125124624,2022.1523563766,NA
816,817,0.232721505195932,-82.9919060550389,34.9605047420681,-79.9909150776791,40.9585688691999,0.341566371221113,0.108844866025182,2021.9227861466,2022.15550765179,NA
1060,1062,0.026318730136245,-89.0768665592817,39.6032743796382,-92.7204662369974,41.44611549213,0.341837187863339,0.315518457727094,2022.1294597383,2022.15577846844,NA
700,701,0.0132880066438605,-76.2147002985429,39.4976391141451,-77.1458451880935,38.844844441843,0.342285624161218,0.328997617517357,2022.14293889809,2022.15622690473,NA
940,941,0.00674922030012437,-86.5173106117701,39.9773677076893,-86.2861662798604,40.2607815002967,0.343058331076795,0.33630911077667,2022.15025039135,2022.15699961165,NA
868,869,0.0227466079119595,-90.9720203447352,38.3356220681961,-91.2369794009007,38.7134495908938,0.343445434815112,0.320698826903153,2022.13464010747,2022.15738671539,NA
1119,1146,0.144406819745042,-85.9635757001714,35.7408409206848,-94.5501524141579,34.1998830692544,0.343553505919427,0.199146686174385,2022.01308796675,2022.15749478649,NA
988,989,0.105213271639151,-87.0102510811509,40.547296220102,-90.966599002629,43.6751457554375,0.344949370330035,0.239736098690884,2022.05367737926,2022.1588906509,NA
621,14,0.102460293585193,-73.1389371705271,40.7575662810736,-73.5064854598723,41.5771569049218,0.344962829017176,0.242502535431982,2022.056443816,2022.15890410959,A/chicken/Connecticut/22-006118-001/2022|H5N1|USA-CT|2022-02-28|avian|A1
966,84,0.0741072765250534,-98.5920313359151,38.8801548503015,-98.2674029343064,39.8938831973485,0.344962829017176,0.270855552492122,2022.08479683306,2022.15890410959,A/Snow_Goose/Kansas/22-006804-007/2022|H5N1|USA-KS|2022-02-28|avian|A1
901,276,0.0590213282033298,-93.7671158109,37.0210692685297,-93.7730390578304,36.9505033634953,0.344962829017176,0.285941500813846,2022.09988278139,2022.15890410959,A/American_White_Pelican/Missouri/22-006970-001/2022|H5N1|USA-MO|2022-02-28|avian|A1
975,97,0.0437435284127735,-101.352625690313,39.4342414493532,-101.756463774991,38.9453712323774,0.344962829017176,0.301219300604402,2022.11516058118,2022.15890410959,A/Snow_Goose/Kansas/22-006804-003/2022|H5N1|USA-KS|2022-02-28|avian|A1
1047,233,0.0386304056914939,-92.9660728497893,41.0888558725455,-92.7179344785886,39.5175432492597,0.344962829017176,0.306332423325682,2022.1202737039,2022.15890410959,A/Hooded_Merganser/Missouri/22-007184-001/2022|H5N1|USA-MO|2022-02-28|avian|A1
910,281,0.0257544021348461,-95.0052512964979,40.0157649071022,-96.4708057936883,43.2341500068752,0.344962829017176,0.319208426882329,2022.13314970745,2022.15890410959,A/silkie_chicken/Iowa/22-006114-001/2022|H5N1|USA-IA|2022-02-28|avian|A1
588,3,0.0136658528035606,-71.8185766190776,42.5818808461504,-71.7954295405126,42.5551604984177,0.344962829017176,0.331296976213615,2022.14523825679,2022.15890410959,A/great_horned_owl/Massachusetts/22-006976-009/2022|H5N1|USA-MA|2022-02-28|avian|A1
940,137,0.0086537182405052,-86.5173106117701,39.9773677076893,-86.3226998281814,39.1142677974004,0.344962829017176,0.33630911077667,2022.15025039135,2022.15890410959,A/turkey/Indiana/22-006259-002/2022|H5N1|USA-IN|2022-02-28|avian|A1
941,135,0.00190449794038083,-86.2861662798604,40.2607815002967,-85.3480927690932,39.9361402627648,0.344962829017176,0.343058331076795,2022.15699961165,2022.15890410959,A/turkey/Indiana/22-006259-001/2022|H5N1|USA-IN|2022-02-28|avian|A1
619,620,0.0655503769154684,-68.1803517279403,47.3027391320382,-68.1824955484863,46.6246555908904,0.345000769545887,0.279450392630418,2022.0933916732,2022.15894205012,NA
1141,1142,0.0543128653502233,-98.5261158077083,42.4237930460255,-106.270419477664,42.7240005369748,0.345259552261272,0.290946686911049,2022.10488796748,2022.15920083283,NA
866,867,0.0319718263597587,-91.2683595123872,38.8229779060048,-90.2816686708091,37.2306275270181,0.345389885730752,0.313418059370994,2022.12735933994,2022.1593311663,NA
