node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
877,878,0.0319246105007637,-92.7831036253423,41.2340634772774,-92.4681652905469,41.6302997134717,0.34621742017492,0.314292809674157,2022.12823409025,2022.16015870075,NA
1006,1008,0.0739241407395892,-83.7863292986963,39.0766989097175,-91.0799499242434,45.2863682314257,0.346221558334056,0.272297417594467,2022.08623869817,2022.16016283891,NA
692,693,0.0306544711631751,-74.8592654421358,38.0870580445172,-77.0741247522482,39.6032404534424,0.346487583456172,0.315833112292996,2022.12977439286,2022.16042886403,NA
905,287,0.0914875964666736,-91.3288325487295,39.1070547262864,-93.3043798172969,39.0327082625408,0.347702555044533,0.256214958577859,2022.07015623915,2022.16164383562,A/Pelican/Missouri/22-012338-019/2022|H5N1|USA-MO|2022-03-01|avian|A1
1145,351,0.039308625405723,-96.004316582759,43.4904506925154,-97.5651622800468,44.7340390732701,0.347702555044533,0.30839392963881,2022.12233521021,2022.16164383562,A/Bald_Eagle/South_Dakota/22-009685-001/2022|H5N1|USA-SD|2022-03-01|avian|A1
1114,330,0.0152663160391417,-80.96389111959,26.7850667832723,-80.9859334795281,26.7225439228379,0.347702555044533,0.332436239005391,2022.14637751958,2022.16164383562,A/Gull/Florida/22-007915-006/2022|H5N1|USA-FL|2022-03-01|avian|A1
1114,331,0.0152663160391417,-80.96389111959,26.7850667832723,-82.43231053879,27.4692250308713,0.347702555044533,0.332436239005391,2022.14637751958,2022.16164383562,A/gull/Florida/W22-162/2022|H5N1|USA-FL|2022-03-01|avian|A1
664,526,0.0152361161548112,-81.8739441889817,48.549636705691,-78.3605604082679,42.1929624637035,0.347702555044533,0.332466438889722,2022.14640771946,2022.16164383562,A/Snow_Goose/New_York/22-008835-004/2022|H5N1|USA-NY|2022-03-01|avian|A1
939,138,0.0143111876299374,-86.4681046395028,39.998248505887,-86.4579942696014,40.0129614269736,0.347702555044533,0.333391367414596,2022.14733264799,2022.16164383562,A/turkey/Indiana/22-006261-002/2022|H5N1|USA-IN|2022-03-01|avian|A1
941,136,0.00464422396773823,-86.2861662798604,40.2607815002967,-87.3136032499501,40.9202049852521,0.347702555044533,0.343058331076795,2022.15699961165,2022.16164383562,A/turkey/Indiana/22-006261-001/2022|H5N1|USA-IN|2022-03-01|avian|A1
898,899,0.0679524948392621,-95.168418203343,39.5636966854587,-97.440736275421,42.4438093844289,0.349986641542851,0.282034146703589,2022.09597542728,2022.16392792211,NA
910,280,0.0312338541897883,-95.0052512964979,40.0157649071022,-94.3109569724003,39.7686047701343,0.350442281072118,0.319208426882329,2022.13314970745,2022.16438356164,A/Merganser/Missouri/22-007765-001/2022|H5N1|USA-MO|2022-03-02|avian|A1
868,271,0.0297434541689652,-90.9720203447352,38.3356220681961,-91.7497404585535,37.8666475406764,0.350442281072118,0.320698826903153,2022.13464010747,2022.16438356164,A/chicken/Missouri/22-006569-007/2022|H5N1|USA-MO|2022-03-02|avian|A1
869,273,0.0069968462570057,-91.2369794009007,38.7134495908938,-91.3206025617717,38.6921268358108,0.350442281072118,0.343445434815112,2022.15738671539,2022.16438356164,A/chicken/Missouri/22-006569-001/2022|H5N1|USA-MO|2022-03-02|avian|A1
869,272,0.0069968462570057,-91.2369794009007,38.7134495908938,-90.2749323293708,38.719474154647,0.350442281072118,0.343445434815112,2022.15738671539,2022.16438356164,A/chicken/Missouri/22-006569-002/2022|H5N1|USA-MO|2022-03-02|avian|A1
867,275,0.00505239534136548,-90.2816686708091,37.2306275270181,-91.2637300339365,37.1869320864687,0.350442281072118,0.345389885730752,2022.1593311663,2022.16438356164,A/chicken/Missouri/22-006569-005/2022|H5N1|USA-MO|2022-03-02|avian|A1
867,274,0.00505239534136548,-90.2816686708091,37.2306275270181,-90.0936402093509,36.9903038125409,0.350442281072118,0.345389885730752,2022.1593311663,2022.16438356164,A/chicken/Missouri/22-006569-004/2022|H5N1|USA-MO|2022-03-02|avian|A1
1011,1012,0.0702812271787218,-81.0641974813884,39.7174696135209,-81.4336757829305,40.576942547259,0.35049007897024,0.280208851791518,2022.09415013236,2022.16443135954,NA
975,976,0.0499246215898259,-101.352625690313,39.4342414493532,-105.113325201505,40.217975264502,0.351143922194228,0.301219300604402,2022.11516058118,2022.16508520277,NA
878,879,0.00515597872945939,-92.4681652905469,41.6302997134717,-93.5487304782983,42.6289666634816,0.35137339890438,0.34621742017492,2022.16015870075,2022.16531467948,NA
697,698,0.0138326602947868,-76.5941695333185,39.7737591667725,-76.1668637958126,39.6263376379583,0.351538614242676,0.337705953947889,2022.15164723452,2022.16547989481,NA
1109,1110,0.0819920025946734,-82.4006641953694,27.6673054668285,-81.0639431831792,27.3070229863483,0.351867813181622,0.269875810586949,2022.08381709116,2022.16580909375,NA
808,507,0.0574450842831943,-85.0629311749571,31.4844987145728,-85.684988008106,30.5559870066901,0.353182007099475,0.295736922816281,2022.10967820339,2022.16712328767,A/Black_Vulture/Florida/22-006981-001/2022|H5N1|USA-FL|2022-03-03|avian|A1
918,322,0.0467071549330109,-94.6059426125063,40.3321324499317,-94.9326362482926,40.0943950692061,0.353182007099475,0.306474852166464,2022.12041613274,2022.16712328767,A/chicken/Missouri/22-006639-001/2022|H5N1|USA-MO|2022-03-03|avian|A1
689,391,0.0318800682939079,-77.1963460477495,39.6030176979658,-77.1629919510909,39.3403178700223,0.353182007099475,0.321301938805567,2022.13524321938,2022.16712328767,A/chicken/Maryland/22-006578-013/2022|H5N1|USA-MD|2022-03-03|avian|A1
700,397,0.024184389582118,-76.2147002985429,39.4976391141451,-76.3550319133052,39.5411951417263,0.353182007099475,0.328997617517357,2022.14293889809,2022.16712328767,A/chicken/Maryland/22-006578-014/2022|H5N1|USA-MD|2022-03-03|avian|A1
588,2,0.0218850308858601,-71.8185766190776,42.5818808461504,-71.7921918107428,42.5721731495059,0.353182007099475,0.331296976213615,2022.14523825679,2022.16712328767,A/great_horned_owl/MA/22MM00199/2022|H5N1|USA-MA|2022-03-03|avian|A1
697,408,0.0154760531515864,-76.5941695333185,39.7737591667725,-77.1075552005621,39.3859777093512,0.353182007099475,0.337705953947889,2022.15164723452,2022.16712328767,A/chicken/Maryland/22-006578-001/2022|H5N1|USA-MD|2022-03-03|avian|A1
693,390,0.00669442364330353,-77.0741247522482,39.6032404534424,-77.3675211351943,39.5517877665579,0.353182007099475,0.346487583456172,2022.16042886403,2022.16712328767,A/chicken/Maryland/22-006578-002/2022|H5N1|USA-MD|2022-03-03|avian|A1
698,411,0.0016433928567996,-76.1668637958126,39.6263376379583,-76.2193766029423,39.6001773497135,0.353182007099475,0.351538614242676,2022.16547989481,2022.16712328767,A/chicken/Maryland/22-006578-005/2022|H5N1|USA-MD|2022-03-03|avian|A1
698,699,0.00164869442607729,-76.1668637958126,39.6263376379583,-76.7040234514301,39.1961958146593,0.353187308668753,0.351538614242676,2022.16547989481,2022.16712858924,NA
1013,1014,0.0602787654661829,-80.9392600001083,39.8064955603296,-81.7606616918467,38.3800602800286,0.353655778503732,0.293377013037549,2022.10731829361,2022.16759705908,NA
687,688,0.0172260682817972,-76.9708148049537,39.9990098156849,-76.7747937370939,39.656946867636,0.355641164305982,0.338415096024185,2022.1523563766,2022.16958244488,NA
808,508,0.0601848103105517,-85.0629311749571,31.4844987145728,-85.2615854066599,30.7987739597998,0.355921733126833,0.295736922816281,2022.10967820339,2022.1698630137,A/Brown_Pelican/Florida/22-007313-001/2022|H5N1|USA-FL|2022-03-04|avian|A1
1017,159,0.0456216741355235,-80.6550022542561,40.0782581657917,-81.4527433691077,40.8502526783926,0.355921733126833,0.310300058991309,2022.12424133956,2022.1698630137,A/American_Black_Duck/Ohio/22-009205-010/2022|H5N1|USA-OH|2022-03-04|avian|A1
969,104,0.0406290649848244,-99.0849542111043,38.9294925185063,-99.1782886340034,38.5327114817828,0.355921733126833,0.315292668142008,2022.12923394871,2022.1698630137,A/Snow_Goose/Kansas/22-007919-003/2022|H5N1|USA-KS|2022-03-04|avian|A1
807,510,0.031504323450673,-82.8331071306134,34.978453895816,-80.9022227480304,34.9412001221584,0.355921733126833,0.32441740967616,2022.13835869025,2022.1698630137,A/Bald_Eagle/South_Carolina/22-007918-001/2022|H5N1|USA-SC|2022-03-04|avian|A1
807,511,0.031504323450673,-82.8331071306134,34.978453895816,-82.7768702521219,34.7950675685773,0.355921733126833,0.32441740967616,2022.13835869025,2022.1698630137,A/Bald_Eagle/South_Carolina/22-007918-002/2022|H5N1|USA-SC|2022-03-04|avian|A1
899,284,0.0059350915839812,-97.440736275421,42.4438093844289,-98.4492823620177,44.5737580045403,0.355921733126833,0.349986641542851,2022.16392792211,2022.1698630137,A/turkey/South_Dakota/22-006792-001/2022|H5N1|USA-SD|2022-03-04|avian|A1
899,283,0.0059350915839812,-97.440736275421,42.4438093844289,-97.6253895182413,44.3155684820239,0.355921733126833,0.349986641542851,2022.16392792211,2022.1698630137,A/turkey/South_Dakota/22-006792-002/2022|H5N1|USA-SD|2022-03-04|avian|A1
688,407,0.000280568820850702,-76.7747937370939,39.656946867636,-76.8709794218925,38.94621149973,0.355921733126833,0.355641164305982,2022.16958244488,2022.1698630137,A/chicken/Maryland/22-006948-001/2022|H5N1|USA-MD|2022-03-04|avian|A1
1028,1029,0.0979591895394075,-93.8542902151628,38.9261335426947,-93.4164925957435,38.5092443809141,0.356587800322193,0.258628610782785,2022.07256989135,2022.17052908089,NA
948,949,0.119017452982583,-99.1070348704203,38.7076256662591,-100.354575965216,39.4925021935344,0.356986998281589,0.237969545299005,2022.05191082587,2022.17092827885,NA
607,610,0.118800812453725,-67.3095066047769,44.6523075434053,-68.9310862260566,45.1162614594048,0.357120574467858,0.238319762014134,2022.05226104259,2022.17106185504,NA
920,922,0.129496987148111,-83.8083019395549,36.502742129448,-85.1652329154048,42.5225446845829,0.357614446885011,0.2281174597369,2022.04205874031,2022.17155572746,NA
961,962,0.0201913883271487,-95.1258256340367,36.5297686780702,-94.4288777927,34.9950993100501,0.357731334457557,0.337539946130408,2022.1514812267,2022.17167261503,NA
962,963,0.000269999857443137,-94.4288777927,34.9950993100501,-94.5276378324821,34.9293387839545,0.358001334315,0.357731334457557,2022.17167261503,2022.17194261489,NA
1062,1063,0.0163886171478264,-92.7204662369974,41.44611549213,-92.0953599620253,41.6029889471355,0.358225805011165,0.341837187863339,2022.15577846844,2022.17216708558,NA
1060,1061,0.0429196606818197,-89.0768665592817,39.6032743796382,-91.5739167391004,41.6086676718018,0.358438118408914,0.315518457727094,2022.1294597383,2022.17237939898,NA
879,880,0.00751019784037688,-93.5487304782983,42.6289666634816,-93.6021474768382,40.9560371051628,0.358883596744757,0.35137339890438,2022.16531467948,2022.17282487732,NA
1110,1111,0.0077463108863185,-81.0639431831792,27.3070229863483,-80.9327166666928,27.3610441603403,0.359614124067941,0.351867813181622,2022.16580909375,2022.17355540464,NA
650,652,0.133392623311947,-71.670547050185,43.8576657818373,-66.0538179602128,44.3817898138102,0.360892592426411,0.227499969114464,2022.04144124969,2022.174833873,NA
1110,1112,0.00926644693965384,-81.0639431831792,27.3070229863483,-80.9633901482369,27.409077703073,0.361134260121276,0.351867813181622,2022.16580909375,2022.17507554069,NA
908,279,0.0458847089537735,-91.4413534876278,41.539705616375,-88.8809491851481,37.3070060217387,0.361401185181547,0.315516476227774,2022.1294577568,2022.17534246575,A/Rosss_Goose/Illinois/22-007691-001/2022|H5N1|USA-IL|2022-03-06|avian|A1
961,109,0.0238612390511391,-95.1258256340367,36.5297686780702,-97.1347561597267,37.6930244990872,0.361401185181547,0.337539946130408,2022.1514812267,2022.17534246575,A/snow_goose/Kansas/W22-174B/2022|H5N1|USA-KS|2022-03-06|avian|A1
962,110,0.0036698507239904,-94.4288777927,34.9950993100501,-98.7587665014858,37.449976248629,0.361401185181547,0.357731334457557,2022.17167261503,2022.17534246575,A/Snow_Goose/Kansas/22-007919-002/2022|H5N1|USA-KS|2022-03-06|avian|A1
1061,252,0.00296306677263347,-91.5739167391004,41.6086676718018,-91.8162552835332,41.977422938742,0.361401185181547,0.358438118408914,2022.17237939898,2022.17534246575,A/turkey/Iowa/22-006795-001/2022|H5N1|USA-IA|2022-03-06|avian|A1
1061,251,0.00296306677263347,-91.5739167391004,41.6086676718018,-92.1683988005962,41.3900849427016,0.361401185181547,0.358438118408914,2022.17237939898,2022.17534246575,A/turkey/Iowa/22-006795-002/2022|H5N1|USA-IA|2022-03-06|avian|A1
652,653,0.000977167241972499,-66.0538179602128,44.3817898138102,-65.9670455279502,44.2013468655728,0.361869759668384,0.360892592426411,2022.174833873,2022.17581104024,NA
976,977,0.0108482717854801,-105.113325201505,40.217975264502,-104.502065526718,41.2450023876625,0.361992193979708,0.351143922194228,2022.16508520277,2022.17593347455,NA
1008,1009,0.0161296433372848,-91.0799499242434,45.2863682314257,-91.8316953342405,45.3563574027642,0.362351201671341,0.346221558334056,2022.16016283891,2022.17629248224,NA
1028,205,0.105512300426119,-93.8542902151628,38.9261335426947,-97.3325213488221,41.031569937202,0.364140911208905,0.258628610782785,2022.07256989135,2022.17808219178,A/Canada_Goose/Nebraska/22-007179-001/2022|H5N1|USA-NE|2022-03-07|avian|A1
917,318,0.0685633408509112,-94.7581247682273,40.3656476022287,-94.867303927387,40.2783440478708,0.364140911208905,0.295577570357993,2022.10951885093,2022.17808219178,A/turkey/Missouri/22-006944-002/2022|H5N1|USA-MO|2022-03-07|avian|A1
686,396,0.0529575677832752,-76.1501651744059,39.6702694422553,-75.5534226538664,38.8797231085764,0.364140911208905,0.31118334342563,2022.125124624,2022.17808219178,A/chicken/Delaware/22-006945-004/2022|H5N1|USA-DE|2022-03-07|avian|A1
694,404,0.0481572032013171,-74.4821758691778,38.0569812438723,-75.6667343374024,38.9430736834348,0.364140911208905,0.315983708007588,2022.12992498858,2022.17808219178,A/chicken/Delaware/22-006945-003/2022|H5N1|USA-DE|2022-03-07|avian|A1
871,303,0.0446773727293133,-94.8101997592511,42.2064656797676,-97.900843421583,41.9052282199507,0.364140911208905,0.319463538479591,2022.13340481905,2022.17808219178,A/Canada_Goose/Nebraska/22-007169-001/2022|H5N1|USA-NE|2022-03-07|avian|A1
696,403,0.0433354205172748,-75.5331952056549,38.9108783237833,-75.4547516748694,38.9446300024674,0.364140911208905,0.32080549069163,2022.13474677126,2022.17808219178,A/chicken/Delaware/22-006945-002/2022|H5N1|USA-DE|2022-03-07|avian|A1
706,402,0.0404101250693045,-75.2469974603309,39.537390439587,-75.4718473199086,39.2565052760139,0.364140911208905,0.3237307861396,2022.13767206671,2022.17808219178,A/chicken/Delaware/22-006945-001/2022|H5N1|USA-DE|2022-03-07|avian|A1
688,406,0.00849974690292288,-76.7747937370939,39.656946867636,-76.7748457153504,39.6617346659993,0.364140911208905,0.355641164305982,2022.16958244488,2022.17808219178,A/chicken/Maryland/22-007086-001/2022|H5N1|USA-MD|2022-03-07|avian|A1
963,111,0.00613957689390465,-94.5276378324821,34.9293387839545,-85.0252493666171,30.3334660560987,0.364140911208905,0.358001334315,2022.17194261489,2022.17808219178,A/ring-billed_gull/Florida/W22-169/2022|H5N1|USA-FL|2022-03-07|avian|A1
963,112,0.00613957689390465,-94.5276378324821,34.9293387839545,-85.6368405333304,30.2376521906013,0.364140911208905,0.358001334315,2022.17194261489,2022.17808219178,A/Ring-billed_Gull/Florida/22-007915-012/2022|H5N1|USA-FL|2022-03-07|avian|A1
1142,1143,0.0200513992836236,-106.270419477664,42.7240005369748,-104.925768699934,42.0905316785006,0.365310951544896,0.345259552261272,2022.15920083283,2022.17925223212,NA
948,951,0.128204081677239,-99.1070348704203,38.7076256662591,-99.577299353884,39.0599688573719,0.366173626976244,0.237969545299005,2022.05191082587,2022.18011490755,NA
1023,204,0.0928169804155668,-86.5470451511766,39.4684272981196,-90.7213360166062,36.9765544765207,0.366880637236489,0.274063656820923,2022.08800493739,2022.18082191781,A/pelican/Missouri/22-012338-011/2022|H5N1|USA-MO|2022-03-08|avian|A1
901,289,0.0809391364226437,-93.7671158109,37.0210692685297,-101.474978871632,31.094933315213,0.366880637236489,0.285941500813846,2022.09988278139,2022.18082191781,A/peregrine_falcon/Texas/22-017713-001/2022|H5N1|USA-TX|2022-03-08|avian|A1
909,282,0.0623781447514954,-89.6136159062412,40.190613792849,-94.9085250356826,41.3100209572922,0.366880637236489,0.304502492484994,2022.11844377306,2022.18082191781,A/Snow_Goose/Iowa/22-007764-001/2022|H5N1|USA-IA|2022-03-08|avian|A1
690,405,0.057009541250854,-74.9196565176151,38.0970765705527,-76.2108006995314,38.9575991188404,0.366880637236489,0.309871095985635,2022.12381237656,2022.18082191781,A/chicken/Maryland/22-007273-004/2022|H5N1|USA-MD|2022-03-08|avian|A1
687,398,0.0284655412123048,-76.9708148049537,39.9990098156849,-76.8340294855187,39.2814101589517,0.366880637236489,0.338415096024185,2022.1523563766,2022.18082191781,A/chicken/Maryland/22-007273-003/2022|H5N1|USA-MD|2022-03-08|avian|A1
693,400,0.0203930537803179,-77.0741247522482,39.6032404534424,-76.6231847546504,38.9110956091045,0.366880637236489,0.346487583456172,2022.16042886403,2022.18082191781,A/chicken/Maryland/22-007273-005/2022|H5N1|USA-MD|2022-03-08|avian|A1
1012,161,0.0163905582662496,-81.4336757829305,40.576942547259,-81.4223182412737,40.6835021968083,0.366880637236489,0.35049007897024,2022.16443135954,2022.18082191781,A/Mallard/Ohio/22-009207-002/2022|H5N1|USA-OH|2022-03-08|avian|A1
1012,160,0.0163905582662496,-81.4336757829305,40.576942547259,-82.3849658723004,38.8993297762517,0.366880637236489,0.35049007897024,2022.16443135954,2022.18082191781,A/Mallard/Ohio/22-009207-003/2022|H5N1|USA-OH|2022-03-08|avian|A1
699,410,0.0136933285677366,-76.7040234514301,39.1961958146593,-76.9913911241467,39.1642687938927,0.366880637236489,0.353187308668753,2022.16712858924,2022.18082191781,A/chicken/Maryland/22-007273-001/2022|H5N1|USA-MD|2022-03-08|avian|A1
699,409,0.0136933285677366,-76.7040234514301,39.1961958146593,-76.585451210746,39.0227471929955,0.366880637236489,0.353187308668753,2022.16712858924,2022.18082191781,A/chicken/Maryland/22-007273-002/2022|H5N1|USA-MD|2022-03-08|avian|A1
1029,206,0.0102928369142967,-93.4164925957435,38.5092443809141,-94.5034040874544,39.5049840897138,0.366880637236489,0.356587800322193,2022.17052908089,2022.18082191781,A/turkey/Missouri/22-007087-001/2022|H5N1|USA-MO|2022-03-08|avian|A1
1029,207,0.0102928369142967,-93.4164925957435,38.5092443809141,-93.2719149211121,39.0741211770326,0.366880637236489,0.356587800322193,2022.17052908089,2022.18082191781,A/turkey/Missouri/22-007087-002/2022|H5N1|USA-MO|2022-03-08|avian|A1
1101,1102,0.169634236959892,-87.0524461340992,37.9560879396311,-89.7560554774156,40.4113863935508,0.367009171284436,0.197374934324544,2022.0113162149,2022.18095045186,NA
993,994,0.0780172231143155,-84.3664699411414,39.4102902940816,-80.5680442641702,45.7723251673937,0.369489313540248,0.291472090425933,2022.105413371,2022.18343059411,NA
729,488,0.169084722201536,-64.3747777934859,46.7645856262401,-63.6699955822091,45.4979019820834,0.369620363263847,0.200535641062311,2022.01447692163,2022.18356164384,A/Canada_Goose/NS/FAV-0248-1/2022|H5N1|Canada-NS|2022-03-09|avian|A1
896,292,0.142166563693518,-91.3443584017613,39.9954869460999,-101.92281747555,44.0355783289283,0.369620363263847,0.227453799570329,2022.04139508014,2022.18356164384,A/Snow_Goose/South_Dakota/22-007946-002/2022|H5N1|USA-SD|2022-03-09|avian|A1
1036,213,0.126331874762889,-89.2058585035839,39.6007388109201,-90.379010173471,39.9464494189447,0.369620363263847,0.243288488500958,2022.05722976907,2022.18356164384,A/guinea_fowl/Illinois/22-007382-001/2022|H5N1|USA-IL|2022-03-09|avian|A1
888,268,0.0787464543138503,-100.440689081041,42.893281408925,-100.251134784866,43.5678946180284,0.369620363263847,0.290873908949997,2022.10481518952,2022.18356164384,A/Bald_Eagle/South_Dakota/22-009405-001/2022|H5N1|USA-SD|2022-03-09|avian|A1
993,144,0.0781482728379138,-84.3664699411414,39.4102902940816,-83.9914722624425,38.9045201276853,0.369620363263847,0.291472090425933,2022.105413371,2022.18356164384,A/Mallard/Ohio/22-009209-012/2022|H5N1|USA-OH|2022-03-09|avian|A1
1016,165,0.0708828755172232,-81.2498322901739,40.0163033414987,-84.5529626833209,40.0980377814778,0.369620363263847,0.298737487746624,2022.11267876832,2022.18356164384,A/Mallard/Ohio/22-009209-011/2022|H5N1|USA-OH|2022-03-09|avian|A1
916,319,0.0612805641484638,-94.7628390910802,40.830517063576,-94.5553064444965,40.6974585968734,0.369620363263847,0.308339799115383,2022.12228107969,2022.18356164384,A/Mallard/Iowa/22-007265-001/2022|H5N1|USA-IA|2022-03-09|avian|A1
1017,158,0.0593203042725379,-80.6550022542561,40.0782581657917,-82.0493859492398,39.3923579448178,0.369620363263847,0.310300058991309,2022.12424133956,2022.18356164384,A/American_Black_Duck/Ohio/22-009209-007/2022|H5N1|USA-OH|2022-03-09|avian|A1
1058,243,0.0505134094957057,-84.9598615780392,45.2213110171515,-84.6058162246424,44.0773340361417,0.369620363263847,0.319106953768141,2022.13304823434,2022.18356164384,A/Black_Swift/Michigan/22-007412-003/2022|H5N1|USA-MI|2022-03-09|avian|A1
1058,244,0.0505134094957057,-84.9598615780392,45.2213110171515,-84.1663529060984,45.5402905934609,0.369620363263847,0.319106953768141,2022.13304823434,2022.18356164384,A/Black_Swift/Michigan/22-007412-002/2022|H5N1|USA-MI|2022-03-09|avian|A1
951,82,0.00344673628760239,-99.577299353884,39.0599688573719,-99.852955850458,38.9801831045483,0.369620363263847,0.366173626976244,2022.18011490755,2022.18356164384,A/poultry/Kansas/22-007391-002/2022|H5N1|USA-KS|2022-03-09|avian|A1
951,81,0.00344673628760239,-99.577299353884,39.0599688573719,-101.248117114431,37.0169247566509,0.369620363263847,0.366173626976244,2022.18011490755,2022.18356164384,A/poultry/Kansas/22-007391-001/2022|H5N1|USA-KS|2022-03-09|avian|A1
880,881,0.0108606366758824,-93.6021474768382,40.9560371051628,-93.797657064883,41.2921077629458,0.369744233420639,0.358883596744757,2022.17282487732,2022.18368551399,NA
980,981,0.0595148222145497,-100.602457054528,40.7124725561573,-99.1281437420634,41.1004858792875,0.371728697661496,0.312213875446946,2022.12615515602,2022.18566997823,NA
877,297,0.0580672796170475,-92.7831036253423,41.2340634772774,-93.4891802479659,41.2369384564342,0.372360089291204,0.314292809674157,2022.12823409025,2022.18630136986,A/chicken/Iowa/22-007376-007/2022|H5N1|USA-IA|2022-03-10|avian|A1
620,36,0.0273593197453175,-68.1824955484863,46.6246555908904,-67.9688213624382,45.7153764520398,0.372360089291204,0.345000769545887,2022.15894205012,2022.18630136986,A/turkey/Maine/22-007410-001/2022|H5N1|USA-ME|2022-03-10|avian|A1
620,37,0.0273593197453175,-68.1824955484863,46.6246555908904,-68.0331245045277,46.4747475480901,0.372360089291204,0.345000769545887,2022.15894205012,2022.18630136986,A/chicken/Maine/22-007410-002/2022|H5N1|USA-ME|2022-03-10|avian|A1
878,299,0.0261426691162838,-92.4681652905469,41.6302997134717,-92.4614000189466,41.6337942779733,0.372360089291204,0.34621742017492,2022.16015870075,2022.18630136986,A/chicken/Iowa/22-007376-001/2022|H5N1|USA-IA|2022-03-10|avian|A1
879,298,0.0209866903868244,-93.5487304782983,42.6289666634816,-92.5913793307718,41.9186616339498,0.372360089291204,0.35137339890438,2022.16531467948,2022.18630136986,A/chicken/Iowa/22-007376-002/2022|H5N1|USA-IA|2022-03-10|avian|A1
880,302,0.0134764925464476,-93.6021474768382,40.9560371051628,-92.72258706076,42.4750785876574,0.372360089291204,0.358883596744757,2022.17282487732,2022.18630136986,A/chicken/Iowa/22-007376-005/2022|H5N1|USA-IA|2022-03-10|avian|A1
881,301,0.00261585587056512,-93.797657064883,41.2921077629458,-95.1654432884549,41.1409186319469,0.372360089291204,0.369744233420639,2022.18368551399,2022.18630136986,A/chicken/Iowa/22-007376-003/2022|H5N1|USA-IA|2022-03-10|avian|A1
881,300,0.00261585587056512,-93.797657064883,41.2921077629458,-93.8767860671801,41.339639349621,0.372360089291204,0.369744233420639,2022.18368551399,2022.18630136986,A/chicken/Iowa/22-007376-012/2022|H5N1|USA-IA|2022-03-10|avian|A1
609,23,0.051532143097951,-67.7845364969484,44.4585290744203,-70.9932058832456,45.2874413045602,0.375099815318562,0.323567672220611,2022.13750895279,2022.18904109589,A/chicken/Maine/22-007582-001/2022|H5N1|USA-ME|2022-03-11|avian|A1
