node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
981,98,0.00337111765706577,-99.1281437420634,41.1004858792875,-100.176598627027,43.6717343082756,0.375099815318562,0.371728697661496,2022.18566997823,2022.18904109589,A/turkey/South_Dakota/22-007534-002/2022|H5N1|USA-SD|2022-03-11|avian|A1
981,99,0.00337111765706577,-99.1281437420634,41.1004858792875,-98.7400240945045,43.3389253279867,0.375099815318562,0.371728697661496,2022.18566997823,2022.18904109589,A/turkey/South_Dakota/22-007534-001/2022|H5N1|USA-SD|2022-03-11|avian|A1
701,702,0.0330498449740276,-77.1458451880935,38.844844441843,-75.6884994461656,38.8181824613876,0.375335469135245,0.342285624161218,2022.15622690473,2022.18927674971,NA
740,745,0.0667612135962359,-77.6349153491313,40.7394385737268,-76.2311209272172,43.6497211361849,0.376286168659617,0.309524955063381,2022.12346623564,2022.19022744923,NA
1009,1010,0.015134554871866,-91.8316953342405,45.3563574027642,-91.8372192274684,45.3194621239805,0.377485756543207,0.362351201671341,2022.17629248224,2022.19142703712,NA
969,105,0.062546873203911,-99.0849542111043,38.9294925185063,-98.4253139236643,38.7557467335088,0.377839541345919,0.315292668142008,2022.12923394871,2022.19178082192,A/Snow_Goose/Kansas/22-008980-003/2022|H5N1|USA-KS|2022-03-12|avian|A1
652,11,0.016946948919508,-66.0538179602128,44.3817898138102,-65.4676515545714,43.6151968004857,0.377839541345919,0.360892592426411,2022.174833873,2022.19178082192,A/Mixed/NS/FAV-0127-141B/2022|H5N1|Canada-NS|2022-03-12|avian|A1
653,12,0.0159697816775355,-65.9670455279502,44.2013468655728,-65.5871648834014,44.3116845859354,0.377839541345919,0.361869759668384,2022.17581104024,2022.19178082192,A/Mixed/NS/FAV-0127-153/2022|H5N1|Canada-NS|2022-03-12|avian|A1
653,10,0.0159697816775355,-65.9670455279502,44.2013468655728,-66.0772610478994,44.2068790184821,0.377839541345919,0.361869759668384,2022.17581104024,2022.19178082192,A/Mixed/NS/FAV-0127-154/2022|H5N1|Canada-NS|2022-03-12|avian|A1
1133,1134,0.0523427496393037,-97.0941983206871,40.1575646022398,-97.4894409102778,39.2665562999459,0.380352838370304,0.328010088731,2022.1419513693,2022.19429411894,NA
900,277,0.0968431106291443,-94.4004646759942,39.4050095101504,-90.8832052713439,43.5585113390619,0.380579267373276,0.283736156744132,2022.09767743732,2022.19452054795,A/Coopers_Hawk/Wisconsin/22-009404-002/2022|H5N1|USA-WI|2022-03-13|avian|A1
1008,227,0.03435770903922,-91.0799499242434,45.2863682314257,-90.0841168076083,45.1857074016977,0.380579267373276,0.346221558334056,2022.16016283891,2022.19452054795,A/chicken/Wisconsin/22-007545-004/2022|H5N1|USA-WI|2022-03-13|avian|A1
949,257,0.0235922690916877,-100.354575965216,39.4925021935344,-100.291463401194,40.254531289801,0.380579267373276,0.356986998281589,2022.17092827885,2022.19452054795,A/Swan/Nebraska/22-008227-001/2022|H5N1|USA-NE|2022-03-13|avian|A1
1009,226,0.0182280657019351,-91.8316953342405,45.3563574027642,-91.9617498573982,45.6069779637688,0.380579267373276,0.362351201671341,2022.17629248224,2022.19452054795,A/chicken/Wisconsin/22-007545-005/2022|H5N1|USA-WI|2022-03-13|avian|A1
1010,224,0.00309351083006915,-91.8372192274684,45.3194621239805,-92.288939551872,45.5881319389889,0.380579267373276,0.377485756543207,2022.19142703712,2022.19452054795,A/chicken/Wisconsin/22-007545-002/2022|H5N1|USA-WI|2022-03-13|avian|A1
1010,225,0.00309351083006915,-91.8372192274684,45.3194621239805,-90.6304511805999,44.773227444495,0.380579267373276,0.377485756543207,2022.19142703712,2022.19452054795,A/chicken/Wisconsin/22-007545-001/2022|H5N1|USA-WI|2022-03-13|avian|A1
1134,374,0.000226429002972317,-97.4894409102778,39.2665562999459,-97.5810646854444,39.3050132459442,0.380579267373276,0.380352838370304,2022.19429411894,2022.19452054795,A/bald_eagle/Kansas/W22-197/2022|H5N1|USA-KS|2022-03-13|avian|A1
1052,1053,0.0696567813968482,-85.6974082472904,37.5903028107388,-98.5436821335804,39.6967772967173,0.381168473453752,0.311511692056904,2022.12545297263,2022.19510975403,NA
830,832,0.121168130568928,-76.7790460509589,36.9438368307025,-80.2875485940004,35.8652762952938,0.38186019440721,0.260692063838283,2022.07463334441,2022.19580147498,NA
871,872,0.0624341056734465,-94.8101997592511,42.2064656797676,-94.2869994257666,42.6382929414494,0.381897644153038,0.319463538479591,2022.13340481905,2022.19583892472,NA
817,823,0.0403677779363973,-79.9909150776791,40.9585688691999,-77.627164021565,42.1612157915844,0.381934149157511,0.341566371221113,2022.15550765179,2022.19587542973,NA
1102,1103,0.0149341506605626,-89.7560554774156,40.4113863935508,-88.6804550173505,37.6208675803211,0.381943321944999,0.367009171284436,2022.18095045186,2022.19588460252,NA
740,741,0.0724962660913575,-77.6349153491313,40.7394385737268,-80.5849854601715,43.4687890166511,0.382021221154739,0.309524955063381,2022.12346623564,2022.19596250173,NA
971,972,0.0984479108473855,-99.8454800141017,41.2743620968974,-99.9423788487425,38.9927213793538,0.382045938864088,0.283598028016702,2022.09753930859,2022.19598721944,NA
887,890,0.113861890143704,-90.1628330658119,43.284530901356,-93.731493461339,40.2614927098148,0.382131798510787,0.268269908367083,2022.08221118894,2022.19607307908,NA
915,323,0.0807636555739634,-94.5560556838539,40.9575794383309,-99.90464170832,44.7416116051122,0.383318993400861,0.302555337826898,2022.1164966184,2022.19726027397,A/Canada_Goose/South_Dakota/22-008571-003/2022|H5N1|USA-SD|2022-03-14|avian|A1
1102,236,0.0163098221164247,-89.7560554774156,40.4113863935508,-89.7384935110284,40.5318037025835,0.383318993400861,0.367009171284436,2022.18095045186,2022.19726027397,A/Graylag_Goose/Illinois/22-008377-005/2022|H5N1|USA-IL|2022-03-14|avian|A1
1134,375,0.00296615503055708,-97.4894409102778,39.2665562999459,-98.1987448568881,39.296687455663,0.383318993400861,0.380352838370304,2022.19429411894,2022.19726027397,A/Bald_Eagle/Kansas/22-008980-001/2022|H5N1|USA-KS|2022-03-14|avian|A1
1103,234,0.00137567145586215,-88.6804550173505,37.6208675803211,-89.7470840302803,37.8821773013363,0.383318993400861,0.381943321944999,2022.19588460252,2022.19726027397,A/goose/Illinois/22-008377-004/2022|H5N1|USA-IL|2022-03-14|avian|A1
1103,235,0.00137567145586215,-88.6804550173505,37.6208675803211,-90.0328151767876,39.2470357596359,0.383318993400861,0.381943321944999,2022.19588460252,2022.19726027397,A/Graylag_Goose/Illinois/22-008377-002/2022|H5N1|USA-IL|2022-03-14|avian|A1
890,269,0.00118719489007413,-93.731493461339,40.2614927098148,-93.8183223399298,40.2364215042721,0.383318993400861,0.382131798510787,2022.19607307908,2022.19726027397,A/chicken/Missouri/22-007677-002/2022|H5N1|USA-MO|2022-03-14|avian|A1
890,270,0.00118719489007413,-93.731493461339,40.2614927098148,-92.2406155743267,38.567260977295,0.383318993400861,0.382131798510787,2022.19607307908,2022.19726027397,A/chicken/Missouri/22-007677-001/2022|H5N1|USA-MO|2022-03-14|avian|A1
832,855,0.0025195493077903,-80.2875485940004,35.8652762952938,-78.2501794570969,35.2565721682668,0.384379743715001,0.38186019440721,2022.19580147498,2022.19832102429,NA
702,703,0.00962640194307407,-75.6884994461656,38.8181824613876,-75.5967019014462,38.6638623393715,0.384961871078319,0.375335469135245,2022.18927674971,2022.19890315165,NA
994,995,0.0155926866313485,-80.5680442641702,45.7723251673937,-80.8074343707761,46.9144829010941,0.385082000171597,0.369489313540248,2022.18343059411,2022.19902328074,NA
1099,118,0.13058000905375,-88.0825620124717,36.5320549534895,-92.7938743542831,38.9501172564835,0.386058719428219,0.255478710374468,2022.06941999095,2022.2,A/goose/Missouri/22-012338-006/2022|H5N1|USA-MO|2022-03-15|avian|A1
683,384,0.122294663929071,-79.6070550949306,42.6264952277352,-89.0910121130419,50.111148939654,0.386058719428219,0.263764055499147,2022.07770533607,2022.2,A/Redhead/ON/FAV-0161-1/2022|H5N1|Canada-ON|2022-03-15|avian|A1
1023,222,0.111995062607296,-86.5470451511766,39.4684272981196,-91.4722027219901,40.8824903044933,0.386058719428219,0.274063656820923,2022.08800493739,2022.2,A/Rosss_Goose/Iowa/22-008378-001/2022|H5N1|USA-IA|2022-03-15|avian|A1
587,1,0.0882019287161615,-71.2108860943546,43.6133475313467,-71.3437804736632,43.765329123678,0.386058719428219,0.297856790712057,2022.11179807128,2022.2,A/turkey/New_Hampshire/22-007886-001/2022|H5N1|USA-NH|2022-03-15|avian|A1
908,278,0.0705422432004448,-91.4413534876278,41.539705616375,-90.3638345960434,41.9609904113946,0.386058719428219,0.315516476227774,2022.1294577568,2022.2,A/Rosss_Goose/Iowa/22-008376-002/2022|H5N1|USA-IA|2022-03-15|avian|A1
1112,1113,0.0271969589542579,-80.9633901482369,27.409077703073,-81.9831748418485,28.0894659697086,0.388331219075534,0.361134260121276,2022.17507554069,2022.20227249965,NA
590,5,0.339955940363995,-68.0913485840429,43.7750334150308,-63.950079835792,45.7995225397196,0.388798445455576,0.0488425050915813,2021.86278378566,2022.20273972603,A/American_Crow/NS/FAV-0322-1/2022|H5N1|Canada-NS|2022-03-16|avian|A1
883,294,0.0758376603984026,-99.0738004577669,45.6009849118169,-100.926555188529,45.3223586068807,0.388798445455576,0.312960785057173,2022.12690206563,2022.20273972603,A/Rosss_Goose/South_Dakota/22-008384-004/2022|H5N1|USA-SD|2022-03-16|avian|A1
701,395,0.0465128212943583,-77.1458451880935,38.844844441843,-75.592796276139,38.63537909182,0.388798445455576,0.342285624161218,2022.15622690473,2022.20273972603,A/chicken/Delaware/22-008054-004/2022|H5N1|USA-DE|2022-03-16|avian|A1
989,201,0.0438490751255413,-90.966599002629,43.6751457554375,-90.8652889137529,44.3177673118748,0.388798445455576,0.344949370330035,2022.1588906509,2022.20273972603,A/Snowy_Owl/Wisconsin/22-010236-001/2022|H5N1|USA-WI|2022-03-16|avian|A1
702,394,0.0134629763203307,-75.6884994461656,38.8181824613876,-75.5861040517535,38.8095091873866,0.388798445455576,0.375335469135245,2022.18927674971,2022.20273972603,A/chicken/Delaware/22-008054-003/2022|H5N1|USA-DE|2022-03-16|avian|A1
1053,255,0.00762997200182391,-98.5436821335804,39.6967772967173,-95.4715664744888,37.810199357263,0.388798445455576,0.381168473453752,2022.19510975403,2022.20273972603,A/chicken/Kansas/22-008259-001/2022|H5N1|USA-KS|2022-03-16|avian|A1
1053,254,0.00762997200182391,-98.5436821335804,39.6967772967173,-98.2686760188912,39.5338957526603,0.388798445455576,0.381168473453752,2022.19510975403,2022.20273972603,A/chicken/Kansas/22-008259-002/2022|H5N1|USA-KS|2022-03-16|avian|A1
972,87,0.00675250659148807,-99.9423788487425,38.9927213793538,-99.2906020646802,38.1553596556253,0.388798445455576,0.382045938864088,2022.19598721944,2022.20273972603,A/duck/Kansas/22-008114-001/2022|H5N1|USA-KS|2022-03-16|avian|A1
972,86,0.00675250659148807,-99.9423788487425,38.9927213793538,-100.142071943194,39.2146845724058,0.388798445455576,0.382045938864088,2022.19598721944,2022.20273972603,A/chicken/Kansas/22-008114-002/2022|H5N1|USA-KS|2022-03-16|avian|A1
703,392,0.0038365743772566,-75.5967019014462,38.6638623393715,-75.4839911845534,38.9817671005664,0.388798445455576,0.384961871078319,2022.19890315165,2022.20273972603,A/chicken/Delaware/22-008054-002/2022|H5N1|USA-DE|2022-03-16|avian|A1
703,393,0.0038365743772566,-75.5967019014462,38.6638623393715,-75.5995836886075,38.6516854488592,0.388798445455576,0.384961871078319,2022.19890315165,2022.20273972603,A/chicken/Delaware/22-008054-001/2022|H5N1|USA-DE|2022-03-16|avian|A1
1113,332,0.000467226380042041,-81.9831748418485,28.0894659697086,-81.7395259799598,28.0008769163732,0.388798445455576,0.388331219075534,2022.20227249965,2022.20273972603,A/Royal_Tern/Florida/22-008226-001/2022|H5N1|USA-FL|2022-03-16|avian|A1
995,1001,0.00465844576319541,-80.8074343707761,46.9144829010941,-82.0729046139788,47.6349547416276,0.389740445934792,0.385082000171597,2022.19902328074,2022.20368172651,NA
823,824,0.009056270905759,-77.627164021565,42.1612157915844,-77.633182735263,42.1556132718804,0.39099042006327,0.381934149157511,2022.19587542973,2022.20493170064,NA
1116,325,0.085995586174529,-83.0200160734358,30.8151951436324,-81.0816426032546,28.6339630609552,0.391538171482933,0.305542585308404,2022.11948386588,2022.20547945205,A/Royal_Tern/Florida/22-010506-002/2022|H5N1|USA-FL|2022-03-17|avian|A1
689,389,0.0702362326773661,-77.1963460477495,39.6030176979658,-77.3353925906093,39.6455415848034,0.391538171482933,0.321301938805567,2022.13524321938,2022.20547945205,A/chicken/Maryland/22-008243-001/2022|H5N1|USA-MD|2022-03-17|avian|A1
1062,248,0.0497009836195943,-92.7204662369974,41.44611549213,-93.2310981924774,40.6995130285185,0.391538171482933,0.341837187863339,2022.15577846844,2022.20547945205,A/chicken/Iowa/22-008176-005/2022|H5N1|USA-IA|2022-03-17|avian|A1
1063,250,0.0333123664717679,-92.0953599620253,41.6029889471355,-91.7215750259831,41.1386819327178,0.391538171482933,0.358225805011165,2022.17216708558,2022.20547945205,A/chicken/Iowa/22-008176-004/2022|H5N1|USA-IA|2022-03-17|avian|A1
1063,249,0.0333123664717679,-92.0953599620253,41.6029889471355,-92.1719773268713,41.750329178929,0.391538171482933,0.358225805011165,2022.17216708558,2022.20547945205,A/chicken/Iowa/22-008176-003/2022|H5N1|USA-IA|2022-03-17|avian|A1
1111,334,0.0319240474149927,-80.9327166666928,27.3610441603403,-81.0773024588365,26.4381223752329,0.391538171482933,0.359614124067941,2022.17355540464,2022.20547945205,A/Royal_Tern/Florida/22-010506-001/2022|H5N1|USA-FL|2022-03-17|avian|A1
926,220,0.214706204870023,-85.4629590657508,36.8702965587285,-90.3345296305191,38.124658596949,0.394277897510291,0.179571692640267,2021.99351297321,2022.20821917808,A/Bald_Eagle/Missouri/22-012338-009/2022|H5N1|USA-MO|2022-03-18|avian|A1
944,237,0.184871429501972,-91.6143443128613,41.1055587100201,-96.7372891433011,43.1297120019955,0.394277897510291,0.209406468008319,2022.02334774858,2022.20821917808,A/Snow_Goose/South_Dakota/22-009478-004/2022|H5N1|USA-SD|2022-03-18|avian|A1
1045,123,0.119609668114689,-93.4584552439602,42.1505556409442,-98.962339507934,45.8079953077191,0.394277897510291,0.274668229395602,2022.08860950997,2022.20821917808,A/Snow_Goose/South_Dakota/22-009478-007/2022|H5N1|USA-SD|2022-03-18|avian|A1
960,108,0.0987035814073338,-96.6897973069071,40.200387035191,-100.152359877845,45.1632021934851,0.394277897510291,0.295574316102957,2022.10951559667,2022.20821917808,A/Snow_Goose/South_Dakota/22-009478-008/2022|H5N1|USA-SD|2022-03-18|avian|A1
894,265,0.0950498108759394,-99.5393154866509,41.4814996650189,-103.349593758178,44.60785554391,0.394277897510291,0.299228086634351,2022.11316936721,2022.20821917808,A/Snow_Goose/South_Dakota/22-009478-003/2022|H5N1|USA-SD|2022-03-18|avian|A1
918,321,0.0878030453438265,-94.6059426125063,40.3321324499317,-100.9509868749,44.2195055635485,0.394277897510291,0.306474852166464,2022.12041613274,2022.20821917808,A/Snow_Goose/South_Dakota/22-009478-020/2022|H5N1|USA-SD|2022-03-18|avian|A1
882,293,0.085781365078099,-99.6270856941566,45.6638697666744,-99.2757738806736,45.795680419037,0.394277897510291,0.308496532432192,2022.122437813,2022.20821917808,A/Snow_Goose/South_Dakota/22-009478-018/2022|H5N1|USA-SD|2022-03-18|avian|A1
980,85,0.0820640220633446,-100.602457054528,40.7124725561573,-104.542778145894,37.7460932163431,0.394277897510291,0.312213875446946,2022.12615515602,2022.20821917808,A/Rosss_Goose/Colorado/22-008935-005/2022|H5N1|USA-CO|2022-03-18|avian|A1
610,20,0.0371573230424322,-68.9310862260566,45.1162614594048,-68.2096525231995,45.298541783202,0.394277897510291,0.357120574467858,2022.17106185504,2022.20821917808,A/turkey/Maine/22-008367-002/2022|H5N1|USA-ME|2022-03-18|avian|A1
610,21,0.0371573230424322,-68.9310862260566,45.1162614594048,-69.0477346697503,44.6822177696418,0.394277897510291,0.357120574467858,2022.17106185504,2022.20821917808,A/chicken/Maine/22-008367-001/2022|H5N1|USA-ME|2022-03-18|avian|A1
977,91,0.0322857035305827,-104.502065526718,41.2450023876625,-105.954915679662,40.4220322452287,0.394277897510291,0.361992193979708,2022.17593347455,2022.20821917808,A/Snow_Goose/Colorado/22-008935-001/2022|H5N1|USA-CO|2022-03-18|avian|A1
1149,381,0.142759570332882,-82.6760707912668,37.8244248729794,-80.073970194163,39.7837917903238,0.397017623537876,0.254258053204993,2022.06819933378,2022.21095890411,A/Bald_Eagle/Pennsylvania/22-008745-001/2022|H5N1|USA-PA|2022-03-19|avian|A1
824,825,0.00782119706968953,-77.633182735263,42.1556132718804,-78.3344972507729,40.9278486840217,0.398811617132959,0.39099042006327,2022.20493170064,2022.2127528977,NA
633,634,0.120353189385722,-72.4983479140038,42.5529016710671,-71.9714251274238,42.4478742396011,0.39942815260439,0.279074963218668,2022.09301624379,2022.21336943318,NA
1018,124,0.153959491791773,-86.401283192909,39.5863293720317,-87.2545579765065,42.663660810669,0.399757349565233,0.24579785777346,2022.05973913835,2022.21369863014,A/Canada_Goose/Wisconsin/22-009408-001/2022|H5N1|USA-WI|2022-03-20|avian|A1
634,57,0.000329196960842881,-71.9714251274238,42.4478742396011,-71.4990077143316,42.1545564334696,0.399757349565233,0.39942815260439,2022.21336943318,2022.21369863014,A/snowy_owl/MA/22MM00463/2022|H5N1|USA-MA|2022-03-20|avian|A1
825,826,0.00121695243360564,-78.3344972507729,40.9278486840217,-79.0851919466408,40.2844406799684,0.400028569566565,0.398811617132959,2022.2127528977,2022.21396985014,NA
617,618,0.138901648157429,-67.4766576589552,47.4378859955738,-67.833548304573,45.8133436081721,0.400198471216527,0.261296823059098,2022.07523810363,2022.21413975179,NA
745,746,0.0262053395157938,-76.2311209272172,43.6497211361849,-75.5912667804618,41.9993982085589,0.402491508175411,0.376286168659617,2022.19022744923,2022.21643278875,NA
885,260,0.163795698897544,-96.1703117316651,43.0654254277147,-101.413361670517,48.28663380477,0.40249707559259,0.238701376695047,2022.05264265727,2022.21643835616,A/Snow_Goose/North_Dakota/22-008734-001/2022|H5N1|USA-ND|2022-03-21|avian|A1
870,304,0.0941480141873612,-95.6547785535296,41.4720843484818,-97.7298482748746,41.4607386138907,0.40249707559259,0.308349061405229,2022.12229034198,2022.21643835616,A/chicken/Nebraska/22-008467-001/2022|H5N1|USA-NE|2022-03-21|avian|A1
1112,336,0.0413628154713143,-80.9633901482369,27.409077703073,-80.4490909794907,27.2435126157294,0.40249707559259,0.361134260121276,2022.17507554069,2022.21643835616,A/Royal_Tern/Florida/22-009056-001/2022|H5N1|USA-FL|2022-03-21|avian|A1
1034,1035,0.139986814725789,-87.9922331977015,36.5156912121088,-92.8772079098093,42.4451389546591,0.4037025713849,0.263715756659111,2022.07765703723,2022.21764385196,NA
983,94,0.120505508382696,-100.808999146571,39.5598332551984,-106.618960394093,40.5208459942454,0.405236801619948,0.284731293237252,2022.09867257381,2022.21917808219,A/Mallard/Colorado/22-009476-001/2022|H5N1|USA-CO|2022-03-22|avian|A1
587,4,0.107380010907891,-71.2108860943546,43.6133475313467,-70.6617387617723,43.764609409786,0.405236801619948,0.297856790712057,2022.11179807128,2022.21917808219,A/chicken/Maine/22-008540-001/2022|H5N1|USA-ME|2022-03-22|avian|A1
894,264,0.106008714985596,-99.5393154866509,41.4814996650189,-98.3479590536804,47.7744252137847,0.405236801619948,0.299228086634351,2022.11316936721,2022.21917808219,A/Snow_Goose/North_Dakota/22-009483-002/2022|H5N1|USA-ND|2022-03-22|avian|A1
681,387,0.10497453148507,-76.1362683814526,41.1468540380424,-73.3214810043509,43.2998445035912,0.405236801619948,0.300262270134878,2022.11420355071,2022.21917808219,A/Snowy_Owl/New_York/22-008969-001/2022|H5N1|USA-NY|2022-03-22|avian|A1
824,544,0.0142463815566781,-77.633182735263,42.1556132718804,-78.6097502033678,41.753237693416,0.405236801619948,0.39099042006327,2022.20493170064,2022.21917808219,A/Merganser/Pennsylvania/22-008909-005/2022|H5N1|USA-PA|2022-03-22|avian|A1
825,542,0.00642518448698859,-78.3344972507729,40.9278486840217,-78.280883330412,41.3656325802131,0.405236801619948,0.398811617132959,2022.2127528977,2022.21917808219,A/Merganser/Pennsylvania/22-008909-001/2022|H5N1|USA-PA|2022-03-22|avian|A1
826,541,0.00520823205338294,-79.0851919466408,40.2844406799684,-78.7471638822523,40.2702729257419,0.405236801619948,0.400028569566565,2022.21396985014,2022.21917808219,A/Merganser/Pennsylvania/22-008909-003/2022|H5N1|USA-PA|2022-03-22|avian|A1
826,540,0.00520823205338294,-79.0851919466408,40.2844406799684,-79.3983528505171,40.531757390926,0.405236801619948,0.400028569566565,2022.21396985014,2022.21917808219,A/Merganser/Pennsylvania/22-008909-004/2022|H5N1|USA-PA|2022-03-22|avian|A1
995,996,0.0214328704657194,-80.8074343707761,46.9144829010941,-79.9843312463081,46.2710416948097,0.406514870637316,0.385082000171597,2022.19902328074,2022.22045615121,NA
949,950,0.0503695258632137,-100.354575965216,39.4925021935344,-100.105110614013,41.7138277680967,0.407356524144803,0.356986998281589,2022.17092827885,2022.22129780472,NA
832,833,0.025600767519646,-80.2875485940004,35.8652762952938,-79.1706018710947,35.8299722728132,0.407460961926856,0.38186019440721,2022.19580147498,2022.2214022425,NA
1043,83,0.167331665654238,-89.5054234004492,39.3522047987622,-102.180935996708,47.345748536026,0.407976527647305,0.240644861993067,2022.05458614256,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-002/2022|H5N1|USA-ND|2022-03-23|avian|A1
978,88,0.11605692912878,-99.5465772171169,40.4140392826196,-97.8828841688018,41.0900526490661,0.407976527647305,0.291919598518525,2022.10586087909,2022.22191780822,A/chicken/Nebraska/22-009006-001/2022|H5N1|USA-NE|2022-03-23|avian|A1
736,493,0.113067182695297,-64.961168073076,44.7896112552427,-61.9812942598169,45.189008876201,0.407976527647305,0.294909344952008,2022.10885062552,2022.22191780822,A/Great_Black-Backed_Gull/NS/FAV-0330-1/2022|H5N1|Canada-NS|2022-03-23|avian|A1
979,96,0.0923363575601951,-105.667121918533,39.5100518053956,-103.767339567451,43.5792102204085,0.407976527647305,0.31564017008711,2022.12958145066,2022.22191780822,A/Red-tailed_Hawk/South_Dakota/22-009041-001/2022|H5N1|USA-SD|2022-03-23|avian|A1
1001,152,0.0182360817125127,-82.0729046139788,47.6349547416276,-76.6370362526798,47.6839224325822,0.407976527647305,0.389740445934792,2022.20368172651,2022.22191780822,A/Snow_Goose/QC/FAV-0177-2/2022|H5N1|Canada-QC|2022-03-23|avian|A1
833,834,0.00191794498357578,-79.1706018710947,35.8299722728132,-79.6924128227702,35.4733613219098,0.409378906910432,0.407460961926856,2022.2214022425,2022.22332018748,NA
608,24,0.149176287124769,-67.9471290552386,44.154085638694,-71.1512934290229,42.7037261729634,0.410716253674662,0.261539966549893,2022.07548124712,2022.22465753425,A/peregrine_falcon/Massachusetts/22-010671-009/2022|H5N1|USA-MA|2022-03-24|avian|A1
950,258,0.00335972952985997,-100.105110614013,41.7138277680967,-100.061989697473,42.7317742345385,0.410716253674662,0.407356524144803,2022.22129780472,2022.22465753425,A/chicken/Nebraska/22-009190-002/2022|H5N1|USA-NE|2022-03-24|avian|A1
950,259,0.00335972952985997,-100.105110614013,41.7138277680967,-100.087831891668,41.5239679780346,0.410716253674662,0.407356524144803,2022.22129780472,2022.22465753425,A/domestic_duck/Nebraska/22-009190-001/2022|H5N1|USA-NE|2022-03-24|avian|A1
834,842,0.0031632579354659,-79.6924128227702,35.4733613219098,-78.9476734993178,35.5704149273475,0.412542164845898,0.409378906910432,2022.22332018748,2022.22648344542,NA
621,13,0.170953444270265,-73.1389371705271,40.7575662810736,-71.2413057711545,41.744100272333,0.413455979702247,0.242502535431982,2022.056443816,2022.22739726027,A/Sebastopol_goose/Massachusetts/22-009371-001/2022|H5N1|USA-MA|2022-03-25|avian|A1
921,310,0.159603429453978,-85.0736088328802,36.2419742016997,-78.2427289600915,41.3126555993951,0.413455979702247,0.253852550248269,2022.06779383082,2022.22739726027,A/Bald_Eagle/Pennsylvania/22-009884-002/2022|H5N1|USA-PA|2022-03-25|avian|A1
618,33,0.0132575084857203,-67.833548304573,45.8133436081721,-68.6949906443635,45.5915022772961,0.413455979702247,0.400198471216527,2022.21413975179,2022.22739726027,A/chicken/Maine/22-009412-001/2022|H5N1|USA-ME|2022-03-25|avian|A1
618,34,0.0132575084857203,-67.833548304573,45.8133436081721,-69.4242479450917,46.028287044786,0.413455979702247,0.400198471216527,2022.21413975179,2022.22739726027,A/guinea_fowl/Maine/22-009412-002/2022|H5N1|USA-ME|2022-03-25|avian|A1
