node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1035,215,0.00975340831734717,-92.8772079098093,42.4451389546591,-92.5512163813163,42.7294498938906,0.413455979702247,0.4037025713849,2022.21764385196,2022.22739726027,A/chicken/Iowa/22-009180-001/2022|H5N1|USA-IA|2022-03-25|avian|A1
1035,216,0.00975340831734717,-92.8772079098093,42.4451389546591,-91.7777660638507,41.991733977675,0.413455979702247,0.4037025713849,2022.21764385196,2022.22739726027,A/chicken/Iowa/22-009180-002/2022|H5N1|USA-IA|2022-03-25|avian|A1
1146,1147,0.0717374721242225,-94.5501524141579,34.1998830692544,-95.5029776271664,33.8567703058025,0.415290978043649,0.343553505919427,2022.15749478649,2022.22923225862,NA
741,742,0.0338874610238237,-80.5849854601715,43.4687890166511,-75.9740051461183,44.2717601269028,0.415908682178562,0.382021221154739,2022.19596250173,2022.22984996275,NA
996,999,0.00965647903158029,-79.9843312463081,46.2710416948097,-79.3286283230023,46.6681772406279,0.416171349668897,0.406514870637316,2022.22045615121,2022.23011263024,NA
982,90,0.138452425859202,-100.842512105946,39.5190348406522,-102.223455263308,43.5552318918561,0.416195705729605,0.277743279870403,2022.09168456044,2022.2301369863,A/turkey/South_Dakota/22-009198-001/2022|H5N1|USA-SD|2022-03-26|avian|A1
1124,1125,0.0938314379658448,-96.8703669835374,41.4904565968171,-92.6014530787794,40.4324864986497,0.416837220858136,0.323005782892291,2022.13694706346,2022.23077850143,NA
842,845,0.00430481293964258,-78.9476734993178,35.5704149273475,-79.2871809534718,35.1375814623532,0.416846977785541,0.412542164845898,2022.22648344542,2022.23078825836,NA
742,743,0.00108044150528386,-75.9740051461183,44.2717601269028,-75.9000631182517,44.2697359050294,0.416989123683846,0.415908682178562,2022.22984996275,2022.23093040426,NA
946,947,0.180858822875061,-99.2199092887256,38.8518678230191,-107.96444641259,42.8411952532616,0.41707227980171,0.23621345692665,2022.0501547375,2022.23101356037,NA
634,635,0.0176803732354273,-71.9714251274238,42.4478742396011,-72.0146889068278,42.0862159027513,0.417108525839817,0.39942815260439,2022.21336943318,2022.23104980641,NA
922,923,0.0599979234099205,-85.1652329154048,42.5225446845829,-85.5561720900952,46.4634787333364,0.417612370294932,0.357614446885011,2022.17155572746,2022.23155365087,NA
999,1000,0.00147822380930096,-79.3286283230023,46.6681772406279,-79.4339119845828,46.5730031733766,0.417649573478198,0.416171349668897,2022.23011263024,2022.23159085405,NA
1001,1002,0.028265254576818,-82.0729046139788,47.6349547416276,-82.1548107605916,47.7730774563338,0.41800570051161,0.389740445934792,2022.20368172651,2022.23194698108,NA
996,997,0.0118645760808693,-79.9843312463081,46.2710416948097,-79.1755599690611,45.9098419265351,0.418379446718186,0.406514870637316,2022.22045615121,2022.23232072729,NA
855,856,0.0341193809713435,-78.2501794570969,35.2565721682668,-78.271592326213,35.0399241619555,0.418499124686344,0.384379743715001,2022.19832102429,2022.23244040526,NA
845,846,0.00172614510733038,-79.2871809534718,35.1375814623532,-79.2893108883632,35.6316334399532,0.418573122892871,0.416846977785541,2022.23078825836,2022.23251440346,NA
846,847,1.3956072173027e-05,-79.2893108883632,35.6316334399532,-79.3591319462491,35.6479578702334,0.418587078965044,0.418573122892871,2022.23251440346,2022.23252835954,NA
1111,335,0.0593213076890213,-80.9327166666928,27.3610441603403,-81.1260136082192,27.5158784820145,0.418935431756962,0.359614124067941,2022.17355540464,2022.23287671233,A/Black_Vulture/Florida/22-009936-001/2022|H5N1|USA-FL|2022-03-27|avian|A1
994,145,0.0494461182167135,-80.5680442641702,45.7723251673937,-79.6635366755027,45.0175137383296,0.418935431756962,0.369489313540248,2022.18343059411,2022.23287671233,A/Turkey/ON/FAV-0163-136/2022|H5N1|Canada-ON|2022-03-27|avian|A1
833,556,0.0114744698301057,-79.1706018710947,35.8299722728132,-78.8162316324288,36.0072530552211,0.418935431756962,0.407460961926856,2022.2214022425,2022.23287671233,A/turkey/North_Carolina/22-009332-001/2022|H5N1|USA-NC|2022-03-27|avian|A1
845,569,0.00208845397142143,-79.2871809534718,35.1375814623532,-80.8395776471235,35.2026708050096,0.418935431756962,0.416846977785541,2022.23078825836,2022.23287671233,A/turkey/North_Carolina/22-009332-002/2022|H5N1|USA-NC|2022-03-27|avian|A1
856,553,0.000436307070617925,-78.271592326213,35.0399241619555,-77.2790364442962,35.41854670418,0.418935431756962,0.418499124686344,2022.23244040526,2022.23287671233,A/turkey/North_Carolina/22-009583-001/2022|H5N1|USA-NC|2022-03-27|avian|A1
856,552,0.000436307070617925,-78.271592326213,35.0399241619555,-78.3944090229998,34.5059021557819,0.418935431756962,0.418499124686344,2022.23244040526,2022.23287671233,A/turkey/North_Carolina/22-009583-002/2022|H5N1|USA-NC|2022-03-27|avian|A1
743,744,0.0021805493639746,-75.9000631182517,44.2697359050294,-75.2503172044787,44.2877774905604,0.419169673047821,0.416989123683846,2022.23093040426,2022.23311095362,NA
602,603,0.159637563161414,-69.812868573195,43.7537606550388,-75.2413739520173,41.974196577169,0.419176229593056,0.259538666431642,2022.073479947,2022.23311751016,NA
739,758,0.131149283859788,-78.8732824578276,39.5978877114371,-78.022056321227,39.7305886792836,0.419517561611653,0.288368277751865,2022.10230955832,2022.23345884218,NA
997,998,0.0013384117788886,-79.1755599690611,45.9098419265351,-79.4296155986151,46.0279887561234,0.419717858497074,0.418379446718186,2022.23232072729,2022.23365913907,NA
834,835,0.0103864945858658,-79.6924128227702,35.4733613219098,-79.5100981630971,35.3872110283481,0.419765401496298,0.409378906910432,2022.22332018748,2022.23370668207,NA
1125,1126,0.00324597992856146,-92.6014530787794,40.4324864986497,-94.8133115286073,45.2386480831706,0.420083200786697,0.416837220858136,2022.23077850143,2022.23402448136,NA
835,837,0.0010534212241704,-79.5100981630971,35.3872110283481,-78.8618754211579,35.6189695812376,0.420818822720468,0.419765401496298,2022.23370668207,2022.23476010329,NA
742,464,0.00576647560575694,-75.9740051461183,44.2717601269028,-75.3459381132053,43.9608620216267,0.421675157784319,0.415908682178562,2022.22984996275,2022.23561643836,A/quail/New_York/22-009324-009/2022|H5N1|USA-NY|2022-03-28|avian|A1
743,465,0.00468603410047308,-75.9000631182517,44.2697359050294,-75.9692291035582,44.331758259731,0.421675157784319,0.416989123683846,2022.23093040426,2022.23561643836,A/domestic_duck/New_York/22-009324-004/2022|H5N1|USA-NY|2022-03-28|avian|A1
744,467,0.00250548473649848,-75.2503172044787,44.2877774905604,-75.1617808593557,44.3802402715123,0.421675157784319,0.419169673047821,2022.23311095362,2022.23561643836,A/American_Buff_goose/New_York/22-009324-006/2022|H5N1|USA-NY|2022-03-28|avian|A1
744,466,0.00250548473649848,-75.2503172044787,44.2877774905604,-74.8668424094196,43.1261818887714,0.421675157784319,0.419169673047821,2022.23311095362,2022.23561643836,A/chicken/New_York/22-009324-002/2022|H5N1|USA-NY|2022-03-28|avian|A1
837,839,0.00101173169622903,-78.8618754211579,35.6189695812376,-78.7644003138126,35.5394526982307,0.421830554416697,0.420818822720468,2022.23476010329,2022.23577183499,NA
847,849,0.00395215765556489,-79.3591319462491,35.6479578702334,-79.1335537924652,34.6228821079477,0.422539236620609,0.418587078965044,2022.23252835954,2022.23648051719,NA
1147,1148,0.00750811482457892,-95.5029776271664,33.8567703058025,-94.5905971156274,33.6463591744457,0.422799092868228,0.415290978043649,2022.22923225862,2022.23674037344,NA
1002,1003,0.00481632307315261,-82.1548107605916,47.7730774563338,-82.6824630594002,47.7295617683753,0.422822023584763,0.41800570051161,2022.23194698108,2022.23676330416,NA
835,836,0.00315317344376764,-79.5100981630971,35.3872110283481,-79.9392214044191,35.0669562325933,0.422918574940066,0.419765401496298,2022.23370668207,2022.23685985551,NA
849,850,0.000635674928570307,-79.1335537924652,34.6228821079477,-79.1881910882936,34.6467435094219,0.423174911549179,0.422539236620609,2022.23648051719,2022.23711619212,NA
846,852,0.00482354758233128,-79.2893108883632,35.6316334399532,-79.321373571597,35.3870888467132,0.423396670475202,0.418573122892871,2022.23251440346,2022.23733795105,NA
635,636,0.00631676678826154,-72.0146889068278,42.0862159027513,-72.2348696775138,42.45702241456,0.423425292628079,0.417108525839817,2022.23104980641,2022.2373665732,NA
883,884,0.110637877593886,-99.0738004577669,45.6009849118169,-97.9127577155005,45.2453428852943,0.423598662651059,0.312960785057173,2022.12690206563,2022.23753994322,NA
872,873,0.0417915384216291,-94.2869994257666,42.6382929414494,-95.8492326541648,45.3651605242983,0.423689182574667,0.381897644153038,2022.19583892472,2022.23763046315,NA
989,202,0.0794655134816421,-90.966599002629,43.6751457554375,-91.0397773426654,43.8493761835488,0.424414883811677,0.344949370330035,2022.1588906509,2022.23835616438,A/Great_Horned_Owl/Wisconsin/22-011239-001/2022|H5N1|USA-WI|2022-03-29|avian|A1
1142,352,0.0791553315504046,-106.270419477664,42.7240005369748,-100.014576356285,43.3870781392357,0.424414883811677,0.345259552261272,2022.15920083283,2022.23835616438,A/turkey/South_Dakota/22-009534-001/2022|H5N1|USA-SD|2022-03-29|avian|A1
1147,377,0.00912390576802768,-95.5029776271664,33.8567703058025,-95.6350378128649,33.7996043140399,0.424414883811677,0.415290978043649,2022.22923225862,2022.23835616438,A/pheasant/Texas/22-010008-001/2022|H5N1|USA-TX|2022-03-29|avian|A1
1148,379,0.00161579094344877,-94.5905971156274,33.6463591744457,-94.5439043675874,33.6237450346379,0.424414883811677,0.422799092868228,2022.23674037344,2022.23835616438,A/pheasant/Texas/22-010008-002/2022|H5N1|USA-TX|2022-03-29|avian|A1
1148,378,0.00161579094344877,-94.5905971156274,33.6463591744457,-95.9643094763868,33.1177943443635,0.424414883811677,0.422799092868228,2022.23674037344,2022.23835616438,A/pheasant/Texas/22-009984-001/2022|H5N1|USA-TX|2022-03-29|avian|A1
852,853,0.00195618073794268,-79.321373571597,35.3870888467132,-78.666446282386,35.4958573308405,0.425352851213145,0.423396670475202,2022.23733795105,2022.23929413179,NA
1003,1004,0.00259242643419011,-82.6824630594002,47.7295617683753,-82.2801336235654,47.7067356321567,0.425414450018953,0.422822023584763,2022.23676330416,2022.23935573059,NA
853,854,0.00156360056613092,-78.666446282386,35.4958573308405,-78.9637933080658,34.7010557845396,0.426916451779276,0.425352851213145,2022.23929413179,2022.24085773235,NA
837,838,0.00627716636719322,-78.8618754211579,35.6189695812376,-78.6629528452942,35.8362298868957,0.427095989087662,0.420818822720468,2022.23476010329,2022.24103726966,NA
664,527,0.0946881709493125,-81.8739441889817,48.549636705691,-92.7626947955623,43.5950307147824,0.427154609839034,0.332466438889722,2022.14640771946,2022.24109589041,A/Great_Horned_Owl/Minnesota/22-010027-007/2022|H5N1|USA-MN|2022-03-30|avian|A1
997,155,0.00877516312084847,-79.1755599690611,45.9098419265351,-79.8026981734913,46.09816696539,0.427154609839034,0.418379446718186,2022.23232072729,2022.24109589041,A/Mixed/ON/FAV-0167-103/2022|H5N1|Canada-ON|2022-03-30|avian|A1
998,154,0.00743675134195987,-79.4296155986151,46.0279887561234,-78.8223095316072,45.6630512593335,0.427154609839034,0.419717858497074,2022.23365913907,2022.24109589041,A/Mixed/ON/FAV-0167-102/2022|H5N1|Canada-ON|2022-03-30|avian|A1
998,153,0.00743675134195987,-79.4296155986151,46.0279887561234,-80.9660519172578,46.3127094518553,0.427154609839034,0.419717858497074,2022.23365913907,2022.24109589041,A/Mixed/ON/FAV-0167-101/2022|H5N1|Canada-ON|2022-03-30|avian|A1
847,848,0.00957021364553068,-79.3591319462491,35.6479578702334,-80.0103172735323,35.8934559653738,0.428157292610575,0.418587078965044,2022.23252835954,2022.24209857318,NA
839,840,0.00648473300197216,-78.7644003138126,35.5394526982307,-77.9931822770712,34.9678229663979,0.42831528741867,0.421830554416697,2022.23577183499,2022.24225656799,NA
892,893,0.155573074431077,-96.0607431937408,43.0236394086828,-96.2219805572483,43.5042264627009,0.42868393918055,0.273110864749473,2022.08705214532,2022.24262521975,NA
636,637,0.00595925771552286,-72.2348696775138,42.45702241456,-71.184071757392,41.587505566084,0.429384550343602,0.423425292628079,2022.2373665732,2022.24332583092,NA
721,499,0.20995736136171,-79.8365294435502,35.9443035959127,-86.0145250335181,47.8722969134451,0.429894335866619,0.219936974504909,2022.03387825508,2022.24383561644,A/Canada_Goose/ON/FAV-0235-2/2022|H5N1|Canada-ON|2022-03-31|avian|A1
1149,382,0.175636282661626,-82.6760707912668,37.8244248729794,-78.3790152784487,35.704007349716,0.429894335866619,0.254258053204993,2022.06819933378,2022.24383561644,A/Bald_Eagle/North_Carolina/22-009805-002/2022|H5N1|USA-NC|2022-03-31|avian|A1
1046,232,0.124811815809911,-93.8773126859351,40.9389894945997,-88.5483566460803,44.3102318704555,0.429894335866619,0.305082520056708,2022.11902380063,2022.24383561644,A/silkie_chicken/Wisconsin/22-009934-002/2022|H5N1|USA-WI|2022-03-31|avian|A1
979,95,0.114254165779509,-105.667121918533,39.5100518053956,-96.9931909068798,41.0929491681299,0.429894335866619,0.31564017008711,2022.12958145066,2022.24383561644,A/chicken/Nebraska/22-010155-001/2022|H5N1|USA-NE|2022-03-31|avian|A1
976,92,0.078750413672391,-105.113325201505,40.217975264502,-106.926220885183,42.7172831615675,0.429894335866619,0.351143922194228,2022.16508520277,2022.24383561644,A/chicken/Wyoming/22-010378-001/2022|H5N1|USA-WY|2022-03-31|avian|A1
947,127,0.0128220560649085,-107.96444641259,42.8411952532616,-107.171946974055,42.6953822688737,0.429894335866619,0.41707227980171,2022.23101356037,2022.24383561644,A/chicken/Wyoming/22-010157-002/2022|H5N1|USA-WY|2022-03-31|avian|A1
947,128,0.0128220560649085,-107.96444641259,42.8411952532616,-106.107221708717,43.2160761760666,0.429894335866619,0.41707227980171,2022.23101356037,2022.24383561644,A/chicken/Wyoming/22-010157-001/2022|H5N1|USA-WY|2022-03-31|avian|A1
839,575,0.00806378144992159,-78.7644003138126,35.5394526982307,-78.6386711785995,35.4257353008691,0.429894335866619,0.421830554416697,2022.23577183499,2022.24383561644,A/turkey/North_Carolina/22-009983-007/2022|H5N1|USA-NC|2022-03-31|avian|A1
849,557,0.00735509924601008,-79.1335537924652,34.6228821079477,-79.8407724239342,35.9788092181188,0.429894335866619,0.422539236620609,2022.23648051719,2022.24383561644,A/turkey/North_Carolina/22-009981-004/2022|H5N1|USA-NC|2022-03-31|avian|A1
836,572,0.00697576092655339,-79.9392214044191,35.0669562325933,-80.4061433363638,35.1960077680373,0.429894335866619,0.422918574940066,2022.23685985551,2022.24383561644,A/turkey/North_Carolina/22-010145-001/2022|H5N1|USA-NC|2022-03-31|avian|A1
836,577,0.00697576092655339,-79.9392214044191,35.0669562325933,-77.4417790734536,34.9304734206306,0.429894335866619,0.422918574940066,2022.23685985551,2022.24383561644,A/turkey/North_Carolina/22-010144-002/2022|H5N1|USA-NC|2022-03-31|avian|A1
850,568,0.00671942431743977,-79.1881910882936,34.6467435094219,-79.8836909323157,35.1319819987862,0.429894335866619,0.423174911549179,2022.23711619212,2022.24383561644,A/turkey/North_Carolina/22-009982-002/2022|H5N1|USA-NC|2022-03-31|avian|A1
852,562,0.00649766539141672,-79.321373571597,35.3870888467132,-78.9625712379158,35.2859944301002,0.429894335866619,0.423396670475202,2022.23733795105,2022.24383561644,A/Turkey/North_Carolina/22-009981-003/2022|H5N1|USA-NC|2022-03-31|avian|A1
853,567,0.00454148465347404,-78.666446282386,35.4958573308405,-78.652432227654,35.458526739126,0.429894335866619,0.425352851213145,2022.23929413179,2022.24383561644,A/turkey/North_Carolina/22-009982-001/2022|H5N1|USA-NC|2022-03-31|avian|A1
854,555,0.00297788408734312,-78.9637933080658,34.7010557845396,-79.3807606992478,34.8040418597551,0.429894335866619,0.426916451779276,2022.24085773235,2022.24383561644,A/Turkey/North_Carolina/22-009982-003/2022|H5N1|USA-NC|2022-03-31|avian|A1
854,561,0.00297788408734312,-78.9637933080658,34.7010557845396,-79.3577366782226,35.6082225871818,0.429894335866619,0.426916451779276,2022.24085773235,2022.24383561644,A/turkey/North_Carolina/22-009981-001/2022|H5N1|USA-NC|2022-03-31|avian|A1
838,570,0.00279834677895741,-78.6629528452942,35.8362298868957,-76.6548685769641,36.3051799133856,0.429894335866619,0.427095989087662,2022.24103726966,2022.24383561644,A/turkey/North_Carolina/22-010145-002/2022|H5N1|USA-NC|2022-03-31|avian|A1
838,571,0.00279834677895741,-78.6629528452942,35.8362298868957,-79.0687098257565,36.0948730009251,0.429894335866619,0.427095989087662,2022.24103726966,2022.24383561644,A/turkey/North_Carolina/22-009983-008/2022|H5N1|USA-NC|2022-03-31|avian|A1
840,576,0.00157904844794943,-77.9931822770712,34.9678229663979,-78.0724700526919,35.1623196145007,0.429894335866619,0.42831528741867,2022.24225656799,2022.24383561644,A/turkey/North_Carolina/22-010144-001/2022|H5N1|USA-NC|2022-03-31|avian|A1
637,638,0.00128403620927697,-71.184071757392,41.587505566084,-70.404509042672,42.0146920618336,0.430668586552879,0.429384550343602,2022.24332583092,2022.24460986712,NA
945,223,0.21542579696849,-91.6936839911217,40.8849668750266,-88.1130747363792,35.7281264529475,0.432634061893976,0.217208264925486,2022.0311495455,2022.24657534247,A/Canada_Goose/Tennessee/22-010667-001/2022|H5N1|USA-TN|2022-04-01|avian|A1
1120,350,0.210427709554442,-89.5253227114747,36.5638996891673,-102.472533247098,38.1806697546982,0.432634061893976,0.222206352339534,2022.03614763291,2022.24657534247,A/Canada_Goose/Colorado/22-010377-001/2022|H5N1|USA-CO|2022-04-01|avian|A1
1146,380,0.0890805559745498,-94.5501524141579,34.1998830692544,-91.9327632940879,42.9761342747555,0.432634061893976,0.343553505919427,2022.15749478649,2022.24657534247,A/chicken/Iowa/22-009985-001/2022|H5N1|USA-IA|2022-04-01|avian|A1
636,53,0.00920876926589753,-72.2348696775138,42.45702241456,-72.5470800925376,42.1497570277154,0.432634061893976,0.423425292628079,2022.2373665732,2022.24657534247,A/snowy_owl/Massachusetts/22-016611-002/2022|H5N1|USA-MA|2022-04-01|avian|A1
884,295,0.0090353992429173,-97.9127577155005,45.2453428852943,-98.4730177211041,45.7928732845769,0.432634061893976,0.423598662651059,2022.23753994322,2022.24657534247,A/turkey/South_Dakota/22-009979-002/2022|H5N1|USA-SD|2022-04-01|avian|A1
884,296,0.0090353992429173,-97.9127577155005,45.2453428852943,-96.9410253879164,44.9571320745461,0.432634061893976,0.423598662651059,2022.23753994322,2022.24657534247,A/turkey/South_Dakota/22-009979-001/2022|H5N1|USA-SD|2022-04-01|avian|A1
637,52,0.00324951155037467,-71.184071757392,41.587505566084,-71.1534808548777,42.7046420893825,0.432634061893976,0.429384550343602,2022.24332583092,2022.24657534247,A/snowy_owl/Massachusetts/22-016611-010/2022|H5N1|USA-MA|2022-04-01|avian|A1
638,54,0.0019654753410977,-70.404509042672,42.0146920618336,-71.6107039718114,42.4340348213282,0.432634061893976,0.430668586552879,2022.24460986712,2022.24657534247,A/snowy_owl/Massachusetts/22-016611-012/2022|H5N1|USA-MA|2022-04-01|avian|A1
638,56,0.0019654753410977,-70.404509042672,42.0146920618336,-70.836369660353,42.1184404818504,0.432634061893976,0.430668586552879,2022.24460986712,2022.24657534247,A/snowy_owl/Massachusetts/22-016611-003/2022|H5N1|USA-MA|2022-04-01|avian|A1
603,604,0.0139712917836298,-75.2413739520173,41.974196577169,-74.4932904212784,41.284039633298,0.433147521376686,0.419176229593056,2022.23311751016,2022.24708880195,NA
922,924,0.076671036840704,-85.1652329154048,42.5225446845829,-84.1641928605129,41.3033009035227,0.434285483725715,0.357614446885011,2022.17155572746,2022.2482267643,NA
893,263,0.00668984874078327,-96.2219805572483,43.5042264627009,-95.7177549964342,44.1514888864614,0.435373787921334,0.42868393918055,2022.24262521975,2022.24931506849,A/turkey/Minnesota/22-009997-002/2022|H5N1|USA-MN|2022-04-02|avian|A1
893,262,0.00668984874078327,-96.2219805572483,43.5042264627009,-96.0931538677692,44.3107826262924,0.435373787921334,0.42868393918055,2022.24262521975,2022.24931506849,A/turkey/Minnesota/22-009997-001/2022|H5N1|USA-MN|2022-04-02|avian|A1
850,851,0.0141515856298507,-79.1881910882936,34.6467435094219,-81.4895760345501,36.1404962639875,0.43732649717903,0.423174911549179,2022.23711619212,2022.25126777775,NA
1000,146,0.0204639404704935,-79.4339119845828,46.5730031733766,-81.0420102247831,48.2137358843617,0.438113513948691,0.417649573478198,2022.23159085405,2022.25205479452,A/Mixed/ON/FAV-0182-1/2022|H5N1|Canada-ON|2022-04-03|avian|A1
1002,147,0.0201078134370807,-82.1548107605916,47.7730774563338,-81.7023433156288,48.1671094808134,0.438113513948691,0.41800570051161,2022.23194698108,2022.25205479452,A/Mixed/ON/FAV-0182-3/2022|H5N1|Canada-ON|2022-04-03|avian|A1
1004,148,0.012699063929738,-82.2801336235654,47.7067356321567,-82.7323265946686,47.1261489206022,0.438113513948691,0.425414450018953,2022.23935573059,2022.25205479452,A/Mixed/ON/FAV-0182-4/2022|H5N1|Canada-ON|2022-04-03|avian|A1
1003,1005,0.0156474591333835,-82.6824630594002,47.7295617683753,-85.1790330440328,50.4413367765286,0.438469482718147,0.422822023584763,2022.23676330416,2022.25241076329,NA
902,290,0.210920584399401,-91.9682160784604,39.6440562347809,-94.5072641677211,40.1873012535562,0.440853239976049,0.229932655576648,2022.04387393615,2022.25479452055,A/turkey/Missouri/22-010296-001/2022|H5N1|USA-MO|2022-04-04|avian|A1
681,386,0.140590969841171,-76.1362683814526,41.1468540380424,-73.4019469416083,43.8395296036859,0.440853239976049,0.300262270134878,2022.11420355071,2022.25479452055,A/Fish_Crow/New_York/22-010487-001/2022|H5N1|USA-NY|2022-04-04|avian|A1
609,22,0.117285567755438,-67.7845364969484,44.4585290744203,-91.8320646641498,42.2182556462938,0.440853239976049,0.323567672220611,2022.13750895279,2022.25479452055,A/Bald_Eagle/Iowa/22-010129-001/2022|H5N1|USA-IA|2022-04-04|avian|A1
855,554,0.0564734962610479,-78.2501794570969,35.2565721682668,-77.2080140760599,35.4029029786579,0.440853239976049,0.384379743715001,2022.19832102429,2022.25479452055,A/chicken/North_Carolina/22-010299-002/2022|H5N1|USA-NC|2022-04-04|avian|A1
999,156,0.0246818903071518,-79.3286283230023,46.6681772406279,-79.4416233887371,46.6777716289426,0.440853239976049,0.416171349668897,2022.23011263024,2022.25479452055,A/Mixed/ON/FAV-0189-4/2022|H5N1|Canada-ON|2022-04-04|avian|A1
923,316,0.0232408696811169,-85.5561720900952,46.4634787333364,-86.2320845933613,46.4802479628415,0.440853239976049,0.417612370294932,2022.23155365087,2022.25479452055,A/Amazon_parrot/Michigan/22-010848-001/2022|H5N1|USA-MI|2022-04-04|avian|A1
923,315,0.0232408696811169,-85.5561720900952,46.4634787333364,-85.7280972824106,46.5606976875852,0.440853239976049,0.417612370294932,2022.23155365087,2022.25479452055,A/Catalina_macaw/Michigan/22-010848-002/2022|H5N1|USA-MI|2022-04-04|avian|A1
1000,157,0.0232036664978509,-79.4339119845828,46.5730031733766,-79.3802615554596,46.4291402695278,0.440853239976049,0.417649573478198,2022.23159085405,2022.25479452055,A/Mixed/ON/FAV-0189-2/2022|H5N1|Canada-ON|2022-04-04|avian|A1
1126,372,0.0207700391893514,-94.8133115286073,45.2386480831706,-96.7950422805558,47.3213600003685,0.440853239976049,0.420083200786697,2022.23402448136,2022.25479452055,A/turkey/Minnesota/22-010123-004/2022|H5N1|USA-MN|2022-04-04|avian|A1
1004,150,0.0154387899570954,-82.2801336235654,47.7067356321567,-82.0964767058279,49.5009379037882,0.440853239976049,0.425414450018953,2022.23935573059,2022.25479452055,A/Mixed/ON/FAV-0189-5/2022|H5N1|Canada-ON|2022-04-04|avian|A1
848,564,0.0126959473654739,-80.0103172735323,35.8934559653738,-77.2991394631172,34.9635064914031,0.440853239976049,0.428157292610575,2022.24209857318,2022.25479452055,A/chicken/North_Carolina/22-010298-002/2022|H5N1|USA-NC|2022-04-04|avian|A1
848,563,0.0126959473654739,-80.0103172735323,35.8934559653738,-80.0720881352422,35.6676894017813,0.440853239976049,0.428157292610575,2022.24209857318,2022.25479452055,A/chicken/North_Carolina/22-010298-001/2022|H5N1|USA-NC|2022-04-04|avian|A1
851,566,0.00352674279701859,-81.4895760345501,36.1404962639875,-80.6680003980553,35.4352271025252,0.440853239976049,0.43732649717903,2022.25126777775,2022.25479452055,A/turkey/North_Carolina/22-010146-001/2022|H5N1|USA-NC|2022-04-04|avian|A1
