node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
851,565,0.00352674279701859,-81.4895760345501,36.1404962639875,-80.3382858468417,35.8135198105461,0.440853239976049,0.43732649717903,2022.25126777775,2022.25479452055,A/turkey/North_Carolina/22-010146-002/2022|H5N1|USA-NC|2022-04-04|avian|A1
1005,151,0.00238375725790196,-85.1790330440328,50.4413367765286,-88.6325954446993,53.8053255575162,0.440853239976049,0.438469482718147,2022.25241076329,2022.25479452055,A/Mixed/ON/FAV-0189-3/2022|H5N1|Canada-ON|2022-04-04|avian|A1
1005,149,0.00238375725790196,-85.1790330440328,50.4413367765286,-84.4976723540286,50.9246457830916,0.440853239976049,0.438469482718147,2022.25241076329,2022.25479452055,A/Mixed/ON/FAV-0189-1/2022|H5N1|Canada-ON|2022-04-04|avian|A1
758,759,0.0214718431703922,-78.022056321227,39.7305886792836,-78.2816985833935,40.3361290554851,0.440989404782045,0.419517561611653,2022.23345884218,2022.25493068535,NA
758,765,0.0230164386736971,-78.022056321227,39.7305886792836,-78.5268460612942,40.0019927931858,0.44253400028535,0.419517561611653,2022.23345884218,2022.25647528086,NA
1124,1128,0.119730254150691,-96.8703669835374,41.4904565968171,-95.6146890187031,42.5044042748538,0.442736037042982,0.323005782892291,2022.13694706346,2022.25667731761,NA
840,841,0.0145114767557732,-77.9931822770712,34.9678229663979,-78.8984727979021,35.2102871430392,0.442826764174443,0.42831528741867,2022.24225656799,2022.25676804475,NA
765,766,0.00172343731402758,-78.5268460612942,40.0019927931858,-78.7737580602162,40.0864535359734,0.444257437599378,0.44253400028535,2022.25647528086,2022.25819871817,NA
1128,1129,0.0020219393449834,-95.6146890187031,42.5044042748538,-95.5683426520436,42.5396944132876,0.444757976387965,0.442736037042982,2022.25667731761,2022.25869925696,NA
842,843,0.0326681282690104,-78.9476734993178,35.5704149273475,-78.7045127208981,35.6511748412275,0.445210293114908,0.412542164845898,2022.22648344542,2022.25915157369,NA
843,844,9.51119060891292e-05,-78.7045127208981,35.6511748412275,-78.6681543550211,35.5508045025816,0.445305405020998,0.445210293114908,2022.25915157369,2022.25924668559,NA
817,818,0.104528393349774,-79.9909150776791,40.9585688691999,-88.1249406073765,42.7840163553409,0.446094764570887,0.341566371221113,2022.15550765179,2022.26003604514,NA
1047,231,0.140000268705309,-92.9660728497893,41.0888558725455,-103.246327176838,51.2393319622505,0.446332692030991,0.306332423325682,2022.1202737039,2022.2602739726,A/Snow_Goose/SK/FAV-0268-4/2022|H5N1|Canada-SK|2022-04-06|avian|A1
741,468,0.0643114708762519,-80.5849854601715,43.4687890166511,-81.023404475083,43.9810066902759,0.446332692030991,0.382021221154739,2022.19596250173,2022.2602739726,A/Canada_Goose/ON/FAV-0244-3/2022|H5N1|Canada-ON|2022-04-06|avian|A1
841,574,0.00350592785654791,-78.8984727979021,35.2102871430392,-79.0650992532899,34.804355269121,0.446332692030991,0.442826764174443,2022.25676804475,2022.2602739726,A/turkey/North_Carolina/22-010448-003/2022|H5N1|USA-NC|2022-04-06|avian|A1
841,573,0.00350592785654791,-78.8984727979021,35.2102871430392,-79.174299170585,35.253709526844,0.446332692030991,0.442826764174443,2022.25676804475,2022.2602739726,A/turkey/North_Carolina/22-010448-001/2022|H5N1|USA-NC|2022-04-06|avian|A1
766,768,0.00248599413848216,-78.7737580602162,40.0864535359734,-78.8337869617821,40.2612694716683,0.44674343173786,0.444257437599378,2022.25819871817,2022.26068471231,NA
1129,1130,0.00238659150397691,-95.5683426520436,42.5396944132876,-94.5526869931993,42.0337580792728,0.447144567891942,0.444757976387965,2022.25869925696,2022.26108584846,NA
765,787,0.00638431317865551,-78.5268460612942,40.0019927931858,-78.3577355951964,40.9095686547889,0.448918313464006,0.44253400028535,2022.25647528086,2022.26285959404,NA
1163,78,0.316426848898152,-77.1515837861109,37.8086188510388,-90.9077654718916,49.9296100245798,0.449072418058348,0.132645569160196,2021.94658684973,2022.26301369863,A/Snowy_Owl/ON/FAV-0242-2/2022|H5N1|Canada-ON|2022-04-07|avian|A1
730,489,0.24205568083293,-64.3934326545815,45.4346126281768,-64.4470240394121,45.4049102346475,0.449072418058348,0.207016737225418,2022.0209580178,2022.26301369863,A/American_Crow/NS/FAV-0467-1/2022|H5N1|Canada-NS|2022-04-07|avian|A1
683,385,0.185308362559201,-79.6070550949306,42.6264952277352,-81.1518884176941,49.6314908855377,0.449072418058348,0.263764055499147,2022.07770533607,2022.26301369863,A/Mixed/ON/FAV-0209-1/2022|H5N1|Canada-ON|2022-04-07|avian|A1
603,30,0.0298961884652919,-75.2413739520173,41.974196577169,-75.9042271419725,42.2569633202995,0.449072418058348,0.419176229593056,2022.23311751016,2022.26301369863,A/Great_Horned_Owl/New_York/22-010806-001/2022|H5N1|USA-NY|2022-04-07|avian|A1
604,26,0.0159248966816621,-74.4932904212784,41.284039633298,-74.4989761504336,41.6613544237809,0.449072418058348,0.433147521376686,2022.24708880195,2022.26301369863,A/Great_Horned_Owl/New_York/22-010804-002/2022|H5N1|USA-NY|2022-04-07|avian|A1
984,985,0.175721225141207,-98.6371625870544,38.5791799626672,-106.489581124781,44.2573147628211,0.449574831642559,0.273853606501352,2022.08779488707,2022.26351611221,NA
759,760,0.00921816810490961,-78.2816985833935,40.3361290554851,-76.7789217598752,39.6659308448016,0.450207572886955,0.440989404782045,2022.25493068535,2022.26414885346,NA
635,639,0.0344666791659188,-72.0146889068278,42.0862159027513,-71.3997668316204,42.28911162314,0.451575205005736,0.417108525839817,2022.23104980641,2022.26551648558,NA
924,925,0.0180127539880576,-84.1641928605129,41.3033009035227,-84.7009276621559,39.6807485458023,0.452298237713773,0.434285483725715,2022.2482267643,2022.26623951829,NA
1130,1132,0.00532346980521914,-94.5526869931993,42.0337580792728,-94.312058519732,41.9887065946256,0.452468037697161,0.447144567891942,2022.26108584846,2022.26640931827,NA
983,93,0.169820576875811,-100.808999146571,39.5598332551984,-100.197446722181,38.7076077151413,0.454551870113063,0.284731293237252,2022.09867257381,2022.26849315068,A/Turkey/Kansas/22-011119-001/2022|H5N1|USA-KS|2022-04-09|avian|A1
787,790,0.00775506164031425,-78.3577355951964,40.9095686547889,-78.6120277218351,40.8486794131552,0.45667337510432,0.448918313464006,2022.26285959404,2022.27061465568,NA
639,55,0.00571639113468414,-71.3997668316204,42.28911162314,-71.3177487170151,42.1519413387368,0.45729159614042,0.451575205005736,2022.26551648558,2022.27123287671,A/snowy_owl/MA/22MM00467/2022|H5N1|USA-MA|2022-04-10|avian|A1
1130,1131,0.0107040676410362,-94.5526869931993,42.0337580792728,-94.3282167977423,41.7297507851872,0.457848635532978,0.447144567891942,2022.26108584846,2022.2717899161,NA
604,605,0.0263422806485909,-74.4932904212784,41.284039633298,-75.2158095462432,41.7758408943425,0.459489802025277,0.433147521376686,2022.24708880195,2022.2734310826,NA
787,788,0.0108505643397983,-78.3577355951964,40.9095686547889,-78.0815899712199,40.1185698325482,0.459768877803804,0.448918313464006,2022.26285959404,2022.27371015838,NA
919,311,0.235547751833061,-83.9698421590307,36.5808334404596,-85.6488316904664,42.607311562447,0.460031322168005,0.224483570334944,2022.03842485091,2022.27397260274,A/Tundra_Swan/Michigan/22-011517-010/2022|H5N1|USA-MI|2022-04-11|avian|A1
872,307,0.0781336780149671,-94.2869994257666,42.6382929414494,-90.8953496669942,46.5865884671827,0.460031322168005,0.381897644153038,2022.19583892472,2022.27397260274,A/wood_duck/Wisconsin/22-013269-001/2022|H5N1|USA-WI|2022-04-11|avian|A1
843,558,0.0148210290530966,-78.7045127208981,35.6511748412275,-76.7968159589963,36.0404750600619,0.460031322168005,0.445210293114908,2022.25915157369,2022.27397260274,A/chicken/North_Carolina/22-010929-001/2022|H5N1|USA-NC|2022-04-11|avian|A1
844,560,0.0147259171470074,-78.6681543550211,35.5508045025816,-76.9914613335886,35.3041083097725,0.460031322168005,0.445305405020998,2022.25924668559,2022.27397260274,A/chicken/North_Carolina/22-010929-007/2022|H5N1|USA-NC|2022-04-11|avian|A1
844,559,0.0147259171470074,-78.6681543550211,35.5508045025816,-79.2012824876572,34.5890346486221,0.460031322168005,0.445305405020998,2022.25924668559,2022.27397260274,A/chicken/North_Carolina/22-010929-002/2022|H5N1|USA-NC|2022-04-11|avian|A1
768,770,0.0145511141976382,-78.8337869617821,40.2612694716683,-76.619748773405,40.4961462709456,0.461294545935498,0.44674343173786,2022.26068471231,2022.27523582651,NA
770,771,0.000886442034834456,-76.619748773405,40.4961462709456,-77.4699808497119,41.245828029916,0.462180987970333,0.461294545935498,2022.27523582651,2022.27612226854,NA
1128,369,0.0200350111523806,-95.6146890187031,42.5044042748538,-95.5564628490524,42.503653699774,0.462771048195362,0.442736037042982,2022.25667731761,2022.27671232877,A/American_White_Pelican/Iowa/22-011101-007/2022|H5N1|USA-IA|2022-04-12|avian|A1
1129,367,0.0180130718073972,-95.5683426520436,42.5396944132876,-96.1346615707915,43.4499251507282,0.462771048195362,0.444757976387965,2022.25869925696,2022.27671232877,A/American_White_Pelican/Iowa/22-011101-001/2022|H5N1|USA-IA|2022-04-12|avian|A1
1132,368,0.0103030104982011,-94.312058519732,41.9887065946256,-94.3256924354319,42.1617862934582,0.462771048195362,0.452468037697161,2022.26640931827,2022.27671232877,A/pelican/Iowa/22-011101-008/2022|H5N1|USA-IA|2022-04-12|avian|A1
1132,365,0.0103030104982011,-94.312058519732,41.9887065946256,-93.9207369686979,42.3792923464287,0.462771048195362,0.452468037697161,2022.26640931827,2022.27671232877,A/pelican/Iowa/22-011101-009/2022|H5N1|USA-IA|2022-04-12|avian|A1
1131,364,0.00492241266238413,-94.3282167977423,41.7297507851872,-95.5414208100649,40.7526545369452,0.462771048195362,0.457848635532978,2022.2717899161,2022.27671232877,A/pelican/Iowa/22-011101-006/2022|H5N1|USA-IA|2022-04-12|avian|A1
1131,366,0.00492241266238413,-94.3282167977423,41.7297507851872,-94.752154561646,42.8683354934182,0.462771048195362,0.457848635532978,2022.2717899161,2022.27671232877,A/American_White_Pelican/Iowa/22-011101-003/2022|H5N1|USA-IA|2022-04-12|avian|A1
766,767,0.0201117448053384,-78.7737580602162,40.0864535359734,-79.289892078081,41.6792111349258,0.464369182404716,0.444257437599378,2022.25819871817,2022.27831046298,NA
1014,1015,0.111057738989182,-81.7606616918467,38.3800602800286,-86.9029585755567,45.6394653021689,0.464713517492914,0.353655778503732,2022.16759705908,2022.27865479806,NA
1021,1024,0.201850557874956,-86.5392474366796,39.6653553736267,-91.0302227860958,46.9606638050913,0.465100438416723,0.263249880541767,2022.07719116111,2022.27904171899,NA
925,313,0.0132125365089472,-84.7009276621559,39.6807485458023,-85.0920150705036,39.0625803815339,0.46551077422272,0.452298237713773,2022.26623951829,2022.27945205479,A/Bald_Eagle/Indiana/22-011948-001/2022|H5N1|USA-IN|2022-04-13|avian|A1
925,314,0.0132125365089472,-84.7009276621559,39.6807485458023,-85.1955675956406,39.8956215586482,0.46551077422272,0.452298237713773,2022.26623951829,2022.27945205479,A/Bald_Eagle/Indiana/22-011948-002/2022|H5N1|USA-IN|2022-04-13|avian|A1
760,763,0.0166817236372157,-76.7789217598752,39.6659308448016,-77.5414650634523,39.9773193050116,0.466889296524171,0.450207572886955,2022.26414885346,2022.2808305771,NA
790,791,0.010236593462206,-78.6120277218351,40.8486794131552,-78.6182212104525,40.8540350530501,0.466909968566526,0.45667337510432,2022.27061465568,2022.28085124914,NA
759,441,0.0272610954680319,-78.2816985833935,40.3361290554851,-79.3242742889242,40.4614188556004,0.468250500250077,0.440989404782045,2022.25493068535,2022.28219178082,A/chicken/Pennsylvania/22-011531-006/2022|H5N1|USA-PA|2022-04-14|avian|A1
985,106,0.0186756686075182,-106.489581124781,44.2573147628211,-105.061555110197,44.9835544391656,0.468250500250077,0.449574831642559,2022.26351611221,2022.28219178082,A/Wild_Turkey/Wyoming/22-011876-001/2022|H5N1|USA-WY|2022-04-14|avian|A1
985,107,0.0186756686075182,-106.489581124781,44.2573147628211,-104.340372283749,43.4700625295197,0.468250500250077,0.449574831642559,2022.26351611221,2022.28219178082,A/Wild_Turkey/Wyoming/22-011876-002/2022|H5N1|USA-WY|2022-04-14|avian|A1
788,420,0.00848162244627326,-78.0815899712199,40.1185698325482,-77.3219667845861,40.0064966138475,0.468250500250077,0.459768877803804,2022.27371015838,2022.28219178082,A/chicken/Pennsylvania/22-011531-005/2022|H5N1|USA-PA|2022-04-14|avian|A1
767,442,0.00388131784536105,-79.289892078081,41.6792111349258,-78.4448618473706,41.3412585228235,0.468250500250077,0.464369182404716,2022.27831046298,2022.28219178082,A/chicken/Pennsylvania/22-011531-002/2022|H5N1|USA-PA|2022-04-14|avian|A1
767,443,0.00388131784536105,-79.289892078081,41.6792111349258,-78.4651197685577,41.1943969763025,0.468250500250077,0.464369182404716,2022.27831046298,2022.28219178082,A/chicken/Pennsylvania/22-011531-001/2022|H5N1|USA-PA|2022-04-14|avian|A1
1015,164,0.00353698275716285,-86.9029585755567,45.6394653021689,-87.2869431735539,45.4770126193469,0.468250500250077,0.464713517492914,2022.27865479806,2022.28219178082,A/Great_Horned_Owl/Michigan/22-012056-006/2022|H5N1|USA-MI|2022-04-14|avian|A1
1015,163,0.00353698275716285,-86.9029585755567,45.6394653021689,-86.9155693396907,46.0234350063651,0.468250500250077,0.464713517492914,2022.27865479806,2022.28219178082,A/great_horned_owl/Michigan/22-012056-007/2022|H5N1|USA-MI|2022-04-14|avian|A1
771,772,0.00837362966743393,-77.4699808497119,41.245828029916,-76.6722039165642,41.4695285805614,0.470554617637767,0.462180987970333,2022.27612226854,2022.28449589821,NA
1042,221,0.232759385636829,-89.1764264462867,38.9860434941538,-95.5866683558742,41.6712954865337,0.470990226277435,0.238230840640606,2022.05217212121,2022.28493150685,A/Great_Horned_Owl/Iowa/22-011678-001/2022|H5N1|USA-IA|2022-04-15|avian|A1
791,412,0.00681998373826609,-78.6182212104525,40.8540350530501,-78.4511425928708,40.6030534559091,0.473729952304792,0.466909968566526,2022.28085124914,2022.28767123288,A/chicken/Pennsylvania/22-011767-001/2022|H5N1|USA-PA|2022-04-16|avian|A1
791,792,0.00717868990112169,-78.6182212104525,40.8540350530501,-78.9353260809867,40.8722813240043,0.474088658467648,0.466909968566526,2022.28085124914,2022.28802993904,NA
760,761,0.0251455898011489,-76.7789217598752,39.6659308448016,-76.7808164666591,40.3800769644603,0.475353162688104,0.450207572886955,2022.26414885346,2022.28929444326,NA
768,769,0.0293331139294848,-78.8337869617821,40.2612694716683,-76.0043653697396,40.2698964367872,0.476076545667345,0.44674343173786,2022.26068471231,2022.29001782624,NA
763,764,0.00956815160878344,-77.5414650634523,39.9773193050116,-76.7161371198863,40.6935769081275,0.476457448132954,0.466889296524171,2022.2808305771,2022.2903987287,NA
818,819,0.031139877253837,-88.1249406073765,42.7840163553409,-89.8320256573454,42.8420746191626,0.477234641824724,0.446094764570887,2022.26003604514,2022.2911759224,NA
788,789,0.0176189684200301,-78.0815899712199,40.1185698325482,-80.5037312694161,40.6905214370691,0.477387846223834,0.459768877803804,2022.27371015838,2022.2913291268,NA
605,606,0.0191552191511416,-75.2158095462432,41.7758408943425,-75.4669090125012,42.0510947597055,0.478645021176418,0.459489802025277,2022.2734310826,2022.29258630175,NA
772,779,0.00832243144500999,-76.6722039165642,41.4695285805614,-76.8452995791453,41.3909798601369,0.478877049082777,0.470554617637767,2022.28449589821,2022.29281832965,NA
792,413,0.00512074589208655,-78.9353260809867,40.8722813240043,-79.1849535470491,40.9266922062875,0.479209404359734,0.474088658467648,2022.28802993904,2022.29315068493,A/chicken/Pennsylvania/22-011920-001/2022|H5N1|USA-PA|2022-04-18|avian|A1
769,418,0.00313285869238944,-76.0043653697396,40.2698964367872,-77.3475548582069,40.7642888757809,0.479209404359734,0.476076545667345,2022.29001782624,2022.29315068493,A/chicken/Pennsylvania/22-011921-002/2022|H5N1|USA-PA|2022-04-18|avian|A1
761,762,0.00416120866206771,-76.7808164666591,40.3800769644603,-76.8716729500554,40.5105806531675,0.479514371350171,0.475353162688104,2022.28929444326,2022.29345565192,NA
595,66,0.310782082076919,-67.5536114097447,41.1766466895002,-65.3177338571051,44.6550046275975,0.481949130387092,0.171167048310172,2021.98510832888,2022.29589041096,A/Red-Tailed_Hawk/NS/FAV-0326-1/2022|H5N1|Canada-NS|2022-04-19|avian|A1
770,440,0.0206545844515934,-76.619748773405,40.4961462709456,-77.6213174923767,41.2659337001454,0.481949130387092,0.461294545935498,2022.27523582651,2022.29589041096,A/chicken/Pennsylvania/22-012092-008/2022|H5N1|USA-PA|2022-04-19|avian|A1
792,414,0.00786047191944395,-78.9353260809867,40.8722813240043,-78.530950171677,40.9352693310236,0.481949130387092,0.474088658467648,2022.28802993904,2022.29589041096,A/chicken/Pennsylvania/22-012091-001/2022|H5N1|USA-PA|2022-04-19|avian|A1
761,446,0.00659596769898774,-76.7808164666591,40.3800769644603,-77.0423132265639,40.4987210618031,0.481949130387092,0.475353162688104,2022.28929444326,2022.29589041096,A/chicken/Pennsylvania/22-012092-010/2022|H5N1|USA-PA|2022-04-19|avian|A1
769,419,0.00587258471974683,-76.0043653697396,40.2698964367872,-76.2524167740913,40.2200288503306,0.481949130387092,0.476076545667345,2022.29001782624,2022.29589041096,A/chicken/Pennsylvania/22-012092-007/2022|H5N1|USA-PA|2022-04-19|avian|A1
764,416,0.00549168225413754,-76.7161371198863,40.6935769081275,-76.260219471029,40.6527623085711,0.481949130387092,0.476457448132954,2022.2903987287,2022.29589041096,A/chicken/Pennsylvania/22-012248-003/2022|H5N1|USA-PA|2022-04-19|avian|A1
764,417,0.00549168225413754,-76.7161371198863,40.6935769081275,-76.8126340904046,41.3997037946639,0.481949130387092,0.476457448132954,2022.2903987287,2022.29589041096,A/chicken/Pennsylvania/22-012248-001/2022|H5N1|USA-PA|2022-04-19|avian|A1
789,422,0.00456128416325752,-80.5037312694161,40.6905214370691,-80.2691691514683,40.5888496030133,0.481949130387092,0.477387846223834,2022.2913291268,2022.29589041096,A/chicken/Pennsylvania/22-012092-003/2022|H5N1|USA-PA|2022-04-19|avian|A1
762,444,0.00243475903692003,-76.8716729500554,40.5105806531675,-75.594015393081,41.395713099294,0.481949130387092,0.479514371350171,2022.29345565192,2022.29589041096,A/chicken/Pennsylvania/22-012092-005/2022|H5N1|USA-PA|2022-04-19|avian|A1
762,445,0.00243475903692003,-76.8716729500554,40.5105806531675,-76.8041700237421,40.5767171739443,0.481949130387092,0.479514371350171,2022.29345565192,2022.29589041096,A/chicken/Pennsylvania/22-012092-006/2022|H5N1|USA-PA|2022-04-19|avian|A1
745,463,0.108402687754832,-76.2311209272172,43.6497211361849,-80.3872575388686,49.0450306391905,0.484688856414449,0.376286168659617,2022.19022744923,2022.29863013699,A/Common_Raven/ON/FAV-0320-3/2022|H5N1|Canada-ON|2022-04-20|avian|A1
606,28,0.00604383523803043,-75.4669090125012,42.0510947597055,-75.2126669014693,41.967171769868,0.484688856414449,0.478645021176418,2022.29258630175,2022.29863013699,A/Ring-necked_pheasant/New_York/22-013871-001/2022|H5N1|USA-NY|2022-04-20|avian|A1
606,29,0.00604383523803043,-75.4669090125012,42.0510947597055,-76.0782601642865,43.0276852739227,0.484688856414449,0.478645021176418,2022.29258630175,2022.29863013699,A/Ring-necked_pheasant/New_York/22-013873-001/2022|H5N1|USA-NY|2022-04-20|avian|A1
1125,1127,0.0680412121112716,-92.6014530787794,40.4324864986497,-91.3937329505765,43.2629778046887,0.484878432969407,0.416837220858136,2022.23077850143,2022.29881971354,NA
986,102,0.171213104678265,-97.9755229465272,36.8497759435938,-111.542340472646,41.7500809227886,0.487428582441806,0.316215477763542,2022.13015675834,2022.30136986301,A/chicken/Utah/22-012375-001/2022|H5N1|USA-UT|2022-04-21|avian|A1
819,820,0.0124852623578555,-89.8320256573454,42.8420746191626,-90.1025821998201,43.9830442297457,0.48971990418258,0.477234641824724,2022.2911759224,2022.30366118475,NA
790,793,0.0333652540999279,-78.6120277218351,40.8486794131552,-78.7229955317186,40.8606296426521,0.490038629204248,0.45667337510432,2022.27061465568,2022.30397990978,NA
772,773,0.0216562342703797,-76.6722039165642,41.4695285805614,-77.6708926362804,41.0518129688138,0.492210851908146,0.470554617637767,2022.28449589821,2022.30615213248,NA
888,889,0.201391041215858,-100.440689081041,42.893281408925,-108.579543754473,43.9217353470209,0.492264950165855,0.290873908949997,2022.10481518952,2022.30620623074,NA
639,640,0.041015533901211,-71.3997668316204,42.28911162314,-71.9586888851137,42.8756377267503,0.492590738906947,0.451575205005736,2022.26551648558,2022.30653201948,NA
820,822,0.00384105900377563,-90.1025821998201,43.9830442297457,-90.9774513302511,44.0156218038712,0.493560963186355,0.48971990418258,2022.30366118475,2022.30750224376,NA
779,780,0.0178471892591726,-76.8452995791453,41.3909798601369,-76.9414246444459,41.3611778410214,0.496724238341949,0.478877049082777,2022.29281832965,2022.31066551891,NA
793,794,0.00730524769947816,-78.7229955317186,40.8606296426521,-78.5672655880031,41.2743298385816,0.497343876903726,0.490038629204248,2022.30397990978,2022.31128515748,NA
771,439,0.0362064985811307,-77.4699808497119,41.245828029916,-77.8453043394716,40.886886960037,0.498387486551463,0.462180987970333,2022.27612226854,2022.31232876712,A/chicken/Pennsylvania/22-012578-004/2022|H5N1|USA-PA|2022-04-25|avian|A1
1143,1144,0.135146345846205,-104.925768699934,42.0905316785006,-109.944084011468,43.0381750236706,0.500457297391101,0.365310951544896,2022.17925223212,2022.31439857796,NA
986,103,0.184911734815279,-97.9755229465272,36.8497759435938,-102.868797764156,36.2241275295009,0.501127212578821,0.316215477763542,2022.13015675834,2022.31506849315,A/Owl/Texas/22-012996-001/2022|H5N1|USA-TX|2022-04-26|avian|A1
1113,333,0.112795993503287,-81.9831748418485,28.0894659697086,-82.7072129852408,28.336760305411,0.501127212578821,0.388331219075534,2022.20227249965,2022.31506849315,A/bald_eagle/Florida/22-013493-003/2022|H5N1|USA-FL|2022-04-26|avian|A1
605,27,0.0416374105535438,-75.2158095462432,41.7758408943425,-78.0183205165719,42.3928888889856,0.501127212578821,0.459489802025277,2022.2734310826,2022.31506849315,A/Ring-necked_Pheasant/New_York/22-013005-001/2022|H5N1|USA-NY|2022-04-26|avian|A1
793,448,0.0110885833745729,-78.7229955317186,40.8606296426521,-79.0535056569294,40.9677065350036,0.501127212578821,0.490038629204248,2022.30397990978,2022.31506849315,A/chicken/Pennsylvania/22-012742-001/2022|H5N1|USA-PA|2022-04-26|avian|A1
794,449,0.0037833356750947,-78.5672655880031,41.2743298385816,-77.2335115303864,40.8801127768157,0.501127212578821,0.497343876903726,2022.31128515748,2022.31506849315,A/chicken/Pennsylvania/22-012742-002/2022|H5N1|USA-PA|2022-04-26|avian|A1
967,968,0.222587756459339,-98.7129598656966,38.8857124109403,-110.994027420162,50.5677573636895,0.502130050339665,0.279542293880326,2022.09348357445,2022.31607133091,NA
780,781,0.00607680224824136,-76.9414246444459,41.3611778410214,-78.3294089833906,41.1511266638744,0.50280104059019,0.496724238341949,2022.31066551891,2022.31674232116,NA
781,783,0.000137728812661719,-78.3294089833906,41.1511266638744,-78.3385247707706,41.1221324035919,0.502938769402852,0.50280104059019,2022.31674232116,2022.31688004997,NA
865,308,0.275663322290291,-92.5911562862727,39.4489935091581,-93.4614381874071,46.6913114711545,0.503866938606178,0.228203616315887,2022.04214489689,2022.31780821918,A/hooded_merganser/Minnesota/22-013435-001/2022|H5N1|USA-MN|2022-04-27|avian|A1
897,291,0.225344377099127,-95.2594097961041,39.3450777977901,-110.229100418783,55.6234010871007,0.503866938606178,0.278522561507051,2022.09246384208,2022.31780821918,A/Red-Tailed_Hawk/AB/FAV-0505-35/2022|H5N1|Canada-AB|2022-04-27|avian|A1
968,100,0.00173688826651297,-110.994027420162,50.5677573636895,-112.719809375554,51.7685739401077,0.503866938606178,0.502130050339665,2022.31607133091,2022.31780821918,A/Canada_Goose/AB/FAV-0505-36/2022|H5N1|Canada-AB|2022-04-27|avian|A1
968,101,0.00173688826651297,-110.994027420162,50.5677573636895,-110.944345520091,50.622118139095,0.503866938606178,0.502130050339665,2022.31607133091,2022.31780821918,A/Great_Horned_Owl/AB/FAV-0505-38/2022|H5N1|Canada-AB|2022-04-27|avian|A1
820,821,0.0154374440224242,-90.1025821998201,43.9830442297457,-87.9396984354653,44.2557473716671,0.505157348205004,0.48971990418258,2022.30366118475,2022.31909862878,NA
