node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1036,1037,0.262880915454951,-89.2058585035839,39.6007388109201,-106.624478076363,39.6706006268622,0.506169403955909,0.243288488500958,2022.05722976907,2022.32011068453,NA
1133,356,0.178596575902762,-97.0941983206871,40.1575646022398,-90.4346886081686,44.8654591673604,0.506606664633763,0.328010088731,2022.1419513693,2022.32054794521,A/bald_eagle/Wisconsin/22-013262-001/2022|H5N1|USA-WI|2022-04-28|avian|A1
1014,162,0.152950886130031,-81.7606616918467,38.3800602800286,-92.3513812333255,46.5883022810364,0.506606664633763,0.353655778503732,2022.16759705908,2022.32054794521,A/red_shouldered_hawk/Minnesota/22-013517-010/2022|H5N1|USA-MN|2022-04-28|avian|A1
1143,355,0.141295713088867,-104.925768699934,42.0905316785006,-104.124852217124,40.9745985959259,0.506606664633763,0.365310951544896,2022.17925223212,2022.32054794521,A/chicken/Colorado/22-013057-001/2022|H5N1|USA-CO|2022-04-28|avian|A1
780,430,0.00988242629181368,-76.9414246444459,41.3611778410214,-77.4925024444143,41.9816225394655,0.506606664633763,0.496724238341949,2022.31066551891,2022.32054794521,A/Pekin_duck/Pennsylvania/22-013189-004/2022|H5N1|USA-PA|2022-04-28|avian|A1
783,427,0.0036678952309106,-78.3385247707706,41.1221324035919,-76.2582220370769,40.6187388852109,0.506606664633763,0.502938769402852,2022.31688004997,2022.32054794521,A/Pekin_duck/Pennsylvania/22-013189-003/2022|H5N1|USA-PA|2022-04-28|avian|A1
640,641,0.0181501684759406,-71.9586888851137,42.8756377267503,-71.7032806256099,42.9960215106523,0.510740907382888,0.492590738906947,2022.30653201948,2022.32468218795,NA
889,267,0.0198211665226226,-108.579543754473,43.9217353470209,-108.521330680767,43.7361781307515,0.512086116688478,0.492264950165855,2022.30620623074,2022.32602739726,A/great_horned_owl/Wyoming/22-014489-001/2022|H5N1|USA-WY|2022-04-30|avian|A1
889,266,0.0198211665226226,-108.579543754473,43.9217353470209,-108.924780737849,43.9057033833498,0.512086116688478,0.492264950165855,2022.30620623074,2022.32602739726,A/great_horned_owl/Wyoming/22-014489-002/2022|H5N1|USA-WY|2022-04-30|avian|A1
977,89,0.152833648736127,-104.502065526718,41.2450023876625,-105.222989698472,51.4257053596288,0.514825842715835,0.361992193979708,2022.17593347455,2022.32876712329,A/Great_Horned_Owl/SK/FAV-0802-16/2022|H5N1|Canada-SK|2022-05-01|avian|A1
789,421,0.0401777225193584,-80.5037312694161,40.6905214370691,-78.8545068175745,41.0926933917119,0.517565568743192,0.477387846223834,2022.2913291268,2022.33150684932,A/great_horned_owl/Pennsylvania/22-021652-001/2022|H5N1|USA-PA|2022-05-02|avian|A1
773,431,0.0253547168350462,-77.6708926362804,41.0518129688138,-77.4927445807965,40.0682023992208,0.517565568743192,0.492210851908146,2022.30615213248,2022.33150684932,A/duck/Pennsylvania/22-013368-002/2022|H5N1|USA-PA|2022-05-02|avian|A1
640,51,0.0249748298362452,-71.9586888851137,42.8756377267503,-71.4755013243199,42.6038891548845,0.517565568743192,0.492590738906947,2022.30653201948,2022.33150684932,A/great_horned_owl/Massachusetts/22-016611-013/2022|H5N1|USA-MA|2022-05-02|avian|A1
1144,354,0.0171082713520917,-109.944084011468,43.0381750236706,-107.339293651844,43.4501866220731,0.517565568743192,0.500457297391101,2022.31439857796,2022.33150684932,A/great_horned_owl/Wyoming/22-013814-002/2022|H5N1|USA-WY|2022-05-02|avian|A1
1144,353,0.0171082713520917,-109.944084011468,43.0381750236706,-110.312231750504,42.9665614552486,0.517565568743192,0.500457297391101,2022.31439857796,2022.33150684932,A/great_horned_owl/Wyoming/22-013814-001/2022|H5N1|USA-WY|2022-05-02|avian|A1
641,50,0.00682466136030457,-71.7032806256099,42.9960215106523,-72.0808080739828,42.5566441870554,0.517565568743192,0.510740907382888,2022.32468218795,2022.33150684932,A/great_horned_owl/Massachusetts/22-016611-011/2022|H5N1|USA-MA|2022-05-02|avian|A1
781,782,0.015599371284591,-78.3294089833906,41.1511266638744,-77.979410827237,41.0152117374089,0.518400411874781,0.50280104059019,2022.31674232116,2022.33234169245,NA
1126,373,0.100222093983853,-94.8133115286073,45.2386480831706,-96.2020370212351,47.380301098517,0.52030529477055,0.420083200786697,2022.23402448136,2022.33424657534,A/great_horned_owl/Minnesota/22-013663-002/2022|H5N1|USA-MN|2022-05-03|avian|A1
873,305,0.0966161121958827,-95.8492326541648,45.3651605242983,-96.1639240864188,45.6183892389622,0.52030529477055,0.423689182574667,2022.23763046315,2022.33424657534,A/red_tailed_hawk/Minnesota/22-014517-001/2022|H5N1|USA-MN|2022-05-03|avian|A1
924,312,0.0860198110448347,-84.1641928605129,41.3033009035227,-80.9043533874911,47.2797517166194,0.52030529477055,0.434285483725715,2022.2482267643,2022.33424657534,A/Great_Horned_Owl/ON/FAV-0527-1/2022|H5N1|Canada-ON|2022-05-03|avian|A1
773,774,0.0286510686522392,-77.6708926362804,41.0518129688138,-77.4935941610265,40.9270423500991,0.520861920560385,0.492210851908146,2022.30615213248,2022.33480320113,NA
783,784,0.0183531708205972,-78.3385247707706,41.1221324035919,-76.4704213556333,40.9684093024539,0.521291940223449,0.502938769402852,2022.31688004997,2022.3352332208,NA
784,785,0.00021421458769344,-76.4704213556333,40.9684093024539,-75.7343969545554,40.8748410637434,0.521506154811143,0.521291940223449,2022.3352332208,2022.33544743538,NA
774,775,0.00104141320582152,-77.4935941610265,40.9270423500991,-77.0803319424663,41.2257387984852,0.521903333766207,0.520861920560385,2022.33480320113,2022.33584461434,NA
1145,376,0.214651091159325,-96.004316582759,43.4904506925154,-95.211591526855,43.9655859078959,0.523045020798135,0.30839392963881,2022.12233521021,2022.33698630137,A/turkey_vulture/Minnesota/22-014520-001/2022|H5N1|USA-MN|2022-05-04|avian|A1
823,543,0.141110871640624,-77.627164021565,42.1612157915844,-79.8915280877231,48.2388177361307,0.523045020798135,0.381934149157511,2022.19587542973,2022.33698630137,A/Common_Raven/ON/FAV-0473-2/2022|H5N1|Canada-ON|2022-05-04|avian|A1
782,429,0.00464460892335306,-77.979410827237,41.0152117374089,-77.9728602353458,41.1213575406446,0.523045020798135,0.518400411874781,2022.33234169245,2022.33698630137,A/chicken/Pennsylvania/22-014338-002/2022|H5N1|USA-PA|2022-05-04|avian|A1
782,428,0.00464460892335306,-77.979410827237,41.0152117374089,-78.3698589210868,41.5246285961045,0.523045020798135,0.518400411874781,2022.33234169245,2022.33698630137,A/chicken/Pennsylvania/22-014338-001/2022|H5N1|USA-PA|2022-05-04|avian|A1
775,778,0.00323738408462404,-77.0803319424663,41.2257387984852,-77.0976702380264,41.2160160313097,0.525140717850831,0.521903333766207,2022.33584461434,2022.33908199842,NA
873,306,0.102095564250825,-95.8492326541648,45.3651605242983,-95.5160939562205,52.0349736986661,0.525784746825492,0.423689182574667,2022.23763046315,2022.3397260274,A/Swainsons_Hawk/MB/FAV-0469-8/2022|H5N1|Canada-MB|2022-05-05|avian|A1
775,776,0.0078246042634782,-77.0803319424663,41.2257387984852,-76.7306226235405,41.1773546494265,0.529727938029685,0.521903333766207,2022.33584461434,2022.3436692186,NA
1024,126,0.0661637604634836,-91.0302227860958,46.9606638050913,-95.3616881442772,47.9780107490602,0.531264198880207,0.465100438416723,2022.27904171899,2022.34520547945,A/wood_duck/Minnesota/22-014659-001/2022|H5N1|USA-MN|2022-05-07|avian|A1
779,438,0.0523871497974302,-76.8452995791453,41.3909798601369,-76.6839740344137,41.1541715378959,0.531264198880207,0.478877049082777,2022.29281832965,2022.34520547945,A/duck/Pennsylvania/22-014337-007/2022|H5N1|USA-PA|2022-05-07|avian|A1
784,424,0.0127119846841147,-76.4704213556333,40.9684093024539,-76.0619124864982,39.8430760329723,0.534003924907564,0.521291940223449,2022.3352332208,2022.34794520548,A/duck/Pennsylvania/22-014339-002/2022|H5N1|USA-PA|2022-05-08|avian|A1
785,423,0.0124977700964213,-75.7343969545554,40.8748410637434,-76.6625036002214,40.8081737212486,0.534003924907564,0.521506154811143,2022.33544743538,2022.34794520548,A/duck/Pennsylvania/22-014339-001/2022|H5N1|USA-PA|2022-05-08|avian|A1
746,756,0.131923171992387,-75.5912667804618,41.9993982085589,-75.2643692559301,46.1146477434479,0.534414680167798,0.402491508175411,2022.21643278875,2022.34835596074,NA
785,786,0.0143959966147171,-75.7343969545554,40.8748410637434,-75.8385110291459,40.0755985783132,0.53590215142586,0.521506154811143,2022.33544743538,2022.349843432,NA
756,757,0.00456913631782507,-75.2643692559301,46.1146477434479,-75.2102898270653,46.2084314623389,0.538983816485623,0.534414680167798,2022.34835596074,2022.35292509706,NA
1024,125,0.0743829385457832,-91.0302227860958,46.9606638050913,-92.4516552615072,47.8569736400892,0.539483376962506,0.465100438416723,2022.27904171899,2022.35342465753,A/american_crow/Minnesota/22-014899-001/2022|H5N1|USA-MN|2022-05-10|avian|A1
763,415,0.0753338064656931,-77.5414650634523,39.9773193050116,-76.9785345753559,40.18659273685,0.542223102989864,0.466889296524171,2022.2808305771,2022.35616438356,A/bald_eagle/Pennsylvania/22-021654-001/2022|H5N1|USA-PA|2022-05-11|avian|A1
794,447,0.0476189521134951,-78.5672655880031,41.2743298385816,-75.5864279722697,41.2647866511362,0.544962829017221,0.497343876903726,2022.31128515748,2022.35890410959,A/turkey_vulture/Pennsylvania/22-016661-001/2022|H5N1|USA-PA|2022-05-12|avian|A1
756,462,0.0105481488494232,-75.2643692559301,46.1146477434479,-75.2504522462936,45.9044026336724,0.544962829017221,0.534414680167798,2022.34835596074,2022.35890410959,A/American_Crow/QC/FAV-0855-4/2022|H5N1|Canada-QC|2022-05-12|avian|A1
757,461,0.00597901253159816,-75.2102898270653,46.2084314623389,-74.8386812338419,46.2272668001385,0.544962829017221,0.538983816485623,2022.35292509706,2022.35890410959,A/American_Crow/QC/FAV-0855-5/2022|H5N1|Canada-QC|2022-05-12|avian|A1
757,460,0.00597901253159816,-75.2102898270653,46.2084314623389,-76.8993409809331,47.9567845225332,0.544962829017221,0.538983816485623,2022.35292509706,2022.35890410959,A/American_Crow/QC/FAV-0855-6/2022|H5N1|Canada-QC|2022-05-12|avian|A1
786,426,0.0118004036187185,-75.8385110291459,40.0755985783132,-75.3460228771823,40.4092247863926,0.547702555044578,0.53590215142586,2022.349843432,2022.36164383562,A/chicken/Pennsylvania/22-015036-001/2022|H5N1|USA-PA|2022-05-13|avian|A1
786,425,0.0118004036187185,-75.8385110291459,40.0755985783132,-77.3109630656629,40.4656412263129,0.547702555044578,0.53590215142586,2022.349843432,2022.36164383562,A/chicken/Pennsylvania/22-015036-002/2022|H5N1|USA-PA|2022-05-13|avian|A1
776,777,0.0203219348627596,-76.7306226235405,41.1773546494265,-77.0037807513384,40.7722578205477,0.550049872892445,0.529727938029685,2022.3436692186,2022.36399115346,NA
778,432,0.0253015632211049,-77.0976702380264,41.2160160313097,-78.9436830959641,41.0594350714241,0.550442281071936,0.525140717850831,2022.33908199842,2022.36438356164,A/chicken/Pennsylvania/22-015201-001/2022|H5N1|USA-PA|2022-05-14|avian|A1
778,433,0.0253015632211049,-77.0976702380264,41.2160160313097,-77.9538306251045,40.9765582171271,0.550442281071936,0.525140717850831,2022.33908199842,2022.36438356164,A/chicken/Pennsylvania/22-015201-002/202|H5N1|USA-PA|2022-05-14|avian|A1
1127,370,0.0710433001574707,-91.3937329505765,43.2629778046887,-90.6013737885429,43.9341246881745,0.555921733126878,0.484878432969407,2022.29881971354,2022.3698630137,A/bald_eagle/Wisconsin/22-015545-001/2022|H5N1|USA-WI|2022-05-16|avian|A1
776,435,0.0261937950971929,-76.7306226235405,41.1773546494265,-77.9787390658089,41.5598364440365,0.555921733126878,0.529727938029685,2022.3436692186,2022.3698630137,A/Pekin_duck/Pennsylvania/22-015337-001/2022|H5N1|USA-PA|2022-05-16|avian|A1
777,436,0.00587186023443331,-77.0037807513384,40.7722578205477,-76.7217279474112,40.2948693014243,0.555921733126878,0.550049872892445,2022.36399115346,2022.3698630137,A/Pekin_duck/Pennsylvania/22-015427-002/2022|H5N1|USA-PA|2022-05-16|avian|A1
777,437,0.00587186023443331,-77.0037807513384,40.7722578205477,-76.7907620930405,40.7087050256201,0.555921733126878,0.550049872892445,2022.36399115346,2022.3698630137,A/Pekin_duck/Pennsylvania/22-015337-003/2022|H5N1|USA-PA|2022-05-16|avian|A1
1127,371,0.0737830261848281,-91.3937329505765,43.2629778046887,-96.3050780657781,45.3292473232,0.558661459154235,0.484878432969407,2022.29881971354,2022.37260273973,A/red_tailed_hawk/Minnesota/22-015675-001/2022|H5N1|USA-MN|2022-05-17|avian|A1
1037,208,0.0524920551983267,-106.624478076363,39.6706006268622,-99.3514132081547,47.6030988380915,0.558661459154235,0.506169403955909,2022.32011068453,2022.37260273973,A/snowy_egret/North_Dakota/22-015805-001/2022|H5N1|USA-ND|2022-05-17|avian|A1
774,434,0.0460187166759222,-77.4935941610265,40.9270423500991,-79.7065833853857,40.7189464719425,0.566880637236308,0.520861920560385,2022.33480320113,2022.38082191781,A/Pekin_duck/Pennsylvania/22-015943-001/2022|H5N1|USA-PA|2022-05-20|avian|A1
821,547,0.0699424671136032,-87.9396984354653,44.2557473716671,-89.7849555041659,44.1827701487183,0.575099815318607,0.505157348205004,2022.31909862878,2022.38904109589,A/bald_eagle/Wisconsin/22-019204-001/2022|H5N1|USA-WI|2022-05-23|avian|A1
822,546,0.0842785781596092,-90.9774513302511,44.0156218038712,-88.5018534953371,44.273414902818,0.577839541345964,0.493560963186355,2022.30750224376,2022.39178082192,A/double_crested_cormorant/Wisconsin/22-030264-001/2022|H5N1|USA-WI|2022-05-24|avian|A1
1037,1038,0.0798885125247139,-106.624478076363,39.6706006268622,-105.666538458013,43.7227883515295,0.586057916480623,0.506169403955909,2022.32011068453,2022.39999919705,NA
1038,1039,0.00178431026850956,-105.666538458013,43.7227883515295,-105.698323267507,43.7111258998953,0.587842226749132,0.586057916480623,2022.39999919705,2022.40178350732,NA
819,550,0.111563803630897,-89.8320256573454,42.8420746191626,-99.3331168178753,50.8556149131318,0.588798445455621,0.477234641824724,2022.2911759224,2022.40273972603,A/Bald_Eagle/MB/FAV-0687-1/2022|H5N1|Canada-MB|2022-05-28|avian|A1
830,831,0.332472943274429,-76.7790460509589,36.9438368307025,-76.2759650253877,43.4835582976882,0.593165007112711,0.260692063838283,2022.07463334441,2022.40710628768,NA
1122,1135,0.29289375755894,-97.3527604013051,41.115379629119,-109.942162864283,52.2607850406147,0.594905213502556,0.302011455943616,2022.11595273652,2022.40884649407,NA
831,578,0.00659234245233975,-76.2759650253877,43.4835582976882,-76.105087942987,43.9029997163302,0.599757349565051,0.593165007112711,2022.40710628768,2022.41369863014,A/bald_eagle/New_York/22-017572-001/2022|H5N1|USA-NY|2022-06-01|avian|A1
831,579,0.00659234245233975,-76.2759650253877,43.4835582976882,-76.918550275196,42.2648825459994,0.599757349565051,0.593165007112711,2022.40710628768,2022.41369863014,A/bald_eagle/New_York/22-017570-001/2022|H5N1|USA-NY|2022-06-01|avian|A1
1038,212,0.0191788851393706,-105.666538458013,43.7227883515295,-105.666753362357,43.7238819753259,0.605236801619993,0.586057916480623,2022.39999919705,2022.41917808219,A/horned_grebe/Wyoming/22-017774-003/2022|H5N1|USA-WY|2022-06-03|avian|A1
1039,211,0.017394574870861,-105.698323267507,43.7111258998953,-106.381974708942,43.1079401639825,0.605236801619993,0.587842226749132,2022.40178350732,2022.41917808219,A/horned_grebe/Wyoming/22-017774-001/2022|H5N1|USA-WY|2022-06-03|avian|A1
1135,1136,0.013285950135042,-109.942162864283,52.2607850406147,-112.074964405771,54.0228054710959,0.608191163637598,0.594905213502556,2022.40884649407,2022.42213244421,NA
1039,1040,0.0250310320205485,-105.698323267507,43.7111258998953,-105.511858060506,43.4023261462286,0.612873258769681,0.587842226749132,2022.40178350732,2022.42681453934,NA
1040,210,0.000582720932384762,-105.511858060506,43.4023261462286,-105.617135887528,43.2426118369325,0.613455979702065,0.612873258769681,2022.42681453934,2022.42739726027,A/eared_grebe/Wyoming/22-017947-001/2022|H5N1|USA-WY|2022-06-06|avian|A1
1040,209,0.000582720932384762,-105.511858060506,43.4023261462286,-105.344632585349,43.3031645572145,0.613455979702065,0.612873258769681,2022.42681453934,2022.42739726027,A/eared_grebe/Wyoming/22-017947-002/2022|H5N1|USA-WY|2022-06-06|avian|A1
1136,1137,0.0235112177592777,-112.074964405771,54.0228054710959,-115.655717060803,54.995124036247,0.631702381396876,0.608191163637598,2022.42213244421,2022.44564366197,NA
1137,1138,0.0019099064677931,-115.655717060803,54.995124036247,-117.651087849822,54.4526867297576,0.633612287864669,0.631702381396876,2022.44564366197,2022.44755356844,NA
1138,1139,0.0108730413816889,-117.651087849822,54.4526867297576,-116.289753016587,53.8476007094981,0.644485329246358,0.633612287864669,2022.44755356844,2022.45842660982,NA
1136,1140,0.0387245491828853,-112.074964405771,54.0228054710959,-113.000215503905,54.1063464523053,0.646915712820483,0.608191163637598,2022.42213244421,2022.46085699339,NA
818,545,0.202977653487506,-88.1249406073765,42.7840163553409,-113.753362004627,65.3829862377059,0.649072418058394,0.446094764570887,2022.26003604514,2022.46301369863,A/Herring_Gull/NT/FAV-0912-22/2022|H5N1|Canada-NT|2022-06-19|avian|A1
641,642,0.147792835490543,-71.7032806256099,42.9960215106523,-73.4823322296994,42.6296901350248,0.658533742873431,0.510740907382888,2022.32468218795,2022.47247502345,NA
1135,357,0.065126108665267,-109.942162864283,52.2607850406147,-114.117803825479,52.7549253048918,0.660031322167823,0.594905213502556,2022.40884649407,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-67/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1137,361,0.0283289407709474,-115.655717060803,54.995124036247,-114.938549442841,52.6458135927208,0.660031322167823,0.631702381396876,2022.44564366197,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-81/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1138,359,0.0264190343031543,-117.651087849822,54.4526867297576,-116.753903232722,53.7843494676831,0.660031322167823,0.633612287864669,2022.44755356844,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-85/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1139,358,0.0155459929214654,-116.289753016587,53.8476007094981,-113.47702778204,57.7691363063522,0.660031322167823,0.644485329246358,2022.45842660982,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-84/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1139,360,0.0155459929214654,-116.289753016587,53.8476007094981,-118.576121628488,54.0165982214869,0.660031322167823,0.644485329246358,2022.45842660982,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-80/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1140,363,0.0131156093473398,-113.000215503905,54.1063464523053,-112.270913238076,52.2081006273575,0.660031322167823,0.646915712820483,2022.46085699339,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-82/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1140,362,0.0131156093473398,-113.000215503905,54.1063464523053,-112.559758804312,53.8982836716129,0.660031322167823,0.646915712820483,2022.46085699339,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-83/2022|H5N1|Canada-AB|2022-06-23|avian|A1
642,643,0.00514602679124887,-73.4823322296994,42.6296901350248,-71.442197898363,42.3500980975632,0.66367976966468,0.658533742873431,2022.47247502345,2022.47762105024,NA
642,48,0.00971675737669164,-73.4823322296994,42.6296901350248,-73.0130456496724,42.4372728585095,0.668250500250123,0.658533742873431,2022.47247502345,2022.48219178082,A/peregrine_falcon/Massachusetts/22-036181-002/2022|H5N1|USA-MA|2022-06-26|avian|A1
643,47,0.00457073058544277,-71.442197898363,42.3500980975632,-71.219285449838,42.5216006980274,0.668250500250123,0.66367976966468,2022.47762105024,2022.48219178082,A/great_horned_owl/Massachusetts/22-036181-004/2022|H5N1|USA-MA|2022-06-26|avian|A1
643,49,0.00457073058544277,-71.442197898363,42.3500980975632,-71.7024901744902,42.6418984179725,0.668250500250123,0.66367976966468,2022.47762105024,2022.48219178082,A/great_horned_owl/Massachusetts/22-036181-003/2022|H5N1|USA-MA|2022-06-26|avian|A1
1052,253,0.386875794494605,-85.6974082472904,37.5903028107388,-93.59943230113,43.7944889664203,0.698387486551509,0.311511692056904,2022.12545297263,2022.51232876712,A/peregrine_falcon/Minnesota/22-021121-001/2022|H5N1|USA-MN|2022-07-07|avian|A1
746,747,0.307018043983187,-75.5912667804618,41.9993982085589,-74.126070021057,43.4795308356399,0.709509552158598,0.402491508175411,2022.21643278875,2022.52345083273,NA
747,749,0.0247243800134991,-74.126070021057,43.4795308356399,-73.6753812076008,42.9551604767247,0.734233932172097,0.709509552158598,2022.52345083273,2022.54817521274,NA
749,750,0.0398826137198658,-73.6753812076008,42.9551604767247,-74.1054589012058,44.4872247127358,0.774116545891963,0.734233932172097,2022.54817521274,2022.58805782646,NA
821,548,0.28638082327802,-87.9396984354653,44.2557473716671,-85.7561204385628,43.755525798311,0.791538171483024,0.505157348205004,2022.31909862878,2022.60547945205,A/caspian_tern/Michigan/22-026129-002/2022|H5N1|USA-MI|2022-08-10|avian|A1
750,751,0.0326100669447356,-74.1054589012058,44.4872247127358,-77.8718123296983,47.6403484046824,0.806726612836698,0.774116545891963,2022.58805782646,2022.62066789341,NA
751,752,0.0125177292531095,-77.8718123296983,47.6403484046824,-75.8321254061953,47.5639680825784,0.819244342089808,0.806726612836698,2022.62066789341,2022.63318562266,NA
747,748,0.129743595155639,-74.126070021057,43.4795308356399,-78.5204653897865,41.1151262078712,0.839253147314237,0.709509552158598,2022.52345083273,2022.65319442789,NA
748,458,0.00707954471661698,-78.5204653897865,41.1151262078712,-79.4764045768243,42.4024485923721,0.846332692030854,0.839253147314237,2022.65319442789,2022.6602739726,A/owl/New_York/22-030593-001/2022|H5N1|USA-NY|2022-08-30|avian|A1
749,457,0.114838485886115,-73.6753812076008,42.9551604767247,-74.1597247233768,43.52824880839,0.849072418058212,0.734233932172097,2022.54817521274,2022.66301369863,A/wood_duck/New_York/22-027736-001/2022|H5N1|USA-NY|2022-08-31|avian|A1
752,753,0.0424524496724313,-75.8321254061953,47.5639680825784,-77.272013681839,49.7019051784511,0.861696791762239,0.819244342089808,2022.63318562266,2022.67563807233,NA
752,455,0.0544856102150753,-75.8321254061953,47.5639680825784,-72.8051886170808,43.771746691392,0.873729952304883,0.819244342089808,2022.63318562266,2022.68767123288,A/wood_duck/Vermont/22-029063-031/2022|H5N1|USA-VT|2022-09-09|avian|A1
753,754,0.0283221057468136,-77.272013681839,49.7019051784511,-78.6668396405651,50.4433356680458,0.890018897509053,0.861696791762239,2022.67563807233,2022.70396017808,NA
751,456,0.0944005997422134,-77.8718123296983,47.6403484046824,-78.1022994041385,41.2710528726121,0.901127212578912,0.806726612836698,2022.62066789341,2022.71506849315,A/canada_goose/Pennsylvania/22-030262-003/2022|H5N1|USA-PA|2022-09-19|avian|A1
748,459,0.0755726954016886,-78.5204653897865,41.1151262078712,-102.186881208884,39.6765340367429,0.914825842715926,0.839253147314237,2022.65319442789,2022.72876712329,A/blue_winged_teal/Colorado/22-030620-001/2022|H5N1|USA-CO|2022-09-24|avian|A1
753,454,0.0613482290357591,-77.272013681839,49.7019051784511,-71.7201959958727,49.6426917958875,0.923045020797998,0.861696791762239,2022.67563807233,2022.73698630137,A/Wood_Duck/QC/FAV-1673-1/2022|H5N1|Canada-QC|2022-09-27|avian|A1
754,451,0.0494644794533171,-78.6668396405651,50.4433356680458,-76.0434902205181,47.2737954305488,0.93948337696237,0.890018897509053,2022.70396017808,2022.75342465753,A/Ring-Billed_Gull/QC/FAV-1149-9/2022|H5N1|Canada-QC|2022-10-03|avian|A1
754,755,0.070175015889647,-78.6668396405651,50.4433356680458,-78.6205874468306,51.0965840667131,0.9601939133987,0.890018897509053,2022.70396017808,2022.77413519397,NA
755,453,0.00942644986505625,-78.6205874468306,51.0965840667131,-79.1505817911185,50.9062221688592,0.969620363263756,0.9601939133987,2022.77413519397,2022.78356164384,A/Mixed/QC/FAV-1167-6/2022|H5N1|Canada-QC|2022-10-14|avian|A1
755,452,0.00942644986505625,-78.6205874468306,51.0965840667131,-77.7464594258475,51.2509924463455,0.969620363263756,0.9601939133987,2022.77413519397,2022.78356164384,A/Mixed/QC/FAV-1167-4/2022|H5N1|Canada-QC|2022-10-14|avian|A1
750,450,0.214681899563522,-74.1054589012058,44.4872247127358,-73.4420935615195,41.6747972687299,0.988798445455485,0.774116545891963,2022.58805782646,2022.80273972603,A/coopers_hawk/Connecticut/22-033697-001/2022|H5N1|USA-CT|2022-10-21|avian|A1
822,549,0.599347071310302,-90.9774513302511,44.0156218038712,-104.4657149344,40.9738007414386,1.09290803449666,0.493560963186355,2022.30750224376,2022.90684931507,A/red_tailed_hawk/Colorado/22-038929-003/2022|H5N1|USA-CO|2022-11-28|avian|A1
