node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
146,147,0.034799902043591,-118.021725876466,49.4953704999389,-116.760507763728,49.0689723067289,0.034799902043591,0,2022.253621026,2022.28842092804,NA
147,148,0.0296546708468592,-116.760507763728,49.0689723067289,-124.631463588943,51.0465075317002,0.0644545728904502,0.034799902043591,2022.28842092804,2022.31807559889,NA
148,149,0.00859274870521043,-124.631463588943,51.0465075317002,-123.790686469983,50.803972309596,0.0730473215956606,0.0644545728904502,2022.31807559889,2022.32666834759,NA
149,258,0.0065062295967464,-123.790686469983,50.803972309596,-124.732931563369,50.4361154915881,0.079553551192407,0.0730473215956606,2022.32666834759,2022.33317457719,NA
148,269,0.0207432469216231,-124.631463588943,51.0465075317002,-121.176380817481,48.537035210477,0.0851978198120733,0.0644545728904502,2022.31807559889,2022.33881884581,NA
269,270,0.0785718934654578,-121.176380817481,48.537035210477,-122.199525042285,48.633693811709,0.163769713277531,0.0851978198120733,2022.33881884581,2022.41739073927,NA
270,283,0.00418281067563564,-122.199525042285,48.633693811709,-123.065966436741,48.2036622221783,0.167952523953167,0.163769713277531,2022.41739073927,2022.42157354995,NA
149,150,0.097255263059024,-123.790686469983,50.803972309596,-123.835165552681,50.9398930348813,0.170302584654685,0.0730473215956606,2022.32666834759,2022.42392361065,NA
258,261,0.0922884418058532,-124.732931563369,50.4361154915881,-118.973427620011,46.3131114610047,0.17184199299826,0.079553551192407,2022.33317457719,2022.42546301899,NA
270,271,0.0373617097839625,-122.199525042285,48.633693811709,-121.341587126468,48.5840770928901,0.201131423061494,0.163769713277531,2022.41739073927,2022.45475244906,NA
261,262,0.0409385615867834,-118.973427620011,46.3131114610047,-116.915799049642,43.930418860937,0.212780554585044,0.17184199299826,2022.42546301899,2022.46640158058,NA
269,285,0.138431240149171,-121.176380817481,48.537035210477,-118.046089702169,45.9361046840077,0.223629059961244,0.0851978198120733,2022.33881884581,2022.47725008596,NA
147,287,0.195293165746508,-116.760507763728,49.0689723067289,-119.337932498327,52.3047620799775,0.230093067790099,0.034799902043591,2022.28842092804,2022.48371409379,NA
271,272,0.0340551316604891,-121.341587126468,48.5840770928901,-121.037998920423,49.035065703444,0.235186554721983,0.201131423061494,2022.45475244906,2022.48880758072,NA
150,220,0.0754042717093082,-123.835165552681,50.9398930348813,-139.115520622708,61.1907438174665,0.245706856363993,0.170302584654685,2022.42392361065,2022.49932788236,NA
283,284,0.0781488534777242,-123.065966436741,48.2036622221783,-116.942636938869,45.4588093355639,0.246101377430891,0.167952523953167,2022.42157354995,2022.49972240343,NA
262,263,0.0388893978818912,-116.915799049642,43.930418860937,-116.661531778346,42.9889040008384,0.251669952466935,0.212780554585044,2022.46640158058,2022.50529097846,NA
287,289,0.0301101720040307,-119.337932498327,52.3047620799775,-114.15774670959,50.7151073694015,0.260203239794129,0.230093067790099,2022.48371409379,2022.51382426579,NA
285,286,0.0376812383961416,-118.046089702169,45.9361046840077,-117.360107257658,44.9620334412931,0.261310298357386,0.223629059961244,2022.47725008596,2022.51493132435,NA
263,264,0.0114592845237667,-116.661531778346,42.9889040008384,-116.703566648171,42.6792896882417,0.263129236990701,0.251669952466935,2022.50529097846,2022.51675026299,NA
258,259,0.357760813745093,-124.732931563369,50.4361154915881,-113.13692572358,55.16812316654,0.4373143649375,0.079553551192407,2022.33317457719,2022.69093539093,NA
262,267,0.280231506224787,-116.915799049642,43.930418860937,-106.445151248087,41.7072432232563,0.493012060809831,0.212780554585044,2022.46640158058,2022.74663308681,NA
284,13,0.270140610271038,-116.942636938869,45.4588093355639,-105.488516168906,38.5429715573095,0.516241987701929,0.246101377430891,2022.49972240343,2022.7698630137,EPI_ISL_19606610|A/bald_eagle/Colorado/22-033430-001/2022|H5N1|USA-CO|2022-10-09|avian|A3
272,26,0.327630775445704,-121.037998920423,49.035065703444,-121.624034523861,61.1331175340945,0.562817330167687,0.235186554721983,2022.48880758072,2022.81643835616,EPI_ISL_19775488|A/Common_Raven/NT/FAV-0275-16/2023|H5N1|Canada-NT|2022-10-26|avian|A3
264,265,0.330967002498279,-116.703566648171,42.6792896882417,-116.44126391548,42.6230735417401,0.594096239488981,0.263129236990701,2022.51675026299,2022.84771726549,NA
261,1,0.443030131690127,-118.973427620011,46.3131114610047,-119.292377869051,51.6514365062773,0.614872124688387,0.17184199299826,2022.42546301899,2022.86849315069,EPI_ISL_19154711|A/Wood_Duck/BC/FAV-0053-7/2022|H5N1|Canada-BC|2022-11-14|avian|A3
286,12,0.353561826331001,-117.360107257658,44.9620334412931,-110.28502910976,49.9733566893398,0.614872124688387,0.261310298357386,2022.51493132435,2022.86849315069,EPI_ISL_19154703|A/Black-billed_Magpie/AB/FAV-1655-1/2022|H5N1|Canada-AB|2022-11-14|avian|A3
286,27,0.356301552358358,-117.360107257658,44.9620334412931,-121.208298185278,47.4077437436863,0.617611850715744,0.261310298357386,2022.51493132435,2022.87123287671,EPI_ISL_19606640|A/american_crow/Washington/22-037636-003/2022|H5N1|USA-WA|2022-11-15|avian|A3
283,10,0.45787850484465,-123.065966436741,48.2036622221783,-117.124643179727,45.8496390498027,0.625831028797816,0.167952523953167,2022.42157354995,2022.87945205479,EPI_ISL_19605592|A/red_tailed_hawk/Oregon/22-038528-001/2022|H5N1|USA-OR|2022-11-18|avian|A3
272,25,0.398863652158133,-121.037998920423,49.035065703444,-127.197151999218,53.2809772403668,0.634050206880116,0.235186554721983,2022.48880758072,2022.88767123288,EPI_ISL_19775512|A/Snow_Goose/BC/FAV-0014-48/2023|H5N1|Canada-BC|2022-11-21|avian|A3
259,260,0.207553595648846,-113.13692572358,55.16812316654,-109.598758486236,50.0960058652875,0.644867960586346,0.4373143649375,2022.69093539093,2022.89848898658,NA
263,266,0.393601565176067,-116.661531778346,42.9889040008384,-131.433847009799,58.9732121548024,0.645271517643002,0.251669952466935,2022.50529097846,2022.89889254364,NA
266,5,0.00247731937412832,-131.433847009799,58.9732121548024,-130.951787591246,58.641171437366,0.64774883701713,0.645271517643002,2022.89889254364,2022.90136986301,EPI_ISL_19154868|A/Red-tailed_Hawk/BC/FAV-0053-38/2022|H5N1|Canada-BC|2022-11-26|avian|A3
284,145,0.407126911640954,-116.942636938869,45.4588093355639,-107.579769535089,40.8297747571311,0.653228289071845,0.246101377430891,2022.49972240343,2022.90684931507,EPI_ISL_19606609|A/bald_eagle/Colorado/22-038658-001/2022|H5N1|USA-CO|2022-11-28|avian|A3
289,33,0.412203131469445,-114.15774670959,50.7151073694015,-106.095613103102,43.2006242797445,0.672406371263574,0.260203239794129,2022.51382426579,2022.92602739726,EPI_ISL_19607276|A/great_horned_owl/Wyoming/22-039756-001-3/2022|H5N1|USA-WY|2022-12-05|avian|A3
285,11,0.465215667466702,-118.046089702169,45.9361046840077,-117.809236036768,45.3291031295563,0.688844727427946,0.223629059961244,2022.47725008596,2022.94246575342,EPI_ISL_19604092|A/mallard/Oregon/22-041048-001/2022|H5N1|USA-OR|2022-12-11|avian|A3
267,268,0.204014718032872,-106.445151248087,41.7072432232563,-106.540752551632,43.2320309096578,0.697026778842702,0.493012060809831,2022.74663308681,2022.95064780484,NA
289,32,0.450559295853131,-114.15774670959,50.7151073694015,-114.947202248996,49.9207701625728,0.71076253564726,0.260203239794129,2022.51382426579,2022.96438356164,EPI_ISL_18665546|A/Great_Horned_Owl/BC/AIVPHL-853/2022|H5N1|Canada-BC|2022-12-19|avian|A3
267,30,0.258846365248245,-106.445151248087,41.7072432232563,-106.273809771979,43.6254588981863,0.751858426058075,0.493012060809831,2022.74663308681,2023.00547945205,EPI_ISL_19605588|A/red_tailed_hawk/Wyoming/23-000979-001/2023|H5N1|USA-WY|2023-01-03|avian|A3
265,3,0.176940268761051,-116.44126391548,42.6230735417401,-118.675939700488,42.7147106754585,0.771036508250032,0.594096239488981,2022.84771726549,2023.02465753425,EPI_ISL_19605595|A/red_tailed_hawk/Oregon/23-002977-001/2023|H5N1|USA-OR|2023-01-10|avian|A3
268,29,0.0767494554346868,-106.540752551632,43.2320309096578,-104.750964771295,44.6216820154377,0.773776234277389,0.697026778842702,2022.95064780484,2023.02739726027,EPI_ISL_19605578|A/red_tailed_hawk/Wyoming/23-002118-001/2023|H5N1|USA-WY|2023-01-11|avian|A3
220,221,0.529242041182549,-139.115520622708,61.1907438174665,-143.616321472608,63.3997100629052,0.774948897546542,0.245706856363993,2022.49932788236,2023.02856992354,NA
221,222,0.00432685072479133,-143.616321472608,63.3997100629052,-144.455248607237,63.7366147302023,0.779275748271333,0.774948897546542,2023.02856992354,2023.03289677427,NA
271,273,0.580222179271701,-121.341587126468,48.5840770928901,-111.600664716281,33.9675686829281,0.781353602333195,0.201131423061494,2022.45475244906,2023.03497462833,NA
259,7,0.344681047421961,-113.13692572358,55.16812316654,-102.139943447934,49.3047652325796,0.781995412359461,0.4373143649375,2022.69093539093,2023.03561643836,EPI_ISL_19775550|A/Common_Goldeneye/SK/FAV-0275-22/2023|H5N1|Canada-SK|2023-01-14|avian|A3
222,223,0.00761264465558264,-144.455248607237,63.7366147302023,-144.478047887867,63.6713285760633,0.786888392926916,0.779275748271333,2023.03289677427,2023.04050941892,NA
266,6,0.142203346771402,-131.433847009799,58.9732121548024,-130.589300283793,59.2761443023007,0.787474864414404,0.645271517643002,2022.89889254364,2023.04109589041,EPI_ISL_17051482|A/canada_goose/BC/AIVPHL-371/2023|H5N1|Canada-BC|2023-01-16|avian|A3
260,8,0.156305533965072,-109.598758486236,50.0960058652875,-109.617478543425,50.1107467743078,0.801173494551418,0.644867960586346,2022.89848898658,2023.05479452055,EPI_ISL_19775554|A/Common_Goldeneye/SK/FAV-0275-24/2023|H5N1|Canada-SK|2023-01-21|avian|A3
260,9,0.167264438074501,-109.598758486236,50.0960058652875,-109.630483197084,50.0901007988017,0.812132398660848,0.644867960586346,2022.89848898658,2023.06575342466,EPI_ISL_19775556|A/Common_Goldeneye/SK/FAV-0275-27/2023|H5N1|Canada-SK|2023-01-25|avian|A3
273,274,0.0415017360063892,-111.600664716281,33.9675686829281,-111.395813353833,33.6532667164536,0.822855338339584,0.781353602333195,2023.03497462833,2023.07647636434,NA
146,31,0.825831028797862,-118.021725876466,49.4953704999389,-115.612995127497,48.2198554645515,0.825831028797862,0,2022.253621026,2023.07945205479,EPI_ISL_19604243|A/raven/Montana/23-003666-004/2023|H5N1|USA-MT|2023-01-30|avian|A3
268,28,0.156201510229188,-106.540752551632,43.2320309096578,-105.626483586359,43.6834263574519,0.85322828907189,0.697026778842702,2022.95064780484,2023.10684931507,EPI_ISL_17964855|A/red-tailed_hawk/Wyoming/23-005384-001/2023|H5N1|USA-WY|2023-02-09|avian|A3
274,275,0.0598056911666742,-111.395813353833,33.6532667164536,-108.93848893897,33.4251066633483,0.882661029506258,0.822855338339584,2023.07647636434,2023.1362820555,NA
287,288,0.72123982670863,-119.337932498327,52.3047620799775,-114.027284985191,50.6096999627568,0.951332894498728,0.230093067790099,2022.48371409379,2023.2049539205,NA
265,2,0.368721090678797,-116.44126391548,42.6230735417401,-114.575439624565,32.9460656820072,0.962817330167778,0.594096239488981,2022.84771726549,2023.21643835616,EPI_ISL_17964921|A/glaucous_gull/California/23-010132-001/2023|H5N1|USA-CA|2023-03-21|avian|A3
274,278,0.144497219385038,-111.395813353833,33.6532667164536,-113.05718955265,35.3932159241217,0.967352557724622,0.822855338339584,2023.07647636434,2023.22097358372,NA
278,279,0.004480527106143,-113.05718955265,35.3932159241217,-111.136694682505,34.8836168160876,0.971833084830765,0.967352557724622,2023.22097358372,2023.22545411083,NA
273,281,0.195846748510947,-111.600664716281,33.9675686829281,-111.223709714031,34.829306558745,0.977200350844142,0.781353602333195,2023.03497462833,2023.23082137684,NA
275,276,0.0983509423498132,-108.93848893897,33.4251066633483,-110.230816122082,33.2037691525428,0.981011971856071,0.882661029506258,2023.1362820555,2023.23463299785,NA
281,282,0.00752324634302526,-111.223709714031,34.829306558745,-110.817004167035,34.7445852011186,0.984723597187167,0.977200350844142,2023.23082137684,2023.23834462318,NA
275,277,0.102904242472871,-108.93848893897,33.4251066633483,-113.356672723045,34.5782902198132,0.98556527197913,0.882661029506258,2023.1362820555,2023.23918629798,NA
278,24,0.0201223066896001,-113.05718955265,35.3932159241217,-112.722457564467,35.5394398829216,0.987474864414222,0.967352557724622,2023.22097358372,2023.24109589041,EPI_ISL_19608615|A/california_condor/Arizona/23-010675-002/2023|H5N1|USA-AZ|2023-03-30|avian|A3
279,23,0.0156417795834571,-111.136694682505,34.8836168160876,-113.571258585794,35.270946071553,0.987474864414222,0.971833084830765,2023.22545411083,2023.24109589041,EPI_ISL_19608614|A/california_condor/Arizona/23-010675-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
282,18,0.00275126722705465,-110.817004167035,34.7445852011186,-111.589719068346,35.0039980129442,0.987474864414222,0.984723597187167,2023.23834462318,2023.24109589041,EPI_ISL_19606427|A/california_condor/Arizona/23-010558-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
276,15,0.0201615226951648,-110.230816122082,33.2037691525428,-111.199750580062,33.0358625573188,1.00117349455124,0.981011971856071,2023.23463299785,2023.25479452055,EPI_ISL_19608616|A/california_condor/Arizona/23-010946-001/2023|H5N1|USA-AZ|2023-04-04|avian|A3
279,280,0.0312282061175349,-111.136694682505,34.8836168160876,-110.768873457436,34.546554168966,1.0030612909483,0.971833084830765,2023.22545411083,2023.25668231694,NA
281,17,0.0294525957620364,-111.223709714031,34.829306558745,-110.57728395993,34.5633486760446,1.00665294660618,0.977200350844142,2023.23082137684,2023.2602739726,EPI_ISL_19608613|A/california_condor/Arizona/23-011580-001/2023|H5N1|USA-AZ|2023-04-06|avian|A3
276,14,0.025640974750107,-110.230816122082,33.2037691525428,-112.73423513806,34.7701393128547,1.00665294660618,0.981011971856071,2023.23463299785,2023.2602739726,EPI_ISL_19608612|A/california_condor/Arizona/23-011580-002/2023|H5N1|USA-AZ|2023-04-06|avian|A3
282,16,0.0383677055833829,-110.817004167035,34.7445852011186,-111.064208320219,34.4962050736294,1.02309130277055,0.984723597187167,2023.23834462318,2023.27671232877,EPI_ISL_19608610|A/california_condor/Arizona/23-011582-002/2023|H5N1|USA-AZ|2023-04-12|avian|A3
277,20,0.0375260307914205,-113.356672723045,34.5782902198132,-110.381251688518,36.4057666179207,1.02309130277055,0.98556527197913,2023.23918629798,2023.27671232877,EPI_ISL_19608611|A/california_condor/Arizona/23-011582-001/2023|H5N1|USA-AZ|2023-04-12|avian|A3
222,224,0.245745678465973,-144.455248607237,63.7366147302023,-145.097984290839,64.4194365041654,1.02502142673731,0.779275748271333,2023.03289677427,2023.27864245273,NA
277,19,0.0539643869557922,-113.356672723045,34.5782902198132,-113.330185261957,34.5523691084646,1.03952965893492,0.98556527197913,2023.23918629798,2023.29315068493,EPI_ISL_19608607|A/california_condor/Arizona/23-012519-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
280,22,0.0364683679866222,-110.768873457436,34.546554168966,-113.001722637013,35.8977037864747,1.03952965893492,1.0030612909483,2023.25668231694,2023.29315068493,EPI_ISL_19608609|A/california_condor/Arizona/23-012522-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
280,21,0.0364683679866222,-110.768873457436,34.546554168966,-110.598533123607,34.4753862092665,1.03952965893492,1.0030612909483,2023.25668231694,2023.29315068493,EPI_ISL_19608608|A/california_condor/Arizona/23-012521-001/2023|H5N1|USA-AZ|2023-04-18|avian|A3
288,35,0.093676216490908,-114.027284985191,50.6096999627568,-113.806186841929,50.5411667300323,1.04500911098964,0.951332894498728,2023.2049539205,2023.29863013699,EPI_ISL_19775615|A/Chicken/AB/FAV-0190-1/2023|H5N1|Canada-AB|2023-04-20|avian|A3
288,34,0.093676216490908,-114.027284985191,50.6096999627568,-113.845554920591,50.4551790098892,1.04500911098964,0.951332894498728,2023.2049539205,2023.29863013699,EPI_ISL_19775616|A/Chicken/AB/FAV-0190-2/2023|H5N1|Canada-AB|2023-04-20|avian|A3
150,151,0.880198599036881,-123.835165552681,50.9398930348813,-124.342334470156,52.6865584029694,1.05050118369157,0.170302584654685,2022.42392361065,2023.30412220969,NA
151,152,0.00529522763783818,-124.342334470156,52.6865584029694,-125.374112547421,53.4363678939967,1.0557964113294,1.05050118369157,2023.30412220969,2023.30941743733,NA
224,225,0.0345807910402494,-145.097984290839,64.4194365041654,-142.931175663983,65.1362714824445,1.05960221777756,1.02502142673731,2023.27864245273,2023.31322324377,NA
151,159,0.0223482042158631,-124.342334470156,52.6865584029694,-124.283898343447,52.5865110060768,1.07284938790743,1.05050118369157,2023.30412220969,2023.3264704139,NA
159,160,0.0134251248105623,-124.283898343447,52.5865110060768,-125.313003794663,52.488947730618,1.08627451271799,1.07284938790743,2023.3264704139,2023.33989553871,NA
225,227,0.0356276368824666,-142.931175663983,65.1362714824445,-144.67737030846,67.2553952649104,1.09522985466002,1.05960221777756,2023.31322324377,2023.34885088066,NA
160,161,0.0156662101402218,-125.313003794663,52.488947730618,-124.277024041725,51.9031669896282,1.10194072285821,1.08627451271799,2023.33989553871,2023.35556174885,NA
160,167,0.024926612755964,-125.313003794663,52.488947730618,-125.374864503614,52.5542716425538,1.11120112547395,1.08627451271799,2023.33989553871,2023.36482215147,NA
167,168,0.0112596762194295,-125.374864503614,52.5542716425538,-125.636012923764,52.4038274015368,1.12246080169338,1.11120112547395,2023.36482215147,2023.37608182769,NA
152,153,0.0689705834780054,-125.374112547421,53.4363678939967,-127.033934801967,53.8121475458562,1.12476699480741,1.0557964113294,2023.30941743733,2023.3783880208,NA
168,173,0.00292461808916844,-125.636012923764,52.4038274015368,-125.657515269524,52.2933465049777,1.12538541978255,1.12246080169338,2023.37608182769,2023.37900644578,NA
173,174,0.00475740506363298,-125.657515269524,52.2933465049777,-126.085354660251,53.0597042708118,1.13014282484619,1.12538541978255,2023.37900644578,2023.38376385084,NA
168,169,0.0229933539457334,-125.636012923764,52.4038274015368,-127.269625541831,53.6182416445892,1.14545415563912,1.12246080169338,2023.37608182769,2023.39907518164,NA
167,192,0.0431584689418412,-125.374864503614,52.5542716425538,-121.915913715013,53.0835054918659,1.1543595944158,1.11120112547395,2023.36482215147,2023.40798062041,NA
225,226,0.0948990057709702,-142.931175663983,65.1362714824445,-143.814596363318,65.1355842799113,1.15450122354853,1.05960221777756,2023.31322324377,2023.40812224955,NA
174,175,0.0293133621678217,-126.085354660251,53.0597042708118,-127.261230978332,53.5926281537807,1.15945618701401,1.13014282484619,2023.38376385084,2023.41307721301,NA
159,207,0.104799670239956,-124.283898343447,52.5865110060768,-124.029101220228,49.8644637391621,1.17764905814738,1.07284938790743,2023.3264704139,2023.43127008414,NA
175,177,0.025832999450031,-127.261230978332,53.5926281537807,-128.48098432763,53.4968166047814,1.18528918646404,1.15945618701401,2023.41307721301,2023.43891021246,NA
161,162,0.0859055260755788,-124.277024041725,51.9031669896282,-123.961887277902,51.6356114983295,1.18784624893379,1.10194072285821,2023.35556174885,2023.44146727493,NA
174,181,0.0682324905127067,-126.085354660251,53.0597042708118,-124.593477026931,50.9946157904255,1.19837531535889,1.13014282484619,2023.38376385084,2023.45199634136,NA
153,154,0.0885665847259542,-127.033934801967,53.8121475458562,-128.345534741032,53.8877900903213,1.21333357953336,1.12476699480741,2023.3783880208,2023.46695460553,NA
207,212,0.0411737296316646,-124.029101220228,49.8644637391621,-125.002566907766,50.8665428575038,1.21882278777905,1.17764905814738,2023.43127008414,2023.47244381378,NA
212,213,0.0019284532499062,-125.002566907766,50.8665428575038,-124.642775446921,50.3997088906482,1.22075124102896,1.21882278777905,2023.47244381378,2023.47437226703,NA
192,196,0.0734749972093818,-121.915913715013,53.0835054918659,-121.714518597916,52.4798055391182,1.22783459162518,1.1543595944158,2023.40798062041,2023.48145561762,NA
196,200,0.000213761511545618,-121.714518597916,52.4798055391182,-121.725150737393,52.5461747050619,1.22804835313672,1.22783459162518,2023.48145561762,2023.48166937913,NA
