node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
196,197,0.00616710006032362,-121.714518597916,52.4798055391182,-121.691000523807,52.4863857975325,1.2340016916855,1.22783459162518,2023.48145561762,2023.48762271768,NA
213,214,0.0206584219413506,-124.642775446921,50.3997088906482,-124.023278056683,51.3199136082198,1.24140966297031,1.22075124102896,2023.47437226703,2023.49503068897,NA
181,182,0.0491674537016309,-124.593477026931,50.9946157904255,-124.15257362554,51.6408217557938,1.24754276906052,1.19837531535889,2023.45199634136,2023.50116379506,NA
182,183,0.022086244683672,-124.15257362554,51.6408217557938,-126.283984847571,52.1680075318817,1.2696290137442,1.24754276906052,2023.50116379506,2023.52325003974,NA
200,201,0.0437625113599041,-121.725150737393,52.5461747050619,-121.89600674828,52.6894948712996,1.27181086449663,1.22804835313672,2023.48166937913,2023.52543189049,NA
169,170,0.134968878227449,-127.269625541831,53.6182416445892,-126.859231950099,54.3379180699877,1.28042303386657,1.14545415563912,2023.39907518164,2023.53404405986,NA
221,36,0.516635555908898,-143.616321472608,63.3997100629052,-94.2568872109815,46.9802360017722,1.29158445345544,0.774948897546542,2023.02856992354,2023.54520547945,EPI_ISL_19186462|A/short-tailed_shearwaters/Minnesota/23-025002-003/2023|H5N1|USA-MN|2023-07-19|avian|A3
213,216,0.0774655144007899,-124.642775446921,50.3997088906482,-127.148063732316,51.9138148229709,1.29821675542975,1.22075124102896,2023.47437226703,2023.55183778143,NA
169,171,0.15388154110124,-127.269625541831,53.6182416445892,-128.599160545673,59.220719734739,1.29933569674036,1.14545415563912,2023.39907518164,2023.55295672274,NA
223,37,0.512915238610596,-144.478047887867,63.6713285760633,-145.661178213679,63.9548472003348,1.29980363153751,0.786888392926916,2023.04050941892,2023.55342465753,EPI_ISL_19186486|A/glaucous_gull/Alaska/23-025003-001/2023|H5N1|USA-AK|2023-07-22|avian|A3
264,4,1.04215384660175,-116.703566648171,42.6792896882417,-133.464626312151,59.2240968211186,1.30528308359245,0.263129236990701,2022.51675026299,2023.55890410959,EPI_ISL_18665607|A/Red_Tailed_Hawk/BC/AIVPHL-1236/2023|H5N1|Canada-BC|2023-07-24|avian|A3
183,185,0.043191325796643,-126.283984847571,52.1680075318817,-128.048412009596,52.7151390944586,1.31282033954084,1.2696290137442,2023.52325003974,2023.56644136554,NA
161,165,0.212485922623768,-124.277024041725,51.9031669896282,-124.565976223585,52.0390239870216,1.31442664548198,1.10194072285821,2023.35556174885,2023.56804767148,NA
227,39,0.231971037151518,-144.67737030846,67.2553952649104,-142.9791046257,65.526344398295,1.32720089181154,1.09522985466002,2023.34885088066,2023.58082191781,EPI_ISL_19186499|A/common_murre/Alaska/23-027066-002/2023|H5N1|USA-AK|2023-08-01|avian|A3
227,40,0.231971037151518,-144.67737030846,67.2553952649104,-143.965739184148,67.1362503309058,1.32720089181154,1.09522985466002,2023.34885088066,2023.58082191781,EPI_ISL_19186564|A/common_murre/Alaska/23-027066-013/2023|H5N1|USA-AK|2023-08-01|avian|A3
226,38,0.172699668263015,-143.814596363318,65.1355842799113,-146.658812519482,63.673281610388,1.32720089181154,1.15450122354853,2023.40812224955,2023.58082191781,EPI_ISL_19186532|A/common_murre/Alaska/23-027066-011/2023|H5N1|USA-AK|2023-08-01|avian|A3
226,41,0.172699668263015,-143.814596363318,65.1355842799113,-146.799432043837,64.5241053714987,1.32720089181154,1.15450122354853,2023.40812224955,2023.58082191781,EPI_ISL_19186531|A/common_murre/Alaska/23-027066-010/2023|H5N1|USA-AK|2023-08-01|avian|A3
192,193,0.206956612884719,-121.915913715013,53.0835054918659,-123.680272059404,54.487493265857,1.36131620730052,1.1543595944158,2023.40798062041,2023.6149372333,NA
200,205,0.137328541858182,-121.725150737393,52.5461747050619,-119.397303392727,50.6906574140947,1.36537689499491,1.22804835313672,2023.48166937913,2023.61899792099,NA
154,155,0.166913634760818,-128.345534741032,53.8877900903213,-119.891838915152,44.8820260283021,1.38024721429418,1.21333357953336,2023.46695460553,2023.63386824029,NA
201,202,0.110157336899156,-121.89600674828,52.6894948712996,-115.323657533713,48.3885804432509,1.38196820139578,1.27181086449663,2023.52543189049,2023.63558922739,NA
214,215,0.15451461112058,-124.023278056683,51.3199136082198,-123.843374401506,51.1178842405869,1.39592427409089,1.24140966297031,2023.49503068897,2023.64954530009,NA
173,190,0.27407886343399,-125.657515269524,52.2933465049777,-145.903527629279,64.0772709275261,1.39946428321654,1.12538541978255,2023.37900644578,2023.65308530921,NA
212,218,0.195631617487045,-125.002566907766,50.8665428575038,-117.971746534199,50.5313518702729,1.41445440526609,1.21882278777905,2023.47244381378,2023.66807543126,NA
197,198,0.208311033823467,-121.691000523807,52.4863857975325,-122.191025959901,49.1906942932514,1.44231272550897,1.2340016916855,2023.48762271768,2023.69593375151,NA
207,208,0.282229652067776,-124.029101220228,49.8644637391621,-119.753034092666,47.2906289320287,1.45987871021516,1.17764905814738,2023.43127008414,2023.71349973621,NA
224,42,0.436426040416793,-145.097984290839,64.4194365041654,-144.968038090549,64.6079049450637,1.4614474671541,1.02502142673731,2023.27864245273,2023.71506849315,EPI_ISL_19606474|A/black_legged_kittiwake/Alaska/23-029675-001/2023|H5N1|USA-AK|2023-09-19|avian|A3
223,43,0.707435786555927,-144.478047887867,63.6713285760633,-147.666100832894,66.6983402711989,1.49432417948284,0.786888392926916,2023.04050941892,2023.74794520548,EPI_ISL_18976667|A/polar_bear/Alaska/23-038123/2023|H5N1|USA-AK|2023-10-01|other_mammal|A3
177,178,0.311331645626794,-128.48098432763,53.4968166047814,-118.452224112719,34.8570483118501,1.49662083209083,1.18528918646404,2023.43891021246,2023.75024185809,NA
155,156,0.129711195836465,-119.891838915152,44.8820260283021,-119.314337840474,53.405378998092,1.50995841013065,1.38024721429418,2023.63386824029,2023.76357943613,NA
178,179,0.0151505744528984,-118.452224112719,34.8570483118501,-115.92010280618,34.6290212381511,1.51177140654373,1.49662083209083,2023.75024185809,2023.76539243254,NA
190,191,0.117767127916171,-145.903527629279,64.0772709275261,-144.72128004208,63.9589104718524,1.51723141113271,1.39946428321654,2023.65308530921,2023.77085243713,NA
171,172,0.223259461053491,-128.599160545673,59.220719734739,-126.107510266276,58.1468749404486,1.52259515779385,1.29933569674036,2023.55295672274,2023.77621618379,NA
218,219,0.112183160737039,-117.971746534199,50.5313518702729,-115.992750186266,46.2164854425909,1.52663756600313,1.41445440526609,2023.66807543126,2023.780258592,NA
208,209,0.0683848474313276,-119.753034092666,47.2906289320287,-125.4617857768,52.5795067350015,1.52826355764649,1.45987871021516,2023.71349973621,2023.78188458364,NA
165,166,0.215181031198933,-124.565976223585,52.0390239870216,-125.859693429879,53.5378466587849,1.52960767668091,1.31442664548198,2023.56804767148,2023.78322870268,NA
205,206,0.165000210873957,-119.397303392727,50.6906574140947,-119.308038413341,50.5441315577666,1.53037710586886,1.36537689499491,2023.61899792099,2023.78399813187,NA
156,75,0.025461659763012,-119.314337840474,53.405378998092,-120.056725914721,53.8965141967701,1.53542006989366,1.50995841013065,2023.76357943613,2023.78904109589,EPI_ISL_19775708|A/Peregrine_Falcon/BC/FAV-0015-49/2024|H5N1|Canada-BC|2023-10-16|avian|A3
154,157,0.324664507526143,-128.345534741032,53.8877900903213,-126.210035028573,53.8787488233504,1.53799808705951,1.21333357953336,2023.46695460553,2023.79161911306,NA
208,93,0.0919797158430964,-119.753034092666,47.2906289320287,-116.687825644636,45.4916475608796,1.55185842605826,1.45987871021516,2023.71349973621,2023.80547945205,EPI_ISL_19490386|A/American_wigeon/Oregon/23-032793-004-original/2023|H5N1|USA-OR|2023-10-22|avian|A3
172,137,0.0320029942917657,-126.107510266276,58.1468749404486,-127.901129126831,58.6196447631226,1.55459815208561,1.52259515779385,2023.77621618379,2023.80821917808,EPI_ISL_19775911|A/Great_Blue_Heron/BC/FAV-0015-2/2024|H5N1|Canada-BC|2023-10-23|avian|A3
165,96,0.245650958658348,-124.565976223585,52.0390239870216,-120.151650429187,36.8412623220418,1.56007760414033,1.31442664548198,2023.56804767148,2023.81369863014,EPI_ISL_19239878|A/green-winged_teal/California/23-034302-013-original/2023|H5N1|USA-CA|2023-10-25|avian|A3
209,211,0.033114375666994,-125.4617857768,52.5795067350015,-124.059482347597,51.928267869167,1.56137793331348,1.52826355764649,2023.78188458364,2023.81499895931,NA
162,164,0.37522665698913,-123.961887277902,51.6356114983295,-118.907069379558,50.289616385172,1.56307290592292,1.18784624893379,2023.44146727493,2023.81669393192,NA
216,217,0.266165849858541,-127.148063732316,51.9138148229709,-141.010176015813,65.1464890581102,1.56438260528829,1.29821675542975,2023.55183778143,2023.81800363128,NA
202,203,0.183242333022539,-115.323657533713,48.3885804432509,-125.532706186997,50.778880270575,1.56521053441832,1.38196820139578,2023.63558922739,2023.81883156041,NA
162,163,0.377584795621012,-123.961887277902,51.6356114983295,-121.631059089151,57.2728920416382,1.5654310445548,1.18784624893379,2023.44146727493,2023.81905207055,NA
170,133,0.285134022328478,-126.859231950099,54.3379180699877,-130.439490569983,55.6170743381049,1.56555705619504,1.28042303386657,2023.53404405986,2023.81917808219,EPI_ISL_19660960|A/American_wigeon/Alaska/23-034446-001-original/2023|H5N1|USA-AK|2023-10-27|avian|A3
216,82,0.267340300765299,-127.148063732316,51.9138148229709,-139.126229246164,60.2700515771518,1.56555705619504,1.29821675542975,2023.55183778143,2023.81917808219,EPI_ISL_18698938|A/chicken/Alaska/23-032967-001/2023|H5N1|USA-AK|2023-10-27|avian|A3
171,101,0.266221359454686,-128.599160545673,59.220719734739,-148.710537954042,66.8196836557705,1.56555705619504,1.29933569674036,2023.55295672274,2023.81917808219,EPI_ISL_18698942|A/chicken/Alaska/23-032968-001/2023|H5N1|USA-AK|2023-10-27|avian|A3
217,81,0.0011744509067575,-141.010176015813,65.1464890581102,-141.011069176635,65.1461994026809,1.56555705619504,1.56438260528829,2023.81800363128,2023.81917808219,EPI_ISL_18698941|A/guinea_fowl/Alaska/23-032967-003/2023|H5N1|USA-AK|2023-10-27|avian|A3
217,80,0.0011744509067575,-141.010176015813,65.1464890581102,-144.071590367286,67.0953288110661,1.56555705619504,1.56438260528829,2023.81800363128,2023.81917808219,EPI_ISL_18698940|A/domestic_goose/Alaska/23-032967-002/2023|H5N1|USA-AK|2023-10-27|avian|A3
164,98,0.00522387629970744,-118.907069379558,50.289616385172,-118.492065335264,50.3486714398989,1.56829678222263,1.56307290592292,2023.81669393192,2023.82191780822,EPI_ISL_19775931|A/American_Wigeon/BC/FAV-0015-5/2024|H5N1|Canada-BC|2023-10-28|avian|A3
201,204,0.303520963014054,-121.89600674828,52.6894948712996,-124.333944512823,53.7773162065254,1.57533182751068,1.27181086449663,2023.52543189049,2023.82895285351,NA
157,78,0.0412575992725521,-126.210035028573,53.8787488233504,-125.472983022237,54.3479968978959,1.57925568633206,1.53799808705951,2023.79161911306,2023.83287671233,EPI_ISL_19775954|A/Trumpeter_Swan/BC/FAV-0015-47/2024|H5N1|Canada-BC|2023-11-01|avian|A3
204,122,0.00392385882137747,-124.333944512823,53.7773162065254,-124.254427888296,53.764593067639,1.57925568633206,1.57533182751068,2023.82895285351,2023.83287671233,EPI_ISL_19775948|A/Glaucous-winged_Gull/BC/FAV-0015-12/2024|H5N1|Canada-BC|2023-11-01|avian|A3
193,194,0.218899084597689,-123.680272059404,54.487493265857,-124.272804768299,53.9849809670393,1.5802152918982,1.36131620730052,2023.6149372333,2023.83383631789,NA
185,188,0.268558487739476,-128.048412009596,52.7151390944586,-127.952868418131,58.6675245995565,1.58137882728031,1.31282033954084,2023.56644136554,2023.83499985328,NA
209,210,0.0558625666322696,-125.4617857768,52.5795067350015,-124.546407244769,51.4560327857713,1.58412612427876,1.52826355764649,2023.78188458364,2023.83774715028,NA
191,140,0.0675037272542869,-144.72128004208,63.9589104718524,-142.563133756303,64.6765799679874,1.584735138387,1.51723141113271,2023.77085243713,2023.83835616438,EPI_ISL_18698983|A/domestic_goose/Alaska/23-034050-002/2023|H5N1|USA-AK|2023-11-03|avian|A3
191,141,0.0675037272542869,-144.72128004208,63.9589104718524,-142.182544818846,65.2309638053162,1.584735138387,1.51723141113271,2023.77085243713,2023.83835616438,EPI_ISL_18698982|A/chicken/Alaska/23-034050-001/2023|H5N1|USA-AK|2023-11-03|avian|A3
188,110,0.00335631110668588,-127.952868418131,58.6675245995565,-127.719690579825,58.6296654890833,1.584735138387,1.58137882728031,2023.83499985328,2023.83835616438,EPI_ISL_18665521|A/Red_Tailed_Hawk/BC/AIVPHL-1372/2023|H5N1|Canada-BC|2023-11-03|avian|A3
188,109,0.00335631110668588,-127.952868418131,58.6675245995565,-127.689989988927,58.9222916833736,1.584735138387,1.58137882728031,2023.83499985328,2023.83835616438,EPI_ISL_19775963|A/Red-Tailed_Hawk/BC/FAV-0432-4/2023|H5N1|Canada-BC|2023-11-03|avian|A3
181,189,0.38724487165911,-124.593477026931,50.9946157904255,-128.890047194162,53.3776754550218,1.585620187018,1.19837531535889,2023.45199634136,2023.83924121301,NA
177,138,0.40218567795032,-128.48098432763,53.4968166047814,-121.033142265782,44.4663399881389,1.58747486441436,1.18528918646404,2023.43891021246,2023.84109589041,EPI_ISL_19371784|A/American_wigeon/Oregon/23-035569-016-original/2023|H5N1|USA-OR|2023-11-04|avian|A3
170,132,0.307051830547792,-126.859231950099,54.3379180699877,-126.236977629312,58.9894022801042,1.58747486441436,1.28042303386657,2023.53404405986,2023.84109589041,EPI_ISL_19303657|A/Bald_Eagle/BC/AIVPHL-1455/2023|H5N1|Canada-BC|2023-11-04|avian|A3
215,83,0.191550590323472,-123.843374401506,51.1178842405869,-121.472985355151,43.9447288216113,1.58747486441436,1.39592427409089,2023.64954530009,2023.84109589041,EPI_ISL_19325222|A/mallard/Oregon/23-035569-010-original/2023|H5N1|USA-OR|2023-11-04|avian|A3
205,119,0.22483769544681,-119.397303392727,50.6906574140947,-119.32625901747,50.6343369840482,1.59021459044172,1.36537689499491,2023.61899792099,2023.84383561644,EPI_ISL_19775968|A/Red-tailed_Hawk/BC/FAV-0015-25/2024|H5N1|Canada-BC|2023-11-05|avian|A3
202,118,0.208246389045932,-115.323657533713,48.3885804432509,-117.833000950273,44.0608962701296,1.59021459044172,1.38196820139578,2023.63558922739,2023.84383561644,EPI_ISL_19660998|A/great_horned_owl/Oregon/23-034944-001-original/2023|H5N1|USA-OR|2023-11-05|avian|A3
218,86,0.175760185175621,-117.971746534199,50.5313518702729,-115.700683738475,49.6118311644135,1.59021459044172,1.41445440526609,2023.66807543126,2023.84383561644,EPI_ISL_19710874|A/Chicken/BC/FAV-0337-22022|H5N1|Canada-BC|2023-11-05|avian|A3
182,113,0.34541154740855,-124.15257362554,51.6408217557938,-124.626028996374,52.1930698997746,1.59295431646907,1.24754276906052,2023.50116379506,2023.84657534247,EPI_ISL_19710880|A/Chicken/BC/FAV-0347-1/2023|H5N1|Canada-BC|2023-11-06|avian|A3
198,199,0.151418390842074,-122.191025959901,49.1906942932514,-122.006725986566,49.9973288622091,1.59373111635104,1.44231272550897,2023.69593375151,2023.84735214235,NA
179,180,0.0830641437214632,-115.92010280618,34.6290212381511,-118.222998966651,37.699576755472,1.59483555026519,1.51177140654373,2023.76539243254,2023.84845657626,NA
198,126,0.153381316987462,-122.191025959901,49.1906942932514,-123.367905416533,52.3295171511827,1.59569404249643,1.44231272550897,2023.69593375151,2023.84931506849,EPI_ISL_18665539|A/Canada_Goose/BC/AIVPHL-1386/2023|H5N1|Canada-BC|2023-11-07|avian|A3
219,88,0.0690564764932973,-115.992750186266,46.2164854425909,-117.773918123814,45.7757468931584,1.59569404249643,1.52663756600313,2023.780258592,2023.84931506849,EPI_ISL_19660990|A/Canada_goose/Oregon/23-034940-001-original/2023|H5N1|USA-OR|2023-11-07|avian|A3
166,95,0.066086365815516,-125.859693429879,53.5378466587849,-124.234399041532,53.8397232430294,1.59569404249643,1.52960767668091,2023.78322870268,2023.84931506849,EPI_ISL_19710887|A/Chicken/BC/FAV-0349-2/2023|H5N1|Canada-BC|2023-11-07|avian|A3
166,94,0.066086365815516,-125.859693429879,53.5378466587849,-124.065808369907,51.8626533562183,1.59569404249643,1.52960767668091,2023.78322870268,2023.84931506849,EPI_ISL_19710886|A/Chicken/BC/FAV-0349-1/2023|H5N1|Canada-BC|2023-11-07|avian|A3
189,115,0.0100738554784281,-128.890047194162,53.3776754550218,-127.326963265424,53.6560491050451,1.59569404249643,1.585620187018,2023.83924121301,2023.84931506849,EPI_ISL_19775984|A/Canada_Goose/BC/FAV-0015-15/2024|H5N1|Canada-BC|2023-11-07|avian|A3
199,125,0.00196292614538862,-122.006725986566,49.9973288622091,-120.667438035121,50.4695264259075,1.59569404249643,1.59373111635104,2023.84735214235,2023.84931506849,EPI_ISL_19775986|A/Canada_Goose/BC/FAV-0432-14/2023|H5N1|Canada-BC|2023-11-07|avian|A3
199,124,0.00196292614538862,-122.006725986566,49.9973288622091,-121.536076360534,49.4661059781891,1.59569404249643,1.59373111635104,2023.84735214235,2023.84931506849,EPI_ISL_19775985|A/Canada_Goose/BC/FAV-0355-1/2023|H5N1|Canada-BC|2023-11-07|avian|A3
206,120,0.0680566626551524,-119.308038413341,50.5441315577666,-121.521303161826,51.4549150618347,1.59843376852402,1.53037710586886,2023.78399813187,2023.85205479452,EPI_ISL_19775998|A/Great_Horned_Owl/BC/FAV-0432-18/2023|H5N1|Canada-BC|2023-11-08|avian|A3
206,121,0.0680566626551524,-119.308038413341,50.5441315577666,-116.634945207357,49.4986074026958,1.59843376852402,1.53037710586886,2023.78399813187,2023.85205479452,EPI_ISL_18665542|A/Great_Horned_Owl/BC/AIVPHL-1388/2023|H5N1|Canada-BC|2023-11-08|avian|A3
197,131,0.367171802865871,-121.691000523807,52.4863857975325,-123.850012453011,53.5495053237361,1.60117349455137,1.2340016916855,2023.48762271768,2023.85479452055,EPI_ISL_19776003|A/Barred_Owl/BC/FAV-0015-21/2024|H5N1|Canada-BC|2023-11-09|avian|A3
211,90,0.0425352872652474,-124.059482347597,51.928267869167,-123.859117661823,50.9976131026515,1.60391322057873,1.56137793331348,2023.81499895931,2023.85753424658,EPI_ISL_19776018|A/Red-tailed_Hawk/BC/FAV-0015-22/2024|H5N1|Canada-BC|2023-11-10|avian|A3
193,195,0.246721877304955,-123.680272059404,54.487493265857,-125.399357964273,55.3496658185081,1.60803808460547,1.36131620730052,2023.6149372333,2023.8616591106,NA
155,77,0.231885184366621,-119.891838915152,44.8820260283021,-117.057839006,43.4786580139848,1.6121323986608,1.38024721429418,2023.63386824029,2023.86575342466,EPI_ISL_19660854|A/great_horned_owl/Oregon/23-036194-001-original/2023|H5N1|USA-OR|2023-11-13|avian|A3
215,84,0.218947850597501,-123.843374401506,51.1178842405869,-80.348011605812,25.5317918234946,1.61487212468839,1.39592427409089,2023.64954530009,2023.86849315069,EPI_ISL_19660844|A/lesser_scaup/Florida/23-035662-001-original/2023|H5N1|USA-FL|2023-11-14|avian|A3
203,116,0.0496615902700648,-125.532706186997,50.778880270575,-119.896729736296,50.9695124917241,1.61487212468839,1.56521053441832,2023.81883156041,2023.86849315069,EPI_ISL_19776048|A/Gull/BC/FAV-0015-48/2024|H5N1|Canada-BC|2023-11-14|avian|A3
163,99,0.0494410801335832,-121.631059089151,57.2728920416382,-122.836423215329,58.2625439400196,1.61487212468839,1.5654310445548,2023.81905207055,2023.86849315069,EPI_ISL_19776031|A/American_Wigeon/BC/FAV-0432-22/2023|H5N1|Canada-BC|2023-11-14|avian|A3
163,100,0.0494410801335832,-121.631059089151,57.2728920416382,-121.269701845682,56.6859552035307,1.61487212468839,1.5654310445548,2023.81905207055,2023.86849315069,EPI_ISL_18665596|A/American_Wigeon/BC/AIVPHL-1410/2023|H5N1|Canada-BC|2023-11-14|avian|A3
210,91,0.0307460004096287,-124.546407244769,51.4560327857713,-121.488886281338,49.7345313086555,1.61487212468839,1.58412612427876,2023.83774715028,2023.86849315069,EPI_ISL_18665599|A/American_Wigeon/BC/AIVPHL-1411/2023|H5N1|Canada-BC|2023-11-14|avian|A3
210,92,0.0307460004096287,-124.546407244769,51.4560327857713,-124.547659496644,51.8135102872354,1.61487212468839,1.58412612427876,2023.83774715028,2023.86849315069,EPI_ISL_19776030|A/American_Wigeon/BC/FAV-0432-21/2023|H5N1|Canada-BC|2023-11-14|avian|A3
195,129,0.0123134921376309,-125.399357964273,55.3496658185081,-125.324129848797,55.4758061455879,1.6203515767431,1.60803808460547,2023.8616591106,2023.87397260274,EPI_ISL_19710915|A/Turkey/BC/FAV-0386-1/2023|H5N1|Canada-BC|2023-11-16|avian|A3
195,130,0.0123134921376309,-125.399357964273,55.3496658185081,-125.994613314209,55.4583157886406,1.6203515767431,1.60803808460547,2023.8616591106,2023.87397260274,EPI_ISL_19710916|A/Turkey/BC/FAV-0386-2/2023|H5N1|Canada-BC|2023-11-16|avian|A3
