node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
194,128,0.0483554629269694,-124.272804768299,53.9849809670393,-124.361572654944,54.0599308314578,1.62857075482517,1.5802152918982,2023.83383631789,2023.88219178082,EPI_ISL_19776068|A/Peregrine_Falcon/BC/FAV-0015-46/2024|H5N1|Canada-BC|2023-11-19|avian|A3
172,136,0.10871532305891,-126.107510266276,58.1468749404486,-124.778548257704,59.2211134130223,1.63131048085276,1.52259515779385,2023.77621618379,2023.88493150685,EPI_ISL_18665608|A/Great_Blue_Heron/BC/AIVPHL-1417/2023|H5N1|Canada-BC|2023-11-20|avian|A3
164,97,0.068237574929837,-118.907069379558,50.289616385172,-118.87045091831,50.2083767542013,1.63131048085276,1.56307290592292,2023.81669393192,2023.88493150685,EPI_ISL_18665621|A/American_Wigeon/BC/AIVPHL-1420/2023|H5N1|Canada-BC|2023-11-20|avian|A3
204,123,0.0559786533420774,-124.333944512823,53.7773162065254,-124.511942641266,53.2175910297449,1.63131048085276,1.57533182751068,2023.82895285351,2023.88493150685,EPI_ISL_18665641|A/Glaucous_Winged_Gull/BC/AIVPHL-1426/2023|H5N1|Canada-BC|2023-11-20|avian|A3
152,158,0.582190437898324,-125.374112547421,53.4363678939967,-126.719702502872,53.7008156819098,1.63798684922773,1.0557964113294,2023.30941743733,2023.89160787522,NA
189,114,0.0566491979441859,-128.890047194162,53.3776754550218,-120.910394519206,49.3748601045261,1.64226938496219,1.585620187018,2023.83924121301,2023.89589041096,EPI_ISL_18665656|A/Canada_Goose/BC/AIVPHL-1443/2023|H5N1|Canada-BC|2023-11-24|avian|A3
185,186,0.337175662034221,-128.048412009596,52.7151390944586,-130.241894944968,57.9698630633819,1.64999600157506,1.31282033954084,2023.56644136554,2023.90361702757,NA
211,89,0.0891106297310051,-124.059482347597,51.928267869167,-127.387807441552,54.0707387415277,1.65048856304449,1.56137793331348,2023.81499895931,2023.90410958904,EPI_ISL_18665689|A/Red_Tailed_Hawk/BC/AIVPHL-1450/2023|H5N1|Canada-BC|2023-11-27|avian|A3
178,104,0.156607456981013,-118.452224112719,34.8570483118501,-118.469611708788,35.2631081219461,1.65322828907185,1.49662083209083,2023.75024185809,2023.90684931507,EPI_ISL_18737516|A/domestic_goose/California/23-037845-006/2023|H5N1|USA-CA|2023-11-28|avian|A3
179,105,0.141456882528115,-115.92010280618,34.6290212381511,-122.412739476907,38.4395748853653,1.65322828907185,1.51177140654373,2023.76539243254,2023.90684931507,EPI_ISL_18737533|A/domestic_duck/California/23-037681-001/2023|H5N1|USA-CA|2023-11-28|avian|A3
180,103,0.0583927388066514,-118.222998966651,37.699576755472,-120.117776673041,39.6484521615679,1.65322828907185,1.59483555026519,2023.84845657626,2023.90684931507,EPI_ISL_18737534|A/domestic_goose/California/23-037681-002/2023|H5N1|USA-CA|2023-11-28|avian|A3
180,102,0.0583927388066514,-118.222998966651,37.699576755472,-117.629343656226,35.7490396748607,1.65322828907185,1.59483555026519,2023.84845657626,2023.90684931507,EPI_ISL_18737507|A/domestic_duck/California/23-037845-002/2023|H5N1|USA-CA|2023-11-28|avian|A3
158,142,0.0179811658714748,-126.719702502872,53.7008156819098,-124.002612316309,53.7108380870731,1.6559680150992,1.63798684922773,2023.89160787522,2023.9095890411,EPI_ISL_19776106|A/Coopers_Hawk/BC/FAV-0015-45/2024|H5N1|Canada-BC|2023-11-29|avian|A3
186,108,0.00597201352414278,-130.241894944968,57.9698630633819,-130.622050329317,58.0873171478077,1.6559680150992,1.64999600157506,2023.90361702757,2023.9095890411,EPI_ISL_19776097|A/Barred_Owl/BC/FAV-0015-44/2024|H5N1|Canada-BC|2023-11-29|avian|A3
214,85,0.420037804183838,-124.023278056683,51.3199136082198,-117.08306389763,52.4152839867465,1.66144746715414,1.24140966297031,2023.49503068897,2023.91506849315,EPI_ISL_19776110|A/Great_Horned_Owl/AB/FAV-0046-1/2024|H5N1|Canada-AB|2023-12-01|avian|A3
186,187,0.0289077235387432,-130.241894944968,57.9698630633819,-130.705178801666,57.838613450243,1.6789037251138,1.64999600157506,2023.90361702757,2023.93252475111,NA
187,107,0.0017218242320709,-130.705178801666,57.838613450243,-131.190996896715,57.0393127159964,1.68062554934587,1.6789037251138,2023.93252475111,2023.93424657534,EPI_ISL_18665594|A/Mallard/BC/AIVPHL-1484/2023|H5N1|Canada-BC|2023-12-08|avian|A3
194,127,0.108629435529741,-124.272804768299,53.9849809670393,-124.318827978954,54.0400457892731,1.68884472742795,1.5802152918982,2023.83383631789,2023.94246575342,EPI_ISL_18665600|A/Peregrine_Falcon/BC/AIVPHL-1499/2023|H5N1|Canada-BC|2023-12-11|avian|A3
158,143,0.0508578782002183,-126.719702502872,53.7008156819098,-128.560082318465,53.5151793235706,1.68884472742795,1.63798684922773,2023.89160787522,2023.94246575342,EPI_ISL_18665597|A/Cooper_s_Hawk/BC/AIVPHL-1498/2023|H5N1|Canada-BC|2023-12-11|avian|A3
187,106,0.00994100231414308,-130.705178801666,57.838613450243,-131.016015265613,57.9616590187872,1.68884472742795,1.6789037251138,2023.93252475111,2023.94246575342,EPI_ISL_19303627|A/Barred_Owl/BC/AIVPHL-1538/2023|H5N1|Canada-BC|2023-12-11|avian|A3
156,76,0.189845221406957,-119.314337840474,53.405378998092,-118.506405618097,52.1577131766933,1.6998036315376,1.50995841013065,2023.76357943613,2023.95342465753,EPI_ISL_19303630|A/Peregrine_Falcon/BC/AIVPHL-1550/2023|H5N1|Canada-BC|2023-12-15|avian|A3
203,117,0.134593097119281,-125.532706186997,50.778880270575,-123.251865919372,52.856055662958,1.6998036315376,1.56521053441832,2023.81883156041,2023.95342465753,EPI_ISL_19303629|A/Gull_Spp./BC/AIVPHL-1547/2023|H5N1|Canada-BC|2023-12-15|avian|A3
157,79,0.170024722560396,-126.210035028573,53.8787488233504,-124.815380004764,52.8536110262406,1.7080228096199,1.53799808705951,2023.79161911306,2023.96164383562,EPI_ISL_19303628|A/Trumpeter_Swan/BC/AIVPHL-1560/2023|H5N1|Canada-BC|2023-12-18|avian|A3
175,176,0.55109706621843,-127.261230978332,53.5926281537807,-127.275914930771,52.0237705222313,1.71055325323244,1.15945618701401,2023.41307721301,2023.96417427923,NA
183,184,0.4577547817589,-126.283984847571,52.1680075318817,-128.281586055804,56.6292024410646,1.7273837955031,1.2696290137442,2023.52325003974,2023.9810048215,NA
184,112,0.0299241402489974,-128.281586055804,56.6292024410646,-126.158829757646,54.8606572483096,1.75730793575209,1.7273837955031,2023.9810048215,2024.01092896175,EPI_ISL_19303641|A/Cackling_Goose/BC/AIVPHL-1690/2024|H5N1|Canada-BC|2024-01-05|avian|A3
184,111,0.0299241402489974,-128.281586055804,56.6292024410646,-131.418180753999,58.7563718639324,1.75730793575209,1.7273837955031,2023.9810048215,2024.01092896175,EPI_ISL_19776158|A/Cackling_Goose/BC/OTH-0049-4/2024|H5N1|Canada-BC|2024-01-05|avian|A3
153,144,0.651666624004794,-127.033934801967,53.8121475458562,-137.642044413649,59.3367851645839,1.7764336188122,1.12476699480741,2023.3783880208,2024.03005464481,EPI_ISL_19303656|A/Barred_Owl/BC/AIVPHL-1810/2024|H5N1|Canada-BC|2024-01-12|avian|A3
176,135,0.101399491262634,-127.275914930771,52.0237705222313,-126.335715129942,52.6044335672216,1.81195274449507,1.71055325323244,2023.96417427923,2024.06557377049,EPI_ISL_19303635|A/Great_Horned_Owl/BC/AIVPHL-1931/2024|H5N1|Canada-BC|2024-01-25|avian|A3
176,134,0.101399491262634,-127.275914930771,52.0237705222313,-126.852153580336,51.9687367277795,1.81195274449507,1.71055325323244,2023.96417427923,2024.06557377049,EPI_ISL_19776187|A/Great_Horned_Owl/BC/OTH-0049-13/2024|H5N1|Canada-BC|2024-01-25|avian|A3
219,87,0.307173101989402,-115.992750186266,46.2164854425909,-121.4071606759,49.671374649729,1.83381066799253,1.52663756600313,2023.780258592,2024.08743169399,EPI_ISL_19776204|A/Green-Winged_Teal/BC/OTH-0049-16/2024|H5N1|Canada-BC|2024-02-02|avian|A3
190,139,0.527242559639191,-145.903527629279,64.0772709275261,-149.15563406669,69.8232067897149,1.92670684285573,1.39946428321654,2023.65308530921,2024.18032786885,EPI_ISL_19660951|A/mallard/Alaska/24-008163-001-original/2024|H5N1|USA-AK|2024-03-07|avian|A3
220,228,1.73563881981514,-139.115520622708,61.1907438174665,-109.232362546568,41.7106219245118,1.98134567617914,0.245706856363993,2022.49932788236,2024.23496670218,NA
228,232,0.115617410521461,-109.232362546568,41.7106219245118,-91.6940099060258,36.9162959630988,2.0969630867006,1.98134567617914,2024.23496670218,2024.3505841127,NA
232,233,0.028865424811769,-91.6940099060258,36.9162959630988,-91.5394462099287,36.6588301066697,2.12582851151237,2.0969630867006,2024.3505841127,2024.37944953751,NA
232,248,0.080962418430194,-91.6940099060258,36.9162959630988,-90.0385879307585,36.8800058771217,2.17792550513079,2.0969630867006,2024.3505841127,2024.43154653113,NA
233,244,0.102831533326041,-91.5394462099287,36.6588301066697,-97.0574928893697,40.3412787103201,2.22866004483841,2.12582851151237,2024.37944953751,2024.48228107084,NA
244,245,0.0080546582622949,-97.0574928893697,40.3412787103201,-95.394030876434,39.7387278088421,2.2367147031007,2.22866004483841,2024.48228107084,2024.4903357291,NA
248,249,0.065539557157174,-90.0385879307585,36.8800058771217,-90.0711630113958,38.3932358864042,2.24346506228797,2.17792550513079,2024.43154653113,2024.49708608828,NA
249,250,0.00856323472393683,-90.0711630113958,38.3932358864042,-89.9972585503559,38.3280738562195,2.2520282970119,2.24346506228797,2024.49708608828,2024.50564932301,NA
250,251,0.0282082145860088,-89.9972585503559,38.3280738562195,-90.1982745349749,39.4472816158503,2.28023651159791,2.2520282970119,2024.50564932301,2024.53385753759,NA
251,253,0.000414125672751453,-90.1982745349749,39.4472816158503,-89.7113573562619,39.2036911105148,2.28065063727066,2.28023651159791,2024.53385753759,2024.53427166327,NA
250,257,0.0411483319526056,-89.9972585503559,38.3280738562195,-88.453568305395,42.8625600945883,2.29317662896451,2.2520282970119,2024.50564932301,2024.54679765496,NA
228,229,0.316047635940543,-109.232362546568,41.7106219245118,-118.239837029982,40.480875112779,2.29739331211968,1.98134567617914,2024.23496670218,2024.55101433812,NA
229,230,0.0408534748590723,-118.239837029982,40.480875112779,-113.305081773579,40.7622041653728,2.33824678697875,2.29739331211968,2024.55101433812,2024.59186781298,NA
251,252,0.202479216919266,-90.1982745349749,39.4472816158503,-90.4340273665237,37.8792574736954,2.48271572851718,2.28023651159791,2024.53385753759,2024.73633675451,NA
233,234,0.367900478725943,-91.5394462099287,36.6588301066697,-83.2367468857104,45.7023654818252,2.49372899023831,2.12582851151237,2024.37944953751,2024.74735001624,NA
245,246,0.310366084555629,-95.394030876434,39.7387278088421,-92.7562181865444,43.5213608861611,2.54708078765633,2.2367147031007,2024.4903357291,2024.80070181365,NA
253,254,0.26738086647029,-89.7113573562619,39.2036911105148,-87.2561785065321,38.4987557479111,2.54803150374095,2.28065063727066,2024.53427166327,2024.80165252974,NA
254,255,0.065267119840811,-87.2561785065321,38.4987557479111,-88.5685275579386,41.9778598633293,2.61329862358176,2.54803150374095,2024.80165252974,2024.86691964958,NA
246,56,0.0681506453633807,-92.7562181865444,43.5213608861611,-92.766634466779,43.5122792575154,2.61523143301971,2.54708078765633,2024.80070181365,2024.86885245902,EPI_ISL_19677305|A/guinea_fowl/Minnesota/24-033969-002/2024|H5N1|USA-MN|2024-11-14|avian|A3
246,55,0.0681506453633807,-92.7562181865444,43.5213608861611,-94.5604799278256,43.6726680834945,2.61523143301971,2.54708078765633,2024.80070181365,2024.86885245902,EPI_ISL_19678091|A/duck/Minnesota/24-033969-003/2024|H5N1|USA-MN|2024-11-14|avian|A3
255,256,0.00420395178988864,-88.5685275579386,41.9778598633293,-88.8616729124166,42.4644335658582,2.61750257537165,2.61329862358176,2024.86691964958,2024.87112360137,NA
254,61,0.0699321697158868,-87.2561785065321,38.4987557479111,-89.0581448796376,39.9004778192929,2.61796367345684,2.54803150374095,2024.80165252974,2024.87158469945,EPI_ISL_19677308|A/pheasant/Illinois/24-034185-003/2024|H5N1|USA-IL|2024-11-15|avian|A3
255,63,0.00466504987507532,-88.5685275579386,41.9778598633293,-88.860594962145,42.1459287560384,2.61796367345684,2.61329862358176,2024.86691964958,2024.87158469945,EPI_ISL_19677307|A/pheasant/Illinois/24-034185-002/2024|H5N1|USA-IL|2024-11-15|avian|A3
256,62,0.000461098085187128,-88.8616729124166,42.4644335658582,-89.2355970603011,42.4991751088024,2.61796367345684,2.61750257537165,2024.87112360137,2024.87158469945,EPI_ISL_19677306|A/pheasant/Illinois/24-034185-001/2024|H5N1|USA-IL|2024-11-15|avian|A3
256,64,0.000461098085187128,-88.8616729124166,42.4644335658582,-88.4130795737877,42.3377687720713,2.61796367345684,2.61750257537165,2024.87112360137,2024.87158469945,EPI_ISL_19677309|A/pheasant/Illinois/24-034185-004/2024|H5N1|USA-IL|2024-11-15|avian|A3
229,231,0.326943585415218,-118.239837029982,40.480875112779,-121.600555960048,45.3601602162213,2.6243368975349,2.29739331211968,2024.55101433812,2024.87795792353,NA
231,72,0.00182349723354802,-121.600555960048,45.3601602162213,-121.215749028057,44.5215405829516,2.62616039476845,2.6243368975349,2024.87795792353,2024.87978142077,EPI_ISL_19678934|A/chicken/Oregon/24-035148-002/2024|H5N1|USA-OR|2024-11-18|avian|A3
231,71,0.00182349723354802,-121.600555960048,45.3601602162213,-122.07512565344,45.3757497919121,2.62616039476845,2.6243368975349,2024.87795792353,2024.87978142077,EPI_ISL_19678935|A/chicken/Oregon/24-035148-001/2024|H5N1|USA-OR|2024-11-18|avian|A3
252,65,0.14890914712552,-90.4340273665237,37.8792574736954,-82.0499014669292,28.0165551674408,2.6316248756427,2.48271572851718,2024.73633675451,2024.88524590164,EPI_ISL_19777467|A/green-winged_teal/Florida/W24-974A/2024|H5N1|USA-FL|2024-11-20|avian|A3
252,66,0.14890914712552,-90.4340273665237,37.8792574736954,-81.8866535562048,27.5203080250226,2.6316248756427,2.48271572851718,2024.73633675451,2024.88524590164,EPI_ISL_19777451|A/wood_duck/Florida/W24-974B/2024|H5N1|USA-FL|2024-11-20|avian|A3
245,247,0.441342902270518,-95.394030876434,39.7387278088421,-92.834350841602,42.7879940910268,2.67805760537122,2.2367147031007,2024.4903357291,2024.93167863137,NA
247,58,1.53577030759244e-05,-92.834350841602,42.7879940910268,-93.1153971554175,42.7840136542549,2.6780729630743,2.67805760537122,2024.93167863137,2024.93169398907,EPI_ISL_19705392|A/turkey/Iowa/24-036503-001/2024|H5N1|USA-IA|2024-12-07|avian|A3
247,57,1.53577030759244e-05,-92.834350841602,42.7879940910268,-92.5321874743304,42.8395937866513,2.6780729630743,2.67805760537122,2024.93167863137,2024.93169398907,EPI_ISL_19705391|A/turkey/Iowa/24-036503-002/2024|H5N1|USA-IA|2024-12-07|avian|A3
244,59,0.484932043918984,-97.0574928893697,40.3412787103201,-94.6081382600587,39.5491210544935,2.71359208875739,2.22866004483841,2024.48228107084,2024.96721311475,EPI_ISL_19737040|A/guineafowl/Missouri/038441-003/2024|H5N1|USA-MO|2024-12-20|avian|A3
234,235,0.226588311878511,-83.2367468857104,45.7023654818252,-83.6004345727397,45.117205718494,2.72031730211682,2.49372899023831,2024.74735001624,2024.97393832811,NA
235,236,0.00135253450111961,-83.6004345727397,45.117205718494,-83.7545521187765,45.2186937118558,2.72166983661794,2.72031730211682,2024.97393832811,2024.97529086261,NA
253,60,0.449334894109714,-89.7113573562619,39.2036911105148,-79.3990950187324,34.4533570018228,2.72998553138038,2.28065063727066,2024.53427166327,2024.98360655738,EPI_ISL_19737142|A/pheasant/South_Carolina/039001-001/2024|H5N1|USA-SC|2024-12-26|avian|A3
234,44,0.241721022016319,-83.2367468857104,45.7023654818252,-85.9526822376622,46.0170769139912,2.73545001225463,2.49372899023831,2024.74735001624,2024.98907103825,SRR32006921|A/gallus_gallus/MI/24-038976-001-original/2024|H5N1|USA-MI|2024-12-28|avian|A3
236,238,0.0179500318270911,-83.7545521187765,45.2186937118558,-85.5935896107537,45.7002900673148,2.73961986844503,2.72166983661794,2024.97529086261,2024.99324089444,NA
249,70,0.500181671278269,-90.0711630113958,38.3932358864042,-89.7843786095844,42.3532524050174,2.74364673356623,2.24346506228797,2024.49708608828,2024.99726775956,EPI_ISL_19705477|A/canada_goose/Illinois/000616-011/2024|H5N1|USA-IL|2024-12-31|avian|A3
257,68,0.450470104601726,-88.453568305395,42.8625600945883,-92.9681790175421,43.451036572624,2.74364673356623,2.29317662896451,2024.54679765496,2024.99726775956,EPI_ISL_19705476|A/bald_eagle/Iowa/001479-002/2024|H5N1|USA-IA|2024-12-31|avian|A3
236,237,0.0316818173645168,-83.7545521187765,45.2186937118558,-85.6215474225686,44.3218938819056,2.75335165398246,2.72166983661794,2024.97529086261,2025.00697267998,NA
235,240,0.0385338390355776,-83.6004345727397,45.117205718494,-84.3391621201046,44.8843405914583,2.7588511411524,2.72031730211682,2024.97393832811,2025.01247216715,NA
240,241,0.0106951377216746,-84.3391621201046,44.8843405914583,-85.2655723642282,44.8653579269128,2.76954627887407,2.7588511411524,2025.01247216715,2025.02316730487,NA
238,239,0.0386465856251488,-85.5935896107537,45.7002900673148,-84.5632435592775,44.1674987421295,2.77826645407018,2.73961986844503,2024.99324089444,2025.03188748007,NA
248,67,0.606809633256027,-90.0385879307585,36.8800058771217,-76.2636246537918,38.5631559971693,2.78473513838682,2.17792550513079,2024.43154653113,2025.03835616438,EPI_ISL_19743073|A/mallard/Maryland/003141-007/2025|H5N1|USA-MD|2025-01-15|avian|A3
241,242,0.0167642143652973,-85.2655723642282,44.8653579269128,-85.1982212157186,45.1388881226734,2.78631049323937,2.76954627887407,2025.02316730487,2025.03993151924,NA
240,243,0.0290838696140883,-84.3391621201046,44.8843405914583,-82.6596680666671,44.521614339046,2.78793501076649,2.7588511411524,2025.01247216715,2025.04155603676,NA
230,74,0.45196780346301,-113.305081773579,40.7622041653728,-120.53771061564,40.847334620377,2.79021459044176,2.33824678697875,2024.59186781298,2025.04383561644,EPI_ISL_19743197|A/red-tailed_hawk/California/003273-004/2025|H5N1|USA-CA|2025-01-17|avian|A3
230,73,0.45196780346301,-113.305081773579,40.7622041653728,-120.851993717688,36.7141604902182,2.79021459044176,2.33824678697875,2024.59186781298,2025.04383561644,EPI_ISL_19743145|A/western_gull/California/003273-006/2025|H5N1|USA-CA|2025-01-17|avian|A3
238,49,0.0505947219967298,-85.5935896107537,45.7002900673148,-86.3310744136903,47.1851010328853,2.79021459044176,2.73961986844503,2024.99324089444,2025.04383561644,EPI_ISL_19776947|A/mallard/Michigan/002663-031/2025|H5N1|USA-MI|2025-01-17|avian|A3
237,45,0.036862936459304,-85.6215474225686,44.3218938819056,-86.458188463,44.7096755977245,2.79021459044176,2.75335165398246,2025.00697267998,2025.04383561644,EPI_ISL_19776954|A/mallard/Michigan/002663-013/2025|H5N1|USA-MI|2025-01-17|avian|A3
237,46,0.036862936459304,-85.6215474225686,44.3218938819056,-83.7667047735532,44.848318511442,2.79021459044176,2.75335165398246,2025.00697267998,2025.04383561644,EPI_ISL_19777010|A/mallard/Michigan/002663-006/2025|H5N1|USA-MI|2025-01-17|avian|A3
241,50,0.0206683115676882,-85.2655723642282,44.8653579269128,-83.2518894366985,44.7825269071518,2.79021459044176,2.76954627887407,2025.02316730487,2025.04383561644,EPI_ISL_19776953|A/mallard/Michigan/002663-014/2025|H5N1|USA-MI|2025-01-17|avian|A3
239,47,0.011948136371581,-84.5632435592775,44.1674987421295,-84.7546044224589,44.7407026113414,2.79021459044176,2.77826645407018,2025.03188748007,2025.04383561644,SRR32654077|A/anas_platyrhynchos/MI/25-002663-017-original/2025|H5N1|USA-MI|2025-01-17|avian|A3
239,52,0.011948136371581,-84.5632435592775,44.1674987421295,-86.4764577105274,46.3162823683237,2.79021459044176,2.77826645407018,2025.03188748007,2025.04383561644,SRR32654067|A/anas_platyrhynchos/MI/25-002663-033-original/2025|H5N1|USA-MI|2025-01-17|avian|A3
242,48,0.00390409720239093,-85.1982212157186,45.1388881226734,-85.4545958256667,45.0012500938947,2.79021459044176,2.78631049323937,2025.03993151924,2025.04383561644,EPI_ISL_19777043|A/mallard/Michigan/002663-026/2025|H5N1|USA-MI|2025-01-17|avian|A3
242,53,0.00390409720239093,-85.1982212157186,45.1388881226734,-85.6616550582888,46.8591688611598,2.79021459044176,2.78631049323937,2025.03993151924,2025.04383561644,EPI_ISL_19776956|A/mallard/Michigan/002663-011/2025|H5N1|USA-MI|2025-01-17|avian|A3
243,51,0.00227957967527459,-82.6596680666671,44.521614339046,-83.2350284255563,43.4671157393899,2.79021459044176,2.78793501076649,2025.04155603676,2025.04383561644,EPI_ISL_19777047|A/mallard/Michigan/002663-004/2025|H5N1|USA-MI|2025-01-17|avian|A3
243,54,0.00227957967527459,-82.6596680666671,44.521614339046,-82.6569553749213,44.5437428036884,2.79021459044176,2.78793501076649,2025.04155603676,2025.04383561644,EPI_ISL_19777011|A/mallard/Michigan/002663-005/2025|H5N1|USA-MI|2025-01-17|avian|A3
257,69,0.513476317641624,-88.453568305395,42.8625600945883,-86.1482005975125,42.6470833515117,2.80665294660613,2.29317662896451,2024.54679765496,2025.0602739726,EPI_ISL_19743218|A/bald_eagle/Michigan/003067-004/2025|H5N1|USA-MI|2025-01-23|avian|A3
