node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
850,851,0.00418472061873576,-41.4050275394066,-26.6023706198369,-41.313796665939,-26.5855413585493,1.81803924593067,1.81385452531193,2023.47291151325,2023.47709623387,NA
851,852,0.0175488346786283,-41.313796665939,-26.5855413585493,-40.1963116655976,-26.7776106111475,1.83558808060929,1.81803924593067,2023.47709623387,2023.49464506855,NA
1039,1040,0.0119585001971529,-124.181194681295,48.2558201275827,-123.156726633074,48.1887875807948,1.8433249539218,1.83136645372464,2023.49042344166,2023.50238194186,NA
1040,1041,0.00518819953044769,-123.156726633074,48.1887875807948,-122.631457212541,47.9047821361658,1.84851315345224,1.8433249539218,2023.50238194186,2023.50757014139,NA
938,939,0.0277700600070074,-62.6330561787742,-42.3739693167821,-63.2816752351085,-41.2216344515258,1.86214249464607,1.83437243463907,2023.49342942258,2023.52119948258,NA
939,940,0.00179894830230398,-63.2816752351085,-41.2216344515258,-62.8163308244712,-41.4473273892723,1.86394144294838,1.86214249464607,2023.52119948258,2023.52299843089,NA
1041,63,0.0157175298428789,-122.631457212541,47.9047821361658,-123.854496951429,47.5470078929671,1.86423068329512,1.84851315345224,2023.50757014139,2023.52328767123,EPI_ISL_18311017|A/Caspian_tern/Washington/23-021119-003/2023|H5N1|USA-WA|2023-07-11|wild_avian|B3.2
943,947,0.0300828646897471,-59.9725059820995,-35.4131273504657,-57.4071253752771,-30.1984060137123,1.87702020190607,1.84693733721632,2023.50599432515,2023.53607718984,NA
852,861,0.0440843728924485,-40.1963116655976,-26.7776106111475,-47.2831574627136,-26.4599312917232,1.87967245350174,1.83558808060929,2023.49464506855,2023.53872944144,NA
861,862,0.0203698715444227,-47.2831574627136,-26.4599312917232,-46.5034428864566,-26.1140316196158,1.90004232504617,1.87967245350174,2023.53872944144,2023.55909931298,NA
947,948,0.0238184221622657,-57.4071253752771,-30.1984060137123,-55.9150290721477,-32.7782919805055,1.90083862406833,1.87702020190607,2023.53607718984,2023.55989561201,NA
851,134,0.0845476017481415,-41.313796665939,-26.5855413585493,-48.5147336,-25.7751123,1.90258684767881,1.81803924593067,2023.47709623387,2023.56164383562,EPI_ISL_18975372|A/Sula_leucogaster/Brazil-PR/A0001-IBTEC/2023|H5N1|Brazil-PR|2023-07-25|wild_avian|B3.2
948,952,0.00628126413061691,-55.9150290721477,-32.7782919805055,-54.4777965398335,-33.4596983237858,1.90711988819895,1.90083862406833,2023.55989561201,2023.56617687614,NA
819,820,0.0000502982290404574,-59.4981848542074,-38.870159807008,-59.4821702756006,-39.0090419316775,1.91589324947595,1.91584295124691,2023.57489993918,2023.57495023741,NA
1041,64,0.0705120503909362,-122.631457212541,47.9047821361658,-122.18002216849,47.2095950896215,1.91902520384318,1.84851315345224,2023.50757014139,2023.57808219178,EPI_ISL_18311018|A/Caspian_tern/Washington/23-023703-001/2023|H5N1|USA-WA|2023-07-31|wild_avian|B3.2
948,949,0.0244941064582342,-55.9150290721477,-32.7782919805055,-56.4894569263622,-34.355964133531,1.92533273052657,1.90083862406833,2023.55989561201,2023.58438971846,NA
952,954,0.0244463609066936,-54.4777965398335,-33.4596983237858,-55.6919992472601,-34.3338554084833,1.93156624910564,1.90711988819895,2023.56617687614,2023.59062323704,NA
820,821,0.020238933530011,-59.4821702756006,-39.0090419316775,-58.0236107413293,-47.1600994181863,1.93613218300596,1.91589324947595,2023.57495023741,2023.59518917094,NA
949,950,0.0159871419074662,-56.4894569263622,-34.355964133531,-54.211708888721,-34.0708303613434,1.94131987243403,1.92533273052657,2023.58438971846,2023.60037686037,NA
938,941,0.110046365038411,-62.6330561787742,-42.3739693167821,-67.1025677978495,-41.1281100347388,1.94441879967748,1.83437243463907,2023.49342942258,2023.60347578762,NA
1040,65,0.10583723622277,-123.156726633074,48.1887875807948,-123.235843515813,47.7460945545281,1.94916219014457,1.8433249539218,2023.50238194186,2023.60821917808,PQ710577|A/Glaucous_Gull/WA/23-025001-003-original/2023|H5N1|USA-WA|2023-08-11|wild_avian|B3.2
939,219,0.0870196954984912,-63.2816752351085,-41.2216344515258,-63.1613,-41.15491,1.94916219014457,1.86214249464607,2023.52119948258,2023.60821917808,EPI_ISL_18698755|A/Sea_Lion/Argentina/3893-1/2023|H5N1|Argentina-Rio_Negro|2023-08-11|other_mammal|B3.2
943,944,0.102751406621567,-59.9725059820995,-35.4131273504657,-51.1484783871427,-40.4762486474325,1.94968874383789,1.84693733721632,2023.50599432515,2023.60874573178,NA
944,945,0.000720059874824708,-51.1484783871427,-40.4762486474325,-51.2134755710359,-40.4000952690355,1.95040880371271,1.94968874383789,2023.60874573178,2023.60946579165,NA
1039,66,0.123275188474638,-124.181194681295,48.2558201275827,-124.026067525177,47.6565404813,1.95464164219928,1.83136645372464,2023.49042344166,2023.61369863014,EPI_ISL_18731638|A/harbor_seal/Washington/23-027069-002/2023|H5N1|USA-WA|2023-08-13|other_mammal|B3.2
952,953,0.0613799641287829,-54.4777965398335,-33.4596983237858,-53.5845953646447,-31.080646873232,1.96849985232773,1.90711988819895,2023.56617687614,2023.62755684027,NA
852,853,0.13337622017642,-40.1963116655976,-26.7776106111475,-38.9142191623229,-23.7763850811728,1.96896430078571,1.83558808060929,2023.49464506855,2023.62802128872,NA
820,833,0.0552677051556569,-59.4821702756006,-39.0090419316775,-38.4058782864038,-53.160837377916,1.9711609546316,1.91589324947595,2023.57495023741,2023.63021794257,NA
950,951,0.0413600310651894,-54.211708888721,-34.0708303613434,-54.0640967345212,-34.3046431304984,1.98267990349922,1.94131987243403,2023.60037686037,2023.64173689144,NA
940,221,0.12631663760723,-62.8163308244712,-41.4473273892723,-63.1323,-41.1558,1.99025808055561,1.86394144294838,2023.52299843089,2023.64931506849,OR987084|A/South_American_sea_lion/Argentina/RN-PB004/2023|H5N1|Argentina-Rio_Negro|2023-08-26|other_mammal|B3.2
853,854,0.0306237819110442,-38.9142191623229,-23.7763850811728,-43.6387762726213,-22.9406899166999,1.99958808269676,1.96896430078571,2023.62802128872,2023.65864507063,NA
954,955,0.0717420931140096,-55.6919992472601,-34.3338554084833,-54.6471489129214,-35.3402500093729,2.00330834221965,1.93156624910564,2023.59062323704,2023.66236533016,NA
821,828,0.0768484709202213,-58.0236107413293,-47.1600994181863,-49.208294011984,-52.0479551794499,2.01298065392618,1.93613218300596,2023.59518917094,2023.67203764186,NA
941,942,0.0757992722925327,-67.1025677978495,-41.1281100347388,-63.5673567751903,-44.6158222957863,2.02021807197001,1.94441879967748,2023.60347578762,2023.67927505991,NA
954,231,0.088828817751123,-55.6919992472601,-34.3338554084833,-54.951161132017,-34.9658252945652,2.02039506685677,1.93156624910564,2023.59062323704,2023.67945205479,OR912354|A/pinniped/Uruguay/P4_6923/2023|H5N1|Uruguay-Maldonado|2023-09-06|other_mammal|B3.2
951,232,0.0431946154124858,-54.0640967345212,-34.3046431304984,-54.2188421085192,-34.514146751824,2.02587451891171,1.98267990349922,2023.64173689144,2023.68493150685,OR912285|A/pinniped/Uruguay/P8_8923/2023|H5N1|Uruguay-Rocha|2023-09-08|other_mammal|B3.2
955,228,0.022566176692056,-54.6471489129214,-35.3402500093729,-56.2794711365344,-34.5405497257299,2.02587451891171,2.00330834221965,2023.66236533016,2023.68493150685,OR912286|A/pinniped/Uruguay/P10_8923/2023|H5N1|Uruguay-Rocha|2023-09-08|other_mammal|B3.2
949,230,0.108760966467214,-56.4894569263622,-34.355964133531,-56.3007334490503,-34.5169535456196,2.03409369699378,1.92533273052657,2023.58438971846,2023.69315068493,OR912287|A/pinniped/Uruguay/P13_11923/2023|H5N1|Uruguay-Canelones|2023-09-11|other_mammal|B3.2
945,222,0.0919040713633685,-51.2134755710359,-40.4000952690355,-53.7700505043726,-33.977859223438,2.04231287507608,1.95040880371271,2023.60946579165,2023.70136986301,OR912292|A/pinniped/Uruguay/P18_14923/2023|H5N1|Uruguay-Rocha|2023-09-14|other_mammal|B3.2
955,229,0.0390045328564277,-54.6471489129214,-35.3402500093729,-54.6848787006797,-34.6580933680987,2.04231287507608,2.00330834221965,2023.66236533016,2023.70136986301,OR912291|A/pinniped/Uruguay/P17_14923/2023|H5N1|Uruguay-Isla_de_Lobos|2023-09-14|other_mammal|B3.2
953,227,0.0957308309674341,-53.5845953646447,-31.080646873232,-56.526019,-21.183888,2.06423068329517,1.96849985232773,2023.62755684027,2023.72328767123,OR839997|A/Gallus_gallus/Bonito/2108-SN52/2023|H5N1|Brazil-MS|2023-09-22|domestic_avian|B3.2
850,139,0.264074788120251,-41.4050275394066,-26.6023706198369,-48.588686,-26.216361,2.07792931343218,1.81385452531193,2023.47291151325,2023.73698630137,OR857851|A/Sula_leucogaster/Sao_Francisco_do_Sul/2122-N/2023|H5N1|Brazil-SC|2023-09-27|wild_avian|B3.2
953,226,0.12586781726882,-53.5845953646447,-31.080646873232,-52.13725,-32.174091,2.09436766959655,1.96849985232773,2023.62755684027,2023.75342465753,OR844540|A/Otaria_flavescens/Rio_Grande/2148-N/2023|H5N1|Brazil-RS|2023-10-03|other_mammal|B3.2
950,234,0.155787523189877,-54.211708888721,-34.0708303613434,-53.6993168549707,-33.7838787591221,2.09710739562391,1.94131987243403,2023.60037686037,2023.75616438356,OR912362|A/seabird/Uruguay/P23_41023/2023|H5N1|Uruguay-Rocha|2023-10-04|wild_avian|B3.2
951,233,0.114427492124688,-54.0640967345212,-34.3046431304984,-54.0067144121734,-34.4411089372422,2.09710739562391,1.98267990349922,2023.64173689144,2023.75616438356,OR912294|A/seabird/Uruguay/P25_41023/2023|H5N1|Uruguay-Rocha|2023-10-04|wild_avian|B3.2
833,174,0.136905345101963,-38.4058782864038,-53.160837377916,-38.047372,-54.006334,2.10806629973357,1.9711609546316,2023.63021794257,2023.76712328767,EPI_ISL_18439563|A/Brown_skua/Bird_Island/128288/2023|H5N1|Antarctica-Bird_Island|2023-10-08|wild_avian|B3.2
947,235,0.236525549882215,-57.4071253752771,-30.1984060137123,-63.6479302253139,-42.7488809726225,2.11354575178828,1.87702020190607,2023.53607718984,2023.77260273973,PP488337|A/royal_tern/Argentina/CH-PD036/2023|H5N1|Argentina|2023-10-10|wild_avian|B3.2
942,216,0.0933276798182714,-63.5673567751903,-44.6158222957863,-63.62752213092,-42.7392233070609,2.11354575178828,2.02021807197001,2023.67927505991,2023.77260273973,PP488329|A/South_American_tern/Argentina/CH-PD030/2023|H5N1|Argentina|2023-10-10|wild_avian|B3.2
862,138,0.221722604824417,-46.5034428864566,-26.1140316196158,-51.949222,-32.011622,2.12176492987058,1.90004232504617,2023.55909931298,2023.78082191781,PP390166|A/Thalasseus_maximus/RioGrandeSul/2177-N/2023|H5N1|Brazil-RS|2023-10-13|wild_avian|B3.2
854,855,0.167960570834948,-43.6387762726213,-22.9406899166999,-45.8624427654579,-24.4834930272908,2.16754865353171,1.99958808269676,2023.65864507063,2023.82660564147,NA
819,170,0.252497321089433,-59.4981848542074,-38.870159807008,-36.253215,-54.381069,2.16834027233634,1.91584295124691,2023.57489993918,2023.82739726027,EPI_ISL_18592428|A/Brown_Skua/Hound_Bay/133947/2023|H5N1|Antarctica-Hound_Bay|2023-10-30|wild_avian|B3.2
828,164,0.166318522519817,-49.208294011984,-52.0479551794499,-36.6345639,-54.2786831,2.179299176446,2.01298065392618,2023.67203764186,2023.83835616438,EPI_ISL_18592427|A/Kelp_Gull/Harpon_Bay/133943/2023|H5N1|Antarctica-Harpon_Bay|2023-11-03|wild_avian|B3.2
854,140,0.193409723886253,-43.6387762726213,-22.9406899166999,-45.991416,-23.791761,2.19299780658301,1.99958808269676,2023.65864507063,2023.85205479452,PP768660|A/Pluvialis_dominica/BertiogaBR/2252-N/2023|H5N1|Brazil-SP|2023-11-08|wild_avian|B3.2
862,863,0.293347598622854,-46.5034428864566,-26.1140316196158,-49.1592534816181,-26.8231234115416,2.19338992366902,1.90004232504617,2023.55909931298,2023.85244691161,NA
863,136,0.00234760894134833,-49.1592534816181,-26.8231234115416,-48.61598,-26.792738,2.19573753261037,2.19338992366902,2023.85244691161,2023.85479452055,PP769614|A/Sterna_hirundo/PenhaBR/2261-N/2023|H5N1|Brazil-SC|2023-11-09|wild_avian|B3.2
863,135,0.00508733496870573,-49.1592534816181,-26.8231234115416,-45.194599,-23.519727,2.19847725863773,2.19338992366902,2023.85244691161,2023.85753424658,EPI_ISL_19215190|A/Procellaria_aequinoctialis/Sao_Paulo/2271-N/2023|H5N1|Brazil-SP|2023-11-10|wild_avian|B3.2
833,834,0.228130825336657,-38.4058782864038,-53.160837377916,-36.2124994311782,-54.0645608700452,2.19929177996826,1.9711609546316,2023.63021794257,2023.85834876791,NA
940,220,0.345494719799005,-62.8163308244712,-41.4473273892723,-57.8572918,-51.693946,2.20943616274738,1.86394144294838,2023.52299843089,2023.86849315069,EPI_ISL_18918640|A/Southern_Fulmar/Falkland_Islands/138870/2023|H5N1|UK-Falkland_Islands|2023-11-14|wild_avian|B3.2
861,137,0.32976370924564,-47.2831574627136,-26.4599312917232,-48.538417,-25.8095,2.20943616274738,1.87967245350174,2023.53872944144,2023.86849315069,PP776752|A/Thalasseus_acuflavidus/MatinhosBR/2277-N/2023|H5N1|Brazil-PR|2023-11-14|wild_avian|B3.2
828,829,0.200078330844789,-49.208294011984,-52.0479551794499,-56.5482290985698,-62.203680582505,2.21305898477097,2.01298065392618,2023.67203764186,2023.87211597271,NA
834,835,0.0436447766080672,-36.2124994311782,-54.0645608700452,-36.4613654988655,-54.3204033891547,2.24293655657633,2.19929177996826,2023.85834876791,2023.90199354451,NA
835,173,0.00211604452715486,-36.4613654988655,-54.3204033891547,-36.50872,-54.28349368,2.24505260110348,2.24293655657633,2023.90199354451,2023.90410958904,EPI_ISL_18742219|A/South_Georgia_Shag/King_Edward_Cove/141245/2023|H5N1|Antarctica-King_Edward_Cove|2023-11-27|wild_avian|B3.2
835,172,0.0267735787735988,-36.4613654988655,-54.3204033891547,-36.496137,-54.283859,2.26971013534993,2.24293655657633,2023.90199354451,2023.92876712329,EPI_ISL_18742220|A/Antarctic_tern/King_Edward_Point/141271/2023|H5N1|Antarctica-King_Edward_Point|2023-12-06|wild_avian|B3.2
834,171,0.0786375334639651,-36.2124994311782,-54.0645608700452,-36.589597,-54.1998934,2.27792931343223,2.19929177996826,2023.85834876791,2023.93698630137,EPI_ISL_18742212|A/Antarctic_Fur_Seal/Jason_Harbour/141037/2023|H5N1|Antarctica-Jason_Harbour|2023-12-09|other_mammal|B3.2
855,141,0.121339564010178,-45.8624427654579,-24.4834930272908,-46.42023056,-24.00714444,2.28888821754188,2.16754865353171,2023.82660564147,2023.94794520548,PP778505|A/Thalasseus_maximus/PraiaGrandeBR/2339-N/2023|H5N1|Brazil-SP|2023-12-13|wild_avian|B3.2
941,218,0.374606404165792,-67.1025677978495,-41.1281100347388,-66.5675940000623,-43.5742918530214,2.31902520384327,1.94441879967748,2023.60347578762,2023.97808219178,EPI_ISL_19823065|A/Southamerican_tern/Argentina/267-2/2023|H5N1|Argentina-Chubut|2023-12-24|wild_avian|B3.2
853,856,0.364727726560636,-38.9142191623229,-23.7763850811728,-39.3338894953697,-23.848249337968,2.33369202734635,1.96896430078571,2023.62802128872,2023.99274901528,NA
856,857,0.0215181912668094,-39.3338894953697,-23.848249337968,-41.9345293691343,-21.8548544100217,2.35521021861316,2.33369202734635,2023.99274901528,2024.01426720655,NA
942,217,0.339850623152456,-63.5673567751903,-44.6158222957863,-59.9111,-62.5902,2.36006869512247,2.02021807197001,2023.67927505991,2024.01912568306,EPI_ISL_19589149|A/kelp_gull/Antartica/O2601-CL/2024|H5N1|Antarctica-South_Shetlands_Islands|2024-01-08|wild_avian|B3.2
856,859,0.0413708813232967,-39.3338894953697,-23.848249337968,-40.8267951414822,-21.334670252061,2.37506290866965,2.33369202734635,2023.99274901528,2024.03411989661,NA
859,860,0.00336940424877241,-40.8267951414822,-21.334670252061,-40.8495808948744,-21.3223516604323,2.37843231291842,2.37506290866965,2024.03411989661,2024.03748930086,NA
821,822,0.467470387176545,-58.0236107413293,-47.1600994181863,-67.404300256945,-51.9291709363779,2.4036025701825,1.93613218300596,2023.59518917094,2024.06265955812,NA
829,830,0.192970230792975,-56.5482290985698,-62.203680582505,-56.0647037502816,-63.8350859419239,2.40602921556394,2.21305898477097,2023.87211597271,2024.0650862035,NA
830,831,0.00169834831934246,-56.0647037502816,-63.8350859419239,-56.5675350167169,-63.6299527406953,2.40772756388329,2.40602921556394,2024.0650862035,2024.06678455182,NA
859,143,0.0533117973818831,-40.8267951414822,-21.334670252061,-40.780175,-20.906211,2.42837470605153,2.37506290866965,2024.03411989661,2024.08743169399,PP779060|A/Sterna_hirundo/ItapemirimBR/0155-N/2024|H5N1|Brazil-ES|2024-02-02|wild_avian|B3.2
857,858,0.0862197744135726,-41.9345293691343,-21.8548544100217,-41.6588831186079,-21.9367310478739,2.44142999302673,2.35521021861316,2024.01426720655,2024.10048698096,NA
857,148,0.0922901704984809,-41.9345293691343,-21.8548544100217,-41.744273,-22.341605,2.44750038911164,2.35521021861316,2024.01426720655,2024.10655737705,PP779933|A/Sterna_hirundo/MacaeBR/0177-N/2024|H5N1|Brazil-RJ|2024-02-09|wild_avian|B3.2
945,946,0.52073704076189,-51.2134755710359,-40.4000952690355,-51.7384342688427,-68.6789629130026,2.4711458444746,1.95040880371271,2023.60946579165,2024.13020283241,NA
855,142,0.315470861262803,-45.8624427654579,-24.4834930272908,-45.90685278,-23.75938611,2.48301951479451,2.16754865353171,2023.82660564147,2024.14207650273,PP780174|A/Thalasseus_acuflavidus/BertiogaBR/0291-N/2024|H5N1|Brazil-SP|2024-02-22|wild_avian|B3.2
858,147,0.0661796857023664,-41.6588831186079,-21.9367310478739,-40.708908,-20.838072,2.5076096787291,2.44142999302673,2024.10048698096,2024.16666666667,PP780446|A/Sterna_hirundo/PiumaBR/0448-N/2024|H5N1|Brazil-ES|2024-03-02|wild_avian|B3.2
829,165,0.297282934395256,-56.5482290985698,-62.203680582505,-57.8105,-63.7989,2.51034191916623,2.21305898477097,2023.87211597271,2024.1693989071,EPI_ISL_19410266|A/South_polar_skua/Antarctica/INACH-UC-UCHILE-SKU5L/2024|H5N1|Antarctica|2024-03-03|wild_avian|B3.2
822,823,0.118512800771307,-67.404300256945,-51.9291709363779,-64.9701207080417,-53.8697717130775,2.52211537095381,2.4036025701825,2024.06265955812,2024.18117235889,NA
831,832,0.117738714366713,-56.5675350167169,-63.6299527406953,-57.3563208702036,-63.6297695590578,2.52546627825,2.40772756388329,2024.06678455182,2024.18452326619,NA
860,145,0.14830304887079,-40.8495808948744,-21.3223516604323,-41.994,-22.5978,2.52673536178921,2.37843231291842,2024.03748930086,2024.18579234973,PP782339|A/Sterna_hirundo/Cabo_FrioBR/0613-N/2024|H5N1|Brazil-RJ|2024-03-09|wild_avian|B3.2
858,146,0.101698811385461,-41.6588831186079,-21.9367310478739,-41.94401111,-22.52196111,2.54312880441219,2.44142999302673,2024.10048698096,2024.20218579235,PP785021|A/Sterna_hirundo/RiodasOstrasBR/0721-N/2024|H5N1|Brazil-RJ|2024-03-15|wild_avian|B3.2
831,169,0.143597961840286,-56.5675350167169,-63.6299527406953,-56.9833,-63.3833,2.55132552572357,2.40772756388329,2024.06678455182,2024.21038251366,EPI_ISL_20179748|A/Brown_skua/Hope_Bay/SK02-30/2024|H5N1|Antarctica-Hope_Bay|2024-03-18|wild_avian|B3.2
832,168,0.0285914879106999,-57.3563208702036,-63.6297695590578,-57.2801,-63.8,2.5540577661607,2.52546627825,2024.18452326619,2024.2131147541,EPI_ISL_20180245|A/Skua/Devil_Island/SK07-52/2024|H5N1|Antarctica-Devil_Island|2024-03-19|wild_avian|B3.2
830,166,0.150760791033881,-56.0647037502816,-63.8350859419239,-57.3287391573929,-63.62234750344,2.55679000659783,2.40602921556394,2024.0650862035,2024.21584699454,EPI_ISL_20179903|A/Skua/Beak_Island/SK09-147/2024|H5N1|Antarctica-Beak_Island|2024-03-20|wild_avian|B3.2
832,167,0.0340559687849522,-57.3563208702036,-63.6297695590578,-57.3391747633327,-63.6347974412929,2.55952224703495,2.52546627825,2024.18452326619,2024.21857923497,EPI_ISL_20180235|A/Skua/Beak_Island/SK13-180/2024|H5N1|Antarctica-Beak_Island|2024-03-21|wild_avian|B3.2
860,144,0.222073540673878,-40.8495808948744,-21.3223516604323,-40.966472,-21.299972,2.6005058535923,2.37843231291842,2024.03748930086,2024.25956284153,PQ284579|A/Sterna_hirundo/SaoFranciscoItabapoanaBR/1060-N-2024/2024|H5N1|Brazil-RJ|2024-04-05|wild_avian|B3.2
823,824,0.637256368643239,-64.9701207080417,-53.8697717130775,-58.707472025265,-63.8924791880242,3.15937173959705,2.52211537095381,2024.18117235889,2024.81842872753,NA
824,825,0.00202906339436471,-58.707472025265,-63.8924791880242,-58.1337342721967,-62.6414933636857,3.16140080299142,3.15937173959705,2024.81842872753,2024.82045779093,NA
825,826,0.0416141742012544,-58.1337342721967,-62.6414933636857,-58.3036431956641,-61.64569605455,3.20301497719267,3.16140080299142,2024.82045779093,2024.86207196513,NA
823,162,0.734128187556724,-64.9701207080417,-53.8697717130775,-64.0833,-64.7667,3.25624355851054,2.52211537095381,2024.18117235889,2024.91530054645,EPI_ISL_19745586|A/Brown_skua/Torgersen_Island/o8182/2024|H5N1|Antarctica-Torgersen_Island|2024-12-01|wild_avian|B3.2
824,158,0.102336299787738,-58.707472025265,-63.8924791880242,-60.2045,-62.6306,3.26170803938479,3.15937173959705,2024.81842872753,2024.92076502732,EPI_ISL_19879314|A/pintado_petrel/Antarctica/O3121-CL/2024|H5N1|Antarctica-Livingston_Island|2024-12-03|wild_avian|B3.2
946,225,0.793294435347312,-51.7384342688427,-68.6789629130026,-59.5074,-62.3998,3.26444027982191,2.4711458444746,2024.13020283241,2024.92349726776,EPI_ISL_19879315|A/antarctic_fur_seal/Antarctica/O3122-BR/2024|H5N1|Antarctica-Robert_Island|2024-12-04|other_mammal|B3.2
946,224,0.806955637533171,-51.7384342688427,-68.6789629130026,-58.0030658396834,-62.007241454055,3.27810148200777,2.4711458444746,2024.13020283241,2024.93715846995,EPI_ISL_20180699|A/antarctic_fur_seal/Antarctica/O2904-BR/2024|H5N1|Antarctica-King_George_Island|2024-12-09|other_mammal|B3.2
826,161,0.0778187452522294,-58.3036431956641,-61.64569605455,-58.014580165992,-61.9863299977529,3.2808337224449,3.20301497719267,2024.86207196513,2024.93989071038,EPI_ISL_19847535|A/Brown_skua/Fildes_Peninsula/B1/2024_H5N1_|H5N1|Antarctica-Fildes_Peninsula|2024-12-10|wild_avian|B3.2
826,827,0.112337644870947,-58.3036431956641,-61.64569605455,-58.4349179354578,-61.0202750730711,3.31535262206362,3.20301497719267,2024.86207196513,2024.97440961,NA
822,163,0.959258250098939,-67.404300256945,-51.9291709363779,-71.25047832149,-53.4128449293628,3.36286082028144,2.4036025701825,2024.06265955812,2025.02191780822,EPI_ISL_20300016|A/brown_skua/Antartic/A324O/2025|H5N1|Chile-Magallanes|2025-01-09|wild_avian|B3.2
825,157,0.212418921399685,-58.1337342721967,-62.6414933636857,-71.2630898044237,-53.0508915394054,3.3738197243911,3.16140080299142,2024.82045779093,2025.03287671233,EPI_ISL_20300019|A/brown_skua/Antartic/A329B/2025|H5N1|Chile-Magallanes|2025-01-13|wild_avian|B3.2
827,160,0.176275321505671,-58.4349179354578,-61.0202750730711,-58.0238025732861,-61.9826451952407,3.49162794356929,3.31535262206362,2024.97440961,2025.15068493151,EPI_ISL_20180690|A/skua/Antarctica/O3577-CL/2025|H5N1|Antarctica-King_George_Island|2025-02-25|wild_avian|B3.2
827,159,0.184494499587743,-58.4349179354578,-61.0202750730711,-58.0056960818469,-61.9946205861471,3.49984712165136,3.31535262206362,2024.97440961,2025.15890410959,EPI_ISL_20180691|A/skua/Antarctica/O3588-CL/2025|H5N1|Antarctica-King_George_Island|2025-02-28|wild_avian|B3.2
944,223,1.56385700795049,-51.1484783871427,-40.4762486474325,-58.0086257230151,-61.9758962500285,3.51354575178837,1.94968874383789,2023.60874573178,2025.17260273973,EPI_ISL_20180696|A/skua/Antarctica/O3610-OR/2025|H5N1|Antarctica-King_George_Island|2025-03-05|wild_avian|B3.2
