node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
583,584,0.090580924932087,-88.1965697233561,53.0571090239511,-91.6921596510268,50.0629050121309,0.090580924932087,0,2021.49722605969,2021.58780698463,NA
583,586,0.310623044113412,-88.1965697233561,53.0571090239511,-94.4828840911041,48.4499134299696,0.310623044113412,0,2021.49722605969,2021.80784910381,NA
586,591,0.00503208758689899,-94.4828840911041,48.4499134299696,-94.7932379854393,48.4395051623834,0.315655131700311,0.310623044113412,2021.80784910381,2021.81288119139,NA
591,592,0.000800502151966143,-94.7932379854393,48.4395051623834,-95.1367147533133,48.5173152057178,0.316455633852277,0.315655131700311,2021.81288119139,2021.81368169355,NA
592,595,0.00608941474543778,-95.1367147533133,48.5173152057178,-95.317766770444,48.2598322027852,0.322545048597715,0.316455633852277,2021.81368169355,2021.81977110829,NA
595,596,0.00280456086784087,-95.317766770444,48.2598322027852,-94.660436452603,47.8464704898083,0.325349609465556,0.322545048597715,2021.81977110829,2021.82257566916,NA
591,1064,0.0289238949156476,-94.7932379854393,48.4395051623834,-101.580830138578,51.271380521816,0.344579026615959,0.315655131700311,2021.81288119139,2021.84180508631,NA
596,1063,0.0240548680973758,-94.660436452603,47.8464704898083,-94.511587226323,47.2514815118699,0.349404477562932,0.325349609465556,2021.82257566916,2021.84663053726,NA
1064,1065,0.0417752259513762,-101.580830138578,51.271380521816,-99.1650764623472,46.099659683577,0.386354252567335,0.344579026615959,2021.84180508631,2021.88358031226,NA
1065,1066,0.00862664237733624,-99.1650764623472,46.099659683577,-99.1766590902681,46.2648891146693,0.394980894944671,0.386354252567335,2021.88358031226,2021.89220695464,NA
1065,1068,0.0156413734291849,-99.1650764623472,46.099659683577,-98.7880190893429,45.793739266374,0.40199562599652,0.386354252567335,2021.88358031226,2021.89922168569,NA
1068,1069,0.0533159086681612,-98.7880190893429,45.793739266374,-91.7647023660958,45.6349580561406,0.455311534664681,0.40199562599652,2021.89922168569,2021.95253759436,NA
1069,1070,0.0108369649515714,-91.7647023660958,45.6349580561406,-91.8377954017654,45.6798340777832,0.466148499616252,0.455311534664681,2021.95253759436,2021.96337455931,NA
1068,1142,0.071080394655223,-98.7880190893429,45.793739266374,-99.9124501878125,47.504843527207,0.473076020651743,0.40199562599652,2021.89922168569,2021.97030208035,NA
586,587,0.163528599120846,-94.4828840911041,48.4499134299696,-95.7932827651351,44.5100919665434,0.474151643234258,0.310623044113412,2021.80784910381,2021.97137770293,NA
1142,1143,0.00364787806851519,-99.9124501878125,47.504843527207,-100.153748087566,48.0827397444713,0.476723898720258,0.473076020651743,2021.97030208035,2021.97394995841,NA
1143,1144,0.0266140977155356,-100.153748087566,48.0827397444713,-94.7149795374171,45.8660546160007,0.503337996435794,0.476723898720258,2021.97394995841,2022.00056405613,NA
1066,1067,0.110055363004243,-99.1766590902681,46.2648891146693,-98.2067920779661,46.4117150799872,0.505036257948914,0.394980894944671,2021.89220695464,2022.00226231764,NA
1144,1149,0.00180902507195624,-94.7149795374171,45.8660546160007,-94.9364240340399,46.0194370741439,0.50514702150775,0.503337996435794,2022.00056405613,2022.0023730812,NA
587,588,0.0404931034455882,-95.7932827651351,44.5100919665434,-97.9410093912358,45.4143590288307,0.514644746679846,0.474151643234258,2021.97137770293,2022.01187080637,NA
1144,1145,0.0181591665566057,-94.7149795374171,45.8660546160007,-94.6134394957091,45.909463130366,0.521497162992399,0.503337996435794,2022.00056405613,2022.01872322269,NA
1145,1148,0.0141771765087642,-94.6134394957091,45.909463130366,-98.1154969954712,40.7906201649553,0.535674339501163,0.521497162992399,2022.01872322269,2022.0329003992,NA
588,589,0.0266817884776449,-97.9410093912358,45.4143590288307,-97.5200755170095,49.8396654055293,0.541326535157491,0.514644746679846,2022.01187080637,2022.03855259485,NA
584,585,0.450857333648147,-91.6921596510268,50.0629050121309,-116.37310338518,55.8397481758239,0.541438258580234,0.090580924932087,2021.58780698463,2022.03866431827,NA
1064,1155,0.199960862652365,-101.580830138578,51.271380521816,-111.151068094531,46.0655018985802,0.544539889268324,0.344579026615959,2021.84180508631,2022.04176594896,NA
587,590,0.0731127534856424,-95.7932827651351,44.5100919665434,-95.5291294051647,43.6990840742277,0.5472643967199,0.474151643234258,2021.97137770293,2022.04449045641,NA
1149,1150,0.0448235486663444,-94.9364240340399,46.0194370741439,-96.6504637973052,48.6703787559879,0.549970570174094,0.50514702150775,2022.0023730812,2022.04719662987,NA
1155,1161,0.00934604508848125,-111.151068094531,46.0655018985802,-107.414946199738,40.6757449526548,0.553885934356805,0.544539889268324,2022.04176594896,2022.05111199405,NA
1155,1156,0.0301258750805884,-111.151068094531,46.0655018985802,-113.3671878226,41.3481655314176,0.574665764348912,0.544539889268324,2022.04176594896,2022.07189182404,NA
596,597,0.25311706632471,-94.660436452603,47.8464704898083,-98.492129541691,47.2376381405811,0.578466675790266,0.325349609465556,2021.82257566916,2022.07569273548,NA
597,598,0.00203565453283572,-98.492129541691,47.2376381405811,-97.9508038635968,46.5577128035307,0.580502330323101,0.578466675790266,2022.07569273548,2022.07772839002,NA
1070,1071,0.124711516763981,-91.8377954017654,45.6798340777832,-91.6076507696048,45.7578855535543,0.590860016380233,0.466148499616252,2021.96337455931,2022.08808607607,NA
1071,1072,0.0125990383680028,-91.6076507696048,45.7578855535543,-91.6781645969754,46.1382094649303,0.603459054748236,0.590860016380233,2022.08808607607,2022.10068511444,NA
1161,1163,0.0537011576360298,-107.414946199738,40.6757449526548,-106.5972455263,40.089882768668,0.607587091992835,0.553885934356805,2022.05111199405,2022.10481315169,NA
598,599,0.0390745441095666,-97.9508038635968,46.5577128035307,-105.467745988978,46.6796227653922,0.619576874432668,0.580502330323101,2022.07772839002,2022.11680293413,NA
598,1062,0.0395412503587691,-97.9508038635968,46.5577128035307,-97.6114813451537,47.1095556434942,0.62004358068187,0.580502330323101,2022.07772839002,2022.11726964038,NA
1072,1074,0.0181937992949912,-91.6781645969754,46.1382094649303,-92.4903577051484,47.3726695438894,0.621652854043227,0.603459054748236,2022.10068511444,2022.11887891374,NA
599,638,0.00578995443526686,-105.467745988978,46.6796227653922,-110.377786876706,49.0663891903566,0.625366828867935,0.619576874432668,2022.11680293413,2022.12259288856,NA
1074,1075,0.00569483993418629,-92.4903577051484,47.3726695438894,-93.2795090292906,47.682715986677,0.627347693977414,0.621652854043227,2022.11887891374,2022.12457375367,NA
638,639,0.00217184267883175,-110.377786876706,49.0663891903566,-110.518432375094,49.3327324518753,0.627538671546767,0.625366828867935,2022.12259288856,2022.12476473124,NA
599,600,0.00969417224989266,-105.467745988978,46.6796227653922,-105.017861979156,46.614042829423,0.629271046682561,0.619576874432668,2022.11680293413,2022.12649710638,NA
1074,1086,0.0114902242816819,-92.4903577051484,47.3726695438894,-91.5640277816471,48.4655397911498,0.633143078324909,0.621652854043227,2022.11887891374,2022.13036913802,NA
1086,1087,0.00114943810553703,-91.5640277816471,48.4655397911498,-91.612957013119,48.3522872607006,0.634292516430446,0.633143078324909,2022.13036913802,2022.13151857612,NA
1145,1146,0.114812041701683,-94.6134394957091,45.909463130366,-94.2598220200988,47.469858370951,0.636309204694082,0.521497162992399,2022.01872322269,2022.13353526439,NA
639,640,0.00889755459866404,-110.518432375094,49.3327324518753,-114.838616507708,51.3898017989603,0.636436226145431,0.627538671546767,2022.12476473124,2022.13366228584,NA
638,1049,0.0111832448409395,-110.377786876706,49.0663891903566,-111.692008530226,49.0757357105957,0.636550073708874,0.625366828867935,2022.12259288856,2022.1337761334,NA
1142,1153,0.170830788378901,-99.9124501878125,47.504843527207,-101.213406069008,53.8329633496881,0.643906809030644,0.473076020651743,2021.97030208035,2022.14113286872,NA
1149,1151,0.143276039376059,-94.9364240340399,46.0194370741439,-95.2273530695138,45.9355905917671,0.648423060883809,0.50514702150775,2022.0023730812,2022.14564912058,NA
1087,1088,0.0279948548598625,-91.612957013119,48.3522872607006,-90.1226045567063,44.8708450030703,0.662287371290309,0.634292516430446,2022.13151857612,2022.15951343098,NA
639,1024,0.035744160139076,-110.518432375094,49.3327324518753,-113.952545195665,47.945542014612,0.663282831685843,0.627538671546767,2022.12476473124,2022.16050889138,NA
1088,1089,0.00801375125450221,-90.1226045567063,44.8708450030703,-89.483572429268,45.6199572258836,0.670301122544811,0.662287371290309,2022.15951343098,2022.16752718224,NA
1146,1147,0.0340631498353492,-94.2598220200988,47.469858370951,-94.4189729758853,46.9499096776632,0.670372354529432,0.636309204694082,2022.13353526439,2022.16759841422,NA
1049,1050,0.03411088874351,-111.692008530226,49.0757357105957,-116.407331331295,54.9871975182529,0.670660962452384,0.636550073708874,2022.1337761334,2022.16788702215,NA
1024,1044,0.0172580834039011,-113.952545195665,47.945542014612,-115.060660645403,46.2966677526045,0.680540915089744,0.663282831685843,2022.16050889138,2022.17776697478,NA
1024,1025,0.0186685868620367,-113.952545195665,47.945542014612,-119.077342147496,55.134466633516,0.681951418547879,0.663282831685843,2022.16050889138,2022.17917747824,NA
640,641,0.0557299593266722,-114.838616507708,51.3898017989603,-118.391555599164,54.9359103325391,0.692166185472103,0.636436226145431,2022.13366228584,2022.18939224517,NA
641,642,0.00527018232738197,-118.391555599164,54.9359103325391,-116.270854664653,54.2031664557812,0.697436367799485,0.692166185472103,2022.18939224517,2022.19466242749,NA
1089,1090,0.0303166598638502,-89.483572429268,45.6199572258836,-89.5945294095418,45.1430488476245,0.700617782408661,0.670301122544811,2022.16752718224,2022.1978438421,NA
1153,1154,0.0567562299243081,-101.213406069008,53.8329633496881,-102.411331981268,54.6204434662819,0.700663038954952,0.643906809030644,2022.14113286872,2022.19788909865,NA
642,643,0.00495755244887164,-116.270854664653,54.2031664557812,-116.288127229864,54.2885551815756,0.702393920248356,0.697436367799485,2022.19466242749,2022.19961997994,NA
1075,1076,0.0761241145116722,-93.2795090292906,47.682715986677,-93.8513927993246,45.3543419274054,0.703471808489086,0.627347693977414,2022.12457375367,2022.20069786818,NA
1025,1026,0.0234779525823998,-119.077342147496,55.134466633516,-119.941919121813,55.6360703074205,0.705429371130279,0.681951418547879,2022.17917747824,2022.20265543082,NA
1147,570,0.0461002159138486,-94.4189729758853,46.9499096776632,-93.3902571927185,48.0700069671869,0.71647257044328,0.670372354529432,2022.16759841422,2022.21369863014,SRR24839471|A/haliaeetus_leucocephalus/Minnesota/AH0144539/2022|H5N1|USA-MN|2022-03-20|wild_avian|B3.2
1151,577,0.0707892355868287,-95.2273530695138,45.9355905917671,-97.906121974878,43.6322282274456,0.719212296470638,0.648423060883809,2022.14564912058,2022.21643835616,OQ966412|A/Turkey/South_Dakota/22-008485-001/2022|H5N1|USA-SD|2022-03-21|domestic_avian|B3.2
640,1016,0.0832435963569491,-114.838616507708,51.3898017989603,-115.38458779413,45.8066636659835,0.71967982250238,0.636436226145431,2022.13366228584,2022.2169058822,NA
1067,579,0.216915764549081,-98.2067920779661,46.4117150799872,-97.3139257208112,44.4680696651715,0.721952022497995,0.505036257948914,2022.00226231764,2022.21917808219,EPI_ISL_11971487|A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|domestic_avian|B3.2
1016,1017,0.00362374958941603,-115.38458779413,45.8066636659835,-115.304167721974,45.4449266524454,0.723303572091796,0.71967982250238,2022.2169058822,2022.22052963179,NA
1025,1043,0.0423203703035289,-119.077342147496,55.134466633516,-121.931906424618,53.295735462175,0.724271788851408,0.681951418547879,2022.17917747824,2022.22149784855,NA
1069,493,0.269380213860671,-91.7647023660958,45.6349580561406,-98.7314496946882,47.4437711621311,0.724691748525352,0.455311534664681,2021.95253759436,2022.22191780822,OQ963444|A/Ross_s_goose/North_Dakota/22-009481-019/2022|H5N1|USA-NC|2022-03-23|wild_avian|B3.2
1150,573,0.174721178351258,-96.6504637973052,48.6703787559879,-98.5937578819907,47.3684985980517,0.724691748525352,0.549970570174094,2022.04719662987,2022.22191780822,OQ964276|A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-NC|2022-03-23|wild_avian|B3.2
1017,1018,0.00995146070385333,-115.304167721974,45.4449266524454,-119.832632411499,47.4383457989139,0.733255032795649,0.723303572091796,2022.22052963179,2022.23048109249,NA
643,644,0.0365658227212227,-116.288127229864,54.2885551815756,-110.075605021256,49.5613732715269,0.738959742969579,0.702393920248356,2022.19961997994,2022.23618580266,NA
1076,549,0.0376582962006382,-93.8513927993246,45.3543419274054,-93.1524522719497,44.7949146855845,0.741130104689724,0.703471808489086,2022.20069786818,2022.23835616438,OQ957668|A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|wild_avian|B3.2
600,636,0.112933228755519,-105.017861979156,46.614042829423,-123.435941506418,51.1412645636214,0.74220427543808,0.629271046682561,2022.12649710638,2022.23943033513,NA
1018,1019,0.0144446418097637,-119.832632411499,47.4383457989139,-118.689964344354,44.4185374784988,0.747699674605413,0.733255032795649,2022.23048109249,2022.2449257343,NA
636,637,0.00905962011381778,-123.435941506418,51.1412645636214,-123.314154869405,52.0123361949841,0.751263895551897,0.74220427543808,2022.23943033513,2022.24848995525,NA
1076,1077,0.0481469825353291,-93.8513927993246,45.3543419274054,-93.1559144807455,42.7292361293366,0.751618791024415,0.703471808489086,2022.20069786818,2022.24884485072,NA
1090,563,0.0542109524180772,-89.5945294095418,45.1430488476245,-89.6708920934782,45.155281073062,0.754828734826738,0.700617782408661,2022.1978438421,2022.25205479452,SRR24843021|A/lophodytes_cucullatus/Wisconsin/AH0211463/2022|H5N1|USA-WI|2022-04-03|wild_avian|B3.2
1044,1045,0.0744946352055127,-115.060660645403,46.2966677526045,-122.679378573198,48.6714013416856,0.755035550295256,0.680540915089744,2022.17776697478,2022.25226160999,NA
644,645,0.0200691342095314,-110.075605021256,49.5613732715269,-105.145091656782,46.6224212158739,0.75902887717911,0.738959742969579,2022.23618580266,2022.25625493687,NA
645,652,0.00013281940783294,-105.145091656782,46.6224212158739,-105.16372460183,46.6323985697442,0.759161696586943,0.75902887717911,2022.25625493687,2022.25638775628,NA
652,657,0.00259505608155042,-105.16372460183,46.6323985697442,-104.985338582722,44.4373882851446,0.761756752668494,0.759161696586943,2022.25638775628,2022.25898281236,NA
1072,1073,0.158698836832143,-91.6781645969754,46.1382094649303,-91.8501110974006,45.644709563515,0.762157891580379,0.603459054748236,2022.10068511444,2022.25938395127,NA
657,658,0.00151234232441455,-104.985338582722,44.4373882851446,-105.931945047523,44.6772360794476,0.763269094992908,0.761756752668494,2022.25898281236,2022.26049515469,NA
1156,1157,0.19281392057334,-113.3671878226,41.3481655314176,-113.772315170629,41.1029570807445,0.767479684922252,0.574665764348912,2022.07189182404,2022.26470574462,NA
657,912,0.00610011334285776,-104.985338582722,44.4373882851446,-103.085096236277,48.6663072043442,0.767856866011352,0.761756752668494,2022.25898281236,2022.26508292571,NA
592,593,0.451813937471172,-95.1367147533133,48.5173152057178,-80.4558353278143,43.1955709968377,0.76826957132345,0.316455633852277,2021.81368169355,2022.26549563102,NA
585,490,0.227089106383518,-116.37310338518,55.8397481758239,-95.7699922418325,54.8844729968707,0.768527364963753,0.541438258580234,2022.03866431827,2022.26575342466,PV317784|A/Snow_Goose/MB/FAV-0227-3-2022/2022|H5N1|Canada-MB|2022-04-08|wild_avian|B3.2
658,659,0.016091079425157,-105.931945047523,44.6772360794476,-108.134499162962,49.003240517766,0.779360174418065,0.763269094992908,2022.26049515469,2022.27658623411,NA
652,653,0.0204935002641071,-105.16372460183,46.6323985697442,-99.4540898934354,39.2049117411378,0.77965519685105,0.759161696586943,2022.25638775628,2022.27688125654,NA
1026,1027,0.0780603289885664,-119.941919121813,55.6360703074205,-126.414816707193,61.2649109285204,0.783489700118845,0.705429371130279,2022.20265543082,2022.28071575981,NA
1151,1152,0.136147719822313,-95.2273530695138,45.9355905917671,-86.6851362451027,42.3725744561343,0.784570780706122,0.648423060883809,2022.14564912058,2022.2817968404,NA
1062,475,0.164922140446254,-97.6114813451537,47.1095556434942,-96.0413366262583,47.2932469633528,0.784965721128124,0.62004358068187,2022.11726964038,2022.28219178082,SRR24843342|A/anser_rossii/Minnesota/AH0218392/2022|H5N1|USA-MN|2022-04-14|wild_avian|B3.2
1073,503,0.0228078295477454,-91.8501110974006,45.644709563515,-91.8479718791881,45.8731222553644,0.784965721128124,0.762157891580379,2022.25938395127,2022.28219178082,PQ719833|A/Wood_Duck/WI/22-014367-001-original/2022|H5N1|USA-WI|2022-04-14|wild_avian|B3.2
1157,1158,0.0182351809589432,-113.772315170629,41.1029570807445,-113.838328110291,41.1709458474856,0.785714865881195,0.767479684922252,2022.26470574462,2022.28294092558,NA
590,8,0.240441050435582,-95.5291294051647,43.6990840742277,-91.3486839711965,41.1174114380123,0.787705447155482,0.5472643967199,2022.04449045641,2022.28493150685,OQ962748|A/Peregrine_Falcon/Iowa/22-012093-001/2022|H5N1|USA-IA|2022-04-15|wild_avian|B3.2
1161,1162,0.235668504301748,-107.414946199738,40.6757449526548,-107.071115991751,40.2962992899802,0.789554438658553,0.553885934356805,2022.05111199405,2022.28678049835,NA
1027,1028,0.00860366439849392,-126.414816707193,61.2649109285204,-126.596519437791,61.3314418670715,0.792093364517339,0.783489700118845,2022.28071575981,2022.28931942421,NA
593,3,0.0276550539143319,-80.4558353278143,43.1955709968377,-95.105811867063,45.6530389309102,0.795924625237781,0.76826957132345,2022.26549563102,2022.29315068493,OQ966052|A/Turkey/Minnesota/22-012036-001/2022|H5N1|USA-MN|2022-04-18|domestic_avian|B3.2
659,660,0.0168017060021288,-108.134499162962,49.003240517766,-107.752822820175,48.937579023086,0.796161880420194,0.779360174418065,2022.27658623411,2022.29338794011,NA
1062,476,0.178620770583268,-97.6114813451537,47.1095556434942,-96.936871294485,46.5456881856366,0.798664351265139,0.62004358068187,2022.11726964038,2022.29589041096,EPI_ISL_16171251|A/turkey/North_Dakota/22-012099-002/2022|H5N1|USA-ND|2022-04-19|domestic_avian|B3.2
912,913,0.0327945854224674,-103.085096236277,48.6663072043442,-103.728013006506,43.0999598675667,0.800651451433819,0.767856866011352,2022.26508292571,2022.29787751113,NA
589,4,0.26555699418972,-97.5200755170095,49.8396654055293,-96.695608355547,50.5605900638306,0.806883529347211,0.541326535157491,2022.03855259485,2022.30410958904,PV301952|A/American_Crow/MB/FAV-0364-9-2022/2022|H5N1|Canada-MB|2022-04-22|wild_avian|B3.2
1146,574,0.170574324653129,-94.2598220200988,47.469858370951,-102.810207636011,59.009655399845,0.806883529347211,0.636309204694082,2022.13353526439,2022.30410958904,PV304560|A/Black-billed_Magpie/SK/FAV-0802-32-2022/2022|H5N1|Canada-SK|2022-04-22|wild_avian|B3.2
1090,562,0.10626574693855,-89.5945294095418,45.1430488476245,-87.5659529211229,45.7922357862725,0.806883529347211,0.700617782408661,2022.1978438421,2022.30410958904,OQ958516|A/Backyard_bird/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|domestic_avian|B3.2
1162,479,0.0173290906886576,-107.071115991751,40.2962992899802,-105.332930352544,44.7409902863514,0.806883529347211,0.789554438658553,2022.28678049835,2022.30410958904,OQ961660|A/Great_Horned_Owl/Wyoming/22-013016-001/2022|H5N1|USA-WY|2022-04-22|wild_avian|B3.2
913,915,0.00801703461156222,-103.728013006506,43.0999598675667,-102.605729951793,42.7004451530888,0.808668486045381,0.800651451433819,2022.29787751113,2022.30589454574,NA
1016,1023,0.0911173268896017,-115.38458779413,45.8066636659835,-115.358428313328,46.4494191703461,0.810797149391981,0.71967982250238,2022.2169058822,2022.30802320909,NA
1070,566,0.348954207813258,-91.8377954017654,45.6798340777832,-89.9062385184954,41.955870842724,0.81510270742951,0.466148499616252,2021.96337455931,2022.31232876712,PQ702001|A/American_white_Pelican/IL/22-013436-001-original/2022|H5N1|USA-IL|2022-04-25|wild_avian|B3.2
1162,480,0.0255482687709572,-107.071115991751,40.2962992899802,-107.425305464198,41.2270587735544,0.81510270742951,0.789554438658553,2022.28678049835,2022.31232876712,OQ961668|A/Great_Horned_Owl/Wyoming/22-013016-002/2022|H5N1|USA-WY|2022-04-25|wild_avian|B3.2
584,491,0.727261508524781,-91.6921596510268,50.0629050121309,-76.9100669602564,39.1465452263423,0.817842433456868,0.090580924932087,2021.58780698463,2022.31506849315,OQ960380|A/Black_Vulture/Maryland/22-012990-001/2022|H5N1|USA-MD|2022-04-26|wild_avian|B3.2
588,5,0.303197686777022,-97.9410093912358,45.4143590288307,-96.1336279428936,41.4185519552245,0.817842433456868,0.514644746679846,2022.01187080637,2022.31506849315,SRR24842963|A/gallus_gallus/Nebraska/22-013105-001/2022|H5N1|USA-NE|2022-04-26|domestic_avian|B3.2
1163,487,0.210255341464033,-106.5972455263,40.089882768668,-111.599450327367,40.5493125529199,0.817842433456868,0.607587091992835,2022.10481315169,2022.31506849315,OQ966732|A/Turkey/Utah/22-012960-001/2022|H5N1|USA-UT|2022-04-26|domestic_avian|B3.2
660,661,0.0243022550935348,-107.752822820175,48.937579023086,-107.278918590738,45.7964535560874,0.820464135513729,0.796161880420194,2022.29338794011,2022.31769019521,NA
600,601,0.191296479744242,-105.017861979156,46.614042829423,-127.774294315138,58.9660576196773,0.820567526426802,0.629271046682561,2022.12649710638,2022.31779358612,NA
1043,474,0.0963103706328172,-121.931906424618,53.295735462175,-116.763134847603,52.0257589809125,0.820582159484225,0.724271788851408,2022.22149784855,2022.31780821918,PV317584|A/Snow_Goose/AB/FAV-0505-21-2022/2022|H5N1|Canada-AB|2022-04-27|wild_avian|B3.2
1067,580,0.318285627562896,-98.2067920779661,46.4117150799872,-99.3881972859833,48.8119522709944,0.82332188551181,0.505036257948914,2022.00226231764,2022.32054794521,PQ718233|A/Snow_goose/ND/22-013421-001-original/2022|H5N1|USA-ND|2022-04-28|wild_avian|B3.2
590,7,0.27605748879191,-95.5291294051647,43.6990840742277,-97.3383473363107,41.5871115738029,0.82332188551181,0.5472643967199,2022.04449045641,2022.32054794521,PQ715265|A/Peregrine_falcon/NE/22-013518-001-original/2022|H5N1|USA-NE|2022-04-28|wild_avian|B3.2
1154,568,0.122658846556858,-102.411331981268,54.6204434662819,-102.636239708043,54.8643032705106,0.82332188551181,0.700663038954952,2022.19788909865,2022.32054794521,PV303016|A/American_Crow/SK/FAV-0575-14-2022/2022|H5N1|Canada-SK|2022-04-28|wild_avian|B3.2
643,468,0.123667691290811,-116.288127229864,54.2885551815756,-114.506906455359,54.4996989374278,0.826061611539167,0.702393920248356,2022.19961997994,2022.32328767123,PV317592|A/Snow_Goose/AB/FAV-0505-32-2022/2022|H5N1|Canada-AB|2022-04-29|wild_avian|B3.2
1045,473,0.0710260612439111,-122.679378573198,48.6714013416856,-148.826305099516,61.04603555968,0.826061611539167,0.755035550295256,2022.25226160999,2022.32328767123,SRR24842838|A/anser_sp/Alaska/22-013831-003/2022|H5N1|USA-AK|2022-04-29|wild_avian|B3.2
915,984,0.0245676183562313,-102.605729951793,42.7004451530888,-93.7360639154876,36.5062137174083,0.833236104401613,0.808668486045381,2022.30589454574,2022.3304621641,NA
1063,9,0.484876312058308,-94.511587226323,47.2514815118699,-96.8925415947856,46.9654418910307,0.83428078962124,0.349404477562932,2021.84663053726,2022.33150684932,PQ711641|A/Great_horned_owl/ND/22-014030-001-original/2022|H5N1|USA-ND|2022-05-02|wild_avian|B3.2
1077,1078,0.0839296053893444,-93.1559144807455,42.7292361293366,-93.4510019699177,43.2880012786,0.835548396413759,0.751618791024415,2022.24884485072,2022.33277445611,NA
1073,502,0.0776023500958027,-91.8501110974006,45.644709563515,-91.6998217369385,45.6153617332899,0.839760241676182,0.762157891580379,2022.25938395127,2022.33698630137,EPI_ISL_16240162|A/turkey/Wisconsin/22-014125-001/2022|H5N1|USA-WI|2022-05-04|domestic_avian|B3.2
1148,582,0.306825628202376,-98.1154969954712,40.7906201649553,-98.7397179894393,46.6688539749923,0.842499967703539,0.535674339501163,2022.0329003992,2022.3397260274,PQ701529|A/American_crow/ND/22-014532-001-original/2022|H5N1|USA-ND|2022-05-05|wild_avian|B3.2
